LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1659047039.930065,979392.000,22984,1,TL,1,100,2022-07-28_18-23-59-908050
1659047045.173862,984512.000,23754,1,TL,1,100,2022-07-28_18-23-59-981391
1659047045.226095,984563.000,23757,1,TL,1,100,2022-07-28_18-24-05-201000
1659047050.408442,989623.000,24583,1,TL,1,100,2022-07-28_18-24-05-307065
1659047050.456578,989670.000,24586,1,TL,1,100,2022-07-28_18-24-10-431553
1659047055.634829,994726.000,25416,1,TL,1,100,2022-07-28_18-24-10-524555
1659047055.663506,994754.000,25419,1,TL,1,100,2022-07-28_18-24-15-643277
1659047060.870433,999838.000,26248,1,TL,1,100,2022-07-28_18-24-15-751079
1659047066.101940,1004946.000,27062,1,TL,1,100,2022-07-28_18-24-20-974380
1659047066.123448,1004967.000,27064,1,TL,1,100,2022-07-28_18-24-21-077014
1659047066.152125,1004995.000,27067,1,TL,1,100,2022-07-28_18-24-26-128671
1659047071.334471,1010055.000,27897,1,TL,1,100,2022-07-28_18-24-26-200652
1659047071.440986,1010159.000,27900,1,TL,1,100,2022-07-28_18-24-31-413750
1659047076.601825,1015198.000,28728,1,TL,1,100,2022-07-28_18-24-31-539238
1659047087.147798,1025495.000,30381,1,TL,1,100,2022-07-28_18-24-42-012671
1659047087.211297,1025557.000,30384,1,TL,1,100,2022-07-28_18-24-47-191212
1659047092.392620,1030616.000,31211,1,TL,1,100,2022-07-28_18-24-47-277958
1659047092.427442,1030650.000,31214,1,TL,1,100,2022-07-28_18-24-52-406684
1659047097.710158,1035808.000,32041,1,TL,1,100,2022-07-28_18-24-52-469611
1659047097.760343,1035857.000,32044,1,TL,1,100,2022-07-28_18-24-57-739081
1659047102.966246,1040940.000,32873,1,TL,1,100,2022-07-28_18-24-57-837815
1659047102.997995,1040971.000,32876,1,TL,1,100,2022-07-28_18-25-02-976446
1659047108.248962,1046098.000,33704,1,TL,1,100,2022-07-28_18-25-03-165801
1659047108.311437,1046159.000,33707,1,TL,1,100,2022-07-28_18-25-08-286923
1659047113.516315,1051241.000,34533,1,TL,1,100,2022-07-28_18-25-08-417158
1659047113.625903,1051348.000,34536,1,TL,1,100,2022-07-28_18-25-13-603105
1659047118.814394,1056414.000,35363,1,TL,1,100,2022-07-28_18-25-13-710911
1659047118.844095,1056443.000,35366,1,TL,1,100,2022-07-28_18-25-18-824431
1659047124.042829,1061519.000,36179,1,TL,1,100,2022-07-28_18-25-19-027479
1659047124.086869,1061562.000,36182,1,TL,1,100,2022-07-28_18-25-24-064191
1659047129.273312,1066626.000,36994,1,TL,1,100,2022-07-28_18-25-24-260244
1659047129.301989,1066654.000,36997,1,TL,1,100,2022-07-28_18-25-29-282225
1659047134.533497,1071762.000,37792,1,TL,1,100,2022-07-28_18-25-29-480069
1659047134.624649,1071851.000,37795,1,TL,1,100,2022-07-28_18-25-34-600496
1659047139.792657,1076897.000,38611,1,TL,1,100,2022-07-28_18-25-34-707951
1659047139.823382,1076927.000,38614,1,TL,1,100,2022-07-28_18-25-39-802761
1659047145.040551,1082021.000,39412,1,TL,1,100,2022-07-28_18-25-40-038832
1659047145.072300,1082052.000,39415,1,TL,1,100,2022-07-28_18-25-45-050953
1659047150.319170,1087175.000,40166,1,TL,1,100,2022-07-28_18-25-45-252225
1659047150.389839,1087244.000,40169,1,TL,1,100,2022-07-28_18-25-50-365515
1659047155.585500,1092317.000,40995,1,TL,1,100,2022-07-28_18-25-50-576585
1659047155.614177,1092345.000,40998,1,TL,1,100,2022-07-28_18-25-55-593858
1659047160.841587,1097449.000,41811,1,TL,1,100,2022-07-28_18-25-55-799629
1659047160.869240,1097476.000,41814,1,TL,1,100,2022-07-28_18-26-00-846421
1659047166.107917,1102591.000,42642,1,TL,1,100,2022-07-28_18-26-01-036857
1659047166.163222,1102645.000,42645,1,TL,1,100,2022-07-28_18-26-06-142188
1659047171.351714,1107711.000,43457,1,TL,1,100,2022-07-28_18-26-06-341374
1659047171.383464,1107742.000,43460,1,TL,1,100,2022-07-28_18-26-11-364638
1659047176.582197,1112818.000,44276,1,TL,1,100,2022-07-28_18-26-11-572123
1659047176.608826,1112844.000,44279,1,TL,1,100,2022-07-28_18-26-16-594119
1659047181.854672,1117966.000,45108,1,TL,1,100,2022-07-28_18-26-16-789008
1659047181.885397,1117996.000,45111,1,TL,1,100,2022-07-28_18-26-21-862263
1659047187.134315,1123121.000,45939,1,TL,1,100,2022-07-28_18-26-22-013801
1659047192.398597,1128261.000,46766,1,TL,1,100,2022-07-28_18-26-27-337375
1659047192.428298,1128290.000,46769,1,TL,1,100,2022-07-28_18-26-32-405949
1659047197.661853,1133400.000,47602,1,TL,1,100,2022-07-28_18-26-32-564654
1659047197.706917,1133444.000,47605,1,TL,1,100,2022-07-28_18-26-37-682519
1659047202.893361,1138508.000,48426,1,TL,1,100,2022-07-28_18-26-37-833443
1659047202.924086,1138538.000,48429,1,TL,1,100,2022-07-28_18-26-42-901032
1659047208.156617,1143647.000,49247,1,TL,1,100,2022-07-28_18-26-43-115273
1659047208.185295,1143675.000,49250,1,TL,1,100,2022-07-28_18-26-48-164942
1659047213.442406,1148808.000,50084,1,TL,1,100,2022-07-28_18-26-48-329142
1659047213.472107,1148837.000,50087,1,TL,1,100,2022-07-28_18-26-53-452083
1659047218.668793,1153911.000,50902,1,TL,1,100,2022-07-28_18-26-53-655779
1659047218.697470,1153939.000,50905,1,TL,1,100,2022-07-28_18-26-58-672847
1659047223.954581,1159072.000,51738,1,TL,1,100,2022-07-28_18-26-58-900900
1659047224.031395,1159147.000,51741,1,TL,1,100,2022-07-28_18-27-04-001238
1659047229.185065,1164179.000,52559,1,TL,1,100,2022-07-28_18-27-04-120619
1659047229.244467,1164237.000,52562,1,TL,1,100,2022-07-28_18-27-09-218958
1659047234.416572,1169287.000,53376,1,TL,1,100,2022-07-28_18-27-09-356285
1659047234.474950,1169344.000,53379,1,TL,1,100,2022-07-28_18-27-14-445084
1659047239.648079,1174395.000,54196,1,TL,1,100,2022-07-28_18-27-14-645545
1659047239.693143,1174439.000,54199,1,TL,1,100,2022-07-28_18-27-19-666939
1659047244.880611,1179504.000,55018,1,TL,1,100,2022-07-28_18-27-19-873402
1659047250.109046,1184609.000,55837,1,TL,1,100,2022-07-28_18-27-24-997986
1659047250.128505,1184628.000,55839,1,TL,1,100,2022-07-28_18-27-25-090743
1659047250.157182,1184656.000,55842,1,TL,1,100,2022-07-28_18-27-30-134731
1659047255.339529,1189716.000,56658,1,TL,1,100,2022-07-28_18-27-30-317276
1659047255.371278,1189747.000,56661,1,TL,1,100,2022-07-28_18-27-35-345234
1659047260.624293,1194876.000,57496,1,TL,1,100,2022-07-28_18-27-35-535158
1659047260.677551,1194928.000,57499,1,TL,1,100,2022-07-28_18-27-40-644911
1659047265.854776,1199983.000,58316,1,TL,1,100,2022-07-28_18-27-40-795769
1659047265.910082,1200037.000,58319,1,TL,1,100,2022-07-28_18-27-45-881460
1659047271.098574,1205103.000,59137,1,TL,1,100,2022-07-28_18-27-46-071666
1659047271.127251,1205131.000,59140,1,TL,1,100,2022-07-28_18-27-51-108149
1659047276.334178,1210215.000,59942,1,TL,1,100,2022-07-28_18-27-51-309735
1659047276.461176,1210339.000,59945,1,TL,1,100,2022-07-28_18-27-56-426188
1659047281.570806,1215328.000,60761,1,TL,1,100,2022-07-28_18-27-56-527261
1659047281.667079,1215422.000,60764,1,TL,1,100,2022-07-28_18-28-01-642858
1659047286.791047,1220425.000,61584,1,TL,1,100,2022-07-28_18-28-01-749884
1659047286.830990,1220464.000,61587,1,TL,1,100,2022-07-28_18-28-06-805240
1659047292.022555,1225533.000,62405,1,TL,1,100,2022-07-28_18-28-06-976365
1659047292.123948,1225632.000,62408,1,TL,1,100,2022-07-28_18-28-12-094609
1659047297.258159,1230645.000,63224,1,TL,1,100,2022-07-28_18-28-12-190607
1659047297.339069,1230724.000,63227,1,TL,1,100,2022-07-28_18-28-17-315919
1659047302.484545,1235748.000,64044,1,TL,1,100,2022-07-28_18-28-17-435255
1659047302.512198,1235775.000,64047,1,TL,1,100,2022-07-28_18-28-22-491499
1659047307.761116,1240900.000,64882,1,TL,1,100,2022-07-28_18-28-22-644623
1659047307.802083,1240940.000,64885,1,TL,1,100,2022-07-28_18-28-27-770536
1659047313.012083,1246027.000,165,1,TL,1,100,2022-07-28_18-28-27-966601
1659047313.055098,1246069.000,168,1,TL,1,100,2022-07-28_18-28-33-026766
1659047318.250759,1251142.000,1000,1,TL,1,100,2022-07-28_18-28-33-192465
1659047318.336791,1251226.000,1003,1,TL,1,100,2022-07-28_18-28-38-309894
1659047328.791612,1261434.000,2666,1,TL,1,100,2022-07-28_18-28-43-652256
1659047328.879691,1261520.000,2669,1,TL,1,100,2022-07-28_18-28-48-857710
1659047334.016974,1266536.000,3490,1,TL,1,100,2022-07-28_18-28-48-957382
1659047334.103005,1266620.000,3493,1,TL,1,100,2022-07-28_18-28-54-080257
1659047339.301739,1271696.000,4327,1,TL,1,100,2022-07-28_18-28-54-179422
1659047339.343730,1271737.000,4330,1,TL,1,100,2022-07-28_18-28-59-309806
1659047344.542463,1276813.000,5161,1,TL,1,100,2022-07-28_18-28-59-411607
1659047344.570116,1276840.000,5164,1,TL,1,100,2022-07-28_18-29-04-550841
1659047349.780116,1281927.000,5978,1,TL,1,100,2022-07-28_18-29-04-623971
1659047349.808793,1281955.000,5981,1,TL,1,100,2022-07-28_18-29-09-791356
1659047355.037227,1287060.000,6820,1,TL,1,100,2022-07-28_18-29-09-951491
1659047355.098678,1287120.000,6823,1,TL,1,100,2022-07-28_18-29-15-074147
1659047360.281025,1292180.000,7655,1,TL,1,100,2022-07-28_18-29-15-167340
1659047360.319944,1292218.000,7658,1,TL,1,100,2022-07-28_18-29-20-295507
1659047365.509460,1297285.000,8489,1,TL,1,100,2022-07-28_18-29-20-400457
1659047365.539161,1297314.000,8492,1,TL,1,100,2022-07-28_18-29-25-517829
1659047370.744040,1302396.000,9330,1,TL,1,100,2022-07-28_18-29-25-593976
1659047370.770668,1302422.000,9333,1,TL,1,100,2022-07-28_18-29-30-748083
1659047375.972474,1307501.000,10165,1,TL,1,100,2022-07-28_18-29-30-810683
1659047376.075916,1307602.000,10168,1,TL,1,100,2022-07-28_18-29-36-050170
1659047381.208078,1312613.000,10988,1,TL,1,100,2022-07-28_18-29-36-163429
1659047381.235731,1312640.000,10991,1,TL,1,100,2022-07-28_18-29-41-213768
1659047386.506157,1317786.000,11823,1,TL,1,100,2022-07-28_18-29-41-283437
1659047386.534834,1317814.000,11826,1,TL,1,100,2022-07-28_18-29-46-514555
1659047391.736640,1322893.000,12662,1,TL,1,100,2022-07-28_18-29-46-608973
1659047396.968148,1328001.000,13477,1,TL,1,100,2022-07-28_18-29-51-933313
1659047396.998873,1328031.000,13480,1,TL,1,100,2022-07-28_18-29-56-974200
1659047402.210921,1333120.000,14314,1,TL,1,100,2022-07-28_18-29-57-053226
1659047402.239598,1333148.000,14317,1,TL,1,100,2022-07-28_18-30-02-217971
1659047407.443452,1338229.000,15152,1,TL,1,100,2022-07-28_18-30-02-379766
1659047407.489541,1338274.000,15155,1,TL,1,100,2022-07-28_18-30-07-450956
1659047412.682129,1343344.000,15987,1,TL,1,100,2022-07-28_18-30-07-602092
1659047412.712854,1343374.000,15990,1,TL,1,100,2022-07-28_18-30-12-686298
1659047417.914660,1348453.000,16810,1,TL,1,100,2022-07-28_18-30-12-758710
1659047417.941289,1348479.000,16813,1,TL,1,100,2022-07-28_18-30-17-917407
1659047423.157434,1353572.000,17649,1,TL,1,100,2022-07-28_18-30-18-057614
1659047423.189183,1353603.000,17652,1,TL,1,100,2022-07-28_18-30-23-165230
1659047428.387917,1358679.000,18489,1,TL,1,100,2022-07-28_18-30-23-267777
1659047428.418642,1358709.000,18492,1,TL,1,100,2022-07-28_18-30-28-392737
1659047433.619424,1363787.000,19325,1,TL,1,100,2022-07-28_18-30-28-492900
1659047433.647077,1363814.000,19328,1,TL,1,100,2022-07-28_18-30-33-624053
1659047438.850931,1368895.000,20162,1,TL,1,100,2022-07-28_18-30-33-713803
1659047444.082439,1374003.000,20981,1,TL,1,100,2022-07-28_18-30-39-026534
1659047444.113164,1374033.000,20984,1,TL,1,100,2022-07-28_18-30-44-089939
1659047449.313946,1379111.000,21818,1,TL,1,100,2022-07-28_18-30-44-260257
1659047449.406122,1379201.000,21821,1,TL,1,100,2022-07-28_18-30-49-380464
1659047454.580275,1384253.000,22658,1,TL,1,100,2022-07-28_18-30-49-477855
1659047454.629436,1384301.000,22661,1,TL,1,100,2022-07-28_18-30-54-606152
1659047459.812807,1389362.000,23480,1,TL,1,100,2022-07-28_18-30-54-706296
1659047459.852750,1389401.000,23483,1,TL,1,100,2022-07-28_18-30-59-827491
1659047465.089378,1394514.000,24301,1,TL,1,100,2022-07-28_18-30-59-892214
1659047465.173361,1394596.000,24304,1,TL,1,100,2022-07-28_18-31-05-144840
1659047470.312692,1399614.000,25065,1,TL,1,100,2022-07-28_18-31-05-252762
1659047470.341369,1399642.000,25068,1,TL,1,100,2022-07-28_18-31-10-316131
1659047475.549320,1404727.000,25901,1,TL,1,100,2022-07-28_18-31-10-474600
1659047475.625109,1404801.000,25904,1,TL,1,100,2022-07-28_18-31-15-595493
1659047480.778779,1409833.000,26741,1,TL,1,100,2022-07-28_18-31-15-694559
1659047480.811553,1409865.000,26744,1,TL,1,100,2022-07-28_18-31-20-791574
1659047486.064568,1414994.000,27584,1,TL,1,100,2022-07-28_18-31-26-036916
1659047491.265350,1420072.000,28416,1,TL,1,100,2022-07-28_18-31-26-141768
1659047491.293003,1420099.000,28419,1,TL,1,100,2022-07-28_18-31-31-271076
1659047496.493784,1425177.000,29254,1,TL,1,100,2022-07-28_18-31-31-364699
1659047496.537824,1425220.000,29257,1,TL,1,100,2022-07-28_18-31-36-517692
1659047501.723243,1430283.000,30097,1,TL,1,100,2022-07-28_18-31-36-586715
1659047501.753969,1430313.000,30100,1,TL,1,100,2022-07-28_18-31-41-730674
1659047507.005960,1435441.000,30952,1,TL,1,100,2022-07-28_18-31-41-809230
1659047507.075604,1435509.000,30955,1,TL,1,100,2022-07-28_18-31-47-037562
1659047512.253854,1440565.000,31792,1,TL,1,100,2022-07-28_18-31-47-136872
1659047512.284579,1440595.000,31795,1,TL,1,100,2022-07-28_18-31-52-259108
1659047517.478192,1445666.000,32626,1,TL,1,100,2022-07-28_18-31-52-356611
1659047517.518135,1445705.000,32629,1,TL,1,100,2022-07-28_18-31-57-499175
1659047522.709699,1450774.000,33465,1,TL,1,100,2022-07-28_18-31-57-579231
1659047527.992415,1455932.000,34286,1,TL,1,100,2022-07-28_18-32-02-918891
1659047528.020068,1455959.000,34289,1,TL,1,100,2022-07-28_18-32-07-999422
1659047533.231092,1461047.000,35112,1,TL,1,100,2022-07-28_18-32-08-225777
1659047533.261817,1461077.000,35115,1,TL,1,100,2022-07-28_18-32-13-242936
1659047538.461575,1466154.000,35934,1,TL,1,100,2022-07-28_18-32-13-451458
1659047538.517905,1466209.000,35937,1,TL,1,100,2022-07-28_18-32-18-494471
1659047543.690010,1471259.000,36757,1,TL,1,100,2022-07-28_18-32-18-679219
1659047543.717663,1471286.000,36760,1,TL,1,100,2022-07-28_18-32-23-701096
1659047548.918445,1476364.000,37580,1,TL,1,100,2022-07-28_18-32-23-900605
1659047549.025984,1476469.000,37583,1,TL,1,100,2022-07-28_18-32-28-928555
1659047554.211403,1481532.000,38420,1,TL,1,100,2022-07-28_18-32-29-122129
1659047554.255442,1481575.000,38423,1,TL,1,100,2022-07-28_18-32-34-234222
1659047559.434717,1486632.000,39242,1,TL,1,100,2022-07-28_18-32-34-396198
1659047559.501288,1486697.000,39245,1,TL,1,100,2022-07-28_18-32-39-470579
1659047564.727675,1491800.000,40052,1,TL,1,100,2022-07-28_18-32-39-665809
1659047564.813706,1491884.000,40055,1,TL,1,100,2022-07-28_18-32-44-790937
1659047569.961230,1496910.000,40863,1,TL,1,100,2022-07-28_18-32-44-904758
1659047570.023705,1496971.000,40866,1,TL,1,100,2022-07-28_18-32-50-004300
1659047575.185568,1502011.000,41674,1,TL,1,100,2022-07-28_18-32-50-219679
1659047575.255213,1502079.000,41677,1,TL,1,100,2022-07-28_18-32-55-231187
1659047580.423221,1507125.000,42438,1,TL,1,100,2022-07-28_18-32-55-442141
1659047585.647559,1512226.000,43264,1,TL,1,100,2022-07-28_18-33-00-664027
1659047585.677260,1512255.000,43267,1,TL,1,100,2022-07-28_18-33-05-657859
1659047590.924130,1517378.000,44101,1,TL,1,100,2022-07-28_18-33-05-883244
1659047590.967145,1517420.000,44104,1,TL,1,100,2022-07-28_18-33-10-947825
1659047596.220160,1522549.000,44944,1,TL,1,100,2022-07-28_18-33-16-203634
1659047601.442450,1527648.000,45764,1,TL,1,100,2022-07-28_18-33-16-423564
1659047601.485466,1527690.000,45767,1,TL,1,100,2022-07-28_18-33-21-457748
1659047606.713901,1532795.000,46609,1,TL,1,100,2022-07-28_18-33-21-639105
1659047606.742578,1532823.000,46612,1,TL,1,100,2022-07-28_18-33-26-722269
1659047611.993544,1537950.000,47447,1,TL,1,100,2022-07-28_18-33-26-875736
1659047612.019149,1537975.000,47450,1,TL,1,100,2022-07-28_18-33-32-001491
1659047617.223003,1543056.000,48267,1,TL,1,100,2022-07-28_18-33-32-199840
1659047617.253729,1543086.000,48270,1,TL,1,100,2022-07-28_18-33-37-234963
1659047622.452462,1548162.000,49096,1,TL,1,100,2022-07-28_18-33-37-414104
1659047622.564098,1548271.000,49099,1,TL,1,100,2022-07-28_18-33-42-536194
1659047627.691139,1553277.000,49921,1,TL,1,100,2022-07-28_18-33-42-642346
1659047627.718791,1553304.000,49924,1,TL,1,100,2022-07-28_18-33-47-697480
1659047632.923670,1558386.000,50729,1,TL,1,100,2022-07-28_18-33-47-866771
1659047633.017895,1558478.000,50732,1,TL,1,100,2022-07-28_18-33-52-985538
1659047638.164395,1563503.000,51551,1,TL,1,100,2022-07-28_18-33-53-197516
1659047638.226870,1563564.000,51554,1,TL,1,100,2022-07-28_18-33-58-210918
1659047643.419458,1568634.000,52382,1,TL,1,100,2022-07-28_18-33-58-408154
1659047643.448135,1568662.000,52385,1,TL,1,100,2022-07-28_18-34-03-432952
1659047648.708320,1573798.000,53225,1,TL,1,100,2022-07-28_18-34-03-638260
1659047648.761577,1573850.000,53228,1,TL,1,100,2022-07-28_18-34-08-744157
1659047653.938803,1578905.000,54054,1,TL,1,100,2022-07-28_18-34-08-955930
1659047653.995133,1578960.000,54057,1,TL,1,100,2022-07-28_18-34-13-976835
1659047659.163141,1584006.000,54879,1,TL,1,100,2022-07-28_18-34-14-178700
1659047659.190794,1584033.000,54882,1,TL,1,100,2022-07-28_18-34-19-173016
1659047664.432543,1589151.000,55724,1,TL,1,100,2022-07-28_18-34-19-321031
1659047664.461220,1589179.000,55727,1,TL,1,100,2022-07-28_18-34-24-441609
1659047669.669171,1594264.000,56545,1,TL,1,100,2022-07-28_18-34-24-597793
1659047669.697848,1594292.000,56548,1,TL,1,100,2022-07-28_18-34-29-677399
1659047674.930380,1599401.000,57391,1,TL,1,100,2022-07-28_18-34-29-827692
1659047674.959057,1599429.000,57394,1,TL,1,100,2022-07-28_18-34-34-938778
1659047680.185443,1604532.000,58233,1,TL,1,100,2022-07-28_18-34-35-094457
1659047680.213096,1604559.000,58236,1,TL,1,100,2022-07-28_18-34-40-194711
1659047685.467135,1609689.000,59076,1,TL,1,100,2022-07-28_18-34-40-346811
1659047685.493764,1609715.000,59079,1,TL,1,100,2022-07-28_18-34-45-475838
1659047690.731416,1614829.000,59921,1,TL,1,100,2022-07-28_18-34-45-634366
1659047690.763166,1614860.000,59924,1,TL,1,100,2022-07-28_18-34-50-741903
1659047695.993649,1619967.000,60765,1,TL,1,100,2022-07-28_18-34-50-889981
1659047696.021302,1619994.000,60768,1,TL,1,100,2022-07-28_18-34-56-003653
1659047701.279438,1625128.000,61610,1,TL,1,100,2022-07-28_18-34-56-159640
1659047701.308115,1625156.000,61613,1,TL,1,100,2022-07-28_18-35-01-290414
1659047706.508896,1630234.000,62437,1,TL,1,100,2022-07-28_18-35-01-441292
1659047706.551912,1630276.000,62440,1,TL,1,100,2022-07-28_18-35-06-522034
1659047711.740404,1635342.000,63263,1,TL,1,100,2022-07-28_18-35-06-682611
1659047711.769081,1635370.000,63266,1,TL,1,100,2022-07-28_18-35-11-748729
1659047717.027217,1640504.000,64107,1,TL,1,100,2022-07-28_18-35-11-905933
1659047717.053845,1640530.000,64110,1,TL,1,100,2022-07-28_18-35-17-034842
1659047722.302764,1645655.000,64948,1,TL,1,100,2022-07-28_18-35-17-192992
1659047722.330417,1645682.000,64951,1,TL,1,100,2022-07-28_18-35-22-312960
1659047727.581383,1650809.000,257,1,TL,1,100,2022-07-28_18-35-22-472709
1659047727.610060,1650837.000,260,1,TL,1,100,2022-07-28_18-35-27-589884
1659047732.811866,1655916.000,1100,1,TL,1,100,2022-07-28_18-35-27-668602
1659047732.843616,1655947.000,1103,1,TL,1,100,2022-07-28_18-35-32-819820
1659047738.055664,1661036.000,1943,1,TL,1,100,2022-07-28_18-35-32-887045
1659047738.083317,1661063.000,1946,1,TL,1,100,2022-07-28_18-35-38-065361
1659047743.287171,1666144.000,2785,1,TL,1,100,2022-07-28_18-35-38-143485
1659047743.320969,1666177.000,2788,1,TL,1,100,2022-07-28_18-35-43-300169
1659047748.562718,1671295.000,3642,1,TL,1,100,2022-07-28_18-35-43-370186
1659047748.592419,1671324.000,3645,1,TL,1,100,2022-07-28_18-35-48-570686
1659047753.793201,1676402.000,4486,1,TL,1,100,2022-07-28_18-35-48-657358
1659047753.821878,1676430.000,4489,1,TL,1,100,2022-07-28_18-35-53-803072
1659047759.024709,1681510.000,5328,1,TL,1,100,2022-07-28_18-35-53-873019
1659047759.056458,1681541.000,5331,1,TL,1,100,2022-07-28_18-35-59-035436
1659047764.256216,1686618.000,6171,1,TL,1,100,2022-07-28_18-35-59-108994
1659047764.284893,1686646.000,6174,1,TL,1,100,2022-07-28_18-36-04-267032
1659047769.492844,1691731.000,7014,1,TL,1,100,2022-07-28_18-36-04-331848
1659047769.522545,1691760.000,7017,1,TL,1,100,2022-07-28_18-36-09-504684
1659047774.724351,1696839.000,7862,1,TL,1,100,2022-07-28_18-36-09-574683
1659047774.756101,1696870.000,7865,1,TL,1,100,2022-07-28_18-36-14-736807
1659047780.020382,1702010.000,8718,1,TL,1,100,2022-07-28_18-36-14-801964
1659047785.307195,1707172.000,9563,1,TL,1,100,2022-07-28_18-36-20-032549
1659047785.327678,1707192.000,9565,1,TL,1,100,2022-07-28_18-36-20-197924
1659047785.374791,1707238.000,9568,1,TL,1,100,2022-07-28_18-36-25-358657
1659047790.561234,1712302.000,10408,1,TL,1,100,2022-07-28_18-36-25-463227
1659047790.600153,1712340.000,10411,1,TL,1,100,2022-07-28_18-36-30-580501
1659047795.788645,1717406.000,11251,1,TL,1,100,2022-07-28_18-36-30-659432
1659047795.817322,1717434.000,11254,1,TL,1,100,2022-07-28_18-36-35-802114
1659047801.020152,1722514.000,12091,1,TL,1,100,2022-07-28_18-36-35-868739
1659047801.048829,1722542.000,12094,1,TL,1,100,2022-07-28_18-36-41-029680
1659047806.299796,1727669.000,12950,1,TL,1,100,2022-07-28_18-36-41-094568
1659047806.328473,1727697.000,12953,1,TL,1,100,2022-07-28_18-36-46-309245
1659047811.551787,1732797.000,13795,1,TL,1,100,2022-07-28_18-36-46-374159
1659047811.580464,1732825.000,13798,1,TL,1,100,2022-07-28_18-36-51-562428
1659047816.783294,1737905.000,14641,1,TL,1,100,2022-07-28_18-36-51-625405
1659047816.816068,1737937.000,14644,1,TL,1,100,2022-07-28_18-36-56-796365
1659047822.014801,1743013.000,15484,1,TL,1,100,2022-07-28_18-36-56-869687
1659047822.043478,1743041.000,15487,1,TL,1,100,2022-07-28_18-37-02-028279
1659047827.299566,1748173.000,16345,1,TL,1,100,2022-07-28_18-37-02-105023
1659047827.331315,1748204.000,16348,1,TL,1,100,2022-07-28_18-37-07-310842
1659047832.531073,1753281.000,17186,1,TL,1,100,2022-07-28_18-37-07-378969
1659047832.558726,1753308.000,17189,1,TL,1,100,2022-07-28_18-37-12-544033
1659047837.762580,1758389.000,18032,1,TL,1,100,2022-07-28_18-37-12-609484
1659047837.790233,1758416.000,18035,1,TL,1,100,2022-07-28_18-37-17-777807
1659047843.002281,1763505.000,18877,1,TL,1,100,2022-07-28_18-37-17-847563
1659047843.031982,1763534.000,18880,1,TL,1,100,2022-07-28_18-37-23-014622
1659047848.231740,1768611.000,19719,1,TL,1,100,2022-07-28_18-37-23-076549
1659047848.259393,1768638.000,19722,1,TL,1,100,2022-07-28_18-37-28-247043
1659047853.463247,1773719.000,20564,1,TL,1,100,2022-07-28_18-37-28-315217
1659047853.493973,1773749.000,20567,1,TL,1,100,2022-07-28_18-37-33-481157
1659047858.759278,1778890.000,21424,1,TL,1,100,2022-07-28_18-37-33-548194
1659047858.793076,1778923.000,21427,1,TL,1,100,2022-07-28_18-37-38-773369
1659047864.040970,1784047.000,22284,1,TL,1,100,2022-07-28_18-37-38-844304
1659047864.071695,1784077.000,22287,1,TL,1,100,2022-07-28_18-37-44-051681
1659047869.271453,1789154.000,23125,1,TL,1,100,2022-07-28_18-37-44-142479
1659047869.300130,1789182.000,23128,1,TL,1,100,2022-07-28_18-37-49-283199
1659047874.515251,1794274.000,23967,1,TL,1,100,2022-07-28_18-37-49-347603
1659047874.543928,1794302.000,23970,1,TL,1,100,2022-07-28_18-37-54-528105
1659047879.784652,1799419.000,24813,1,TL,1,100,2022-07-28_18-37-54-601038
1659047879.815378,1799449.000,24816,1,TL,1,100,2022-07-28_18-37-59-799798
1659047885.016160,1804527.000,25648,1,TL,1,100,2022-07-28_18-37-59-863504
1659047885.045861,1804556.000,25651,1,TL,1,100,2022-07-28_18-38-05-028280
1659047890.247667,1809635.000,26487,1,TL,1,100,2022-07-28_18-38-05-100936
1659047890.275320,1809662.000,26490,1,TL,1,100,2022-07-28_18-38-10-257231
1659047895.480199,1814744.000,27324,1,TL,1,100,2022-07-28_18-38-10-335330
1659047895.507851,1814771.000,27327,1,TL,1,100,2022-07-28_18-38-15-494314
1659047900.710682,1819851.000,28164,1,TL,1,100,2022-07-28_18-38-15-559651
1659047900.739359,1819879.000,28167,1,TL,1,100,2022-07-28_18-38-20-723601
1659047905.941165,1824958.000,28997,1,TL,1,100,2022-07-28_18-38-20-789027
1659047905.970866,1824987.000,29000,1,TL,1,100,2022-07-28_18-38-25-955269
1659047911.210567,1830103.000,29840,1,TL,1,100,2022-07-28_18-38-26-054137
1659047911.239244,1830131.000,29843,1,TL,1,100,2022-07-28_18-38-31-223119
1659047916.442074,1835211.000,30684,1,TL,1,100,2022-07-28_18-38-31-286036
1659047916.473824,1835242.000,30687,1,TL,1,100,2022-07-28_18-38-36-458151
1659047921.674606,1840320.000,31530,1,TL,1,100,2022-07-28_18-38-36-527294
1659047921.710452,1840355.000,31533,1,TL,1,100,2022-07-28_18-38-41-686796
1659047926.905089,1845427.000,32367,1,TL,1,100,2022-07-28_18-38-41-767120
1659047926.932741,1845454.000,32370,1,TL,1,100,2022-07-28_18-38-46-917448
1659047932.137620,1850536.000,33202,1,TL,1,100,2022-07-28_18-38-46-975430
1659047932.165273,1850563.000,33205,1,TL,1,100,2022-07-28_18-38-52-152674
1659047937.416240,1855690.000,34043,1,TL,1,100,2022-07-28_18-38-52-308824
1659047937.443892,1855717.000,34046,1,TL,1,100,2022-07-28_18-38-57-427549
1659047942.692811,1860842.000,34889,1,TL,1,100,2022-07-28_18-38-57-592422
