LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1659046223.585510,182320.000,25561,2,AK,1,100,24724
1659046226.186926,184860.000,25561,2,AK,1,100,RD
1659046226.200752,184873.500,25564,2,AK,1,100,25562
1659046226.214578,184887.000,25564,2,AK,1,100,RD
1659046228.816506,187427.500,26397,2,AK,1,100,25562
1659046231.418433,189968.000,26397,2,AK,1,100,RD
1659046231.434820,189984.000,26400,2,AK,1,100,26398
1659046231.451207,190000.000,26400,2,AK,1,100,RD
1659046234.050061,192537.500,27227,2,AK,1,100,26398
1659046236.648916,195075.000,27227,2,AK,1,100,RD
1659046236.662742,195088.500,27230,2,AK,1,100,27228
1659046236.676569,195102.000,27230,2,AK,1,100,RD
1659046239.304613,197668.000,28076,2,AK,1,100,27228
1659046241.932657,200234.000,28076,2,AK,1,100,RD
1659046241.959285,200260.000,28079,2,AK,1,100,28077
1659046241.985914,200286.000,28079,2,AK,1,100,RD
1659046244.596034,202834.500,28911,2,AK,1,100,28077
1659046247.206155,205383.000,28911,2,AK,1,100,RD
1659046247.220494,205397.000,28914,2,AK,1,100,28912
1659046247.234832,205411.000,28914,2,AK,1,100,RD
1659046249.835735,207950.500,29743,2,AK,1,100,28912
1659046252.436638,210490.000,29743,2,AK,1,100,RD
1659046252.450464,210503.500,29746,2,AK,1,100,29744
1659046252.464291,210517.000,29746,2,AK,1,100,RD
1659046255.066218,213057.500,30573,2,AK,1,100,29744
1659046257.668145,215598.000,30573,2,AK,1,100,RD
1659046257.682996,215612.500,30576,2,AK,1,100,30574
1659046257.697847,215627.000,30576,2,AK,1,100,RD
1659046260.330499,218197.500,31422,2,AK,1,100,30574
1659046262.963152,220768.000,31422,2,AK,1,100,RD
1659046262.978003,220782.500,31425,2,AK,1,100,31423
1659046262.992853,220797.000,31425,2,AK,1,100,RD
1659046265.620385,223362.500,32272,2,AK,1,100,31423
1659046268.247916,225928.000,32272,2,AK,1,100,RD
1659046268.263279,225943.000,32275,2,AK,1,100,32273
1659046268.278642,225958.000,32275,2,AK,1,100,RD
1659046270.879545,228497.500,33110,2,AK,1,100,32273
1659046273.480448,231037.000,33110,2,AK,1,100,RD
1659046273.493762,231050.000,33113,2,AK,1,100,33111
1659046273.507077,231063.000,33113,2,AK,1,100,RD
1659046276.128463,233622.500,33943,2,AK,1,100,33111
1659046278.749850,236182.000,33943,2,AK,1,100,RD
1659046278.764700,236196.500,33946,2,AK,1,100,33944
1659046278.779551,236211.000,33946,2,AK,1,100,RD
1659046281.390696,238760.500,34766,2,AK,1,100,33944
1659046284.001841,241310.000,34766,2,AK,1,100,RD
1659046284.016179,241324.000,34769,2,AK,1,100,34767
1659046284.030518,241338.000,34769,2,AK,1,100,RD
1659046286.658050,243903.500,35600,2,AK,1,100,34767
1659046289.285581,246469.000,35600,2,AK,1,100,RD
1659046289.299920,246483.000,35603,2,AK,1,100,35601
1659046289.314258,246497.000,35603,2,AK,1,100,RD
1659046291.915673,249037.000,36420,2,AK,1,100,35601
1659046294.517088,251577.000,36420,2,AK,1,100,RD
1659046294.531427,251591.000,36423,2,AK,1,100,36421
1659046294.545766,251605.000,36423,2,AK,1,100,RD
1659046297.169200,254166.500,37257,2,AK,1,100,36421
1659046299.792635,256728.000,37257,2,AK,1,100,RD
1659046299.807998,256743.000,37260,2,AK,1,100,37258
1659046299.823361,256758.000,37260,2,AK,1,100,RD
1659046302.432970,259306.000,38086,2,AK,1,100,37258
1659046305.042578,261854.000,38086,2,AK,1,100,RD
1659046305.057941,261869.000,38089,2,AK,1,100,38087
1659046305.073303,261884.000,38089,2,AK,1,100,RD
1659046307.673694,264423.000,38910,2,AK,1,100,38087
1659046310.274085,266962.000,38910,2,AK,1,100,RD
1659046310.287912,266975.500,38913,2,AK,1,100,38911
1659046310.301738,266989.000,38913,2,AK,1,100,RD
1659046312.903153,269529.000,39732,2,AK,1,100,38911
1659046315.504568,272069.000,39732,2,AK,1,100,RD
1659046315.520443,272084.500,39735,2,AK,1,100,39733
1659046315.536318,272100.000,39735,2,AK,1,100,RD
1659046318.155144,274657.000,40569,2,AK,1,100,39733
1659046320.773970,277214.000,40569,2,AK,1,100,RD
1659046320.787285,277227.000,40572,2,AK,1,100,40570
1659046320.800599,277240.000,40572,2,AK,1,100,RD
1659046323.423010,279800.500,41402,2,AK,1,100,40570
1659046326.045421,282361.000,41402,2,AK,1,100,RD
1659046326.059759,282375.000,41405,2,AK,1,100,41403
1659046326.074098,282389.000,41405,2,AK,1,100,RD
1659046328.697533,284950.500,42237,2,AK,1,100,41403
1659046331.320968,287512.000,42237,2,AK,1,100,RD
1659046331.336843,287527.500,42240,2,AK,1,100,42238
1659046331.352717,287543.000,42240,2,AK,1,100,RD
1659046333.969495,290098.000,43066,2,AK,1,100,42238
1659046336.586273,292653.000,43066,2,AK,1,100,RD
1659046336.602148,292668.500,43069,2,AK,1,100,43067
1659046336.618022,292684.000,43069,2,AK,1,100,RD
1659046339.232240,295236.500,43897,2,AK,1,100,43067
1659046341.846457,297789.000,43897,2,AK,1,100,RD
1659046341.861820,297804.000,43900,2,AK,1,100,43898
1659046341.877182,297819.000,43900,2,AK,1,100,RD
1659046344.499081,300379.000,44726,2,AK,1,100,43898
1659046347.120980,302939.000,44726,2,AK,1,100,RD
1659046347.135319,302953.000,44729,2,AK,1,100,44727
1659046347.149657,302967.000,44729,2,AK,1,100,RD
1659046349.770020,305525.500,45556,2,AK,1,100,44727
1659046352.390382,308084.000,45556,2,AK,1,100,RD
1659046352.405745,308099.000,45559,2,AK,1,100,45557
1659046352.421107,308114.000,45559,2,AK,1,100,RD
1659046355.021498,310653.000,46371,2,AK,1,100,45557
1659046357.621889,313192.000,46371,2,AK,1,100,RD
1659046357.636228,313206.000,46374,2,AK,1,100,46372
1659046357.650566,313220.000,46374,2,AK,1,100,RD
1659046360.276562,315784.000,47200,2,AK,1,100,46372
1659046362.902557,318348.000,47200,2,AK,1,100,RD
1659046362.917408,318362.500,47203,2,AK,1,100,47201
1659046362.932258,318377.000,47203,2,AK,1,100,RD
1659046365.555693,320938.500,48032,2,AK,1,100,47201
1659046368.179128,323500.000,48032,2,AK,1,100,RD
1659046368.193979,323514.500,48035,2,AK,1,100,48033
1659046368.208829,323529.000,48035,2,AK,1,100,RD
1659046370.825607,326084.000,48861,2,AK,1,100,48033
1659046373.442385,328639.000,48861,2,AK,1,100,RD
1659046373.458260,328654.500,48864,2,AK,1,100,48862
1659046373.474135,328670.000,48864,2,AK,1,100,RD
1659046376.082207,331216.500,49689,2,AK,1,100,48862
1659046378.690279,333763.000,49689,2,AK,1,100,RD
1659046378.704106,333776.500,49692,2,AK,1,100,49690
1659046378.717932,333790.000,49692,2,AK,1,100,RD
1659046381.319860,336330.500,50506,2,AK,1,100,49690
1659046383.921787,338871.000,50506,2,AK,1,100,RD
1659046383.936125,338885.000,50509,2,AK,1,100,50507
1659046383.950464,338899.000,50509,2,AK,1,100,RD
1659046386.579020,341465.500,51340,2,AK,1,100,50507
1659046389.207575,344032.000,51340,2,AK,1,100,RD
1659046389.232668,344056.500,51343,2,AK,1,100,51341
1659046389.257760,344081.000,51343,2,AK,1,100,RD
1659046391.848422,346610.500,52159,2,AK,1,100,51341
1659046394.439083,349140.000,52159,2,AK,1,100,RD
1659046394.454957,349155.500,52162,2,AK,1,100,52160
1659046394.470832,349171.000,52162,2,AK,1,100,RD
1659046397.089146,351727.500,52993,2,AK,1,100,52160
1659046399.707460,354284.000,52993,2,AK,1,100,RD
1659046399.721287,354297.500,52996,2,AK,1,100,52994
1659046399.735113,354311.000,52996,2,AK,1,100,RD
1659046402.351891,356866.000,53834,2,AK,1,100,52994
1659046404.968669,359421.000,53834,2,AK,1,100,RD
1659046404.983007,359435.000,53837,2,AK,1,100,53835
1659046404.997346,359449.000,53837,2,AK,1,100,RD
1659046407.620781,362010.500,54670,2,AK,1,100,53835
1659046410.244216,364572.000,54670,2,AK,1,100,RD
1659046410.258554,364586.000,54673,2,AK,1,100,54671
1659046410.272893,364600.000,54673,2,AK,1,100,RD
1659046412.893255,367158.500,55503,2,AK,1,100,54671
1659046415.513618,369717.000,55503,2,AK,1,100,RD
1659046415.529493,369732.500,55506,2,AK,1,100,55504
1659046415.545367,369748.000,55506,2,AK,1,100,RD
1659046418.163682,372304.500,56334,2,AK,1,100,55504
1659046420.781996,374861.000,56334,2,AK,1,100,RD
1659046420.797358,374876.000,56337,2,AK,1,100,56335
1659046420.812721,374891.000,56337,2,AK,1,100,RD
1659046423.437180,377453.500,57166,2,AK,1,100,56335
1659046426.061639,380016.000,57166,2,AK,1,100,RD
1659046426.078026,380032.000,57169,2,AK,1,100,57167
1659046426.094413,380048.000,57169,2,AK,1,100,RD
1659046428.693268,382585.500,57979,2,AK,1,100,57167
1659046431.292122,385123.000,57979,2,AK,1,100,RD
1659046431.307485,385138.000,57982,2,AK,1,100,57980
1659046431.322848,385153.000,57982,2,AK,1,100,RD
1659046433.930920,387699.500,58812,2,AK,1,100,57980
1659046436.538992,390246.000,58812,2,AK,1,100,RD
1659046439.169597,392814.500,59641,2,AK,1,100,58813
1659046441.800201,395383.000,59641,2,AK,1,100,RD
1659046441.807882,395390.500,59643,2,AK,1,100,58813
1659046441.815564,395398.000,59643,2,AK,1,100,RD
1659046441.831438,395413.500,59646,2,AK,1,100,59644
1659046441.847313,395429.000,59646,2,AK,1,100,RD
1659046444.437974,397958.500,60465,2,AK,1,100,59644
1659046447.028636,400488.000,60465,2,AK,1,100,RD
1659046447.041950,400501.000,60468,2,AK,1,100,60466
1659046447.055264,400514.000,60468,2,AK,1,100,RD
1659046449.670506,403067.500,61297,2,AK,1,100,60466
1659046452.285748,405621.000,61297,2,AK,1,100,RD
1659046452.302134,405637.000,61300,2,AK,1,100,61298
1659046452.318521,405653.000,61300,2,AK,1,100,RD
1659046454.932739,408205.500,62130,2,AK,1,100,61298
1659046457.546956,410758.000,62130,2,AK,1,100,RD
1659046457.560782,410771.500,62133,2,AK,1,100,62131
1659046457.574609,410785.000,62133,2,AK,1,100,RD
1659046460.176024,413325.000,62945,2,AK,1,100,62131
1659046462.777439,415865.000,62945,2,AK,1,100,RD
1659046462.791265,415878.500,62948,2,AK,1,100,62946
1659046462.805092,415892.000,62948,2,AK,1,100,RD
1659046465.406507,418432.000,63761,2,AK,1,100,62946
1659046468.007922,420972.000,63761,2,AK,1,100,RD
1659046468.022261,420986.000,63764,2,AK,1,100,63762
1659046468.036599,421000.000,63764,2,AK,1,100,RD
1659046470.663619,423565.000,64590,2,AK,1,100,63762
1659046473.290638,426130.000,64590,2,AK,1,100,RD
1659046473.304977,426144.000,64593,2,AK,1,100,64591
1659046473.319315,426158.000,64593,2,AK,1,100,RD
1659046475.947359,428724.000,65418,2,AK,1,100,64591
1659046478.575403,431290.000,65418,2,AK,1,100,RD
1659046478.589742,431304.000,65421,2,AK,1,100,65419
1659046478.604080,431318.000,65421,2,AK,1,100,RD
1659046481.219322,433871.500,713,2,AK,1,100,65419
1659046483.834563,436425.000,713,2,AK,1,100,RD
1659046483.851974,436442.000,716,2,AK,1,100,714
1659046483.869385,436459.000,716,2,AK,1,100,RD
1659046486.468240,438996.500,1544,2,AK,1,100,714
1659046489.067095,441534.000,1544,2,AK,1,100,RD
1659046489.082969,441549.500,1547,2,AK,1,100,1545
1659046489.098844,441565.000,1547,2,AK,1,100,RD
1659046491.720743,444125.000,2391,2,AK,1,100,1545
1659046494.342642,446685.000,2391,2,AK,1,100,RD
1659046494.357492,446699.500,2394,2,AK,1,100,2392
1659046494.372343,446714.000,2394,2,AK,1,100,RD
1659046496.973246,449253.500,3222,2,AK,1,100,2392
1659046499.574149,451793.000,3222,2,AK,1,100,RD
1659046499.588487,451807.000,3225,2,AK,1,100,3223
1659046499.602826,451821.000,3225,2,AK,1,100,RD
1659046502.204753,454361.500,4062,2,AK,1,100,3223
1659046504.806680,456902.000,4062,2,AK,1,100,RD
1659046504.823579,456918.500,4065,2,AK,1,100,4063
1659046504.840478,456935.000,4065,2,AK,1,100,RD
1659046507.438309,459471.500,4896,2,AK,1,100,4063
1659046510.036139,462008.000,4896,2,AK,1,100,RD
1659046510.049454,462021.000,4899,2,AK,1,100,4897
1659046510.062768,462034.000,4899,2,AK,1,100,RD
1659046512.665720,464575.500,5731,2,AK,1,100,4897
1659046515.268671,467117.000,5731,2,AK,1,100,RD
1659046515.283521,467131.500,5734,2,AK,1,100,5732
1659046515.298372,467146.000,5734,2,AK,1,100,RD
1659046517.900299,469686.500,6561,2,AK,1,100,5732
1659046520.502227,472227.000,6561,2,AK,1,100,RD
1659046520.517589,472242.000,6564,2,AK,1,100,6562
1659046520.532952,472257.000,6564,2,AK,1,100,RD
1659046523.135391,474798.000,7390,2,AK,1,100,6562
1659046525.737831,477339.000,7390,2,AK,1,100,RD
1659046525.755242,477356.000,7393,2,AK,1,100,7391
1659046525.772653,477373.000,7393,2,AK,1,100,RD
1659046528.401721,479940.000,8233,2,AK,1,100,7391
1659046531.030789,482507.000,8233,2,AK,1,100,RD
1659046531.045639,482521.500,8236,2,AK,1,100,8234
1659046531.060490,482536.000,8236,2,AK,1,100,RD
1659046533.664978,485079.000,9068,2,AK,1,100,8234
1659046536.269465,487622.000,9068,2,AK,1,100,RD
1659046536.284828,487637.000,9071,2,AK,1,100,9069
1659046536.300190,487652.000,9071,2,AK,1,100,RD
1659046538.900069,490190.500,9907,2,AK,1,100,9069
1659046541.499948,492729.000,9907,2,AK,1,100,RD
1659046541.514799,492743.500,9910,2,AK,1,100,9908
1659046541.529649,492758.000,9910,2,AK,1,100,RD
1659046544.157693,495324.000,10759,2,AK,1,100,9908
1659046546.785737,497890.000,10759,2,AK,1,100,RD
1659046546.803148,497907.000,10762,2,AK,1,100,10760
1659046546.820559,497924.000,10762,2,AK,1,100,RD
1659046549.420950,500463.000,11593,2,AK,1,100,10760
1659046552.021341,503002.000,11593,2,AK,1,100,RD
1659046552.035680,503016.000,11596,2,AK,1,100,11594
1659046552.050018,503030.000,11596,2,AK,1,100,RD
1659046554.650921,505569.500,12422,2,AK,1,100,11594
1659046557.251824,508109.000,12422,2,AK,1,100,RD
1659046557.266675,508123.500,12425,2,AK,1,100,12423
1659046557.281525,508138.000,12425,2,AK,1,100,RD
1659046559.908545,510703.000,13271,2,AK,1,100,12423
1659046562.535565,513268.000,13271,2,AK,1,100,RD
1659046562.550927,513283.000,13274,2,AK,1,100,13272
1659046562.566290,513298.000,13274,2,AK,1,100,RD
1659046565.167193,515837.500,14087,2,AK,1,100,13272
1659046567.768096,518377.000,14087,2,AK,1,100,RD
1659046567.781923,518390.500,14090,2,AK,1,100,14088
1659046567.795749,518404.000,14090,2,AK,1,100,RD
1659046570.423281,520969.500,14937,2,AK,1,100,14088
1659046573.050812,523535.000,14937,2,AK,1,100,RD
1659046573.074368,523558.000,14940,2,AK,1,100,14938
1659046573.097925,523581.000,14940,2,AK,1,100,RD
1659046575.689610,526111.500,15769,2,AK,1,100,14938
1659046578.281296,528642.000,15769,2,AK,1,100,RD
1659046578.295122,528655.500,15772,2,AK,1,100,15770
1659046578.308948,528669.000,15772,2,AK,1,100,RD
1659046580.911388,531210.000,16604,2,AK,1,100,15770
1659046583.513827,533751.000,16604,2,AK,1,100,RD
1659046583.528165,533765.000,16607,2,AK,1,100,16605
1659046583.542504,533779.000,16607,2,AK,1,100,RD
1659046586.165427,536340.000,17452,2,AK,1,100,16605
1659046588.788350,538901.000,17452,2,AK,1,100,RD
1659046588.802688,538915.000,17455,2,AK,1,100,17453
1659046588.817027,538929.000,17455,2,AK,1,100,RD
1659046591.417930,541468.500,18280,2,AK,1,100,17453
1659046594.018833,544008.000,18280,2,AK,1,100,RD
1659046594.033684,544022.500,18283,2,AK,1,100,18281
1659046594.048534,544037.000,18283,2,AK,1,100,RD
1659046596.653022,546580.000,19111,2,AK,1,100,18281
1659046599.257509,549123.000,19111,2,AK,1,100,RD
1659046599.271336,549136.500,19114,2,AK,1,100,19112
1659046599.285162,549150.000,19114,2,AK,1,100,RD
1659046601.884017,551687.500,19930,2,AK,1,100,19112
1659046604.482872,554225.000,19930,2,AK,1,100,RD
1659046604.497210,554239.000,19933,2,AK,1,100,19931
1659046604.511549,554253.000,19933,2,AK,1,100,RD
1659046607.117573,556797.500,20763,2,AK,1,100,19931
1659046609.723597,559342.000,20763,2,AK,1,100,RD
1659046609.737935,559356.000,20766,2,AK,1,100,20764
1659046609.752274,559370.000,20766,2,AK,1,100,RD
1659046612.353177,561909.500,21595,2,AK,1,100,20764
1659046614.954080,564449.000,21595,2,AK,1,100,RD
1659046614.967394,564462.000,21598,2,AK,1,100,21596
1659046614.980708,564475.000,21598,2,AK,1,100,RD
1659046617.590317,567023.000,22367,2,AK,1,100,21596
1659046620.199925,569571.000,22367,2,AK,1,100,RD
1659046620.213240,569584.000,22370,2,AK,1,100,22368
1659046620.226554,569597.000,22370,2,AK,1,100,RD
1659046622.826945,572136.000,23205,2,AK,1,100,22368
1659046625.427336,574675.000,23205,2,AK,1,100,RD
1659046625.442187,574689.500,23208,2,AK,1,100,23206
1659046625.457037,574704.000,23208,2,AK,1,100,RD
1659046628.057940,577243.500,24037,2,AK,1,100,23206
1659046630.658843,579783.000,24037,2,AK,1,100,RD
1659046630.673182,579797.000,24040,2,AK,1,100,24038
1659046630.687521,579811.000,24040,2,AK,1,100,RD
1659046633.314028,582375.500,24891,2,AK,1,100,24038
1659046635.940536,584940.000,24891,2,AK,1,100,RD
1659046635.956922,584956.000,24894,2,AK,1,100,24892
1659046635.973309,584972.000,24894,2,AK,1,100,RD
1659046638.572676,587510.000,25696,2,AK,1,100,24892
1659046641.172043,590048.000,25696,2,AK,1,100,RD
1659046641.186381,590062.000,25699,2,AK,1,100,25697
1659046641.200720,590076.000,25699,2,AK,1,100,RD
1659046643.802135,592616.000,26528,2,AK,1,100,25697
1659046646.403550,595156.000,26528,2,AK,1,100,RD
1659046646.417889,595170.000,26531,2,AK,1,100,26529
1659046646.432227,595184.000,26531,2,AK,1,100,RD
1659046649.034154,597724.500,27361,2,AK,1,100,26529
1659046651.636081,600265.000,27361,2,AK,1,100,RD
1659046651.649908,600278.500,27364,2,AK,1,100,27362
1659046651.663734,600292.000,27364,2,AK,1,100,RD
1659046654.273343,602840.000,28151,2,AK,1,100,27362
1659046656.882951,605388.000,28151,2,AK,1,100,RD
1659046656.907532,605412.000,28154,2,AK,1,100,28152
1659046656.932112,605436.000,28154,2,AK,1,100,RD
1659046659.521749,607964.500,28984,2,AK,1,100,28152
1659046662.111386,610493.000,28984,2,AK,1,100,RD
1659046662.125725,610507.000,28987,2,AK,1,100,28985
1659046662.140063,610521.000,28987,2,AK,1,100,RD
1659046664.741991,613061.500,29817,2,AK,1,100,28985
1659046667.343918,615602.000,29817,2,AK,1,100,RD
1659046667.359792,615617.500,29820,2,AK,1,100,29818
1659046667.375667,615633.000,29820,2,AK,1,100,RD
1659046669.975034,618171.000,30649,2,AK,1,100,29818
1659046672.574401,620709.000,30649,2,AK,1,100,RD
1659046675.222928,623295.000,31481,2,AK,1,100,30650
1659046677.871456,625881.000,31481,2,AK,1,100,RD
1659046677.893988,625903.000,31484,2,AK,1,100,31482
1659046677.916519,625925.000,31484,2,AK,1,100,RD
1659046680.508717,628456.000,32314,2,AK,1,100,31482
1659046683.100914,630987.000,32314,2,AK,1,100,RD
1659046683.117814,631003.500,32317,2,AK,1,100,32315
1659046683.134712,631020.000,32317,2,AK,1,100,RD
1659046685.733567,633557.500,33153,2,AK,1,100,32315
1659046688.332422,636095.000,33153,2,AK,1,100,RD
1659046688.346248,636108.500,33156,2,AK,1,100,33154
1659046688.360075,636122.000,33156,2,AK,1,100,RD
1659046690.964562,638665.000,33973,2,AK,1,100,33154
1659046693.569050,641208.000,33973,2,AK,1,100,RD
1659046693.590558,641229.000,33976,2,AK,1,100,33974
1659046693.612066,641250.000,33976,2,AK,1,100,RD
1659046696.244718,643820.500,34803,2,AK,1,100,33974
1659046698.877371,646391.000,34803,2,AK,1,100,RD
1659046698.891709,646405.000,34806,2,AK,1,100,34804
1659046698.906048,646419.000,34806,2,AK,1,100,RD
1659046701.535116,648986.000,35638,2,AK,1,100,34804
1659046704.164184,651553.000,35638,2,AK,1,100,RD
1659046704.197469,651585.500,35641,2,AK,1,100,35639
1659046704.230755,651618.000,35641,2,AK,1,100,RD
1659046706.825513,654151.500,36463,2,AK,1,100,35639
1659046709.420271,656685.000,36463,2,AK,1,100,RD
1659046709.441779,656706.000,36466,2,AK,1,100,36464
1659046709.463287,656727.000,36466,2,AK,1,100,RD
1659046712.097988,659299.500,37295,2,AK,1,100,36464
1659046714.732689,661872.000,37295,2,AK,1,100,RD
1659046714.753172,661892.000,37298,2,AK,1,100,37296
1659046714.773656,661912.000,37298,2,AK,1,100,RD
1659046717.369438,664446.500,38116,2,AK,1,100,37296
1659046719.965220,666981.000,38116,2,AK,1,100,RD
1659046719.981095,666996.500,38119,2,AK,1,100,38117
1659046719.996970,667012.000,38119,2,AK,1,100,RD
1659046722.596849,669550.500,38936,2,AK,1,100,38117
1659046725.196728,672089.000,38936,2,AK,1,100,RD
1659046727.811457,674642.000,39755,2,AK,1,100,38937
1659046730.426187,677195.000,39755,2,AK,1,100,RD
1659046730.432332,677201.000,39757,2,AK,1,100,38937
1659046730.438477,677207.000,39757,2,AK,1,100,RD
1659046730.453327,677221.500,39760,2,AK,1,100,39758
1659046730.468178,677236.000,39760,2,AK,1,100,RD
1659046733.072153,679778.500,40579,2,AK,1,100,39758
1659046735.676129,682321.000,40579,2,AK,1,100,RD
1659046735.689955,682334.500,40582,2,AK,1,100,40580
1659046735.703782,682348.000,40582,2,AK,1,100,RD
1659046738.307757,684890.500,41400,2,AK,1,100,40580
1659046740.911733,687433.000,41400,2,AK,1,100,RD
1659046740.953724,687474.000,41403,2,AK,1,100,41401
1659046740.995716,687515.000,41403,2,AK,1,100,RD
1659046743.596107,690054.000,42239,2,AK,1,100,41401
1659046746.196498,692593.000,42239,2,AK,1,100,RD
1659046746.218005,692614.000,42242,2,AK,1,100,42240
1659046746.239513,692635.000,42242,2,AK,1,100,RD
1659046748.833247,695167.500,43057,2,AK,1,100,42240
1659046751.426981,697700.000,43057,2,AK,1,100,RD
1659046751.479214,697751.000,43060,2,AK,1,100,43058
1659046751.531447,697802.000,43060,2,AK,1,100,RD
1659046754.095480,700305.500,43877,2,AK,1,100,43058
1659046756.659512,702809.000,43877,2,AK,1,100,RD
1659046756.673851,702823.000,43880,2,AK,1,100,43878
1659046756.688189,702837.000,43880,2,AK,1,100,RD
1659046759.315209,705402.000,44708,2,AK,1,100,43878
1659046761.942229,707967.000,44708,2,AK,1,100,RD
1659046761.960152,707984.500,44711,2,AK,1,100,44709
1659046761.978075,708002.000,44711,2,AK,1,100,RD
1659046764.575393,710538.000,45527,2,AK,1,100,44709
1659046767.172712,713074.000,45527,2,AK,1,100,RD
1659046767.188586,713089.500,45530,2,AK,1,100,45528
1659046767.204461,713105.000,45530,2,AK,1,100,RD
1659046769.804852,715644.000,46341,2,AK,1,100,45528
1659046772.405243,718183.000,46341,2,AK,1,100,RD
1659046775.053258,720768.500,47169,2,AK,1,100,46342
1659046777.701274,723354.000,47169,2,AK,1,100,RD
1659046777.712028,723364.500,47171,2,AK,1,100,46342
1659046777.722781,723375.000,47171,2,AK,1,100,RD
1659046777.740705,723392.500,47174,2,AK,1,100,47172
1659046777.758628,723410.000,47174,2,AK,1,100,RD
1659046780.335463,725926.000,47974,2,AK,1,100,47172
1659046782.912297,728442.000,47974,2,AK,1,100,RD
1659046782.927660,728457.000,47977,2,AK,1,100,47975
1659046782.943023,728472.000,47977,2,AK,1,100,RD
1659046785.561337,731028.500,48811,2,AK,1,100,47975
1659046788.179651,733585.000,48811,2,AK,1,100,RD
