LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1659047423.161530,1353576.000,17651,2,RD,1,100,TU
1659047425.776772,1356129.500,18491,2,RD,1,100,TL
1659047428.392014,1358683.000,18491,2,RD,1,100,TU
1659047431.007767,1361237.000,19327,2,RD,1,100,TL
1659047433.623521,1363791.000,19327,2,RD,1,100,TU
1659047436.239275,1366345.000,20164,2,RD,1,100,TL
1659047438.855028,1368899.000,20164,2,RD,1,100,TU
1659047441.470782,1371453.000,20983,2,RD,1,100,TL
1659047444.086535,1374007.000,20983,2,RD,1,100,TU
1659047446.702289,1376561.000,21820,2,RD,1,100,TL
1659047449.318043,1379115.000,21820,2,RD,1,100,TU
1659047451.952232,1381687.000,22660,2,RD,1,100,TL
1659047454.586421,1384259.000,22660,2,RD,1,100,TU
1659047457.203198,1386814.000,23482,2,RD,1,100,TL
1659047459.819976,1389369.000,23482,2,RD,1,100,TU
1659047462.457237,1391944.000,24303,2,RD,1,100,TL
1659047465.094499,1394519.000,24303,2,RD,1,100,TU
1659047467.705132,1397068.000,25067,2,RD,1,100,TL
1659047470.315764,1399617.000,25067,2,RD,1,100,TU
1659047472.936127,1402175.500,25903,2,RD,1,100,TL
1659047475.556489,1404734.000,25903,2,RD,1,100,TU
1659047478.169683,1407285.500,26743,2,RD,1,100,TL
1659047480.782876,1409837.000,26743,2,RD,1,100,TU
1659047483.401190,1412393.500,27583,2,RD,1,100,TL
1659047486.019504,1414950.000,27583,2,RD,1,100,TU
1659047488.644475,1417513.000,28418,2,RD,1,100,TL
1659047491.269446,1420076.000,28418,2,RD,1,100,TU
1659047493.883152,1422628.000,29256,2,RD,1,100,TL
1659047496.496857,1425180.000,29256,2,RD,1,100,TU
1659047499.111587,1427733.000,30099,2,RD,1,100,TL
1659047501.726316,1430286.000,30099,2,RD,1,100,TU
1659047504.369210,1432866.500,30954,2,RD,1,100,TL
1659047507.012105,1435447.000,30954,2,RD,1,100,TU
1659047509.635028,1438008.000,31794,2,RD,1,100,TL
1659047512.257951,1440569.000,31794,2,RD,1,100,TU
1659047514.870120,1443119.500,32628,2,RD,1,100,TL
1659047517.482289,1445670.000,32628,2,RD,1,100,TU
1659047520.098042,1448224.000,33467,2,RD,1,100,TL
1659047522.713796,1450778.000,33467,2,RD,1,100,TU
1659047525.355154,1453357.000,34288,2,RD,1,100,TL
1659047527.996512,1455936.000,34288,2,RD,1,100,TU
1659047530.616875,1458494.500,35114,2,RD,1,100,TL
1659047533.237237,1461053.000,35114,2,RD,1,100,TU
1659047535.852991,1463607.000,35936,2,RD,1,100,TL
1659047538.468745,1466161.000,35936,2,RD,1,100,TU
1659047541.080914,1468711.500,36759,2,RD,1,100,TL
1659047543.693082,1471262.000,36759,2,RD,1,100,TU
1659047546.307300,1473814.500,37582,2,RD,1,100,TL
1659047548.921517,1476367.000,37582,2,RD,1,100,TU
1659047551.570045,1478953.000,38422,2,RD,1,100,TL
1659047554.218572,1481539.000,38422,2,RD,1,100,TU
1659047556.828693,1484087.500,39244,2,RD,1,100,TL
1659047559.438813,1486636.000,39244,2,RD,1,100,TU
1659047562.087341,1489222.000,40054,2,RD,1,100,TL
1659047564.735868,1491808.000,40054,2,RD,1,100,TU
1659047567.351110,1494361.500,40865,2,RD,1,100,TL
1659047569.966351,1496915.000,40865,2,RD,1,100,TU
1659047572.578520,1499465.500,41676,2,RD,1,100,TL
1659047575.190689,1502016.000,41676,2,RD,1,100,TU
1659047577.810028,1504573.500,42440,2,RD,1,100,TL
1659047580.429366,1507131.000,42440,2,RD,1,100,TU
1659047583.040511,1509680.500,43266,2,RD,1,100,TL
1659047585.651655,1512230.000,43266,2,RD,1,100,TU
1659047588.289941,1514806.000,44103,2,RD,1,100,TL
1659047590.928227,1517382.000,44103,2,RD,1,100,TU
1659047593.562928,1519954.500,44943,2,RD,1,100,TL
1659047596.197628,1522527.000,44943,2,RD,1,100,TU
1659047598.822600,1525090.000,45766,2,RD,1,100,TL
1659047601.447571,1527653.000,45766,2,RD,1,100,TU
1659047604.082784,1530226.000,46611,2,RD,1,100,TL
1659047606.717997,1532799.000,46611,2,RD,1,100,TU
1659047609.357307,1535376.000,47449,2,RD,1,100,TL
1659047611.996617,1537953.000,47449,2,RD,1,100,TU
1659047614.611858,1540506.500,48269,2,RD,1,100,TL
1659047617.227100,1543060.000,48269,2,RD,1,100,TU
1659047619.842854,1545614.000,49098,2,RD,1,100,TL
1659047622.458607,1548168.000,49098,2,RD,1,100,TU
1659047625.076921,1550724.500,49923,2,RD,1,100,TL
1659047627.695235,1553281.000,49923,2,RD,1,100,TU
1659047630.312013,1555836.000,50731,2,RD,1,100,TL
1659047632.928791,1558391.000,50731,2,RD,1,100,TU
1659047635.550178,1560950.500,51553,2,RD,1,100,TL
1659047638.171564,1563510.000,51553,2,RD,1,100,TU
1659047640.797560,1566074.000,52384,2,RD,1,100,TL
1659047643.423555,1568638.000,52384,2,RD,1,100,TU
1659047646.069010,1571221.000,53227,2,RD,1,100,TL
1659047648.714465,1573804.000,53227,2,RD,1,100,TU
1659047651.329706,1576357.500,54056,2,RD,1,100,TL
1659047653.944948,1578911.000,54056,2,RD,1,100,TU
1659047656.556093,1581460.500,54881,2,RD,1,100,TL
1659047659.167238,1584010.000,54881,2,RD,1,100,TU
1659047661.801939,1586582.500,55726,2,RD,1,100,TL
1659047664.436640,1589155.000,55726,2,RD,1,100,TU
1659047667.054954,1591711.500,56547,2,RD,1,100,TL
1659047669.673268,1594268.000,56547,2,RD,1,100,TU
1659047672.303360,1596836.000,57393,2,RD,1,100,TL
1659047674.933452,1599404.000,57393,2,RD,1,100,TU
1659047677.561496,1601970.000,58235,2,RD,1,100,TL
1659047680.189540,1604536.000,58235,2,RD,1,100,TU
1659047682.830386,1607114.500,59078,2,RD,1,100,TL
1659047685.471232,1609693.000,59078,2,RD,1,100,TU
1659047688.104396,1612264.000,59923,2,RD,1,100,TL
1659047690.737561,1614835.000,59923,2,RD,1,100,TU
1659047693.367141,1617402.500,60767,2,RD,1,100,TL
1659047695.996721,1619970.000,60767,2,RD,1,100,TU
1659047698.639616,1622550.500,61612,2,RD,1,100,TL
1659047701.282510,1625131.000,61612,2,RD,1,100,TU
1659047703.897752,1627684.500,62439,2,RD,1,100,TL
1659047706.512993,1630238.000,62439,2,RD,1,100,TU
1659047709.128747,1632792.000,63265,2,RD,1,100,TL
1659047711.744500,1635346.000,63265,2,RD,1,100,TU
1659047714.387395,1637926.500,64109,2,RD,1,100,TL
1659047717.030289,1640507.000,64109,2,RD,1,100,TU
1659047719.668063,1643082.500,64950,2,RD,1,100,TL
1659047722.305836,1645658.000,64950,2,RD,1,100,TU
1659047724.945658,1648235.500,259,2,RD,1,100,TL
1659047727.585480,1650813.000,259,2,RD,1,100,TU
1659047730.200722,1653366.500,1102,2,RD,1,100,TL
1659047732.815963,1655920.000,1102,2,RD,1,100,TU
1659047735.437350,1658479.500,1945,2,RD,1,100,TL
1659047738.058736,1661039.000,1945,2,RD,1,100,TU
1659047740.674490,1663593.000,2787,2,RD,1,100,TL
1659047743.290244,1666147.000,2787,2,RD,1,100,TU
1659047745.928529,1668723.000,3644,2,RD,1,100,TL
1659047748.566815,1671299.000,3644,2,RD,1,100,TU
1659047751.182056,1673852.500,4488,2,RD,1,100,TL
1659047753.797298,1676406.000,4488,2,RD,1,100,TU
1659047756.412539,1678959.500,5330,2,RD,1,100,TL
1659047759.027781,1681513.000,5330,2,RD,1,100,TU
1659047761.644559,1684068.000,6173,2,RD,1,100,TL
1659047764.261337,1686623.000,6173,2,RD,1,100,TU
1659047766.879139,1689179.000,7016,2,RD,1,100,TL
1659047769.496941,1691735.000,7016,2,RD,1,100,TU
1659047772.112695,1694289.000,7864,2,RD,1,100,TL
1659047774.728448,1696843.000,7864,2,RD,1,100,TU
1659047777.375951,1699428.000,8720,2,RD,1,100,TL
1659047780.023454,1702013.000,8720,2,RD,1,100,TU
1659047782.677103,1704604.000,9567,2,RD,1,100,TL
1659047785.330751,1707195.000,9567,2,RD,1,100,TU
1659047787.949577,1709752.000,10410,2,RD,1,100,TL
1659047790.568403,1712309.000,10410,2,RD,1,100,TU
1659047793.180060,1714859.000,11253,2,RD,1,100,TL
1659047795.791717,1717409.000,11253,2,RD,1,100,TU
1659047798.407471,1719963.000,12093,2,RD,1,100,TL
1659047801.023225,1722517.000,12093,2,RD,1,100,TU
1659047803.663558,1725095.000,12952,2,RD,1,100,TL
1659047806.303892,1727673.000,12952,2,RD,1,100,TU
1659047808.929888,1730237.000,13797,2,RD,1,100,TL
1659047811.555883,1732801.000,13797,2,RD,1,100,TU
1659047814.171637,1735355.000,14643,2,RD,1,100,TL
1659047816.787391,1737909.000,14643,2,RD,1,100,TU
1659047819.402632,1740462.500,15486,2,RD,1,100,TL
1659047822.017874,1743016.000,15486,2,RD,1,100,TU
1659047824.660768,1745596.500,16347,2,RD,1,100,TL
1659047827.303663,1748177.000,16347,2,RD,1,100,TU
1659047829.919416,1750731.000,17188,2,RD,1,100,TL
1659047832.535170,1753285.000,17188,2,RD,1,100,TU
1659047835.150923,1755839.000,18034,2,RD,1,100,TL
1659047837.766677,1758393.000,18034,2,RD,1,100,TU
1659047840.386528,1760951.000,18879,2,RD,1,100,TL
1659047843.006378,1763509.000,18879,2,RD,1,100,TU
1659047845.621107,1766062.000,19721,2,RD,1,100,TL
1659047848.235837,1768615.000,19721,2,RD,1,100,TU
1659047850.851590,1771169.000,20566,2,RD,1,100,TL
1659047853.467344,1773723.000,20566,2,RD,1,100,TU
1659047856.115359,1776308.500,21426,2,RD,1,100,TL
1659047858.763375,1778894.000,21426,2,RD,1,100,TU
1659047861.404221,1781472.500,22286,2,RD,1,100,TL
1659047864.045067,1784051.000,22286,2,RD,1,100,TU
1659047866.660308,1786604.500,23127,2,RD,1,100,TL
1659047869.275550,1789158.000,23127,2,RD,1,100,TU
1659047871.897449,1791718.000,23969,2,RD,1,100,TL
1659047874.519347,1794278.000,23969,2,RD,1,100,TU
1659047877.154560,1796851.000,24815,2,RD,1,100,TL
1659047879.789773,1799424.000,24815,2,RD,1,100,TU
1659047882.405015,1801977.500,25650,2,RD,1,100,TL
1659047885.020257,1804531.000,25650,2,RD,1,100,TU
1659047887.636010,1807085.000,26489,2,RD,1,100,TL
1659047890.251764,1809639.000,26489,2,RD,1,100,TU
1659047892.868030,1812193.500,27326,2,RD,1,100,TL
1659047895.484295,1814748.000,27326,2,RD,1,100,TU
1659047898.099537,1817301.500,28166,2,RD,1,100,TL
1659047900.714778,1819855.000,28166,2,RD,1,100,TU
1659047903.330532,1822409.000,28999,2,RD,1,100,TL
1659047905.946286,1824963.000,28999,2,RD,1,100,TU
1659047908.580475,1827535.000,29842,2,RD,1,100,TL
1659047911.214664,1830107.000,29842,2,RD,1,100,TU
1659047913.830417,1832661.000,30686,2,RD,1,100,TL
1659047916.446171,1835215.000,30686,2,RD,1,100,TU
1659047919.062437,1837769.500,31532,2,RD,1,100,TL
1659047921.678702,1840324.000,31532,2,RD,1,100,TU
1659047924.293944,1842877.500,32369,2,RD,1,100,TL
1659047926.909185,1845431.000,32369,2,RD,1,100,TU
1659047929.524939,1847985.000,33204,2,RD,1,100,TL
1659047932.140693,1850539.000,33204,2,RD,1,100,TU
1659047934.780514,1853116.500,34045,2,RD,1,100,TL
1659047937.420336,1855694.000,34045,2,RD,1,100,TU
1659047940.058110,1858269.500,34891,2,RD,1,100,TL
1659047942.695883,1860845.000,34891,2,RD,1,100,TU
1659047945.309589,1863397.000,35704,2,RD,1,100,TL
1659047947.923294,1865949.000,35704,2,RD,1,100,TU
1659047950.550826,1868514.500,36535,2,RD,1,100,TL
1659047953.178357,1871080.000,36535,2,RD,1,100,TU
1659047955.794111,1873634.000,37365,2,RD,1,100,TL
1659047958.409865,1876188.000,37365,2,RD,1,100,TU
1659047961.037396,1878753.500,38145,2,RD,1,100,TL
1659047963.664928,1881319.000,38145,2,RD,1,100,TU
1659047966.271976,1883864.500,38973,2,RD,1,100,TL
1659047968.879024,1886410.000,38973,2,RD,1,100,TU
1659047971.510653,1888979.500,39816,2,RD,1,100,TL
1659047974.142281,1891549.000,39816,2,RD,1,100,TU
1659047976.772885,1894117.500,40660,2,RD,1,100,TL
1659047979.403490,1896686.000,40660,2,RD,1,100,TU
1659047982.041775,1899262.000,41503,2,RD,1,100,TL
1659047984.680061,1901838.000,41503,2,RD,1,100,TU
1659047987.318859,1904414.500,42331,2,RD,1,100,TL
1659047989.957656,1906991.000,42331,2,RD,1,100,TU
1659047992.592869,1909564.000,43177,2,RD,1,100,TL
1659047995.228082,1912137.000,43177,2,RD,1,100,TU
1659047997.849981,1914697.000,43962,2,RD,1,100,TL
1659048000.471880,1917257.000,43962,2,RD,1,100,TU
1659048003.101972,1919825.000,44803,2,RD,1,100,TL
1659048005.732064,1922393.000,44803,2,RD,1,100,TU
1659048008.375983,1924974.500,45644,2,RD,1,100,TL
1659048011.019901,1927556.000,45644,2,RD,1,100,TU
1659048013.636679,1930111.000,46474,2,RD,1,100,TL
1659048016.253457,1932666.000,46474,2,RD,1,100,TU
1659048018.897376,1935247.500,47318,2,RD,1,100,TL
1659048021.541294,1937829.000,47318,2,RD,1,100,TU
1659048024.169850,1940395.500,48162,2,RD,1,100,TL
1659048026.798406,1942962.000,48162,2,RD,1,100,TU
1659048029.431571,1945533.000,49009,2,RD,1,100,TL
1659048032.064735,1948104.000,49009,2,RD,1,100,TU
1659048034.679977,1950657.500,49839,2,RD,1,100,TL
1659048037.295218,1953211.000,49839,2,RD,1,100,TU
1659048039.916093,1955770.000,50663,2,RD,1,100,TL
1659048042.536968,1958329.000,50663,2,RD,1,100,TU
1659048045.152209,1960882.500,51492,2,RD,1,100,TL
1659048047.767451,1963436.000,51492,2,RD,1,100,TU
1659048050.383716,1965990.500,52322,2,RD,1,100,TL
1659048052.999982,1968545.000,52322,2,RD,1,100,TU
1659048055.635707,1971118.500,53166,2,RD,1,100,TL
1659048058.271432,1973692.000,53166,2,RD,1,100,TU
1659048060.886674,1976245.500,53992,2,RD,1,100,TL
1659048063.501915,1978799.000,53992,2,RD,1,100,TU
1659048066.141737,1981376.500,54835,2,RD,1,100,TL
1659048068.781559,1983954.000,54835,2,RD,1,100,TU
1659048071.414724,1986525.000,55680,2,RD,1,100,TL
1659048074.047889,1989096.000,55680,2,RD,1,100,TU
1659048076.683102,1991669.000,56524,2,RD,1,100,TL
1659048079.318315,1994242.000,56524,2,RD,1,100,TU
1659048081.951991,1996813.500,57367,2,RD,1,100,TL
1659048084.585668,1999385.000,57367,2,RD,1,100,TU
1659048087.223442,2001960.500,58210,2,RD,1,100,TL
1659048089.861215,2004536.000,58210,2,RD,1,100,TU
1659048092.466727,2007080.000,59038,2,RD,1,100,TL
1659048095.072239,2009624.000,59038,2,RD,1,100,TU
1659048097.711037,2012200.500,59884,2,RD,1,100,TL
1659048100.349834,2014777.000,59884,2,RD,1,100,TU
1659048102.987608,2017352.500,60727,2,RD,1,100,TL
1659048105.625381,2019928.000,60727,2,RD,1,100,TU
1659048108.260594,2022501.000,61571,2,RD,1,100,TL
1659048110.895807,2025074.000,61571,2,RD,1,100,TU
1659048113.511049,2027627.500,62397,2,RD,1,100,TL
1659048116.126291,2030181.000,62397,2,RD,1,100,TU
1659048118.752798,2032745.500,63241,2,RD,1,100,TL
1659048121.379306,2035310.000,63241,2,RD,1,100,TU
1659048123.995059,2037864.000,64066,2,RD,1,100,TL
1659048126.610813,2040418.000,64066,2,RD,1,100,TU
1659048129.247050,2042992.000,64901,2,RD,1,100,TL
1659048131.883287,2045566.000,64901,2,RD,1,100,TU
1659048134.514404,2048135.000,207,2,RD,1,100,TL
1659048137.145520,2050704.000,207,2,RD,1,100,TU
1659048139.761274,2053258.000,1052,2,RD,1,100,TL
1659048142.377027,2055812.000,1052,2,RD,1,100,TU
1659048145.016337,2058389.000,1911,2,RD,1,100,TL
1659048147.655647,2060966.000,1911,2,RD,1,100,TU
1659048150.271400,2063520.000,2754,2,RD,1,100,TL
1659048152.887154,2066074.000,2754,2,RD,1,100,TU
1659048155.502908,2068628.000,3600,2,RD,1,100,TL
1659048158.118661,2071182.000,3600,2,RD,1,100,TU
1659048160.739024,2073740.500,4440,2,RD,1,100,TL
1659048163.359386,2076299.000,4440,2,RD,1,100,TU
1659048165.973604,2078851.500,5269,2,RD,1,100,TL
1659048168.587821,2081404.000,5269,2,RD,1,100,TU
1659048171.224571,2083978.500,6113,2,RD,1,100,TL
1659048173.861320,2086553.000,6113,2,RD,1,100,TU
1659048176.475025,2089105.000,6960,2,RD,1,100,TL
1659048179.088730,2091657.000,6960,2,RD,1,100,TU
1659048181.709605,2094216.000,7802,2,RD,1,100,TL
1659048184.330479,2096775.000,7802,2,RD,1,100,TU
1659048186.941112,2099324.000,8644,2,RD,1,100,TL
1659048189.551745,2101873.000,8644,2,RD,1,100,TU
1659048192.168011,2104427.500,9472,2,RD,1,100,TL
1659048194.784276,2106982.000,9472,2,RD,1,100,TU
1659048197.405663,2109541.500,10318,2,RD,1,100,TL
1659048200.027050,2112101.000,10318,2,RD,1,100,TU
1659048202.638195,2114650.500,11156,2,RD,1,100,TL
1659048205.249339,2117200.000,11156,2,RD,1,100,TU
1659048207.858436,2119747.500,11979,2,RD,1,100,TL
1659048210.467532,2122295.000,11979,2,RD,1,100,TU
1659048213.109402,2124874.500,12840,2,RD,1,100,TL
1659048215.751273,2127454.000,12840,2,RD,1,100,TU
1659048218.367538,2130008.500,13685,2,RD,1,100,TL
1659048220.983804,2132563.000,13685,2,RD,1,100,TU
1659048223.599046,2135116.500,14515,2,RD,1,100,TL
1659048226.214287,2137670.000,14515,2,RD,1,100,TU
1659048228.829529,2140223.500,15360,2,RD,1,100,TL
1659048231.444770,2142777.000,15360,2,RD,1,100,TU
1659048234.061548,2145332.000,16203,2,RD,1,100,TL
1659048236.678326,2147887.000,16203,2,RD,1,100,TU
1659048239.307394,2150454.000,17032,2,RD,1,100,TL
1659048241.936462,2153021.000,17032,2,RD,1,100,TU
1659048244.542998,2155566.000,17875,2,RD,1,100,TL
1659048247.149534,2158111.000,17875,2,RD,1,100,TU
1659048249.765800,2160665.500,18718,2,RD,1,100,TL
1659048252.382066,2163220.000,18718,2,RD,1,100,TU
1659048254.996795,2165773.000,19562,2,RD,1,100,TL
1659048257.611525,2168326.000,19562,2,RD,1,100,TU
1659048260.227278,2170880.000,20405,2,RD,1,100,TL
1659048262.843032,2173434.000,20405,2,RD,1,100,TU
1659048265.456737,2175986.000,21249,2,RD,1,100,TL
1659048268.070442,2178538.000,21249,2,RD,1,100,TU
1659048270.685172,2181091.000,22090,2,RD,1,100,TL
1659048273.299901,2183644.000,22090,2,RD,1,100,TU
1659048275.914631,2186197.000,22916,2,RD,1,100,TL
1659048278.529360,2188750.000,22916,2,RD,1,100,TU
1659048281.145114,2191304.000,23759,2,RD,1,100,TL
1659048283.760868,2193858.000,23759,2,RD,1,100,TU
1659048286.376621,2196412.000,24607,2,RD,1,100,TL
1659048288.992375,2198966.000,24607,2,RD,1,100,TU
1659048291.631685,2201543.000,25450,2,RD,1,100,TL
1659048294.270994,2204120.000,25450,2,RD,1,100,TU
1659048296.927715,2206714.000,26294,2,RD,1,100,TL
1659048299.584436,2209308.000,26294,2,RD,1,100,TU
1659048302.188924,2211851.000,27140,2,RD,1,100,TL
1659048304.793411,2214394.000,27140,2,RD,1,100,TU
1659048307.409165,2216948.000,27981,2,RD,1,100,TL
1659048310.024919,2219502.000,27981,2,RD,1,100,TU
1659048312.640160,2222055.500,28822,2,RD,1,100,TL
1659048315.255402,2224609.000,28822,2,RD,1,100,TU
1659048317.872692,2227164.500,29665,2,RD,1,100,TL
1659048320.489982,2229720.000,29665,2,RD,1,100,TU
1659048323.105223,2232273.500,30507,2,RD,1,100,TL
1659048325.720465,2234827.000,30507,2,RD,1,100,TU
1659048328.360799,2237405.000,31350,2,RD,1,100,TL
1659048331.001133,2239983.000,31350,2,RD,1,100,TU
1659048333.616374,2242536.500,32184,2,RD,1,100,TL
1659048336.231616,2245090.000,32184,2,RD,1,100,TU
1659048338.846857,2247643.500,33015,2,RD,1,100,TL
1659048341.462099,2250197.000,33015,2,RD,1,100,TU
1659048344.097824,2252770.500,33857,2,RD,1,100,TL
1659048346.733549,2255344.000,33857,2,RD,1,100,TU
1659048349.363641,2257912.000,34699,2,RD,1,100,TL
1659048351.993733,2260480.000,34699,2,RD,1,100,TU
1659048354.609487,2263034.000,35528,2,RD,1,100,TL
1659048357.225241,2265588.000,35528,2,RD,1,100,TU
1659048359.854821,2268155.500,36375,2,RD,1,100,TL
1659048362.484401,2270723.000,36375,2,RD,1,100,TU
1659048365.099643,2273276.500,37203,2,RD,1,100,TL
1659048367.714884,2275830.000,37203,2,RD,1,100,TU
1659048370.333198,2278386.500,38032,2,RD,1,100,TL
1659048372.951512,2280943.000,38032,2,RD,1,100,TU
1659048375.576996,2283506.500,38863,2,RD,1,100,TL
1659048378.202479,2286070.000,38863,2,RD,1,100,TU
1659048380.836156,2288641.500,39644,2,RD,1,100,TL
1659048383.469832,2291213.000,39644,2,RD,1,100,TU
1659048386.105558,2293786.500,40488,2,RD,1,100,TL
1659048388.741283,2296360.000,40488,2,RD,1,100,TU
1659048391.384177,2298940.500,41336,2,RD,1,100,TL
1659048394.027071,2301521.000,41336,2,RD,1,100,TU
1659048396.661772,2304093.500,42179,2,RD,1,100,TL
1659048399.296474,2306666.000,42179,2,RD,1,100,TU
1659048401.912227,2309220.000,42991,2,RD,1,100,TL
1659048404.527981,2311774.000,42991,2,RD,1,100,TU
1659048407.168315,2314352.000,43835,2,RD,1,100,TL
1659048409.808649,2316930.000,43835,2,RD,1,100,TU
1659048412.425939,2319485.500,44663,2,RD,1,100,TL
1659048415.043229,2322041.000,44663,2,RD,1,100,TU
1659048417.658982,2324595.000,45459,2,RD,1,100,TL
1659048420.274736,2327149.000,45459,2,RD,1,100,TU
1659048422.903292,2329715.500,46303,2,RD,1,100,TL
1659048425.531848,2332282.000,46303,2,RD,1,100,TU
1659048428.162964,2334851.000,47149,2,RD,1,100,TL
1659048430.794080,2337420.000,47149,2,RD,1,100,TU
1659048433.429806,2339993.500,47985,2,RD,1,100,TL
1659048436.065531,2342567.000,47985,2,RD,1,100,TU
1659048438.681284,2345121.000,48806,2,RD,1,100,TL
1659048441.297038,2347675.000,48806,2,RD,1,100,TU
1659048443.930715,2350246.500,49646,2,RD,1,100,TL
1659048446.564391,2352818.000,49646,2,RD,1,100,TU
1659048449.199092,2355390.500,50482,2,RD,1,100,TL
1659048451.833793,2357963.000,50482,2,RD,1,100,TU
1659048454.465422,2360532.500,51325,2,RD,1,100,TL
1659048457.097050,2363102.000,51325,2,RD,1,100,TU
1659048459.736360,2365679.000,52168,2,RD,1,100,TL
1659048462.375670,2368256.000,52168,2,RD,1,100,TU
1659048465.010883,2370829.000,53014,2,RD,1,100,TL
1659048467.646096,2373402.000,53014,2,RD,1,100,TU
1659048470.263386,2375957.500,53843,2,RD,1,100,TL
1659048472.880676,2378513.000,53843,2,RD,1,100,TU
1659048475.496941,2381067.500,54683,2,RD,1,100,TL
1659048478.113207,2383622.000,54683,2,RD,1,100,TU
1659048480.752517,2386199.000,55524,2,RD,1,100,TL
1659048483.391827,2388776.000,55524,2,RD,1,100,TU
1659048486.018334,2391340.500,56368,2,RD,1,100,TL
1659048488.644842,2393905.000,56368,2,RD,1,100,TU
1659048491.286200,2396484.000,57213,2,RD,1,100,TL
1659048493.927558,2399063.000,57213,2,RD,1,100,TU
1659048496.562259,2401635.500,58057,2,RD,1,100,TL
1659048499.196960,2404208.000,58057,2,RD,1,100,TU
1659048501.821931,2406771.000,58897,2,RD,1,100,TL
1659048504.446903,2409334.000,58897,2,RD,1,100,TU
1659048507.067777,2411893.000,59725,2,RD,1,100,TL
1659048509.688652,2414452.000,59725,2,RD,1,100,TU
1659048512.325401,2417026.500,60568,2,RD,1,100,TL
1659048514.962150,2419601.000,60568,2,RD,1,100,TU
1659048517.597363,2422174.000,61411,2,RD,1,100,TL
1659048520.232576,2424747.000,61411,2,RD,1,100,TU
1659048522.861132,2427313.500,62257,2,RD,1,100,TL
1659048525.489688,2429880.000,62257,2,RD,1,100,TU
1659048528.101857,2432430.500,63079,2,RD,1,100,TL
1659048530.714026,2434981.000,63079,2,RD,1,100,TU
1659048533.345142,2437550.000,63918,2,RD,1,100,TL
1659048535.976259,2440119.000,63918,2,RD,1,100,TU
1659048538.600206,2442681.000,64759,2,RD,1,100,TL
1659048541.224153,2445243.000,64759,2,RD,1,100,TU
1659048543.870120,2447826.500,67,2,RD,1,100,TL
1659048546.516087,2450410.000,67,2,RD,1,100,TU
1659048549.136961,2452969.000,911,2,RD,1,100,TL
1659048551.757836,2455528.000,911,2,RD,1,100,TU
1659048554.373077,2458081.500,1755,2,RD,1,100,TL
1659048556.988319,2460635.000,1755,2,RD,1,100,TU
1659048559.636847,2463221.000,2614,2,RD,1,100,TL
1659048562.285374,2465807.000,2614,2,RD,1,100,TU
1659048564.901639,2468361.500,3458,2,RD,1,100,TL
1659048567.517905,2470916.000,3458,2,RD,1,100,TU
1659048570.133147,2473469.500,4305,2,RD,1,100,TL
1659048572.748388,2476023.000,4305,2,RD,1,100,TU
1659048575.366703,2478579.500,5149,2,RD,1,100,TL
1659048577.985017,2481136.000,5149,2,RD,1,100,TU
1659048580.600770,2483690.000,5998,2,RD,1,100,TL
1659048583.216524,2486244.000,5998,2,RD,1,100,TU
1659048585.831765,2488797.500,6842,2,RD,1,100,TL
1659048588.447007,2491351.000,6842,2,RD,1,100,TU
1659048591.063273,2493905.500,7685,2,RD,1,100,TL
1659048593.679538,2496460.000,7685,2,RD,1,100,TU
1659048596.294780,2499013.500,8527,2,RD,1,100,TL
1659048598.910022,2501567.000,8527,2,RD,1,100,TU
1659048601.526287,2504121.500,9370,2,RD,1,100,TL
1659048604.142553,2506676.000,9370,2,RD,1,100,TU
1659048606.758307,2509230.000,10216,2,RD,1,100,TL
1659048609.374060,2511784.000,10216,2,RD,1,100,TU
1659048611.989814,2514338.000,11059,2,RD,1,100,TL
1659048614.605568,2516892.000,11059,2,RD,1,100,TU
1659048617.221321,2519446.000,11897,2,RD,1,100,TL
1659048619.837075,2522000.000,11897,2,RD,1,100,TU
1659048622.452317,2524553.500,12734,2,RD,1,100,TL
1659048625.067558,2527107.000,12734,2,RD,1,100,TU
1659048627.683824,2529661.500,13578,2,RD,1,100,TL
1659048630.300090,2532216.000,13578,2,RD,1,100,TU
1659048632.916355,2534770.500,14420,2,RD,1,100,TL
1659048635.532621,2537325.000,14420,2,RD,1,100,TU
1659048638.148375,2539879.000,15261,2,RD,1,100,TL
1659048640.764128,2542433.000,15261,2,RD,1,100,TU
1659048643.379882,2544987.000,16102,2,RD,1,100,TL
1659048645.995636,2547541.000,16102,2,RD,1,100,TU
1659048648.619583,2550103.000,16947,2,RD,1,100,TL
1659048651.243530,2552665.000,16947,2,RD,1,100,TU
1659048653.858259,2555218.000,17790,2,RD,1,100,TL
1659048656.472989,2557771.000,17790,2,RD,1,100,TU
1659048659.107690,2560343.500,18649,2,RD,1,100,TL
1659048661.742391,2562916.000,18649,2,RD,1,100,TU
1659048664.359681,2565471.500,19488,2,RD,1,100,TL
1659048666.976970,2568027.000,19488,2,RD,1,100,TU
1659048669.592724,2570581.000,20330,2,RD,1,100,TL
1659048672.208478,2573135.000,20330,2,RD,1,100,TU
1659048674.824231,2575689.000,21178,2,RD,1,100,TL
1659048677.439985,2578243.000,21178,2,RD,1,100,TU
1659048680.096706,2580837.000,22021,2,RD,1,100,TL
1659048682.753427,2583431.000,22021,2,RD,1,100,TU
