LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1659046950.062438,891646.000,8768,1,TH,1,100,35.836
1659046950.169976,891751.000,8785,1,TH,1,100,35.819
1659046950.373788,891950.000,8817,1,TH,1,100,35.812
1659046950.476206,892050.000,8834,1,TH,1,100,35.759
1659046950.579648,892151.000,8851,1,TH,1,100,35.766
1659046950.711767,892280.000,8876,2,TH,1,100,35.709
1659046950.843886,892409.000,8876,2,TH,1,100,35.701
1659046951.055892,892616.000,8910,1,TH,1,100,35.880
1659046951.159334,892717.000,8927,1,TH,1,100,35.880
1659046951.261752,892817.000,8944,1,TH,1,100,35.812
1659046951.368266,892921.000,8959,1,TH,1,100,35.812
1659046951.572078,893120.000,8992,1,TH,1,100,35.800
1659046951.675520,893221.000,9009,1,TH,1,100,35.800
1659046951.778962,893322.000,9026,1,TH,1,100,35.848
1659046951.987895,893526.000,9057,1,TH,1,100,35.848
1659046952.089288,893625.000,9075,1,TH,1,100,35.790
1659046952.192730,893726.000,9092,1,TH,1,100,35.790
1659046952.300269,893831.000,9108,1,TH,1,100,35.800
1659046952.504081,894030.000,9141,1,TH,1,100,35.800
1659046952.606499,894130.000,9157,1,TH,1,100,35.872
1659046952.709941,894231.000,9174,1,TH,1,100,35.872
1659046952.917849,894434.000,9206,1,TH,1,100,35.761
1659046953.020267,894534.000,9222,1,TH,1,100,35.761
1659046953.123709,894635.000,9240,1,TH,1,100,35.783
1659046953.232272,894741.000,9256,1,TH,1,100,35.791
1659046953.442229,894946.000,9291,1,TH,1,100,35.807
1659046953.546695,895048.000,9308,1,TH,1,100,35.800
1659046953.649113,895148.000,9324,1,TH,1,100,35.824
1659046953.855998,895350.000,9356,1,TH,1,100,35.824
1659046953.959440,895451.000,9373,1,TH,1,100,35.928
1659046954.062882,895552.000,9390,1,TH,1,100,35.928
1659046954.168372,895655.000,9408,1,TH,1,100,35.788
1659046954.373208,895855.000,9439,1,TH,1,100,35.788
1659046954.476650,895956.000,9456,1,TH,1,100,35.865
1659046954.580092,896057.000,9473,1,TH,1,100,35.865
1659046954.786976,896259.000,9505,1,TH,1,100,35.834
1659046954.890419,896360.000,9521,1,TH,1,100,35.834
1659046954.994885,896462.000,9538,1,TH,1,100,35.740
1659046955.098327,896563.000,9557,1,TH,1,100,35.740
1659046955.308284,896768.000,9589,1,TH,1,100,35.817
1659046955.412750,896870.000,9607,1,TH,1,100,35.817
1659046955.515168,896970.000,9623,1,TH,1,100,35.877
1659046955.722052,897172.000,9655,1,TH,1,100,35.877
1659046955.825494,897273.000,9672,1,TH,1,100,35.774
1659046955.971952,897416.000,9693,1,TH,1,100,35.774
1659046956.074370,897516.000,9711,1,TH,1,100,35.856
1659046956.178836,897618.000,9728,1,TH,1,100,35.856
1659046956.384696,897819.000,9760,1,TH,1,100,35.805
1659046956.488138,897920.000,9777,1,TH,1,100,35.805
1659046956.591580,898021.000,9793,1,TH,1,100,35.762
1659046956.701167,898128.000,9810,1,TH,1,100,35.762
1659046956.824069,898248.000,9826,1,TH,1,100,35.827
1659046957.029929,898449.000,9858,1,TH,1,100,35.827
1659046957.133371,898550.000,9877,1,TH,1,100,35.906
1659046957.236813,898651.000,9893,1,TH,1,100,35.906
1659046957.444721,898854.000,9925,1,TH,1,100,35.803
1659046957.551236,898958.000,9944,1,TH,1,100,35.803
1659046957.654678,899059.000,9960,1,TH,1,100,35.865
1659046957.758120,899160.000,9978,1,TH,1,100,35.865
1659046957.965004,899362.000,10011,1,TH,1,100,35.803
1659046958.068446,899463.000,10028,1,TH,1,100,35.803
1659046958.171889,899564.000,10046,1,TH,1,100,35.769
1659046958.379797,899767.000,10080,1,TH,1,100,35.769
1659046958.482215,899867.000,10096,1,TH,1,100,35.778
1659046958.586681,899969.000,10115,1,TH,1,100,35.778
1659046958.690123,900070.000,10131,1,TH,1,100,35.856
1659046958.897007,900272.000,10163,1,TH,1,100,35.856
1659046959.000449,900373.000,10180,1,TH,1,100,35.754
1659046959.104916,900475.000,10197,1,TH,1,100,35.754
1659046959.319993,900685.000,10231,1,TH,1,100,35.747
1659046959.423435,900786.000,10249,1,TH,1,100,35.747
1659046959.525853,900886.000,10265,1,TH,1,100,35.836
1659046959.629296,900987.000,10282,1,TH,1,100,35.836
1659046959.837204,901190.000,10316,1,TH,1,100,35.817
1659046959.950888,901301.000,10332,1,TH,1,100,35.817
1659046960.053306,901401.000,10350,1,TH,1,100,35.829
1659046960.156748,901502.000,10367,1,TH,1,100,35.829
1659046960.363632,901704.000,10398,1,TH,1,100,35.843
1659046960.467074,901805.000,10416,1,TH,1,100,35.843
1659046960.571540,901907.000,10432,1,TH,1,100,35.836
1659046960.777400,902108.000,10464,1,TH,1,100,35.836
1659046960.880842,902209.000,10481,1,TH,1,100,35.788
1659046960.984285,902310.000,10499,1,TH,1,100,35.788
1659046961.094896,902418.000,10517,1,TH,1,100,35.858
1659046961.220870,902541.000,10537,1,TH,1,100,35.858
1659046961.426730,902742.000,10569,1,TH,1,100,35.836
1659046961.530172,902843.000,10586,1,TH,1,100,35.836
1659046961.633614,902944.000,10602,1,TH,1,100,35.901
1659046961.841523,903147.000,10634,1,TH,1,100,35.901
1659046961.943940,903247.000,10651,1,TH,1,100,35.834
1659046962.047383,903348.000,10668,1,TH,1,100,35.834
1659046962.151849,903450.000,10685,1,TH,1,100,35.870
1659046962.358733,903652.000,10717,1,TH,1,100,35.870
1659046962.461151,903752.000,10734,1,TH,1,100,35.752
1659046962.564593,903853.000,10751,1,TH,1,100,35.752
1659046962.771477,904055.000,10783,1,TH,1,100,35.817
1659046962.874919,904156.000,10799,1,TH,1,100,35.817
1659046962.986555,904265.000,10816,1,TH,1,100,35.880
1659046963.088973,904365.000,10833,1,TH,1,100,35.880
1659046963.294833,904566.000,10865,1,TH,1,100,35.880
1659046963.398275,904667.000,10883,1,TH,1,100,35.880
1659046963.522201,904788.000,10899,1,TH,1,100,35.783
1659046963.625643,904889.000,10916,1,TH,1,100,35.783
1659046963.833551,905092.000,10948,1,TH,1,100,35.805
1659046963.935969,905192.000,10964,1,TH,1,100,35.805
1659046964.039411,905293.000,10982,1,TH,1,100,35.853
1659046964.146950,905398.000,10998,1,TH,1,100,35.853
1659046964.350762,905597.000,11030,1,TH,1,100,35.783
1659046964.453180,905697.000,11048,1,TH,1,100,35.783
1659046964.556622,905798.000,11064,1,TH,1,100,35.822
1659046964.764530,906001.000,11096,1,TH,1,100,35.822
1659046964.867972,906102.000,11113,1,TH,1,100,35.831
1659046964.971414,906203.000,11129,1,TH,1,100,35.831
1659046965.075881,906305.000,11146,1,TH,1,100,35.786
1659046965.282765,906507.000,11179,1,TH,1,100,35.786
1659046965.385183,906607.000,11196,1,TH,1,100,35.786
1659046965.499891,906719.000,11213,1,TH,1,100,35.786
1659046965.610502,906827.000,11228,1,TH,1,100,35.788
1659046965.810217,907022.000,11261,1,TH,1,100,35.788
1659046965.913659,907123.000,11278,1,TH,1,100,35.774
1659046966.017101,907224.000,11296,1,TH,1,100,35.774
1659046966.223985,907426.000,11329,1,TH,1,100,35.856
1659046966.329476,907529.000,11346,1,TH,1,100,35.856
1659046966.491296,907687.000,11368,1,TH,1,100,35.831
1659046966.595762,907789.000,11385,1,TH,1,100,35.831
1659046966.699204,907890.000,11402,1,TH,1,100,35.831
1659046966.809816,907998.000,11418,1,TH,1,100,35.831
1659046967.009531,908193.000,11452,1,TH,1,100,35.844
1659046967.111949,908293.000,11469,1,TH,1,100,35.844
1659046967.215391,908394.000,11487,1,TH,1,100,35.795
1659046967.422275,908596.000,11519,1,TH,1,100,35.795
1659046967.526741,908698.000,11535,1,TH,1,100,35.824
1659046967.629159,908798.000,11552,1,TH,1,100,35.824
1659046967.741819,908908.000,11568,1,TH,1,100,35.817
1659046967.939486,909101.000,11600,1,TH,1,100,35.817
1659046968.060339,909219.000,11618,1,TH,1,100,35.868
1659046968.162756,909319.000,11635,1,TH,1,100,35.868
1659046968.273368,909427.000,11651,1,TH,1,100,35.771
1659046968.473083,909622.000,11686,1,TH,1,100,35.771
1659046968.578573,909725.000,11702,1,TH,1,100,35.774
1659046968.679967,909824.000,11719,1,TH,1,100,35.774
1659046968.886851,910026.000,11751,1,TH,1,100,35.870
1659046968.991318,910128.000,11767,1,TH,1,100,35.870
1659046969.094760,910229.000,11785,1,TH,1,100,35.904
1659046969.300620,910430.000,11817,1,TH,1,100,35.904
1659046969.404062,910531.000,11836,1,TH,1,100,35.812
1659046969.508528,910633.000,11853,1,TH,1,100,35.812
1659046969.610946,910733.000,11869,1,TH,1,100,35.810
1659046969.817830,910935.000,11901,1,TH,1,100,35.810
1659046969.921272,911036.000,11918,1,TH,1,100,35.836
1659046970.026763,911139.000,11935,1,TH,1,100,35.836
1659046970.231599,911339.000,11967,1,TH,1,100,35.853
1659046970.335041,911440.000,11984,1,TH,1,100,35.853
1659046970.445652,911548.000,12001,1,TH,1,100,35.868
1659046970.549094,911649.000,12018,1,TH,1,100,35.868
1659046970.758027,911853.000,12050,1,TH,1,100,35.841
1659046970.859420,911952.000,12066,1,TH,1,100,35.841
1659046970.977201,912067.000,12083,1,TH,1,100,35.815
1659046971.080643,912168.000,12100,1,TH,1,100,35.815
1659046971.288551,912371.000,12132,1,TH,1,100,35.827
1659046971.390969,912471.000,12150,1,TH,1,100,35.827
1659046971.494411,912572.000,12166,1,TH,1,100,35.771
1659046971.600926,912676.000,12182,1,TH,1,100,35.771
1659046971.805762,912876.000,12220,1,TH,1,100,35.812
1659046971.908180,912976.000,12236,1,TH,1,100,35.812
1659046972.011622,913077.000,12253,1,TH,1,100,35.793
1659046972.218506,913279.000,12286,1,TH,1,100,35.793
1659046972.323997,913382.000,12302,1,TH,1,100,35.877
1659046972.425390,913481.000,12320,1,TH,1,100,35.877
1659046972.531905,913585.000,12335,1,TH,1,100,35.769
1659046972.735717,913784.000,12368,1,TH,1,100,35.769
1659046972.839159,913885.000,12385,1,TH,1,100,35.819
1659046972.942601,913986.000,12403,1,TH,1,100,35.819
1659046973.149485,914188.000,12436,1,TH,1,100,35.836
1659046973.253951,914290.000,12453,1,TH,1,100,35.836
1659046973.356369,914390.000,12470,1,TH,1,100,35.863
1659046973.466980,914498.000,12487,1,TH,1,100,35.863
1659046973.672841,914699.000,12518,1,TH,1,100,35.798
1659046973.776283,914800.000,12535,1,TH,1,100,35.798
1659046973.879725,914901.000,12552,1,TH,1,100,35.807
1659046974.102996,915119.000,12584,1,TH,1,100,35.807
1659046974.205414,915219.000,12601,1,TH,1,100,35.795
1659046974.308856,915320.000,12618,1,TH,1,100,35.795
1659046974.412298,915421.000,12635,1,TH,1,100,35.788
1659046974.621231,915625.000,12666,1,TH,1,100,35.788
1659046974.723648,915725.000,12684,1,TH,1,100,35.812
1659046974.827091,915826.000,12700,1,TH,1,100,35.812
1659046974.930533,915927.000,12717,1,TH,1,100,35.950
1659046975.137417,916129.000,12750,1,TH,1,100,35.950
1659046975.240859,916230.000,12766,1,TH,1,100,35.730
1659046975.345325,916332.000,12783,1,TH,1,100,35.730
1659046975.551185,916533.000,12815,1,TH,1,100,35.793
1659046975.654627,916634.000,12831,1,TH,1,100,35.793
1659046975.758070,916735.000,12849,1,TH,1,100,35.747
1659046975.861511,916836.000,12865,1,TH,1,100,35.747
1659046976.068396,917038.000,12897,1,TH,1,100,35.791
1659046976.171838,917139.000,12917,1,TH,1,100,35.791
1659046976.276304,917241.000,12933,1,TH,1,100,35.740
1659046976.397157,917359.000,12951,1,TH,1,100,35.740
1659046976.601993,917559.000,12982,1,TH,1,100,35.812
1659046976.705435,917660.000,12999,1,TH,1,100,35.812
1659046976.808877,917761.000,13016,1,TH,1,100,35.892
1659046976.936900,917886.000,13037,1,TH,1,100,35.892
1659046977.144808,918089.000,13070,1,TH,1,100,35.759
1659046977.246202,918188.000,13087,1,TH,1,100,35.759
1659046977.349644,918289.000,13106,1,TH,1,100,35.788
1659046977.458207,918395.000,13122,1,TH,1,100,35.788
1659046977.660994,918593.000,13154,1,TH,1,100,35.755
1659046977.763412,918693.000,13171,1,TH,1,100,35.755
1659046977.866854,918794.000,13188,1,TH,1,100,35.839
1659046978.073739,918996.000,13220,1,TH,1,100,35.839
1659046978.178205,919098.000,13237,1,TH,1,100,35.846
1659046978.280623,919198.000,13254,1,TH,1,100,35.846
1659046978.387137,919302.000,13270,1,TH,1,100,35.781
1659046978.590949,919501.000,13302,1,TH,1,100,35.781
1659046978.694391,919602.000,13320,1,TH,1,100,35.822
1659046978.800906,919706.000,13336,1,TH,1,100,35.822
1659046979.006766,919907.000,13370,1,TH,1,100,35.851
1659046979.110208,920008.000,13388,1,TH,1,100,35.851
1659046979.213650,920109.000,13404,1,TH,1,100,35.759
1659046979.319140,920212.000,13420,1,TH,1,100,35.759
1659046979.523976,920412.000,13453,1,TH,1,100,35.829
1659046979.628443,920514.000,13469,1,TH,1,100,35.829
1659046979.730860,920614.000,13487,1,TH,1,100,35.863
1659046979.938769,920817.000,13518,1,TH,1,100,35.863
1659046980.041187,920917.000,13535,1,TH,1,100,35.812
1659046980.144629,921018.000,13553,1,TH,1,100,35.812
1659046980.252168,921123.000,13568,1,TH,1,100,35.844
1659046980.454955,921321.000,13603,1,TH,1,100,35.844
1659046980.559422,921423.000,13620,1,TH,1,100,35.762
1659046980.662863,921524.000,13636,1,TH,1,100,35.762
1659046980.870772,921727.000,13668,1,TH,1,100,35.827
1659046980.974214,921828.000,13685,1,TH,1,100,35.827
1659046981.077656,921929.000,13702,1,TH,1,100,35.742
1659046981.186219,922035.000,13719,1,TH,1,100,35.742
1659046981.387982,922232.000,13752,1,TH,1,100,35.771
1659046981.490400,922332.000,13768,1,TH,1,100,35.771
1659046981.593843,922433.000,13785,1,TH,1,100,35.846
1659046981.801751,922636.000,13817,1,TH,1,100,35.846
1659046981.909290,922741.000,13835,1,TH,1,100,35.824
1659046982.012732,922842.000,13853,1,TH,1,100,35.824
1659046982.135633,922962.000,13874,2,TH,1,100,35.807
1659046982.258535,923082.000,13874,2,TH,1,100,35.807
1659046982.465419,923284.000,13906,1,TH,1,100,35.810
1659046982.569885,923386.000,13922,1,TH,1,100,35.810
1659046982.672303,923486.000,13940,1,TH,1,100,35.848
1659046982.782914,923594.000,13955,1,TH,1,100,35.848
1659046982.982629,923789.000,13987,1,TH,1,100,35.887
1659046983.087096,923891.000,14005,1,TH,1,100,35.887
1659046983.189514,923991.000,14022,1,TH,1,100,35.831
1659046983.396398,924193.000,14054,1,TH,1,100,35.831
1659046983.500864,924295.000,14071,1,TH,1,100,35.834
1659046983.610451,924402.000,14087,1,TH,1,100,35.834
1659046983.712869,924502.000,14105,1,TH,1,100,35.841
1659046983.919753,924704.000,14136,1,TH,1,100,35.841
1659046984.023196,924805.000,14153,1,TH,1,100,35.887
1659046984.126637,924906.000,14171,1,TH,1,100,35.887
1659046984.334546,925109.000,14203,1,TH,1,100,35.776
1659046984.436964,925209.000,14219,1,TH,1,100,35.776
1659046984.540406,925310.000,14236,1,TH,1,100,35.776
1659046984.644872,925412.000,14252,1,TH,1,100,35.776
1659046984.851756,925614.000,14284,1,TH,1,100,35.812
1659046984.954174,925714.000,14301,1,TH,1,100,35.812
1659046985.057616,925815.000,14318,1,TH,1,100,35.817
1659046985.265525,926018.000,14350,1,TH,1,100,35.817
1659046985.367943,926118.000,14368,1,TH,1,100,35.865
1659046985.471385,926219.000,14384,1,TH,1,100,35.865
1659046985.576875,926322.000,14400,1,TH,1,100,35.843
1659046985.782735,926523.000,14433,1,TH,1,100,35.843
1659046985.885153,926623.000,14449,1,TH,1,100,35.889
1659046985.989619,926725.000,14468,1,TH,1,100,35.889
1659046986.196504,926927.000,14501,1,TH,1,100,35.831
1659046986.299946,927028.000,14517,1,TH,1,100,35.831
1659046986.402364,927128.000,14535,1,TH,1,100,35.733
1659046986.508878,927232.000,14550,1,TH,1,100,35.733
1659046986.713714,927432.000,14583,1,TH,1,100,35.863
1659046986.816132,927532.000,14600,1,TH,1,100,35.863
1659046986.919574,927633.000,14618,1,TH,1,100,35.877
1659046987.126458,927835.000,14651,1,TH,1,100,35.877
1659046987.229901,927936.000,14668,1,TH,1,100,35.863
1659046987.333343,928037.000,14685,1,TH,1,100,35.863
1659046987.497211,928197.000,14707,1,TH,1,100,35.827
1659046987.597581,928295.000,14723,1,TH,1,100,35.827
1659046987.707168,928402.000,14740,1,TH,1,100,35.793
1659046987.907907,928598.000,14772,1,TH,1,100,35.793
1659046988.011349,928699.000,14789,1,TH,1,100,35.856
1659046988.114791,928800.000,14807,1,TH,1,100,35.856
1659046988.321676,929002.000,14839,1,TH,1,100,35.817
1659046988.426142,929104.000,14855,1,TH,1,100,35.817
1659046988.528560,929204.000,14872,1,TH,1,100,35.880
1659046988.639171,929312.000,14887,1,TH,1,100,35.880
1659046988.838886,929507.000,14920,1,TH,1,100,35.805
1659046988.943352,929609.000,14937,1,TH,1,100,35.805
1659046989.045770,929709.000,14954,1,TH,1,100,35.694
1659046989.253679,929912.000,14986,1,TH,1,100,35.694
1659046989.357121,930013.000,15004,1,TH,1,100,35.682
1659046989.459539,930113.000,15020,1,TH,1,100,35.682
1659046989.568102,930219.000,15036,1,TH,1,100,35.865
1659046989.770889,930417.000,15071,1,TH,1,100,35.865
1659046989.873307,930517.000,15087,1,TH,1,100,35.839
1659046989.976749,930618.000,15104,1,TH,1,100,35.839
1659046990.190803,930827.000,15137,1,TH,1,100,35.738
1659046990.294245,930928.000,15153,1,TH,1,100,35.738
1659046990.397687,931029.000,15171,1,TH,1,100,35.834
1659046990.502153,931131.000,15187,1,TH,1,100,35.834
1659046990.708013,931332.000,15219,1,TH,1,100,35.839
1659046990.811455,931433.000,15236,1,TH,1,100,35.839
1659046990.914897,931534.000,15252,1,TH,1,100,35.815
1659046991.121781,931736.000,15287,1,TH,1,100,35.815
1659046991.225224,931837.000,15304,1,TH,1,100,35.810
1659046991.328665,931938.000,15321,1,TH,1,100,35.810
1659046991.432108,932039.000,15338,1,TH,1,100,35.803
1659046991.582150,932185.500,15370,2,TH,1,100,35.803
1659046991.732192,932332.000,15370,2,TH,1,100,35.791
1659046991.832562,932430.000,15385,1,TH,1,100,35.791
1659046992.037398,932630.000,15418,1,TH,1,100,35.899
1659046992.139816,932730.000,15436,1,TH,1,100,35.899
1659046992.243258,932831.000,15452,1,TH,1,100,35.793
1659046992.451166,933034.000,15486,1,TH,1,100,35.793
1659046992.553584,933134.000,15503,1,TH,1,100,35.817
1659046992.700042,933277.000,15525,1,TH,1,100,35.817
1659046992.803484,933378.000,15542,1,TH,1,100,35.880
1659046992.905902,933478.000,15558,1,TH,1,100,35.880
1659046993.113810,933681.000,15591,1,TH,1,100,35.873
1659046993.217252,933782.000,15608,1,TH,1,100,35.873
1659046993.319670,933882.000,15625,1,TH,1,100,35.870
1659046993.429257,933989.000,15641,1,TH,1,100,35.870
1659046993.629996,934185.000,15673,1,TH,1,100,35.844
1659046993.734462,934287.000,15690,1,TH,1,100,35.844
1659046993.836880,934387.000,15707,1,TH,1,100,35.783
1659046994.043765,934589.000,15739,1,TH,1,100,35.783
1659046994.147207,934690.000,15756,1,TH,1,100,35.817
1659046994.251673,934792.000,15773,1,TH,1,100,35.817
1659046994.362284,934900.000,15789,1,TH,1,100,35.884
1659046994.561999,935095.000,15821,1,TH,1,100,35.884
1659046994.665442,935196.000,15839,1,TH,1,100,35.800
1659046994.768883,935297.000,15855,1,TH,1,100,35.800
1659046994.974744,935498.000,15886,1,TH,1,100,35.817
1659046995.078186,935599.000,15905,1,TH,1,100,35.817
1659046995.181628,935700.000,15923,1,TH,1,100,35.863
1659046995.294287,935810.000,15939,1,TH,1,100,35.863
1659046995.492978,936004.000,15972,1,TH,1,100,35.752
1659046995.606662,936115.000,15988,1,TH,1,100,35.752
1659046995.709080,936215.000,16006,1,TH,1,100,35.781
1659046995.915964,936417.000,16037,1,TH,1,100,35.781
1659046996.019406,936518.000,16054,1,TH,1,100,35.795
1659046996.122849,936619.000,16074,1,TH,1,100,35.795
1659046996.227315,936721.000,16090,1,TH,1,100,35.800
1659046996.433175,936922.000,16122,1,TH,1,100,35.800
1659046996.536617,937023.000,16139,1,TH,1,100,35.901
1659046996.640059,937124.000,16155,1,TH,1,100,35.901
1659046996.858209,937337.000,16187,1,TH,1,100,35.844
1659046996.961651,937438.000,16204,1,TH,1,100,35.844
1659046997.064069,937538.000,16222,1,TH,1,100,35.812
1659046997.167511,937639.000,16239,1,TH,1,100,35.812
1659046997.375420,937842.000,16271,1,TH,1,100,35.817
1659046997.477838,937942.000,16287,1,TH,1,100,35.817
1659046997.582304,938044.000,16304,1,TH,1,100,35.880
1659046997.690867,938150.000,16320,1,TH,1,100,35.880
1659046997.929501,938383.000,16357,1,TH,1,100,35.781
1659046998.047281,938498.000,16375,1,TH,1,100,35.781
1659046998.149699,938598.000,16392,1,TH,1,100,35.759
1659046998.253141,938699.000,16409,1,TH,1,100,35.759
1659046998.357607,938801.000,16426,1,TH,1,100,35.824
1659046998.563468,939002.000,16459,1,TH,1,100,35.824
1659046998.666909,939103.000,16477,1,TH,1,100,35.735
1659046998.770352,939204.000,16493,1,TH,1,100,35.735
1659046998.977236,939406.000,16525,1,TH,1,100,35.822
1659046999.080678,939507.000,16543,1,TH,1,100,35.822
1659046999.196410,939620.000,16559,1,TH,1,100,35.829
1659046999.299852,939721.000,16576,1,TH,1,100,35.829
1659046999.507761,939924.000,16608,1,TH,1,100,35.834
1659046999.610178,940024.000,16624,1,TH,1,100,35.834
1659046999.713621,940125.000,16642,1,TH,1,100,35.880
1659046999.820135,940229.000,16657,1,TH,1,100,35.880
1659047000.033165,940437.000,16690,1,TH,1,100,35.774
1659047000.137631,940539.000,16708,1,TH,1,100,35.774
1659047000.241073,940640.000,16724,1,TH,1,100,35.800
1659047000.349636,940746.000,16741,1,TH,1,100,35.800
1659047000.550375,940942.000,16773,1,TH,1,100,35.812
1659047000.654841,941044.000,16790,1,TH,1,100,35.812
1659047000.758283,941145.000,16807,1,TH,1,100,35.795
1659047000.964144,941346.000,16838,1,TH,1,100,35.795
1659047001.072706,941452.000,16856,1,TH,1,100,35.771
1659047001.174100,941551.000,16873,1,TH,1,100,35.771
1659047001.282663,941657.000,16888,1,TH,1,100,35.810
1659047001.484426,941854.000,16921,1,TH,1,100,35.810
1659047001.587868,941955.000,16938,1,TH,1,100,35.846
1659047001.696432,942061.000,16955,1,TH,1,100,35.846
1659047001.904340,942264.000,16986,1,TH,1,100,35.798
1659047002.008806,942366.000,17004,1,TH,1,100,35.798
1659047002.110200,942465.000,17021,1,TH,1,100,35.846
1659047002.214666,942567.000,17037,1,TH,1,100,35.846
1659047002.420526,942768.000,17070,1,TH,1,100,35.774
1659047002.523968,942869.000,17086,1,TH,1,100,35.774
1659047002.627410,942970.000,17103,1,TH,1,100,35.815
1659047002.835319,943173.000,17135,1,TH,1,100,35.815
1659047002.954123,943289.000,17151,1,TH,1,100,35.824
1659047003.056541,943389.000,17170,1,TH,1,100,35.824
1659047003.159984,943490.000,17191,1,TH,1,100,35.827
1659047003.367892,943693.000,17223,1,TH,1,100,35.827
1659047003.470310,943793.000,17240,1,TH,1,100,35.810
1659047003.573752,943894.000,17256,1,TH,1,100,35.810
1659047003.678218,943996.000,17273,1,TH,1,100,35.798
1659047003.884078,944197.000,17305,1,TH,1,100,35.798
1659047003.987520,944298.000,17322,1,TH,1,100,35.696
1659047004.090962,944399.000,17342,1,TH,1,100,35.696
1659047004.302968,944606.000,17374,1,TH,1,100,35.844
1659047004.406410,944707.000,17390,1,TH,1,100,35.844
1659047004.509852,944808.000,17407,1,TH,1,100,35.791
1659047004.614318,944910.000,17423,1,TH,1,100,35.791
1659047004.822227,945113.000,17455,1,TH,1,100,35.873
1659047004.926693,945215.000,17472,1,TH,1,100,35.873
1659047005.029111,945315.000,17489,1,TH,1,100,35.812
1659047005.235995,945517.000,17521,1,TH,1,100,35.812
1659047005.339437,945618.000,17539,1,TH,1,100,35.856
1659047005.443903,945720.000,17555,1,TH,1,100,35.856
1659047005.546321,945820.000,17572,1,TH,1,100,35.858
1659047005.753205,946022.000,17606,1,TH,1,100,35.858
1659047005.856647,946123.000,17622,1,TH,1,100,35.827
1659047005.961114,946225.000,17640,1,TH,1,100,35.827
1659047006.074798,946336.000,17656,1,TH,1,100,35.800
1659047006.274513,946531.000,17688,1,TH,1,100,35.800
1659047006.378979,946633.000,17706,1,TH,1,100,35.767
1659047006.481397,946733.000,17724,1,TH,1,100,35.767
1659047006.688281,946935.000,17756,1,TH,1,100,35.803
1659047006.791723,947036.000,17773,1,TH,1,100,35.803
1659047006.895165,947137.000,17789,1,TH,1,100,35.820
1659047007.004752,947244.000,17806,1,TH,1,100,35.820
1659047007.205491,947440.000,17839,1,TH,1,100,35.803
1659047007.310982,947543.000,17856,1,TH,1,100,35.803
1659047007.412376,947642.000,17873,1,TH,1,100,35.875
1659047007.619260,947844.000,17904,1,TH,1,100,35.875
1659047007.722702,947945.000,17921,1,TH,1,100,35.865
1659047007.834337,948054.000,17940,1,TH,1,100,35.865
1659047007.939828,948157.000,17955,1,TH,1,100,35.836
1659047008.145688,948358.000,17989,1,TH,1,100,35.836
1659047008.248106,948458.000,18006,1,TH,1,100,35.856
1659047008.387394,948594.000,18028,1,TH,1,100,35.856
1659047008.498006,948702.000,18045,1,TH,1,100,35.909
1659047008.606569,948808.000,18060,1,TH,1,100,35.908
1659047008.808332,949005.000,18093,1,TH,1,100,35.694
1659047008.911774,949106.000,18110,1,TH,1,100,35.694
1659047009.015216,949207.000,18127,1,TH,1,100,35.764
1659047009.223125,949410.000,18159,1,TH,1,100,35.764
1659047009.325542,949510.000,18177,1,TH,1,100,35.836
1659047009.428984,949611.000,18193,1,TH,1,100,35.836
1659047009.534475,949714.000,18209,1,TH,1,100,35.759
1659047009.743407,949918.000,18242,1,TH,1,100,35.759
1659047009.846849,950019.000,18258,1,TH,1,100,35.831
1659047009.951316,950121.000,18275,1,TH,1,100,35.831
1659047010.157176,950322.000,18308,1,TH,1,100,35.867
1659047010.260618,950423.000,18324,1,TH,1,100,35.860
1659047010.365084,950525.000,18342,1,TH,1,100,35.786
1659047010.468526,950626.000,18358,1,TH,1,100,35.793
1659047010.674386,950827.000,18390,1,TH,1,100,35.843
1659047010.777828,950928.000,18407,1,TH,1,100,35.843
1659047010.888440,951036.000,18423,1,TH,1,100,35.839
1659047011.093276,951236.000,18456,1,TH,1,100,35.839
1659047011.196718,951337.000,18473,1,TH,1,100,35.786
1659047011.300160,951438.000,18490,1,TH,1,100,35.786
1659047011.403602,951539.000,18507,1,TH,1,100,35.807
1659047011.618680,951749.000,18541,1,TH,1,100,35.800
1659047011.722122,951850.000,18557,1,TH,1,100,35.817
1659047011.824539,951950.000,18574,1,TH,1,100,35.824
1659047011.933103,952056.000,18589,1,TH,1,100,35.805
1659047012.135890,952254.000,18623,1,TH,1,100,35.805
1659047012.238308,952354.000,18640,1,TH,1,100,35.759
1659047012.341750,952455.000,18657,1,TH,1,100,35.759
1659047012.548634,952657.000,18688,1,TH,1,100,35.839
1659047012.672560,952778.000,18706,1,TH,1,100,35.839
1659047012.774978,952878.000,18722,1,TH,1,100,35.841
1659047012.878420,952979.000,18739,1,TH,1,100,35.841
1659047013.086328,953182.000,18772,1,TH,1,100,35.827
1659047013.188746,953282.000,18788,1,TH,1,100,35.827
1659047013.307551,953398.000,18806,1,TH,1,100,35.718
1659047013.410993,953499.000,18822,1,TH,1,100,35.718
1659047013.621974,953705.000,18859,1,TH,1,100,35.778
1659047013.725416,953806.000,18876,1,TH,1,100,35.778
1659047013.829882,953908.000,18892,1,TH,1,100,35.762
