LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1659630346.411388,1056140.000,39209,1,EA,1,100,0.110329
1659630346.478519,1056205.500,39225,2,EA,1,100,0.110385
1659630346.545651,1056271.000,39225,2,EA,1,100,0.110268
1659630346.609196,1056333.000,39241,1,EA,1,100,0.110199
1659630346.675815,1056398.000,39258,2,EA,1,100,0.110002
1659630346.742434,1056463.000,39258,2,EA,1,100,0.110050
1659630346.808541,1056527.500,39275,2,EA,1,100,0.110095
1659630346.874648,1056592.000,39275,2,EA,1,100,0.110350
1659630346.942292,1056658.000,39292,1,EA,1,100,0.110488
1659630347.008399,1056722.500,39307,2,EA,1,100,0.110326
1659630347.074506,1056787.000,39307,2,EA,1,100,0.110229
1659630347.142150,1056853.000,39324,1,EA,1,100,0.110163
1659630347.208257,1056917.500,39341,2,EA,1,100,0.110185
1659630347.274364,1056982.000,39341,2,EA,1,100,0.110249
1659630347.342008,1057048.000,39358,1,EA,1,100,0.110364
1659630347.409139,1057113.500,39375,2,EA,1,100,0.110453
1659630347.476271,1057179.000,39375,2,EA,1,100,0.110411
1659630347.543403,1057244.500,39390,2,EA,1,100,0.110383
1659630347.610535,1057310.000,39390,2,EA,1,100,0.110348
1659630347.677154,1057375.000,39413,2,EA,1,100,0.110249
1659630347.743773,1057440.000,39413,2,EA,1,100,0.110189
1659630347.809367,1057504.000,39430,2,EA,1,100,0.110228
1659630347.874962,1057568.000,39430,2,EA,1,100,0.110253
1659630347.941581,1057633.000,39445,2,EA,1,100,0.110229
1659630348.008200,1057698.000,39445,2,EA,1,100,0.110242
1659630348.072770,1057761.000,39461,1,EA,1,100,0.110305
1659630348.139389,1057826.000,39480,2,EA,1,100,0.110240
1659630348.206008,1057891.000,39480,2,EA,1,100,0.110246
1659630348.273140,1057956.500,39496,2,EA,1,100,0.110482
1659630348.340272,1058022.000,39496,2,EA,1,100,0.110439
1659630348.406891,1058087.000,39513,1,EA,1,100,0.110288
1659630348.473511,1058152.000,39528,2,EA,1,100,0.110407
1659630348.540130,1058217.000,39528,2,EA,1,100,0.110387
1659630348.607774,1058283.000,39545,1,EA,1,100,0.110327
1659630348.673881,1058347.500,39561,2,EA,1,100,0.110432
1659630348.739988,1058412.000,39561,2,EA,1,100,0.110517
1659630348.807632,1058478.000,39579,1,EA,1,100,0.110538
1659630348.874251,1058543.000,39597,2,EA,1,100,0.110273
1659630348.940870,1058608.000,39597,2,EA,1,100,0.110235
1659630349.006465,1058672.000,39614,2,EA,1,100,0.110310
1659630349.072059,1058736.000,39614,2,EA,1,100,0.110486
1659630349.138166,1058800.500,39629,2,EA,1,100,0.110308
1659630349.204273,1058865.000,39629,2,EA,1,100,0.110374
1659630349.271917,1058931.000,39647,1,EA,1,100,0.110493
1659630349.338024,1058995.500,39663,2,EA,1,100,0.110507
1659630349.404130,1059060.000,39663,2,EA,1,100,0.110488
1659630349.471775,1059126.000,39681,1,EA,1,100,0.110487
1659630349.538906,1059191.500,39697,2,EA,1,100,0.110594
1659630349.606038,1059257.000,39697,2,EA,1,100,0.110622
1659630349.672657,1059322.000,39712,1,EA,1,100,0.110629
1659630349.739277,1059387.000,39731,2,EA,1,100,0.110406
1659630349.805896,1059452.000,39731,2,EA,1,100,0.110454
1659630349.874565,1059519.000,39748,1,EA,1,100,0.110592
1659630349.940159,1059583.000,39766,2,EA,1,100,0.110525
1659630350.005754,1059647.000,39766,2,EA,1,100,0.110445
1659630350.071861,1059711.500,39782,2,EA,1,100,0.110641
1659630350.137967,1059776.000,39782,2,EA,1,100,0.110571
1659630350.202537,1059839.000,39799,1,EA,1,100,0.110450
1659630350.267619,1059902.500,39816,2,EA,1,100,0.110503
1659630350.332701,1059966.000,39816,2,EA,1,100,0.110565
1659630350.401370,1060033.000,39832,1,EA,1,100,0.110612
1659630350.468502,1060098.500,39850,2,EA,1,100,0.110663
1659630350.535633,1060164.000,39850,2,EA,1,100,0.110640
1659630350.602252,1060229.000,39866,2,EA,1,100,0.110646
1659630350.668872,1060294.000,39866,2,EA,1,100,0.110547
1659630350.736516,1060360.000,39883,1,EA,1,100,0.110604
1659630350.803135,1060425.000,39900,2,EA,1,100,0.110612
1659630350.869755,1060490.000,39900,2,EA,1,100,0.110657
1659630350.937399,1060556.000,39917,1,EA,1,100,0.110688
1659630351.003505,1060620.500,39934,2,EA,1,100,0.110661
1659630351.069612,1060685.000,39934,2,EA,1,100,0.110635
1659630351.135719,1060749.500,39951,2,EA,1,100,0.110618
1659630351.201826,1060814.000,39951,2,EA,1,100,0.110564
1659630351.266395,1060877.000,39968,1,EA,1,100,0.110681
1659630351.333527,1060942.500,39985,2,EA,1,100,0.110823
1659630351.400659,1061008.000,39985,2,EA,1,100,0.110684
1659630351.467278,1061073.000,40002,2,EA,1,100,0.110648
1659630351.533897,1061138.000,40002,2,EA,1,100,0.110576
1659630351.600517,1061203.000,40019,1,EA,1,100,0.110484
1659630351.667649,1061268.500,40033,2,EA,1,100,0.110541
1659630351.734780,1061334.000,40033,2,EA,1,100,0.110564
1659630351.801399,1061399.000,40051,1,EA,1,100,0.110637
1659630351.868019,1061464.000,40067,2,EA,1,100,0.110728
1659630351.934638,1061529.000,40067,2,EA,1,100,0.110750
1659630352.002282,1061595.000,40084,1,EA,1,100,0.110857
1659630352.068389,1061659.500,40103,2,EA,1,100,0.110766
1659630352.134496,1061724.000,40103,2,EA,1,100,0.110703
1659630352.199065,1061787.000,40119,1,EA,1,100,0.110731
1659630352.265685,1061852.000,40135,2,EA,1,100,0.110762
1659630352.332304,1061917.000,40135,2,EA,1,100,0.110783
1659630352.397898,1061981.000,40155,2,EA,1,100,0.110741
1659630352.463493,1062045.000,40155,2,EA,1,100,0.110781
1659630352.532162,1062112.000,40171,1,EA,1,100,0.110734
1659630352.599293,1062177.500,40187,2,EA,1,100,0.110659
1659630352.666425,1062243.000,40187,2,EA,1,100,0.110712
1659630352.733044,1062308.000,40202,1,EA,1,100,0.110819
1659630352.799664,1062373.000,40220,2,EA,1,100,0.110870
1659630352.866283,1062438.000,40220,2,EA,1,100,0.110863
1659630352.932561,1062502.667,40241,3,EA,1,100,0.110819
1659630352.998838,1062567.333,40241,3,EA,1,100,0.110829
1659630353.065116,1062632.000,40241,3,EA,1,100,0.110833
1659630353.130710,1062696.000,40259,1,EA,1,100,0.110877
1659630353.197330,1062761.000,40276,2,EA,1,100,0.110768
1659630353.263949,1062826.000,40276,2,EA,1,100,0.110735
1659630353.331593,1062892.000,40293,1,EA,1,100,0.110787
1659630353.398212,1062957.000,40310,2,EA,1,100,0.110777
1659630353.464832,1063022.000,40310,2,EA,1,100,0.110813
1659630353.531451,1063087.000,40327,2,EA,1,100,0.110730
1659630353.598070,1063152.000,40327,2,EA,1,100,0.110726
1659630353.663664,1063216.000,40341,2,EA,1,100,0.110835
1659630353.729259,1063280.000,40341,2,EA,1,100,0.110942
1659630353.796903,1063346.000,40359,1,EA,1,100,0.110904
1659630353.863522,1063411.000,40375,2,EA,1,100,0.110912
1659630353.930141,1063476.000,40375,2,EA,1,100,0.110912
1659630353.995736,1063540.000,40392,1,EA,1,100,0.110738
1659630354.063380,1063606.000,40409,2,EA,1,100,0.110838
1659630354.131024,1063672.000,40409,2,EA,1,100,0.110928
1659630354.197644,1063737.000,40425,1,EA,1,100,0.110987
1659630354.263238,1063801.000,40443,2,EA,1,100,0.110820
1659630354.328832,1063865.000,40443,2,EA,1,100,0.110770
1659630354.395964,1063930.500,40461,2,EA,1,100,0.110927
1659630354.463096,1063996.000,40461,2,EA,1,100,0.110932
1659630354.530740,1064062.000,40477,1,EA,1,100,0.111075
1659630354.596847,1064126.500,40494,2,EA,1,100,0.111047
1659630354.662954,1064191.000,40494,2,EA,1,100,0.110940
1659630354.728548,1064255.000,40510,1,EA,1,100,0.110845
1659630354.795680,1064320.500,40528,2,EA,1,100,0.110862
1659630354.862811,1064386.000,40528,2,EA,1,100,0.110951
1659630354.928406,1064450.000,40544,1,EA,1,100,0.110969
1659630354.995538,1064515.500,40561,2,EA,1,100,0.110852
1659630355.062669,1064581.000,40561,2,EA,1,100,0.110903
1659630355.129288,1064646.000,40576,1,EA,1,100,0.111070
1659630355.195908,1064711.000,40594,2,EA,1,100,0.111020
1659630355.262527,1064776.000,40594,2,EA,1,100,0.110873
1659630355.329146,1064841.000,40610,2,EA,1,100,0.110759
1659630355.395766,1064906.000,40610,2,EA,1,100,0.110820
1659630355.464435,1064973.000,40628,1,EA,1,100,0.110888
1659630355.530541,1065037.500,40642,2,EA,1,100,0.110838
1659630355.596648,1065102.000,40642,2,EA,1,100,0.110898
1659630355.662243,1065166.000,40659,1,EA,1,100,0.110962
1659630355.727837,1065230.000,40676,2,EA,1,100,0.110860
1659630355.793431,1065294.000,40676,2,EA,1,100,0.110823
1659630355.861076,1065360.000,40693,2,EA,1,100,0.110678
1659630355.928720,1065426.000,40693,2,EA,1,100,0.110811
1659630355.995339,1065491.000,40709,1,EA,1,100,0.110954
1659630356.061446,1065555.500,40727,2,EA,1,100,0.111036
1659630356.127553,1065620.000,40727,2,EA,1,100,0.110949
1659630356.194684,1065685.500,40742,2,EA,1,100,0.110806
1659630356.261816,1065751.000,40742,2,EA,1,100,0.110749
1659630356.329460,1065817.000,40759,1,EA,1,100,0.110777
1659630356.395055,1065881.000,40776,2,EA,1,100,0.110875
1659630356.460649,1065945.000,40776,2,EA,1,100,0.110889
1659630356.529318,1066012.000,40793,1,EA,1,100,0.110852
1659630356.595937,1066077.000,40809,2,EA,1,100,0.110945
1659630356.662557,1066142.000,40809,2,EA,1,100,0.111129
1659630356.728663,1066206.500,40825,2,EA,1,100,0.111106
1659630356.794770,1066271.000,40825,2,EA,1,100,0.111050
1659630356.859340,1066334.000,40841,1,EA,1,100,0.111102
1659630356.925447,1066398.500,40858,2,EA,1,100,0.111220
1659630356.991553,1066463.000,40858,2,EA,1,100,0.111243
1659630357.058173,1066528.000,40874,1,EA,1,100,0.111229
1659630357.125304,1066593.500,40895,2,EA,1,100,0.111314
1659630357.192436,1066659.000,40895,2,EA,1,100,0.111288
1659630357.259055,1066724.000,40909,1,EA,1,100,0.111133
1659630357.325675,1066789.000,40926,2,EA,1,100,0.111144
1659630357.392294,1066854.000,40926,2,EA,1,100,0.111197
1659630357.459426,1066919.500,40943,2,EA,1,100,0.111150
1659630357.526557,1066985.000,40943,2,EA,1,100,0.111182
1659630357.595227,1067052.000,40960,1,EA,1,100,0.111201
1659630357.660821,1067116.000,40975,2,EA,1,100,0.111027
1659630357.726415,1067180.000,40975,2,EA,1,100,0.110953
1659630357.792010,1067244.000,40992,1,EA,1,100,0.111020
1659630357.857604,1067308.000,41008,2,EA,1,100,0.110897
1659630357.923198,1067372.000,41008,2,EA,1,100,0.110887
1659630357.989818,1067437.000,41025,2,EA,1,100,0.110966
1659630358.056437,1067502.000,41025,2,EA,1,100,0.110978
1659630358.123312,1067567.250,41049,4,EA,1,100,0.110992
1659630358.190188,1067632.500,41049,4,EA,1,100,0.111183
1659630358.257063,1067697.750,41049,4,EA,1,100,0.111186
1659630358.323939,1067763.000,41049,4,EA,1,100,0.111189
1659630358.391583,1067829.000,41065,1,EA,1,100,0.111134
1659630358.458202,1067894.000,41083,2,EA,1,100,0.111136
1659630358.524822,1067959.000,41083,2,EA,1,100,0.111209
1659630358.591441,1068024.000,41099,2,EA,1,100,0.111243
1659630358.658060,1068089.000,41099,2,EA,1,100,0.111082
1659630358.724679,1068154.000,41116,1,EA,1,100,0.111028
1659630358.790786,1068218.500,41133,2,EA,1,100,0.111023
1659630358.856893,1068283.000,41133,2,EA,1,100,0.111053
1659630358.924537,1068349.000,41150,1,EA,1,100,0.111177
1659630358.991157,1068414.000,41165,2,EA,1,100,0.111213
1659630359.057776,1068479.000,41165,2,EA,1,100,0.111210
1659630359.122345,1068542.000,41182,1,EA,1,100,0.111188
1659630359.189477,1068607.500,41201,2,EA,1,100,0.111286
1659630359.256609,1068673.000,41201,2,EA,1,100,0.111214
1659630359.324253,1068739.000,41218,1,EA,1,100,0.111082
1659630359.390872,1068804.000,41235,2,EA,1,100,0.111307
1659630359.457491,1068869.000,41235,2,EA,1,100,0.111374
1659630359.524111,1068934.000,41252,2,EA,1,100,0.111206
1659630359.590730,1068999.000,41252,2,EA,1,100,0.111326
1659630359.658374,1069065.000,41268,1,EA,1,100,0.111424
1659630359.724481,1069129.500,41288,2,EA,1,100,0.111233
1659630359.790588,1069194.000,41288,2,EA,1,100,0.111199
1659630359.858232,1069260.000,41304,1,EA,1,100,0.111343
1659630359.924339,1069324.500,41322,2,EA,1,100,0.111301
1659630359.990446,1069389.000,41322,2,EA,1,100,0.111233
1659630360.055015,1069452.000,41337,1,EA,1,100,0.111197
1659630360.121122,1069516.500,41356,2,EA,1,100,0.111175
1659630360.187229,1069581.000,41356,2,EA,1,100,0.111178
1659630360.254360,1069646.500,41372,2,EA,1,100,0.111273
1659630360.321492,1069712.000,41372,2,EA,1,100,0.111224
1659630360.388112,1069777.000,41390,2,EA,1,100,0.111214
1659630360.454731,1069842.000,41390,2,EA,1,100,0.111180
1659630360.522375,1069908.000,41406,1,EA,1,100,0.111224
1659630360.588994,1069973.000,41422,2,EA,1,100,0.111315
1659630360.655613,1070038.000,41422,2,EA,1,100,0.111254
1659630360.722233,1070103.000,41437,1,EA,1,100,0.111206
1659630360.788852,1070168.000,41455,2,EA,1,100,0.111050
1659630360.855471,1070233.000,41455,2,EA,1,100,0.110987
1659630360.924140,1070300.000,41471,1,EA,1,100,0.110990
1659630360.989735,1070364.000,41488,2,EA,1,100,0.111145
1659630361.055329,1070428.000,41488,2,EA,1,100,0.111356
1659630361.119899,1070491.000,41503,1,EA,1,100,0.111373
1659630361.186518,1070556.000,41521,2,EA,1,100,0.111354
1659630361.253137,1070621.000,41521,2,EA,1,100,0.111392
1659630361.319244,1070685.500,41539,2,EA,1,100,0.111399
1659630361.385351,1070750.000,41539,2,EA,1,100,0.111351
1659630361.454020,1070817.000,41557,1,EA,1,100,0.111326
1659630361.521152,1070882.500,41573,2,EA,1,100,0.111239
1659630361.588283,1070948.000,41573,2,EA,1,100,0.111283
1659630361.654903,1071013.000,41588,2,EA,1,100,0.111474
1659630361.721522,1071078.000,41588,2,EA,1,100,0.111443
1659630361.789166,1071144.000,41605,1,EA,1,100,0.111414
1659630361.855273,1071208.500,41622,2,EA,1,100,0.111281
1659630361.921380,1071273.000,41622,2,EA,1,100,0.111318
1659630361.986974,1071337.000,41638,1,EA,1,100,0.111394
1659630362.054618,1071403.000,41655,2,EA,1,100,0.111430
1659630362.122262,1071469.000,41655,2,EA,1,100,0.111533
1659630362.186832,1071532.000,41671,1,EA,1,100,0.111768
1659630362.252939,1071596.500,41690,2,EA,1,100,0.111718
1659630362.319046,1071661.000,41690,2,EA,1,100,0.111582
1659630362.387715,1071728.000,41706,1,EA,1,100,0.111525
1659630362.453821,1071792.500,41724,2,EA,1,100,0.111604
1659630362.519928,1071857.000,41724,2,EA,1,100,0.111530
1659630362.586804,1071922.250,41740,4,EA,1,100,0.111447
1659630362.653679,1071987.500,41740,4,EA,1,100,0.111386
1659630362.720555,1072052.750,41740,4,EA,1,100,0.111318
1659630362.787430,1072118.000,41740,4,EA,1,100,0.111315
1659630362.854049,1072183.000,41757,3,EA,1,100,0.111424
1659630362.920669,1072248.000,41757,3,EA,1,100,0.111531
1659630362.987288,1072313.000,41757,3,EA,1,100,0.111519
1659630363.053907,1072378.000,41776,3,EA,1,100,0.111710
1659630363.120527,1072443.000,41776,3,EA,1,100,0.111844
1659630363.187146,1072508.000,41776,3,EA,1,100,0.111602
1659630363.253765,1072573.000,41794,2,EA,1,100,0.111722
1659630363.320385,1072638.000,41794,2,EA,1,100,0.111555
1659630363.385979,1072702.000,41817,3,EA,1,100,0.111497
1659630363.451573,1072766.000,41817,3,EA,1,100,0.111518
1659630363.517168,1072830.000,41817,3,EA,1,100,0.111500
1659630363.584299,1072895.500,41833,2,EA,1,100,0.111447
1659630363.651431,1072961.000,41833,2,EA,1,100,0.111426
1659630363.718050,1073026.000,41850,1,EA,1,100,0.111513
1659630363.784670,1073091.000,41867,2,EA,1,100,0.111507
1659630363.851289,1073156.000,41867,2,EA,1,100,0.111489
1659630363.917908,1073221.000,41882,2,EA,1,100,0.111554
1659630363.984527,1073286.000,41882,2,EA,1,100,0.111466
1659630364.051147,1073351.000,41898,1,EA,1,100,0.111535
1659630364.117766,1073416.000,41916,2,EA,1,100,0.111546
1659630364.184385,1073481.000,41916,2,EA,1,100,0.111625
1659630364.253054,1073548.000,41933,1,EA,1,100,0.111720
1659630364.319161,1073612.500,41950,2,EA,1,100,0.111799
1659630364.385268,1073677.000,41950,2,EA,1,100,0.111788
1659630364.451375,1073741.500,41967,2,EA,1,100,0.111684
1659630364.517482,1073806.000,41967,2,EA,1,100,0.111733
1659630364.583076,1073870.000,41984,1,EA,1,100,0.111759
1659630364.648670,1073934.000,42002,2,EA,1,100,0.111795
1659630364.714265,1073998.000,42002,2,EA,1,100,0.111707
1659630364.781909,1074064.000,42020,1,EA,1,100,0.111776
1659630364.849041,1074129.500,42037,2,EA,1,100,0.111819
1659630364.916172,1074195.000,42037,2,EA,1,100,0.111766
1659630364.982792,1074260.000,42053,1,EA,1,100,0.111854
1659630365.048898,1074324.500,42070,2,EA,1,100,0.111604
1659630365.115005,1074389.000,42070,2,EA,1,100,0.111576
1659630365.182137,1074454.500,42088,2,EA,1,100,0.111664
1659630365.249269,1074520.000,42088,2,EA,1,100,0.111600
1659630365.314863,1074584.000,42104,1,EA,1,100,0.111671
1659630365.381995,1074649.500,42121,2,EA,1,100,0.111776
1659630365.449126,1074715.000,42121,2,EA,1,100,0.111740
1659630365.514721,1074779.000,42136,1,EA,1,100,0.111637
1659630365.580315,1074843.000,42153,2,EA,1,100,0.111579
1659630365.645910,1074907.000,42153,2,EA,1,100,0.111575
1659630365.714579,1074974.000,42169,1,EA,1,100,0.111545
1659630365.780685,1075038.500,42187,2,EA,1,100,0.111820
1659630365.846792,1075103.000,42187,2,EA,1,100,0.111946
1659630365.912899,1075167.500,42201,2,EA,1,100,0.111837
1659630365.979006,1075232.000,42201,2,EA,1,100,0.111786
1659630366.046650,1075298.000,42218,1,EA,1,100,0.111776
1659630366.113782,1075363.500,42235,2,EA,1,100,0.111678
1659630366.180914,1075429.000,42235,2,EA,1,100,0.111652
1659630366.246508,1075493.000,42253,1,EA,1,100,0.111635
1659630366.314152,1075559.000,42268,2,EA,1,100,0.111504
1659630366.381796,1075625.000,42268,2,EA,1,100,0.111499
1659630366.448416,1075690.000,42285,1,EA,1,100,0.111655
1659630366.514010,1075754.000,42301,2,EA,1,100,0.111980
1659630366.579604,1075818.000,42301,2,EA,1,100,0.112033
1659630366.647249,1075884.000,42318,1,EA,1,100,0.111957
1659630366.713868,1075949.000,42335,2,EA,1,100,0.111978
1659630366.780487,1076014.000,42335,2,EA,1,100,0.111901
1659630366.846081,1076078.000,42350,2,EA,1,100,0.111779
1659630366.911676,1076142.000,42350,2,EA,1,100,0.111752
1659630366.977270,1076206.000,42366,1,EA,1,100,0.111812
1659630367.044914,1076272.000,42384,2,EA,1,100,0.111756
1659630367.112559,1076338.000,42384,2,EA,1,100,0.111821
1659630367.179178,1076403.000,42401,1,EA,1,100,0.111924
1659630367.246310,1076468.500,42417,2,EA,1,100,0.111923
1659630367.313441,1076534.000,42417,2,EA,1,100,0.112055
1659630367.381085,1076600.000,42432,1,EA,1,100,0.112065
1659630367.447192,1076664.500,42452,2,EA,1,100,0.111918
1659630367.513299,1076729.000,42452,2,EA,1,100,0.111905
1659630367.579918,1076794.000,42470,2,EA,1,100,0.111996
1659630367.646538,1076859.000,42470,2,EA,1,100,0.111989
1659630367.714182,1076925.000,42487,1,EA,1,100,0.111935
1659630367.779776,1076989.000,42502,2,EA,1,100,0.111909
1659630367.845371,1077053.000,42502,2,EA,1,100,0.111937
1659630367.909940,1077116.000,42519,1,EA,1,100,0.112045
1659630367.976559,1077181.000,42535,2,EA,1,100,0.112065
1659630368.043179,1077246.000,42535,2,EA,1,100,0.112062
1659630368.109798,1077311.000,42553,1,EA,1,100,0.112087
1659630368.177442,1077377.000,42572,2,EA,1,100,0.112109
1659630368.245086,1077443.000,42572,2,EA,1,100,0.112099
1659630368.311706,1077508.000,42587,2,EA,1,100,0.111912
1659630368.378325,1077573.000,42587,2,EA,1,100,0.111801
1659630368.445969,1077639.000,42604,1,EA,1,100,0.111762
1659630368.513101,1077704.500,42621,2,EA,1,100,0.111769
1659630368.580232,1077770.000,42621,2,EA,1,100,0.111894
1659630368.646510,1077834.667,42644,3,EA,1,100,0.112033
1659630368.712788,1077899.333,42644,3,EA,1,100,0.111788
1659630368.779065,1077964.000,42644,3,EA,1,100,0.111826
1659630368.845685,1078029.000,42660,2,EA,1,100,0.111858
1659630368.912304,1078094.000,42660,2,EA,1,100,0.111901
1659630368.975848,1078156.000,42677,1,EA,1,100,0.112079
1659630369.041955,1078220.500,42694,2,EA,1,100,0.112121
1659630369.108062,1078285.000,42694,2,EA,1,100,0.112114
1659630369.176731,1078352.000,42712,1,EA,1,100,0.112070
1659630369.243351,1078417.000,42728,2,EA,1,100,0.112019
1659630369.309970,1078482.000,42728,2,EA,1,100,0.112068
1659630369.376589,1078547.000,42743,1,EA,1,100,0.112074
1659630369.444233,1078613.000,42762,2,EA,1,100,0.112009
1659630369.511877,1078679.000,42762,2,EA,1,100,0.111933
1659630369.577984,1078743.500,42779,2,EA,1,100,0.111745
1659630369.644091,1078808.000,42779,2,EA,1,100,0.111873
1659630369.710710,1078873.000,42795,1,EA,1,100,0.112008
1659630369.777842,1078938.500,42812,2,EA,1,100,0.112052
1659630369.844974,1079004.000,42812,2,EA,1,100,0.111938
1659630369.908518,1079066.000,42827,1,EA,1,100,0.111766
1659630369.975137,1079131.000,42844,2,EA,1,100,0.111826
1659630370.041757,1079196.000,42844,2,EA,1,100,0.111879
1659630370.109401,1079262.000,42861,1,EA,1,100,0.111802
1659630370.174995,1079326.000,42879,2,EA,1,100,0.111905
1659630370.240590,1079390.000,42879,2,EA,1,100,0.111840
1659630370.305159,1079453.000,42893,1,EA,1,100,0.111875
1659630370.373316,1079519.500,42911,2,EA,1,100,0.112061
1659630370.441473,1079586.000,42911,2,EA,1,100,0.112093
1659630370.507579,1079650.500,42927,2,EA,1,100,0.111952
1659630370.573686,1079715.000,42927,2,EA,1,100,0.112023
1659630370.640305,1079780.000,42944,1,EA,1,100,0.111958
1659630370.707437,1079845.500,42960,2,EA,1,100,0.111942
1659630370.774569,1079911.000,42960,2,EA,1,100,0.111888
1659630370.840163,1079975.000,42976,1,EA,1,100,0.111955
1659630370.906782,1080040.000,42992,2,EA,1,100,0.111997
1659630370.973402,1080105.000,42992,2,EA,1,100,0.112119
1659630371.041046,1080171.000,43009,1,EA,1,100,0.112234
1659630371.107153,1080235.500,43029,2,EA,1,100,0.112190
1659630371.173259,1080300.000,43029,2,EA,1,100,0.112042
1659630371.237829,1080363.000,43044,1,EA,1,100,0.112004
1659630371.304961,1080428.500,43060,2,EA,1,100,0.111994
1659630371.372092,1080494.000,43060,2,EA,1,100,0.112101
1659630371.438712,1080559.000,43078,2,EA,1,100,0.112056
1659630371.505331,1080624.000,43078,2,EA,1,100,0.112121
1659630371.571950,1080689.000,43094,1,EA,1,100,0.112248
1659630371.638570,1080754.000,43112,2,EA,1,100,0.112227
1659630371.705189,1080819.000,43112,2,EA,1,100,0.112140
1659630371.771808,1080884.000,43128,1,EA,1,100,0.112198
1659630371.838427,1080949.000,43147,2,EA,1,100,0.112257
1659630371.905047,1081014.000,43147,2,EA,1,100,0.112179
1659630371.972691,1081080.000,43163,1,EA,1,100,0.112194
1659630372.038798,1081144.500,43181,2,EA,1,100,0.112214
1659630372.104904,1081209.000,43181,2,EA,1,100,0.112279
1659630372.170499,1081273.000,43196,1,EA,1,100,0.112259
1659630372.237118,1081338.000,43213,2,EA,1,100,0.112147
1659630372.303737,1081403.000,43213,2,EA,1,100,0.112090
1659630372.369332,1081467.000,43230,2,EA,1,100,0.112081
1659630372.434926,1081531.000,43230,2,EA,1,100,0.112248
1659630372.503595,1081598.000,43247,1,EA,1,100,0.112436
1659630372.570215,1081663.000,43262,2,EA,1,100,0.112337
1659630372.636834,1081728.000,43262,2,EA,1,100,0.112326
1659630372.703453,1081793.000,43278,1,EA,1,100,0.112123
1659630372.770585,1081858.500,43295,2,EA,1,100,0.111987
1659630372.837717,1081924.000,43295,2,EA,1,100,0.112105
1659630372.904336,1081989.000,43312,1,EA,1,100,0.112156
1659630372.970443,1082053.500,43328,2,EA,1,100,0.112240
1659630373.036549,1082118.000,43328,2,EA,1,100,0.112244
1659630373.104194,1082184.000,43344,1,EA,1,100,0.112130
1659630373.170813,1082249.000,43361,2,EA,1,100,0.112257
1659630373.237432,1082314.000,43361,2,EA,1,100,0.112355
1659630373.303539,1082378.500,43378,2,EA,1,100,0.112499
1659630373.369646,1082443.000,43378,2,EA,1,100,0.112402
1659630373.438315,1082510.000,43397,1,EA,1,100,0.112254
1659630373.504422,1082574.500,43414,2,EA,1,100,0.112306
1659630373.570529,1082639.000,43414,2,EA,1,100,0.112331
1659630373.634073,1082701.000,43428,1,EA,1,100,0.112368
1659630373.701717,1082767.000,43446,2,EA,1,100,0.112382
1659630373.769361,1082833.000,43446,2,EA,1,100,0.112437
1659630373.835981,1082898.000,43464,2,EA,1,100,0.112427
1659630373.902600,1082963.000,43464,2,EA,1,100,0.112344
1659630373.969732,1083028.500,43486,2,EA,1,100,0.112318
1659630374.036864,1083094.000,43486,2,EA,1,100,0.112218
1659630374.103995,1083159.500,43504,2,EA,1,100,0.112295
1659630374.171127,1083225.000,43504,2,EA,1,100,0.112280
1659630374.237234,1083289.500,43521,2,EA,1,100,0.112452
1659630374.303341,1083354.000,43521,2,EA,1,100,0.112512
1659630374.372010,1083421.000,43537,1,EA,1,100,0.112477
1659630374.438117,1083485.500,43554,2,EA,1,100,0.112294
1659630374.504223,1083550.000,43554,2,EA,1,100,0.112256
1659630374.567768,1083612.000,43569,1,EA,1,100,0.112348
1659630374.634900,1083677.500,43586,2,EA,1,100,0.112325
1659630374.702031,1083743.000,43586,2,EA,1,100,0.112373
1659630374.768651,1083808.000,43603,1,EA,1,100,0.112338
1659630374.834757,1083872.500,43620,2,EA,1,100,0.112388
1659630374.900864,1083937.000,43620,2,EA,1,100,0.112407
1659630374.968508,1084003.000,43634,2,EA,1,100,0.112390
1659630375.036153,1084069.000,43634,2,EA,1,100,0.112393
1659630375.102772,1084134.000,43652,1,EA,1,100,0.112367
1659630375.169391,1084199.000,43669,2,EA,1,100,0.112315
1659630375.236010,1084264.000,43669,2,EA,1,100,0.112405
1659630375.303655,1084330.000,43686,1,EA,1,100,0.112555
1659630375.370274,1084395.000,43703,2,EA,1,100,0.112508
1659630375.436893,1084460.000,43703,2,EA,1,100,0.112524
1659630375.501463,1084523.000,43718,1,EA,1,100,0.112415
1659630375.567569,1084587.500,43734,2,EA,1,100,0.112303
1659630375.633676,1084652.000,43734,2,EA,1,100,0.112277
1659630375.699270,1084716.000,43752,2,EA,1,100,0.112330
1659630375.764865,1084780.000,43752,2,EA,1,100,0.112262
1659630375.832509,1084846.000,43768,1,EA,1,100,0.112363
1659630375.899641,1084911.500,43784,2,EA,1,100,0.112474
1659630375.966773,1084977.000,43784,2,EA,1,100,0.112345
1659630376.033392,1085042.000,43799,1,EA,1,100,0.112275
1659630376.100011,1085107.000,43817,2,EA,1,100,0.112261
1659630376.166631,1085172.000,43817,2,EA,1,100,0.112385
1659630376.234275,1085238.000,43834,1,EA,1,100,0.112505
