LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1659630714.087264,1414879.000,32165,1,T1,1,100,34.237
1659630714.219477,1415008.000,32182,1,T1,1,100,34.245
1659630714.352716,1415138.000,32199,1,T1,1,100,34.283
1659630714.486979,1415269.000,32232,1,T1,1,100,34.193
1659630714.620218,1415399.000,32248,1,T1,1,100,34.226
1659630714.754481,1415530.000,32265,1,T1,1,100,34.239
1659630714.886695,1415659.000,32282,1,T1,1,100,34.316
1659630715.018909,1415788.000,32313,1,T1,1,100,34.279
1659630715.151122,1415917.000,32336,1,T1,1,100,34.262
1659630715.284361,1416047.000,32352,1,T1,1,100,34.326
1659630715.417599,1416177.000,32371,1,T1,1,100,34.354
1659630715.550838,1416307.000,32388,1,T1,1,100,34.330
1659630715.685101,1416438.000,32422,1,T1,1,100,34.249
1659630715.816290,1416566.000,32440,1,T1,1,100,34.214
1659630715.950553,1416697.000,32456,1,T1,1,100,34.341
1659630716.082767,1416826.000,32473,1,T1,1,100,34.289
1659630716.216006,1416956.000,32505,1,T1,1,100,34.302
1659630716.348219,1417085.000,32521,1,T1,1,100,34.308
1659630716.481458,1417215.000,32539,1,T1,1,100,34.275
1659630716.615721,1417346.000,32571,1,T1,1,100,34.296
1659630716.748960,1417476.000,32587,1,T1,1,100,34.235
1659630716.883223,1417607.000,32605,1,T1,1,100,34.137
1659630717.014412,1417735.000,32621,1,T1,1,100,34.201
1659630717.148675,1417866.000,32657,1,T1,1,100,34.158
1659630717.280889,1417995.000,32674,1,T1,1,100,34.210
1659630717.414128,1418125.000,32690,1,T1,1,100,34.197
1659630717.548391,1418256.000,32724,1,T1,1,100,34.156
1659630717.680605,1418385.000,32740,1,T1,1,100,34.174
1659630717.814868,1418516.000,32757,1,T1,1,100,34.217
1659630717.947082,1418645.000,32774,1,T1,1,100,34.307
1659630718.080320,1418775.000,32805,1,T1,1,100,34.310
1659630718.213559,1418905.000,32824,1,T1,1,100,34.276
1659630718.345773,1419034.000,32841,1,T1,1,100,34.261
1659630718.479011,1419164.000,32874,1,T1,1,100,34.326
1659630718.612250,1419294.000,32890,1,T1,1,100,34.283
1659630718.746513,1419425.000,32907,1,T1,1,100,34.300
1659630718.878727,1419554.000,32924,1,T1,1,100,34.236
1659630719.012990,1419685.000,32955,1,T1,1,100,34.173
1659630719.144179,1419813.000,32973,1,T1,1,100,34.288
1659630719.277418,1419943.000,32989,1,T1,1,100,34.231
1659630719.411681,1420074.000,33021,1,T1,1,100,34.277
1659630719.543895,1420203.000,33041,1,T1,1,100,34.297
1659630719.677133,1420333.000,33057,1,T1,1,100,34.341
1659630719.809347,1420462.000,33074,1,T1,1,100,34.325
1659630719.943610,1420593.000,33106,1,T1,1,100,34.318
1659630720.075824,1420722.000,33122,1,T1,1,100,34.315
1659630720.210087,1420853.000,33140,1,T1,1,100,34.207
1659630720.343326,1420983.000,33178,2,T1,1,100,34.267
1659630720.476564,1421113.000,33178,2,T1,1,100,34.151
1659630720.609803,1421243.000,33198,1,T1,1,100,34.101
1659630720.742017,1421372.000,33214,1,T1,1,100,34.150
1659630720.876280,1421503.000,33247,1,T1,1,100,34.171
1659630721.008494,1421632.000,33263,1,T1,1,100,34.251
1659630721.142757,1421763.000,33280,1,T1,1,100,34.322
1659630721.274971,1421892.000,33297,1,T1,1,100,34.245
1659630721.408209,1422022.000,33331,1,T1,1,100,34.319
1659630721.543498,1422154.000,33348,1,T1,1,100,34.244
1659630721.674686,1422282.000,33365,1,T1,1,100,34.212
1659630721.807925,1422412.000,33398,1,T1,1,100,34.305
1659630721.940139,1422541.000,33413,1,T1,1,100,34.203
1659630722.073377,1422671.000,33430,1,T1,1,100,34.336
1659630722.206616,1422801.000,33447,1,T1,1,100,34.394
1659630722.340879,1422932.000,33478,1,T1,1,100,34.277
1659630722.473093,1423061.000,33496,1,T1,1,100,34.297
1659630722.605307,1423190.000,33513,1,T1,1,100,34.199
1659630722.740595,1423322.000,33546,1,T1,1,100,34.228
1659630722.871784,1423450.000,33562,1,T1,1,100,34.276
1659630723.005022,1423580.000,33578,1,T1,1,100,34.332
1659630723.137236,1423709.000,33595,1,T1,1,100,34.286
1659630723.271499,1423840.000,33627,1,T1,1,100,34.230
1659630723.404738,1423970.000,33643,1,T1,1,100,34.241
1659630723.537976,1424100.000,33661,1,T1,1,100,34.211
1659630723.672240,1424231.000,33694,1,T1,1,100,34.162
1659630723.804453,1424360.000,33710,1,T1,1,100,34.212
1659630723.936667,1424489.000,33727,1,T1,1,100,34.198
1659630724.068881,1424618.000,33743,1,T1,1,100,34.334
1659630724.203144,1424749.000,33776,1,T1,1,100,34.251
1659630724.336383,1424879.000,33792,1,T1,1,100,34.286
1659630724.470646,1425010.000,33811,1,T1,1,100,34.230
1659630724.602860,1425139.000,33829,1,T1,1,100,34.277
1659630724.734049,1425267.000,33861,1,T1,1,100,34.333
1659630724.869337,1425399.000,33879,1,T1,1,100,34.321
1659630725.000526,1425527.000,33896,1,T1,1,100,34.352
1659630725.133764,1425657.000,33912,1,T1,1,100,34.365
1659630725.267003,1425787.000,33946,1,T1,1,100,34.371
1659630725.401266,1425918.000,33963,1,T1,1,100,34.373
1659630725.535530,1426049.000,33980,1,T1,1,100,34.303
1659630725.668768,1426179.000,34020,2,T1,1,100,34.309
1659630725.802007,1426309.000,34020,2,T1,1,100,34.240
1659630725.932171,1426436.000,34052,1,T1,1,100,34.281
1659630726.066434,1426567.000,34069,1,T1,1,100,34.263
1659630726.198648,1426696.000,34086,1,T1,1,100,34.256
1659630726.331886,1426826.000,34105,1,T1,1,100,34.182
1659630726.466150,1426957.000,34137,1,T1,1,100,34.220
1659630726.599388,1427087.000,34154,1,T1,1,100,34.237
1659630726.733652,1427218.000,34171,1,T1,1,100,34.280
1659630726.865865,1427347.000,34203,1,T1,1,100,34.263
1659630727.000129,1427478.000,34219,1,T1,1,100,34.256
1659630727.132343,1427607.000,34237,1,T1,1,100,34.323
1659630727.264556,1427736.000,34253,1,T1,1,100,34.282
1659630727.397795,1427866.000,34287,1,T1,1,100,34.228
1659630727.531033,1427996.000,34305,1,T1,1,100,34.241
1659630727.665297,1428127.000,34321,1,T1,1,100,34.246
1659630727.798535,1428257.000,34354,1,T1,1,100,34.284
1659630727.931774,1428387.000,34370,1,T1,1,100,34.442
1659630728.062963,1428515.000,34386,1,T1,1,100,34.404
1659630728.198251,1428647.000,34404,1,T1,1,100,34.352
1659630728.330465,1428776.000,34435,1,T1,1,100,34.365
1659630728.462678,1428905.000,34452,1,T1,1,100,34.300
1659630728.596942,1429036.000,34472,1,T1,1,100,34.307
1659630728.729155,1429165.000,34505,1,T1,1,100,34.346
1659630728.863419,1429296.000,34520,1,T1,1,100,34.362
1659630728.995632,1429425.000,34537,1,T1,1,100,34.369
1659630729.129896,1429556.000,34553,1,T1,1,100,34.373
1659630729.262110,1429685.000,34587,1,T1,1,100,34.339
1659630729.395348,1429815.000,34604,1,T1,1,100,34.253
1659630729.527562,1429944.000,34621,1,T1,1,100,34.180
1659630729.659775,1430073.000,34641,1,T1,1,100,34.291
1659630729.793014,1430203.000,34675,1,T1,1,100,34.268
1659630729.925227,1430332.000,34693,1,T1,1,100,34.293
1659630730.059491,1430463.000,34710,1,T1,1,100,34.375
1659630730.191705,1430592.000,34742,1,T1,1,100,34.304
1659630730.325968,1430723.000,34758,1,T1,1,100,34.380
1659630730.460232,1430854.000,34776,1,T1,1,100,34.342
1659630730.591420,1430982.000,34795,1,T1,1,100,34.325
1659630730.724659,1431112.000,34826,1,T1,1,100,34.318
1659630730.856872,1431241.000,34844,1,T1,1,100,34.350
1659630730.991136,1431372.000,34866,1,T1,1,100,34.329
1659630731.124374,1431502.000,34883,1,T1,1,100,34.284
1659630731.258638,1431633.000,34900,1,T1,1,100,34.300
1659630731.390851,1431762.000,34916,1,T1,1,100,34.414
1659630731.525115,1431893.000,34949,1,T1,1,100,34.498
1659630731.658354,1432023.000,34968,1,T1,1,100,34.464
1659630731.789542,1432151.000,34985,1,T1,1,100,34.342
1659630731.923806,1432282.000,35002,1,T1,1,100,34.361
1659630732.056019,1432411.000,35033,1,T1,1,100,34.404
1659630732.190283,1432542.000,35050,1,T1,1,100,34.352
1659630732.323521,1432672.000,35067,1,T1,1,100,34.401
1659630732.456760,1432802.000,35099,1,T1,1,100,34.244
1659630732.589998,1432932.000,35116,1,T1,1,100,34.318
1659630732.722212,1433061.000,35133,1,T1,1,100,34.315
1659630732.855451,1433191.000,35150,1,T1,1,100,34.207
1659630732.986639,1433319.000,35183,1,T1,1,100,34.302
1659630733.120903,1433450.000,35201,1,T1,1,100,34.308
1659630733.254141,1433580.000,35217,1,T1,1,100,34.311
1659630733.388405,1433711.000,35249,1,T1,1,100,34.347
1659630733.521643,1433841.000,35267,1,T1,1,100,34.434
1659630733.653857,1433970.000,35283,1,T1,1,100,34.400
1659630733.788121,1434101.000,35300,1,T1,1,100,34.315
1659630733.919309,1434229.000,35332,1,T1,1,100,34.349
1659630734.052548,1434359.000,35348,1,T1,1,100,34.257
1659630734.184761,1434488.000,35366,1,T1,1,100,34.182
1659630734.319025,1434619.000,35382,1,T1,1,100,34.256
1659630734.453288,1434750.000,35400,1,T1,1,100,34.217
1659630734.586527,1434880.000,35419,1,T1,1,100,34.307
1659630734.719765,1435010.000,35450,1,T1,1,100,34.310
1659630734.851979,1435139.000,35470,1,T1,1,100,34.241
1659630734.984193,1435268.000,35486,1,T1,1,100,34.317
1659630735.116406,1435397.000,35503,1,T1,1,100,34.314
1659630735.250670,1435528.000,35535,1,T1,1,100,34.278
1659630735.383908,1435658.000,35551,1,T1,1,100,34.333
1659630735.517147,1435788.000,35569,1,T1,1,100,34.250
1659630735.651410,1435919.000,35603,1,T1,1,100,34.321
1659630735.782599,1436047.000,35620,1,T1,1,100,34.352
1659630735.916862,1436178.000,35637,1,T1,1,100,34.259
1659630736.049076,1436307.000,35653,1,T1,1,100,34.289
1659630736.181802,1436436.500,35690,2,T1,1,100,34.373
1659630736.314528,1436566.000,35690,2,T1,1,100,34.481
1659630736.447767,1436696.000,35726,1,T1,1,100,34.350
1659630736.581005,1436826.000,35744,1,T1,1,100,34.400
1659630736.714244,1436956.000,35760,1,T1,1,100,34.457
1659630736.847482,1437086.000,35794,1,T1,1,100,34.375
1659630736.978671,1437214.000,35811,1,T1,1,100,34.339
1659630737.113960,1437346.000,35828,1,T1,1,100,34.360
1659630737.246173,1437475.000,35845,1,T1,1,100,34.368
1659630737.379412,1437605.000,35878,1,T1,1,100,34.372
1659630737.512650,1437735.000,35896,1,T1,1,100,34.374
1659630737.644864,1437864.000,35913,1,T1,1,100,34.481
1659630737.779127,1437995.000,35945,1,T1,1,100,34.350
1659630737.911341,1438124.000,35961,1,T1,1,100,34.364
1659630738.045604,1438255.000,35978,1,T1,1,100,34.335
1659630738.178843,1438385.000,35995,1,T1,1,100,34.251
1659630738.312082,1438515.000,36026,1,T1,1,100,34.286
1659630738.445320,1438645.000,36044,1,T1,1,100,34.336
1659630738.578559,1438775.000,36061,1,T1,1,100,34.252
1659630738.711797,1438905.000,36096,1,T1,1,100,34.357
1659630738.844011,1439034.000,36112,1,T1,1,100,34.332
1659630738.978274,1439165.000,36128,1,T1,1,100,34.356
1659630739.109463,1439293.000,36145,1,T1,1,100,34.296
1659630739.243726,1439424.000,36177,1,T1,1,100,34.376
1659630739.376965,1439554.000,36195,1,T1,1,100,34.376
1659630739.509179,1439683.000,36213,1,T1,1,100,34.375
1659630739.642417,1439813.000,36246,1,T1,1,100,34.375
1659630739.774631,1439942.000,36264,1,T1,1,100,34.411
1659630739.908894,1440073.000,36281,1,T1,1,100,34.355
1659630740.041108,1440202.000,36297,1,T1,1,100,34.366
1659630740.175371,1440333.000,36329,1,T1,1,100,34.407
1659630740.307585,1440462.000,36346,1,T1,1,100,34.389
1659630740.441849,1440593.000,36363,1,T1,1,100,34.416
1659630740.575087,1440723.000,36381,1,T1,1,100,34.535
1659630740.707301,1440852.000,36413,1,T1,1,100,34.515
1659630740.840539,1440982.000,36429,1,T1,1,100,34.436
1659630740.972753,1441111.000,36446,1,T1,1,100,34.401
1659630741.108041,1441243.000,36481,1,T1,1,100,34.386
1659630741.240255,1441372.000,36496,1,T1,1,100,34.344
1659630741.373493,1441502.000,36513,1,T1,1,100,34.433
1659630741.507757,1441633.000,36536,1,T1,1,100,34.542
1659630741.638946,1441761.000,36553,1,T1,1,100,34.483
1659630741.772184,1441891.000,36571,1,T1,1,100,34.422
1659630741.904398,1442020.000,36587,1,T1,1,100,34.431
1659630742.038661,1442151.000,36618,1,T1,1,100,34.435
1659630742.171900,1442281.000,36636,1,T1,1,100,34.436
1659630742.306163,1442412.000,36652,1,T1,1,100,34.401
1659630742.438377,1442541.000,36684,1,T1,1,100,34.386
1659630742.570591,1442670.000,36702,1,T1,1,100,34.451
1659630742.704854,1442801.000,36718,1,T1,1,100,34.372
1659630742.836043,1442929.000,36736,1,T1,1,100,34.338
1659630742.969281,1443059.000,36769,1,T1,1,100,34.324
1659630743.101495,1443188.000,36786,1,T1,1,100,34.317
1659630743.236784,1443320.000,36805,1,T1,1,100,34.386
1659630743.370022,1443450.000,36839,1,T1,1,100,34.380
1659630743.503261,1443580.000,36858,1,T1,1,100,34.342
1659630743.636499,1443710.000,36875,1,T1,1,100,34.325
1659630743.768713,1443839.000,36891,1,T1,1,100,34.318
1659630743.901951,1443969.000,36923,1,T1,1,100,34.350
1659630744.034165,1444098.000,36940,1,T1,1,100,34.400
1659630744.168428,1444229.000,36957,1,T1,1,100,34.457
1659630744.301667,1444359.000,36990,1,T1,1,100,34.375
1659630744.435930,1444490.000,37008,1,T1,1,100,34.481
1659630744.568144,1444619.000,37025,1,T1,1,100,34.421
1659630744.699333,1444747.000,37042,1,T1,1,100,34.395
1659630744.834621,1444879.000,37076,1,T1,1,100,34.384
1659630744.965810,1445007.000,37092,1,T1,1,100,34.343
1659630745.100073,1445138.000,37110,1,T1,1,100,34.326
1659630745.233312,1445268.000,37142,1,T1,1,100,34.460
1659630745.367575,1445399.000,37157,1,T1,1,100,34.376
1659630745.500814,1445529.000,37175,1,T1,1,100,34.305
1659630745.634052,1445659.000,37194,1,T1,1,100,34.345
1659630745.767291,1445789.000,37226,1,T1,1,100,34.362
1659630745.897455,1445916.000,37243,1,T1,1,100,34.405
1659630746.032743,1446048.000,37261,1,T1,1,100,34.246
1659630746.164957,1446177.000,37296,1,T1,1,100,34.319
1659630746.298195,1446307.000,37312,1,T1,1,100,34.422
1659630746.431434,1446437.000,37331,1,T1,1,100,34.289
1659630746.564672,1446567.000,37349,1,T1,1,100,34.338
1659630746.697398,1446696.500,37386,2,T1,1,100,34.323
1659630746.830125,1446826.000,37386,2,T1,1,100,34.317
1659630746.964388,1446957.000,37402,1,T1,1,100,34.350
1659630747.096602,1447086.000,37434,1,T1,1,100,34.364
1659630747.229840,1447216.000,37451,1,T1,1,100,34.370
1659630747.363079,1447346.000,37467,1,T1,1,100,34.302
1659630747.496317,1447476.000,37500,1,T1,1,100,34.343
1659630747.629556,1447606.000,37517,1,T1,1,100,34.397
1659630747.762794,1447736.000,37536,1,T1,1,100,34.420
1659630747.897058,1447867.000,37553,1,T1,1,100,34.324
1659630748.028247,1447995.000,37585,1,T1,1,100,34.353
1659630748.163535,1448127.000,37601,1,T1,1,100,34.436
1659630748.295749,1448256.000,37618,1,T1,1,100,34.331
1659630748.427962,1448385.000,37636,1,T1,1,100,34.391
1659630748.562226,1448516.000,37669,1,T1,1,100,34.311
1659630748.694439,1448645.000,37686,1,T1,1,100,34.347
1659630748.828703,1448776.000,37705,1,T1,1,100,34.398
1659630748.961941,1448906.000,37736,1,T1,1,100,34.385
1659630749.096205,1449037.000,37754,1,T1,1,100,34.415
1659630749.227394,1449165.000,37770,1,T1,1,100,34.463
1659630749.361657,1449296.000,37787,1,T1,1,100,34.520
1659630749.493871,1449425.000,37820,1,T1,1,100,34.438
1659630749.626084,1449554.000,37836,1,T1,1,100,34.402
1659630749.759323,1449684.000,37853,1,T1,1,100,34.422
1659630749.891536,1449813.000,37872,1,T1,1,100,34.466
1659630750.026825,1449945.000,37903,1,T1,1,100,34.415
1659630750.159039,1450074.000,37921,1,T1,1,100,34.498
1659630750.293302,1450205.000,37937,1,T1,1,100,34.464
1659630750.426541,1450335.000,37971,1,T1,1,100,34.378
1659630750.557729,1450463.000,37989,1,T1,1,100,34.341
1659630750.690968,1450593.000,38005,1,T1,1,100,34.360
1659630750.823181,1450722.000,38023,1,T1,1,100,34.440
1659630750.957445,1450853.000,38056,1,T1,1,100,34.474
1659630751.091708,1450984.000,38073,1,T1,1,100,34.524
1659630751.225972,1451115.000,38090,1,T1,1,100,34.475
1659630751.358186,1451244.000,38122,1,T1,1,100,34.418
1659630751.492449,1451375.000,38139,1,T1,1,100,34.429
1659630751.624663,1451504.000,38156,1,T1,1,100,34.505
1659630751.755851,1451632.000,38172,1,T1,1,100,34.431
1659630751.889602,1451762.500,38212,2,T1,1,100,34.470
1659630752.023353,1451893.000,38212,2,T1,1,100,34.523
1659630752.158642,1452025.000,38229,1,T1,1,100,34.403
1659630752.290855,1452154.000,38246,1,T1,1,100,34.387
1659630752.424094,1452284.000,38278,1,T1,1,100,34.451
1659630752.557332,1452414.000,38295,1,T1,1,100,34.479
1659630752.689546,1452543.000,38312,1,T1,1,100,34.420
1659630752.822785,1452673.000,38347,1,T1,1,100,34.430
1659630752.953973,1452801.000,38364,1,T1,1,100,34.505
1659630753.088237,1452932.000,38382,1,T1,1,100,34.431
1659630753.221475,1453062.000,38398,1,T1,1,100,34.399
1659630753.355739,1453193.000,38430,1,T1,1,100,34.386
1659630753.487952,1453322.000,38448,1,T1,1,100,34.450
1659630753.620166,1453451.000,38464,1,T1,1,100,34.443
1659630753.754430,1453582.000,38497,1,T1,1,100,34.404
1659630753.885618,1453710.000,38513,1,T1,1,100,34.388
1659630754.019882,1453841.000,38531,1,T1,1,100,34.345
1659630754.152095,1453970.000,38549,1,T1,1,100,34.398
1659630754.286359,1454101.000,38580,1,T1,1,100,34.385
1659630754.419597,1454231.000,38597,1,T1,1,100,34.415
1659630754.552836,1454361.000,38615,1,T1,1,100,34.392
1659630754.686074,1454491.000,38648,1,T1,1,100,34.489
1659630754.818288,1454620.000,38663,1,T1,1,100,34.424
1659630754.951527,1454750.000,38682,1,T1,1,100,34.325
1659630755.083740,1454879.000,38700,1,T1,1,100,34.389
1659630755.218004,1455010.000,38732,1,T1,1,100,34.310
1659630755.351242,1455140.000,38751,1,T1,1,100,34.418
1659630755.484481,1455270.000,38768,1,T1,1,100,34.500
1659630755.617719,1455400.000,38786,1,T1,1,100,34.465
1659630755.748908,1455528.000,38818,1,T1,1,100,34.449
1659630755.883172,1455659.000,38834,1,T1,1,100,34.372
1659630756.015385,1455788.000,38851,1,T1,1,100,34.374
1659630756.149649,1455919.000,38885,1,T1,1,100,34.339
1659630756.280837,1456047.000,38901,1,T1,1,100,34.359
1659630756.414076,1456177.000,38919,1,T1,1,100,34.404
1659630756.547314,1456307.000,38936,1,T1,1,100,34.352
1659630756.680553,1456437.000,38967,1,T1,1,100,34.365
1659630756.814816,1456568.000,38985,1,T1,1,100,34.335
1659630756.946005,1456696.000,39001,1,T1,1,100,34.429
1659630757.081294,1456828.000,39018,1,T1,1,100,34.398
1659630757.214020,1456957.500,39057,2,T1,1,100,34.314
1659630757.346746,1457087.000,39057,2,T1,1,100,34.384
1659630757.478959,1457216.000,39092,1,T1,1,100,34.414
1659630757.611173,1457345.000,39108,1,T1,1,100,34.498
1659630757.745436,1457476.000,39126,1,T1,1,100,34.393
1659630757.878675,1457606.000,39142,1,T1,1,100,34.383
1659630758.012938,1457737.000,39173,1,T1,1,100,34.414
1659630758.146177,1457867.000,39193,1,T1,1,100,34.463
1659630758.279416,1457997.000,39209,1,T1,1,100,34.413
1659630758.411629,1458126.000,39242,1,T1,1,100,34.427
1659630758.544868,1458256.000,39259,1,T1,1,100,34.433
1659630758.678106,1458386.000,39275,1,T1,1,100,34.471
1659630758.810320,1458515.000,39293,1,T1,1,100,34.417
1659630758.945608,1458647.000,39324,1,T1,1,100,34.464
1659630759.076797,1458775.000,39341,1,T1,1,100,34.378
1659630759.211061,1458906.000,39360,1,T1,1,100,34.341
1659630759.344299,1459036.000,39393,1,T1,1,100,34.396
1659630759.476513,1459165.000,39409,1,T1,1,100,34.526
1659630759.608726,1459294.000,39426,1,T1,1,100,34.440
1659630759.740940,1459423.000,39444,1,T1,1,100,34.368
1659630759.875203,1459554.000,39476,1,T1,1,100,34.443
1659630760.008442,1459684.000,39493,1,T1,1,100,34.475
1659630760.142705,1459815.000,39510,1,T1,1,100,34.418
1659630760.273894,1459943.000,39527,1,T1,1,100,34.465
1659630760.408158,1460074.000,39563,1,T1,1,100,34.485
1659630760.540371,1460203.000,39580,1,T1,1,100,34.458
1659630760.672585,1460332.000,39597,1,T1,1,100,34.375
1659630760.806848,1460463.000,39629,1,T1,1,100,34.411
1659630760.939062,1460592.000,39645,1,T1,1,100,34.390
1659630761.074350,1460724.000,39663,1,T1,1,100,34.382
1659630761.206564,1460853.000,39679,1,T1,1,100,34.520
1659630761.339803,1460983.000,39714,1,T1,1,100,34.544
1659630761.474066,1461114.000,39733,1,T1,1,100,34.448
1659630761.605255,1461242.000,39749,1,T1,1,100,34.478
1659630761.738493,1461372.000,39782,1,T1,1,100,34.455
1659630761.871732,1461502.000,39798,1,T1,1,100,34.445
1659630762.005995,1461633.000,39814,1,T1,1,100,34.441
1659630762.139234,1461763.000,39832,1,T1,1,100,34.545
1659630762.273497,1461894.000,39863,1,T1,1,100,34.449
1659630762.404686,1462022.000,39880,1,T1,1,100,34.442
1659630762.536900,1462151.000,39905,1,T1,1,100,34.511
1659630762.671163,1462282.000,39921,1,T1,1,100,34.434
1659630762.802352,1462410.000,39939,1,T1,1,100,34.400
1659630762.936615,1462541.000,39955,1,T1,1,100,34.386
1659630763.068829,1462670.000,39987,1,T1,1,100,34.451
1659630763.204117,1462802.000,40004,1,T1,1,100,34.443
1659630763.336331,1462931.000,40020,1,T1,1,100,34.511
1659630763.469569,1463061.000,40054,1,T1,1,100,34.434
1659630763.602808,1463191.000,40070,1,T1,1,100,34.365
1659630763.735022,1463320.000,40087,1,T1,1,100,34.442
1659630763.868260,1463450.000,40104,1,T1,1,100,34.510
1659630764.001499,1463580.000,40138,1,T1,1,100,34.469
1659630764.135762,1463711.000,40154,1,T1,1,100,34.451
1659630764.269001,1463841.000,40171,1,T1,1,100,34.443
1659630764.403264,1463972.000,40187,1,T1,1,100,34.334
1659630764.534453,1464100.000,40220,1,T1,1,100,34.322
1659630764.666667,1464229.000,40237,1,T1,1,100,34.387
1659630764.801955,1464361.000,40254,1,T1,1,100,34.380
1659630764.933144,1464489.000,40285,1,T1,1,100,34.484
1659630765.067407,1464620.000,40303,1,T1,1,100,34.493
1659630765.199621,1464749.000,40319,1,T1,1,100,34.532
1659630765.333884,1464880.000,40336,1,T1,1,100,34.479
1659630765.467123,1465010.000,40369,1,T1,1,100,34.526
1659630765.600361,1465140.000,40385,1,T1,1,100,34.476
1659630765.733600,1465270.000,40405,1,T1,1,100,34.383
1659630765.864789,1465398.000,40438,1,T1,1,100,34.414
1659630766.000077,1465530.000,40454,1,T1,1,100,34.463
1659630766.132291,1465659.000,40474,1,T1,1,100,34.555
1659630766.265529,1465789.000,40490,1,T1,1,100,34.524
1659630766.397743,1465918.000,40522,1,T1,1,100,34.546
1659630766.530982,1466048.000,40540,1,T1,1,100,34.555
1659630766.664220,1466178.000,40556,1,T1,1,100,34.524
1659630766.797459,1466308.000,40591,1,T1,1,100,34.581
1659630766.931722,1466439.000,40607,1,T1,1,100,34.571
1659630767.063936,1466568.000,40624,1,T1,1,100,34.566
1659630767.197174,1466698.000,40641,1,T1,1,100,34.529
1659630767.329388,1466827.000,40673,1,T1,1,100,34.477
1659630767.462626,1466957.000,40690,1,T1,1,100,34.525
1659630767.595865,1467087.000,40707,1,T1,1,100,34.582
1659630767.729616,1467217.500,40745,2,T1,1,100,34.535
1659630767.863367,1467348.000,40745,2,T1,1,100,34.480
1659630767.994556,1467476.000,40763,1,T1,1,100,34.456
1659630768.129844,1467608.000,40795,1,T1,1,100,34.445
1659630768.262058,1467737.000,40814,1,T1,1,100,34.441
1659630768.394271,1467866.000,40831,1,T1,1,100,34.439
1659630768.527510,1467996.000,40864,1,T1,1,100,34.438
1659630768.660748,1468126.000,40880,1,T1,1,100,34.438
1659630768.795012,1468257.000,40899,1,T1,1,100,34.509
1659630768.928250,1468387.000,40918,1,T1,1,100,34.468
1659630769.062514,1468518.000,40950,1,T1,1,100,34.415
1659630769.192678,1468645.000,40966,1,T1,1,100,34.392
1659630769.326941,1468776.000,40983,1,T1,1,100,34.418
1659630769.459155,1468905.000,41016,1,T1,1,100,34.465
1659630769.592393,1469035.000,41032,2,T1,1,100,34.556
1659630769.725632,1469165.000,41032,2,T1,1,100,34.489
1659630769.857846,1469294.000,41064,1,T1,1,100,34.531
1659630769.993134,1469426.000,41083,1,T1,1,100,34.513
1659630770.125348,1469555.000,41100,1,T1,1,100,34.399
1659630770.259611,1469686.000,41131,1,T1,1,100,34.492
1659630770.391825,1469815.000,41149,1,T1,1,100,34.532
1659630770.523013,1469943.000,41168,1,T1,1,100,34.478
1659630770.656252,1470073.000,41185,1,T1,1,100,34.526
1659630770.789490,1470203.000,41217,1,T1,1,100,34.547
1659630770.923754,1470334.000,41233,1,T1,1,100,34.520
1659630771.058017,1470465.000,41253,1,T1,1,100,34.544
1659630771.192281,1470596.000,41286,1,T1,1,100,34.484
1659630771.323470,1470724.000,41302,1,T1,1,100,34.564
1659630771.457733,1470855.000,41321,1,T1,1,100,34.528
1659630771.589947,1470984.000,41337,1,T1,1,100,34.583
1659630771.721135,1471112.000,41370,1,T1,1,100,34.607
1659630771.856424,1471244.000,41386,1,T1,1,100,34.546
1659630771.988637,1471373.000,41402,1,T1,1,100,34.555
1659630772.123926,1471505.000,41420,1,T1,1,100,34.559
1659630772.256140,1471634.000,41453,1,T1,1,100,34.561
1659630772.389378,1471764.000,41470,1,T1,1,100,34.562
1659630772.521592,1471893.000,41490,1,T1,1,100,34.527
1659630772.653805,1472022.000,41506,1,T1,1,100,34.547
1659630772.787044,1472152.000,41538,1,T1,1,100,34.485
1659630772.919257,1472281.000,41555,1,T1,1,100,34.423
1659630773.053521,1472412.000,41577,1,T1,1,100,34.502
1659630773.185735,1472541.000,41594,1,T1,1,100,34.465
1659630773.319998,1472672.000,41612,1,T1,1,100,34.520
1659630773.452212,1472801.000,41646,1,T1,1,100,34.580
1659630773.585450,1472931.000,41662,1,T1,1,100,34.605
1659630773.719714,1473062.000,41679,1,T1,1,100,34.581
1659630773.850902,1473190.000,41696,1,T1,1,100,34.571
1659630773.985166,1473321.000,41729,1,T1,1,100,34.531
1659630774.117379,1473450.000,41744,1,T1,1,100,34.549
1659630774.250618,1473580.000,41761,1,T1,1,100,34.592
1659630774.383857,1473710.000,41777,1,T1,1,100,34.611
1659630774.517095,1473840.000,41812,1,T1,1,100,34.477
1659630774.650334,1473970.000,41829,1,T1,1,100,34.667
1659630774.783572,1474100.000,41846,1,T1,1,100,34.501
1659630774.916811,1474230.000,41878,1,T1,1,100,34.536
1659630775.049024,1474359.000,41895,1,T1,1,100,34.445
1659630775.183288,1474490.000,41911,1,T1,1,100,34.547
1659630775.315501,1474619.000,41928,1,T1,1,100,34.627
1659630775.448740,1474749.000,41963,1,T1,1,100,34.519
1659630775.581979,1474879.000,41979,1,T1,1,100,34.579
1659630775.714192,1475008.000,41997,1,T1,1,100,34.570
