LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1659630161.591072,875812.000,9784,1,TH,1,100,33.827
1659630161.797079,876013.000,9815,1,TH,1,100,33.847
1659630161.900595,876114.000,9832,1,TH,1,100,33.847
1659630162.005136,876216.000,9849,1,TH,1,100,33.832
1659630162.211143,876417.000,9881,1,TH,1,100,33.832
1659630162.314659,876518.000,9897,1,TH,1,100,33.886
1659630162.418175,876619.000,9914,1,TH,1,100,33.886
1659630162.522717,876721.000,9931,1,TH,1,100,33.842
1659630162.728724,876922.000,9963,1,TH,1,100,33.842
1659630162.832240,877023.000,9983,1,TH,1,100,33.793
1659630162.935756,877124.000,9999,1,TH,1,100,33.793
1659630163.142788,877326.000,10031,1,TH,1,100,33.861
1659630163.246305,877427.000,10048,1,TH,1,100,33.861
1659630163.352895,877531.000,10066,1,TH,1,100,33.873
1659630163.456411,877632.000,10083,1,TH,1,100,33.873
1659630163.662419,877833.000,10116,1,TH,1,100,33.839
1659630163.765935,877934.000,10132,1,TH,1,100,33.839
1659630163.875600,878041.000,10150,1,TH,1,100,33.959
1659630163.984241,878147.000,10165,1,TH,1,100,33.959
1659630164.200497,878358.000,10203,1,TH,1,100,33.927
1659630164.305038,878460.000,10222,1,TH,1,100,33.927
1659630164.407530,878560.000,10238,1,TH,1,100,33.802
1659630164.519245,878669.000,10255,1,TH,1,100,33.802
1659630164.718078,878863.000,10288,1,TH,1,100,33.939
1659630164.822619,878965.000,10305,1,TH,1,100,33.939
1659630164.925110,879065.000,10322,1,TH,1,100,33.883
1659630165.133167,879268.000,10353,1,TH,1,100,33.883
1659630165.236683,879369.000,10370,1,TH,1,100,33.883
1659630165.339175,879469.000,10387,1,TH,1,100,33.883
1659630165.450890,879578.000,10402,1,TH,1,100,33.856
1659630165.649723,879772.000,10438,1,TH,1,100,33.856
1659630165.753239,879873.000,10455,1,TH,1,100,33.876
1659630165.856755,879974.000,10472,1,TH,1,100,33.876
1659630166.064812,880177.000,10503,1,TH,1,100,33.780
1659630166.168328,880278.000,10523,1,TH,1,100,33.780
1659630166.270819,880378.000,10539,1,TH,1,100,33.881
1659630166.379460,880484.000,10555,1,TH,1,100,33.881
1659630166.581368,880681.000,10589,1,TH,1,100,33.896
1659630166.684884,880782.000,10605,1,TH,1,100,33.896
1659630166.802749,880897.000,10623,1,TH,1,100,33.842
1659630166.911389,881003.000,10638,1,TH,1,100,33.842
1659630167.113297,881200.000,10670,1,TH,1,100,33.809
1659630167.216813,881301.000,10688,1,TH,1,100,33.809
1659630167.319304,881401.000,10704,1,TH,1,100,33.883
1659630167.531461,881608.000,10736,1,TH,1,100,33.883
1659630167.632927,881707.000,10754,1,TH,1,100,33.800
1659630167.736444,881808.000,10772,1,TH,1,100,33.800
1659630167.844059,881913.000,10789,1,TH,1,100,33.898
1659630168.048017,882112.000,10823,1,TH,1,100,33.898
1659630168.150508,882212.000,10840,1,TH,1,100,33.831
1659630168.254024,882313.000,10857,1,TH,1,100,33.831
1659630168.462081,882516.000,10889,1,TH,1,100,33.822
1659630168.564572,882616.000,10906,1,TH,1,100,33.822
1659630168.668088,882717.000,10923,1,TH,1,100,33.937
1659630168.777754,882824.000,10938,1,TH,1,100,33.937
1659630168.978637,883020.000,10971,1,TH,1,100,33.886
1659630169.082153,883121.000,10988,1,TH,1,100,33.893
1659630169.185669,883222.000,11005,1,TH,1,100,33.871
1659630169.332231,883365.000,11027,1,TH,1,100,33.871
1659630169.440872,883471.000,11042,1,TH,1,100,33.836
1659630169.643805,883669.000,11076,1,TH,1,100,33.836
1659630169.747321,883770.000,11093,1,TH,1,100,33.930
1659630169.849812,883870.000,11110,1,TH,1,100,33.930
1659630170.056844,884072.000,11141,1,TH,1,100,33.913
1659630170.160360,884173.000,11159,1,TH,1,100,33.905
1659630170.263876,884274.000,11175,1,TH,1,100,33.873
1659630170.491407,884496.000,11193,1,TH,1,100,33.881
1659630170.594923,884597.000,11210,1,TH,1,100,33.869
1659630170.699464,884699.000,11227,1,TH,1,100,33.861
1659630170.802980,884800.000,11244,1,TH,1,100,33.837
1659630170.908546,884903.000,11261,1,TH,1,100,33.844
1659630171.123777,885113.000,11295,1,TH,1,100,33.883
1659630171.228318,885215.000,11311,1,TH,1,100,33.883
1659630171.330810,885315.000,11330,1,TH,1,100,33.905
1659630171.436376,885418.000,11345,1,TH,1,100,33.905
1659630171.641358,885618.000,11379,1,TH,1,100,33.944
1659630171.744874,885719.000,11396,1,TH,1,100,33.944
1659630171.848390,885820.000,11413,1,TH,1,100,33.856
1659630172.068746,886035.000,11444,1,TH,1,100,33.856
1659630172.171237,886135.000,11462,1,TH,1,100,33.841
1659630172.275778,886237.000,11478,1,TH,1,100,33.841
1659630172.378270,886337.000,11495,1,TH,1,100,33.878
1659630172.586327,886540.000,11528,1,TH,1,100,33.878
1659630172.709316,886660.000,11544,1,TH,1,100,33.869
1659630172.812832,886761.000,11562,1,TH,1,100,33.869
1659630172.917373,886863.000,11580,1,TH,1,100,33.844
1659630173.124405,887065.000,11614,1,TH,1,100,33.844
1659630173.240221,887178.000,11631,1,TH,1,100,33.876
1659630173.342712,887278.000,11649,1,TH,1,100,33.876
1659630173.446228,887379.000,11666,1,TH,1,100,33.944
1659630173.653260,887581.000,11701,1,TH,1,100,33.944
1659630173.756776,887682.000,11717,1,TH,1,100,33.824
1659630173.869516,887792.000,11735,1,TH,1,100,33.824
1659630173.973032,887893.000,11751,1,TH,1,100,33.782
1659630174.180065,888095.000,11785,1,TH,1,100,33.782
1659630174.285631,888198.000,11802,1,TH,1,100,33.837
1659630174.387097,888297.000,11818,1,TH,1,100,33.837
1659630174.512649,888419.500,11856,2,TH,1,100,33.873
1659630174.638200,888542.000,11856,2,TH,1,100,33.873
1659630174.839083,888738.000,11888,1,TH,1,100,33.805
1659630174.942599,888839.000,11907,1,TH,1,100,33.805
1659630175.047140,888941.000,11925,1,TH,1,100,33.817
1659630175.254172,889143.000,11957,1,TH,1,100,33.817
1659630175.356664,889243.000,11974,1,TH,1,100,33.864
1659630175.460180,889344.000,11991,1,TH,1,100,33.864
1659630175.564721,889446.000,12008,1,TH,1,100,33.839
1659630175.771753,889648.000,12040,1,TH,1,100,33.839
1659630175.874244,889748.000,12059,1,TH,1,100,33.802
1659630175.978785,889850.000,12076,1,TH,1,100,33.795
1659630176.194017,890060.000,12108,1,TH,1,100,33.866
1659630176.297533,890161.000,12124,1,TH,1,100,33.866
1659630176.400024,890261.000,12141,1,TH,1,100,33.809
1659630176.504565,890363.000,12158,1,TH,1,100,33.817
1659630176.710572,890564.000,12190,1,TH,1,100,33.898
1659630176.824337,890675.000,12210,1,TH,1,100,33.898
1659630176.926829,890775.000,12226,1,TH,1,100,33.908
1659630177.030345,890876.000,12243,1,TH,1,100,33.901
1659630177.237377,891078.000,12275,1,TH,1,100,33.824
1659630177.341918,891180.000,12291,1,TH,1,100,33.831
1659630177.444409,891280.000,12309,1,TH,1,100,33.802
1659630177.651441,891482.000,12341,1,TH,1,100,33.802
1659630177.754957,891583.000,12357,1,TH,1,100,33.871
1659630177.859499,891685.000,12375,1,TH,1,100,33.871
1659630177.961990,891785.000,12391,1,TH,1,100,33.890
1659630178.169022,891987.000,12425,1,TH,1,100,33.883
1659630178.273563,892089.000,12442,1,TH,1,100,33.817
1659630178.376054,892189.000,12458,1,TH,1,100,33.824
1659630178.583086,892391.000,12493,1,TH,1,100,33.844
1659630178.686602,892492.000,12512,1,TH,1,100,33.844
1659630178.791143,892594.000,12529,1,TH,1,100,33.871
1659630178.894660,892695.000,12546,1,TH,1,100,33.864
1659630179.100667,892896.000,12577,1,TH,1,100,33.832
1659630179.204183,892997.000,12594,1,TH,1,100,33.839
1659630179.308724,893099.000,12611,1,TH,1,100,33.903
1659630179.514731,893300.000,12643,1,TH,1,100,33.903
1659630179.618247,893401.000,12660,1,TH,1,100,33.780
1659630179.722788,893503.000,12677,1,TH,1,100,33.780
1659630179.826304,893604.000,12699,1,TH,1,100,33.925
1659630180.032312,893805.000,12730,1,TH,1,100,33.925
1659630180.135828,893906.000,12748,1,TH,1,100,33.974
1659630180.242419,894010.000,12766,1,TH,1,100,33.974
1659630180.448426,894211.000,12798,1,TH,1,100,33.849
1659630180.551942,894312.000,12816,1,TH,1,100,33.849
1659630180.655458,894413.000,12832,1,TH,1,100,33.841
1659630180.758974,894514.000,12849,1,TH,1,100,33.841
1659630180.967031,894717.000,12883,1,TH,1,100,33.903
1659630181.070548,894818.000,12899,1,TH,1,100,33.903
1659630181.173039,894918.000,12917,1,TH,1,100,33.846
1659630181.283729,895026.000,12932,1,TH,1,100,33.846
1659630181.484612,895222.000,12967,1,TH,1,100,33.964
1659630181.588128,895323.000,12985,1,TH,1,100,33.964
1659630181.690619,895423.000,13001,1,TH,1,100,33.787
1659630181.898676,895626.000,13033,1,TH,1,100,33.787
1659630182.014491,895739.000,13050,1,TH,1,100,33.837
1659630182.116983,895839.000,13067,1,TH,1,100,33.837
1659630182.220499,895940.000,13084,1,TH,1,100,33.775
1659630182.427531,896142.000,13115,1,TH,1,100,33.775
1659630182.532072,896244.000,13133,1,TH,1,100,33.900
1659630182.637638,896347.000,13150,1,TH,1,100,33.900
1659630182.842620,896547.000,13186,1,TH,1,100,33.822
1659630182.946136,896648.000,13202,1,TH,1,100,33.822
1659630183.050677,896750.000,13219,1,TH,1,100,33.866
1659630183.157268,896854.000,13236,1,TH,1,100,33.866
1659630183.364300,897056.000,13267,1,TH,1,100,33.827
1659630183.468841,897158.000,13285,1,TH,1,100,33.827
1659630183.571333,897258.000,13304,1,TH,1,100,33.827
1659630183.678948,897363.000,13320,1,TH,1,100,33.827
1659630183.882906,897562.000,13355,1,TH,1,100,33.866
1659630183.985397,897662.000,13371,1,TH,1,100,33.866
1659630184.088913,897763.000,13388,1,TH,1,100,33.846
1659630184.317468,897986.000,13422,1,TH,1,100,33.846
1659630184.417910,898084.000,13438,1,TH,1,100,33.932
1659630184.521426,898185.000,13457,1,TH,1,100,33.932
1659630184.624942,898286.000,13473,1,TH,1,100,33.897
1659630184.832999,898489.000,13507,1,TH,1,100,33.897
1659630184.935490,898589.000,13524,1,TH,1,100,33.846
1659630185.063604,898714.000,13545,1,TH,1,100,33.846
1659630185.166095,898814.000,13563,1,TH,1,100,33.844
1659630185.276786,898922.000,13580,1,TH,1,100,33.844
1659630185.484843,899125.000,13613,1,TH,1,100,33.885
1659630185.587334,899225.000,13631,1,TH,1,100,33.885
1659630185.690850,899326.000,13647,1,TH,1,100,33.876
1659630185.897883,899528.000,13681,1,TH,1,100,33.876
1659630186.001399,899629.000,13698,1,TH,1,100,33.869
1659630186.104915,899730.000,13715,1,TH,1,100,33.869
1659630186.210481,899833.000,13732,1,TH,1,100,33.827
1659630186.415463,900033.000,13763,1,TH,1,100,33.827
1659630186.518979,900134.000,13781,1,TH,1,100,33.856
1659630186.622495,900235.000,13798,1,TH,1,100,33.856
1659630186.829528,900437.000,13832,1,TH,1,100,33.920
1659630186.933044,900538.000,13848,1,TH,1,100,33.920
1659630187.036560,900639.000,13865,1,TH,1,100,33.812
1659630187.140076,900740.000,13882,1,TH,1,100,33.812
1659630187.357357,900952.000,13913,1,TH,1,100,33.812
1659630187.462923,901055.000,13931,1,TH,1,100,33.812
1659630187.564389,901154.000,13948,1,TH,1,100,33.917
1659630187.673030,901260.000,13964,1,TH,1,100,33.917
1659630187.881087,901463.000,13997,1,TH,1,100,33.949
1659630187.983578,901563.000,14013,1,TH,1,100,33.949
1659630188.088120,901665.000,14030,1,TH,1,100,33.797
1659630188.295152,901867.000,14062,1,TH,1,100,33.797
1659630188.397643,901967.000,14078,1,TH,1,100,33.844
1659630188.501159,902068.000,14096,1,TH,1,100,33.843
1659630188.604675,902169.000,14113,1,TH,1,100,33.893
1659630188.811707,902371.000,14145,1,TH,1,100,33.893
1659630188.915223,902472.000,14162,1,TH,1,100,33.853
1659630189.019764,902574.000,14178,1,TH,1,100,33.853
1659630189.225772,902775.000,14210,1,TH,1,100,33.873
1659630189.329288,902876.000,14227,1,TH,1,100,33.873
1659630189.432804,902977.000,14244,1,TH,1,100,33.853
1659630189.537345,903079.000,14262,1,TH,1,100,33.853
1659630189.744377,903281.000,14295,1,TH,1,100,33.866
1659630189.846868,903381.000,14312,1,TH,1,100,33.873
1659630189.950384,903482.000,14329,1,TH,1,100,33.880
1659630190.159467,903686.000,14361,1,TH,1,100,33.873
1659630190.307054,903830.000,14382,1,TH,1,100,33.863
1659630190.408520,903929.000,14399,1,TH,1,100,33.863
1659630190.512036,904030.000,14417,1,TH,1,100,33.937
1659630190.615552,904131.000,14434,1,TH,1,100,33.937
1659630190.824634,904335.000,14466,1,TH,1,100,33.868
1659630190.928150,904436.000,14482,1,TH,1,100,33.875
1659630191.032691,904538.000,14499,1,TH,1,100,33.944
1659630191.136208,904639.000,14516,1,TH,1,100,33.944
1659630191.358613,904856.000,14551,1,TH,1,100,33.895
1659630191.462129,904957.000,14569,1,TH,1,100,33.888
1659630191.565645,905058.000,14586,1,TH,1,100,33.932
1659630191.669162,905159.000,14603,1,TH,1,100,33.932
1659630191.880294,905365.000,14635,1,TH,1,100,33.814
1659630191.983810,905466.000,14651,1,TH,1,100,33.814
1659630192.086301,905566.000,14669,1,TH,1,100,33.875
1659630192.198016,905675.000,14684,1,TH,1,100,33.882
1659630192.397874,905870.000,14716,1,TH,1,100,33.905
1659630192.500365,905970.000,14734,1,TH,1,100,33.905
1659630192.603881,906071.000,14751,1,TH,1,100,33.885
1659630192.811939,906274.000,14783,1,TH,1,100,33.885
1659630192.914430,906374.000,14800,1,TH,1,100,33.929
1659630193.017946,906475.000,14816,1,TH,1,100,33.929
1659630193.129661,906584.000,14835,1,TH,1,100,33.900
1659630193.328494,906778.000,14867,1,TH,1,100,33.900
1659630193.432010,906879.000,14884,1,TH,1,100,33.875
1659630193.535526,906980.000,14904,1,TH,1,100,33.875
1659630193.742558,907182.000,14935,1,TH,1,100,33.895
1659630193.846075,907283.000,14952,1,TH,1,100,33.895
1659630193.949591,907384.000,14971,1,TH,1,100,33.865
1659630194.060281,907492.000,14986,1,TH,1,100,33.865
1659630194.261164,907688.000,15019,1,TH,1,100,33.893
1659630194.363655,907788.000,15036,1,TH,1,100,33.893
1659630194.467171,907889.000,15053,1,TH,1,100,33.865
1659630194.674203,908091.000,15087,1,TH,1,100,33.865
1659630194.778744,908193.000,15105,1,TH,1,100,33.875
1659630194.882261,908294.000,15123,1,TH,1,100,33.875
1659630194.990901,908400.000,15139,1,TH,1,100,33.892
1659630195.191784,908596.000,15172,1,TH,1,100,33.892
1659630195.295300,908697.000,15188,1,TH,1,100,33.831
1659630195.413165,908812.000,15206,1,TH,1,100,33.831
1659630195.539229,908935.000,15228,1,TH,1,100,33.831
1659630195.745236,909136.000,15260,1,TH,1,100,33.831
1659630195.848752,909237.000,15277,1,TH,1,100,33.934
1659630195.952269,909338.000,15293,1,TH,1,100,33.934
1659630196.059884,909443.000,15310,1,TH,1,100,33.885
1659630196.265892,909644.000,15344,1,TH,1,100,33.885
1659630196.369408,909745.000,15360,1,TH,1,100,33.892
1659630196.473949,909847.000,15378,1,TH,1,100,33.892
1659630196.679956,910048.000,15414,1,TH,1,100,33.915
1659630196.783472,910149.000,15431,1,TH,1,100,33.915
1659630196.886988,910250.000,15450,1,TH,1,100,33.910
1659630196.991529,910352.000,15466,1,TH,1,100,33.910
1659630197.197536,910553.000,15498,1,TH,1,100,33.890
1659630197.301053,910654.000,15515,1,TH,1,100,33.890
1659630197.405594,910756.000,15534,1,TH,1,100,33.856
1659630197.611601,910957.000,15566,1,TH,1,100,33.856
1659630197.715117,911058.000,15583,1,TH,1,100,33.777
1659630197.818633,911159.000,15600,1,TH,1,100,33.777
1659630197.923174,911261.000,15619,1,TH,1,100,33.951
1659630198.129181,911462.000,15651,1,TH,1,100,33.951
1659630198.232697,911563.000,15667,1,TH,1,100,33.900
1659630198.336214,911664.000,15684,1,TH,1,100,33.900
1659630198.451004,911776.000,15700,1,TH,1,100,33.833
1659630198.654961,911975.000,15733,1,TH,1,100,33.833
1659630198.757452,912075.000,15751,1,TH,1,100,33.934
1659630198.860969,912176.000,15767,1,TH,1,100,33.934
1659630199.068001,912378.000,15798,1,TH,1,100,33.961
1659630199.172542,912480.000,15816,1,TH,1,100,33.961
1659630199.275033,912580.000,15832,1,TH,1,100,33.826
1659630199.382649,912685.000,15850,1,TH,1,100,33.826
1659630199.593781,912891.000,15884,1,TH,1,100,33.919
1659630199.697297,912992.000,15900,1,TH,1,100,33.919
1659630199.800813,913093.000,15918,1,TH,1,100,33.848
1659630200.007845,913295.000,15949,1,TH,1,100,33.848
1659630200.111361,913396.000,15966,1,TH,1,100,33.860
1659630200.215902,913498.000,15983,1,TH,1,100,33.860
1659630200.318393,913598.000,15999,1,TH,1,100,33.912
1659630200.525425,913800.000,16034,1,TH,1,100,33.912
1659630200.647390,913919.000,16051,1,TH,1,100,33.846
1659630200.773454,914042.000,16073,1,TH,1,100,33.846
1659630200.875945,914142.000,16090,1,TH,1,100,33.853
1659630200.981511,914245.000,16105,1,TH,1,100,33.853
1659630201.187519,914446.000,16138,1,TH,1,100,33.953
1659630201.290010,914546.000,16157,1,TH,1,100,33.953
1659630201.393526,914647.000,16173,1,TH,1,100,33.910
1659630201.600558,914849.000,16206,1,TH,1,100,33.910
1659630201.704074,914950.000,16223,1,TH,1,100,33.887
1659630201.807590,915051.000,16242,1,TH,1,100,33.887
1659630201.912131,915153.000,16258,1,TH,1,100,33.826
1659630202.118139,915354.000,16291,1,TH,1,100,33.826
1659630202.221655,915455.000,16307,1,TH,1,100,33.902
1659630202.325171,915556.000,16326,1,TH,1,100,33.902
1659630202.533228,915759.000,16359,1,TH,1,100,33.809
1659630202.635719,915859.000,16375,1,TH,1,100,33.809
1659630202.739235,915960.000,16393,1,TH,1,100,33.944
1659630202.843776,916062.000,16408,1,TH,1,100,33.943
1659630203.052858,916266.000,16440,1,TH,1,100,33.907
1659630203.156374,916367.000,16458,1,TH,1,100,33.907
1659630203.259891,916468.000,16476,1,TH,1,100,33.900
1659630203.466923,916670.000,16510,1,TH,1,100,33.900
1659630203.570439,916771.000,16528,1,TH,1,100,33.845
1659630203.681129,916879.000,16544,1,TH,1,100,33.845
1659630203.781571,916977.000,16564,1,TH,1,100,33.917
1659630203.988603,917179.000,16595,1,TH,1,100,33.917
1659630204.093144,917281.000,16612,1,TH,1,100,33.959
1659630204.195635,917381.000,16629,1,TH,1,100,33.959
1659630204.402667,917583.000,16661,1,TH,1,100,33.868
1659630204.506183,917684.000,16678,1,TH,1,100,33.868
1659630204.610724,917786.000,16695,1,TH,1,100,33.929
1659630204.716290,917889.000,16711,1,TH,1,100,33.929
1659630204.924347,918092.000,16745,1,TH,1,100,33.833
1659630205.027864,918193.000,16762,1,TH,1,100,33.833
1659630205.130355,918293.000,16779,1,TH,1,100,33.845
1659630205.237971,918398.000,16795,1,TH,1,100,33.845
1659630205.449102,918604.000,16813,1,TH,1,100,34.000
1659630205.565942,918718.000,16830,1,TH,1,100,34.000
1659630205.668433,918818.000,16847,1,TH,1,100,33.897
1659630205.773999,918921.000,16864,1,TH,1,100,33.897
1659630206.008704,919150.000,16900,1,TH,1,100,33.894
1659630206.111196,919250.000,16918,1,TH,1,100,33.894
1659630206.214712,919351.000,16934,1,TH,1,100,33.868
1659630206.318228,919452.000,16951,1,TH,1,100,33.875
1659630206.528335,919657.000,16984,1,TH,1,100,33.880
1659630206.630826,919757.000,17000,1,TH,1,100,33.873
1659630206.734342,919858.000,17018,1,TH,1,100,33.914
1659630206.838883,919960.000,17033,1,TH,1,100,33.914
1659630207.044890,920161.000,17065,1,TH,1,100,33.868
1659630207.148406,920262.000,17083,1,TH,1,100,33.875
1659630207.251922,920363.000,17101,1,TH,1,100,33.924
1659630207.459980,920566.000,17133,1,TH,1,100,33.917
1659630207.562471,920666.000,17151,1,TH,1,100,33.948
1659630207.665987,920767.000,17167,1,TH,1,100,33.948
1659630207.780777,920879.000,17187,1,TH,1,100,33.958
1659630207.987809,921081.000,17218,1,TH,1,100,33.965
1659630208.090300,921181.000,17235,1,TH,1,100,33.936
1659630208.193816,921282.000,17252,1,TH,1,100,33.929
1659630208.303482,921389.000,17268,1,TH,1,100,33.819
1659630208.509489,921590.000,17303,1,TH,1,100,33.826
1659630208.613005,921691.000,17322,1,TH,1,100,33.953
1659630208.716522,921792.000,17338,1,TH,1,100,33.953
1659630208.927653,921998.000,17370,1,TH,1,100,33.872
1659630209.031169,922099.000,17387,1,TH,1,100,33.865
1659630209.134686,922200.000,17404,1,TH,1,100,33.904
1659630209.238202,922301.000,17421,1,TH,1,100,33.904
1659630209.455483,922513.000,17453,1,TH,1,100,33.873
1659630209.557974,922613.000,17470,1,TH,1,100,33.880
1659630209.661490,922714.000,17487,1,TH,1,100,33.882
1659630209.766031,922816.000,17503,1,TH,1,100,33.875
1659630209.972039,923017.000,17535,1,TH,1,100,33.907
1659630210.075555,923118.000,17553,1,TH,1,100,33.914
1659630210.179071,923219.000,17569,1,TH,1,100,33.897
1659630210.386103,923421.000,17601,1,TH,1,100,33.897
1659630210.489619,923522.000,17619,1,TH,1,100,33.951
1659630210.593135,923623.000,17635,1,TH,1,100,33.951
1659630210.698701,923726.000,17652,1,TH,1,100,33.911
1659630210.903684,923926.000,17684,1,TH,1,100,33.911
1659630211.007200,924027.000,17700,1,TH,1,100,33.924
1659630211.110716,924128.000,17718,1,TH,1,100,33.924
1659630211.292125,924305.000,17740,1,TH,1,100,33.926
1659630211.394616,924405.000,17757,1,TH,1,100,33.926
1659630211.502232,924510.000,17777,1,TH,1,100,33.784
1659630211.708240,924711.000,17810,1,TH,1,100,33.784
1659630211.812780,924813.000,17827,1,TH,1,100,33.902
1659630211.915272,924913.000,17844,1,TH,1,100,33.902
1659630212.122304,925115.000,17876,1,TH,1,100,33.961
1659630212.225820,925216.000,17892,1,TH,1,100,33.961
1659630212.344710,925332.000,17909,1,TH,1,100,33.877
1659630212.447201,925432.000,17926,1,TH,1,100,33.877
1659630212.654233,925634.000,17958,1,TH,1,100,33.926
1659630212.757749,925735.000,17978,1,TH,1,100,33.926
1659630212.861265,925836.000,17994,1,TH,1,100,33.835
1659630212.966831,925939.000,18011,1,TH,1,100,33.835
1659630213.171814,926139.000,18043,1,TH,1,100,33.928
1659630213.275330,926240.000,18059,1,TH,1,100,33.928
1659630213.379871,926342.000,18077,1,TH,1,100,33.941
1659630213.585878,926543.000,18109,1,TH,1,100,33.941
1659630213.689394,926644.000,18125,1,TH,1,100,33.887
1659630213.794960,926747.000,18143,1,TH,1,100,33.887
1659630213.896426,926846.000,18159,1,TH,1,100,33.911
1659630214.103459,927048.000,18191,1,TH,1,100,33.911
1659630214.206975,927149.000,18208,1,TH,1,100,33.944
1659630214.311516,927251.000,18226,1,TH,1,100,33.944
1659630214.517523,927452.000,18259,1,TH,1,100,33.934
1659630214.621039,927553.000,18276,1,TH,1,100,33.934
1659630214.728655,927658.000,18295,1,TH,1,100,33.892
1659630214.830121,927757.000,18312,1,TH,1,100,33.892
1659630215.037153,927959.000,18343,1,TH,1,100,33.958
1659630215.140669,928060.000,18360,1,TH,1,100,33.958
1659630215.245210,928162.000,18377,1,TH,1,100,33.931
1659630215.356926,928271.000,18392,1,TH,1,100,33.931
1659630215.560883,928470.000,18426,1,TH,1,100,33.833
1659630215.664399,928571.000,18443,1,TH,1,100,33.833
1659630215.767915,928672.000,18460,1,TH,1,100,33.882
1659630215.975973,928875.000,18493,1,TH,1,100,33.882
1659630216.078464,928975.000,18511,1,TH,1,100,33.867
1659630216.181980,929076.000,18527,1,TH,1,100,33.867
1659630216.286521,929178.000,18543,1,TH,1,100,33.965
1659630216.420784,929309.000,18560,1,TH,1,100,33.965
1659630216.604244,929488.000,18585,1,TH,1,100,33.875
1659630216.710835,929592.000,18602,1,TH,1,100,33.875
1659630216.916842,929793.000,18635,1,TH,1,100,33.857
1659630217.020358,929894.000,18652,1,TH,1,100,33.857
1659630217.123874,929995.000,18669,1,TH,1,100,33.892
1659630217.227390,930096.000,18686,1,TH,1,100,33.892
1659630217.434422,930298.000,18720,1,TH,1,100,33.902
1659630217.539988,930401.000,18737,1,TH,1,100,33.902
1659630217.641454,930500.000,18754,1,TH,1,100,33.951
1659630217.848487,930702.000,18788,1,TH,1,100,33.951
1659630217.952003,930803.000,18804,1,TH,1,100,33.803
1659630218.056544,930905.000,18822,1,TH,1,100,33.803
1659630218.161085,931007.000,18838,1,TH,1,100,33.946
1659630218.367092,931208.000,18870,1,TH,1,100,33.946
1659630218.471633,931310.000,18888,1,TH,1,100,33.916
1659630218.574124,931410.000,18904,1,TH,1,100,33.916
1659630218.685840,931519.000,18920,1,TH,1,100,33.931
1659630218.884673,931713.000,18953,1,TH,1,100,33.931
1659630218.989214,931815.000,18969,1,TH,1,100,33.926
1659630219.091705,931915.000,18987,1,TH,1,100,33.926
1659630219.303862,932122.000,19018,1,TH,1,100,33.902
1659630219.406353,932222.000,19035,1,TH,1,100,33.902
1659630219.509869,932323.000,19053,1,TH,1,100,33.921
1659630219.615435,932426.000,19068,1,TH,1,100,33.921
1659630219.820417,932626.000,19101,1,TH,1,100,33.828
1659630219.923933,932727.000,19118,1,TH,1,100,33.828
1659630220.027449,932828.000,19134,1,TH,1,100,33.992
1659630220.235507,933031.000,19168,1,TH,1,100,33.992
1659630220.337998,933131.000,19185,1,TH,1,100,33.914
1659630220.441514,933232.000,19202,1,TH,1,100,33.914
1659630220.546055,933334.000,19219,1,TH,1,100,33.953
1659630220.752062,933535.000,19252,1,TH,1,100,33.953
1659630220.855578,933636.000,19268,1,TH,1,100,33.914
1659630220.959094,933737.000,19285,1,TH,1,100,33.914
1659630221.171251,933944.000,19317,1,TH,1,100,33.872
1659630221.274767,934045.000,19333,1,TH,1,100,33.872
1659630221.378283,934146.000,19353,1,TH,1,100,33.887
1659630221.481799,934247.000,19370,1,TH,1,100,33.887
1659630221.688832,934449.000,19403,1,TH,1,100,33.921
1659630221.840519,934597.000,19428,1,TH,1,100,33.921
1659630221.944035,934698.000,19444,1,TH,1,100,33.855
1659630222.048576,934800.000,19464,1,TH,1,100,33.855
1659630222.152092,934901.000,19480,1,TH,1,100,33.948
1659630222.279181,935025.000,19496,1,TH,1,100,33.948
1659630222.480064,935221.000,19532,1,TH,1,100,33.914
1659630222.583580,935322.000,19548,1,TH,1,100,33.914
1659630222.687096,935423.000,19565,1,TH,1,100,33.936
1659630222.895153,935626.000,19597,1,TH,1,100,33.936
1659630222.999694,935728.000,19613,1,TH,1,100,34.000
1659630223.101160,935827.000,19631,1,TH,1,100,34.007
1659630223.210826,935934.000,19646,1,TH,1,100,34.007
1659630223.411709,936130.000,19679,1,TH,1,100,34.007
1659630223.515225,936231.000,19697,1,TH,1,100,33.980
1659630223.618741,936332.000,19713,1,TH,1,100,33.973
1659630223.826798,936535.000,19745,1,TH,1,100,33.923
1659630223.929289,936635.000,19762,1,TH,1,100,33.923
1659630224.032805,936736.000,19779,1,TH,1,100,33.933
1659630224.141446,936842.000,19795,1,TH,1,100,33.941
1659630224.343354,937039.000,19827,1,TH,1,100,33.975
1659630224.446870,937140.000,19844,1,TH,1,100,33.968
1659630224.550386,937241.000,19862,1,TH,1,100,33.899
1659630224.763567,937449.000,19894,1,TH,1,100,33.899
1659630224.866059,937549.000,19910,1,TH,1,100,33.963
1659630224.969575,937650.000,19929,1,TH,1,100,33.963
1659630225.074116,937752.000,19945,1,TH,1,100,33.926
1659630225.280123,937953.000,19977,1,TH,1,100,33.933
1659630225.383639,938054.000,19995,1,TH,1,100,33.965
