LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1659630012.329050,730178,51410,1,SR,1,100,0.066667
1659630013.260695,731087,51577,1,SR,1,100,0.133333
1659630013.526147,731346,51630,1,SR,1,100,0.200000
1659630013.992482,731801,51681,1,SR,1,100,0.066667
1659630015.724583,733491,51979,1,SR,1,100,0.133333
1659630015.990035,733750,52046,1,SR,1,100,0.266667
1659630016.855061,734594,52136,1,SR,1,100,0.066667
1659630017.054919,734789,52187,1,SR,1,100,0.200000
1659630018.184371,735891,52371,1,SR,1,100,0.200000
1659630018.517468,736216,52439,1,SR,1,100,0.266667
1659630019.052472,736738,52506,1,SR,1,100,0.133333
1659630019.316899,736996,52540,1,SR,1,100,0.066667
1659630020.914737,738555,52839,1,SR,1,100,0.333333
1659630021.447691,739075,52908,1,SR,1,100,0.200000
1659630022.046240,739659,52982,1,SR,1,100,0.200000
1659630022.912290,740504,53098,1,SR,1,100,0.066667
1659630023.112148,740699,53183,1,SR,1,100,0.400000
1659630023.912604,741480,53267,1,SR,1,100,0.066667
1659630024.309245,741867,53352,1,SR,1,100,0.200000
1659630024.644391,742194,53403,1,SR,1,100,0.200000
1659630025.106627,742645,53470,1,SR,1,100,0.200000
1659630025.440748,742971,53506,1,SR,1,100,0.066667
1659630026.176635,743689,53623,1,SR,1,100,0.066667
1659630026.372393,743880,53692,1,SR,1,100,0.266667
1659630027.306087,744791,53850,1,SR,1,100,0.333333
1659630027.974330,745443,53932,1,SR,1,100,0.200000
1659630028.636423,746089,54018,1,SR,1,100,0.066667
1659630029.569093,746999,54168,1,SR,1,100,0.133333
1659630029.836595,747260,54220,1,SR,1,100,0.133333
1659630030.767215,748168,54370,1,SR,1,100,0.133333
1659630031.031642,748426,54404,1,SR,1,100,0.066667
1659630031.763429,749140,54571,1,SR,1,100,0.400000
1659630032.696099,750050,54664,1,SR,1,100,0.066667
1659630033.028171,750374,54731,1,SR,1,100,0.133333
1659630033.897296,751222,54865,1,SR,1,100,0.133333
1659630035.225582,752518,55097,1,SR,1,100,0.200000
1659630035.558678,752843,55133,1,SR,1,100,0.066667
1659630035.891775,753168,55184,1,SR,1,100,0.133333
1659630036.157227,753427,55251,1,SR,1,100,0.200000
1659630037.819634,755049,55521,1,SR,1,100,0.333333
1659630038.885542,756089,55654,1,SR,1,100,0.066667
1659630039.418497,756609,55739,1,SR,1,100,0.066667
1659630040.350142,757518,55906,1,SR,1,100,0.133333
1659630040.615594,757777,55943,1,SR,1,100,0.066667
1659630041.748121,758882,56108,1,SR,1,100,0.066667
1659630041.944904,759074,56176,1,SR,1,100,0.200000
1659630042.280051,759401,56211,1,SR,1,100,0.066667
1659630042.481958,759598,56246,1,SR,1,100,0.133333
1659630043.010813,760114,56387,1,SR,1,100,0.466667
1659630044.275554,761348,56537,1,SR,1,100,0.133333
1659630044.675270,761738,56589,1,SR,1,100,0.133333
1659630045.074985,762128,56656,1,SR,1,100,0.066667
1659630046.008680,763039,56839,1,SR,1,100,0.266667
1659630046.607229,763623,56891,1,SR,1,100,0.066667
1659630046.940325,763948,56959,1,SR,1,100,0.133333
1659630047.205777,764207,57009,1,SR,1,100,0.200000
1659630047.672112,764662,57078,1,SR,1,100,0.133333
1659630048.138447,765117,57181,1,SR,1,100,0.333333
1659630048.600682,765568,57216,1,SR,1,100,0.066667
1659630049.999687,766933,57465,1,SR,1,100,0.266667
1659630050.402478,767326,57534,1,SR,1,100,0.266667
1659630051.063546,767971,57617,1,SR,1,100,0.133333
1659630051.332073,768233,57668,1,SR,1,100,0.133333
1659630052.594764,769465,57852,1,SR,1,100,0.066667
1659630053.527434,770375,58025,1,SR,1,100,0.200000
1659630053.856431,770696,58109,1,SR,1,100,0.400000
1659630054.391435,771218,58161,1,SR,1,100,0.200000
1659630055.788390,772581,58410,1,SR,1,100,0.333333
1659630056.251650,773033,58446,1,SR,1,100,0.066667
1659630056.585771,773359,58497,1,SR,1,100,0.066667
1659630056.786654,773555,58550,1,SR,1,100,0.200000
1659630058.450086,775178,58814,1,SR,1,100,0.133333
1659630058.717588,775439,58872,1,SR,1,100,0.333333
1659630059.182898,775893,58906,1,SR,1,100,0.066667
1659630059.647183,776346,59007,1,SR,1,100,0.200000
1659630060.646472,777321,59192,1,SR,1,100,0.333333
1659630061.112807,777776,59225,1,SR,1,100,0.066667
1659630061.643711,778294,59310,1,SR,1,100,0.066667
1659630061.839470,778485,59363,1,SR,1,100,0.200000
1659630063.174930,779788,59578,1,SR,1,100,0.200000
1659630064.369977,780954,59769,1,SR,1,100,0.333333
1659630065.370291,781930,59901,1,SR,1,100,0.133333
1659630065.636768,782190,59938,1,SR,1,100,0.133333
1659630065.903245,782450,59972,1,SR,1,100,0.066667
1659630066.434150,782968,60107,1,SR,1,100,0.400000
1659630068.366109,784853,60371,1,SR,1,100,0.066667
1659630068.563917,785046,60408,1,SR,1,100,0.133333
1659630069.299803,785764,60529,1,SR,1,100,0.266667
1659630070.429256,786866,60697,1,SR,1,100,0.200000
1659630070.760303,787189,60748,1,SR,1,100,0.133333
1659630071.025755,787448,60784,1,SR,1,100,0.066667
1659630071.226638,787644,60820,1,SR,1,100,0.066667
1659630071.427521,787840,60873,1,SR,1,100,0.200000
1659630071.889756,788291,60972,1,SR,1,100,0.333333
1659630072.624618,789008,61057,1,SR,1,100,0.200000
1659630072.953614,789329,61093,1,SR,1,100,0.066667
1659630073.421999,789786,61194,1,SR,1,100,0.133333
1659630074.351594,790693,61329,1,SR,1,100,0.066667
1659630074.952193,791279,61437,1,SR,1,100,0.200000
1659630075.615311,791926,61540,1,SR,1,100,0.200000
1659630076.150315,792448,61641,1,SR,1,100,0.333333
1659630076.615625,792902,61676,1,SR,1,100,0.066667
1659630076.817532,793099,61729,1,SR,1,100,0.133333
1659630077.082984,793358,61796,1,SR,1,100,0.333333
1659630078.544509,794784,61998,1,SR,1,100,0.066667
1659630078.744367,794979,62033,1,SR,1,100,0.066667
1659630079.144082,795369,62101,1,SR,1,100,0.133333
1659630079.411584,795630,62150,1,SR,1,100,0.133333
1659630079.943514,796149,62245,1,SR,1,100,0.200000
1659630080.409849,796604,62345,1,SR,1,100,0.333333
1659630080.875159,797058,62381,1,SR,1,100,0.066667
1659630081.077066,797255,62416,1,SR,1,100,0.066667
1659630081.274874,797448,62450,1,SR,1,100,0.066667
1659630081.474732,797643,62486,1,SR,1,100,0.066667
1659630081.676640,797840,62503,1,SR,1,100,0.066667
1659630081.873423,798032,62572,1,SR,1,100,0.266667
1659630082.276213,798425,62606,1,SR,1,100,0.066667
1659630084.804671,800892,63008,1,SR,1,100,0.066667
1659630085.004529,801087,63081,1,SR,1,100,0.266667
1659630086.533697,802579,63282,1,SR,1,100,0.066667
1659630086.997983,803032,63369,1,SR,1,100,0.133333
1659630087.330054,803356,63489,1,SR,1,100,0.466667
1659630087.932702,803944,63606,1,SR,1,100,0.600000
1659630089.595109,805566,63807,1,SR,1,100,0.266667
1659630090.460135,806410,63916,1,SR,1,100,0.133333
1659630090.726612,806670,63951,1,SR,1,100,0.066667
1659630091.857090,807773,64151,1,SR,1,100,0.133333
1659630093.988907,809853,64485,1,SR,1,100,0.066667
1659630094.319953,810176,64571,1,SR,1,100,0.266667
1659630094.723768,810570,64640,1,SR,1,100,0.266667
1659630095.521150,811348,64745,1,SR,1,100,0.200000
1659630095.986460,811802,64795,1,SR,1,100,0.066667
1659630097.917394,813686,65096,1,SR,1,100,0.066667
1659630098.248441,814009,65182,1,SR,1,100,0.200000
1659630098.714775,814464,65267,1,SR,1,100,0.266667
1659630099.848328,815570,65435,1,SR,1,100,0.200000
1659630100.444827,816152,65523,1,SR,1,100,0.200000
1659630101.044400,816737,74,1,SR,1,100,0.133333
1659630101.312927,816999,110,1,SR,1,100,0.066667
1659630106.839252,822391,1032,1,SR,1,100,0.200000
1659630107.301487,822842,1099,1,SR,1,100,0.133333
1659630107.834442,823362,1184,1,SR,1,100,0.133333
1659630108.234157,823752,1253,1,SR,1,100,0.133333
1659630108.499609,824011,1305,1,SR,1,100,0.266667
1659630108.901375,824403,1424,1,SR,1,100,0.533333
1659630110.166116,825637,1575,1,SR,1,100,0.200000
1659630110.628351,826088,1643,1,SR,1,100,0.133333
1659630111.364238,826806,1769,1,SR,1,100,0.200000
1659630111.694260,827128,1836,1,SR,1,100,0.266667
1659630112.092951,827517,1869,1,SR,1,100,0.066667
1659630113.092240,828492,2020,1,SR,1,100,0.066667
1659630113.294147,828689,2056,1,SR,1,100,0.066667
1659630114.156098,829530,2238,1,SR,1,100,0.266667
1659630116.218221,831542,2575,1,SR,1,100,0.333333
1659630116.817795,832127,2648,1,SR,1,100,0.200000
1659630117.415318,832710,2733,1,SR,1,100,0.133333
1659630117.683845,832972,2768,1,SR,1,100,0.066667
1659630118.880942,834140,2983,1,SR,1,100,0.133333
1659630119.149469,834402,3003,1,SR,1,100,0.066667
1659630120.214353,835441,3185,1,SR,1,100,0.066667
1659630120.811876,836024,3303,1,SR,1,100,0.200000
1659630121.280261,836481,3370,1,SR,1,100,0.200000
1659630121.608233,836801,3407,1,SR,1,100,0.066667
1659630121.809116,836997,3446,1,SR,1,100,0.133333
1659630122.343095,837518,3513,1,SR,1,100,0.066667
1659630122.677216,837844,3582,1,SR,1,100,0.200000
1659630124.274029,839402,3831,1,SR,1,100,0.066667
1659630124.473887,839597,3850,1,SR,1,100,0.066667
1659630124.739339,839856,3918,1,SR,1,100,0.133333
1659630125.138030,840245,3985,1,SR,1,100,0.133333
1659630125.668934,840763,4070,1,SR,1,100,0.133333
1659630126.402771,841479,4204,1,SR,1,100,0.266667
1659630129.331969,844337,4654,1,SR,1,100,0.133333
1659630129.595371,844594,4691,1,SR,1,100,0.066667
1659630130.860113,845828,4907,1,SR,1,100,0.133333
1659630131.727188,846674,5057,1,SR,1,100,0.200000
1659630132.192498,847128,5130,1,SR,1,100,0.133333
1659630134.387860,849270,5482,1,SR,1,100,0.200000
1659630134.720956,849595,5517,1,SR,1,100,0.066667
1659630135.186266,850049,5569,1,SR,1,100,0.066667
1659630136.317769,851153,5787,1,SR,1,100,0.200000
1659630136.650865,851478,5838,1,SR,1,100,0.200000
1659630137.712674,852514,6010,1,SR,1,100,0.200000
1659630139.245942,854010,6242,1,SR,1,100,0.200000
1659630140.705417,855434,6458,1,SR,1,100,0.066667
1659630141.107182,855826,6526,1,SR,1,100,0.066667
1659630141.573517,856281,6627,1,SR,1,100,0.200000
1659630143.370188,858034,6898,1,SR,1,100,0.133333
1659630143.901092,858552,6982,1,SR,1,100,0.133333
1659630144.768167,859398,7116,1,SR,1,100,0.133333
1659630145.829976,860434,7283,1,SR,1,100,0.066667
1659630146.962504,861539,7466,1,SR,1,100,0.133333
1659630147.827529,862383,7631,1,SR,1,100,0.266667
1659630148.227245,862773,7658,1,SR,1,100,0.066667
1659630148.558292,863096,7728,1,SR,1,100,0.200000
1659630148.894463,863424,7844,1,SR,1,100,0.600000
1659630149.758464,864267,7914,1,SR,1,100,0.066667
1659630151.619704,866083,8228,1,SR,1,100,0.200000
1659630152.418110,866862,8363,1,SR,1,100,0.200000
1659630153.084303,867512,8446,1,SR,1,100,0.066667
1659630153.284161,867707,8480,1,SR,1,100,0.133333
1659630154.482283,868876,8704,1,SR,1,100,0.266667
1659630155.412903,869784,8821,1,SR,1,100,0.133333
1659630156.410142,870757,9037,1,SR,1,100,0.466667
1659630157.276192,871602,9120,1,SR,1,100,0.133333
1659630159.401860,873676,9459,1,SR,1,100,0.133333
1659630160.137747,874394,9575,1,SR,1,100,0.066667
1659630160.535412,874782,9644,1,SR,1,100,0.133333
1659630162.398702,876600,9975,1,SR,1,100,0.333333
1659630163.130489,877314,10059,1,SR,1,100,0.066667
1659630163.994490,878157,10215,1,SR,1,100,0.200000
1659630165.194662,879328,10414,1,SR,1,100,0.200000
1659630165.795260,879914,10515,1,SR,1,100,0.200000
1659630167.454593,881533,10765,1,SR,1,100,0.133333
1659630167.722095,881794,10800,1,SR,1,100,0.066667
1659630170.714838,884714,11272,1,SR,1,100,0.133333
1659630171.114553,885104,11323,1,SR,1,100,0.066667
1659630172.248106,886210,11573,1,SR,1,100,0.533333
1659630172.910199,886856,11606,1,SR,1,100,0.066667
1659630173.112107,887053,11642,1,SR,1,100,0.066667
1659630173.445203,887378,11694,1,SR,1,100,0.066667
1659630173.974057,887894,11777,1,SR,1,100,0.066667
1659630174.309204,888221,11900,1,SR,1,100,0.533333
1659630175.508351,889391,12051,1,SR,1,100,0.200000
1659630176.439996,890300,12202,1,SR,1,100,0.266667
1659630177.903570,891728,12417,1,SR,1,100,0.133333
1659630178.165947,891984,12470,1,SR,1,100,0.200000
1659630179.965693,893740,12759,1,SR,1,100,0.200000
1659630180.363358,894128,12860,1,SR,1,100,0.333333
1659630182.625339,896335,13178,1,SR,1,100,0.066667
1659630183.357126,897049,13297,1,SR,1,100,0.133333
1659630183.955675,897633,13399,1,SR,1,100,0.066667
1659630185.088202,898738,13574,1,SR,1,100,0.066667
1659630189.413331,902958,14273,1,SR,1,100,0.133333
1659630191.011168,904517,14528,1,SR,1,100,0.066667
1659630192.939028,906398,14828,1,SR,1,100,0.066667
1659630193.605220,907048,14964,1,SR,1,100,0.266667
1659630194.339057,907764,15066,1,SR,1,100,0.066667
1659630194.735698,908151,15116,1,SR,1,100,0.066667
1659630195.932795,909319,15321,1,SR,1,100,0.066667
1659630196.333536,909710,15392,1,SR,1,100,0.066667
1659630196.533394,909905,15443,1,SR,1,100,0.200000
1659630196.865465,910229,15526,1,SR,1,100,0.466667
1659630197.729466,911072,15612,1,SR,1,100,0.066667
1659630199.129495,912438,15844,1,SR,1,100,0.133333
1659630200.126735,913411,16011,1,SR,1,100,0.200000
1659630200.925141,914190,16150,1,SR,1,100,0.200000
1659630201.522665,914773,16234,1,SR,1,100,0.133333
1659630201.923405,915164,16319,1,SR,1,100,0.266667
1659630202.922694,916139,16469,1,SR,1,100,0.200000
1659630203.254766,916463,16502,1,SR,1,100,0.066667
1659630203.456674,916660,16556,1,SR,1,100,0.200000
1659630204.584077,917760,16723,1,SR,1,100,0.066667
1659630206.981346,920099,17094,1,SR,1,100,0.133333
1659630207.515325,920620,17179,1,SR,1,100,0.133333
1659630207.782827,920881,17280,1,SR,1,100,0.466667
1659630208.378301,921462,17315,1,SR,1,100,0.066667
1659630211.104566,924122,17770,1,SR,1,100,0.266667
1659630211.506332,924514,17803,1,SR,1,100,0.066667
1659630212.370332,925357,17970,1,SR,1,100,0.266667
1659630213.970220,926918,18219,1,SR,1,100,0.200000
1659630214.437580,927374,18287,1,SR,1,100,0.200000
1659630215.434819,928347,18472,1,SR,1,100,0.266667
1659630216.630891,929514,18628,1,SR,1,100,0.200000
1659630217.095176,929967,18697,1,SR,1,100,0.066667
1659630217.631205,930490,18781,1,SR,1,100,0.066667
1659630219.827592,932633,19161,1,SR,1,100,0.266667
1659630221.025714,933802,19345,1,SR,1,100,0.200000
1659630221.356760,934125,19382,1,SR,1,100,0.066667
1659630221.557643,934321,19420,1,SR,1,100,0.066667
1659630221.755451,934514,19456,1,SR,1,100,0.200000
1659630222.224861,934972,19525,1,SR,1,100,0.133333
1659630224.621105,937310,19922,1,SR,1,100,0.200000
1659630227.548253,940166,20357,1,SR,1,100,0.066667
1659630228.279015,940879,20507,1,SR,1,100,0.266667
1659630228.681806,941272,20576,1,SR,1,100,0.200000
1659630230.944811,943480,20924,1,SR,1,100,0.133333
1659630231.810862,944325,21057,1,SR,1,100,0.066667
1659630232.344841,944846,21131,1,SR,1,100,0.066667
1659630233.277511,945756,21280,1,SR,1,100,0.066667
1659630234.472558,946922,21480,1,SR,1,100,0.066667
1659630236.201584,948609,21779,1,SR,1,100,0.200000
1659630237.401756,949780,22000,1,SR,1,100,0.400000
1659630240.066527,952380,22416,1,SR,1,100,0.400000
1659630240.595382,952896,22433,1,SR,1,100,0.066667
1659630244.720652,956921,23100,1,SR,1,100,0.133333
1659630245.324325,957510,23186,1,SR,1,100,0.066667
1659630245.786561,957961,23286,1,SR,1,100,0.133333
1659630247.919402,960042,23622,1,SR,1,100,0.200000
1659630248.450307,960560,23707,1,SR,1,100,0.200000
1659630249.450621,961536,23857,1,SR,1,100,0.133333
1659630251.312886,963353,24141,1,SR,1,100,0.066667
1659630251.512743,963548,24192,1,SR,1,100,0.133333
1659630251.912459,963938,24275,1,SR,1,100,0.200000
1659630252.844104,964847,24409,1,SR,1,100,0.133333
1659630254.771963,966728,24714,1,SR,1,100,0.066667
1659630255.504776,967443,24848,1,SR,1,100,0.200000
1659630256.638328,968549,24966,1,SR,1,100,0.200000
1659630256.971424,968874,25002,1,SR,1,100,0.133333
1659630258.367354,970236,25241,1,SR,1,100,0.266667
1659630259.633121,971471,25425,1,SR,1,100,0.066667
1659630262.893365,974652,25937,1,SR,1,100,0.133333
1659630263.758391,975496,26061,1,SR,1,100,0.066667
1659630263.958249,975691,26095,1,SR,1,100,0.066667
1659630264.159132,975887,26148,1,SR,1,100,0.200000
1659630265.089752,976795,26281,1,SR,1,100,0.066667
1659630265.556087,977250,26350,1,SR,1,100,0.066667
1659630268.352046,979978,26813,1,SR,1,100,0.133333
1659630269.218097,980823,26968,1,SR,1,100,0.200000
1659630269.550168,981147,27003,1,SR,1,100,0.066667
1659630270.411094,981987,27169,1,SR,1,100,0.266667
1659630270.947123,982510,27236,1,SR,1,100,0.200000
1659630271.744505,983288,27355,1,SR,1,100,0.133333
1659630272.275409,983806,27440,1,SR,1,100,0.066667
1659630273.008221,984521,27556,1,SR,1,100,0.133333
1659630273.738983,985234,27674,1,SR,1,100,0.066667
1659630276.336110,987768,28095,1,SR,1,100,0.133333
1659630277.265705,988675,28243,1,SR,1,100,0.200000
1659630278.798974,990171,28493,1,SR,1,100,0.200000
1659630279.529736,990884,28581,1,SR,1,100,0.133333
1659630280.794477,992118,28813,1,SR,1,100,0.266667
1659630281.591858,992896,28899,1,SR,1,100,0.066667
1659630281.927005,993223,28968,1,SR,1,100,0.066667
1659630284.524132,995757,29387,1,SR,1,100,0.133333
1659630285.054011,996274,29474,1,SR,1,100,0.200000
1659630285.520346,996729,29525,1,SR,1,100,0.066667
1659630288.648377,999781,30053,1,SR,1,100,0.200000
1659630289.513403,1000625,30171,1,SR,1,100,0.066667
1659630289.913118,1001015,30259,1,SR,1,100,0.200000
1659630290.245190,1001339,30298,1,SR,1,100,0.133333
1659630292.306288,1003350,30646,1,SR,1,100,0.200000
1659630293.971770,1004975,30912,1,SR,1,100,0.200000
1659630294.702532,1005688,31016,1,SR,1,100,0.066667
1659630296.098462,1007050,31238,1,SR,1,100,0.133333
1659630296.698035,1007635,31371,1,SR,1,100,0.333333
1659630297.497467,1008415,31489,1,SR,1,100,0.200000
1659630301.022139,1011854,32029,1,SR,1,100,0.133333
1659630301.289641,1012115,32046,1,SR,1,100,0.066667
1659630301.689356,1012505,32114,1,SR,1,100,0.066667
1659630302.223335,1013026,32199,1,SR,1,100,0.066667
1659630303.087336,1013869,32349,1,SR,1,100,0.066667
1659630303.289244,1014066,32435,1,SR,1,100,0.400000
1659630303.817073,1014581,32471,1,SR,1,100,0.066667
1659630304.151195,1014907,32539,1,SR,1,100,0.133333
1659630304.418697,1015168,32589,1,SR,1,100,0.266667
1659630304.815338,1015555,32642,1,SR,1,100,0.133333
1659630305.081815,1015815,32677,1,SR,1,100,0.066667
1659630305.815652,1016531,32801,1,SR,1,100,0.133333
1659630306.080079,1016789,32836,1,SR,1,100,0.066667
1659630307.679966,1018350,33085,1,SR,1,100,0.066667
1659630308.008963,1018671,33153,1,SR,1,100,0.066667
1659630310.074161,1020686,33502,1,SR,1,100,0.266667
1659630310.469777,1021072,33555,1,SR,1,100,0.133333
1659630310.736254,1021332,33613,1,SR,1,100,0.200000
1659630311.535685,1022112,33715,1,SR,1,100,0.200000
1659630312.069664,1022633,33784,1,SR,1,100,0.133333
1659630312.336141,1022893,33834,1,SR,1,100,0.133333
1659630312.600569,1023151,33870,1,SR,1,100,0.066667
1659630314.333694,1024842,34151,1,SR,1,100,0.133333
1659630314.594022,1025096,34204,1,SR,1,100,0.200000
1659630315.262265,1025748,34320,1,SR,1,100,0.200000
1659630318.054125,1028472,34744,1,SR,1,100,0.200000
1659630318.390296,1028800,34797,1,SR,1,100,0.133333
1659630318.654723,1029058,34830,1,SR,1,100,0.066667
1659630318.857656,1029256,34866,1,SR,1,100,0.133333
1659630319.255322,1029644,34936,1,SR,1,100,0.066667
1659630319.586368,1029967,35003,1,SR,1,100,0.200000
1659630320.054753,1030424,35072,1,SR,1,100,0.133333
1659630322.313659,1032628,35441,1,SR,1,100,0.266667
1659630322.848663,1033150,35494,1,SR,1,100,0.066667
1659630323.182784,1033476,35545,1,SR,1,100,0.066667
1659630323.379567,1033668,35612,1,SR,1,100,0.266667
1659630323.913546,1034189,35698,1,SR,1,100,0.266667
1659630324.980479,1035230,35881,1,SR,1,100,0.266667
1659630325.381220,1035621,35898,1,SR,1,100,0.066667
1659630325.710217,1035942,35967,1,SR,1,100,0.066667
1659630325.911099,1036138,36017,1,SR,1,100,0.200000
1659630326.843769,1037048,36158,1,SR,1,100,0.200000
1659630327.173791,1037370,36193,1,SR,1,100,0.066667
1659630327.904553,1038083,36311,1,SR,1,100,0.066667
1659630328.105436,1038279,36362,1,SR,1,100,0.133333
1659630328.372938,1038540,36381,1,SR,1,100,0.066667
1659630329.504441,1039644,36596,1,SR,1,100,0.200000
1659630330.768157,1040877,36781,1,SR,1,100,0.066667
1659630332.564828,1042630,37069,1,SR,1,100,0.266667
1659630334.230309,1044255,37335,1,SR,1,100,0.200000
1659630334.562381,1044579,37352,1,SR,1,100,0.066667
1659630335.027691,1045033,37436,1,SR,1,100,0.066667
1659630335.559620,1045552,37538,1,SR,1,100,0.133333
1659630335.825073,1045811,37574,1,SR,1,100,0.133333
1659630337.423935,1047371,37812,1,SR,1,100,0.133333
1659630338.223366,1048151,37946,1,SR,1,100,0.133333
1659630339.688990,1049581,38194,1,SR,1,100,0.266667
1659630340.620635,1050490,38312,1,SR,1,100,0.066667
1659630342.750402,1052568,38634,1,SR,1,100,0.066667
1659630343.085548,1052895,38702,1,SR,1,100,0.066667
1659630343.747642,1053541,38803,1,SR,1,100,0.066667
1659630345.346504,1055101,39068,1,SR,1,100,0.200000
1659630345.809764,1055553,39137,1,SR,1,100,0.133333
1659630346.077266,1055814,39189,1,SR,1,100,0.200000
1659630348.672343,1058346,39593,1,SR,1,100,0.133333
1659630349.336486,1058994,39726,1,SR,1,100,0.333333
1659630349.805896,1059452,39762,1,SR,1,100,0.066667
1659630350.401370,1060033,39862,1,SR,1,100,0.200000
1659630350.869755,1060490,39930,1,SR,1,100,0.066667
1659630351.934638,1061529,40098,1,SR,1,100,0.066667
1659630352.264660,1061851,40150,1,SR,1,100,0.066667
1659630354.131024,1063672,40439,1,SR,1,100,0.066667
1659630354.463096,1063996,40490,1,SR,1,100,0.133333
1659630356.662557,1066142,40891,1,SR,1,100,0.466667
1659630358.457177,1067893,41095,1,SR,1,100,0.133333
1659630359.057776,1068479,41197,1,SR,1,100,0.133333
1659630359.389847,1068803,41248,1,SR,1,100,0.066667
1659630359.590730,1068999,41283,1,SR,1,100,0.066667
1659630359.790588,1069194,41318,1,SR,1,100,0.066667
1659630361.185493,1070555,41535,1,SR,1,100,0.133333
1659630361.986974,1071337,41686,1,SR,1,100,0.266667
1659630363.050833,1072375,41772,1,SR,1,100,0.066667
1659630364.253054,1073548,41962,1,SR,1,100,0.133333
1659630364.517482,1073806,41998,1,SR,1,100,0.133333
1659630364.781909,1074064,42033,1,SR,1,100,0.066667
1659630367.179178,1076403,42447,1,SR,1,100,0.200000
1659630367.513299,1076729,42466,1,SR,1,100,0.066667
1659630367.845371,1077053,42568,1,SR,1,100,0.333333
1659630369.242326,1078416,42757,1,SR,1,100,0.133333
1659630370.973402,1080105,43025,1,SR,1,100,0.133333
1659630371.505331,1080624,43108,1,SR,1,100,0.133333
1659630371.771808,1080884,43143,1,SR,1,100,0.066667
1659630373.237432,1082314,43392,1,SR,1,100,0.133333
1659630373.634073,1082701,43460,1,SR,1,100,0.200000
1659630376.697535,1085690,43930,1,SR,1,100,0.133333
1659630377.098275,1086081,44014,1,SR,1,100,0.200000
1659630379.160398,1088093,44320,1,SR,1,100,0.133333
1659630379.760997,1088679,44405,1,SR,1,100,0.133333
1659630381.024713,1089912,44607,1,SR,1,100,0.066667
1659630381.625311,1090498,44705,1,SR,1,100,0.066667
1659630381.957383,1090822,44807,1,SR,1,100,0.400000
1659630383.686409,1092509,45041,1,SR,1,100,0.133333
1659630386.417799,1095174,45475,1,SR,1,100,0.200000
1659630386.749871,1095498,45528,1,SR,1,100,0.200000
1659630387.215181,1095952,45613,1,SR,1,100,0.200000
1659630388.876563,1097573,45863,1,SR,1,100,0.133333
1659630389.942472,1098613,46053,1,SR,1,100,0.400000
1659630392.073263,1100692,46368,1,SR,1,100,0.200000
1659630392.536524,1101144,46435,1,SR,1,100,0.133333
1659630394.071842,1102642,46669,1,SR,1,100,0.133333
1659630397.263417,1105756,47206,1,SR,1,100,0.333333
1659630398.593753,1107054,47390,1,SR,1,100,0.133333
1659630402.386952,1110755,47958,1,SR,1,100,0.066667
1659630402.721073,1111081,48010,1,SR,1,100,0.066667
1659630404.051409,1112379,48243,1,SR,1,100,0.133333
1659630404.384505,1112704,48277,1,SR,1,100,0.066667
1659630404.717602,1113029,48330,1,SR,1,100,0.066667
1659630404.984079,1113289,48381,1,SR,1,100,0.066667
1659630405.181887,1113482,48421,1,SR,1,100,0.200000
1659630406.846344,1115106,48669,1,SR,1,100,0.133333
1659630407.843583,1116079,48837,1,SR,1,100,0.133333
1659630408.843897,1117055,48987,1,SR,1,100,0.066667
1659630410.637493,1118805,49258,1,SR,1,100,0.066667
1659630411.100753,1119257,49327,1,SR,1,100,0.133333
1659630413.168000,1121274,49675,1,SR,1,100,0.266667
1659630413.564641,1121661,49710,1,SR,1,100,0.066667
1659630413.899787,1121988,49778,1,SR,1,100,0.066667
1659630414.300528,1122379,49846,1,SR,1,100,0.133333
1659630414.698194,1122767,49898,1,SR,1,100,0.066667
1659630414.897027,1122961,49950,1,SR,1,100,0.133333
1659630415.164529,1123222,49985,1,SR,1,100,0.066667
1659630419.156561,1127117,50603,1,SR,1,100,0.200000
1659630419.490682,1127443,50670,1,SR,1,100,0.266667
1659630420.021586,1127961,50740,1,SR,1,100,0.066667
1659630421.882827,1129777,51014,1,SR,1,100,0.066667
1659630422.082684,1129972,51083,1,SR,1,100,0.333333
1659630423.681547,1131532,51315,1,SR,1,100,0.133333
1659630424.612167,1132440,51465,1,SR,1,100,0.200000
1659630424.946288,1132766,51502,1,SR,1,100,0.066667
1659630427.273863,1135037,51873,1,SR,1,100,0.133333
1659630427.672554,1135426,51955,1,SR,1,100,0.200000
1659630428.003600,1135749,51992,1,SR,1,100,0.066667
1659630430.198962,1137891,52339,1,SR,1,100,0.066667
1659630431.132657,1138802,52506,1,SR,1,100,0.133333
1659630432.663875,1140296,52764,1,SR,1,100,0.333333
1659630433.593470,1141203,52880,1,SR,1,100,0.066667
1659630435.190283,1142761,53161,1,SR,1,100,0.266667
1659630436.986953,1144514,53419,1,SR,1,100,0.200000
1659630437.716691,1145226,53520,1,SR,1,100,0.133333
1659630438.320364,1145815,53622,1,SR,1,100,0.133333
1659630440.178529,1147628,53921,1,SR,1,100,0.133333
1659630440.580295,1148020,53972,1,SR,1,100,0.066667
1659630444.042447,1151398,54507,1,SR,1,100,0.066667
1659630445.837068,1153149,54839,1,SR,1,100,0.266667
1659630447.101809,1154383,55010,1,SR,1,100,0.066667
1659630447.631689,1154900,55080,1,SR,1,100,0.066667
