LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1659629911.682699,631978.000,35353,2,AK,1,100,RD
1659629911.738045,632032.000,35356,2,AK,1,100,35354
1659629911.793390,632086.000,35356,2,AK,1,100,RD
1659629914.351570,634582.000,36189,2,AK,1,100,35354
1659629916.909750,637078.000,36189,2,AK,1,100,RD
1659629916.924099,637092.000,36192,2,AK,1,100,36190
1659629916.938448,637106.000,36192,2,AK,1,100,RD
1659629919.575546,639679.000,37045,2,AK,1,100,36190
1659629922.212645,642252.000,37045,2,AK,1,100,RD
1659629922.227506,642266.500,37048,2,AK,1,100,37046
1659629922.242367,642281.000,37048,2,AK,1,100,RD
1659629924.864604,644839.500,37886,2,AK,1,100,37046
1659629927.486841,647398.000,37886,2,AK,1,100,RD
1659629927.520151,647430.500,37889,2,AK,1,100,37887
1659629927.553461,647463.000,37889,2,AK,1,100,RD
1659629930.137776,649984.500,38721,2,AK,1,100,37887
1659629932.722091,652506.000,38721,2,AK,1,100,RD
1659629932.757451,652540.500,38724,2,AK,1,100,38722
1659629932.792810,652575.000,38724,2,AK,1,100,RD
1659629935.378150,655097.500,39557,2,AK,1,100,38722
1659629937.963491,657620.000,39557,2,AK,1,100,RD
1659629937.978352,657634.500,39560,2,AK,1,100,39558
1659629937.993213,657649.000,39560,2,AK,1,100,RD
1659629940.595977,660188.500,40399,2,AK,1,100,39558
1659629943.198741,662728.000,40399,2,AK,1,100,RD
1659629943.213090,662742.000,40402,2,AK,1,100,40400
1659629943.227438,662756.000,40402,2,AK,1,100,RD
1659629945.861974,665326.500,41244,2,AK,1,100,40400
1659629948.496511,667897.000,41244,2,AK,1,100,RD
1659629948.521621,667921.500,41247,2,AK,1,100,41245
1659629948.546731,667946.000,41247,2,AK,1,100,RD
1659629951.133609,670470.000,42079,2,AK,1,100,41245
1659629953.720487,672994.000,42079,2,AK,1,100,RD
1659629953.736885,673010.000,42082,2,AK,1,100,42080
1659629953.753284,673026.000,42082,2,AK,1,100,RD
1659629956.361172,675570.500,42912,2,AK,1,100,42080
1659629958.969061,678115.000,42912,2,AK,1,100,RD
1659629958.983922,678129.500,42915,2,AK,1,100,42913
1659629958.998783,678144.000,42915,2,AK,1,100,RD
1659629961.619483,680701.000,43749,2,AK,1,100,42913
1659629964.240183,683258.000,43749,2,AK,1,100,RD
1659629964.254531,683272.000,43752,2,AK,1,100,43750
1659629964.268880,683286.000,43752,2,AK,1,100,RD
1659629966.871644,685825.500,44581,2,AK,1,100,43750
1659629969.474408,688365.000,44581,2,AK,1,100,RD
1659629969.501568,688391.500,44584,2,AK,1,100,44582
1659629969.528728,688418.000,44584,2,AK,1,100,RD
1659629972.120730,690947.000,45404,2,AK,1,100,44582
1659629974.712733,693476.000,45404,2,AK,1,100,RD
1659629974.728106,693491.000,45407,2,AK,1,100,45405
1659629974.743480,693506.000,45407,2,AK,1,100,RD
1659629977.344706,696044.000,46238,2,AK,1,100,45405
1659629979.945933,698582.000,46238,2,AK,1,100,RD
1659629979.961306,698597.000,46241,2,AK,1,100,46239
1659629979.976680,698612.000,46241,2,AK,1,100,RD
1659629982.612754,701184.000,47079,2,AK,1,100,46239
1659629985.248827,703756.000,47079,2,AK,1,100,RD
1659629985.263688,703770.500,47082,2,AK,1,100,47080
1659629985.278549,703785.000,47082,2,AK,1,100,RD
1659629987.880801,706324.000,47912,2,AK,1,100,47080
1659629990.483052,708863.000,47912,2,AK,1,100,RD
1659629990.497913,708877.500,47915,2,AK,1,100,47913
1659629990.512775,708892.000,47915,2,AK,1,100,RD
1659629993.116051,711432.000,48736,2,AK,1,100,47913
1659629995.719327,713972.000,48736,2,AK,1,100,RD
1659629995.734188,713986.500,48739,2,AK,1,100,48737
1659629995.749050,714001.000,48739,2,AK,1,100,RD
1659629998.378973,716567.000,49581,2,AK,1,100,48737
1659630001.008898,719133.000,49581,2,AK,1,100,RD
1659630001.041182,719164.500,49584,2,AK,1,100,49582
1659630001.073467,719196.000,49584,2,AK,1,100,RD
1659630003.672644,721732.000,50420,2,AK,1,100,49582
1659630006.271820,724268.000,50420,2,AK,1,100,RD
1659630006.285144,724281.000,50423,2,AK,1,100,50421
1659630006.298468,724294.000,50423,2,AK,1,100,RD
1659630008.914556,726846.500,51268,2,AK,1,100,50421
1659630011.530643,729399.000,51268,2,AK,1,100,RD
1659630011.544480,729412.500,51271,2,AK,1,100,51269
1659630011.558316,729426.000,51271,2,AK,1,100,RD
1659630014.180041,731984.000,52113,2,AK,1,100,51269
1659630016.801765,734542.000,52113,2,AK,1,100,RD
1659630016.820726,734560.500,52116,2,AK,1,100,52114
1659630016.839687,734579.000,52116,2,AK,1,100,RD
1659630019.433227,737109.500,52942,2,AK,1,100,52114
1659630022.026766,739640.000,52942,2,AK,1,100,RD
1659630022.043677,739656.500,52945,2,AK,1,100,52943
1659630022.060588,739673.000,52945,2,AK,1,100,RD
1659630024.661302,742210.500,53776,2,AK,1,100,52943
1659630027.262016,744748.000,53776,2,AK,1,100,RD
1659630027.277902,744763.500,53779,2,AK,1,100,53777
1659630027.293788,744779.000,53779,2,AK,1,100,RD
1659630029.924737,747346.000,54623,2,AK,1,100,53777
1659630032.555686,749913.000,54623,2,AK,1,100,RD
1659630032.576185,749933.000,54626,2,AK,1,100,54624
1659630032.596683,749953.000,54626,2,AK,1,100,RD
1659630035.216358,752509.000,55467,2,AK,1,100,54624
1659630037.836032,755065.000,55467,2,AK,1,100,RD
1659630037.850894,755079.500,55470,2,AK,1,100,55468
1659630037.865755,755094.000,55470,2,AK,1,100,RD
1659630040.485430,757650.000,56314,2,AK,1,100,55468
1659630043.105105,760206.000,56314,2,AK,1,100,RD
1659630043.131752,760232.000,56317,2,AK,1,100,56315
1659630043.158400,760258.000,56317,2,AK,1,100,RD
1659630045.761676,762798.000,57160,2,AK,1,100,56315
1659630048.364953,765338.000,57160,2,AK,1,100,RD
1659630051.002051,767911.000,58001,2,AK,1,100,57161
1659630053.639149,770484.000,58001,2,AK,1,100,RD
1659630053.673996,770518.000,58004,2,AK,1,100,58002
1659630053.708843,770552.000,58004,2,AK,1,100,RD
1659630056.309557,773089.500,58849,2,AK,1,100,58002
1659630058.910271,775627.000,58849,2,AK,1,100,RD
1659630058.931282,775647.500,58852,2,AK,1,100,58850
1659630058.952293,775668.000,58852,2,AK,1,100,RD
1659630061.572993,778225.000,59694,2,AK,1,100,58850
1659630064.193692,780782.000,59694,2,AK,1,100,RD
1659630064.222390,780810.000,59697,2,AK,1,100,59695
1659630064.251087,780838.000,59697,2,AK,1,100,RD
1659630066.839502,783363.500,60507,2,AK,1,100,59695
1659630069.427917,785889.000,60507,2,AK,1,100,RD
1659630069.452003,785912.500,60510,2,AK,1,100,60508
1659630069.476088,785936.000,60510,2,AK,1,100,RD
1659630072.070653,788467.500,61347,2,AK,1,100,60508
1659630074.665217,790999.000,61347,2,AK,1,100,RD
1659630074.680079,791013.500,61350,2,AK,1,100,61348
1659630074.694940,791028.000,61350,2,AK,1,100,RD
1659630077.318714,793588.000,62203,2,AK,1,100,61348
1659630079.942489,796148.000,62203,2,AK,1,100,RD
1659630079.956837,796162.000,62206,2,AK,1,100,62204
1659630079.971186,796176.000,62206,2,AK,1,100,RD
1659630082.592398,798733.500,63058,2,AK,1,100,62204
1659630085.213611,801291.000,63058,2,AK,1,100,RD
1659630085.227959,801305.000,63061,2,AK,1,100,63059
1659630085.242308,801319.000,63061,2,AK,1,100,RD
1659630087.843535,803857.000,63891,2,AK,1,100,63059
1659630090.444761,806395.000,63891,2,AK,1,100,RD
1659630090.459110,806409.000,63894,2,AK,1,100,63892
1659630090.473459,806423.000,63894,2,AK,1,100,RD
1659630093.112094,808997.500,64739,2,AK,1,100,63892
1659630095.750730,811572.000,64739,2,AK,1,100,RD
1659630095.772766,811593.500,64742,2,AK,1,100,64740
1659630095.794801,811615.000,64742,2,AK,1,100,RD
1659630098.400640,814157.500,38,2,AK,1,100,64740
1659630101.006479,816700.000,38,2,AK,1,100,RD
1659630101.021852,816715.000,41,2,AK,1,100,39
1659630101.037226,816730.000,41,2,AK,1,100,RD
1659630103.669200,819298.000,890,2,AK,1,100,39
1659630106.301173,821866.000,890,2,AK,1,100,RD
1659630106.322184,821886.500,893,2,AK,1,100,891
1659630106.343195,821907.000,893,2,AK,1,100,RD
1659630108.938784,824439.500,1746,2,AK,1,100,891
1659630111.534374,826972.000,1746,2,AK,1,100,RD
1659630111.549235,826986.500,1749,2,AK,1,100,1747
1659630111.564096,827001.000,1749,2,AK,1,100,RD
1659630114.163785,829537.500,2594,2,AK,1,100,1747
1659630116.763474,832074.000,2594,2,AK,1,100,RD
1659630116.778336,832088.500,2597,2,AK,1,100,2595
1659630116.793197,832103.000,2597,2,AK,1,100,RD
1659630119.394423,834641.000,3441,2,AK,1,100,2595
1659630121.995650,837179.000,3441,2,AK,1,100,RD
1659630122.047408,837229.500,3444,2,AK,1,100,3442
1659630122.099166,837280.000,3444,2,AK,1,100,RD
1659630124.679381,839797.500,4287,2,AK,1,100,3442
1659630127.259597,842315.000,4287,2,AK,1,100,RD
1659630127.274458,842329.500,4290,2,AK,1,100,4288
1659630127.289320,842344.000,4290,2,AK,1,100,RD
1659630129.896183,844887.500,5124,2,AK,1,100,4288
1659630132.503047,847431.000,5124,2,AK,1,100,RD
1659630132.528669,847456.000,5127,2,AK,1,100,5125
1659630132.554292,847481.000,5127,2,AK,1,100,RD
1659630135.171405,850034.500,5970,2,AK,1,100,5125
1659630137.788517,852588.000,5970,2,AK,1,100,RD
1659630137.831051,852629.500,5973,2,AK,1,100,5971
1659630137.873585,852671.000,5973,2,AK,1,100,RD
1659630140.448676,855183.500,6811,2,AK,1,100,5971
1659630143.023767,857696.000,6811,2,AK,1,100,RD
1659630145.675727,860283.500,7650,2,AK,1,100,6812
1659630148.327687,862871.000,7650,2,AK,1,100,RD
1659630148.338961,862882.000,7652,2,AK,1,100,6812
1659630148.350235,862893.000,7652,2,AK,1,100,RD
1659630148.381495,862923.500,7655,2,AK,1,100,7653
1659630148.412754,862954.000,7655,2,AK,1,100,RD
1659630151.000144,865478.500,8500,2,AK,1,100,7653
1659630153.587534,868003.000,8500,2,AK,1,100,RD
1659630153.619819,868034.500,8503,2,AK,1,100,8501
1659630153.652104,868066.000,8503,2,AK,1,100,RD
1659630156.243081,870594.000,9336,2,AK,1,100,8501
1659630158.834059,873122.000,9336,2,AK,1,100,RD
1659630158.848407,873136.000,9339,2,AK,1,100,9337
1659630158.862756,873150.000,9339,2,AK,1,100,RD
1659630161.462958,875687.000,10177,2,AK,1,100,9337
1659630164.063159,878224.000,10177,2,AK,1,100,RD
1659630164.077508,878238.000,10180,2,AK,1,100,10178
1659630164.091857,878252.000,10180,2,AK,1,100,RD
1659630166.694621,880791.500,11017,2,AK,1,100,10178
1659630169.297384,883331.000,11017,2,AK,1,100,RD
1659630169.311733,883345.000,11020,2,AK,1,100,11018
1659630169.326082,883359.000,11020,2,AK,1,100,RD
1659630171.941145,885910.500,11846,2,AK,1,100,11018
1659630174.556207,888462.000,11846,2,AK,1,100,RD
1659630174.591054,888496.000,11849,2,AK,1,100,11847
1659630174.625901,888530.000,11849,2,AK,1,100,RD
1659630177.204067,891045.500,12688,2,AK,1,100,11847
1659630179.782233,893561.000,12688,2,AK,1,100,RD
1659630179.796582,893575.000,12691,2,AK,1,100,12689
1659630179.810931,893589.000,12691,2,AK,1,100,RD
1659630182.419844,896134.500,13535,2,AK,1,100,12689
1659630185.028757,898680.000,13535,2,AK,1,100,RD
1659630185.043106,898694.000,13538,2,AK,1,100,13536
1659630185.057455,898708.000,13538,2,AK,1,100,RD
1659630187.664318,901251.500,14372,2,AK,1,100,13536
1659630190.271182,903795.000,14372,2,AK,1,100,RD
1659630190.285531,903809.000,14375,2,AK,1,100,14373
1659630190.299879,903823.000,14375,2,AK,1,100,RD
1659630192.900593,906360.500,15218,2,AK,1,100,14373
1659630195.501307,908898.000,15218,2,AK,1,100,RD
1659630195.516681,908913.000,15221,2,AK,1,100,15219
1659630195.532055,908928.000,15221,2,AK,1,100,RD
1659630198.134819,911467.500,16062,2,AK,1,100,15219
1659630200.737582,914007.000,16062,2,AK,1,100,RD
1659630200.752444,914021.500,16065,2,AK,1,100,16063
1659630200.767305,914036.000,16065,2,AK,1,100,RD
1659630203.370581,916576.000,16890,2,AK,1,100,16063
1659630205.973857,919116.000,16890,2,AK,1,100,RD
1659630205.988206,919130.000,16893,2,AK,1,100,16891
1659630206.002555,919144.000,16893,2,AK,1,100,RD
1659630208.605319,921683.500,17729,2,AK,1,100,16891
1659630211.208082,924223.000,17729,2,AK,1,100,RD
1659630211.244979,924259.000,17732,2,AK,1,100,17730
1659630211.281876,924295.000,17732,2,AK,1,100,RD
1659630213.897451,926847.000,18572,2,AK,1,100,17730
1659630216.513026,929399.000,18572,2,AK,1,100,RD
1659630216.553510,929438.500,18575,2,AK,1,100,18573
1659630216.593995,929478.000,18575,2,AK,1,100,RD
1659630219.179335,932000.500,19414,2,AK,1,100,18573
1659630221.764675,934523.000,19414,2,AK,1,100,RD
1659630221.796960,934554.500,19417,2,AK,1,100,19415
1659630221.829245,934586.000,19417,2,AK,1,100,RD
1659630224.430471,937124.000,20253,2,AK,1,100,19415
1659630227.031698,939662.000,20253,2,AK,1,100,RD
1659630227.046046,939676.000,20256,2,AK,1,100,20254
1659630227.060395,939690.000,20256,2,AK,1,100,RD
1659630229.687244,942253.000,21107,2,AK,1,100,20254
1659630232.314094,944816.000,21107,2,AK,1,100,RD
1659630232.350990,944852.000,21110,2,AK,1,100,21108
1659630232.387887,944888.000,21110,2,AK,1,100,RD
1659630234.966566,947404.000,21946,2,AK,1,100,21108
1659630237.545244,949920.000,21946,2,AK,1,100,RD
1659630237.558568,949933.000,21949,2,AK,1,100,21947
1659630237.571892,949946.000,21949,2,AK,1,100,RD
1659630240.188492,952499.000,22765,2,AK,1,100,21947
1659630242.805092,955052.000,22765,2,AK,1,100,RD
1659630242.819441,955066.000,22768,2,AK,1,100,22766
1659630242.833789,955080.000,22768,2,AK,1,100,RD
1659630245.438603,957621.500,23601,2,AK,1,100,22766
1659630248.043417,960163.000,23601,2,AK,1,100,RD
1659630248.057765,960177.000,23604,2,AK,1,100,23602
1659630248.072114,960191.000,23604,2,AK,1,100,RD
1659630250.674878,962730.500,24444,2,AK,1,100,23602
1659630253.277642,965270.000,24444,2,AK,1,100,RD
1659630253.292503,965284.500,24447,2,AK,1,100,24445
1659630253.307364,965299.000,24447,2,AK,1,100,RD
1659630255.913715,967842.000,25218,2,AK,1,100,24445
1659630258.520066,970385.000,25218,2,AK,1,100,RD
1659630258.560038,970424.000,25221,2,AK,1,100,25219
1659630258.600009,970463.000,25221,2,AK,1,100,RD
1659630261.181250,972981.500,26039,2,AK,1,100,25219
1659630263.762491,975500.000,26039,2,AK,1,100,RD
1659630263.790676,975527.500,26042,2,AK,1,100,26040
1659630263.818861,975555.000,26042,2,AK,1,100,RD
1659630266.412400,978085.500,26879,2,AK,1,100,26040
1659630269.005940,980616.000,26879,2,AK,1,100,RD
1659630269.019776,980629.500,26882,2,AK,1,100,26880
1659630269.033613,980643.000,26882,2,AK,1,100,RD
1659630271.642526,983188.500,27725,2,AK,1,100,26880
1659630274.251439,985734.000,27725,2,AK,1,100,RD
1659630274.265788,985748.000,27728,2,AK,1,100,27726
1659630274.280137,985762.000,27728,2,AK,1,100,RD
1659630276.887513,988306.000,28544,2,AK,1,100,27726
1659630279.494889,990850.000,28544,2,AK,1,100,RD
1659630279.510262,990865.000,28547,2,AK,1,100,28545
1659630279.525636,990880.000,28547,2,AK,1,100,RD
1659630282.128912,993420.000,29381,2,AK,1,100,28545
1659630284.732188,995960.000,29381,2,AK,1,100,RD
1659630284.774722,996001.500,29384,2,AK,1,100,29382
1659630284.817256,996043.000,29384,2,AK,1,100,RD
1659630287.415408,998578.000,30222,2,AK,1,100,29382
1659630290.013560,1001113.000,30222,2,AK,1,100,RD
1659630290.028933,1001128.000,30225,2,AK,1,100,30223
1659630290.044307,1001143.000,30225,2,AK,1,100,RD
