LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1659631066.642614,1758865,22997,1,BI,1,100,1040
1659631067.683924,1759881,23169,1,BI,1,100,1040
1659631068.697562,1760870,23320,1,BI,1,100,1000
1659631069.787044,1761933,23503,1,BI,1,100,1080
1659631070.835529,1762956,23668,1,BI,1,100,1040
1659631071.884014,1763979,23835,1,BI,1,100,1040
1659631072.966321,1765035,24009,1,BI,1,100,1080
1659631074.013781,1766057,24178,1,BI,1,100,1040
1659631075.069440,1767087,24347,1,BI,1,100,1040
1659631076.108701,1768101,24514,1,BI,1,100,1040
1659631077.107990,1769076,24681,1,BI,1,100,1000
1659631078.158524,1770101,24855,1,BI,1,100,1040
1659631079.203934,1771121,25020,1,BI,1,100,1040
1659631080.253444,1772145,25188,1,BI,1,100,1040
1659631081.301929,1773168,25361,1,BI,1,100,1040
1659631082.232549,1774076,25511,1,BI,1,100,920
1659631083.280009,1775098,25670,1,BI,1,100,1040
1659631084.331569,1776124,25839,1,BI,1,100,1040
1659631085.454872,1777220,26022,1,BI,1,100,1120
1659631086.508482,1778248,26189,1,BI,1,100,1040
1659631087.514945,1779230,26358,1,BI,1,100,1000
1659631088.606476,1780295,26531,1,BI,1,100,1080
1659631089.603716,1781268,26698,1,BI,1,100,1000
1659631090.653225,1782292,26865,1,BI,1,100,1040
1659631091.659689,1783274,27018,1,BI,1,100,1000
1659631092.706124,1784295,27186,1,BI,1,100,1040
1659631093.764858,1785328,27359,1,BI,1,100,1040
1659631094.847165,1786384,27544,1,BI,1,100,1080
1659631095.818782,1787332,27693,1,BI,1,100,960
1659631096.858042,1788346,27863,1,BI,1,100,1040
1659631097.940349,1789402,28031,1,BI,1,100,1080
1659631099.038030,1790473,28201,1,BI,1,100,1080
1659631100.043468,1791454,28368,1,BI,1,100,1000
1659631101.084779,1792470,28537,1,BI,1,100,1040
1659631102.173235,1793532,28706,1,BI,1,100,1080
1659631103.271941,1794604,28888,1,BI,1,100,1080
1659631104.239458,1795548,29046,1,BI,1,100,960
1659631105.276669,1796560,29213,1,BI,1,100,1040
1659631106.324129,1797582,29380,1,BI,1,100,1040
1659631107.332642,1798566,29532,1,BI,1,100,1000
1659631108.346280,1799555,29699,1,BI,1,100,1000
1659631109.425512,1800608,29871,1,BI,1,100,1080
1659631110.434026,1801592,30040,1,BI,1,100,1000
1659631111.526582,1802658,30223,1,BI,1,100,1080
1659631112.539195,1803646,30374,1,BI,1,100,1000
1659631113.586654,1804668,30542,1,BI,1,100,1040
1659631114.634115,1805690,30714,1,BI,1,100,1040
1659631115.682599,1806713,30881,1,BI,1,100,1040
1659631116.756707,1807761,31065,1,BI,1,100,1080
1659631117.805192,1808784,31230,1,BI,1,100,1040
1659631118.809606,1809764,31402,1,BI,1,100,1000
1659631119.817094,1810747,31540,1,BI,1,100,1000
1659631120.825607,1811731,31709,1,BI,1,100,1000
1659631121.872042,1812752,31876,1,BI,1,100,1040
1659631122.931801,1813786,32045,1,BI,1,100,1040
1659631123.979261,1814808,32212,1,BI,1,100,1040
1659631125.102565,1815904,32398,1,BI,1,100,1120
1659631126.116203,1816893,32550,1,BI,1,100,1000
1659631127.199535,1817950,32735,1,BI,1,100,1080
1659631128.213172,1818939,32885,1,BI,1,100,1000
1659631129.243209,1819944,33069,1,BI,1,100,1040
1659631130.292719,1820968,33225,1,BI,1,100,1040
1659631131.339154,1821989,33392,1,BI,1,100,1040
1659631132.387639,1823012,33559,1,BI,1,100,1040
1659631133.477120,1824075,33726,1,BI,1,100,1080
1659631134.564552,1825136,33894,1,BI,1,100,1080
1659631135.621236,1826167,34066,1,BI,1,100,1040
1659631136.587728,1827110,34216,1,BI,1,100,960
1659631137.595216,1828093,34383,1,BI,1,100,1000
1659631138.635502,1829108,34550,1,BI,1,100,1040
1659631139.639915,1830088,34701,1,BI,1,100,1000
1659631140.687375,1831110,34868,1,BI,1,100,1040
1659631141.747134,1832144,35026,1,BI,1,100,1040
1659631142.822267,1833193,35213,1,BI,1,100,1080
1659631143.910723,1834255,35378,1,BI,1,100,1080
1659631144.917187,1835237,35545,1,BI,1,100,1000
1659631145.928775,1836224,35696,1,BI,1,100,1000
1659631146.979310,1837249,35852,1,BI,1,100,1040
1659631148.061617,1838305,36035,1,BI,1,100,1080
1659631149.152123,1839369,36203,1,BI,1,100,1080
1659631150.164736,1840357,36369,1,BI,1,100,1000
1659631151.119954,1841289,36521,1,BI,1,100,960
1659631152.171513,1842315,36678,1,BI,1,100,1040
1659631153.267144,1843384,36844,1,BI,1,100,1080
1659631154.352526,1844443,37027,1,BI,1,100,1080
1659631155.314918,1845382,37162,1,BI,1,100,960
1659631156.406450,1846447,37352,1,BI,1,100,1080
1659631157.420087,1847436,37472,1,BI,1,100,1000
1659631158.428601,1848420,37642,1,BI,1,100,1000
1659631159.467861,1849434,37810,1,BI,1,100,1040
1659631160.516346,1850457,37976,1,BI,1,100,1040
1659631161.598653,1851513,38145,1,BI,1,100,1080
1659631162.646113,1852535,38298,1,BI,1,100,1040
1659631163.583908,1853450,38433,1,BI,1,100,920
1659631164.632392,1854473,38600,1,BI,1,100,1040
1659631165.679852,1855495,38767,1,BI,1,100,1040
1659631166.720138,1856510,38934,1,BI,1,100,1040
1659631167.644609,1857412,39056,1,BI,1,100,920
1659631168.692069,1858434,39240,1,BI,1,100,1040
1659631169.738504,1859455,39390,1,BI,1,100,1040
1659631170.755216,1860447,39513,1,BI,1,100,1000
1659631171.712484,1861381,39649,1,BI,1,100,960
1659631172.801965,1862444,39794,1,BI,1,100,1080
1659631173.849425,1863466,39961,1,BI,1,100,1040
1659631174.899960,1864491,40128,1,BI,1,100,1040
1659631175.871577,1865439,40299,1,BI,1,100,960
1659631176.921086,1866463,40466,1,BI,1,100,1040
1659631177.996219,1867512,40638,1,BI,1,100,1080
1659631178.966810,1868459,40789,1,BI,1,100,960
1659631179.890256,1869360,40939,1,BI,1,100,920
1659631180.905944,1870351,41092,1,BI,1,100,1000
1659631181.913432,1871334,41259,1,BI,1,100,1000
1659631182.961917,1872357,41415,1,BI,1,100,1040
1659631184.051399,1873420,41582,1,BI,1,100,1080
1659631185.057862,1874402,41750,1,BI,1,100,1000
1659631186.064326,1875384,41917,1,BI,1,100,1000
1659631187.104611,1876399,42084,1,BI,1,100,1040
1659631188.153096,1877422,42239,1,BI,1,100,1040
1659631189.113439,1878359,42392,1,BI,1,100,960
1659631190.202920,1879422,42559,1,BI,1,100,1080
1659631191.253455,1880447,42730,1,BI,1,100,1040
1659631192.265043,1881434,42881,1,BI,1,100,1000
1659631193.266382,1882411,43037,1,BI,1,100,1000
1659631194.314867,1883434,43189,1,BI,1,100,1040
1659631195.322355,1884417,43356,1,BI,1,100,1000
1659631196.370840,1885440,43522,1,BI,1,100,1040
1659631197.344506,1886390,43673,1,BI,1,100,960
1659631198.236180,1887260,43825,1,BI,1,100,880
1659631199.240593,1888240,43969,1,BI,1,100,1000
1659631200.196836,1889173,44137,1,BI,1,100,960
1659631201.119257,1890073,44272,1,BI,1,100,920
1659631202.092923,1891023,44439,1,BI,1,100,960
1659631203.142433,1892047,44604,1,BI,1,100,1040
1659631204.839687,1893703,44862,1,BI,1,100,1680
1659631205.711887,1894554,45012,1,BI,1,100,880
1659631206.719375,1895537,45163,1,BI,1,100,1000
1659631207.810907,1896602,45346,1,BI,1,100,1080
1659631208.908587,1897673,45517,1,BI,1,100,1080
1659631209.986795,1898725,45671,1,BI,1,100,1080
1659631210.994283,1899708,45837,1,BI,1,100,1000
1659631212.042768,1900731,46004,1,BI,1,100,1040
1659631213.017459,1901682,46154,1,BI,1,100,960
1659631214.064919,1902704,46321,1,BI,1,100,1040
1659631215.186173,1903798,46495,1,BI,1,100,1120
1659631216.235682,1904822,46662,1,BI,1,100,1040
1659631217.284168,1905845,46829,1,BI,1,100,1040
1659631218.290631,1906827,46996,1,BI,1,100,1000
1659631219.304269,1907816,47148,1,BI,1,100,1000
1659631220.303558,1908791,47305,1,BI,1,100,1000
1659631221.235203,1909700,47455,1,BI,1,100,920
1659631222.314435,1910753,47620,1,BI,1,100,1080
1659631223.322948,1911737,47787,1,BI,1,100,1000
1659631224.294565,1912685,47938,1,BI,1,100,960
1659631225.292829,1913659,48095,1,BI,1,100,1000
1659631226.260346,1914603,48231,1,BI,1,100,960
1659631227.268859,1915587,48398,1,BI,1,100,1000
1659631228.358341,1916650,48565,1,BI,1,100,1080
1659631229.362754,1917630,48731,1,BI,1,100,1000
1659631230.369218,1918612,48888,1,BI,1,100,1000
1659631231.337760,1919557,49055,1,BI,1,100,960
1659631232.308351,1920504,49205,1,BI,1,100,960
1659631233.279968,1921452,49355,1,BI,1,100,960
1659631234.329478,1922476,49522,1,BI,1,100,1040
1659631235.287770,1923411,49678,1,BI,1,100,960
1659631236.294234,1924393,49829,1,BI,1,100,1000
1659631237.385765,1925458,50013,1,BI,1,100,1080
1659631238.391203,1926439,50164,1,BI,1,100,1000
1659631239.439688,1927462,50347,1,BI,1,100,1040
1659631240.489198,1928486,50503,1,BI,1,100,1040
1659631241.455690,1929429,50653,1,BI,1,100,960
1659631242.500075,1930448,50820,1,BI,1,100,1040
1659631243.589557,1931511,50991,1,BI,1,100,1080
1659631244.638041,1932534,51159,1,BI,1,100,1040
1659631245.728548,1933598,51333,1,BI,1,100,1080
1659631246.776008,1934620,51502,1,BI,1,100,1040
1659631247.782471,1935602,51652,1,BI,1,100,1000
1659631248.779711,1936575,51818,1,BI,1,100,1000
1659631249.827171,1937597,51986,1,BI,1,100,1040
1659631250.852082,1938597,52137,1,BI,1,100,1000
1659631251.803201,1939525,52297,1,BI,1,100,960
1659631252.816839,1940514,52449,1,BI,1,100,1000
1659631253.897096,1941568,52633,1,BI,1,100,1080
1659631254.946606,1942592,52801,1,BI,1,100,1040
1659631256.044286,1943663,52968,1,BI,1,100,1080
1659631257.043576,1944638,53126,1,BI,1,100,1000
1659631258.057213,1945627,53276,1,BI,1,100,1000
1659631259.054453,1946600,53441,1,BI,1,100,1000
1659631260.100888,1947621,53610,1,BI,1,100,1040
1659631261.150398,1948645,53777,1,BI,1,100,1040
1659631262.157886,1949628,53933,1,BI,1,100,1000
1659631263.214570,1950659,54084,1,BI,1,100,1040
1659631264.212834,1951633,54251,1,BI,1,100,1000
1659631265.269518,1952664,54418,1,BI,1,100,1040
1659631266.269833,1953640,54586,1,BI,1,100,1000
1659631267.193278,1954541,54726,1,BI,1,100,920
1659631268.242788,1955565,54894,1,BI,1,100,1040
1659631269.048369,1956351,55010,1,BI,1,100,800
1659631269.852925,1957136,55147,1,BI,1,100,800
1659631270.859388,1958118,55298,1,BI,1,100,1000
1659631271.751061,1958988,55448,1,BI,1,100,880
1659631272.767774,1959980,55590,1,BI,1,100,1000
1659631273.815234,1961002,55757,1,BI,1,100,1040
1659631274.863719,1962025,55922,1,BI,1,100,1040
1659631275.894780,1963031,56090,1,BI,1,100,1040
1659631276.946340,1964057,56227,1,BI,1,100,1040
1659631277.955878,1965042,56335,1,BI,1,100,1000
1659631279.038185,1966098,56521,1,BI,1,100,1080
1659631280.087695,1967122,56690,1,BI,1,100,1040
1659631281.175127,1968183,56857,1,BI,1,100,1080
1659631282.267683,1969249,57039,1,BI,1,100,1080
1659631283.322317,1970278,57197,1,BI,1,100,1040
1659631284.328780,1971260,57364,1,BI,1,100,1000
1659631285.400838,1972306,57530,1,BI,1,100,1080
1659631286.447273,1973327,57696,1,BI,1,100,1040
1659631287.495758,1974350,57865,1,BI,1,100,1040
1659631288.545268,1975374,58024,1,BI,1,100,1040
1659631289.553782,1976358,58192,1,BI,1,100,1000
1659631290.603291,1977382,58359,1,BI,1,100,1040
1659631291.618979,1978373,58512,1,BI,1,100,1000
1659631292.616218,1979346,58678,1,BI,1,100,1000
1659631293.623707,1980329,58834,1,BI,1,100,1000
1659631294.630170,1981311,59001,1,BI,1,100,1000
1659631295.685829,1982341,59172,1,BI,1,100,1040
1659631296.735339,1983365,59339,1,BI,1,100,1040
1659631297.774600,1984379,59506,1,BI,1,100,1040
1659631298.777989,1985358,59649,1,BI,1,100,1000
1659631299.784452,1986340,59799,1,BI,1,100,1000
1659631300.874959,1987404,59984,1,BI,1,100,1080
1659631301.884497,1988389,60151,1,BI,1,100,1000
1659631302.858163,1989339,60300,1,BI,1,100,960
1659631303.788783,1990247,60441,1,BI,1,100,920
1659631304.787047,1991221,60608,1,BI,1,100,1000
1659631305.793511,1992203,60759,1,BI,1,100,1000
1659631306.843020,1993227,60926,1,BI,1,100,1040
1659631307.891505,1994250,61093,1,BI,1,100,1040
1659631308.896944,1995231,61249,1,BI,1,100,1000
1659631309.947479,1996256,61417,1,BI,1,100,1040
1659631310.952917,1997237,61584,1,BI,1,100,1000
1659631311.925559,1998186,61738,1,BI,1,100,960
1659631312.932022,1999168,61903,1,BI,1,100,1000
1659631313.888265,2000101,62054,1,BI,1,100,960
1659631314.945974,2001133,62212,1,BI,1,100,1040
1659631315.944238,2002107,62362,1,BI,1,100,1000
1659631316.991698,2003129,62528,1,BI,1,100,1040
1659631317.998162,2004111,62694,1,BI,1,100,1000
1659631319.085593,2005172,62861,1,BI,1,100,1080
1659631320.134078,2006195,63019,1,BI,1,100,1040
1659631321.185638,2007221,63205,1,BI,1,100,1040
1659631322.274094,2008283,63373,1,BI,1,100,1080
1659631323.362551,2009345,63540,1,BI,1,100,1080
1659631324.412060,2010369,63723,1,BI,1,100,1040
1659631325.408275,2011341,63865,1,BI,1,100,1000
1659631326.499806,2012406,64049,1,BI,1,100,1080
1659631327.505245,2013387,64197,1,BI,1,100,1000
1659631328.595751,2014451,64383,1,BI,1,100,1080
1659631329.562243,2015394,64535,1,BI,1,100,960
1659631330.652749,2016458,64707,1,BI,1,100,1080
1659631331.709433,2017489,64872,1,BI,1,100,1040
1659631332.716922,2018472,65025,1,BI,1,100,1000
1659631333.641392,2019374,65175,1,BI,1,100,920
1659631334.729849,2020436,65344,1,BI,1,100,1080
1659631336.376882,2022043,80,1,BI,1,100,1640
1659631337.349524,2022992,232,1,BI,1,100,960
1659631338.357012,2023975,397,1,BI,1,100,1000
1659631339.354251,2024948,548,1,BI,1,100,1000
1659631340.436558,2026004,738,1,BI,1,100,1080
1659631341.451221,2026994,887,1,BI,1,100,1000
1659631342.459734,2027978,1055,1,BI,1,100,1000
1659631343.506170,2028999,1223,1,BI,1,100,1040
1659631344.555679,2030023,1392,1,BI,1,100,1040
1659631345.594940,2031037,1564,1,BI,1,100,1040
1659631346.686471,2032102,1731,1,BI,1,100,1080
1659631347.692935,2033084,1898,1,BI,1,100,1000
1659631348.664551,2034032,2048,1,BI,1,100,960
1659631349.639242,2034983,2199,1,BI,1,100,960
1659631350.669279,2035988,2382,1,BI,1,100,1040
1659631351.692141,2036986,2538,1,BI,1,100,1000
1659631352.699630,2037969,2705,1,BI,1,100,1000
1659631353.697894,2038943,2857,1,BI,1,100,1000
1659631354.744329,2039964,3024,1,BI,1,100,1040
1659631355.760016,2040955,3191,1,BI,1,100,1000
1659631356.841299,2042010,3364,1,BI,1,100,1080
1659631357.889783,2043033,3531,1,BI,1,100,1040
1659631358.937243,2044055,3713,1,BI,1,100,1040
1659631360.026725,2045118,3882,1,BI,1,100,1080
1659631361.065985,2046132,4049,1,BI,1,100,1040
1659631362.079623,2047121,4204,1,BI,1,100,1000
1659631363.130158,2048146,4389,1,BI,1,100,1040
1659631364.084351,2049077,4541,1,BI,1,100,960
1659631365.091840,2050060,4691,1,BI,1,100,1000
1659631366.142374,2051085,4858,1,BI,1,100,1040
1659631367.075044,2051995,5013,1,BI,1,100,920
1659631368.169650,2053063,5181,1,BI,1,100,1080
1659631369.169964,2054039,5348,1,BI,1,100,1000
1659631370.210250,2055054,5515,1,BI,1,100,1040
1659631371.182891,2056003,5666,1,BI,1,100,960
1659631372.231376,2057026,5837,1,BI,1,100,1040
1659631373.313683,2058082,6019,1,BI,1,100,1080
1659631374.370367,2059113,6186,1,BI,1,100,1040
1659631375.447549,2060164,6355,1,BI,1,100,1080
1659631376.504234,2061195,6524,1,BI,1,100,1040
1659631377.586541,2062251,6696,1,BI,1,100,1080
1659631378.668848,2063307,6877,1,BI,1,100,1080
1659631379.682486,2064296,7028,1,BI,1,100,1000
1659631380.728920,2065317,7195,1,BI,1,100,1040
1659631381.736409,2066300,7362,1,BI,1,100,1000
1659631382.743897,2067283,7535,1,BI,1,100,1000
1659631383.834404,2068347,7702,1,BI,1,100,1080
1659631384.833693,2069322,7869,1,BI,1,100,1000
1659631385.800185,2070265,8021,1,BI,1,100,960
1659631386.772826,2071214,8171,1,BI,1,100,960
1659631387.789539,2072206,8330,1,BI,1,100,1000
1659631388.700686,2073095,8463,1,BI,1,100,920
1659631389.717398,2074087,8630,1,BI,1,100,1000
1659631390.724886,2075070,8798,1,BI,1,100,1000
1659631391.731350,2076052,8964,1,BI,1,100,1000
1659631392.737813,2077034,9122,1,BI,1,100,1000
1659631393.786298,2078057,9292,1,BI,1,100,1040
1659631394.792762,2079039,9458,1,BI,1,100,1000
1659631395.807425,2080029,9609,1,BI,1,100,1000
1659631396.840536,2081037,9777,1,BI,1,100,1040
1659631397.886971,2082058,9944,1,BI,1,100,1040
1659631398.933406,2083079,10116,1,BI,1,100,1040
1659631399.979841,2084100,10283,1,BI,1,100,1040
1659631400.988354,2085084,10452,1,BI,1,100,1000
1659631402.075786,2086145,10620,1,BI,1,100,1080
1659631403.082249,2087127,10785,1,BI,1,100,1000
1659631404.139959,2088159,10944,1,BI,1,100,1040
1659631405.187418,2089181,11111,1,BI,1,100,1040
1659631406.236928,2090205,11294,1,BI,1,100,1040
1659631407.310011,2091252,11460,1,BI,1,100,1080
1659631408.357471,2092274,11630,1,BI,1,100,1040
1659631409.491024,2093380,11819,1,BI,1,100,1120
1659631410.540534,2094404,11986,1,BI,1,100,1040
1659631411.628990,2095466,12151,1,BI,1,100,1080
1659631412.676450,2096488,12320,1,BI,1,100,1040
1659631413.757732,2097543,12492,1,BI,1,100,1080
1659631414.804167,2098564,12660,1,BI,1,100,1040
1659631415.854702,2099589,12844,1,BI,1,100,1040
1659631416.904212,2100613,13011,1,BI,1,100,1040
1659631418.001892,2101684,13176,1,BI,1,100,1080
1659631418.998107,2102656,13331,1,BI,1,100,1000
1659631420.089638,2103721,13514,1,BI,1,100,1080
1659631421.096101,2104703,13681,1,BI,1,100,1000
1659631422.142536,2105724,13848,1,BI,1,100,1040
1659631423.183847,2106740,14015,1,BI,1,100,1040
1659631424.204659,2107736,14170,1,BI,1,100,1000
1659631425.212147,2108719,14337,1,BI,1,100,1000
1659631426.202213,2109685,14503,1,BI,1,100,1000
1659631427.250697,2110708,14671,1,BI,1,100,1040
1659631428.306357,2111738,14839,1,BI,1,100,1040
1659631429.306671,2112714,15012,1,BI,1,100,1000
1659631430.280337,2113664,15144,1,BI,1,100,960
1659631431.368793,2114726,15330,1,BI,1,100,1080
1659631432.378332,2115711,15501,1,BI,1,100,1000
1659631433.466788,2116773,15668,1,BI,1,100,1080
1659631434.475302,2117757,15835,1,BI,1,100,1000
1659631435.520712,2118777,15990,1,BI,1,100,1040
1659631436.570221,2119801,16172,1,BI,1,100,1040
1659631437.617681,2120823,16342,1,BI,1,100,1040
1659631438.654892,2121835,16509,1,BI,1,100,1040
1659631439.702352,2122857,16676,1,BI,1,100,1040
1659631440.666794,2123798,16819,1,BI,1,100,960
1659631441.676332,2124783,16986,1,BI,1,100,1000
1659631442.648974,2125732,17137,1,BI,1,100,960
1659631443.581644,2126642,17286,1,BI,1,100,920
1659631444.545061,2127582,17437,1,BI,1,100,960
1659631445.502329,2128516,17578,1,BI,1,100,960
1659631446.510842,2129500,17745,1,BI,1,100,1000
1659631447.566501,2130530,17911,1,BI,1,100,1040
1659631448.572965,2131512,18077,1,BI,1,100,1000
1659631449.621450,2132535,18246,1,BI,1,100,1040
1659631450.668910,2133557,18419,1,BI,1,100,1040
1659631451.717395,2134580,18590,1,BI,1,100,1040
1659631452.806876,2135643,18759,1,BI,1,100,1080
1659631453.855361,2136666,18941,1,BI,1,100,1040
1659631454.853625,2137640,19091,1,BI,1,100,1000
1659631455.909284,2138670,19263,1,BI,1,100,1040
1659631457.000816,2139735,19431,1,BI,1,100,1080
1659631458.006254,2140716,19598,1,BI,1,100,1000
1659631458.960447,2141647,19748,1,BI,1,100,960
1659631460.054028,2142714,19932,1,BI,1,100,1080
1659631461.060492,2143696,20088,1,BI,1,100,1000
1659631462.106927,2144717,20257,1,BI,1,100,1040
1659631463.114415,2145700,20423,1,BI,1,100,1000
1659631464.161875,2146722,20589,1,BI,1,100,1040
1659631465.176538,2147712,20756,1,BI,1,100,1000
1659631466.142005,2148654,20913,1,BI,1,100,960
1659631467.098248,2149587,21064,1,BI,1,100,960
1659631468.064740,2150530,21214,1,BI,1,100,960
1659631469.038406,2151480,21381,1,BI,1,100,960
1659631470.011047,2152429,21532,1,BI,1,100,960
1659631470.978564,2153373,21699,1,BI,1,100,960
1659631472.026024,2154395,21854,1,BI,1,100,1040
1659631472.939221,2155286,22005,1,BI,1,100,920
1659631473.869841,2156194,22140,1,BI,1,100,920
1659631474.877329,2157177,22307,1,BI,1,100,1000
1659631475.934013,2158208,22477,1,BI,1,100,1040
1659631476.941502,2159191,22647,1,BI,1,100,1000
1659631477.973588,2160198,22814,1,BI,1,100,1040
1659631478.981076,2161181,22981,1,BI,1,100,1000
1659631480.028537,2162203,23150,1,BI,1,100,1040
1659631481.043199,2163193,23300,1,BI,1,100,1000
1659631482.017890,2164144,23456,1,BI,1,100,960
1659631483.056126,2165157,23623,1,BI,1,100,1040
1659631483.980597,2166059,23773,1,BI,1,100,920
1659631484.953238,2167008,23924,1,BI,1,100,960
1659631485.918705,2167950,24091,1,BI,1,100,960
1659631486.934393,2168941,24242,1,BI,1,100,1000
1659631487.893711,2169877,24401,1,BI,1,100,960
1659631488.824331,2170785,24550,1,BI,1,100,920
1659631489.831819,2171768,24715,1,BI,1,100,1000
1659631490.626126,2172543,24835,1,BI,1,100,800
1659631491.550596,2173445,24984,1,BI,1,100,920
1659631492.326455,2174202,25106,1,BI,1,100,760
1659631493.176106,2175031,25260,1,BI,1,100,840
1659631493.972463,2175808,25377,1,BI,1,100,800
1659631494.739097,2176556,25510,1,BI,1,100,760
1659631495.712764,2177506,25660,1,BI,1,100,960
1659631496.710003,2178479,25829,1,BI,1,100,1000
1659631497.676495,2179422,25985,1,BI,1,100,960
1659631498.607115,2180330,26135,1,BI,1,100,920
1659631499.572582,2181272,26287,1,BI,1,100,960
1659631500.537024,2182213,26437,1,BI,1,100,960
1659631501.510690,2183163,26588,1,BI,1,100,960
1659631502.516129,2184144,26757,1,BI,1,100,1000
1659631503.447774,2185053,26914,1,BI,1,100,920
1659631504.404016,2185986,27065,1,BI,1,100,960
1659631505.412530,2186970,27230,1,BI,1,100,1000
1659631506.344175,2187879,27382,1,BI,1,100,920
1659631507.350638,2188861,27549,1,BI,1,100,1000
1659631508.355052,2189841,27674,1,BI,1,100,1000
1659631509.329743,2190792,27826,1,BI,1,100,960
1659631510.337232,2191775,27992,1,BI,1,100,1000
1659631511.384692,2192797,28159,1,BI,1,100,1040
1659631512.386031,2193774,28326,1,BI,1,100,1000
1659631513.440665,2194803,28481,1,BI,1,100,1040
1659631514.520922,2195857,28670,1,BI,1,100,1080
1659631515.535585,2196847,28819,1,BI,1,100,1000
1659631516.585095,2197871,28987,1,BI,1,100,1040
1659631517.633579,2198894,29154,1,BI,1,100,1040
1659631518.632869,2199869,29325,1,BI,1,100,1000
1659631519.722350,2200932,29492,1,BI,1,100,1080
1659631520.769810,2201954,29659,1,BI,1,100,1040
1659631521.741426,2202902,29810,1,BI,1,100,960
1659631522.731492,2203868,29975,1,BI,1,100,1000
1659631523.737955,2204850,30142,1,BI,1,100,1000
1659631524.753643,2205841,30297,1,BI,1,100,1000
1659631525.720134,2206784,30450,1,BI,1,100,960
1659631526.693801,2207734,30619,1,BI,1,100,960
1659631527.700264,2208716,30769,1,BI,1,100,1000
1659631528.655482,2209648,30938,1,BI,1,100,960
1659631529.677320,2210645,31094,1,BI,1,100,1000
1659631530.669434,2211613,31261,1,BI,1,100,1000
1659631531.674873,2212594,31430,1,BI,1,100,1000
1659631532.689536,2213584,31580,1,BI,1,100,1000
1659631533.738020,2214607,31747,1,BI,1,100,1040
1659631534.735260,2215580,31919,1,BI,1,100,1000
1659631535.749923,2216570,32070,1,BI,1,100,1000
1659631536.800457,2217595,32252,1,BI,1,100,1040
1659631537.815120,2218585,32404,1,BI,1,100,1000
1659631538.849256,2219594,32588,1,BI,1,100,1040
1659631539.896716,2220616,32760,1,BI,1,100,1040
1659631540.910354,2221605,32911,1,BI,1,100,1000
1659631541.950640,2222620,33078,1,BI,1,100,1040
1659631543.006299,2223650,33226,1,BI,1,100,1040
1659631544.053759,2224672,33393,1,BI,1,100,1040
1659631545.095069,2225688,33563,1,BI,1,100,1040
1659631546.100508,2226669,33732,1,BI,1,100,1000
1659631547.148993,2227692,33899,1,BI,1,100,1040
1659631548.244624,2228761,34066,1,BI,1,100,1080
1659631549.326931,2229817,34251,1,BI,1,100,1080
1659631550.366191,2230831,34407,1,BI,1,100,1040
1659631551.455673,2231894,34574,1,BI,1,100,1080
1659631552.512357,2232925,34742,1,BI,1,100,1040
1659631553.519845,2233908,34909,1,BI,1,100,1000
1659631554.518110,2234882,35060,1,BI,1,100,1000
1659631555.568644,2235907,35217,1,BI,1,100,1040
1659631556.659151,2236971,35400,1,BI,1,100,1080
1659631557.667664,2237955,35552,1,BI,1,100,1000
1659631558.630056,2238894,35718,1,BI,1,100,960
1659631559.643694,2239883,35868,1,BI,1,100,1000
1659631560.652207,2240867,36041,1,BI,1,100,1000
1659631561.657646,2241848,36191,1,BI,1,100,1000
1659631562.705106,2242870,36358,1,BI,1,100,1040
1659631563.745392,2243885,36526,1,BI,1,100,1040
1659631564.834873,2244948,36694,1,BI,1,100,1080
1659631565.883358,2245971,36862,1,BI,1,100,1040
1659631566.898021,2246961,37020,1,BI,1,100,1000
1659631567.988527,2248025,37201,1,BI,1,100,1080
1659631569.109781,2249119,37387,1,BI,1,100,1120
1659631570.193112,2250176,37554,1,BI,1,100,1080
1659631571.239547,2251197,37726,1,BI,1,100,1040
1659631572.322880,2252254,37893,1,BI,1,100,1080
1659631573.335492,2253242,38045,1,BI,1,100,1000
1659631574.425999,2254306,38230,1,BI,1,100,1080
1659631575.474483,2255329,38397,1,BI,1,100,1040
1659631576.556791,2256385,38567,1,BI,1,100,1080
1659631577.614500,2257417,38717,1,BI,1,100,1040
1659631578.659910,2258437,38883,1,BI,1,100,1040
1659631579.702245,2259454,39050,1,BI,1,100,1040
1659631580.742531,2260469,39219,1,BI,1,100,1040
1659631581.792041,2261493,39376,1,BI,1,100,1040
1659631582.805679,2262482,39513,1,BI,1,100,1000
1659631583.770121,2263423,39663,1,BI,1,100,960
1659631584.852428,2264479,39843,1,BI,1,100,1080
1659631585.899888,2265501,40010,1,BI,1,100,1040
1659631586.997568,2266572,40170,1,BI,1,100,1080
1659631588.046053,2267595,40339,1,BI,1,100,1040
1659631589.125285,2268648,40493,1,BI,1,100,1080
1659631590.174795,2269672,40675,1,BI,1,100,1040
1659631591.229429,2270701,40829,1,BI,1,100,1040
1659631592.277915,2271724,40983,1,BI,1,100,1040
1659631593.317175,2272738,41150,1,BI,1,100,1040
1659631594.408706,2273803,41271,1,BI,1,100,1080
1659631595.459241,2274828,41438,1,BI,1,100,1040
1659631596.497477,2275841,41604,1,BI,1,100,1040
1659631597.546987,2276865,41762,1,BI,1,100,1040
1659631598.603671,2277896,41929,1,BI,1,100,1040
1659631599.641906,2278909,42096,1,BI,1,100,1040
