LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1659630634.630967,1337354.000,19427,1,B%,1,100,70
1659630635.627182,1338326.000,19575,1,B%,1,100,70
1659630636.623396,1339298.000,19747,1,B%,1,100,70
1659630637.622685,1340273.000,19902,1,B%,1,100,70
1659630638.620949,1341247.000,20069,1,B%,1,100,70
1659630639.619214,1342221.000,20216,1,B%,1,100,70
1659630640.616453,1343194.000,20388,1,B%,1,100,70
1659630641.616767,1344170.000,20557,1,B%,1,100,69
1659630642.616056,1345145.000,20711,1,B%,1,100,69
1659630643.613295,1346118.000,20858,1,B%,1,100,69
1659630644.611560,1347092.000,21026,1,B%,1,100,69
1659630645.610849,1348067.000,21197,1,B%,1,100,69
1659630646.608088,1349040.000,21348,1,B%,1,100,70
1659630647.605327,1350013.000,21518,1,B%,1,100,69
1659630648.602566,1350986.000,21670,1,B%,1,100,70
1659630649.604930,1351964.000,21839,1,B%,1,100,69
1659630650.602170,1352937.000,21989,1,B%,1,100,69
1659630651.601459,1353912.000,22153,1,B%,1,100,69
1659630652.597673,1354884.000,22309,1,B%,1,100,69
1659630653.596962,1355859.000,22480,1,B%,1,100,69
1659630654.595227,1356833.000,22630,1,B%,1,100,69
1659630655.594516,1357808.000,22800,1,B%,1,100,69
1659630656.591755,1358781.000,22966,1,B%,1,100,69
1659630657.591044,1359756.000,23122,1,B%,1,100,70
1659630658.588283,1360729.000,23271,1,B%,1,100,70
1659630659.588597,1361705.000,23435,1,B%,1,100,70
1659630660.585837,1362678.000,23606,1,B%,1,100,69
1659630661.586151,1363654.000,23754,1,B%,1,100,69
1659630662.585440,1364629.000,23926,1,B%,1,100,69
1659630663.582679,1365602.000,24098,1,B%,1,100,69
1659630664.579918,1366575.000,24236,1,B%,1,100,69
1659630665.578183,1367549.000,24404,1,B%,1,100,69
1659630666.575422,1368522.000,24553,1,B%,1,100,69
1659630667.571636,1369494.000,24724,1,B%,1,100,69
1659630668.568876,1370467.000,24882,1,B%,1,100,69
1659630669.571239,1371445.000,25034,1,B%,1,100,69
1659630670.567454,1372417.000,25184,1,B%,1,100,69
1659630671.565718,1373391.000,25352,1,B%,1,100,69
1659630672.562957,1374364.000,25519,1,B%,1,100,69
1659630673.562246,1375339.000,25681,1,B%,1,100,69
1659630674.560511,1376313.000,25836,1,B%,1,100,69
1659630675.559800,1377288.000,26004,1,B%,1,100,69
1659630676.557039,1378261.000,26154,1,B%,1,100,69
1659630677.556328,1379236.000,26307,1,B%,1,100,68
1659630678.553567,1380209.000,26477,1,B%,1,100,69
1659630679.552857,1381184.000,26611,1,B%,1,100,69
1659630680.550096,1382157.000,26729,1,B%,1,100,69
1659630681.551435,1383134.000,26898,1,B%,1,100,68
1659630682.550724,1384109.000,27047,1,B%,1,100,69
1659630683.547963,1385082.000,27213,1,B%,1,100,69
1659630684.546227,1386056.000,27389,1,B%,1,100,69
1659630685.543467,1387029.000,27538,1,B%,1,100,69
1659630686.542756,1388004.000,27711,1,B%,1,100,69
1659630687.539995,1388977.000,27861,1,B%,1,100,69
1659630688.537235,1389950.000,28028,1,B%,1,100,69
1659630689.538573,1390927.000,28182,1,B%,1,100,69
1659630690.535813,1391900.000,28351,1,B%,1,100,69
1659630691.535102,1392875.000,28500,1,B%,1,100,69
1659630692.531316,1393847.000,28668,1,B%,1,100,69
1659630693.530605,1394822.000,28839,1,B%,1,100,69
1659630694.528869,1395796.000,28999,1,B%,1,100,69
1659630695.527134,1396770.000,29152,1,B%,1,100,69
1659630696.524373,1397743.000,29320,1,B%,1,100,68
1659630697.523662,1398718.000,29489,1,B%,1,100,68
1659630698.519876,1399690.000,29638,1,B%,1,100,69
1659630699.519166,1400665.000,29812,1,B%,1,100,69
1659630700.517430,1401639.000,29952,1,B%,1,100,69
1659630701.518769,1402616.000,30118,1,B%,1,100,68
1659630702.516008,1403589.000,30288,1,B%,1,100,69
1659630703.514272,1404563.000,30441,1,B%,1,100,69
1659630704.513561,1405538.000,30608,1,B%,1,100,69
1659630705.510801,1406511.000,30766,1,B%,1,100,68
1659630706.508040,1407484.000,30940,1,B%,1,100,68
1659630707.506304,1408458.000,31107,1,B%,1,100,68
1659630708.503543,1409431.000,31260,1,B%,1,100,68
1659630709.504882,1410408.000,31429,1,B%,1,100,68
1659630710.501097,1411380.000,31586,1,B%,1,100,68
1659630711.499361,1412354.000,31753,1,B%,1,100,68
1659630712.496600,1413327.000,31906,1,B%,1,100,68
1659630713.495889,1414302.000,32076,1,B%,1,100,68
1659630714.494154,1415276.000,32242,1,B%,1,100,68
1659630715.491393,1416249.000,32399,1,B%,1,100,68
1659630716.488632,1417222.000,32550,1,B%,1,100,68
1659630717.488946,1418198.000,32718,1,B%,1,100,68
1659630718.485161,1419170.000,32884,1,B%,1,100,68
1659630719.485475,1420146.000,33032,1,B%,1,100,68
1659630720.482714,1421119.000,33189,1,B%,1,100,68
1659630721.484053,1422096.000,33342,1,B%,1,100,68
1659630722.480267,1423068.000,33507,1,B%,1,100,68
1659630723.478532,1424042.000,33672,1,B%,1,100,68
1659630724.477821,1425017.000,33822,1,B%,1,100,69
1659630725.476085,1425991.000,33991,1,B%,1,100,68
1659630726.473324,1426964.000,34148,1,B%,1,100,68
1659630727.470563,1427937.000,34298,1,B%,1,100,68
1659630728.468827,1428911.000,34463,1,B%,1,100,68
1659630729.470166,1429888.000,34632,1,B%,1,100,68
1659630730.466381,1430860.000,34787,1,B%,1,100,68
1659630731.465670,1431835.000,34943,1,B%,1,100,68
1659630732.463934,1432809.000,35110,1,B%,1,100,68
1659630733.463223,1433784.000,35260,1,B%,1,100,68
1659630734.460463,1434757.000,35411,1,B%,1,100,68
1659630735.457702,1435730.000,35580,1,B%,1,100,68
1659630736.454941,1436703.000,35737,1,B%,1,100,68
1659630737.454230,1437678.000,35889,1,B%,1,100,68
1659630738.451470,1438651.000,36055,1,B%,1,100,68
1659630739.450759,1439626.000,36224,1,B%,1,100,68
1659630740.447998,1440599.000,36374,1,B%,1,100,68
1659630741.449337,1441576.000,36547,1,B%,1,100,68
1659630742.445551,1442548.000,36695,1,B%,1,100,68
1659630743.443816,1443522.000,36850,1,B%,1,100,68
1659630744.443105,1444497.000,37019,1,B%,1,100,68
1659630745.442394,1445472.000,37186,1,B%,1,100,68
1659630746.438608,1446444.000,37342,1,B%,1,100,68
1659630747.435848,1447417.000,37494,1,B%,1,100,68
1659630748.434112,1448391.000,37647,1,B%,1,100,67
1659630749.435451,1449368.000,37813,1,B%,1,100,67
1659630750.432690,1450341.000,37982,1,B%,1,100,68
1659630751.433004,1451317.000,38133,1,B%,1,100,68
1659630752.431268,1452291.000,38289,1,B%,1,100,68
1659630753.429533,1453265.000,38441,1,B%,1,100,68
1659630754.426772,1454238.000,38608,1,B%,1,100,68
1659630755.425036,1455212.000,38779,1,B%,1,100,68
1659630756.421250,1456184.000,38930,1,B%,1,100,68
1659630757.420539,1457159.000,39085,1,B%,1,100,68
1659630758.417779,1458132.000,39252,1,B%,1,100,67
1659630759.418093,1459108.000,39403,1,B%,1,100,68
1659630760.414307,1460080.000,39574,1,B%,1,100,68
1659630761.415646,1461057.000,39725,1,B%,1,100,68
1659630762.411860,1462029.000,39891,1,B%,1,100,68
1659630763.410125,1463003.000,40048,1,B%,1,100,67
1659630764.410439,1463979.000,40198,1,B%,1,100,67
1659630765.408703,1464953.000,40362,1,B%,1,100,67
1659630766.404917,1465925.000,40533,1,B%,1,100,67
1659630767.402157,1466898.000,40684,1,B%,1,100,67
1659630768.400421,1467872.000,40842,1,B%,1,100,68
1659630769.400735,1468848.000,41009,1,B%,1,100,67
1659630770.397974,1469821.000,41160,1,B%,1,100,67
1659630771.398288,1470797.000,41313,1,B%,1,100,67
1659630772.396552,1471771.000,41481,1,B%,1,100,68
1659630773.393792,1472744.000,41640,1,B%,1,100,68
1659630774.391031,1473717.000,41788,1,B%,1,100,67
1659630775.389295,1474691.000,41954,1,B%,1,100,67
1659630776.386534,1475664.000,42121,1,B%,1,100,67
1659630777.385823,1476639.000,42272,1,B%,1,100,67
1659630778.382038,1477611.000,42433,1,B%,1,100,67
1659630779.382352,1478587.000,42602,1,B%,1,100,67
1659630780.379591,1479560.000,42752,1,B%,1,100,67
1659630781.379905,1480536.000,42916,1,B%,1,100,67
1659630782.376120,1481508.000,43083,1,B%,1,100,67
1659630783.375409,1482483.000,43235,1,B%,1,100,67
1659630784.375723,1483459.000,43393,1,B%,1,100,67
1659630785.372962,1484432.000,43562,1,B%,1,100,67
1659630786.369176,1485404.000,43711,1,B%,1,100,67
1659630787.366416,1486377.000,43882,1,B%,1,100,67
1659630788.365705,1487352.000,44029,1,B%,1,100,67
1659630789.366019,1488328.000,44187,1,B%,1,100,66
1659630790.363258,1489301.000,44355,1,B%,1,100,66
1659630791.362547,1490276.000,44522,1,B%,1,100,67
1659630792.361836,1491251.000,44672,1,B%,1,100,67
1659630793.360101,1492225.000,44842,1,B%,1,100,67
1659630794.356315,1493197.000,45000,1,B%,1,100,67
1659630795.354579,1494171.000,45167,1,B%,1,100,67
1659630796.352844,1495145.000,45315,1,B%,1,100,67
1659630797.352133,1496120.000,45486,1,B%,1,100,67
1659630798.347322,1497091.000,45637,1,B%,1,100,67
1659630799.347636,1498067.000,45809,1,B%,1,100,67
1659630800.343850,1499039.000,45961,1,B%,1,100,67
1659630801.344165,1500015.000,46130,1,B%,1,100,67
1659630802.341404,1500988.000,46283,1,B%,1,100,66
1659630803.340693,1501963.000,46452,1,B%,1,100,67
1659630804.339982,1502938.000,46602,1,B%,1,100,67
1659630805.338246,1503912.000,46762,1,B%,1,100,67
1659630806.334461,1504884.000,46910,1,B%,1,100,66
1659630807.332725,1505858.000,47080,1,B%,1,100,67
1659630808.330989,1506832.000,47236,1,B%,1,100,67
1659630809.332328,1507809.000,47399,1,B%,1,100,66
1659630810.329567,1508782.000,47556,1,B%,1,100,67
1659630811.328856,1509757.000,47706,1,B%,1,100,67
1659630812.327121,1510731.000,47874,1,B%,1,100,67
1659630813.324360,1511704.000,48039,1,B%,1,100,67
1659630814.321599,1512677.000,48195,1,B%,1,100,67
1659630815.319863,1513651.000,48351,1,B%,1,100,66
1659630816.318128,1514625.000,48516,1,B%,1,100,66
1659630817.316392,1515599.000,48666,1,B%,1,100,66
1659630818.312606,1516571.000,48834,1,B%,1,100,67
1659630819.313945,1517548.000,49005,1,B%,1,100,67
1659630820.310159,1518520.000,49155,1,B%,1,100,67
1659630821.310473,1519496.000,49311,1,B%,1,100,66
1659630822.307713,1520469.000,49476,1,B%,1,100,67
1659630823.307002,1521444.000,49625,1,B%,1,100,66
1659630824.306291,1522419.000,49795,1,B%,1,100,67
1659630825.303530,1523392.000,49945,1,B%,1,100,67
1659630826.299745,1524364.000,50100,1,B%,1,100,66
1659630827.298009,1525338.000,50264,1,B%,1,100,66
1659630828.296273,1526312.000,50431,1,B%,1,100,66
1659630829.296587,1527288.000,50582,1,B%,1,100,66
1659630830.292802,1528260.000,50749,1,B%,1,100,66
1659630831.293116,1529236.000,50910,1,B%,1,100,67
1659630832.291380,1530210.000,51063,1,B%,1,100,67
1659630833.288619,1531183.000,51228,1,B%,1,100,67
1659630834.286883,1532157.000,51399,1,B%,1,100,66
1659630835.285147,1533131.000,51551,1,B%,1,100,66
1659630836.283412,1534105.000,51715,1,B%,1,100,66
1659630837.280651,1535078.000,51864,1,B%,1,100,66
1659630838.277890,1536051.000,52032,1,B%,1,100,66
1659630839.279229,1537028.000,52181,1,B%,1,100,66
1659630840.276469,1538001.000,52329,1,B%,1,100,66
1659630841.276783,1538977.000,52496,1,B%,1,100,66
1659630842.272997,1539949.000,52620,1,B%,1,100,66
1659630843.272286,1540924.000,52789,1,B%,1,100,66
1659630844.271575,1541899.000,52941,1,B%,1,100,66
1659630845.268815,1542872.000,53108,1,B%,1,100,66
1659630846.265029,1543844.000,53260,1,B%,1,100,66
1659630847.264318,1544819.000,53416,1,B%,1,100,66
1659630848.262582,1545793.000,53566,1,B%,1,100,66
1659630849.261871,1546768.000,53734,1,B%,1,100,66
1659630850.258086,1547740.000,53901,1,B%,1,100,66
1659630851.258400,1548716.000,54051,1,B%,1,100,66
1659630852.256664,1549690.000,54196,1,B%,1,100,66
1659630853.254928,1550664.000,54364,1,B%,1,100,66
1659630854.252167,1551637.000,54514,1,B%,1,100,66
1659630855.250432,1552611.000,54653,1,B%,1,100,66
1659630856.248696,1553585.000,54770,1,B%,1,100,66
1659630857.245935,1554558.000,54928,1,B%,1,100,65
1659630858.243175,1555531.000,55093,1,B%,1,100,66
1659630859.244513,1556508.000,55243,1,B%,1,100,66
1659630860.242778,1557482.000,55410,1,B%,1,100,66
1659630861.242067,1558457.000,55563,1,B%,1,100,66
1659630862.239306,1559430.000,55730,1,B%,1,100,66
1659630863.238595,1560405.000,55873,1,B%,1,100,66
1659630864.237884,1561380.000,56044,1,B%,1,100,66
1659630865.236148,1562354.000,56195,1,B%,1,100,66
1659630866.233388,1563327.000,56360,1,B%,1,100,66
1659630867.231652,1564301.000,56531,1,B%,1,100,66
1659630868.228891,1565274.000,56670,1,B%,1,100,66
1659630869.228180,1566249.000,56839,1,B%,1,100,66
1659630870.225420,1567222.000,56990,1,B%,1,100,66
1659630871.224709,1568197.000,57156,1,B%,1,100,65
1659630872.223998,1569172.000,57306,1,B%,1,100,65
1659630873.222262,1570146.000,57462,1,B%,1,100,65
1659630874.220526,1571120.000,57634,1,B%,1,100,65
1659630875.218791,1572094.000,57801,1,B%,1,100,66
1659630876.217055,1573068.000,57953,1,B%,1,100,65
1659630877.214294,1574041.000,58119,1,B%,1,100,65
1659630878.211533,1575014.000,58278,1,B%,1,100,66
1659630879.213897,1575992.000,58427,1,B%,1,100,65
1659630880.211136,1576965.000,58593,1,B%,1,100,65
1659630881.209401,1577939.000,58760,1,B%,1,100,65
1659630882.205615,1578911.000,58909,1,B%,1,100,65
1659630883.204904,1579886.000,59074,1,B%,1,100,65
1659630884.202143,1580859.000,59227,1,B%,1,100,65
1659630885.200408,1581833.000,59380,1,B%,1,100,65
1659630886.197647,1582806.000,59551,1,B%,1,100,66
1659630887.196936,1583781.000,59698,1,B%,1,100,66
1659630888.193151,1584753.000,59866,1,B%,1,100,66
1659630889.193465,1585729.000,60027,1,B%,1,100,65
1659630890.190704,1586702.000,60193,1,B%,1,100,65
1659630891.191018,1587678.000,60343,1,B%,1,100,65
1659630892.190307,1588653.000,60512,1,B%,1,100,65
1659630893.188571,1589627.000,60661,1,B%,1,100,65
1659630894.186835,1590601.000,60820,1,B%,1,100,65
1659630895.185100,1591575.000,60990,1,B%,1,100,65
1659630896.182339,1592548.000,61141,1,B%,1,100,65
1659630897.179578,1593521.000,61307,1,B%,1,100,65
1659630898.176817,1594494.000,61478,1,B%,1,100,65
1659630899.179181,1595472.000,61628,1,B%,1,100,66
1659630900.175396,1596444.000,61786,1,B%,1,100,65
1659630901.173660,1597418.000,61953,1,B%,1,100,65
1659630902.169874,1598390.000,62103,1,B%,1,100,65
1659630903.169163,1599365.000,62271,1,B%,1,100,65
1659630904.167428,1600339.000,62439,1,B%,1,100,65
1659630905.166717,1601314.000,62580,1,B%,1,100,65
1659630906.163956,1602287.000,62747,1,B%,1,100,65
1659630907.163245,1603262.000,62914,1,B%,1,100,65
1659630908.160484,1604235.000,63063,1,B%,1,100,65
1659630909.159774,1605210.000,63230,1,B%,1,100,65
1659630910.157013,1606183.000,63381,1,B%,1,100,65
1659630911.157327,1607159.000,63530,1,B%,1,100,65
1659630912.156616,1608134.000,63701,1,B%,1,100,65
1659630913.153855,1609107.000,63850,1,B%,1,100,65
1659630914.151094,1610080.000,64016,1,B%,1,100,65
1659630915.148334,1611053.000,64155,1,B%,1,100,65
1659630916.145573,1612026.000,64321,1,B%,1,100,65
1659630917.142812,1612999.000,64470,1,B%,1,100,65
1659630918.140052,1613972.000,64640,1,B%,1,100,65
1659630919.141391,1614949.000,64809,1,B%,1,100,65
1659630920.137605,1615921.000,64960,1,B%,1,100,65
1659630921.136894,1616896.000,65118,1,B%,1,100,65
1659630922.134134,1617869.000,65266,1,B%,1,100,65
1659630923.133423,1618844.000,65431,1,B%,1,100,64
1659630924.131687,1619818.000,45,1,B%,1,100,65
1659630925.130976,1620793.000,217,1,B%,1,100,65
1659630926.128215,1621766.000,389,1,B%,1,100,65
1659630927.127504,1622741.000,537,1,B%,1,100,65
1659630928.123719,1623713.000,704,1,B%,1,100,65
1659630929.124033,1624689.000,854,1,B%,1,100,65
1659630930.121272,1625662.000,1022,1,B%,1,100,65
1659630931.122611,1626639.000,1178,1,B%,1,100,65
1659630932.119850,1627612.000,1346,1,B%,1,100,65
1659630933.117090,1628585.000,1517,1,B%,1,100,65
1659630934.115354,1629559.000,1668,1,B%,1,100,65
1659630935.112593,1630532.000,1832,1,B%,1,100,64
1659630936.110857,1631506.000,1989,1,B%,1,100,65
1659630937.108097,1632479.000,2141,1,B%,1,100,65
1659630938.105336,1633452.000,2308,1,B%,1,100,65
1659630939.107700,1634430.000,2461,1,B%,1,100,65
1659630940.103914,1635402.000,2632,1,B%,1,100,65
1659630941.102178,1636376.000,2783,1,B%,1,100,65
1659630942.100442,1637350.000,2956,1,B%,1,100,65
1659630943.099732,1638325.000,3104,1,B%,1,100,64
1659630944.097996,1639299.000,3274,1,B%,1,100,65
1659630945.095235,1640272.000,3441,1,B%,1,100,64
1659630946.094524,1641247.000,3591,1,B%,1,100,64
1659630947.093813,1642222.000,3763,1,B%,1,100,64
1659630948.090028,1643194.000,3915,1,B%,1,100,65
1659630949.090342,1644170.000,4083,1,B%,1,100,64
1659630950.087581,1645143.000,4252,1,B%,1,100,64
1659630951.087895,1646119.000,4400,1,B%,1,100,64
1659630952.086159,1647093.000,4557,1,B%,1,100,65
1659630953.083399,1648066.000,4729,1,B%,1,100,64
1659630954.081663,1649040.000,4898,1,B%,1,100,64
1659630955.079927,1650014.000,5048,1,B%,1,100,64
1659630956.078191,1650988.000,5215,1,B%,1,100,64
1659630957.075431,1651961.000,5387,1,B%,1,100,65
1659630958.072670,1652934.000,5536,1,B%,1,100,64
1659630959.075034,1653912.000,5705,1,B%,1,100,64
1659630960.071248,1654884.000,5855,1,B%,1,100,64
1659630961.069512,1655858.000,6026,1,B%,1,100,64
1659630962.067776,1656832.000,6191,1,B%,1,100,64
1659630963.067065,1657807.000,6350,1,B%,1,100,64
1659630964.064305,1658780.000,6504,1,B%,1,100,64
1659630965.061544,1659753.000,6670,1,B%,1,100,64
1659630966.058784,1660726.000,6839,1,B%,1,100,64
1659630967.058073,1661701.000,6989,1,B%,1,100,64
1659630968.054287,1662673.000,7162,1,B%,1,100,64
1659630969.056651,1663651.000,7311,1,B%,1,100,64
1659630970.053890,1664624.000,7477,1,B%,1,100,64
1659630971.054204,1665600.000,7646,1,B%,1,100,64
1659630972.051443,1666573.000,7798,1,B%,1,100,65
1659630973.050733,1667548.000,7973,1,B%,1,100,66
1659630974.048997,1668522.000,8123,1,B%,1,100,66
1659630975.047261,1669496.000,8292,1,B%,1,100,66
1659630976.043475,1670468.000,8445,1,B%,1,100,65
1659630977.040715,1671441.000,8610,1,B%,1,100,65
1659630978.037954,1672414.000,8784,1,B%,1,100,66
1659630979.039293,1673391.000,8935,1,B%,1,100,66
1659630980.034482,1674362.000,9090,1,B%,1,100,66
1659630981.033772,1675337.000,9259,1,B%,1,100,66
1659630982.033061,1676312.000,9424,1,B%,1,100,66
1659630983.032350,1677287.000,9574,1,B%,1,100,67
1659630984.029589,1678260.000,9746,1,B%,1,100,66
1659630985.027853,1679234.000,9901,1,B%,1,100,66
1659630986.026117,1680208.000,10068,1,B%,1,100,66
1659630987.025407,1681183.000,10218,1,B%,1,100,66
1659630988.022646,1682156.000,10385,1,B%,1,100,66
1659630989.022960,1683132.000,10525,1,B%,1,100,66
1659630990.020199,1684105.000,10696,1,B%,1,100,66
1659630991.020513,1685081.000,10843,1,B%,1,100,66
1659630992.016727,1686053.000,11011,1,B%,1,100,67
1659630993.013967,1687026.000,11161,1,B%,1,100,66
1659630994.013256,1688001.000,11336,1,B%,1,100,66
1659630995.011520,1688975.000,11503,1,B%,1,100,66
1659630996.008759,1689948.000,11657,1,B%,1,100,66
1659630997.004974,1690920.000,11824,1,B%,1,100,66
1659630998.003238,1691894.000,11975,1,B%,1,100,66
1659630999.005602,1692872.000,12147,1,B%,1,100,66
1659631000.002841,1693845.000,12298,1,B%,1,100,66
1659631001.003155,1694821.000,12447,1,B%,1,100,66
1659631002.001420,1695795.000,12615,1,B%,1,100,66
1659631002.999684,1696769.000,12784,1,B%,1,100,66
1659631003.996923,1697742.000,12935,1,B%,1,100,66
1659631004.995187,1698716.000,13107,1,B%,1,100,66
1659631005.991401,1699688.000,13257,1,B%,1,100,66
1659631006.990691,1700663.000,13425,1,B%,1,100,66
1659631007.987930,1701636.000,13576,1,B%,1,100,66
1659631008.988244,1702612.000,13744,1,B%,1,100,66
1659631009.984458,1703584.000,13901,1,B%,1,100,66
1659631010.985797,1704561.000,14070,1,B%,1,100,66
1659631011.982012,1705533.000,14221,1,B%,1,100,66
1659631012.980276,1706507.000,14388,1,B%,1,100,67
1659631013.980590,1707483.000,14538,1,B%,1,100,67
1659631014.978854,1708457.000,14712,1,B%,1,100,66
1659631015.975069,1709429.000,14862,1,B%,1,100,65
1659631016.972308,1710402.000,15028,1,B%,1,100,66
1659631017.970572,1711376.000,15195,1,B%,1,100,66
1659631018.970886,1712352.000,15344,1,B%,1,100,66
1659631019.968125,1713325.000,15518,1,B%,1,100,66
1659631020.968439,1714301.000,15653,1,B%,1,100,66
1659631021.966704,1715275.000,15823,1,B%,1,100,65
1659631022.963943,1716248.000,15990,1,B%,1,100,66
1659631023.961182,1717221.000,16142,1,B%,1,100,65
1659631024.959446,1718195.000,16309,1,B%,1,100,66
1659631025.956686,1719168.000,16465,1,B%,1,100,65
1659631026.955975,1720143.000,16634,1,B%,1,100,66
1659631027.953214,1721116.000,16782,1,B%,1,100,66
1659631028.953528,1722092.000,16951,1,B%,1,100,66
1659631029.950768,1723065.000,17101,1,B%,1,100,66
1659631030.951082,1724041.000,17274,1,B%,1,100,66
1659631031.948321,1725014.000,17423,1,B%,1,100,64
1659631032.946585,1725988.000,17587,1,B%,1,100,65
1659631033.946899,1726964.000,17756,1,B%,1,100,65
1659631034.944138,1727937.000,17907,1,B%,1,100,66
1659631035.939328,1728908.000,18079,1,B%,1,100,66
1659631036.936567,1729881.000,18233,1,B%,1,100,65
1659631037.934831,1730855.000,18400,1,B%,1,100,65
1659631038.935145,1731831.000,18551,1,B%,1,100,65
1659631039.932384,1732804.000,18718,1,B%,1,100,65
1659631040.932698,1733780.000,18868,1,B%,1,100,65
1659631041.930963,1734754.000,19038,1,B%,1,100,65
1659631042.929227,1735728.000,19188,1,B%,1,100,66
1659631043.926466,1736701.000,19358,1,B%,1,100,66
1659631044.924731,1737675.000,19525,1,B%,1,100,66
1659631045.922995,1738649.000,19673,1,B%,1,100,66
1659631046.923309,1739625.000,19847,1,B%,1,100,66
1659631047.919523,1740597.000,19998,1,B%,1,100,66
1659631048.919837,1741573.000,20167,1,B%,1,100,66
1659631049.916052,1742545.000,20318,1,B%,1,100,65
1659631050.917391,1743522.000,20488,1,B%,1,100,65
1659631051.913605,1744494.000,20644,1,B%,1,100,66
1659631052.911869,1745468.000,20793,1,B%,1,100,66
1659631053.911158,1746443.000,20963,1,B%,1,100,66
1659631054.908397,1747416.000,21130,1,B%,1,100,66
1659631055.904612,1748388.000,21279,1,B%,1,100,65
1659631056.901851,1749361.000,21433,1,B%,1,100,65
1659631057.900115,1750335.000,21603,1,B%,1,100,65
1659631058.900429,1751311.000,21770,1,B%,1,100,66
1659631059.897669,1752284.000,21921,1,B%,1,100,66
1659631060.897983,1753260.000,22090,1,B%,1,100,66
1659631061.896247,1754234.000,22239,1,B%,1,100,66
1659631062.893486,1755207.000,22414,1,B%,1,100,66
1659631063.891750,1756181.000,22564,1,B%,1,100,65
1659631064.891040,1757156.000,22730,1,B%,1,100,65
1659631065.889304,1758130.000,22897,1,B%,1,100,65
1659631066.887568,1759104.000,23047,1,B%,1,100,66
1659631067.883782,1760076.000,23219,1,B%,1,100,66
1659631068.884096,1761052.000,23370,1,B%,1,100,66
1659631069.880311,1762024.000,23537,1,B%,1,100,66
1659631070.880625,1763000.000,23687,1,B%,1,100,66
1659631071.876839,1763972.000,23854,1,B%,1,100,66
1659631072.875103,1764946.000,24008,1,B%,1,100,66
1659631073.875417,1765922.000,24177,1,B%,1,100,66
1659631074.872657,1766895.000,24329,1,B%,1,100,65
1659631075.867846,1767866.000,24496,1,B%,1,100,65
1659631076.867135,1768841.000,24647,1,B%,1,100,65
1659631077.866424,1769816.000,24821,1,B%,1,100,65
1659631078.866738,1770792.000,24970,1,B%,1,100,65
1659631079.862953,1771764.000,25138,1,B%,1,100,66
1659631080.864292,1772741.000,25311,1,B%,1,100,65
1659631081.863581,1773716.000,25462,1,B%,1,100,65
1659631082.860820,1774689.000,25634,1,B%,1,100,65
1659631083.859084,1775663.000,25771,1,B%,1,100,64
1659631084.857349,1776637.000,25937,1,B%,1,100,64
1659631085.854588,1777610.000,26091,1,B%,1,100,64
1659631086.852852,1778584.000,26257,1,B%,1,100,65
1659631087.849066,1779556.000,26426,1,B%,1,100,65
1659631088.850405,1780533.000,26581,1,B%,1,100,65
1659631089.846620,1781505.000,26750,1,B%,1,100,65
1659631090.847959,1782482.000,26900,1,B%,1,100,65
1659631091.844173,1783454.000,27070,1,B%,1,100,65
1659631092.842437,1784428.000,27219,1,B%,1,100,64
1659631093.842751,1785404.000,27392,1,B%,1,100,65
1659631094.841016,1786378.000,27543,1,B%,1,100,65
1659631095.836205,1787349.000,27712,1,B%,1,100,65
1659631096.835494,1788324.000,27861,1,B%,1,100,65
1659631097.834783,1789299.000,28029,1,B%,1,100,64
1659631098.834072,1790274.000,28183,1,B%,1,100,65
1659631099.830287,1791246.000,28350,1,B%,1,100,65
1659631100.830601,1792222.000,28502,1,B%,1,100,65
1659631101.828865,1793196.000,28671,1,B%,1,100,65
1659631102.826104,1794169.000,28822,1,B%,1,100,65
1659631103.824368,1795143.000,28989,1,B%,1,100,65
1659631104.822633,1796117.000,29146,1,B%,1,100,64
1659631105.819872,1797090.000,29313,1,B%,1,100,64
1659631106.817111,1798063.000,29463,1,B%,1,100,65
1659631107.815376,1799037.000,29633,1,B%,1,100,64
1659631108.815690,1800013.000,29800,1,B%,1,100,64
1659631109.812929,1800986.000,29955,1,B%,1,100,65
1659631110.813243,1801962.000,30124,1,B%,1,100,65
1659631111.810482,1802935.000,30275,1,B%,1,100,64
1659631112.808746,1803909.000,30443,1,B%,1,100,64
1659631113.808035,1804884.000,30609,1,B%,1,100,65
1659631114.805275,1805857.000,30766,1,B%,1,100,65
1659631115.801489,1806829.000,30916,1,B%,1,100,65
1659631116.800778,1807804.000,31082,1,B%,1,100,65
1659631117.799042,1808778.000,31249,1,B%,1,100,65
1659631118.797307,1809752.000,31400,1,B%,1,100,65
1659631119.794546,1810725.000,31559,1,B%,1,100,65
1659631120.794860,1811701.000,31707,1,B%,1,100,64
1659631121.793124,1812675.000,31874,1,B%,1,100,65
1659631122.791389,1813649.000,32024,1,B%,1,100,65
1659631123.789653,1814623.000,32194,1,B%,1,100,65
1659631124.788942,1815598.000,32361,1,B%,1,100,65
1659631125.786181,1816571.000,32516,1,B%,1,100,65
1659631126.783420,1817544.000,32685,1,B%,1,100,65
1659631127.780660,1818517.000,32836,1,B%,1,100,64
1659631128.781999,1819494.000,33003,1,B%,1,100,64
1659631129.779238,1820467.000,33168,1,B%,1,100,65
1659631130.778527,1821442.000,33309,1,B%,1,100,64
