LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1659630091.591638,807514.000,64067,1,SF,1,100,94.5484
1659630091.924734,807839.000,64116,1,SF,1,100,93.4546
1659630092.324450,808229.000,64187,1,SF,1,100,94.4558
1659630092.657546,808554.000,64236,1,SF,1,100,93.3631
1659630092.920948,808811.000,64285,1,SF,1,100,92.2831
1659630093.256094,809138.000,64336,1,SF,1,100,91.2155
1659630093.590216,809464.000,64384,1,SF,1,100,90.1603
1659630093.988907,809853.000,64450,1,SF,1,100,89.1174
1659630094.254359,810112.000,64501,1,SF,1,100,90.1687
1659630094.589505,810439.000,64553,1,SF,1,100,89.1256
1659630094.921576,810763.000,64605,1,SF,1,100,90.1769
1659630095.320267,811152.000,64672,1,SF,1,100,91.2159
1659630095.653363,811477.000,64720,1,SF,1,100,90.1607
1659630095.921890,811739.000,64762,1,SF,1,100,91.2000
1659630096.249862,812059.000,64813,1,SF,1,100,92.2273
1659630096.586033,812387.000,64861,1,SF,1,100,91.1604
1659630096.986774,812778.000,64931,1,SF,1,100,90.1058
1659630097.316796,813100.000,64980,1,SF,1,100,89.0635
1659630097.583273,813360.000,65028,1,SF,1,100,88.0332
1659630097.917394,813686.000,65080,1,SF,1,100,87.0148
1659630098.248441,814009.000,65130,1,SF,1,100,88.0905
1659630098.649181,814400.000,65200,1,SF,1,100,89.1537
1659630098.981252,814724.000,65249,1,SF,1,100,88.1223
1659630099.249779,814986.000,65303,1,SF,1,100,89.1852
1659630099.646420,815373.000,65353,1,SF,1,100,88.1535
1659630099.980542,815699.000,65401,1,SF,1,100,87.1337
1659630100.314663,816025.000,65452,1,SF,1,100,88.2080
1659630100.581140,816285.000,65504,1,SF,1,100,87.1876
1659630100.912187,816608.000,20,1,SF,1,100,88.2613
1659630101.245283,816933.000,75,1,SF,1,100,89.3225
1659630101.647048,817325.000,145,1,SF,1,100,90.3715
1659630101.910451,817582.000,196,1,SF,1,100,89.3260
1659630102.244572,817908.000,244,1,SF,1,100,88.2927
1659630102.578693,818234.000,294,1,SF,1,100,87.2713
1659630102.975334,818621.000,361,1,SF,1,100,86.2618
1659630103.309456,818947.000,411,1,SF,1,100,85.2639
1659630103.576957,819208.000,460,1,SF,1,100,84.2776
1659630103.910054,819533.000,511,1,SF,1,100,83.3026
1659630104.241101,819856.000,560,1,SF,1,100,82.3390
1659630104.642866,820248.000,625,1,SF,1,100,81.3865
1659630104.907293,820506.000,674,1,SF,1,100,80.4450
1659630105.239365,820830.000,725,1,SF,1,100,79.5144
1659630105.573486,821156.000,773,1,SF,1,100,78.5946
1659630105.906582,821481.000,823,1,SF,1,100,77.6854
1659630106.304248,821869.000,897,1,SF,1,100,76.7867
1659630106.638370,822195.000,945,1,SF,1,100,75.8984
1659630106.903822,822454.000,995,1,SF,1,100,75.0204
1659630107.236918,822779.000,1049,1,SF,1,100,76.2349
1659630107.568990,823103.000,1100,1,SF,1,100,77.4352
1659630107.902086,823428.000,1149,1,SF,1,100,76.5394
1659630108.301801,823818.000,1220,1,SF,1,100,77.7363
1659630108.567254,824077.000,1271,1,SF,1,100,78.9193
1659630108.901375,824403.000,1322,1,SF,1,100,80.0886
1659630109.234471,824728.000,1375,1,SF,1,100,79.1621
1659630109.633162,825117.000,1443,1,SF,1,100,80.3286
1659630109.966259,825442.000,1491,1,SF,1,100,79.3994
1659630110.231711,825701.000,1540,1,SF,1,100,78.4809
1659630110.564807,826026.000,1592,1,SF,1,100,79.6553
1659630110.895854,826349.000,1644,1,SF,1,100,80.8160
1659630111.295569,826739.000,1711,1,SF,1,100,79.8812
1659630111.561021,826998.000,1750,1,SF,1,100,78.9571
1659630111.959712,827387.000,1818,1,SF,1,100,80.1260
1659630112.228239,827649.000,1870,1,SF,1,100,83.3636
1659630112.562360,827975.000,1921,1,SF,1,100,82.3992
1659630112.890332,828295.000,1970,1,SF,1,100,81.4460
1659630113.226503,828623.000,2021,1,SF,1,100,82.5861
1659630113.628269,829015.000,2089,1,SF,1,100,83.7130
1659630113.892696,829273.000,2139,1,SF,1,100,82.7446
1659630114.223742,829596.000,2188,1,SF,1,100,81.7874
1659630114.558889,829923.000,2239,1,SF,1,100,82.9235
1659630114.956555,830311.000,2306,1,SF,1,100,81.9642
1659630115.288626,830635.000,2357,1,SF,1,100,81.0161
1659630115.556128,830896.000,2405,1,SF,1,100,80.0789
1659630115.889224,831221.000,2457,1,SF,1,100,79.1525
1659630116.218221,831542.000,2505,1,SF,1,100,78.2369
1659630116.621011,831935.000,2573,1,SF,1,100,77.3318
1659630116.885439,832193.000,2614,1,SF,1,100,78.5195
1659630117.285154,832583.000,2681,1,SF,1,100,79.6934
1659630117.617226,832907.000,2731,1,SF,1,100,78.7715
1659630117.884728,833168.000,2785,1,SF,1,100,82.0248
1659630118.216799,833492.000,2834,1,SF,1,100,81.0759
1659630118.549896,833817.000,2883,1,SF,1,100,80.1381
1659630118.948586,834206.000,2950,1,SF,1,100,79.2110
1659630119.282708,834532.000,3001,1,SF,1,100,80.3769
1659630119.547135,834790.000,3051,1,SF,1,100,81.5294
1659630119.881256,835116.000,3103,1,SF,1,100,80.5863
1659630120.214353,835441.000,3151,1,SF,1,100,79.6540
1659630120.613043,835830.000,3219,1,SF,1,100,80.8148
1659630120.946140,836155.000,3268,1,SF,1,100,79.8800
1659630121.212617,836415.000,3320,1,SF,1,100,81.0382
1659630121.544688,836739.000,3371,1,SF,1,100,82.1830
1659630121.876760,837063.000,3424,1,SF,1,100,83.3145
1659630122.211906,837390.000,3464,1,SF,1,100,84.4330
1659630122.609572,837778.000,3532,1,SF,1,100,85.5385
1659630122.941643,838102.000,3580,1,SF,1,100,84.5490
1659630123.210170,838364.000,3633,1,SF,1,100,85.6532
1659630123.542242,838688.000,3681,1,SF,1,100,84.6623
1659630123.874313,839012.000,3731,1,SF,1,100,83.6830
1659630124.274029,839402.000,3798,1,SF,1,100,82.7149
1659630124.607125,839727.000,3848,1,SF,1,100,83.8403
1659630124.871552,839985.000,3900,1,SF,1,100,84.9527
1659630125.205674,840311.000,3952,1,SF,1,100,86.0522
1659630125.538770,840636.000,4003,1,SF,1,100,87.1390
1659630125.936436,841024.000,4071,1,SF,1,100,88.2132
1659630126.202913,841284.000,4119,1,SF,1,100,87.1928
1659630126.537034,841610.000,4170,1,SF,1,100,86.1841
1659630126.869106,841934.000,4221,1,SF,1,100,87.2694
1659630127.266772,842322.000,4291,1,SF,1,100,86.2598
1659630127.600893,842648.000,4340,1,SF,1,100,85.2620
1659630127.866345,842907.000,4391,1,SF,1,100,84.2757
1659630128.199441,843232.000,4440,1,SF,1,100,83.3008
1659630128.531513,843556.000,4489,1,SF,1,100,82.3371
1659630128.933278,843948.000,4556,1,SF,1,100,81.3847
1659630129.264325,844271.000,4605,1,SF,1,100,80.4432
1659630129.528752,844529.000,4655,1,SF,1,100,81.5949
1659630129.863898,844856.000,4709,1,SF,1,100,82.7332
1659630130.196995,845181.000,4757,1,SF,1,100,81.7762
1659630130.592611,845567.000,4823,1,SF,1,100,80.8302
1659630130.927757,845894.000,4872,1,SF,1,100,79.8951
1659630131.195259,846155.000,4924,1,SF,1,100,81.0531
1659630131.526305,846478.000,4973,1,SF,1,100,80.1155
1659630131.858377,846802.000,5022,1,SF,1,100,79.1887
1659630132.260142,847194.000,5090,1,SF,1,100,80.3549
1659630132.526619,847454.000,5131,1,SF,1,100,81.5076
1659630132.855616,847775.000,5182,1,SF,1,100,80.5647
1659630133.191787,848103.000,5233,1,SF,1,100,79.6328
1659630133.591503,848493.000,5299,1,SF,1,100,78.7116
1659630133.856955,848752.000,5349,1,SF,1,100,77.8010
1659630134.189027,849076.000,5398,1,SF,1,100,76.9010
1659630134.522123,849401.000,5447,1,SF,1,100,76.0114
1659630134.985383,849853.000,5518,1,SF,1,100,79.2966
1659630135.186266,850049.000,5552,1,SF,1,100,78.3793
1659630135.519362,850374.000,5603,1,SF,1,100,79.5549
1659630135.918053,850763.000,5669,1,SF,1,100,78.6346
1659630136.250124,851087.000,5717,1,SF,1,100,77.7249
1659630136.516602,851347.000,5768,1,SF,1,100,76.8258
1659630136.849698,851672.000,5819,1,SF,1,100,78.0193
1659630137.183819,851998.000,5870,1,SF,1,100,79.1990
1659630137.580460,852385.000,5938,1,SF,1,100,78.2829
1659630137.848987,852647.000,5975,1,SF,1,100,77.3773
1659630138.181059,852971.000,6027,1,SF,1,100,78.5644
1659630138.579749,853360.000,6092,1,SF,1,100,77.6556
1659630138.912846,853685.000,6142,1,SF,1,100,76.7573
1659630139.181373,853947.000,6192,1,SF,1,100,75.8693
1659630139.509344,854267.000,6243,1,SF,1,100,77.0739
1659630139.844491,854594.000,6292,1,SF,1,100,76.1823
1659630140.245231,854985.000,6359,1,SF,1,100,75.3011
1659630140.574228,855306.000,6408,1,SF,1,100,74.4300
1659630140.840705,855566.000,6459,1,SF,1,100,75.6512
1659630141.174826,855892.000,6510,1,SF,1,100,74.7761
1659630141.505873,856215.000,6560,1,SF,1,100,75.9933
1659630141.906613,856606.000,6628,1,SF,1,100,77.1965
1659630142.173090,856866.000,6677,1,SF,1,100,76.3035
1659630142.506187,857191.000,6727,1,SF,1,100,75.4208
1659630142.835184,857512.000,6777,1,SF,1,100,74.5483
1659630143.236949,857904.000,6830,1,SF,1,100,73.6859
1659630143.502401,858163.000,6879,1,SF,1,100,72.8335
1659630143.836523,858489.000,6932,1,SF,1,100,74.0732
1659630144.167569,858812.000,6983,1,SF,1,100,75.2986
1659630144.568310,859203.000,7048,1,SF,1,100,74.4275
1659630144.833762,859462.000,7097,1,SF,1,100,73.5666
1659630145.165833,859786.000,7150,1,SF,1,100,74.7978
1659630145.498930,860111.000,7198,1,SF,1,100,73.9325
1659630145.897620,860500.000,7264,1,SF,1,100,73.0773
1659630146.229692,860824.000,7315,1,SF,1,100,74.3142
1659630146.497194,861085.000,7365,1,SF,1,100,73.4545
1659630146.830290,861410.000,7415,1,SF,1,100,72.6048
1659630147.163387,861735.000,7467,1,SF,1,100,73.8471
1659630147.494433,862058.000,7516,1,SF,1,100,72.9928
1659630147.895174,862449.000,7582,1,SF,1,100,72.1485
1659630148.227245,862773.000,7632,1,SF,1,100,73.3961
1659630148.491673,863031.000,7675,1,SF,1,100,74.6293
1659630148.826819,863358.000,7729,1,SF,1,100,75.8482
1659630149.224484,863746.000,7794,1,SF,1,100,74.9708
1659630149.557581,864071.000,7842,1,SF,1,100,74.1035
1659630149.826108,864333.000,7896,1,SF,1,100,75.3286
1659630150.158179,864657.000,7946,1,SF,1,100,76.5394
1659630150.490251,864981.000,7995,1,SF,1,100,75.6540
1659630150.888942,865370.000,8063,1,SF,1,100,74.7788
1659630151.222038,865695.000,8111,1,SF,1,100,73.9138
1659630151.486465,865953.000,8160,1,SF,1,100,73.0587
1659630151.819561,866278.000,8211,1,SF,1,100,72.2136
1659630152.153683,866604.000,8262,1,SF,1,100,73.4605
1659630152.552373,866993.000,8327,1,SF,1,100,72.6107
1659630152.816801,867251.000,8378,1,SF,1,100,73.8530
1659630153.151947,867578.000,8429,1,SF,1,100,72.9986
1659630153.484018,867902.000,8481,1,SF,1,100,76.3187
1659630153.818140,868228.000,8538,1,SF,1,100,75.4358
1659630154.149186,868551.000,8586,1,SF,1,100,74.5632
1659630154.482283,868876.000,8635,1,SF,1,100,73.7006
1659630154.880973,869265.000,8705,1,SF,1,100,74.9303
1659630155.212020,869588.000,8753,1,SF,1,100,74.0635
1659630155.479522,869849.000,8802,1,SF,1,100,73.2067
1659630155.813643,870175.000,8855,1,SF,1,100,74.4421
1659630156.141615,870495.000,8904,1,SF,1,100,73.5810
1659630156.545430,870889.000,8970,1,SF,1,100,72.7298
1659630156.880576,871216.000,9018,1,SF,1,100,71.8884
1659630157.145004,871474.000,9071,1,SF,1,100,73.1391
1659630157.476050,871797.000,9121,1,SF,1,100,74.3752
1659630157.811197,872124.000,9171,1,SF,1,100,73.5149
1659630158.208862,872512.000,9238,1,SF,1,100,72.6644
1659630158.539909,872835.000,9286,1,SF,1,100,71.8239
1659630158.873005,873160.000,9341,1,SF,1,100,70.9930
1659630159.140507,873421.000,9391,1,SF,1,100,70.1717
1659630159.469504,873742.000,9440,1,SF,1,100,69.3600
1659630159.805675,874070.000,9492,1,SF,1,100,70.6399
1659630160.205391,874460.000,9558,1,SF,1,100,69.8227
1659630160.535412,874782.000,9609,1,SF,1,100,71.0973
1659630160.801889,875042.000,9660,1,SF,1,100,72.3570
1659630161.134986,875367.000,9711,1,SF,1,100,71.5200
1659630161.467057,875691.000,9759,1,SF,1,100,70.6927
1659630161.866773,876081.000,9825,1,SF,1,100,69.8749
1659630162.198844,876405.000,9874,1,SF,1,100,69.0666
1659630162.467371,876667.000,9924,1,SF,1,100,68.2676
1659630162.796368,876988.000,9976,1,SF,1,100,69.5601
1659630163.130489,877314.000,10024,1,SF,1,100,68.7555
1659630163.533280,877707.000,10094,1,SF,1,100,70.0423
1659630163.863301,878029.000,10143,1,SF,1,100,69.2321
1659630164.128754,878288.000,10196,1,SF,1,100,68.4312
1659630164.462875,878614.000,10249,1,SF,1,100,69.7218
1659630164.795971,878939.000,10298,1,SF,1,100,68.9153
1659630165.194662,879328.000,10363,1,SF,1,100,68.1181
1659630165.526733,879652.000,10415,1,SF,1,100,69.4123
1659630165.795260,879914.000,10465,1,SF,1,100,68.6094
1659630166.124257,880235.000,10516,1,SF,1,100,69.8979
1659630166.458378,880561.000,10565,1,SF,1,100,69.0894
1659630166.790450,880885.000,10616,1,SF,1,100,68.2901
1659630167.187091,881272.000,10681,1,SF,1,100,67.5001
1659630167.522237,881599.000,10729,1,SF,1,100,66.7193
1659630167.787689,881858.000,10783,1,SF,1,100,68.0297
1659630168.119761,882182.000,10833,1,SF,1,100,69.3250
1659630168.453882,882508.000,10882,1,SF,1,100,68.5231
1659630168.855647,882900.000,10949,1,SF,1,100,67.7304
1659630169.121099,883159.000,10998,1,SF,1,100,66.9469
1659630169.518765,883547.000,11053,1,SF,1,100,66.1724
1659630169.786267,883808.000,11103,1,SF,1,100,65.4069
1659630170.118339,884132.000,11152,1,SF,1,100,64.6503
1659630170.451435,884457.000,11186,1,SF,1,100,63.9024
1659630170.782482,884780.000,11237,1,SF,1,100,63.1632
1659630171.114553,885104.000,11288,1,SF,1,100,64.5148
1659630171.515294,885495.000,11356,1,SF,1,100,65.8507
1659630171.779721,885753.000,11406,1,SF,1,100,65.0890
1659630172.113842,886079.000,11455,1,SF,1,100,64.3360
1659630172.447963,886405.000,11505,1,SF,1,100,63.5918
1659630172.777985,886727.000,11555,1,SF,1,100,62.8561
1659630173.112107,887053.000,11607,1,SF,1,100,66.2935
1659630173.512847,887444.000,11677,1,SF,1,100,67.6089
1659630173.840819,887764.000,11728,1,SF,1,100,68.9090
1659630174.109346,888026.000,11778,1,SF,1,100,70.1941
1659630174.442442,888351.000,11829,1,SF,1,100,69.3821
1659630174.773489,888674.000,11881,1,SF,1,100,68.5795
1659630175.105560,888998.000,11936,1,SF,1,100,69.8684
1659630175.441731,889326.000,11984,1,SF,1,100,69.0602
1659630175.840422,889715.000,12052,1,SF,1,100,70.3435
1659630176.172493,890039.000,12101,1,SF,1,100,69.5298
1659630176.439996,890300.000,12151,1,SF,1,100,68.7255
1659630176.772067,890624.000,12203,1,SF,1,100,70.0127
1659630177.105163,890949.000,12253,1,SF,1,100,69.2028
1659630177.437235,891273.000,12302,1,SF,1,100,68.4022
1659630177.835926,891662.000,12368,1,SF,1,100,67.6110
1659630178.101378,891921.000,12418,1,SF,1,100,68.9111
1659630178.434474,892246.000,12471,1,SF,1,100,70.1962
1659630178.767570,892571.000,12522,1,SF,1,100,69.3841
1659630179.166261,892960.000,12587,1,SF,1,100,68.5815
1659630179.499357,893285.000,12636,1,SF,1,100,67.7881
1659630179.765835,893545.000,12692,1,SF,1,100,67.0040
1659630180.097906,893869.000,12741,1,SF,1,100,66.2289
1659630180.431003,894194.000,12791,1,SF,1,100,67.5450
1659630180.828668,894582.000,12861,1,SF,1,100,68.8459
1659630181.162790,894908.000,12910,1,SF,1,100,68.0494
1659630181.428242,895167.000,12960,1,SF,1,100,67.2622
1659630181.760313,895491.000,13012,1,SF,1,100,66.4841
1659630182.094434,895817.000,13060,1,SF,1,100,65.7150
1659630182.493125,896206.000,13126,1,SF,1,100,64.9549
1659630182.824172,896529.000,13179,1,SF,1,100,66.2857
1659630183.091674,896790.000,13229,1,SF,1,100,65.5189
1659630183.424770,897115.000,13278,1,SF,1,100,64.7610
1659630183.757867,897440.000,13332,1,SF,1,100,66.0941
1659630184.157582,897830.000,13400,1,SF,1,100,67.4117
1659630184.491704,898156.000,13450,1,SF,1,100,66.6319
1659630184.823775,898480.000,13500,1,SF,1,100,65.8611
1659630185.155846,898804.000,13556,1,SF,1,100,65.0992
1659630185.422323,899064.000,13606,1,SF,1,100,66.4284
1659630185.755420,899389.000,13658,1,SF,1,100,65.6600
1659630186.085442,899711.000,13708,1,SF,1,100,64.9004
1659630186.486182,900102.000,13774,1,SF,1,100,64.1496
1659630186.819278,900427.000,13825,1,SF,1,100,63.4075
1659630187.085756,900687.000,13875,1,SF,1,100,62.6740
1659630187.417827,901011.000,13924,1,SF,1,100,61.9490
1659630187.749898,901335.000,13974,1,SF,1,100,61.2324
1659630188.151664,901727.000,14040,1,SF,1,100,60.5241
1659630188.483735,902051.000,14089,1,SF,1,100,59.8239
1659630188.750212,902311.000,14138,1,SF,1,100,59.1319
1659630189.083309,902636.000,14189,1,SF,1,100,58.4478
1659630189.413331,902958.000,14237,1,SF,1,100,57.7717
1659630189.813046,903348.000,14305,1,SF,1,100,59.1856
1659630190.147167,903674.000,14354,1,SF,1,100,58.5010
1659630190.476164,903995.000,14410,1,SF,1,100,57.8242
1659630190.810286,904321.000,14459,1,SF,1,100,57.1553
1659630191.076763,904581.000,14509,1,SF,1,100,56.4941
1659630191.409859,904906.000,14562,1,SF,1,100,57.9229
1659630191.740906,905229.000,14613,1,SF,1,100,57.2528
1659630192.076052,905556.000,14662,1,SF,1,100,56.5905
1659630192.473717,905944.000,14727,1,SF,1,100,55.9359
1659630192.739170,906203.000,14776,1,SF,1,100,55.2888
1659630193.074316,906530.000,14829,1,SF,1,100,56.7315
1659630193.406387,906854.000,14877,1,SF,1,100,56.0752
1659630193.802003,907240.000,14945,1,SF,1,100,55.4265
1659630194.138175,907568.000,14997,1,SF,1,100,56.8676
1659630194.404652,907828.000,15046,1,SF,1,100,56.2097
1659630194.735698,908151.000,15098,1,SF,1,100,57.6417
1659630195.068794,908476.000,15149,1,SF,1,100,59.0572
1659630195.403941,908803.000,15199,1,SF,1,100,58.3740
1659630195.736012,909127.000,15253,1,SF,1,100,57.6987
1659630196.134703,909516.000,15322,1,SF,1,100,59.1135
1659630196.401180,909776.000,15371,1,SF,1,100,58.4297
1659630196.733251,910100.000,15424,1,SF,1,100,59.8360
1659630197.067373,910426.000,15477,1,SF,1,100,61.2261
1659630197.398419,910749.000,15527,1,SF,1,100,62.6001
1659630197.797110,911138.000,15593,1,SF,1,100,61.8759
1659630198.063587,911398.000,15644,1,SF,1,100,63.2424
1659630198.395658,911722.000,15694,1,SF,1,100,62.5108
1659630198.729780,912048.000,15744,1,SF,1,100,61.7877
1659630199.129495,912438.000,15809,1,SF,1,100,61.0729
1659630199.461567,912762.000,15860,1,SF,1,100,62.4487
1659630199.728044,913022.000,15911,1,SF,1,100,61.7262
1659630200.062165,913348.000,15959,1,SF,1,100,61.0122
1659630200.394237,913672.000,16012,1,SF,1,100,62.3887
1659630200.725283,913995.000,16066,1,SF,1,100,61.6669
1659630201.060430,914322.000,16116,1,SF,1,100,60.9536
1659630201.458095,914710.000,16185,1,SF,1,100,62.3307
1659630201.789142,915033.000,16235,1,SF,1,100,63.6919
1659630202.057669,915295.000,16284,1,SF,1,100,62.9551
1659630202.390765,915620.000,16336,1,SF,1,100,64.3091
1659630202.719762,915941.000,16386,1,SF,1,100,63.5652
1659630203.122552,916334.000,16451,1,SF,1,100,62.8298
1659630203.456674,916660.000,16503,1,SF,1,100,66.2675
1659630203.721101,916918.000,16557,1,SF,1,100,67.5832
1659630204.053172,917242.000,16605,1,SF,1,100,66.8014
1659630204.386269,917567.000,16654,1,SF,1,100,66.0286
1659630204.785984,917957.000,16724,1,SF,1,100,67.3471
1659630205.118056,918281.000,16772,1,SF,1,100,66.5680
1659630205.384533,918541.000,16806,1,SF,1,100,65.7979
1659630205.718654,918867.000,16857,1,SF,1,100,65.0368
1659630206.048676,919189.000,16911,1,SF,1,100,64.2844
1659630206.382797,919515.000,16961,1,SF,1,100,63.5408
1659630206.715894,919840.000,17011,1,SF,1,100,62.8057
1659630207.114584,920229.000,17076,1,SF,1,100,62.0792
1659630207.448705,920555.000,17126,1,SF,1,100,63.4433
1659630207.714158,920814.000,17180,1,SF,1,100,64.7916
1659630208.047254,921139.000,17228,1,SF,1,100,64.0421
1659630208.378301,921462.000,17281,1,SF,1,100,65.3835
1659630208.780066,921854.000,17349,1,SF,1,100,66.7094
1659630209.111113,922177.000,17397,1,SF,1,100,65.9377
1659630209.443184,922501.000,17446,1,SF,1,100,65.1749
1659630209.710686,922762.000,17497,1,SF,1,100,64.4210
1659630210.043782,923087.000,17546,1,SF,1,100,63.6758
1659630210.375854,923411.000,17594,1,SF,1,100,62.9392
1659630210.775570,923801.000,17662,1,SF,1,100,62.2111
1659630211.041022,924060.000,17711,1,SF,1,100,61.4914
1659630211.373093,924384.000,17750,1,SF,1,100,60.7801
1659630211.773834,924775.000,17820,1,SF,1,100,64.2415
1659630212.107955,925101.000,17869,1,SF,1,100,63.4983
1659630212.437977,925423.000,17919,1,SF,1,100,62.7638
1659630212.704454,925683.000,17971,1,SF,1,100,64.1200
1659630213.039600,926010.000,18021,1,SF,1,100,63.3782
1659630213.371671,926334.000,18070,1,SF,1,100,62.6451
1659630213.768312,926721.000,18136,1,SF,1,100,61.9204
1659630214.036839,926983.000,18184,1,SF,1,100,61.2041
1659630214.368911,927307.000,18237,1,SF,1,100,62.5783
1659630214.702007,927632.000,18288,1,SF,1,100,63.9367
1659630215.101723,928022.000,18353,1,SF,1,100,63.1970
1659630215.434819,928347.000,18403,1,SF,1,100,62.4660
1659630215.701296,928607.000,18453,1,SF,1,100,61.7434
1659630216.031318,928929.000,18504,1,SF,1,100,63.1114
1659630216.365439,929255.000,18553,1,SF,1,100,62.3813
1659630216.698536,929580.000,18595,1,SF,1,100,61.6596
1659630217.095176,929967.000,18662,1,SF,1,100,63.0286
1659630217.363703,930229.000,18713,1,SF,1,100,64.3818
1659630217.696800,930554.000,18764,1,SF,1,100,63.6370
1659630218.028871,930878.000,18815,1,SF,1,100,64.9831
1659630218.360943,931202.000,18863,1,SF,1,100,64.2313
1659630218.763733,931595.000,18930,1,SF,1,100,63.4883
1659630219.030210,931855.000,18980,1,SF,1,100,62.7539
1659630219.359207,932176.000,19028,1,SF,1,100,62.0279
1659630219.695378,932504.000,19079,1,SF,1,100,61.3104
1659630220.096118,932895.000,19145,1,SF,1,100,60.6011
1659630220.424090,933215.000,19195,1,SF,1,100,61.9824
1659630220.691592,933476.000,19245,1,SF,1,100,61.2653
1659630221.025714,933802.000,19295,1,SF,1,100,60.5566
1659630221.356760,934125.000,19346,1,SF,1,100,61.9384
1659630221.823095,934580.000,19421,1,SF,1,100,65.3864
1659630222.023978,934776.000,19457,1,SF,1,100,66.7122
1659630222.357074,935101.000,19506,1,SF,1,100,65.9405
1659630222.755765,935490.000,19575,1,SF,1,100,67.2599
1659630223.088861,935815.000,19624,1,SF,1,100,66.4819
1659630223.354314,936074.000,19672,1,SF,1,100,65.7128
1659630223.688435,936400.000,19724,1,SF,1,100,64.9526
1659630224.019481,936723.000,19772,1,SF,1,100,64.2013
1659630224.420222,937114.000,19837,1,SF,1,100,63.4586
1659630224.754343,937440.000,19887,1,SF,1,100,62.7245
1659630225.018770,937698.000,19939,1,SF,1,100,64.0811
1659630225.352892,938024.000,19988,1,SF,1,100,63.3398
1659630225.687013,938350.000,20037,1,SF,1,100,62.6071
1659630226.083654,938737.000,20104,1,SF,1,100,61.8829
1659630226.417775,939063.000,20153,1,SF,1,100,61.1670
1659630226.684252,939323.000,20202,1,SF,1,100,60.4594
1659630227.017349,939648.000,20258,1,SF,1,100,59.7600
1659630227.348395,939971.000,20306,1,SF,1,100,59.0687
1659630227.682517,940297.000,20358,1,SF,1,100,60.4677
1659630228.082232,940687.000,20425,1,SF,1,100,59.7682
1659630228.346659,940945.000,20473,1,SF,1,100,59.0768
1659630228.681806,941272.000,20525,1,SF,1,100,60.4756
1659630229.014902,941597.000,20577,1,SF,1,100,61.8583
1659630229.344924,941919.000,20626,1,SF,1,100,61.1427
1659630229.745664,942310.000,20692,1,SF,1,100,60.4354
1659630230.012141,942570.000,20740,1,SF,1,100,59.7363
1659630230.346263,942896.000,20791,1,SF,1,100,59.0452
1659630230.678334,943220.000,20840,1,SF,1,100,58.3622
1659630231.078050,943610.000,20905,1,SF,1,100,57.6871
1659630231.412171,943936.000,20956,1,SF,1,100,59.1020
1659630231.677623,944195.000,21007,1,SF,1,100,58.4183
1659630232.011744,944521.000,21058,1,SF,1,100,59.8248
1659630232.344841,944846.000,21111,1,SF,1,100,59.1327
1659630232.675887,945169.000,21164,1,SF,1,100,60.5309
1659630233.008984,945494.000,21212,1,SF,1,100,59.8307
1659630233.409724,945885.000,21278,1,SF,1,100,59.1386
1659630233.675177,946144.000,21331,1,SF,1,100,60.5367
1659630234.006223,946467.000,21379,1,SF,1,100,59.8364
1659630234.339319,946792.000,21429,1,SF,1,100,59.1442
1659630234.740060,947183.000,21498,1,SF,1,100,60.5423
1659630235.071107,947506.000,21546,1,SF,1,100,59.8419
1659630235.337584,947766.000,21595,1,SF,1,100,59.1497
1659630235.671705,948092.000,21646,1,SF,1,100,58.4654
1659630236.001727,948414.000,21695,1,SF,1,100,57.7891
1659630236.403492,948806.000,21761,1,SF,1,100,57.1206
1659630236.669969,949066.000,21811,1,SF,1,100,58.5420
1659630237.002041,949390.000,21862,1,SF,1,100,57.8648
1659630237.335137,949715.000,21910,1,SF,1,100,57.1954
1659630237.668233,950040.000,21965,1,SF,1,100,56.5338
1659630238.066924,950429.000,22034,1,SF,1,100,57.9621
1659630238.400021,950754.000,22082,1,SF,1,100,57.2916
1659630238.667522,951015.000,22132,1,SF,1,100,56.6288
1659630238.999594,951339.000,22182,1,SF,1,100,55.9737
1659630239.329616,951661.000,22231,1,SF,1,100,55.3262
1659630239.732406,952054.000,22297,1,SF,1,100,54.6862
1659630240.066527,952380.000,22346,1,SF,1,100,54.0536
1659630240.394499,952700.000,22380,1,SF,1,100,53.4283
1659630240.728620,953026.000,22431,1,SF,1,100,54.8925
1659630240.996122,953287.000,22484,1,SF,1,100,56.3397
1659630241.328194,953611.000,22532,1,SF,1,100,55.6880
1659630241.660265,953935.000,22582,1,SF,1,100,55.0438
1659630242.059981,954325.000,22648,1,SF,1,100,54.4070
1659630242.393077,954650.000,22697,1,SF,1,100,53.7777
1659630242.656480,954907.000,22747,1,SF,1,100,53.1556
1659630242.991626,955234.000,22802,1,SF,1,100,52.5406
1659630243.325747,955560.000,22851,1,SF,1,100,51.9328
1659630243.659868,955886.000,22900,1,SF,1,100,51.3321
1659630244.057534,956274.000,22967,1,SF,1,100,50.7383
1659630244.326061,956536.000,23016,1,SF,1,100,50.1513
1659630244.657108,956859.000,23065,1,SF,1,100,49.5712
1659630244.989179,957183.000,23118,1,SF,1,100,51.0800
1659630245.324325,957510.000,23166,1,SF,1,100,50.4891
1659630245.657422,957835.000,23218,1,SF,1,100,51.9873
1659630246.054063,958222.000,23287,1,SF,1,100,53.4681
