LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1659630526.227059,1231585.000,1972,1,TL,1,100,2022-08-04_12-28-41-077644
1659630526.262931,1231620.000,1975,1,TL,1,100,2022-08-04_12-28-46-252021
1659630531.460259,1236691.000,2815,1,TL,1,100,2022-08-04_12-28-46-315998
1659630531.488957,1236719.000,2818,1,TL,1,100,2022-08-04_12-28-51-481984
1659630536.695509,1241799.000,3656,1,TL,1,100,2022-08-04_12-28-51-545723
1659630536.724207,1241827.000,3659,1,TL,1,100,2022-08-04_12-28-56-722600
1659630541.931784,1246908.000,4494,1,TL,1,100,2022-08-04_12-28-56-785302
1659630541.961507,1246937.000,4497,1,TL,1,100,2022-08-04_12-29-01-957368
1659630547.224429,1252072.000,5347,1,TL,1,100,2022-08-04_12-29-02-031146
1659630547.253127,1252100.000,5350,1,TL,1,100,2022-08-04_12-29-07-251715
1659630552.459679,1257180.000,6186,1,TL,1,100,2022-08-04_12-29-07-316902
1659630552.499651,1257219.000,6189,1,TL,1,100,2022-08-04_12-29-12-493803
1659630557.694929,1262288.000,7027,1,TL,1,100,2022-08-04_12-29-12-590126
1659630557.723627,1262316.000,7030,1,TL,1,100,2022-08-04_12-29-17-728225
1659630562.954777,1267420.000,7870,1,TL,1,100,2022-08-04_12-29-17-785869
1659630562.982450,1267447.000,7873,1,TL,1,100,2022-08-04_12-29-22-984797
1659630568.189003,1272527.000,8707,1,TL,1,100,2022-08-04_12-29-23-051577
1659630568.216675,1272554.000,8710,1,TL,1,100,2022-08-04_12-29-28-219978
1659630573.425277,1277636.000,9550,1,TL,1,100,2022-08-04_12-29-28-289425
1659630573.456025,1277666.000,9553,1,TL,1,100,2022-08-04_12-29-33-459587
1659630578.701524,1282784.000,10407,1,TL,1,100,2022-08-04_12-29-33-523135
1659630578.737396,1282819.000,10410,1,TL,1,100,2022-08-04_12-29-38-734819
1659630583.937799,1287893.000,11247,1,TL,1,100,2022-08-04_12-29-38-819715
1659630583.967521,1287922.000,11250,1,TL,1,100,2022-08-04_12-29-43-968163
1659630589.170999,1292999.000,12088,1,TL,1,100,2022-08-04_12-29-44-031352
1659630589.279640,1293105.000,12091,1,TL,1,100,2022-08-04_12-29-49-220218
1659630594.584584,1298281.000,12934,1,TL,1,100,2022-08-04_12-29-54-587509
1659630599.853656,1303422.000,13786,1,TL,1,100,2022-08-04_12-29-54-673996
1659630599.883379,1303451.000,13789,1,TL,1,100,2022-08-04_12-29-59-882642
1659630605.086856,1308528.000,14634,1,TL,1,100,2022-08-04_12-29-59-946200
1659630605.115554,1308556.000,14637,1,TL,1,100,2022-08-04_12-30-05-118645
1659630610.382576,1313695.000,15495,1,TL,1,100,2022-08-04_12-30-05-180435
1659630610.412299,1313724.000,15498,1,TL,1,100,2022-08-04_12-30-10-414360
1659630615.617826,1318803.000,16341,1,TL,1,100,2022-08-04_12-30-10-481761
1659630615.653698,1318838.000,16344,1,TL,1,100,2022-08-04_12-30-15-657043
1659630620.855126,1323913.000,17185,1,TL,1,100,2022-08-04_12-30-15-738978
1659630620.881774,1323939.000,17188,1,TL,1,100,2022-08-04_12-30-20-884430
1659630626.088326,1329019.000,18029,1,TL,1,100,2022-08-04_12-30-20-957056
1659630626.118049,1329048.000,18032,1,TL,1,100,2022-08-04_12-30-26-115942
1659630631.337925,1334141.000,18871,1,TL,1,100,2022-08-04_12-30-26-186071
1659630631.366623,1334169.000,18874,1,TL,1,100,2022-08-04_12-30-31-365766
1659630636.573175,1339249.000,19709,1,TL,1,100,2022-08-04_12-30-31-440016
1659630636.602898,1339278.000,19712,1,TL,1,100,2022-08-04_12-30-36-604859
1659630641.809450,1344358.000,20559,1,TL,1,100,2022-08-04_12-30-36-675136
1659630641.845322,1344393.000,20562,1,TL,1,100,2022-08-04_12-30-41-842790
1659630647.043675,1349465.000,21397,1,TL,1,100,2022-08-04_12-30-41-914897
1659630647.072373,1349493.000,21400,1,TL,1,100,2022-08-04_12-30-47-074097
1659630652.278926,1354573.000,22238,1,TL,1,100,2022-08-04_12-30-47-141682
1659630652.331196,1354624.000,22241,1,TL,1,100,2022-08-04_12-30-52-328388
1659630657.516226,1359683.000,23083,1,TL,1,100,2022-08-04_12-30-52-410969
1659630657.544923,1359711.000,23086,1,TL,1,100,2022-08-04_12-30-57-545680
1659630662.795547,1364834.000,23943,1,TL,1,100,2022-08-04_12-30-57-608492
1659630662.836543,1364874.000,23946,1,TL,1,100,2022-08-04_12-31-02-830769
1659630668.032847,1369944.000,24776,1,TL,1,100,2022-08-04_12-31-02-900107
1659630668.061544,1369972.000,24779,1,TL,1,100,2022-08-04_12-31-08-061006
1659630673.267072,1375051.000,25605,1,TL,1,100,2022-08-04_12-31-08-121329
1659630673.300894,1375084.000,25608,1,TL,1,100,2022-08-04_12-31-13-296391
1659630678.501297,1380158.000,26438,1,TL,1,100,2022-08-04_12-31-13-367371
1659630678.527945,1380184.000,26441,1,TL,1,100,2022-08-04_12-31-18-527475
1659630683.772419,1385301.000,27231,1,TL,1,100,2022-08-04_12-31-18-592353
1659630683.800092,1385328.000,27234,1,TL,1,100,2022-08-04_12-31-23-797246
1659630689.007669,1390409.000,28078,1,TL,1,100,2022-08-04_12-31-23-856813
1659630689.036366,1390437.000,28081,1,TL,1,100,2022-08-04_12-31-29-033146
1659630694.241894,1395516.000,28924,1,TL,1,100,2022-08-04_12-31-29-096517
1659630694.270592,1395544.000,28927,1,TL,1,100,2022-08-04_12-31-34-269697
1659630699.478169,1400625.000,29773,1,TL,1,100,2022-08-04_12-31-34-339123
1659630699.506867,1400653.000,29776,1,TL,1,100,2022-08-04_12-31-39-506172
1659630704.743142,1405762.000,30625,1,TL,1,100,2022-08-04_12-31-39-567073
1659630704.773889,1405792.000,30628,1,TL,1,100,2022-08-04_12-31-44-767993
1659630709.979417,1410871.000,31479,1,TL,1,100,2022-08-04_12-31-44-838417
1659630710.008114,1410899.000,31482,1,TL,1,100,2022-08-04_12-31-50-008551
1659630715.214667,1415979.000,32325,1,TL,1,100,2022-08-04_12-31-50-073283
1659630715.245414,1416009.000,32328,1,TL,1,100,2022-08-04_12-31-55-244748
1659630720.449917,1421087.000,33169,1,TL,1,100,2022-08-04_12-31-55-321409
1659630725.733338,1426242.000,34011,1,TL,1,100,2022-08-04_12-32-05-730019
1659630730.972687,1431354.000,34855,1,TL,1,100,2022-08-04_12-32-05-883306
1659630731.001385,1431382.000,34858,1,TL,1,100,2022-08-04_12-32-10-998549
1659630736.209987,1436464.000,35680,1,TL,1,100,2022-08-04_12-32-11-151905
1659630736.239710,1436493.000,35683,1,TL,1,100,2022-08-04_12-32-16-238467
1659630741.481109,1441607.000,36524,1,TL,1,100,2022-08-04_12-32-16-397681
1659630741.509807,1441635.000,36527,1,TL,1,100,2022-08-04_12-32-21-507587
1659630746.729683,1446728.000,37374,1,TL,1,100,2022-08-04_12-32-21-665350
1659630746.764530,1446762.000,37377,1,TL,1,100,2022-08-04_12-32-26-758111
1659630751.963908,1451835.000,38199,1,TL,1,100,2022-08-04_12-32-26-959949
1659630751.999780,1451870.000,38202,1,TL,1,100,2022-08-04_12-32-31-997975
1659630757.245280,1456988.000,39046,1,TL,1,100,2022-08-04_12-32-32-151393
1659630757.272952,1457015.000,39049,1,TL,1,100,2022-08-04_12-32-37-274336
1659630762.522551,1462137.000,39892,1,TL,1,100,2022-08-04_12-32-37-433522
1659630762.551249,1462165.000,39895,1,TL,1,100,2022-08-04_12-32-42-548729
1659630767.784449,1467271.000,40733,1,TL,1,100,2022-08-04_12-32-42-702744
1659630767.815196,1467301.000,40736,1,TL,1,100,2022-08-04_12-32-47-811792
1659630773.026873,1472386.000,41566,1,TL,1,100,2022-08-04_12-32-47-978577
1659630773.081193,1472439.000,41569,1,TL,1,100,2022-08-04_12-32-53-067221
1659630778.288771,1477520.000,42411,1,TL,1,100,2022-08-04_12-32-53-200477
1659630778.320543,1477551.000,42414,1,TL,1,100,2022-08-04_12-32-58-320997
1659630783.572192,1482675.000,43253,1,TL,1,100,2022-08-04_12-32-58-480527
1659630783.600889,1482703.000,43256,1,TL,1,100,2022-08-04_12-33-03-600992
1659630788.841264,1487816.000,44098,1,TL,1,100,2022-08-04_12-33-03-755170
1659630788.869962,1487844.000,44101,1,TL,1,100,2022-08-04_12-33-08-867635
1659630794.097012,1492944.000,44945,1,TL,1,100,2022-08-04_12-33-09-018121
1659630794.125710,1492972.000,44948,1,TL,1,100,2022-08-04_12-33-14-126044
1659630799.354810,1498074.000,45786,1,TL,1,100,2022-08-04_12-33-14-288120
1659630799.383508,1498102.000,45789,1,TL,1,100,2022-08-04_12-33-19-384494
1659630804.590060,1503182.000,46622,1,TL,1,100,2022-08-04_12-33-19-535898
1659630804.620808,1503212.000,46625,1,TL,1,100,2022-08-04_12-33-24-621056
1659630809.860157,1508324.000,47469,1,TL,1,100,2022-08-04_12-33-24-766885
1659630809.888855,1508352.000,47472,1,TL,1,100,2022-08-04_12-33-29-885259
1659630815.123080,1513459.000,48312,1,TL,1,100,2022-08-04_12-33-30-032126
1659630815.153828,1513489.000,48315,1,TL,1,100,2022-08-04_12-33-35-151964
1659630820.401377,1518609.000,49156,1,TL,1,100,2022-08-04_12-33-35-306488
1659630820.430074,1518637.000,49159,1,TL,1,100,2022-08-04_12-33-40-431053
1659630825.662250,1523742.000,49994,1,TL,1,100,2022-08-04_12-33-40-580393
1659630825.697097,1523776.000,49997,1,TL,1,100,2022-08-04_12-33-45-690503
1659630830.934397,1528886.000,50833,1,TL,1,100,2022-08-04_12-33-45-850011
1659630830.968219,1528919.000,50836,1,TL,1,100,2022-08-04_12-33-50-966151
1659630836.208593,1534032.000,51688,1,TL,1,100,2022-08-04_12-33-51-121273
1659630836.238316,1534061.000,51691,1,TL,1,100,2022-08-04_12-33-56-239363
1659630841.443843,1539140.000,52498,1,TL,1,100,2022-08-04_12-33-56-394910
1659630841.474591,1539170.000,52501,1,TL,1,100,2022-08-04_12-34-01-471474
1659630846.686268,1544255.000,53310,1,TL,1,100,2022-08-04_12-34-01-616720
1659630846.714965,1544283.000,53313,1,TL,1,100,2022-08-04_12-34-06-714950
1659630851.921518,1549363.000,54136,1,TL,1,100,2022-08-04_12-34-06-870530
1659630851.956365,1549397.000,54139,1,TL,1,100,2022-08-04_12-34-11-956660
1659630857.158818,1554473.000,54903,1,TL,1,100,2022-08-04_12-34-12-106762
1659630857.187515,1554501.000,54906,1,TL,1,100,2022-08-04_12-34-17-186712
1659630862.393043,1559580.000,55731,1,TL,1,100,2022-08-04_12-34-17-348933
1659630862.419691,1559606.000,55734,1,TL,1,100,2022-08-04_12-34-22-420389
1659630867.628293,1564688.000,56565,1,TL,1,100,2022-08-04_12-34-22-593982
1659630867.659040,1564718.000,56568,1,TL,1,100,2022-08-04_12-34-27-656061
1659630872.902490,1569834.000,57408,1,TL,1,100,2022-08-04_12-34-27-811401
1659630872.930162,1569861.000,57411,1,TL,1,100,2022-08-04_12-34-32-931633
1659630878.170537,1574974.000,58255,1,TL,1,100,2022-08-04_12-34-33-089149
1659630878.202309,1575005.000,58258,1,TL,1,100,2022-08-04_12-34-38-198275
1659630883.429360,1580105.000,59089,1,TL,1,100,2022-08-04_12-34-38-349555
1659630883.457032,1580132.000,59092,1,TL,1,100,2022-08-04_12-34-43-458201
1659630888.712781,1585260.000,59936,1,TL,1,100,2022-08-04_12-34-43-617432
1659630888.743528,1585290.000,59939,1,TL,1,100,2022-08-04_12-34-48-742766
1659630893.984928,1590404.000,60779,1,TL,1,100,2022-08-04_12-34-48-893466
1659630894.021825,1590440.000,60782,1,TL,1,100,2022-08-04_12-34-54-016456
1659630899.260149,1595551.000,61629,1,TL,1,100,2022-08-04_12-34-54-186531
1659630899.288847,1595579.000,61632,1,TL,1,100,2022-08-04_12-34-59-289445
1659630904.541520,1600704.000,62473,1,TL,1,100,2022-08-04_12-34-59-450118
1659630904.572268,1600734.000,62476,1,TL,1,100,2022-08-04_12-35-04-570433
1659630909.790094,1605825.000,63310,1,TL,1,100,2022-08-04_12-35-04-725294
1659630909.823916,1605858.000,63313,1,TL,1,100,2022-08-04_12-35-09-823200
1659630915.023295,1610931.000,64133,1,TL,1,100,2022-08-04_12-35-09-980869
1659630915.051992,1610959.000,64136,1,TL,1,100,2022-08-04_12-35-15-053927
1659630920.260595,1616041.000,64961,1,TL,1,100,2022-08-04_12-35-15-210230
1659630920.291342,1616071.000,64964,1,TL,1,100,2022-08-04_12-35-20-296029
1659630925.544015,1621196.000,268,1,TL,1,100,2022-08-04_12-35-20-448517
1659630925.573738,1621225.000,271,1,TL,1,100,2022-08-04_12-35-25-572547
1659630930.779265,1626304.000,1107,1,TL,1,100,2022-08-04_12-35-25-646476
1659630930.811038,1626335.000,1110,1,TL,1,100,2022-08-04_12-35-30-810168
1659630936.074985,1631471.000,1966,1,TL,1,100,2022-08-04_12-35-30-872839
1659630941.310236,1636579.000,2802,1,TL,1,100,2022-08-04_12-35-36-274872
1659630941.338933,1636607.000,2805,1,TL,1,100,2022-08-04_12-35-41-341704
1659630946.611080,1641751.000,3657,1,TL,1,100,2022-08-04_12-35-41-405853
1659630946.637727,1641777.000,3660,1,TL,1,100,2022-08-04_12-35-46-639157
1659630951.846330,1646859.000,4502,1,TL,1,100,2022-08-04_12-35-46-700870
1659630951.876052,1646888.000,4505,1,TL,1,100,2022-08-04_12-35-51-876634
1659630957.132826,1652017.000,5365,1,TL,1,100,2022-08-04_12-35-51-940967
1659630957.169722,1652053.000,5368,1,TL,1,100,2022-08-04_12-35-57-167237
1659630962.367051,1657124.000,6209,1,TL,1,100,2022-08-04_12-35-57-231180
1659630962.395748,1657152.000,6212,1,TL,1,100,2022-08-04_12-36-02-396315
1659630967.644322,1662273.000,7072,1,TL,1,100,2022-08-04_12-36-02-471274
1659630967.674045,1662302.000,7075,1,TL,1,100,2022-08-04_12-36-07-677678
1659630972.887772,1667389.000,7917,1,TL,1,100,2022-08-04_12-36-07-745751
1659630972.922619,1667423.000,7920,1,TL,1,100,2022-08-04_12-36-12-919874
1659630978.124047,1672498.000,8762,1,TL,1,100,2022-08-04_12-36-13-026812
1659630978.157869,1672531.000,8765,1,TL,1,100,2022-08-04_12-36-18-152455
1659630983.354172,1677601.000,9609,1,TL,1,100,2022-08-04_12-36-18-250055
1659630983.381845,1677628.000,9612,1,TL,1,100,2022-08-04_12-36-23-386271
1659630988.586347,1682706.000,10452,1,TL,1,100,2022-08-04_12-36-23-476634
1659630988.693963,1682811.000,10455,1,TL,1,100,2022-08-04_12-36-28-690061
1659630993.821597,1687814.000,11280,1,TL,1,100,2022-08-04_12-36-28-803734
1659630993.850295,1687842.000,11283,1,TL,1,100,2022-08-04_12-36-33-852181
1659630999.056848,1692922.000,12125,1,TL,1,100,2022-08-04_12-36-33-913666
1659630999.137815,1693001.000,12128,1,TL,1,100,2022-08-04_12-36-39-139762
1659631004.298247,1698036.000,12967,1,TL,1,100,2022-08-04_12-36-39-244339
1659631004.326945,1698064.000,12970,1,TL,1,100,2022-08-04_12-36-44-327234
1659631009.531447,1703142.000,13814,1,TL,1,100,2022-08-04_12-36-44-464342
1659631009.586792,1703196.000,13817,1,TL,1,100,2022-08-04_12-36-49-583920
1659631014.804619,1708287.000,14657,1,TL,1,100,2022-08-04_12-36-49-686552
1659631014.831267,1708313.000,14660,1,TL,1,100,2022-08-04_12-36-54-832706
1659631020.039869,1713395.000,15495,1,TL,1,100,2022-08-04_12-36-54-908940
1659631020.130061,1713483.000,15498,1,TL,1,100,2022-08-04_12-37-00-131947
1659631025.320215,1718547.000,16341,1,TL,1,100,2022-08-04_12-37-00-233696
1659631025.360187,1718586.000,16344,1,TL,1,100,2022-08-04_12-37-05-360451
1659631030.553416,1723653.000,17184,1,TL,1,100,2022-08-04_12-37-05-458786
1659631030.588263,1723687.000,17187,1,TL,1,100,2022-08-04_12-37-10-588234
1659631035.783541,1728756.000,18026,1,TL,1,100,2022-08-04_12-37-10-657864
1659631035.816338,1728788.000,18029,1,TL,1,100,2022-08-04_12-37-15-818134
1659631041.039289,1733884.000,18870,1,TL,1,100,2022-08-04_12-37-21-040767
1659631046.253016,1738971.000,19706,1,TL,1,100,2022-08-04_12-37-21-124711
1659631046.280689,1738998.000,19709,1,TL,1,100,2022-08-04_12-37-26-280156
1659631051.504665,1744095.000,20554,1,TL,1,100,2022-08-04_12-37-26-450231
1659631051.535412,1744125.000,20557,1,TL,1,100,2022-08-04_12-37-31-534043
1659631056.740940,1749204.000,21396,1,TL,1,100,2022-08-04_12-37-31-670992
1659631056.786036,1749248.000,21399,1,TL,1,100,2022-08-04_12-37-36-783836
1659631061.982340,1754318.000,22241,1,TL,1,100,2022-08-04_12-37-36-897943
1659631062.013087,1754348.000,22244,1,TL,1,100,2022-08-04_12-37-42-015053
1659631067.217590,1759426.000,23082,1,TL,1,100,2022-08-04_12-37-42-117982
1659631067.245262,1759453.000,23085,1,TL,1,100,2022-08-04_12-37-47-246425
1659631072.445665,1764527.000,23920,1,TL,1,100,2022-08-04_12-37-47-338241
1659631072.487687,1764568.000,23923,1,TL,1,100,2022-08-04_12-37-52-488242
1659631077.689115,1769643.000,24767,1,TL,1,100,2022-08-04_12-37-52-556627
1659631077.716787,1769670.000,24770,1,TL,1,100,2022-08-04_12-37-57-719951
1659631082.931539,1774758.000,25612,1,TL,1,100,2022-08-04_12-37-57-788184
1659631083.017632,1774842.000,25615,1,TL,1,100,2022-08-04_12-38-03-009984
1659631088.210860,1779909.000,26460,1,TL,1,100,2022-08-04_12-38-03-107885
1659631088.231359,1779929.000,26463,1,TL,1,100,2022-08-04_12-38-08-239462
1659631093.443036,1785014.000,27303,1,TL,1,100,2022-08-04_12-38-08-330356
1659631093.495306,1785065.000,27306,1,TL,1,100,2022-08-04_12-38-13-498705
1659631098.676236,1790120.000,28146,1,TL,1,100,2022-08-04_12-38-13-559148
1659631098.775652,1790217.000,28149,1,TL,1,100,2022-08-04_12-38-18-775997
1659631103.968881,1795284.000,28990,1,TL,1,100,2022-08-04_12-38-18-880407
1659631104.004753,1795319.000,28993,1,TL,1,100,2022-08-04_12-38-24-003459
1659631109.196957,1800385.000,29832,1,TL,1,100,2022-08-04_12-38-24-066733
1659631109.225654,1800413.000,29835,1,TL,1,100,2022-08-04_12-38-29-229199
1659631114.489602,1805549.000,30691,1,TL,1,100,2022-08-04_12-38-29-327275
1659631114.542897,1805601.000,30694,1,TL,1,100,2022-08-04_12-38-34-548600
1659631119.807870,1810738.000,31534,1,TL,1,100,2022-08-04_12-38-34-648966
1659631119.868340,1810797.000,31537,1,TL,1,100,2022-08-04_12-38-39-870999
1659631125.042095,1815845.000,32376,1,TL,1,100,2022-08-04_12-38-39-973198
1659631125.094366,1815896.000,32379,1,TL,1,100,2022-08-04_12-38-45-094954
1659631130.277345,1820953.000,33219,1,TL,1,100,2022-08-04_12-38-45-195756
1659631130.313217,1820988.000,33222,1,TL,1,100,2022-08-04_12-38-50-310009
1659631135.574090,1826121.000,34060,1,TL,1,100,2022-08-04_12-38-50-467263
1659631135.641734,1826187.000,34063,1,TL,1,100,2022-08-04_12-38-55-642853
1659631140.808315,1831228.000,34886,1,TL,1,100,2022-08-04_12-38-55-844621
1659631140.859560,1831278.000,34889,1,TL,1,100,2022-08-04_12-39-00-864698
1659631146.043565,1836336.000,35714,1,TL,1,100,2022-08-04_12-39-01-066832
1659631146.080462,1836372.000,35717,1,TL,1,100,2022-08-04_12-39-06-084488
1659631151.277790,1841443.000,36539,1,TL,1,100,2022-08-04_12-39-06-292039
1659631151.408979,1841571.000,36542,1,TL,1,100,2022-08-04_12-39-11-410247
1659631156.519190,1846557.000,37346,1,TL,1,100,2022-08-04_12-39-11-513072
1659631156.548912,1846586.000,37349,1,TL,1,100,2022-08-04_12-39-16-553857
1659631161.753415,1851664.000,38161,1,TL,1,100,2022-08-04_12-39-16-736705
1659631161.785187,1851695.000,38164,1,TL,1,100,2022-08-04_12-39-21-783524
1659631166.987640,1856771.000,38969,1,TL,1,100,2022-08-04_12-39-21-956930
1659631167.103455,1856884.000,38972,1,TL,1,100,2022-08-04_12-39-27-090438
1659631172.247488,1861903.000,39719,1,TL,1,100,2022-08-04_12-39-27-188778
1659631172.291559,1861946.000,39722,1,TL,1,100,2022-08-04_12-39-32-295062
1659631177.464290,1866993.000,40550,1,TL,1,100,2022-08-04_12-39-32-504804
1659631177.521685,1867049.000,40553,1,TL,1,100,2022-08-04_12-39-37-523962
1659631182.697490,1872099.000,41374,1,TL,1,100,2022-08-04_12-39-37-659346
1659631182.742586,1872143.000,41377,1,TL,1,100,2022-08-04_12-39-42-745335
1659631187.992185,1877265.000,42216,1,TL,1,100,2022-08-04_12-39-42-950226
1659631188.021907,1877294.000,42219,1,TL,1,100,2022-08-04_12-39-48-024726
1659631193.235634,1882381.000,43031,1,TL,1,100,2022-08-04_12-39-48-181869
1659631193.292004,1882436.000,43034,1,TL,1,100,2022-08-04_12-39-53-287051
1659631198.466785,1887485.000,43860,1,TL,1,100,2022-08-04_12-39-53-435651
1659631198.511881,1887529.000,43863,1,TL,1,100,2022-08-04_12-39-58-514215
1659631203.701010,1892592.000,44689,1,TL,1,100,2022-08-04_12-39-58-722859
1659631203.731757,1892622.000,44692,1,TL,1,100,2022-08-04_12-40-03-732334
1659631208.941385,1897705.000,45512,1,TL,1,100,2022-08-04_12-40-03-944186
1659631209.068474,1897829.000,45515,1,TL,1,100,2022-08-04_12-40-09-073478
1659631214.184834,1902821.000,46341,1,TL,1,100,2022-08-04_12-40-09-167079
1659631214.213531,1902849.000,46344,1,TL,1,100,2022-08-04_12-40-14-216625
1659631219.407785,1907917.000,47166,1,TL,1,100,2022-08-04_12-40-14-379670
1659631219.438532,1907947.000,47169,1,TL,1,100,2022-08-04_12-40-19-440918
1659631224.645085,1913027.000,47989,1,TL,1,100,2022-08-04_12-40-19-604846
1659631224.752701,1913132.000,47992,1,TL,1,100,2022-08-04_12-40-24-734163
1659631229.889559,1918144.000,48817,1,TL,1,100,2022-08-04_12-40-24-936095
1659631229.917232,1918171.000,48820,1,TL,1,100,2022-08-04_12-40-29-924015
1659631235.154532,1923281.000,49656,1,TL,1,100,2022-08-04_12-40-30-184915
1659631235.182204,1923308.000,49659,1,TL,1,100,2022-08-04_12-40-35-183947
1659631240.470750,1928468.000,50497,1,TL,1,100,2022-08-04_12-40-35-380944
1659631240.500472,1928497.000,50500,1,TL,1,100,2022-08-04_12-40-40-500635
1659631245.708050,1933578.000,51327,1,TL,1,100,2022-08-04_12-40-40-710932
1659631245.781843,1933650.000,51330,1,TL,1,100,2022-08-04_12-40-45-785025
1659631250.940225,1938683.000,52157,1,TL,1,100,2022-08-04_12-40-45-928121
1659631250.967898,1938710.000,52160,1,TL,1,100,2022-08-04_12-40-50-970870
1659631256.174450,1943790.000,52986,1,TL,1,100,2022-08-04_12-40-51-149930
1659631256.203148,1943818.000,52989,1,TL,1,100,2022-08-04_12-40-56-204264
1659631261.454796,1948942.000,53827,1,TL,1,100,2022-08-04_12-40-56-374844
1659631261.491693,1948978.000,53830,1,TL,1,100,2022-08-04_12-41-01-491436
1659631266.742317,1954101.000,54653,1,TL,1,100,2022-08-04_12-41-01-698205
1659631266.771014,1954129.000,54656,1,TL,1,100,2022-08-04_12-41-06-772234
1659631272.014464,1959245.000,55484,1,TL,1,100,2022-08-04_12-41-06-928860
1659631272.067759,1959297.000,55487,1,TL,1,100,2022-08-04_12-41-12-067688
1659631277.270212,1964373.000,56245,1,TL,1,100,2022-08-04_12-41-12-245130
1659631277.369628,1964470.000,56248,1,TL,1,100,2022-08-04_12-41-17-367610
1659631282.526985,1969502.000,57074,1,TL,1,100,2022-08-04_12-41-17-568849
1659631282.591555,1969565.000,57077,1,TL,1,100,2022-08-04_12-41-22-588795
1659631287.761210,1974609.000,57902,1,TL,1,100,2022-08-04_12-41-22-714352
1659631287.807332,1974654.000,57905,1,TL,1,100,2022-08-04_12-41-27-809975
1659631293.046681,1979766.000,58745,1,TL,1,100,2022-08-04_12-41-28-023321
1659631293.082553,1979801.000,58748,1,TL,1,100,2022-08-04_12-41-33-075133
1659631298.300380,1984892.000,59574,1,TL,1,100,2022-08-04_12-41-33-235467
1659631298.329077,1984920.000,59577,1,TL,1,100,2022-08-04_12-41-38-328966
1659631303.598149,1990061.000,60419,1,TL,1,100,2022-08-04_12-41-38-494017
1659631303.709865,1990170.000,60422,1,TL,1,100,2022-08-04_12-41-43-707753
1659631308.833400,1995169.000,61243,1,TL,1,100,2022-08-04_12-41-43-890276
1659631308.904118,1995238.000,61246,1,TL,1,100,2022-08-04_12-41-48-902953
1659631314.067625,2000276.000,62072,1,TL,1,100,2022-08-04_12-41-49-025830
1659631314.125020,2000332.000,62075,1,TL,1,100,2022-08-04_12-41-54-125584
1659631319.296725,2005378.000,62897,1,TL,1,100,2022-08-04_12-41-54-263686
1659631319.324398,2005405.000,62900,1,TL,1,100,2022-08-04_12-41-59-325229
1659631324.596545,2010549.000,63742,1,TL,1,100,2022-08-04_12-41-59-497262
1659631324.629342,2010581.000,63745,1,TL,1,100,2022-08-04_12-42-04-625138
1659631329.882015,2015706.000,64585,1,TL,1,100,2022-08-04_12-42-04-781112
1659631329.909688,2015733.000,64588,1,TL,1,100,2022-08-04_12-42-09-908956
1659631335.116241,2020813.000,65411,1,TL,1,100,2022-08-04_12-42-10-108249
1659631335.143913,2020840.000,65414,1,TL,1,100,2022-08-04_12-42-15-142742
1659631340.371989,2025941.000,714,1,TL,1,100,2022-08-04_12-42-15-316600
1659631340.438608,2026006.000,717,1,TL,1,100,2022-08-04_12-42-20-437023
1659631345.611339,2031053.000,1558,1,TL,1,100,2022-08-04_12-42-20-547637
1659631345.674883,2031115.000,1561,1,TL,1,100,2022-08-04_12-42-25-667136
1659631350.859913,2036174.000,2401,1,TL,1,100,2022-08-04_12-42-25-761094
1659631350.893735,2036207.000,2404,1,TL,1,100,2022-08-04_12-42-30-892300
1659631356.091063,2041278.000,3242,1,TL,1,100,2022-08-04_12-42-30-959034
1659631356.124885,2041311.000,3245,1,TL,1,100,2022-08-04_12-42-36-124186
1659631361.324263,2046384.000,4083,1,TL,1,100,2022-08-04_12-42-36-187144
1659631361.351936,2046411.000,4086,1,TL,1,100,2022-08-04_12-42-41-352455
1659631366.559513,2051492.000,4927,1,TL,1,100,2022-08-04_12-42-41-447616
1659631366.588211,2051520.000,4930,1,TL,1,100,2022-08-04_12-42-46-588554
1659631371.794763,2056600.000,5765,1,TL,1,100,2022-08-04_12-42-46-659037
1659631371.825511,2056630.000,5768,1,TL,1,100,2022-08-04_12-42-51-827594
1659631377.037188,2061715.000,6607,1,TL,1,100,2022-08-04_12-42-51-982382
1659631377.103807,2061780.000,6610,1,TL,1,100,2022-08-04_12-42-57-104839
1659631382.283712,2066834.000,7446,1,TL,1,100,2022-08-04_12-42-57-203976
1659631382.312409,2066862.000,7449,1,TL,1,100,2022-08-04_12-43-02-312297
1659631387.523062,2071946.000,8292,1,TL,1,100,2022-08-04_12-43-02-433710
1659631392.752162,2077048.000,9115,1,TL,1,100,2022-08-04_12-43-07-653132
1659631392.771636,2077067.000,9117,1,TL,1,100,2022-08-04_12-43-07-765958
1659631392.801358,2077096.000,9120,1,TL,1,100,2022-08-04_12-43-12-798549
1659631397.988437,2082157.000,9962,1,TL,1,100,2022-08-04_12-43-12-880829
1659631398.029434,2082197.000,9965,1,TL,1,100,2022-08-04_12-43-18-028022
1659631403.222662,2087264.000,10803,1,TL,1,100,2022-08-04_12-43-18-093392
1659631403.251360,2087292.000,10806,1,TL,1,100,2022-08-04_12-43-23-253436
1659631408.473286,2092387.000,11649,1,TL,1,100,2022-08-04_12-43-23-318918
