LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1659630909.800344,1605835.000,63312,2,RD,1,100,TU
1659630912.413869,1608385.000,64135,2,RD,1,100,TL
1659630915.027394,1610935.000,64135,2,RD,1,100,TU
1659630917.646557,1613490.500,64963,2,RD,1,100,TL
1659630920.265719,1616046.000,64963,2,RD,1,100,TU
1659630922.906917,1618623.000,270,2,RD,1,100,TL
1659630925.548115,1621200.000,270,2,RD,1,100,TU
1659630928.166765,1623755.000,1109,2,RD,1,100,TL
1659630930.785415,1626310.000,1109,2,RD,1,100,TU
1659630933.432250,1628892.500,1968,2,RD,1,100,TL
1659630936.079085,1631475.000,1968,2,RD,1,100,TU
1659630938.696198,1634028.500,2804,2,RD,1,100,TL
1659630941.313310,1636582.000,2804,2,RD,1,100,TU
1659630943.964245,1639168.500,3659,2,RD,1,100,TL
1659630946.615180,1641755.000,3659,2,RD,1,100,TU
1659630949.232805,1644309.000,4504,2,RD,1,100,TL
1659630951.850430,1646863.000,4504,2,RD,1,100,TU
1659630954.494702,1649443.000,5367,2,RD,1,100,TL
1659630957.138975,1652023.000,5367,2,RD,1,100,TU
1659630959.755575,1654576.000,6211,2,RD,1,100,TL
1659630962.372175,1657129.000,6211,2,RD,1,100,TU
1659630965.010298,1659703.000,7074,2,RD,1,100,TL
1659630967.648422,1662277.000,7074,2,RD,1,100,TU
1659630970.271171,1664836.000,7919,2,RD,1,100,TL
1659630972.893921,1667395.000,7919,2,RD,1,100,TU
1659630975.511034,1669948.500,8764,2,RD,1,100,TL
1659630978.128146,1672502.000,8764,2,RD,1,100,TU
1659630980.743209,1675053.500,9611,2,RD,1,100,TL
1659630983.358272,1677605.000,9611,2,RD,1,100,TU
1659630985.973847,1680157.000,10454,2,RD,1,100,TL
1659630988.589422,1682709.000,10454,2,RD,1,100,TU
1659630991.207047,1685263.000,11282,2,RD,1,100,TL
1659630993.824672,1687817.000,11282,2,RD,1,100,TU
1659630996.442810,1690371.500,12127,2,RD,1,100,TL
1659630999.060947,1692926.000,12127,2,RD,1,100,TU
1659631001.681647,1695483.000,12969,2,RD,1,100,TL
1659631004.302347,1698040.000,12969,2,RD,1,100,TU
1659631006.920484,1700594.500,13816,2,RD,1,100,TL
1659631009.538622,1703149.000,13816,2,RD,1,100,TU
1659631012.173158,1705719.500,14659,2,RD,1,100,TL
1659631014.807694,1708290.000,14659,2,RD,1,100,TU
1659631017.425831,1710844.500,15497,2,RD,1,100,TL
1659631020.043969,1713399.000,15497,2,RD,1,100,TU
1659631022.685679,1715976.500,16343,2,RD,1,100,TL
1659631025.327390,1718554.000,16343,2,RD,1,100,TU
1659631027.942452,1721105.500,17186,2,RD,1,100,TL
1659631030.557515,1723657.000,17186,2,RD,1,100,TU
1659631033.172578,1726208.500,18028,2,RD,1,100,TL
1659631035.787641,1728760.000,18028,2,RD,1,100,TU
1659631038.397579,1731306.500,18869,2,RD,1,100,TL
1659631041.007517,1733853.000,18869,2,RD,1,100,TU
1659631043.632317,1736414.000,19708,2,RD,1,100,TL
1659631046.257116,1738975.000,19708,2,RD,1,100,TU
1659631048.883453,1741537.500,20556,2,RD,1,100,TL
1659631051.509789,1744100.000,20556,2,RD,1,100,TU
1659631054.126902,1746653.500,21398,2,RD,1,100,TL
1659631056.744015,1749207.000,21398,2,RD,1,100,TU
1659631059.366252,1751765.500,22243,2,RD,1,100,TL
1659631061.988489,1754324.000,22243,2,RD,1,100,TU
1659631064.605089,1756877.000,23084,2,RD,1,100,TL
1659631067.221689,1759430.000,23084,2,RD,1,100,TU
1659631069.835727,1761980.500,23922,2,RD,1,100,TL
1659631072.449765,1764531.000,23922,2,RD,1,100,TU
1659631075.070977,1767088.500,24769,2,RD,1,100,TL
1659631077.692189,1769646.000,24769,2,RD,1,100,TU
1659631080.314426,1772204.500,25614,2,RD,1,100,TL
1659631082.936664,1774763.000,25614,2,RD,1,100,TU
1659631085.575300,1777337.500,26462,2,RD,1,100,TL
1659631088.213935,1779912.000,26462,2,RD,1,100,TU
1659631090.830535,1782465.000,27305,2,RD,1,100,TL
1659631093.447135,1785018.000,27305,2,RD,1,100,TU
1659631096.065273,1787572.500,28148,2,RD,1,100,TL
1659631098.683410,1790127.000,28148,2,RD,1,100,TU
1659631101.329221,1792708.500,28992,2,RD,1,100,TL
1659631103.975031,1795290.000,28992,2,RD,1,100,TU
1659631106.588043,1797839.500,29834,2,RD,1,100,TL
1659631109.201056,1800389.000,29834,2,RD,1,100,TU
1659631111.848404,1802972.000,30693,2,RD,1,100,TL
1659631114.495751,1805555.000,30693,2,RD,1,100,TU
1659631117.155398,1808150.000,31536,2,RD,1,100,TL
1659631119.815044,1810745.000,31536,2,RD,1,100,TU
1659631122.431644,1813298.000,32378,2,RD,1,100,TL
1659631125.048244,1815851.000,32378,2,RD,1,100,TU
1659631127.664845,1818404.000,33221,2,RD,1,100,TL
1659631130.281445,1820957.000,33221,2,RD,1,100,TU
1659631132.930842,1823542.000,34062,2,RD,1,100,TL
1659631135.580239,1826127.000,34062,2,RD,1,100,TU
1659631138.197352,1828680.500,34888,2,RD,1,100,TL
1659631140.814465,1831234.000,34888,2,RD,1,100,TU
1659631143.432602,1833788.500,35716,2,RD,1,100,TL
1659631146.050740,1836343.000,35716,2,RD,1,100,TU
1659631148.667340,1838896.000,36541,2,RD,1,100,TL
1659631151.283940,1841449.000,36541,2,RD,1,100,TU
1659631153.903615,1844005.000,37348,2,RD,1,100,TL
1659631156.523289,1846561.000,37348,2,RD,1,100,TU
1659631159.139889,1849114.000,38163,2,RD,1,100,TL
1659631161.756490,1851667.000,38163,2,RD,1,100,TU
1659631164.374115,1854221.000,38971,2,RD,1,100,TL
1659631166.991740,1856775.000,38971,2,RD,1,100,TU
1659631169.622689,1859342.000,39721,2,RD,1,100,TL
1659631172.253638,1861909.000,39721,2,RD,1,100,TU
1659631174.862038,1864454.000,40552,2,RD,1,100,TL
1659631177.470439,1866999.000,40552,2,RD,1,100,TU
1659631180.087039,1869552.000,41376,2,RD,1,100,TL
1659631182.703640,1872105.000,41376,2,RD,1,100,TU
1659631185.350474,1874687.500,42218,2,RD,1,100,TL
1659631187.997309,1877270.000,42218,2,RD,1,100,TU
1659631190.619547,1879828.500,43033,2,RD,1,100,TL
1659631193.241784,1882387.000,43033,2,RD,1,100,TU
1659631195.855822,1884937.500,43862,2,RD,1,100,TL
1659631198.469859,1887488.000,43862,2,RD,1,100,TU
1659631201.087997,1890042.500,44691,2,RD,1,100,TL
1659631203.706134,1892597.000,44691,2,RD,1,100,TU
1659631206.326834,1895154.000,45514,2,RD,1,100,TL
1659631208.947534,1897711.000,45514,2,RD,1,100,TU
1659631211.568234,1900268.000,46343,2,RD,1,100,TL
1659631214.188933,1902825.000,46343,2,RD,1,100,TU
1659631216.801434,1905374.000,47168,2,RD,1,100,TL
1659631219.413934,1907923.000,47168,2,RD,1,100,TU
1659631222.031047,1910476.500,47991,2,RD,1,100,TL
1659631224.648160,1913030.000,47991,2,RD,1,100,TU
1659631227.270397,1915588.500,48819,2,RD,1,100,TL
1659631229.892634,1918147.000,48819,2,RD,1,100,TU
1659631232.525633,1920716.000,49658,2,RD,1,100,TL
1659631235.158631,1923285.000,49658,2,RD,1,100,TU
1659631237.816740,1925878.500,50499,2,RD,1,100,TL
1659631240.474849,1928472.000,50499,2,RD,1,100,TU
1659631243.093499,1931027.000,51329,2,RD,1,100,TL
1659631245.712149,1933582.000,51329,2,RD,1,100,TU
1659631248.328237,1936134.500,52159,2,RD,1,100,TL
1659631250.944324,1938687.000,52159,2,RD,1,100,TU
1659631253.561437,1941240.500,52988,2,RD,1,100,TL
1659631256.178550,1943794.000,52988,2,RD,1,100,TU
1659631258.819748,1946371.000,53829,2,RD,1,100,TL
1659631261.460946,1948948.000,53829,2,RD,1,100,TU
1659631264.103681,1951526.500,54655,2,RD,1,100,TL
1659631266.746417,1954105.000,54655,2,RD,1,100,TU
1659631269.381978,1956676.500,55486,2,RD,1,100,TL
1659631272.017539,1959248.000,55486,2,RD,1,100,TU
1659631274.647463,1961814.000,56247,2,RD,1,100,TL
1659631277.277386,1964380.000,56247,2,RD,1,100,TU
1659631279.905773,1966944.500,57076,2,RD,1,100,TL
1659631282.534160,1969509.000,57076,2,RD,1,100,TU
1659631285.151785,1972063.000,57904,2,RD,1,100,TL
1659631287.769410,1974617.000,57904,2,RD,1,100,TU
1659631290.410095,1977193.500,58747,2,RD,1,100,TL
1659631293.050781,1979770.000,58747,2,RD,1,100,TU
1659631295.677630,1982333.000,59576,2,RD,1,100,TL
1659631298.304479,1984896.000,59576,2,RD,1,100,TU
1659631300.954389,1987481.500,60421,2,RD,1,100,TL
1659631303.604299,1990067.000,60421,2,RD,1,100,TU
1659631306.221924,1992621.000,61245,2,RD,1,100,TL
1659631308.839549,1995175.000,61245,2,RD,1,100,TU
1659631311.456661,1997728.500,62074,2,RD,1,100,TL
1659631314.073774,2000282.000,62074,2,RD,1,100,TU
1659631316.686787,2002831.500,62899,2,RD,1,100,TL
1659631319.299800,2005381.000,62899,2,RD,1,100,TU
1659631321.950222,2007967.000,63744,2,RD,1,100,TL
1659631324.600644,2010553.000,63744,2,RD,1,100,TU
1659631327.243380,2013131.500,64587,2,RD,1,100,TL
1659631329.886115,2015710.000,64587,2,RD,1,100,TU
1659631332.503228,2018263.500,65413,2,RD,1,100,TL
1659631335.120340,2020817.000,65413,2,RD,1,100,TU
1659631337.748727,2023381.500,716,2,RD,1,100,TL
1659631340.377114,2025946.000,716,2,RD,1,100,TU
1659631342.997813,2028503.000,1560,2,RD,1,100,TL
1659631345.618513,2031060.000,1560,2,RD,1,100,TU
1659631348.242800,2033620.500,2403,2,RD,1,100,TL
1659631350.867087,2036181.000,2403,2,RD,1,100,TU
1659631353.484712,2038735.000,3244,2,RD,1,100,TL
1659631356.102337,2041289.000,3244,2,RD,1,100,TU
1659631358.715350,2043838.500,4085,2,RD,1,100,TL
1659631361.328363,2046388.000,4085,2,RD,1,100,TU
1659631363.945988,2048942.000,4929,2,RD,1,100,TL
1659631366.563613,2051496.000,4929,2,RD,1,100,TU
1659631369.180726,2054049.500,5767,2,RD,1,100,TL
1659631371.797838,2056603.000,5767,2,RD,1,100,TU
1659631374.421100,2059162.500,6609,2,RD,1,100,TL
1659631377.044362,2061722.000,6609,2,RD,1,100,TU
1659631379.665575,2064279.500,7448,2,RD,1,100,TL
1659631382.286787,2066837.000,7448,2,RD,1,100,TU
1659631384.906974,2069393.500,8294,2,RD,1,100,TL
1659631387.527161,2071950.000,8294,2,RD,1,100,TU
1659631390.151448,2074510.500,9119,2,RD,1,100,TL
1659631392.775735,2077071.000,9119,2,RD,1,100,TU
1659631395.384136,2079616.000,9964,2,RD,1,100,TL
1659631397.992537,2082161.000,9964,2,RD,1,100,TU
1659631400.609137,2084714.000,10805,2,RD,1,100,TL
1659631403.225737,2087267.000,10805,2,RD,1,100,TU
1659631405.851562,2089829.000,11651,2,RD,1,100,TL
1659631408.477386,2092391.000,11651,2,RD,1,100,TU
1659631411.099110,2094949.000,12489,2,RD,1,100,TL
1659631413.720835,2097507.000,12489,2,RD,1,100,TU
1659631416.339485,2100062.000,13328,2,RD,1,100,TL
1659631418.958135,2102617.000,13328,2,RD,1,100,TU
1659631421.573710,2105169.000,14167,2,RD,1,100,TL
1659631424.189286,2107721.000,14167,2,RD,1,100,TU
1659631426.806398,2110274.500,15009,2,RD,1,100,TL
1659631429.423511,2112828.000,15009,2,RD,1,100,TU
1659631432.040623,2115381.500,15853,2,RD,1,100,TL
1659631434.657736,2117935.000,15853,2,RD,1,100,TU
1659631437.276386,2120490.000,16696,2,RD,1,100,TL
1659631439.895036,2123045.000,16696,2,RD,1,100,TU
1659631442.515735,2125602.000,17523,2,RD,1,100,TL
1659631445.136435,2128159.000,17523,2,RD,1,100,TU
1659631447.763797,2130722.500,18367,2,RD,1,100,TL
1659631450.391159,2133286.000,18367,2,RD,1,100,TU
1659631453.008271,2135839.500,19212,2,RD,1,100,TL
1659631455.625384,2138393.000,19212,2,RD,1,100,TU
1659631458.239422,2140943.500,20051,2,RD,1,100,TL
1659631460.853459,2143494.000,20051,2,RD,1,100,TU
1659631463.498245,2146074.500,20910,2,RD,1,100,TL
1659631466.143030,2148655.000,20910,2,RD,1,100,TU
1659631468.760142,2151208.500,21752,2,RD,1,100,TL
1659631471.377255,2153762.000,21752,2,RD,1,100,TU
1659631474.017941,2156338.500,22595,2,RD,1,100,TL
1659631476.658626,2158915.000,22595,2,RD,1,100,TU
1659631479.279326,2161472.000,23435,2,RD,1,100,TL
1659631481.900026,2164029.000,23435,2,RD,1,100,TU
1659631484.517138,2166582.500,24280,2,RD,1,100,TL
1659631487.134251,2169136.000,24280,2,RD,1,100,TU
1659631489.759563,2171697.500,25124,2,RD,1,100,TL
1659631492.384875,2174259.000,25124,2,RD,1,100,TU
1659631495.002500,2176813.000,25965,2,RD,1,100,TL
1659631497.620125,2179367.000,25965,2,RD,1,100,TU
1659631500.237750,2181921.000,26811,2,RD,1,100,TL
1659631502.855375,2184475.000,26811,2,RD,1,100,TU
1659631505.525783,2187080.500,27652,2,RD,1,100,TL
1659631508.196191,2189686.000,27652,2,RD,1,100,TU
1659631510.814328,2192240.500,28478,2,RD,1,100,TL
1659631513.432466,2194795.000,28478,2,RD,1,100,TU
1659631516.055215,2197354.000,29322,2,RD,1,100,TL
1659631518.677965,2199913.000,29322,2,RD,1,100,TU
1659631521.292515,2202464.000,30163,2,RD,1,100,TL
1659631523.907065,2205015.000,30163,2,RD,1,100,TU
1659631526.527253,2207571.500,31007,2,RD,1,100,TL
1659631529.147440,2210128.000,31007,2,RD,1,100,TU
1659631531.793763,2212710.000,31865,2,RD,1,100,TL
1659631534.440085,2215292.000,31865,2,RD,1,100,TU
1659631537.057710,2217846.000,32706,2,RD,1,100,TL
1659631539.675335,2220400.000,32706,2,RD,1,100,TU
1659631542.307309,2222968.000,33543,2,RD,1,100,TL
1659631544.939283,2225536.000,33543,2,RD,1,100,TU
1659631547.586630,2228119.000,34387,2,RD,1,100,TL
1659631550.233978,2230702.000,34387,2,RD,1,100,TU
1659631552.851090,2233255.500,35213,2,RD,1,100,TL
1659631555.468203,2235809.000,35213,2,RD,1,100,TU
1659631558.082753,2238360.000,36037,2,RD,1,100,TL
1659631560.697304,2240911.000,36037,2,RD,1,100,TU
1659631563.336452,2243486.000,36882,2,RD,1,100,TL
1659631565.975600,2246061.000,36882,2,RD,1,100,TU
1659631568.611673,2248633.000,37722,2,RD,1,100,TL
1659631571.247747,2251205.000,37722,2,RD,1,100,TU
1659631573.883308,2253776.500,38563,2,RD,1,100,TL
1659631576.518869,2256348.000,38563,2,RD,1,100,TU
1659631579.141106,2258906.500,39372,2,RD,1,100,TL
1659631581.763343,2261465.000,39372,2,RD,1,100,TU
1659631584.381481,2264019.500,40166,2,RD,1,100,TL
1659631586.999618,2266574.000,40166,2,RD,1,100,TU
1659631589.615706,2269126.500,40982,2,RD,1,100,TL
1659631592.231793,2271679.000,40982,2,RD,1,100,TU
1659631594.858130,2274241.500,41758,2,RD,1,100,TL
1659631597.484467,2276804.000,41758,2,RD,1,100,TU
1659631600.091843,2279348.000,42582,2,RD,1,100,TL
1659631602.699219,2281892.000,42582,2,RD,1,100,TU
1659631605.335805,2284464.500,43425,2,RD,1,100,TL
1659631607.972391,2287037.000,43425,2,RD,1,100,TU
1659631610.590528,2289591.500,44253,2,RD,1,100,TL
1659631613.208666,2292146.000,44253,2,RD,1,100,TU
1659631615.821679,2294695.500,45064,2,RD,1,100,TL
1659631618.434691,2297245.000,45064,2,RD,1,100,TU
1659631621.084601,2299830.500,45907,2,RD,1,100,TL
1659631623.734511,2302416.000,45907,2,RD,1,100,TU
1659631626.358798,2304976.500,46733,2,RD,1,100,TL
1659631628.983085,2307537.000,46733,2,RD,1,100,TU
1659631631.599685,2310090.000,47559,2,RD,1,100,TL
1659631634.216285,2312643.000,47559,2,RD,1,100,TU
1659631636.832373,2315195.500,48384,2,RD,1,100,TL
1659631639.448461,2317748.000,48384,2,RD,1,100,TU
1659631642.082997,2320318.500,49233,2,RD,1,100,TL
1659631644.717533,2322889.000,49233,2,RD,1,100,TU
1659631647.335670,2325443.500,50061,2,RD,1,100,TL
1659631649.953808,2327998.000,50061,2,RD,1,100,TU
1659631652.575020,2330555.500,50889,2,RD,1,100,TL
1659631655.196232,2333113.000,50889,2,RD,1,100,TU
1659631657.813345,2335666.500,51712,2,RD,1,100,TL
1659631660.430457,2338220.000,51712,2,RD,1,100,TU
1659631663.048082,2340774.000,52536,2,RD,1,100,TL
1659631665.665707,2343328.000,52536,2,RD,1,100,TU
1659631668.311517,2345909.500,53384,2,RD,1,100,TL
1659631670.957328,2348491.000,53384,2,RD,1,100,TU
1659631673.586739,2351056.500,54222,2,RD,1,100,TL
1659631676.216151,2353622.000,54222,2,RD,1,100,TU
1659631678.833776,2356176.000,55049,2,RD,1,100,TL
1659631681.451401,2358730.000,55049,2,RD,1,100,TU
1659631684.069026,2361284.000,55862,2,RD,1,100,TL
1659631686.686651,2363838.000,55862,2,RD,1,100,TU
1659631689.303763,2366391.500,56690,2,RD,1,100,TL
1659631691.920876,2368945.000,56690,2,RD,1,100,TU
1659631694.539013,2371499.500,57514,2,RD,1,100,TL
1659631697.157151,2374054.000,57514,2,RD,1,100,TU
1659631699.790662,2376623.500,58275,2,RD,1,100,TL
1659631702.424173,2379193.000,58275,2,RD,1,100,TU
1659631705.067934,2381772.500,59120,2,RD,1,100,TL
1659631707.711694,2384352.000,59120,2,RD,1,100,TU
1659631710.329319,2386906.000,59948,2,RD,1,100,TL
1659631712.946944,2389460.000,59948,2,RD,1,100,TU
1659631715.559957,2392009.500,60770,2,RD,1,100,TL
1659631718.172970,2394559.000,60770,2,RD,1,100,TU
1659631720.792645,2397115.000,61601,2,RD,1,100,TL
1659631723.412319,2399671.000,61601,2,RD,1,100,TU
1659631726.027894,2402223.000,62432,2,RD,1,100,TL
1659631728.643470,2404775.000,62432,2,RD,1,100,TU
1659631731.285693,2407353.000,63274,2,RD,1,100,TL
1659631733.927916,2409931.000,63274,2,RD,1,100,TU
1659631736.563989,2412503.000,64120,2,RD,1,100,TL
1659631739.200063,2415075.000,64120,2,RD,1,100,TU
1659631741.837673,2417648.500,64960,2,RD,1,100,TL
1659631744.475284,2420222.000,64960,2,RD,1,100,TU
1659631747.091372,2422774.500,247,2,RD,1,100,TL
1659631749.707459,2425327.000,247,2,RD,1,100,TU
1659631752.325084,2427881.000,1091,2,RD,1,100,TL
1659631754.942710,2430435.000,1091,2,RD,1,100,TU
1659631757.569559,2432998.000,1935,2,RD,1,100,TL
1659631760.196408,2435561.000,1935,2,RD,1,100,TU
1659631762.815058,2438116.000,2773,2,RD,1,100,TL
1659631765.433708,2440671.000,2773,2,RD,1,100,TU
1659631768.055945,2443229.500,3616,2,RD,1,100,TL
1659631770.678182,2445788.000,3616,2,RD,1,100,TU
1659631773.299394,2448345.500,4462,2,RD,1,100,TL
1659631775.920607,2450903.000,4462,2,RD,1,100,TU
1659631778.546943,2453465.500,5305,2,RD,1,100,TL
1659631781.173280,2456028.000,5305,2,RD,1,100,TU
1659631783.799617,2458590.500,6147,2,RD,1,100,TL
1659631786.425954,2461153.000,6147,2,RD,1,100,TU
1659631789.067664,2463730.500,6988,2,RD,1,100,TL
1659631791.709375,2466308.000,6988,2,RD,1,100,TU
1659631794.323413,2468858.500,7831,2,RD,1,100,TL
1659631796.937450,2471409.000,7831,2,RD,1,100,TU
1659631799.555075,2473963.000,8670,2,RD,1,100,TL
1659631802.172700,2476517.000,8670,2,RD,1,100,TU
1659631804.817486,2479097.500,9527,2,RD,1,100,TL
1659631807.462271,2481678.000,9527,2,RD,1,100,TU
1659631810.080408,2484232.500,10370,2,RD,1,100,TL
1659631812.698546,2486787.000,10370,2,RD,1,100,TU
1659631815.315659,2489340.500,11215,2,RD,1,100,TL
1659631817.932771,2491894.000,11215,2,RD,1,100,TU
1659631820.558595,2494456.000,12042,2,RD,1,100,TL
1659631823.184420,2497018.000,12042,2,RD,1,100,TU
1659631825.790771,2499561.000,12873,2,RD,1,100,TL
1659631828.397122,2502104.000,12873,2,RD,1,100,TU
1659631831.014234,2504657.500,13711,2,RD,1,100,TL
1659631833.631347,2507211.000,13711,2,RD,1,100,TU
1659631836.277157,2509792.500,14571,2,RD,1,100,TL
1659631838.922967,2512374.000,14571,2,RD,1,100,TU
1659631841.558016,2514945.000,15414,2,RD,1,100,TL
1659631844.193064,2517516.000,15414,2,RD,1,100,TU
1659631846.806077,2520065.500,16257,2,RD,1,100,TL
1659631849.419090,2522615.000,16257,2,RD,1,100,TU
1659631852.041327,2525173.500,17100,2,RD,1,100,TL
1659631854.663564,2527732.000,17100,2,RD,1,100,TU
1659631857.280677,2530285.500,17940,2,RD,1,100,TL
1659631859.897789,2532839.000,17940,2,RD,1,100,TU
1659631862.513877,2535391.500,18779,2,RD,1,100,TL
1659631865.129965,2537944.000,18779,2,RD,1,100,TU
1659631867.746565,2540497.000,19625,2,RD,1,100,TL
1659631870.363165,2543050.000,19625,2,RD,1,100,TU
1659631872.981302,2545604.500,20464,2,RD,1,100,TL
1659631875.599440,2548159.000,20464,2,RD,1,100,TU
1659631878.240638,2550736.000,21304,2,RD,1,100,TL
1659631880.881836,2553313.000,21304,2,RD,1,100,TU
1659631883.502023,2555869.500,22147,2,RD,1,100,TL
1659631886.122211,2558426.000,22147,2,RD,1,100,TU
1659631888.748035,2560988.000,22972,2,RD,1,100,TL
1659631891.373859,2563550.000,22972,2,RD,1,100,TU
1659631893.982260,2566095.000,23814,2,RD,1,100,TL
1659631896.590661,2568640.000,23814,2,RD,1,100,TU
1659631899.207773,2571193.500,24658,2,RD,1,100,TL
1659631901.824886,2573747.000,24658,2,RD,1,100,TU
1659631904.474796,2576332.500,25499,2,RD,1,100,TL
1659631907.124706,2578918.000,25499,2,RD,1,100,TU
1659631909.739769,2581469.500,26342,2,RD,1,100,TL
1659631912.354831,2584021.000,26342,2,RD,1,100,TU
1659631914.973481,2586576.000,27189,2,RD,1,100,TL
1659631917.592131,2589131.000,27189,2,RD,1,100,TU
1659631920.209756,2591685.000,28015,2,RD,1,100,TL
1659631922.827381,2594239.000,28015,2,RD,1,100,TU
1659631925.458843,2596806.500,28858,2,RD,1,100,TL
1659631928.090304,2599374.000,28858,2,RD,1,100,TU
1659631930.725352,2601945.000,29701,2,RD,1,100,TL
1659631933.360401,2604516.000,29701,2,RD,1,100,TU
1659631935.981613,2607073.500,30541,2,RD,1,100,TL
1659631938.602825,2609631.000,30541,2,RD,1,100,TU
1659631941.224550,2612189.000,31383,2,RD,1,100,TL
1659631943.846275,2614747.000,31383,2,RD,1,100,TU
1659631946.464412,2617301.500,32210,2,RD,1,100,TL
1659631949.082550,2619856.000,32210,2,RD,1,100,TU
1659631951.699662,2622409.500,33049,2,RD,1,100,TL
1659631954.316775,2624963.000,33049,2,RD,1,100,TU
1659631956.929788,2627512.500,33877,2,RD,1,100,TL
1659631959.542801,2630062.000,33877,2,RD,1,100,TU
1659631962.188611,2632643.500,34724,2,RD,1,100,TL
1659631964.834421,2635225.000,34724,2,RD,1,100,TU
1659631967.450509,2637777.500,35550,2,RD,1,100,TL
1659631970.066596,2640330.000,35550,2,RD,1,100,TU
1659631972.685759,2642885.500,36375,2,RD,1,100,TL
1659631975.304921,2645441.000,36375,2,RD,1,100,TU
1659631977.917422,2647990.000,37205,2,RD,1,100,TL
1659631980.529922,2650539.000,37205,2,RD,1,100,TU
1659631983.164458,2653109.500,38044,2,RD,1,100,TL
1659631985.798994,2655680.000,38044,2,RD,1,100,TU
1659631988.450441,2658267.000,38886,2,RD,1,100,TL
1659631991.101888,2660854.000,38886,2,RD,1,100,TU
1659631993.740012,2663428.000,39729,2,RD,1,100,TL
1659631996.378135,2666002.000,39729,2,RD,1,100,TU
1659631998.995760,2668556.000,40556,2,RD,1,100,TL
1659632001.613385,2671110.000,40556,2,RD,1,100,TU
1659632004.246384,2673679.000,41385,2,RD,1,100,TL
1659632006.879382,2676248.000,41385,2,RD,1,100,TU
1659632009.525705,2678830.000,42212,2,RD,1,100,TL
1659632012.172028,2681412.000,42212,2,RD,1,100,TU
1659632014.787090,2683963.500,42978,2,RD,1,100,TL
1659632017.402153,2686515.000,42978,2,RD,1,100,TU
1659632020.039764,2689088.500,43817,2,RD,1,100,TL
1659632022.677375,2691662.000,43817,2,RD,1,100,TU
1659632025.315498,2694236.000,44659,2,RD,1,100,TL
1659632027.953621,2696810.000,44659,2,RD,1,100,TU
1659632030.597382,2699389.500,45499,2,RD,1,100,TL
1659632033.241142,2701969.000,45499,2,RD,1,100,TU
1659632035.858254,2704522.500,46312,2,RD,1,100,TL
1659632038.475367,2707076.000,46312,2,RD,1,100,TU
1659632041.092992,2709630.000,47139,2,RD,1,100,TL
1659632043.710617,2712184.000,47139,2,RD,1,100,TU
1659632046.328242,2714738.000,47961,2,RD,1,100,TL
1659632048.945867,2717292.000,47961,2,RD,1,100,TU
1659632051.570154,2719852.500,48794,2,RD,1,100,TL
1659632054.194441,2722413.000,48794,2,RD,1,100,TU
1659632056.832052,2724986.500,49640,2,RD,1,100,TL
1659632059.469663,2727560.000,49640,2,RD,1,100,TU
1659632062.086775,2730113.500,50465,2,RD,1,100,TL
1659632064.703888,2732667.000,50465,2,RD,1,100,TU
1659632067.319976,2735219.500,51293,2,RD,1,100,TL
1659632069.936063,2737772.000,51293,2,RD,1,100,TU
1659632072.573162,2740345.000,52118,2,RD,1,100,TL
1659632075.210260,2742918.000,52118,2,RD,1,100,TU
1659632077.815073,2745459.500,52946,2,RD,1,100,TL
1659632080.419887,2748001.000,52946,2,RD,1,100,TU
1659632083.061598,2750578.500,53789,2,RD,1,100,TL
1659632085.703308,2753156.000,53789,2,RD,1,100,TU
1659632088.320421,2755709.500,54618,2,RD,1,100,TL
1659632090.937533,2758263.000,54618,2,RD,1,100,TU
1659632093.580781,2760842.000,55462,2,RD,1,100,TL
1659632096.224029,2763421.000,55462,2,RD,1,100,TU
1659632098.841141,2765974.500,56290,2,RD,1,100,TL
1659632101.458254,2768528.000,56290,2,RD,1,100,TU
1659632104.073829,2771080.000,57122,2,RD,1,100,TL
1659632106.689404,2773632.000,57122,2,RD,1,100,TU
1659632109.314716,2776193.500,57914,2,RD,1,100,TL
1659632111.940028,2778755.000,57914,2,RD,1,100,TU
1659632114.568927,2781320.000,58744,2,RD,1,100,TL
1659632117.197826,2783885.000,58744,2,RD,1,100,TU
1659632119.820064,2786443.500,59552,2,RD,1,100,TL
1659632122.442301,2789002.000,59552,2,RD,1,100,TU
1659632125.067612,2791563.500,60313,2,RD,1,100,TL
1659632127.692924,2794125.000,60313,2,RD,1,100,TU
1659632130.339759,2796707.500,61154,2,RD,1,100,TL
1659632132.986594,2799290.000,61154,2,RD,1,100,TU
1659632135.623693,2801863.000,61998,2,RD,1,100,TL
1659632138.260791,2804436.000,61998,2,RD,1,100,TU
1659632140.882516,2806994.000,62822,2,RD,1,100,TL
1659632143.504241,2809552.000,62822,2,RD,1,100,TU
1659632146.151588,2812135.000,63665,2,RD,1,100,TL
1659632148.798935,2814718.000,63665,2,RD,1,100,TU
1659632151.450383,2817305.000,64508,2,RD,1,100,TL
1659632154.101830,2819892.000,64508,2,RD,1,100,TU
1659632156.714330,2822441.000,65336,2,RD,1,100,TL
1659632159.326831,2824990.000,65336,2,RD,1,100,TU
1659632161.973666,2827572.500,641,2,RD,1,100,TL
1659632164.620501,2830155.000,641,2,RD,1,100,TU
1659632167.238638,2832709.500,1481,2,RD,1,100,TL
1659632169.856776,2835264.000,1481,2,RD,1,100,TU
