LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1659630012.329050,730178,51409,1,SA,1,100,0.000012
1659630013.260695,731087,51576,1,SA,1,100,0.000021
1659630013.526147,731346,51629,1,SA,1,100,0.000157
1659630013.992482,731801,51680,1,SA,1,100,0.000085
1659630015.724583,733491,51978,1,SA,1,100,0.000097
1659630015.990035,733750,52045,1,SA,1,100,0.000065
1659630016.855061,734594,52135,1,SA,1,100,0.000004
1659630017.054919,734789,52186,1,SA,1,100,0.000103
1659630018.184371,735891,52370,1,SA,1,100,0.000034
1659630018.517468,736216,52438,1,SA,1,100,0.000184
1659630019.052472,736738,52505,1,SA,1,100,0.000092
1659630019.316899,736996,52539,1,SA,1,100,0.000031
1659630020.914737,738555,52838,1,SA,1,100,0.000053
1659630021.447691,739075,52907,1,SA,1,100,0.000111
1659630022.046240,739659,52981,1,SA,1,100,0.000039
1659630022.912290,740504,53097,1,SA,1,100,0.000008
1659630023.112148,740699,53182,1,SA,1,100,0.000113
1659630023.912604,741480,53266,1,SA,1,100,0.000051
1659630024.309245,741867,53351,1,SA,1,100,0.000039
1659630024.644391,742194,53402,1,SA,1,100,0.000065
1659630025.106627,742645,53469,1,SA,1,100,0.000152
1659630025.440748,742971,53505,1,SA,1,100,0.000045
1659630026.176635,743689,53622,1,SA,1,100,0.000033
1659630026.372393,743880,53691,1,SA,1,100,0.000128
1659630027.306087,744791,53849,1,SA,1,100,0.000111
1659630027.974330,745443,53931,1,SA,1,100,0.000030
1659630028.636423,746089,54017,1,SA,1,100,0.000053
1659630029.569093,746999,54167,1,SA,1,100,0.000051
1659630029.836595,747260,54219,1,SA,1,100,0.000073
1659630030.767215,748168,54369,1,SA,1,100,0.000023
1659630031.031642,748426,54403,1,SA,1,100,0.000025
1659630031.763429,749140,54570,1,SA,1,100,0.000076
1659630032.696099,750050,54663,1,SA,1,100,0.000063
1659630033.028171,750374,54730,1,SA,1,100,0.000029
1659630033.897296,751222,54864,1,SA,1,100,0.000022
1659630035.225582,752518,55096,1,SA,1,100,0.000147
1659630035.558678,752843,55132,1,SA,1,100,0.000054
1659630035.891775,753168,55183,1,SA,1,100,0.000053
1659630036.157227,753427,55250,1,SA,1,100,0.000158
1659630037.819634,755049,55520,1,SA,1,100,0.000233
1659630038.885542,756089,55653,1,SA,1,100,0.000029
1659630039.418497,756609,55738,1,SA,1,100,0.000057
1659630040.350142,757518,55905,1,SA,1,100,0.000050
1659630040.615594,757777,55942,1,SA,1,100,0.000054
1659630041.748121,758882,56107,1,SA,1,100,0.000047
1659630041.944904,759074,56175,1,SA,1,100,0.000067
1659630042.280051,759401,56210,1,SA,1,100,0.000077
1659630042.481958,759598,56245,1,SA,1,100,0.000075
1659630043.010813,760114,56386,1,SA,1,100,0.000155
1659630044.275554,761348,56536,1,SA,1,100,0.000066
1659630044.675270,761738,56588,1,SA,1,100,0.000060
1659630045.074985,762128,56655,1,SA,1,100,0.000042
1659630046.008680,763039,56838,1,SA,1,100,0.000058
1659630046.607229,763623,56890,1,SA,1,100,0.000025
1659630046.940325,763948,56958,1,SA,1,100,0.000147
1659630047.205777,764207,57008,1,SA,1,100,0.000140
1659630047.672112,764662,57077,1,SA,1,100,0.000047
1659630048.138447,765117,57180,1,SA,1,100,0.000114
1659630048.600682,765568,57215,1,SA,1,100,0.000094
1659630049.999687,766933,57464,1,SA,1,100,0.000055
1659630050.402478,767326,57533,1,SA,1,100,0.000065
1659630051.063546,767971,57616,1,SA,1,100,0.000068
1659630051.332073,768233,57667,1,SA,1,100,0.000062
1659630052.594764,769465,57851,1,SA,1,100,0.000026
1659630053.527434,770375,58024,1,SA,1,100,0.000094
1659630053.856431,770696,58108,1,SA,1,100,0.000386
1659630054.391435,771218,58160,1,SA,1,100,0.000191
1659630055.788390,772581,58409,1,SA,1,100,0.000209
1659630056.251650,773033,58445,1,SA,1,100,0.000013
1659630056.585771,773359,58496,1,SA,1,100,0.000046
1659630056.786654,773555,58549,1,SA,1,100,0.000113
1659630058.450086,775178,58813,1,SA,1,100,0.000005
1659630058.717588,775439,58871,1,SA,1,100,0.000172
1659630059.182898,775893,58905,1,SA,1,100,0.000013
1659630059.647183,776346,59006,1,SA,1,100,0.000118
1659630060.646472,777321,59191,1,SA,1,100,0.000182
1659630061.112807,777776,59224,1,SA,1,100,0.000085
1659630061.643711,778294,59309,1,SA,1,100,0.000004
1659630061.839470,778485,59362,1,SA,1,100,0.000113
1659630063.174930,779788,59577,1,SA,1,100,0.000115
1659630064.369977,780954,59768,1,SA,1,100,0.000101
1659630065.370291,781930,59900,1,SA,1,100,0.000078
1659630065.636768,782190,59937,1,SA,1,100,0.000064
1659630065.903245,782450,59971,1,SA,1,100,0.000023
1659630066.434150,782968,60106,1,SA,1,100,0.000101
1659630068.366109,784853,60370,1,SA,1,100,0.000053
1659630068.563917,785046,60407,1,SA,1,100,0.000085
1659630069.299803,785764,60528,1,SA,1,100,0.000046
1659630070.429256,786866,60696,1,SA,1,100,0.000083
1659630070.760303,787189,60747,1,SA,1,100,0.000087
1659630071.025755,787448,60783,1,SA,1,100,0.000026
1659630071.226638,787644,60819,1,SA,1,100,0.000078
1659630071.427521,787840,60872,1,SA,1,100,0.000129
1659630071.889756,788291,60971,1,SA,1,100,0.000154
1659630072.624618,789008,61056,1,SA,1,100,0.000113
1659630072.953614,789329,61092,1,SA,1,100,0.000075
1659630073.421999,789786,61193,1,SA,1,100,0.000138
1659630074.351594,790693,61328,1,SA,1,100,0.000003
1659630074.952193,791279,61436,1,SA,1,100,0.000156
1659630075.615311,791926,61539,1,SA,1,100,0.000168
1659630076.150315,792448,61640,1,SA,1,100,0.000250
1659630076.615625,792902,61675,1,SA,1,100,0.000114
1659630076.817532,793099,61728,1,SA,1,100,0.000262
1659630077.082984,793358,61795,1,SA,1,100,0.000162
1659630078.544509,794784,61997,1,SA,1,100,0.000030
1659630078.744367,794979,62032,1,SA,1,100,0.000059
1659630079.144082,795369,62100,1,SA,1,100,0.000104
1659630079.411584,795630,62149,1,SA,1,100,0.000363
1659630079.943514,796149,62244,1,SA,1,100,0.000162
1659630080.409849,796604,62344,1,SA,1,100,0.000136
1659630080.875159,797058,62380,1,SA,1,100,0.000081
1659630081.077066,797255,62415,1,SA,1,100,0.000066
1659630081.274874,797448,62449,1,SA,1,100,0.000154
1659630081.474732,797643,62485,1,SA,1,100,0.000098
1659630081.676640,797840,62502,1,SA,1,100,0.000049
1659630081.873423,798032,62571,1,SA,1,100,0.000273
1659630082.276213,798425,62605,1,SA,1,100,0.000117
1659630084.804671,800892,63007,1,SA,1,100,0.000204
1659630085.004529,801087,63080,1,SA,1,100,0.000212
1659630086.533697,802579,63281,1,SA,1,100,0.000023
1659630086.997983,803032,63368,1,SA,1,100,0.000040
1659630087.330054,803356,63488,1,SA,1,100,0.000209
1659630087.932702,803944,63605,1,SA,1,100,0.000504
1659630089.595109,805566,63806,1,SA,1,100,0.000223
1659630090.460135,806410,63915,1,SA,1,100,0.000098
1659630090.726612,806670,63950,1,SA,1,100,0.000030
1659630091.857090,807773,64150,1,SA,1,100,0.000071
1659630093.988907,809853,64484,1,SA,1,100,0.000145
1659630094.319953,810176,64570,1,SA,1,100,0.000225
1659630094.723768,810570,64639,1,SA,1,100,0.000323
1659630095.521150,811348,64744,1,SA,1,100,0.000282
1659630095.986460,811802,64794,1,SA,1,100,0.000110
1659630097.917394,813686,65095,1,SA,1,100,0.000099
1659630098.248441,814009,65181,1,SA,1,100,0.000096
1659630098.714775,814464,65266,1,SA,1,100,0.000244
1659630099.848328,815570,65434,1,SA,1,100,0.000108
1659630100.444827,816152,65522,1,SA,1,100,0.000247
1659630101.044400,816737,73,1,SA,1,100,0.000333
1659630101.312927,816999,109,1,SA,1,100,0.000139
1659630106.839252,822391,1031,1,SA,1,100,0.000032
1659630107.301487,822842,1098,1,SA,1,100,0.000101
1659630107.834442,823362,1183,1,SA,1,100,0.000034
1659630108.234157,823752,1252,1,SA,1,100,0.000038
1659630108.499609,824011,1304,1,SA,1,100,0.000120
1659630108.901375,824403,1423,1,SA,1,100,0.000258
1659630110.166116,825637,1574,1,SA,1,100,0.000103
1659630110.628351,826088,1642,1,SA,1,100,0.000079
1659630111.364238,826806,1768,1,SA,1,100,0.000163
1659630111.694260,827128,1835,1,SA,1,100,0.000198
1659630112.092951,827517,1868,1,SA,1,100,0.000070
1659630113.092240,828492,2019,1,SA,1,100,0.000007
1659630113.294147,828689,2055,1,SA,1,100,0.000042
1659630114.156098,829530,2237,1,SA,1,100,0.000256
1659630116.218221,831542,2574,1,SA,1,100,0.000070
1659630116.817795,832127,2647,1,SA,1,100,0.000240
1659630117.415318,832710,2732,1,SA,1,100,0.000116
1659630117.683845,832972,2767,1,SA,1,100,0.000017
1659630118.880942,834140,2982,1,SA,1,100,0.000029
1659630119.149469,834402,3002,1,SA,1,100,0.000037
1659630120.214353,835441,3184,1,SA,1,100,0.000011
1659630120.811876,836024,3302,1,SA,1,100,0.000075
1659630121.280261,836481,3369,1,SA,1,100,0.000071
1659630121.608233,836801,3406,1,SA,1,100,0.000017
1659630121.809116,836997,3445,1,SA,1,100,0.000084
1659630122.343095,837518,3512,1,SA,1,100,0.000014
1659630122.677216,837844,3581,1,SA,1,100,0.000106
1659630124.274029,839402,3830,1,SA,1,100,0.000083
1659630124.473887,839597,3849,1,SA,1,100,0.000102
1659630124.739339,839856,3917,1,SA,1,100,0.000041
1659630125.138030,840245,3984,1,SA,1,100,0.000038
1659630125.668934,840763,4069,1,SA,1,100,0.000043
1659630126.402771,841479,4203,1,SA,1,100,0.000228
1659630129.331969,844337,4653,1,SA,1,100,0.000067
1659630129.595371,844594,4690,1,SA,1,100,0.000009
1659630130.860113,845828,4906,1,SA,1,100,0.000017
1659630131.727188,846674,5056,1,SA,1,100,0.000120
1659630132.192498,847128,5129,1,SA,1,100,0.000060
1659630134.387860,849270,5481,1,SA,1,100,0.000088
1659630134.720956,849595,5516,1,SA,1,100,0.000057
1659630135.186266,850049,5568,1,SA,1,100,0.000057
1659630136.317769,851153,5786,1,SA,1,100,0.000022
1659630136.650865,851478,5837,1,SA,1,100,0.000185
1659630137.712674,852514,6009,1,SA,1,100,0.000024
1659630139.245942,854010,6241,1,SA,1,100,0.000108
1659630140.705417,855434,6457,1,SA,1,100,0.000039
1659630141.107182,855826,6525,1,SA,1,100,0.000018
1659630141.573517,856281,6626,1,SA,1,100,0.000108
1659630143.370188,858034,6897,1,SA,1,100,0.000057
1659630143.901092,858552,6981,1,SA,1,100,0.000078
1659630144.768167,859398,7115,1,SA,1,100,0.000044
1659630145.829976,860434,7282,1,SA,1,100,0.000009
1659630146.962504,861539,7465,1,SA,1,100,0.000039
1659630147.827529,862383,7630,1,SA,1,100,0.000123
1659630148.227245,862773,7657,1,SA,1,100,0.000047
1659630148.558292,863096,7727,1,SA,1,100,0.000088
1659630148.894463,863424,7843,1,SA,1,100,0.000328
1659630149.758464,864267,7913,1,SA,1,100,0.000090
1659630151.619704,866083,8227,1,SA,1,100,0.000002
1659630152.418110,866862,8362,1,SA,1,100,0.000230
1659630153.084303,867512,8445,1,SA,1,100,0.000088
1659630153.284161,867707,8479,1,SA,1,100,0.000095
1659630154.482283,868876,8703,1,SA,1,100,0.000114
1659630155.412903,869784,8820,1,SA,1,100,0.000026
1659630156.410142,870757,9036,1,SA,1,100,0.000294
1659630157.276192,871602,9119,1,SA,1,100,0.000086
1659630159.401860,873676,9458,1,SA,1,100,0.000147
1659630160.137747,874394,9574,1,SA,1,100,0.000024
1659630160.535412,874782,9643,1,SA,1,100,0.000018
1659630162.398702,876600,9974,1,SA,1,100,0.000095
1659630163.130489,877314,10058,1,SA,1,100,0.000059
1659630163.994490,878157,10214,1,SA,1,100,0.000076
1659630165.194662,879328,10413,1,SA,1,100,0.000131
1659630165.795260,879914,10514,1,SA,1,100,0.000093
1659630167.454593,881533,10764,1,SA,1,100,0.000167
1659630167.722095,881794,10799,1,SA,1,100,0.000006
1659630170.714838,884714,11271,1,SA,1,100,0.000010
1659630171.114553,885104,11322,1,SA,1,100,0.000037
1659630172.248106,886210,11572,1,SA,1,100,0.000477
1659630172.910199,886856,11605,1,SA,1,100,0.000042
1659630173.112107,887053,11641,1,SA,1,100,0.000094
1659630173.445203,887378,11693,1,SA,1,100,0.000076
1659630173.974057,887894,11776,1,SA,1,100,0.000035
1659630174.309204,888221,11899,1,SA,1,100,0.000720
1659630175.508351,889391,12050,1,SA,1,100,0.000610
1659630176.439996,890300,12201,1,SA,1,100,0.000135
1659630177.903570,891728,12416,1,SA,1,100,0.000131
1659630178.165947,891984,12469,1,SA,1,100,0.000236
1659630179.965693,893740,12758,1,SA,1,100,0.000121
1659630180.363358,894128,12859,1,SA,1,100,0.000215
1659630182.625339,896335,13177,1,SA,1,100,0.000255
1659630183.357126,897049,13296,1,SA,1,100,0.000032
1659630183.955675,897633,13398,1,SA,1,100,0.000119
1659630185.088202,898738,13573,1,SA,1,100,0.000062
1659630189.413331,902958,14272,1,SA,1,100,0.000112
1659630191.011168,904517,14527,1,SA,1,100,0.000038
1659630192.939028,906398,14827,1,SA,1,100,0.000045
1659630193.605220,907048,14963,1,SA,1,100,0.000095
1659630194.339057,907764,15065,1,SA,1,100,0.000006
1659630194.735698,908151,15115,1,SA,1,100,0.000075
1659630195.932795,909319,15320,1,SA,1,100,0.000065
1659630196.333536,909710,15391,1,SA,1,100,0.000016
1659630196.533394,909905,15442,1,SA,1,100,0.000144
1659630196.865465,910229,15525,1,SA,1,100,0.000282
1659630197.729466,911072,15611,1,SA,1,100,0.000056
1659630199.129495,912438,15843,1,SA,1,100,0.000017
1659630200.126735,913411,16010,1,SA,1,100,0.000057
1659630200.925141,914190,16149,1,SA,1,100,0.000004
1659630201.522665,914773,16233,1,SA,1,100,0.000008
1659630201.923405,915164,16318,1,SA,1,100,0.000068
1659630202.922694,916139,16468,1,SA,1,100,0.000042
1659630203.254766,916463,16501,1,SA,1,100,0.000086
1659630203.456674,916660,16555,1,SA,1,100,0.000138
1659630204.584077,917760,16722,1,SA,1,100,0.000064
1659630206.981346,920099,17093,1,SA,1,100,0.000111
1659630207.515325,920620,17178,1,SA,1,100,0.000017
1659630207.782827,920881,17279,1,SA,1,100,0.000172
1659630208.378301,921462,17314,1,SA,1,100,0.000128
1659630211.104566,924122,17769,1,SA,1,100,0.000103
1659630211.506332,924514,17802,1,SA,1,100,0.000008
1659630212.370332,925357,17969,1,SA,1,100,0.000062
1659630213.970220,926918,18218,1,SA,1,100,0.000123
1659630214.437580,927374,18286,1,SA,1,100,0.000080
1659630215.434819,928347,18471,1,SA,1,100,0.000271
1659630216.630891,929514,18627,1,SA,1,100,0.000053
1659630217.095176,929967,18696,1,SA,1,100,0.000017
1659630217.631205,930490,18780,1,SA,1,100,0.000000
1659630219.827592,932633,19160,1,SA,1,100,0.000096
1659630221.025714,933802,19344,1,SA,1,100,0.000071
1659630221.356760,934125,19381,1,SA,1,100,0.000025
1659630221.557643,934321,19419,1,SA,1,100,0.000077
1659630221.755451,934514,19455,1,SA,1,100,0.000152
1659630222.224861,934972,19524,1,SA,1,100,0.000144
1659630224.621105,937310,19921,1,SA,1,100,0.000167
1659630227.548253,940166,20356,1,SA,1,100,0.000091
1659630228.279015,940879,20506,1,SA,1,100,0.000083
1659630228.681806,941272,20575,1,SA,1,100,0.000158
1659630230.944811,943480,20923,1,SA,1,100,0.000148
1659630231.810862,944325,21056,1,SA,1,100,0.000098
1659630232.344841,944846,21130,1,SA,1,100,0.000083
1659630233.277511,945756,21279,1,SA,1,100,0.000019
1659630234.472558,946922,21479,1,SA,1,100,0.000024
1659630236.201584,948609,21778,1,SA,1,100,0.000204
1659630237.401756,949780,21999,1,SA,1,100,0.000178
1659630240.066527,952380,22415,1,SA,1,100,0.000161
1659630240.595382,952896,22432,1,SA,1,100,0.000054
1659630244.720652,956921,23099,1,SA,1,100,0.000013
1659630245.324325,957510,23185,1,SA,1,100,0.000043
1659630245.786561,957961,23285,1,SA,1,100,0.000066
1659630247.919402,960042,23621,1,SA,1,100,0.000090
1659630248.450307,960560,23706,1,SA,1,100,0.000137
1659630249.450621,961536,23856,1,SA,1,100,0.000037
1659630251.312886,963353,24140,1,SA,1,100,0.000007
1659630251.512743,963548,24191,1,SA,1,100,0.000008
1659630251.912459,963938,24274,1,SA,1,100,0.000144
1659630252.844104,964847,24408,1,SA,1,100,0.000021
1659630254.771963,966728,24713,1,SA,1,100,0.000013
1659630255.504776,967443,24847,1,SA,1,100,0.000040
1659630256.638328,968549,24965,1,SA,1,100,0.000075
1659630256.971424,968874,25001,1,SA,1,100,0.000113
1659630258.367354,970236,25240,1,SA,1,100,0.000190
1659630259.633121,971471,25424,1,SA,1,100,0.000023
1659630262.893365,974652,25936,1,SA,1,100,0.000179
1659630263.758391,975496,26060,1,SA,1,100,0.000040
1659630263.958249,975691,26094,1,SA,1,100,0.000114
1659630264.159132,975887,26147,1,SA,1,100,0.000053
1659630265.089752,976795,26280,1,SA,1,100,0.000035
1659630265.556087,977250,26349,1,SA,1,100,0.000047
1659630268.352046,979978,26812,1,SA,1,100,0.000071
1659630269.218097,980823,26967,1,SA,1,100,0.000031
1659630269.550168,981147,27002,1,SA,1,100,0.000099
1659630270.411094,981987,27168,1,SA,1,100,0.000017
1659630270.947123,982510,27235,1,SA,1,100,0.000164
1659630271.744505,983288,27354,1,SA,1,100,0.000104
1659630272.275409,983806,27439,1,SA,1,100,0.000033
1659630273.008221,984521,27555,1,SA,1,100,0.000136
1659630273.738983,985234,27673,1,SA,1,100,0.000043
1659630276.336110,987768,28094,1,SA,1,100,0.000088
1659630277.265705,988675,28242,1,SA,1,100,0.000147
1659630278.798974,990171,28492,1,SA,1,100,0.000227
1659630279.529736,990884,28580,1,SA,1,100,0.000057
1659630280.794477,992118,28812,1,SA,1,100,0.000115
1659630281.591858,992896,28898,1,SA,1,100,0.000015
1659630281.927005,993223,28967,1,SA,1,100,0.000002
1659630284.524132,995757,29386,1,SA,1,100,0.000044
1659630285.054011,996274,29473,1,SA,1,100,0.000126
1659630285.520346,996729,29524,1,SA,1,100,0.000059
1659630288.648377,999781,30052,1,SA,1,100,0.000105
1659630289.513403,1000625,30170,1,SA,1,100,0.000012
1659630289.913118,1001015,30258,1,SA,1,100,0.000110
1659630290.245190,1001339,30297,1,SA,1,100,0.000239
1659630292.306288,1003350,30645,1,SA,1,100,0.000229
1659630293.971770,1004975,30911,1,SA,1,100,0.000102
1659630294.702532,1005688,31015,1,SA,1,100,0.000084
1659630296.098462,1007050,31237,1,SA,1,100,0.000091
1659630296.698035,1007635,31370,1,SA,1,100,0.000117
1659630297.497467,1008415,31488,1,SA,1,100,0.000016
1659630301.022139,1011854,32028,1,SA,1,100,0.000112
1659630301.289641,1012115,32045,1,SA,1,100,0.000054
1659630301.689356,1012505,32113,1,SA,1,100,0.000038
1659630302.223335,1013026,32198,1,SA,1,100,0.000014
1659630303.087336,1013869,32348,1,SA,1,100,0.000067
1659630303.289244,1014066,32434,1,SA,1,100,0.000165
1659630303.817073,1014581,32470,1,SA,1,100,0.000112
1659630304.151195,1014907,32538,1,SA,1,100,0.000047
1659630304.418697,1015168,32588,1,SA,1,100,0.000095
1659630304.815338,1015555,32641,1,SA,1,100,0.000153
1659630305.081815,1015815,32676,1,SA,1,100,0.000035
1659630305.815652,1016531,32800,1,SA,1,100,0.000140
1659630306.080079,1016789,32835,1,SA,1,100,0.000045
1659630307.679966,1018350,33084,1,SA,1,100,0.000088
1659630308.008963,1018671,33152,1,SA,1,100,0.000127
1659630310.074161,1020686,33501,1,SA,1,100,0.000239
1659630310.469777,1021072,33554,1,SA,1,100,0.000154
1659630310.736254,1021332,33612,1,SA,1,100,0.000193
1659630311.535685,1022112,33714,1,SA,1,100,0.000179
1659630312.069664,1022633,33783,1,SA,1,100,0.000028
1659630312.336141,1022893,33833,1,SA,1,100,0.000330
1659630312.600569,1023151,33869,1,SA,1,100,0.000108
1659630314.333694,1024842,34150,1,SA,1,100,0.000131
1659630314.594022,1025096,34203,1,SA,1,100,0.000239
1659630315.262265,1025748,34319,1,SA,1,100,0.000149
1659630318.054125,1028472,34743,1,SA,1,100,0.000101
1659630318.390296,1028800,34796,1,SA,1,100,0.000176
1659630318.654723,1029058,34829,1,SA,1,100,0.000091
1659630318.857656,1029256,34865,1,SA,1,100,0.000063
1659630319.255322,1029644,34935,1,SA,1,100,0.000200
1659630319.586368,1029967,35002,1,SA,1,100,0.000064
1659630320.054753,1030424,35071,1,SA,1,100,0.000183
1659630322.313659,1032628,35440,1,SA,1,100,0.000052
1659630322.848663,1033150,35493,1,SA,1,100,0.000019
1659630323.182784,1033476,35544,1,SA,1,100,0.000011
1659630323.379567,1033668,35611,1,SA,1,100,0.000217
1659630323.913546,1034189,35697,1,SA,1,100,0.000095
1659630324.980479,1035230,35880,1,SA,1,100,0.000081
1659630325.381220,1035621,35897,1,SA,1,100,0.000094
1659630325.710217,1035942,35966,1,SA,1,100,0.000039
1659630325.911099,1036138,36016,1,SA,1,100,0.000079
1659630326.843769,1037048,36157,1,SA,1,100,0.000074
1659630327.173791,1037370,36192,1,SA,1,100,0.000017
1659630327.904553,1038083,36310,1,SA,1,100,0.000041
1659630328.105436,1038279,36361,1,SA,1,100,0.000147
1659630328.372938,1038540,36380,1,SA,1,100,0.000050
1659630329.504441,1039644,36595,1,SA,1,100,0.000174
1659630330.768157,1040877,36780,1,SA,1,100,0.000116
1659630332.564828,1042630,37068,1,SA,1,100,0.000021
1659630334.230309,1044255,37334,1,SA,1,100,0.000057
1659630334.562381,1044579,37351,1,SA,1,100,0.000220
1659630335.027691,1045033,37435,1,SA,1,100,0.000050
1659630335.559620,1045552,37537,1,SA,1,100,0.000057
1659630335.825073,1045811,37573,1,SA,1,100,0.000120
1659630337.423935,1047371,37811,1,SA,1,100,0.000086
1659630338.223366,1048151,37945,1,SA,1,100,0.000017
1659630339.688990,1049581,38193,1,SA,1,100,0.000155
1659630340.620635,1050490,38311,1,SA,1,100,0.000083
1659630342.750402,1052568,38633,1,SA,1,100,0.000123
1659630343.085548,1052895,38701,1,SA,1,100,0.000020
1659630343.747642,1053541,38802,1,SA,1,100,0.000017
1659630345.346504,1055101,39067,1,SA,1,100,0.000176
1659630345.809764,1055553,39136,1,SA,1,100,0.000076
1659630346.077266,1055814,39188,1,SA,1,100,0.000222
1659630348.672343,1058346,39592,1,SA,1,100,0.000105
1659630349.336486,1058994,39725,1,SA,1,100,0.000122
1659630349.805896,1059452,39761,1,SA,1,100,0.000138
1659630350.401370,1060033,39861,1,SA,1,100,0.000034
1659630350.869755,1060490,39929,1,SA,1,100,0.000030
1659630351.934638,1061529,40097,1,SA,1,100,0.000108
1659630352.264660,1061851,40149,1,SA,1,100,0.000021
1659630354.131024,1063672,40438,1,SA,1,100,0.000059
1659630354.463096,1063996,40489,1,SA,1,100,0.000114
1659630356.662557,1066142,40890,1,SA,1,100,0.000185
1659630358.457177,1067893,41094,1,SA,1,100,0.000107
1659630359.057776,1068479,41196,1,SA,1,100,0.000077
1659630359.389847,1068803,41247,1,SA,1,100,0.000067
1659630359.590730,1068999,41282,1,SA,1,100,0.000098
1659630359.790588,1069194,41317,1,SA,1,100,0.000144
1659630361.185493,1070555,41534,1,SA,1,100,0.000045
1659630361.986974,1071337,41685,1,SA,1,100,0.000324
1659630363.050833,1072375,41771,1,SA,1,100,0.000134
1659630364.253054,1073548,41961,1,SA,1,100,0.000068
1659630364.517482,1073806,41997,1,SA,1,100,0.000062
1659630364.781909,1074064,42032,1,SA,1,100,0.000043
1659630367.179178,1076403,42446,1,SA,1,100,0.000141
1659630367.513299,1076729,42465,1,SA,1,100,0.000092
1659630367.845371,1077053,42567,1,SA,1,100,0.000172
1659630369.242326,1078416,42756,1,SA,1,100,0.000056
1659630370.973402,1080105,43024,1,SA,1,100,0.000071
1659630371.505331,1080624,43107,1,SA,1,100,0.000106
1659630371.771808,1080884,43142,1,SA,1,100,0.000059
1659630373.237432,1082314,43391,1,SA,1,100,0.000047
1659630373.634073,1082701,43459,1,SA,1,100,0.000058
1659630376.697535,1085690,43929,1,SA,1,100,0.000143
1659630377.098275,1086081,44013,1,SA,1,100,0.000138
1659630379.160398,1088093,44319,1,SA,1,100,0.000163
1659630379.760997,1088679,44404,1,SA,1,100,0.000094
1659630381.024713,1089912,44606,1,SA,1,100,0.000045
1659630381.625311,1090498,44704,1,SA,1,100,0.000027
1659630381.957383,1090822,44806,1,SA,1,100,0.000321
1659630383.686409,1092509,45040,1,SA,1,100,0.000159
1659630386.417799,1095174,45474,1,SA,1,100,0.000135
1659630386.749871,1095498,45527,1,SA,1,100,0.000187
1659630387.215181,1095952,45612,1,SA,1,100,0.000093
1659630388.876563,1097573,45862,1,SA,1,100,0.000145
1659630389.942472,1098613,46052,1,SA,1,100,0.000246
1659630392.073263,1100692,46367,1,SA,1,100,0.000345
1659630392.536524,1101144,46434,1,SA,1,100,0.000078
1659630394.071842,1102642,46668,1,SA,1,100,0.000059
1659630397.263417,1105756,47205,1,SA,1,100,0.000474
1659630398.593753,1107054,47389,1,SA,1,100,0.000027
1659630402.386952,1110755,47957,1,SA,1,100,0.000022
1659630402.721073,1111081,48009,1,SA,1,100,0.000009
1659630404.051409,1112379,48242,1,SA,1,100,0.000049
1659630404.384505,1112704,48276,1,SA,1,100,0.000051
1659630404.717602,1113029,48329,1,SA,1,100,0.000029
1659630404.984079,1113289,48380,1,SA,1,100,0.000051
1659630405.181887,1113482,48420,1,SA,1,100,0.000075
1659630406.846344,1115106,48668,1,SA,1,100,0.000112
1659630407.843583,1116079,48836,1,SA,1,100,0.000103
1659630408.843897,1117055,48986,1,SA,1,100,0.000023
1659630410.637493,1118805,49257,1,SA,1,100,0.000046
1659630411.100753,1119257,49326,1,SA,1,100,0.000020
1659630413.168000,1121274,49674,1,SA,1,100,0.000147
1659630413.564641,1121661,49709,1,SA,1,100,0.000039
1659630413.899787,1121988,49777,1,SA,1,100,0.000099
1659630414.300528,1122379,49845,1,SA,1,100,0.000054
1659630414.698194,1122767,49897,1,SA,1,100,0.000066
1659630414.897027,1122961,49949,1,SA,1,100,0.000057
1659630415.164529,1123222,49984,1,SA,1,100,0.000037
1659630419.156561,1127117,50602,1,SA,1,100,0.000079
1659630419.490682,1127443,50669,1,SA,1,100,0.000181
1659630420.021586,1127961,50739,1,SA,1,100,0.000012
1659630421.882827,1129777,51013,1,SA,1,100,0.000013
1659630422.082684,1129972,51082,1,SA,1,100,0.000291
1659630423.681547,1131532,51314,1,SA,1,100,0.000170
1659630424.612167,1132440,51464,1,SA,1,100,0.000052
1659630424.946288,1132766,51501,1,SA,1,100,0.000107
1659630427.273863,1135037,51872,1,SA,1,100,0.000037
1659630427.672554,1135426,51954,1,SA,1,100,0.000090
1659630428.003600,1135749,51991,1,SA,1,100,0.000098
1659630430.198962,1137891,52338,1,SA,1,100,0.000030
1659630431.132657,1138802,52505,1,SA,1,100,0.000015
1659630432.663875,1140296,52763,1,SA,1,100,0.000093
1659630433.593470,1141203,52879,1,SA,1,100,0.000019
1659630435.190283,1142761,53160,1,SA,1,100,0.000103
1659630436.986953,1144514,53418,1,SA,1,100,0.000349
1659630437.716691,1145226,53519,1,SA,1,100,0.000088
1659630438.320364,1145815,53621,1,SA,1,100,0.000161
1659630440.178529,1147628,53920,1,SA,1,100,0.000089
1659630440.580295,1148020,53971,1,SA,1,100,0.000040
1659630444.042447,1151398,54506,1,SA,1,100,0.000009
1659630445.837068,1153149,54838,1,SA,1,100,0.000162
1659630447.101809,1154383,55009,1,SA,1,100,0.000038
1659630447.631689,1154900,55079,1,SA,1,100,0.000058
