LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1659631085.454872,1777220,26023,1,HR,1,100,58
1659631086.508482,1778248,26190,1,HR,1,100,58
1659631087.514945,1779230,26359,1,HR,1,100,58
1659631088.606476,1780295,26532,1,HR,1,100,58
1659631089.603716,1781268,26699,1,HR,1,100,58
1659631090.653225,1782292,26866,1,HR,1,100,58
1659631091.659689,1783274,27019,1,HR,1,100,58
1659631092.706124,1784295,27187,1,HR,1,100,58
1659631093.764858,1785328,27360,1,HR,1,100,58
1659631094.847165,1786384,27545,1,HR,1,100,58
1659631095.818782,1787332,27694,1,HR,1,100,58
1659631096.858042,1788346,27864,1,HR,1,100,58
1659631097.940349,1789402,28032,1,HR,1,100,58
1659631099.038030,1790473,28202,1,HR,1,100,58
1659631100.043468,1791454,28369,1,HR,1,100,58
1659631101.084779,1792470,28538,1,HR,1,100,58
1659631102.173235,1793532,28707,1,HR,1,100,58
1659631103.271941,1794604,28889,1,HR,1,100,57
1659631104.239458,1795548,29047,1,HR,1,100,58
1659631105.276669,1796560,29214,1,HR,1,100,58
1659631106.324129,1797582,29381,1,HR,1,100,58
1659631107.332642,1798566,29533,1,HR,1,100,58
1659631108.346280,1799555,29700,1,HR,1,100,58
1659631109.425512,1800608,29872,1,HR,1,100,58
1659631110.434026,1801592,30041,1,HR,1,100,58
1659631111.526582,1802658,30224,1,HR,1,100,58
1659631112.539195,1803646,30375,1,HR,1,100,58
1659631113.586654,1804668,30543,1,HR,1,100,58
1659631114.634115,1805690,30715,1,HR,1,100,58
1659631115.682599,1806713,30882,1,HR,1,100,58
1659631116.756707,1807761,31066,1,HR,1,100,58
1659631117.805192,1808784,31231,1,HR,1,100,58
1659631118.809606,1809764,31403,1,HR,1,100,58
1659631119.817094,1810747,31541,1,HR,1,100,58
1659631120.825607,1811731,31710,1,HR,1,100,58
1659631121.872042,1812752,31877,1,HR,1,100,58
1659631122.931801,1813786,32046,1,HR,1,100,58
1659631123.979261,1814808,32213,1,HR,1,100,58
1659631125.102565,1815904,32399,1,HR,1,100,58
1659631126.116203,1816893,32551,1,HR,1,100,58
1659631127.199535,1817950,32736,1,HR,1,100,58
1659631128.213172,1818939,32886,1,HR,1,100,58
1659631129.243209,1819944,33070,1,HR,1,100,58
1659631130.292719,1820968,33226,1,HR,1,100,58
1659631131.339154,1821989,33393,1,HR,1,100,58
1659631132.387639,1823012,33560,1,HR,1,100,58
1659631133.477120,1824075,33727,1,HR,1,100,58
1659631134.564552,1825136,33895,1,HR,1,100,57
1659631135.621236,1826167,34067,1,HR,1,100,57
1659631136.587728,1827110,34217,1,HR,1,100,58
1659631137.595216,1828093,34384,1,HR,1,100,58
1659631138.635502,1829108,34551,1,HR,1,100,58
1659631139.639915,1830088,34702,1,HR,1,100,58
1659631140.687375,1831110,34869,1,HR,1,100,58
1659631141.747134,1832144,35027,1,HR,1,100,58
1659631142.822267,1833193,35214,1,HR,1,100,58
1659631143.910723,1834255,35379,1,HR,1,100,58
1659631144.917187,1835237,35546,1,HR,1,100,58
1659631145.928775,1836224,35697,1,HR,1,100,58
1659631146.979310,1837249,35853,1,HR,1,100,58
1659631148.061617,1838305,36036,1,HR,1,100,58
1659631149.152123,1839369,36204,1,HR,1,100,58
1659631150.164736,1840357,36370,1,HR,1,100,58
1659631151.119954,1841289,36522,1,HR,1,100,58
1659631152.171513,1842315,36679,1,HR,1,100,58
1659631153.267144,1843384,36845,1,HR,1,100,58
1659631154.352526,1844443,37028,1,HR,1,100,58
1659631155.314918,1845382,37163,1,HR,1,100,58
1659631156.406450,1846447,37353,1,HR,1,100,58
1659631157.420087,1847436,37473,1,HR,1,100,58
1659631158.428601,1848420,37643,1,HR,1,100,58
1659631159.467861,1849434,37811,1,HR,1,100,58
1659631160.516346,1850457,37977,1,HR,1,100,58
1659631161.598653,1851513,38146,1,HR,1,100,58
1659631162.646113,1852535,38299,1,HR,1,100,58
1659631163.583908,1853450,38434,1,HR,1,100,59
1659631164.632392,1854473,38601,1,HR,1,100,59
1659631165.679852,1855495,38768,1,HR,1,100,59
1659631166.720138,1856510,38935,1,HR,1,100,58
1659631167.644609,1857412,39057,1,HR,1,100,59
1659631168.692069,1858434,39241,1,HR,1,100,59
1659631169.738504,1859455,39391,1,HR,1,100,59
1659631170.755216,1860447,39514,1,HR,1,100,59
1659631171.712484,1861381,39650,1,HR,1,100,59
1659631172.801965,1862444,39795,1,HR,1,100,59
1659631173.849425,1863466,39962,1,HR,1,100,59
1659631174.899960,1864491,40129,1,HR,1,100,59
1659631175.871577,1865439,40300,1,HR,1,100,59
1659631176.921086,1866463,40467,1,HR,1,100,59
1659631177.996219,1867512,40639,1,HR,1,100,59
1659631178.966810,1868459,40790,1,HR,1,100,59
1659631179.890256,1869360,40940,1,HR,1,100,60
1659631180.905944,1870351,41093,1,HR,1,100,60
1659631181.913432,1871334,41260,1,HR,1,100,60
1659631182.961917,1872357,41416,1,HR,1,100,60
1659631184.051399,1873420,41583,1,HR,1,100,59
1659631185.057862,1874402,41751,1,HR,1,100,59
1659631186.064326,1875384,41918,1,HR,1,100,59
1659631187.104611,1876399,42085,1,HR,1,100,59
1659631188.153096,1877422,42240,1,HR,1,100,59
1659631189.113439,1878359,42393,1,HR,1,100,59
1659631190.202920,1879422,42560,1,HR,1,100,59
1659631191.253455,1880447,42731,1,HR,1,100,59
1659631192.265043,1881434,42882,1,HR,1,100,59
1659631193.266382,1882411,43038,1,HR,1,100,59
1659631194.314867,1883434,43190,1,HR,1,100,59
1659631195.322355,1884417,43357,1,HR,1,100,59
1659631196.370840,1885440,43523,1,HR,1,100,59
1659631197.344506,1886390,43674,1,HR,1,100,59
1659631198.236180,1887260,43826,1,HR,1,100,60
1659631199.240593,1888240,43970,1,HR,1,100,60
1659631200.196836,1889173,44138,1,HR,1,100,61
1659631201.119257,1890073,44273,1,HR,1,100,61
1659631202.092923,1891023,44440,1,HR,1,100,61
1659631203.142433,1892047,44605,1,HR,1,100,61
1659631204.839687,1893703,44863,1,HR,1,100,58
1659631205.711887,1894554,45013,1,HR,1,100,59
1659631206.719375,1895537,45164,1,HR,1,100,59
1659631207.810907,1896602,45347,1,HR,1,100,59
1659631208.908587,1897673,45518,1,HR,1,100,58
1659631209.986795,1898725,45672,1,HR,1,100,58
1659631210.994283,1899708,45838,1,HR,1,100,58
1659631212.042768,1900731,46005,1,HR,1,100,58
1659631213.017459,1901682,46155,1,HR,1,100,59
1659631214.064919,1902704,46322,1,HR,1,100,59
1659631215.186173,1903798,46496,1,HR,1,100,58
1659631216.235682,1904822,46663,1,HR,1,100,58
1659631217.284168,1905845,46830,1,HR,1,100,58
1659631218.290631,1906827,46997,1,HR,1,100,58
1659631219.304269,1907816,47149,1,HR,1,100,58
1659631220.303558,1908791,47306,1,HR,1,100,59
1659631221.235203,1909700,47456,1,HR,1,100,59
1659631222.314435,1910753,47621,1,HR,1,100,59
1659631223.322948,1911737,47788,1,HR,1,100,59
1659631224.294565,1912685,47939,1,HR,1,100,59
1659631225.292829,1913659,48096,1,HR,1,100,60
1659631226.260346,1914603,48232,1,HR,1,100,60
1659631227.268859,1915587,48399,1,HR,1,100,60
1659631228.358341,1916650,48566,1,HR,1,100,59
1659631229.362754,1917630,48732,1,HR,1,100,59
1659631230.369218,1918612,48889,1,HR,1,100,60
1659631231.337760,1919557,49056,1,HR,1,100,60
1659631232.308351,1920504,49206,1,HR,1,100,60
1659631233.279968,1921452,49356,1,HR,1,100,60
1659631234.329478,1922476,49523,1,HR,1,100,60
1659631235.287770,1923411,49679,1,HR,1,100,60
1659631236.294234,1924393,49830,1,HR,1,100,60
1659631237.385765,1925458,50014,1,HR,1,100,60
1659631238.391203,1926439,50165,1,HR,1,100,60
1659631239.439688,1927462,50348,1,HR,1,100,60
1659631240.489198,1928486,50504,1,HR,1,100,59
1659631241.455690,1929429,50654,1,HR,1,100,60
1659631242.500075,1930448,50821,1,HR,1,100,59
1659631243.589557,1931511,50992,1,HR,1,100,59
1659631244.638041,1932534,51160,1,HR,1,100,59
1659631245.728548,1933598,51334,1,HR,1,100,58
1659631246.776008,1934620,51503,1,HR,1,100,58
1659631247.782471,1935602,51653,1,HR,1,100,59
1659631248.779711,1936575,51819,1,HR,1,100,59
1659631249.827171,1937597,51987,1,HR,1,100,59
1659631250.852082,1938597,52138,1,HR,1,100,59
1659631251.803201,1939525,52298,1,HR,1,100,59
1659631252.816839,1940514,52450,1,HR,1,100,59
1659631253.897096,1941568,52634,1,HR,1,100,59
1659631254.946606,1942592,52802,1,HR,1,100,59
1659631256.044286,1943663,52969,1,HR,1,100,58
1659631257.043576,1944638,53127,1,HR,1,100,59
1659631258.057213,1945627,53277,1,HR,1,100,59
1659631259.054453,1946600,53442,1,HR,1,100,59
1659631260.100888,1947621,53611,1,HR,1,100,59
1659631261.150398,1948645,53778,1,HR,1,100,59
1659631262.157886,1949628,53934,1,HR,1,100,59
1659631263.214570,1950659,54085,1,HR,1,100,59
1659631264.212834,1951633,54252,1,HR,1,100,59
1659631265.269518,1952664,54419,1,HR,1,100,59
1659631266.269833,1953640,54587,1,HR,1,100,59
1659631267.193278,1954541,54727,1,HR,1,100,60
1659631268.242788,1955565,54895,1,HR,1,100,59
1659631269.048369,1956351,55011,1,HR,1,100,61
1659631269.852925,1957136,55148,1,HR,1,100,63
1659631270.859388,1958118,55299,1,HR,1,100,63
1659631271.751061,1958988,55449,1,HR,1,100,63
1659631272.767774,1959980,55591,1,HR,1,100,63
1659631273.815234,1961002,55758,1,HR,1,100,62
1659631274.863719,1962025,55923,1,HR,1,100,62
1659631275.894780,1963031,56091,1,HR,1,100,61
1659631276.946340,1964057,56228,1,HR,1,100,61
1659631277.955878,1965042,56336,1,HR,1,100,61
1659631279.038185,1966098,56522,1,HR,1,100,60
1659631280.087695,1967122,56691,1,HR,1,100,60
1659631281.175127,1968183,56858,1,HR,1,100,59
1659631282.267683,1969249,57040,1,HR,1,100,59
1659631283.322317,1970278,57198,1,HR,1,100,59
1659631284.328780,1971260,57365,1,HR,1,100,59
1659631285.400838,1972306,57531,1,HR,1,100,58
1659631286.447273,1973327,57697,1,HR,1,100,58
1659631287.495758,1974350,57866,1,HR,1,100,58
1659631288.545268,1975374,58025,1,HR,1,100,58
1659631289.553782,1976358,58193,1,HR,1,100,58
1659631290.603291,1977382,58360,1,HR,1,100,58
1659631291.618979,1978373,58513,1,HR,1,100,59
1659631292.616218,1979346,58679,1,HR,1,100,59
1659631293.623707,1980329,58835,1,HR,1,100,59
1659631294.630170,1981311,59002,1,HR,1,100,59
1659631295.685829,1982341,59173,1,HR,1,100,59
1659631296.735339,1983365,59340,1,HR,1,100,59
1659631297.774600,1984379,59507,1,HR,1,100,59
1659631298.777989,1985358,59650,1,HR,1,100,59
1659631299.784452,1986340,59800,1,HR,1,100,59
1659631300.874959,1987404,59985,1,HR,1,100,59
1659631301.884497,1988389,60152,1,HR,1,100,59
1659631302.858163,1989339,60301,1,HR,1,100,59
1659631303.788783,1990247,60442,1,HR,1,100,60
1659631304.787047,1991221,60609,1,HR,1,100,60
1659631305.793511,1992203,60760,1,HR,1,100,60
1659631306.843020,1993227,60927,1,HR,1,100,60
1659631307.891505,1994250,61094,1,HR,1,100,59
1659631308.896944,1995231,61250,1,HR,1,100,59
1659631309.947479,1996256,61418,1,HR,1,100,59
1659631310.952917,1997237,61585,1,HR,1,100,59
1659631311.925559,1998186,61739,1,HR,1,100,60
1659631312.932022,1999168,61904,1,HR,1,100,60
1659631313.888265,2000101,62055,1,HR,1,100,60
1659631314.945974,2001133,62213,1,HR,1,100,60
1659631315.944238,2002107,62363,1,HR,1,100,60
1659631316.991698,2003129,62529,1,HR,1,100,60
1659631317.998162,2004111,62695,1,HR,1,100,60
1659631319.085593,2005172,62862,1,HR,1,100,59
1659631320.134078,2006195,63020,1,HR,1,100,59
1659631321.185638,2007221,63206,1,HR,1,100,59
1659631322.274094,2008283,63374,1,HR,1,100,58
1659631323.362551,2009345,63541,1,HR,1,100,58
1659631324.412060,2010369,63724,1,HR,1,100,58
1659631325.408275,2011341,63866,1,HR,1,100,58
1659631326.499806,2012406,64050,1,HR,1,100,58
1659631327.505245,2013387,64198,1,HR,1,100,58
1659631328.595751,2014451,64384,1,HR,1,100,58
1659631329.562243,2015394,64536,1,HR,1,100,58
1659631330.652749,2016458,64708,1,HR,1,100,58
1659631331.709433,2017489,64873,1,HR,1,100,58
1659631332.716922,2018472,65026,1,HR,1,100,58
1659631333.641392,2019374,65176,1,HR,1,100,59
1659631334.729849,2020436,65345,1,HR,1,100,59
1659631336.376882,2022043,81,1,HR,1,100,56
1659631337.349524,2022992,233,1,HR,1,100,57
1659631338.357012,2023975,398,1,HR,1,100,57
1659631339.354251,2024948,549,1,HR,1,100,58
1659631340.436558,2026004,739,1,HR,1,100,57
1659631341.451221,2026994,888,1,HR,1,100,58
1659631342.459734,2027978,1056,1,HR,1,100,58
1659631343.506170,2028999,1224,1,HR,1,100,58
1659631344.555679,2030023,1393,1,HR,1,100,58
1659631345.594940,2031037,1565,1,HR,1,100,58
1659631346.686471,2032102,1732,1,HR,1,100,58
1659631347.692935,2033084,1899,1,HR,1,100,58
1659631348.664551,2034032,2049,1,HR,1,100,58
1659631349.639242,2034983,2200,1,HR,1,100,59
1659631350.669279,2035988,2383,1,HR,1,100,59
1659631351.692141,2036986,2539,1,HR,1,100,59
1659631352.699630,2037969,2706,1,HR,1,100,59
1659631353.697894,2038943,2858,1,HR,1,100,59
1659631354.744329,2039964,3025,1,HR,1,100,59
1659631355.760016,2040955,3192,1,HR,1,100,59
1659631356.841299,2042010,3365,1,HR,1,100,59
1659631357.889783,2043033,3532,1,HR,1,100,59
1659631358.937243,2044055,3714,1,HR,1,100,58
1659631360.026725,2045118,3883,1,HR,1,100,58
1659631361.065985,2046132,4050,1,HR,1,100,58
1659631362.079623,2047121,4205,1,HR,1,100,58
1659631363.130158,2048146,4390,1,HR,1,100,58
1659631364.084351,2049077,4542,1,HR,1,100,59
1659631365.091840,2050060,4692,1,HR,1,100,59
1659631366.142374,2051085,4859,1,HR,1,100,59
1659631367.075044,2051995,5014,1,HR,1,100,60
1659631368.169650,2053063,5182,1,HR,1,100,59
1659631369.169964,2054039,5349,1,HR,1,100,59
1659631370.210250,2055054,5516,1,HR,1,100,59
1659631371.182891,2056003,5667,1,HR,1,100,59
1659631372.231376,2057026,5838,1,HR,1,100,59
1659631373.313683,2058082,6020,1,HR,1,100,59
1659631374.370367,2059113,6187,1,HR,1,100,59
1659631375.447549,2060164,6356,1,HR,1,100,58
1659631376.504234,2061195,6525,1,HR,1,100,58
1659631377.586541,2062251,6697,1,HR,1,100,58
1659631378.668848,2063307,6878,1,HR,1,100,58
1659631379.682486,2064296,7029,1,HR,1,100,58
1659631380.728920,2065317,7196,1,HR,1,100,58
1659631381.736409,2066300,7363,1,HR,1,100,58
1659631382.743897,2067283,7536,1,HR,1,100,58
1659631383.834404,2068347,7703,1,HR,1,100,58
1659631384.833693,2069322,7870,1,HR,1,100,58
1659631385.800185,2070265,8022,1,HR,1,100,59
1659631386.772826,2071214,8172,1,HR,1,100,59
1659631387.789539,2072206,8331,1,HR,1,100,59
1659631388.700686,2073095,8464,1,HR,1,100,60
1659631389.717398,2074087,8631,1,HR,1,100,60
1659631390.724886,2075070,8799,1,HR,1,100,60
1659631391.731350,2076052,8965,1,HR,1,100,60
1659631392.737813,2077034,9123,1,HR,1,100,60
1659631393.786298,2078057,9293,1,HR,1,100,60
1659631394.792762,2079039,9459,1,HR,1,100,60
1659631395.807425,2080029,9610,1,HR,1,100,60
1659631396.840536,2081037,9778,1,HR,1,100,60
1659631397.886971,2082058,9945,1,HR,1,100,59
1659631398.933406,2083079,10117,1,HR,1,100,59
1659631399.979841,2084100,10284,1,HR,1,100,59
1659631400.988354,2085084,10453,1,HR,1,100,59
1659631402.075786,2086145,10621,1,HR,1,100,59
1659631403.082249,2087127,10786,1,HR,1,100,59
1659631404.139959,2088159,10945,1,HR,1,100,59
1659631405.187418,2089181,11112,1,HR,1,100,59
1659631406.236928,2090205,11295,1,HR,1,100,58
1659631407.310011,2091252,11461,1,HR,1,100,58
1659631408.357471,2092274,11631,1,HR,1,100,58
1659631409.491024,2093380,11820,1,HR,1,100,58
1659631410.540534,2094404,11987,1,HR,1,100,58
1659631411.628990,2095466,12152,1,HR,1,100,57
1659631412.676450,2096488,12321,1,HR,1,100,57
1659631413.757732,2097543,12493,1,HR,1,100,57
1659631414.804167,2098564,12661,1,HR,1,100,57
1659631415.854702,2099589,12845,1,HR,1,100,57
1659631416.904212,2100613,13012,1,HR,1,100,57
1659631418.001892,2101684,13177,1,HR,1,100,57
1659631418.998107,2102656,13332,1,HR,1,100,57
1659631420.089638,2103721,13515,1,HR,1,100,57
1659631421.096101,2104703,13682,1,HR,1,100,58
1659631422.142536,2105724,13849,1,HR,1,100,58
1659631423.183847,2106740,14016,1,HR,1,100,58
1659631424.204659,2107736,14171,1,HR,1,100,58
1659631425.212147,2108719,14338,1,HR,1,100,58
1659631426.202213,2109685,14504,1,HR,1,100,58
1659631427.250697,2110708,14672,1,HR,1,100,58
1659631428.306357,2111738,14840,1,HR,1,100,58
1659631429.306671,2112714,15013,1,HR,1,100,58
1659631430.280337,2113664,15145,1,HR,1,100,59
1659631431.368793,2114726,15331,1,HR,1,100,59
1659631432.378332,2115711,15502,1,HR,1,100,59
1659631433.466788,2116773,15669,1,HR,1,100,58
1659631434.475302,2117757,15836,1,HR,1,100,59
1659631435.520712,2118777,15991,1,HR,1,100,58
1659631436.570221,2119801,16173,1,HR,1,100,58
1659631437.617681,2120823,16343,1,HR,1,100,58
1659631438.654892,2121835,16510,1,HR,1,100,58
1659631439.702352,2122857,16677,1,HR,1,100,58
1659631440.666794,2123798,16820,1,HR,1,100,59
1659631441.676332,2124783,16987,1,HR,1,100,59
1659631442.648974,2125732,17138,1,HR,1,100,59
1659631443.581644,2126642,17287,1,HR,1,100,60
1659631444.545061,2127582,17438,1,HR,1,100,60
1659631445.502329,2128516,17579,1,HR,1,100,61
1659631446.510842,2129500,17746,1,HR,1,100,60
1659631447.566501,2130530,17912,1,HR,1,100,60
1659631448.572965,2131512,18078,1,HR,1,100,60
1659631449.621450,2132535,18247,1,HR,1,100,60
1659631450.668910,2133557,18420,1,HR,1,100,60
1659631451.717395,2134580,18591,1,HR,1,100,59
1659631452.806876,2135643,18760,1,HR,1,100,59
1659631453.855361,2136666,18942,1,HR,1,100,59
1659631454.853625,2137640,19092,1,HR,1,100,59
1659631455.909284,2138670,19264,1,HR,1,100,59
1659631457.000816,2139735,19432,1,HR,1,100,58
1659631458.006254,2140716,19599,1,HR,1,100,59
1659631458.960447,2141647,19749,1,HR,1,100,59
1659631460.054028,2142714,19933,1,HR,1,100,59
1659631461.060492,2143696,20089,1,HR,1,100,59
1659631462.106927,2144717,20258,1,HR,1,100,59
1659631463.114415,2145700,20424,1,HR,1,100,59
1659631464.161875,2146722,20590,1,HR,1,100,59
1659631465.176538,2147712,20757,1,HR,1,100,59
1659631466.142005,2148654,20914,1,HR,1,100,59
1659631467.098248,2149587,21065,1,HR,1,100,60
1659631468.064740,2150530,21215,1,HR,1,100,60
1659631469.038406,2151480,21382,1,HR,1,100,60
1659631470.011047,2152429,21533,1,HR,1,100,61
1659631470.978564,2153373,21700,1,HR,1,100,61
1659631472.026024,2154395,21855,1,HR,1,100,60
1659631472.939221,2155286,22006,1,HR,1,100,61
1659631473.869841,2156194,22141,1,HR,1,100,61
1659631474.877329,2157177,22308,1,HR,1,100,61
1659631475.934013,2158208,22478,1,HR,1,100,61
1659631476.941502,2159191,22648,1,HR,1,100,61
1659631477.973588,2160198,22815,1,HR,1,100,60
1659631478.981076,2161181,22982,1,HR,1,100,60
1659631480.028537,2162203,23151,1,HR,1,100,60
1659631481.043199,2163193,23301,1,HR,1,100,60
1659631482.017890,2164144,23457,1,HR,1,100,60
1659631483.056126,2165157,23624,1,HR,1,100,60
1659631483.980597,2166059,23774,1,HR,1,100,61
1659631484.953238,2167008,23925,1,HR,1,100,61
1659631485.918705,2167950,24092,1,HR,1,100,61
1659631486.934393,2168941,24243,1,HR,1,100,61
1659631487.893711,2169877,24402,1,HR,1,100,61
1659631488.824331,2170785,24551,1,HR,1,100,62
1659631489.831819,2171768,24716,1,HR,1,100,61
1659631490.626126,2172543,24836,1,HR,1,100,63
1659631491.550596,2173445,24985,1,HR,1,100,63
1659631492.326455,2174202,25107,1,HR,1,100,65
1659631493.176106,2175031,25261,1,HR,1,100,66
1659631493.972463,2175808,25378,1,HR,1,100,67
1659631494.739097,2176556,25511,1,HR,1,100,68
1659631495.712764,2177506,25661,1,HR,1,100,68
1659631496.710003,2178479,25830,1,HR,1,100,67
1659631497.676495,2179422,25986,1,HR,1,100,66
1659631498.607115,2180330,26136,1,HR,1,100,66
1659631499.572582,2181272,26288,1,HR,1,100,66
1659631500.537024,2182213,26438,1,HR,1,100,65
1659631501.510690,2183163,26589,1,HR,1,100,65
1659631502.516129,2184144,26758,1,HR,1,100,64
1659631503.447774,2185053,26915,1,HR,1,100,65
1659631504.404016,2185986,27066,1,HR,1,100,64
1659631505.412530,2186970,27231,1,HR,1,100,64
1659631506.344175,2187879,27383,1,HR,1,100,64
1659631507.350638,2188861,27550,1,HR,1,100,63
1659631508.355052,2189841,27675,1,HR,1,100,63
1659631509.329743,2190792,27827,1,HR,1,100,63
1659631510.337232,2191775,27993,1,HR,1,100,63
1659631511.384692,2192797,28160,1,HR,1,100,62
1659631512.386031,2193774,28327,1,HR,1,100,62
1659631513.440665,2194803,28482,1,HR,1,100,61
1659631514.520922,2195857,28671,1,HR,1,100,61
1659631515.535585,2196847,28820,1,HR,1,100,61
1659631516.585095,2197871,28988,1,HR,1,100,60
1659631517.633579,2198894,29155,1,HR,1,100,60
1659631518.632869,2199869,29326,1,HR,1,100,60
1659631519.722350,2200932,29493,1,HR,1,100,59
1659631520.769810,2201954,29660,1,HR,1,100,59
1659631521.741426,2202902,29811,1,HR,1,100,60
1659631522.731492,2203868,29976,1,HR,1,100,60
1659631523.737955,2204850,30143,1,HR,1,100,60
1659631524.753643,2205841,30298,1,HR,1,100,60
1659631525.720134,2206784,30451,1,HR,1,100,60
1659631526.693801,2207734,30620,1,HR,1,100,60
1659631527.700264,2208716,30770,1,HR,1,100,60
1659631528.655482,2209648,30939,1,HR,1,100,61
1659631529.677320,2210645,31095,1,HR,1,100,60
1659631530.669434,2211613,31262,1,HR,1,100,60
1659631531.674873,2212594,31431,1,HR,1,100,60
1659631532.689536,2213584,31581,1,HR,1,100,60
1659631533.738020,2214607,31748,1,HR,1,100,60
1659631534.735260,2215580,31920,1,HR,1,100,60
1659631535.749923,2216570,32071,1,HR,1,100,60
1659631536.800457,2217595,32253,1,HR,1,100,60
1659631537.815120,2218585,32405,1,HR,1,100,60
1659631538.849256,2219594,32589,1,HR,1,100,60
1659631539.896716,2220616,32761,1,HR,1,100,59
1659631540.910354,2221605,32912,1,HR,1,100,59
1659631541.950640,2222620,33079,1,HR,1,100,59
1659631543.006299,2223650,33227,1,HR,1,100,59
1659631544.053759,2224672,33394,1,HR,1,100,59
1659631545.095069,2225688,33564,1,HR,1,100,59
1659631546.100508,2226669,33733,1,HR,1,100,59
1659631547.148993,2227692,33900,1,HR,1,100,59
1659631548.244624,2228761,34067,1,HR,1,100,58
1659631549.326931,2229817,34252,1,HR,1,100,58
1659631550.366191,2230831,34408,1,HR,1,100,58
1659631551.455673,2231894,34575,1,HR,1,100,58
1659631552.512357,2232925,34743,1,HR,1,100,58
1659631553.519845,2233908,34910,1,HR,1,100,58
1659631554.518110,2234882,35061,1,HR,1,100,58
1659631555.568644,2235907,35218,1,HR,1,100,58
1659631556.659151,2236971,35401,1,HR,1,100,58
1659631557.667664,2237955,35553,1,HR,1,100,58
1659631558.630056,2238894,35719,1,HR,1,100,59
1659631559.643694,2239883,35869,1,HR,1,100,59
1659631560.652207,2240867,36042,1,HR,1,100,59
1659631561.657646,2241848,36192,1,HR,1,100,59
1659631562.705106,2242870,36359,1,HR,1,100,59
1659631563.745392,2243885,36527,1,HR,1,100,59
1659631564.834873,2244948,36695,1,HR,1,100,58
1659631565.883358,2245971,36863,1,HR,1,100,58
1659631566.898021,2246961,37021,1,HR,1,100,58
1659631567.988527,2248025,37202,1,HR,1,100,58
1659631569.109781,2249119,37388,1,HR,1,100,58
1659631570.193112,2250176,37555,1,HR,1,100,57
1659631571.239547,2251197,37727,1,HR,1,100,57
1659631572.322880,2252254,37894,1,HR,1,100,57
1659631573.335492,2253242,38046,1,HR,1,100,58
1659631574.425999,2254306,38231,1,HR,1,100,57
1659631575.474483,2255329,38398,1,HR,1,100,57
1659631576.556791,2256385,38568,1,HR,1,100,57
1659631577.614500,2257417,38718,1,HR,1,100,57
1659631578.659910,2258437,38884,1,HR,1,100,57
1659631579.702245,2259454,39051,1,HR,1,100,57
1659631580.742531,2260469,39220,1,HR,1,100,57
1659631581.792041,2261493,39377,1,HR,1,100,57
1659631582.805679,2262482,39514,1,HR,1,100,58
1659631583.770121,2263423,39664,1,HR,1,100,58
1659631584.852428,2264479,39844,1,HR,1,100,58
1659631585.899888,2265501,40011,1,HR,1,100,58
1659631586.997568,2266572,40171,1,HR,1,100,58
1659631588.046053,2267595,40340,1,HR,1,100,58
1659631589.125285,2268648,40494,1,HR,1,100,57
1659631590.174795,2269672,40676,1,HR,1,100,57
1659631591.229429,2270701,40830,1,HR,1,100,57
1659631592.277915,2271724,40984,1,HR,1,100,57
1659631593.317175,2272738,41151,1,HR,1,100,58
1659631594.408706,2273803,41272,1,HR,1,100,57
1659631595.459241,2274828,41439,1,HR,1,100,57
1659631596.497477,2275841,41605,1,HR,1,100,57
1659631597.546987,2276865,41763,1,HR,1,100,57
1659631598.603671,2277896,41930,1,HR,1,100,57
1659631599.641906,2278909,42097,1,HR,1,100,57
1659631600.693466,2279935,42264,1,HR,1,100,57
1659631601.739901,2280956,42431,1,HR,1,100,58
1659631602.823233,2282013,42604,1,HR,1,100,57
1659631603.835846,2283001,42755,1,HR,1,100,58
1659631604.842310,2283983,42922,1,HR,1,100,58
1659631605.882595,2284998,43089,1,HR,1,100,58
1659631606.981301,2286070,43275,1,HR,1,100,58
1659631607.978540,2287043,43430,1,HR,1,100,58
1659631608.993203,2288033,43580,1,HR,1,100,58
1659631609.957645,2288974,43747,1,HR,1,100,59
1659631610.930286,2289923,43898,1,HR,1,100,59
1659631611.846558,2290817,44048,1,HR,1,100,60
1659631612.851996,2291798,44199,1,HR,1,100,60
1659631613.616580,2292544,44308,1,HR,1,100,62
1659631614.468282,2293375,44428,1,HR,1,100,63
1659631615.359956,2294245,44578,1,HR,1,100,64
1659631616.330547,2295192,44728,1,HR,1,100,64
1659631617.296014,2296134,44896,1,HR,1,100,64
1659631618.331175,2297144,45068,1,HR,1,100,63
1659631619.353013,2298141,45202,1,HR,1,100,62
1659631620.400472,2299163,45369,1,HR,1,100,62
1659631621.390538,2300129,45536,1,HR,1,100,62
1659631622.448246,2301161,45703,1,HR,1,100,61
1659631623.495707,2302183,45870,1,HR,1,100,61
1659631624.467323,2303131,46012,1,HR,1,100,61
1659631625.502484,2304141,46195,1,HR,1,100,61
1659631626.551994,2305165,46362,1,HR,1,100,60
1659631627.524635,2306114,46513,1,HR,1,100,61
1659631628.488052,2307054,46665,1,HR,1,100,61
1659631629.544737,2308085,46821,1,HR,1,100,60
1659631630.593221,2309108,46988,1,HR,1,100,60
1659631631.588411,2310079,47139,1,HR,1,100,60
1659631632.556953,2311024,47306,1,HR,1,100,60
1659631633.611587,2312053,47474,1,HR,1,100,60
