LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1658875823.116642,1108690.000,47229,1,T1,1,100,33.888
1658875823.249918,1108820.000,47245,1,T1,1,100,33.880
1658875823.383194,1108950.000,47280,1,T1,1,100,33.842
1658875823.515445,1109079.000,47302,2,T1,1,100,33.896
1658875823.647696,1109208.000,47302,2,T1,1,100,33.920
1658875823.781997,1109339.000,47322,1,T1,1,100,33.930
1658875823.914248,1109468.000,47338,1,T1,1,100,33.828
1658875824.048549,1109599.000,47355,1,T1,1,100,33.890
1658875824.181825,1109729.000,47387,1,T1,1,100,33.882
1658875824.315101,1109859.000,47403,1,T1,1,100,33.842
1658875824.449402,1109990.000,47421,1,T1,1,100,33.896
1658875824.581653,1110119.000,47456,1,T1,1,100,33.849
1658875824.714929,1110249.000,47472,1,T1,1,100,33.828
1658875824.847180,1110378.000,47489,1,T1,1,100,33.855
1658875824.980456,1110508.000,47505,1,T1,1,100,33.937
1658875825.113732,1110638.000,47537,1,T1,1,100,33.866
1658875825.248033,1110769.000,47554,1,T1,1,100,33.871
1658875825.380284,1110898.000,47575,1,T1,1,100,33.944
1658875825.512534,1111027.000,47610,1,T1,1,100,33.870
1658875825.647861,1111159.000,47626,1,T1,1,100,33.837
1658875825.779086,1111287.000,47643,1,T1,1,100,33.894
1658875825.912362,1111417.000,47660,1,T1,1,100,33.919
1658875826.044613,1111546.000,47692,1,T1,1,100,33.823
1658875826.177889,1111676.000,47710,1,T1,1,100,33.888
1658875826.311165,1111806.000,47727,1,T1,1,100,33.881
1658875826.444441,1111936.000,47761,1,T1,1,100,33.877
1658875826.578742,1112067.000,47776,1,T1,1,100,33.841
1658875826.710993,1112196.000,47794,1,T1,1,100,33.931
1658875826.843244,1112325.000,47810,1,T1,1,100,33.970
1658875826.975494,1112454.000,47844,1,T1,1,100,33.987
1658875827.109796,1112585.000,47861,1,T1,1,100,33.853
1658875827.243072,1112715.000,47877,1,T1,1,100,33.901
1658875827.376348,1112845.000,47910,1,T1,1,100,33.886
1658875827.510649,1112976.000,47927,1,T1,1,100,33.880
1658875827.641874,1113104.000,47943,1,T1,1,100,33.913
1658875827.776175,1113235.000,47961,1,T1,1,100,33.891
1658875827.908426,1113364.000,47994,1,T1,1,100,33.917
1658875828.041702,1113494.000,48011,1,T1,1,100,33.964
1658875828.174978,1113624.000,48028,1,T1,1,100,33.914
1658875828.308254,1113754.000,48044,1,T1,1,100,33.892
1658875828.442555,1113885.000,48077,1,T1,1,100,33.918
1658875828.575831,1114015.000,48096,1,T1,1,100,33.964
1658875828.708082,1114144.000,48113,1,T1,1,100,34.020
1658875828.838283,1114271.000,48135,1,T1,1,100,34.009
1658875828.972584,1114402.000,48152,1,T1,1,100,34.039
1658875829.104835,1114531.000,48169,1,T1,1,100,33.946
1658875829.238111,1114661.000,48186,1,T1,1,100,33.977
1658875829.372412,1114792.000,48219,1,T1,1,100,33.954
1658875829.504663,1114921.000,48237,1,T1,1,100,33.768
1658875829.638964,1115052.000,48254,1,T1,1,100,33.864
1658875829.771214,1115181.000,48271,1,T1,1,100,33.977
1658875829.905516,1115312.000,48302,1,T1,1,100,33.954
1658875830.038792,1115442.000,48320,1,T1,1,100,33.838
1658875830.171042,1115571.000,48336,1,T1,1,100,33.895
1658875830.304318,1115701.000,48355,1,T1,1,100,33.883
1658875830.437594,1115831.000,48390,1,T1,1,100,33.879
1658875830.571896,1115962.000,48406,1,T1,1,100,33.841
1658875830.704146,1116091.000,48426,1,T1,1,100,33.825
1658875830.838448,1116222.000,48458,1,T1,1,100,33.818
1658875830.969673,1116350.000,48473,1,T1,1,100,33.850
1658875831.103974,1116481.000,48491,1,T1,1,100,33.900
1658875831.237250,1116611.000,48509,1,T1,1,100,33.886
1658875831.369501,1116740.000,48541,1,T1,1,100,33.986
1658875831.503802,1116871.000,48561,1,T1,1,100,33.888
1658875831.636053,1117000.000,48577,1,T1,1,100,33.987
1658875831.770354,1117131.000,48610,1,T1,1,100,33.994
1658875831.902605,1117260.000,48626,1,T1,1,100,33.962
1658875832.036906,1117391.000,48645,1,T1,1,100,33.984
1658875832.169157,1117520.000,48662,1,T1,1,100,33.957
1658875832.302433,1117650.000,48694,1,T1,1,100,33.982
1658875832.435709,1117780.000,48711,1,T1,1,100,33.957
1658875832.567960,1117909.000,48728,1,T1,1,100,33.910
1658875832.701236,1118039.000,48761,1,T1,1,100,33.926
1658875832.833486,1118168.000,48778,1,T1,1,100,33.897
1658875832.967788,1118299.000,48795,1,T1,1,100,33.849
1658875833.100038,1118428.000,48812,1,T1,1,100,33.899
1658875833.233314,1118558.000,48843,1,T1,1,100,33.885
1658875833.368641,1118690.000,48861,1,T1,1,100,33.950
1658875833.499866,1118818.000,48878,1,T1,1,100,33.943
1658875833.633142,1118948.000,48913,1,T1,1,100,33.940
1658875833.765393,1119077.000,48929,1,T1,1,100,33.868
1658875833.899694,1119208.000,48945,1,T1,1,100,33.907
1658875834.032970,1119338.000,48962,1,T1,1,100,33.960
1658875834.167271,1119469.000,48982,1,T1,1,100,33.983
1658875834.299522,1119598.000,48999,1,T1,1,100,33.957
1658875834.431773,1119727.000,49032,1,T1,1,100,33.910
1658875834.566074,1119858.000,49050,1,T1,1,100,33.961
1658875834.697300,1119986.000,49068,1,T1,1,100,34.019
1658875834.831601,1120117.000,49100,1,T1,1,100,33.937
1658875834.963852,1120246.000,49115,1,T1,1,100,33.937
1658875835.098153,1120377.000,49133,1,T1,1,100,33.937
1658875835.231429,1120507.000,49149,1,T1,1,100,33.760
1658875835.363680,1120636.000,49183,1,T1,1,100,33.932
1658875835.496956,1120766.000,49201,1,T1,1,100,34.006
1658875835.629206,1120895.000,49217,1,T1,1,100,33.896
1658875835.761457,1121024.000,49235,1,T1,1,100,33.849
1658875835.893708,1121153.000,49266,1,T1,1,100,33.899
1658875836.028009,1121284.000,49283,1,T1,1,100,33.921
1658875836.161285,1121414.000,49302,1,T1,1,100,33.859
1658875836.295586,1121545.000,49335,1,T1,1,100,33.939
1658875836.428862,1121675.000,49351,1,T1,1,100,33.974
1658875836.560088,1121803.000,49368,1,T1,1,100,33.918
1658875836.695414,1121935.000,49384,1,T1,1,100,33.893
1658875836.826640,1122063.000,49416,1,T1,1,100,33.848
1658875836.959916,1122193.000,49433,1,T1,1,100,33.757
1658875837.092167,1122322.000,49452,1,T1,1,100,33.824
1658875837.226468,1122453.000,49484,1,T1,1,100,33.853
1658875837.360769,1122584.000,49501,1,T1,1,100,33.865
1658875837.494045,1122714.000,49518,1,T1,1,100,33.800
1658875837.627321,1122844.000,49535,1,T1,1,100,33.843
1658875837.757521,1122971.000,49567,1,T1,1,100,33.932
1658875837.891823,1123102.000,49585,1,T1,1,100,33.793
1658875838.024073,1123231.000,49603,1,T1,1,100,33.840
1658875838.158375,1123362.000,49635,1,T1,1,100,33.931
1658875838.291651,1123492.000,49650,1,T1,1,100,33.864
1658875838.424927,1123622.000,49669,1,T1,1,100,33.870
1658875838.559227,1123753.000,49685,1,T1,1,100,33.766
1658875838.690453,1123881.000,49719,1,T1,1,100,33.828
1658875838.824754,1124012.000,49736,1,T1,1,100,33.784
1658875838.957005,1124141.000,49752,1,T1,1,100,33.836
1658875839.089256,1124270.000,49785,1,T1,1,100,33.893
1658875839.222532,1124400.000,49801,1,T1,1,100,33.918
1658875839.355808,1124530.000,49824,2,T1,1,100,33.894
1658875839.489084,1124660.000,49824,2,T1,1,100,33.954
1658875839.622360,1124790.000,49841,1,T1,1,100,33.909
1658875839.755636,1124920.000,49873,1,T1,1,100,33.925
1658875839.886861,1125048.000,49890,1,T1,1,100,33.932
1658875840.022188,1125180.000,49907,1,T1,1,100,33.829
1658875840.154438,1125309.000,49939,1,T1,1,100,33.820
1658875840.286689,1125438.000,49957,1,T1,1,100,33.922
1658875840.419965,1125568.000,49975,1,T1,1,100,33.966
1658875840.552216,1125697.000,49992,1,T1,1,100,33.879
1658875840.686517,1125828.000,50024,1,T1,1,100,33.806
1658875840.818768,1125957.000,50040,1,T1,1,100,33.987
1658875840.953069,1126088.000,50059,1,T1,1,100,33.923
1658875841.084295,1126216.000,50076,1,T1,1,100,33.931
1658875841.218083,1126346.500,50113,2,T1,1,100,33.970
1658875841.351872,1126477.000,50113,2,T1,1,100,33.881
1658875841.485148,1126607.000,50130,1,T1,1,100,33.913
1658875841.618424,1126737.000,50161,1,T1,1,100,33.927
1658875841.750675,1126866.000,50179,1,T1,1,100,33.968
1658875841.884976,1126997.000,50195,1,T1,1,100,33.986
1658875842.016201,1127125.000,50229,1,T1,1,100,33.959
1658875842.150503,1127256.000,50246,1,T1,1,100,33.947
1658875842.283779,1127386.000,50262,1,T1,1,100,33.906
1658875842.415004,1127514.000,50280,1,T1,1,100,33.817
1658875842.548280,1127644.000,50312,1,T1,1,100,33.850
1658875842.680531,1127773.000,50329,1,T1,1,100,33.793
1658875842.814832,1127904.000,50348,1,T1,1,100,33.875
1658875842.947083,1128033.000,50381,1,T1,1,100,33.911
1658875843.081384,1128164.000,50396,1,T1,1,100,33.926
1658875843.213635,1128293.000,50413,1,T1,1,100,33.826
1658875843.347936,1128424.000,50429,1,T1,1,100,33.925
1658875843.480187,1128553.000,50462,1,T1,1,100,33.897
1658875843.611413,1128681.000,50482,1,T1,1,100,33.991
1658875843.744689,1128811.000,50498,1,T1,1,100,33.996
1658875843.876939,1128940.000,50515,1,T1,1,100,33.963
1658875844.012266,1129072.000,50531,1,T1,1,100,33.948
1658875844.145542,1129202.000,50563,1,T1,1,100,33.978
1658875844.278818,1129332.000,50580,1,T1,1,100,33.919
1658875844.412094,1129462.000,50597,1,T1,1,100,33.859
1658875844.544857,1129591.500,50638,2,T1,1,100,33.868
1658875844.677620,1129721.000,50638,2,T1,1,100,33.872
1658875844.809871,1129850.000,50654,1,T1,1,100,33.909
1658875844.944172,1129981.000,50671,1,T1,1,100,33.925
1658875845.077448,1130111.000,50703,1,T1,1,100,33.932
1658875845.211749,1130242.000,50719,1,T1,1,100,33.900
1658875845.344000,1130371.000,50737,1,T1,1,100,33.921
1658875845.476251,1130500.000,50756,1,T1,1,100,33.966
1658875845.610552,1130631.000,50787,1,T1,1,100,34.021
1658875845.741778,1130759.000,50805,1,T1,1,100,33.973
1658875845.875054,1130889.000,50821,1,T1,1,100,33.953
1658875846.007304,1131018.000,50839,1,T1,1,100,33.980
1658875846.141606,1131149.000,50855,1,T1,1,100,33.956
1658875846.273856,1131278.000,50874,1,T1,1,100,33.981
1658875846.407132,1131408.000,50907,1,T1,1,100,33.956
1658875846.540408,1131538.000,50923,1,T1,1,100,34.017
1658875846.672659,1131667.000,50941,1,T1,1,100,34.043
1658875846.805935,1131797.000,50973,1,T1,1,100,33.948
1658875846.938186,1131926.000,50988,1,T1,1,100,33.977
1658875847.072487,1132057.000,51008,1,T1,1,100,33.884
1658875847.205763,1132187.000,51024,1,T1,1,100,33.914
1658875847.339039,1132317.000,51057,1,T1,1,100,33.892
1658875847.473340,1132448.000,51074,1,T1,1,100,33.882
1658875847.604566,1132576.000,51090,1,T1,1,100,33.949
1658875847.738867,1132707.000,51108,1,T1,1,100,34.049
1658875847.871118,1132836.000,51141,1,T1,1,100,34.021
1658875848.005419,1132967.000,51158,1,T1,1,100,33.903
1658875848.138695,1133097.000,51175,1,T1,1,100,33.852
1658875848.271971,1133227.000,51208,1,T1,1,100,33.900
1658875848.405247,1133357.000,51224,1,T1,1,100,33.815
1658875848.538523,1133487.000,51241,1,T1,1,100,33.920
1658875848.671799,1133617.000,51258,1,T1,1,100,33.930
1658875848.801999,1133744.000,51292,1,T1,1,100,33.828
1658875848.937326,1133876.000,51308,1,T1,1,100,33.819
1658875849.069577,1134005.000,51325,1,T1,1,100,33.851
1658875849.202852,1134135.000,51342,1,T1,1,100,33.900
1658875849.336128,1134265.000,51374,1,T1,1,100,33.886
1658875849.468379,1134394.000,51391,1,T1,1,100,33.951
1658875849.601655,1134524.000,51410,1,T1,1,100,34.014
1658875849.733906,1134653.000,51427,1,T1,1,100,33.971
1658875849.867695,1134783.500,51467,2,T1,1,100,33.881
1658875850.001483,1134914.000,51467,2,T1,1,100,33.913
1658875850.134759,1135044.000,51483,1,T1,1,100,33.821
1658875850.268035,1135174.000,51518,2,T1,1,100,33.887
1658875850.401311,1135304.000,51518,2,T1,1,100,33.987
1658875850.534587,1135434.000,51550,1,T1,1,100,33.959
1658875850.666838,1135563.000,51568,1,T1,1,100,33.947
1658875850.802164,1135695.000,51584,1,T1,1,100,33.977
1658875850.933390,1135823.000,51617,1,T1,1,100,33.955
1658875851.067691,1135954.000,51635,1,T1,1,100,33.909
1658875851.200967,1136084.000,51651,1,T1,1,100,33.925
1658875851.333218,1136213.000,51668,1,T1,1,100,33.897
1658875851.467519,1136344.000,51701,1,T1,1,100,33.849
1658875851.599770,1136473.000,51717,1,T1,1,100,33.970
1658875851.734071,1136604.000,51735,1,T1,1,100,33.952
1658875851.867347,1136734.000,51751,1,T1,1,100,33.944
1658875852.000623,1136864.000,51784,1,T1,1,100,33.869
1658875852.131848,1136992.000,51800,1,T1,1,100,33.908
1658875852.266150,1137123.000,51816,1,T1,1,100,33.854
1658875852.398400,1137252.000,51834,1,T1,1,100,33.795
1658875852.530651,1137381.000,51866,1,T1,1,100,33.840
1658875852.663927,1137511.000,51883,1,T1,1,100,33.895
1658875852.796178,1137640.000,51902,1,T1,1,100,33.884
1658875852.931504,1137772.000,51918,1,T1,1,100,33.808
1658875853.063755,1137901.000,51936,1,T1,1,100,33.881
1658875853.197031,1138031.000,51967,1,T1,1,100,33.842
1658875853.331332,1138162.000,51984,1,T1,1,100,33.896
1658875853.462558,1138290.000,52002,1,T1,1,100,33.920
1658875853.595834,1138420.000,52018,1,T1,1,100,33.930
1658875853.728085,1138549.000,52052,1,T1,1,100,33.899
1658875853.862386,1138680.000,52069,1,T1,1,100,33.850
1658875853.995662,1138810.000,52086,1,T1,1,100,33.970
1658875854.129963,1138941.000,52117,1,T1,1,100,33.987
1658875854.262214,1139070.000,52134,1,T1,1,100,34.030
1658875854.394464,1139199.000,52151,1,T1,1,100,34.013
1658875854.527740,1139329.000,52171,1,T1,1,100,33.970
1658875854.658966,1139457.000,52203,1,T1,1,100,33.952
1658875854.794292,1139589.000,52219,1,T1,1,100,33.944
1658875854.926543,1139718.000,52236,1,T1,1,100,33.905
1658875855.061870,1139850.000,52253,1,T1,1,100,33.923
1658875855.194120,1139979.000,52277,1,T1,1,100,33.967
1658875855.327396,1140109.000,52294,1,T1,1,100,33.915
1658875855.460672,1140239.000,52312,1,T1,1,100,33.857
1658875855.592923,1140368.000,52328,1,T1,1,100,33.938
1658875855.726199,1140498.000,52346,1,T1,1,100,33.938
1658875855.859475,1140628.000,52377,1,T1,1,100,33.902
1658875855.993776,1140759.000,52396,1,T1,1,100,33.922
1658875856.127052,1140889.000,52415,1,T1,1,100,34.002
1658875856.261353,1141020.000,52448,1,T1,1,100,33.859
1658875856.393604,1141149.000,52464,1,T1,1,100,33.904
1658875856.524830,1141277.000,52481,1,T1,1,100,33.994
1658875856.660156,1141409.000,52498,1,T1,1,100,33.962
1658875856.791382,1141537.000,52532,1,T1,1,100,33.913
1658875856.925683,1141668.000,52548,1,T1,1,100,33.927
1658875857.057934,1141797.000,52565,1,T1,1,100,33.968
1658875857.191722,1141927.500,52585,2,T1,1,100,33.951
1658875857.325511,1142058.000,52585,2,T1,1,100,33.872
1658875857.458787,1142188.000,52605,2,T1,1,100,33.909
1658875857.592063,1142318.000,52605,2,T1,1,100,33.925
1658875857.722263,1142445.000,52622,1,T1,1,100,33.897
1658875857.856564,1142576.000,52639,1,T1,1,100,33.884
1658875857.988815,1142705.000,52656,1,T1,1,100,33.844
1658875858.123116,1142836.000,52673,1,T1,1,100,33.826
1658875858.256392,1142966.000,52705,1,T1,1,100,33.925
1658875858.389668,1143096.000,52722,1,T1,1,100,33.897
1658875858.522944,1143226.000,52739,1,T1,1,100,33.742
1658875858.656220,1143356.000,52755,1,T1,1,100,33.711
1658875858.790521,1143487.000,52787,1,T1,1,100,33.840
1658875858.922772,1143616.000,52806,1,T1,1,100,33.860
1658875859.056048,1143746.000,52823,1,T1,1,100,33.868
1658875859.188299,1143875.000,52854,1,T1,1,100,33.837
1658875859.321575,1144005.000,52872,1,T1,1,100,33.894
1658875859.454851,1144135.000,52889,1,T1,1,100,33.883
1658875859.588127,1144265.000,52906,1,T1,1,100,33.843
1658875859.722428,1144396.000,52940,1,T1,1,100,33.861
1658875859.853654,1144524.000,52956,1,T1,1,100,33.834
1658875859.988980,1144656.000,52974,1,T1,1,100,33.893
1658875860.121231,1144785.000,53005,1,T1,1,100,33.883
1658875860.253482,1144914.000,53021,1,T1,1,100,33.807
1658875860.385732,1145043.000,53044,2,T1,1,100,33.917
1658875860.517983,1145172.000,53044,2,T1,1,100,33.893
1658875860.652284,1145303.000,53078,1,T1,1,100,33.847
1658875860.785560,1145433.000,53093,1,T1,1,100,33.898
1658875860.919862,1145564.000,53112,1,T1,1,100,33.992
1658875861.051087,1145692.000,53129,1,T1,1,100,33.996
1658875861.185388,1145823.000,53160,1,T1,1,100,33.963
1658875861.317639,1145952.000,53178,1,T1,1,100,33.949
1658875861.450915,1146082.000,53195,1,T1,1,100,33.942
1658875861.585216,1146213.000,53228,1,T1,1,100,34.010
1658875861.717467,1146342.000,53244,1,T1,1,100,33.969
1658875861.852793,1146474.000,53260,1,T1,1,100,34.022
1658875861.984019,1146602.000,53279,1,T1,1,100,33.903
1658875862.118320,1146733.000,53311,1,T1,1,100,33.887
1658875862.251596,1146863.000,53327,1,T1,1,100,33.916
1658875862.382822,1146991.000,53346,1,T1,1,100,33.822
1658875862.516098,1147121.000,53362,1,T1,1,100,33.923
1658875862.648349,1147250.000,53394,1,T1,1,100,34.002
1658875862.782650,1147381.000,53411,1,T1,1,100,34.001
1658875862.915926,1147511.000,53427,1,T1,1,100,34.036
1658875863.050227,1147642.000,53445,1,T1,1,100,33.980
1658875863.181453,1147770.000,53476,1,T1,1,100,33.956
1658875863.315754,1147901.000,53493,1,T1,1,100,33.981
1658875863.448004,1148030.000,53511,1,T1,1,100,33.921
1658875863.579230,1148158.000,53527,1,T1,1,100,33.930
1658875863.713531,1148289.000,53559,1,T1,1,100,33.863
1658875863.845782,1148418.000,53578,1,T1,1,100,33.976
1658875863.981108,1148550.000,53595,1,T1,1,100,33.990
1658875864.113359,1148679.000,53627,1,T1,1,100,33.996
1658875864.246635,1148809.000,53643,1,T1,1,100,33.998
1658875864.378886,1148938.000,53661,1,T1,1,100,33.964
1658875864.511137,1149067.000,53678,1,T1,1,100,33.984
1658875864.644413,1149197.000,53710,1,T1,1,100,33.958
1658875864.777689,1149327.000,53726,1,T1,1,100,33.946
1658875864.911990,1149458.000,53743,1,T1,1,100,33.941
1658875865.045266,1149588.000,53760,1,T1,1,100,33.904
1658875865.179567,1149719.000,53791,1,T1,1,100,33.923
1658875865.310792,1149847.000,53809,1,T1,1,100,34.038
1658875865.444068,1149977.000,53826,1,T1,1,100,33.981
1658875865.578370,1150108.000,53843,1,T1,1,100,33.992
1658875865.709595,1150236.000,53866,1,T1,1,100,33.996
1658875865.843896,1150367.000,53882,1,T1,1,100,33.963
1658875865.976147,1150496.000,53899,1,T1,1,100,33.949
1658875866.110448,1150627.000,53931,1,T1,1,100,33.907
1658875866.242699,1150756.000,53947,1,T1,1,100,33.924
1658875866.375975,1150886.000,53965,1,T1,1,100,33.825
1658875866.509251,1151016.000,53998,1,T1,1,100,33.889
1658875866.641502,1151145.000,54014,1,T1,1,100,33.917
1658875866.774778,1151275.000,54031,1,T1,1,100,33.928
1658875866.907029,1151404.000,54047,1,T1,1,100,33.898
1658875867.041330,1151535.000,54079,1,T1,1,100,33.956
1658875867.173581,1151664.000,54096,1,T1,1,100,33.945
1658875867.306857,1151794.000,54113,1,T1,1,100,33.941
1658875867.440133,1151924.000,54148,1,T1,1,100,33.868
1658875867.572383,1152053.000,54164,1,T1,1,100,33.907
1658875867.706685,1152184.000,54181,1,T1,1,100,34.031
1658875867.838935,1152313.000,54198,1,T1,1,100,33.907
1658875867.973237,1152444.000,54230,1,T1,1,100,33.960
1658875868.105487,1152573.000,54246,1,T1,1,100,33.912
1658875868.238763,1152703.000,54263,1,T1,1,100,33.926
1658875868.372039,1152833.000,54280,1,T1,1,100,33.968
1658875868.505315,1152963.000,54312,1,T1,1,100,33.915
1658875868.638591,1153093.000,54330,1,T1,1,100,33.963
1658875868.769817,1153221.000,54346,1,T1,1,100,33.913
1658875868.905143,1153353.000,54379,1,T1,1,100,33.856
1658875869.037394,1153482.000,54395,1,T1,1,100,33.867
1658875869.170670,1153612.000,54411,1,T1,1,100,33.871
1658875869.302921,1153741.000,54428,1,T1,1,100,33.944
1658875869.435172,1153870.000,54461,1,T1,1,100,33.905
1658875869.568448,1154000.000,54479,1,T1,1,100,33.959
1658875869.701724,1154130.000,54497,1,T1,1,100,33.876
1658875869.836025,1154261.000,54529,1,T1,1,100,33.804
1658875869.968275,1154390.000,54545,1,T1,1,100,33.844
1658875870.101551,1154520.000,54562,1,T1,1,100,33.968
1658875870.233802,1154649.000,54578,1,T1,1,100,33.986
1658875870.367078,1154779.000,54611,1,T1,1,100,33.959
1658875870.500354,1154909.000,54630,1,T1,1,100,34.053
1658875870.632605,1155038.000,54647,1,T1,1,100,34.058
1658875870.767931,1155170.000,54681,1,T1,1,100,33.954
1658875870.900695,1155299.500,54700,2,T1,1,100,33.874
1658875871.033458,1155429.000,54700,2,T1,1,100,33.945
1658875871.165709,1155558.000,54731,1,T1,1,100,33.905
1658875871.297960,1155687.000,54748,1,T1,1,100,33.888
1658875871.431236,1155817.000,54766,1,T1,1,100,33.916
1658875871.564512,1155947.000,54782,1,T1,1,100,33.928
1658875871.698813,1156078.000,54814,1,T1,1,100,33.827
1658875871.832089,1156208.000,54831,1,T1,1,100,33.890
1658875871.965365,1156338.000,54848,1,T1,1,100,33.917
1658875872.095565,1156465.000,54879,1,T1,1,100,33.893
1658875872.229866,1156596.000,54896,1,T1,1,100,33.883
1658875872.362117,1156725.000,54913,1,T1,1,100,33.914
1658875872.494368,1156854.000,54931,1,T1,1,100,33.856
1658875872.628669,1156985.000,54963,1,T1,1,100,33.831
1658875872.760920,1157114.000,54979,1,T1,1,100,33.927
1658875872.896246,1157246.000,54996,1,T1,1,100,33.933
1658875873.028497,1157375.000,55028,1,T1,1,100,33.971
1658875873.161773,1157505.000,55044,1,T1,1,100,33.952
1658875873.295049,1157635.000,55062,1,T1,1,100,34.050
1658875873.426275,1157763.000,55079,1,T1,1,100,34.093
1658875873.559551,1157893.000,55111,1,T1,1,100,33.969
1658875873.692827,1158023.000,55128,1,T1,1,100,33.951
1658875873.827128,1158154.000,55144,1,T1,1,100,33.837
1658875873.959378,1158283.000,55161,1,T1,1,100,33.929
1658875874.093680,1158414.000,55195,1,T1,1,100,34.005
1658875874.224905,1158542.000,55211,1,T1,1,100,33.896
1658875874.358181,1158672.000,55229,1,T1,1,100,33.884
1658875874.491457,1158802.000,55261,1,T1,1,100,33.950
1658875874.622683,1158930.000,55278,1,T1,1,100,33.943
1658875874.758009,1159062.000,55295,1,T1,1,100,33.869
1658875874.890260,1159191.000,55311,1,T1,1,100,33.943
1658875875.025586,1159323.000,55345,1,T1,1,100,34.011
1658875875.157837,1159452.000,55362,1,T1,1,100,34.005
1658875875.291113,1159582.000,55379,1,T1,1,100,33.931
1658875875.423364,1159711.000,55411,1,T1,1,100,34.006
1658875875.556640,1159841.000,55428,1,T1,1,100,34.002
1658875875.689916,1159971.000,55445,1,T1,1,100,34.001
1658875875.823192,1160101.000,55464,1,T1,1,100,34.000
1658875875.957493,1160232.000,55496,1,T1,1,100,34.036
1658875876.089744,1160361.000,55512,1,T1,1,100,34.086
1658875876.224045,1160492.000,55536,1,T1,1,100,34.037
1658875876.356296,1160621.000,55553,1,T1,1,100,34.123
1658875876.488546,1160750.000,55570,1,T1,1,100,33.982
1658875876.623873,1160882.000,55587,1,T1,1,100,33.886
1658875876.755098,1161010.000,55606,1,T1,1,100,33.986
1658875876.889400,1161141.000,55638,1,T1,1,100,33.817
1658875877.021650,1161270.000,55654,1,T1,1,100,33.921
1658875877.154926,1161400.000,55671,1,T1,1,100,34.037
1658875877.288202,1161530.000,55687,1,T1,1,100,33.874
1658875877.421478,1161660.000,55720,1,T1,1,100,33.875
1658875877.555779,1161791.000,55739,1,T1,1,100,33.910
1658875877.687005,1161919.000,55757,1,T1,1,100,33.926
1658875877.821306,1162050.000,55773,1,T1,1,100,33.861
1658875877.953557,1162179.000,55790,1,T1,1,100,33.905
1658875878.087858,1162310.000,55806,1,T1,1,100,33.959
1658875878.220109,1162439.000,55823,1,T1,1,100,33.947
1658875878.354410,1162570.000,55858,1,T1,1,100,33.906
1658875878.487686,1162700.000,55874,1,T1,1,100,33.995
1658875878.619937,1162829.000,55892,1,T1,1,100,33.856
1658875878.754238,1162960.000,55924,1,T1,1,100,33.973
1658875878.886489,1163089.000,55939,1,T1,1,100,33.917
1658875879.019765,1163219.000,55957,1,T1,1,100,33.893
1658875879.152016,1163348.000,55975,1,T1,1,100,33.918
1658875879.285292,1163478.000,56009,1,T1,1,100,34.000
1658875879.418568,1163608.000,56027,1,T1,1,100,34.071
1658875879.552869,1163739.000,56043,1,T1,1,100,33.960
1658875879.687170,1163870.000,56076,1,T1,1,100,33.983
1658875879.818396,1163998.000,56092,1,T1,1,100,34.028
1658875879.953722,1164130.000,56111,1,T1,1,100,34.012
1658875880.084948,1164258.000,56128,1,T1,1,100,34.041
1658875880.217198,1164387.000,56160,1,T1,1,100,33.982
1658875880.349449,1164516.000,56177,1,T1,1,100,33.850
1658875880.482725,1164646.000,56194,1,T1,1,100,33.900
1658875880.617026,1164777.000,56227,1,T1,1,100,33.957
1658875880.750302,1164907.000,56244,1,T1,1,100,34.017
1658875880.884604,1165038.000,56261,1,T1,1,100,34.043
1658875881.014804,1165165.000,56278,1,T1,1,100,34.054
1658875881.148080,1165295.000,56309,1,T1,1,100,34.059
1658875881.280331,1165424.000,56327,1,T1,1,100,33.955
1658875881.414119,1165554.500,56352,2,T1,1,100,33.980
1658875881.547908,1165685.000,56352,2,T1,1,100,33.956
1658875881.681184,1165815.000,56369,1,T1,1,100,33.910
1658875881.816510,1165947.000,56400,1,T1,1,100,33.961
1658875881.947736,1166075.000,56418,1,T1,1,100,34.019
1658875882.082037,1166206.000,56434,1,T1,1,100,33.973
1658875882.214288,1166335.000,56451,1,T1,1,100,33.917
1658875882.346538,1166464.000,56486,1,T1,1,100,33.858
1658875882.479814,1166594.000,56502,1,T1,1,100,33.974
1658875882.613090,1166724.000,56520,1,T1,1,100,33.989
1658875882.747391,1166855.000,56552,1,T1,1,100,33.960
1658875882.880667,1166985.000,56567,1,T1,1,100,34.053
1658875883.014969,1167116.000,56585,1,T1,1,100,33.952
1658875883.146194,1167244.000,56601,1,T1,1,100,33.873
1658875883.280495,1167375.000,56635,1,T1,1,100,33.910
1658875883.412746,1167504.000,56653,1,T1,1,100,33.819
1658875883.544997,1167633.000,56669,1,T1,1,100,33.957
1658875883.679298,1167764.000,56702,1,T1,1,100,33.946
1658875883.811549,1167893.000,56718,1,T1,1,100,33.977
1658875883.945850,1168024.000,56737,1,T1,1,100,33.990
1658875884.078101,1168153.000,56754,1,T1,1,100,33.960
1658875884.211377,1168283.000,56786,1,T1,1,100,33.947
1658875884.343628,1168412.000,56803,1,T1,1,100,33.764
1658875884.476904,1168542.000,56820,1,T1,1,100,33.827
1658875884.610180,1168672.000,56836,1,T1,1,100,33.890
1658875884.743456,1168802.000,56870,1,T1,1,100,33.917
