LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1658876993.170825,2249983.750,37125,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876993.222341,2250034.000,37125,4,EM,1,100,PS
1658876993.273857,2250084.250,37156,4,EM,1,100,RS
1658876993.325374,2250134.500,37156,4,EM,1,100,RB
1658876993.376890,2250184.750,37156,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876993.428406,2250235.000,37156,4,EM,1,100,PS
1658876993.479923,2250285.250,37191,4,EM,1,100,RS
1658876993.531439,2250335.500,37191,4,EM,1,100,RB
1658876993.582955,2250385.750,37191,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876993.634471,2250436.000,37191,4,EM,1,100,PS
1658876993.685988,2250486.250,37223,4,EM,1,100,RS
1658876993.737504,2250536.500,37223,4,EM,1,100,RB
1658876993.789020,2250586.750,37223,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876993.840537,2250637.000,37223,4,EM,1,100,PS
1658876993.892053,2250687.250,37256,4,EM,1,100,RS
1658876993.943569,2250737.500,37256,4,EM,1,100,RB
1658876993.995085,2250787.750,37256,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876994.046602,2250838.000,37256,4,EM,1,100,PS
1658876994.098118,2250888.250,37288,4,EM,1,100,RS
1658876994.149634,2250938.500,37288,4,EM,1,100,RB
1658876994.201150,2250988.750,37288,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876994.252667,2251039.000,37288,4,EM,1,100,PS
1658876994.304183,2251089.250,37321,4,EM,1,100,RS
1658876994.355699,2251139.500,37321,4,EM,1,100,RB
1658876994.407216,2251189.750,37321,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876994.458732,2251240.000,37321,4,EM,1,100,PS
1658876994.510248,2251290.250,37356,4,EM,1,100,RS
1658876994.561764,2251340.500,37356,4,EM,1,100,RB
1658876994.613281,2251390.750,37356,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876994.664797,2251441.000,37356,4,EM,1,100,PS
1658876994.716313,2251491.250,37388,4,EM,1,100,RS
1658876994.767830,2251541.500,37388,4,EM,1,100,RB
1658876994.819346,2251591.750,37388,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876994.870862,2251642.000,37388,4,EM,1,100,PS
1658876994.922379,2251692.250,37421,4,EM,1,100,RS
1658876994.973895,2251742.500,37421,4,EM,1,100,RB
1658876995.025411,2251792.750,37421,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876995.076927,2251843.000,37421,4,EM,1,100,PS
1658876995.128444,2251893.250,37453,4,EM,1,100,RS
1658876995.179960,2251943.500,37453,4,EM,1,100,RB
1658876995.231476,2251993.750,37453,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876995.282993,2252044.000,37453,4,EM,1,100,PS
1658876995.362189,2252121.250,37493,4,EM,1,100,RS
1658876995.441386,2252198.500,37493,4,EM,1,100,RB
1658876995.520583,2252275.750,37493,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876995.599779,2252353.000,37493,4,EM,1,100,PS
1658876995.651296,2252403.250,37528,4,EM,1,100,RS
1658876995.702812,2252453.500,37528,4,EM,1,100,RB
1658876995.754328,2252503.750,37528,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876995.805845,2252554.000,37528,4,EM,1,100,PS
1658876995.857361,2252604.250,37562,4,EM,1,100,RS
1658876995.908877,2252654.500,37562,4,EM,1,100,RB
1658876995.960393,2252704.750,37562,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876996.011910,2252755.000,37562,4,EM,1,100,PS
1658876996.063426,2252805.250,37596,4,EM,1,100,RS
1658876996.114942,2252855.500,37596,4,EM,1,100,RB
1658876996.166459,2252905.750,37596,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876996.217975,2252956.000,37596,4,EM,1,100,PS
1658876996.269491,2253006.250,37629,4,EM,1,100,RS
1658876996.321007,2253056.500,37629,4,EM,1,100,RB
1658876996.372524,2253106.750,37629,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876996.424040,2253157.000,37629,4,EM,1,100,PS
1658876996.475556,2253207.250,37662,4,EM,1,100,RS
1658876996.527073,2253257.500,37662,4,EM,1,100,RB
1658876996.578589,2253307.750,37662,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876996.630105,2253358.000,37662,4,EM,1,100,PS
1658876996.686235,2253412.750,37696,4,EM,1,100,RS
1658876996.742365,2253467.500,37696,4,EM,1,100,RB
1658876996.798494,2253522.250,37696,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876996.854624,2253577.000,37696,4,EM,1,100,PS
1658876996.906140,2253627.250,37729,4,EM,1,100,RS
1658876996.957657,2253677.500,37729,4,EM,1,100,RB
1658876997.009173,2253727.750,37729,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876997.060689,2253778.000,37729,4,EM,1,100,PS
1658876997.112206,2253828.250,37763,4,EM,1,100,RS
1658876997.163722,2253878.500,37763,4,EM,1,100,RB
1658876997.215238,2253928.750,37763,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876997.266754,2253979.000,37763,4,EM,1,100,PS
1658876997.320577,2254031.500,37797,4,EM,1,100,RS
1658876997.374400,2254084.000,37797,4,EM,1,100,RB
1658876997.428223,2254136.500,37797,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876997.482046,2254189.000,37797,4,EM,1,100,PS
1658876997.533563,2254239.250,37829,4,EM,1,100,RS
1658876997.585079,2254289.500,37829,4,EM,1,100,RB
1658876997.636595,2254339.750,37829,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876997.688112,2254390.000,37829,4,EM,1,100,PS
1658876997.739628,2254440.250,37865,4,EM,1,100,RS
1658876997.791144,2254490.500,37865,4,EM,1,100,RB
1658876997.842660,2254540.750,37865,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876997.894177,2254591.000,37865,4,EM,1,100,PS
1658876997.945693,2254641.250,37896,4,EM,1,100,RS
1658876997.997209,2254691.500,37896,4,EM,1,100,RB
1658876998.048726,2254741.750,37896,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876998.100242,2254792.000,37896,4,EM,1,100,PS
1658876998.151758,2254842.250,37930,4,EM,1,100,RS
1658876998.203274,2254892.500,37930,4,EM,1,100,RB
1658876998.254791,2254942.750,37930,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876998.306307,2254993.000,37930,4,EM,1,100,PS
1658876998.357823,2255043.250,37963,4,EM,1,100,RS
1658876998.409340,2255093.500,37963,4,EM,1,100,RB
1658876998.460856,2255143.750,37963,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876998.512372,2255194.000,37963,4,EM,1,100,PS
1658876998.563889,2255244.250,37998,4,EM,1,100,RS
1658876998.615405,2255294.500,37998,4,EM,1,100,RB
1658876998.666921,2255344.750,37998,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876998.718437,2255395.000,37998,4,EM,1,100,PS
1658876998.769954,2255445.250,38030,4,EM,1,100,RS
1658876998.821470,2255495.500,38030,4,EM,1,100,RB
1658876998.872986,2255545.750,38030,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876998.924503,2255596.000,38030,4,EM,1,100,PS
1658876998.976019,2255646.250,38063,4,EM,1,100,RS
1658876999.027535,2255696.500,38063,4,EM,1,100,RB
1658876999.079051,2255746.750,38063,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876999.130568,2255797.000,38063,4,EM,1,100,PS
1658876999.182084,2255847.250,38097,4,EM,1,100,RS
1658876999.233600,2255897.500,38097,4,EM,1,100,RB
1658876999.285117,2255947.750,38097,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876999.336633,2255998.000,38097,4,EM,1,100,PS
1658876999.388149,2256048.250,38132,4,EM,1,100,RS
1658876999.439666,2256098.500,38132,4,EM,1,100,RB
1658876999.491182,2256148.750,38132,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876999.542698,2256199.000,38132,4,EM,1,100,PS
1658876999.594214,2256249.250,38165,4,EM,1,100,RS
1658876999.645731,2256299.500,38165,4,EM,1,100,RB
1658876999.697247,2256349.750,38165,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876999.748763,2256400.000,38165,4,EM,1,100,PS
1658876999.800280,2256450.250,38197,4,EM,1,100,RS
1658876999.851796,2256500.500,38197,4,EM,1,100,RB
1658876999.903312,2256550.750,38197,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658876999.954829,2256601.000,38197,4,EM,1,100,PS
1658877000.006345,2256651.250,38231,4,EM,1,100,RS
1658877000.057861,2256701.500,38231,4,EM,1,100,RB
1658877000.109377,2256751.750,38231,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877000.160894,2256802.000,38231,4,EM,1,100,PS
1658877000.212410,2256852.250,38264,4,EM,1,100,RS
1658877000.263926,2256902.500,38264,4,EM,1,100,RB
1658877000.315443,2256952.750,38264,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877000.366959,2257003.000,38264,4,EM,1,100,PS
1658877000.418475,2257053.250,38299,4,EM,1,100,RS
1658877000.469991,2257103.500,38299,4,EM,1,100,RB
1658877000.521508,2257153.750,38299,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877000.573024,2257204.000,38299,4,EM,1,100,PS
1658877000.646582,2257275.750,38335,4,EM,1,100,RS
1658877000.720140,2257347.500,38335,4,EM,1,100,RB
1658877000.793698,2257419.250,38335,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877000.867256,2257491.000,38335,4,EM,1,100,PS
1658877000.920823,2257543.250,38371,4,EM,1,100,RS
1658877000.974390,2257595.500,38371,4,EM,1,100,RB
1658877001.027956,2257647.750,38371,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877001.081523,2257700.000,38371,4,EM,1,100,PS
1658877001.133039,2257750.250,38403,4,EM,1,100,RS
1658877001.184556,2257800.500,38403,4,EM,1,100,RB
1658877001.236072,2257850.750,38403,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877001.287588,2257901.000,38403,4,EM,1,100,PS
1658877001.339104,2257951.250,38438,4,EM,1,100,RS
1658877001.390621,2258001.500,38438,4,EM,1,100,RB
1658877001.442137,2258051.750,38438,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877001.493653,2258102.000,38438,4,EM,1,100,PS
1658877001.545170,2258152.250,38469,4,EM,1,100,RS
1658877001.596686,2258202.500,38469,4,EM,1,100,RB
1658877001.648202,2258252.750,38469,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877001.699718,2258303.000,38469,4,EM,1,100,PS
1658877001.751235,2258353.250,38505,4,EM,1,100,RS
1658877001.802751,2258403.500,38505,4,EM,1,100,RB
1658877001.854267,2258453.750,38505,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877001.905784,2258504.000,38505,4,EM,1,100,PS
1658877001.957300,2258554.250,38536,4,EM,1,100,RS
1658877002.008816,2258604.500,38536,4,EM,1,100,RB
1658877002.060333,2258654.750,38536,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877002.111849,2258705.000,38536,4,EM,1,100,PS
1658877002.163365,2258755.250,38570,4,EM,1,100,RS
1658877002.214881,2258805.500,38570,4,EM,1,100,RB
1658877002.266398,2258855.750,38570,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877002.317914,2258906.000,38570,4,EM,1,100,PS
1658877002.369430,2258956.250,38604,4,EM,1,100,RS
1658877002.420947,2259006.500,38604,4,EM,1,100,RB
1658877002.472463,2259056.750,38604,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877002.523979,2259107.000,38604,4,EM,1,100,PS
1658877002.577033,2259158.750,38638,4,EM,1,100,RS
1658877002.630087,2259210.500,38638,4,EM,1,100,RB
1658877002.683141,2259262.250,38638,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877002.736196,2259314.000,38638,4,EM,1,100,PS
1658877002.787456,2259364.000,38672,4,EM,1,100,RS
1658877002.838716,2259414.000,38672,4,EM,1,100,RB
1658877002.889976,2259464.000,38672,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877002.941236,2259514.000,38672,4,EM,1,100,PS
1658877002.992752,2259564.250,38703,4,EM,1,100,RS
1658877003.044268,2259614.500,38703,4,EM,1,100,RB
1658877003.095784,2259664.750,38703,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877003.147301,2259715.000,38703,4,EM,1,100,PS
1658877003.201893,2259768.250,38739,4,EM,1,100,RS
1658877003.256485,2259821.500,38739,4,EM,1,100,RB
1658877003.311076,2259874.750,38739,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877003.365668,2259928.000,38739,4,EM,1,100,PS
1658877003.417185,2259978.250,38772,4,EM,1,100,RS
1658877003.468701,2260028.500,38772,4,EM,1,100,RB
1658877003.520217,2260078.750,38772,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877003.571733,2260129.000,38772,4,EM,1,100,PS
1658877003.623250,2260179.250,38805,4,EM,1,100,RS
1658877003.674766,2260229.500,38805,4,EM,1,100,RB
1658877003.726282,2260279.750,38805,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877003.777799,2260330.000,38805,4,EM,1,100,PS
1658877003.829315,2260380.250,38841,4,EM,1,100,RS
1658877003.880831,2260430.500,38841,4,EM,1,100,RB
1658877003.932348,2260480.750,38841,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877003.983864,2260531.000,38841,4,EM,1,100,PS
1658877004.035380,2260581.250,38873,4,EM,1,100,RS
1658877004.086896,2260631.500,38873,4,EM,1,100,RB
1658877004.138413,2260681.750,38873,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877004.189929,2260732.000,38873,4,EM,1,100,PS
1658877004.241445,2260782.250,38906,4,EM,1,100,RS
1658877004.292962,2260832.500,38906,4,EM,1,100,RB
1658877004.344478,2260882.750,38906,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877004.395994,2260933.000,38906,4,EM,1,100,PS
1658877004.447510,2260983.250,38939,4,EM,1,100,RS
1658877004.499027,2261033.500,38939,4,EM,1,100,RB
1658877004.550543,2261083.750,38939,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877004.602059,2261134.000,38939,4,EM,1,100,PS
1658877004.653576,2261184.250,38975,4,EM,1,100,RS
1658877004.705092,2261234.500,38975,4,EM,1,100,RB
1658877004.756608,2261284.750,38975,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877004.808125,2261335.000,38975,4,EM,1,100,PS
1658877004.864767,2261390.250,39006,4,EM,1,100,RS
1658877004.921409,2261445.500,39006,4,EM,1,100,RB
1658877004.978051,2261500.750,39006,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877005.034694,2261556.000,39006,4,EM,1,100,PS
1658877005.086210,2261606.250,39040,4,EM,1,100,RS
1658877005.137726,2261656.500,39040,4,EM,1,100,RB
1658877005.189243,2261706.750,39040,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877005.240759,2261757.000,39040,4,EM,1,100,PS
1658877005.292275,2261807.250,39072,4,EM,1,100,RS
1658877005.343791,2261857.500,39072,4,EM,1,100,RB
1658877005.395308,2261907.750,39072,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877005.446824,2261958.000,39072,4,EM,1,100,PS
1658877005.508080,2262017.750,39108,4,EM,1,100,RS
1658877005.569335,2262077.500,39108,4,EM,1,100,RB
1658877005.630591,2262137.250,39108,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877005.691847,2262197.000,39108,4,EM,1,100,PS
1658877005.743363,2262247.250,39142,4,EM,1,100,RS
1658877005.794879,2262297.500,39142,4,EM,1,100,RB
1658877005.846396,2262347.750,39142,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877005.897912,2262398.000,39142,4,EM,1,100,PS
1658877005.952504,2262451.250,39163,4,EM,1,100,RS
1658877006.007096,2262504.500,39163,4,EM,1,100,RB
1658877006.061688,2262557.750,39163,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877006.116280,2262611.000,39163,4,EM,1,100,PS
1658877006.167796,2262661.250,39197,4,EM,1,100,RS
1658877006.219312,2262711.500,39197,4,EM,1,100,RB
1658877006.270828,2262761.750,39197,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877006.322345,2262812.000,39197,4,EM,1,100,PS
1658877006.373861,2262862.250,39231,4,EM,1,100,RS
1658877006.425377,2262912.500,39231,4,EM,1,100,RB
1658877006.476894,2262962.750,39231,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877006.528410,2263013.000,39231,4,EM,1,100,PS
1658877006.579926,2263063.250,39263,4,EM,1,100,RS
1658877006.631442,2263113.500,39263,4,EM,1,100,RB
1658877006.682959,2263163.750,39263,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877006.734475,2263214.000,39263,4,EM,1,100,PS
1658877006.785991,2263264.250,39299,4,EM,1,100,RS
1658877006.837507,2263314.500,39299,4,EM,1,100,RB
1658877006.889024,2263364.750,39299,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877006.940540,2263415.000,39299,4,EM,1,100,PS
1658877006.992056,2263465.250,39331,4,EM,1,100,RS
1658877007.043573,2263515.500,39331,4,EM,1,100,RB
1658877007.095089,2263565.750,39331,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877007.146605,2263616.000,39331,4,EM,1,100,PS
1658877007.198122,2263666.250,39364,4,EM,1,100,RS
1658877007.249638,2263716.500,39364,4,EM,1,100,RB
1658877007.301154,2263766.750,39364,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877007.352670,2263817.000,39364,4,EM,1,100,PS
1658877007.404187,2263867.250,39397,4,EM,1,100,RS
1658877007.455703,2263917.500,39397,4,EM,1,100,RB
1658877007.507219,2263967.750,39397,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877007.558736,2264018.000,39397,4,EM,1,100,PS
1658877007.610252,2264068.250,39432,4,EM,1,100,RS
1658877007.661768,2264118.500,39432,4,EM,1,100,RB
1658877007.713284,2264168.750,39432,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877007.764801,2264219.000,39432,4,EM,1,100,PS
1658877007.816317,2264269.250,39464,4,EM,1,100,RS
1658877007.867833,2264319.500,39464,4,EM,1,100,RB
1658877007.919350,2264369.750,39464,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877007.970866,2264420.000,39464,4,EM,1,100,PS
1658877008.022382,2264470.250,39498,4,EM,1,100,RS
1658877008.073899,2264520.500,39498,4,EM,1,100,RB
1658877008.125415,2264570.750,39498,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877008.176931,2264621.000,39498,4,EM,1,100,PS
1658877008.228447,2264671.250,39531,4,EM,1,100,RS
1658877008.279964,2264721.500,39531,4,EM,1,100,RB
1658877008.331480,2264771.750,39531,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877008.382996,2264822.000,39531,4,EM,1,100,PS
1658877008.438870,2264876.500,39566,4,EM,1,100,RS
1658877008.494743,2264931.000,39566,4,EM,1,100,RB
1658877008.550617,2264985.500,39566,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877008.606490,2265040.000,39566,4,EM,1,100,PS
1658877008.658006,2265090.250,39600,4,EM,1,100,RS
1658877008.709522,2265140.500,39600,4,EM,1,100,RB
1658877008.761039,2265190.750,39600,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877008.812555,2265241.000,39600,4,EM,1,100,PS
1658877008.864071,2265291.250,39631,4,EM,1,100,RS
1658877008.915588,2265341.500,39631,4,EM,1,100,RB
1658877008.967104,2265391.750,39631,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877009.018620,2265442.000,39631,4,EM,1,100,PS
1658877009.072956,2265495.000,39667,4,EM,1,100,RS
1658877009.127291,2265548.000,39667,4,EM,1,100,RB
1658877009.181627,2265601.000,39667,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877009.235963,2265654.000,39667,4,EM,1,100,PS
1658877009.287479,2265704.250,39701,4,EM,1,100,RS
1658877009.338995,2265754.500,39701,4,EM,1,100,RB
1658877009.390512,2265804.750,39701,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877009.442028,2265855.000,39701,4,EM,1,100,PS
1658877009.493544,2265905.250,39733,4,EM,1,100,RS
1658877009.545060,2265955.500,39733,4,EM,1,100,RB
1658877009.596577,2266005.750,39733,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877009.648093,2266056.000,39733,4,EM,1,100,PS
1658877009.699609,2266106.250,39767,4,EM,1,100,RS
1658877009.751126,2266156.500,39767,4,EM,1,100,RB
1658877009.802642,2266206.750,39767,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877009.854158,2266257.000,39767,4,EM,1,100,PS
1658877009.905674,2266307.250,39800,4,EM,1,100,RS
1658877009.957191,2266357.500,39800,4,EM,1,100,RB
1658877010.008707,2266407.750,39800,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877010.060223,2266458.000,39800,4,EM,1,100,PS
1658877010.111740,2266508.250,39834,4,EM,1,100,RS
1658877010.163256,2266558.500,39834,4,EM,1,100,RB
1658877010.214772,2266608.750,39834,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877010.266289,2266659.000,39834,4,EM,1,100,PS
1658877010.317805,2266709.250,39867,4,EM,1,100,RS
1658877010.369321,2266759.500,39867,4,EM,1,100,RB
1658877010.420837,2266809.750,39867,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877010.472354,2266860.000,39867,4,EM,1,100,PS
1658877010.523870,2266910.250,39900,4,EM,1,100,RS
1658877010.575386,2266960.500,39900,4,EM,1,100,RB
1658877010.626903,2267010.750,39900,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877010.678419,2267061.000,39900,4,EM,1,100,PS
1658877010.729935,2267111.250,39934,4,EM,1,100,RS
1658877010.781451,2267161.500,39934,4,EM,1,100,RB
1658877010.832968,2267211.750,39934,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877010.884484,2267262.000,39934,4,EM,1,100,PS
1658877010.936000,2267312.250,39967,4,EM,1,100,RS
1658877010.987517,2267362.500,39967,4,EM,1,100,RB
1658877011.039033,2267412.750,39967,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877011.090549,2267463.000,39967,4,EM,1,100,PS
1658877011.155649,2267526.500,39990,4,EM,1,100,RS
1658877011.220750,2267590.000,39990,4,EM,1,100,RB
1658877011.285850,2267653.500,39990,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877011.350950,2267717.000,39990,4,EM,1,100,PS
1658877011.403748,2267768.500,40025,4,EM,1,100,RS
1658877011.456546,2267820.000,40025,4,EM,1,100,RB
1658877011.509343,2267871.500,40025,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877011.562141,2267923.000,40025,4,EM,1,100,PS
1658877011.613657,2267973.250,40060,4,EM,1,100,RS
1658877011.665174,2268023.500,40060,4,EM,1,100,RB
1658877011.716690,2268073.750,40060,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877011.768206,2268124.000,40060,4,EM,1,100,PS
1658877011.819723,2268174.250,40092,4,EM,1,100,RS
1658877011.871239,2268224.500,40092,4,EM,1,100,RB
1658877011.922755,2268274.750,40092,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877011.974272,2268325.000,40092,4,EM,1,100,PS
1658877012.025788,2268375.250,40126,4,EM,1,100,RS
1658877012.077304,2268425.500,40126,4,EM,1,100,RB
1658877012.128820,2268475.750,40126,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877012.180337,2268526.000,40126,4,EM,1,100,PS
1658877012.231853,2268576.250,40158,4,EM,1,100,RS
1658877012.283369,2268626.500,40158,4,EM,1,100,RB
1658877012.334886,2268676.750,40158,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877012.386402,2268727.000,40158,4,EM,1,100,PS
1658877012.437918,2268777.250,40194,4,EM,1,100,RS
1658877012.489434,2268827.500,40194,4,EM,1,100,RB
1658877012.540951,2268877.750,40194,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877012.592467,2268928.000,40194,4,EM,1,100,PS
1658877012.643983,2268978.250,40227,4,EM,1,100,RS
1658877012.695500,2269028.500,40227,4,EM,1,100,RB
1658877012.747016,2269078.750,40227,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877012.798532,2269129.000,40227,4,EM,1,100,PS
1658877012.850048,2269179.250,40259,4,EM,1,100,RS
1658877012.901565,2269229.500,40259,4,EM,1,100,RB
1658877012.953081,2269279.750,40259,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877013.004597,2269330.000,40259,4,EM,1,100,PS
1658877013.056113,2269380.250,40293,4,EM,1,100,RS
1658877013.107630,2269430.500,40293,4,EM,1,100,RB
1658877013.159146,2269480.750,40293,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877013.210662,2269531.000,40293,4,EM,1,100,PS
1658877013.262179,2269581.250,40326,4,EM,1,100,RS
1658877013.313695,2269631.500,40326,4,EM,1,100,RB
1658877013.365211,2269681.750,40326,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877013.416728,2269732.000,40326,4,EM,1,100,PS
1658877013.468244,2269782.250,40361,4,EM,1,100,RS
1658877013.519760,2269832.500,40361,4,EM,1,100,RB
1658877013.571276,2269882.750,40361,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877013.622793,2269933.000,40361,4,EM,1,100,PS
1658877013.674309,2269983.250,40393,4,EM,1,100,RS
1658877013.725825,2270033.500,40393,4,EM,1,100,RB
1658877013.777342,2270083.750,40393,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877013.828858,2270134.000,40393,4,EM,1,100,PS
1658877013.880374,2270184.250,40426,4,EM,1,100,RS
1658877013.931890,2270234.500,40426,4,EM,1,100,RB
1658877013.983407,2270284.750,40426,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877014.034923,2270335.000,40426,4,EM,1,100,PS
1658877014.086439,2270385.250,40461,4,EM,1,100,RS
1658877014.137956,2270435.500,40461,4,EM,1,100,RB
1658877014.189472,2270485.750,40461,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877014.240988,2270536.000,40461,4,EM,1,100,PS
1658877014.294042,2270587.750,40494,4,EM,1,100,RS
1658877014.347096,2270639.500,40494,4,EM,1,100,RB
1658877014.400151,2270691.250,40494,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877014.453205,2270743.000,40494,4,EM,1,100,PS
1658877014.504721,2270793.250,40528,4,EM,1,100,RS
1658877014.556237,2270843.500,40528,4,EM,1,100,RB
1658877014.607754,2270893.750,40528,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877014.659270,2270944.000,40528,4,EM,1,100,PS
1658877014.710786,2270994.250,40560,4,EM,1,100,RS
1658877014.762302,2271044.500,40560,4,EM,1,100,RB
1658877014.813819,2271094.750,40560,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877014.865335,2271145.000,40560,4,EM,1,100,PS
1658877014.920952,2271199.250,40595,4,EM,1,100,RS
1658877014.976569,2271253.500,40595,4,EM,1,100,RB
1658877015.032186,2271307.750,40595,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877015.087803,2271362.000,40595,4,EM,1,100,PS
1658877015.139320,2271412.250,40627,4,EM,1,100,RS
1658877015.190836,2271462.500,40627,4,EM,1,100,RB
1658877015.242352,2271512.750,40627,4,EM,1,100,2022-07-26_18-34-42-117413.csv
1658877015.293869,2271563.000,40627,4,EM,1,100,PS
