LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1658875521.326512,814318.000,64542,1,EA,1,100,0.247892
1658875521.394175,814384.000,64559,2,EA,1,100,0.247815
1658875521.461838,814450.000,64559,2,EA,1,100,0.247449
1658875521.526426,814513.000,64575,1,EA,1,100,0.247909
1658875521.592038,814577.000,64592,2,EA,1,100,0.247374
1658875521.657651,814641.000,64592,2,EA,1,100,0.247016
1658875521.726340,814708.000,64609,1,EA,1,100,0.246498
1658875521.792465,814772.500,64625,2,EA,1,100,0.246524
1658875521.858590,814837.000,64625,2,EA,1,100,0.246735
1658875521.924716,814901.500,64641,2,EA,1,100,0.246229
1658875521.990841,814966.000,64641,2,EA,1,100,0.246071
1658875522.057479,815031.000,64658,1,EA,1,100,0.246141
1658875522.124630,815096.500,64677,2,EA,1,100,0.246557
1658875522.191780,815162.000,64677,2,EA,1,100,0.247154
1658875522.258418,815227.000,64694,1,EA,1,100,0.246859
1658875522.325056,815292.000,64710,2,EA,1,100,0.246650
1658875522.391694,815357.000,64710,2,EA,1,100,0.246696
1658875522.458332,815422.000,64725,1,EA,1,100,0.246825
1658875522.523945,815486.000,64743,2,EA,1,100,0.247110
1658875522.589558,815550.000,64743,2,EA,1,100,0.247318
1658875522.658246,815617.000,64759,1,EA,1,100,0.248294
1658875522.724372,815681.500,64776,2,EA,1,100,0.247712
1658875522.790497,815746.000,64776,2,EA,1,100,0.247215
1658875522.856622,815810.500,64791,2,EA,1,100,0.246542
1658875522.922748,815875.000,64791,2,EA,1,100,0.246555
1658875522.988361,815939.000,64809,1,EA,1,100,0.246579
1658875523.054486,816003.500,64827,2,EA,1,100,0.246905
1658875523.120611,816068.000,64827,2,EA,1,100,0.246553
1658875523.188275,816134.000,64844,1,EA,1,100,0.246197
1658875523.255425,816199.500,64860,2,EA,1,100,0.246024
1658875523.322576,816265.000,64860,2,EA,1,100,0.246052
1658875523.389214,816330.000,64876,1,EA,1,100,0.246000
1658875523.455852,816395.000,64892,2,EA,1,100,0.246544
1658875523.522490,816460.000,64892,2,EA,1,100,0.246640
1658875523.590153,816526.000,64910,1,EA,1,100,0.246557
1658875523.656791,816591.000,64926,2,EA,1,100,0.246214
1658875523.723429,816656.000,64926,2,EA,1,100,0.246245
1658875523.790067,816721.000,64943,2,EA,1,100,0.246429
1658875523.856705,816786.000,64943,2,EA,1,100,0.246255
1658875523.922318,816850.000,64960,1,EA,1,100,0.246284
1658875523.987931,816914.000,64978,2,EA,1,100,0.246485
1658875524.053543,816978.000,64978,2,EA,1,100,0.246461
1658875524.120181,817043.000,64994,2,EA,1,100,0.246735
1658875524.186819,817108.000,64994,2,EA,1,100,0.246559
1658875524.254483,817174.000,65012,1,EA,1,100,0.246931
1658875524.321121,817239.000,65036,4,EA,1,100,0.246964
1658875524.387758,817304.000,65036,4,EA,1,100,0.246761
1658875524.454396,817369.000,65036,4,EA,1,100,0.247047
1658875524.521034,817434.000,65036,4,EA,1,100,0.246672
1658875524.587672,817499.000,65053,1,EA,1,100,0.246086
1658875524.654310,817564.000,65070,2,EA,1,100,0.246288
1658875524.720948,817629.000,65070,2,EA,1,100,0.246981
1658875524.788612,817695.000,65086,1,EA,1,100,0.247532
1658875524.855762,817760.500,65104,2,EA,1,100,0.247130
1658875524.922913,817826.000,65104,2,EA,1,100,0.246751
1658875524.988526,817890.000,65119,2,EA,1,100,0.246483
1658875525.054138,817954.000,65119,2,EA,1,100,0.246238
1658875525.119751,818018.000,65136,1,EA,1,100,0.246359
1658875525.185364,818082.000,65155,2,EA,1,100,0.246833
1658875525.250977,818146.000,65155,2,EA,1,100,0.246370
1658875525.318640,818212.000,65172,1,EA,1,100,0.246644
1658875525.385278,818277.000,65187,2,EA,1,100,0.246147
1658875525.451916,818342.000,65187,2,EA,1,100,0.246290
1658875525.519579,818408.000,65203,1,EA,1,100,0.246275
1658875525.585705,818472.500,65220,2,EA,1,100,0.246888
1658875525.651830,818537.000,65220,2,EA,1,100,0.247355
1658875525.719493,818603.000,65237,1,EA,1,100,0.247294
1658875525.786644,818668.500,65253,2,EA,1,100,0.247112
1658875525.853794,818734.000,65253,2,EA,1,100,0.247407
1658875525.920432,818799.000,65273,2,EA,1,100,0.247740
1658875525.987070,818864.000,65273,2,EA,1,100,0.246822
1658875526.052683,818928.000,65290,1,EA,1,100,0.246175
1658875526.118296,818992.000,65307,2,EA,1,100,0.246516
1658875526.183908,819056.000,65307,2,EA,1,100,0.246637
1658875526.251572,819122.000,65324,1,EA,1,100,0.246618
1658875526.318210,819187.000,65340,2,EA,1,100,0.246768
1658875526.384848,819252.000,65340,2,EA,1,100,0.246268
1658875526.449435,819315.000,65355,1,EA,1,100,0.245482
1658875526.516073,819380.000,65373,2,EA,1,100,0.245536
1658875526.582711,819445.000,65373,2,EA,1,100,0.245870
1658875526.650374,819511.000,65391,1,EA,1,100,0.246264
1658875526.716500,819575.500,65408,2,EA,1,100,0.245771
1658875526.782625,819640.000,65408,2,EA,1,100,0.245946
1658875526.849776,819705.500,65423,2,EA,1,100,0.246359
1658875526.916926,819771.000,65423,2,EA,1,100,0.246288
1658875526.984590,819837.000,65441,1,EA,1,100,0.246444
1658875527.050715,819901.500,65457,2,EA,1,100,0.246501
1658875527.116840,819966.000,65457,2,EA,1,100,0.246555
1658875527.184504,820032.000,65474,1,EA,1,100,0.246883
1658875527.251142,820097.000,65490,2,EA,1,100,0.246674
1658875527.317780,820162.000,65490,2,EA,1,100,0.246314
1658875527.381342,820224.000,65506,1,EA,1,100,0.246065
1658875527.447467,820288.500,65522,2,EA,1,100,0.245734
1658875527.513593,820353.000,65522,2,EA,1,100,0.245648
1658875527.581256,820419.000,4,1,EA,1,100,0.245413
1658875527.647894,820484.000,20,2,EA,1,100,0.245672
1658875527.714532,820549.000,20,2,EA,1,100,0.245993
1658875527.781682,820614.500,35,2,EA,1,100,0.245616
1658875527.848833,820680.000,35,2,EA,1,100,0.246041
1658875527.916496,820746.000,52,1,EA,1,100,0.246516
1658875527.982622,820810.500,70,2,EA,1,100,0.245648
1658875528.048747,820875.000,70,2,EA,1,100,0.245458
1658875528.115385,820940.000,86,1,EA,1,100,0.245963
1658875528.183048,821006.000,105,2,EA,1,100,0.245933
1658875528.250711,821072.000,105,2,EA,1,100,0.246078
1658875528.314274,821134.000,120,1,EA,1,100,0.245780
1658875528.380399,821198.500,137,2,EA,1,100,0.245961
1658875528.446525,821263.000,137,2,EA,1,100,0.246121
1658875528.515213,821330.000,153,1,EA,1,100,0.246227
1658875528.580826,821394.000,171,2,EA,1,100,0.245885
1658875528.646439,821458.000,171,2,EA,1,100,0.245922
1658875528.713077,821523.000,185,2,EA,1,100,0.245976
1658875528.779715,821588.000,185,2,EA,1,100,0.245769
1658875528.847378,821654.000,202,1,EA,1,100,0.245654
1658875528.914016,821719.000,221,2,EA,1,100,0.246154
1658875528.980654,821784.000,221,2,EA,1,100,0.246262
1658875529.047292,821849.000,239,1,EA,1,100,0.246677
1658875529.114442,821914.500,255,2,EA,1,100,0.246724
1658875529.181593,821980.000,255,2,EA,1,100,0.246479
1658875529.248231,822045.000,271,2,EA,1,100,0.247038
1658875529.314869,822110.000,271,2,EA,1,100,0.246637
1658875529.379457,822173.000,287,1,EA,1,100,0.246188
1658875529.445582,822237.500,304,2,EA,1,100,0.246568
1658875529.511707,822302.000,304,2,EA,1,100,0.246501
1658875529.579370,822368.000,321,1,EA,1,100,0.246225
1658875529.646008,822433.000,343,2,EA,1,100,0.246277
1658875529.712646,822498.000,343,2,EA,1,100,0.246288
1658875529.778772,822562.500,357,2,EA,1,100,0.246870
1658875529.844897,822627.000,357,2,EA,1,100,0.246722
1658875529.911535,822692.000,375,1,EA,1,100,0.246540
1658875529.978686,822757.500,392,2,EA,1,100,0.246507
1658875530.045836,822823.000,392,2,EA,1,100,0.246524
1658875530.111449,822887.000,409,1,EA,1,100,0.246355
1658875530.177575,822951.500,426,2,EA,1,100,0.246061
1658875530.243700,823016.000,426,2,EA,1,100,0.246288
1658875530.311363,823082.000,441,1,EA,1,100,0.246598
1658875530.377489,823146.500,457,2,EA,1,100,0.247069
1658875530.443614,823211.000,457,2,EA,1,100,0.246975
1658875530.509739,823275.500,475,2,EA,1,100,0.246594
1658875530.575865,823340.000,475,2,EA,1,100,0.246167
1658875530.644553,823407.000,491,1,EA,1,100,0.246193
1658875530.710679,823471.500,506,2,EA,1,100,0.246058
1658875530.776804,823536.000,506,2,EA,1,100,0.246451
1658875530.840366,823598.000,522,1,EA,1,100,0.246564
1658875530.908542,823664.500,540,2,EA,1,100,0.246501
1658875530.976718,823731.000,540,2,EA,1,100,0.246138
1658875531.043356,823796.000,557,1,EA,1,100,0.245637
1658875531.109994,823861.000,574,2,EA,1,100,0.245620
1658875531.176632,823926.000,574,2,EA,1,100,0.245736
1658875531.243270,823991.000,589,1,EA,1,100,0.246329
1658875531.309908,824056.000,606,2,EA,1,100,0.246305
1658875531.376546,824121.000,606,2,EA,1,100,0.246197
1658875531.442159,824185.000,622,2,EA,1,100,0.246594
1658875531.507771,824249.000,622,2,EA,1,100,0.246366
1658875531.576460,824316.000,640,1,EA,1,100,0.246234
1658875531.642585,824380.500,655,2,EA,1,100,0.246251
1658875531.708711,824445.000,655,2,EA,1,100,0.246273
1658875531.773298,824508.000,673,1,EA,1,100,0.246054
1658875531.840449,824573.500,690,2,EA,1,100,0.246119
1658875531.907599,824639.000,690,2,EA,1,100,0.246065
1658875531.974237,824704.000,708,1,EA,1,100,0.245721
1658875532.040363,824768.500,724,2,EA,1,100,0.245950
1658875532.106488,824833.000,724,2,EA,1,100,0.246004
1658875532.173639,824898.500,740,2,EA,1,100,0.245879
1658875532.240789,824964.000,740,2,EA,1,100,0.246151
1658875532.307427,825029.000,756,1,EA,1,100,0.246266
1658875532.374065,825094.000,773,2,EA,1,100,0.245946
1658875532.440703,825159.000,773,2,EA,1,100,0.245738
1658875532.508366,825225.000,791,1,EA,1,100,0.245818
1658875532.575004,825290.000,808,2,EA,1,100,0.246219
1658875532.641642,825355.000,808,2,EA,1,100,0.245650
1658875532.705205,825417.000,823,1,EA,1,100,0.245609
1658875532.772355,825482.500,840,2,EA,1,100,0.245138
1658875532.839506,825548.000,840,2,EA,1,100,0.245065
1658875532.907169,825614.000,857,1,EA,1,100,0.245009
1658875532.973294,825678.500,875,2,EA,1,100,0.245138
1658875533.039420,825743.000,875,2,EA,1,100,0.245435
1658875533.105545,825807.500,889,2,EA,1,100,0.245506
1658875533.171671,825872.000,889,2,EA,1,100,0.246225
1658875533.238309,825937.000,909,1,EA,1,100,0.246318
1658875533.304434,826001.500,925,2,EA,1,100,0.245913
1658875533.370559,826066.000,925,2,EA,1,100,0.245836
1658875533.437197,826131.000,942,1,EA,1,100,0.245981
1658875533.503323,826195.500,959,2,EA,1,100,0.246119
1658875533.569448,826260.000,959,2,EA,1,100,0.246305
1658875533.637111,826326.000,974,1,EA,1,100,0.246249
1658875533.703749,826391.000,990,2,EA,1,100,0.245998
1658875533.770387,826456.000,990,2,EA,1,100,0.246440
1658875533.837025,826521.000,1008,2,EA,1,100,0.246690
1658875533.903663,826586.000,1008,2,EA,1,100,0.246633
1658875533.971327,826652.000,1025,1,EA,1,100,0.246866
1658875534.037965,826717.000,1044,2,EA,1,100,0.247226
1658875534.104603,826782.000,1044,2,EA,1,100,0.247267
1658875534.168165,826844.000,1060,1,EA,1,100,0.246607
1658875534.235828,826910.000,1078,2,EA,1,100,0.245991
1658875534.303491,826976.000,1078,2,EA,1,100,0.245775
1658875534.370129,827041.000,1094,2,EA,1,100,0.245814
1658875534.436767,827106.000,1094,2,EA,1,100,0.246106
1658875534.502380,827170.000,1111,1,EA,1,100,0.246605
1658875534.569531,827235.500,1128,2,EA,1,100,0.247246
1658875534.636681,827301.000,1128,2,EA,1,100,0.247176
1658875534.704345,827367.000,1143,1,EA,1,100,0.247193
1658875534.769957,827431.000,1159,2,EA,1,100,0.246485
1658875534.835570,827495.000,1159,2,EA,1,100,0.246477
1658875534.902721,827560.500,1182,2,EA,1,100,0.246427
1658875534.969871,827626.000,1182,2,EA,1,100,0.245799
1658875535.037534,827692.000,1201,1,EA,1,100,0.245913
1658875535.103660,827756.500,1216,2,EA,1,100,0.246535
1658875535.169785,827821.000,1216,2,EA,1,100,0.246942
1658875535.234373,827884.000,1233,1,EA,1,100,0.246809
1658875535.301011,827949.000,1250,2,EA,1,100,0.246316
1658875535.367649,828014.000,1250,2,EA,1,100,0.246590
1658875535.434287,828079.000,1266,1,EA,1,100,0.246914
1658875535.501437,828144.500,1284,2,EA,1,100,0.245827
1658875535.568588,828210.000,1284,2,EA,1,100,0.245900
1658875535.635226,828275.000,1298,1,EA,1,100,0.246742
1658875535.701864,828340.000,1315,2,EA,1,100,0.247758
1658875535.768502,828405.000,1315,2,EA,1,100,0.247064
1658875535.834627,828469.500,1334,2,EA,1,100,0.246546
1658875535.900753,828534.000,1334,2,EA,1,100,0.246524
1658875535.968416,828600.000,1352,1,EA,1,100,0.246381
1658875536.034029,828664.000,1366,2,EA,1,100,0.247023
1658875536.099642,828728.000,1366,2,EA,1,100,0.246848
1658875536.165254,828792.000,1383,1,EA,1,100,0.246514
1658875536.230867,828856.000,1400,2,EA,1,100,0.246748
1658875536.296480,828920.000,1400,2,EA,1,100,0.246899
1658875536.363118,828985.000,1417,2,EA,1,100,0.246164
1658875536.429756,829050.000,1417,2,EA,1,100,0.246117
1658875536.497419,829116.000,1433,1,EA,1,100,0.245961
1658875536.564057,829181.000,1449,2,EA,1,100,0.245784
1658875536.630695,829246.000,1449,2,EA,1,100,0.246095
1658875536.697333,829311.000,1467,1,EA,1,100,0.245970
1658875536.764996,829377.000,1484,2,EA,1,100,0.245799
1658875536.832659,829443.000,1484,2,EA,1,100,0.245920
1658875536.898272,829507.000,1501,1,EA,1,100,0.246299
1658875536.964910,829572.000,1519,2,EA,1,100,0.246738
1658875537.031548,829637.000,1519,2,EA,1,100,0.246696
1658875537.097161,829701.000,1533,1,EA,1,100,0.247283
1658875537.163286,829765.500,1551,2,EA,1,100,0.245715
1658875537.229412,829830.000,1551,2,EA,1,100,0.245736
1658875537.295537,829894.500,1567,2,EA,1,100,0.245855
1658875537.361663,829959.000,1567,2,EA,1,100,0.246091
1658875537.430351,830026.000,1584,1,EA,1,100,0.246266
1658875537.495964,830090.000,1599,2,EA,1,100,0.246677
1658875537.561577,830154.000,1599,2,EA,1,100,0.247235
1658875537.629240,830220.000,1618,1,EA,1,100,0.247045
1658875537.696390,830285.500,1634,2,EA,1,100,0.246947
1658875537.763541,830351.000,1634,2,EA,1,100,0.246777
1658875537.830179,830416.000,1651,1,EA,1,100,0.246964
1658875537.896817,830481.000,1668,2,EA,1,100,0.246960
1658875537.963455,830546.000,1668,2,EA,1,100,0.246544
1658875538.031118,830612.000,1684,1,EA,1,100,0.246614
1658875538.096731,830676.000,1700,2,EA,1,100,0.246537
1658875538.162344,830740.000,1700,2,EA,1,100,0.246557
1658875538.228469,830804.500,1718,2,EA,1,100,0.246009
1658875538.294595,830869.000,1718,2,EA,1,100,0.245751
1658875538.362258,830935.000,1736,1,EA,1,100,0.246004
1658875538.427871,830999.000,1751,2,EA,1,100,0.245978
1658875538.493483,831063.000,1751,2,EA,1,100,0.246262
1658875538.558071,831126.000,1768,1,EA,1,100,0.246627
1658875538.625734,831192.000,1785,2,EA,1,100,0.246574
1658875538.693397,831258.000,1785,2,EA,1,100,0.246594
1658875538.760035,831323.000,1801,1,EA,1,100,0.246779
1658875538.827186,831388.500,1819,2,EA,1,100,0.246164
1658875538.894336,831454.000,1819,2,EA,1,100,0.245741
1658875538.961999,831520.000,1834,1,EA,1,100,0.246009
1658875539.028125,831584.500,1853,2,EA,1,100,0.246533
1658875539.094250,831649.000,1853,2,EA,1,100,0.246600
1658875539.160376,831713.500,1870,2,EA,1,100,0.246811
1658875539.226501,831778.000,1870,2,EA,1,100,0.246245
1658875539.295189,831845.000,1887,1,EA,1,100,0.246351
1658875539.360802,831909.000,1901,2,EA,1,100,0.247130
1658875539.426415,831973.000,1901,2,EA,1,100,0.247027
1658875539.491003,832036.000,1918,1,EA,1,100,0.247191
1658875539.557641,832101.000,1937,2,EA,1,100,0.246379
1658875539.624279,832166.000,1937,2,EA,1,100,0.246251
1658875539.690404,832230.500,1954,2,EA,1,100,0.246951
1658875539.756529,832295.000,1954,2,EA,1,100,0.246955
1658875539.825218,832362.000,1970,1,EA,1,100,0.246785
1658875539.891856,832427.000,1988,2,EA,1,100,0.245506
1658875539.958494,832492.000,1988,2,EA,1,100,0.245559
1658875540.025132,832557.000,2005,1,EA,1,100,0.246238
1658875540.092282,832622.500,2027,2,EA,1,100,0.246182
1658875540.159433,832688.000,2027,2,EA,1,100,0.246531
1658875540.225558,832752.500,2044,2,EA,1,100,0.247309
1658875540.291684,832817.000,2044,2,EA,1,100,0.247163
1658875540.357296,832881.000,2061,1,EA,1,100,0.247596
1658875540.424960,832947.000,2079,2,EA,1,100,0.246631
1658875540.492623,833013.000,2079,2,EA,1,100,0.245769
1658875540.557210,833076.000,2095,1,EA,1,100,0.246052
1658875540.623336,833140.500,2111,2,EA,1,100,0.246201
1658875540.689461,833205.000,2111,2,EA,1,100,0.246425
1658875540.756612,833270.500,2130,2,EA,1,100,0.246746
1658875540.823762,833336.000,2130,2,EA,1,100,0.246151
1658875540.890400,833401.000,2147,1,EA,1,100,0.246041
1658875540.957038,833466.000,2164,2,EA,1,100,0.246448
1658875541.023676,833531.000,2164,2,EA,1,100,0.246396
1658875541.091340,833597.000,2179,1,EA,1,100,0.246605
1658875541.157978,833662.000,2197,2,EA,1,100,0.245838
1658875541.224616,833727.000,2197,2,EA,1,100,0.246032
1658875541.290228,833791.000,2213,1,EA,1,100,0.246459
1658875541.357892,833857.000,2230,2,EA,1,100,0.246299
1658875541.425555,833923.000,2230,2,EA,1,100,0.246579
1658875541.491680,833987.500,2247,2,EA,1,100,0.247394
1658875541.557806,834052.000,2247,2,EA,1,100,0.247407
1658875541.622393,834115.000,2264,1,EA,1,100,0.247256
1658875541.689031,834180.000,2280,2,EA,1,100,0.246722
1658875541.755669,834245.000,2280,2,EA,1,100,0.246386
1658875541.823332,834311.000,2297,1,EA,1,100,0.246197
1658875541.889458,834375.500,2315,2,EA,1,100,0.245929
1658875541.955583,834440.000,2315,2,EA,1,100,0.245959
1658875542.022221,834505.000,2330,1,EA,1,100,0.246026
1658875542.088859,834570.000,2346,2,EA,1,100,0.246199
1658875542.155497,834635.000,2346,2,EA,1,100,0.246030
1658875542.222135,834700.000,2364,1,EA,1,100,0.246655
1658875542.288773,834765.000,2382,2,EA,1,100,0.246709
1658875542.355411,834830.000,2382,2,EA,1,100,0.246160
1658875542.421536,834894.500,2397,2,EA,1,100,0.245370
1658875542.487662,834959.000,2397,2,EA,1,100,0.245607
1658875542.555325,835025.000,2414,1,EA,1,100,0.246056
1658875542.621963,835090.000,2431,2,EA,1,100,0.246666
1658875542.688601,835155.000,2431,2,EA,1,100,0.246258
1658875542.756264,835221.000,2447,1,EA,1,100,0.245937
1658875542.822390,835285.500,2465,2,EA,1,100,0.246037
1658875542.888515,835350.000,2465,2,EA,1,100,0.246128
1658875542.954128,835414.000,2480,1,EA,1,100,0.246468
1658875543.019741,835478.000,2499,2,EA,1,100,0.246622
1658875543.085353,835542.000,2499,2,EA,1,100,0.246221
1658875543.153017,835608.000,2515,1,EA,1,100,0.245920
1658875543.220167,835673.500,2533,2,EA,1,100,0.245628
1658875543.287318,835739.000,2533,2,EA,1,100,0.245695
1658875543.353443,835803.500,2547,2,EA,1,100,0.245784
1658875543.419569,835868.000,2547,2,EA,1,100,0.245922
1658875543.487232,835934.000,2564,1,EA,1,100,0.246535
1658875543.554382,835999.500,2581,2,EA,1,100,0.245963
1658875543.621533,836065.000,2581,2,EA,1,100,0.245243
1658875543.687146,836129.000,2598,1,EA,1,100,0.244988
1658875543.754296,836194.500,2614,2,EA,1,100,0.245346
1658875543.821447,836260.000,2614,2,EA,1,100,0.246323
1658875543.887572,836324.500,2630,2,EA,1,100,0.246703
1658875543.953698,836389.000,2630,2,EA,1,100,0.246359
1658875544.017260,836451.000,2647,1,EA,1,100,0.246097
1658875544.083898,836516.000,2664,2,EA,1,100,0.245594
1658875544.150536,836581.000,2664,2,EA,1,100,0.245394
1658875544.217174,836646.000,2681,1,EA,1,100,0.245348
1658875544.283299,836710.500,2698,2,EA,1,100,0.245685
1658875544.349425,836775.000,2698,2,EA,1,100,0.246050
1658875544.417088,836841.000,2712,1,EA,1,100,0.245693
1658875544.484239,836906.500,2732,2,EA,1,100,0.244861
1658875544.551389,836972.000,2732,2,EA,1,100,0.245043
1658875544.618027,837037.000,2748,2,EA,1,100,0.245877
1658875544.684665,837102.000,2748,2,EA,1,100,0.245622
1658875544.752328,837168.000,2765,1,EA,1,100,0.245370
1658875544.818966,837233.000,2780,2,EA,1,100,0.245829
1658875544.885604,837298.000,2780,2,EA,1,100,0.245831
1658875544.949167,837360.000,2798,1,EA,1,100,0.245764
1658875545.015805,837425.000,2814,2,EA,1,100,0.245273
1658875545.082443,837490.000,2814,2,EA,1,100,0.245409
1658875545.150106,837556.000,2831,1,EA,1,100,0.246733
1658875545.215719,837620.000,2848,2,EA,1,100,0.245689
1658875545.281331,837684.000,2848,2,EA,1,100,0.245069
1658875545.348653,837749.667,2870,3,EA,1,100,0.246386
1658875545.415974,837815.333,2870,3,EA,1,100,0.246000
1658875545.483296,837881.000,2870,3,EA,1,100,0.245482
1658875545.549934,837946.000,2888,2,EA,1,100,0.245376
1658875545.616572,838011.000,2888,2,EA,1,100,0.245993
1658875545.684235,838077.000,2904,1,EA,1,100,0.247029
1658875545.750873,838142.000,2920,2,EA,1,100,0.246598
1658875545.817511,838207.000,2920,2,EA,1,100,0.245883
1658875545.883124,838271.000,2936,1,EA,1,100,0.245600
1658875545.949762,838336.000,2956,2,EA,1,100,0.246416
1658875546.016400,838401.000,2956,2,EA,1,100,0.246631
1658875546.082012,838465.000,2972,2,EA,1,100,0.246433
1658875546.147625,838529.000,2972,2,EA,1,100,0.245566
1658875546.215288,838595.000,2990,1,EA,1,100,0.245827
1658875546.281926,838660.000,3004,2,EA,1,100,0.245639
1658875546.348564,838725.000,3004,2,EA,1,100,0.245594
1658875546.413152,838788.000,3021,1,EA,1,100,0.245879
1658875546.480303,838853.500,3038,2,EA,1,100,0.246210
1658875546.547453,838919.000,3038,2,EA,1,100,0.246032
1658875546.615116,838985.000,3055,1,EA,1,100,0.246214
1658875546.681242,839049.500,3073,2,EA,1,100,0.245559
1658875546.747367,839114.000,3073,2,EA,1,100,0.245605
1658875546.815030,839180.000,3088,1,EA,1,100,0.246362
1658875546.882181,839245.500,3106,2,EA,1,100,0.246522
1658875546.949332,839311.000,3106,2,EA,1,100,0.246327
1658875547.015970,839376.000,3123,1,EA,1,100,0.245833
1658875547.082095,839440.500,3139,2,EA,1,100,0.246516
1658875547.148220,839505.000,3139,2,EA,1,100,0.246953
1658875547.214858,839570.000,3155,2,EA,1,100,0.246724
1658875547.281496,839635.000,3155,2,EA,1,100,0.246420
1658875547.345059,839697.000,3171,1,EA,1,100,0.246000
1658875547.411184,839761.500,3190,2,EA,1,100,0.245161
1658875547.477309,839826.000,3190,2,EA,1,100,0.245741
1658875547.544973,839892.000,3207,1,EA,1,100,0.246138
1658875547.611611,839957.000,3224,2,EA,1,100,0.246661
1658875547.678249,840022.000,3224,2,EA,1,100,0.246386
1658875547.744887,840087.000,3238,1,EA,1,100,0.246381
1658875547.812550,840153.000,3256,2,EA,1,100,0.246086
1658875547.880213,840219.000,3256,2,EA,1,100,0.245859
1658875547.946338,840283.500,3273,2,EA,1,100,0.245795
1658875548.012464,840348.000,3273,2,EA,1,100,0.246095
1658875548.079102,840413.000,3290,1,EA,1,100,0.246433
1658875548.146252,840478.500,3306,2,EA,1,100,0.246193
1658875548.213403,840544.000,3306,2,EA,1,100,0.245857
1658875548.276965,840606.000,3324,1,EA,1,100,0.245803
1658875548.343603,840671.000,3340,2,EA,1,100,0.246420
1658875548.410241,840736.000,3340,2,EA,1,100,0.246214
1658875548.478930,840803.000,3357,1,EA,1,100,0.245501
1658875548.544543,840867.000,3374,2,EA,1,100,0.245918
1658875548.610155,840931.000,3374,2,EA,1,100,0.246169
1658875548.675768,840995.000,3389,1,EA,1,100,0.247027
1658875548.743944,841061.500,3405,2,EA,1,100,0.247051
1658875548.812120,841128.000,3405,2,EA,1,100,0.246720
1658875548.878245,841192.500,3425,2,EA,1,100,0.246537
1658875548.944371,841257.000,3425,2,EA,1,100,0.246561
1658875549.011009,841322.000,3442,1,EA,1,100,0.246923
1658875549.078159,841387.500,3460,2,EA,1,100,0.246605
1658875549.145310,841453.000,3460,2,EA,1,100,0.246485
1658875549.209897,841516.000,3476,1,EA,1,100,0.246620
1658875549.276535,841581.000,3493,2,EA,1,100,0.245898
1658875549.343173,841646.000,3493,2,EA,1,100,0.246180
1658875549.410836,841712.000,3509,1,EA,1,100,0.247145
1658875549.476962,841776.500,3527,2,EA,1,100,0.246290
1658875549.543087,841841.000,3527,2,EA,1,100,0.246190
1658875549.607675,841904.000,3541,1,EA,1,100,0.246670
1658875549.674825,841969.500,3560,2,EA,1,100,0.245853
1658875549.741976,842035.000,3560,2,EA,1,100,0.245344
1658875549.808614,842100.000,3577,2,EA,1,100,0.245538
1658875549.875252,842165.000,3577,2,EA,1,100,0.245622
1658875549.941890,842230.000,3595,1,EA,1,100,0.246134
1658875550.008015,842294.500,3611,2,EA,1,100,0.246518
1658875550.074141,842359.000,3611,2,EA,1,100,0.246561
1658875550.140266,842423.500,3627,2,EA,1,100,0.246879
1658875550.206392,842488.000,3627,2,EA,1,100,0.246459
1658875550.274055,842554.000,3643,1,EA,1,100,0.245996
1658875550.340180,842618.500,3660,2,EA,1,100,0.245592
1658875550.406306,842683.000,3660,2,EA,1,100,0.245497
1658875550.473969,842749.000,3676,1,EA,1,100,0.246024
1658875550.541119,842814.500,3695,2,EA,1,100,0.245920
1658875550.608270,842880.000,3695,2,EA,1,100,0.246268
1658875550.672858,842943.000,3715,1,EA,1,100,0.246529
1658875550.738470,843007.000,3732,2,EA,1,100,0.246275
1658875550.804083,843071.000,3732,2,EA,1,100,0.246121
1658875550.872259,843137.500,3749,2,EA,1,100,0.245376
1658875550.940435,843204.000,3749,2,EA,1,100,0.245732
1658875551.006047,843268.000,3767,1,EA,1,100,0.246245
1658875551.072685,843333.000,3781,2,EA,1,100,0.246145
1658875551.139323,843398.000,3781,2,EA,1,100,0.245715
1658875551.206986,843464.000,3801,1,EA,1,100,0.245700
1658875551.273624,843529.000,3817,2,EA,1,100,0.245551
1658875551.340262,843594.000,3817,2,EA,1,100,0.245868
1658875551.405875,843658.000,3834,1,EA,1,100,0.245855
1658875551.473538,843724.000,3851,2,EA,1,100,0.246620
1658875551.541202,843790.000,3851,2,EA,1,100,0.246336
1658875551.605789,843853.000,3866,1,EA,1,100,0.246167
1658875551.671915,843917.500,3882,2,EA,1,100,0.246312
1658875551.738040,843982.000,3882,2,EA,1,100,0.245890
1658875551.806728,844049.000,3899,1,EA,1,100,0.246011
1658875551.872854,844113.500,3917,2,EA,1,100,0.245810
1658875551.938979,844178.000,3917,2,EA,1,100,0.245594
1658875552.005105,844242.500,3934,2,EA,1,100,0.245213
1658875552.071230,844307.000,3934,2,EA,1,100,0.245323
1658875552.138893,844373.000,3950,1,EA,1,100,0.245478
1658875552.205531,844438.000,3968,2,EA,1,100,0.245667
1658875552.272169,844503.000,3968,2,EA,1,100,0.245702
1658875552.338807,844568.000,3984,1,EA,1,100,0.245639
