LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1658876873.534359,2133288.000,17962,1,TH,1,100,35.205
1658876873.637904,2133389.000,17979,1,TH,1,100,35.247
1658876873.741450,2133490.000,17997,1,TH,1,100,35.246
1658876873.948540,2133692.000,18028,1,TH,1,100,35.130
1658876874.053110,2133794.000,18047,1,TH,1,100,35.130
1658876874.155630,2133894.000,18064,1,TH,1,100,35.135
1658876874.266352,2134002.000,18079,1,TH,1,100,35.135
1658876874.467291,2134198.000,18112,1,TH,1,100,35.258
1658876874.589290,2134317.000,18129,1,TH,1,100,35.258
1658876874.705137,2134430.000,18151,1,TH,1,100,35.227
1658876874.807657,2134530.000,18169,1,TH,1,100,35.227
1658876875.014748,2134732.000,18203,1,TH,1,100,35.205
1658876875.119318,2134834.000,18219,1,TH,1,100,35.205
1658876875.278224,2134989.000,18236,1,TH,1,100,35.191
1658876875.381769,2135090.000,18253,1,TH,1,100,35.191
1658876875.486340,2135192.000,18270,1,TH,1,100,35.244
1658876875.692405,2135393.000,18302,1,TH,1,100,35.244
1658876875.795950,2135494.000,18321,1,TH,1,100,35.200
1658876875.899495,2135595.000,18338,1,TH,1,100,35.200
1658876876.003040,2135696.000,18355,1,TH,1,100,35.215
1658876876.210131,2135898.000,18386,1,TH,1,100,35.215
1658876876.313676,2135999.000,18404,1,TH,1,100,35.205
1658876876.417221,2136100.000,18420,1,TH,1,100,35.205
1658876876.624311,2136302.000,18454,1,TH,1,100,35.195
1658876876.727857,2136403.000,18472,1,TH,1,100,35.195
1658876876.831402,2136504.000,18488,1,TH,1,100,35.174
1658876876.935972,2136606.000,18505,1,TH,1,100,35.174
1658876877.142037,2136807.000,18537,1,TH,1,100,35.268
1658876877.246608,2136909.000,18553,1,TH,1,100,35.268
1658876877.349128,2137009.000,18571,1,TH,1,100,35.225
1658876877.459849,2137117.000,18588,1,TH,1,100,35.225
1658876877.664889,2137317.000,18621,1,TH,1,100,35.254
1658876877.767409,2137417.000,18639,1,TH,1,100,35.254
1658876877.870955,2137518.000,18655,1,TH,1,100,35.191
1658876878.078045,2137720.000,18687,1,TH,1,100,35.191
1658876878.195943,2137835.000,18706,1,TH,1,100,35.288
1658876878.298463,2137935.000,18723,1,TH,1,100,35.287
1658876878.402008,2138036.000,18740,1,TH,1,100,35.198
1658876878.609098,2138238.000,18771,1,TH,1,100,35.198
1658876878.713669,2138340.000,18789,1,TH,1,100,35.181
1658876878.819264,2138443.000,18806,1,TH,1,100,35.188
1658876878.926910,2138548.000,18821,1,TH,1,100,35.227
1658876879.128875,2138745.000,18856,1,TH,1,100,35.227
1658876879.232420,2138846.000,18873,1,TH,1,100,35.164
1658876879.335965,2138947.000,18890,1,TH,1,100,35.164
1658876879.543056,2139149.000,18921,1,TH,1,100,35.222
1658876879.646601,2139250.000,18939,1,TH,1,100,35.222
1658876879.784661,2139384.667,18965,3,TH,1,100,35.183
1658876879.922721,2139519.333,18965,3,TH,1,100,35.176
1658876880.060781,2139654.000,18965,3,TH,1,100,35.324
1658876880.186368,2139776.500,18983,2,TH,1,100,35.331
1658876880.311955,2139899.000,18983,2,TH,1,100,35.178
1658876880.453433,2140037.000,18999,1,TH,1,100,35.178
1658876880.571331,2140152.000,19016,1,TH,1,100,35.217
1658876880.676927,2140255.000,19035,1,TH,1,100,35.217
1658876880.882992,2140456.000,19067,1,TH,1,100,35.304
1658876880.985512,2140556.000,19085,1,TH,1,100,35.304
1658876881.089057,2140657.000,19101,1,TH,1,100,35.282
1658876881.193627,2140759.000,19118,1,TH,1,100,35.282
1658876881.399693,2140960.000,19150,1,TH,1,100,35.282
1658876881.503238,2141061.000,19168,1,TH,1,100,35.282
1658876881.606783,2141162.000,19186,1,TH,1,100,35.246
1658876881.813873,2141364.000,19218,1,TH,1,100,35.246
1658876881.917418,2141465.000,19234,1,TH,1,100,35.203
1658876882.020963,2141566.000,19252,1,TH,1,100,35.203
1658876882.125534,2141668.000,19268,1,TH,1,100,35.217
1658876882.333649,2141871.000,19302,1,TH,1,100,35.217
1658876882.437195,2141972.000,19319,1,TH,1,100,35.217
1658876882.541765,2142074.000,19335,1,TH,1,100,35.217
1658876882.747830,2142275.000,19368,1,TH,1,100,35.203
1658876882.851375,2142376.000,19385,1,TH,1,100,35.203
1658876882.955946,2142478.000,19402,1,TH,1,100,35.295
1658876883.058466,2142578.000,19419,1,TH,1,100,35.295
1658876883.265556,2142780.000,19452,1,TH,1,100,35.152
1658876883.370126,2142882.000,19469,1,TH,1,100,35.152
1658876883.490075,2142999.000,19486,1,TH,1,100,35.312
1658876883.592595,2143099.000,19502,1,TH,1,100,35.312
1658876883.799685,2143301.000,19537,1,TH,1,100,35.229
1658876883.904256,2143403.000,19554,1,TH,1,100,35.229
1658876884.007801,2143504.000,19571,1,TH,1,100,35.224
1658876884.213866,2143705.000,19602,1,TH,1,100,35.224
1658876884.317411,2143806.000,19620,1,TH,1,100,35.256
1658876884.421982,2143908.000,19636,1,TH,1,100,35.256
1658876884.525527,2144009.000,19653,1,TH,1,100,35.249
1658876884.731592,2144210.000,19688,1,TH,1,100,35.249
1658876884.836162,2144312.000,19704,1,TH,1,100,35.224
1658876884.938682,2144412.000,19722,1,TH,1,100,35.224
1658876885.145773,2144614.000,19753,1,TH,1,100,35.200
1658876885.299553,2144764.000,19775,1,TH,1,100,35.200
1658876885.403098,2144865.000,19794,1,TH,1,100,35.261
1658876885.505618,2144965.000,19810,1,TH,1,100,35.261
1658876885.609163,2145066.000,19828,1,TH,1,100,35.219
1658876885.717834,2145172.000,19844,1,TH,1,100,35.219
1658876885.924925,2145374.000,19876,1,TH,1,100,35.244
1658876886.028470,2145475.000,19894,1,TH,1,100,35.244
1658876886.132015,2145576.000,19910,1,TH,1,100,35.222
1658876886.339105,2145778.000,19944,1,TH,1,100,35.229
1658876886.442651,2145879.000,19961,1,TH,1,100,35.321
1658876886.546196,2145980.000,19977,1,TH,1,100,35.321
1658876886.651791,2146083.000,19995,1,TH,1,100,35.302
1658876886.857857,2146284.000,20027,1,TH,1,100,35.302
1658876886.960377,2146384.000,20044,1,TH,1,100,35.268
1658876887.063922,2146485.000,20063,1,TH,1,100,35.268
1658876887.271012,2146687.000,20095,1,TH,1,100,35.280
1658876887.374557,2146788.000,20111,1,TH,1,100,35.280
1658876887.479128,2146890.000,20128,1,TH,1,100,35.234
1658876887.588824,2146997.000,20144,1,TH,1,100,35.234
1658876887.795914,2147199.000,20179,1,TH,1,100,35.253
1658876887.901510,2147302.000,20196,1,TH,1,100,35.253
1658876888.003005,2147401.000,20213,1,TH,1,100,35.214
1658876888.111676,2147507.000,20229,1,TH,1,100,35.214
1658876888.313640,2147704.000,20262,1,TH,1,100,35.275
1658876888.419236,2147807.000,20278,1,TH,1,100,35.275
1658876888.520730,2147906.000,20295,1,TH,1,100,35.280
1658876888.727821,2148108.000,20330,1,TH,1,100,35.280
1658876888.833416,2148211.000,20346,1,TH,1,100,35.289
1658876888.934911,2148310.000,20364,1,TH,1,100,35.289
1658876889.043582,2148416.000,20379,1,TH,1,100,35.239
1658876889.246572,2148614.000,20411,1,TH,1,100,35.239
1658876889.351142,2148716.000,20431,1,TH,1,100,35.273
1658876889.454688,2148817.000,20447,1,TH,1,100,35.273
1658876889.663828,2149021.000,20479,1,TH,1,100,35.192
1658876889.765323,2149120.000,20497,1,TH,1,100,35.192
1658876889.868868,2149221.000,20513,1,TH,1,100,35.251
1658876889.975489,2149325.000,20530,1,TH,1,100,35.251
1658876890.179504,2149524.000,20562,1,TH,1,100,35.287
1658876890.283049,2149625.000,20581,1,TH,1,100,35.287
1658876890.386594,2149726.000,20598,1,TH,1,100,35.234
1658876890.601886,2149936.000,20635,1,TH,1,100,35.234
1658876890.707482,2150039.000,20652,1,TH,1,100,35.231
1658876890.810002,2150139.000,20671,1,TH,1,100,35.231
1658876890.913547,2150240.000,20687,1,TH,1,100,35.197
1658876891.120637,2150442.000,20721,1,TH,1,100,35.205
1658876891.226233,2150545.000,20738,1,TH,1,100,35.357
1658876891.327728,2150644.000,20755,1,TH,1,100,35.350
1658876891.438449,2150752.000,20771,1,TH,1,100,35.280
1658876891.639389,2150948.000,20804,1,TH,1,100,35.280
1658876891.757287,2151063.000,20821,1,TH,1,100,35.253
1658876891.859807,2151163.000,20840,1,TH,1,100,35.253
1658876891.968478,2151269.000,20856,1,TH,1,100,35.263
1658876892.171467,2151467.000,20888,1,TH,1,100,35.270
1658876892.273987,2151567.000,20906,1,TH,1,100,35.294
1658876892.378558,2151669.000,20922,1,TH,1,100,35.294
1658876892.585648,2151871.000,20953,1,TH,1,100,35.248
1658876892.690218,2151973.000,20972,1,TH,1,100,35.248
1658876892.792738,2152073.000,20990,1,TH,1,100,35.321
1658876892.901410,2152179.000,21006,1,TH,1,100,35.321
1658876893.104399,2152377.000,21039,1,TH,1,100,35.238
1658876893.207944,2152478.000,21055,1,TH,1,100,35.239
1658876893.310464,2152578.000,21073,1,TH,1,100,35.312
1658876893.517555,2152780.000,21104,1,TH,1,100,35.311
1658876893.622125,2152882.000,21123,1,TH,1,100,35.212
1658876893.725670,2152983.000,21141,1,TH,1,100,35.212
1658876893.835367,2153090.000,21156,1,TH,1,100,35.272
1658876894.036306,2153286.000,21189,1,TH,1,100,35.272
1658876894.143952,2153391.000,21206,1,TH,1,100,35.316
1658876894.247497,2153492.000,21222,1,TH,1,100,35.316
1658876894.455612,2153695.000,21256,1,TH,1,100,35.316
1658876894.558132,2153795.000,21273,1,TH,1,100,35.316
1658876894.661678,2153896.000,21290,1,TH,1,100,35.323
1658876894.767273,2153999.000,21307,1,TH,1,100,35.323
1658876894.973338,2154200.000,21340,1,TH,1,100,35.331
1658876895.075858,2154300.000,21356,1,TH,1,100,35.331
1658876895.180429,2154402.000,21373,1,TH,1,100,35.200
1658876895.386494,2154603.000,21407,1,TH,1,100,35.200
1658876895.490039,2154704.000,21423,1,TH,1,100,35.219
1658876895.593584,2154805.000,21441,1,TH,1,100,35.219
1658876895.699180,2154908.000,21457,1,TH,1,100,35.229
1658876895.922673,2155126.000,21495,1,TH,1,100,35.229
1658876896.025193,2155226.000,21514,1,TH,1,100,35.180
1658876896.128739,2155327.000,21530,1,TH,1,100,35.180
1658876896.233309,2155429.000,21547,1,TH,1,100,35.272
1658876896.439374,2155630.000,21579,1,TH,1,100,35.272
1658876896.542919,2155731.000,21595,1,TH,1,100,35.319
1658876896.646465,2155832.000,21613,1,TH,1,100,35.319
1658876896.853555,2156034.000,21647,1,TH,1,100,35.287
1658876896.957100,2156135.000,21664,1,TH,1,100,35.287
1658876897.060645,2156236.000,21681,1,TH,1,100,35.253
1658876897.164191,2156337.000,21697,1,TH,1,100,35.253
1658876897.371281,2156539.000,21729,1,TH,1,100,35.171
1658876897.474826,2156640.000,21746,1,TH,1,100,35.171
1658876897.578371,2156741.000,21763,1,TH,1,100,35.331
1658876897.692168,2156852.000,21782,1,TH,1,100,35.331
1658876897.894133,2157049.000,21814,1,TH,1,100,35.319
1658876897.997678,2157150.000,21831,1,TH,1,100,35.319
1658876898.101223,2157251.000,21848,1,TH,1,100,35.224
1658876898.319591,2157464.000,21880,1,TH,1,100,35.231
1658876898.422111,2157564.000,21896,1,TH,1,100,35.355
1658876898.525656,2157665.000,21915,1,TH,1,100,35.347
1658876898.631252,2157768.000,21932,1,TH,1,100,35.270
1658876898.836292,2157968.000,21964,1,TH,1,100,35.270
1658876898.939837,2158069.000,21982,1,TH,1,100,35.221
1658876899.044407,2158171.000,21998,1,TH,1,100,35.221
1658876899.250472,2158372.000,22032,1,TH,1,100,35.301
1658876899.354017,2158473.000,22049,1,TH,1,100,35.301
1658876899.458588,2158575.000,22067,1,TH,1,100,35.330
1658876899.561108,2158675.000,22084,1,TH,1,100,35.337
1658876899.768198,2158877.000,22117,1,TH,1,100,35.289
1658876899.871743,2158978.000,22133,1,TH,1,100,35.289
1658876899.976314,2159080.000,22151,1,TH,1,100,35.204
1658876900.146497,2159246.000,22169,1,TH,1,100,35.204
1658876900.246967,2159344.000,22189,1,TH,1,100,35.253
1658876900.454057,2159546.000,22220,1,TH,1,100,35.253
1658876900.557602,2159647.000,22236,1,TH,1,100,35.294
1658876900.661147,2159748.000,22254,1,TH,1,100,35.294
1658876900.764692,2159849.000,22271,1,TH,1,100,35.328
1658876900.971783,2160051.000,22303,1,TH,1,100,35.328
1658876901.077378,2160154.000,22327,1,TH,1,100,35.248
1658876901.178873,2160253.000,22343,1,TH,1,100,35.248
1658876901.288569,2160360.000,22360,1,TH,1,100,35.224
1658876901.489509,2160556.000,22392,1,TH,1,100,35.224
1658876901.594079,2160658.000,22409,1,TH,1,100,35.274
1658876901.696599,2160758.000,22427,1,TH,1,100,35.274
1658876901.913941,2160970.000,22461,1,TH,1,100,35.294
1658876902.016461,2161070.000,22477,1,TH,1,100,35.294
1658876902.121032,2161172.000,22494,1,TH,1,100,35.265
1658876902.224577,2161273.000,22510,1,TH,1,100,35.265
1658876902.430642,2161474.000,22542,1,TH,1,100,35.359
1658876902.538288,2161579.000,22559,1,TH,1,100,35.359
1658876902.642859,2161681.000,22578,1,TH,1,100,35.248
1658876902.848924,2161882.000,22610,1,TH,1,100,35.248
1658876902.952469,2161983.000,22628,1,TH,1,100,35.306
1658876903.057039,2162085.000,22644,1,TH,1,100,35.306
1658876903.159559,2162185.000,22661,1,TH,1,100,35.335
1658876903.366650,2162387.000,22693,1,TH,1,100,35.335
1658876903.470195,2162488.000,22711,1,TH,1,100,35.284
1658876903.575790,2162591.000,22729,1,TH,1,100,35.284
1658876903.780830,2162791.000,22761,1,TH,1,100,35.216
1658876903.885401,2162893.000,22777,1,TH,1,100,35.216
1658876903.987921,2162993.000,22795,1,TH,1,100,35.241
1658876904.091466,2163094.000,22811,1,TH,1,100,35.241
1658876904.299582,2163297.000,22845,1,TH,1,100,35.294
1658876904.403127,2163398.000,22862,1,TH,1,100,35.294
1658876904.505647,2163498.000,22878,1,TH,1,100,35.279
1658876904.712737,2163700.000,22911,1,TH,1,100,35.279
1658876904.817307,2163802.000,22928,1,TH,1,100,35.272
1658876904.920853,2163903.000,22945,1,TH,1,100,35.272
1658876905.023373,2164003.000,22964,1,TH,1,100,35.274
1658876905.230463,2164205.000,22995,1,TH,1,100,35.274
1658876905.335033,2164307.000,23012,1,TH,1,100,35.410
1658876905.437553,2164407.000,23029,1,TH,1,100,35.410
1658876905.550325,2164517.000,23044,1,TH,1,100,35.260
1658876905.748189,2164710.000,23078,1,TH,1,100,35.260
1658876905.852759,2164812.000,23097,1,TH,1,100,35.308
1658876905.955279,2164912.000,23114,1,TH,1,100,35.316
1658876906.162370,2165114.000,23145,1,TH,1,100,35.316
1658876906.301797,2165250.000,23168,1,TH,1,100,35.308
1658876906.402267,2165348.000,23184,1,TH,1,100,35.311
1658876906.505812,2165449.000,23201,1,TH,1,100,35.311
1658876906.612432,2165553.000,23219,1,TH,1,100,35.313
1658876906.816447,2165752.000,23252,1,TH,1,100,35.313
1658876906.919992,2165853.000,23270,1,TH,1,100,35.328
1658876907.023537,2165954.000,23286,1,TH,1,100,35.328
1658876907.249081,2166174.000,23318,1,TH,1,100,35.258
1658876907.352627,2166275.000,23335,1,TH,1,100,35.265
1658876907.455147,2166375.000,23353,1,TH,1,100,35.291
1658876907.558692,2166476.000,23370,1,TH,1,100,35.291
1658876907.765782,2166678.000,23403,1,TH,1,100,35.267
1658876907.870353,2166780.000,23419,1,TH,1,100,35.267
1658876907.972872,2166880.000,23437,1,TH,1,100,35.330
1658876908.077443,2166982.000,23453,1,TH,1,100,35.330
1658876908.283508,2167183.000,23487,1,TH,1,100,35.369
1658876908.387053,2167284.000,23504,1,TH,1,100,35.369
1658876908.490598,2167385.000,23520,1,TH,1,100,35.250
1658876908.697689,2167587.000,23553,1,TH,1,100,35.250
1658876908.801234,2167688.000,23570,1,TH,1,100,35.180
1658876908.904779,2167789.000,23587,1,TH,1,100,35.180
1658876909.012425,2167894.000,23606,1,TH,1,100,35.316
1658876909.217465,2168094.000,23637,1,TH,1,100,35.316
1658876909.321010,2168195.000,23654,1,TH,1,100,35.221
1658876909.424556,2168296.000,23671,1,TH,1,100,35.221
1658876909.632671,2168499.000,23703,1,TH,1,100,35.369
1658876909.735191,2168599.000,23720,1,TH,1,100,35.369
1658876909.838736,2168700.000,23739,1,TH,1,100,35.260
1658876909.943307,2168802.000,23756,1,TH,1,100,35.260
1658876910.149372,2169003.000,23787,1,TH,1,100,35.287
1658876910.252917,2169104.000,23805,1,TH,1,100,35.287
1658876910.356462,2169205.000,23821,1,TH,1,100,35.311
1658876910.563553,2169407.000,23853,1,TH,1,100,35.311
1658876910.667098,2169508.000,23873,1,TH,1,100,35.332
1658876910.779870,2169618.000,23889,1,TH,1,100,35.332
1658876910.882390,2169718.000,23906,1,TH,1,100,35.395
1658876911.090505,2169921.000,23938,1,TH,1,100,35.395
1658876911.195076,2170023.000,23954,1,TH,1,100,35.357
1658876911.296571,2170122.000,23972,1,TH,1,100,35.357
1658876911.403191,2170226.000,23987,1,TH,1,100,35.260
1658876911.540568,2170360.000,24011,1,TH,1,100,35.260
1658876911.745608,2170560.000,24044,1,TH,1,100,35.318
1658876911.849153,2170661.000,24060,1,TH,1,100,35.318
1658876911.954749,2170764.000,24078,1,TH,1,100,35.289
1658876912.160814,2170965.000,24109,1,TH,1,100,35.289
1658876912.264359,2171066.000,24128,1,TH,1,100,35.361
1658876912.367904,2171167.000,24145,1,TH,1,100,35.361
1658876912.472475,2171269.000,24161,1,TH,1,100,35.255
1658876912.678540,2171470.000,24194,1,TH,1,100,35.255
1658876912.782085,2171571.000,24211,1,TH,1,100,35.231
1658876912.885630,2171672.000,24228,1,TH,1,100,35.231
1658876913.092721,2171874.000,24261,1,TH,1,100,35.289
1658876913.196266,2171975.000,24278,1,TH,1,100,35.289
1658876913.299811,2172076.000,24295,1,TH,1,100,35.294
1658876913.405406,2172179.000,24312,1,TH,1,100,35.294
1658876913.611472,2172380.000,24344,1,TH,1,100,35.359
1658876913.715017,2172481.000,24361,1,TH,1,100,35.359
1658876913.819587,2172583.000,24378,1,TH,1,100,35.328
1658876914.025652,2172784.000,24412,1,TH,1,100,35.328
1658876914.129198,2172885.000,24428,1,TH,1,100,35.206
1658876914.232743,2172986.000,24446,1,TH,1,100,35.206
1658876914.338338,2173089.000,24462,1,TH,1,100,35.330
1658876914.543378,2173289.000,24493,1,TH,1,100,35.337
1658876914.646924,2173390.000,24512,1,TH,1,100,35.313
1658876914.751494,2173492.000,24530,1,TH,1,100,35.306
1658876914.957559,2173693.000,24562,1,TH,1,100,35.286
1658876915.061104,2173794.000,24579,1,TH,1,100,35.294
1658876915.166700,2173897.000,24595,1,TH,1,100,35.267
1658876915.268195,2173996.000,24613,1,TH,1,100,35.260
1658876915.476310,2174199.000,24644,1,TH,1,100,35.262
1658876915.578830,2174299.000,24663,1,TH,1,100,35.269
1658876915.682375,2174400.000,24681,1,TH,1,100,35.364
1658876915.889466,2174602.000,24713,1,TH,1,100,35.364
1658876915.993011,2174703.000,24729,1,TH,1,100,35.274
1658876916.097581,2174805.000,24746,1,TH,1,100,35.274
1658876916.201127,2174906.000,24762,1,TH,1,100,35.296
1658876916.407192,2175107.000,24796,1,TH,1,100,35.296
1658876916.510737,2175208.000,24813,1,TH,1,100,35.284
1658876916.615307,2175310.000,24830,1,TH,1,100,35.284
1658876916.821373,2175511.000,24867,1,TH,1,100,35.356
1658876916.924918,2175612.000,24885,1,TH,1,100,35.356
1658876917.029488,2175714.000,24901,1,TH,1,100,35.286
1658876917.132008,2175814.000,24920,1,TH,1,100,35.286
1658876917.351401,2176028.000,24952,1,TH,1,100,35.250
1658876917.453921,2176128.000,24968,1,TH,1,100,35.250
1658876917.557466,2176229.000,24986,1,TH,1,100,35.264
1658876917.663062,2176332.000,25003,1,TH,1,100,35.264
1658876917.869127,2176533.000,25036,1,TH,1,100,35.294
1658876917.971647,2176633.000,25056,1,TH,1,100,35.294
1658876918.076217,2176735.000,25072,1,TH,1,100,35.255
1658876918.282282,2176936.000,25104,1,TH,1,100,35.255
1658876918.385828,2177037.000,25121,1,TH,1,100,35.298
1658876918.489373,2177138.000,25137,1,TH,1,100,35.298
1658876918.593943,2177240.000,25154,1,TH,1,100,35.342
1658876918.800008,2177441.000,25189,1,TH,1,100,35.342
1658876918.903553,2177542.000,25206,1,TH,1,100,35.315
1658876919.016325,2177652.000,25223,1,TH,1,100,35.315
1658876919.222390,2177853.000,25255,1,TH,1,100,35.313
1658876919.325936,2177954.000,25271,1,TH,1,100,35.313
1658876919.431531,2178057.000,25288,1,TH,1,100,35.286
1658876919.533026,2178156.000,25306,1,TH,1,100,35.286
1658876919.743192,2178361.000,25339,1,TH,1,100,35.269
1658876919.847762,2178463.000,25356,1,TH,1,100,35.269
1658876919.950282,2178563.000,25373,1,TH,1,100,35.294
1658876920.061004,2178671.000,25389,1,TH,1,100,35.294
1658876920.260918,2178866.000,25422,1,TH,1,100,35.340
1658876920.364463,2178967.000,25440,1,TH,1,100,35.340
1658876920.468008,2179068.000,25457,1,TH,1,100,35.366
1658876920.675099,2179270.000,25490,1,TH,1,100,35.366
1658876920.778644,2179371.000,25506,1,TH,1,100,35.407
1658876920.882189,2179472.000,25524,1,TH,1,100,35.407
1658876920.988810,2179576.000,25539,1,TH,1,100,35.211
1658876921.192825,2179775.000,25573,1,TH,1,100,35.211
1658876921.296370,2179876.000,25591,1,TH,1,100,35.320
1658876921.400940,2179978.000,25607,1,TH,1,100,35.327
1658876921.608031,2180180.000,25639,1,TH,1,100,35.250
1658876921.711576,2180281.000,25657,1,TH,1,100,35.250
1658876921.815121,2180382.000,25673,1,TH,1,100,35.373
1658876921.920717,2180485.000,25692,1,TH,1,100,35.366
1658876922.056043,2180617.000,25713,1,TH,1,100,35.235
1658876922.256982,2180813.000,25746,1,TH,1,100,35.235
1658876922.360527,2180914.000,25763,1,TH,1,100,35.339
1658876922.463047,2181014.000,25779,1,TH,1,100,35.347
1658876922.670138,2181216.000,25814,1,TH,1,100,35.356
1658876922.773683,2181317.000,25831,1,TH,1,100,35.356
1658876922.877228,2181418.000,25848,1,TH,1,100,35.214
1658876922.986924,2181525.000,25864,1,TH,1,100,35.214
1658876923.197090,2181730.000,25896,1,TH,1,100,35.335
1658876923.300636,2181831.000,25913,1,TH,1,100,35.335
1658876923.404181,2181932.000,25930,1,TH,1,100,35.298
1658876923.611271,2182134.000,25964,1,TH,1,100,35.298
1658876923.714816,2182235.000,25981,1,TH,1,100,35.320
1658876923.818362,2182336.000,25998,1,TH,1,100,35.320
1658876923.921907,2182437.000,26015,1,TH,1,100,35.318
1658876924.128997,2182639.000,26046,1,TH,1,100,35.318
1658876924.232542,2182740.000,26066,1,TH,1,100,35.262
1658876924.336087,2182841.000,26082,1,TH,1,100,35.262
1658876924.543178,2183043.000,26114,1,TH,1,100,35.293
1658876924.646723,2183144.000,26132,1,TH,1,100,35.293
1658876924.750268,2183245.000,26148,1,TH,1,100,35.337
1658876924.854839,2183347.000,26165,1,TH,1,100,35.337
1658876925.063979,2183551.000,26199,1,TH,1,100,35.332
1658876925.167525,2183652.000,26215,1,TH,1,100,35.332
1658876925.271070,2183753.000,26233,1,TH,1,100,35.344
1658876925.382817,2183862.000,26248,1,TH,1,100,35.344
1658876925.581705,2184056.000,26281,1,TH,1,100,35.271
1658876925.686275,2184158.000,26299,1,TH,1,100,35.271
1658876925.788795,2184258.000,26317,1,TH,1,100,35.356
1658876925.995886,2184460.000,26349,1,TH,1,100,35.356
1658876926.100456,2184562.000,26366,1,TH,1,100,35.301
1658876926.202976,2184662.000,26385,1,TH,1,100,35.301
1658876926.313698,2184770.000,26401,1,TH,1,100,35.332
1658876926.513612,2184965.000,26437,1,TH,1,100,35.332
1658876926.618182,2185067.000,26454,1,TH,1,100,35.293
1658876926.735055,2185181.000,26472,1,TH,1,100,35.293
1658876926.941120,2185382.000,26504,1,TH,1,100,35.366
1658876927.044665,2185483.000,26520,1,TH,1,100,35.366
1658876927.149236,2185585.000,26537,1,TH,1,100,35.267
1658876927.284562,2185717.000,26559,1,TH,1,100,35.267
1658876927.393233,2185823.000,26578,1,TH,1,100,35.342
1658876927.600324,2186025.000,26610,1,TH,1,100,35.349
1658876927.703869,2186126.000,26627,1,TH,1,100,35.342
1658876927.807414,2186227.000,26644,1,TH,1,100,35.335
1658876927.922236,2186339.000,26661,1,TH,1,100,35.296
1658876928.128302,2186540.000,26694,1,TH,1,100,35.296
1658876928.232872,2186642.000,26712,1,TH,1,100,35.339
1658876928.335392,2186742.000,26728,1,TH,1,100,35.346
1658876928.442013,2186846.000,26744,1,TH,1,100,35.308
1658876928.646028,2187045.000,26778,1,TH,1,100,35.308
1658876928.750598,2187147.000,26796,1,TH,1,100,35.371
1658876928.853118,2187247.000,26813,1,TH,1,100,35.363
1658876929.060208,2187449.000,26845,1,TH,1,100,35.320
1658876929.165804,2187552.000,26861,1,TH,1,100,35.327
1658876929.267299,2187651.000,26879,1,TH,1,100,35.351
1658876929.374945,2187756.000,26894,1,TH,1,100,35.344
1658876929.577934,2187954.000,26929,1,TH,1,100,35.383
1658876929.687631,2188061.000,26947,1,TH,1,100,35.390
1658876929.792201,2188163.000,26963,1,TH,1,100,35.395
1658876929.999291,2188365.000,26995,1,TH,1,100,35.395
1658876930.101811,2188465.000,27012,1,TH,1,100,35.383
1658876930.205357,2188566.000,27029,1,TH,1,100,35.383
1658876930.308902,2188667.000,27048,1,TH,1,100,35.417
1658876930.515992,2188869.000,27079,1,TH,1,100,35.417
1658876930.619537,2188970.000,27097,1,TH,1,100,35.300
1658876930.724108,2189072.000,27114,1,TH,1,100,35.300
1658876930.931198,2189274.000,27148,1,TH,1,100,35.354
1658876931.033718,2189374.000,27164,1,TH,1,100,35.354
1658876931.137263,2189475.000,27181,1,TH,1,100,35.378
1658876931.240808,2189576.000,27198,1,TH,1,100,35.378
1658876931.448924,2189779.000,27229,1,TH,1,100,35.438
1658876931.551444,2189879.000,27247,1,TH,1,100,35.438
1658876931.656014,2189981.000,27266,1,TH,1,100,35.274
1658876931.862079,2190182.000,27300,1,TH,1,100,35.274
1658876931.965625,2190283.000,27317,1,TH,1,100,35.358
1658876932.069170,2190384.000,27333,1,TH,1,100,35.358
1658876932.174765,2190487.000,27350,1,TH,1,100,35.322
1658876932.379805,2190687.000,27382,1,TH,1,100,35.322
1658876932.519233,2190823.000,27405,1,TH,1,100,35.281
1658876932.623803,2190925.000,27424,1,TH,1,100,35.281
1658876932.727348,2191026.000,27440,1,TH,1,100,35.320
1658876932.834994,2191131.000,27456,1,TH,1,100,35.320
1658876933.039009,2191330.000,27489,1,TH,1,100,35.342
1658876933.142554,2191431.000,27505,1,TH,1,100,35.342
1658876933.245074,2191531.000,27525,1,TH,1,100,35.383
1658876933.452164,2191733.000,27556,1,TH,1,100,35.383
1658876933.556735,2191835.000,27573,1,TH,1,100,35.320
1658876933.660280,2191936.000,27591,1,TH,1,100,35.320
1658876933.772027,2192045.000,27607,1,TH,1,100,35.359
1658876933.978092,2192246.000,27639,1,TH,1,100,35.359
1658876934.081637,2192347.000,27658,1,TH,1,100,35.322
1658876934.186208,2192449.000,27675,1,TH,1,100,35.322
1658876934.392273,2192650.000,27706,1,TH,1,100,35.305
1658876934.495818,2192751.000,27723,1,TH,1,100,35.305
1658876934.599363,2192852.000,27740,1,TH,1,100,35.363
1658876934.702908,2192953.000,27758,1,TH,1,100,35.363
1658876934.909999,2193155.000,27792,1,TH,1,100,35.216
1658876935.013544,2193256.000,27810,1,TH,1,100,35.216
1658876935.118114,2193358.000,27827,1,TH,1,100,35.254
