LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1658876151.761883,1429257,34082,1,HR,1,100,72
1658876152.561539,1430037,34200,1,HR,1,100,72
1658876153.289431,1430747,34317,1,HR,1,100,74
1658876154.220312,1431655,34468,1,HR,1,100,73
1658876155.023044,1432438,34593,1,HR,1,100,73
1658876155.865758,1433260,34727,1,HR,1,100,73
1658876156.679767,1434054,34861,1,HR,1,100,73
1658876157.568615,1434921,35012,1,HR,1,100,72
1658876158.402102,1435734,35147,1,HR,1,100,72
1658876159.261220,1436572,35283,1,HR,1,100,72
1658876160.013716,1437306,35388,1,HR,1,100,73
1658876160.904615,1438175,35524,1,HR,1,100,72
1658876161.721699,1438972,35656,1,HR,1,100,73
1658876162.595170,1439824,35790,1,HR,1,100,72
1658876163.441985,1440650,35925,1,HR,1,100,72
1658876164.290850,1441478,36076,1,HR,1,100,72
1658876165.047448,1442216,36192,1,HR,1,100,73
1658876165.863507,1443012,36316,1,HR,1,100,73
1658876166.637533,1443767,36434,1,HR,1,100,74
1658876167.424886,1444535,36567,1,HR,1,100,74
1658876168.280928,1445370,36701,1,HR,1,100,74
1658876169.131844,1446200,36834,1,HR,1,100,73
1658876170.046322,1447092,36987,1,HR,1,100,72
1658876170.862381,1447888,37124,1,HR,1,100,73
1658876171.694844,1448700,37256,1,HR,1,100,73
1658876172.470920,1449457,37374,1,HR,1,100,73
1658876173.240845,1450208,37492,1,HR,1,100,74
1658876173.998468,1450947,37626,1,HR,1,100,75
1658876174.965231,1451890,37776,1,HR,1,100,73
1658876175.739257,1452645,37898,1,HR,1,100,74
1658876176.609652,1453494,38034,1,HR,1,100,73
1658876177.425711,1454290,38167,1,HR,1,100,73
1658876178.359668,1455201,38319,1,HR,1,100,72
1658876179.193155,1456014,38453,1,HR,1,100,72
1658876180.123012,1456921,38603,1,HR,1,100,71
1658876180.927794,1457706,38722,1,HR,1,100,72
1658876181.812541,1458569,38861,1,HR,1,100,71
1658876182.660381,1459396,38995,1,HR,1,100,71
1658876183.477465,1460193,39128,1,HR,1,100,72
1658876184.391944,1461085,39279,1,HR,1,100,71
1658876185.156743,1461831,39397,1,HR,1,100,72
1658876186.088650,1462740,39554,1,HR,1,100,71
1658876186.890356,1463522,39692,1,HR,1,100,72
1658876187.702314,1464314,39809,1,HR,1,100,72
1658876188.550154,1465141,39960,1,HR,1,100,72
1658876189.350835,1465922,40076,1,HR,1,100,72
1658876190.235583,1466785,40228,1,HR,1,100,72
1658876191.045491,1467575,40345,1,HR,1,100,72
1658876191.804139,1468315,40468,1,HR,1,100,73
1658876192.579190,1469071,40602,1,HR,1,100,74
1658876193.470088,1469940,40735,1,HR,1,100,73
1658876194.267694,1470718,40871,1,HR,1,100,73
1658876195.115534,1471545,41004,1,HR,1,100,73
1658876195.956198,1472365,41124,1,HR,1,100,73
1658876196.807114,1473195,41261,1,HR,1,100,73
1658876197.704164,1474070,41395,1,HR,1,100,72
1658876198.495618,1474842,41529,1,HR,1,100,73
1658876199.311677,1475638,41663,1,HR,1,100,73
1658876200.120560,1476427,41798,1,HR,1,100,73
1658876200.914064,1477201,41914,1,HR,1,100,73
1658876201.722947,1477990,42048,1,HR,1,100,73
1658876202.563611,1478810,42187,1,HR,1,100,73
1658876203.454510,1479679,42321,1,HR,1,100,73
1658876204.224435,1480430,42440,1,HR,1,100,73
1658876205.114308,1481298,42589,1,HR,1,100,73
1658876205.830923,1481997,42708,1,HR,1,100,74
1658876206.637755,1482784,42841,1,HR,1,100,74
1658876207.401529,1483529,42946,1,HR,1,100,75
1658876208.250395,1484357,43096,1,HR,1,100,74
1658876209.008017,1485096,43213,1,HR,1,100,75
1658876209.898916,1485965,43353,1,HR,1,100,74
1658876210.669866,1486717,43485,1,HR,1,100,75
1658876211.560765,1487586,43619,1,HR,1,100,74
1658876212.354270,1488360,43752,1,HR,1,100,74
1658876213.209286,1489194,43878,1,HR,1,100,74
1658876213.942304,1489909,43995,1,HR,1,100,75
1658876214.817825,1490763,44145,1,HR,1,100,74
1658876215.622607,1491548,44263,1,HR,1,100,74
1658876216.429439,1492335,44396,1,HR,1,100,74
1658876217.270103,1493155,44530,1,HR,1,100,74
1658876218.087187,1493952,44637,1,HR,1,100,74
1658876218.803802,1494651,44771,1,HR,1,100,75
1658876219.491711,1495322,44872,1,HR,1,100,77
1658876220.266762,1496078,44989,1,HR,1,100,77
1658876221.872225,1497644,45256,1,HR,1,100,72
1658876223.802676,1499527,45543,1,HR,1,100,67
1658876226.058116,1501727,45908,1,HR,1,100,63
1658876226.915183,1502563,46042,1,HR,1,100,64
1658876229.366436,1504954,46414,1,HR,1,100,59
1658876230.058446,1505629,46532,1,HR,1,100,63
1658876231.579843,1507113,46766,1,HR,1,100,60
1658876232.395901,1507909,46901,1,HR,1,100,62
1658876233.226313,1508719,47039,1,HR,1,100,63
1658876234.074154,1509546,47161,1,HR,1,100,64
1658876234.885087,1510337,47297,1,HR,1,100,65
1658876235.742154,1511173,47429,1,HR,1,100,66
1658876236.530533,1511942,47563,1,HR,1,100,67
1658876237.378373,1512769,47697,1,HR,1,100,67
1658876238.270297,1513639,47832,1,HR,1,100,68
1658876239.152994,1514500,47971,1,HR,1,100,68
1658876240.001859,1515328,48108,1,HR,1,100,68
1658876240.764608,1516072,48224,1,HR,1,100,69
1658876241.623725,1516910,48374,1,HR,1,100,70
1658876242.338290,1517607,48493,1,HR,1,100,71
1658876243.144097,1518393,48610,1,HR,1,100,72
1658876243.912997,1519143,48745,1,HR,1,100,73
1658876244.677796,1519889,48850,1,HR,1,100,73
1658876245.524611,1520715,48984,1,HR,1,100,73
1658876246.280183,1521452,49118,1,HR,1,100,74
1658876247.088041,1522240,49236,1,HR,1,100,74
1658876247.905125,1523037,49372,1,HR,1,100,74
1658876248.749890,1523861,49505,1,HR,1,100,74
1658876249.590554,1524681,49645,1,HR,1,100,73
1658876250.401487,1525472,49779,1,HR,1,100,74
1658876251.198067,1526249,49897,1,HR,1,100,74
1658876252.003874,1527035,50030,1,HR,1,100,74
1658876252.779950,1527792,50166,1,HR,1,100,75
1658876253.495540,1528490,50267,1,HR,1,100,76
1658876254.192676,1529170,50385,1,HR,1,100,77
1658876254.949273,1529908,50508,1,HR,1,100,77
1658876255.758156,1530697,50628,1,HR,1,100,77
1658876256.447090,1531369,50746,1,HR,1,100,78
1658876257.320560,1532221,50896,1,HR,1,100,77
1658876258.095611,1532977,51015,1,HR,1,100,77
1658876258.985485,1533845,51148,1,HR,1,100,76
1658876259.868182,1534706,51289,1,HR,1,100,75
1658876260.680140,1535498,51406,1,HR,1,100,75
1658876261.472620,1536271,51540,1,HR,1,100,75
1658876262.242545,1537022,51659,1,HR,1,100,76
1658876262.999142,1537760,51792,1,HR,1,100,76
1658876263.891066,1538630,51926,1,HR,1,100,75
1658876264.707125,1539426,52061,1,HR,1,100,75
1658876265.578545,1540276,52184,1,HR,1,100,74
1658876266.387428,1541065,52320,1,HR,1,100,74
1658876267.200411,1541858,52436,1,HR,1,100,74
1658876267.919076,1542559,52554,1,HR,1,100,76
1658876268.806900,1543425,52705,1,HR,1,100,75
1658876269.654740,1544252,52837,1,HR,1,100,74
1658876270.504630,1545081,52961,1,HR,1,100,74
1658876271.222270,1545781,53080,1,HR,1,100,75
1658876272.075237,1546613,53214,1,HR,1,100,75
1658876272.841061,1547360,53347,1,HR,1,100,75
1658876273.641742,1548141,53463,1,HR,1,100,75
1658876274.456776,1548936,53598,1,HR,1,100,75
1658876275.337423,1549795,53749,1,HR,1,100,74
1658876276.053012,1550493,53854,1,HR,1,100,75
1658876276.902903,1551322,53989,1,HR,1,100,75
1658876277.634895,1552036,54105,1,HR,1,100,76
1658876278.471458,1552852,54238,1,HR,1,100,75
1658876279.248560,1553610,54357,1,HR,1,100,76
1658876280.053342,1554395,54491,1,HR,1,100,76
1658876280.820191,1555143,54615,1,HR,1,100,76
1658876281.534756,1555840,54716,1,HR,1,100,77
1658876282.426679,1556710,54850,1,HR,1,100,76
1658876283.154571,1557420,54970,1,HR,1,100,77
1658876284.648288,1558877,55220,1,HR,1,100,72
1658876286.735595,1560913,55542,1,HR,1,100,67
1658876288.149345,1562292,55759,1,HR,1,100,64
1658876289.081252,1563201,55910,1,HR,1,100,65
1658876289.753783,1563857,56026,1,HR,1,100,67
1658876290.520632,1564605,56144,1,HR,1,100,69
1658876291.409481,1565472,56266,1,HR,1,100,69
1658876292.092264,1566138,56383,1,HR,1,100,71
1658876292.815030,1566843,56502,1,HR,1,100,72
1658876293.591106,1567600,56617,1,HR,1,100,73
1658876295.157611,1569128,56886,1,HR,1,100,69
1658876295.889604,1569842,57003,1,HR,1,100,71
1658876296.686184,1570619,57109,1,HR,1,100,71
1658876297.536075,1571448,57261,1,HR,1,100,71
1658876298.350084,1572242,57378,1,HR,1,100,72
1658876299.223554,1573094,57528,1,HR,1,100,71
1658876299.989378,1573841,57648,1,HR,1,100,72
1658876300.879251,1574709,57797,1,HR,1,100,72
1658876301.719915,1575529,57937,1,HR,1,100,72
1658876302.617990,1576405,58055,1,HR,1,100,71
1658876303.332555,1577102,58172,1,HR,1,100,73
1658876304.057371,1577809,58290,1,HR,1,100,74
1658876304.946219,1578676,58425,1,HR,1,100,73
1658876306.926906,1580608,58741,1,HR,1,100,68
1658876307.726561,1581388,58868,1,HR,1,100,69
1658876308.458554,1582102,58983,1,HR,1,100,71
1658876309.297168,1582920,59118,1,HR,1,100,71
1658876310.107075,1583710,59252,1,HR,1,100,71
1658876310.954916,1584537,59385,1,HR,1,100,71
1658876311.768924,1585331,59519,1,HR,1,100,72
1658876312.608563,1586150,59644,1,HR,1,100,72
1658876313.367211,1586890,59759,1,HR,1,100,73
1658876314.183270,1587686,59893,1,HR,1,100,73
1658876314.990102,1588473,60028,1,HR,1,100,73
1658876315.831791,1589294,60161,1,HR,1,100,73
1658876317.409574,1590833,60411,1,HR,1,100,69
1658876318.126189,1591532,60516,1,HR,1,100,71
1658876318.934046,1592320,60650,1,HR,1,100,71
1658876319.744979,1593111,60768,1,HR,1,100,72
1658876320.574366,1593920,60900,1,HR,1,100,72
1658876321.518575,1594841,61053,1,HR,1,100,71
1658876322.277223,1595581,61171,1,HR,1,100,72
1658876323.158895,1596441,61315,1,HR,1,100,71
1658876323.971878,1597234,61433,1,HR,1,100,72
1658876324.863802,1598104,61586,1,HR,1,100,71
1658876325.694214,1598914,61720,1,HR,1,100,71
1658876326.466189,1599667,61835,1,HR,1,100,72
1658876327.358113,1600537,61986,1,HR,1,100,72
1658876328.199802,1601358,62110,1,HR,1,100,72
1658876329.009710,1602148,62229,1,HR,1,100,72
1658876329.897533,1603014,62364,1,HR,1,100,72
1658876330.612098,1603711,62483,1,HR,1,100,73
1658876331.545030,1604621,62632,1,HR,1,100,72
1658876332.275997,1605334,62749,1,HR,1,100,73
1658876333.043872,1606083,62883,1,HR,1,100,74
1658876333.840452,1606860,62992,1,HR,1,100,74
1658876334.647284,1607647,63126,1,HR,1,100,74
1658876335.446940,1608427,63258,1,HR,1,100,74
1658876336.167656,1609130,63377,1,HR,1,100,75
1658876337.017546,1609959,63511,1,HR,1,100,75
1658876337.742363,1610666,63629,1,HR,1,100,76
1658876338.683496,1611584,63769,1,HR,1,100,75
1658876339.445220,1612327,63870,1,HR,1,100,75
1658876340.242825,1613105,64003,1,HR,1,100,75
1658876341.019927,1613863,64122,1,HR,1,100,76
1658876341.775499,1614600,64239,1,HR,1,100,76
1658876342.584382,1615389,64375,1,HR,1,100,76
1658876343.350206,1616136,64491,1,HR,1,100,76
1658876344.197021,1616962,64615,1,HR,1,100,76
1658876345.128927,1617871,64765,1,HR,1,100,74
1658876345.929609,1618652,64885,1,HR,1,100,75
1658876346.820507,1619521,65034,1,HR,1,100,74
1658876347.617088,1620298,65152,1,HR,1,100,74
1658876348.466978,1621127,65286,1,HR,1,100,74
1658876349.348650,1621987,65425,1,HR,1,100,73
1658876350.149331,1622768,65530,1,HR,1,100,73
1658876351.039205,1623636,113,1,HR,1,100,73
1658876351.846037,1624423,248,1,HR,1,100,73
1658876352.661071,1625218,366,1,HR,1,100,73
1658876353.378711,1625918,482,1,HR,1,100,74
1658876354.224501,1626743,616,1,HR,1,100,74
1658876354.990325,1627490,739,1,HR,1,100,75
1658876355.882249,1628360,889,1,HR,1,100,74
1658876356.689081,1629147,1022,1,HR,1,100,74
1658876357.404670,1629845,1138,1,HR,1,100,75
1658876358.216629,1630637,1256,1,HR,1,100,75
1658876359.016285,1631417,1390,1,HR,1,100,75
1658876359.825167,1632206,1531,1,HR,1,100,75
1658876360.673008,1633033,1668,1,HR,1,100,75
1658876361.480865,1633821,1800,1,HR,1,100,75
1658876362.205682,1634528,1918,1,HR,1,100,76
1658876363.007388,1635310,2038,1,HR,1,100,76
1658876363.781414,1636065,2171,1,HR,1,100,76
1658876364.542112,1636807,2288,1,HR,1,100,76
1658876365.266928,1637514,2411,1,HR,1,100,77
1658876366.112718,1638339,2548,1,HR,1,100,76
1658876366.885719,1639093,2665,1,HR,1,100,77
1658876367.679224,1639867,2799,1,HR,1,100,77
1658876368.570122,1640736,2949,1,HR,1,100,76
1658876369.426164,1641571,3084,1,HR,1,100,75
1658876370.099720,1642228,3185,1,HR,1,100,77
1658876371.025476,1643131,3327,1,HR,1,100,75
1658876371.795401,1643882,3445,1,HR,1,100,76
1658876372.605309,1644672,3579,1,HR,1,100,76
1658876373.414191,1645461,3713,1,HR,1,100,76
1658876374.209747,1646237,3830,1,HR,1,100,75
1658876375.065789,1647072,3966,1,HR,1,100,75
1658876375.896200,1647882,4105,1,HR,1,100,75
1658876376.705083,1648671,4223,1,HR,1,100,75
1658876377.553948,1649499,4374,1,HR,1,100,74
1658876378.282866,1650210,4489,1,HR,1,100,75
1658876379.123529,1651030,4623,1,HR,1,100,75
1658876379.897555,1651785,4729,1,HR,1,100,75
1658876380.654153,1652523,4869,1,HR,1,100,76
1658876381.509170,1653357,4987,1,HR,1,100,75
1658876382.267817,1654097,5104,1,HR,1,100,76
1658876383.074650,1654884,5221,1,HR,1,100,76
1658876383.829197,1655620,5357,1,HR,1,100,76
1658876384.614500,1656386,5476,1,HR,1,100,76
1658876385.406979,1657159,5609,1,HR,1,100,76
1658876386.177930,1657911,5732,1,HR,1,100,77
1658876387.108811,1658819,5819,1,HR,1,100,75
1658876387.866434,1659558,5939,1,HR,1,100,76
1658876388.746055,1660416,6072,1,HR,1,100,75
1658876389.554938,1661205,6208,1,HR,1,100,75
1658876390.370997,1662001,6340,1,HR,1,100,75
1658876391.206535,1662816,6479,1,HR,1,100,74
1658876391.976460,1663567,6583,1,HR,1,100,75
1658876392.823275,1664393,6716,1,HR,1,100,75
1658876393.556293,1665108,6834,1,HR,1,100,76
1658876394.389781,1665921,6968,1,HR,1,100,75
1658876395.154579,1666667,7102,1,HR,1,100,76
1658876395.929631,1667423,7218,1,HR,1,100,76
1658876396.687253,1668162,7344,1,HR,1,100,76
1658876397.535094,1668989,7478,1,HR,1,100,76
1658876398.308094,1669743,7594,1,HR,1,100,76
1658876399.106725,1670522,7729,1,HR,1,100,76
1658876400.644525,1672022,7977,1,HR,1,100,72
1658876401.402147,1672761,8095,1,HR,1,100,73
1658876402.126964,1673468,8202,1,HR,1,100,74
1658876402.932771,1674254,8336,1,HR,1,100,74
1658876403.786762,1675087,8471,1,HR,1,100,74
1658876404.548486,1675830,8606,1,HR,1,100,74
1658876405.430158,1676690,8739,1,HR,1,100,74
1658876406.243141,1677483,8873,1,HR,1,100,74
1658876407.000764,1678222,8996,1,HR,1,100,74
1658876407.768638,1678971,9116,1,HR,1,100,75
1658876408.580597,1679763,9251,1,HR,1,100,75
1658876409.378202,1680541,9368,1,HR,1,100,75
1658876410.188110,1681331,9504,1,HR,1,100,75
1658876411.036976,1682159,9637,1,HR,1,100,75
1658876411.875589,1682977,9771,1,HR,1,100,74
1658876412.640388,1683723,9895,1,HR,1,100,75
1658876413.491304,1684553,10045,1,HR,1,100,74
1658876414.264305,1685307,10161,1,HR,1,100,75
1658876415.071137,1686094,10296,1,HR,1,100,75
1658876415.868742,1686872,10415,1,HR,1,100,75
1658876416.643794,1687628,10548,1,HR,1,100,75
1658876417.568524,1688530,10688,1,HR,1,100,74
1658876418.414314,1689355,10840,1,HR,1,100,74
1658876419.328792,1690247,10972,1,HR,1,100,73
1658876420.177657,1691075,11106,1,HR,1,100,73
1658876421.110589,1691985,11256,1,HR,1,100,72
1658876421.959455,1692813,11391,1,HR,1,100,72
1658876422.839076,1693671,11530,1,HR,1,100,71
1658876423.721773,1694532,11682,1,HR,1,100,71
1658876424.487598,1695279,11800,1,HR,1,100,72
1658876425.410278,1696179,11950,1,HR,1,100,71
1658876426.181228,1696931,12069,1,HR,1,100,72
1658876427.031118,1697760,12217,1,HR,1,100,72
1658876427.882034,1698590,12353,1,HR,1,100,72
1658876428.647859,1699337,12479,1,HR,1,100,73
1658876429.559261,1700226,12613,1,HR,1,100,72
1658876430.376346,1701023,12745,1,HR,1,100,72
1658876431.174976,1701802,12879,1,HR,1,100,73
1658876432.059724,1702665,13031,1,HR,1,100,72
1658876432.831699,1703418,13150,1,HR,1,100,73
1658876433.679539,1704245,13288,1,HR,1,100,73
1658876434.438187,1704985,13409,1,HR,1,100,73
1658876435.241944,1705769,13541,1,HR,1,100,74
1658876436.092860,1706599,13675,1,HR,1,100,73
1658876436.907894,1707394,13808,1,HR,1,100,74
1658876437.699348,1708166,13943,1,HR,1,100,74
1658876438.423139,1708872,14066,1,HR,1,100,75
1658876439.318139,1709745,14200,1,HR,1,100,74
1658876440.208012,1710613,14334,1,HR,1,100,73
1658876440.967685,1711354,14467,1,HR,1,100,74
1658876441.773492,1712140,14601,1,HR,1,100,74
1658876442.622358,1712968,14719,1,HR,1,100,74
1658876443.378955,1713706,14853,1,HR,1,100,74
1658876444.146830,1714455,14976,1,HR,1,100,75
1658876444.876772,1715167,15092,1,HR,1,100,76
1658876445.652848,1715924,15211,1,HR,1,100,76
1658876447.172195,1717406,15458,1,HR,1,100,72
1658876448.546988,1718747,15677,1,HR,1,100,69
1658876449.352795,1719533,15814,1,HR,1,100,69
1658876450.151426,1720312,15948,1,HR,1,100,70
1658876451.001316,1721141,16081,1,HR,1,100,70
1658876451.734334,1721856,16200,1,HR,1,100,72
1658876452.562696,1722664,16333,1,HR,1,100,72
1658876453.254705,1723339,16436,1,HR,1,100,74
1658876454.062563,1724127,16572,1,HR,1,100,74
1658876455.712110,1725736,16844,1,HR,1,100,69
1658876456.477934,1726483,16961,1,HR,1,100,71
1658876457.368832,1727352,17111,1,HR,1,100,70
1658876458.138757,1728103,17229,1,HR,1,100,71
1658876459.012228,1728955,17362,1,HR,1,100,71
1658876459.788304,1729712,17501,1,HR,1,100,72
1658876460.638195,1730541,17636,1,HR,1,100,72
1658876461.390692,1731275,17752,1,HR,1,100,73
1658876462.281590,1732144,17902,1,HR,1,100,72
1658876463.055616,1732899,18020,1,HR,1,100,73
1658876463.886028,1733709,18154,1,HR,1,100,73
1658876464.783078,1734584,18310,1,HR,1,100,72
1658876465.498667,1735282,18414,1,HR,1,100,74
1658876466.349583,1736112,18564,1,HR,1,100,73
1658876467.027240,1736773,18663,1,HR,1,100,75
1658876467.796140,1737523,18798,1,HR,1,100,76
1658876468.610149,1738317,18915,1,HR,1,100,75
1658876469.374948,1739063,19051,1,HR,1,100,76
1658876470.247393,1739914,19175,1,HR,1,100,75
1658876471.106510,1740752,19309,1,HR,1,100,75
1658876471.953326,1741578,19442,1,HR,1,100,74
1658876472.751956,1742357,19578,1,HR,1,100,74
1658876473.601847,1743186,19711,1,HR,1,100,74
1658876474.334865,1743901,19826,1,HR,1,100,75
1658876475.258570,1744802,19982,1,HR,1,100,74
1658876476.013117,1745538,20100,1,HR,1,100,74
1658876476.820974,1746326,20236,1,HR,1,100,75
1658876477.629857,1747115,20369,1,HR,1,100,75
1658876478.402858,1747869,20489,1,HR,1,100,75
1658876479.277353,1748722,20638,1,HR,1,100,74
1658876480.092387,1749517,20757,1,HR,1,100,74
1658876480.891018,1750296,20882,1,HR,1,100,74
1658876481.773715,1751157,21033,1,HR,1,100,74
1658876482.544665,1751909,21149,1,HR,1,100,74
1658876483.395581,1752739,21284,1,HR,1,100,74
1658876484.167557,1753492,21401,1,HR,1,100,75
1658876484.959011,1754264,21534,1,HR,1,100,75
1658876485.765843,1755051,21671,1,HR,1,100,75
1658876486.531667,1755798,21790,1,HR,1,100,75
1658876487.428717,1756673,21925,1,HR,1,100,74
1658876488.194541,1757420,22057,1,HR,1,100,75
1658876488.992147,1758198,22175,1,HR,1,100,75
1658876489.760022,1758947,22310,1,HR,1,100,75
1658876490.596585,1759763,22443,1,HR,1,100,75
1658876491.370611,1760518,22547,1,HR,1,100,75
1658876492.221527,1761348,22681,1,HR,1,100,75
1658876492.977099,1762085,22815,1,HR,1,100,75
1658876493.747024,1762836,22931,1,HR,1,100,76
1658876494.516949,1763587,23064,1,HR,1,100,76
1658876497.420315,1766419,23521,1,HR,1,100,70
1658876499.709586,1768652,23887,1,HR,1,100,65
1658876500.757340,1769674,24054,1,HR,1,100,64
1658876503.185014,1772042,24439,1,HR,1,100,59
1658876505.430202,1774232,24804,1,HR,1,100,55
1658876508.208493,1776942,25244,1,HR,1,100,51
1658876509.058384,1777771,25395,1,HR,1,100,54
1658876509.939030,1778630,25528,1,HR,1,100,55
1658876510.788921,1779459,25662,1,HR,1,100,57
1658876511.552695,1780204,25795,1,HR,1,100,60
1658876512.432317,1781062,25920,1,HR,1,100,61
1658876513.281182,1781890,26052,1,HR,1,100,62
1658876514.172081,1782759,26202,1,HR,1,100,63
1658876515.061954,1783627,26336,1,HR,1,100,63
1658876515.952853,1784496,26487,1,HR,1,100,64
1658876516.792491,1785315,26622,1,HR,1,100,65
1658876517.551139,1786055,26741,1,HR,1,100,67
1658876518.366173,1786850,26876,1,HR,1,100,68
1658876519.174031,1787638,27009,1,HR,1,100,68
1658876520.022896,1788466,27127,1,HR,1,100,69
1658876520.856384,1789279,27278,1,HR,1,100,69
1658876521.746257,1790147,27414,1,HR,1,100,69
1658876522.559241,1790940,27538,1,HR,1,100,70
1658876523.318914,1791681,27656,1,HR,1,100,71
1658876524.125746,1792468,27790,1,HR,1,100,71
1658876524.899772,1793223,27906,1,HR,1,100,72
1658876525.733259,1794036,28057,1,HR,1,100,72
1658876526.582125,1794864,28191,1,HR,1,100,72
1658876527.430990,1795692,28326,1,HR,1,100,72
1658876528.160933,1796404,28446,1,HR,1,100,73
1658876529.041579,1797263,28581,1,HR,1,100,73
1658876529.808429,1798011,28699,1,HR,1,100,73
1658876530.575278,1798759,28833,1,HR,1,100,74
1658876531.346229,1799511,28951,1,HR,1,100,75
1658876532.103851,1800250,29069,1,HR,1,100,75
1658876532.994750,1801119,29226,1,HR,1,100,74
1658876533.768776,1801874,29345,1,HR,1,100,75
1658876534.517172,1802604,29478,1,HR,1,100,75
1658876535.365012,1803431,29612,1,HR,1,100,75
1658876536.214903,1804260,29748,1,HR,1,100,74
1658876537.027886,1805053,29880,1,HR,1,100,75
1658876537.828567,1805834,29996,1,HR,1,100,75
1658876538.592341,1806579,30122,1,HR,1,100,75
1658876539.400198,1807367,30256,1,HR,1,100,75
1658876540.157821,1808106,30389,1,HR,1,100,76
1658876540.807798,1808740,30490,1,HR,1,100,78
1658876541.622832,1809535,30624,1,HR,1,100,77
1658876542.420437,1810313,30742,1,HR,1,100,77
1658876543.270328,1811142,30875,1,HR,1,100,76
1658876543.920305,1811776,30999,1,HR,1,100,78
1658876544.715860,1812552,31117,1,HR,1,100,78
1658876546.972325,1814753,31481,1,HR,1,100,72
1658876549.405124,1817126,31861,1,HR,1,100,66
1658876550.810673,1818497,32083,1,HR,1,100,64
1658876552.257230,1819908,32321,1,HR,1,100,61
1658876559.551527,1827023,33478,1,HR,1,100,55
1658876560.797145,1828238,33678,1,HR,1,100,54
1658876561.603977,1829025,33812,1,HR,1,100,57
1658876562.400557,1829802,33932,1,HR,1,100,59
1658876563.284279,1830664,34083,1,HR,1,100,60
1658876564.144422,1831503,34215,1,HR,1,100,61
1658876564.983036,1832321,34342,1,HR,1,100,62
1658876565.755011,1833074,34458,1,HR,1,100,64
1658876566.604902,1833903,34596,1,HR,1,100,65
1658876567.361499,1834641,34713,1,HR,1,100,67
1658876568.178584,1835438,34845,1,HR,1,100,68
1658876568.945433,1836186,34981,1,HR,1,100,69
1658876569.733812,1836955,35103,1,HR,1,100,70
1658876570.423771,1837628,35188,1,HR,1,100,72
1658876571.231629,1838416,35322,1,HR,1,100,72
1658876572.048713,1839213,35456,1,HR,1,100,73
1658876572.719194,1839867,35556,1,HR,1,100,74
1658876573.450161,1840580,35675,1,HR,1,100,76
1658876574.816753,1841913,35894,1,HR,1,100,72
1658876575.433923,1842515,35987,1,HR,1,100,75
1658876576.223327,1843285,36121,1,HR,1,100,75
1658876577.114225,1844154,36253,1,HR,1,100,74
1658876578.733016,1845733,36520,1,HR,1,100,70
1658876579.373766,1846358,36621,1,HR,1,100,73
1658876580.049373,1847017,36738,1,HR,1,100,75
1658876580.907465,1847854,36860,1,HR,1,100,74
1658876581.660987,1848589,36978,1,HR,1,100,75
1658876582.433987,1849343,37096,1,HR,1,100,75
1658876583.317710,1850205,37248,1,HR,1,100,74
1658876584.084559,1850953,37349,1,HR,1,100,75
1658876584.813476,1851664,37465,1,HR,1,100,76
1658876585.489083,1852323,37591,1,HR,1,100,77
1658876586.335898,1853149,37709,1,HR,1,100,77
1658876587.059689,1853855,37825,1,HR,1,100,77
1658876587.908555,1854683,37961,1,HR,1,100,77
1658876588.758445,1855512,38094,1,HR,1,100,76
1658876589.566303,1856300,38230,1,HR,1,100,76
1658876590.456176,1857168,38380,1,HR,1,100,75
1658876591.255832,1857948,38490,1,HR,1,100,75
1658876592.021657,1858695,38622,1,HR,1,100,76
1658876592.835665,1859489,38739,1,HR,1,100,75
1658876593.591238,1860226,38876,1,HR,1,100,76
1658876594.441128,1861055,39009,1,HR,1,100,75
1658876595.251036,1861845,39143,1,HR,1,100,75
1658876596.008659,1862584,39266,1,HR,1,100,76
1658876596.781659,1863338,39385,1,HR,1,100,76
1658876597.580290,1864117,39502,1,HR,1,100,76
1658876598.386097,1864903,39635,1,HR,1,100,76
1658876599.201131,1865698,39771,1,HR,1,100,76
1658876600.042820,1866519,39903,1,HR,1,100,75
1658876600.888610,1867344,40037,1,HR,1,100,75
1658876601.738501,1868173,40175,1,HR,1,100,74
1658876602.452040,1868869,40277,1,HR,1,100,75
1658876603.301930,1869698,40427,1,HR,1,100,75
1658876603.983688,1870363,40526,1,HR,1,100,77
1658876604.749513,1871110,40662,1,HR,1,100,77
1658876605.596328,1871936,40795,1,HR,1,100,76
1658876606.330371,1872652,40912,1,HR,1,100,77
1658876607.129001,1873431,41036,1,HR,1,100,77
1658876607.857919,1874142,41154,1,HR,1,100,78
1658876608.658600,1874923,41270,1,HR,1,100,77
1658876609.509516,1875753,41421,1,HR,1,100,77
1658876610.237407,1876463,41539,1,HR,1,100,77
1658876611.118054,1877322,41674,1,HR,1,100,76
1658876611.886954,1878072,41798,1,HR,1,100,77
1658876612.726593,1878891,41931,1,HR,1,100,76
1658876613.449358,1879596,42050,1,HR,1,100,77
1658876614.346408,1880471,42183,1,HR,1,100,76
1658876615.157341,1881262,42317,1,HR,1,100,76
1658876615.995955,1882080,42451,1,HR,1,100,75
1658876616.801762,1882866,42585,1,HR,1,100,75
1658876617.642426,1883686,42705,1,HR,1,100,75
1658876618.373394,1884399,42823,1,HR,1,100,76
1658876619.096159,1885104,42943,1,HR,1,100,77
1658876619.872236,1885861,43060,1,HR,1,100,77
