LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1658876165.170472,1442336.000,36211,2,RD,1,100,TU
1658876167.801647,1444902.500,37054,2,RD,1,100,TL
1658876170.432822,1447469.000,37054,2,RD,1,100,TU
1658876173.076813,1450048.000,37893,2,RD,1,100,TL
1658876175.720803,1452627.000,37893,2,RD,1,100,TU
1658876178.359155,1455200.500,38741,2,RD,1,100,TL
1658876180.997507,1457774.000,38741,2,RD,1,100,TU
1658876183.626632,1460338.500,39588,2,RD,1,100,TL
1658876186.255757,1462903.000,39588,2,RD,1,100,TU
1658876188.892571,1465475.000,40430,2,RD,1,100,TL
1658876191.529385,1468047.000,40430,2,RD,1,100,TU
1658876194.154922,1470608.000,41256,2,RD,1,100,TL
1658876196.780459,1473169.000,41256,2,RD,1,100,TU
1658876199.415735,1475739.500,42100,2,RD,1,100,TL
1658876202.051011,1478310.000,42100,2,RD,1,100,TU
1658876204.679624,1480874.000,42941,2,RD,1,100,TL
1658876207.308236,1483438.000,42941,2,RD,1,100,TU
1658876209.954277,1486019.000,43788,2,RD,1,100,TL
1658876212.600318,1488600.000,43788,2,RD,1,100,TU
1658876215.224829,1491160.000,44615,2,RD,1,100,TL
1658876217.849341,1493720.000,44615,2,RD,1,100,TU
1658876220.465138,1496271.500,45438,2,RD,1,100,TL
1658876223.080936,1498823.000,45438,2,RD,1,100,TU
1658876225.707498,1501385.000,46261,2,RD,1,100,TL
1658876228.334060,1503947.000,46261,2,RD,1,100,TU
1658876230.949345,1506498.000,47090,2,RD,1,100,TL
1658876233.564629,1509049.000,47090,2,RD,1,100,TU
1658876236.170687,1511591.000,47916,2,RD,1,100,TL
1658876238.776745,1514133.000,47916,2,RD,1,100,TU
1658876241.425862,1516717.000,48763,2,RD,1,100,TL
1658876244.074978,1519301.000,48763,2,RD,1,100,TU
1658876246.708204,1521869.500,49606,2,RD,1,100,TL
1658876249.341430,1524438.000,49606,2,RD,1,100,TU
1658876251.971580,1527003.500,50453,2,RD,1,100,TL
1658876254.601730,1529569.000,50453,2,RD,1,100,TU
1658876257.221628,1532124.500,51285,2,RD,1,100,TL
1658876259.841527,1534680.000,51285,2,RD,1,100,TU
1658876262.472702,1537246.500,52114,2,RD,1,100,TL
1658876265.103878,1539813.000,52114,2,RD,1,100,TU
1658876267.710448,1542355.500,52937,2,RD,1,100,TL
1658876270.317019,1544898.000,52937,2,RD,1,100,TU
1658876272.962034,1547478.000,53782,2,RD,1,100,TL
1658876275.607050,1550058.000,53782,2,RD,1,100,TU
1658876278.224898,1552611.500,54610,2,RD,1,100,TL
1658876280.842746,1555165.000,54610,2,RD,1,100,TU
1658876283.466232,1557724.000,55439,2,RD,1,100,TL
1658876286.089719,1560283.000,55439,2,RD,1,100,TU
1658876288.696802,1562826.000,56261,2,RD,1,100,TL
1658876291.303885,1565369.000,56261,2,RD,1,100,TU
1658876293.940699,1567941.000,57104,2,RD,1,100,TL
1658876296.577513,1570513.000,57104,2,RD,1,100,TU
1658876299.197411,1573068.500,57932,2,RD,1,100,TL
1658876301.817309,1575624.000,57932,2,RD,1,100,TU
1658876304.435157,1578177.500,58761,2,RD,1,100,TL
1658876307.053005,1580731.000,58761,2,RD,1,100,TU
1658876309.704684,1583317.500,59604,2,RD,1,100,TL
1658876312.356364,1585904.000,59604,2,RD,1,100,TU
1658876315.008043,1588490.500,60446,2,RD,1,100,TL
1658876317.659723,1591077.000,60446,2,RD,1,100,TU
1658876320.285259,1593638.000,61274,2,RD,1,100,TL
1658876322.910796,1596199.000,61274,2,RD,1,100,TU
1658876325.544022,1598767.500,62105,2,RD,1,100,TL
1658876328.177248,1601336.000,62105,2,RD,1,100,TU
1658876330.798172,1603892.500,62936,2,RD,1,100,TL
1658876333.419095,1606449.000,62936,2,RD,1,100,TU
1658876336.045144,1609010.500,63764,2,RD,1,100,TL
1658876338.671194,1611572.000,63764,2,RD,1,100,TU
1658876341.285966,1614122.500,64576,2,RD,1,100,TL
1658876343.900738,1616673.000,64576,2,RD,1,100,TU
1658876346.534989,1619242.500,65403,2,RD,1,100,TL
1658876349.169240,1621812.000,65403,2,RD,1,100,TU
1658876351.792727,1624371.000,651,2,RD,1,100,TL
1658876354.416213,1626930.000,651,2,RD,1,100,TU
1658876357.044825,1629494.000,1495,2,RD,1,100,TL
1658876359.673438,1632058.000,1495,2,RD,1,100,TU
1658876362.315891,1634635.500,2358,2,RD,1,100,TL
1658876364.958343,1637213.000,2358,2,RD,1,100,TU
1658876367.576191,1639766.500,3204,2,RD,1,100,TL
1658876370.194039,1642320.000,3204,2,RD,1,100,TU
1658876372.813424,1644875.000,4017,2,RD,1,100,TL
1658876375.432810,1647430.000,4017,2,RD,1,100,TU
1658876378.082952,1650015.000,4865,2,RD,1,100,TL
1658876380.733093,1652600.000,4865,2,RD,1,100,TU
1658876383.361706,1655164.000,5695,2,RD,1,100,TL
1658876385.990318,1657728.000,5695,2,RD,1,100,TU
1658876388.628157,1660301.000,6475,2,RD,1,100,TL
1658876391.265996,1662874.000,6475,2,RD,1,100,TU
1658876393.882819,1665426.500,7305,2,RD,1,100,TL
1658876396.499642,1667979.000,7305,2,RD,1,100,TU
1658876399.132868,1670547.500,8147,2,RD,1,100,TL
1658876401.766093,1673116.000,8147,2,RD,1,100,TU
1658876404.417773,1675702.500,8992,2,RD,1,100,TL
1658876407.069452,1678289.000,8992,2,RD,1,100,TU
1658876409.684737,1680840.000,9839,2,RD,1,100,TL
1658876412.300022,1683391.000,9839,2,RD,1,100,TU
1658876414.917357,1685944.000,10684,2,RD,1,100,TL
1658876417.534692,1688497.000,10684,2,RD,1,100,TU
1658876420.154590,1691052.500,11525,2,RD,1,100,TL
1658876422.774489,1693608.000,11525,2,RD,1,100,TU
1658876425.412328,1696181.000,12372,2,RD,1,100,TL
1658876428.050167,1698754.000,12372,2,RD,1,100,TU
1658876430.669040,1701308.500,13217,2,RD,1,100,TL
1658876433.287913,1703863.000,13217,2,RD,1,100,TU
1658876435.903711,1706414.500,14061,2,RD,1,100,TL
1658876438.519508,1708966.000,14061,2,RD,1,100,TU
1658876441.141969,1711524.000,14905,2,RD,1,100,TL
1658876443.764431,1714082.000,14905,2,RD,1,100,TU
1658876446.407396,1716660.000,15759,2,RD,1,100,TL
1658876449.050361,1719238.000,15759,2,RD,1,100,TU
1658876451.668721,1721792.000,16608,2,RD,1,100,TL
1658876454.287082,1724346.000,16608,2,RD,1,100,TU
1658876456.903392,1726898.000,17448,2,RD,1,100,TL
1658876459.519702,1729450.000,17448,2,RD,1,100,TU
1658876462.134987,1732001.000,18288,2,RD,1,100,TL
1658876464.750271,1734552.000,18288,2,RD,1,100,TU
1658876467.369144,1737106.500,19134,2,RD,1,100,TL
1658876469.988017,1739661.000,19134,2,RD,1,100,TU
1658876472.621243,1742229.500,19977,2,RD,1,100,TL
1658876475.254469,1744798.000,19977,2,RD,1,100,TU
1658876477.881544,1747360.500,20829,2,RD,1,100,TL
1658876480.508618,1749923.000,20829,2,RD,1,100,TU
1658876483.145945,1752495.500,21668,2,RD,1,100,TL
1658876485.783272,1755068.000,21668,2,RD,1,100,TU
1658876488.430850,1757650.500,22511,2,RD,1,100,TL
1658876491.078429,1760233.000,22511,2,RD,1,100,TU
1658876493.723957,1762813.500,23351,2,RD,1,100,TL
1658876496.369485,1765394.000,23351,2,RD,1,100,TU
1658876498.982207,1767942.500,24188,2,RD,1,100,TL
1658876501.594929,1770491.000,24188,2,RD,1,100,TU
1658876504.210214,1773042.000,25023,2,RD,1,100,TL
1658876506.825499,1775593.000,25023,2,RD,1,100,TU
1658876509.442834,1778146.000,25866,2,RD,1,100,TL
1658876512.060169,1780699.000,25866,2,RD,1,100,TU
1658876514.675454,1783250.000,26706,2,RD,1,100,TL
1658876517.290739,1785801.000,26706,2,RD,1,100,TU
1658876519.933191,1788378.500,27534,2,RD,1,100,TL
1658876522.575644,1790956.000,27534,2,RD,1,100,TU
1658876525.191441,1793507.500,28377,2,RD,1,100,TL
1658876527.807239,1796059.000,28377,2,RD,1,100,TU
1658876530.423036,1798610.500,29222,2,RD,1,100,TL
1658876533.038833,1801162.000,29222,2,RD,1,100,TU
1658876535.655656,1803714.500,30065,2,RD,1,100,TL
1658876538.272479,1806267.000,30065,2,RD,1,100,TU
1658876540.908780,1808838.500,30926,2,RD,1,100,TL
1658876543.545082,1811410.000,30926,2,RD,1,100,TU
1658876546.174719,1813975.000,31753,2,RD,1,100,TL
1658876548.804357,1816540.000,31753,2,RD,1,100,TU
1658876551.418616,1819090.000,32606,2,RD,1,100,TL
1658876554.032876,1821640.000,32606,2,RD,1,100,TU
1658876556.663026,1824205.500,33439,2,RD,1,100,TL
1658876559.293176,1826771.000,33439,2,RD,1,100,TU
1658876561.916663,1829330.000,34269,2,RD,1,100,TL
1658876564.540149,1831889.000,34269,2,RD,1,100,TU
1658876567.157485,1834442.000,35098,2,RD,1,100,TL
1658876569.774820,1836995.000,35098,2,RD,1,100,TU
1658876572.393180,1839549.000,35931,2,RD,1,100,TL
1658876575.011541,1842103.000,35931,2,RD,1,100,TU
1658876577.627851,1844655.000,36759,2,RD,1,100,TL
1658876580.244161,1847207.000,36759,2,RD,1,100,TU
1658876582.893277,1849791.000,37586,2,RD,1,100,TL
1658876585.542393,1852375.000,37586,2,RD,1,100,TU
1658876588.153577,1854922.000,38416,2,RD,1,100,TL
1658876590.764761,1857469.000,38416,2,RD,1,100,TU
1658876593.397987,1860037.500,39261,2,RD,1,100,TL
1658876596.031213,1862606.000,39261,2,RD,1,100,TU
1658876598.671103,1865181.000,40105,2,RD,1,100,TL
1658876601.310992,1867756.000,40105,2,RD,1,100,TU
1658876603.945756,1870326.000,40948,2,RD,1,100,TL
1658876606.580520,1872896.000,40948,2,RD,1,100,TU
1658876609.222972,1875473.500,41793,2,RD,1,100,TL
1658876611.865425,1878051.000,41793,2,RD,1,100,TU
1658876614.499676,1880620.500,42637,2,RD,1,100,TL
1658876617.133927,1883190.000,42637,2,RD,1,100,TU
1658876619.759464,1885751.000,43463,2,RD,1,100,TL
1658876622.385000,1888312.000,43463,2,RD,1,100,TU
1658876625.044882,1890906.500,44305,2,RD,1,100,TL
1658876627.704762,1893501.000,44305,2,RD,1,100,TU
1658876630.341577,1896073.000,45148,2,RD,1,100,TL
1658876632.978390,1898645.000,45148,2,RD,1,100,TU
1658876635.598289,1901200.500,45978,2,RD,1,100,TL
1658876638.218187,1903756.000,45978,2,RD,1,100,TU
1658876640.856539,1906329.500,46817,2,RD,1,100,TL
1658876643.494891,1908903.000,46817,2,RD,1,100,TU
1658876646.109663,1911453.500,47643,2,RD,1,100,TL
1658876648.724435,1914004.000,47643,2,RD,1,100,TU
1658876651.356636,1916571.500,48474,2,RD,1,100,TL
1658876653.988836,1919139.000,48474,2,RD,1,100,TU
1658876656.637440,1921722.500,49319,2,RD,1,100,TL
1658876659.286044,1924306.000,49319,2,RD,1,100,TU
1658876661.903379,1926859.000,50152,2,RD,1,100,TL
1658876664.520714,1929412.000,50152,2,RD,1,100,TU
1658876667.135999,1931963.000,50981,2,RD,1,100,TL
1658876669.751284,1934514.000,50981,2,RD,1,100,TU
1658876672.410140,1937107.500,51823,2,RD,1,100,TL
1658876675.068996,1939701.000,51823,2,RD,1,100,TU
1658876677.731952,1942298.500,52664,2,RD,1,100,TL
1658876680.394909,1944896.000,52664,2,RD,1,100,TU
1658876683.014807,1947451.500,53491,2,RD,1,100,TL
1658876685.634705,1950007.000,53491,2,RD,1,100,TU
1658876688.259217,1952567.000,54330,2,RD,1,100,TL
1658876690.883729,1955127.000,54330,2,RD,1,100,TU
1658876693.512854,1957691.500,55159,2,RD,1,100,TL
1658876696.141979,1960256.000,55159,2,RD,1,100,TU
1658876698.761877,1962811.500,55988,2,RD,1,100,TL
1658876701.381775,1965367.000,55988,2,RD,1,100,TU
1658876703.999110,1967920.000,56815,2,RD,1,100,TL
1658876706.616446,1970473.000,56815,2,RD,1,100,TU
1658876709.249671,1973041.500,57658,2,RD,1,100,TL
1658876711.882897,1975610.000,57658,2,RD,1,100,TU
1658876714.516123,1978178.500,58500,2,RD,1,100,TL
1658876717.149349,1980747.000,58500,2,RD,1,100,TU
1658876719.770785,1983304.000,59339,2,RD,1,100,TL
1658876722.392221,1985861.000,59339,2,RD,1,100,TU
1658876725.017245,1988421.500,60166,2,RD,1,100,TL
1658876727.642269,1990982.000,60166,2,RD,1,100,TU
1658876730.285747,1993560.500,61007,2,RD,1,100,TL
1658876732.929225,1996139.000,61007,2,RD,1,100,TU
1658876735.547585,1998693.000,61832,2,RD,1,100,TL
1658876738.165946,2001247.000,61832,2,RD,1,100,TU
1658876740.817112,2003833.000,62669,2,RD,1,100,TL
1658876743.468279,2006419.000,62669,2,RD,1,100,TU
1658876746.086640,2008973.000,63501,2,RD,1,100,TL
1658876748.705000,2011527.000,63501,2,RD,1,100,TU
1658876751.342839,2014100.000,64345,2,RD,1,100,TL
1658876753.980679,2016673.000,64345,2,RD,1,100,TU
1658876756.598014,2019226.000,65171,2,RD,1,100,TL
1658876759.215349,2021779.000,65171,2,RD,1,100,TU
1658876761.862415,2024361.000,462,2,RD,1,100,TL
1658876764.509481,2026943.000,462,2,RD,1,100,TU
1658876767.143219,2029512.000,1309,2,RD,1,100,TL
1658876769.776958,2032081.000,1309,2,RD,1,100,TU
1658876772.393780,2034633.500,2092,2,RD,1,100,TL
1658876775.010603,2037186.000,2092,2,RD,1,100,TU
1658876777.648442,2039759.000,2953,2,RD,1,100,TL
1658876780.286282,2042332.000,2953,2,RD,1,100,TU
1658876782.904129,2044885.500,3797,2,RD,1,100,TL
1658876785.521977,2047439.000,3797,2,RD,1,100,TU
1658876788.141363,2049994.000,4640,2,RD,1,100,TL
1658876790.760748,2052549.000,4640,2,RD,1,100,TU
1658876793.397563,2055121.000,5482,2,RD,1,100,TL
1658876796.034376,2057693.000,5482,2,RD,1,100,TU
1658876798.646073,2060240.500,6322,2,RD,1,100,TL
1658876801.257770,2062788.000,6322,2,RD,1,100,TU
1658876803.882794,2065348.500,7170,2,RD,1,100,TL
1658876806.507818,2067909.000,7170,2,RD,1,100,TU
1658876809.125666,2070462.500,8013,2,RD,1,100,TL
1658876811.743514,2073016.000,8013,2,RD,1,100,TU
1658876814.362387,2075570.500,8855,2,RD,1,100,TL
1658876816.981260,2078125.000,8855,2,RD,1,100,TU
1658876819.599620,2080679.000,9698,2,RD,1,100,TL
1658876822.217981,2083233.000,9698,2,RD,1,100,TU
1658876824.836854,2085787.500,10544,2,RD,1,100,TL
1658876827.455727,2088342.000,10544,2,RD,1,100,TU
1658876830.079726,2090901.500,11386,2,RD,1,100,TL
1658876832.703725,2093461.000,11386,2,RD,1,100,TU
1658876835.331825,2096024.500,12233,2,RD,1,100,TL
1658876837.959924,2098588.000,12233,2,RD,1,100,TU
1658876840.581360,2101145.000,13074,2,RD,1,100,TL
1658876843.202796,2103702.000,13074,2,RD,1,100,TU
1658876845.817569,2106252.500,13921,2,RD,1,100,TL
1658876848.432341,2108803.000,13921,2,RD,1,100,TU
1658876851.050701,2111357.000,14755,2,RD,1,100,TL
1658876853.669062,2113911.000,14755,2,RD,1,100,TU
1658876856.305363,2116482.500,15615,2,RD,1,100,TL
1658876858.941664,2119054.000,15615,2,RD,1,100,TU
1658876861.560025,2121608.000,16456,2,RD,1,100,TL
1658876864.178385,2124162.000,16456,2,RD,1,100,TU
1658876866.796746,2126716.000,17297,2,RD,1,100,TL
1658876869.415106,2129270.000,17297,2,RD,1,100,TU
1658876872.041668,2131832.000,18141,2,RD,1,100,TL
1658876874.668230,2134394.000,18141,2,RD,1,100,TU
1658876877.339388,2136999.500,18952,2,RD,1,100,TL
1658876880.010547,2139605.000,18952,2,RD,1,100,TU
1658876882.637621,2142167.500,19765,2,RD,1,100,TL
1658876885.264696,2144730.000,19765,2,RD,1,100,TU
1658876887.907149,2147307.500,20624,2,RD,1,100,TL
1658876890.549601,2149885.000,20624,2,RD,1,100,TU
1658876893.163861,2152435.000,21470,2,RD,1,100,TL
1658876895.778120,2154985.000,21470,2,RD,1,100,TU
1658876898.403657,2157546.000,22315,2,RD,1,100,TL
1658876901.029194,2160107.000,22315,2,RD,1,100,TU
1658876903.647042,2162660.500,23158,2,RD,1,100,TL
1658876906.264890,2165214.000,23158,2,RD,1,100,TU
1658876908.882737,2167767.500,24000,2,RD,1,100,TL
1658876911.500585,2170321.000,24000,2,RD,1,100,TU
1658876914.136374,2172892.000,24858,2,RD,1,100,TL
1658876916.772163,2175463.000,24858,2,RD,1,100,TU
1658876919.391548,2178018.000,25704,2,RD,1,100,TL
1658876922.010934,2180573.000,25704,2,RD,1,100,TU
1658876924.629295,2183127.000,26549,2,RD,1,100,TL
1658876927.247655,2185681.000,26549,2,RD,1,100,TU
1658876929.864990,2188234.000,27394,2,RD,1,100,TL
1658876932.482325,2190787.000,27394,2,RD,1,100,TU
1658876935.101711,2193342.000,28242,2,RD,1,100,TL
1658876937.721097,2195897.000,28242,2,RD,1,100,TU
1658876940.339970,2198451.500,29085,2,RD,1,100,TL
1658876942.958843,2201006.000,29085,2,RD,1,100,TU
1658876945.576178,2203559.000,29927,2,RD,1,100,TL
1658876948.193513,2206112.000,29927,2,RD,1,100,TU
1658876950.812386,2208666.500,30770,2,RD,1,100,TL
1658876953.431259,2211221.000,30770,2,RD,1,100,TU
1658876956.049107,2213774.500,31614,2,RD,1,100,TL
1658876958.666955,2216328.000,31614,2,RD,1,100,TU
1658876961.285828,2218882.500,32453,2,RD,1,100,TL
1658876963.904701,2221437.000,32453,2,RD,1,100,TU
1658876966.526137,2223994.000,33297,2,RD,1,100,TL
1658876969.147573,2226551.000,33297,2,RD,1,100,TU
1658876971.767471,2229106.500,34122,2,RD,1,100,TL
1658876974.387369,2231662.000,34122,2,RD,1,100,TU
1658876977.032385,2234242.000,34966,2,RD,1,100,TL
1658876979.677401,2236822.000,34966,2,RD,1,100,TU
1658876982.312164,2239392.000,35811,2,RD,1,100,TL
1658876984.946928,2241962.000,35811,2,RD,1,100,TU
1658876987.586818,2244537.000,36652,2,RD,1,100,TL
1658876990.226707,2247112.000,36652,2,RD,1,100,TU
1658876992.859420,2249680.000,37490,2,RD,1,100,TL
1658876995.492133,2252248.000,37490,2,RD,1,100,TU
1658876998.126897,2254818.000,38332,2,RD,1,100,TL
1658877000.761661,2257388.000,38332,2,RD,1,100,TU
1658877003.384634,2259946.500,39160,2,RD,1,100,TL
1658877006.007608,2262505.000,39160,2,RD,1,100,TU
1658877008.626481,2265059.500,39987,2,RD,1,100,TL
1658877011.245354,2267614.000,39987,2,RD,1,100,TU
1658877013.881656,2270185.500,40833,2,RD,1,100,TL
1658877016.517957,2272757.000,40833,2,RD,1,100,TU
1658877019.158872,2275333.000,41674,2,RD,1,100,TL
1658877021.799787,2277909.000,41674,2,RD,1,100,TU
1658877024.416097,2280461.000,42502,2,RD,1,100,TL
1658877027.032407,2283013.000,42502,2,RD,1,100,TU
1658877029.651280,2285567.500,43335,2,RD,1,100,TL
1658877032.270153,2288122.000,43335,2,RD,1,100,TU
1658877034.916194,2290703.000,44179,2,RD,1,100,TL
1658877037.562235,2293284.000,44179,2,RD,1,100,TU
1658877040.178032,2295835.500,45002,2,RD,1,100,TL
1658877042.793829,2298387.000,45002,2,RD,1,100,TU
1658877045.414753,2300943.500,45819,2,RD,1,100,TL
1658877048.035676,2303500.000,45819,2,RD,1,100,TU
1658877050.649423,2306049.500,46648,2,RD,1,100,TL
1658877053.263170,2308599.000,46648,2,RD,1,100,TU
1658877055.902547,2311173.500,47496,2,RD,1,100,TL
1658877058.541924,2313748.000,47496,2,RD,1,100,TU
1658877061.179251,2316320.500,48341,2,RD,1,100,TL
1658877063.816577,2318893.000,48341,2,RD,1,100,TU
1658877066.450829,2321462.500,49184,2,RD,1,100,TL
1658877069.085079,2324032.000,49184,2,RD,1,100,TU
1658877071.697801,2326580.500,50008,2,RD,1,100,TL
1658877074.310523,2329129.000,50008,2,RD,1,100,TU
1658877076.931959,2331686.000,50836,2,RD,1,100,TL
1658877079.553395,2334243.000,50836,2,RD,1,100,TU
1658877082.170218,2336795.500,51663,2,RD,1,100,TL
1658877084.787040,2339348.000,51663,2,RD,1,100,TU
1658877087.416166,2341912.500,52502,2,RD,1,100,TL
1658877090.045290,2344477.000,52502,2,RD,1,100,TU
1658877092.691331,2347058.000,53348,2,RD,1,100,TL
1658877095.337372,2349639.000,53348,2,RD,1,100,TU
1658877097.985463,2352222.000,54190,2,RD,1,100,TL
1658877100.633554,2354805.000,54190,2,RD,1,100,TU
1658877103.249352,2357356.500,55009,2,RD,1,100,TL
1658877105.865149,2359908.000,55009,2,RD,1,100,TU
1658877108.521442,2362499.000,55850,2,RD,1,100,TL
1658877111.177735,2365090.000,55850,2,RD,1,100,TU
1658877113.794045,2367642.000,56678,2,RD,1,100,TL
1658877116.410355,2370194.000,56678,2,RD,1,100,TU
1658877119.056396,2372775.000,57519,2,RD,1,100,TL
1658877121.702437,2375356.000,57519,2,RD,1,100,TU
1658877124.320797,2377910.000,58347,2,RD,1,100,TL
1658877126.939157,2380464.000,58347,2,RD,1,100,TU
1658877129.558031,2383018.500,59175,2,RD,1,100,TL
1658877132.176903,2385573.000,59175,2,RD,1,100,TU
1658877134.796802,2388128.500,60003,2,RD,1,100,TL
1658877137.416700,2390684.000,60003,2,RD,1,100,TU
1658877140.036598,2393239.500,60832,2,RD,1,100,TL
1658877142.656497,2395795.000,60832,2,RD,1,100,TU
1658877145.281008,2398355.000,61642,2,RD,1,100,TL
1658877147.905520,2400915.000,61642,2,RD,1,100,TU
1658877150.529006,2403474.000,62473,2,RD,1,100,TL
1658877153.152493,2406033.000,62473,2,RD,1,100,TU
1658877155.769315,2408585.500,63298,2,RD,1,100,TL
1658877158.386138,2411138.000,63298,2,RD,1,100,TU
1658877161.027053,2413714.000,64141,2,RD,1,100,TL
1658877163.667967,2416290.000,64141,2,RD,1,100,TU
1658877166.289916,2418847.500,64967,2,RD,1,100,TL
1658877168.911865,2421405.000,64967,2,RD,1,100,TU
1658877171.531763,2423960.500,259,2,RD,1,100,TL
1658877174.151661,2426516.000,259,2,RD,1,100,TU
1658877176.768484,2429068.500,1101,2,RD,1,100,TL
1658877179.385306,2431621.000,1101,2,RD,1,100,TU
1658877182.006742,2434178.000,1926,2,RD,1,100,TL
1658877184.628178,2436735.000,1926,2,RD,1,100,TU
1658877187.267555,2439309.500,2765,2,RD,1,100,TL
1658877189.906932,2441884.000,2765,2,RD,1,100,TU
1658877192.558612,2444470.500,3605,2,RD,1,100,TL
1658877195.210291,2447057.000,3605,2,RD,1,100,TU
1658877197.867609,2449649.000,4417,2,RD,1,100,TL
1658877200.524927,2452241.000,4417,2,RD,1,100,TU
1658877203.153027,2454804.500,5259,2,RD,1,100,TL
1658877205.781127,2457368.000,5259,2,RD,1,100,TU
1658877208.399487,2459922.000,6102,2,RD,1,100,TL
1658877211.017848,2462476.000,6102,2,RD,1,100,TU
1658877213.635183,2465029.000,6930,2,RD,1,100,TL
1658877216.252518,2467582.000,6930,2,RD,1,100,TU
1658877218.889332,2470154.000,7757,2,RD,1,100,TL
1658877221.526146,2472726.000,7757,2,RD,1,100,TU
1658877224.123490,2475259.500,8583,2,RD,1,100,TL
1658877226.720834,2477793.000,8583,2,RD,1,100,TU
1658877229.343295,2480351.000,9426,2,RD,1,100,TL
1658877231.965756,2482909.000,9426,2,RD,1,100,TU
1658877234.589755,2485468.500,10269,2,RD,1,100,TL
1658877237.213754,2488028.000,10269,2,RD,1,100,TU
1658877239.839291,2490589.000,11112,2,RD,1,100,TL
1658877242.464828,2493150.000,11112,2,RD,1,100,TU
1658877245.084726,2495705.500,11953,2,RD,1,100,TL
1658877247.704624,2498261.000,11953,2,RD,1,100,TU
1658877250.332724,2500824.500,12779,2,RD,1,100,TL
1658877252.960824,2503388.000,12779,2,RD,1,100,TU
1658877255.579185,2505942.000,13609,2,RD,1,100,TL
1658877258.197545,2508496.000,13609,2,RD,1,100,TU
1658877260.818981,2511053.000,14454,2,RD,1,100,TL
1658877263.440417,2513610.000,14454,2,RD,1,100,TU
1658877266.065954,2516171.000,15297,2,RD,1,100,TL
1658877268.691491,2518732.000,15297,2,RD,1,100,TU
1658877271.311389,2521287.500,16141,2,RD,1,100,TL
1658877273.931287,2523843.000,16141,2,RD,1,100,TU
1658877276.547597,2526395.000,16969,2,RD,1,100,TL
1658877279.163907,2528947.000,16969,2,RD,1,100,TU
1658877281.794057,2531512.500,17816,2,RD,1,100,TL
1658877284.424207,2534078.000,17816,2,RD,1,100,TU
1658877287.046156,2536635.500,18643,2,RD,1,100,TL
1658877289.668105,2539193.000,18643,2,RD,1,100,TU
1658877292.283390,2541744.000,19482,2,RD,1,100,TL
1658877294.898674,2544295.000,19482,2,RD,1,100,TU
1658877297.515497,2546847.500,20329,2,RD,1,100,TL
1658877300.132320,2549400.000,20329,2,RD,1,100,TU
1658877302.755806,2551959.000,21170,2,RD,1,100,TL
1658877305.379292,2554518.000,21170,2,RD,1,100,TU
1658877308.015081,2557089.000,22013,2,RD,1,100,TL
1658877310.650870,2559660.000,22013,2,RD,1,100,TU
1658877313.268718,2562213.500,22857,2,RD,1,100,TL
1658877315.886566,2564767.000,22857,2,RD,1,100,TU
1658877318.499800,2567316.000,23701,2,RD,1,100,TL
1658877321.113034,2569865.000,23701,2,RD,1,100,TU
1658877323.758050,2572445.000,24543,2,RD,1,100,TL
1658877326.403066,2575025.000,24543,2,RD,1,100,TU
1658877329.026552,2577584.000,25387,2,RD,1,100,TL
1658877331.650038,2580143.000,25387,2,RD,1,100,TU
1658877334.264811,2582693.500,26223,2,RD,1,100,TL
1658877336.879583,2585244.000,26223,2,RD,1,100,TU
1658877339.496406,2587796.500,27060,2,RD,1,100,TL
1658877342.113228,2590349.000,27060,2,RD,1,100,TU
1658877344.763370,2592934.000,27920,2,RD,1,100,TL
1658877347.413512,2595519.000,27920,2,RD,1,100,TU
1658877350.031872,2598073.000,28763,2,RD,1,100,TL
1658877352.650232,2600627.000,28763,2,RD,1,100,TU
1658877355.269618,2603182.000,29608,2,RD,1,100,TL
1658877357.889004,2605737.000,29608,2,RD,1,100,TU
1658877360.511977,2608295.500,30423,2,RD,1,100,TL
1658877363.134951,2610854.000,30423,2,RD,1,100,TU
1658877365.748186,2613403.000,31252,2,RD,1,100,TL
1658877368.361420,2615952.000,31252,2,RD,1,100,TU
1658877371.056158,2618580.500,32052,2,RD,1,100,TL
1658877373.750896,2621209.000,32052,2,RD,1,100,TU
1658877376.389760,2623783.000,32860,2,RD,1,100,TL
1658877379.028625,2626357.000,32860,2,RD,1,100,TU
1658877381.652623,2628916.500,33679,2,RD,1,100,TL
1658877384.276623,2631476.000,33679,2,RD,1,100,TU
1658877386.892420,2634027.500,34506,2,RD,1,100,TL
1658877389.508217,2636579.000,34506,2,RD,1,100,TU
1658877392.124527,2639131.000,35321,2,RD,1,100,TL
1658877394.740837,2641683.000,35321,2,RD,1,100,TU
1658877397.359198,2644237.000,36147,2,RD,1,100,TL
1658877399.977558,2646791.000,36147,2,RD,1,100,TU
1658877402.594893,2649344.000,36978,2,RD,1,100,TL
1658877405.212229,2651897.000,36978,2,RD,1,100,TU
1658877407.839303,2654459.500,37822,2,RD,1,100,TL
1658877410.466378,2657022.000,37822,2,RD,1,100,TU
1658877413.084738,2659576.000,38649,2,RD,1,100,TL
1658877415.703099,2662130.000,38649,2,RD,1,100,TU
1658877418.348114,2664710.000,39494,2,RD,1,100,TL
1658877420.993130,2667290.000,39494,2,RD,1,100,TU
1658877423.633532,2669865.500,40341,2,RD,1,100,TL
1658877426.273934,2672441.000,40341,2,RD,1,100,TU
