LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1658875534.953981,827610.500,1176,2,AK,1,100,1174
1658875534.968846,827625.000,1176,2,AK,1,100,RD
1658875537.571829,830164.000,2020,2,AK,1,100,1174
1658875540.174811,832703.000,2020,2,AK,1,100,RD
1658875540.188651,832716.500,2023,2,AK,1,100,2021
1658875540.202491,832730.000,2023,2,AK,1,100,RD
1658875542.808037,835271.500,2861,2,AK,1,100,2021
1658875545.413582,837813.000,2861,2,AK,1,100,RD
1658875545.454077,837852.500,2864,2,AK,1,100,2862
1658875545.494573,837892.000,2864,2,AK,1,100,RD
1658875548.094480,840428.000,3708,2,AK,1,100,2862
1658875550.694387,842964.000,3708,2,AK,1,100,RD
1658875550.709252,842978.500,3711,2,AK,1,100,3709
1658875550.724118,842993.000,3711,2,AK,1,100,RD
1658875553.326587,845531.500,4550,2,AK,1,100,3709
1658875555.929057,848070.000,4550,2,AK,1,100,RD
1658875555.943410,848084.000,4553,2,AK,1,100,4551
1658875555.957763,848098.000,4553,2,AK,1,100,RD
1658875558.561258,850637.500,5397,2,AK,1,100,4551
1658875561.164753,853177.000,5397,2,AK,1,100,RD
1658875561.178593,853190.500,5400,2,AK,1,100,5398
1658875561.192433,853204.000,5400,2,AK,1,100,RD
1658875563.800029,855747.500,6244,2,AK,1,100,5398
1658875566.407625,858291.000,6244,2,AK,1,100,RD
1658875566.421978,858305.000,6247,2,AK,1,100,6245
1658875566.436330,858319.000,6247,2,AK,1,100,RD
1658875571.693555,863447.000,7948,2,AK,1,100,7946
1658875576.950780,868575.000,7948,2,AK,1,100,RD
1658875579.589644,871149.000,8802,2,AK,1,100,7946
1658875582.228509,873723.000,8802,2,AK,1,100,RD
1658875582.242862,873737.000,8805,2,AK,1,100,8803
1658875582.257215,873751.000,8805,2,AK,1,100,RD
1658875584.859172,876289.000,9645,2,AK,1,100,8803
1658875587.461129,878827.000,9645,2,AK,1,100,RD
1658875587.475994,878841.500,9648,2,AK,1,100,9646
1658875587.490860,878856.000,9648,2,AK,1,100,RD
1658875590.090254,881391.500,10492,2,AK,1,100,9646
1658875592.689648,883927.000,10492,2,AK,1,100,RD
1658875595.309034,886482.000,11316,2,AK,1,100,10493
1658875597.928419,889037.000,11316,2,AK,1,100,RD
1658875597.942772,889051.000,11319,2,AK,1,100,11317
1658875597.957125,889065.000,11319,2,AK,1,100,RD
1658875600.590351,891633.500,12173,2,AK,1,100,11317
1658875603.223577,894202.000,12173,2,AK,1,100,RD
1658875603.237929,894216.000,12176,2,AK,1,100,12174
1658875603.252282,894230.000,12176,2,AK,1,100,RD
1658875605.852189,896766.000,13018,2,AK,1,100,12174
1658875608.452096,899302.000,13018,2,AK,1,100,RD
1658875608.468499,899318.000,13021,2,AK,1,100,13019
1658875608.484902,899334.000,13021,2,AK,1,100,RD
1658875611.094548,901879.500,13857,2,AK,1,100,13019
1658875613.704195,904425.000,13857,2,AK,1,100,RD
1658875613.749303,904469.000,13860,2,AK,1,100,13858
1658875613.794412,904513.000,13860,2,AK,1,100,RD
1658875616.371765,907027.000,14682,2,AK,1,100,13858
1658875618.949117,909541.000,14682,2,AK,1,100,RD
1658875618.983974,909575.000,14685,2,AK,1,100,14683
1658875619.018831,909609.000,14685,2,AK,1,100,RD
1658875621.608998,912135.500,15525,2,AK,1,100,14683
1658875624.199166,914662.000,15525,2,AK,1,100,RD
1658875624.215569,914678.000,15528,2,AK,1,100,15526
1658875624.231972,914694.000,15528,2,AK,1,100,RD
1658875626.835979,917234.000,16370,2,AK,1,100,15526
1658875629.439987,919774.000,16370,2,AK,1,100,RD
1658875632.056297,922326.000,17183,2,AK,1,100,16371
1658875634.672607,924878.000,17183,2,AK,1,100,RD
1658875634.684397,924889.500,17185,2,AK,1,100,16371
1658875634.696187,924901.000,17185,2,AK,1,100,RD
1658875634.745396,924949.000,17188,2,AK,1,100,17186
1658875634.794606,924997.000,17188,2,AK,1,100,RD
1658875637.353505,927493.000,18013,2,AK,1,100,17186
1658875639.912404,929989.000,18013,2,AK,1,100,RD
1658875639.926756,930003.000,18016,2,AK,1,100,18014
1658875639.941109,930017.000,18016,2,AK,1,100,RD
1658875642.583562,932594.500,18853,2,AK,1,100,18851
1658875645.226014,935172.000,18853,2,AK,1,100,RD
1658875647.813106,937695.500,19690,2,AK,1,100,18851
1658875650.400198,940219.000,19690,2,AK,1,100,RD
1658875650.415576,940234.000,19693,2,AK,1,100,19691
1658875650.430954,940249.000,19693,2,AK,1,100,RD
1658875653.035474,942789.500,20530,2,AK,1,100,19691
1658875655.639995,945330.000,20530,2,AK,1,100,RD
1658875655.653835,945343.500,20533,2,AK,1,100,20531
1658875655.667675,945357.000,20533,2,AK,1,100,RD
1658875658.276809,947902.000,21364,2,AK,1,100,20531
1658875660.885942,950447.000,21364,2,AK,1,100,RD
1658875660.899270,950460.000,21367,2,AK,1,100,21365
1658875660.912597,950473.000,21367,2,AK,1,100,RD
1658875663.517118,953013.500,22200,2,AK,1,100,21365
1658875666.121638,955554.000,22200,2,AK,1,100,RD
1658875666.170335,955601.500,22203,2,AK,1,100,22201
1658875666.219032,955649.000,22203,2,AK,1,100,RD
1658875668.818426,958184.500,23042,2,AK,1,100,22201
1658875671.417820,960720.000,23042,2,AK,1,100,RD
1658875671.432173,960734.000,23045,2,AK,1,100,23043
1658875671.446526,960748.000,23045,2,AK,1,100,RD
1658875674.047458,963285.000,23884,2,AK,1,100,23043
1658875676.648390,965822.000,23884,2,AK,1,100,RD
1658875676.662230,965835.500,23887,2,AK,1,100,23885
1658875676.676070,965849.000,23887,2,AK,1,100,RD
1658875679.284179,968393.000,24730,2,AK,1,100,23885
1658875681.892287,970937.000,24730,2,AK,1,100,RD
1658875681.908178,970952.500,24733,2,AK,1,100,24731
1658875681.924068,970968.000,24733,2,AK,1,100,RD
1658875684.531664,973511.500,25577,2,AK,1,100,24731
1658875687.139260,976055.000,25577,2,AK,1,100,RD
1658875687.176680,976091.500,25580,2,AK,1,100,25578
1658875687.214100,976128.000,25580,2,AK,1,100,RD
1658875689.806830,978657.000,26421,2,AK,1,100,25578
1658875692.399560,981186.000,26421,2,AK,1,100,RD
1658875692.425190,981211.000,26424,2,AK,1,100,26422
1658875692.450820,981236.000,26424,2,AK,1,100,RD
1658875695.042526,983764.000,27265,2,AK,1,100,26422
1658875697.634231,986292.000,27265,2,AK,1,100,RD
1658875697.648584,986306.000,27268,2,AK,1,100,27266
1658875697.662936,986320.000,27268,2,AK,1,100,RD
1658875700.293087,988885.500,28109,2,AK,1,100,27266
1658875702.923237,991451.000,28109,2,AK,1,100,RD
1658875702.956043,991483.000,28112,2,AK,1,100,28110
1658875702.988850,991515.000,28112,2,AK,1,100,RD
1658875705.569790,994032.500,28954,2,AK,1,100,28110
1658875708.150731,996550.000,28954,2,AK,1,100,RD
1658875708.179436,996578.000,28957,2,AK,1,100,28955
1658875708.208142,996606.000,28957,2,AK,1,100,RD
1658875710.804461,999138.500,29801,2,AK,1,100,28955
1658875713.400779,1001671.000,29801,2,AK,1,100,RD
1658875713.418208,1001688.000,29804,2,AK,1,100,29802
1658875713.435636,1001705.000,29804,2,AK,1,100,RD
1658875716.034518,1004240.000,30642,2,AK,1,100,29802
1658875718.633399,1006775.000,30642,2,AK,1,100,RD
1658875718.649290,1006790.500,30645,2,AK,1,100,30643
1658875718.665181,1006806.000,30645,2,AK,1,100,RD
1658875721.268163,1009345.000,31484,2,AK,1,100,30643
1658875723.871145,1011884.000,31484,2,AK,1,100,RD
1658875723.888574,1011901.000,31487,2,AK,1,100,31485
1658875723.906002,1011918.000,31487,2,AK,1,100,RD
1658875726.506422,1014454.500,32327,2,AK,1,100,31485
1658875729.106841,1016991.000,32327,2,AK,1,100,RD
1658875729.157076,1017040.000,32330,2,AK,1,100,32328
1658875729.207311,1017089.000,32330,2,AK,1,100,RD
1658875731.802092,1019620.000,33170,2,AK,1,100,32328
1658875734.396872,1022151.000,33170,2,AK,1,100,RD
1658875734.411738,1022165.500,33173,2,AK,1,100,33171
1658875734.426603,1022180.000,33173,2,AK,1,100,RD
1658875737.029073,1024718.500,33983,2,AK,1,100,33171
1658875739.631543,1027257.000,33983,2,AK,1,100,RD
1658875739.645895,1027271.000,33986,2,AK,1,100,33984
1658875739.660248,1027285.000,33986,2,AK,1,100,RD
1658875742.273483,1029834.000,34812,2,AK,1,100,34810
1658875744.886717,1032383.000,34812,2,AK,1,100,RD
1658875747.493800,1034926.000,35638,2,AK,1,100,34810
1658875750.100884,1037469.000,35638,2,AK,1,100,RD
1658875750.149581,1037516.500,35641,2,AK,1,100,35639
1658875750.198278,1037564.000,35641,2,AK,1,100,RD
1658875752.774092,1040076.500,36465,2,AK,1,100,35639
1658875755.349907,1042589.000,36465,2,AK,1,100,RD
1658875755.382201,1042620.500,36468,2,AK,1,100,36466
1658875755.414495,1042652.000,36468,2,AK,1,100,RD
1658875757.998511,1045172.500,37293,2,AK,1,100,36466
1658875760.582527,1047693.000,37293,2,AK,1,100,RD
1658875760.598418,1047708.500,37296,2,AK,1,100,37294
1658875760.614308,1047724.000,37296,2,AK,1,100,RD
1658875763.221391,1050267.000,38122,2,AK,1,100,38120
1658875765.828475,1052810.000,38122,2,AK,1,100,RD
1658875768.465801,1055382.500,38960,2,AK,1,100,38120
1658875771.103128,1057955.000,38960,2,AK,1,100,RD
1658875771.117481,1057969.000,38963,2,AK,1,100,38961
1658875771.131833,1057983.000,38963,2,AK,1,100,RD
1658875773.736866,1060524.000,39791,2,AK,1,100,38961
1658875776.341899,1063065.000,39791,2,AK,1,100,RD
1658875776.367529,1063090.000,39794,2,AK,1,100,39792
1658875776.393159,1063115.000,39794,2,AK,1,100,RD
1658875779.022797,1065680.000,40636,2,AK,1,100,40634
1658875781.652434,1068245.000,40636,2,AK,1,100,RD
1658875784.287198,1070815.000,41480,2,AK,1,100,40634
1658875786.921962,1073385.000,41480,2,AK,1,100,RD
1658875786.941440,1073404.000,41483,2,AK,1,100,41481
1658875786.960919,1073423.000,41483,2,AK,1,100,RD
1658875789.558775,1075957.000,42308,2,AK,1,100,41481
1658875792.156632,1078491.000,42308,2,AK,1,100,RD
1658875792.171497,1078505.500,42311,2,AK,1,100,42309
1658875792.186363,1078520.000,42311,2,AK,1,100,RD
1658875794.785244,1081055.000,43135,2,AK,1,100,42309
1658875797.384126,1083590.000,43135,2,AK,1,100,RD
1658875797.402067,1083607.500,43138,2,AK,1,100,43136
1658875797.420008,1083625.000,43138,2,AK,1,100,RD
1658875800.034268,1086175.000,43981,2,AK,1,100,43136
1658875802.648527,1088725.000,43981,2,AK,1,100,RD
1658875802.663905,1088740.000,43984,2,AK,1,100,43982
1658875802.679283,1088755.000,43984,2,AK,1,100,RD
1658875805.288929,1091300.500,44808,2,AK,1,100,43982
1658875807.898576,1093846.000,44808,2,AK,1,100,RD
1658875807.921130,1093868.000,44811,2,AK,1,100,44809
1658875807.943684,1093890.000,44811,2,AK,1,100,RD
1658875810.541028,1096423.500,45636,2,AK,1,100,44809
1658875813.138372,1098957.000,45636,2,AK,1,100,RD
1658875813.152725,1098971.000,45639,2,AK,1,100,45637
1658875813.167078,1098985.000,45639,2,AK,1,100,RD
1658875815.766472,1101520.500,46463,2,AK,1,100,45637
1658875818.365866,1104056.000,46463,2,AK,1,100,RD
1658875818.380219,1104070.000,46466,2,AK,1,100,46464
1658875818.394572,1104084.000,46466,2,AK,1,100,RD
1658875821.002167,1106627.500,47293,2,AK,1,100,46464
1658875823.609763,1109171.000,47293,2,AK,1,100,RD
1658875823.661536,1109221.500,47296,2,AK,1,100,47294
1658875823.713309,1109272.000,47296,2,AK,1,100,RD
1658875826.274770,1111770.500,48126,2,AK,1,100,47294
1658875828.836232,1114269.000,48126,2,AK,1,100,RD
1658875828.850585,1114283.000,48129,2,AK,1,100,48127
1658875828.864938,1114297.000,48129,2,AK,1,100,RD
1658875831.484836,1116852.500,48974,2,AK,1,100,48127
1658875834.104734,1119408.000,48974,2,AK,1,100,RD
1658875836.758977,1121997.000,49814,2,AK,1,100,49812
1658875839.413219,1124586.000,49814,2,AK,1,100,RD
1658875842.025428,1127134.000,50627,2,AK,1,100,49812
1658875844.637638,1129682.000,50627,2,AK,1,100,RD
1658875844.651478,1129695.500,50630,2,AK,1,100,50628
1658875844.665318,1129709.000,50630,2,AK,1,100,RD
1658875847.288292,1132267.500,51456,2,AK,1,100,50628
1658875849.911266,1134826.000,51456,2,AK,1,100,RD
1658875849.926644,1134841.000,51459,2,AK,1,100,51457
1658875849.942022,1134856.000,51459,2,AK,1,100,RD
1658875852.561407,1137411.000,52265,2,AK,1,100,51457
1658875855.180793,1139966.000,52265,2,AK,1,100,RD
1658875855.225902,1140010.000,52268,2,AK,1,100,52266
1658875855.271010,1140054.000,52268,2,AK,1,100,RD
1658875857.843749,1142563.500,53033,2,AK,1,100,52266
1658875860.416488,1145073.000,53033,2,AK,1,100,RD
1658875860.454933,1145110.500,53036,2,AK,1,100,53034
1658875860.493378,1145148.000,53036,2,AK,1,100,RD
1658875863.079958,1147671.000,53855,2,AK,1,100,53034
1658875865.666537,1150194.000,53855,2,AK,1,100,RD
1658875865.681402,1150208.500,53858,2,AK,1,100,53856
1658875865.696268,1150223.000,53858,2,AK,1,100,RD
1658875870.952980,1155350.500,55523,2,AK,1,100,54691
1658875876.209692,1160478.000,55523,2,AK,1,100,RD
1658875876.216868,1160485.000,55525,2,AK,1,100,54691
1658875876.224045,1160492.000,55525,2,AK,1,100,RD
1658875876.275305,1160542.000,55528,2,AK,1,100,55526
1658875876.326565,1160592.000,55528,2,AK,1,100,RD
1658875878.884951,1163087.500,56340,2,AK,1,100,55526
1658875881.443337,1165583.000,56340,2,AK,1,100,RD
1658875881.458203,1165597.500,56343,2,AK,1,100,56341
1658875881.473068,1165612.000,56343,2,AK,1,100,RD
1658875884.081689,1168156.500,57168,2,AK,1,100,56341
1658875886.690310,1170701.000,57168,2,AK,1,100,RD
1658875886.705176,1170715.500,57171,2,AK,1,100,57169
1658875886.720041,1170730.000,57171,2,AK,1,100,RD
1658875889.328149,1173274.000,57997,2,AK,1,100,57169
1658875891.936258,1175818.000,57997,2,AK,1,100,RD
1658875891.988543,1175869.000,58000,2,AK,1,100,57998
1658875892.040828,1175920.000,58000,2,AK,1,100,RD
1658875894.607416,1178423.500,58828,2,AK,1,100,57998
1658875897.174004,1180927.000,58828,2,AK,1,100,RD
1658875897.216550,1180968.500,58831,2,AK,1,100,58829
1658875897.259095,1181010.000,58831,2,AK,1,100,RD
1658875899.832860,1183520.500,59660,2,AK,1,100,58829
1658875902.406624,1186031.000,59660,2,AK,1,100,RD
1658875902.433792,1186057.500,59663,2,AK,1,100,59661
1658875902.460959,1186084.000,59663,2,AK,1,100,RD
1658875905.048564,1188608.000,60492,2,AK,1,100,59661
1658875907.636168,1191132.000,60492,2,AK,1,100,RD
1658875907.649496,1191145.000,60495,2,AK,1,100,60493
1658875907.662823,1191158.000,60495,2,AK,1,100,RD
1658875910.271445,1193702.500,61311,2,AK,1,100,60493
1658875912.880066,1196247.000,61311,2,AK,1,100,RD
1658875912.895444,1196262.000,61314,2,AK,1,100,61312
1658875912.910822,1196277.000,61314,2,AK,1,100,RD
1658875915.511241,1198813.500,62139,2,AK,1,100,61312
1658875918.111660,1201350.000,62139,2,AK,1,100,RD
1658875918.126013,1201364.000,62142,2,AK,1,100,62140
1658875918.140366,1201378.000,62142,2,AK,1,100,RD
1658875920.762315,1203935.500,62985,2,AK,1,100,62140
1658875923.384263,1206493.000,62985,2,AK,1,100,RD
1658875923.398103,1206506.500,62988,2,AK,1,100,62986
1658875923.411944,1206520.000,62988,2,AK,1,100,RD
1658875926.024153,1209068.000,63812,2,AK,1,100,63810
1658875928.636362,1211616.000,63812,2,AK,1,100,RD
1658875931.273689,1214188.500,64652,2,AK,1,100,63810
1658875933.911015,1216761.000,64652,2,AK,1,100,RD
1658875933.925881,1216775.500,64655,2,AK,1,100,64653
1658875933.940746,1216790.000,64655,2,AK,1,100,RD
1658875936.578073,1219362.500,65501,2,AK,1,100,64653
1658875939.215399,1221935.000,65501,2,AK,1,100,RD
1658875939.229239,1221948.500,65504,2,AK,1,100,65502
1658875939.243080,1221962.000,65504,2,AK,1,100,RD
1658875941.873743,1224528.000,809,2,AK,1,100,65502
1658875944.504405,1227094.000,809,2,AK,1,100,RD
1658875944.517733,1227107.000,812,2,AK,1,100,810
1658875944.531061,1227120.000,812,2,AK,1,100,RD
1658875947.135581,1229660.500,1636,2,AK,1,100,810
1658875949.740101,1232201.000,1636,2,AK,1,100,RD
1658875949.756504,1232217.000,1639,2,AK,1,100,1637
1658875949.772907,1232233.000,1639,2,AK,1,100,RD
1658875952.416385,1234811.500,2465,2,AK,1,100,1637
1658875955.059863,1237390.000,2465,2,AK,1,100,RD
1658875955.090106,1237419.500,2468,2,AK,1,100,2466
1658875955.120350,1237449.000,2468,2,AK,1,100,RD
1658875957.736147,1240000.500,3315,2,AK,1,100,2466
1658875960.351945,1242552.000,3315,2,AK,1,100,RD
1658875960.398079,1242597.000,3318,2,AK,1,100,3316
1658875960.444213,1242642.000,3318,2,AK,1,100,RD
1658875963.034380,1245168.500,4081,2,AK,1,100,3316
1658875965.624547,1247695.000,4081,2,AK,1,100,RD
1658875965.638900,1247709.000,4084,2,AK,1,100,4082
1658875965.653253,1247723.000,4084,2,AK,1,100,RD
1658875968.259311,1250265.000,4923,2,AK,1,100,4082
1658875970.865369,1252807.000,4923,2,AK,1,100,RD
1658875970.879722,1252821.000,4926,2,AK,1,100,4924
1658875970.894075,1252835.000,4926,2,AK,1,100,RD
1658875973.502183,1255379.000,5768,2,AK,1,100,4924
1658875976.110291,1257923.000,5768,2,AK,1,100,RD
1658875976.144636,1257956.500,5771,2,AK,1,100,5769
1658875976.178980,1257990.000,5771,2,AK,1,100,RD
1658875978.765559,1260513.000,6597,2,AK,1,100,5769
1658875981.352139,1263036.000,6597,2,AK,1,100,RD
1658875981.379306,1263062.500,6600,2,AK,1,100,6598
1658875981.406474,1263089.000,6600,2,AK,1,100,RD
1658875983.997667,1265616.500,7440,2,AK,1,100,6598
1658875986.588859,1268144.000,7440,2,AK,1,100,RD
1658875986.625767,1268180.000,7443,2,AK,1,100,7441
1658875986.662674,1268216.000,7443,2,AK,1,100,RD
1658875989.252841,1270742.500,8284,2,AK,1,100,7441
1658875991.843009,1273269.000,8284,2,AK,1,100,RD
1658875991.856849,1273282.500,8287,2,AK,1,100,8285
1658875991.870689,1273296.000,8287,2,AK,1,100,RD
1658875994.478797,1275840.000,9130,2,AK,1,100,8285
1658875997.086906,1278384.000,9130,2,AK,1,100,RD
1658875999.729871,1280962.000,9976,2,AK,1,100,9131
1658876002.372836,1283540.000,9976,2,AK,1,100,RD
1658876002.379500,1283546.500,9978,2,AK,1,100,9131
1658876002.386164,1283553.000,9978,2,AK,1,100,RD
1658876002.401542,1283568.000,9981,2,AK,1,100,9979
1658876002.416920,1283583.000,9981,2,AK,1,100,RD
1658876005.009138,1286111.500,10821,2,AK,1,100,9979
1658876007.601355,1288640.000,10821,2,AK,1,100,RD
1658876007.616733,1288655.000,10824,2,AK,1,100,10822
1658876007.632111,1288670.000,10824,2,AK,1,100,RD
1658876010.234581,1291208.500,11664,2,AK,1,100,10822
1658876012.837051,1293747.000,11664,2,AK,1,100,RD
1658876012.852942,1293762.500,11667,2,AK,1,100,11665
1658876012.868832,1293778.000,11667,2,AK,1,100,RD
1658876015.471302,1296316.500,12506,2,AK,1,100,11665
1658876018.073772,1298855.000,12506,2,AK,1,100,RD
1658876018.088125,1298869.000,12509,2,AK,1,100,12507
1658876018.102478,1298883.000,12509,2,AK,1,100,RD
1658876020.718787,1301435.000,13364,2,AK,1,100,12507
1658876023.335098,1303987.000,13364,2,AK,1,100,RD
1658876023.350988,1304002.500,13367,2,AK,1,100,13365
1658876023.366879,1304018.000,13367,2,AK,1,100,RD
1658876025.969861,1306557.000,14210,2,AK,1,100,13365
1658876028.572844,1309096.000,14210,2,AK,1,100,RD
1658876028.586684,1309109.500,14213,2,AK,1,100,14211
1658876028.600524,1309123.000,14213,2,AK,1,100,RD
1658876031.224010,1311682.000,15065,2,AK,1,100,14211
1658876033.847497,1314241.000,15065,2,AK,1,100,RD
1658876033.864925,1314258.000,15068,2,AK,1,100,15066
1658876033.882354,1314275.000,15068,2,AK,1,100,RD
1658876036.482260,1316811.000,15909,2,AK,1,100,15066
1658876039.082167,1319347.000,15909,2,AK,1,100,RD
1658876039.096007,1319360.500,15912,2,AK,1,100,15910
1658876039.109848,1319374.000,15912,2,AK,1,100,RD
1658876041.714880,1321915.000,16755,2,AK,1,100,15910
1658876044.319913,1324456.000,16755,2,AK,1,100,RD
1658876044.334779,1324470.500,16758,2,AK,1,100,16756
1658876044.349644,1324485.000,16758,2,AK,1,100,RD
1658876046.953652,1327025.000,17602,2,AK,1,100,16756
1658876049.557659,1329565.000,17602,2,AK,1,100,RD
1658876049.573550,1329580.500,17605,2,AK,1,100,17603
1658876049.589441,1329596.000,17605,2,AK,1,100,RD
1658876052.191910,1332134.500,18445,2,AK,1,100,17603
1658876054.794380,1334673.000,18445,2,AK,1,100,RD
1658876054.808220,1334686.500,18448,2,AK,1,100,18446
1658876054.822061,1334700.000,18448,2,AK,1,100,RD
1658876057.448110,1337261.500,19291,2,AK,1,100,18446
1658876060.074159,1339823.000,19291,2,AK,1,100,RD
1658876060.089537,1339838.000,19294,2,AK,1,100,19292
1658876060.104915,1339853.000,19294,2,AK,1,100,RD
1658876062.710461,1342394.500,20132,2,AK,1,100,19292
1658876065.316006,1344936.000,20132,2,AK,1,100,RD
1658876065.330359,1344950.000,20135,2,AK,1,100,20133
1658876065.344712,1344964.000,20135,2,AK,1,100,RD
1658876067.948720,1347504.000,20969,2,AK,1,100,20133
1658876070.552727,1350044.000,20969,2,AK,1,100,RD
1658876070.574256,1350065.000,20972,2,AK,1,100,20970
1658876070.595785,1350086.000,20972,2,AK,1,100,RD
1658876073.192104,1352618.500,21810,2,AK,1,100,20970
1658876075.788423,1355151.000,21810,2,AK,1,100,RD
1658876075.802263,1355164.500,21813,2,AK,1,100,21811
1658876075.816103,1355178.000,21813,2,AK,1,100,RD
1658876078.421136,1357719.000,22652,2,AK,1,100,21811
1658876081.026169,1360260.000,22652,2,AK,1,100,RD
1658876081.039496,1360273.000,22655,2,AK,1,100,22653
1658876081.052824,1360286.000,22655,2,AK,1,100,RD
1658876083.678361,1362847.000,23512,2,AK,1,100,22653
1658876086.303898,1365408.000,23512,2,AK,1,100,RD
1658876086.317225,1365421.000,23515,2,AK,1,100,23513
1658876086.330553,1365434.000,23515,2,AK,1,100,RD
1658876088.935585,1367975.000,24357,2,AK,1,100,23513
1658876091.540618,1370516.000,24357,2,AK,1,100,RD
1658876091.555484,1370530.500,24360,2,AK,1,100,24358
1658876091.570349,1370545.000,24360,2,AK,1,100,RD
1658876094.173844,1373084.500,25201,2,AK,1,100,24358
1658876096.777339,1375624.000,25201,2,AK,1,100,RD
1658876096.792205,1375638.500,25204,2,AK,1,100,25202
1658876096.807070,1375653.000,25204,2,AK,1,100,RD
1658876099.444397,1378225.500,26063,2,AK,1,100,25202
1658876102.081723,1380798.000,26063,2,AK,1,100,RD
1658876102.102227,1380818.000,26066,2,AK,1,100,26064
1658876102.122731,1380838.000,26066,2,AK,1,100,RD
1658876104.720075,1383371.500,26905,2,AK,1,100,26064
1658876107.317419,1385905.000,26905,2,AK,1,100,RD
1658876107.331772,1385919.000,26908,2,AK,1,100,26906
1658876107.346124,1385933.000,26908,2,AK,1,100,RD
1658876109.950645,1388473.500,27746,2,AK,1,100,26906
1658876112.555165,1391014.000,27746,2,AK,1,100,RD
1658876112.570030,1391028.500,27749,2,AK,1,100,27747
1658876112.584896,1391043.000,27749,2,AK,1,100,RD
1658876115.212483,1393606.000,28607,2,AK,1,100,27747
1658876117.840070,1396169.000,28607,2,AK,1,100,RD
1658876117.854423,1396183.000,28610,2,AK,1,100,28608
1658876117.868776,1396197.000,28610,2,AK,1,100,RD
1658876120.502002,1398765.500,29466,2,AK,1,100,28608
1658876123.135227,1401334.000,29466,2,AK,1,100,RD
1658876123.148555,1401347.000,29469,2,AK,1,100,29467
1658876123.161883,1401360.000,29469,2,AK,1,100,RD
1658876125.767428,1403901.500,30313,2,AK,1,100,29467
1658876128.372973,1406443.000,30313,2,AK,1,100,RD
1658876128.387326,1406457.000,30316,2,AK,1,100,30314
1658876128.401679,1406471.000,30316,2,AK,1,100,RD
1658876131.005687,1409011.000,31160,2,AK,1,100,30314
1658876133.609694,1411551.000,31160,2,AK,1,100,RD
1658876133.624047,1411565.000,31163,2,AK,1,100,31161
1658876133.638400,1411579.000,31163,2,AK,1,100,RD
1658876136.242920,1414119.500,32002,2,AK,1,100,31161
1658876138.847440,1416660.000,32002,2,AK,1,100,RD
1658876138.862306,1416674.500,32005,2,AK,1,100,32003
1658876138.877171,1416689.000,32005,2,AK,1,100,RD
1658876141.480154,1419228.000,32848,2,AK,1,100,32003
1658876144.083136,1421767.000,32848,2,AK,1,100,RD
1658876144.098001,1421781.500,32851,2,AK,1,100,32849
1658876144.112867,1421796.000,32851,2,AK,1,100,RD
1658876146.735328,1424354.000,33693,2,AK,1,100,32849
1658876149.357789,1426912.000,33693,2,AK,1,100,RD
1658876149.374192,1426928.000,33696,2,AK,1,100,33694
1658876149.390596,1426944.000,33696,2,AK,1,100,RD
1658876152.019721,1429508.500,34536,2,AK,1,100,33694
1658876154.648846,1432073.000,34536,2,AK,1,100,RD
1658876154.664736,1432088.500,34539,2,AK,1,100,34537
1658876154.680627,1432104.000,34539,2,AK,1,100,RD
1658876157.295399,1434654.500,35382,2,AK,1,100,34537
1658876159.910171,1437205.000,35382,2,AK,1,100,RD
1658876159.924011,1437218.500,35385,2,AK,1,100,35383
1658876159.937852,1437232.000,35385,2,AK,1,100,RD
1658876162.553649,1439783.500,36210,2,AK,1,100,35383
1658876165.169446,1442335.000,36210,2,AK,1,100,RD
1658876165.183287,1442348.500,36213,2,AK,1,100,36211
1658876165.197127,1442362.000,36213,2,AK,1,100,RD
1658876167.814975,1444915.500,37053,2,AK,1,100,36211
1658876170.432822,1447469.000,37053,2,AK,1,100,RD
1658876173.076813,1450048.000,37892,2,AK,1,100,37054
1658876175.720803,1452627.000,37892,2,AK,1,100,RD
1658876175.741307,1452647.000,37895,2,AK,1,100,37893
1658876175.761811,1452667.000,37895,2,AK,1,100,RD
1658876178.379659,1455220.500,38740,2,AK,1,100,37893
1658876180.997507,1457774.000,38740,2,AK,1,100,RD
1658876181.011860,1457788.000,38743,2,AK,1,100,38741
1658876181.026213,1457802.000,38743,2,AK,1,100,RD
1658876183.640985,1460352.500,39587,2,AK,1,100,38741
1658876186.255757,1462903.000,39587,2,AK,1,100,RD
1658876186.270110,1462917.000,39590,2,AK,1,100,39588
1658876186.284463,1462931.000,39590,2,AK,1,100,RD
1658876188.906924,1465489.000,40429,2,AK,1,100,39588
1658876191.529385,1468047.000,40429,2,AK,1,100,RD
1658876191.551427,1468068.500,40432,2,AK,1,100,40430
1658876191.573469,1468090.000,40432,2,AK,1,100,RD
1658876194.176964,1470629.500,41255,2,AK,1,100,40430
1658876196.780459,1473169.000,41255,2,AK,1,100,RD
1658876196.794299,1473182.500,41258,2,AK,1,100,41256
1658876196.808139,1473196.000,41258,2,AK,1,100,RD
1658876199.429575,1475753.000,42099,2,AK,1,100,41256
1658876202.051011,1478310.000,42099,2,AK,1,100,RD
1658876202.066389,1478325.000,42102,2,AK,1,100,42100
1658876202.081767,1478340.000,42102,2,AK,1,100,RD
1658876204.695002,1480889.000,42940,2,AK,1,100,42100
