LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1658875184.247977,485525.000,11073,1,SF,1,100,10.5461
1658875184.512479,485783.000,11122,1,SF,1,100,10.4241
1658875184.844643,486107.000,11173,1,SF,1,100,10.3035
1658875185.178859,486433.000,11222,1,SF,1,100,10.1843
1658875185.575611,486820.000,11288,1,SF,1,100,10.0665
1658875185.908801,487145.000,11337,1,SF,1,100,9.9501
1658875186.176378,487406.000,11387,1,SF,1,100,9.8350
1658875186.509568,487731.000,11435,1,SF,1,100,9.7212
1658875186.842758,488056.000,11486,1,SF,1,100,9.6087
1658875187.240535,488444.000,11552,1,SF,1,100,9.4976
1658875187.573725,488769.000,11600,1,SF,1,100,9.3877
1658875187.839252,489028.000,11650,1,SF,1,100,9.2791
1658875188.170392,489351.000,11700,1,SF,1,100,9.1718
1658875188.504607,489677.000,11754,1,SF,1,100,9.0657
1658875188.839847,490004.000,11804,1,SF,1,100,8.9608
1658875189.236599,490391.000,11870,1,SF,1,100,8.8571
1658875189.570815,490717.000,11919,1,SF,1,100,8.7547
1658875189.837367,490977.000,11968,1,SF,1,100,8.6534
1658875190.170557,491302.000,12019,1,SF,1,100,8.5533
1658875190.501696,491625.000,12067,1,SF,1,100,8.4543
1658875190.833861,491949.000,12117,1,SF,1,100,8.3565
1658875191.233689,492339.000,12183,1,SF,1,100,8.2599
1658875191.498190,492597.000,12232,1,SF,1,100,8.1643
1658875191.832406,492923.000,12282,1,SF,1,100,8.0699
1658875192.166621,493249.000,12331,1,SF,1,100,7.9765
1658875192.564398,493637.000,12398,1,SF,1,100,7.8843
1658875192.898613,493963.000,12447,1,SF,1,100,7.7931
1658875193.164140,494222.000,12495,1,SF,1,100,7.7029
1658875193.496305,494546.000,12551,1,SF,1,100,7.6138
1658875193.828470,494870.000,12600,1,SF,1,100,7.5257
1658875194.160635,495194.000,12651,1,SF,1,100,7.4387
1658875194.492799,495518.000,12699,1,SF,1,100,7.3526
1658875194.893652,495909.000,12765,1,SF,1,100,7.2676
1658875195.159179,496168.000,12814,1,SF,1,100,7.1835
1658875195.493394,496494.000,12864,1,SF,1,100,7.1004
1658875195.823509,496816.000,12914,1,SF,1,100,7.0182
1658875196.225387,497208.000,12979,1,SF,1,100,6.9371
1658875196.558577,497533.000,13028,1,SF,1,100,6.8568
1658875196.824104,497792.000,13079,1,SF,1,100,6.7775
1658875197.155243,498115.000,13127,1,SF,1,100,6.6991
1658875197.489458,498441.000,13178,1,SF,1,100,6.6216
1658875197.888261,498830.000,13244,1,SF,1,100,6.5450
1658875198.219401,499153.000,13292,1,SF,1,100,6.4693
1658875198.486978,499414.000,13343,1,SF,1,100,6.3944
1658875198.821193,499740.000,13399,1,SF,1,100,6.3205
1658875199.148232,500059.000,13448,1,SF,1,100,6.2474
1658875199.484497,500387.000,13496,1,SF,1,100,6.1751
1658875199.887401,500780.000,13563,1,SF,1,100,6.1037
1658875200.216490,501101.000,13615,1,SF,1,100,6.0330
1658875200.484067,501362.000,13663,1,SF,1,100,5.9633
1658875200.819308,501689.000,13715,1,SF,1,100,5.8943
1658875201.149422,502011.000,13763,1,SF,1,100,5.8261
1658875201.549250,502401.000,13831,1,SF,1,100,5.7587
1658875201.882440,502726.000,13880,1,SF,1,100,5.6921
1658875202.150017,502987.000,13930,1,SF,1,100,5.6262
1658875202.478081,503307.000,13979,1,SF,1,100,5.5611
1658875202.814346,503635.000,14031,1,SF,1,100,7.5791
1658875203.214174,504025.000,14097,1,SF,1,100,7.4914
1658875203.544289,504347.000,14146,1,SF,1,100,7.4047
1658875203.878504,504673.000,14196,1,SF,1,100,7.3191
1658875204.146081,504934.000,14233,1,SF,1,100,7.2344
1658875204.545909,505324.000,14301,1,SF,1,100,7.1507
1658875204.877048,505647.000,14349,1,SF,1,100,7.0680
1658875205.143600,505907.000,14400,1,SF,1,100,6.9862
1658875205.478841,506234.000,14450,1,SF,1,100,6.9054
1658875205.806905,506554.000,14500,1,SF,1,100,6.8255
1658875206.141120,506880.000,14548,1,SF,1,100,6.7466
1658875206.542998,507272.000,14616,1,SF,1,100,6.6685
1658875206.872087,507593.000,14665,1,SF,1,100,6.5914
1658875207.138639,507853.000,14715,1,SF,1,100,6.5151
1658875207.472855,508179.000,14766,1,SF,1,100,6.4398
1658875207.806044,508504.000,14815,1,SF,1,100,6.3653
1658875208.204847,508893.000,14880,1,SF,1,100,6.2916
1658875208.472424,509154.000,14929,1,SF,1,100,6.2189
1658875208.806639,509480.000,14980,1,SF,1,100,6.1469
1658875209.135729,509801.000,15029,1,SF,1,100,6.0758
1658875209.470969,510128.000,15084,1,SF,1,100,6.0055
1658875209.871822,510519.000,15152,1,SF,1,100,5.9360
1658875210.200911,510840.000,15201,1,SF,1,100,5.8674
1658875210.468488,511101.000,15249,1,SF,1,100,5.7995
1658875210.800653,511425.000,15301,1,SF,1,100,5.7324
1658875211.132818,511749.000,15349,1,SF,1,100,5.6661
1658875211.466008,512074.000,15398,1,SF,1,100,5.6006
1658875211.866861,512465.000,15466,1,SF,1,100,5.5358
1658875212.199026,512789.000,15516,1,SF,1,100,5.4717
1658875212.465578,513049.000,15565,1,SF,1,100,5.4084
1658875212.798768,513374.000,15616,1,SF,1,100,5.3459
1658875213.131958,513699.000,15667,1,SF,1,100,5.2840
1658875213.529735,514087.000,15732,1,SF,1,100,5.2229
1658875213.862925,514412.000,15781,1,SF,1,100,5.1625
1658875214.128452,514671.000,15832,1,SF,1,100,5.1028
1658875214.461642,514996.000,15885,1,SF,1,100,5.0437
1658875214.793807,515320.000,15937,1,SF,1,100,4.9854
1658875215.126997,515645.000,15985,1,SF,1,100,4.9277
1658875215.527850,516036.000,16051,1,SF,1,100,4.8707
1658875215.860014,516360.000,16100,1,SF,1,100,4.8144
1658875216.127592,516621.000,16150,1,SF,1,100,4.7587
1658875216.460782,516946.000,16199,1,SF,1,100,4.7036
1658875216.792946,517270.000,16249,1,SF,1,100,4.6492
1658875217.190724,517658.000,16317,1,SF,1,100,4.5954
1658875217.524939,517984.000,16366,1,SF,1,100,4.5423
1658875217.789441,518242.000,16415,1,SF,1,100,4.4897
1658875218.121605,518566.000,16466,1,SF,1,100,4.4378
1658875218.455821,518892.000,16516,1,SF,1,100,4.3865
1658875218.789011,519217.000,16566,1,SF,1,100,4.3357
1658875219.186788,519605.000,16633,1,SF,1,100,4.2856
1658875219.522028,519932.000,16681,1,SF,1,100,4.2360
1658875219.855218,520257.000,16738,1,SF,1,100,6.2692
1658875220.185333,520579.000,16788,1,SF,1,100,6.1967
1658875220.453935,520841.000,16837,1,SF,1,100,6.1250
1658875220.787125,521166.000,16890,1,SF,1,100,8.1364
1658875221.118264,521489.000,16939,1,SF,1,100,8.0423
1658875221.518092,521879.000,17004,1,SF,1,100,7.9493
1658875221.784644,522139.000,17053,1,SF,1,100,7.8573
1658875222.117834,522464.000,17104,1,SF,1,100,7.7664
1658875222.445898,522784.000,17152,1,SF,1,100,7.6766
1658875222.848802,523177.000,17218,1,SF,1,100,7.5878
1658875223.184042,523504.000,17267,1,SF,1,100,7.5000
1658875223.448544,523762.000,17317,1,SF,1,100,7.4132
1658875223.779683,524085.000,17367,1,SF,1,100,7.3275
1658875224.114924,524412.000,17416,1,SF,1,100,7.2427
1658875224.513726,524801.000,17483,1,SF,1,100,7.1589
1658875224.843841,525123.000,17534,1,SF,1,100,7.0761
1658875225.177031,525448.000,17589,1,SF,1,100,6.9943
1658875225.509196,525772.000,17638,1,SF,1,100,6.9133
1658875225.772672,526029.000,17687,1,SF,1,100,6.8334
1658875226.108938,526357.000,17738,1,SF,1,100,6.7543
1658875226.441102,526681.000,17786,1,SF,1,100,6.6762
1658875226.838880,527069.000,17852,1,SF,1,100,6.5990
1658875227.106457,527330.000,17903,1,SF,1,100,6.5226
1658875227.440672,527656.000,17953,1,SF,1,100,6.4472
1658875227.771811,527979.000,18003,1,SF,1,100,6.3726
1658875228.103976,528303.000,18051,1,SF,1,100,6.2989
1658875228.503804,528693.000,18117,1,SF,1,100,6.2260
1658875228.834944,529016.000,18170,1,SF,1,100,6.1540
1658875229.100471,529275.000,18218,1,SF,1,100,6.0828
1658875229.435711,529602.000,18269,1,SF,1,100,6.0124
1658875229.768901,529927.000,18320,1,SF,1,100,5.9429
1658875230.166678,530315.000,18390,1,SF,1,100,5.8741
1658875230.433230,530575.000,18424,1,SF,1,100,5.8062
1658875230.833058,530965.000,18490,1,SF,1,100,5.7390
1658875231.098585,531224.000,18539,1,SF,1,100,5.6726
1658875231.429725,531547.000,18589,1,SF,1,100,5.6070
1658875231.763940,531873.000,18639,1,SF,1,100,5.5421
1658875232.099180,532200.000,18687,1,SF,1,100,5.4780
1658875232.495933,532587.000,18754,1,SF,1,100,5.4146
1658875232.830148,532913.000,18806,1,SF,1,100,5.3520
1658875233.096699,533173.000,18854,1,SF,1,100,5.2901
1658875233.429889,533498.000,18905,1,SF,1,100,5.2289
1658875233.761029,533821.000,18956,1,SF,1,100,5.1684
1658875234.160857,534211.000,19021,1,SF,1,100,5.1086
1658875234.493022,534535.000,19072,1,SF,1,100,5.0495
1658875234.757523,534793.000,19123,1,SF,1,100,4.9911
1658875235.091738,535119.000,19172,1,SF,1,100,4.9334
1658875235.425954,535445.000,19225,1,SF,1,100,4.8763
1658875235.756068,535767.000,19276,1,SF,1,100,4.8199
1658875236.091308,536094.000,19324,1,SF,1,100,4.7641
1658875236.491136,536484.000,19390,1,SF,1,100,4.7090
1658875236.755638,536742.000,19441,1,SF,1,100,4.6546
1658875237.087803,537066.000,19491,1,SF,1,100,4.6007
1658875237.419967,537390.000,19542,1,SF,1,100,4.5475
1658875237.752132,537714.000,19593,1,SF,1,100,4.4949
1658875238.152985,538105.000,19658,1,SF,1,100,4.4429
1658875238.418512,538364.000,19707,1,SF,1,100,4.3915
1658875238.752727,538690.000,19758,1,SF,1,100,4.3407
1658875239.151530,539079.000,19807,1,SF,1,100,4.2905
1658875239.484720,539404.000,19858,1,SF,1,100,4.2408
1658875239.749221,539662.000,19908,1,SF,1,100,4.1918
1658875240.083436,539988.000,19958,1,SF,1,100,4.1433
1658875240.414576,540311.000,20009,1,SF,1,100,4.0954
1658875240.813379,540700.000,20080,1,SF,1,100,4.0480
1658875241.146569,541025.000,20130,1,SF,1,100,4.0012
1658875241.411070,541283.000,20181,1,SF,1,100,3.9549
1658875241.745286,541609.000,20230,1,SF,1,100,3.9091
1658875242.079501,541935.000,20279,1,SF,1,100,3.8639
1658875242.475228,542321.000,20347,1,SF,1,100,3.8192
1658875242.742805,542582.000,20397,1,SF,1,100,3.7750
1658875243.075995,542907.000,20446,1,SF,1,100,3.7314
1658875243.409185,543232.000,20496,1,SF,1,100,3.6882
1658875243.807988,543621.000,20564,1,SF,1,100,3.6455
1658875244.142203,543947.000,20613,1,SF,1,100,3.6034
1658875244.406704,544205.000,20661,1,SF,1,100,3.5617
1658875244.739894,544530.000,20713,1,SF,1,100,3.5205
1658875245.074109,544856.000,20761,1,SF,1,100,3.4797
1658875245.470862,545243.000,20829,1,SF,1,100,3.4395
1658875245.804052,545568.000,20881,1,SF,1,100,3.3997
1658875246.138267,545894.000,20935,1,SF,1,100,3.3604
1658875246.471457,546219.000,20987,1,SF,1,100,3.3215
1658875246.801571,546541.000,21037,1,SF,1,100,3.2831
1658875247.069148,546802.000,21086,1,SF,1,100,3.2451
1658875247.403363,547128.000,21136,1,SF,1,100,3.2076
1658875247.803191,547518.000,21202,1,SF,1,100,3.1705
1658875248.134331,547841.000,21251,1,SF,1,100,3.1338
1658875248.400883,548101.000,21301,1,SF,1,100,3.0975
1658875248.736123,548428.000,21353,1,SF,1,100,3.0617
1658875249.064187,548748.000,21403,1,SF,1,100,3.0263
1658875249.465040,549139.000,21469,1,SF,1,100,2.9913
1658875249.801306,549467.000,21518,1,SF,1,100,2.9567
1658875250.065808,549725.000,21570,1,SF,1,100,2.9225
1658875250.396947,550048.000,21619,1,SF,1,100,2.8887
1658875250.731162,550374.000,21671,1,SF,1,100,2.8552
1658875251.195578,550827.000,21742,1,SF,1,100,2.8222
1658875251.395492,551022.000,21774,1,SF,1,100,2.7896
1658875251.796345,551413.000,21844,1,SF,1,100,2.7573
1658875252.064947,551675.000,21893,1,SF,1,100,2.7254
1658875252.394036,551996.000,21943,1,SF,1,100,2.6939
1658875252.729277,552323.000,21995,1,SF,1,100,2.6627
1658875253.130130,552714.000,22060,1,SF,1,100,2.6319
1658875253.459219,553035.000,22110,1,SF,1,100,2.6015
1658875253.726796,553296.000,22160,1,SF,1,100,2.5714
1658875254.058961,553620.000,22212,1,SF,1,100,2.5416
1658875254.391126,553944.000,22261,1,SF,1,100,2.5122
1658875254.791979,554335.000,22327,1,SF,1,100,2.4832
1658875255.125169,554660.000,22377,1,SF,1,100,2.4544
1658875255.392746,554921.000,22428,1,SF,1,100,2.4260
1658875255.723886,555244.000,22479,1,SF,1,100,2.3980
1658875256.057076,555569.000,22528,1,SF,1,100,2.3702
1658875256.456903,555959.000,22601,1,SF,1,100,2.3428
1658875256.787018,556281.000,22651,1,SF,1,100,2.3157
1658875257.054595,556542.000,22700,1,SF,1,100,2.2889
1658875257.385735,556865.000,22750,1,SF,1,100,2.2624
1658875257.719949,557191.000,22800,1,SF,1,100,2.2363
1658875258.119777,557581.000,22867,1,SF,1,100,2.2104
1658875258.385304,557840.000,22915,1,SF,1,100,2.1848
1658875258.720545,558167.000,22967,1,SF,1,100,2.1596
1658875259.050659,558489.000,23017,1,SF,1,100,2.1346
1658875259.385899,558816.000,23067,1,SF,1,100,2.1099
1658875259.786752,559207.000,23136,1,SF,1,100,2.0855
1658875260.114816,559527.000,23184,1,SF,1,100,2.0614
1658875260.383419,559789.000,23233,1,SF,1,100,2.0375
1658875260.716609,560114.000,23284,1,SF,1,100,2.0139
1658875261.047748,560437.000,23333,1,SF,1,100,1.9906
1658875261.447576,560827.000,23401,1,SF,1,100,1.9676
1658875261.781791,561153.000,23456,1,SF,1,100,1.9448
1658875262.113956,561477.000,23505,1,SF,1,100,1.9223
1658875262.377433,561734.000,23555,1,SF,1,100,1.9001
1658875262.713698,562062.000,23607,1,SF,1,100,1.8781
1658875263.045863,562386.000,23657,1,SF,1,100,1.8564
1658875263.380078,562712.000,23706,1,SF,1,100,1.8349
1658875263.778881,563101.000,23773,1,SF,1,100,1.8137
1658875264.046458,563362.000,23824,1,SF,1,100,1.7927
1658875264.377597,563685.000,23873,1,SF,1,100,1.7720
1658875264.710787,564010.000,23923,1,SF,1,100,1.7515
1658875265.109590,564399.000,23989,1,SF,1,100,1.7312
1658875265.441755,564723.000,24040,1,SF,1,100,1.7112
1658875265.706256,564981.000,24089,1,SF,1,100,1.6914
1658875266.041497,565308.000,24140,1,SF,1,100,1.6718
1658875266.375712,565634.000,24190,1,SF,1,100,1.6525
1658875266.774515,566023.000,24256,1,SF,1,100,1.6334
1658875267.041067,566283.000,24297,1,SF,1,100,1.6145
1658875267.442945,566675.000,24363,1,SF,1,100,1.5958
1658875267.775110,566999.000,24412,1,SF,1,100,1.5773
1658875268.038586,567256.000,24462,1,SF,1,100,1.5591
1658875268.372801,567582.000,24511,1,SF,1,100,1.5411
1658875268.707016,567908.000,24560,1,SF,1,100,1.5232
1658875269.101718,568293.000,24627,1,SF,1,100,1.5056
1658875269.436959,568620.000,24676,1,SF,1,100,1.4882
1658875269.703511,568880.000,24725,1,SF,1,100,1.4710
1658875270.035676,569204.000,24776,1,SF,1,100,1.4540
1658875270.368865,569529.000,24824,1,SF,1,100,1.4371
1658875270.770744,569921.000,24890,1,SF,1,100,1.4205
1658875271.035245,570179.000,24939,1,SF,1,100,1.4041
1658875271.367410,570503.000,24989,1,SF,1,100,1.3878
1658875271.701625,570829.000,25039,1,SF,1,100,1.3718
1658875272.098377,571216.000,25104,1,SF,1,100,1.3559
1658875272.431567,571541.000,25158,1,SF,1,100,1.3402
1658875272.699145,571802.000,25209,1,SF,1,100,1.3247
1658875273.031309,572126.000,25257,1,SF,1,100,1.3094
1658875273.364499,572451.000,25310,1,SF,1,100,1.2943
1658875273.695639,572774.000,25359,1,SF,1,100,1.2793
1658875274.095467,573164.000,25426,1,SF,1,100,1.2645
1658875274.360994,573423.000,25475,1,SF,1,100,1.2499
1658875274.692133,573746.000,25526,1,SF,1,100,1.2354
1658875275.026348,574072.000,25577,1,SF,1,100,1.2211
1658875275.426176,574462.000,25643,1,SF,1,100,1.2070
1658875275.758341,574786.000,25691,1,SF,1,100,1.1930
1658875276.024893,575046.000,25744,1,SF,1,100,1.1792
1658875276.358083,575371.000,25792,1,SF,1,100,1.1656
1658875276.691273,575696.000,25842,1,SF,1,100,1.1521
1658875277.088025,576083.000,25911,1,SF,1,100,1.1388
1658875277.422240,576409.000,25964,1,SF,1,100,1.1256
1658875277.754405,576733.000,26018,1,SF,1,100,1.1126
1658875278.086570,577057.000,26066,1,SF,1,100,1.0997
1658875278.353122,577317.000,26115,1,SF,1,100,1.0870
1658875278.687337,577643.000,26168,1,SF,1,100,1.0744
1658875279.017451,577965.000,26217,1,SF,1,100,1.0620
1658875279.352692,578292.000,26265,1,SF,1,100,1.0497
1658875279.752520,578682.000,26335,1,SF,1,100,1.0376
1658875280.080584,579002.000,26384,1,SF,1,100,1.0256
1658875280.349186,579264.000,26432,1,SF,1,100,1.0137
1658875280.681351,579588.000,26486,1,SF,1,100,1.0020
1658875281.013515,579912.000,26534,1,SF,1,100,0.9904
1658875281.414369,580303.000,26599,1,SF,1,100,0.9789
1658875281.679895,580562.000,26651,1,SF,1,100,0.9676
1658875282.014111,580888.000,26701,1,SF,1,100,0.9564
1658875282.344225,581210.000,26750,1,SF,1,100,0.9453
1658875282.679465,581537.000,26806,1,SF,1,100,0.9344
1658875283.011630,581861.000,26857,1,SF,1,100,0.9236
1658875283.409407,582249.000,26925,1,SF,1,100,0.9129
1658875283.742597,582574.000,26973,1,SF,1,100,0.9023
1658875284.010175,582835.000,27024,1,SF,1,100,0.8919
1658875284.341314,583158.000,27074,1,SF,1,100,0.8816
1658875284.673479,583482.000,27124,1,SF,1,100,0.8714
1658875285.074332,583873.000,27191,1,SF,1,100,0.8613
1658875285.406497,584197.000,27241,1,SF,1,100,0.8513
1658875285.668948,584453.000,27291,1,SF,1,100,0.8415
1658875286.005213,584781.000,27341,1,SF,1,100,0.8318
1658875286.339429,585107.000,27390,1,SF,1,100,0.8221
1658875286.736181,585494.000,27456,1,SF,1,100,0.8126
1658875287.070396,585820.000,27506,1,SF,1,100,0.8032
1658875287.338999,586082.000,27557,1,SF,1,100,0.7939
1658875287.669113,586404.000,27608,1,SF,1,100,0.7848
1658875288.001278,586728.000,27664,1,SF,1,100,0.7757
1658875288.335493,587054.000,27712,1,SF,1,100,0.7667
1658875288.732245,587441.000,27780,1,SF,1,100,0.7578
1658875289.065435,587766.000,27830,1,SF,1,100,0.7491
1658875289.333012,588027.000,27881,1,SF,1,100,0.7404
1658875289.665177,588351.000,27933,1,SF,1,100,2.8141
1658875289.998367,588676.000,27983,1,SF,1,100,2.7815
1658875290.398195,589066.000,28051,1,SF,1,100,2.7494
1658875290.731385,589391.000,28100,1,SF,1,100,2.7176
1658875291.064575,589716.000,28148,1,SF,1,100,2.6861
1658875291.329076,589974.000,28201,1,SF,1,100,2.6550
1658875291.662266,590299.000,28250,1,SF,1,100,2.6243
1658875291.996481,590625.000,28299,1,SF,1,100,2.5940
1658875292.392209,591011.000,28369,1,SF,1,100,2.5640
1658875292.658761,591271.000,28417,1,SF,1,100,2.5343
1658875292.991951,591596.000,28468,1,SF,1,100,2.5050
1658875293.325140,591921.000,28523,1,SF,1,100,2.4760
1658875293.656280,592244.000,28573,1,SF,1,100,2.4474
1658875293.990495,592570.000,28625,1,SF,1,100,2.4191
1658875294.391348,592961.000,28691,1,SF,1,100,2.3911
1658875294.721463,593283.000,28740,1,SF,1,100,2.3634
1658875294.989040,593544.000,28790,1,SF,1,100,2.3361
1658875295.323255,593870.000,28841,1,SF,1,100,2.3090
1658875295.652344,594191.000,28892,1,SF,1,100,2.2823
1658875295.986559,594517.000,28942,1,SF,1,100,2.2559
1658875296.387412,594908.000,29009,1,SF,1,100,2.2298
1658875296.716501,595229.000,29059,1,SF,1,100,2.2040
1658875296.984079,595490.000,29108,1,SF,1,100,2.1785
1658875297.316243,595814.000,29158,1,SF,1,100,2.1533
1658875297.648408,596138.000,29208,1,SF,1,100,2.1284
1658875298.049261,596529.000,29275,1,SF,1,100,2.1038
1658875298.382451,596854.000,29328,1,SF,1,100,2.0795
1658875298.713591,597177.000,29380,1,SF,1,100,2.0554
1658875298.980143,597437.000,29428,1,SF,1,100,2.0316
1658875299.313333,597762.000,29479,1,SF,1,100,2.0081
1658875299.645498,598086.000,29528,1,SF,1,100,1.9849
1658875300.042250,598473.000,29595,1,SF,1,100,1.9619
1658875300.375440,598798.000,29644,1,SF,1,100,1.9393
1658875300.640967,599057.000,29695,1,SF,1,100,1.9168
1658875300.975182,599383.000,29744,1,SF,1,100,1.8946
1658875301.307346,599707.000,29794,1,SF,1,100,1.8727
1658875301.640536,600032.000,29846,1,SF,1,100,1.8511
1658875302.041389,600423.000,29911,1,SF,1,100,1.8297
1658875302.305891,600681.000,29959,1,SF,1,100,1.8085
1658875302.640106,601007.000,30011,1,SF,1,100,1.7876
1658875302.973296,601332.000,30061,1,SF,1,100,1.7669
1658875303.305461,601656.000,30110,1,SF,1,100,1.7464
1658875303.637626,601980.000,30166,1,SF,1,100,1.7262
1658875304.037454,602370.000,30233,1,SF,1,100,1.7063
1658875304.369618,602694.000,30283,1,SF,1,100,1.6865
1658875304.634120,602952.000,30333,1,SF,1,100,1.6670
1658875304.969360,603279.000,30382,1,SF,1,100,1.6477
1658875305.302550,603604.000,30430,1,SF,1,100,1.6287
1658875305.699303,603991.000,30500,1,SF,1,100,1.6098
1658875306.034543,604318.000,30549,1,SF,1,100,1.5912
1658875306.298019,604575.000,30599,1,SF,1,100,1.5728
1658875306.631209,604900.000,30651,1,SF,1,100,1.5546
1658875306.964399,605225.000,30699,1,SF,1,100,1.5366
1658875307.297589,605550.000,30748,1,SF,1,100,1.5189
1658875307.696392,605939.000,30816,1,SF,1,100,1.5013
1658875308.028557,606263.000,30864,1,SF,1,100,1.4839
1658875308.295109,606523.000,30913,1,SF,1,100,1.4668
1658875308.628299,606848.000,30966,1,SF,1,100,1.4498
1658875308.957388,607169.000,31020,1,SF,1,100,1.4330
1658875309.359266,607561.000,31070,1,SF,1,100,1.4164
1658875309.625818,607821.000,31122,1,SF,1,100,1.4001
1658875309.959008,608146.000,31172,1,SF,1,100,1.3839
1658875310.291173,608470.000,31221,1,SF,1,100,1.3678
1658875310.692026,608861.000,31287,1,SF,1,100,1.3520
1658875311.024191,609185.000,31335,1,SF,1,100,1.3364
1658875311.287667,609442.000,31386,1,SF,1,100,1.3209
1658875311.621882,609768.000,31435,1,SF,1,100,1.3056
1658875311.957123,610095.000,31486,1,SF,1,100,1.2905
1658875312.351825,610480.000,31554,1,SF,1,100,1.2756
1658875312.687065,610807.000,31602,1,SF,1,100,1.2609
1658875312.954642,611068.000,31651,1,SF,1,100,1.2463
1658875313.286807,611392.000,31701,1,SF,1,100,1.2319
1658875313.619997,611717.000,31751,1,SF,1,100,1.2176
1658875314.021875,612109.000,31816,1,SF,1,100,1.2035
1658875314.354040,612433.000,31870,1,SF,1,100,1.1896
1658875314.617516,612690.000,31921,1,SF,1,100,1.1758
1658875314.951731,613016.000,31971,1,SF,1,100,1.1622
1658875315.284921,613341.000,32021,1,SF,1,100,1.1488
1658875315.681674,613728.000,32090,1,SF,1,100,1.1355
1658875316.015889,614054.000,32138,1,SF,1,100,1.1224
1658875316.281415,614313.000,32187,1,SF,1,100,1.1094
1658875316.614605,614638.000,32244,1,SF,1,100,5.2610
1658875316.946770,614962.000,32293,1,SF,1,100,5.2002
1658875317.345573,615351.000,32361,1,SF,1,100,7.2223
1658875317.679788,615677.000,32411,1,SF,1,100,7.1387
1658875318.010928,616000.000,32460,1,SF,1,100,7.0562
1658875318.277480,616260.000,32508,1,SF,1,100,6.9745
1658875318.611695,616586.000,32560,1,SF,1,100,6.8938
1658875318.941809,616908.000,32610,1,SF,1,100,6.8141
1658875319.341637,617298.000,32680,1,SF,1,100,6.7353
1658875319.608189,617558.000,32717,1,SF,1,100,6.6574
1658875320.004941,617945.000,32782,1,SF,1,100,6.5803
1658875320.272518,618206.000,32833,1,SF,1,100,6.5042
1658875320.604683,618530.000,32884,1,SF,1,100,6.4290
1658875320.937873,618855.000,32933,1,SF,1,100,6.3546
1658875321.269013,619178.000,32983,1,SF,1,100,6.2811
1658875321.670891,619570.000,33050,1,SF,1,100,6.2084
1658875321.937443,619830.000,33102,1,SF,1,100,6.1366
1658875322.267557,620152.000,33150,1,SF,1,100,6.0656
1658875322.602798,620479.000,33202,1,SF,1,100,5.9955
1658875322.934963,620803.000,33252,1,SF,1,100,5.9261
1658875323.330690,621189.000,33318,1,SF,1,100,5.8576
1658875323.600317,621452.000,33369,1,SF,1,100,5.7898
1658875323.932482,621776.000,33419,1,SF,1,100,5.7228
1658875324.263622,622099.000,33468,1,SF,1,100,5.6566
1658875324.596812,622424.000,33517,1,SF,1,100,5.5912
1658875324.931027,622750.000,33573,1,SF,1,100,5.5265
1658875325.264217,623075.000,33625,1,SF,1,100,5.4626
1658875325.594331,623397.000,33675,1,SF,1,100,5.3994
1658875325.996209,623789.000,33740,1,SF,1,100,5.3369
1658875326.330424,624115.000,33788,1,SF,1,100,5.2752
1658875326.595951,624374.000,33842,1,SF,1,100,5.2142
1658875326.927091,624697.000,33890,1,SF,1,100,5.1538
1658875327.260281,625022.000,33939,1,SF,1,100,5.0942
1658875327.660109,625412.000,34008,1,SF,1,100,5.0353
1658875327.924610,625670.000,34057,1,SF,1,100,4.9770
1658875328.257800,625995.000,34108,1,SF,1,100,4.9195
1658875328.592015,626321.000,34158,1,SF,1,100,4.8626
1658875328.920079,626641.000,34208,1,SF,1,100,4.8063
1658875329.322983,627034.000,34276,1,SF,1,100,4.7507
1658875329.589535,627294.000,34324,1,SF,1,100,4.6957
1658875329.986287,627681.000,34382,1,SF,1,100,4.6414
1658875330.320502,628007.000,34433,1,SF,1,100,4.5877
1658875330.654717,628333.000,34482,1,SF,1,100,4.5347
1658875330.919219,628591.000,34532,1,SF,1,100,4.4822
1658875331.251384,628915.000,34585,1,SF,1,100,6.5126
1658875331.586624,629242.000,34634,1,SF,1,100,6.4373
1658875331.919814,629567.000,34683,1,SF,1,100,6.3628
1658875332.315541,629953.000,34751,1,SF,1,100,6.2892
1658875332.649756,630279.000,34799,1,SF,1,100,6.2164
1658875332.916308,630539.000,34848,1,SF,1,100,6.1445
1658875333.248473,630863.000,34900,1,SF,1,100,6.0735
1658875333.581663,631188.000,34950,1,SF,1,100,6.0032
1658875333.981491,631578.000,35015,1,SF,1,100,5.9337
1658875334.314681,631903.000,35063,1,SF,1,100,5.8651
1658875334.579182,632161.000,35115,1,SF,1,100,5.7973
1658875334.912372,632486.000,35165,1,SF,1,100,5.7302
1658875335.246588,632812.000,35205,1,SF,1,100,5.6639
1658875335.575677,633133.000,35258,1,SF,1,100,5.5984
1658875335.976530,633524.000,35323,1,SF,1,100,5.5336
1658875336.242057,633783.000,35372,1,SF,1,100,5.4696
1658875336.575247,634108.000,35425,1,SF,1,100,5.4063
1658875336.906386,634431.000,35474,1,SF,1,100,5.3438
1658875337.239576,634756.000,35522,1,SF,1,100,5.2820
1658875337.640429,635147.000,35590,1,SF,1,100,5.2209
1658875337.970544,635469.000,35641,1,SF,1,100,5.1605
1658875338.238121,635730.000,35689,1,SF,1,100,5.1008
