LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1658875792.183287,1078517.000,42310,1,TL,1,100,2022-07-26_18-49-52-181508
1658875797.381050,1083587.000,43134,1,TL,1,100,2022-07-26_18-49-52-380290
1658875797.415907,1083621.000,43137,1,TL,1,100,2022-07-26_18-49-57-417236
1658875802.645452,1088722.000,43980,1,TL,1,100,2022-07-26_18-49-57-600490
1658875802.675182,1088751.000,43983,1,TL,1,100,2022-07-26_18-50-02-676685
1658875807.893450,1093841.000,44807,1,TL,1,100,2022-07-26_18-50-02-842666
1658875807.940609,1093887.000,44810,1,TL,1,100,2022-07-26_18-50-07-938560
1658875813.130171,1098949.000,45635,1,TL,1,100,2022-07-26_18-50-08-079250
1658875813.164002,1098982.000,45638,1,TL,1,100,2022-07-26_18-50-13-166169
1658875818.361765,1104052.000,46462,1,TL,1,100,2022-07-26_18-50-13-369938
1658875818.391496,1104081.000,46465,1,TL,1,100,2022-07-26_18-50-18-395695
1658875823.602587,1109164.000,47292,1,TL,1,100,2022-07-26_18-50-18-607975
1658875823.709208,1109268.000,47295,1,TL,1,100,2022-07-26_18-50-23-716601
1658875828.833157,1114266.000,48125,1,TL,1,100,2022-07-26_18-50-23-814832
1658875828.861862,1114294.000,48128,1,TL,1,100,2022-07-26_18-50-28-868749
1658875834.101659,1119405.000,48973,1,TL,1,100,2022-07-26_18-50-29-037167
1658875839.409118,1124582.000,49813,1,TL,1,100,2022-07-26_18-50-39-411847
1658875844.634562,1129679.000,50626,1,TL,1,100,2022-07-26_18-50-39-584948
1658875844.663268,1129707.000,50629,1,TL,1,100,2022-07-26_18-50-44-668273
1658875849.899988,1134815.000,51455,1,TL,1,100,2022-07-26_18-50-44-906339
1658875849.937921,1134852.000,51458,1,TL,1,100,2022-07-26_18-50-49-942873
1658875855.175667,1139961.000,52264,1,TL,1,100,2022-07-26_18-50-50-132497
1658875855.266910,1140050.000,52267,1,TL,1,100,2022-07-26_18-50-55-270238
1658875860.411362,1145068.000,53032,1,TL,1,100,2022-07-26_18-50-55-458249
1658875860.487227,1145142.000,53035,1,TL,1,100,2022-07-26_18-51-00-480310
1658875865.660386,1150188.000,53854,1,TL,1,100,2022-07-26_18-51-00-606936
1658875865.692167,1150219.000,53857,1,TL,1,100,2022-07-26_18-51-05-697474
1658875871.041660,1155437.000,54692,1,TL,1,100,2022-07-26_18-51-11-016820
1658875876.219944,1160488.000,55524,1,TL,1,100,2022-07-26_18-51-11-129119
1658875876.322464,1160588.000,55527,1,TL,1,100,2022-07-26_18-51-16-256672
1658875881.440262,1165580.000,56339,1,TL,1,100,2022-07-26_18-51-16-450435
1658875881.468967,1165608.000,56342,1,TL,1,100,2022-07-26_18-51-21-475245
1658875886.687235,1170698.000,57167,1,TL,1,100,2022-07-26_18-51-21-671294
1658875886.716965,1170727.000,57170,1,TL,1,100,2022-07-26_18-51-26-719395
1658875891.930107,1175812.000,57996,1,TL,1,100,2022-07-26_18-51-26-893712
1658875892.034677,1175914.000,57999,1,TL,1,100,2022-07-26_18-51-32-020789
1658875897.167853,1180921.000,58827,1,TL,1,100,2022-07-26_18-51-32-121623
1658875897.250894,1181002.000,58830,1,TL,1,100,2022-07-26_18-51-37-245682
1658875902.401498,1186026.000,59659,1,TL,1,100,2022-07-26_18-51-37-370938
1658875902.457884,1186081.000,59662,1,TL,1,100,2022-07-26_18-51-42-459320
1658875907.633093,1191129.000,60491,1,TL,1,100,2022-07-26_18-51-42-593490
1658875907.658723,1191154.000,60494,1,TL,1,100,2022-07-26_18-51-47-661936
1658875912.876990,1196244.000,61310,1,TL,1,100,2022-07-26_18-51-47-825221
1658875912.907746,1196274.000,61313,1,TL,1,100,2022-07-26_18-51-52-907207
1658875918.102434,1201341.000,62138,1,TL,1,100,2022-07-26_18-51-53-110969
1658875918.137290,1201375.000,62141,1,TL,1,100,2022-07-26_18-51-58-136676
1658875923.381188,1206490.000,62984,1,TL,1,100,2022-07-26_18-51-58-326489
1658875923.408868,1206517.000,62987,1,TL,1,100,2022-07-26_18-52-03-409788
1658875928.633286,1211613.000,63811,1,TL,1,100,2022-07-26_18-52-08-632078
1658875933.907940,1216758.000,64651,1,TL,1,100,2022-07-26_18-52-08-795423
1658875933.936645,1216786.000,64654,1,TL,1,100,2022-07-26_18-52-13-936102
1658875939.212324,1221932.000,65500,1,TL,1,100,2022-07-26_18-52-14-118329
1658875939.240004,1221959.000,65503,1,TL,1,100,2022-07-26_18-52-19-240214
1658875944.500305,1227090.000,808,1,TL,1,100,2022-07-26_18-52-19-429255
1658875944.527985,1227117.000,811,1,TL,1,100,2022-07-26_18-52-24-529268
1658875949.737025,1232198.000,1635,1,TL,1,100,2022-07-26_18-52-24-647593
1658875949.768807,1232229.000,1638,1,TL,1,100,2022-07-26_18-52-29-769661
1658875955.053712,1237384.000,2464,1,TL,1,100,2022-07-26_18-52-29-836247
1658875955.114199,1237443.000,2467,1,TL,1,100,2022-07-26_18-52-35-088317
1658875960.344768,1242545.000,3314,1,TL,1,100,2022-07-26_18-52-35-202719
1658875960.438061,1242636.000,3317,1,TL,1,100,2022-07-26_18-52-40-427529
1658875965.621472,1247692.000,4080,1,TL,1,100,2022-07-26_18-52-40-541428
1658875965.649152,1247719.000,4083,1,TL,1,100,2022-07-26_18-52-45-648582
1658875970.861268,1252803.000,4922,1,TL,1,100,2022-07-26_18-52-45-742824
1658875970.890999,1252832.000,4925,1,TL,1,100,2022-07-26_18-52-50-889990
1658875976.105165,1257918.000,5767,1,TL,1,100,2022-07-26_18-52-50-953606
1658875976.174879,1257986.000,5770,1,TL,1,100,2022-07-26_18-52-56-177255
1658875981.345987,1263030.000,6596,1,TL,1,100,2022-07-26_18-52-56-289839
1658875981.403399,1263086.000,6599,1,TL,1,100,2022-07-26_18-53-01-405300
1658875986.582708,1268138.000,7439,1,TL,1,100,2022-07-26_18-53-01-488037
1658875986.656523,1268210.000,7442,1,TL,1,100,2022-07-26_18-53-06-643858
1658875991.837883,1273264.000,8283,1,TL,1,100,2022-07-26_18-53-06-736968
1658875991.867613,1273293.000,8286,1,TL,1,100,2022-07-26_18-53-11-867517
1658875997.079729,1278377.000,9129,1,TL,1,100,2022-07-26_18-53-11-926091
1658876002.361559,1283529.000,9975,1,TL,1,100,2022-07-26_18-53-17-168469
1658876002.382063,1283549.000,9977,1,TL,1,100,2022-07-26_18-53-17-281716
1658876002.412819,1283579.000,9980,1,TL,1,100,2022-07-26_18-53-22-413025
1658876007.597255,1288636.000,10820,1,TL,1,100,2022-07-26_18-53-22-478424
1658876007.629036,1288667.000,10823,1,TL,1,100,2022-07-26_18-53-27-634557
1658876012.833976,1293744.000,11663,1,TL,1,100,2022-07-26_18-53-27-699279
1658876012.864732,1293774.000,11666,1,TL,1,100,2022-07-26_18-53-32-864452
1658876018.070696,1298852.000,12505,1,TL,1,100,2022-07-26_18-53-32-929268
1658876018.099402,1298880.000,12508,1,TL,1,100,2022-07-26_18-53-38-098962
1658876023.330997,1303983.000,13363,1,TL,1,100,2022-07-26_18-53-38-166457
1658876023.362778,1304014.000,13366,1,TL,1,100,2022-07-26_18-53-43-366529
1658876028.569768,1309093.000,14209,1,TL,1,100,2022-07-26_18-53-43-444279
1658876028.597448,1309120.000,14212,1,TL,1,100,2022-07-26_18-53-48-599240
1658876033.842371,1314236.000,15064,1,TL,1,100,2022-07-26_18-53-48-661095
1658876033.879278,1314272.000,15067,1,TL,1,100,2022-07-26_18-53-53-876901
1658876039.079092,1319344.000,15908,1,TL,1,100,2022-07-26_18-53-53-954760
1658876039.106772,1319371.000,15911,1,TL,1,100,2022-07-26_18-53-59-112285
1658876044.315813,1324452.000,16754,1,TL,1,100,2022-07-26_18-53-59-176746
1658876044.346569,1324482.000,16757,1,TL,1,100,2022-07-26_18-54-04-348925
1658876049.551508,1329559.000,17601,1,TL,1,100,2022-07-26_18-54-04-416027
1658876049.585340,1329592.000,17604,1,TL,1,100,2022-07-26_18-54-09-586730
1658876054.790279,1334669.000,18444,1,TL,1,100,2022-07-26_18-54-09-648746
1658876054.818985,1334697.000,18447,1,TL,1,100,2022-07-26_18-54-14-820008
1658876060.071084,1339820.000,19290,1,TL,1,100,2022-07-26_18-54-14-885777
1658876060.100815,1339849.000,19293,1,TL,1,100,2022-07-26_18-54-20-101763
1658876065.310880,1344931.000,20131,1,TL,1,100,2022-07-26_18-54-20-165743
1658876065.340611,1344960.000,20134,1,TL,1,100,2022-07-26_18-54-25-342515
1658876070.549651,1350041.000,20968,1,TL,1,100,2022-07-26_18-54-25-417450
1658876070.591685,1350082.000,20971,1,TL,1,100,2022-07-26_18-54-30-588665
1658876075.784322,1355147.000,21809,1,TL,1,100,2022-07-26_18-54-30-657496
1658876075.813028,1355175.000,21812,1,TL,1,100,2022-07-26_18-54-35-812413
1658876081.023093,1360257.000,22651,1,TL,1,100,2022-07-26_18-54-35-873148
1658876081.048723,1360282.000,22654,1,TL,1,100,2022-07-26_18-54-41-049954
1658876086.299797,1365404.000,23511,1,TL,1,100,2022-07-26_18-54-41-118663
1658876086.327477,1365431.000,23514,1,TL,1,100,2022-07-26_18-54-46-329546
1658876091.536518,1370512.000,24356,1,TL,1,100,2022-07-26_18-54-46-405021
1658876091.567274,1370542.000,24359,1,TL,1,100,2022-07-26_18-54-51-566674
1658876096.773238,1375620.000,25200,1,TL,1,100,2022-07-26_18-54-51-620211
1658876096.803994,1375650.000,25203,1,TL,1,100,2022-07-26_18-54-56-807776
1658876102.077622,1380794.000,26062,1,TL,1,100,2022-07-26_18-54-56-876839
1658876102.119656,1380835.000,26065,1,TL,1,100,2022-07-26_18-55-02-113372
1658876107.313318,1385901.000,26904,1,TL,1,100,2022-07-26_18-55-02-180156
1658876107.343049,1385930.000,26907,1,TL,1,100,2022-07-26_18-55-07-342556
1658876112.550039,1391009.000,27745,1,TL,1,100,2022-07-26_18-55-07-411707
1658876112.580795,1391039.000,27748,1,TL,1,100,2022-07-26_18-55-12-578923
1658876117.835969,1396165.000,28606,1,TL,1,100,2022-07-26_18-55-12-651555
1658876117.864675,1396193.000,28609,1,TL,1,100,2022-07-26_18-55-17-863838
1658876123.131127,1401330.000,29465,1,TL,1,100,2022-07-26_18-55-17-924768
1658876123.157782,1401356.000,29468,1,TL,1,100,2022-07-26_18-55-23-157358
1658876128.368873,1406439.000,30312,1,TL,1,100,2022-07-26_18-55-23-220885
1658876128.397578,1406467.000,30315,1,TL,1,100,2022-07-26_18-55-28-399938
1658876133.605593,1411547.000,31159,1,TL,1,100,2022-07-26_18-55-28-483531
1658876133.635324,1411576.000,31162,1,TL,1,100,2022-07-26_18-55-33-635237
1658876138.843339,1416656.000,32001,1,TL,1,100,2022-07-26_18-55-33-692805
1658876138.873070,1416685.000,32004,1,TL,1,100,2022-07-26_18-55-38-872052
1658876144.080060,1421764.000,32847,1,TL,1,100,2022-07-26_18-55-38-937950
1658876144.107741,1421791.000,32850,1,TL,1,100,2022-07-26_18-55-44-108883
1658876149.354714,1426909.000,33692,1,TL,1,100,2022-07-26_18-55-44-269818
1658876149.387520,1426941.000,33695,1,TL,1,100,2022-07-26_18-55-49-386056
1658876154.645770,1432070.000,34535,1,TL,1,100,2022-07-26_18-55-49-539504
1658876154.677551,1432101.000,34538,1,TL,1,100,2022-07-26_18-55-54-675623
1658876159.906070,1437201.000,35381,1,TL,1,100,2022-07-26_18-55-54-822783
1658876159.933751,1437228.000,35384,1,TL,1,100,2022-07-26_18-55-59-933951
1658876165.166371,1442332.000,36209,1,TL,1,100,2022-07-26_18-56-00-088540
1658876165.193026,1442358.000,36212,1,TL,1,100,2022-07-26_18-56-05-194164
1658876170.428722,1447465.000,37052,1,TL,1,100,2022-07-26_18-56-05-352335
1658876175.715677,1452622.000,37891,1,TL,1,100,2022-07-26_18-56-10-554959
1658876175.758736,1452664.000,37894,1,TL,1,100,2022-07-26_18-56-15-750551
1658876180.993406,1457770.000,38739,1,TL,1,100,2022-07-26_18-56-15-900791
1658876181.023137,1457799.000,38742,1,TL,1,100,2022-07-26_18-56-21-022218
1658876186.251656,1462899.000,39586,1,TL,1,100,2022-07-26_18-56-21-168526
1658876186.281387,1462928.000,39589,1,TL,1,100,2022-07-26_18-56-26-279701
1658876191.526309,1468044.000,40428,1,TL,1,100,2022-07-26_18-56-26-436366
1658876191.570393,1468087.000,40431,1,TL,1,100,2022-07-26_18-56-31-564410
1658876196.776358,1473165.000,41254,1,TL,1,100,2022-07-26_18-56-31-699756
1658876196.804038,1473192.000,41257,1,TL,1,100,2022-07-26_18-56-36-799563
1658876202.046910,1478306.000,42098,1,TL,1,100,2022-07-26_18-56-36-963828
1658876202.077666,1478336.000,42101,1,TL,1,100,2022-07-26_18-56-42-071776
1658876207.304135,1483434.000,42939,1,TL,1,100,2022-07-26_18-56-42-222838
1658876207.333866,1483463.000,42942,1,TL,1,100,2022-07-26_18-56-47-331006
1658876212.597242,1488597.000,43786,1,TL,1,100,2022-07-26_18-56-47-486504
1658876212.625948,1488625.000,43789,1,TL,1,100,2022-07-26_18-56-52-622490
1658876217.837039,1493708.000,44613,1,TL,1,100,2022-07-26_18-56-52-776007
1658876217.872921,1493743.000,44616,1,TL,1,100,2022-07-26_18-56-57-867332
1658876223.073759,1498816.000,45436,1,TL,1,100,2022-07-26_18-56-58-060822
1658876223.195758,1498935.000,45439,1,TL,1,100,2022-07-26_18-57-03-180763
1658876228.327909,1503941.000,46259,1,TL,1,100,2022-07-26_18-57-03-277064
1658876228.416076,1504027.000,46262,1,TL,1,100,2022-07-26_18-57-08-403367
1658876233.557453,1509042.000,47088,1,TL,1,100,2022-07-26_18-57-08-610624
1658876233.630242,1509113.000,47091,1,TL,1,100,2022-07-26_18-57-13-619884
1658876238.802375,1514158.000,47917,1,TL,1,100,2022-07-26_18-57-18-794763
1658876244.070878,1519297.000,48761,1,TL,1,100,2022-07-26_18-57-18-950460
1658876244.099583,1519325.000,48764,1,TL,1,100,2022-07-26_18-57-24-093677
1658876249.337329,1524434.000,49604,1,TL,1,100,2022-07-26_18-57-24-276362
1658876249.365010,1524461.000,49607,1,TL,1,100,2022-07-26_18-57-29-360735
1658876254.597630,1529565.000,50451,1,TL,1,100,2022-07-26_18-57-29-598745
1658876254.625310,1529592.000,50454,1,TL,1,100,2022-07-26_18-57-34-618839
1658876259.835376,1534674.000,51283,1,TL,1,100,2022-07-26_18-57-34-833143
1658876259.956349,1534792.000,51286,1,TL,1,100,2022-07-26_18-57-39-942664
1658876265.099777,1539809.000,52112,1,TL,1,100,2022-07-26_18-57-40-036777
1658876265.127457,1539836.000,52115,1,TL,1,100,2022-07-26_18-57-45-125117
1658876270.414413,1544993.000,52938,1,TL,1,100,2022-07-26_18-57-50-392994
1658876275.602949,1550054.000,53780,1,TL,1,100,2022-07-26_18-57-50-512320
1658876275.634731,1550085.000,53783,1,TL,1,100,2022-07-26_18-57-55-626249
1658876280.838645,1555161.000,54608,1,TL,1,100,2022-07-26_18-57-55-824495
1658876280.868376,1555190.000,54611,1,TL,1,100,2022-07-26_18-58-00-864853
1658876286.083567,1560277.000,55437,1,TL,1,100,2022-07-26_18-58-01-036660
1658876286.155331,1560347.000,55440,1,TL,1,100,2022-07-26_18-58-06-150583
1658876291.383851,1565447.000,56262,1,TL,1,100,2022-07-26_18-58-11-378107
1658876296.573412,1570509.000,57102,1,TL,1,100,2022-07-26_18-58-11-487746
1658876296.603143,1570538.000,57105,1,TL,1,100,2022-07-26_18-58-16-595135
1658876301.813209,1575620.000,57930,1,TL,1,100,2022-07-26_18-58-16-806743
1658876301.842939,1575649.000,57933,1,TL,1,100,2022-07-26_18-58-21-839204
1658876307.048904,1580727.000,58759,1,TL,1,100,2022-07-26_18-58-22-031877
1658876307.155525,1580831.000,58762,1,TL,1,100,2022-07-26_18-58-27-148182
1658876312.352263,1585900.000,59602,1,TL,1,100,2022-07-26_18-58-27-249433
1658876312.380969,1585928.000,59605,1,TL,1,100,2022-07-26_18-58-32-373648
1658876317.655622,1591073.000,60444,1,TL,1,100,2022-07-26_18-58-32-578872
1658876317.683302,1591100.000,60447,1,TL,1,100,2022-07-26_18-58-37-678287
1658876322.906696,1596195.000,61272,1,TL,1,100,2022-07-26_18-58-37-893454
1658876322.937452,1596225.000,61275,1,TL,1,100,2022-07-26_18-58-42-930310
1658876328.170072,1601329.000,62103,1,TL,1,100,2022-07-26_18-58-43-124415
1658876328.245936,1601403.000,62106,1,TL,1,100,2022-07-26_18-58-48-237522
1658876333.412944,1606443.000,62934,1,TL,1,100,2022-07-26_18-58-48-357751
1658876333.472405,1606501.000,62937,1,TL,1,100,2022-07-26_18-58-53-460637
1658876338.664017,1611565.000,63762,1,TL,1,100,2022-07-26_18-58-53-675808
1658876338.694773,1611595.000,63765,1,TL,1,100,2022-07-26_18-58-58-689931
1658876343.897663,1616670.000,64574,1,TL,1,100,2022-07-26_18-58-58-891918
1658876343.925343,1616697.000,64577,1,TL,1,100,2022-07-26_18-59-03-918668
1658876349.166165,1621809.000,65401,1,TL,1,100,2022-07-26_18-59-04-115152
1658876349.194870,1621837.000,65404,1,TL,1,100,2022-07-26_18-59-09-186714
1658876354.408011,1626922.000,649,1,TL,1,100,2022-07-26_18-59-09-366755
1658876354.485927,1626998.000,652,1,TL,1,100,2022-07-26_18-59-14-474164
1658876359.669337,1632054.000,1493,1,TL,1,100,2022-07-26_18-59-14-552003
1658876359.697017,1632081.000,1496,1,TL,1,100,2022-07-26_18-59-19-685099
1658876364.952192,1637207.000,2356,1,TL,1,100,2022-07-26_18-59-19-782020
1658876365.021905,1637275.000,2359,1,TL,1,100,2022-07-26_18-59-25-008890
1658876370.190963,1642317.000,3202,1,TL,1,100,2022-07-26_18-59-25-101897
1658876370.220694,1642346.000,3205,1,TL,1,100,2022-07-26_18-59-30-207656
1658876375.429734,1647427.000,4015,1,TL,1,100,2022-07-26_18-59-30-270373
1658876375.460490,1647457.000,4018,1,TL,1,100,2022-07-26_18-59-35-445848
1658876380.726942,1652594.000,4863,1,TL,1,100,2022-07-26_18-59-35-551115
1658876380.780252,1652646.000,4866,1,TL,1,100,2022-07-26_18-59-40-769425
1658876385.986217,1657724.000,5693,1,TL,1,100,2022-07-26_18-59-40-876524
1658876386.013898,1657751.000,5696,1,TL,1,100,2022-07-26_18-59-46-006023
1658876391.258820,1662867.000,6473,1,TL,1,100,2022-07-26_18-59-46-098387
1658876391.328534,1662935.000,6476,1,TL,1,100,2022-07-26_18-59-51-317040
1658876396.494516,1667974.000,7303,1,TL,1,100,2022-07-26_18-59-51-426691
1658876396.557053,1668035.000,7306,1,TL,1,100,2022-07-26_18-59-56-539820
1658876401.761992,1673112.000,8145,1,TL,1,100,2022-07-26_18-59-56-646398
1658876401.813252,1673162.000,8148,1,TL,1,100,2022-07-26_19-00-01-802198
1658876407.063301,1678283.000,8990,1,TL,1,100,2022-07-26_19-00-01-871220
1658876407.096107,1678315.000,8993,1,TL,1,100,2022-07-26_19-00-07-086858
1658876412.295921,1683387.000,9837,1,TL,1,100,2022-07-26_19-00-07-200287
1658876412.327702,1683418.000,9840,1,TL,1,100,2022-07-26_19-00-12-318960
1658876417.530591,1688493.000,10682,1,TL,1,100,2022-07-26_19-00-12-415908
1658876417.571599,1688533.000,10685,1,TL,1,100,2022-07-26_19-00-17-554281
1658876422.767312,1693601.000,11523,1,TL,1,100,2022-07-26_19-00-17-637981
1658876422.864706,1693696.000,11526,1,TL,1,100,2022-07-26_19-00-22-855708
1658876428.045041,1698749.000,12370,1,TL,1,100,2022-07-26_19-00-22-962570
1658876428.096301,1698799.000,12373,1,TL,1,100,2022-07-26_19-00-28-085845
1658876433.280737,1703856.000,13215,1,TL,1,100,2022-07-26_19-00-28-185431
1658876433.317644,1703892.000,13218,1,TL,1,100,2022-07-26_19-00-33-307925
1658876438.515407,1708962.000,14059,1,TL,1,100,2022-07-26_19-00-33-407499
1658876438.543087,1708989.000,14062,1,TL,1,100,2022-07-26_19-00-38-534398
1658876443.760330,1714078.000,14903,1,TL,1,100,2022-07-26_19-00-38-630523
1658876443.789035,1714106.000,14906,1,TL,1,100,2022-07-26_19-00-43-779760
1658876449.043185,1719231.000,15757,1,TL,1,100,2022-07-26_19-00-43-853608
1658876449.094445,1719281.000,15760,1,TL,1,100,2022-07-26_19-00-49-082098
1658876454.280931,1724340.000,16606,1,TL,1,100,2022-07-26_19-00-49-178363
1658876454.320913,1724379.000,16609,1,TL,1,100,2022-07-26_19-00-54-301714
1658876459.515601,1729446.000,17446,1,TL,1,100,2022-07-26_19-00-54-394811
1658876459.543281,1729473.000,17449,1,TL,1,100,2022-07-26_19-00-59-531077
1658876464.747196,1734549.000,18286,1,TL,1,100,2022-07-26_19-00-59-624917
1658876464.773851,1734575.000,18289,1,TL,1,100,2022-07-26_19-01-04-766445
1658876469.984942,1739658.000,19132,1,TL,1,100,2022-07-26_19-01-04-845646
1658876470.073109,1739744.000,19135,1,TL,1,100,2022-07-26_19-01-10-067698
1658876475.247293,1744791.000,19975,1,TL,1,100,2022-07-26_19-01-10-169350
1658876475.301628,1744844.000,19978,1,TL,1,100,2022-07-26_19-01-15-292595
1658876480.504518,1749919.000,20827,1,TL,1,100,2022-07-26_19-01-15-391820
1658876491.073303,1760228.000,22509,1,TL,1,100,2022-07-26_19-01-26-159266
1658876496.344880,1765370.000,23347,1,TL,1,100,2022-07-26_19-01-31-500778
1658876496.365384,1765390.000,23349,1,TL,1,100,2022-07-26_19-01-31-523089
1658876496.395115,1765419.000,23352,1,TL,1,100,2022-07-26_19-01-36-387307
1658876501.590828,1770487.000,24186,1,TL,1,100,2022-07-26_19-01-36-488137
1658876501.623634,1770519.000,24189,1,TL,1,100,2022-07-26_19-01-41-616132
1658876506.822423,1775590.000,25021,1,TL,1,100,2022-07-26_19-01-41-709679
1658876506.860355,1775627.000,25024,1,TL,1,100,2022-07-26_19-01-46-841206
1658876512.055043,1780694.000,25864,1,TL,1,100,2022-07-26_19-01-46-928363
1658876522.535661,1790917.000,27530,1,TL,1,100,2022-07-26_19-01-57-411699
1658876522.569493,1790950.000,27532,1,TL,1,100,2022-07-26_19-01-57-459167
1658876522.608450,1790988.000,27535,1,TL,1,100,2022-07-26_19-02-02-594681
1658876527.802113,1796054.000,28375,1,TL,1,100,2022-07-26_19-02-02-702650
1658876527.832869,1796084.000,28378,1,TL,1,100,2022-07-26_19-02-07-823205
1658876533.034733,1801158.000,29220,1,TL,1,100,2022-07-26_19-02-07-925504
1658876533.063438,1801186.000,29223,1,TL,1,100,2022-07-26_19-02-13-052446
1658876538.268378,1806263.000,30063,1,TL,1,100,2022-07-26_19-02-13-116894
1658876538.300159,1806294.000,30066,1,TL,1,100,2022-07-26_19-02-18-290156
1658876543.540981,1811406.000,30924,1,TL,1,100,2022-07-26_19-02-18-368398
1658876543.571737,1811436.000,30927,1,TL,1,100,2022-07-26_19-02-23-560657
1658876548.799231,1816535.000,31751,1,TL,1,100,2022-07-26_19-02-23-693478
1658876548.832037,1816567.000,31754,1,TL,1,100,2022-07-26_19-02-28-815019
1658876554.028775,1821636.000,32604,1,TL,1,100,2022-07-26_19-02-28-915687
1658876554.065682,1821672.000,32607,1,TL,1,100,2022-07-26_19-02-34-044849
1658876559.289076,1826767.000,33437,1,TL,1,100,2022-07-26_19-02-34-138576
1658876559.317781,1826795.000,33440,1,TL,1,100,2022-07-26_19-02-39-307383
1658876564.533998,1831883.000,34267,1,TL,1,100,2022-07-26_19-02-39-470121
1658876564.603712,1831951.000,34270,1,TL,1,100,2022-07-26_19-02-44-585928
1658876569.769694,1836990.000,35096,1,TL,1,100,2022-07-26_19-02-44-785599
1658876569.821979,1837041.000,35099,1,TL,1,100,2022-07-26_19-02-49-808132
1658876575.005389,1842097.000,35929,1,TL,1,100,2022-07-26_19-02-49-957891
1658876575.042297,1842133.000,35932,1,TL,1,100,2022-07-26_19-02-55-025946
1658876580.240060,1847203.000,36757,1,TL,1,100,2022-07-26_19-02-55-233346
1658876580.364109,1847324.000,36760,1,TL,1,100,2022-07-26_19-03-00-352771
1658876585.537267,1852370.000,37584,1,TL,1,100,2022-07-26_19-03-00-457612
1658876585.597754,1852429.000,37587,1,TL,1,100,2022-07-26_19-03-05-581500
1658876590.758610,1857463.000,38414,1,TL,1,100,2022-07-26_19-03-05-714125
1658876590.803719,1857507.000,38417,1,TL,1,100,2022-07-26_19-03-10-791867
1658876596.028137,1862603.000,39259,1,TL,1,100,2022-07-26_19-03-10-941476
1658876596.055818,1862630.000,39262,1,TL,1,100,2022-07-26_19-03-16-041097
1658876601.305866,1867751.000,40103,1,TL,1,100,2022-07-26_19-03-16-227774
1658876601.360202,1867804.000,40106,1,TL,1,100,2022-07-26_19-03-21-348097
1658876606.577444,1872893.000,40946,1,TL,1,100,2022-07-26_19-03-21-486383
1658876606.606150,1872921.000,40949,1,TL,1,100,2022-07-26_19-03-26-593271
1658876611.860299,1878046.000,41791,1,TL,1,100,2022-07-26_19-03-26-773271
1658876611.908483,1878093.000,41794,1,TL,1,100,2022-07-26_19-03-31-895175
1658876617.130851,1883187.000,42635,1,TL,1,100,2022-07-26_19-03-32-101774
1658876622.409605,1888336.000,43464,1,TL,1,100,2022-07-26_19-03-42-399424
1658876627.701687,1893498.000,44303,1,TL,1,100,2022-07-26_19-03-42-550745
1658876627.730392,1893526.000,44306,1,TL,1,100,2022-07-26_19-03-47-717680
1658876632.975315,1898642.000,45146,1,TL,1,100,2022-07-26_19-03-47-871843
1658876633.011197,1898677.000,45149,1,TL,1,100,2022-07-26_19-03-53-000144
1658876638.213061,1903751.000,45976,1,TL,1,100,2022-07-26_19-03-53-191953
1658876638.327883,1903863.000,45979,1,TL,1,100,2022-07-26_19-03-58-315270
1658876643.488739,1908897.000,46815,1,TL,1,100,2022-07-26_19-03-58-415718
1658876643.545125,1908952.000,46818,1,TL,1,100,2022-07-26_19-04-03-534953
1658876648.718284,1913998.000,47641,1,TL,1,100,2022-07-26_19-04-03-736699
1658876648.765443,1914044.000,47644,1,TL,1,100,2022-07-26_19-04-08-756982
1658876653.985761,1919136.000,48472,1,TL,1,100,2022-07-26_19-04-08-961607
1658876654.014466,1919164.000,48475,1,TL,1,100,2022-07-26_19-04-14-002069
1658876659.279893,1924300.000,49317,1,TL,1,100,2022-07-26_19-04-14-184796
1658876659.323976,1924343.000,49320,1,TL,1,100,2022-07-26_19-04-19-306795
1658876664.513538,1929405.000,50150,1,TL,1,100,2022-07-26_19-04-19-452728
1658876664.545319,1929436.000,50153,1,TL,1,100,2022-07-26_19-04-24-532192
1658876669.747183,1934510.000,50979,1,TL,1,100,2022-07-26_19-04-24-735775
1658876669.774863,1934537.000,50982,1,TL,1,100,2022-07-26_19-04-29-760198
1658876675.065920,1939698.000,51821,1,TL,1,100,2022-07-26_19-04-29-956771
1658876675.093601,1939725.000,51824,1,TL,1,100,2022-07-26_19-04-35-079190
1658876680.390808,1944892.000,52662,1,TL,1,100,2022-07-26_19-04-35-281874
1658876680.418489,1944919.000,52665,1,TL,1,100,2022-07-26_19-04-40-407277
1658876685.623428,1949996.000,53489,1,TL,1,100,2022-07-26_19-04-40-607190
1658876690.912434,1955155.000,54331,1,TL,1,100,2022-07-26_19-04-50-895389
1658876696.136853,1960251.000,55157,1,TL,1,100,2022-07-26_19-04-51-058566
1658876696.189138,1960302.000,55160,1,TL,1,100,2022-07-26_19-04-56-169708
1658876701.377674,1965363.000,55986,1,TL,1,100,2022-07-26_19-04-56-322000
1658876701.405354,1965390.000,55989,1,TL,1,100,2022-07-26_19-05-01-397589
1658876706.613370,1970470.000,56813,1,TL,1,100,2022-07-26_19-05-01-597999
1658876706.641050,1970497.000,56816,1,TL,1,100,2022-07-26_19-05-06-633786
