LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1658875423.426077,718824.000,49120,2,EL,1,100,-13793.450195
1658875423.492715,718889.000,49120,2,EL,1,100,-13800.650391
1658875423.559353,718954.000,49136,1,EL,1,100,-13808.049805
1658875423.625479,719018.500,49153,2,EL,1,100,-13807.450195
1658875423.691604,719083.000,49153,2,EL,1,100,-13811.650391
1658875423.757217,719147.000,49170,1,EL,1,100,-13816.849609
1658875423.824880,719213.000,49189,2,EL,1,100,-13793.549805
1658875423.892543,719279.000,49189,2,EL,1,100,-13796.099609
1658875423.957131,719342.000,49203,1,EL,1,100,-13792.650391
1658875424.023769,719407.000,49221,2,EL,1,100,-13796.450195
1658875424.090407,719472.000,49221,2,EL,1,100,-13814.549805
1658875424.157045,719537.000,49238,2,EL,1,100,-13810.549805
1658875424.223683,719602.000,49238,2,EL,1,100,-13815.250000
1658875424.291346,719668.000,49255,1,EL,1,100,-13811.900391
1658875424.357471,719732.500,49270,2,EL,1,100,-13804.900391
1658875424.423597,719797.000,49270,2,EL,1,100,-13799.549805
1658875424.491260,719863.000,49287,1,EL,1,100,-13797.299805
1658875424.557385,719927.500,49303,2,EL,1,100,-13791.549805
1658875424.623511,719992.000,49303,2,EL,1,100,-13783.450195
1658875424.690661,720057.500,49328,2,EL,1,100,-13793.150391
1658875424.757812,720123.000,49328,2,EL,1,100,-13812.049805
1658875424.824450,720188.000,49344,2,EL,1,100,-13809.299805
1658875424.891088,720253.000,49344,2,EL,1,100,-13794.750000
1658875424.956701,720317.000,49361,1,EL,1,100,-13805.200195
1658875425.024364,720383.000,49378,2,EL,1,100,-13787.450195
1658875425.092027,720449.000,49378,2,EL,1,100,-13779.799805
1658875425.158152,720513.500,49394,2,EL,1,100,-13797.299805
1658875425.224278,720578.000,49394,2,EL,1,100,-13801.150391
1658875425.288865,720641.000,49410,1,EL,1,100,-13805.849609
1658875425.356016,720706.500,49428,2,EL,1,100,-13815.099609
1658875425.423167,720772.000,49428,2,EL,1,100,-13805.099609
1658875425.489805,720837.000,49444,1,EL,1,100,-13795.599609
1658875425.555930,720901.500,49462,2,EL,1,100,-13797.400391
1658875425.622055,720966.000,49462,2,EL,1,100,-13800.900391
1658875425.689718,721032.000,49477,1,EL,1,100,-13808.299805
1658875425.756356,721097.000,49495,2,EL,1,100,-13794.250000
1658875425.822994,721162.000,49495,2,EL,1,100,-13792.250000
1658875425.889632,721227.000,49511,1,EL,1,100,-13801.650391
1658875425.957296,721293.000,49528,2,EL,1,100,-13802.150391
1658875426.024959,721359.000,49528,2,EL,1,100,-13802.200195
1658875426.091597,721424.000,49543,2,EL,1,100,-13803.599609
1658875426.158235,721489.000,49543,2,EL,1,100,-13788.950195
1658875426.222822,721552.000,49561,1,EL,1,100,-13784.950195
1658875426.289460,721617.000,49577,2,EL,1,100,-13808.950195
1658875426.356098,721682.000,49577,2,EL,1,100,-13801.700195
1658875426.423761,721748.000,49597,1,EL,1,100,-13789.099609
1658875426.489887,721812.500,49613,2,EL,1,100,-13795.200195
1658875426.556012,721877.000,49613,2,EL,1,100,-13785.799805
1658875426.621625,721941.000,49628,1,EL,1,100,-13786.849609
1658875426.688263,722006.000,49645,2,EL,1,100,-13793.599609
1658875426.754901,722071.000,49645,2,EL,1,100,-13796.200195
1658875426.821539,722136.000,49662,2,EL,1,100,-13801.450195
1658875426.888177,722201.000,49662,2,EL,1,100,-13790.500000
1658875426.954815,722266.000,49678,1,EL,1,100,-13780.799805
1658875427.020940,722330.500,49694,2,EL,1,100,-13758.849609
1658875427.087066,722395.000,49694,2,EL,1,100,-13775.599609
1658875427.154729,722461.000,49713,1,EL,1,100,-13788.750000
1658875427.221367,722526.000,49730,2,EL,1,100,-13788.450195
1658875427.288005,722591.000,49730,2,EL,1,100,-13792.500000
1658875427.355668,722657.000,49746,1,EL,1,100,-13797.950195
1658875427.421793,722721.500,49764,2,EL,1,100,-13795.250000
1658875427.487919,722786.000,49764,2,EL,1,100,-13793.150391
1658875427.552506,722849.000,49778,1,EL,1,100,-13786.599609
1658875427.618119,722913.000,49795,2,EL,1,100,-13775.549805
1658875427.683732,722977.000,49795,2,EL,1,100,-13777.099609
1658875427.751395,723043.000,49812,2,EL,1,100,-13789.400391
1658875427.819058,723109.000,49812,2,EL,1,100,-13788.700195
1658875427.885696,723174.000,49829,1,EL,1,100,-13791.799805
1658875427.952334,723239.000,49843,2,EL,1,100,-13804.500000
1658875428.018972,723304.000,49843,2,EL,1,100,-13798.849609
1658875428.085610,723369.000,49863,1,EL,1,100,-13795.099609
1658875428.153274,723435.000,49880,2,EL,1,100,-13806.450195
1658875428.220937,723501.000,49880,2,EL,1,100,-13800.799805
1658875428.286550,723565.000,49897,1,EL,1,100,-13788.299805
1658875428.353700,723630.500,49914,2,EL,1,100,-13784.200195
1658875428.420851,723696.000,49914,2,EL,1,100,-13787.049805
1658875428.485438,723759.000,49929,1,EL,1,100,-13780.150391
1658875428.551051,723823.000,49945,2,EL,1,100,-13781.650391
1658875428.616664,723887.000,49945,2,EL,1,100,-13786.349609
1658875428.683815,723952.500,49963,2,EL,1,100,-13799.500000
1658875428.750965,724018.000,49963,2,EL,1,100,-13796.700195
1658875428.818628,724084.000,49979,1,EL,1,100,-13792.750000
1658875428.884754,724148.500,49996,2,EL,1,100,-13785.400391
1658875428.950879,724213.000,49996,2,EL,1,100,-13805.750000
1658875429.018542,724279.000,50012,1,EL,1,100,-13808.299805
1658875429.085693,724344.500,50030,2,EL,1,100,-13807.000000
1658875429.152843,724410.000,50030,2,EL,1,100,-13794.299805
1658875429.218456,724474.000,50047,1,EL,1,100,-13791.250000
1658875429.285607,724539.500,50064,2,EL,1,100,-13788.150391
1658875429.352757,724605.000,50064,2,EL,1,100,-13786.450195
1658875429.419395,724670.000,50079,2,EL,1,100,-13790.250000
1658875429.486033,724735.000,50079,2,EL,1,100,-13787.900391
1658875429.549596,724797.000,50096,1,EL,1,100,-13791.250000
1658875429.616234,724862.000,50112,2,EL,1,100,-13795.549805
1658875429.682872,724927.000,50112,2,EL,1,100,-13793.099609
1658875429.750535,724993.000,50132,1,EL,1,100,-13785.250000
1658875429.816660,725057.500,50148,2,EL,1,100,-13789.099609
1658875429.882786,725122.000,50148,2,EL,1,100,-13794.150391
1658875429.949424,725187.000,50168,2,EL,1,100,-13791.400391
1658875430.016062,725252.000,50168,2,EL,1,100,-13785.450195
1658875430.082700,725317.000,50186,2,EL,1,100,-13788.900391
1658875430.149338,725382.000,50186,2,EL,1,100,-13789.049805
1658875430.215976,725447.000,50201,1,EL,1,100,-13777.500000
1658875430.283126,725512.500,50217,2,EL,1,100,-13796.049805
1658875430.350277,725578.000,50217,2,EL,1,100,-13803.650391
1658875430.416402,725642.500,50235,2,EL,1,100,-13821.150391
1658875430.482528,725707.000,50235,2,EL,1,100,-13805.299805
1658875430.549166,725772.000,50253,1,EL,1,100,-13802.099609
1658875430.616316,725837.500,50270,2,EL,1,100,-13798.900391
1658875430.683467,725903.000,50270,2,EL,1,100,-13785.000000
1658875430.747029,725965.000,50285,1,EL,1,100,-13774.400391
1658875430.813667,726030.000,50302,2,EL,1,100,-13783.099609
1658875430.880305,726095.000,50302,2,EL,1,100,-13787.349609
1658875430.946943,726160.000,50318,2,EL,1,100,-13787.349609
1658875431.013581,726225.000,50318,2,EL,1,100,-13785.950195
1658875431.080219,726290.000,50336,1,EL,1,100,-13791.650391
1658875431.147882,726356.000,50351,2,EL,1,100,-13788.500000
1658875431.215546,726422.000,50351,2,EL,1,100,-13791.750000
1658875431.282184,726487.000,50368,1,EL,1,100,-13791.700195
1658875431.348309,726551.500,50387,2,EL,1,100,-13783.950195
1658875431.414434,726616.000,50387,2,EL,1,100,-13790.849609
1658875431.481072,726681.000,50404,1,EL,1,100,-13805.349609
1658875431.548223,726746.500,50420,2,EL,1,100,-13808.049805
1658875431.615374,726812.000,50420,2,EL,1,100,-13806.549805
1658875431.679961,726875.000,50435,1,EL,1,100,-13811.849609
1658875431.746599,726940.000,50452,2,EL,1,100,-13814.900391
1658875431.813237,727005.000,50452,2,EL,1,100,-13816.000000
1658875431.878850,727069.000,50471,2,EL,1,100,-13816.150391
1658875431.944463,727133.000,50471,2,EL,1,100,-13799.849609
1658875432.013151,727200.000,50487,1,EL,1,100,-13795.599609
1658875432.079789,727265.000,50503,2,EL,1,100,-13787.299805
1658875432.146427,727330.000,50503,2,EL,1,100,-13775.000000
1658875432.213065,727395.000,50522,1,EL,1,100,-13785.950195
1658875432.279703,727460.000,50539,2,EL,1,100,-13806.599609
1658875432.346341,727525.000,50539,2,EL,1,100,-13805.150391
1658875432.414004,727591.000,50556,1,EL,1,100,-13805.849609
1658875432.480129,727655.500,50573,2,EL,1,100,-13788.750000
1658875432.546255,727720.000,50573,2,EL,1,100,-13782.000000
1658875432.612893,727785.000,50587,2,EL,1,100,-13793.500000
1658875432.679531,727850.000,50587,2,EL,1,100,-13791.250000
1658875432.746169,727915.000,50605,1,EL,1,100,-13789.650391
1658875432.812294,727979.500,50621,2,EL,1,100,-13789.000000
1658875432.878420,728044.000,50621,2,EL,1,100,-13799.700195
1658875432.946083,728110.000,50638,1,EL,1,100,-13813.950195
1658875433.013233,728175.500,50656,2,EL,1,100,-13809.150391
1658875433.080384,728241.000,50656,2,EL,1,100,-13794.049805
1658875433.143946,728303.000,50673,1,EL,1,100,-13782.000000
1658875433.210072,728367.500,50689,2,EL,1,100,-13794.049805
1658875433.276197,728432.000,50689,2,EL,1,100,-13790.349609
1658875433.344886,728499.000,50706,1,EL,1,100,-13783.349609
1658875433.411524,728564.000,50723,2,EL,1,100,-13791.349609
1658875433.478162,728629.000,50723,2,EL,1,100,-13795.250000
1658875433.544800,728694.000,50738,2,EL,1,100,-13805.400391
1658875433.611438,728759.000,50738,2,EL,1,100,-13810.549805
1658875433.679101,728825.000,50754,1,EL,1,100,-13803.299805
1658875433.745226,728889.500,50772,2,EL,1,100,-13798.599609
1658875433.811352,728954.000,50772,2,EL,1,100,-13800.799805
1658875433.876964,729018.000,50788,1,EL,1,100,-13800.599609
1658875433.944628,729084.000,50805,2,EL,1,100,-13816.049805
1658875434.012291,729150.000,50805,2,EL,1,100,-13808.099609
1658875434.076878,729213.000,50820,1,EL,1,100,-13791.750000
1658875434.143004,729277.500,50838,2,EL,1,100,-13807.400391
1658875434.209129,729342.000,50838,2,EL,1,100,-13809.099609
1658875434.277817,729409.000,50854,1,EL,1,100,-13821.000000
1658875434.343430,729473.000,50872,2,EL,1,100,-13814.099609
1658875434.409043,729537.000,50872,2,EL,1,100,-13809.250000
1658875434.475681,729602.000,50886,2,EL,1,100,-13809.200195
1658875434.542319,729667.000,50886,2,EL,1,100,-13805.450195
1658875434.608957,729732.000,50905,1,EL,1,100,-13801.400391
1658875434.675595,729797.000,50922,2,EL,1,100,-13782.700195
1658875434.742233,729862.000,50922,2,EL,1,100,-13782.900391
1658875434.808871,729927.000,50939,1,EL,1,100,-13794.450195
1658875434.876534,729993.000,50954,2,EL,1,100,-13800.700195
1658875434.944197,730059.000,50954,2,EL,1,100,-13803.500000
1658875435.008785,730122.000,50970,1,EL,1,100,-13800.599609
1658875435.074910,730186.500,50988,2,EL,1,100,-13799.150391
1658875435.141036,730251.000,50988,2,EL,1,100,-13796.349609
1658875435.207674,730316.000,51010,3,EL,1,100,-13814.650391
1658875435.274312,730381.000,51010,3,EL,1,100,-13811.750000
1658875435.340950,730446.000,51010,3,EL,1,100,-13799.000000
1658875435.407075,730510.500,51027,2,EL,1,100,-13782.450195
1658875435.473201,730575.000,51027,2,EL,1,100,-13783.349609
1658875435.539839,730640.000,51044,1,EL,1,100,-13798.000000
1658875435.606477,730705.000,51060,2,EL,1,100,-13797.700195
1658875435.673115,730770.000,51060,2,EL,1,100,-13803.200195
1658875435.739753,730835.000,51078,1,EL,1,100,-13804.599609
1658875435.806903,730900.500,51094,2,EL,1,100,-13792.299805
1658875435.874054,730966.000,51094,2,EL,1,100,-13793.200195
1658875435.940692,731031.000,51109,1,EL,1,100,-13786.650391
1658875436.006817,731095.500,51128,2,EL,1,100,-13811.700195
1658875436.072942,731160.000,51128,2,EL,1,100,-13810.950195
1658875436.139580,731225.000,51146,2,EL,1,100,-13801.200195
1658875436.206218,731290.000,51146,2,EL,1,100,-13788.950195
1658875436.273882,731356.000,51162,1,EL,1,100,-13786.299805
1658875436.340007,731420.500,51178,2,EL,1,100,-13812.250000
1658875436.406132,731485.000,51178,2,EL,1,100,-13812.049805
1658875436.470720,731548.000,51194,1,EL,1,100,-13801.200195
1658875436.536333,731612.000,51211,2,EL,1,100,-13799.799805
1658875436.601946,731676.000,51211,2,EL,1,100,-13799.700195
1658875436.670634,731743.000,51227,1,EL,1,100,-13793.950195
1658875436.737785,731808.500,51245,2,EL,1,100,-13796.750000
1658875436.804935,731874.000,51245,2,EL,1,100,-13801.400391
1658875436.871573,731939.000,51259,1,EL,1,100,-13810.799805
1658875436.938724,732004.500,51278,2,EL,1,100,-13815.700195
1658875437.005874,732070.000,51278,2,EL,1,100,-13820.200195
1658875437.072512,732135.000,51297,2,EL,1,100,-13821.900391
1658875437.139150,732200.000,51297,2,EL,1,100,-13814.099609
1658875437.204763,732264.000,51315,1,EL,1,100,-13828.250000
1658875437.271914,732329.500,51331,2,EL,1,100,-13822.900391
1658875437.339064,732395.000,51331,2,EL,1,100,-13814.400391
1658875437.403652,732458.000,51347,1,EL,1,100,-13826.150391
1658875437.469265,732522.000,51365,2,EL,1,100,-13828.000000
1658875437.534878,732586.000,51365,2,EL,1,100,-13823.599609
1658875437.602028,732651.500,51382,2,EL,1,100,-13811.900391
1658875437.669179,732717.000,51382,2,EL,1,100,-13816.150391
1658875437.735817,732782.000,51401,1,EL,1,100,-13825.250000
1658875437.801942,732846.500,51418,2,EL,1,100,-13806.849609
1658875437.868068,732911.000,51418,2,EL,1,100,-13808.250000
1658875437.935731,732977.000,51432,1,EL,1,100,-13812.900391
1658875438.002881,733042.500,51450,2,EL,1,100,-13829.099609
1658875438.070032,733108.000,51450,2,EL,1,100,-13816.700195
1658875438.136670,733173.000,51467,2,EL,1,100,-13808.250000
1658875438.203308,733238.000,51467,2,EL,1,100,-13800.200195
1658875438.270971,733304.000,51484,1,EL,1,100,-13802.099609
1658875438.337096,733368.500,51500,2,EL,1,100,-13816.549805
1658875438.403222,733433.000,51500,2,EL,1,100,-13816.750000
1658875438.466784,733495.000,51516,1,EL,1,100,-13812.500000
1658875438.532910,733559.500,51534,2,EL,1,100,-13826.049805
1658875438.599035,733624.000,51534,2,EL,1,100,-13820.000000
1658875438.666698,733690.000,51551,1,EL,1,100,-13818.950195
1658875438.732823,733754.500,51568,2,EL,1,100,-13804.950195
1658875438.798949,733819.000,51568,2,EL,1,100,-13802.000000
1658875438.866099,733884.500,51583,2,EL,1,100,-13815.299805
1658875438.933250,733950.000,51583,2,EL,1,100,-13804.849609
1658875439.000913,734016.000,51599,1,EL,1,100,-13799.299805
1658875439.067551,734081.000,51617,2,EL,1,100,-13803.700195
1658875439.134189,734146.000,51617,2,EL,1,100,-13793.650391
1658875439.201852,734212.000,51634,1,EL,1,100,-13799.549805
1658875439.267978,734276.500,51650,2,EL,1,100,-13797.299805
1658875439.334103,734341.000,51650,2,EL,1,100,-13795.849609
1658875439.400741,734406.000,51668,1,EL,1,100,-13803.250000
1658875439.467379,734471.000,51685,2,EL,1,100,-13805.150391
1658875439.534017,734536.000,51685,2,EL,1,100,-13812.950195
1658875439.601680,734602.000,51701,1,EL,1,100,-13807.200195
1658875439.667293,734666.000,51719,2,EL,1,100,-13812.599609
1658875439.732906,734730.000,51719,2,EL,1,100,-13815.900391
1658875439.798519,734794.000,51733,1,EL,1,100,-13796.000000
1658875439.864644,734858.500,51750,2,EL,1,100,-13804.500000
1658875439.930769,734923.000,51750,2,EL,1,100,-13805.349609
1658875439.998433,734989.000,51767,2,EL,1,100,-13809.299805
1658875440.066096,735055.000,51767,2,EL,1,100,-13819.049805
1658875440.133759,735121.000,51785,1,EL,1,100,-13820.349609
1658875440.199884,735185.500,51802,2,EL,1,100,-13842.049805
1658875440.266010,735250.000,51802,2,EL,1,100,-13824.299805
1658875440.333673,735316.000,51818,1,EL,1,100,-13815.150391
1658875440.400311,735381.000,51839,3,EL,1,100,-13815.250000
1658875440.466949,735446.000,51839,3,EL,1,100,-13816.450195
1658875440.533587,735511.000,51839,3,EL,1,100,-13812.700195
1658875440.599712,735575.500,51855,2,EL,1,100,-13806.049805
1658875440.665838,735640.000,51855,2,EL,1,100,-13810.250000
1658875440.731451,735704.000,51872,1,EL,1,100,-13822.950195
1658875440.797063,735768.000,51888,2,EL,1,100,-13817.900391
1658875440.862676,735832.000,51888,2,EL,1,100,-13814.000000
1658875440.929314,735897.000,51905,2,EL,1,100,-13806.700195
1658875440.995952,735962.000,51905,2,EL,1,100,-13807.150391
1658875441.063615,736028.000,51924,1,EL,1,100,-13818.500000
1658875441.129741,736092.500,51940,2,EL,1,100,-13835.799805
1658875441.195866,736157.000,51940,2,EL,1,100,-13817.250000
1658875441.262504,736222.000,51956,1,EL,1,100,-13807.299805
1658875441.329655,736287.500,51974,2,EL,1,100,-13808.349609
1658875441.396805,736353.000,51974,2,EL,1,100,-13816.849609
1658875441.462418,736417.000,51990,1,EL,1,100,-13820.950195
1658875441.529569,736482.500,52007,2,EL,1,100,-13825.950195
1658875441.596719,736548.000,52007,2,EL,1,100,-13821.900391
1658875441.663357,736613.000,52021,1,EL,1,100,-13815.599609
1658875441.729483,736677.500,52041,2,EL,1,100,-13819.849609
1658875441.795608,736742.000,52041,2,EL,1,100,-13815.400391
1658875441.862246,736807.000,52057,2,EL,1,100,-13823.900391
1658875441.928884,736872.000,52057,2,EL,1,100,-13826.750000
1658875441.997572,736939.000,52074,1,EL,1,100,-13832.000000
1658875442.063185,737003.000,52089,2,EL,1,100,-13819.900391
1658875442.128798,737067.000,52089,2,EL,1,100,-13819.150391
1658875442.194411,737131.000,52107,1,EL,1,100,-13811.799805
1658875442.262074,737197.000,52123,2,EL,1,100,-13802.849609
1658875442.329737,737263.000,52123,2,EL,1,100,-13810.799805
1658875442.395350,737327.000,52141,1,EL,1,100,-13823.150391
1658875442.461988,737392.000,52157,2,EL,1,100,-13829.250000
1658875442.528626,737457.000,52157,2,EL,1,100,-13832.200195
1658875442.596289,737523.000,52172,1,EL,1,100,-13835.349609
1658875442.661902,737587.000,52191,2,EL,1,100,-13817.549805
1658875442.727515,737651.000,52191,2,EL,1,100,-13809.349609
1658875442.796203,737718.000,52208,1,EL,1,100,-13811.150391
1658875442.862841,737783.000,52224,2,EL,1,100,-13816.099609
1658875442.929479,737848.000,52224,2,EL,1,100,-13819.450195
1658875442.995605,737912.500,52240,2,EL,1,100,-13821.700195
1658875443.061730,737977.000,52240,2,EL,1,100,-13820.049805
1658875443.126318,738040.000,52257,1,EL,1,100,-13814.099609
1658875443.192955,738105.000,52274,2,EL,1,100,-13815.099609
1658875443.259593,738170.000,52274,2,EL,1,100,-13817.799805
1658875443.326231,738235.000,52290,1,EL,1,100,-13814.549805
1658875443.392869,738300.000,52310,2,EL,1,100,-13816.500000
1658875443.459507,738365.000,52310,2,EL,1,100,-13812.349609
1658875443.526145,738430.000,52324,1,EL,1,100,-13792.400391
1658875443.592271,738494.500,52341,2,EL,1,100,-13824.049805
1658875443.658396,738559.000,52341,2,EL,1,100,-13830.549805
1658875443.725547,738624.500,52358,2,EL,1,100,-13815.799805
1658875443.792697,738690.000,52358,2,EL,1,100,-13810.400391
1658875443.860361,738756.000,52375,1,EL,1,100,-13812.000000
1658875443.926486,738820.500,52389,2,EL,1,100,-13811.700195
1658875443.992611,738885.000,52389,2,EL,1,100,-13819.000000
1658875444.058224,738949.000,52407,1,EL,1,100,-13815.799805
1658875444.124350,739013.500,52424,2,EL,1,100,-13811.849609
1658875444.190475,739078.000,52424,2,EL,1,100,-13814.049805
1658875444.258138,739144.000,52443,1,EL,1,100,-13820.049805
1658875444.323751,739208.000,52460,2,EL,1,100,-13812.750000
1658875444.389364,739272.000,52460,2,EL,1,100,-13806.700195
1658875444.457027,739338.000,52475,1,EL,1,100,-13804.099609
1658875444.523152,739402.500,52491,2,EL,1,100,-13802.549805
1658875444.589278,739467.000,52491,2,EL,1,100,-13798.599609
1658875444.656428,739532.500,52509,2,EL,1,100,-13794.799805
1658875444.723579,739598.000,52509,2,EL,1,100,-13795.549805
1658875444.790217,739663.000,52525,1,EL,1,100,-13794.000000
1658875444.856855,739728.000,52541,2,EL,1,100,-13791.750000
1658875444.923493,739793.000,52541,2,EL,1,100,-13796.500000
1658875444.990131,739858.000,52556,1,EL,1,100,-13796.000000
1658875445.056256,739922.500,52574,2,EL,1,100,-13796.900391
1658875445.122381,739987.000,52574,2,EL,1,100,-13792.299805
1658875445.190045,740053.000,52591,1,EL,1,100,-13790.650391
1658875445.256683,740118.000,52608,2,EL,1,100,-13803.200195
1658875445.323321,740183.000,52608,2,EL,1,100,-13805.099609
1658875445.388933,740247.000,52623,2,EL,1,100,-13804.950195
1658875445.454546,740311.000,52623,2,EL,1,100,-13819.849609
1658875445.519134,740374.000,52640,1,EL,1,100,-13821.950195
1658875445.587310,740440.500,52656,2,EL,1,100,-13798.900391
1658875445.655485,740507.000,52656,2,EL,1,100,-13799.549805
1658875445.722123,740572.000,52681,2,EL,1,100,-13798.750000
1658875445.788761,740637.000,52681,2,EL,1,100,-13803.299805
1658875445.855912,740702.500,52697,2,EL,1,100,-13805.299805
1658875445.923063,740768.000,52697,2,EL,1,100,-13796.299805
1658875445.989188,740832.500,52715,2,EL,1,100,-13810.450195
1658875446.055313,740897.000,52715,2,EL,1,100,-13826.250000
1658875446.122977,740963.000,52732,1,EL,1,100,-13823.299805
1658875446.189102,741027.500,52749,2,EL,1,100,-13807.049805
1658875446.255227,741092.000,52749,2,EL,1,100,-13798.849609
1658875446.319815,741155.000,52763,1,EL,1,100,-13794.700195
1658875446.385428,741219.000,52781,2,EL,1,100,-13798.799805
1658875446.451041,741283.000,52781,2,EL,1,100,-13794.099609
1658875446.518191,741348.500,52797,2,EL,1,100,-13787.200195
1658875446.585342,741414.000,52797,2,EL,1,100,-13792.950195
1658875446.651980,741479.000,52816,1,EL,1,100,-13809.950195
1658875446.718618,741544.000,52831,2,EL,1,100,-13826.200195
1658875446.785256,741609.000,52831,2,EL,1,100,-13822.549805
1658875446.852919,741675.000,52848,1,EL,1,100,-13821.250000
1658875446.919557,741740.000,52864,2,EL,1,100,-13817.349609
1658875446.986195,741805.000,52864,2,EL,1,100,-13813.500000
1658875447.051808,741869.000,52882,1,EL,1,100,-13810.950195
1658875447.119471,741935.000,52899,2,EL,1,100,-13825.250000
1658875447.187134,742001.000,52899,2,EL,1,100,-13819.849609
1658875447.253259,742065.500,52914,2,EL,1,100,-13800.400391
1658875447.319385,742130.000,52914,2,EL,1,100,-13812.000000
1658875447.383972,742193.000,52931,1,EL,1,100,-13816.400391
1658875447.450098,742257.500,52948,2,EL,1,100,-13818.099609
1658875447.516223,742322.000,52948,2,EL,1,100,-13803.450195
1658875447.583886,742388.000,52964,1,EL,1,100,-13801.200195
1658875447.650012,742452.500,52981,2,EL,1,100,-13798.299805
1658875447.716137,742517.000,52981,2,EL,1,100,-13799.950195
1658875447.783800,742583.000,52996,1,EL,1,100,-13814.250000
1658875447.850438,742648.000,53013,2,EL,1,100,-13809.900391
1658875447.917076,742713.000,53013,2,EL,1,100,-13812.150391
1658875447.983714,742778.000,53029,1,EL,1,100,-13819.299805
1658875448.050865,742843.500,53048,2,EL,1,100,-13824.099609
1658875448.118016,742909.000,53048,2,EL,1,100,-13820.150391
1658875448.184141,742973.500,53066,2,EL,1,100,-13833.200195
1658875448.250266,743038.000,53066,2,EL,1,100,-13824.750000
1658875448.315879,743102.000,53083,1,EL,1,100,-13821.950195
1658875448.382517,743167.000,53100,2,EL,1,100,-13810.049805
1658875448.449155,743232.000,53100,2,EL,1,100,-13806.650391
1658875448.516818,743298.000,53117,1,EL,1,100,-13809.000000
1658875448.582944,743362.500,53132,2,EL,1,100,-13806.099609
1658875448.649069,743427.000,53132,2,EL,1,100,-13799.650391
1658875448.714682,743491.000,53149,1,EL,1,100,-13811.349609
1658875448.780807,743555.500,53165,2,EL,1,100,-13807.700195
1658875448.846933,743620.000,53165,2,EL,1,100,-13804.650391
1658875448.914596,743686.000,53182,1,EL,1,100,-13791.299805
1658875448.981746,743751.500,53201,2,EL,1,100,-13799.450195
1658875449.048897,743817.000,53201,2,EL,1,100,-13807.549805
1658875449.115022,743881.500,53217,2,EL,1,100,-13808.750000
1658875449.181148,743946.000,53217,2,EL,1,100,-13810.549805
1658875449.248811,744012.000,53233,1,EL,1,100,-13807.400391
1658875449.314936,744076.500,53251,2,EL,1,100,-13817.700195
1658875449.381062,744141.000,53251,2,EL,1,100,-13808.450195
1658875449.448725,744207.000,53267,1,EL,1,100,-13805.400391
1658875449.514850,744271.500,53283,2,EL,1,100,-13812.700195
1658875449.580976,744336.000,53283,2,EL,1,100,-13804.700195
1658875449.646589,744400.000,53298,1,EL,1,100,-13809.650391
1658875449.712201,744464.000,53318,2,EL,1,100,-13827.750000
1658875449.777814,744528.000,53318,2,EL,1,100,-13815.900391
1658875449.846503,744595.000,53334,1,EL,1,100,-13830.549805
1658875449.913141,744660.000,53351,2,EL,1,100,-13824.900391
1658875449.979779,744725.000,53351,2,EL,1,100,-13816.700195
1658875450.045904,744789.500,53366,2,EL,1,100,-13819.049805
1658875450.112029,744854.000,53366,2,EL,1,100,-13818.450195
1658875450.178667,744919.000,53384,1,EL,1,100,-13807.400391
1658875450.245305,744984.000,53400,2,EL,1,100,-13808.549805
1658875450.311943,745049.000,53400,2,EL,1,100,-13808.549805
1658875450.377556,745113.000,53418,1,EL,1,100,-13803.700195
1658875450.444707,745178.500,53433,2,EL,1,100,-13798.400391
1658875450.511857,745244.000,53433,2,EL,1,100,-13800.250000
1658875450.577470,745308.000,53449,1,EL,1,100,-13790.200195
1658875450.644108,745373.000,53468,2,EL,1,100,-13790.099609
1658875450.710746,745438.000,53468,2,EL,1,100,-13792.049805
1658875450.778409,745504.000,53485,1,EL,1,100,-13794.299805
1658875450.845560,745569.500,53501,2,EL,1,100,-13787.549805
1658875450.912710,745635.000,53501,2,EL,1,100,-13778.950195
1658875450.979007,745699.667,53522,3,EL,1,100,-13782.750000
1658875451.045303,745764.333,53522,3,EL,1,100,-13792.150391
1658875451.111599,745829.000,53522,3,EL,1,100,-13795.299805
1658875451.178237,745894.000,53539,1,EL,1,100,-13801.599609
1658875451.244362,745958.500,53556,2,EL,1,100,-13798.099609
1658875451.310488,746023.000,53556,2,EL,1,100,-13797.049805
1658875451.377126,746088.000,53571,1,EL,1,100,-13808.099609
1658875451.444276,746153.500,53588,2,EL,1,100,-13819.700195
1658875451.511427,746219.000,53588,2,EL,1,100,-13810.049805
1658875451.577040,746283.000,53606,2,EL,1,100,-13796.000000
1658875451.642653,746347.000,53606,2,EL,1,100,-13814.200195
1658875451.711341,746414.000,53624,1,EL,1,100,-13823.099609
1658875451.777979,746479.000,53638,2,EL,1,100,-13807.900391
1658875451.844617,746544.000,53638,2,EL,1,100,-13808.650391
1658875451.910742,746608.500,53655,2,EL,1,100,-13822.250000
1658875451.976868,746673.000,53655,2,EL,1,100,-13813.799805
1658875452.041455,746736.000,53672,1,EL,1,100,-13831.099609
1658875452.108606,746801.500,53690,2,EL,1,100,-13812.500000
1658875452.175756,746867.000,53690,2,EL,1,100,-13814.349609
1658875452.242394,746932.000,53706,1,EL,1,100,-13814.049805
1658875452.309545,746997.500,53723,2,EL,1,100,-13813.000000
