LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1660674069.598396,8656600.000,10764,1,SF,1,100,0.0001
1660674069.931847,8656925.000,10812,1,SF,1,100,0.0001
1660674070.331989,8657315.000,10879,1,SF,1,100,0.0001
1660674070.665441,8657640.000,10929,1,SF,1,100,0.0001
1660674070.997866,8657964.000,10984,1,SF,1,100,0.0001
1660674071.262576,8658222.000,11034,1,SF,1,100,0.0001
1660674071.596027,8658547.000,11082,1,SF,1,100,0.0001
1660674071.930505,8658873.000,11133,1,SF,1,100,0.0001
1660674072.327569,8659260.000,11199,1,SF,1,100,0.0001
1660674072.662046,8659586.000,11247,1,SF,1,100,0.0001
1660674072.928807,8659846.000,11296,1,SF,1,100,0.0001
1660674073.261233,8660170.000,11347,1,SF,1,100,0.0001
1660674073.594684,8660495.000,11396,1,SF,1,100,0.0001
1660674073.994826,8660885.000,11462,1,SF,1,100,0.0001
1660674074.327252,8661209.000,11511,1,SF,1,100,0.0001
1660674074.592987,8661468.000,11561,1,SF,1,100,0.0001
1660674074.928490,8661795.000,11609,1,SF,1,100,0.0001
1660674075.260916,8662119.000,11660,1,SF,1,100,0.0001
1660674075.660032,8662508.000,11726,1,SF,1,100,0.0001
1660674075.994509,8662834.000,11779,1,SF,1,100,0.0001
1660674076.259219,8663092.000,11814,1,SF,1,100,0.0001
1660674076.655257,8663478.000,11879,1,SF,1,100,0.0001
1660674076.924070,8663740.000,11928,1,SF,1,100,0.0001
1660674077.258547,8664066.000,11979,1,SF,1,100,0.0001
1660674077.586869,8664386.000,12028,1,SF,1,100,0.0001
1660674077.921346,8664712.000,12077,1,SF,1,100,0.0001
1660674078.322514,8665103.000,12144,1,SF,1,100,0.0001
1660674078.654940,8665427.000,12193,1,SF,1,100,0.0000
1660674078.922727,8665688.000,12241,1,SF,1,100,0.0000
1660674079.256178,8666013.000,12293,1,SF,1,100,0.0000
1660674079.589630,8666338.000,12341,1,SF,1,100,0.0000
1660674079.986694,8666725.000,12406,1,SF,1,100,0.0000
1660674080.254481,8666986.000,12458,1,SF,1,100,0.0000
1660674080.591011,8667314.000,12508,1,SF,1,100,0.0000
1660674080.919332,8667634.000,12557,1,SF,1,100,0.0000
1660674081.252784,8667959.000,12611,1,SF,1,100,0.0000
1660674081.587261,8668285.000,12661,1,SF,1,100,0.0000
1660674081.920713,8668610.000,12709,1,SF,1,100,0.0000
1660674082.319829,8668999.000,12777,1,SF,1,100,0.0000
1660674082.653280,8669324.000,12826,1,SF,1,100,0.0000
1660674082.916963,8669581.000,12874,1,SF,1,100,0.0000
1660674083.249389,8669905.000,12926,1,SF,1,100,0.0000
1660674083.583867,8670231.000,12974,1,SF,1,100,0.0000
1660674083.981956,8670619.000,13039,1,SF,1,100,0.0000
1660674084.247692,8670878.000,13089,1,SF,1,100,0.0000
1660674084.583195,8671205.000,13139,1,SF,1,100,0.0000
1660674084.916647,8671530.000,13188,1,SF,1,100,0.0000
1660674085.314736,8671918.000,13254,1,SF,1,100,0.0000
1660674085.649214,8672244.000,13302,1,SF,1,100,0.0000
1660674085.914949,8672503.000,13353,1,SF,1,100,0.0000
1660674086.247375,8672827.000,13402,1,SF,1,100,0.0000
1660674086.581852,8673153.000,13456,1,SF,1,100,0.0000
1660674086.914278,8673477.000,13508,1,SF,1,100,0.0000
1660674087.314420,8673867.000,13574,1,SF,1,100,0.0000
1660674087.580155,8674126.000,13623,1,SF,1,100,0.0000
1660674087.913606,8674451.000,13673,1,SF,1,100,0.0000
1660674088.247058,8674776.000,13723,1,SF,1,100,0.0000
1660674088.643096,8675162.000,13788,1,SF,1,100,0.0000
1660674088.976547,8675487.000,13838,1,SF,1,100,0.0000
1660674089.243309,8675747.000,13890,1,SF,1,100,0.0000
1660674089.575734,8676071.000,13938,1,SF,1,100,0.0000
1660674089.908160,8676395.000,13987,1,SF,1,100,0.0000
1660674090.310354,8676787.000,14055,1,SF,1,100,0.0000
1660674090.643805,8677112.000,14103,1,SF,1,100,0.0000
1660674090.908514,8677370.000,14154,1,SF,1,100,0.0000
1660674091.244018,8677697.000,14205,1,SF,1,100,0.0000
1660674091.576443,8678021.000,14254,1,SF,1,100,0.0000
1660674091.908869,8678345.000,14308,1,SF,1,100,0.0000
1660674092.307985,8678734.000,14375,1,SF,1,100,0.0000
1660674092.641436,8679059.000,14424,1,SF,1,100,0.0000
1660674092.907171,8679318.000,14472,1,SF,1,100,0.0000
1660674093.240623,8679643.000,14524,1,SF,1,100,0.0000
1660674093.574075,8679968.000,14572,1,SF,1,100,0.0000
1660674093.975243,8680359.000,14638,1,SF,1,100,0.0000
1660674094.307668,8680683.000,14687,1,SF,1,100,0.0000
1660674094.572377,8680941.000,14737,1,SF,1,100,0.0000
1660674094.905829,8681266.000,14786,1,SF,1,100,0.0000
1660674095.240306,8681592.000,14837,1,SF,1,100,0.0000
1660674095.637370,8681979.000,14888,1,SF,1,100,0.0000
1660674095.971848,8682305.000,14936,1,SF,1,100,0.0000
1660674096.237583,8682564.000,14986,1,SF,1,100,0.0000
1660674096.570009,8682888.000,15036,1,SF,1,100,0.0000
1660674096.903460,8683213.000,15087,1,SF,1,100,0.0000
1660674097.238964,8683540.000,15143,1,SF,1,100,0.0000
1660674097.566259,8683859.000,15192,1,SF,1,100,0.0000
1660674097.900737,8684185.000,15244,1,SF,1,100,0.0000
1660674098.236240,8684512.000,15294,1,SF,1,100,0.0000
1660674098.634330,8684900.000,15359,1,SF,1,100,0.0000
1660674098.968808,8685226.000,15407,1,SF,1,100,0.0000
1660674099.235569,8685486.000,15459,1,SF,1,100,0.0000
1660674099.566968,8685809.000,15507,1,SF,1,100,0.0000
1660674099.900420,8686134.000,15556,1,SF,1,100,0.0000
1660674100.232846,8686458.000,15607,1,SF,1,100,0.0000
1660674100.631961,8686847.000,15672,1,SF,1,100,0.0000
1660674100.965413,8687172.000,15724,1,SF,1,100,0.0000
1660674101.231148,8687431.000,15774,1,SF,1,100,0.0000
1660674101.565626,8687757.000,15823,1,SF,1,100,0.0000
1660674101.900103,8688083.000,15872,1,SF,1,100,0.0000
1660674102.299219,8688472.000,15928,1,SF,1,100,0.0000
1660674102.565980,8688732.000,15978,1,SF,1,100,0.0000
1660674102.899432,8689057.000,16029,1,SF,1,100,0.0000
1660674103.230831,8689380.000,16078,1,SF,1,100,0.0000
1660674103.628921,8689768.000,16145,1,SF,1,100,0.0000
1660674103.962373,8690093.000,16194,1,SF,1,100,0.0000
1660674104.227082,8690351.000,16243,1,SF,1,100,0.0000
1660674104.561559,8690677.000,16294,1,SF,1,100,0.0000
1660674104.896037,8691003.000,16342,1,SF,1,100,0.0000
1660674105.293101,8691390.000,16410,1,SF,1,100,0.0000
1660674105.560888,8691651.000,16459,1,SF,1,100,0.0000
1660674105.894340,8691976.000,16509,1,SF,1,100,0.0000
1660674106.226765,8692300.000,16561,1,SF,1,100,0.0000
1660674106.691545,8692753.000,16626,1,SF,1,100,0.0000
1660674106.893668,8692950.000,16660,1,SF,1,100,0.0000
1660674107.291758,8693338.000,16726,1,SF,1,100,0.0000
1660674107.626236,8693664.000,16780,1,SF,1,100,0.0000
1660674107.892997,8693924.000,16830,1,SF,1,100,0.0000
1660674108.226448,8694249.000,16879,1,SF,1,100,0.0000
1660674108.559900,8694574.000,16932,1,SF,1,100,0.0000
1660674108.892325,8694898.000,16980,1,SF,1,100,0.0000
1660674109.223725,8695221.000,17030,1,SF,1,100,0.0000
1660674109.556150,8695545.000,17082,1,SF,1,100,0.0000
1660674109.955266,8695934.000,17148,1,SF,1,100,0.0000
1660674110.289744,8696260.000,17197,1,SF,1,100,0.0000
1660674110.558557,8696522.000,17247,1,SF,1,100,0.0000
1660674110.887905,8696843.000,17296,1,SF,1,100,0.0000
1660674111.288047,8697233.000,17333,1,SF,1,100,0.0000
1660674111.621498,8697558.000,17367,1,SF,1,100,0.0000
1660674111.888259,8697818.000,17401,1,SF,1,100,0.0000
1660674112.220685,8698142.000,17451,1,SF,1,100,0.0000
1660674112.553110,8698466.000,17499,1,SF,1,100,0.0000
1660674112.884510,8698789.000,17555,1,SF,1,100,0.0000
1660674113.217962,8699114.000,17607,1,SF,1,100,0.0000
1660674113.551413,8699439.000,17655,1,SF,1,100,0.0000
1660674113.951555,8699829.000,17721,1,SF,1,100,0.0000
1660674114.285006,8700154.000,17771,1,SF,1,100,0.0000
1660674114.550742,8700413.000,17820,1,SF,1,100,0.0000
1660674114.883167,8700737.000,17869,1,SF,1,100,0.0000
1660674115.216619,8701062.000,17919,1,SF,1,100,0.0000
1660674115.614708,8701450.000,17985,1,SF,1,100,0.0000
1660674115.947134,8701774.000,18034,1,SF,1,100,0.0000
1660674116.212869,8702033.000,18083,1,SF,1,100,0.0000
1660674116.546321,8702358.000,18134,1,SF,1,100,0.0000
1660674116.878746,8702682.000,18182,1,SF,1,100,0.0000
1660674117.280940,8703074.000,18250,1,SF,1,100,0.0000
1660674117.613366,8703398.000,18299,1,SF,1,100,0.0000
1660674117.879101,8703657.000,18349,1,SF,1,100,0.0000
1660674118.213578,8703983.000,18404,1,SF,1,100,0.0000
1660674118.547030,8704308.000,18454,1,SF,1,100,0.0000
1660674118.878430,8704631.000,18503,1,SF,1,100,0.0000
1660674119.278571,8705021.000,18569,1,SF,1,100,0.0000
1660674119.612023,8705346.000,18618,1,SF,1,100,0.0000
1660674119.876732,8705604.000,18668,1,SF,1,100,0.0000
1660674120.210184,8705929.000,18717,1,SF,1,100,0.0000
1660674120.544661,8706255.000,18767,1,SF,1,100,0.0000
1660674120.941725,8706642.000,18834,1,SF,1,100,0.0000
1660674121.275177,8706967.000,18882,1,SF,1,100,0.0000
1660674121.540912,8707226.000,18931,1,SF,1,100,0.0000
1660674121.874363,8707551.000,18981,1,SF,1,100,0.0000
1660674122.206789,8707875.000,19031,1,SF,1,100,0.0000
1660674122.605905,8708264.000,19098,1,SF,1,100,0.0000
1660674122.939356,8708589.000,19146,1,SF,1,100,0.0000
1660674123.268704,8708910.000,19203,1,SF,1,100,0.0000
1660674123.537517,8709172.000,19251,1,SF,1,100,0.0000
1660674123.873021,8709499.000,19302,1,SF,1,100,0.0000
1660674124.202368,8709820.000,19353,1,SF,1,100,0.0000
1660674124.603536,8710211.000,19418,1,SF,1,100,0.0000
1660674124.939040,8710538.000,19467,1,SF,1,100,0.0000
1660674125.204775,8710797.000,19518,1,SF,1,100,0.0000
1660674125.536174,8711120.000,19567,1,SF,1,100,0.0000
1660674125.870652,8711446.000,19616,1,SF,1,100,0.0000
1660674126.270794,8711836.000,19683,1,SF,1,100,0.0000
1660674126.600141,8712157.000,19732,1,SF,1,100,0.0000
1660674126.868955,8712419.000,19782,1,SF,1,100,0.0000
1660674127.204458,8712746.000,19834,1,SF,1,100,0.0000
1660674127.531754,8713065.000,19882,1,SF,1,100,0.0000
1660674127.933948,8713457.000,19948,1,SF,1,100,0.0000
1660674128.267399,8713782.000,19998,1,SF,1,100,0.0000
1660674128.598799,8714105.000,20050,1,SF,1,100,0.0000
1660674128.866586,8714366.000,20099,1,SF,1,100,0.0000
1660674129.200037,8714691.000,20150,1,SF,1,100,0.0000
1660674129.532463,8715015.000,20199,1,SF,1,100,0.0000
1660674129.865914,8715340.000,20247,1,SF,1,100,0.0000
1660674130.264004,8715728.000,20314,1,SF,1,100,0.0000
1660674130.533844,8715991.000,20364,1,SF,1,100,0.0000
1660674130.863191,8716312.000,20412,1,SF,1,100,0.0000
1660674131.196643,8716637.000,20463,1,SF,1,100,0.0000
1660674131.530094,8716962.000,20512,1,SF,1,100,0.0000
1660674131.863546,8717287.000,20563,1,SF,1,100,0.0000
1660674132.194945,8717610.000,20612,1,SF,1,100,0.0000
1660674132.528397,8717935.000,20662,1,SF,1,100,0.0000
1660674132.928539,8718325.000,20731,1,SF,1,100,0.0000
1660674133.257886,8718646.000,20779,1,SF,1,100,0.0000
1660674133.526699,8718908.000,20830,1,SF,1,100,0.0000
1660674133.861177,8719234.000,20885,1,SF,1,100,0.0000
1660674134.190524,8719555.000,20935,1,SF,1,100,0.0000
1660674134.525002,8719881.000,20984,1,SF,1,100,0.0000
1660674134.858454,8720206.000,21034,1,SF,1,100,0.0000
1660674135.255517,8720593.000,21102,1,SF,1,100,0.0000
1660674135.524331,8720855.000,21150,1,SF,1,100,0.0000
1660674135.856756,8721179.000,21201,1,SF,1,100,0.0000
1660674136.188156,8721502.000,21250,1,SF,1,100,0.0000
1660674136.588297,8721892.000,21317,1,SF,1,100,0.0000
1660674136.922775,8722218.000,21369,1,SF,1,100,0.0000
1660674137.256227,8722543.000,21417,1,SF,1,100,0.0000
1660674137.521962,8722802.000,21466,1,SF,1,100,0.0000
1660674137.855413,8723127.000,21516,1,SF,1,100,0.0000
1660674138.188865,8723452.000,21568,1,SF,1,100,0.0000
1660674138.585929,8723839.000,21633,1,SF,1,100,0.0000
1660674138.919380,8724164.000,21681,1,SF,1,100,0.0000
1660674139.253858,8724490.000,21738,1,SF,1,100,0.0000
1660674139.586283,8724814.000,21786,1,SF,1,100,0.0000
1660674139.916657,8725136.000,21837,1,SF,1,100,0.0000
1660674140.185470,8725398.000,21886,1,SF,1,100,0.0000
1660674140.522000,8725726.000,21936,1,SF,1,100,0.0000
1660674140.919064,8726113.000,22003,1,SF,1,100,0.0000
1660674141.252515,8726438.000,22051,1,SF,1,100,0.0000
1660674141.519276,8726698.000,22100,1,SF,1,100,0.0000
1660674141.851702,8727022.000,22150,1,SF,1,100,0.0000
1660674142.185153,8727347.000,22200,1,SF,1,100,0.0000
1660674142.584269,8727736.000,22267,1,SF,1,100,0.0000
1660674142.916695,8728060.000,22315,1,SF,1,100,0.0000
1660674143.182430,8728319.000,22367,1,SF,1,100,0.0000
1660674143.515882,8728644.000,22415,1,SF,1,100,0.0000
1660674143.850359,8728970.000,22464,1,SF,1,100,0.0000
1660674144.313087,8729421.000,22537,1,SF,1,100,0.0000
1660674144.513158,8729616.000,22571,1,SF,1,100,0.0000
1660674144.846610,8729941.000,22620,1,SF,1,100,0.0000
1660674145.181087,8730267.000,22671,1,SF,1,100,0.0000
1660674145.512487,8730590.000,22720,1,SF,1,100,0.0000
1660674145.912629,8730980.000,22785,1,SF,1,100,0.0000
1660674146.178364,8731239.000,22834,1,SF,1,100,0.0000
1660674146.510789,8731563.000,22885,1,SF,1,100,0.0000
1660674146.844241,8731888.000,22933,1,SF,1,100,0.0000
1660674147.179744,8732215.000,22983,1,SF,1,100,0.0000
1660674147.575782,8732601.000,23050,1,SF,1,100,0.0000
1660674147.909234,8732926.000,23098,1,SF,1,100,0.0000
1660674148.175995,8733186.000,23148,1,SF,1,100,0.0000
1660674148.509447,8733511.000,23198,1,SF,1,100,0.0000
1660674148.841872,8733835.000,23247,1,SF,1,100,0.0000
1660674149.242014,8734225.000,23313,1,SF,1,100,0.0000
1660674149.574440,8734549.000,23366,1,SF,1,100,0.0000
1660674149.903787,8734870.000,23419,1,SF,1,100,0.0000
1660674150.172600,8735132.000,23468,1,SF,1,100,0.0000
1660674150.508104,8735459.000,23519,1,SF,1,100,0.0000
1660674150.836425,8735779.000,23567,1,SF,1,100,0.0000
1660674151.237593,8736170.000,23633,1,SF,1,100,0.0000
1660674151.573097,8736497.000,23682,1,SF,1,100,0.0000
1660674151.905522,8736821.000,23732,1,SF,1,100,0.0000
1660674152.172283,8737081.000,23782,1,SF,1,100,0.0000
1660674152.505735,8737406.000,23832,1,SF,1,100,0.0000
1660674152.839187,8737731.000,23881,1,SF,1,100,0.0000
1660674153.235224,8738117.000,23947,1,SF,1,100,0.0000
1660674153.504038,8738379.000,23995,1,SF,1,100,0.0000
1660674153.839541,8738706.000,24046,1,SF,1,100,0.0000
1660674154.167863,8739026.000,24097,1,SF,1,100,0.0000
1660674154.502340,8739352.000,24146,1,SF,1,100,0.0000
1660674154.903508,8739743.000,24219,1,SF,1,100,0.0000
1660674155.234908,8740066.000,24267,1,SF,1,100,0.0000
1660674155.502695,8740327.000,24316,1,SF,1,100,0.0000
1660674155.836146,8740652.000,24366,1,SF,1,100,0.0000
1660674156.168572,8740976.000,24416,1,SF,1,100,0.0000
1660674156.567688,8741365.000,24481,1,SF,1,100,0.0000
1660674156.901139,8741690.000,24529,1,SF,1,100,0.0000
1660674157.169953,8741952.000,24583,1,SF,1,100,0.0000
1660674157.499300,8742273.000,24631,1,SF,1,100,0.0000
1660674157.833778,8742599.000,24681,1,SF,1,100,0.0000
1660674158.233920,8742989.000,24748,1,SF,1,100,0.0000
1660674158.566345,8743313.000,24796,1,SF,1,100,0.0000
1660674158.833106,8743573.000,24845,1,SF,1,100,0.0000
1660674159.165532,8743897.000,24896,1,SF,1,100,0.0000
1660674159.497957,8744221.000,24945,1,SF,1,100,0.0000
1660674159.896047,8744609.000,25011,1,SF,1,100,0.0000
1660674160.230525,8744935.000,25066,1,SF,1,100,0.0000
1660674160.562950,8745259.000,25115,1,SF,1,100,0.0000
1660674160.827660,8745517.000,25163,1,SF,1,100,0.0000
1660674161.162137,8745843.000,25215,1,SF,1,100,0.0000
1660674161.496615,8746169.000,25263,1,SF,1,100,0.0000
1660674161.892653,8746555.000,25331,1,SF,1,100,0.0000
1660674162.228156,8746882.000,25380,1,SF,1,100,0.0000
1660674162.493891,8747141.000,25430,1,SF,1,100,0.0000
1660674162.825291,8747464.000,25479,1,SF,1,100,0.0000
1660674163.159768,8747790.000,25531,1,SF,1,100,0.0000
1660674163.559910,8748180.000,25597,1,SF,1,100,0.0000
1660674163.892336,8748504.000,25646,1,SF,1,100,0.0000
1660674164.158071,8748763.000,25695,1,SF,1,100,0.0000
1660674164.492548,8749089.000,25746,1,SF,1,100,0.0000
1660674164.826000,8749414.000,25796,1,SF,1,100,0.0000
1660674165.223064,8749801.000,25862,1,SF,1,100,0.0000
1660674165.556515,8750126.000,25917,1,SF,1,100,0.0000
1660674165.822251,8750385.000,25966,1,SF,1,100,0.0000
1660674166.155702,8750710.000,26016,1,SF,1,100,0.0000
1660674166.488128,8751034.000,26067,1,SF,1,100,0.0000
1660674166.889296,8751425.000,26134,1,SF,1,100,0.0000
1660674167.223773,8751751.000,26183,1,SF,1,100,0.0000
1660674167.487456,8752008.000,26231,1,SF,1,100,0.0000
1660674167.822960,8752335.000,26282,1,SF,1,100,0.0000
1660674168.157437,8752661.000,26333,1,SF,1,100,0.0000
1660674168.553475,8753047.000,26398,1,SF,1,100,0.0000
1660674168.887953,8753373.000,26447,1,SF,1,100,0.0000
1660674169.155740,8753634.000,26498,1,SF,1,100,0.0000
1660674169.487139,8753957.000,26547,1,SF,1,100,0.0000
1660674169.820591,8754282.000,26597,1,SF,1,100,0.0000
1660674170.220733,8754672.000,26664,1,SF,1,100,0.0000
1660674170.488520,8754933.000,26714,1,SF,1,100,0.0000
1660674170.817868,8755254.000,26767,1,SF,1,100,0.0000
1660674171.152345,8755580.000,26819,1,SF,1,100,0.0000
1660674171.485797,8755905.000,26867,1,SF,1,100,0.0000
1660674171.883887,8756293.000,26935,1,SF,1,100,0.0000
1660674172.217338,8756618.000,26984,1,SF,1,100,0.0000
1660674172.485125,8756879.000,27034,1,SF,1,100,0.0000
1660674172.818577,8757204.000,27085,1,SF,1,100,0.0000
1660674173.151002,8757528.000,27135,1,SF,1,100,0.0000
1660674173.550118,8757917.000,27203,1,SF,1,100,0.0000
1660674173.883570,8758242.000,27252,1,SF,1,100,0.0000
1660674174.215995,8758566.000,27301,1,SF,1,100,0.0000
1660674174.481731,8758825.000,27352,1,SF,1,100,0.0000
1660674174.817234,8759152.000,27400,1,SF,1,100,0.0000
1660674175.149660,8759476.000,27452,1,SF,1,100,0.0000
1660674175.548775,8759865.000,27519,1,SF,1,100,0.0000
1660674175.883253,8760191.000,27572,1,SF,1,100,0.0000
1660674176.215679,8760515.000,27624,1,SF,1,100,0.0000
1660674176.544000,8760835.000,27672,1,SF,1,100,0.0000
1660674176.812813,8761097.000,27721,1,SF,1,100,0.0000
1660674177.147291,8761423.000,27772,1,SF,1,100,0.0000
1660674177.475612,8761743.000,27823,1,SF,1,100,0.0000
1660674177.876780,8762134.000,27889,1,SF,1,100,0.0000
1660674178.211258,8762460.000,27937,1,SF,1,100,0.0000
1660674178.478019,8762720.000,27988,1,SF,1,100,0.0000
1660674178.810445,8763044.000,28036,1,SF,1,100,0.0000
1660674179.143896,8763369.000,28086,1,SF,1,100,0.0000
1660674179.545064,8763760.000,28152,1,SF,1,100,0.0000
1660674179.808747,8764017.000,28201,1,SF,1,100,0.0000
1660674180.141173,8764341.000,28251,1,SF,1,100,0.0000
1660674180.476676,8764668.000,28300,1,SF,1,100,0.0000
1660674180.872714,8765054.000,28367,1,SF,1,100,0.0000
1660674181.206166,8765379.000,28404,1,SF,1,100,0.0000
1660674181.473953,8765640.000,28438,1,SF,1,100,0.0000
1660674181.871017,8766027.000,28503,1,SF,1,100,0.0000
1660674182.138804,8766288.000,28552,1,SF,1,100,0.0000
1660674182.472255,8766613.000,28603,1,SF,1,100,0.0000
1660674182.804681,8766937.000,28651,1,SF,1,100,0.0000
1660674183.203797,8767326.000,28717,1,SF,1,100,0.0000
1660674183.537248,8767651.000,28766,1,SF,1,100,0.0000
1660674183.806062,8767913.000,28816,1,SF,1,100,0.0000
1660674184.135409,8768234.000,28866,1,SF,1,100,0.0000
1660674184.469887,8768560.000,28915,1,SF,1,100,0.0000
1660674184.869003,8768949.000,28982,1,SF,1,100,0.0000
1660674185.201428,8769273.000,29031,1,SF,1,100,0.0000
1660674185.468189,8769533.000,29079,1,SF,1,100,0.0000
1660674185.800615,8769857.000,29130,1,SF,1,100,0.0000
1660674186.133040,8770181.000,29179,1,SF,1,100,0.0000
1660674186.465466,8770505.000,29236,1,SF,1,100,0.0000
1660674186.798918,8770830.000,29284,1,SF,1,100,0.0000
1660674187.134421,8771157.000,29334,1,SF,1,100,0.0000
1660674187.530459,8771543.000,29401,1,SF,1,100,0.0000
1660674187.797220,8771803.000,29449,1,SF,1,100,0.0000
1660674188.131698,8772129.000,29499,1,SF,1,100,0.0000
1660674188.464123,8772453.000,29549,1,SF,1,100,0.0000
1660674188.796549,8772777.000,29598,1,SF,1,100,0.0000
1660674189.197717,8773168.000,29664,1,SF,1,100,0.0000
1660674189.461400,8773425.000,29712,1,SF,1,100,0.0000
1660674189.795877,8773751.000,29763,1,SF,1,100,0.0000
1660674190.129329,8774076.000,29812,1,SF,1,100,0.0000
1660674190.463806,8774402.000,29861,1,SF,1,100,0.0000
1660674190.794180,8774724.000,29911,1,SF,1,100,0.0000
1660674191.195348,8775115.000,29977,1,SF,1,100,0.0000
1660674191.462109,8775375.000,30026,1,SF,1,100,0.0000
1660674191.795561,8775700.000,30065,1,SF,1,100,0.0000
1660674192.127986,8776024.000,30116,1,SF,1,100,0.0000
1660674192.459386,8776347.000,30164,1,SF,1,100,0.0000
1660674192.860554,8776738.000,30232,1,SF,1,100,0.0000
1660674193.190927,8777060.000,30281,1,SF,1,100,0.0000
1660674193.458714,8777321.000,30329,1,SF,1,100,0.0000
1660674193.795244,8777649.000,30380,1,SF,1,100,0.0000
1660674194.124591,8777970.000,30429,1,SF,1,100,0.0000
1660674194.526785,8778362.000,30494,1,SF,1,100,0.0000
1660674194.861263,8778688.000,30544,1,SF,1,100,0.0000
1660674195.126998,8778947.000,30594,1,SF,1,100,0.0000
1660674195.459424,8779271.000,30643,1,SF,1,100,0.0000
1660674195.792875,8779596.000,30693,1,SF,1,100,0.0000
1660674196.124275,8779919.000,30743,1,SF,1,100,0.0000
1660674196.522364,8780307.000,30808,1,SF,1,100,0.0000
1660674196.857868,8780634.000,30861,1,SF,1,100,0.0000
1660674197.125655,8780895.000,30894,1,SF,1,100,0.0000
1660674197.523745,8781283.000,30960,1,SF,1,100,0.0000
1660674197.789480,8781542.000,31010,1,SF,1,100,0.0000
1660674198.122932,8781867.000,31059,1,SF,1,100,0.0000
1660674198.457409,8782193.000,31109,1,SF,1,100,0.0000
1660674198.854473,8782580.000,31176,1,SF,1,100,0.0000
1660674199.188951,8782906.000,31224,1,SF,1,100,0.0000
1660674199.455712,8783166.000,31273,1,SF,1,100,0.0000
1660674199.788138,8783490.000,31323,1,SF,1,100,0.0000
1660674200.120563,8783814.000,31373,1,SF,1,100,0.0000
1660674200.520705,8784204.000,31438,1,SF,1,100,0.0000
1660674200.853131,8784528.000,31486,1,SF,1,100,0.0000
1660674201.118866,8784787.000,31538,1,SF,1,100,0.0000
1660674201.454369,8785114.000,31586,1,SF,1,100,0.0000
1660674201.851433,8785501.000,31635,1,SF,1,100,0.0000
1660674202.119220,8785762.000,31675,1,SF,1,100,0.0000
1660674202.453698,8786088.000,31724,1,SF,1,100,0.0000
1660674202.852814,8786477.000,31791,1,SF,1,100,0.0000
1660674203.181135,8786797.000,31840,1,SF,1,100,0.0000
1660674203.449949,8787059.000,31888,1,SF,1,100,0.0000
1660674203.784426,8787385.000,31939,1,SF,1,100,0.0000
1660674204.181490,8787772.000,31988,1,SF,1,100,0.0000
1660674204.447225,8788031.000,32039,1,SF,1,100,0.0000
1660674204.780677,8788356.000,32087,1,SF,1,100,0.0000
1660674205.115154,8788682.000,32137,1,SF,1,100,0.0000
1660674205.514270,8789071.000,32204,1,SF,1,100,0.0000
1660674205.848747,8789397.000,32252,1,SF,1,100,0.0000
1660674206.114483,8789656.000,32302,1,SF,1,100,0.0000
1660674206.510521,8790042.000,32354,1,SF,1,100,0.0000
1660674206.778308,8790303.000,32403,1,SF,1,100,0.0000
1660674207.113811,8790630.000,32454,1,SF,1,100,0.0000
1660674207.442133,8790950.000,32508,1,SF,1,100,0.0000
1660674207.776611,8791276.000,32557,1,SF,1,100,0.0000
1660674208.177778,8791667.000,32626,1,SF,1,100,0.0000
1660674208.508152,8791989.000,32675,1,SF,1,100,0.0000
1660674208.843655,8792316.000,32726,1,SF,1,100,0.0000
1660674209.177107,8792641.000,32775,1,SF,1,100,0.0000
1660674209.441816,8792899.000,32823,1,SF,1,100,0.0000
1660674209.774242,8793223.000,32874,1,SF,1,100,0.0000
1660674210.108719,8793549.000,32923,1,SF,1,100,0.0000
1660674210.506809,8793937.000,32988,1,SF,1,100,0.0000
1660674210.841287,8794263.000,33040,1,SF,1,100,0.0000
1660674211.108048,8794523.000,33090,1,SF,1,100,0.0000
1660674211.441499,8794848.000,33139,1,SF,1,100,0.0000
1660674211.774951,8795173.000,33189,1,SF,1,100,0.0000
1660674212.107377,8795497.000,33239,1,SF,1,100,0.0000
1660674212.507518,8795887.000,33306,1,SF,1,100,0.0000
1660674212.772228,8796145.000,33345,1,SF,1,100,0.0000
1660674213.105679,8796470.000,33394,1,SF,1,100,0.0000
1660674213.505821,8796860.000,33461,1,SF,1,100,0.0000
1660674213.774634,8797122.000,33510,1,SF,1,100,0.0000
1660674214.103982,8797443.000,33559,1,SF,1,100,0.0000
1660674214.437433,8797768.000,33610,1,SF,1,100,0.0000
1660674214.771911,8798094.000,33658,1,SF,1,100,0.0000
1660674215.167949,8798480.000,33724,1,SF,1,100,0.0000
1660674215.502426,8798806.000,33775,1,SF,1,100,0.0000
1660674215.836904,8799132.000,33823,1,SF,1,100,0.0000
1660674216.169329,8799456.000,33873,1,SF,1,100,0.0000
1660674216.435065,8799715.000,33923,1,SF,1,100,0.0000
1660674216.769542,8800041.000,33972,1,SF,1,100,0.0000
1660674217.105046,8800368.000,34021,1,SF,1,100,0.0000
1660674217.503135,8800756.000,34087,1,SF,1,100,0.0000
1660674218.036658,8801276.000,34126,1,SF,1,100,0.0000
1660674218.435774,8801665.000,34145,1,SF,1,100,0.0000
1660674218.435774,8801665.000,34146,1,SF,1,100,0.0000
1660674218.768199,8801989.000,34180,1,SF,1,100,0.0000
