LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1660674023.692892,8611858.000,3487,1,TH,1,100,34.774
1660674023.795492,8611958.000,3503,1,TH,1,100,34.774
1660674023.909379,8612069.000,3520,1,TH,1,100,34.730
1660674024.115606,8612270.000,3555,1,TH,1,100,34.730
1660674024.219232,8612371.000,3571,1,TH,1,100,34.696
1660674024.322859,8612472.000,3589,1,TH,1,100,34.696
1660674024.530112,8612674.000,3620,1,TH,1,100,34.774
1660674024.634764,8612776.000,3636,1,TH,1,100,34.774
1660674024.738390,8612877.000,3654,1,TH,1,100,34.742
1660674024.840991,8612977.000,3670,1,TH,1,100,34.742
1660674025.048244,8613179.000,3702,1,TH,1,100,34.752
1660674025.151870,8613280.000,3720,1,TH,1,100,34.752
1660674025.256523,8613382.000,3736,1,TH,1,100,34.822
1660674025.424788,8613546.000,3754,1,TH,1,100,34.822
1660674025.527388,8613646.000,3770,1,TH,1,100,34.747
1660674025.634093,8613750.000,3786,1,TH,1,100,34.747
1660674025.838268,8613949.000,3819,1,TH,1,100,34.810
1660674025.941894,8614050.000,3835,1,TH,1,100,34.810
1660674026.045521,8614151.000,3853,1,TH,1,100,34.727
1660674026.253799,8614354.000,3885,1,TH,1,100,34.735
1660674026.356400,8614454.000,3902,1,TH,1,100,34.681
1660674026.460027,8614555.000,3919,1,TH,1,100,34.681
1660674026.566731,8614659.000,3934,1,TH,1,100,34.793
1660674026.770906,8614858.000,3967,1,TH,1,100,34.793
1660674026.874532,8614959.000,3984,1,TH,1,100,34.764
1660674026.978159,8615060.000,4000,1,TH,1,100,34.764
1660674027.186438,8615263.000,4033,1,TH,1,100,34.686
1660674027.289038,8615363.000,4050,1,TH,1,100,34.686
1660674027.392665,8615464.000,4067,1,TH,1,100,34.730
1660674027.497317,8615566.000,4083,1,TH,1,100,34.730
1660674027.703544,8615767.000,4116,1,TH,1,100,34.730
1660674027.807171,8615868.000,4132,1,TH,1,100,34.730
1660674027.910797,8615969.000,4149,1,TH,1,100,34.725
1660674028.120102,8616173.000,4182,1,TH,1,100,34.725
1660674028.221677,8616272.000,4198,1,TH,1,100,34.744
1660674028.325303,8616373.000,4216,1,TH,1,100,34.744
1660674028.430982,8616476.000,4231,1,TH,1,100,34.795
1660674028.637208,8616677.000,4263,1,TH,1,100,34.795
1660674028.748017,8616785.000,4281,1,TH,1,100,34.749
1660674028.854722,8616889.000,4302,1,TH,1,100,34.749
1660674028.962452,8616994.000,4318,1,TH,1,100,34.698
1660674029.165601,8617192.000,4352,1,TH,1,100,34.698
1660674029.269228,8617293.000,4368,1,TH,1,100,34.764
1660674029.374906,8617396.000,4386,1,TH,1,100,34.764
1660674029.582159,8617598.000,4417,1,TH,1,100,34.661
1660674029.686811,8617700.000,4434,1,TH,1,100,34.661
1660674029.789412,8617800.000,4451,1,TH,1,100,34.747
1660674029.895090,8617903.000,4466,1,TH,1,100,34.746
1660674030.100291,8618103.000,4500,1,TH,1,100,34.822
1660674030.203918,8618204.000,4519,1,TH,1,100,34.829
1660674030.307544,8618305.000,4535,1,TH,1,100,34.710
1660674030.515823,8618508.000,4567,1,TH,1,100,34.703
1660674030.619450,8618609.000,4584,1,TH,1,100,34.688
1660674030.722050,8618709.000,4601,1,TH,1,100,34.688
1660674030.827729,8618812.000,4617,1,TH,1,100,34.732
1660674031.032930,8619012.000,4650,1,TH,1,100,34.739
1660674031.136556,8619113.000,4667,1,TH,1,100,34.817
1660674031.240183,8619214.000,4684,1,TH,1,100,34.817
1660674031.449487,8619418.000,4716,1,TH,1,100,34.768
1660674031.551062,8619517.000,4732,1,TH,1,100,34.768
1660674031.654688,8619618.000,4750,1,TH,1,100,34.690
1660674031.771653,8619732.000,4766,1,TH,1,100,34.690
1660674031.979932,8619935.000,4798,1,TH,1,100,34.729
1660674032.082532,8620035.000,4816,1,TH,1,100,34.729
1660674032.186159,8620136.000,4832,1,TH,1,100,34.744
1660674032.292863,8620240.000,4848,1,TH,1,100,34.744
1660674032.508324,8620450.000,4881,1,TH,1,100,34.729
1660674032.612977,8620552.000,4897,1,TH,1,100,34.729
1660674032.715577,8620652.000,4915,1,TH,1,100,34.663
1660674032.922830,8620854.000,4946,1,TH,1,100,34.663
1660674033.029535,8620958.000,4963,1,TH,1,100,34.712
1660674033.131109,8621057.000,4981,1,TH,1,100,34.712
1660674033.234736,8621158.000,4997,1,TH,1,100,34.734
1660674033.443015,8621361.000,5029,1,TH,1,100,34.734
1660674033.546641,8621462.000,5046,1,TH,1,100,34.759
1660674033.649242,8621562.000,5063,1,TH,1,100,34.759
1660674033.757998,8621668.000,5079,1,TH,1,100,34.810
1660674033.960121,8621865.000,5111,1,TH,1,100,34.810
1660674034.091450,8621993.000,5133,1,TH,1,100,34.727
1660674034.214570,8622113.000,5151,1,TH,1,100,34.727
1660674034.318197,8622214.000,5168,1,TH,1,100,34.790
1660674034.424901,8622318.000,5184,1,TH,1,100,34.790
1660674034.630102,8622518.000,5216,1,TH,1,100,34.748
1660674034.732703,8622618.000,5233,1,TH,1,100,34.748
1660674034.836329,8622719.000,5250,1,TH,1,100,34.790
1660674035.044608,8622922.000,5282,1,TH,1,100,34.797
1660674035.148235,8623023.000,5299,1,TH,1,100,34.778
1660674035.250835,8623123.000,5316,1,TH,1,100,34.771
1660674035.356514,8623226.000,5332,1,TH,1,100,34.690
1660674035.561714,8623426.000,5364,1,TH,1,100,34.690
1660674035.684835,8623546.000,5382,1,TH,1,100,34.705
1660674035.788461,8623647.000,5398,1,TH,1,100,34.712
1660674035.893114,8623749.000,5415,1,TH,1,100,34.775
1660674036.099341,8623950.000,5448,1,TH,1,100,34.768
1660674036.202967,8624051.000,5464,1,TH,1,100,34.746
1660674036.306594,8624152.000,5482,1,TH,1,100,34.754
1660674036.514873,8624355.000,5513,1,TH,1,100,34.807
1660674036.617473,8624455.000,5529,1,TH,1,100,34.807
1660674036.721100,8624556.000,5547,1,TH,1,100,34.668
1660674036.824726,8624657.000,5563,1,TH,1,100,34.668
1660674037.039161,8624866.000,5595,1,TH,1,100,34.775
1660674037.142788,8624967.000,5613,1,TH,1,100,34.775
1660674037.256674,8625078.000,5629,1,TH,1,100,34.826
1660674037.360301,8625179.000,5647,1,TH,1,100,34.826
1660674037.566528,8625380.000,5678,1,TH,1,100,34.797
1660674037.670154,8625481.000,5695,1,TH,1,100,34.797
1660674037.773781,8625582.000,5712,1,TH,1,100,34.707
1660674037.981034,8625784.000,5744,1,TH,1,100,34.707
1660674038.084660,8625885.000,5763,1,TH,1,100,34.697
1660674038.188287,8625986.000,5780,1,TH,1,100,34.697
1660674038.292939,8626088.000,5796,1,TH,1,100,34.736
1660674038.499166,8626289.000,5828,1,TH,1,100,34.736
1660674038.602793,8626390.000,5845,1,TH,1,100,34.744
1660674038.706419,8626491.000,5862,1,TH,1,100,34.744
1660674038.913672,8626693.000,5893,1,TH,1,100,34.770
1660674039.017298,8626794.000,5911,1,TH,1,100,34.770
1660674039.120925,8626895.000,5928,1,TH,1,100,34.746
1660674039.225577,8626997.000,5945,1,TH,1,100,34.753
1660674039.436934,8627203.000,5982,1,TH,1,100,34.794
1660674039.541587,8627305.000,5998,1,TH,1,100,34.787
1660674039.644187,8627405.000,6016,1,TH,1,100,34.722
1660674039.751918,8627510.000,6031,1,TH,1,100,34.722
1660674039.956093,8627709.000,6063,1,TH,1,100,34.763
1660674040.059719,8627810.000,6082,1,TH,1,100,34.763
1660674040.162320,8627910.000,6098,1,TH,1,100,34.714
1660674040.369573,8628112.000,6130,1,TH,1,100,34.721
1660674040.474225,8628214.000,6147,1,TH,1,100,34.763
1660674040.577852,8628315.000,6163,1,TH,1,100,34.763
1660674040.686608,8628421.000,6180,1,TH,1,100,34.809
1660674040.889757,8628619.000,6212,1,TH,1,100,34.809
1660674040.991332,8628718.000,6229,1,TH,1,100,34.777
1660674041.094958,8628819.000,6247,1,TH,1,100,34.777
1660674041.302211,8629021.000,6278,1,TH,1,100,34.743
1660674041.406863,8629123.000,6295,1,TH,1,100,34.743
1660674041.519724,8629233.000,6312,1,TH,1,100,34.848
1660674041.627455,8629338.000,6328,1,TH,1,100,34.848
1660674041.833682,8629539.000,6360,1,TH,1,100,34.756
1660674041.938334,8629641.000,6377,1,TH,1,100,34.756
1660674042.040935,8629741.000,6394,1,TH,1,100,34.860
1660674042.148665,8629846.000,6411,1,TH,1,100,34.860
1660674042.352840,8630045.000,6444,1,TH,1,100,34.763
1660674042.455440,8630145.000,6460,1,TH,1,100,34.763
1660674042.559067,8630246.000,6477,1,TH,1,100,34.845
1660674042.767346,8630449.000,6509,1,TH,1,100,34.845
1660674042.871998,8630551.000,6525,1,TH,1,100,34.731
1660674042.973573,8630650.000,6543,1,TH,1,100,34.731
1660674043.081303,8630755.000,6559,1,TH,1,100,34.794
1660674043.284452,8630953.000,6591,1,TH,1,100,34.794
1660674043.388079,8631054.000,6609,1,TH,1,100,34.831
1660674043.491705,8631155.000,6625,1,TH,1,100,34.831
1660674043.701010,8631359.000,6657,1,TH,1,100,34.765
1660674043.802585,8631458.000,6674,1,TH,1,100,34.765
1660674043.906211,8631559.000,6690,1,TH,1,100,34.806
1660674044.014968,8631665.000,6707,1,TH,1,100,34.806
1660674044.218117,8631863.000,6740,1,TH,1,100,34.756
1660674044.320717,8631963.000,6757,1,TH,1,100,34.763
1660674044.424344,8632064.000,6774,1,TH,1,100,34.743
1660674044.596712,8632232.000,6795,1,TH,1,100,34.743
1660674044.700339,8632333.000,6813,1,TH,1,100,34.765
1660674044.906566,8632534.000,6844,1,TH,1,100,34.765
1660674045.010192,8632635.000,6861,1,TH,1,100,34.862
1660674045.113819,8632736.000,6879,1,TH,1,100,34.862
1660674045.217445,8632837.000,6895,1,TH,1,100,34.831
1660674045.424698,8633039.000,6927,1,TH,1,100,34.831
1660674045.528325,8633140.000,6944,1,TH,1,100,34.814
1660674045.632977,8633242.000,6961,1,TH,1,100,34.814
1660674045.839204,8633443.000,6992,1,TH,1,100,34.799
1660674045.942831,8633544.000,7009,1,TH,1,100,34.799
1660674046.046457,8633645.000,7026,1,TH,1,100,34.796
1660674046.150084,8633746.000,7044,1,TH,1,100,34.796
1660674046.357337,8633948.000,7076,1,TH,1,100,34.731
1660674046.460963,8634049.000,7092,1,TH,1,100,34.731
1660674046.564589,8634150.000,7109,1,TH,1,100,34.794
1660674046.771842,8634352.000,7141,1,TH,1,100,34.794
1660674046.875469,8634453.000,7157,1,TH,1,100,34.775
1660674046.987303,8634562.000,7175,1,TH,1,100,34.775
1660674047.090930,8634663.000,7192,1,TH,1,100,34.789
1660674047.299209,8634866.000,7224,1,TH,1,100,34.789
1660674047.401809,8634966.000,7241,1,TH,1,100,34.801
1660674047.505436,8635067.000,7257,1,TH,1,100,34.801
1660674047.614192,8635173.000,7274,1,TH,1,100,34.860
1660674047.820419,8635374.000,7306,1,TH,1,100,34.860
1660674047.924046,8635475.000,7322,1,TH,1,100,34.748
1660674048.027672,8635576.000,7340,1,TH,1,100,34.755
1660674048.234925,8635778.000,7372,1,TH,1,100,34.813
1660674048.338552,8635879.000,7389,1,TH,1,100,34.813
1660674048.442178,8635980.000,7406,1,TH,1,100,34.809
1660674048.545805,8636081.000,7422,1,TH,1,100,34.809
1660674048.753057,8636283.000,7454,1,TH,1,100,34.857
1660674048.857710,8636385.000,7471,1,TH,1,100,34.857
1660674048.960310,8636485.000,7488,1,TH,1,100,34.731
1660674049.167563,8636687.000,7520,1,TH,1,100,34.731
1660674049.271190,8636788.000,7537,1,TH,1,100,34.760
1660674049.374816,8636889.000,7554,1,TH,1,100,34.760
1660674049.478443,8636990.000,7571,1,TH,1,100,34.789
1660674049.685696,8637192.000,7603,1,TH,1,100,34.789
1660674049.827284,8637330.000,7624,1,TH,1,100,34.845
1660674049.930911,8637431.000,7643,1,TH,1,100,34.845
1660674050.037616,8637535.000,7660,1,TH,1,100,34.716
1660674050.142268,8637637.000,7678,1,TH,1,100,34.716
1660674050.348495,8637838.000,7710,1,TH,1,100,34.821
1660674050.452121,8637939.000,7726,1,TH,1,100,34.821
1660674050.555748,8638040.000,7743,1,TH,1,100,34.784
1660674050.764027,8638243.000,7775,1,TH,1,100,34.784
1660674050.866627,8638343.000,7791,1,TH,1,100,34.821
1660674050.970254,8638444.000,7809,1,TH,1,100,34.821
1660674051.074906,8638546.000,7825,1,TH,1,100,34.857
1660674051.281133,8638747.000,7857,1,TH,1,100,34.857
1660674051.384760,8638848.000,7875,1,TH,1,100,34.743
1660674051.488386,8638949.000,7891,1,TH,1,100,34.743
1660674051.696665,8639152.000,7923,1,TH,1,100,34.830
1660674051.799266,8639252.000,7940,1,TH,1,100,34.830
1660674051.902892,8639353.000,7956,1,TH,1,100,34.806
1660674052.007545,8639455.000,7973,1,TH,1,100,34.806
1660674052.213772,8639656.000,8006,1,TH,1,100,34.716
1660674052.317398,8639757.000,8023,1,TH,1,100,34.716
1660674052.421025,8639858.000,8040,1,TH,1,100,34.801
1660674052.630329,8640062.000,8072,1,TH,1,100,34.801
1660674052.731904,8640161.000,8088,1,TH,1,100,34.850
1660674052.835530,8640262.000,8105,1,TH,1,100,34.857
1660674052.940183,8640364.000,8120,1,TH,1,100,34.811
1660674053.150514,8640569.000,8154,1,TH,1,100,34.811
1660674053.255166,8640671.000,8171,1,TH,1,100,34.779
1660674053.365975,8640779.000,8188,1,TH,1,100,34.779
1660674053.469601,8640880.000,8204,1,TH,1,100,34.818
1660674053.675828,8641081.000,8237,1,TH,1,100,34.818
1660674053.779455,8641182.000,8253,1,TH,1,100,34.840
1660674053.883081,8641283.000,8270,1,TH,1,100,34.840
1660674054.091360,8641486.000,8303,1,TH,1,100,34.847
1660674054.193961,8641586.000,8319,1,TH,1,100,34.847
1660674054.297587,8641687.000,8337,1,TH,1,100,34.838
1660674054.402240,8641789.000,8352,1,TH,1,100,34.838
1660674054.608467,8641990.000,8384,1,TH,1,100,34.854
1660674054.712093,8642091.000,8402,1,TH,1,100,34.854
1660674054.815720,8642192.000,8418,1,TH,1,100,34.850
1660674054.944996,8642318.000,8455,2,TH,1,100,34.850
1660674055.074273,8642444.000,8455,2,TH,1,100,34.796
1660674055.273318,8642638.000,8488,1,TH,1,100,34.796
1660674055.375918,8642738.000,8506,1,TH,1,100,34.850
1660674055.479545,8642839.000,8522,1,TH,1,100,34.850
1660674055.686798,8643041.000,8554,1,TH,1,100,34.838
1660674055.790424,8643142.000,8573,1,TH,1,100,34.838
1660674055.894051,8643243.000,8589,1,TH,1,100,34.881
1660674056.001781,8643348.000,8606,1,TH,1,100,34.881
1660674056.211086,8643552.000,8639,1,TH,1,100,34.786
1660674056.314713,8643653.000,8656,1,TH,1,100,34.786
1660674056.418339,8643754.000,8673,1,TH,1,100,34.850
1660674056.625592,8643956.000,8705,1,TH,1,100,34.850
1660674056.729218,8644057.000,8721,1,TH,1,100,34.835
1660674056.832845,8644158.000,8738,1,TH,1,100,34.835
1660674056.937497,8644260.000,8754,1,TH,1,100,34.767
1660674057.143724,8644461.000,8787,1,TH,1,100,34.767
1660674057.247351,8644562.000,8804,1,TH,1,100,34.823
1660674057.352003,8644664.000,8821,1,TH,1,100,34.823
1660674057.558230,8644865.000,8852,1,TH,1,100,34.859
1660674057.661857,8644966.000,8870,1,TH,1,100,34.867
1660674057.765483,8645067.000,8886,1,TH,1,100,34.798
1660674057.879370,8645178.000,8903,1,TH,1,100,34.798
1660674058.088675,8645382.000,8936,1,TH,1,100,34.842
1660674058.190249,8645481.000,8952,1,TH,1,100,34.842
1660674058.293876,8645582.000,8972,1,TH,1,100,34.878
1660674058.399554,8645685.000,8987,1,TH,1,100,34.878
1660674058.608859,8645889.000,9019,1,TH,1,100,34.898
1660674058.712486,8645990.000,9037,1,TH,1,100,34.898
1660674058.817138,8646092.000,9053,1,TH,1,100,34.781
1660674059.024391,8646294.000,9085,1,TH,1,100,34.781
1660674059.126992,8646394.000,9103,1,TH,1,100,34.750
1660674059.230618,8646495.000,9119,1,TH,1,100,34.750
1660674059.336296,8646598.000,9137,1,TH,1,100,34.874
1660674059.541497,8646798.000,9168,1,TH,1,100,34.874
1660674059.645124,8646899.000,9185,1,TH,1,100,34.774
1660674059.748750,8647000.000,9202,1,TH,1,100,34.774
1660674059.956003,8647202.000,9234,1,TH,1,100,34.864
1660674060.059630,8647303.000,9251,1,TH,1,100,34.864
1660674060.163256,8647404.000,9268,1,TH,1,100,34.813
1660674060.319209,8647556.000,9290,1,TH,1,100,34.813
1660674060.421809,8647656.000,9307,1,TH,1,100,34.864
1660674060.591100,8647821.000,9323,1,TH,1,100,34.864
1660674060.693701,8647921.000,9341,1,TH,1,100,34.842
1660674060.797327,8648022.000,9357,1,TH,1,100,34.842
1660674061.004580,8648224.000,9389,1,TH,1,100,34.859
1660674061.108207,8648325.000,9407,1,TH,1,100,34.866
1660674061.211833,8648426.000,9423,1,TH,1,100,34.827
1660674061.419086,8648628.000,9455,1,TH,1,100,34.827
1660674061.522712,8648729.000,9472,1,TH,1,100,34.798
1660674061.626339,8648830.000,9489,1,TH,1,100,34.798
1660674061.729965,8648931.000,9506,1,TH,1,100,34.866
1660674061.937218,8649133.000,9537,1,TH,1,100,34.866
1660674062.040845,8649234.000,9555,1,TH,1,100,34.844
1660674062.156783,8649347.000,9572,1,TH,1,100,34.844
1660674062.261436,8649449.000,9587,1,TH,1,100,34.849
1660674062.467663,8649650.000,9620,1,TH,1,100,34.849
1660674062.571289,8649751.000,9639,1,TH,1,100,34.784
1660674062.674916,8649852.000,9656,1,TH,1,100,34.784
1660674062.883195,8650055.000,9687,1,TH,1,100,34.764
1660674062.985795,8650155.000,9705,1,TH,1,100,34.764
1660674063.089422,8650256.000,9722,1,TH,1,100,34.873
1660674063.195100,8650359.000,9738,1,TH,1,100,34.873
1660674063.400301,8650559.000,9771,1,TH,1,100,34.946
1660674063.503928,8650660.000,9787,1,TH,1,100,34.946
1660674063.607554,8650761.000,9804,1,TH,1,100,34.915
1660674063.814807,8650963.000,9838,1,TH,1,100,34.915
1660674063.919460,8651065.000,9854,1,TH,1,100,34.871
1660674064.022060,8651165.000,9872,1,TH,1,100,34.871
1660674064.126713,8651267.000,9888,1,TH,1,100,34.932
1660674064.332939,8651468.000,9921,1,TH,1,100,34.932
1660674064.436566,8651569.000,9938,1,TH,1,100,34.844
1660674064.549427,8651679.000,9954,1,TH,1,100,34.844
1660674064.660235,8651787.000,9971,1,TH,1,100,34.846
1660674064.859280,8651981.000,10003,1,TH,1,100,34.846
1660674064.962906,8652082.000,10020,1,TH,1,100,34.852
1660674065.066533,8652183.000,10038,1,TH,1,100,34.852
1660674065.274812,8652386.000,10069,1,TH,1,100,34.786
1660674065.378438,8652487.000,10086,1,TH,1,100,34.786
1660674065.482065,8652588.000,10103,1,TH,1,100,34.808
1660674065.589795,8652693.000,10123,1,TH,1,100,34.815
1660674065.794996,8652893.000,10158,1,TH,1,100,34.914
1660674065.897597,8652993.000,10175,1,TH,1,100,34.907
1660674066.001223,8653094.000,10192,1,TH,1,100,34.825
1660674066.208476,8653296.000,10224,1,TH,1,100,34.825
1660674066.312103,8653397.000,10242,1,TH,1,100,34.866
1660674066.415729,8653498.000,10258,1,TH,1,100,34.873
1660674066.521408,8653601.000,10274,1,TH,1,100,34.883
1660674066.726609,8653801.000,10307,1,TH,1,100,34.883
1660674066.830235,8653902.000,10323,1,TH,1,100,34.868
1660674066.933861,8654003.000,10340,1,TH,1,100,34.861
1660674067.141114,8654205.000,10373,1,TH,1,100,34.859
1660674067.244741,8654306.000,10389,1,TH,1,100,34.866
1660674067.348367,8654407.000,10407,1,TH,1,100,34.793
1660674067.456098,8654512.000,10422,1,TH,1,100,34.793
1660674067.660273,8654711.000,10455,1,TH,1,100,34.915
1660674067.762873,8654811.000,10472,1,TH,1,100,34.915
1660674067.866500,8654912.000,10488,1,TH,1,100,34.897
1660674068.074779,8655115.000,10521,1,TH,1,100,34.897
1660674068.181483,8655219.000,10538,1,TH,1,100,34.886
1660674068.283058,8655318.000,10555,1,TH,1,100,34.886
1660674068.388736,8655421.000,10571,1,TH,1,100,34.934
1660674068.593937,8655621.000,10603,1,TH,1,100,34.934
1660674068.697564,8655722.000,10620,1,TH,1,100,34.963
1660674068.803242,8655825.000,10637,1,TH,1,100,34.963
1660674069.010495,8656027.000,10671,1,TH,1,100,34.839
1660674069.115148,8656129.000,10688,1,TH,1,100,34.839
1660674069.216722,8656228.000,10705,1,TH,1,100,34.893
1660674069.322401,8656331.000,10721,1,TH,1,100,34.893
1660674069.527601,8656531.000,10753,1,TH,1,100,34.922
1660674069.631228,8656632.000,10771,1,TH,1,100,34.922
1660674069.734854,8656733.000,10787,1,TH,1,100,34.854
1660674069.943133,8656936.000,10819,1,TH,1,100,34.854
1660674070.045734,8657036.000,10837,1,TH,1,100,34.922
1660674070.149360,8657137.000,10853,1,TH,1,100,34.922
1660674070.254013,8657239.000,10869,1,TH,1,100,34.943
1660674070.460240,8657440.000,10902,1,TH,1,100,34.943
1660674070.578230,8657555.000,10918,1,TH,1,100,34.805
1660674070.681857,8657656.000,10936,1,TH,1,100,34.805
1660674070.816263,8657787.000,10957,1,TH,1,100,34.900
1660674070.918864,8657887.000,10974,1,TH,1,100,34.907
1660674071.126117,8658089.000,11007,1,TH,1,100,34.934
1660674071.229743,8658190.000,11023,1,TH,1,100,34.934
1660674071.334396,8658292.000,11041,1,TH,1,100,34.960
1660674071.540623,8658493.000,11072,1,TH,1,100,34.960
1660674071.644249,8658594.000,11089,1,TH,1,100,34.839
1660674071.747876,8658695.000,11106,1,TH,1,100,34.839
1660674071.851502,8658796.000,11122,1,TH,1,100,34.907
1660674072.058755,8658998.000,11155,1,TH,1,100,34.907
1660674072.162382,8659099.000,11172,1,TH,1,100,34.870
1660674072.267034,8659201.000,11188,1,TH,1,100,34.870
1660674072.475313,8659404.000,11220,1,TH,1,100,34.883
1660674072.578940,8659505.000,11237,1,TH,1,100,34.883
1660674072.682566,8659606.000,11254,1,TH,1,100,34.890
1660674072.787219,8659708.000,11271,1,TH,1,100,34.890
1660674073.001654,8659917.000,11303,1,TH,1,100,34.883
1660674073.104254,8660017.000,11320,1,TH,1,100,34.883
1660674073.207880,8660118.000,11337,1,TH,1,100,34.822
1660674073.315611,8660223.000,11353,1,TH,1,100,34.822
1660674073.519786,8660422.000,11385,1,TH,1,100,34.858
1660674073.622386,8660522.000,11403,1,TH,1,100,34.858
1660674073.726013,8660623.000,11419,1,TH,1,100,34.868
1660674073.933266,8660825.000,11450,1,TH,1,100,34.868
1660674074.037918,8660927.000,11469,1,TH,1,100,34.938
1660674074.140519,8661027.000,11485,1,TH,1,100,34.938
1660674074.248249,8661132.000,11501,1,TH,1,100,34.953
1660674074.452424,8661331.000,11534,1,TH,1,100,34.953
1660674074.555025,8661431.000,11550,1,TH,1,100,34.856
1660674074.658651,8661532.000,11568,1,TH,1,100,34.856
1660674074.865904,8661734.000,11599,1,TH,1,100,34.834
1660674074.971583,8661837.000,11616,1,TH,1,100,34.834
1660674075.073157,8661936.000,11634,1,TH,1,100,34.958
1660674075.181914,8662042.000,11649,1,TH,1,100,34.958
1660674075.384037,8662239.000,11682,1,TH,1,100,34.885
1660674075.488689,8662341.000,11699,1,TH,1,100,34.885
1660674075.591290,8662441.000,11715,1,TH,1,100,34.936
1660674075.798542,8662643.000,11747,1,TH,1,100,34.936
1660674075.904221,8662746.000,11764,1,TH,1,100,34.909
1660674076.060174,8662898.000,11786,1,TH,1,100,34.909
1660674076.163800,8662999.000,11804,1,TH,1,100,34.807
1660674076.268453,8663101.000,11821,1,TH,1,100,34.814
1660674076.474680,8663302.000,11852,1,TH,1,100,34.878
1660674076.578306,8663403.000,11869,1,TH,1,100,34.870
1660674076.681933,8663504.000,11886,1,TH,1,100,34.865
1660674076.786585,8663606.000,11903,1,TH,1,100,34.873
1660674076.992812,8663807.000,11935,1,TH,1,100,34.829
1660674077.096438,8663908.000,11952,1,TH,1,100,34.829
1660674077.208273,8664017.000,11969,1,TH,1,100,34.824
1660674077.311899,8664118.000,11986,1,TH,1,100,34.824
1660674077.518126,8664319.000,12017,1,TH,1,100,34.856
1660674077.621753,8664420.000,12035,1,TH,1,100,34.856
1660674077.725379,8664521.000,12051,1,TH,1,100,34.846
1660674077.843370,8664636.000,12067,1,TH,1,100,34.846
1660674078.043441,8664831.000,12101,1,TH,1,100,34.907
1660674078.148093,8664933.000,12117,1,TH,1,100,34.907
1660674078.250694,8665033.000,12134,1,TH,1,100,34.938
1660674078.457947,8665235.000,12166,1,TH,1,100,34.938
1660674078.562599,8665337.000,12182,1,TH,1,100,34.924
1660674078.666226,8665438.000,12200,1,TH,1,100,34.924
1660674078.872453,8665639.000,12231,1,TH,1,100,34.938
1660674078.976079,8665740.000,12248,1,TH,1,100,34.938
1660674079.080732,8665842.000,12266,1,TH,1,100,34.941
1660674079.184358,8665943.000,12282,1,TH,1,100,34.941
1660674079.390585,8666144.000,12314,1,TH,1,100,34.928
1660674079.494212,8666245.000,12331,1,TH,1,100,34.928
1660674079.600916,8666349.000,12348,1,TH,1,100,34.972
1660674079.805091,8666548.000,12379,1,TH,1,100,34.972
1660674079.908717,8666649.000,12396,1,TH,1,100,34.885
1660674080.013370,8666751.000,12413,1,TH,1,100,34.892
1660674080.116997,8666852.000,12433,1,TH,1,100,34.863
1660674080.323223,8667053.000,12465,1,TH,1,100,34.863
1660674080.426850,8667154.000,12481,1,TH,1,100,34.916
1660674080.531502,8667256.000,12498,1,TH,1,100,34.916
1660674080.737729,8667457.000,12530,1,TH,1,100,34.880
1660674080.847512,8667564.000,12546,1,TH,1,100,34.880
1660674080.950112,8667664.000,12564,1,TH,1,100,35.021
1660674081.053739,8667765.000,12581,1,TH,1,100,35.021
1660674081.184042,8667892.000,12618,2,TH,1,100,34.989
1660674081.314344,8668019.000,12618,2,TH,1,100,34.989
1660674081.515441,8668215.000,12650,1,TH,1,100,34.921
1660674081.619067,8668316.000,12668,1,TH,1,100,34.921
1660674081.722694,8668417.000,12684,1,TH,1,100,34.926
1660674081.929947,8668619.000,12716,1,TH,1,100,34.926
1660674082.038703,8668725.000,12734,1,TH,1,100,34.996
1660674082.141304,8668825.000,12750,1,TH,1,100,34.996
1660674082.245956,8668927.000,12767,1,TH,1,100,34.911
1660674082.452183,8669128.000,12799,1,TH,1,100,34.911
1660674082.555810,8669229.000,12815,1,TH,1,100,34.887
1660674082.659436,8669330.000,12833,1,TH,1,100,34.887
1660674082.866689,8669532.000,12864,1,TH,1,100,34.902
1660674082.970316,8669633.000,12881,1,TH,1,100,34.902
1660674083.074968,8669735.000,12899,1,TH,1,100,34.894
1660674083.177569,8669835.000,12915,1,TH,1,100,34.894
1660674083.384822,8670037.000,12947,1,TH,1,100,34.885
1660674083.488448,8670138.000,12964,1,TH,1,100,34.885
1660674083.593101,8670240.000,12981,1,TH,1,100,34.885
1660674083.799327,8670441.000,13012,1,TH,1,100,34.885
1660674083.902954,8670542.000,13029,1,TH,1,100,34.911
1660674084.007607,8670644.000,13046,1,TH,1,100,34.911
1660674084.110207,8670744.000,13064,1,TH,1,100,34.926
1660674084.317460,8670946.000,13096,1,TH,1,100,34.926
1660674084.421086,8671047.000,13112,1,TH,1,100,34.904
1660674084.525739,8671149.000,13129,1,TH,1,100,34.904
1660674084.731966,8671350.000,13161,1,TH,1,100,34.996
1660674084.835592,8671451.000,13177,1,TH,1,100,34.996
1660674084.939219,8671552.000,13195,1,TH,1,100,34.889
1660674085.042845,8671653.000,13212,1,TH,1,100,34.889
1660674085.250098,8671855.000,13243,1,TH,1,100,34.904
1660674085.353725,8671956.000,13261,1,TH,1,100,34.904
