LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1660674499.067565,9075184.000,12805,1,EA,1,100,0.562864
1660674499.133742,9075248.500,12823,2,EA,1,100,0.563215
1660674499.199919,9075313.000,12823,2,EA,1,100,0.563125
1660674499.263532,9075375.000,12837,1,EA,1,100,0.561869
1660674499.330735,9075440.500,12856,2,EA,1,100,0.563136
1660674499.397938,9075506.000,12856,2,EA,1,100,0.562762
1660674499.463090,9075569.500,12873,2,EA,1,100,0.562796
1660674499.528241,9075633.000,12873,2,EA,1,100,0.561994
1660674499.595957,9075699.000,12891,1,EA,1,100,0.561835
1660674499.663674,9075765.000,12906,2,EA,1,100,0.562242
1660674499.731390,9075831.000,12906,2,EA,1,100,0.561610
1660674499.798080,9075896.000,12923,1,EA,1,100,0.562400
1660674499.864771,9075961.000,12939,2,EA,1,100,0.562694
1660674499.931461,9076026.000,12939,2,EA,1,100,0.562638
1660674499.998151,9076091.000,12956,1,EA,1,100,0.562468
1660674500.065355,9076156.500,12973,2,EA,1,100,0.562570
1660674500.132558,9076222.000,12973,2,EA,1,100,0.560968
1660674500.196170,9076284.000,12988,1,EA,1,100,0.560564
1660674500.262347,9076348.500,13004,2,EA,1,100,0.560519
1660674500.328525,9076413.000,13004,2,EA,1,100,0.561092
1660674500.394189,9076477.000,13022,2,EA,1,100,0.562005
1660674500.459853,9076541.000,13022,2,EA,1,100,0.562276
1660674500.528596,9076608.000,13039,1,EA,1,100,0.562457
1660674500.595286,9076673.000,13055,2,EA,1,100,0.561418
1660674500.661976,9076738.000,13055,2,EA,1,100,0.560272
1660674500.728667,9076803.000,13070,1,EA,1,100,0.560980
1660674500.794844,9076867.500,13088,2,EA,1,100,0.561960
1660674500.861021,9076932.000,13088,2,EA,1,100,0.561148
1660674500.928737,9076998.000,13104,1,EA,1,100,0.559913
1660674500.994915,9077062.500,13121,2,EA,1,100,0.561655
1660674501.061092,9077127.000,13121,2,EA,1,100,0.561317
1660674501.128295,9077192.500,13136,2,EA,1,100,0.562208
1660674501.195499,9077258.000,13136,2,EA,1,100,0.562344
1660674501.261163,9077322.000,13153,1,EA,1,100,0.562129
1660674501.327853,9077387.000,13169,2,EA,1,100,0.562039
1660674501.394544,9077452.000,13169,2,EA,1,100,0.562197
1660674501.462260,9077518.000,13187,1,EA,1,100,0.562186
1660674501.529463,9077583.500,13204,2,EA,1,100,0.561486
1660674501.596667,9077649.000,13204,2,EA,1,100,0.561790
1660674501.662331,9077713.000,13219,2,EA,1,100,0.561205
1660674501.727995,9077777.000,13219,2,EA,1,100,0.561745
1660674501.795712,9077843.000,13241,1,EA,1,100,0.561171
1660674501.862402,9077908.000,13258,2,EA,1,100,0.561013
1660674501.929092,9077973.000,13258,2,EA,1,100,0.560216
1660674501.995270,9078037.500,13274,2,EA,1,100,0.561081
1660674502.061447,9078102.000,13274,2,EA,1,100,0.561655
1660674502.128137,9078167.000,13292,1,EA,1,100,0.561193
1660674502.195340,9078232.500,13306,2,EA,1,100,0.561283
1660674502.262544,9078298.000,13306,2,EA,1,100,0.560743
1660674502.327182,9078361.000,13323,1,EA,1,100,0.560250
1660674502.394385,9078426.500,13340,2,EA,1,100,0.561306
1660674502.461589,9078492.000,13340,2,EA,1,100,0.561025
1660674502.529305,9078558.000,13358,1,EA,1,100,0.560025
1660674502.595482,9078622.500,13374,2,EA,1,100,0.560362
1660674502.661659,9078687.000,13374,2,EA,1,100,0.560418
1660674502.726298,9078750.000,13389,1,EA,1,100,0.561025
1660674502.792475,9078814.500,13406,2,EA,1,100,0.560844
1660674502.858652,9078879.000,13406,2,EA,1,100,0.560631
1660674502.925343,9078944.000,13423,2,EA,1,100,0.560878
1660674502.992033,9079009.000,13423,2,EA,1,100,0.560519
1660674503.059749,9079075.000,13439,1,EA,1,100,0.561475
1660674503.125927,9079139.500,13455,2,EA,1,100,0.562740
1660674503.192104,9079204.000,13455,2,EA,1,100,0.561171
1660674503.259820,9079270.000,13471,1,EA,1,100,0.560058
1660674503.327024,9079335.500,13488,2,EA,1,100,0.560451
1660674503.394227,9079401.000,13488,2,EA,1,100,0.562129
1660674503.462969,9079468.000,13505,1,EA,1,100,0.560856
1660674503.528634,9079532.000,13523,2,EA,1,100,0.560980
1660674503.594298,9079596.000,13523,2,EA,1,100,0.561047
1660674503.659962,9079660.000,13537,1,EA,1,100,0.561520
1660674503.725626,9079724.000,13555,2,EA,1,100,0.560283
1660674503.791291,9079788.000,13555,2,EA,1,100,0.560721
1660674503.857468,9079852.500,13571,2,EA,1,100,0.562219
1660674503.923645,9079917.000,13571,2,EA,1,100,0.560463
1660674503.991362,9079983.000,13588,1,EA,1,100,0.560339
1660674504.058052,9080048.000,13603,2,EA,1,100,0.561148
1660674504.124742,9080113.000,13603,2,EA,1,100,0.562253
1660674504.191432,9080178.000,13620,1,EA,1,100,0.561779
1660674504.259149,9080244.000,13636,2,EA,1,100,0.560653
1660674504.326865,9080310.000,13636,2,EA,1,100,0.561396
1660674504.392529,9080374.000,13653,1,EA,1,100,0.561340
1660674504.459220,9080439.000,13671,2,EA,1,100,0.560463
1660674504.525910,9080504.000,13671,2,EA,1,100,0.560317
1660674504.592600,9080569.000,13686,1,EA,1,100,0.560384
1660674504.658778,9080633.500,13702,2,EA,1,100,0.560182
1660674504.724955,9080698.000,13702,2,EA,1,100,0.560530
1660674504.791132,9080762.500,13720,2,EA,1,100,0.561317
1660674504.857310,9080827.000,13720,2,EA,1,100,0.560710
1660674504.926052,9080894.000,13736,1,EA,1,100,0.560564
1660674504.991716,9080958.000,13751,2,EA,1,100,0.560710
1660674505.057381,9081022.000,13751,2,EA,1,100,0.561238
1660674505.125097,9081088.000,13768,1,EA,1,100,0.560204
1660674505.192300,9081153.500,13785,2,EA,1,100,0.562084
1660674505.259504,9081219.000,13785,2,EA,1,100,0.561272
1660674505.325168,9081283.000,13801,1,EA,1,100,0.560025
1660674505.391858,9081348.000,13819,2,EA,1,100,0.560451
1660674505.458549,9081413.000,13819,2,EA,1,100,0.560160
1660674505.526265,9081479.000,13834,1,EA,1,100,0.560350
1660674505.591929,9081543.000,13851,2,EA,1,100,0.560451
1660674505.657593,9081607.000,13851,2,EA,1,100,0.560541
1660674505.723771,9081671.500,13868,2,EA,1,100,0.560631
1660674505.789948,9081736.000,13868,2,EA,1,100,0.560788
1660674505.857664,9081802.000,13885,1,EA,1,100,0.561148
1660674505.923841,9081866.500,13899,2,EA,1,100,0.561306
1660674505.990019,9081931.000,13899,2,EA,1,100,0.561475
1660674506.054657,9081994.000,13918,1,EA,1,100,0.560541
1660674506.121347,9082059.000,13935,2,EA,1,100,0.559532
1660674506.188038,9082124.000,13935,2,EA,1,100,0.559857
1660674506.254728,9082189.000,13952,1,EA,1,100,0.560631
1660674506.321931,9082254.500,13968,2,EA,1,100,0.561520
1660674506.389135,9082320.000,13968,2,EA,1,100,0.561452
1660674506.456851,9082386.000,13984,1,EA,1,100,0.560755
1660674506.523028,9082450.500,14001,2,EA,1,100,0.561069
1660674506.589206,9082515.000,14001,2,EA,1,100,0.560699
1660674506.655896,9082580.000,14018,2,EA,1,100,0.561294
1660674506.722586,9082645.000,14018,2,EA,1,100,0.560429
1660674506.791329,9082712.000,14035,1,EA,1,100,0.559141
1660674506.856993,9082776.000,14050,2,EA,1,100,0.560306
1660674506.922657,9082840.000,14050,2,EA,1,100,0.560496
1660674506.988322,9082904.000,14068,1,EA,1,100,0.560934
1660674507.055012,9082969.000,14091,2,EA,1,100,0.559913
1660674507.121702,9083034.000,14091,2,EA,1,100,0.560160
1660674507.187879,9083098.500,14107,2,EA,1,100,0.560440
1660674507.254057,9083163.000,14107,2,EA,1,100,0.559611
1660674507.322799,9083230.000,14124,1,EA,1,100,0.559376
1660674507.389489,9083295.000,14140,2,EA,1,100,0.559253
1660674507.456180,9083360.000,14140,2,EA,1,100,0.559018
1660674507.522870,9083425.000,14157,1,EA,1,100,0.560058
1660674507.590073,9083490.500,14173,2,EA,1,100,0.559141
1660674507.657277,9083556.000,14173,2,EA,1,100,0.558561
1660674507.723967,9083621.000,14190,1,EA,1,100,0.559689
1660674507.789631,9083685.000,14207,2,EA,1,100,0.560148
1660674507.855295,9083749.000,14207,2,EA,1,100,0.559498
1660674507.921986,9083814.000,14222,1,EA,1,100,0.559622
1660674507.988676,9083879.000,14238,2,EA,1,100,0.558985
1660674508.055367,9083944.000,14238,2,EA,1,100,0.559309
1660674508.121544,9084008.500,14256,2,EA,1,100,0.558940
1660674508.187721,9084073.000,14256,2,EA,1,100,0.558004
1660674508.256463,9084140.000,14272,1,EA,1,100,0.559488
1660674508.322641,9084204.500,14289,2,EA,1,100,0.560755
1660674508.388818,9084269.000,14289,2,EA,1,100,0.560373
1660674508.455508,9084334.000,14304,1,EA,1,100,0.560800
1660674508.522199,9084399.000,14322,2,EA,1,100,0.560047
1660674508.588889,9084464.000,14322,2,EA,1,100,0.560137
1660674508.655066,9084528.500,14338,2,EA,1,100,0.560272
1660674508.721244,9084593.000,14338,2,EA,1,100,0.558683
1660674508.787934,9084658.000,14356,1,EA,1,100,0.559644
1660674508.855650,9084724.000,14370,2,EA,1,100,0.560317
1660674508.923367,9084790.000,14370,2,EA,1,100,0.559219
1660674508.988005,9084853.000,14387,1,EA,1,100,0.558572
1660674509.054182,9084917.500,14404,2,EA,1,100,0.558895
1660674509.120359,9084982.000,14404,2,EA,1,100,0.558549
1660674509.189102,9085049.000,14421,1,EA,1,100,0.558326
1660674509.255279,9085113.500,14437,2,EA,1,100,0.558962
1660674509.321456,9085178.000,14437,2,EA,1,100,0.559275
1660674509.385069,9085240.000,14452,1,EA,1,100,0.558338
1660674509.451759,9085305.000,14470,2,EA,1,100,0.558215
1660674509.518449,9085370.000,14470,2,EA,1,100,0.558483
1660674509.585140,9085435.000,14487,2,EA,1,100,0.558326
1660674509.651830,9085500.000,14487,2,EA,1,100,0.558226
1660674509.718520,9085565.000,14505,1,EA,1,100,0.558572
1660674509.785723,9085630.500,14522,2,EA,1,100,0.558115
1660674509.852927,9085696.000,14522,2,EA,1,100,0.557204
1660674509.919617,9085761.000,14537,1,EA,1,100,0.558405
1660674509.986307,9085826.000,14554,2,EA,1,100,0.558438
1660674510.052998,9085891.000,14554,2,EA,1,100,0.559152
1660674510.121740,9085958.000,14571,1,EA,1,100,0.558382
1660674510.187917,9086022.500,14588,2,EA,1,100,0.558739
1660674510.254095,9086087.000,14588,2,EA,1,100,0.558471
1660674510.320272,9086151.500,14602,2,EA,1,100,0.559119
1660674510.386449,9086216.000,14602,2,EA,1,100,0.558115
1660674510.451087,9086279.000,14620,1,EA,1,100,0.558538
1660674510.516752,9086343.000,14637,2,EA,1,100,0.558594
1660674510.582416,9086407.000,14637,2,EA,1,100,0.558293
1660674510.651158,9086474.000,14654,1,EA,1,100,0.559041
1660674510.718362,9086539.500,14670,2,EA,1,100,0.558460
1660674510.785565,9086605.000,14670,2,EA,1,100,0.557481
1660674510.852255,9086670.000,14686,1,EA,1,100,0.558004
1660674510.919459,9086735.500,14702,2,EA,1,100,0.558371
1660674510.986662,9086801.000,14702,2,EA,1,100,0.558182
1660674511.054378,9086867.000,14719,1,EA,1,100,0.558460
1660674511.120043,9086931.000,14736,2,EA,1,100,0.558026
1660674511.185707,9086995.000,14736,2,EA,1,100,0.558527
1660674511.252910,9087060.500,14751,2,EA,1,100,0.558962
1660674511.320113,9087126.000,14751,2,EA,1,100,0.558382
1660674511.384752,9087189.000,14767,1,EA,1,100,0.558639
1660674511.450416,9087253.000,14785,2,EA,1,100,0.557548
1660674511.516080,9087317.000,14785,2,EA,1,100,0.556960
1660674511.584823,9087384.000,14802,1,EA,1,100,0.556949
1660674511.651513,9087449.000,14818,2,EA,1,100,0.557137
1660674511.718203,9087514.000,14818,2,EA,1,100,0.557237
1660674511.784894,9087579.000,14834,1,EA,1,100,0.558015
1660674511.852097,9087644.500,14851,2,EA,1,100,0.557870
1660674511.919300,9087710.000,14851,2,EA,1,100,0.557703
1660674511.985991,9087775.000,14867,1,EA,1,100,0.557248
1660674512.052168,9087839.500,14885,2,EA,1,100,0.557692
1660674512.118345,9087904.000,14885,2,EA,1,100,0.557592
1660674512.186062,9087970.000,14899,2,EA,1,100,0.556882
1660674512.253778,9088036.000,14899,2,EA,1,100,0.556439
1660674512.319955,9088100.500,14921,2,EA,1,100,0.556926
1660674512.386132,9088165.000,14921,2,EA,1,100,0.557703
1660674512.449745,9088227.000,14938,1,EA,1,100,0.556949
1660674512.516948,9088292.500,14956,2,EA,1,100,0.557026
1660674512.584151,9088358.000,14956,2,EA,1,100,0.557881
1660674512.651868,9088424.000,14972,1,EA,1,100,0.558204
1660674512.718045,9088488.500,14990,2,EA,1,100,0.557548
1660674512.784222,9088553.000,14990,2,EA,1,100,0.557481
1660674512.850913,9088618.000,15004,2,EA,1,100,0.557737
1660674512.917603,9088683.000,15004,2,EA,1,100,0.555986
1660674512.984293,9088748.000,15021,1,EA,1,100,0.555643
1660674513.050983,9088813.000,15038,2,EA,1,100,0.558193
1660674513.117674,9088878.000,15038,2,EA,1,100,0.557859
1660674513.184364,9088943.000,15055,1,EA,1,100,0.557237
1660674513.250541,9089007.500,15070,2,EA,1,100,0.556871
1660674513.316719,9089072.000,15070,2,EA,1,100,0.557115
1660674513.383409,9089137.000,15086,1,EA,1,100,0.557004
1660674513.450099,9089202.000,15104,2,EA,1,100,0.557303
1660674513.516790,9089267.000,15104,2,EA,1,100,0.556107
1660674513.584506,9089333.000,15121,1,EA,1,100,0.557126
1660674513.650683,9089397.500,15137,2,EA,1,100,0.556915
1660674513.716861,9089462.000,15137,2,EA,1,100,0.557970
1660674513.782525,9089526.000,15153,1,EA,1,100,0.557170
1660674513.848702,9089590.500,15169,2,EA,1,100,0.556749
1660674513.914880,9089655.000,15169,2,EA,1,100,0.556251
1660674513.982596,9089721.000,15186,2,EA,1,100,0.556251
1660674514.050312,9089787.000,15186,2,EA,1,100,0.556505
1660674514.117002,9089852.000,15203,1,EA,1,100,0.556937
1660674514.183180,9089916.500,15219,2,EA,1,100,0.556693
1660674514.249357,9089981.000,15219,2,EA,1,100,0.556627
1660674514.317073,9090047.000,15234,1,EA,1,100,0.557159
1660674514.383764,9090112.000,15252,2,EA,1,100,0.557126
1660674514.450454,9090177.000,15252,2,EA,1,100,0.558271
1660674514.517144,9090242.000,15269,1,EA,1,100,0.557703
1660674514.583835,9090307.000,15286,2,EA,1,100,0.556185
1660674514.650525,9090372.000,15286,2,EA,1,100,0.556339
1660674514.716189,9090436.000,15300,1,EA,1,100,0.556063
1660674514.781853,9090500.000,15318,2,EA,1,100,0.557081
1660674514.847518,9090564.000,15318,2,EA,1,100,0.557681
1660674514.914208,9090629.000,15334,2,EA,1,100,0.558505
1660674514.980898,9090694.000,15334,2,EA,1,100,0.558483
1660674515.048615,9090760.000,15351,1,EA,1,100,0.558037
1660674515.114792,9090824.500,15367,2,EA,1,100,0.557426
1660674515.180969,9090889.000,15367,2,EA,1,100,0.556627
1660674515.247660,9090954.000,15383,1,EA,1,100,0.556561
1660674515.314350,9091019.000,15399,2,EA,1,100,0.556317
1660674515.381040,9091084.000,15399,2,EA,1,100,0.556185
1660674515.446705,9091148.000,15417,1,EA,1,100,0.556826
1660674515.514421,9091214.000,15434,2,EA,1,100,0.555621
1660674515.582137,9091280.000,15434,2,EA,1,100,0.555279
1660674515.647802,9091344.000,15451,1,EA,1,100,0.556339
1660674515.713979,9091408.500,15468,2,EA,1,100,0.556118
1660674515.780156,9091473.000,15468,2,EA,1,100,0.556715
1660674515.846846,9091538.000,15485,2,EA,1,100,0.556960
1660674515.913537,9091603.000,15485,2,EA,1,100,0.556771
1660674515.981253,9091669.000,15501,1,EA,1,100,0.556693
1660674516.046917,9091733.000,15518,2,EA,1,100,0.556030
1660674516.112582,9091797.000,15518,2,EA,1,100,0.555423
1660674516.178246,9091861.000,15533,1,EA,1,100,0.554850
1660674516.245962,9091927.000,15550,2,EA,1,100,0.554872
1660674516.313679,9091993.000,15550,2,EA,1,100,0.555710
1660674516.379343,9092057.000,15566,1,EA,1,100,0.556472
1660674516.446546,9092122.500,15585,2,EA,1,100,0.556738
1660674516.513750,9092188.000,15585,2,EA,1,100,0.555489
1660674516.580440,9092253.000,15601,2,EA,1,100,0.555688
1660674516.647130,9092318.000,15601,2,EA,1,100,0.556538
1660674516.713820,9092383.000,15618,1,EA,1,100,0.556816
1660674516.781024,9092448.500,15635,2,EA,1,100,0.556638
1660674516.848227,9092514.000,15635,2,EA,1,100,0.555688
1660674516.915943,9092580.000,15652,1,EA,1,100,0.555291
1660674516.981608,9092644.000,15667,2,EA,1,100,0.555037
1660674517.047272,9092708.000,15667,2,EA,1,100,0.555699
1660674517.111910,9092771.000,15684,1,EA,1,100,0.556074
1660674517.178601,9092836.000,15700,2,EA,1,100,0.555015
1660674517.245291,9092901.000,15700,2,EA,1,100,0.554773
1660674517.311981,9092966.000,15717,1,EA,1,100,0.554850
1660674517.379698,9093032.000,15734,2,EA,1,100,0.555886
1660674517.447414,9093098.000,15734,2,EA,1,100,0.556063
1660674517.514104,9093163.000,15755,2,EA,1,100,0.556339
1660674517.580795,9093228.000,15755,2,EA,1,100,0.556251
1660674517.647998,9093293.500,15771,2,EA,1,100,0.556649
1660674517.715201,9093359.000,15771,2,EA,1,100,0.556107
1660674517.781891,9093424.000,15789,1,EA,1,100,0.555610
1660674517.847556,9093488.000,15805,2,EA,1,100,0.555842
1660674517.913220,9093552.000,15805,2,EA,1,100,0.555268
1660674517.979910,9093617.000,15822,2,EA,1,100,0.556373
1660674518.046601,9093682.000,15822,2,EA,1,100,0.556705
1660674518.114317,9093748.000,15839,1,EA,1,100,0.556140
1660674518.179981,9093812.000,15854,2,EA,1,100,0.556284
1660674518.245646,9093876.000,15854,2,EA,1,100,0.555909
1660674518.310284,9093939.000,15870,1,EA,1,100,0.555478
1660674518.378513,9094005.500,15888,2,EA,1,100,0.556317
1660674518.446743,9094072.000,15888,2,EA,1,100,0.554927
1660674518.512407,9094136.000,15907,1,EA,1,100,0.554916
1660674518.579610,9094201.500,15924,2,EA,1,100,0.555853
1660674518.646813,9094267.000,15924,2,EA,1,100,0.554806
1660674518.714530,9094333.000,15938,1,EA,1,100,0.554026
1660674518.780707,9094397.500,15956,2,EA,1,100,0.555390
1660674518.846884,9094462.000,15956,2,EA,1,100,0.555412
1660674518.913062,9094526.500,15972,2,EA,1,100,0.554432
1660674518.979239,9094591.000,15972,2,EA,1,100,0.555577
1660674519.047981,9094658.000,15989,1,EA,1,100,0.556096
1660674519.113646,9094722.000,16004,2,EA,1,100,0.555434
1660674519.179310,9094786.000,16004,2,EA,1,100,0.555191
1660674519.244974,9094850.000,16021,1,EA,1,100,0.555467
1660674519.311664,9094915.000,16037,2,EA,1,100,0.555180
1660674519.378355,9094980.000,16037,2,EA,1,100,0.554641
1660674519.445045,9095045.000,16055,1,EA,1,100,0.554388
1660674519.511735,9095110.000,16072,2,EA,1,100,0.554982
1660674519.578426,9095175.000,16072,2,EA,1,100,0.555444
1660674519.646142,9095241.000,16087,1,EA,1,100,0.554213
1660674519.712319,9095305.500,16104,2,EA,1,100,0.554191
1660674519.778497,9095370.000,16104,2,EA,1,100,0.554344
1660674519.845700,9095435.500,16121,2,EA,1,100,0.555423
1660674519.912903,9095501.000,16121,2,EA,1,100,0.555654
1660674519.979594,9095566.000,16137,1,EA,1,100,0.555765
1660674520.046284,9095631.000,16153,2,EA,1,100,0.555214
1660674520.112974,9095696.000,16153,2,EA,1,100,0.554960
1660674520.178638,9095760.000,16169,1,EA,1,100,0.555345
1660674520.244303,9095824.000,16186,2,EA,1,100,0.556162
1660674520.309967,9095888.000,16186,2,EA,1,100,0.556052
1660674520.377683,9095954.000,16202,1,EA,1,100,0.556174
1660674520.444374,9096019.000,16221,2,EA,1,100,0.554718
1660674520.511064,9096084.000,16221,2,EA,1,100,0.555092
1660674520.577241,9096148.500,16235,2,EA,1,100,0.555919
1660674520.643419,9096213.000,16235,2,EA,1,100,0.554454
1660674520.710109,9096278.000,16252,1,EA,1,100,0.554443
1660674520.776799,9096343.000,16269,2,EA,1,100,0.555114
1660674520.843490,9096408.000,16269,2,EA,1,100,0.555291
1660674520.910180,9096473.000,16286,1,EA,1,100,0.555324
1660674520.976870,9096538.000,16303,3,EA,1,100,0.554971
1660674521.043561,9096603.000,16303,3,EA,1,100,0.554048
1660674521.110251,9096668.000,16303,3,EA,1,100,0.554114
1660674521.176428,9096732.500,16319,2,EA,1,100,0.555444
1660674521.242605,9096797.000,16319,2,EA,1,100,0.556008
1660674521.310322,9096863.000,16336,1,EA,1,100,0.555246
1660674521.377525,9096928.500,16353,2,EA,1,100,0.555125
1660674521.444728,9096994.000,16353,2,EA,1,100,0.554377
1660674521.510393,9097058.000,16369,2,EA,1,100,0.554564
1660674521.576057,9097122.000,16369,2,EA,1,100,0.554103
1660674521.639669,9097184.000,16385,1,EA,1,100,0.554630
1660674521.707899,9097250.500,16403,2,EA,1,100,0.554421
1660674521.776128,9097317.000,16403,2,EA,1,100,0.554927
1660674521.841792,9097381.000,16419,1,EA,1,100,0.555169
1660674521.908483,9097446.000,16436,2,EA,1,100,0.554740
1660674521.975173,9097511.000,16436,2,EA,1,100,0.554267
1660674522.042889,9097577.000,16450,1,EA,1,100,0.554421
1660674522.109579,9097642.000,16468,2,EA,1,100,0.554465
1660674522.176270,9097707.000,16468,2,EA,1,100,0.555401
1660674522.242960,9097772.000,16484,2,EA,1,100,0.555059
1660674522.309650,9097837.000,16484,2,EA,1,100,0.554894
1660674522.378393,9097904.000,16501,1,EA,1,100,0.555257
1660674522.444570,9097968.500,16516,2,EA,1,100,0.554553
1660674522.510747,9098033.000,16516,2,EA,1,100,0.554597
1660674522.575386,9098096.000,16534,1,EA,1,100,0.554740
1660674522.642076,9098161.000,16550,2,EA,1,100,0.554202
1660674522.708766,9098226.000,16550,2,EA,1,100,0.554257
1660674522.775115,9098290.667,16573,3,EA,1,100,0.554092
1660674522.841463,9098355.333,16573,3,EA,1,100,0.554366
1660674522.907811,9098420.000,16573,3,EA,1,100,0.554015
1660674522.975014,9098485.500,16589,2,EA,1,100,0.553084
1660674523.042218,9098551.000,16589,2,EA,1,100,0.554344
1660674523.108908,9098616.000,16607,1,EA,1,100,0.554993
1660674523.176111,9098681.500,16623,2,EA,1,100,0.554026
1660674523.243315,9098747.000,16623,2,EA,1,100,0.553609
1660674523.311031,9098813.000,16640,1,EA,1,100,0.554575
1660674523.377721,9098878.000,16656,2,EA,1,100,0.554289
1660674523.444412,9098943.000,16656,2,EA,1,100,0.554245
1660674523.509050,9099006.000,16673,1,EA,1,100,0.554553
1660674523.574714,9099070.000,16689,2,EA,1,100,0.554070
1660674523.640378,9099134.000,16689,2,EA,1,100,0.553325
1660674523.708095,9099200.000,16706,1,EA,1,100,0.554048
1660674523.774272,9099264.500,16723,2,EA,1,100,0.553609
1660674523.840449,9099329.000,16723,2,EA,1,100,0.553883
1660674523.906627,9099393.500,16738,2,EA,1,100,0.553631
1660674523.972804,9099458.000,16738,2,EA,1,100,0.553653
1660674524.039494,9099523.000,16754,1,EA,1,100,0.553730
1660674524.106698,9099588.500,16772,2,EA,1,100,0.553445
1660674524.173901,9099654.000,16772,2,EA,1,100,0.552822
1660674524.241617,9099720.000,16788,1,EA,1,100,0.552549
1660674524.307795,9099784.500,16804,2,EA,1,100,0.553139
1660674524.373972,9099849.000,16804,2,EA,1,100,0.552800
1660674524.441688,9099915.000,16820,1,EA,1,100,0.553172
1660674524.507865,9099979.500,16840,2,EA,1,100,0.554817
1660674524.574043,9100044.000,16840,2,EA,1,100,0.554388
1660674524.640220,9100108.500,16856,2,EA,1,100,0.553664
1660674524.706397,9100173.000,16856,2,EA,1,100,0.553434
1660674524.775140,9100240.000,16874,1,EA,1,100,0.553861
1660674524.841317,9100304.500,16889,2,EA,1,100,0.554037
1660674524.907494,9100369.000,16889,2,EA,1,100,0.553686
1660674524.971107,9100431.000,16905,1,EA,1,100,0.553609
1660674525.039336,9100497.500,16922,2,EA,1,100,0.553653
1660674525.107565,9100564.000,16922,2,EA,1,100,0.553708
1660674525.174256,9100629.000,16939,1,EA,1,100,0.553380
1660674525.240946,9100694.000,16955,2,EA,1,100,0.552833
1660674525.307636,9100759.000,16955,2,EA,1,100,0.552997
1660674525.374326,9100824.000,16970,1,EA,1,100,0.553730
1660674525.441017,9100889.000,16988,2,EA,1,100,0.553807
1660674525.507707,9100954.000,16988,2,EA,1,100,0.553029
1660674525.573371,9101018.000,17005,2,EA,1,100,0.553029
1660674525.639036,9101082.000,17005,2,EA,1,100,0.552483
1660674525.705726,9101147.000,17022,2,EA,1,100,0.552724
1660674525.772416,9101212.000,17022,2,EA,1,100,0.553292
1660674525.840133,9101278.000,17039,1,EA,1,100,0.553183
1660674525.906823,9101343.000,17055,2,EA,1,100,0.552244
1660674525.973513,9101408.000,17055,2,EA,1,100,0.553019
1660674526.039690,9101472.500,17071,2,EA,1,100,0.553577
1660674526.105868,9101537.000,17071,2,EA,1,100,0.553204
1660674526.169480,9101599.000,17089,1,EA,1,100,0.552931
1660674526.237196,9101665.000,17106,2,EA,1,100,0.553139
1660674526.304913,9101731.000,17106,2,EA,1,100,0.553139
1660674526.371603,9101796.000,17122,1,EA,1,100,0.553445
1660674526.437780,9101860.500,17139,2,EA,1,100,0.552986
1660674526.503958,9101925.000,17139,2,EA,1,100,0.552833
1660674526.571674,9101991.000,17155,1,EA,1,100,0.553489
1660674526.638877,9102056.500,17172,2,EA,1,100,0.553752
1660674526.706081,9102122.000,17172,2,EA,1,100,0.552418
1660674526.773797,9102188.000,17189,1,EA,1,100,0.551612
1660674526.839974,9102252.500,17206,2,EA,1,100,0.551580
1660674526.906152,9102317.000,17206,2,EA,1,100,0.553325
1660674526.972329,9102381.500,17220,2,EA,1,100,0.553741
1660674527.038506,9102446.000,17220,2,EA,1,100,0.553051
1660674527.102118,9102508.000,17240,1,EA,1,100,0.553161
1660674527.169322,9102573.500,17256,2,EA,1,100,0.552778
1660674527.236525,9102639.000,17256,2,EA,1,100,0.552113
1660674527.303216,9102704.000,17273,1,EA,1,100,0.551645
1660674527.369393,9102768.500,17289,2,EA,1,100,0.552037
1660674527.435570,9102833.000,17289,2,EA,1,100,0.552298
1660674527.502260,9102898.000,17306,1,EA,1,100,0.552527
1660674527.569464,9102963.500,17322,2,EA,1,100,0.551884
1660674527.636667,9103029.000,17322,2,EA,1,100,0.551351
1660674527.702331,9103093.000,17339,1,EA,1,100,0.551601
1660674527.769364,9103158.333,17356,3,EA,1,100,0.551275
1660674527.836396,9103223.667,17356,3,EA,1,100,0.551601
1660674527.903428,9103289.000,17356,3,EA,1,100,0.552538
1660674527.971144,9103355.000,17373,1,EA,1,100,0.553150
1660674528.037322,9103419.500,17393,2,EA,1,100,0.552233
1660674528.103499,9103484.000,17393,2,EA,1,100,0.552037
1660674528.170189,9103549.000,17410,2,EA,1,100,0.550776
1660674528.236880,9103614.000,17410,2,EA,1,100,0.550960
1660674528.300492,9103676.000,17425,1,EA,1,100,0.551177
1660674528.368208,9103742.000,17443,2,EA,1,100,0.551797
1660674528.435925,9103808.000,17443,2,EA,1,100,0.552026
1660674528.502615,9103873.000,17460,1,EA,1,100,0.552047
1660674528.568792,9103937.500,17477,2,EA,1,100,0.551482
1660674528.634969,9104002.000,17477,2,EA,1,100,0.550874
1660674528.702173,9104067.500,17492,2,EA,1,100,0.550852
1660674528.769376,9104133.000,17492,2,EA,1,100,0.551645
1660674528.837092,9104199.000,17509,1,EA,1,100,0.551471
1660674528.902757,9104263.000,17525,2,EA,1,100,0.552178
