LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1660673731.767866,8327332.000,23036,1,EL,1,100,-19116.150391
1660673731.835583,8327398.000,23053,2,EL,1,100,-19116.650391
1660673731.903299,8327464.000,23053,2,EL,1,100,-19117.599609
1660673731.968963,8327528.000,23068,1,EL,1,100,-19117.050781
1660673732.034628,8327592.000,23085,2,EL,1,100,-19115.449219
1660673732.100292,8327656.000,23085,2,EL,1,100,-19115.400391
1660673732.166982,8327721.000,23101,2,EL,1,100,-19116.800781
1660673732.233673,8327786.000,23101,2,EL,1,100,-19115.900391
1660673732.301389,8327852.000,23119,1,EL,1,100,-19115.199219
1660673732.367566,8327916.500,23135,2,EL,1,100,-19115.500000
1660673732.433743,8327981.000,23135,2,EL,1,100,-19114.900391
1660673732.498382,8328044.000,23151,1,EL,1,100,-19114.849609
1660673732.565585,8328109.500,23168,2,EL,1,100,-19114.650391
1660673732.632788,8328175.000,23168,2,EL,1,100,-19114.650391
1660673732.698453,8328239.000,23185,1,EL,1,100,-19114.550781
1660673732.765656,8328304.500,23201,2,EL,1,100,-19114.849609
1660673732.832859,8328370.000,23201,2,EL,1,100,-19114.150391
1660673732.899037,8328434.500,23217,2,EL,1,100,-19114.199219
1660673732.965214,8328499.000,23217,2,EL,1,100,-19114.750000
1660673733.032930,8328565.000,23233,1,EL,1,100,-19114.099609
1660673733.099621,8328630.000,23250,2,EL,1,100,-19114.400391
1660673733.166311,8328695.000,23250,2,EL,1,100,-19113.800781
1660673733.234027,8328761.000,23266,1,EL,1,100,-19112.949219
1660673733.299691,8328825.000,23283,2,EL,1,100,-19113.449219
1660673733.365356,8328889.000,23283,2,EL,1,100,-19113.199219
1660673733.431020,8328953.000,23299,1,EL,1,100,-19113.750000
1660673733.496684,8329017.000,23316,2,EL,1,100,-19113.800781
1660673733.562349,8329081.000,23316,2,EL,1,100,-19114.099609
1660673733.629552,8329146.500,23333,2,EL,1,100,-19114.000000
1660673733.696755,8329212.000,23333,2,EL,1,100,-19112.750000
1660673733.764472,8329278.000,23350,1,EL,1,100,-19113.150391
1660673733.831675,8329343.500,23366,2,EL,1,100,-19113.699219
1660673733.898878,8329409.000,23366,2,EL,1,100,-19112.800781
1660673733.965569,8329474.000,23382,1,EL,1,100,-19112.849609
1660673734.032772,8329539.500,23403,2,EL,1,100,-19113.000000
1660673734.099975,8329605.000,23403,2,EL,1,100,-19112.500000
1660673734.166152,8329669.500,23420,2,EL,1,100,-19112.800781
1660673734.232330,8329734.000,23420,2,EL,1,100,-19112.699219
1660673734.301072,8329801.000,23437,1,EL,1,100,-19112.150391
1660673734.367249,8329865.500,23457,2,EL,1,100,-19112.500000
1660673734.433427,8329930.000,23457,2,EL,1,100,-19112.400391
1660673734.497039,8329992.000,23471,1,EL,1,100,-19113.400391
1660673734.563729,8330057.000,23489,2,EL,1,100,-19112.750000
1660673734.630419,8330122.000,23489,2,EL,1,100,-19111.800781
1660673734.696597,8330186.500,23505,2,EL,1,100,-19112.400391
1660673734.762774,8330251.000,23505,2,EL,1,100,-19112.400391
1660673734.830491,8330317.000,23522,1,EL,1,100,-19111.849609
1660673734.897694,8330382.500,23537,2,EL,1,100,-19111.949219
1660673734.964897,8330448.000,23537,2,EL,1,100,-19112.000000
1660673735.031587,8330513.000,23554,1,EL,1,100,-19111.550781
1660673735.098278,8330578.000,23570,2,EL,1,100,-19111.949219
1660673735.164968,8330643.000,23570,2,EL,1,100,-19111.699219
1660673735.231658,8330708.000,23587,1,EL,1,100,-19111.250000
1660673735.297836,8330772.500,23605,2,EL,1,100,-19111.300781
1660673735.364013,8330837.000,23605,2,EL,1,100,-19111.449219
1660673735.428651,8330900.000,23620,1,EL,1,100,-19110.900391
1660673735.495855,8330965.500,23636,2,EL,1,100,-19110.449219
1660673735.563058,8331031.000,23636,2,EL,1,100,-19110.550781
1660673735.628722,8331095.000,23654,2,EL,1,100,-19110.949219
1660673735.694386,8331159.000,23654,2,EL,1,100,-19110.900391
1660673735.763129,8331226.000,23670,1,EL,1,100,-19109.949219
1660673735.829819,8331291.000,23685,2,EL,1,100,-19110.750000
1660673735.896509,8331356.000,23685,2,EL,1,100,-19110.199219
1660673735.963200,8331421.000,23702,1,EL,1,100,-19109.650391
1660673736.029377,8331485.500,23719,2,EL,1,100,-19110.250000
1660673736.095554,8331550.000,23719,2,EL,1,100,-19109.500000
1660673736.162245,8331615.000,23735,1,EL,1,100,-19110.400391
1660673736.228422,8331679.500,23753,2,EL,1,100,-19109.900391
1660673736.294599,8331744.000,23753,2,EL,1,100,-19109.550781
1660673736.362316,8331810.000,23768,1,EL,1,100,-19109.349609
1660673736.429006,8331875.000,23785,2,EL,1,100,-19109.349609
1660673736.495696,8331940.000,23785,2,EL,1,100,-19108.699219
1660673736.561873,8332004.500,23802,2,EL,1,100,-19107.849609
1660673736.628051,8332069.000,23802,2,EL,1,100,-19108.250000
1660673736.695767,8332135.000,23819,1,EL,1,100,-19108.699219
1660673736.762457,8332200.000,23833,2,EL,1,100,-19109.550781
1660673736.829148,8332265.000,23833,2,EL,1,100,-19108.550781
1660673736.892760,8332327.000,23850,1,EL,1,100,-19108.050781
1660673736.959450,8332392.000,23867,2,EL,1,100,-19108.699219
1660673737.026141,8332457.000,23867,2,EL,1,100,-19108.550781
1660673737.093857,8332523.000,23886,1,EL,1,100,-19108.300781
1660673737.160547,8332588.000,23902,2,EL,1,100,-19108.550781
1660673737.227238,8332653.000,23902,2,EL,1,100,-19107.150391
1660673737.293928,8332718.000,23918,1,EL,1,100,-19108.400391
1660673737.361644,8332784.000,23935,2,EL,1,100,-19107.800781
1660673737.429361,8332850.000,23935,2,EL,1,100,-19107.449219
1660673737.495538,8332914.500,23952,2,EL,1,100,-19107.800781
1660673737.561715,8332979.000,23952,2,EL,1,100,-19106.699219
1660673737.630457,8333046.000,23969,1,EL,1,100,-19106.550781
1660673737.696635,8333110.500,23984,2,EL,1,100,-19106.800781
1660673737.762812,8333175.000,23984,2,EL,1,100,-19107.099609
1660673737.826424,8333237.000,24000,1,EL,1,100,-19106.849609
1660673737.892602,8333301.500,24018,2,EL,1,100,-19106.699219
1660673737.958779,8333366.000,24018,2,EL,1,100,-19106.199219
1660673738.027521,8333433.000,24034,1,EL,1,100,-19105.849609
1660673738.093186,8333497.000,24051,2,EL,1,100,-19106.449219
1660673738.158850,8333561.000,24051,2,EL,1,100,-19105.449219
1660673738.226566,8333627.000,24065,1,EL,1,100,-19105.250000
1660673738.293770,8333692.500,24084,2,EL,1,100,-19105.500000
1660673738.360973,8333758.000,24084,2,EL,1,100,-19105.949219
1660673738.427663,8333823.000,24100,2,EL,1,100,-19106.300781
1660673738.494354,8333888.000,24100,2,EL,1,100,-19104.400391
1660673738.561044,8333953.000,24117,1,EL,1,100,-19104.050781
1660673738.627734,8334018.000,24133,2,EL,1,100,-19105.800781
1660673738.694424,8334083.000,24133,2,EL,1,100,-19105.449219
1660673738.759063,8334146.000,24149,1,EL,1,100,-19104.150391
1660673738.825753,8334211.000,24165,2,EL,1,100,-19103.949219
1660673738.892443,8334276.000,24165,2,EL,1,100,-19104.250000
1660673738.960160,8334342.000,24183,1,EL,1,100,-19104.250000
1660673739.025824,8334406.000,24199,2,EL,1,100,-19103.949219
1660673739.091488,8334470.000,24199,2,EL,1,100,-19102.949219
1660673739.156126,8334533.000,24214,1,EL,1,100,-19103.300781
1660673739.224356,8334599.500,24231,2,EL,1,100,-19104.300781
1660673739.292585,8334666.000,24231,2,EL,1,100,-19102.900391
1660673739.358763,8334730.500,24254,2,EL,1,100,-19103.699219
1660673739.424940,8334795.000,24254,2,EL,1,100,-19103.349609
1660673739.492656,8334861.000,24270,1,EL,1,100,-19103.150391
1660673739.558833,8334925.500,24288,2,EL,1,100,-19102.699219
1660673739.625011,8334990.000,24288,2,EL,1,100,-19102.550781
1660673739.691701,8335055.000,24302,2,EL,1,100,-19102.800781
1660673739.758391,8335120.000,24302,2,EL,1,100,-19102.800781
1660673739.824056,8335184.000,24319,1,EL,1,100,-19101.900391
1660673739.890233,8335248.500,24336,2,EL,1,100,-19101.800781
1660673739.956410,8335313.000,24336,2,EL,1,100,-19101.599609
1660673740.024127,8335379.000,24353,1,EL,1,100,-19101.300781
1660673740.091330,8335444.500,24368,2,EL,1,100,-19101.349609
1660673740.158533,8335510.000,24368,2,EL,1,100,-19101.199219
1660673740.222145,8335572.000,24384,1,EL,1,100,-19100.900391
1660673740.288323,8335636.500,24402,2,EL,1,100,-19100.800781
1660673740.354500,8335701.000,24402,2,EL,1,100,-19100.500000
1660673740.423242,8335768.000,24419,1,EL,1,100,-19101.349609
1660673740.489933,8335833.000,24435,2,EL,1,100,-19101.800781
1660673740.556623,8335898.000,24435,2,EL,1,100,-19101.699219
1660673740.623313,8335963.000,24451,2,EL,1,100,-19101.150391
1660673740.690004,8336028.000,24451,2,EL,1,100,-19100.500000
1660673740.757720,8336094.000,24467,1,EL,1,100,-19100.250000
1660673740.823897,8336158.500,24484,2,EL,1,100,-19101.449219
1660673740.890074,8336223.000,24484,2,EL,1,100,-19100.050781
1660673740.958817,8336290.000,24501,1,EL,1,100,-19099.250000
1660673741.025507,8336355.000,24517,2,EL,1,100,-19099.949219
1660673741.092197,8336420.000,24517,2,EL,1,100,-19099.199219
1660673741.155810,8336482.000,24532,1,EL,1,100,-19098.449219
1660673741.221987,8336546.500,24550,2,EL,1,100,-19099.599609
1660673741.288164,8336611.000,24550,2,EL,1,100,-19098.599609
1660673741.356907,8336678.000,24567,1,EL,1,100,-19098.199219
1660673741.422571,8336742.000,24584,2,EL,1,100,-19098.750000
1660673741.488235,8336806.000,24584,2,EL,1,100,-19099.500000
1660673741.555439,8336871.500,24599,2,EL,1,100,-19099.050781
1660673741.622642,8336937.000,24599,2,EL,1,100,-19098.250000
1660673741.689332,8337002.000,24616,1,EL,1,100,-19097.599609
1660673741.756022,8337067.000,24632,2,EL,1,100,-19097.599609
1660673741.822713,8337132.000,24632,2,EL,1,100,-19097.949219
1660673741.889403,8337197.000,24649,1,EL,1,100,-19097.349609
1660673741.956606,8337262.500,24666,2,EL,1,100,-19098.500000
1660673742.023810,8337328.000,24666,2,EL,1,100,-19098.099609
1660673742.088448,8337391.000,24681,1,EL,1,100,-19098.300781
1660673742.155138,8337456.000,24697,2,EL,1,100,-19099.250000
1660673742.221829,8337521.000,24697,2,EL,1,100,-19098.599609
1660673742.287493,8337585.000,24715,2,EL,1,100,-19099.699219
1660673742.353157,8337649.000,24715,2,EL,1,100,-19100.050781
1660673742.420874,8337715.000,24732,1,EL,1,100,-19101.449219
1660673742.487051,8337779.500,24748,2,EL,1,100,-19102.699219
1660673742.553228,8337844.000,24748,2,EL,1,100,-19104.199219
1660673742.620944,8337910.000,24764,1,EL,1,100,-19106.949219
1660673742.687122,8337974.500,24781,2,EL,1,100,-19107.500000
1660673742.753299,8338039.000,24781,2,EL,1,100,-19108.050781
1660673742.821015,8338105.000,24797,2,EL,1,100,-19109.449219
1660673742.888732,8338171.000,24797,2,EL,1,100,-19110.699219
1660673742.954396,8338235.000,24815,1,EL,1,100,-19111.949219
1660673743.021086,8338300.000,24829,2,EL,1,100,-19112.750000
1660673743.087777,8338365.000,24829,2,EL,1,100,-19113.250000
1660673743.154467,8338430.000,24846,1,EL,1,100,-19114.199219
1660673743.220644,8338494.500,24863,2,EL,1,100,-19115.199219
1660673743.286822,8338559.000,24863,2,EL,1,100,-19116.300781
1660673743.354538,8338625.000,24881,1,EL,1,100,-19116.800781
1660673743.421228,8338690.000,24899,2,EL,1,100,-19117.199219
1660673743.487919,8338755.000,24899,2,EL,1,100,-19117.300781
1660673743.553583,8338819.000,24915,2,EL,1,100,-19117.849609
1660673743.619247,8338883.000,24915,2,EL,1,100,-19118.500000
1660673743.683885,8338946.000,24931,1,EL,1,100,-19118.949219
1660673743.752115,8339012.500,24948,2,EL,1,100,-19119.500000
1660673743.820344,8339079.000,24948,2,EL,1,100,-19120.099609
1660673743.887034,8339144.000,24964,1,EL,1,100,-19119.550781
1660673743.953725,8339209.000,24981,2,EL,1,100,-19120.150391
1660673744.020415,8339274.000,24981,2,EL,1,100,-19120.650391
1660673744.088131,8339340.000,24996,1,EL,1,100,-19119.599609
1660673744.154309,8339404.500,25013,2,EL,1,100,-19119.250000
1660673744.220486,8339469.000,25013,2,EL,1,100,-19118.750000
1660673744.288202,8339535.000,25030,1,EL,1,100,-19118.449219
1660673744.354892,8339600.000,25048,2,EL,1,100,-19118.500000
1660673744.421583,8339665.000,25048,2,EL,1,100,-19117.699219
1660673744.487247,8339729.000,25062,2,EL,1,100,-19116.099609
1660673744.552912,8339793.000,25062,2,EL,1,100,-19115.750000
1660673744.617550,8339856.000,25085,1,EL,1,100,-19114.500000
1660673744.684753,8339921.500,25101,2,EL,1,100,-19113.500000
1660673744.751956,8339987.000,25101,2,EL,1,100,-19112.900391
1660673744.818647,8340052.000,25118,2,EL,1,100,-19112.050781
1660673744.885337,8340117.000,25118,2,EL,1,100,-19112.500000
1660673744.952027,8340182.000,25135,1,EL,1,100,-19112.250000
1660673745.018718,8340247.000,25150,2,EL,1,100,-19111.699219
1660673745.085408,8340312.000,25150,2,EL,1,100,-19111.650391
1660673745.152098,8340377.000,25166,1,EL,1,100,-19110.400391
1660673745.218276,8340441.500,25184,2,EL,1,100,-19110.800781
1660673745.284453,8340506.000,25184,2,EL,1,100,-19109.000000
1660673745.352169,8340572.000,25201,1,EL,1,100,-19109.099609
1660673745.418346,8340636.500,25218,2,EL,1,100,-19109.150391
1660673745.484524,8340701.000,25218,2,EL,1,100,-19107.349609
1660673745.550188,8340765.000,25232,1,EL,1,100,-19106.900391
1660673745.616365,8340829.500,25250,2,EL,1,100,-19107.050781
1660673745.682543,8340894.000,25250,2,EL,1,100,-19106.800781
1660673745.748207,8340958.000,25266,2,EL,1,100,-19106.900391
1660673745.813871,8341022.000,25266,2,EL,1,100,-19107.150391
1660673745.882614,8341089.000,25283,1,EL,1,100,-19106.849609
1660673745.949304,8341154.000,25298,2,EL,1,100,-19106.000000
1660673746.015994,8341219.000,25298,2,EL,1,100,-19105.750000
1660673746.082685,8341284.000,25315,1,EL,1,100,-19105.400391
1660673746.149888,8341349.500,25331,2,EL,1,100,-19105.400391
1660673746.217091,8341415.000,25331,2,EL,1,100,-19106.000000
1660673746.283782,8341480.000,25349,1,EL,1,100,-19105.000000
1660673746.349959,8341544.500,25366,2,EL,1,100,-19103.900391
1660673746.416136,8341609.000,25366,2,EL,1,100,-19104.000000
1660673746.482826,8341674.000,25381,1,EL,1,100,-19104.449219
1660673746.549517,8341739.000,25398,2,EL,1,100,-19104.750000
1660673746.616207,8341804.000,25398,2,EL,1,100,-19104.199219
1660673746.682384,8341868.500,25415,2,EL,1,100,-19104.849609
1660673746.748562,8341933.000,25415,2,EL,1,100,-19104.150391
1660673746.817304,8342000.000,25431,1,EL,1,100,-19103.550781
1660673746.882968,8342064.000,25447,2,EL,1,100,-19102.750000
1660673746.948632,8342128.000,25447,2,EL,1,100,-19103.349609
1660673747.012245,8342190.000,25463,1,EL,1,100,-19102.000000
1660673747.079961,8342256.000,25480,2,EL,1,100,-19101.949219
1660673747.147677,8342322.000,25480,2,EL,1,100,-19101.900391
1660673747.214368,8342387.000,25498,1,EL,1,100,-19102.150391
1660673747.281058,8342452.000,25517,2,EL,1,100,-19101.150391
1660673747.347748,8342517.000,25517,2,EL,1,100,-19100.800781
1660673747.415465,8342583.000,25531,2,EL,1,100,-19101.400391
1660673747.483181,8342649.000,25531,2,EL,1,100,-19101.250000
1660673747.548845,8342713.000,25548,1,EL,1,100,-19100.900391
1660673747.615023,8342777.500,25565,2,EL,1,100,-19101.400391
1660673747.681200,8342842.000,25565,2,EL,1,100,-19101.150391
1660673747.749942,8342909.000,25582,1,EL,1,100,-19100.699219
1660673747.815607,8342973.000,25597,2,EL,1,100,-19100.550781
1660673747.881271,8343037.000,25597,2,EL,1,100,-19100.400391
1660673747.944883,8343099.000,25614,1,EL,1,100,-19100.000000
1660673748.012086,8343164.500,25630,2,EL,1,100,-19099.900391
1660673748.079290,8343230.000,25630,2,EL,1,100,-19100.150391
1660673748.145980,8343295.000,25647,1,EL,1,100,-19100.250000
1660673748.212670,8343360.000,25664,2,EL,1,100,-19099.250000
1660673748.279361,8343425.000,25664,2,EL,1,100,-19098.800781
1660673748.347077,8343491.000,25682,2,EL,1,100,-19099.000000
1660673748.414793,8343557.000,25682,2,EL,1,100,-19100.050781
1660673748.481484,8343622.000,25698,1,EL,1,100,-19098.699219
1660673748.548174,8343687.000,25716,2,EL,1,100,-19099.000000
1660673748.614864,8343752.000,25716,2,EL,1,100,-19099.349609
1660673748.682580,8343818.000,25732,1,EL,1,100,-19098.150391
1660673748.748758,8343882.500,25748,2,EL,1,100,-19100.050781
1660673748.814935,8343947.000,25748,2,EL,1,100,-19099.400391
1660673748.879573,8344010.000,25763,1,EL,1,100,-19098.349609
1660673748.946264,8344075.000,25781,2,EL,1,100,-19099.250000
1660673749.012954,8344140.000,25781,2,EL,1,100,-19097.699219
1660673749.078618,8344204.000,25797,2,EL,1,100,-19098.500000
1660673749.144283,8344268.000,25797,2,EL,1,100,-19098.199219
1660673749.213025,8344335.000,25814,1,EL,1,100,-19097.599609
1660673749.280228,8344400.500,25829,2,EL,1,100,-19097.599609
1660673749.347432,8344466.000,25829,2,EL,1,100,-19097.250000
1660673749.414122,8344531.000,25847,1,EL,1,100,-19096.849609
1660673749.480812,8344596.000,25863,2,EL,1,100,-19097.150391
1660673749.547503,8344661.000,25863,2,EL,1,100,-19096.300781
1660673749.614193,8344726.000,25881,1,EL,1,100,-19096.050781
1660673749.680370,8344790.500,25897,2,EL,1,100,-19096.800781
1660673749.746547,8344855.000,25897,2,EL,1,100,-19096.650391
1660673749.813751,8344920.500,25917,2,EL,1,100,-19097.050781
1660673749.880954,8344986.000,25917,2,EL,1,100,-19097.349609
1660673749.945592,8345049.000,25934,1,EL,1,100,-19096.150391
1660673750.011770,8345113.500,25951,2,EL,1,100,-19096.150391
1660673750.077947,8345178.000,25951,2,EL,1,100,-19096.449219
1660673750.145150,8345243.500,25967,2,EL,1,100,-19097.300781
1660673750.212354,8345309.000,25967,2,EL,1,100,-19098.050781
1660673750.279044,8345374.000,25985,1,EL,1,100,-19097.400391
1660673750.344708,8345438.000,26001,2,EL,1,100,-19098.400391
1660673750.410372,8345502.000,26001,2,EL,1,100,-19098.300781
1660673750.478089,8345568.000,26017,1,EL,1,100,-19098.050781
1660673750.544779,8345633.000,26034,2,EL,1,100,-19098.449219
1660673750.611470,8345698.000,26034,2,EL,1,100,-19098.800781
1660673750.677134,8345762.000,26051,1,EL,1,100,-19099.550781
1660673750.744850,8345828.000,26067,2,EL,1,100,-19099.949219
1660673750.812566,8345894.000,26067,2,EL,1,100,-19100.300781
1660673750.879770,8345959.500,26083,2,EL,1,100,-19100.449219
1660673750.946973,8346025.000,26083,2,EL,1,100,-19101.750000
1660673751.011611,8346088.000,26101,1,EL,1,100,-19100.650391
1660673751.078302,8346153.000,26118,2,EL,1,100,-19101.500000
1660673751.144992,8346218.000,26118,2,EL,1,100,-19101.550781
1660673751.212708,8346284.000,26134,1,EL,1,100,-19101.349609
1660673751.278886,8346348.500,26151,2,EL,1,100,-19102.050781
1660673751.345063,8346413.000,26151,2,EL,1,100,-19102.800781
1660673751.410727,8346477.000,26167,1,EL,1,100,-19101.800781
1660673751.477417,8346542.000,26184,2,EL,1,100,-19102.199219
1660673751.544108,8346607.000,26184,2,EL,1,100,-19102.099609
1660673751.609772,8346671.000,26201,1,EL,1,100,-19101.699219
1660673751.677488,8346737.000,26218,2,EL,1,100,-19100.750000
1660673751.745205,8346803.000,26218,2,EL,1,100,-19100.500000
1660673751.811382,8346867.500,26232,2,EL,1,100,-19100.849609
1660673751.877559,8346932.000,26232,2,EL,1,100,-19100.500000
1660673751.945276,8346998.000,26250,1,EL,1,100,-19100.199219
1660673752.011966,8347063.000,26266,2,EL,1,100,-19099.750000
1660673752.078656,8347128.000,26266,2,EL,1,100,-19099.949219
1660673752.146373,8347194.000,26283,1,EL,1,100,-19100.099609
1660673752.212550,8347258.500,26299,2,EL,1,100,-19099.550781
1660673752.278727,8347323.000,26299,2,EL,1,100,-19098.949219
1660673752.344391,8347387.000,26316,1,EL,1,100,-19098.300781
1660673752.410056,8347451.000,26332,2,EL,1,100,-19098.349609
1660673752.475720,8347515.000,26332,2,EL,1,100,-19097.849609
1660673752.543436,8347581.000,26350,2,EL,1,100,-19098.500000
1660673752.611153,8347647.000,26350,2,EL,1,100,-19098.300781
1660673752.677843,8347712.000,26366,1,EL,1,100,-19097.849609
1660673752.744533,8347777.000,26382,2,EL,1,100,-19098.849609
1660673752.811224,8347842.000,26382,2,EL,1,100,-19096.900391
1660673752.877914,8347907.000,26397,1,EL,1,100,-19097.300781
1660673752.945630,8347973.000,26415,2,EL,1,100,-19097.599609
1660673753.013346,8348039.000,26415,2,EL,1,100,-19096.349609
1660673753.079011,8348103.000,26431,1,EL,1,100,-19095.750000
1660673753.146214,8348168.500,26448,2,EL,1,100,-19095.599609
1660673753.213418,8348234.000,26448,2,EL,1,100,-19095.150391
1660673753.278056,8348297.000,26463,1,EL,1,100,-19095.699219
1660673753.343720,8348361.000,26481,2,EL,1,100,-19096.000000
1660673753.409384,8348425.000,26481,2,EL,1,100,-19095.400391
1660673753.476588,8348490.500,26497,2,EL,1,100,-19094.900391
1660673753.543791,8348556.000,26497,2,EL,1,100,-19094.050781
1660673753.610481,8348621.000,26515,1,EL,1,100,-19093.400391
1660673753.676146,8348685.000,26530,2,EL,1,100,-19093.650391
1660673753.741810,8348749.000,26530,2,EL,1,100,-19093.699219
1660673753.809526,8348815.000,26546,1,EL,1,100,-19093.949219
1660673753.876729,8348880.500,26563,2,EL,1,100,-19094.400391
1660673753.943933,8348946.000,26563,2,EL,1,100,-19093.900391
1660673754.009597,8349010.000,26580,1,EL,1,100,-19093.449219
1660673754.076800,8349075.500,26596,2,EL,1,100,-19092.400391
1660673754.144004,8349141.000,26596,2,EL,1,100,-19092.400391
1660673754.211207,8349206.500,26612,2,EL,1,100,-19092.050781
1660673754.278410,8349272.000,26612,2,EL,1,100,-19093.050781
1660673754.342023,8349334.000,26629,1,EL,1,100,-19091.900391
1660673754.408200,8349398.500,26646,2,EL,1,100,-19092.550781
1660673754.474377,8349463.000,26646,2,EL,1,100,-19092.750000
1660673754.542094,8349529.000,26662,1,EL,1,100,-19092.250000
1660673754.608271,8349593.500,26680,2,EL,1,100,-19091.599609
1660673754.674448,8349658.000,26680,2,EL,1,100,-19091.550781
1660673754.740113,8349722.000,26694,1,EL,1,100,-19092.000000
1660673754.807316,8349787.500,26711,2,EL,1,100,-19091.099609
1660673754.874519,8349853.000,26711,2,EL,1,100,-19089.949219
1660673754.940696,8349917.500,26728,2,EL,1,100,-19090.099609
1660673755.006874,8349982.000,26728,2,EL,1,100,-19090.050781
1660673755.074077,8350047.500,26750,2,EL,1,100,-19090.750000
1660673755.141280,8350113.000,26750,2,EL,1,100,-19090.900391
1660673755.206945,8350177.000,26766,1,EL,1,100,-19089.599609
1660673755.274148,8350242.500,26782,2,EL,1,100,-19091.400391
1660673755.341351,8350308.000,26782,2,EL,1,100,-19090.500000
1660673755.407016,8350372.000,26799,1,EL,1,100,-19089.349609
1660673755.473706,8350437.000,26816,2,EL,1,100,-19089.800781
1660673755.540396,8350502.000,26816,2,EL,1,100,-19088.599609
1660673755.607086,8350567.000,26833,2,EL,1,100,-19089.000000
1660673755.673777,8350632.000,26833,2,EL,1,100,-19089.849609
1660673755.742519,8350699.000,26850,1,EL,1,100,-19089.449219
1660673755.808183,8350763.000,26864,2,EL,1,100,-19088.900391
1660673755.873848,8350827.000,26864,2,EL,1,100,-19089.150391
1660673755.941564,8350893.000,26882,1,EL,1,100,-19087.849609
1660673756.008254,8350958.000,26898,2,EL,1,100,-19088.599609
1660673756.074945,8351023.000,26898,2,EL,1,100,-19088.800781
1660673756.140609,8351087.000,26915,1,EL,1,100,-19088.599609
1660673756.207299,8351152.000,26932,2,EL,1,100,-19087.949219
1660673756.273990,8351217.000,26932,2,EL,1,100,-19087.550781
1660673756.341706,8351283.000,26948,1,EL,1,100,-19087.400391
1660673756.407370,8351347.000,26964,2,EL,1,100,-19088.099609
1660673756.473035,8351411.000,26964,2,EL,1,100,-19087.750000
1660673756.540238,8351476.500,26982,2,EL,1,100,-19087.500000
1660673756.607441,8351542.000,26982,2,EL,1,100,-19086.849609
1660673756.675158,8351608.000,26998,1,EL,1,100,-19087.400391
1660673756.741335,8351672.500,27013,2,EL,1,100,-19087.550781
1660673756.807512,8351737.000,27013,2,EL,1,100,-19087.699219
1660673756.872150,8351800.000,27029,1,EL,1,100,-19085.900391
1660673756.938328,8351864.500,27047,2,EL,1,100,-19085.599609
1660673757.004505,8351929.000,27047,2,EL,1,100,-19085.300781
