LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1660675293.340928,9849326,6568,1,HR,1,100,43
1660675294.154550,9850119,6702,1,HR,1,100,47
1660675296.645689,9852547,7088,1,HR,1,100,44
1660675297.695292,9853570,7256,1,HR,1,100,46
1660675299.262002,9855097,7505,1,HR,1,100,45
1660675300.750734,9856548,7738,1,HR,1,100,44
1660675302.123529,9857886,7928,1,HR,1,100,44
1660675313.317240,9868796,9690,1,HR,1,100,40
1660675314.248853,9869704,9840,1,HR,1,100,43
1660675317.138082,9872520,10309,1,HR,1,100,40
1660675324.831066,9880018,11520,1,HR,1,100,36
1660675325.836550,9880998,11671,1,HR,1,100,39
1660675328.451836,9883547,12089,1,HR,1,100,37
1660675329.385501,9884457,12240,1,HR,1,100,40
1660675330.390985,9885437,12406,1,HR,1,100,43
1660675333.046286,9888025,12826,1,HR,1,100,40
1660675334.011756,9888966,12993,1,HR,1,100,43
1660675337.193397,9892067,13474,1,HR,1,100,40
1660675339.526531,9894341,13859,1,HR,1,100,39
1660675340.617175,9895404,14027,1,HR,1,100,41
1660675342.390111,9897132,14309,1,HR,1,100,40
1660675344.046082,9898746,14563,1,HR,1,100,39
1660675348.187038,9902782,15214,1,HR,1,100,36
1660675353.223695,9907691,16008,1,HR,1,100,34
1660675354.836574,9909263,16263,1,HR,1,100,34
1660675356.374555,9910762,16496,1,HR,1,100,35
1660675358.061307,9912406,16778,1,HR,1,100,35
1660675358.901605,9913225,16899,1,HR,1,100,39
1660675360.473444,9914757,17149,1,HR,1,100,39
1660675365.801487,9919950,17997,1,HR,1,100,36
1660675367.727298,9921827,18313,1,HR,1,100,35
1660675368.733809,9922808,18479,1,HR,1,100,38
1660675370.862768,9924883,18797,1,HR,1,100,37
1660675372.028310,9926019,18965,1,HR,1,100,39
1660675372.834749,9926805,19098,1,HR,1,100,43
1660675374.376835,9928308,19354,1,HR,1,100,43
1660675376.373440,9930254,19670,1,HR,1,100,41
1660675377.190140,9931050,19786,1,HR,1,100,45
1660675379.644343,9933442,20190,1,HR,1,100,43
1660675380.535941,9934311,20324,1,HR,1,100,46
1660675382.100598,9935836,20573,1,HR,1,100,45
1660675384.674844,9938345,20988,1,HR,1,100,42
1660675385.883478,9939523,21177,1,HR,1,100,43
1660675386.775076,9940392,21327,1,HR,1,100,46
1660675388.821955,9942387,21657,1,HR,1,100,44
1660675391.646546,9945140,22112,1,HR,1,100,42
1660675393.335350,9946786,22376,1,HR,1,100,41
1660675395.551521,9948946,22714,1,HR,1,100,39
1660675397.330613,9950680,22997,1,HR,1,100,39
1660675401.552622,9954795,23662,1,HR,1,100,36
1660675403.891913,9957075,24043,1,HR,1,100,35
1660675429.663100,9982193,28095,1,HR,1,100,31
1660675431.121053,9983614,28327,1,HR,1,100,32
1660675432.684684,9985138,28566,1,HR,1,100,33
1660675434.008230,9986428,28782,1,HR,1,100,34
1660675436.147450,9988513,29114,1,HR,1,100,34
1660675438.249734,9990562,29466,1,HR,1,100,33
1660675440.456670,9992713,29815,1,HR,1,100,32
1660675444.411918,9996568,30435,1,HR,1,100,30
1660675446.224869,9998335,30702,1,HR,1,100,31
1660675448.521067,10000573,31074,1,HR,1,100,30
1660675449.572722,10001598,31240,1,HR,1,100,33
1660675456.049890,10007911,32253,1,HR,1,100,31
1660675458.461001,10010261,32592,1,HR,1,100,30
1660675467.517545,10019088,34020,1,HR,1,100,27
1660675469.332548,10020857,34292,1,HR,1,100,28
1660675470.300070,10021800,34459,1,HR,1,100,32
1660675473.037451,10024468,34890,1,HR,1,100,31
1660675476.502269,10027845,35425,1,HR,1,100,29
1660675478.233139,10029532,35691,1,HR,1,100,30
1660675480.972571,10032202,36114,1,HR,1,100,29
1660675484.435337,10035577,36658,1,HR,1,100,28
1660675492.407394,10043347,37891,1,HR,1,100,25
1660675496.836657,10047664,38595,1,HR,1,100,24
1660675506.214340,10056804,40044,1,HR,1,100,22
1660675507.304983,10057867,40209,1,HR,1,100,26
1660675509.561167,10060066,40575,1,HR,1,100,26
1660675514.674775,10065050,41360,1,HR,1,100,24
1660675516.606742,10066933,41648,1,HR,1,100,25
1660675517.698411,10067997,41831,1,HR,1,100,29
1660675519.227158,10069487,42064,1,HR,1,100,30
1660675522.249768,10072433,42534,1,HR,1,100,29
1660675523.456350,10073609,42734,1,HR,1,100,31
1660675524.672165,10074794,42917,1,HR,1,100,33
1660675525.721768,10075817,43082,1,HR,1,100,36
1660675526.886284,10076952,43257,1,HR,1,100,38
1660675528.007707,10078045,43440,1,HR,1,100,40
1660675529.455400,10079456,43674,1,HR,1,100,40
1660675530.665059,10080635,43872,1,HR,1,100,41
1660675533.877480,10083766,44375,1,HR,1,100,39
1660675548.134842,10097662,46573,1,HR,1,100,35
1660675549.622549,10099112,46806,1,HR,1,100,35
1660675553.613707,10103002,47425,1,HR,1,100,33
1660675555.352785,10104697,47708,1,HR,1,100,33
1660675556.349036,10105668,47858,1,HR,1,100,36
1660675558.482100,10107747,48196,1,HR,1,100,35
1660675560.346350,10109564,48479,1,HR,1,100,35
1660675566.867636,10115920,49508,1,HR,1,100,32
1660675571.052710,10119999,50157,1,HR,1,100,30
1660675572.592743,10121500,50407,1,HR,1,100,31
1660675574.604738,10123461,50712,1,HR,1,100,31
1660675577.814081,10126589,51224,1,HR,1,100,29
1660675579.509041,10128241,51482,1,HR,1,100,30
1660675581.973504,10130643,51863,1,HR,1,100,30
1660675583.024133,10131667,52030,1,HR,1,100,33
1660675585.545027,10134124,52434,1,HR,1,100,32
1660675587.769405,10136292,52783,1,HR,1,100,31
1660675589.248904,10137734,53030,1,HR,1,100,32
1660675590.863835,10139308,53269,1,HR,1,100,33
1660675593.077954,10141466,53633,1,HR,1,100,32
1660675595.225381,10143559,53953,1,HR,1,100,32
1660675596.907003,10145198,54220,1,HR,1,100,32
1660675599.203202,10147436,54584,1,HR,1,100,32
1660675600.620114,10148817,54807,1,HR,1,100,33
1660675601.493244,10149668,54942,1,HR,1,100,37
1660675602.899897,10151039,55174,1,HR,1,100,38
1660675604.513802,10152612,55423,1,HR,1,100,38
1660675605.531599,10153604,55580,1,HR,1,100,40
1660675606.163618,10154220,55681,1,HR,1,100,47
1660675608.026843,10156036,55980,1,HR,1,100,45
1660675608.710162,10156702,56082,1,HR,1,100,50
1660675609.676658,10157644,56248,1,HR,1,100,52
1660675611.404450,10159328,56502,1,HR,1,100,50
1660675612.571018,10160465,56686,1,HR,1,100,50
1660675613.588814,10161457,56851,1,HR,1,100,51
1660675615.510521,10163330,57166,1,HR,1,100,49
1660675617.372720,10165145,57439,1,HR,1,100,47
1660675619.371377,10167093,57755,1,HR,1,100,45
1660675621.710668,10169373,58107,1,HR,1,100,43
1660675623.127580,10170754,58324,1,HR,1,100,43
1660675624.060219,10171663,58474,1,HR,1,100,45
1660675625.254488,10172827,58672,1,HR,1,100,46
1660675626.507240,10174048,58858,1,HR,1,100,46
1660675628.440233,10175932,59164,1,HR,1,100,44
1660675629.807897,10177265,59381,1,HR,1,100,44
1660675631.378711,10178796,59630,1,HR,1,100,44
1660675633.885240,10181239,59938,1,HR,1,100,41
1660675636.383562,10183674,60335,1,HR,1,100,39
1660675637.667094,10184925,60541,1,HR,1,100,40
1660675640.162337,10187357,60938,1,HR,1,100,38
1660675642.263595,10189405,61276,1,HR,1,100,37
1660675643.426058,10190538,61445,1,HR,1,100,39
1660675645.690451,10192745,61809,1,HR,1,100,37
1660675647.338214,10194351,62059,1,HR,1,100,37
1660675648.386791,10195373,62215,1,HR,1,100,40
1660675650.682990,10197611,62579,1,HR,1,100,38
1660675652.406678,10199291,62861,1,HR,1,100,38
1660675653.422422,10200281,63004,1,HR,1,100,40
1660675656.192635,10202981,63433,1,HR,1,100,38
1660675659.690285,10206390,63986,1,HR,1,100,36
1660675660.589066,10207266,64119,1,HR,1,100,40
1660675663.239236,10209849,64554,1,HR,1,100,38
1660675664.293969,10210877,64706,1,HR,1,100,40
1660675665.899666,10212442,64955,1,HR,1,100,40
1660675667.840867,10214334,65270,1,HR,1,100,39
1660675669.562503,10216012,65528,1,HR,1,100,38
1660675672.059798,10218446,388,1,HR,1,100,37
1660675676.615260,10222886,1122,1,HR,1,100,34
1660675679.635818,10225830,1590,1,HR,1,100,32
1660675690.868517,10236778,3369,1,HR,1,100,29
1660675693.479700,10239323,3785,1,HR,1,100,28
1660675698.556371,10244271,4585,1,HR,1,100,26
1660675700.179511,10245853,4837,1,HR,1,100,28
1660675703.467856,10249058,5367,1,HR,1,100,27
1660675704.517459,10250081,5534,1,HR,1,100,30
1660675712.218650,10257587,6750,1,HR,1,100,28
1660675721.392159,10266528,8210,1,HR,1,100,25
1660675723.209213,10268299,8495,1,HR,1,100,26
1660675725.057048,10270100,8777,1,HR,1,100,27
1660675727.927809,10272898,9230,1,HR,1,100,26
1660675738.348939,10283055,10891,1,HR,1,100,24
1660675740.690282,10285337,11256,1,HR,1,100,24
1660675741.655752,10286278,11421,1,HR,1,100,29
1660675744.110982,10288671,11808,1,HR,1,100,28
1660675751.938372,10296300,13051,1,HR,1,100,26
1660675757.449043,10301671,13932,1,HR,1,100,24
1660675758.329355,10302529,14071,1,HR,1,100,29
1660675760.470627,10304616,14420,1,HR,1,100,29
1660675762.514429,10306608,14733,1,HR,1,100,29
1660675764.571568,10308613,15071,1,HR,1,100,29
1660675766.310646,10310308,15338,1,HR,1,100,30
1660675770.088396,10313990,15954,1,HR,1,100,28
1660675771.738211,10315598,16219,1,HR,1,100,29
1660675774.078528,10317879,16590,1,HR,1,100,29
1660675777.264273,10320984,17087,1,HR,1,100,28
1660675781.369318,10324985,17752,1,HR,1,100,26
1660675783.623450,10327182,18117,1,HR,1,100,26
1660675786.395715,10329884,18553,1,HR,1,100,26
1660675788.501077,10331936,18885,1,HR,1,100,26
1660675799.650670,10342803,20645,1,HR,1,100,24
1660675805.369621,10348377,21531,1,HR,1,100,22
1660675812.500354,10355327,22645,1,HR,1,100,20
1660675819.150916,10361809,23689,1,HR,1,100,19
1660675820.234377,10362865,23870,1,HR,1,100,23
1660675821.209082,10363815,24026,1,HR,1,100,28
1660675823.013824,10365574,24308,1,HR,1,100,29
1660675824.029569,10366564,24473,1,HR,1,100,32
1660675824.817541,10367332,24609,1,HR,1,100,37
1660675826.950604,10369411,24945,1,HR,1,100,36
1660675828.699943,10371116,25212,1,HR,1,100,36
1660675829.658231,10372050,25362,1,HR,1,100,39
1660675832.117564,10374447,25748,1,HR,1,100,38
1660675833.076879,10375382,25917,1,HR,1,100,40
1660675835.015002,10377271,26214,1,HR,1,100,39
1660675837.113181,10379316,26552,1,HR,1,100,38
1660675837.879607,10380063,26685,1,HR,1,100,43
1660675840.328680,10382450,27066,1,HR,1,100,41
1660675841.494222,10383586,27265,1,HR,1,100,42
1660675842.308870,10384380,27389,1,HR,1,100,46
1660675851.931768,10393759,28897,1,HR,1,100,41
1660675853.495399,10395283,29151,1,HR,1,100,41
1660675854.783035,10396538,29368,1,HR,1,100,42
1660675857.966728,10399641,29867,1,HR,1,100,39
1660675859.539593,10401174,30118,1,HR,1,100,39
1660675866.193234,10407659,31165,1,HR,1,100,35
1660675867.881012,10409304,31431,1,HR,1,100,35
1660675869.729872,10411106,31702,1,HR,1,100,35
1660675872.549333,10413854,32149,1,HR,1,100,33
1660675873.590728,10414869,32321,1,HR,1,100,36
1660675874.638279,10415890,32471,1,HR,1,100,39
1660675876.104440,10417319,32705,1,HR,1,100,39
1660675877.028870,10418220,32854,1,HR,1,100,42
1660675878.195437,10419357,32977,1,HR,1,100,43
1660675879.567206,10420694,33183,1,HR,1,100,43
1660675880.398270,10421504,33317,1,HR,1,100,47
1660675882.098359,10423161,33600,1,HR,1,100,45
1660675882.980723,10424021,33732,1,HR,1,100,48
1660675884.759816,10425755,34005,1,HR,1,100,46
1660675886.252653,10427210,34255,1,HR,1,100,46
1660675888.425731,10429328,34602,1,HR,1,100,44
1660675889.140856,10430025,34721,1,HR,1,100,48
1660675890.829660,10431671,34973,1,HR,1,100,47
1660675892.318393,10433122,35206,1,HR,1,100,46
1660675894.706932,10435450,35576,1,HR,1,100,44
1660675896.589650,10437285,35877,1,HR,1,100,42
1660675898.012719,10438672,36092,1,HR,1,100,42
1660675898.605750,10439250,36192,1,HR,1,100,49
1660675901.303116,10441879,36615,1,HR,1,100,46
1660675909.232081,10449607,37844,1,HR,1,100,41
1660675911.097358,10451425,38133,1,HR,1,100,40
1660675912.461944,10452755,38365,1,HR,1,100,41
1660675932.242289,10472034,41469,1,HR,1,100,36
1660675933.647916,10473404,41688,1,HR,1,100,37
1660675936.903429,10476577,42188,1,HR,1,100,35
1660675939.130885,10478748,42538,1,HR,1,100,34
1660675943.795103,10483294,43284,1,HR,1,100,32
1660675945.325902,10484786,43517,1,HR,1,100,32
1660675947.303013,10486713,43838,1,HR,1,100,32
1660675948.315680,10487700,43990,1,HR,1,100,36
1660675950.396417,10489728,44320,1,HR,1,100,35
1660675952.458687,10491738,44652,1,HR,1,100,34
1660675954.224441,10493459,44924,1,HR,1,100,34
1660675955.712148,10494909,45157,1,HR,1,100,35
1660675956.719684,10495891,45324,1,HR,1,100,38
1660675958.292550,10497424,45560,1,HR,1,100,38
1660675959.378062,10498482,45745,1,HR,1,100,40
1660675961.998479,10501036,46160,1,HR,1,100,38
1660675964.452682,10503428,46530,1,HR,1,100,36
1660675966.908937,10505822,46925,1,HR,1,100,35
1660675968.282758,10507161,47125,1,HR,1,100,36
1660675969.257462,10508111,47283,1,HR,1,100,39
1660675970.906252,10509718,47547,1,HR,1,100,39
1660675971.748602,10510539,47683,1,HR,1,100,43
1660675973.401495,10512150,47948,1,HR,1,100,42
1660675976.386143,10515059,48419,1,HR,1,100,39
1660675978.840347,10517451,48819,1,HR,1,100,38
1660675979.974082,10518556,48988,1,HR,1,100,40
1660675980.816432,10519377,49120,1,HR,1,100,43
1660675981.821916,10520357,49270,1,HR,1,100,45
1660675983.512772,10522005,49552,1,HR,1,100,44
1660675985.284682,10523732,49827,1,HR,1,100,43
1660675986.702621,10525114,50059,1,HR,1,100,43
1660675988.113377,10526489,50275,1,HR,1,100,43
1660675989.765245,10528099,50531,1,HR,1,100,42
1660675992.659604,10530920,50995,1,HR,1,100,40
1660675995.605264,10533791,51444,1,HR,1,100,37
1660675997.055009,10535204,51678,1,HR,1,100,38
1660675997.903515,10536031,51812,1,HR,1,100,42
1660676000.264352,10538332,52184,1,HR,1,100,40
1660676001.113883,10539160,52317,1,HR,1,100,44
1660676002.129628,10540150,52467,1,HR,1,100,46
1660676003.653245,10541635,52717,1,HR,1,100,45
1660676005.793491,10543721,53056,1,HR,1,100,43
1660676007.609519,10545491,53339,1,HR,1,100,42
1660676009.531226,10547364,53653,1,HR,1,100,41
1660676011.036375,10548831,53876,1,HR,1,100,41
1660676014.445789,10552154,54421,1,HR,1,100,38
1660676016.428030,10554086,54725,1,HR,1,100,37
1660676017.669496,10555296,54924,1,HR,1,100,38
1660676019.275193,10556861,55191,1,HR,1,100,38
1660676023.594673,10561071,55858,1,HR,1,100,35
1660676025.203449,10562639,56107,1,HR,1,100,36
1660676026.334106,10563741,56295,1,HR,1,100,38
1660676028.465118,10565818,56625,1,HR,1,100,37
1660676040.688938,10577732,58521,1,HR,1,100,33
1660676042.130475,10579137,58759,1,HR,1,100,34
1660676043.264210,10580242,58927,1,HR,1,100,36
1660676044.221473,10581175,59076,1,HR,1,100,39
1660676045.437288,10582360,59259,1,HR,1,100,41
1660676046.801875,10583690,59492,1,HR,1,100,41
1660676048.586097,10585429,59747,1,HR,1,100,40
1660676049.834745,10586646,59947,1,HR,1,100,41
1660676050.998234,10587780,60130,1,HR,1,100,42
1660676052.683960,10589423,60371,1,HR,1,100,42
1660676055.584475,10592250,60788,1,HR,1,100,39
1660676057.124508,10593751,61021,1,HR,1,100,39
1660676061.560953,10598075,61721,1,HR,1,100,36
1660676063.933076,10600387,62077,1,HR,1,100,35
1660676066.312381,10602706,62459,1,HR,1,100,34
1660676069.639714,10605949,62994,1,HR,1,100,32
1660676079.727393,10615781,64555,1,HR,1,100,29
1660676082.340627,10618328,64971,1,HR,1,100,28
1660676083.221965,10619187,65121,1,HR,1,100,33
1660676084.837923,10620762,65362,1,HR,1,100,33
1660676086.246627,10622135,58,1,HR,1,100,35
1660676088.052395,10623895,340,1,HR,1,100,34
1660676089.057880,10624875,507,1,HR,1,100,37
1660676090.842102,10626614,795,1,HR,1,100,37
1660676092.941308,10628660,1127,1,HR,1,100,36
1660676095.229299,10630890,1496,1,HR,1,100,35
1660676097.035067,10632650,1779,1,HR,1,100,35
1660676099.057322,10634621,2093,1,HR,1,100,34
1660676101.758793,10637254,2529,1,HR,1,100,33
1660676103.615861,10639064,2828,1,HR,1,100,33
1660676105.947970,10641337,3198,1,HR,1,100,32
1660676107.372065,10642725,3415,1,HR,1,100,33
1660676109.701095,10644995,3779,1,HR,1,100,32
1660676110.866637,10646131,3970,1,HR,1,100,35
1660676112.116311,10647349,4185,1,HR,1,100,36
1660676113.206954,10648412,4352,1,HR,1,100,39
1660676117.878353,10652965,5101,1,HR,1,100,36
1660676120.701918,10655717,5546,1,HR,1,100,34
1660676121.986476,10656969,5753,1,HR,1,100,35
1660676141.257923,10675752,8820,1,HR,1,100,32
1660676143.220670,10677665,9124,1,HR,1,100,31
1660676144.468292,10678881,9325,1,HR,1,100,33
1660676146.200188,10680569,9590,1,HR,1,100,34
1660676148.495361,10682806,9959,1,HR,1,100,33
1660676150.228283,10684495,10242,1,HR,1,100,33
1660676152.284396,10686499,10572,1,HR,1,100,33
1660676153.290907,10687480,10730,1,HR,1,100,36
1660676156.354557,10690466,11208,1,HR,1,100,34
1660676158.336798,10692398,11529,1,HR,1,100,34
1660676162.357711,10696317,12174,1,HR,1,100,31
1660676171.263432,10704997,13589,1,HR,1,100,28
1660676172.237110,10705946,13739,1,HR,1,100,32
1660676173.763805,10707434,13994,1,HR,1,100,33
1660676175.934832,10709550,14341,1,HR,1,100,33
1660676182.510496,10715959,15371,1,HR,1,100,30
1660676198.941962,10731974,17976,1,HR,1,100,27
1660676213.851863,10746506,20336,1,HR,1,100,24
1660676214.575196,10747211,20451,1,HR,1,100,31
1660676217.514700,10750076,20920,1,HR,1,100,30
1660676220.821513,10753299,21455,1,HR,1,100,28
1660676228.201565,10760492,22616,1,HR,1,100,26
1660676230.781967,10763007,23032,1,HR,1,100,26
1660676234.159575,10766299,23564,1,HR,1,100,25
1660676235.728336,10767828,23814,1,HR,1,100,26
1660676236.852837,10768924,24001,1,HR,1,100,30
1660676238.515991,10770545,24267,1,HR,1,100,30
1660676240.525934,10772504,24582,1,HR,1,100,30
1660676242.581022,10774507,24917,1,HR,1,100,30
1660676246.092010,10777929,25465,1,HR,1,100,29
1660676248.306128,10780087,25819,1,HR,1,100,29
1660676250.154989,10781889,26103,1,HR,1,100,29
1660676259.741977,10791233,27632,1,HR,1,100,26
1660676262.324431,10793750,28043,1,HR,1,100,26
1660676265.744105,10797083,28596,1,HR,1,100,25
1660676267.843310,10799129,28928,1,HR,1,100,25
1660676270.181575,10801408,29297,1,HR,1,100,26
1660676271.465107,10802659,29512,1,HR,1,100,28
1660676273.528403,10804670,29833,1,HR,1,100,28
1660676275.009953,10806114,30083,1,HR,1,100,30
1660676282.184805,10813107,31193,1,HR,1,100,27
1660676283.999807,10814876,31483,1,HR,1,100,28
1660676286.063102,10816887,31799,1,HR,1,100,28
1660676287.677008,10818460,32049,1,HR,1,100,29
1660676290.700644,10821407,32534,1,HR,1,100,28
1660676292.554635,10823214,32816,1,HR,1,100,29
1660676294.237282,10824854,33083,1,HR,1,100,29
1660676301.730195,10832157,34203,1,HR,1,100,27
1660676302.655651,10833059,34354,1,HR,1,100,31
1660676304.157722,10834523,34586,1,HR,1,100,33
1660676305.037008,10835380,34742,1,HR,1,100,37
1660676307.101330,10837392,35058,1,HR,1,100,36
1660676308.191973,10838455,35224,1,HR,1,100,38
1660676311.286403,10841471,35711,1,HR,1,100,36
1660676326.070106,10855880,38053,1,HR,1,100,32
1660676329.550313,10859272,38582,1,HR,1,100,30
1660676330.501420,10860199,38750,1,HR,1,100,34
1660676331.315042,10860992,38866,1,HR,1,100,39
1660676333.406039,10863030,39203,1,HR,1,100,38
1660676335.619132,10865187,39554,1,HR,1,100,37
1660676337.805548,10867318,39889,1,HR,1,100,36
1660676349.854947,10879062,41795,1,HR,1,100,32
1660676350.943538,10880123,41962,1,HR,1,100,35
1660676352.842673,10881974,42251,1,HR,1,100,34
1660676358.871477,10887850,43214,1,HR,1,100,32
1660676362.418375,10891307,43774,1,HR,1,100,30
1660676363.796300,10892650,43965,1,HR,1,100,32
1660676365.485104,10894296,44246,1,HR,1,100,32
1660676366.136617,10894931,44348,1,HR,1,100,39
1660676369.992342,10898689,44963,1,HR,1,100,37
1660676371.614456,10900270,45214,1,HR,1,100,37
1660676372.454754,10901089,45346,1,HR,1,100,41
1660676373.380210,10901991,45496,1,HR,1,100,44
1660676376.855288,10905378,46051,1,HR,1,100,41
1660676378.384035,10906868,46281,1,HR,1,100,40
1660676379.433638,10907891,46455,1,HR,1,100,42
1660676382.928210,10911297,47017,1,HR,1,100,39
1660676384.594442,10912921,47274,1,HR,1,100,39
1660676385.507586,10913811,47406,1,HR,1,100,42
1660676387.129700,10915392,47671,1,HR,1,100,42
1660676390.354433,10918535,48158,1,HR,1,100,39
1660676391.833931,10919977,48408,1,HR,1,100,39
1660676394.656471,10922728,48844,1,HR,1,100,37
1660676397.963284,10925951,49373,1,HR,1,100,35
1660676400.981790,10928893,49842,1,HR,1,100,33
1660676401.955468,10929842,49992,1,HR,1,100,37
1660676403.522177,10931369,50242,1,HR,1,100,37
1660676404.495856,10932318,50410,1,HR,1,100,40
1660676407.035218,10934793,50797,1,HR,1,100,38
1660676407.883724,10935620,50931,1,HR,1,100,42
1660676411.337255,10938986,51480,1,HR,1,100,39
1660676412.427899,10940049,51647,1,HR,1,100,41
1660676413.560608,10941153,51832,1,HR,1,100,42
1660676414.407062,10941978,51964,1,HR,1,100,46
1660676415.973771,10943505,52220,1,HR,1,100,45
1660676418.393090,10945863,52600,1,HR,1,100,43
1660676419.767936,10947203,52817,1,HR,1,100,43
1660676422.299090,10949670,53222,1,HR,1,100,41
1660676425.036471,10952338,53652,1,HR,1,100,38
1660676426.409265,10953676,53858,1,HR,1,100,39
1660676429.305677,10956499,54322,1,HR,1,100,37
1660676430.360409,10957527,54489,1,HR,1,100,39
1660676433.415852,10960505,54960,1,HR,1,100,37
1660676435.316012,10962357,55274,1,HR,1,100,36
1660676440.391658,10967304,56059,1,HR,1,100,34
1660676444.618798,10971424,56728,1,HR,1,100,31
1660676453.203379,10979791,58076,1,HR,1,100,28
1660676455.460590,10981991,58441,1,HR,1,100,28
1660676461.102590,10987490,59307,1,HR,1,100,26
1660676464.541758,10990842,59844,1,HR,1,100,25
1660676465.253805,10991536,59960,1,HR,1,100,32
1660676469.127999,10995312,60531,1,HR,1,100,30
1660676475.212207,11001242,61450,1,HR,1,100,28
1660676476.737876,11002729,61699,1,HR,1,100,29
1660676477.708476,11003675,61849,1,HR,1,100,33
1660676480.050845,11005958,62218,1,HR,1,100,32
1660676481.022472,11006905,62368,1,HR,1,100,36
1660676481.778637,11007642,62487,1,HR,1,100,41
1660676482.785148,11008623,62654,1,HR,1,100,43
1660676487.183630,11012910,63335,1,HR,1,100,40
1660676488.271195,11013970,63500,1,HR,1,100,42
1660676489.752746,11015414,63723,1,HR,1,100,41
1660676493.503819,11019070,64320,1,HR,1,100,38
1660676496.132443,11021632,64709,1,HR,1,100,37
1660676497.016860,11022494,64860,1,HR,1,100,40
1660676497.865366,11023321,64993,1,HR,1,100,44
1660676498.703611,11024138,65127,1,HR,1,100,47
1660676499.629068,11025040,65276,1,HR,1,100,49
1660676500.442689,11025833,65387,1,HR,1,100,52
1660676502.126363,11027474,131,1,HR,1,100,50
1660676503.100042,11028423,282,1,HR,1,100,52
1660676504.796028,11030076,549,1,HR,1,100,50
1660676507.242023,11032460,935,1,HR,1,100,47
1660676508.175687,11033370,1085,1,HR,1,100,49
1660676509.701356,11034857,1336,1,HR,1,100,48
1660676511.522515,11036632,1622,1,HR,1,100,46
1660676513.703801,11038758,1972,1,HR,1,100,44
1660676514.662089,11039692,2121,1,HR,1,100,46
1660676516.274969,11041264,2376,1,HR,1,100,45
1660676517.282505,11042246,2543,1,HR,1,100,47
1660676520.421054,11045305,3040,1,HR,1,100,44
1660676522.195016,11047034,3327,1,HR,1,100,43
1660676523.243593,11048056,3492,1,HR,1,100,44
1660676524.300378,11049086,3659,1,HR,1,100,46
1660676525.306888,11050067,3826,1,HR,1,100,48
1660676526.273385,11051009,3966,1,HR,1,100,49
1660676526.991588,11051709,4085,1,HR,1,100,53
1660676529.327801,11053986,4448,1,HR,1,100,50
1660676532.358619,11056940,4921,1,HR,1,100,47
1660676533.271763,11057830,5070,1,HR,1,100,49
1660676534.968775,11059484,5335,1,HR,1,100,47
1660676537.385016,11061839,5739,1,HR,1,100,45
1660676538.950699,11063365,5989,1,HR,1,100,44
1660676543.073186,11067383,6637,1,HR,1,100,40
1660676543.549253,11067847,6722,1,HR,1,100,50
1660676545.171366,11069428,6971,1,HR,1,100,49
1660676555.769995,11079758,8649,1,HR,1,100,44
1660676558.025154,11081956,9002,1,HR,1,100,42
1660676560.559385,11084426,9400,1,HR,1,100,40
1660676562.053248,11085882,9649,1,HR,1,100,40
1660676564.299173,11088071,10005,1,HR,1,100,38
1660676566.003366,11089732,10269,1,HR,1,100,38
1660676568.410374,11092078,10656,1,HR,1,100,36
1660676570.835849,11094442,11036,1,HR,1,100,35
1660676575.747334,11099229,11818,1,HR,1,100,32
1660676578.603731,11102013,12270,1,HR,1,100,31
1660676581.317513,11104658,12701,1,HR,1,100,30
1660676589.166450,11112308,13931,1,HR,1,100,27
