LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1660674504.865774,9080835.250,13747,4,EM,1,100,RS
1660674504.917331,9080885.500,13747,4,EM,1,100,RB
1660674504.968888,9080935.750,13747,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674505.020444,9080986.000,13747,4,EM,1,100,PS
1660674505.072001,9081036.250,13781,4,EM,1,100,RS
1660674505.123558,9081086.500,13781,4,EM,1,100,RB
1660674505.175115,9081136.750,13781,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674505.226671,9081187.000,13781,4,EM,1,100,PS
1660674505.279510,9081238.500,13814,4,EM,1,100,RS
1660674505.332350,9081290.000,13814,4,EM,1,100,RB
1660674505.385189,9081341.500,13814,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674505.438028,9081393.000,13814,4,EM,1,100,PS
1660674505.489585,9081443.250,13847,4,EM,1,100,RS
1660674505.541142,9081493.500,13847,4,EM,1,100,RB
1660674505.592699,9081543.750,13847,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674505.644255,9081594.000,13847,4,EM,1,100,PS
1660674505.696325,9081644.750,13881,4,EM,1,100,RS
1660674505.748395,9081695.500,13881,4,EM,1,100,RB
1660674505.800464,9081746.250,13881,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674505.852534,9081797.000,13881,4,EM,1,100,PS
1660674505.904091,9081847.250,13912,4,EM,1,100,RS
1660674505.955648,9081897.500,13912,4,EM,1,100,RB
1660674506.007205,9081947.750,13912,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674506.058761,9081998.000,13912,4,EM,1,100,PS
1660674506.110318,9082048.250,13948,4,EM,1,100,RS
1660674506.161875,9082098.500,13948,4,EM,1,100,RB
1660674506.213431,9082148.750,13948,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674506.264988,9082199.000,13948,4,EM,1,100,PS
1660674506.316545,9082249.250,13979,4,EM,1,100,RS
1660674506.368102,9082299.500,13979,4,EM,1,100,RB
1660674506.419658,9082349.750,13979,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674506.471215,9082400.000,13979,4,EM,1,100,PS
1660674506.522772,9082450.250,14014,4,EM,1,100,RS
1660674506.574329,9082500.500,14014,4,EM,1,100,RB
1660674506.625885,9082550.750,14014,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674506.677442,9082601.000,14014,4,EM,1,100,PS
1660674506.729512,9082651.750,14046,4,EM,1,100,RS
1660674506.781582,9082702.500,14046,4,EM,1,100,RB
1660674506.833651,9082753.250,14046,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674506.885721,9082804.000,14046,4,EM,1,100,PS
1660674506.952924,9082869.500,14086,4,EM,1,100,RS
1660674507.020128,9082935.000,14086,4,EM,1,100,RB
1660674507.087331,9083000.500,14086,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674507.154534,9083066.000,14086,4,EM,1,100,PS
1660674507.206091,9083116.250,14120,4,EM,1,100,RS
1660674507.257648,9083166.500,14120,4,EM,1,100,RB
1660674507.309205,9083216.750,14120,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674507.360761,9083267.000,14120,4,EM,1,100,PS
1660674507.412318,9083317.250,14153,4,EM,1,100,RS
1660674507.463875,9083367.500,14153,4,EM,1,100,RB
1660674507.515431,9083417.750,14153,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674507.566988,9083468.000,14153,4,EM,1,100,PS
1660674507.618545,9083518.250,14186,4,EM,1,100,RS
1660674507.670102,9083568.500,14186,4,EM,1,100,RB
1660674507.721658,9083618.750,14186,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674507.773215,9083669.000,14186,4,EM,1,100,PS
1660674507.824772,9083719.250,14218,4,EM,1,100,RS
1660674507.876329,9083769.500,14218,4,EM,1,100,RB
1660674507.927885,9083819.750,14218,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674507.979442,9083870.000,14218,4,EM,1,100,PS
1660674508.030999,9083920.250,14251,4,EM,1,100,RS
1660674508.082556,9083970.500,14251,4,EM,1,100,RB
1660674508.134112,9084020.750,14251,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674508.185669,9084071.000,14251,4,EM,1,100,PS
1660674508.237226,9084121.250,14285,4,EM,1,100,RS
1660674508.288783,9084171.500,14285,4,EM,1,100,RB
1660674508.340339,9084221.750,14285,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674508.391896,9084272.000,14285,4,EM,1,100,PS
1660674508.443453,9084322.250,14318,4,EM,1,100,RS
1660674508.495009,9084372.500,14318,4,EM,1,100,RB
1660674508.546566,9084422.750,14318,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674508.598123,9084473.000,14318,4,EM,1,100,PS
1660674508.649680,9084523.250,14351,4,EM,1,100,RS
1660674508.701236,9084573.500,14351,4,EM,1,100,RB
1660674508.752793,9084623.750,14351,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674508.804350,9084674.000,14351,4,EM,1,100,PS
1660674508.855907,9084724.250,14383,4,EM,1,100,RS
1660674508.907463,9084774.500,14383,4,EM,1,100,RB
1660674508.959020,9084824.750,14383,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674509.010577,9084875.000,14383,4,EM,1,100,PS
1660674509.062134,9084925.250,14417,4,EM,1,100,RS
1660674509.113690,9084975.500,14417,4,EM,1,100,RB
1660674509.165247,9085025.750,14417,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674509.216804,9085076.000,14417,4,EM,1,100,PS
1660674509.268361,9085126.250,14448,4,EM,1,100,RS
1660674509.319917,9085176.500,14448,4,EM,1,100,RB
1660674509.371474,9085226.750,14448,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674509.423031,9085277.000,14448,4,EM,1,100,PS
1660674509.474587,9085327.250,14483,4,EM,1,100,RS
1660674509.526144,9085377.500,14483,4,EM,1,100,RB
1660674509.577701,9085427.750,14483,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674509.629258,9085478.000,14483,4,EM,1,100,PS
1660674509.680815,9085528.250,14517,4,EM,1,100,RS
1660674509.732371,9085578.500,14517,4,EM,1,100,RB
1660674509.783928,9085628.750,14517,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674509.835485,9085679.000,14517,4,EM,1,100,PS
1660674509.887041,9085729.250,14550,4,EM,1,100,RS
1660674509.938598,9085779.500,14550,4,EM,1,100,RB
1660674509.990155,9085829.750,14550,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674510.041712,9085880.000,14550,4,EM,1,100,PS
1660674510.093268,9085930.250,14584,4,EM,1,100,RS
1660674510.144825,9085980.500,14584,4,EM,1,100,RB
1660674510.196382,9086030.750,14584,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674510.247939,9086081.000,14584,4,EM,1,100,PS
1660674510.299495,9086131.250,14615,4,EM,1,100,RS
1660674510.351052,9086181.500,14615,4,EM,1,100,RB
1660674510.402609,9086231.750,14615,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674510.454165,9086282.000,14615,4,EM,1,100,PS
1660674510.508031,9086334.500,14650,4,EM,1,100,RS
1660674510.561896,9086387.000,14650,4,EM,1,100,RB
1660674510.615761,9086439.500,14650,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674510.669626,9086492.000,14650,4,EM,1,100,PS
1660674510.721183,9086542.250,14682,4,EM,1,100,RS
1660674510.772740,9086592.500,14682,4,EM,1,100,RB
1660674510.824297,9086642.750,14682,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674510.875854,9086693.000,14682,4,EM,1,100,PS
1660674510.927410,9086743.250,14715,4,EM,1,100,RS
1660674510.978967,9086793.500,14715,4,EM,1,100,RB
1660674511.030524,9086843.750,14715,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674511.082080,9086894.000,14715,4,EM,1,100,PS
1660674511.133637,9086944.250,14747,4,EM,1,100,RS
1660674511.185194,9086994.500,14747,4,EM,1,100,RB
1660674511.236751,9087044.750,14747,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674511.288307,9087095.000,14747,4,EM,1,100,PS
1660674511.339864,9087145.250,14780,4,EM,1,100,RS
1660674511.391421,9087195.500,14780,4,EM,1,100,RB
1660674511.442978,9087245.750,14780,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674511.494534,9087296.000,14780,4,EM,1,100,PS
1660674511.546091,9087346.250,14814,4,EM,1,100,RS
1660674511.597648,9087396.500,14814,4,EM,1,100,RB
1660674511.649204,9087446.750,14814,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674511.700761,9087497.000,14814,4,EM,1,100,PS
1660674511.752574,9087547.500,14847,4,EM,1,100,RS
1660674511.804388,9087598.000,14847,4,EM,1,100,RB
1660674511.856201,9087648.500,14847,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674511.908014,9087699.000,14847,4,EM,1,100,PS
1660674511.959571,9087749.250,14880,4,EM,1,100,RS
1660674512.011128,9087799.500,14880,4,EM,1,100,RB
1660674512.062685,9087849.750,14880,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674512.114241,9087900.000,14880,4,EM,1,100,PS
1660674512.165798,9087950.250,14912,4,EM,1,100,RS
1660674512.217355,9088000.500,14912,4,EM,1,100,RB
1660674512.268911,9088050.750,14912,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674512.320468,9088101.000,14912,4,EM,1,100,PS
1660674512.381772,9088160.750,14952,4,EM,1,100,RS
1660674512.443076,9088220.500,14952,4,EM,1,100,RB
1660674512.504380,9088280.250,14952,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674512.565683,9088340.000,14952,4,EM,1,100,PS
1660674512.616983,9088390.000,14985,4,EM,1,100,RS
1660674512.668284,9088440.000,14985,4,EM,1,100,RB
1660674512.719584,9088490.000,14985,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674512.770884,9088540.000,14985,4,EM,1,100,PS
1660674512.822697,9088590.500,15017,4,EM,1,100,RS
1660674512.874511,9088641.000,15017,4,EM,1,100,RB
1660674512.926324,9088691.500,15017,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674512.978137,9088742.000,15017,4,EM,1,100,PS
1660674513.029437,9088792.000,15051,4,EM,1,100,RS
1660674513.080738,9088842.000,15051,4,EM,1,100,RB
1660674513.132038,9088892.000,15051,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674513.183338,9088942.000,15051,4,EM,1,100,PS
1660674513.234895,9088992.250,15082,4,EM,1,100,RS
1660674513.286452,9089042.500,15082,4,EM,1,100,RB
1660674513.338008,9089092.750,15082,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674513.389565,9089143.000,15082,4,EM,1,100,PS
1660674513.445226,9089197.250,15117,4,EM,1,100,RS
1660674513.500887,9089251.500,15117,4,EM,1,100,RB
1660674513.556547,9089305.750,15117,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674513.612208,9089360.000,15117,4,EM,1,100,PS
1660674513.663765,9089410.250,15148,4,EM,1,100,RS
1660674513.715322,9089460.500,15148,4,EM,1,100,RB
1660674513.766878,9089510.750,15148,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674513.818435,9089561.000,15148,4,EM,1,100,PS
1660674513.869992,9089611.250,15182,4,EM,1,100,RS
1660674513.921549,9089661.500,15182,4,EM,1,100,RB
1660674513.973105,9089711.750,15182,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674514.024662,9089762.000,15182,4,EM,1,100,PS
1660674514.078271,9089814.250,15215,4,EM,1,100,RS
1660674514.131880,9089866.500,15215,4,EM,1,100,RB
1660674514.185488,9089918.750,15215,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674514.239097,9089971.000,15215,4,EM,1,100,PS
1660674514.290654,9090021.250,15247,4,EM,1,100,RS
1660674514.342211,9090071.500,15247,4,EM,1,100,RB
1660674514.393767,9090121.750,15247,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674514.445324,9090172.000,15247,4,EM,1,100,PS
1660674514.496881,9090222.250,15282,4,EM,1,100,RS
1660674514.548437,9090272.500,15282,4,EM,1,100,RB
1660674514.599994,9090322.750,15282,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674514.651551,9090373.000,15282,4,EM,1,100,PS
1660674514.704647,9090424.750,15313,4,EM,1,100,RS
1660674514.757742,9090476.500,15313,4,EM,1,100,RB
1660674514.810838,9090528.250,15313,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674514.863934,9090580.000,15313,4,EM,1,100,PS
1660674514.915491,9090630.250,15347,4,EM,1,100,RS
1660674514.967047,9090680.500,15347,4,EM,1,100,RB
1660674515.018604,9090730.750,15347,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674515.070161,9090781.000,15347,4,EM,1,100,PS
1660674515.121718,9090831.250,15379,4,EM,1,100,RS
1660674515.173274,9090881.500,15379,4,EM,1,100,RB
1660674515.224831,9090931.750,15379,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674515.276388,9090982.000,15379,4,EM,1,100,PS
1660674515.330510,9091034.750,15412,4,EM,1,100,RS
1660674515.384631,9091087.500,15412,4,EM,1,100,RB
1660674515.438753,9091140.250,15412,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674515.492875,9091193.000,15412,4,EM,1,100,PS
1660674515.544175,9091243.000,15445,4,EM,1,100,RS
1660674515.595475,9091293.000,15445,4,EM,1,100,RB
1660674515.646775,9091343.000,15445,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674515.698076,9091393.000,15445,4,EM,1,100,PS
1660674515.749633,9091443.250,15481,4,EM,1,100,RS
1660674515.801189,9091493.500,15481,4,EM,1,100,RB
1660674515.852746,9091543.750,15481,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674515.904303,9091594.000,15481,4,EM,1,100,PS
1660674515.955859,9091644.250,15513,4,EM,1,100,RS
1660674516.007416,9091694.500,15513,4,EM,1,100,RB
1660674516.058973,9091744.750,15513,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674516.110530,9091795.000,15513,4,EM,1,100,PS
1660674516.162086,9091845.250,15546,4,EM,1,100,RS
1660674516.213643,9091895.500,15546,4,EM,1,100,RB
1660674516.265200,9091945.750,15546,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674516.316757,9091996.000,15546,4,EM,1,100,PS
1660674516.368313,9092046.250,15580,4,EM,1,100,RS
1660674516.419870,9092096.500,15580,4,EM,1,100,RB
1660674516.471427,9092146.750,15580,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674516.522984,9092197.000,15580,4,EM,1,100,PS
1660674516.574540,9092247.250,15614,4,EM,1,100,RS
1660674516.626097,9092297.500,15614,4,EM,1,100,RB
1660674516.677654,9092347.750,15614,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674516.729211,9092398.000,15614,4,EM,1,100,PS
1660674516.781024,9092448.500,15648,4,EM,1,100,RS
1660674516.832837,9092499.000,15648,4,EM,1,100,RB
1660674516.884650,9092549.500,15648,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674516.936464,9092600.000,15648,4,EM,1,100,PS
1660674516.987764,9092650.000,15679,4,EM,1,100,RS
1660674517.039064,9092700.000,15679,4,EM,1,100,RB
1660674517.090364,9092750.000,15679,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674517.141665,9092800.000,15679,4,EM,1,100,PS
1660674517.193221,9092850.250,15713,4,EM,1,100,RS
1660674517.244778,9092900.500,15713,4,EM,1,100,RB
1660674517.296335,9092950.750,15713,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674517.347891,9093001.000,15713,4,EM,1,100,PS
1660674517.399448,9093051.250,15746,4,EM,1,100,RS
1660674517.451005,9093101.500,15746,4,EM,1,100,RB
1660674517.502562,9093151.750,15746,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674517.554118,9093202.000,15746,4,EM,1,100,PS
1660674517.610548,9093257.000,15784,4,EM,1,100,RS
1660674517.666979,9093312.000,15784,4,EM,1,100,RB
1660674517.723409,9093367.000,15784,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674517.779839,9093422.000,15784,4,EM,1,100,PS
1660674517.834731,9093475.500,15818,4,EM,1,100,RS
1660674517.889622,9093529.000,15818,4,EM,1,100,RB
1660674517.944513,9093582.500,15818,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674517.999404,9093636.000,15818,4,EM,1,100,PS
1660674518.050961,9093686.250,15850,4,EM,1,100,RS
1660674518.102518,9093736.500,15850,4,EM,1,100,RB
1660674518.154075,9093786.750,15850,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674518.205631,9093837.000,15850,4,EM,1,100,PS
1660674518.257188,9093887.250,15883,4,EM,1,100,RS
1660674518.308745,9093937.500,15883,4,EM,1,100,RB
1660674518.360301,9093987.750,15883,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674518.411858,9094038.000,15883,4,EM,1,100,PS
1660674518.464441,9094089.250,15920,4,EM,1,100,RS
1660674518.517024,9094140.500,15920,4,EM,1,100,RB
1660674518.569607,9094191.750,15920,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674518.622189,9094243.000,15920,4,EM,1,100,PS
1660674518.675285,9094294.750,15951,4,EM,1,100,RS
1660674518.728381,9094346.500,15951,4,EM,1,100,RB
1660674518.781476,9094398.250,15951,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674518.834572,9094450.000,15951,4,EM,1,100,PS
1660674518.886385,9094500.500,15985,4,EM,1,100,RS
1660674518.938199,9094551.000,15985,4,EM,1,100,RB
1660674518.990012,9094601.500,15985,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674519.041825,9094652.000,15985,4,EM,1,100,PS
1660674519.095434,9094704.250,16017,4,EM,1,100,RS
1660674519.149043,9094756.500,16017,4,EM,1,100,RB
1660674519.202652,9094808.750,16017,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674519.256260,9094861.000,16017,4,EM,1,100,PS
1660674519.307817,9094911.250,16050,4,EM,1,100,RS
1660674519.359374,9094961.500,16050,4,EM,1,100,RB
1660674519.410930,9095011.750,16050,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674519.462487,9095062.000,16050,4,EM,1,100,PS
1660674519.514044,9095112.250,16083,4,EM,1,100,RS
1660674519.565601,9095162.500,16083,4,EM,1,100,RB
1660674519.617157,9095212.750,16083,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674519.668714,9095263.000,16083,4,EM,1,100,PS
1660674519.720271,9095313.250,16117,4,EM,1,100,RS
1660674519.771828,9095363.500,16117,4,EM,1,100,RB
1660674519.823384,9095413.750,16117,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674519.874941,9095464.000,16117,4,EM,1,100,PS
1660674519.926498,9095514.250,16148,4,EM,1,100,RS
1660674519.978055,9095564.500,16148,4,EM,1,100,RB
1660674520.029611,9095614.750,16148,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674520.081168,9095665.000,16148,4,EM,1,100,PS
1660674520.132725,9095715.250,16182,4,EM,1,100,RS
1660674520.184282,9095765.500,16182,4,EM,1,100,RB
1660674520.235838,9095815.750,16182,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674520.287395,9095866.000,16182,4,EM,1,100,PS
1660674520.342030,9095919.250,16216,4,EM,1,100,RS
1660674520.396664,9095972.500,16216,4,EM,1,100,RB
1660674520.451299,9096025.750,16216,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674520.505934,9096079.000,16216,4,EM,1,100,PS
1660674520.557491,9096129.250,16248,4,EM,1,100,RS
1660674520.609047,9096179.500,16248,4,EM,1,100,RB
1660674520.660604,9096229.750,16248,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674520.712161,9096280.000,16248,4,EM,1,100,PS
1660674520.765257,9096331.750,16282,4,EM,1,100,RS
1660674520.818352,9096383.500,16282,4,EM,1,100,RB
1660674520.871448,9096435.250,16282,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674520.924544,9096487.000,16282,4,EM,1,100,PS
1660674520.983796,9096544.750,16298,4,EM,1,100,RS
1660674521.043047,9096602.500,16298,4,EM,1,100,RB
1660674521.102299,9096660.250,16298,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674521.161551,9096718.000,16298,4,EM,1,100,PS
1660674521.213108,9096768.250,16332,4,EM,1,100,RS
1660674521.264664,9096818.500,16332,4,EM,1,100,RB
1660674521.316221,9096868.750,16332,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674521.367778,9096919.000,16332,4,EM,1,100,PS
1660674521.419335,9096969.250,16365,4,EM,1,100,RS
1660674521.470891,9097019.500,16365,4,EM,1,100,RB
1660674521.522448,9097069.750,16365,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674521.574005,9097120.000,16365,4,EM,1,100,PS
1660674521.625562,9097170.250,16398,4,EM,1,100,RS
1660674521.677118,9097220.500,16398,4,EM,1,100,RB
1660674521.728675,9097270.750,16398,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674521.780232,9097321.000,16398,4,EM,1,100,PS
1660674521.831789,9097371.250,16432,4,EM,1,100,RS
1660674521.883345,9097421.500,16432,4,EM,1,100,RB
1660674521.934902,9097471.750,16432,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674521.986459,9097522.000,16432,4,EM,1,100,PS
1660674522.041094,9097575.250,16463,4,EM,1,100,RS
1660674522.095728,9097628.500,16463,4,EM,1,100,RB
1660674522.150363,9097681.750,16463,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674522.204998,9097735.000,16463,4,EM,1,100,PS
1660674522.256555,9097785.250,16497,4,EM,1,100,RS
1660674522.308111,9097835.500,16497,4,EM,1,100,RB
1660674522.359668,9097885.750,16497,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674522.411225,9097936.000,16497,4,EM,1,100,PS
1660674522.462781,9097986.250,16530,4,EM,1,100,RS
1660674522.514338,9098036.500,16530,4,EM,1,100,RB
1660674522.565895,9098086.750,16530,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674522.617452,9098137.000,16530,4,EM,1,100,PS
1660674522.692863,9098210.500,16568,4,EM,1,100,RS
1660674522.768275,9098284.000,16568,4,EM,1,100,RB
1660674522.843686,9098357.500,16568,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674522.919097,9098431.000,16568,4,EM,1,100,PS
1660674522.970654,9098481.250,16602,4,EM,1,100,RS
1660674523.022211,9098531.500,16602,4,EM,1,100,RB
1660674523.073767,9098581.750,16602,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674523.125324,9098632.000,16602,4,EM,1,100,PS
1660674523.176881,9098682.250,16636,4,EM,1,100,RS
1660674523.228438,9098732.500,16636,4,EM,1,100,RB
1660674523.279994,9098782.750,16636,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674523.331551,9098833.000,16636,4,EM,1,100,PS
1660674523.383108,9098883.250,16669,4,EM,1,100,RS
1660674523.434664,9098933.500,16669,4,EM,1,100,RB
1660674523.486221,9098983.750,16669,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674523.537778,9099034.000,16669,4,EM,1,100,PS
1660674523.589335,9099084.250,16702,4,EM,1,100,RS
1660674523.640892,9099134.500,16702,4,EM,1,100,RB
1660674523.692448,9099184.750,16702,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674523.744005,9099235.000,16702,4,EM,1,100,PS
1660674523.795562,9099285.250,16734,4,EM,1,100,RS
1660674523.847118,9099335.500,16734,4,EM,1,100,RB
1660674523.898675,9099385.750,16734,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674523.950232,9099436.000,16734,4,EM,1,100,PS
1660674524.001789,9099486.250,16767,4,EM,1,100,RS
1660674524.053345,9099536.500,16767,4,EM,1,100,RB
1660674524.104902,9099586.750,16767,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674524.156459,9099637.000,16767,4,EM,1,100,PS
1660674524.208016,9099687.250,16800,4,EM,1,100,RS
1660674524.259572,9099737.500,16800,4,EM,1,100,RB
1660674524.311129,9099787.750,16800,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674524.362686,9099838.000,16800,4,EM,1,100,PS
1660674524.414243,9099888.250,16834,4,EM,1,100,RS
1660674524.465799,9099938.500,16834,4,EM,1,100,RB
1660674524.517356,9099988.750,16834,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674524.568913,9100039.000,16834,4,EM,1,100,PS
1660674524.620470,9100089.250,16869,4,EM,1,100,RS
1660674524.672026,9100139.500,16869,4,EM,1,100,RB
1660674524.723583,9100189.750,16869,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674524.775140,9100240.000,16869,4,EM,1,100,PS
1660674524.826696,9100290.250,16901,4,EM,1,100,RS
1660674524.878253,9100340.500,16901,4,EM,1,100,RB
1660674524.929810,9100390.750,16901,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674524.981367,9100441.000,16901,4,EM,1,100,PS
1660674525.033693,9100492.000,16935,4,EM,1,100,RS
1660674525.086019,9100543.000,16935,4,EM,1,100,RB
1660674525.138345,9100594.000,16935,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674525.190672,9100645.000,16935,4,EM,1,100,PS
1660674525.242228,9100695.250,16966,4,EM,1,100,RS
1660674525.293785,9100745.500,16966,4,EM,1,100,RB
1660674525.345342,9100795.750,16966,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674525.396899,9100846.000,16966,4,EM,1,100,PS
1660674525.470001,9100917.250,17001,4,EM,1,100,RS
1660674525.543104,9100988.500,17001,4,EM,1,100,RB
1660674525.616207,9101059.750,17001,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674525.689310,9101131.000,17001,4,EM,1,100,PS
1660674525.740867,9101181.250,17035,4,EM,1,100,RS
1660674525.792423,9101231.500,17035,4,EM,1,100,RB
1660674525.843980,9101281.750,17035,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674525.895537,9101332.000,17035,4,EM,1,100,PS
1660674525.947094,9101382.250,17066,4,EM,1,100,RS
1660674525.998650,9101432.500,17066,4,EM,1,100,RB
1660674526.050207,9101482.750,17066,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674526.101764,9101533.000,17066,4,EM,1,100,PS
1660674526.153321,9101583.250,17102,4,EM,1,100,RS
1660674526.204877,9101633.500,17102,4,EM,1,100,RB
1660674526.256434,9101683.750,17102,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674526.307991,9101734.000,17102,4,EM,1,100,PS
1660674526.359548,9101784.250,17134,4,EM,1,100,RS
1660674526.411104,9101834.500,17134,4,EM,1,100,RB
1660674526.462661,9101884.750,17134,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674526.514218,9101935.000,17134,4,EM,1,100,PS
1660674526.565774,9101985.250,17168,4,EM,1,100,RS
1660674526.617331,9102035.500,17168,4,EM,1,100,RB
1660674526.668888,9102085.750,17168,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674526.720445,9102136.000,17168,4,EM,1,100,PS
1660674526.772258,9102186.500,17202,4,EM,1,100,RS
1660674526.824071,9102237.000,17202,4,EM,1,100,RB
1660674526.875885,9102287.500,17202,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660674526.927698,9102338.000,17202,4,EM,1,100,PS
1660674526.978998,9102388.000,17233,4,EM,1,100,RS
1660674527.030298,9102438.000,17233,4,EM,1,100,RB
