LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1660674381.028797,8960137.000,59638,2,AK,1,100,RD
1660674383.657934,8962699.500,60470,2,AK,1,100,59639
1660674386.287072,8965262.000,60470,2,AK,1,100,RD
1660674386.294254,8965269.000,60472,2,AK,1,100,59639
1660674386.301436,8965276.000,60472,2,AK,1,100,RD
1660674391.564327,8970405.500,62135,2,AK,1,100,61304
1660674396.827218,8975535.000,62135,2,AK,1,100,RD
1660674396.842608,8975550.000,62138,2,AK,1,100,62136
1660674396.857998,8975565.000,62138,2,AK,1,100,RD
1660674399.485597,8978126.000,62972,2,AK,1,100,62136
1660674402.113195,8980687.000,62972,2,AK,1,100,RD
1660674402.140897,8980714.000,62975,2,AK,1,100,62973
1660674402.168599,8980741.000,62975,2,AK,1,100,RD
1660674404.762339,8983269.000,63791,2,AK,1,100,62973
1660674407.356079,8985797.000,63791,2,AK,1,100,RD
1660674409.977008,8988351.500,64606,2,AK,1,100,63792
1660674412.597937,8990906.000,64606,2,AK,1,100,RD
1660674412.609223,8990917.000,64608,2,AK,1,100,63792
1660674412.620509,8990928.000,64608,2,AK,1,100,RD
1660674415.221944,8993463.500,65432,2,AK,1,100,64609
1660674417.823379,8995999.000,65432,2,AK,1,100,RD
1660674417.830561,8996006.000,65434,2,AK,1,100,64609
1660674417.837744,8996013.000,65434,2,AK,1,100,RD
1660674420.468420,8998577.000,727,2,AK,1,100,65435
1660674423.099096,9001141.000,727,2,AK,1,100,RD
1660674423.108843,9001150.500,729,2,AK,1,100,65435
1660674423.118590,9001160.000,729,2,AK,1,100,RD
1660674423.138597,9001179.500,732,2,AK,1,100,730
1660674423.158604,9001199.000,732,2,AK,1,100,RD
1660674425.746701,9003721.500,1560,2,AK,1,100,730
1660674428.334798,9006244.000,1560,2,AK,1,100,RD
1660674430.958292,9008801.000,2376,2,AK,1,100,1561
1660674433.581786,9011358.000,2376,2,AK,1,100,RD
1660674433.595637,9011371.500,2379,2,AK,1,100,2377
1660674433.609488,9011385.000,2379,2,AK,1,100,RD
1660674436.241190,9013950.000,3228,2,AK,1,100,2377
1660674438.872893,9016515.000,3228,2,AK,1,100,RD
1660674438.904186,9016545.500,3231,2,AK,1,100,3229
1660674438.935479,9016576.000,3231,2,AK,1,100,RD
1660674441.525115,9019100.000,4059,2,AK,1,100,3229
1660674444.114751,9021624.000,4059,2,AK,1,100,RD
1660674444.134758,9021643.500,4062,2,AK,1,100,4060
1660674444.154765,9021663.000,4062,2,AK,1,100,RD
1660674446.754148,9024196.500,4890,2,AK,1,100,4060
1660674449.353531,9026730.000,4890,2,AK,1,100,RD
1660674449.374564,9026750.500,4893,2,AK,1,100,4891
1660674449.395597,9026771.000,4893,2,AK,1,100,RD
1660674451.990876,9029300.500,5728,2,AK,1,100,4891
1660674454.586155,9031830.000,5728,2,AK,1,100,RD
1660674454.600519,9031844.000,5731,2,AK,1,100,5729
1660674454.614883,9031858.000,5731,2,AK,1,100,RD
1660674457.221448,9034398.500,6565,2,AK,1,100,5729
1660674459.828013,9036939.000,6565,2,AK,1,100,RD
1660674459.843404,9036954.000,6568,2,AK,1,100,6566
1660674459.858794,9036969.000,6568,2,AK,1,100,RD
1660674462.463307,9039507.500,7396,2,AK,1,100,6566
1660674465.067820,9042046.000,7396,2,AK,1,100,RD
1660674465.083210,9042061.000,7399,2,AK,1,100,7397
1660674465.098600,9042076.000,7399,2,AK,1,100,RD
1660674467.703626,9044615.000,8229,2,AK,1,100,7397
1660674470.308652,9047154.000,8229,2,AK,1,100,RD
1660674470.348666,9047193.000,8232,2,AK,1,100,8230
1660674470.388680,9047232.000,8232,2,AK,1,100,RD
1660674472.974725,9049752.500,9062,2,AK,1,100,8230
1660674475.560770,9052273.000,9062,2,AK,1,100,RD
1660674475.581803,9052293.500,9065,2,AK,1,100,9063
1660674475.602836,9052314.000,9065,2,AK,1,100,RD
1660674478.201193,9054846.500,9901,2,AK,1,100,9063
1660674480.799551,9057379.000,9901,2,AK,1,100,RD
1660674480.813915,9057393.000,9904,2,AK,1,100,9902
1660674480.828279,9057407.000,9904,2,AK,1,100,RD
1660674483.431253,9059944.000,10736,2,AK,1,100,9902
1660674486.034227,9062481.000,10736,2,AK,1,100,RD
1660674486.048591,9062495.000,10739,2,AK,1,100,10737
1660674486.062955,9062509.000,10739,2,AK,1,100,RD
1660674488.684910,9065064.500,11571,2,AK,1,100,10737
1660674491.306865,9067620.000,11571,2,AK,1,100,RD
1660674491.357652,9067669.500,11574,2,AK,1,100,11572
1660674491.408439,9067719.000,11574,2,AK,1,100,RD
1660674493.999614,9070244.500,12401,2,AK,1,100,11572
1660674496.590790,9072770.000,12401,2,AK,1,100,RD
1660674496.609257,9072788.000,12404,2,AK,1,100,12402
1660674496.627726,9072806.000,12404,2,AK,1,100,RD
1660674499.227109,9075339.500,13233,2,AK,1,100,12402
1660674501.826492,9077873.000,13233,2,AK,1,100,RD
1660674501.840856,9077887.000,13236,2,AK,1,100,13234
1660674501.855220,9077901.000,13236,2,AK,1,100,RD
1660674504.484357,9080463.500,14082,2,AK,1,100,13234
1660674507.113494,9083026.000,14082,2,AK,1,100,RD
1660674507.133501,9083045.500,14085,2,AK,1,100,14083
1660674507.153508,9083065.000,14085,2,AK,1,100,RD
1660674509.749300,9085595.000,14914,2,AK,1,100,14083
1660674512.345092,9088125.000,14914,2,AK,1,100,RD
1660674512.372794,9088152.000,14917,2,AK,1,100,14915
1660674512.400496,9088179.000,14917,2,AK,1,100,RD
1660674514.993211,9090706.000,15748,2,AK,1,100,14915
1660674517.585924,9093233.000,15748,2,AK,1,100,RD
1660674517.601315,9093248.000,15751,2,AK,1,100,15749
1660674517.616705,9093263.000,15751,2,AK,1,100,RD
1660674520.230452,9095810.500,16564,2,AK,1,100,15749
1660674522.844199,9098358.000,16564,2,AK,1,100,RD
1660674522.881648,9098394.500,16567,2,AK,1,100,16565
1660674522.919097,9098431.000,16567,2,AK,1,100,RD
1660674525.499499,9100946.000,17385,2,AK,1,100,16565
1660674528.079901,9103461.000,17385,2,AK,1,100,RD
1660674528.115298,9103495.500,17388,2,AK,1,100,17386
1660674528.150695,9103530.000,17388,2,AK,1,100,RD
1660674530.754695,9106068.000,18203,2,AK,1,100,17386
1660674533.358695,9108606.000,18203,2,AK,1,100,RD
1660674533.375624,9108622.500,18205,2,AK,1,100,18202
1660674533.392554,9108639.000,18205,2,AK,1,100,RD
1660674535.991936,9111172.500,18990,2,AK,1,100,18202
1660674538.591320,9113706.000,18990,2,AK,1,100,RD
1660674538.643646,9113757.000,18993,2,AK,1,100,18991
1660674538.695972,9113808.000,18993,2,AK,1,100,RD
1660674541.275861,9116322.500,19819,2,AK,1,100,18991
1660674543.855750,9118837.000,19819,2,AK,1,100,RD
1660674543.884991,9118865.500,19822,2,AK,1,100,19820
1660674543.914232,9118894.000,19822,2,AK,1,100,RD
1660674546.506433,9121420.500,20647,2,AK,1,100,19820
1660674549.098634,9123947.000,20647,2,AK,1,100,RD
1660674549.117615,9123965.500,20650,2,AK,1,100,20648
1660674549.136596,9123984.000,20650,2,AK,1,100,RD
1660674551.736492,9126518.000,21476,2,AK,1,100,20648
1660674554.336388,9129052.000,21476,2,AK,1,100,RD
1660674554.356395,9129071.500,21479,2,AK,1,100,21477
1660674554.376403,9129091.000,21479,2,AK,1,100,RD
1660674556.974247,9131623.000,22293,2,AK,1,100,21477
1660674559.572091,9134155.000,22293,2,AK,1,100,RD
1660674559.586968,9134169.500,22296,2,AK,1,100,22294
1660674559.601845,9134184.000,22296,2,AK,1,100,RD
1660674562.228930,9136744.500,23141,2,AK,1,100,22294
1660674564.856015,9139305.000,23141,2,AK,1,100,RD
1660674564.869866,9139318.500,23144,2,AK,1,100,23142
1660674564.883717,9139332.000,23144,2,AK,1,100,RD
1660674567.494386,9141876.500,23977,2,AK,1,100,23142
1660674570.105055,9144421.000,23977,2,AK,1,100,RD
1660674572.751122,9147000.000,24814,2,AK,1,100,23978
1660674575.397188,9149579.000,24814,2,AK,1,100,RD
1660674575.409500,9149591.000,24816,2,AK,1,100,23978
1660674575.421812,9149603.000,24816,2,AK,1,100,RD
1660674575.437715,9149618.500,24819,2,AK,1,100,24817
1660674575.453618,9149634.000,24819,2,AK,1,100,RD
1660674578.045819,9152160.500,25646,2,AK,1,100,24817
1660674580.638020,9154687.000,25646,2,AK,1,100,RD
1660674580.660079,9154708.500,25649,2,AK,1,100,25647
1660674580.682138,9154730.000,25649,2,AK,1,100,RD
1660674583.278956,9157261.000,26475,2,AK,1,100,25647
1660674585.875774,9159792.000,26475,2,AK,1,100,RD
1660674585.890138,9159806.000,26478,2,AK,1,100,26476
1660674585.904502,9159820.000,26478,2,AK,1,100,RD
1660674588.506450,9162356.000,27306,2,AK,1,100,26476
1660674591.108398,9164892.000,27306,2,AK,1,100,RD
1660674591.122762,9164906.000,27309,2,AK,1,100,27307
1660674591.137126,9164920.000,27309,2,AK,1,100,RD
1660674593.742666,9167459.500,28139,2,AK,1,100,27307
1660674596.348205,9169999.000,28139,2,AK,1,100,RD
1660674596.368212,9170018.500,28142,2,AK,1,100,28140
1660674596.388219,9170038.000,28142,2,AK,1,100,RD
1660674598.987602,9172571.500,28975,2,AK,1,100,28140
1660674601.586985,9175105.000,28975,2,AK,1,100,RD
1660674601.601862,9175119.500,28978,2,AK,1,100,28976
1660674601.616739,9175134.000,28978,2,AK,1,100,RD
1660674604.222278,9177673.500,29810,2,AK,1,100,28976
1660674606.827817,9180213.000,29810,2,AK,1,100,RD
1660674606.864753,9180249.000,29813,2,AK,1,100,29811
1660674606.901689,9180285.000,29813,2,AK,1,100,RD
1660674609.487221,9182805.000,30642,2,AK,1,100,29811
1660674612.072753,9185325.000,30642,2,AK,1,100,RD
1660674612.094812,9185346.500,30645,2,AK,1,100,30643
1660674612.116871,9185368.000,30645,2,AK,1,100,RD
1660674614.716767,9187902.000,31477,2,AK,1,100,30643
1660674617.316664,9190436.000,31477,2,AK,1,100,RD
1660674617.333592,9190452.500,31480,2,AK,1,100,31478
1660674617.350522,9190469.000,31480,2,AK,1,100,RD
1660674619.954009,9193006.500,32309,2,AK,1,100,31478
1660674622.557496,9195544.000,32309,2,AK,1,100,RD
1660674622.572886,9195559.000,32312,2,AK,1,100,32310
1660674622.588276,9195574.000,32312,2,AK,1,100,RD
1660674625.207153,9198126.500,33142,2,AK,1,100,32310
1660674627.826030,9200679.000,33142,2,AK,1,100,RD
1660674630.472096,9203258.000,33971,2,AK,1,100,33143
1660674633.118162,9205837.000,33971,2,AK,1,100,RD
1660674633.129449,9205848.000,33973,2,AK,1,100,33143
1660674633.140735,9205859.000,33973,2,AK,1,100,RD
1660674633.173054,9205890.500,33976,2,AK,1,100,33974
1660674633.205373,9205922.000,33976,2,AK,1,100,RD
1660674635.790392,9208441.500,34789,2,AK,1,100,33974
1660674638.375411,9210961.000,34789,2,AK,1,100,RD
1660674638.401061,9210986.000,34792,2,AK,1,100,34790
1660674638.426711,9211011.000,34792,2,AK,1,100,RD
1660674641.021990,9213540.500,35611,2,AK,1,100,34790
1660674643.617269,9216070.000,35611,2,AK,1,100,RD
1660674643.636250,9216088.500,35614,2,AK,1,100,35612
1660674643.655231,9216107.000,35614,2,AK,1,100,RD
1660674646.255640,9218641.500,36432,2,AK,1,100,35612
1660674648.856049,9221176.000,36432,2,AK,1,100,RD
1660674651.472361,9223726.000,37243,2,AK,1,100,36433
1660674654.088673,9226276.000,37243,2,AK,1,100,RD
1660674654.095342,9226282.500,37245,2,AK,1,100,36433
1660674654.102011,9226289.000,37245,2,AK,1,100,RD
1660674654.122532,9226309.000,37248,2,AK,1,100,37246
1660674654.143052,9226329.000,37248,2,AK,1,100,RD
1660674656.765520,9228885.000,38075,2,AK,1,100,37246
1660674659.387988,9231441.000,38075,2,AK,1,100,RD
1660674659.404404,9231457.000,38078,2,AK,1,100,38076
1660674659.420820,9231473.000,38078,2,AK,1,100,RD
1660674662.042775,9234028.500,38892,2,AK,1,100,38890
1660674664.664730,9236584.000,38892,2,AK,1,100,RD
1660674667.278990,9239132.000,39722,2,AK,1,100,38890
1660674669.893250,9241680.000,39722,2,AK,1,100,RD
1660674669.907102,9241693.500,39725,2,AK,1,100,39723
1660674669.920953,9241707.000,39725,2,AK,1,100,RD
1660674672.551629,9244271.000,40553,2,AK,1,100,39723
1660674675.182305,9246835.000,40553,2,AK,1,100,RD
1660674675.197695,9246850.000,40556,2,AK,1,100,40554
1660674675.213085,9246865.000,40556,2,AK,1,100,RD
1660674677.833501,9249419.000,41386,2,AK,1,100,40554
1660674680.453917,9251973.000,41386,2,AK,1,100,RD
1660674680.468281,9251987.000,41389,2,AK,1,100,41387
1660674680.482646,9252001.000,41389,2,AK,1,100,RD
1660674683.112808,9254564.500,42217,2,AK,1,100,41387
1660674685.742972,9257128.000,42217,2,AK,1,100,RD
1660674685.757849,9257142.500,42220,2,AK,1,100,42218
1660674685.772726,9257157.000,42220,2,AK,1,100,RD
1660674688.399298,9259717.000,43046,2,AK,1,100,42218
1660674691.025870,9262277.000,43046,2,AK,1,100,RD
1660674691.050494,9262301.000,43049,2,AK,1,100,43047
1660674691.075118,9262325.000,43049,2,AK,1,100,RD
1660674693.696048,9264879.500,43879,2,AK,1,100,43047
1660674696.316977,9267434.000,43879,2,AK,1,100,RD
1660674696.363147,9267479.000,43882,2,AK,1,100,43880
1660674696.409317,9267524.000,43882,2,AK,1,100,RD
1660674698.977920,9270027.500,44700,2,AK,1,100,43880
1660674701.546523,9272531.000,44700,2,AK,1,100,RD
1660674701.561913,9272546.000,44703,2,AK,1,100,44701
1660674701.577303,9272561.000,44703,2,AK,1,100,RD
1660674704.254149,9275170.000,45518,2,AK,1,100,44701
1660674706.930996,9277779.000,45518,2,AK,1,100,RD
1660674706.951516,9277799.000,45521,2,AK,1,100,45519
1660674706.972036,9277819.000,45521,2,AK,1,100,RD
1660674709.583218,9280364.000,46335,2,AK,1,100,45519
1660674712.194400,9282909.000,46335,2,AK,1,100,RD
1660674712.210816,9282925.000,46338,2,AK,1,100,46336
1660674712.227232,9282941.000,46338,2,AK,1,100,RD
1660674714.836362,9285484.000,47095,2,AK,1,100,46336
1660674717.445492,9288027.000,47095,2,AK,1,100,RD
1660674717.466525,9288047.500,47098,2,AK,1,100,47096
1660674717.487558,9288068.000,47098,2,AK,1,100,RD
1660674720.119261,9290633.000,47928,2,AK,1,100,47096
1660674722.750963,9293198.000,47928,2,AK,1,100,RD
1660674722.802776,9293248.500,47931,2,AK,1,100,47929
1660674722.854589,9293299.000,47931,2,AK,1,100,RD
1660674725.422679,9295802.000,48747,2,AK,1,100,47929
1660674727.990769,9298305.000,48747,2,AK,1,100,RD
1660674728.029244,9298342.500,48750,2,AK,1,100,48748
1660674728.067719,9298380.000,48750,2,AK,1,100,RD
1660674730.649147,9300896.000,49563,2,AK,1,100,48748
1660674733.230575,9303412.000,49563,2,AK,1,100,RD
1660674733.248530,9303429.500,49566,2,AK,1,100,49564
1660674733.266485,9303447.000,49566,2,AK,1,100,RD
1660674735.865355,9305980.000,50383,2,AK,1,100,49564
1660674738.464225,9308513.000,50383,2,AK,1,100,RD
1660674738.481154,9308529.500,50386,2,AK,1,100,50384
1660674738.498084,9308546.000,50386,2,AK,1,100,RD
1660674741.100545,9311082.500,51208,2,AK,1,100,50384
1660674743.703006,9313619.000,51208,2,AK,1,100,RD
1660674746.351124,9316200.000,52040,2,AK,1,100,51209
1660674748.999242,9318781.000,52040,2,AK,1,100,RD
1660674749.005911,9318787.500,52042,2,AK,1,100,51209
1660674749.012580,9318794.000,52042,2,AK,1,100,RD
1660674749.027970,9318809.000,52045,2,AK,1,100,52043
1660674749.043360,9318824.000,52045,2,AK,1,100,RD
1660674751.643769,9321358.500,52862,2,AK,1,100,52043
1660674754.244178,9323893.000,52862,2,AK,1,100,RD
1660674754.262646,9323911.000,52865,2,AK,1,100,52863
1660674754.281115,9323929.000,52865,2,AK,1,100,RD
1660674756.913330,9326494.500,53696,2,AK,1,100,52863
1660674759.545545,9329060.000,53696,2,AK,1,100,RD
1660674759.561448,9329075.500,53699,2,AK,1,100,53697
1660674759.577351,9329091.000,53699,2,AK,1,100,RD
1660674762.199819,9331647.000,54533,2,AK,1,100,53697
1660674764.822287,9334203.000,54533,2,AK,1,100,RD
1660674764.838190,9334218.500,54536,2,AK,1,100,54534
1660674764.854093,9334234.000,54536,2,AK,1,100,RD
1660674767.463737,9336777.500,55352,2,AK,1,100,54534
1660674770.073380,9339321.000,55352,2,AK,1,100,RD
1660674770.106212,9339353.000,55355,2,AK,1,100,55353
1660674770.139044,9339385.000,55355,2,AK,1,100,RD
1660674772.722011,9341902.500,56168,2,AK,1,100,55353
1660674775.304978,9344420.000,56168,2,AK,1,100,RD
1660674775.318829,9344433.500,56171,2,AK,1,100,56169
1660674775.332680,9344447.000,56171,2,AK,1,100,RD
1660674777.968999,9347016.500,57003,2,AK,1,100,56169
1660674780.605318,9349586.000,57003,2,AK,1,100,RD
1660674780.642767,9349622.500,57006,2,AK,1,100,57004
1660674780.680217,9349659.000,57006,2,AK,1,100,RD
1660674783.262671,9352176.000,57819,2,AK,1,100,57004
1660674785.845124,9354693.000,57819,2,AK,1,100,RD
1660674785.870261,9354717.500,57822,2,AK,1,100,57820
1660674785.895399,9354742.000,57822,2,AK,1,100,RD
1660674788.489652,9357270.500,58640,2,AK,1,100,57820
1660674791.083905,9359799.000,58640,2,AK,1,100,RD
1660674791.097756,9359812.500,58643,2,AK,1,100,58641
1660674791.111607,9359826.000,58643,2,AK,1,100,RD
1660674793.748439,9362396.000,59476,2,AK,1,100,58641
1660674796.385271,9364966.000,59476,2,AK,1,100,RD
1660674796.401174,9364981.500,59479,2,AK,1,100,59477
1660674796.417077,9364997.000,59479,2,AK,1,100,RD
1660674799.050832,9367564.000,60309,2,AK,1,100,59477
1660674801.684586,9370131.000,60309,2,AK,1,100,RD
1660674801.728191,9370173.500,60312,2,AK,1,100,60310
1660674801.771796,9370216.000,60312,2,AK,1,100,RD
1660674804.348607,9372727.500,61128,2,AK,1,100,60310
1660674806.925418,9375239.000,61128,2,AK,1,100,RD
1660674806.956711,9375269.500,61131,2,AK,1,100,61129
1660674806.988004,9375300.000,61131,2,AK,1,100,RD
1660674809.571997,9377818.500,61944,2,AK,1,100,61129
1660674812.155990,9380337.000,61944,2,AK,1,100,RD
1660674812.169328,9380350.000,61947,2,AK,1,100,61945
1660674812.182666,9380363.000,61947,2,AK,1,100,RD
1660674814.813855,9382927.500,62778,2,AK,1,100,61945
1660674817.445045,9385492.000,62778,2,AK,1,100,RD
1660674817.492241,9385538.000,62781,2,AK,1,100,62779
1660674817.539437,9385584.000,62781,2,AK,1,100,RD
1660674820.135229,9388114.000,63613,2,AK,1,100,62779
1660674822.731021,9390644.000,63613,2,AK,1,100,RD
1660674822.745898,9390658.500,63616,2,AK,1,100,63614
1660674822.760775,9390673.000,63616,2,AK,1,100,RD
1660674825.383243,9393229.000,64444,2,AK,1,100,63614
1660674828.005711,9395785.000,64444,2,AK,1,100,RD
1660674828.020588,9395799.500,64447,2,AK,1,100,64445
1660674828.035465,9395814.000,64447,2,AK,1,100,RD
1660674830.659472,9398371.500,65276,2,AK,1,100,64445
1660674833.283480,9400929.000,65276,2,AK,1,100,RD
1660674833.298870,9400944.000,65279,2,AK,1,100,65277
1660674833.314260,9400959.000,65279,2,AK,1,100,RD
1660674835.914669,9403493.500,562,2,AK,1,100,65277
1660674838.515078,9406028.000,562,2,AK,1,100,RD
1660674838.528416,9406041.000,565,2,AK,1,100,563
1660674838.541754,9406054.000,565,2,AK,1,100,RD
1660674841.163709,9408609.500,1411,2,AK,1,100,563
1660674843.785664,9411165.000,1411,2,AK,1,100,RD
1660674843.800541,9411179.500,1414,2,AK,1,100,1412
1660674843.815418,9411194.000,1414,2,AK,1,100,RD
1660674846.421470,9413734.000,2247,2,AK,1,100,1412
1660674849.027522,9416274.000,2247,2,AK,1,100,RD
1660674849.042912,9416289.000,2250,2,AK,1,100,2248
1660674849.058303,9416304.000,2250,2,AK,1,100,RD
1660674851.664868,9418844.500,3083,2,AK,1,100,2248
1660674854.271433,9421385.000,3083,2,AK,1,100,RD
1660674854.285284,9421398.500,3086,2,AK,1,100,3084
1660674854.299135,9421412.000,3086,2,AK,1,100,RD
1660674856.927759,9423974.000,3936,2,AK,1,100,3084
1660674859.556383,9426536.000,3936,2,AK,1,100,RD
1660674859.570747,9426550.000,3939,2,AK,1,100,3937
1660674859.585111,9426564.000,3939,2,AK,1,100,RD
1660674862.203988,9429116.500,4773,2,AK,1,100,3937
1660674864.822865,9431669.000,4773,2,AK,1,100,RD
1660674864.837229,9431683.000,4776,2,AK,1,100,4774
1660674864.851593,9431697.000,4776,2,AK,1,100,RD
1660674867.477653,9434256.500,5619,2,AK,1,100,4774
1660674870.103712,9436816.000,5619,2,AK,1,100,RD
1660674870.146804,9436858.000,5622,2,AK,1,100,5620
1660674870.189896,9436900.000,5622,2,AK,1,100,RD
1660674872.767220,9439412.000,6433,2,AK,1,100,5620
1660674875.344544,9441924.000,6433,2,AK,1,100,RD
1660674875.367629,9441946.500,6436,2,AK,1,100,6434
1660674875.390714,9441969.000,6436,2,AK,1,100,RD
1660674877.989071,9444501.500,7250,2,AK,1,100,6434
1660674880.587428,9447034.000,7250,2,AK,1,100,RD
1660674880.601279,9447047.500,7253,2,AK,1,100,7251
1660674880.615130,9447061.000,7253,2,AK,1,100,RD
1660674883.220156,9449600.000,8085,2,AK,1,100,7251
1660674885.825182,9452139.000,8085,2,AK,1,100,RD
1660674885.842625,9452156.000,8088,2,AK,1,100,8086
1660674885.860067,9452173.000,8088,2,AK,1,100,RD
1660674888.463554,9454710.500,8920,2,AK,1,100,8086
1660674891.067041,9457248.000,8920,2,AK,1,100,RD
1660674891.081405,9457262.000,8923,2,AK,1,100,8921
1660674891.095769,9457276.000,8923,2,AK,1,100,RD
1660674893.724393,9459838.000,9764,2,AK,1,100,8921
1660674896.353017,9462400.000,9764,2,AK,1,100,RD
1660674896.367381,9462414.000,9767,2,AK,1,100,9765
1660674896.381745,9462428.000,9767,2,AK,1,100,RD
1660674898.996005,9464976.000,10597,2,AK,1,100,9765
1660674901.610265,9467524.000,10597,2,AK,1,100,RD
1660674901.625143,9467538.500,10600,2,AK,1,100,10598
1660674901.640020,9467553.000,10600,2,AK,1,100,RD
1660674904.249663,9470096.500,11432,2,AK,1,100,10598
1660674906.859306,9472640.000,11432,2,AK,1,100,RD
1660674906.889060,9472669.000,11435,2,AK,1,100,11433
1660674906.918814,9472698.000,11435,2,AK,1,100,RD
1660674909.519223,9475232.500,12270,2,AK,1,100,11433
1660674912.119632,9477767.000,12270,2,AK,1,100,RD
1660674912.135022,9477782.000,12273,2,AK,1,100,12271
1660674912.150412,9477797.000,12273,2,AK,1,100,RD
1660674914.753899,9480334.500,13103,2,AK,1,100,12271
1660674917.357386,9482872.000,13103,2,AK,1,100,RD
1660674917.388166,9482902.000,13106,2,AK,1,100,13104
1660674917.418947,9482932.000,13106,2,AK,1,100,RD
1660674920.017303,9485464.500,13938,2,AK,1,100,13104
1660674922.615661,9487997.000,13938,2,AK,1,100,RD
1660674922.630538,9488011.500,13941,2,AK,1,100,13939
1660674922.645415,9488026.000,13941,2,AK,1,100,RD
1660674925.255571,9490570.000,14771,2,AK,1,100,13939
1660674927.865727,9493114.000,14771,2,AK,1,100,RD
1660674927.886247,9493134.000,14774,2,AK,1,100,14772
1660674927.906767,9493154.000,14774,2,AK,1,100,RD
1660674930.505124,9495686.500,15602,2,AK,1,100,14772
1660674933.103481,9498219.000,15602,2,AK,1,100,RD
1660674933.117845,9498233.000,15605,2,AK,1,100,15603
1660674933.132209,9498247.000,15605,2,AK,1,100,RD
1660674935.771606,9500819.500,16451,2,AK,1,100,15603
1660674938.411004,9503392.000,16451,2,AK,1,100,RD
1660674941.031420,9505946.000,17264,2,AK,1,100,16452
1660674943.651836,9508500.000,17264,2,AK,1,100,RD
1660674943.658505,9508506.500,17266,2,AK,1,100,16452
1660674943.665174,9508513.000,17266,2,AK,1,100,RD
1660674943.679538,9508527.000,17269,2,AK,1,100,17267
1660674943.693902,9508541.000,17269,2,AK,1,100,RD
1660674946.297902,9511079.000,18081,2,AK,1,100,17267
1660674948.901902,9513617.000,18081,2,AK,1,100,RD
1660674948.916266,9513631.000,18084,2,AK,1,100,18082
1660674948.930630,9513645.000,18084,2,AK,1,100,RD
1660674951.539247,9516187.500,18902,2,AK,1,100,18082
1660674954.147864,9518730.000,18902,2,AK,1,100,RD
1660674954.186852,9518768.000,18905,2,AK,1,100,18903
1660674954.225841,9518806.000,18905,2,AK,1,100,RD
1660674956.808808,9521323.500,19720,2,AK,1,100,18903
1660674959.391775,9523841.000,19720,2,AK,1,100,RD
1660674959.418451,9523867.000,19723,2,AK,1,100,19721
1660674959.445127,9523893.000,19723,2,AK,1,100,RD
1660674962.040919,9526423.000,20479,2,AK,1,100,19721
1660674964.636711,9528953.000,20479,2,AK,1,100,RD
1660674967.257640,9531507.500,21295,2,AK,1,100,20480
1660674969.878569,9534062.000,21295,2,AK,1,100,RD
1660674969.885751,9534069.000,21297,2,AK,1,100,20480
1660674969.892933,9534076.000,21297,2,AK,1,100,RD
1660674969.907297,9534090.000,21300,2,AK,1,100,21298
1660674969.921661,9534104.000,21300,2,AK,1,100,RD
1660674972.518992,9536635.500,22135,2,AK,1,100,21298
1660674975.116323,9539167.000,22135,2,AK,1,100,RD
1660674975.132226,9539182.500,22138,2,AK,1,100,22136
1660674975.148129,9539198.000,22138,2,AK,1,100,RD
1660674977.752642,9541736.500,22967,2,AK,1,100,22136
1660674980.357156,9544275.000,22967,2,AK,1,100,RD
1660674980.372033,9544289.500,22970,2,AK,1,100,22968
1660674980.386909,9544304.000,22970,2,AK,1,100,RD
1660674983.016560,9546867.000,23820,2,AK,1,100,22968
1660674985.646210,9549430.000,23820,2,AK,1,100,RD
1660674985.666730,9549450.000,23823,2,AK,1,100,23821
1660674985.687250,9549470.000,23823,2,AK,1,100,RD
1660674988.288172,9552005.000,24654,2,AK,1,100,23821
1660674990.889094,9554540.000,24654,2,AK,1,100,RD
1660674990.925517,9554575.500,24657,2,AK,1,100,24655
1660674990.961941,9554611.000,24657,2,AK,1,100,RD
1660674993.544394,9557128.000,25490,2,AK,1,100,24655
1660674996.126848,9559645.000,25490,2,AK,1,100,RD
1660674996.149933,9559667.500,25493,2,AK,1,100,25491
1660674996.173018,9559690.000,25493,2,AK,1,100,RD
1660674998.775480,9562226.500,26319,2,AK,1,100,25491
1660675001.377941,9564763.000,26319,2,AK,1,100,RD
1660675001.400000,9564784.500,26322,2,AK,1,100,26320
1660675001.422059,9564806.000,26322,2,AK,1,100,RD
1660675004.018364,9567336.500,27151,2,AK,1,100,26320
1660675006.614669,9569867.000,27151,2,AK,1,100,RD
1660675006.639806,9569891.500,27154,2,AK,1,100,27152
1660675006.664943,9569916.000,27154,2,AK,1,100,RD
1660675009.259709,9572445.000,27986,2,AK,1,100,27152
1660675011.854475,9574974.000,27986,2,AK,1,100,RD
1660675011.868326,9574987.500,27989,2,AK,1,100,27987
1660675011.882177,9575001.000,27989,2,AK,1,100,RD
1660675014.489768,9577542.500,28820,2,AK,1,100,27987
1660675017.097359,9580084.000,28820,2,AK,1,100,RD
1660675017.140965,9580126.500,28823,2,AK,1,100,28821
1660675017.184570,9580169.000,28823,2,AK,1,100,RD
1660675019.768563,9582687.500,29659,2,AK,1,100,28821
1660675022.352556,9585206.000,29659,2,AK,1,100,RD
1660675022.380258,9585233.000,29662,2,AK,1,100,29660
1660675022.407960,9585260.000,29662,2,AK,1,100,RD
