LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1660674224.751859,8807821.000,35143,1,B%,1,100,17
1660674225.749135,8808793.000,35290,1,B%,1,100,16
1660674226.747438,8809766.000,35456,1,B%,1,100,16
1660674227.744715,8810738.000,35604,1,B%,1,100,16
1660674228.745070,8811713.000,35762,1,B%,1,100,17
1660674229.744398,8812687.000,35909,1,B%,1,100,17
1660674230.739623,8813657.000,36077,1,B%,1,100,18
1660674231.739977,8814632.000,36242,1,B%,1,100,17
1660674232.739306,8815606.000,36393,1,B%,1,100,17
1660674233.740686,8816582.000,36563,1,B%,1,100,18
1660674234.736937,8817553.000,36696,1,B%,1,100,18
1660674235.735240,8818526.000,36862,1,B%,1,100,16
1660674236.734568,8819500.000,37027,1,B%,1,100,16
1660674237.734923,8820475.000,37175,1,B%,1,100,16
1660674238.733226,8821448.000,37342,1,B%,1,100,16
1660674239.732554,8822422.000,37478,1,B%,1,100,16
1660674240.731883,8823396.000,37643,1,B%,1,100,17
1660674241.732237,8824371.000,37791,1,B%,1,100,17
1660674242.729514,8825343.000,37956,1,B%,1,100,17
1660674243.732947,8826321.000,38105,1,B%,1,100,17
1660674244.731249,8827294.000,38259,1,B%,1,100,18
1660674245.728526,8828266.000,38406,1,B%,1,100,17
1660674246.725802,8829238.000,38572,1,B%,1,100,17
1660674247.726157,8830213.000,38737,1,B%,1,100,17
1660674248.726512,8831188.000,38886,1,B%,1,100,17
1660674249.725840,8832162.000,39044,1,B%,1,100,17
1660674250.724143,8833135.000,39192,1,B%,1,100,16
1660674251.726550,8834112.000,39359,1,B%,1,100,16
1660674252.724852,8835085.000,39510,1,B%,1,100,16
1660674253.726233,8836061.000,39677,1,B%,1,100,16
1660674254.723510,8837033.000,39824,1,B%,1,100,17
1660674255.723864,8838008.000,39979,1,B%,1,100,17
1660674256.722167,8838981.000,40144,1,B%,1,100,17
1660674257.718417,8839952.000,40294,1,B%,1,100,18
1660674258.719798,8840928.000,40459,1,B%,1,100,18
1660674259.719127,8841902.000,40608,1,B%,1,100,17
1660674260.716403,8842874.000,40764,1,B%,1,100,17
1660674261.716758,8843849.000,40913,1,B%,1,100,17
1660674262.714034,8844821.000,41081,1,B%,1,100,16
1660674263.715415,8845797.000,41248,1,B%,1,100,17
1660674264.713718,8846770.000,41397,1,B%,1,100,17
1660674265.712020,8847743.000,41554,1,B%,1,100,16
1660674266.710323,8848716.000,41704,1,B%,1,100,17
1660674267.709651,8849690.000,41870,1,B%,1,100,16
1660674268.707954,8850663.000,42019,1,B%,1,100,16
1660674269.705231,8851635.000,42185,1,B%,1,100,17
1660674270.703533,8852608.000,42343,1,B%,1,100,17
1660674271.703888,8853583.000,42492,1,B%,1,100,17
1660674272.700139,8854554.000,42659,1,B%,1,100,17
1660674273.702545,8855531.000,42807,1,B%,1,100,17
1660674274.701874,8856505.000,42958,1,B%,1,100,17
1660674275.701202,8857479.000,43125,1,B%,1,100,17
1660674276.699505,8858452.000,43278,1,B%,1,100,17
1660674277.697808,8859425.000,43427,1,B%,1,100,17
1660674278.698162,8860400.000,43594,1,B%,1,100,17
1660674279.697491,8861374.000,43741,1,B%,1,100,17
1660674280.695794,8862347.000,43907,1,B%,1,100,17
1660674281.697174,8863323.000,44065,1,B%,1,100,17
1660674282.696503,8864297.000,44214,1,B%,1,100,17
1660674283.695831,8865271.000,44378,1,B%,1,100,17
1660674284.692082,8866242.000,44543,1,B%,1,100,17
1660674285.692437,8867217.000,44692,1,B%,1,100,17
1660674286.690739,8868190.000,44850,1,B%,1,100,17
1660674287.690068,8869164.000,44997,1,B%,1,100,18
1660674288.689396,8870138.000,45165,1,B%,1,100,17
1660674289.687699,8871111.000,45313,1,B%,1,100,17
1660674290.686002,8872084.000,45479,1,B%,1,100,16
1660674291.687382,8873060.000,45633,1,B%,1,100,17
1660674292.683633,8874031.000,45783,1,B%,1,100,17
1660674293.686040,8875008.000,45948,1,B%,1,100,16
1660674294.683316,8875980.000,46096,1,B%,1,100,16
1660674295.682645,8876954.000,46260,1,B%,1,100,16
1660674296.679921,8877926.000,46427,1,B%,1,100,16
1660674297.680276,8878901.000,46566,1,B%,1,100,16
1660674298.677553,8879873.000,46716,1,B%,1,100,17
1660674299.673803,8880844.000,46880,1,B%,1,100,16
1660674300.672106,8881817.000,47047,1,B%,1,100,16
1660674301.674513,8882794.000,47197,1,B%,1,100,16
1660674302.673841,8883768.000,47338,1,B%,1,100,17
1660674303.674196,8884743.000,47504,1,B%,1,100,17
1660674304.671472,8885715.000,47669,1,B%,1,100,16
1660674305.669775,8886688.000,47817,1,B%,1,100,16
1660674306.668078,8887661.000,47982,1,B%,1,100,16
1660674307.665354,8888633.000,48122,1,B%,1,100,16
1660674308.665709,8889608.000,48289,1,B%,1,100,16
1660674309.665037,8890582.000,48440,1,B%,1,100,16
1660674310.660262,8891552.000,48588,1,B%,1,100,17
1660674311.660617,8892527.000,48737,1,B%,1,100,17
1660674312.659945,8893501.000,48891,1,B%,1,100,17
1660674313.660300,8894476.000,49043,1,B%,1,100,17
1660674314.656550,8895447.000,49208,1,B%,1,100,16
1660674315.654853,8896420.000,49357,1,B%,1,100,16
1660674316.653156,8897393.000,49524,1,B%,1,100,15
1660674317.652484,8898367.000,49671,1,B%,1,100,14
1660674318.650787,8899340.000,49828,1,B%,1,100,13
1660674319.648064,8900312.000,49995,1,B%,1,100,12
1660674320.646366,8901285.000,50143,1,B%,1,100,13
1660674321.646721,8902260.000,50310,1,B%,1,100,13
1660674322.642972,8903231.000,50476,1,B%,1,100,13
1660674323.645378,8904208.000,50617,1,B%,1,100,13
1660674324.642655,8905180.000,50784,1,B%,1,100,15
1660674325.639931,8906152.000,50932,1,B%,1,100,15
1660674326.636182,8907123.000,51099,1,B%,1,100,15
1660674327.636537,8908098.000,51247,1,B%,1,100,14
1660674328.635865,8909072.000,51406,1,B%,1,100,14
1660674329.633142,8910044.000,51571,1,B%,1,100,14
1660674330.631444,8911017.000,51721,1,B%,1,100,15
1660674331.632825,8911993.000,51886,1,B%,1,100,15
1660674332.632154,8912967.000,52036,1,B%,1,100,14
1660674333.632508,8913942.000,52205,1,B%,1,100,14
1660674334.629785,8914914.000,52355,1,B%,1,100,14
1660674335.630139,8915889.000,52520,1,B%,1,100,14
1660674336.627416,8916861.000,52671,1,B%,1,100,13
1660674337.624693,8917833.000,52836,1,B%,1,100,13
1660674338.626073,8918809.000,52985,1,B%,1,100,12
1660674339.626428,8919784.000,53137,1,B%,1,100,12
1660674340.623704,8920756.000,53304,1,B%,1,100,13
1660674341.625085,8921732.000,53451,1,B%,1,100,12
1660674342.623388,8922705.000,53617,1,B%,1,100,13
1660674343.624768,8923681.000,53782,1,B%,1,100,14
1660674344.623071,8924654.000,53923,1,B%,1,100,14
1660674345.621374,8925627.000,54087,1,B%,1,100,14
1660674346.619676,8926600.000,54251,1,B%,1,100,15
1660674347.620031,8927575.000,54400,1,B%,1,100,16
1660674348.618334,8928548.000,54567,1,B%,1,100,15
1660674349.617662,8929522.000,54720,1,B%,1,100,14
1660674350.616991,8930496.000,54871,1,B%,1,100,15
1660674351.618371,8931472.000,55018,1,B%,1,100,15
1660674352.615648,8932444.000,55186,1,B%,1,100,15
1660674353.617029,8933420.000,55353,1,B%,1,100,15
1660674354.617383,8934395.000,55502,1,B%,1,100,15
1660674355.615686,8935368.000,55659,1,B%,1,100,15
1660674356.611936,8936339.000,55807,1,B%,1,100,14
1660674357.610239,8937312.000,55972,1,B%,1,100,15
1660674358.608542,8938285.000,56123,1,B%,1,100,15
1660674359.607870,8939259.000,56287,1,B%,1,100,15
1660674360.605147,8940231.000,56438,1,B%,1,100,14
1660674361.605501,8941206.000,56588,1,B%,1,100,14
1660674362.604830,8942180.000,56755,1,B%,1,100,14
1660674363.603133,8943153.000,56903,1,B%,1,100,15
1660674364.599383,8944124.000,57071,1,B%,1,100,15
1660674365.599738,8945099.000,57226,1,B%,1,100,14
1660674366.597015,8946071.000,57377,1,B%,1,100,14
1660674367.596343,8947045.000,57543,1,B%,1,100,13
1660674368.594646,8948018.000,57691,1,B%,1,100,13
1660674369.593974,8948992.000,57857,1,B%,1,100,14
1660674370.591251,8949964.000,58013,1,B%,1,100,14
1660674371.591606,8950939.000,58163,1,B%,1,100,14
1660674372.587856,8951910.000,58328,1,B%,1,100,14
1660674373.589237,8952886.000,58495,1,B%,1,100,14
1660674374.586514,8953858.000,58646,1,B%,1,100,15
1660674375.584816,8954831.000,58813,1,B%,1,100,14
1660674376.583119,8955804.000,58956,1,B%,1,100,14
1660674377.583473,8956779.000,59121,1,B%,1,100,14
1660674378.580750,8957751.000,59270,1,B%,1,100,14
1660674379.578027,8958723.000,59437,1,B%,1,100,14
1660674380.576329,8959696.000,59587,1,B%,1,100,15
1660674381.578736,8960673.000,59739,1,B%,1,100,14
1660674382.577039,8961646.000,59887,1,B%,1,100,14
1660674383.577393,8962621.000,60052,1,B%,1,100,14
1660674384.575696,8963594.000,60217,1,B%,1,100,13
1660674385.573998,8964567.000,60368,1,B%,1,100,13
1660674386.573327,8965541.000,60526,1,B%,1,100,13
1660674387.571630,8966514.000,60693,1,B%,1,100,13
1660674388.571984,8967489.000,60841,1,B%,1,100,12
1660674389.572339,8968464.000,61004,1,B%,1,100,12
1660674390.567563,8969434.000,61169,1,B%,1,100,11
1660674391.568944,8970410.000,61323,1,B%,1,100,12
1660674392.568273,8971384.000,61471,1,B%,1,100,13
1660674393.567601,8972358.000,61638,1,B%,1,100,14
1660674394.564878,8973330.000,61788,1,B%,1,100,13
1660674395.563180,8974303.000,61953,1,B%,1,100,14
1660674396.561483,8975276.000,62117,1,B%,1,100,13
1660674397.560812,8976250.000,62258,1,B%,1,100,14
1660674398.558088,8977222.000,62423,1,B%,1,100,14
1660674399.556391,8978195.000,62590,1,B%,1,100,13
1660674400.552642,8979166.000,62738,1,B%,1,100,13
1660674401.554022,8980142.000,62905,1,B%,1,100,14
1660674402.550273,8981113.000,63043,1,B%,1,100,14
1660674403.552679,8982090.000,63207,1,B%,1,100,14
1660674404.550982,8983063.000,63372,1,B%,1,100,13
1660674405.547233,8984034.000,63523,1,B%,1,100,13
1660674406.544509,8985006.000,63690,1,B%,1,100,14
1660674407.544864,8985981.000,63826,1,B%,1,100,15
1660674408.543166,8986954.000,63991,1,B%,1,100,15
1660674409.541469,8987927.000,64141,1,B%,1,100,14
1660674410.538746,8988899.000,64307,1,B%,1,100,14
1660674411.540126,8989875.000,64474,1,B%,1,100,12
1660674412.539455,8990849.000,64631,1,B%,1,100,13
1660674413.539809,8991824.000,64763,1,B%,1,100,13
1660674414.537086,8992796.000,64930,1,B%,1,100,14
1660674415.536415,8993770.000,65080,1,B%,1,100,14
1660674416.533691,8994742.000,65245,1,B%,1,100,14
1660674417.530968,8995714.000,65395,1,B%,1,100,13
1660674418.532349,8996690.000,17,1,B%,1,100,14
1660674419.530651,8997663.000,182,1,B%,1,100,13
1660674420.526902,8998634.000,330,1,B%,1,100,14
1660674421.527256,8999609.000,494,1,B%,1,100,14
1660674422.526585,9000583.000,658,1,B%,1,100,13
1660674423.528992,9001560.000,817,1,B%,1,100,13
1660674424.525242,9002531.000,981,1,B%,1,100,14
1660674425.524571,9003505.000,1129,1,B%,1,100,13
1660674426.523900,9004479.000,1294,1,B%,1,100,13
1660674427.524254,9005454.000,1461,1,B%,1,100,12
1660674428.523583,9006428.000,1596,1,B%,1,100,12
1660674429.521885,9007401.000,1761,1,B%,1,100,12
1660674430.521214,9008375.000,1911,1,B%,1,100,12
1660674431.521569,9009350.000,2077,1,B%,1,100,12
1660674432.517819,9010321.000,2226,1,B%,1,100,13
1660674433.521252,9011299.000,2397,1,B%,1,100,13
1660674434.519555,9012272.000,2548,1,B%,1,100,13
1660674435.517857,9013245.000,2713,1,B%,1,100,14
1660674436.515134,9014217.000,2860,1,B%,1,100,14
1660674437.513436,9015190.000,3026,1,B%,1,100,14
1660674438.512765,9016164.000,3193,1,B%,1,100,14
1660674439.511068,9017137.000,3351,1,B%,1,100,14
1660674440.508344,9018109.000,3498,1,B%,1,100,14
1660674441.509725,9019085.000,3662,1,B%,1,100,15
1660674442.508028,9020058.000,3827,1,B%,1,100,15
1660674443.508382,9021033.000,3975,1,B%,1,100,14
1660674444.505659,9022005.000,4146,1,B%,1,100,14
1660674445.504987,9022979.000,4296,1,B%,1,100,14
1660674446.502264,9023951.000,4461,1,B%,1,100,13
1660674447.499541,9024923.000,4626,1,B%,1,100,14
1660674448.498869,9025897.000,4775,1,B%,1,100,14
1660674449.499224,9026872.000,4928,1,B%,1,100,14
1660674450.496500,9027844.000,5095,1,B%,1,100,14
1660674451.496855,9028819.000,5262,1,B%,1,100,14
1660674452.494132,9029791.000,5413,1,B%,1,100,14
1660674453.495512,9030767.000,5578,1,B%,1,100,14
1660674454.492789,9031739.000,5725,1,B%,1,100,14
1660674455.492117,9032713.000,5897,1,B%,1,100,14
1660674456.489394,9033685.000,6048,1,B%,1,100,14
1660674457.489749,9034660.000,6214,1,B%,1,100,14
1660674458.487025,9035632.000,6379,1,B%,1,100,14
1660674459.484302,9036604.000,6526,1,B%,1,100,14
1660674460.484657,9037579.000,6684,1,B%,1,100,14
1660674461.486037,9038555.000,6850,1,B%,1,100,15
1660674462.485366,9039529.000,7015,1,B%,1,100,15
1660674463.486746,9040505.000,7163,1,B%,1,100,15
1660674464.485049,9041478.000,7328,1,B%,1,100,15
1660674465.484378,9042452.000,7482,1,B%,1,100,14
1660674466.482680,9043425.000,7647,1,B%,1,100,14
1660674467.480983,9044398.000,7795,1,B%,1,100,14
1660674468.480311,9045372.000,7960,1,B%,1,100,14
1660674469.479640,9046346.000,8109,1,B%,1,100,13
1660674470.477943,9047319.000,8267,1,B%,1,100,14
1660674471.479323,9048295.000,8433,1,B%,1,100,14
1660674472.479678,9049270.000,8597,1,B%,1,100,14
1660674473.480033,9050245.000,8747,1,B%,1,100,14
1660674474.476283,9051216.000,8912,1,B%,1,100,14
1660674475.476638,9052191.000,9060,1,B%,1,100,14
1660674476.475966,9053165.000,9233,1,B%,1,100,14
1660674477.475295,9054139.000,9380,1,B%,1,100,13
1660674478.473598,9055112.000,9548,1,B%,1,100,13
1660674479.472926,9056086.000,9715,1,B%,1,100,14
1660674480.470203,9057058.000,9868,1,B%,1,100,14
1660674481.472610,9058035.000,10040,1,B%,1,100,13
1660674482.469886,9059007.000,10188,1,B%,1,100,14
1660674483.473319,9059985.000,10353,1,B%,1,100,13
1660674484.472647,9060959.000,10503,1,B%,1,100,14
1660674485.469924,9061931.000,10667,1,B%,1,100,14
1660674486.469253,9062905.000,10807,1,B%,1,100,14
1660674487.469607,9063880.000,10971,1,B%,1,100,14
1660674488.466884,9064852.000,11138,1,B%,1,100,13
1660674489.464160,9065824.000,11285,1,B%,1,100,13
1660674490.462463,9066797.000,11453,1,B%,1,100,14
1660674491.464870,9067774.000,11607,1,B%,1,100,14
1660674492.463172,9068747.000,11772,1,B%,1,100,14
1660674493.463527,9069722.000,11920,1,B%,1,100,14
1660674494.460804,9070694.000,12085,1,B%,1,100,14
1660674495.459106,9071667.000,12234,1,B%,1,100,14
1660674496.457409,9072640.000,12399,1,B%,1,100,13
1660674497.455711,9073613.000,12553,1,B%,1,100,13
1660674498.456066,9074588.000,12719,1,B%,1,100,13
1660674499.455395,9075562.000,12886,1,B%,1,100,13
1660674500.450619,9076532.000,13035,1,B%,1,100,14
1660674501.452000,9077508.000,13200,1,B%,1,100,14
1660674502.451329,9078482.000,13353,1,B%,1,100,14
1660674503.452709,9079458.000,13518,1,B%,1,100,14
1660674504.448960,9080429.000,13666,1,B%,1,100,14
1660674505.448288,9081403.000,13830,1,B%,1,100,14
1660674506.446591,9082376.000,13997,1,B%,1,100,14
1660674507.446946,9083351.000,14152,1,B%,1,100,14
1660674508.445248,9084324.000,14317,1,B%,1,100,14
1660674509.443551,9085297.000,14465,1,B%,1,100,14
1660674510.440827,9086269.000,14633,1,B%,1,100,14
1660674511.442208,9087245.000,14798,1,B%,1,100,14
1660674512.439485,9088217.000,14951,1,B%,1,100,14
1660674513.441891,9089194.000,15099,1,B%,1,100,13
1660674514.441220,9090168.000,15265,1,B%,1,100,13
1660674515.437470,9091139.000,15430,1,B%,1,100,14
1660674516.435773,9092112.000,15579,1,B%,1,100,14
1660674517.437154,9093088.000,15745,1,B%,1,100,14
1660674518.436482,9094062.000,15901,1,B%,1,100,13
1660674519.434785,9095035.000,16068,1,B%,1,100,13
1660674520.432062,9096007.000,16215,1,B%,1,100,13
1660674521.434468,9096984.000,16364,1,B%,1,100,13
1660674522.433797,9097958.000,16529,1,B%,1,100,13
1660674523.434151,9098933.000,16668,1,B%,1,100,13
1660674524.431428,9099905.000,16833,1,B%,1,100,13
1660674525.430757,9100879.000,16983,1,B%,1,100,13
1660674526.428033,9101851.000,17151,1,B%,1,100,14
1660674527.425310,9102823.000,17301,1,B%,1,100,14
1660674528.425665,9103798.000,17456,1,B%,1,100,14
1660674529.423967,9104771.000,17621,1,B%,1,100,14
1660674530.420218,9105742.000,17769,1,B%,1,100,14
1660674531.419546,9106716.000,17920,1,B%,1,100,14
1660674532.418875,9107690.000,18087,1,B%,1,100,13
1660674533.420256,9108666.000,18240,1,B%,1,100,13
1660674534.416506,9109637.000,18389,1,B%,1,100,13
1660674535.414809,9110610.000,18554,1,B%,1,100,13
1660674536.414138,9111584.000,18702,1,B%,1,100,13
1660674537.414492,9112559.000,18821,1,B%,1,100,13
1660674538.412795,9113532.000,18973,1,B%,1,100,12
1660674539.412123,9114506.000,19125,1,B%,1,100,13
1660674540.410426,9115479.000,19290,1,B%,1,100,13
1660674541.410781,9116454.000,19455,1,B%,1,100,13
1660674542.407031,9117425.000,19603,1,B%,1,100,13
1660674543.409438,9118402.000,19767,1,B%,1,100,14
1660674544.406714,9119374.000,19922,1,B%,1,100,13
1660674545.403991,9120346.000,20087,1,B%,1,100,13
1660674546.400242,9121317.000,20235,1,B%,1,100,12
1660674547.400596,9122292.000,20400,1,B%,1,100,14
1660674548.399925,9123266.000,20548,1,B%,1,100,13
1660674549.397202,9124238.000,20717,1,B%,1,100,13
1660674550.394478,9125210.000,20866,1,B%,1,100,13
1660674551.395859,9126186.000,21030,1,B%,1,100,13
1660674552.396213,9127161.000,21195,1,B%,1,100,12
1660674553.396568,9128136.000,21343,1,B%,1,100,13
1660674554.394871,9129109.000,21514,1,B%,1,100,12
1660674555.394199,9130083.000,21664,1,B%,1,100,13
1660674556.391476,9131055.000,21829,1,B%,1,100,13
1660674557.388752,9132027.000,21978,1,B%,1,100,13
1660674558.389107,9133002.000,22126,1,B%,1,100,13
1660674559.387410,9133975.000,22275,1,B%,1,100,13
1660674560.383660,9134946.000,22445,1,B%,1,100,13
1660674561.384015,9135921.000,22612,1,B%,1,100,12
1660674562.384370,9136896.000,22760,1,B%,1,100,13
1660674563.385750,9137872.000,22925,1,B%,1,100,12
1660674564.383027,9138844.000,23073,1,B%,1,100,12
1660674565.381329,9139817.000,23242,1,B%,1,100,12
1660674566.380658,9140791.000,23409,1,B%,1,100,13
1660674567.379987,9141765.000,23559,1,B%,1,100,13
1660674568.378289,9142738.000,23724,1,B%,1,100,12
1660674569.375566,9143710.000,23874,1,B%,1,100,12
1660674570.373868,9144683.000,24031,1,B%,1,100,12
1660674571.374223,9145658.000,24178,1,B%,1,100,12
1660674572.371500,9146630.000,24348,1,B%,1,100,12
1660674573.373906,9147607.000,24513,1,B%,1,100,12
1660674574.373235,9148581.000,24663,1,B%,1,100,12
1660674575.370512,9149553.000,24838,1,B%,1,100,13
1660674576.368814,9150526.000,24986,1,B%,1,100,12
1660674577.369169,9151501.000,25151,1,B%,1,100,12
1660674578.368497,9152475.000,25300,1,B%,1,100,12
1660674579.366800,9153448.000,25463,1,B%,1,100,13
1660674580.364077,9154420.000,25628,1,B%,1,100,13
1660674581.365457,9155396.000,25782,1,B%,1,100,13
1660674582.363760,9156369.000,25946,1,B%,1,100,13
1660674583.364115,9157344.000,26095,1,B%,1,100,13
1660674584.361391,9158316.000,26260,1,B%,1,100,13
1660674585.360720,9159290.000,26407,1,B%,1,100,12
1660674586.359022,9160263.000,26578,1,B%,1,100,12
1660674587.357325,9161236.000,26727,1,B%,1,100,12
1660674588.357680,9162211.000,26892,1,B%,1,100,12
1660674589.358034,9163186.000,27057,1,B%,1,100,13
1660674590.353259,9164156.000,27205,1,B%,1,100,12
1660674591.353613,9165131.000,27377,1,B%,1,100,12
1660674592.352942,9166105.000,27526,1,B%,1,100,12
1660674593.354323,9167081.000,27691,1,B%,1,100,12
1660674594.351599,9168053.000,27839,1,B%,1,100,12
1660674595.350928,9169027.000,28003,1,B%,1,100,12
1660674596.350256,9170001.000,28160,1,B%,1,100,12
1660674597.350611,9170976.000,28325,1,B%,1,100,13
1660674598.347888,9171948.000,28475,1,B%,1,100,13
1660674599.346190,9172921.000,28642,1,B%,1,100,12
1660674600.342441,9173892.000,28791,1,B%,1,100,12
1660674601.343822,9174868.000,28956,1,B%,1,100,12
1660674602.341098,9175840.000,29112,1,B%,1,100,13
1660674603.344531,9176818.000,29276,1,B%,1,100,13
1660674604.342834,9177791.000,29443,1,B%,1,100,12
1660674605.340110,9178763.000,29592,1,B%,1,100,12
1660674606.338413,9179736.000,29757,1,B%,1,100,11
1660674607.339793,9180712.000,29913,1,B%,1,100,11
1660674608.337070,9181684.000,30063,1,B%,1,100,12
1660674609.335372,9182657.000,30228,1,B%,1,100,12
1660674610.332649,9183629.000,30376,1,B%,1,100,12
1660674611.335056,9184606.000,30540,1,B%,1,100,12
1660674612.334384,9185580.000,30712,1,B%,1,100,11
1660674613.334739,9186555.000,30862,1,B%,1,100,12
1660674614.333042,9187528.000,31027,1,B%,1,100,12
1660674615.332370,9188502.000,31178,1,B%,1,100,12
1660674616.329647,9189474.000,31345,1,B%,1,100,12
1660674617.327950,9190447.000,31498,1,B%,1,100,12
1660674618.328304,9191422.000,31665,1,B%,1,100,12
1660674619.327633,9192396.000,31813,1,B%,1,100,11
1660674620.322857,9193366.000,31979,1,B%,1,100,11
1660674621.325264,9194343.000,32144,1,B%,1,100,12
1660674622.324593,9195317.000,32291,1,B%,1,100,11
1660674623.324947,9196292.000,32460,1,B%,1,100,11
1660674624.321198,9197263.000,32609,1,B%,1,100,11
1660674625.320526,9198237.000,32776,1,B%,1,100,12
1660674626.319855,9199211.000,32925,1,B%,1,100,11
1660674627.319184,9200185.000,33089,1,B%,1,100,10
1660674628.316460,9201157.000,33226,1,B%,1,100,11
1660674629.314763,9202130.000,33391,1,B%,1,100,12
1660674630.312040,9203102.000,33541,1,B%,1,100,12
1660674631.314446,9204079.000,33706,1,B%,1,100,12
1660674632.311723,9205051.000,33854,1,B%,1,100,12
1660674633.315156,9206029.000,34012,1,B%,1,100,12
1660674634.313458,9207002.000,34176,1,B%,1,100,12
1660674635.310735,9207974.000,34325,1,B%,1,100,12
1660674636.308011,9208946.000,34490,1,B%,1,100,12
1660674637.308366,9209921.000,34638,1,B%,1,100,12
1660674638.305642,9210893.000,34813,1,B%,1,100,11
1660674639.303945,9211866.000,34945,1,B%,1,100,12
1660674640.302248,9212839.000,35110,1,B%,1,100,11
1660674641.304654,9213816.000,35260,1,B%,1,100,12
1660674642.302957,9214789.000,35427,1,B%,1,100,12
1660674643.303312,9215764.000,35575,1,B%,1,100,12
1660674644.300588,9216736.000,35734,1,B%,1,100,12
1660674645.298891,9217709.000,35882,1,B%,1,100,12
1660674646.297193,9218682.000,36049,1,B%,1,100,12
1660674647.294470,9219654.000,36197,1,B%,1,100,11
1660674648.294825,9220629.000,36363,1,B%,1,100,11
1660674649.294153,9221603.000,36501,1,B%,1,100,12
1660674650.292456,9222576.000,36666,1,B%,1,100,11
1660674651.293837,9223552.000,36831,1,B%,1,100,11
1660674652.293165,9224526.000,36980,1,B%,1,100,12
1660674653.292494,9225500.000,37145,1,B%,1,100,12
1660674654.288744,9226471.000,37283,1,B%,1,100,11
1660674655.288073,9227445.000,37448,1,B%,1,100,10
1660674656.286376,9228418.000,37597,1,B%,1,100,10
1660674657.285704,9229392.000,37762,1,B%,1,100,11
1660674658.285033,9230366.000,37909,1,B%,1,100,12
1660674659.283335,9231339.000,38073,1,B%,1,100,12
1660674660.281638,9232312.000,38227,1,B%,1,100,11
1660674661.283019,9233288.000,38375,1,B%,1,100,11
1660674662.279269,9234259.000,38540,1,B%,1,100,11
1660674663.280650,9235235.000,38691,1,B%,1,100,11
1660674664.277926,9236207.000,38856,1,B%,1,100, 9
1660674665.276229,9237180.000,38992,1,B%,1,100,10
1660674666.274532,9238153.000,39160,1,B%,1,100,11
1660674667.273860,9239127.000,39325,1,B%,1,100,11
1660674668.271137,9240099.000,39475,1,B%,1,100,11
1660674669.268414,9241071.000,39638,1,B%,1,100,12
1660674670.268768,9242046.000,39792,1,B%,1,100,11
1660674671.269123,9243021.000,39957,1,B%,1,100,11
1660674672.268451,9243995.000,40106,1,B%,1,100,11
1660674673.268806,9244970.000,40270,1,B%,1,100,11
1660674674.268135,9245944.000,40420,1,B%,1,100,12
1660674675.266437,9246917.000,40575,1,B%,1,100,12
1660674676.264740,9247890.000,40740,1,B%,1,100,12
1660674677.262017,9248862.000,40888,1,B%,1,100,11
1660674678.262371,9249837.000,41055,1,B%,1,100,11
1660674679.262726,9250812.000,41220,1,B%,1,100,12
1660674680.261028,9251785.000,41369,1,B%,1,100,11
1660674681.261383,9252760.000,41521,1,B%,1,100,11
1660674682.260712,9253734.000,41686,1,B%,1,100,11
1660674683.259014,9254707.000,41836,1,B%,1,100,12
1660674684.255265,9255678.000,42002,1,B%,1,100,11
1660674685.255620,9256653.000,42149,1,B%,1,100,11
1660674686.253922,9257626.000,42304,1,B%,1,100,11
1660674687.251199,9258598.000,42468,1,B%,1,100,11
1660674688.251553,9259573.000,42632,1,B%,1,100,11
1660674689.251908,9260548.000,42780,1,B%,1,100,11
1660674690.249185,9261520.000,42945,1,B%,1,100,11
1660674691.248513,9262494.000,43083,1,B%,1,100,11
1660674692.245790,9263466.000,43249,1,B%,1,100,11
1660674693.246144,9264441.000,43414,1,B%,1,100,11
1660674694.244447,9265414.000,43563,1,B%,1,100,11
1660674695.242750,9266387.000,43728,1,B%,1,100,11
1660674696.242078,9267361.000,43877,1,B%,1,100,10
1660674697.242433,9268336.000,44034,1,B%,1,100,10
1660674698.240736,9269309.000,44199,1,B%,1,100,10
1660674699.240064,9270283.000,44347,1,B%,1,100,10
1660674700.239393,9271257.000,44516,1,B%,1,100, 9
1660674701.239747,9272232.000,44664,1,B%,1,100,10
1660674702.235998,9273203.000,44823,1,B%,1,100,10
1660674703.237379,9274179.000,44971,1,B%,1,100,10
1660674704.237733,9275154.000,45136,1,B%,1,100,10
1660674705.236036,9276127.000,45286,1,B%,1,100,10
1660674706.233312,9277099.000,45434,1,B%,1,100,11
1660674707.231615,9278072.000,45574,1,B%,1,100,11
1660674708.230944,9279046.000,45721,1,B%,1,100,11
1660674709.230272,9280020.000,45887,1,B%,1,100,11
1660674710.227549,9280992.000,46052,1,B%,1,100,11
1660674711.228930,9281968.000,46201,1,B%,1,100,11
1660674712.228258,9282942.000,46356,1,B%,1,100,11
1660674713.228613,9283917.000,46505,1,B%,1,100,11
1660674714.226915,9284890.000,46608,1,B%,1,100,10
1660674715.226244,9285864.000,46759,1,B%,1,100,10
1660674716.223521,9286836.000,46924,1,B%,1,100,11
1660674717.219771,9287807.000,47074,1,B%,1,100,11
1660674718.221152,9288783.000,47230,1,B%,1,100,10
1660674719.221506,9289758.000,47378,1,B%,1,100,10
1660674720.218783,9290730.000,47544,1,B%,1,100,10
1660674721.219138,9291705.000,47711,1,B%,1,100,10
