LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1660673742.954396,8338235,24893,1,SA,1,100,0.037038
1660675983.550734,10522042,49570,1,SA,1,100,0.000033
1660676472.883176,10998972,61112,1,SA,1,100,0.000309
