LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1660675255.534705,9812478,545,1,BI,1,100,1400
1660675257.034724,9813940,795,1,BI,1,100,1480
1660675260.738601,9817550,1379,1,BI,1,100,3680
1660675261.787178,9818572,1546,1,BI,1,100,1040
1660675267.063921,9823715,2379,1,BI,1,100,5240
1660675267.981169,9824609,2528,1,BI,1,100,920
1660675273.216871,9829712,3359,1,BI,1,100,5200
1660675274.700474,9831158,3598,1,BI,1,100,1480
1660675276.601661,9833011,3897,1,BI,1,100,1880
1660675278.859897,9835212,4262,1,BI,1,100,2240
1660675280.979623,9837278,4599,1,BI,1,100,2120
1660675284.285410,9840500,5126,1,BI,1,100,3280
1660675285.376053,9841563,5297,1,BI,1,100,1080
1660675286.308692,9842472,5448,1,BI,1,100,920
1660675287.398309,9843534,5615,1,BI,1,100,1080
1660675289.006058,9845101,5882,1,BI,1,100,1600
1660675290.808748,9846858,6168,1,BI,1,100,1800
1660675292.628881,9848632,6467,1,BI,1,100,1800
1660675293.340928,9849326,6567,1,BI,1,100,720
1660675294.154550,9850119,6701,1,BI,1,100,800
1660675296.645689,9852547,7087,1,BI,1,100,2480
1660675297.695292,9853570,7255,1,BI,1,100,1040
1660675299.262002,9855097,7504,1,BI,1,100,1560
1660675300.750734,9856548,7737,1,BI,1,100,1480
1660675302.123529,9857886,7927,1,BI,1,100,1360
1660675313.317240,9868796,9689,1,BI,1,100,11120
1660675314.248853,9869704,9839,1,BI,1,100,920
1660675317.138082,9872520,10308,1,BI,1,100,2880
1660675324.831066,9880018,11519,1,BI,1,100,7640
1660675325.836550,9880998,11670,1,BI,1,100,1000
1660675328.451836,9883547,12088,1,BI,1,100,2600
1660675329.385501,9884457,12239,1,BI,1,100,920
1660675330.390985,9885437,12405,1,BI,1,100,1000
1660675333.046286,9888025,12825,1,BI,1,100,2640
1660675334.011756,9888966,12992,1,BI,1,100,960
1660675337.193397,9892067,13473,1,BI,1,100,3160
1660675339.526531,9894341,13858,1,BI,1,100,2320
1660675340.617175,9895404,14026,1,BI,1,100,1080
1660675342.390111,9897132,14308,1,BI,1,100,1760
1660675344.046082,9898746,14562,1,BI,1,100,1640
1660675348.187038,9902782,15213,1,BI,1,100,4120
1660675353.223695,9907691,16007,1,BI,1,100,5000
1660675354.836574,9909263,16262,1,BI,1,100,1600
1660675356.374555,9910762,16495,1,BI,1,100,1520
1660675358.061307,9912406,16777,1,BI,1,100,1680
1660675358.901605,9913225,16898,1,BI,1,100,840
1660675360.473444,9914757,17148,1,BI,1,100,1560
1660675365.801487,9919950,17996,1,BI,1,100,5280
1660675367.727298,9921827,18312,1,BI,1,100,1920
1660675368.733809,9922808,18478,1,BI,1,100,1000
1660675370.862768,9924883,18796,1,BI,1,100,2120
1660675372.028310,9926019,18964,1,BI,1,100,1160
1660675372.834749,9926805,19097,1,BI,1,100,800
1660675374.376835,9928308,19353,1,BI,1,100,1520
1660675376.373440,9930254,19669,1,BI,1,100,2000
1660675377.190140,9931050,19785,1,BI,1,100,800
1660675379.644343,9933442,20189,1,BI,1,100,2440
1660675380.535941,9934311,20323,1,BI,1,100,880
1660675382.100598,9935836,20572,1,BI,1,100,1560
1660675384.674844,9938345,20987,1,BI,1,100,2560
1660675385.883478,9939523,21176,1,BI,1,100,1200
1660675386.775076,9940392,21326,1,BI,1,100,880
1660675388.821955,9942387,21656,1,BI,1,100,2040
1660675391.646546,9945140,22111,1,BI,1,100,2800
1660675393.335350,9946786,22375,1,BI,1,100,1680
1660675395.551521,9948946,22713,1,BI,1,100,2200
1660675397.330613,9950680,22996,1,BI,1,100,1760
1660675401.552622,9954795,23661,1,BI,1,100,4200
1660675403.891913,9957075,24042,1,BI,1,100,2320
1660675429.663100,9982193,28094,1,BI,1,100,25600
1660675431.121053,9983614,28326,1,BI,1,100,1440
1660675432.684684,9985138,28565,1,BI,1,100,1560
1660675434.008230,9986428,28781,1,BI,1,100,1320
1660675436.147450,9988513,29113,1,BI,1,100,2120
1660675438.249734,9990562,29465,1,BI,1,100,2080
1660675440.456670,9992713,29814,1,BI,1,100,2200
1660675444.411918,9996568,30434,1,BI,1,100,3920
1660675446.224869,9998335,30701,1,BI,1,100,1800
1660675448.521067,10000573,31073,1,BI,1,100,2280
1660675449.572722,10001598,31239,1,BI,1,100,1040
1660675456.049890,10007911,32252,1,BI,1,100,6440
1660675458.461001,10010261,32591,1,BI,1,100,2400
1660675467.517545,10019088,34019,1,BI,1,100,9000
1660675469.332548,10020857,34291,1,BI,1,100,1800
1660675470.300070,10021800,34458,1,BI,1,100,960
1660675473.037451,10024468,34889,1,BI,1,100,2720
1660675476.502269,10027845,35424,1,BI,1,100,3440
1660675478.233139,10029532,35690,1,BI,1,100,1720
1660675480.972571,10032202,36113,1,BI,1,100,2720
1660675484.435337,10035577,36657,1,BI,1,100,3440
1660675492.407394,10043347,37890,1,BI,1,100,7920
1660675496.836657,10047664,38594,1,BI,1,100,4400
1660675506.214340,10056804,40043,1,BI,1,100,9320
1660675507.304983,10057867,40208,1,BI,1,100,1080
1660675509.561167,10060066,40574,1,BI,1,100,2240
1660675514.674775,10065050,41359,1,BI,1,100,5080
1660675516.606742,10066933,41647,1,BI,1,100,1920
1660675517.698411,10067997,41830,1,BI,1,100,1080
1660675519.227158,10069487,42063,1,BI,1,100,1520
1660675522.249768,10072433,42533,1,BI,1,100,3000
1660675523.456350,10073609,42733,1,BI,1,100,1200
1660675524.672165,10074794,42916,1,BI,1,100,1200
1660675525.721768,10075817,43081,1,BI,1,100,1040
1660675526.886284,10076952,43256,1,BI,1,100,1160
1660675528.007707,10078045,43439,1,BI,1,100,1120
1660675529.455400,10079456,43673,1,BI,1,100,1440
1660675530.665059,10080635,43871,1,BI,1,100,1200
1660675533.877480,10083766,44374,1,BI,1,100,3200
1660675548.134842,10097662,46572,1,BI,1,100,14160
1660675549.622549,10099112,46805,1,BI,1,100,1480
1660675553.613707,10103002,47424,1,BI,1,100,3960
1660675555.352785,10104697,47707,1,BI,1,100,1720
1660675556.349036,10105668,47857,1,BI,1,100,1000
1660675558.482100,10107747,48195,1,BI,1,100,2120
1660675560.346350,10109564,48478,1,BI,1,100,1840
1660675566.867636,10115920,49507,1,BI,1,100,6480
1660675571.052710,10119999,50156,1,BI,1,100,4160
1660675572.592743,10121500,50406,1,BI,1,100,1520
1660675574.604738,10123461,50711,1,BI,1,100,2000
1660675577.814081,10126589,51223,1,BI,1,100,3200
1660675579.509041,10128241,51481,1,BI,1,100,1680
1660675581.973504,10130643,51862,1,BI,1,100,2440
1660675583.024133,10131667,52029,1,BI,1,100,1040
1660675585.545027,10134124,52433,1,BI,1,100,2520
1660675587.769405,10136292,52782,1,BI,1,100,2200
1660675589.248904,10137734,53029,1,BI,1,100,1480
1660675590.863835,10139308,53268,1,BI,1,100,1600
1660675593.077954,10141466,53632,1,BI,1,100,2200
1660675595.225381,10143559,53952,1,BI,1,100,2120
1660675596.907003,10145198,54219,1,BI,1,100,1680
1660675599.203202,10147436,54583,1,BI,1,100,2280
1660675600.620114,10148817,54806,1,BI,1,100,1400
1660675601.493244,10149668,54941,1,BI,1,100,880
1660675602.899897,10151039,55173,1,BI,1,100,1400
1660675604.513802,10152612,55422,1,BI,1,100,1600
1660675605.531599,10153604,55579,1,BI,1,100,1000
1660675606.163618,10154220,55680,1,BI,1,100,640
1660675608.026843,10156036,55979,1,BI,1,100,1840
1660675608.710162,10156702,56081,1,BI,1,100,680
1660675609.676658,10157644,56247,1,BI,1,100,960
1660675611.404450,10159328,56501,1,BI,1,100,1720
1660675612.571018,10160465,56685,1,BI,1,100,1160
1660675613.588814,10161457,56850,1,BI,1,100,1000
1660675615.510521,10163330,57165,1,BI,1,100,1920
1660675617.372720,10165145,57438,1,BI,1,100,1840
1660675619.371377,10167093,57754,1,BI,1,100,2000
1660675621.710668,10169373,58106,1,BI,1,100,2320
1660675623.127580,10170754,58323,1,BI,1,100,1400
1660675624.060219,10171663,58473,1,BI,1,100,920
1660675625.254488,10172827,58671,1,BI,1,100,1200
1660675626.507240,10174048,58857,1,BI,1,100,1240
1660675628.440233,10175932,59163,1,BI,1,100,1920
1660675629.807897,10177265,59380,1,BI,1,100,1360
1660675631.378711,10178796,59629,1,BI,1,100,1560
1660675633.885240,10181239,59937,1,BI,1,100,2480
1660675636.383562,10183674,60334,1,BI,1,100,2480
1660675637.667094,10184925,60540,1,BI,1,100,1280
1660675640.162337,10187357,60937,1,BI,1,100,2480
1660675642.263595,10189405,61275,1,BI,1,100,2080
1660675643.426058,10190538,61444,1,BI,1,100,1160
1660675645.690451,10192745,61808,1,BI,1,100,2240
1660675647.338214,10194351,62058,1,BI,1,100,1640
1660675648.386791,10195373,62214,1,BI,1,100,1040
1660675650.682990,10197611,62578,1,BI,1,100,2280
1660675652.406678,10199291,62860,1,BI,1,100,1720
1660675653.422422,10200281,63003,1,BI,1,100,1000
1660675656.192635,10202981,63432,1,BI,1,100,2760
1660675659.690285,10206390,63985,1,BI,1,100,3480
1660675660.589066,10207266,64118,1,BI,1,100,880
1660675663.239236,10209849,64553,1,BI,1,100,2640
1660675664.293969,10210877,64705,1,BI,1,100,1040
1660675665.899666,10212442,64954,1,BI,1,100,1600
1660675667.840867,10214334,65269,1,BI,1,100,1920
1660675669.562503,10216012,65527,1,BI,1,100,1720
1660675672.059798,10218446,387,1,BI,1,100,2480
1660675676.615260,10222886,1121,1,BI,1,100,4520
1660675679.635818,10225830,1589,1,BI,1,100,3000
1660675690.868517,10236778,3368,1,BI,1,100,11160
1660675693.479700,10239323,3784,1,BI,1,100,2600
1660675698.556371,10244271,4584,1,BI,1,100,5040
1660675700.179511,10245853,4836,1,BI,1,100,1600
1660675703.467856,10249058,5366,1,BI,1,100,3280
1660675704.517459,10250081,5533,1,BI,1,100,1040
1660675712.218650,10257587,6749,1,BI,1,100,7640
1660675721.392159,10266528,8209,1,BI,1,100,9120
1660675723.209213,10268299,8494,1,BI,1,100,1800
1660675725.057048,10270100,8776,1,BI,1,100,1840
1660675727.927809,10272898,9229,1,BI,1,100,2840
1660675738.348939,10283055,10890,1,BI,1,100,10360
1660675740.690282,10285337,11255,1,BI,1,100,2320
1660675741.655752,10286278,11420,1,BI,1,100,960
1660675744.110982,10288671,11807,1,BI,1,100,2440
1660675751.938372,10296300,13050,1,BI,1,100,7760
1660675757.449043,10301671,13931,1,BI,1,100,5480
1660675758.329355,10302529,14070,1,BI,1,100,880
1660675760.470627,10304616,14419,1,BI,1,100,2120
1660675762.514429,10306608,14732,1,BI,1,100,2040
1660675764.571568,10308613,15070,1,BI,1,100,2040
1660675766.310646,10310308,15337,1,BI,1,100,1720
1660675770.088396,10313990,15953,1,BI,1,100,3760
1660675771.738211,10315598,16218,1,BI,1,100,1640
1660675774.078528,10317879,16589,1,BI,1,100,2320
1660675777.264273,10320984,17086,1,BI,1,100,3160
1660675781.369318,10324985,17751,1,BI,1,100,4080
1660675783.623450,10327182,18116,1,BI,1,100,2240
1660675786.395715,10329884,18552,1,BI,1,100,2760
1660675788.501077,10331936,18884,1,BI,1,100,2080
1660675799.650670,10342803,20644,1,BI,1,100,11080
1660675805.369621,10348377,21530,1,BI,1,100,5680
1660675812.500354,10355327,22644,1,BI,1,100,7080
1660675819.150916,10361809,23688,1,BI,1,100,6600
1660675820.234377,10362865,23869,1,BI,1,100,1080
1660675821.209082,10363815,24025,1,BI,1,100,960
1660675823.013824,10365574,24307,1,BI,1,100,1800
1660675824.029569,10366564,24472,1,BI,1,100,1000
1660675824.817541,10367332,24608,1,BI,1,100,800
1660675826.950604,10369411,24944,1,BI,1,100,2120
1660675828.699943,10371116,25211,1,BI,1,100,1720
1660675829.658231,10372050,25361,1,BI,1,100,960
1660675832.117564,10374447,25747,1,BI,1,100,2440
1660675833.076879,10375382,25916,1,BI,1,100,960
1660675835.015002,10377271,26213,1,BI,1,100,1920
1660675837.113181,10379316,26551,1,BI,1,100,2080
1660675837.879607,10380063,26684,1,BI,1,100,760
1660675840.328680,10382450,27065,1,BI,1,100,2440
1660675841.494222,10383586,27264,1,BI,1,100,1160
1660675842.308870,10384380,27388,1,BI,1,100,800
1660675851.931768,10393759,28896,1,BI,1,100,9560
1660675853.495399,10395283,29150,1,BI,1,100,1560
1660675854.783035,10396538,29367,1,BI,1,100,1280
1660675857.966728,10399641,29866,1,BI,1,100,3160
1660675859.539593,10401174,30117,1,BI,1,100,1560
1660675866.193234,10407659,31164,1,BI,1,100,6600
1660675867.881012,10409304,31430,1,BI,1,100,1680
1660675869.729872,10411106,31701,1,BI,1,100,1840
1660675872.549333,10413854,32148,1,BI,1,100,2800
1660675873.590728,10414869,32320,1,BI,1,100,1040
1660675874.638279,10415890,32470,1,BI,1,100,1040
1660675876.104440,10417319,32704,1,BI,1,100,1440
1660675877.028870,10418220,32853,1,BI,1,100,920
1660675878.195437,10419357,32976,1,BI,1,100,1160
1660675879.567206,10420694,33182,1,BI,1,100,1360
1660675880.398270,10421504,33316,1,BI,1,100,840
1660675882.098359,10423161,33599,1,BI,1,100,1680
1660675882.980723,10424021,33731,1,BI,1,100,880
1660675884.759816,10425755,34004,1,BI,1,100,1760
1660675886.252653,10427210,34254,1,BI,1,100,1480
1660675888.425731,10429328,34601,1,BI,1,100,2160
1660675889.140856,10430025,34720,1,BI,1,100,720
1660675890.829660,10431671,34972,1,BI,1,100,1680
1660675892.318393,10433122,35205,1,BI,1,100,1480
1660675894.706932,10435450,35575,1,BI,1,100,2360
1660675896.589650,10437285,35876,1,BI,1,100,1880
1660675898.012719,10438672,36091,1,BI,1,100,1400
1660675898.605750,10439250,36191,1,BI,1,100,600
1660675901.303116,10441879,36614,1,BI,1,100,2680
1660675909.232081,10449607,37843,1,BI,1,100,7880
1660675911.097358,10451425,38132,1,BI,1,100,1840
1660675912.461944,10452755,38364,1,BI,1,100,1360
1660675932.242289,10472034,41468,1,BI,1,100,19640
1660675933.647916,10473404,41687,1,BI,1,100,1400
1660675936.903429,10476577,42187,1,BI,1,100,3240
1660675939.130885,10478748,42537,1,BI,1,100,2200
1660675943.795103,10483294,43283,1,BI,1,100,4640
1660675945.325902,10484786,43516,1,BI,1,100,1520
1660675947.303013,10486713,43837,1,BI,1,100,1960
1660675948.315680,10487700,43989,1,BI,1,100,1000
1660675950.396417,10489728,44319,1,BI,1,100,2080
1660675952.458687,10491738,44651,1,BI,1,100,2040
1660675954.224441,10493459,44923,1,BI,1,100,1760
1660675955.712148,10494909,45156,1,BI,1,100,1480
1660675956.719684,10495891,45323,1,BI,1,100,1000
1660675958.292550,10497424,45559,1,BI,1,100,1560
1660675959.378062,10498482,45744,1,BI,1,100,1080
1660675961.998479,10501036,46159,1,BI,1,100,2600
1660675964.452682,10503428,46529,1,BI,1,100,2440
1660675966.908937,10505822,46924,1,BI,1,100,2440
1660675968.282758,10507161,47124,1,BI,1,100,1360
1660675969.257462,10508111,47282,1,BI,1,100,960
1660675970.906252,10509718,47546,1,BI,1,100,1640
1660675971.748602,10510539,47682,1,BI,1,100,840
1660675973.401495,10512150,47947,1,BI,1,100,1640
1660675976.386143,10515059,48418,1,BI,1,100,2960
1660675978.840347,10517451,48818,1,BI,1,100,2440
1660675979.974082,10518556,48987,1,BI,1,100,1120
1660675980.816432,10519377,49119,1,BI,1,100,840
1660675981.821916,10520357,49269,1,BI,1,100,1000
1660675983.512772,10522005,49551,1,BI,1,100,1680
1660675985.284682,10523732,49826,1,BI,1,100,1760
1660675986.702621,10525114,50058,1,BI,1,100,1400
1660675988.113377,10526489,50274,1,BI,1,100,1400
1660675989.765245,10528099,50530,1,BI,1,100,1640
1660675992.659604,10530920,50994,1,BI,1,100,2880
1660675995.605264,10533791,51443,1,BI,1,100,2920
1660675997.055009,10535204,51677,1,BI,1,100,1440
1660675997.903515,10536031,51811,1,BI,1,100,840
1660676000.264352,10538332,52183,1,BI,1,100,2360
1660676001.113883,10539160,52316,1,BI,1,100,840
1660676002.129628,10540150,52466,1,BI,1,100,1000
1660676003.653245,10541635,52716,1,BI,1,100,1520
1660676005.793491,10543721,53055,1,BI,1,100,2120
1660676007.609519,10545491,53338,1,BI,1,100,1800
1660676009.531226,10547364,53652,1,BI,1,100,1920
1660676011.036375,10548831,53875,1,BI,1,100,1480
1660676014.445789,10552154,54420,1,BI,1,100,3400
1660676016.428030,10554086,54724,1,BI,1,100,1960
1660676017.669496,10555296,54923,1,BI,1,100,1240
1660676019.275193,10556861,55190,1,BI,1,100,1600
1660676023.594673,10561071,55857,1,BI,1,100,4280
1660676025.203449,10562639,56106,1,BI,1,100,1600
1660676026.334106,10563741,56294,1,BI,1,100,1120
1660676028.465118,10565818,56624,1,BI,1,100,2120
1660676040.688938,10577732,58520,1,BI,1,100,12120
1660676042.130475,10579137,58758,1,BI,1,100,1440
1660676043.264210,10580242,58926,1,BI,1,100,1120
1660676044.221473,10581175,59075,1,BI,1,100,960
1660676045.437288,10582360,59258,1,BI,1,100,1200
1660676046.801875,10583690,59491,1,BI,1,100,1360
1660676048.586097,10585429,59746,1,BI,1,100,1760
1660676049.834745,10586646,59946,1,BI,1,100,1240
1660676050.998234,10587780,60129,1,BI,1,100,1160
1660676052.683960,10589423,60370,1,BI,1,100,1680
1660676055.584475,10592250,60787,1,BI,1,100,2880
1660676057.124508,10593751,61020,1,BI,1,100,1520
1660676061.560953,10598075,61720,1,BI,1,100,4400
1660676063.933076,10600387,62076,1,BI,1,100,2360
1660676066.312381,10602706,62458,1,BI,1,100,2360
1660676069.639714,10605949,62993,1,BI,1,100,3320
1660676079.727393,10615781,64554,1,BI,1,100,10000
1660676082.340627,10618328,64970,1,BI,1,100,2600
1660676083.221965,10619187,65120,1,BI,1,100,880
1660676084.837923,10620762,65361,1,BI,1,100,1600
1660676086.246627,10622135,57,1,BI,1,100,1400
1660676088.052395,10623895,339,1,BI,1,100,1800
1660676089.057880,10624875,506,1,BI,1,100,1000
1660676090.842102,10626614,794,1,BI,1,100,1760
1660676092.941308,10628660,1126,1,BI,1,100,2080
1660676095.229299,10630890,1495,1,BI,1,100,2280
1660676097.035067,10632650,1778,1,BI,1,100,1800
1660676099.057322,10634621,2092,1,BI,1,100,2000
1660676101.758793,10637254,2528,1,BI,1,100,2680
1660676103.615861,10639064,2827,1,BI,1,100,1840
1660676105.947970,10641337,3197,1,BI,1,100,2320
1660676107.372065,10642725,3414,1,BI,1,100,1400
1660676109.701095,10644995,3778,1,BI,1,100,2320
1660676110.866637,10646131,3969,1,BI,1,100,1160
1660676112.116311,10647349,4184,1,BI,1,100,1240
1660676113.206954,10648412,4351,1,BI,1,100,1080
1660676117.878353,10652965,5100,1,BI,1,100,4640
1660676120.701918,10655717,5545,1,BI,1,100,2800
1660676121.986476,10656969,5752,1,BI,1,100,1280
1660676141.257923,10675752,8819,1,BI,1,100,19120
1660676143.220670,10677665,9123,1,BI,1,100,1960
1660676144.468292,10678881,9324,1,BI,1,100,1240
1660676146.200188,10680569,9589,1,BI,1,100,1720
1660676148.495361,10682806,9958,1,BI,1,100,2280
1660676150.228283,10684495,10241,1,BI,1,100,1720
1660676152.284396,10686499,10571,1,BI,1,100,2040
1660676153.290907,10687480,10729,1,BI,1,100,1000
1660676156.354557,10690466,11207,1,BI,1,100,3040
1660676158.336798,10692398,11528,1,BI,1,100,1960
1660676162.357711,10696317,12173,1,BI,1,100,4000
1660676171.263432,10704997,13588,1,BI,1,100,8840
1660676172.237110,10705946,13738,1,BI,1,100,960
1660676173.763805,10707434,13993,1,BI,1,100,1520
1660676175.934832,10709550,14340,1,BI,1,100,2160
1660676182.510496,10715959,15370,1,BI,1,100,6520
1660676198.941962,10731974,17975,1,BI,1,100,16320
1660676213.851863,10746506,20335,1,BI,1,100,14800
1660676214.575196,10747211,20450,1,BI,1,100,720
1660676217.514700,10750076,20919,1,BI,1,100,2920
1660676220.821513,10753299,21454,1,BI,1,100,3280
1660676228.201565,10760492,22615,1,BI,1,100,7320
1660676230.781967,10763007,23031,1,BI,1,100,2560
1660676234.159575,10766299,23563,1,BI,1,100,3360
1660676235.728336,10767828,23813,1,BI,1,100,1560
1660676236.852837,10768924,24000,1,BI,1,100,1120
1660676238.515991,10770545,24266,1,BI,1,100,1640
1660676240.525934,10772504,24581,1,BI,1,100,2000
1660676242.581022,10774507,24916,1,BI,1,100,2040
1660676246.092010,10777929,25464,1,BI,1,100,3480
1660676248.306128,10780087,25818,1,BI,1,100,2200
1660676250.154989,10781889,26102,1,BI,1,100,1840
1660676259.741977,10791233,27631,1,BI,1,100,9520
1660676262.324431,10793750,28042,1,BI,1,100,2560
1660676265.744105,10797083,28595,1,BI,1,100,3400
1660676267.843310,10799129,28927,1,BI,1,100,2080
1660676270.181575,10801408,29296,1,BI,1,100,2320
1660676271.465107,10802659,29511,1,BI,1,100,1280
1660676273.528403,10804670,29832,1,BI,1,100,2040
1660676275.009953,10806114,30082,1,BI,1,100,1480
1660676282.184805,10813107,31192,1,BI,1,100,7120
1660676283.999807,10814876,31482,1,BI,1,100,1800
1660676286.063102,10816887,31798,1,BI,1,100,2040
1660676287.677008,10818460,32048,1,BI,1,100,1600
1660676290.700644,10821407,32533,1,BI,1,100,3000
1660676292.554635,10823214,32815,1,BI,1,100,1840
1660676294.237282,10824854,33082,1,BI,1,100,1680
1660676301.730195,10832157,34202,1,BI,1,100,7440
1660676302.655651,10833059,34353,1,BI,1,100,920
1660676304.157722,10834523,34585,1,BI,1,100,1480
1660676305.037008,10835380,34741,1,BI,1,100,880
1660676307.101330,10837392,35057,1,BI,1,100,2040
1660676308.191973,10838455,35223,1,BI,1,100,1080
1660676311.286403,10841471,35710,1,BI,1,100,3080
1660676326.070106,10855880,38052,1,BI,1,100,14680
1660676329.550313,10859272,38581,1,BI,1,100,3440
1660676330.501420,10860199,38749,1,BI,1,100,960
1660676331.315042,10860992,38865,1,BI,1,100,800
1660676333.406039,10863030,39202,1,BI,1,100,2080
1660676335.619132,10865187,39553,1,BI,1,100,2200
1660676337.805548,10867318,39888,1,BI,1,100,2160
1660676349.854947,10879062,41794,1,BI,1,100,11960
1660676350.943538,10880123,41961,1,BI,1,100,1080
1660676352.842673,10881974,42250,1,BI,1,100,1880
1660676358.871477,10887850,43213,1,BI,1,100,6000
1660676362.418375,10891307,43773,1,BI,1,100,3520
1660676363.796300,10892650,43964,1,BI,1,100,1360
1660676365.485104,10894296,44245,1,BI,1,100,1680
1660676366.136617,10894931,44347,1,BI,1,100,640
1660676369.992342,10898689,44962,1,BI,1,100,3840
1660676371.614456,10900270,45213,1,BI,1,100,1600
1660676372.454754,10901089,45345,1,BI,1,100,840
1660676373.380210,10901991,45495,1,BI,1,100,920
1660676376.855288,10905378,46050,1,BI,1,100,3440
1660676378.384035,10906868,46280,1,BI,1,100,1520
1660676379.433638,10907891,46454,1,BI,1,100,1040
1660676382.928210,10911297,47016,1,BI,1,100,3480
1660676384.594442,10912921,47273,1,BI,1,100,1640
1660676385.507586,10913811,47405,1,BI,1,100,920
1660676387.129700,10915392,47670,1,BI,1,100,1600
1660676390.354433,10918535,48157,1,BI,1,100,3200
1660676391.833931,10919977,48407,1,BI,1,100,1480
1660676394.656471,10922728,48843,1,BI,1,100,2800
1660676397.963284,10925951,49372,1,BI,1,100,3280
1660676400.981790,10928893,49841,1,BI,1,100,3000
1660676401.955468,10929842,49991,1,BI,1,100,960
1660676403.522177,10931369,50241,1,BI,1,100,1560
1660676404.495856,10932318,50409,1,BI,1,100,960
1660676407.035218,10934793,50796,1,BI,1,100,2520
1660676407.883724,10935620,50930,1,BI,1,100,840
1660676411.337255,10938986,51479,1,BI,1,100,3440
1660676412.427899,10940049,51646,1,BI,1,100,1080
1660676413.560608,10941153,51831,1,BI,1,100,1120
1660676414.407062,10941978,51963,1,BI,1,100,840
1660676415.973771,10943505,52219,1,BI,1,100,1560
1660676418.393090,10945863,52599,1,BI,1,100,2400
1660676419.767936,10947203,52816,1,BI,1,100,1360
1660676422.299090,10949670,53221,1,BI,1,100,2520
1660676425.036471,10952338,53651,1,BI,1,100,2720
1660676426.409265,10953676,53857,1,BI,1,100,1360
1660676429.305677,10956499,54321,1,BI,1,100,2880
1660676430.360409,10957527,54488,1,BI,1,100,1040
1660676433.415852,10960505,54959,1,BI,1,100,3040
1660676435.316012,10962357,55273,1,BI,1,100,1880
1660676440.391658,10967304,56058,1,BI,1,100,5040
1660676444.618798,10971424,56727,1,BI,1,100,4200
1660676453.203379,10979791,58075,1,BI,1,100,8520
1660676455.460590,10981991,58440,1,BI,1,100,2240
1660676461.102590,10987490,59306,1,BI,1,100,5600
1660676464.541758,10990842,59843,1,BI,1,100,3400
1660676465.253805,10991536,59959,1,BI,1,100,720
1660676469.127999,10995312,60530,1,BI,1,100,3840
1660676475.212207,11001242,61449,1,BI,1,100,6040
1660676476.737876,11002729,61698,1,BI,1,100,1520
1660676477.708476,11003675,61848,1,BI,1,100,960
1660676480.050845,11005958,62217,1,BI,1,100,2320
1660676481.022472,11006905,62367,1,BI,1,100,960
1660676481.778637,11007642,62486,1,BI,1,100,760
1660676482.785148,11008623,62653,1,BI,1,100,1000
1660676487.183630,11012910,63334,1,BI,1,100,4360
1660676488.271195,11013970,63499,1,BI,1,100,1080
1660676489.752746,11015414,63722,1,BI,1,100,1480
1660676493.503819,11019070,64319,1,BI,1,100,3720
1660676496.132443,11021632,64708,1,BI,1,100,2600
1660676497.016860,11022494,64859,1,BI,1,100,880
1660676497.865366,11023321,64992,1,BI,1,100,840
1660676498.703611,11024138,65126,1,BI,1,100,840
1660676499.629068,11025040,65275,1,BI,1,100,920
1660676500.442689,11025833,65386,1,BI,1,100,800
1660676502.126363,11027474,130,1,BI,1,100,1680
1660676503.100042,11028423,281,1,BI,1,100,960
1660676504.796028,11030076,548,1,BI,1,100,1680
1660676507.242023,11032460,934,1,BI,1,100,2440
1660676508.175687,11033370,1084,1,BI,1,100,920
1660676509.701356,11034857,1335,1,BI,1,100,1520
1660676511.522515,11036632,1621,1,BI,1,100,1800
1660676513.703801,11038758,1971,1,BI,1,100,2160
1660676514.662089,11039692,2120,1,BI,1,100,960
1660676516.274969,11041264,2375,1,BI,1,100,1600
1660676517.282505,11042246,2542,1,BI,1,100,1000
1660676520.421054,11045305,3039,1,BI,1,100,3120
1660676522.195016,11047034,3326,1,BI,1,100,1760
1660676523.243593,11048056,3491,1,BI,1,100,1040
1660676524.300378,11049086,3658,1,BI,1,100,1040
1660676525.306888,11050067,3825,1,BI,1,100,1000
1660676526.273385,11051009,3965,1,BI,1,100,960
1660676526.991588,11051709,4084,1,BI,1,100,720
1660676529.327801,11053986,4447,1,BI,1,100,2320
1660676532.358619,11056940,4920,1,BI,1,100,3000
1660676533.271763,11057830,5069,1,BI,1,100,920
1660676534.968775,11059484,5334,1,BI,1,100,1680
1660676537.385016,11061839,5738,1,BI,1,100,2400
1660676538.950699,11063365,5988,1,BI,1,100,1560
1660676543.073186,11067383,6636,1,BI,1,100,4080
1660676543.549253,11067847,6721,1,BI,1,100,480
1660676545.171366,11069428,6970,1,BI,1,100,1600
1660676555.769995,11079758,8648,1,BI,1,100,10520
1660676558.025154,11081956,9001,1,BI,1,100,2240
1660676560.559385,11084426,9399,1,BI,1,100,2520
1660676562.053248,11085882,9648,1,BI,1,100,1480
1660676564.299173,11088071,10004,1,BI,1,100,2240
1660676566.003366,11089732,10268,1,BI,1,100,1680
1660676568.410374,11092078,10655,1,BI,1,100,2400
1660676570.835849,11094442,11035,1,BI,1,100,2400
1660676575.747334,11099229,11817,1,BI,1,100,4880
1660676578.603731,11102013,12269,1,BI,1,100,2840
1660676581.317513,11104658,12700,1,BI,1,100,2680
1660676589.166450,11112308,13930,1,BI,1,100,7800
