LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1660674990.889094,9554540.000,24655,2,RD,1,100,TU
1660674993.508484,9557093.000,25491,2,RD,1,100,TL
1660674996.127874,9559646.000,25491,2,RD,1,100,TU
1660674998.752908,9562204.500,26320,2,RD,1,100,TL
1660675001.377941,9564763.000,26320,2,RD,1,100,TU
1660675003.996818,9567315.500,27152,2,RD,1,100,TL
1660675006.615695,9569868.000,27152,2,RD,1,100,TU
1660675009.235598,9572421.500,27987,2,RD,1,100,TL
1660675011.855501,9574975.000,27987,2,RD,1,100,TU
1660675014.476430,9577529.500,28821,2,RD,1,100,TL
1660675017.097359,9580084.000,28821,2,RD,1,100,TU
1660675019.724957,9582645.000,29660,2,RD,1,100,TL
1660675022.352556,9585206.000,29660,2,RD,1,100,TU
1660675024.977076,9587764.000,30492,2,RD,1,100,TL
1660675027.601596,9590322.000,30492,2,RD,1,100,TU
1660675030.222012,9592876.000,31322,2,RD,1,100,TL
1660675032.842428,9595430.000,31322,2,RD,1,100,TU
1660675035.462844,9597984.000,32154,2,RD,1,100,TL
1660675038.083260,9600538.000,32154,2,RD,1,100,TU
1660675040.712910,9603101.000,32986,2,RD,1,100,TL
1660675043.342561,9605664.000,32986,2,RD,1,100,TU
1660675045.961438,9608216.500,33805,2,RD,1,100,TL
1660675048.580315,9610769.000,33805,2,RD,1,100,TU
1660675051.210478,9613332.500,34619,2,RD,1,100,TL
1660675053.840641,9615896.000,34619,2,RD,1,100,TU
1660675056.468239,9618457.000,35455,2,RD,1,100,TL
1660675059.095837,9621018.000,35455,2,RD,1,100,TU
1660675061.733696,9623589.000,36290,2,RD,1,100,TL
1660675064.371554,9626160.000,36290,2,RD,1,100,TU
1660675066.987866,9628710.000,37112,2,RD,1,100,TL
1660675069.604178,9631260.000,37112,2,RD,1,100,TU
1660675072.252809,9633841.500,37945,2,RD,1,100,TL
1660675074.901440,9636423.000,37945,2,RD,1,100,TU
1660675077.542377,9638997.000,38785,2,RD,1,100,TL
1660675080.183313,9641571.000,38785,2,RD,1,100,TU
1660675082.822710,9644143.500,39618,2,RD,1,100,TL
1660675085.462107,9646716.000,39618,2,RD,1,100,TU
1660675088.105095,9649292.000,40449,2,RD,1,100,TL
1660675090.748084,9651868.000,40449,2,RD,1,100,TU
1660675093.368500,9654422.000,41267,2,RD,1,100,TL
1660675095.988916,9656976.000,41267,2,RD,1,100,TU
1660675098.618053,9659538.500,42079,2,RD,1,100,TL
1660675101.247190,9662101.000,42079,2,RD,1,100,TU
1660675103.862476,9664650.000,42894,2,RD,1,100,TL
1660675106.477762,9667199.000,42894,2,RD,1,100,TU
1660675109.097666,9669752.500,43708,2,RD,1,100,TL
1660675111.717569,9672306.000,43708,2,RD,1,100,TU
1660675114.369791,9674891.000,44540,2,RD,1,100,TL
1660675117.022013,9677476.000,44540,2,RD,1,100,TU
1660675119.646533,9680034.000,45357,2,RD,1,100,TL
1660675122.271053,9682592.000,45357,2,RD,1,100,TU
1660675124.891983,9685146.500,46158,2,RD,1,100,TL
1660675127.512912,9687701.000,46158,2,RD,1,100,TU
1660675130.141536,9690263.000,46979,2,RD,1,100,TL
1660675132.770160,9692825.000,46979,2,RD,1,100,TU
1660675135.417252,9695405.000,47813,2,RD,1,100,TL
1660675138.064344,9697985.000,47813,2,RD,1,100,TU
1660675140.684761,9700539.000,48567,2,RD,1,100,TL
1660675143.305177,9703093.000,48567,2,RD,1,100,TU
1660675145.920463,9705642.000,49383,2,RD,1,100,TL
1660675148.535749,9708191.000,49383,2,RD,1,100,TU
1660675151.158217,9710747.000,50206,2,RD,1,100,TL
1660675153.780685,9713303.000,50206,2,RD,1,100,TU
1660675156.439063,9715894.000,51023,2,RD,1,100,TL
1660675159.097442,9718485.000,51023,2,RD,1,100,TU
1660675161.726066,9721047.000,51840,2,RD,1,100,TL
1660675164.354690,9723609.000,51840,2,RD,1,100,TU
1660675166.974593,9726162.500,52661,2,RD,1,100,TL
1660675169.594496,9728716.000,52661,2,RD,1,100,TU
1660675172.213373,9731268.500,53483,2,RD,1,100,TL
1660675174.832250,9733821.000,53483,2,RD,1,100,TU
1660675177.450101,9736372.500,54301,2,RD,1,100,TL
1660675180.067953,9738924.000,54301,2,RD,1,100,TU
1660675182.720688,9741509.500,55136,2,RD,1,100,TL
1660675185.373423,9744095.000,55136,2,RD,1,100,TU
1660675187.994352,9746649.500,55953,2,RD,1,100,TL
1660675190.615281,9749204.000,55953,2,RD,1,100,TU
1660675193.236723,9751759.000,56758,2,RD,1,100,TL
1660675195.858166,9754314.000,56758,2,RD,1,100,TU
1660675198.482173,9756871.500,57576,2,RD,1,100,TL
1660675201.106180,9759429.000,57576,2,RD,1,100,TU
1660675203.723518,9761980.000,58389,2,RD,1,100,TL
1660675206.340856,9764531.000,58389,2,RD,1,100,TU
1660675208.992052,9767115.000,59221,2,RD,1,100,TL
1660675211.643249,9769699.000,59221,2,RD,1,100,TU
1660675214.268282,9772257.500,60041,2,RD,1,100,TL
1660675216.893315,9774816.000,60041,2,RD,1,100,TU
1660675219.537329,9777393.000,60878,2,RD,1,100,TL
1660675222.181343,9779970.000,60878,2,RD,1,100,TU
1660675224.802785,9782525.000,61698,2,RD,1,100,TL
1660675227.424227,9785080.000,61698,2,RD,1,100,TU
1660675230.042592,9787632.000,62516,2,RD,1,100,TL
1660675232.660956,9790184.000,62516,2,RD,1,100,TU
1660675235.283937,9792740.500,63330,2,RD,1,100,TL
1660675237.906918,9795297.000,63330,2,RD,1,100,TU
1660675240.538620,9797862.000,64147,2,RD,1,100,TL
1660675243.170322,9800427.000,64147,2,RD,1,100,TU
1660675245.782017,9802972.500,64961,2,RD,1,100,TL
1660675248.393712,9805518.000,64961,2,RD,1,100,TU
1660675251.013615,9808071.500,242,2,RD,1,100,TL
1660675253.633518,9810625.000,242,2,RD,1,100,TU
1660675256.254961,9813180.000,1078,2,RD,1,100,TL
1660675258.876403,9815735.000,1078,2,RD,1,100,TU
1660675261.493741,9818286.000,1912,2,RD,1,100,TL
1660675264.111079,9820837.000,1912,2,RD,1,100,TU
1660675266.750476,9823409.500,2745,2,RD,1,100,TL
1660675269.389874,9825982.000,2745,2,RD,1,100,TU
1660675272.019011,9828544.500,3577,2,RD,1,100,TL
1660675274.648148,9831107.000,3577,2,RD,1,100,TU
1660675277.264460,9833657.000,4415,2,RD,1,100,TL
1660675279.880772,9836207.000,4415,2,RD,1,100,TU
1660675282.513500,9838773.000,5262,2,RD,1,100,TL
1660675285.146228,9841339.000,5262,2,RD,1,100,TU
1660675287.775365,9843901.500,6099,2,RD,1,100,TL
1660675290.404503,9846464.000,6099,2,RD,1,100,TU
1660675293.026458,9849019.500,6935,2,RD,1,100,TL
1660675295.648413,9851575.000,6935,2,RD,1,100,TU
1660675298.270881,9854131.000,7757,2,RD,1,100,TL
1660675300.893349,9856687.000,7757,2,RD,1,100,TU
1660675303.510174,9859237.500,8558,2,RD,1,100,TL
1660675306.126999,9861788.000,8558,2,RD,1,100,TU
1660675308.751519,9864346.000,9386,2,RD,1,100,TL
1660675311.376040,9866904.000,9386,2,RD,1,100,TU
1660675314.005177,9869466.500,10221,2,RD,1,100,TL
1660675316.634314,9872029.000,10221,2,RD,1,100,TU
1660675319.254217,9874582.500,11054,2,RD,1,100,TL
1660675321.874120,9877136.000,11054,2,RD,1,100,TU
1660675324.520186,9879715.000,11887,2,RD,1,100,TL
1660675327.166252,9882294.000,11887,2,RD,1,100,TU
1660675329.790260,9884851.500,12722,2,RD,1,100,TL
1660675332.414267,9887409.000,12722,2,RD,1,100,TU
1660675335.055203,9889983.000,13560,2,RD,1,100,TL
1660675337.696139,9892557.000,13560,2,RD,1,100,TU
1660675340.313477,9895108.000,14394,2,RD,1,100,TL
1660675342.930815,9897659.000,14394,2,RD,1,100,TU
1660675345.564569,9900226.000,15209,2,RD,1,100,TL
1660675348.198324,9902793.000,15209,2,RD,1,100,TU
1660675350.811045,9905339.500,16028,2,RD,1,100,TL
1660675353.423766,9907886.000,16028,2,RD,1,100,TU
1660675356.045721,9910441.500,16864,2,RD,1,100,TL
1660675358.667676,9912997.000,16864,2,RD,1,100,TU
1660675361.292196,9915555.000,17696,2,RD,1,100,TL
1660675363.916716,9918113.000,17696,2,RD,1,100,TU
1660675366.534055,9920664.000,18531,2,RD,1,100,TL
1660675369.151392,9923215.000,18531,2,RD,1,100,TU
1660675371.806180,9925802.500,19350,2,RD,1,100,TL
1660675374.460967,9928390.000,19350,2,RD,1,100,TU
1660675377.072149,9930935.000,20186,2,RD,1,100,TL
1660675379.683331,9933480.000,20186,2,RD,1,100,TU
1660675382.303234,9936033.500,21022,2,RD,1,100,TL
1660675384.923137,9938587.000,21022,2,RD,1,100,TU
1660675387.541502,9941139.000,21859,2,RD,1,100,TL
1660675390.159866,9943691.000,21859,2,RD,1,100,TU
1660675392.781821,9946246.500,22692,2,RD,1,100,TL
1660675395.403776,9948802.000,22692,2,RD,1,100,TU
1660675398.045225,9951376.500,23527,2,RD,1,100,TL
1660675400.686674,9953951.000,23527,2,RD,1,100,TU
1660675403.308116,9956506.000,24360,2,RD,1,100,TL
1660675405.929559,9959061.000,24360,2,RD,1,100,TU
1660675408.548949,9961614.000,25173,2,RD,1,100,TL
1660675411.168339,9964167.000,25173,2,RD,1,100,TU
1660675413.788242,9966720.500,26004,2,RD,1,100,TL
1660675416.408145,9969274.000,26004,2,RD,1,100,TU
1660675419.033178,9971832.500,26834,2,RD,1,100,TL
1660675421.658211,9974391.000,26834,2,RD,1,100,TU
1660675424.267854,9976934.500,27644,2,RD,1,100,TL
1660675426.877497,9979478.000,27644,2,RD,1,100,TU
1660675429.507148,9982041.000,28479,2,RD,1,100,TL
1660675432.136798,9984604.000,28479,2,RD,1,100,TU
1660675434.755162,9987156.000,29313,2,RD,1,100,TL
1660675437.373526,9989708.000,29313,2,RD,1,100,TU
1660675440.019592,9992287.000,30150,2,RD,1,100,TL
1660675442.665658,9994866.000,30150,2,RD,1,100,TU
1660675445.306082,9997439.500,30967,2,RD,1,100,TL
1660675447.946505,10000013.000,30967,2,RD,1,100,TU
1660675450.569486,10002569.500,31803,2,RD,1,100,TL
1660675453.192467,10005126.000,31803,2,RD,1,100,TU
1660675455.811857,10007679.000,32587,2,RD,1,100,TL
1660675458.431247,10010232.000,32587,2,RD,1,100,TU
1660675461.050124,10012784.500,33420,2,RD,1,100,TL
1660675463.669001,10015337.000,33420,2,RD,1,100,TU
1660675466.290956,10017892.500,34237,2,RD,1,100,TL
1660675468.912912,10020448.000,34237,2,RD,1,100,TU
1660675471.527685,10022996.500,35057,2,RD,1,100,TL
1660675474.142458,10025545.000,35057,2,RD,1,100,TU
1660675476.778264,10028114.000,35875,2,RD,1,100,TL
1660675479.414070,10030683.000,35875,2,RD,1,100,TU
1660675482.033460,10033236.000,36695,2,RD,1,100,TL
1660675484.652850,10035789.000,36695,2,RD,1,100,TU
1660675487.272753,10038342.500,37508,2,RD,1,100,TL
1660675489.892657,10040896.000,37508,2,RD,1,100,TU
1660675492.515125,10043452.000,38324,2,RD,1,100,TL
1660675495.137593,10046008.000,38324,2,RD,1,100,TU
1660675497.761087,10048565.000,39141,2,RD,1,100,TL
1660675500.384581,10051122.000,39141,2,RD,1,100,TU
1660675503.005510,10053676.500,39955,2,RD,1,100,TL
1660675505.626439,10056231.000,39955,2,RD,1,100,TU
1660675508.247881,10058786.000,40776,2,RD,1,100,TL
1660675510.869323,10061341.000,40776,2,RD,1,100,TU
1660675513.483584,10063889.000,41576,2,RD,1,100,TL
1660675516.097844,10066437.000,41576,2,RD,1,100,TU
1660675518.723390,10068996.000,42395,2,RD,1,100,TL
1660675521.348936,10071555.000,42395,2,RD,1,100,TU
1660675523.964735,10074104.500,43219,2,RD,1,100,TL
1660675526.580534,10076654.000,43219,2,RD,1,100,TU
1660675529.224035,10079230.500,44057,2,RD,1,100,TL
1660675531.867537,10081807.000,44057,2,RD,1,100,TU
1660675534.484875,10084358.000,44873,2,RD,1,100,TL
1660675537.102213,10086909.000,44873,2,RD,1,100,TU
1660675539.726220,10089466.500,45687,2,RD,1,100,TL
1660675542.350227,10092024.000,45687,2,RD,1,100,TU
1660675545.001423,10094608.000,46502,2,RD,1,100,TL
1660675547.652620,10097192.000,46502,2,RD,1,100,TU
1660675550.277653,10099750.500,47320,2,RD,1,100,TL
1660675552.902686,10102309.000,47320,2,RD,1,100,TU
1660675555.523615,10104863.500,48141,2,RD,1,100,TL
1660675558.144544,10107418.000,48141,2,RD,1,100,TU
1660675560.762395,10109969.500,48958,2,RD,1,100,TL
1660675563.380246,10112521.000,48958,2,RD,1,100,TU
1660675566.031955,10115105.500,49790,2,RD,1,100,TL
1660675568.683665,10117690.000,49790,2,RD,1,100,TU
1660675571.304594,10120244.500,50607,2,RD,1,100,TL
1660675573.925523,10122799.000,50607,2,RD,1,100,TU
1660675576.542348,10125349.500,51426,2,RD,1,100,TL
1660675579.159173,10127900.000,51426,2,RD,1,100,TU
1660675581.811395,10130485.000,52264,2,RD,1,100,TL
1660675584.463618,10133070.000,52264,2,RD,1,100,TU
1660675587.103015,10135642.500,53099,2,RD,1,100,TL
1660675589.742412,10138215.000,53099,2,RD,1,100,TU
1660675592.384374,10140790.000,53931,2,RD,1,100,TL
1660675595.026336,10143365.000,53931,2,RD,1,100,TU
1660675597.645727,10145918.000,54752,2,RD,1,100,TL
1660675600.265117,10148471.000,54752,2,RD,1,100,TU
1660675602.885533,10151025.000,55575,2,RD,1,100,TL
1660675605.505949,10153579.000,55575,2,RD,1,100,TU
1660675608.145859,10156152.000,56414,2,RD,1,100,TL
1660675610.785769,10158725.000,56414,2,RD,1,100,TU
1660675613.426706,10161299.000,57251,2,RD,1,100,TL
1660675616.067642,10163873.000,57251,2,RD,1,100,TU
1660675618.691136,10166430.000,58052,2,RD,1,100,TL
1660675621.314630,10168987.000,58052,2,RD,1,100,TU
1660675623.951462,10171557.000,58877,2,RD,1,100,TL
1660675626.588295,10174127.000,58877,2,RD,1,100,TU
1660675629.215893,10176688.000,59697,2,RD,1,100,TL
1660675631.843491,10179249.000,59697,2,RD,1,100,TU
1660675634.467498,10181806.500,60453,2,RD,1,100,TL
1660675637.091505,10184364.000,60453,2,RD,1,100,TU
1660675639.710895,10186917.000,61271,2,RD,1,100,TL
1660675642.330285,10189470.000,61271,2,RD,1,100,TU
1660675644.947110,10192020.500,62093,2,RD,1,100,TL
1660675647.563935,10194571.000,62093,2,RD,1,100,TU
1660675650.184865,10197125.500,62914,2,RD,1,100,TL
1660675652.805794,10199680.000,62914,2,RD,1,100,TU
1660675655.431340,10202239.000,63733,2,RD,1,100,TL
1660675658.056886,10204798.000,63733,2,RD,1,100,TU
1660675660.676276,10207351.000,64549,2,RD,1,100,TL
1660675663.295666,10209904.000,64549,2,RD,1,100,TU
1660675665.916595,10212458.500,65373,2,RD,1,100,TL
1660675668.537524,10215013.000,65373,2,RD,1,100,TU
1660675671.180000,10217588.500,672,2,RD,1,100,TL
1660675673.822475,10220164.000,672,2,RD,1,100,TU
1660675676.454690,10222729.500,1504,2,RD,1,100,TL
1660675679.086905,10225295.000,1504,2,RD,1,100,TU
1660675681.707321,10227849.000,2336,2,RD,1,100,TL
1660675684.327737,10230403.000,2336,2,RD,1,100,TU
1660675686.948153,10232957.000,3152,2,RD,1,100,TL
1660675689.568569,10235511.000,3152,2,RD,1,100,TU
1660675692.188986,10238065.000,3985,2,RD,1,100,TL
1660675694.809402,10240619.000,3985,2,RD,1,100,TU
1660675697.435974,10243179.000,4818,2,RD,1,100,TL
1660675700.062546,10245739.000,4818,2,RD,1,100,TU
1660675702.683988,10248294.000,5654,2,RD,1,100,TL
1660675705.305430,10250849.000,5654,2,RD,1,100,TU
1660675707.958165,10253434.500,6499,2,RD,1,100,TL
1660675710.610901,10256020.000,6499,2,RD,1,100,TU
1660675713.229265,10258572.000,7329,2,RD,1,100,TL
1660675715.847629,10261124.000,7329,2,RD,1,100,TU
1660675718.487026,10263696.500,8156,2,RD,1,100,TL
1660675721.126423,10266269.000,8156,2,RD,1,100,TU
1660675723.746840,10268823.000,8978,2,RD,1,100,TL
1660675726.367256,10271377.000,8978,2,RD,1,100,TU
1660675728.988185,10273931.500,9808,2,RD,1,100,TL
1660675731.609114,10276486.000,9808,2,RD,1,100,TU
1660675734.252615,10279062.500,10653,2,RD,1,100,TL
1660675736.896116,10281639.000,10653,2,RD,1,100,TU
1660675739.522688,10284199.000,11489,2,RD,1,100,TL
1660675742.149261,10286759.000,11489,2,RD,1,100,TU
1660675744.770190,10289313.500,12323,2,RD,1,100,TL
1660675747.391119,10291868.000,12323,2,RD,1,100,TU
1660675750.033594,10294443.500,13170,2,RD,1,100,TL
1660675752.676069,10297019.000,13170,2,RD,1,100,TU
1660675755.307771,10299584.000,14001,2,RD,1,100,TL
1660675757.939474,10302149.000,14001,2,RD,1,100,TU
1660675760.587592,10304730.000,14853,2,RD,1,100,TL
1660675763.235710,10307311.000,14853,2,RD,1,100,TU
1660675765.856639,10309865.500,15685,2,RD,1,100,TL
1660675768.477568,10312420.000,15685,2,RD,1,100,TU
1660675771.093880,10314970.000,16519,2,RD,1,100,TL
1660675773.710192,10317520.000,16519,2,RD,1,100,TU
1660675776.350616,10320093.500,17368,2,RD,1,100,TL
1660675778.991039,10322667.000,17368,2,RD,1,100,TU
1660675781.613507,10325223.000,18202,2,RD,1,100,TL
1660675784.235975,10327779.000,18202,2,RD,1,100,TU
1660675786.887684,10330363.500,19051,2,RD,1,100,TL
1660675789.539394,10332948.000,19051,2,RD,1,100,TU
1660675792.156219,10335498.500,19865,2,RD,1,100,TL
1660675794.773044,10338049.000,19865,2,RD,1,100,TU
1660675797.394999,10340604.500,20696,2,RD,1,100,TL
1660675800.016954,10343160.000,20696,2,RD,1,100,TU
1660675802.638909,10345715.500,21511,2,RD,1,100,TL
1660675805.260864,10348271.000,21511,2,RD,1,100,TU
1660675807.881280,10350825.000,22326,2,RD,1,100,TL
1660675810.501697,10353379.000,22326,2,RD,1,100,TU
1660675813.121600,10355932.500,23157,2,RD,1,100,TL
1660675815.741503,10358486.000,23157,2,RD,1,100,TU
1660675818.380900,10361058.500,23988,2,RD,1,100,TL
1660675821.020297,10363631.000,23988,2,RD,1,100,TU
1660675823.666363,10366210.000,24843,2,RD,1,100,TL
1660675826.312430,10368789.000,24843,2,RD,1,100,TU
1660675828.933872,10371344.000,25662,2,RD,1,100,TL
1660675831.555314,10373899.000,25662,2,RD,1,100,TU
1660675834.174191,10376451.500,26496,2,RD,1,100,TL
1660675836.793068,10379004.000,26496,2,RD,1,100,TU
1660675839.415023,10381559.500,27333,2,RD,1,100,TL
1660675842.036978,10384115.000,27333,2,RD,1,100,TU
1660675844.660985,10386672.500,28167,2,RD,1,100,TL
1660675847.284992,10389230.000,28167,2,RD,1,100,TU
1660675849.910026,10391788.500,28998,2,RD,1,100,TL
1660675852.535059,10394347.000,28998,2,RD,1,100,TU
1660675855.152910,10396898.500,29831,2,RD,1,100,TL
1660675857.770761,10399450.000,29831,2,RD,1,100,TU
1660675860.398872,10402011.500,30664,2,RD,1,100,TL
1660675863.026983,10404573.000,30664,2,RD,1,100,TU
1660675865.650990,10407130.500,31483,2,RD,1,100,TL
1660675868.274997,10409688.000,31483,2,RD,1,100,TU
1660675870.919525,10412265.500,32300,2,RD,1,100,TL
1660675873.564052,10414843.000,32300,2,RD,1,100,TU
1660675876.206014,10417418.000,33078,2,RD,1,100,TL
1660675878.847976,10419993.000,33078,2,RD,1,100,TU
1660675881.493016,10422571.000,33918,2,RD,1,100,TL
1660675884.138057,10425149.000,33918,2,RD,1,100,TU
1660675886.775915,10427720.000,34755,2,RD,1,100,TL
1660675889.413773,10430291.000,34755,2,RD,1,100,TU
1660675892.032137,10432843.000,35571,2,RD,1,100,TL
1660675894.650501,10435395.000,35571,2,RD,1,100,TU
1660675897.271430,10437949.500,36394,2,RD,1,100,TL
1660675899.892360,10440504.000,36394,2,RD,1,100,TU
1660675902.516880,10443062.000,37212,2,RD,1,100,TL
1660675905.141400,10445620.000,37212,2,RD,1,100,TU
1660675907.757199,10448169.500,38027,2,RD,1,100,TL
1660675910.372998,10450719.000,38027,2,RD,1,100,TU
1660675913.007778,10453287.000,38860,2,RD,1,100,TL
1660675915.642558,10455855.000,38860,2,RD,1,100,TU
1660675918.278365,10458424.000,39689,2,RD,1,100,TL
1660675920.914171,10460993.000,39689,2,RD,1,100,TU
1660675923.558185,10463570.000,40521,2,RD,1,100,TL
1660675926.202199,10466147.000,40521,2,RD,1,100,TU
1660675928.846726,10468724.500,41350,2,RD,1,100,TL
1660675931.491254,10471302.000,41350,2,RD,1,100,TU
1660675934.111670,10473856.000,42167,2,RD,1,100,TL
1660675936.732086,10476410.000,42167,2,RD,1,100,TU
1660675939.375074,10478986.000,43001,2,RD,1,100,TL
1660675942.018062,10481562.000,43001,2,RD,1,100,TU
1660675944.669259,10484146.000,43833,2,RD,1,100,TL
1660675947.320455,10486730.000,43833,2,RD,1,100,TU
1660675949.960365,10489303.000,44671,2,RD,1,100,TL
1660675952.600275,10491876.000,44671,2,RD,1,100,TU
1660675955.235055,10494444.000,45506,2,RD,1,100,TL
1660675957.869836,10497012.000,45506,2,RD,1,100,TU
1660675960.489226,10499565.000,46326,2,RD,1,100,TL
1660675963.108616,10502118.000,46326,2,RD,1,100,TU
1660675965.734675,10504677.500,47145,2,RD,1,100,TL
1660675968.360734,10507237.000,47145,2,RD,1,100,TU
1660675970.997053,10509806.500,47984,2,RD,1,100,TL
1660675973.633373,10512376.000,47984,2,RD,1,100,TU
1660675976.266614,10514942.500,48814,2,RD,1,100,TL
1660675978.899855,10517509.000,48814,2,RD,1,100,TU
1660675981.542330,10520084.500,49656,2,RD,1,100,TL
1660675984.184805,10522660.000,49656,2,RD,1,100,TU
1660675986.819585,10525228.000,50492,2,RD,1,100,TL
1660675989.454365,10527796.000,50492,2,RD,1,100,TU
1660675992.098893,10530373.500,51325,2,RD,1,100,TL
1660675994.743420,10532951.000,51325,2,RD,1,100,TU
1660675997.363836,10535505.000,52145,2,RD,1,100,TL
1660675999.984252,10538059.000,52145,2,RD,1,100,TU
1660676002.618006,10540626.000,52967,2,RD,1,100,TL
1660676005.251761,10543193.000,52967,2,RD,1,100,TU
1660676007.891158,10545765.500,53804,2,RD,1,100,TL
1660676010.530555,10548338.000,53804,2,RD,1,100,TU
1660676013.168413,10550909.000,54637,2,RD,1,100,TL
1660676015.806271,10553480.000,54637,2,RD,1,100,TU
1660676018.426174,10556033.500,55457,2,RD,1,100,TL
1660676021.046078,10558587.000,55457,2,RD,1,100,TU
1660676023.678293,10561152.500,56290,2,RD,1,100,TL
1660676026.310508,10563718.000,56290,2,RD,1,100,TU
1660676028.949905,10566290.500,57123,2,RD,1,100,TL
1660676031.589302,10568863.000,57123,2,RD,1,100,TU
1660676034.245116,10571451.500,57937,2,RD,1,100,TL
1660676036.900929,10574040.000,57937,2,RD,1,100,TU
1660676039.531605,10576604.000,58755,2,RD,1,100,TL
1660676042.162281,10579168.000,58755,2,RD,1,100,TU
1660676044.781671,10581721.000,59576,2,RD,1,100,TL
1660676047.401062,10584274.000,59576,2,RD,1,100,TU
1660676050.113305,10586917.500,60366,2,RD,1,100,TL
1660676052.825548,10589561.000,60366,2,RD,1,100,TU
1660676055.445452,10592114.500,61172,2,RD,1,100,TL
1660676058.065355,10594668.000,61172,2,RD,1,100,TU
1660676060.685771,10597222.000,61989,2,RD,1,100,TL
1660676063.306187,10599776.000,61989,2,RD,1,100,TU
1660676065.950201,10602353.000,62824,2,RD,1,100,TL
1660676068.594215,10604930.000,62824,2,RD,1,100,TU
1660676071.226943,10607496.000,63656,2,RD,1,100,TL
1660676073.859672,10610062.000,63656,2,RD,1,100,TU
1660676076.479062,10612615.000,64468,2,RD,1,100,TL
1660676079.098452,10615168.000,64468,2,RD,1,100,TU
1660676081.718355,10617721.500,65289,2,RD,1,100,TL
1660676084.338258,10620275.000,65289,2,RD,1,100,TU
1660676086.985350,10622855.000,592,2,RD,1,100,TL
1660676089.632443,10625435.000,592,2,RD,1,100,TU
1660676092.255937,10627992.000,1427,2,RD,1,100,TL
1660676094.879431,10630549.000,1427,2,RD,1,100,TU
1660676097.498821,10633102.000,2261,2,RD,1,100,TL
1660676100.118211,10635655.000,2261,2,RD,1,100,TU
1660676102.738627,10638209.000,3094,2,RD,1,100,TL
1660676105.359043,10640763.000,3094,2,RD,1,100,TU
1660676107.989719,10643327.000,3930,2,RD,1,100,TL
1660676110.620396,10645891.000,3930,2,RD,1,100,TU
1660676113.241325,10648445.500,4767,2,RD,1,100,TL
1660676115.862254,10651000.000,4767,2,RD,1,100,TU
1660676118.516528,10653587.000,5616,2,RD,1,100,TL
1660676121.170802,10656174.000,5616,2,RD,1,100,TU
1660676123.815330,10658751.500,6462,2,RD,1,100,TL
1660676126.459857,10661329.000,6462,2,RD,1,100,TU
1660676129.079247,10663882.000,7292,2,RD,1,100,TL
1660676131.698637,10666435.000,7292,2,RD,1,100,TU
1660676134.320079,10668990.000,8124,2,RD,1,100,TL
1660676136.941521,10671545.000,8124,2,RD,1,100,TU
1660676139.561424,10674098.500,8955,2,RD,1,100,TL
1660676142.181328,10676652.000,8955,2,RD,1,100,TU
1660676144.805848,10679210.000,9790,2,RD,1,100,TL
1660676147.430368,10681768.000,9790,2,RD,1,100,TU
1660676150.050784,10684322.000,10626,2,RD,1,100,TL
1660676152.671200,10686876.000,10626,2,RD,1,100,TU
1660676155.291616,10689430.000,11460,2,RD,1,100,TL
1660676157.912032,10691984.000,11460,2,RD,1,100,TU
1660676160.566307,10694571.000,12309,2,RD,1,100,TL
1660676163.220581,10697158.000,12309,2,RD,1,100,TU
1660676165.840484,10699711.500,13138,2,RD,1,100,TL
1660676168.460387,10702265.000,13138,2,RD,1,100,TU
1660676171.080803,10704819.000,13971,2,RD,1,100,TL
1660676173.701219,10707373.000,13971,2,RD,1,100,TU
1660676176.321635,10709927.000,14806,2,RD,1,100,TL
1660676178.942051,10712481.000,14806,2,RD,1,100,TU
1660676181.565546,10715038.000,15637,2,RD,1,100,TL
1660676184.189040,10717595.000,15637,2,RD,1,100,TU
1660676186.806378,10720146.000,16466,2,RD,1,100,TL
1660676189.423716,10722697.000,16466,2,RD,1,100,TU
1660676192.044132,10725251.000,17295,2,RD,1,100,TL
1660676194.664548,10727805.000,17295,2,RD,1,100,TU
1660676197.284964,10730359.000,18127,2,RD,1,100,TL
1660676199.905380,10732913.000,18127,2,RD,1,100,TU
1660676202.525796,10735467.000,18957,2,RD,1,100,TL
1660676205.146213,10738021.000,18957,2,RD,1,100,TU
1660676207.767142,10740575.500,19785,2,RD,1,100,TL
1660676210.388071,10743130.000,19785,2,RD,1,100,TU
1660676213.021312,10745696.500,20619,2,RD,1,100,TL
1660676215.654553,10748263.000,20619,2,RD,1,100,TU
1660676218.274969,10750817.000,21451,2,RD,1,100,TL
1660676220.895385,10753371.000,21451,2,RD,1,100,TU
1660676223.515801,10755925.000,22282,2,RD,1,100,TL
1660676226.136218,10758479.000,22282,2,RD,1,100,TU
1660676228.756121,10761032.500,23114,2,RD,1,100,TL
1660676231.376024,10763586.000,23114,2,RD,1,100,TU
1660676233.996440,10766140.000,23947,2,RD,1,100,TL
1660676236.616856,10768694.000,23947,2,RD,1,100,TU
1660676239.256766,10771267.000,24799,2,RD,1,100,TL
1660676241.896677,10773840.000,24799,2,RD,1,100,TU
1660676244.551977,10776428.000,25632,2,RD,1,100,TL
1660676247.207277,10779016.000,25632,2,RD,1,100,TU
1660676249.826667,10781569.000,26468,2,RD,1,100,TL
1660676252.446057,10784122.000,26468,2,RD,1,100,TU
