LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1660674104.746240,8690857.000,16331,1,T1,1,100,34.458
1660674104.878595,8690986.000,16348,1,T1,1,100,34.482
1660674105.011976,8691116.000,16380,1,T1,1,100,34.386
1660674105.145356,8691246.000,16399,1,T1,1,100,34.380
1660674105.276685,8691374.000,16416,1,T1,1,100,34.448
1660674105.410065,8691504.000,16433,1,T1,1,100,34.477
1660674105.543446,8691634.000,16465,1,T1,1,100,34.490
1660674105.677853,8691765.000,16481,1,T1,1,100,34.460
1660674105.810207,8691894.000,16498,1,T1,1,100,34.376
1660674105.944614,8692025.000,16531,1,T1,1,100,34.411
1660674106.075943,8692153.000,16547,1,T1,1,100,34.462
1660674106.209323,8692283.000,16567,1,T1,1,100,34.483
1660674106.343730,8692414.000,16583,1,T1,1,100,34.422
1660674106.475058,8692542.000,16614,1,T1,1,100,34.360
1660674106.608439,8692672.000,16632,1,T1,1,100,34.439
1660674106.740793,8692801.000,16648,1,T1,1,100,34.509
1660674106.876226,8692933.000,16666,1,T1,1,100,34.469
1660674107.008581,8693062.000,16699,1,T1,1,100,34.486
1660674107.141961,8693192.000,16714,1,T1,1,100,34.423
1660674107.275342,8693322.000,16732,1,T1,1,100,34.396
1660674107.408723,8693452.000,16748,1,T1,1,100,34.419
1660674107.542103,8693582.000,16786,1,T1,1,100,34.394
1660674107.675484,8693712.000,16802,1,T1,1,100,34.490
1660674107.809891,8693843.000,16818,1,T1,1,100,34.460
1660674107.942245,8693972.000,16836,1,T1,1,100,34.483
1660674108.076652,8694103.000,16868,1,T1,1,100,34.457
1660674108.209006,8694232.000,16885,1,T1,1,100,34.411
1660674108.341361,8694361.000,16902,1,T1,1,100,34.426
1660674108.476794,8694493.000,16920,1,T1,1,100,34.432
1660674108.608122,8694621.000,16952,1,T1,1,100,34.435
1660674108.742529,8694752.000,16969,1,T1,1,100,34.401
1660674108.874883,8694881.000,16986,1,T1,1,100,34.386
1660674109.008264,8695011.000,17004,1,T1,1,100,34.486
1660674109.140619,8695140.000,17036,1,T1,1,100,34.530
1660674109.273999,8695270.000,17052,1,T1,1,100,34.477
1660674109.407380,8695400.000,17069,1,T1,1,100,34.561
1660674109.538708,8695528.000,17088,1,T1,1,100,34.491
1660674109.674141,8695660.000,17120,1,T1,1,100,34.425
1660674109.805470,8695788.000,17136,1,T1,1,100,34.468
1660674109.938850,8695918.000,17154,1,T1,1,100,34.521
1660674110.071205,8696047.000,17171,1,T1,1,100,34.509
1660674110.205611,8696178.000,17203,1,T1,1,100,34.433
1660674110.338992,8696308.000,17219,1,T1,1,100,34.436
1660674110.472373,8696438.000,17236,1,T1,1,100,34.472
1660674110.606779,8696569.000,17269,1,T1,1,100,34.346
1660674110.739134,8696698.000,17284,1,T1,1,100,34.433
1660674110.871489,8696827.000,17302,1,T1,1,100,34.471
1660674111.003843,8696956.000,17319,1,T1,1,100,34.417
1660674111.137224,8697086.000,17339,2,T1,1,100,34.499
1660674111.270604,8697216.000,17339,2,T1,1,100,34.464
1660674111.404498,8697346.500,17356,2,T1,1,100,34.555
1660674111.538392,8697477.000,17356,2,T1,1,100,34.453
1660674111.669720,8697605.000,17373,1,T1,1,100,34.480
1660674111.805153,8697737.000,17390,1,T1,1,100,34.527
1660674111.936481,8697865.000,17424,1,T1,1,100,34.476
1660674112.069862,8697995.000,17439,1,T1,1,100,34.419
1660674112.203243,8698125.000,17457,1,T1,1,100,34.394
1660674112.336623,8698255.000,17473,1,T1,1,100,34.454
1660674112.470004,8698385.000,17505,1,T1,1,100,34.480
1660674112.603384,8698515.000,17522,1,T1,1,100,34.491
1660674112.736765,8698645.000,17544,1,T1,1,100,34.496
1660674112.867068,8698772.000,17561,1,T1,1,100,34.498
1660674113.001474,8698903.000,17579,1,T1,1,100,34.499
1660674113.133829,8699032.000,17595,1,T1,1,100,34.464
1660674113.267210,8699162.000,17628,1,T1,1,100,34.414
1660674113.400590,8699292.000,17644,1,T1,1,100,34.463
1660674113.533971,8699422.000,17661,1,T1,1,100,34.448
1660674113.668378,8699553.000,17678,1,T1,1,100,34.442
1660674113.800732,8699682.000,17709,1,T1,1,100,34.440
1660674113.935139,8699813.000,17727,1,T1,1,100,34.474
1660674114.067493,8699942.000,17744,1,T1,1,100,34.453
1660674114.199848,8700071.000,17777,1,T1,1,100,34.444
1660674114.333229,8700201.000,17792,1,T1,1,100,34.476
1660674114.466609,8700331.000,17809,1,T1,1,100,34.454
1660674114.599990,8700461.000,17826,1,T1,1,100,34.445
1660674114.733371,8700591.000,17857,1,T1,1,100,34.512
1660674114.866751,8700721.000,17875,1,T1,1,100,34.505
1660674114.997054,8700848.000,17892,1,T1,1,100,34.467
1660674115.132486,8700980.000,17925,1,T1,1,100,34.450
1660674115.264841,8701109.000,17941,1,T1,1,100,34.514
1660674115.397196,8701238.000,17957,1,T1,1,100,34.400
1660674115.531602,8701369.000,17974,1,T1,1,100,34.527
1660674115.663957,8701498.000,18006,1,T1,1,100,34.441
1660674115.797337,8701628.000,18022,1,T1,1,100,34.404
1660674115.929692,8701757.000,18040,1,T1,1,100,34.352
1660674116.064099,8701888.000,18073,1,T1,1,100,34.400
1660674116.195427,8702016.000,18089,1,T1,1,100,34.492
1660674116.329834,8702147.000,18106,1,T1,1,100,34.426
1660674116.463214,8702277.000,18122,1,T1,1,100,34.432
1660674116.595569,8702406.000,18154,1,T1,1,100,34.435
1660674116.728950,8702536.000,18171,1,T1,1,100,34.401
1660674116.861304,8702665.000,18188,1,T1,1,100,34.422
1660674116.996737,8702797.000,18223,1,T1,1,100,34.466
1660674117.129092,8702926.000,18239,1,T1,1,100,34.521
1660674117.263498,8703057.000,18256,1,T1,1,100,34.544
1660674117.396879,8703187.000,18273,1,T1,1,100,34.555
1660674117.528207,8703315.000,18305,1,T1,1,100,34.595
1660674117.661588,8703445.000,18321,1,T1,1,100,34.470
1660674117.793943,8703574.000,18338,1,T1,1,100,34.452
1660674117.928349,8703705.000,18355,1,T1,1,100,34.479
1660674118.062756,8703836.000,18378,1,T1,1,100,34.420
1660674118.197162,8703967.000,18410,1,T1,1,100,34.430
1660674118.328491,8704095.000,18426,1,T1,1,100,34.434
1660674118.462898,8704226.000,18443,1,T1,1,100,34.365
1660674118.595252,8704355.000,18475,1,T1,1,100,34.442
1660674118.726581,8704483.000,18491,1,T1,1,100,34.475
1660674118.860987,8704614.000,18509,1,T1,1,100,34.454
1660674118.993342,8704743.000,18526,1,T1,1,100,34.515
1660674119.128775,8704875.000,18557,1,T1,1,100,34.471
1660674119.261129,8705004.000,18575,1,T1,1,100,34.488
1660674119.394510,8705134.000,18591,1,T1,1,100,34.459
1660674119.527891,8705264.000,18624,1,T1,1,100,34.482
1660674119.660245,8705393.000,18640,1,T1,1,100,34.528
1660674119.793626,8705523.000,18656,1,T1,1,100,34.406
1660674119.924954,8705651.000,18674,1,T1,1,100,34.388
1660674120.059361,8705782.000,18706,1,T1,1,100,34.452
1660674120.192742,8705912.000,18723,1,T1,1,100,34.515
1660674120.327148,8706043.000,18740,1,T1,1,100,34.542
1660674120.459503,8706172.000,18773,1,T1,1,100,34.483
1660674120.591857,8706301.000,18788,1,T1,1,100,34.422
1660674120.725238,8706431.000,18805,1,T1,1,100,34.431
1660674120.856567,8706559.000,18821,1,T1,1,100,34.505
1660674120.990973,8706690.000,18854,1,T1,1,100,34.502
1660674121.123328,8706819.000,18871,1,T1,1,100,34.466
1660674121.257735,8706950.000,18888,1,T1,1,100,34.485
1660674121.391115,8707080.000,18920,1,T1,1,100,34.494
1660674121.524496,8707210.000,18937,1,T1,1,100,34.462
1660674121.656850,8707339.000,18953,1,T1,1,100,34.448
1660674121.789205,8707468.000,18970,1,T1,1,100,34.513
1660674121.922586,8707598.000,19003,1,T1,1,100,34.541
1660674122.054940,8707727.000,19019,1,T1,1,100,34.589
1660674122.189347,8707858.000,19037,1,T1,1,100,34.503
1660674122.321702,8707987.000,19055,1,T1,1,100,34.537
1660674122.455082,8708117.000,19086,1,T1,1,100,34.587
1660674122.588463,8708247.000,19104,1,T1,1,100,34.573
1660674122.720817,8708376.000,19120,1,T1,1,100,34.496
1660674122.855224,8708507.000,19152,1,T1,1,100,34.534
1660674122.987579,8708636.000,19170,1,T1,1,100,34.550
1660674123.121985,8708767.000,19186,1,T1,1,100,34.486
1660674123.253314,8708895.000,19209,1,T1,1,100,34.423
1660674123.386694,8709025.000,19225,1,T1,1,100,34.502
1660674123.520075,8709155.000,19257,1,T1,1,100,34.536
1660674123.653456,8709285.000,19274,1,T1,1,100,34.622
1660674123.787862,8709416.000,19290,1,T1,1,100,34.588
1660674123.920217,8709545.000,19323,1,T1,1,100,34.432
1660674124.054624,8709676.000,19340,1,T1,1,100,34.471
1660674124.186978,8709805.000,19359,1,T1,1,100,34.487
1660674124.320359,8709935.000,19376,1,T1,1,100,34.565
1660674124.452713,8710064.000,19407,1,T1,1,100,34.564
1660674124.586094,8710194.000,19424,1,T1,1,100,34.421
1660674124.720501,8710325.000,19441,1,T1,1,100,34.501
1660674124.853881,8710455.000,19473,1,T1,1,100,34.536
1660674124.988288,8710586.000,19490,1,T1,1,100,34.480
1660674125.120642,8710715.000,19507,1,T1,1,100,34.491
1660674125.252997,8710844.000,19524,1,T1,1,100,34.496
1660674125.385352,8710973.000,19555,1,T1,1,100,34.534
1660674125.518732,8711103.000,19573,1,T1,1,100,34.550
1660674125.652113,8711233.000,19589,1,T1,1,100,34.486
1660674125.785494,8711363.000,19622,1,T1,1,100,34.529
1660674125.920926,8711495.000,19639,1,T1,1,100,34.477
1660674126.052255,8711623.000,19655,1,T1,1,100,34.419
1660674126.186661,8711754.000,19672,1,T1,1,100,34.501
1660674126.319016,8711883.000,19704,1,T1,1,100,34.465
1660674126.452397,8712013.000,19720,1,T1,1,100,34.485
1660674126.583725,8712141.000,19738,1,T1,1,100,34.493
1660674126.717106,8712271.000,19772,1,T1,1,100,34.426
1660674126.851512,8712402.000,19788,1,T1,1,100,34.504
1660674126.984893,8712532.000,19806,1,T1,1,100,34.572
1660674127.119300,8712663.000,19822,1,T1,1,100,34.673
1660674127.250628,8712791.000,19854,1,T1,1,100,34.610
1660674127.384009,8712921.000,19871,1,T1,1,100,34.690
1660674127.516364,8713050.000,19888,1,T1,1,100,34.582
1660674127.649744,8713180.000,19905,1,T1,1,100,34.500
1660674127.784151,8713311.000,19936,1,T1,1,100,34.535
1660674127.916505,8713440.000,19954,1,T1,1,100,34.551
1660674128.050912,8713571.000,19971,1,T1,1,100,34.487
1660674128.183267,8713700.000,20004,1,T1,1,100,34.530
1660674128.316647,8713830.000,20019,1,T1,1,100,34.619
1660674128.450028,8713960.000,20039,1,T1,1,100,34.516
1660674128.582382,8714089.000,20056,1,T1,1,100,34.472
1660674128.715763,8714219.000,20088,1,T1,1,100,34.417
1660674128.849144,8714349.000,20105,1,T1,1,100,34.464
1660674128.983550,8714480.000,20122,1,T1,1,100,34.414
1660674129.115905,8714609.000,20139,1,T1,1,100,34.392
1660674129.250312,8714740.000,20171,1,T1,1,100,34.489
1660674129.381640,8714868.000,20187,1,T1,1,100,34.424
1660674129.515021,8714998.000,20205,1,T1,1,100,34.467
1660674129.649427,8715129.000,20221,1,T1,1,100,34.521
1660674129.781782,8715258.000,20253,1,T1,1,100,34.509
1660674129.914137,8715387.000,20271,1,T1,1,100,34.504
1660674130.046491,8715516.000,20287,1,T1,1,100,34.466
1660674130.180898,8715647.000,20320,1,T1,1,100,34.521
1660674130.313252,8715776.000,20336,1,T1,1,100,34.474
1660674130.447659,8715907.000,20352,1,T1,1,100,34.524
1660674130.580014,8716036.000,20370,1,T1,1,100,34.581
1660674130.714420,8716167.000,20401,1,T1,1,100,34.464
1660674130.847801,8716297.000,20418,1,T1,1,100,34.485
1660674130.980155,8716426.000,20436,1,T1,1,100,34.493
1660674131.113536,8716556.000,20469,1,T1,1,100,34.533
1660674131.245891,8716685.000,20484,1,T1,1,100,34.514
1660674131.380297,8716816.000,20501,1,T1,1,100,34.542
1660674131.512652,8716945.000,20518,1,T1,1,100,34.483
1660674131.646033,8717075.000,20535,1,T1,1,100,34.492
1660674131.780439,8717206.000,20551,1,T1,1,100,34.568
1660674131.911768,8717334.000,20569,1,T1,1,100,34.600
1660674132.045148,8717464.000,20601,1,T1,1,100,34.650
1660674132.177503,8717593.000,20618,1,T1,1,100,34.529
1660674132.311910,8717724.000,20635,1,T1,1,100,34.477
1660674132.444264,8717853.000,20668,1,T1,1,100,34.455
1660674132.578671,8717984.000,20685,1,T1,1,100,34.516
1660674132.711025,8718113.000,20702,1,T1,1,100,34.542
1660674132.843380,8718242.000,20718,1,T1,1,100,34.518
1660674132.977787,8718373.000,20751,1,T1,1,100,34.543
1660674133.109115,8718501.000,20768,1,T1,1,100,34.625
1660674133.241470,8718630.000,20785,1,T1,1,100,34.625
1660674133.373825,8718759.000,20802,1,T1,1,100,34.590
1660674133.509257,8718891.000,20836,1,T1,1,100,34.539
1660674133.641612,8719020.000,20852,1,T1,1,100,34.481
1660674133.774992,8719150.000,20874,1,T1,1,100,34.456
1660674133.908373,8719280.000,20908,1,T1,1,100,34.446
1660674134.040728,8719409.000,20923,1,T1,1,100,34.477
1660674134.174108,8719539.000,20941,1,T1,1,100,34.525
1660674134.306463,8719668.000,20957,1,T1,1,100,34.653
1660674134.440870,8719799.000,20990,1,T1,1,100,34.531
1660674134.574250,8719929.000,21006,1,T1,1,100,34.513
1660674134.708657,8720060.000,21022,1,T1,1,100,34.506
1660674134.841011,8720189.000,21040,1,T1,1,100,34.502
1660674134.972340,8720317.000,21072,1,T1,1,100,34.537
1660674135.107773,8720449.000,21088,1,T1,1,100,34.516
1660674135.239101,8720577.000,21108,1,T1,1,100,34.578
1660674135.373508,8720708.000,21124,1,T1,1,100,34.605
1660674135.506888,8720838.000,21156,1,T1,1,100,34.616
1660674135.641295,8720969.000,21173,1,T1,1,100,34.586
1660674135.773650,8721098.000,21189,1,T1,1,100,34.537
1660674135.907030,8721228.000,21222,1,T1,1,100,34.481
1660674136.040411,8721358.000,21239,1,T1,1,100,34.492
1660674136.170713,8721485.000,21256,1,T1,1,100,34.461
1660674136.306146,8721617.000,21273,1,T1,1,100,34.519
1660674136.438501,8721746.000,21306,1,T1,1,100,34.508
1660674136.571881,8721876.000,21323,1,T1,1,100,34.645
1660674136.705262,8722006.000,21340,1,T1,1,100,34.598
1660674136.838643,8722136.000,21356,1,T1,1,100,34.578
1660674136.972023,8722266.000,21389,1,T1,1,100,34.569
1660674137.105404,8722396.000,21406,1,T1,1,100,34.601
1660674137.239810,8722527.000,21423,1,T1,1,100,34.437
1660674137.372165,8722656.000,21455,1,T1,1,100,34.508
1660674137.505546,8722786.000,21472,1,T1,1,100,34.610
1660674137.637900,8722915.000,21488,1,T1,1,100,34.512
1660674137.771281,8723045.000,21505,1,T1,1,100,34.541
1660674137.904662,8723175.000,21540,1,T1,1,100,34.624
1660674138.038042,8723305.000,21556,1,T1,1,100,34.589
1660674138.172449,8723436.000,21574,1,T1,1,100,34.574
1660674138.302751,8723563.000,21606,1,T1,1,100,34.532
1660674138.438184,8723695.000,21621,1,T1,1,100,34.514
1660674138.570539,8723824.000,21639,1,T1,1,100,34.506
1660674138.702893,8723953.000,21655,1,T1,1,100,34.503
1660674138.836274,8724083.000,21687,1,T1,1,100,34.537
1660674138.969655,8724213.000,21710,1,T1,1,100,34.551
1660674139.103035,8724343.000,21726,1,T1,1,100,34.558
1660674139.236416,8724473.000,21744,1,T1,1,100,34.560
1660674139.370822,8724604.000,21760,1,T1,1,100,34.562
1660674139.501125,8724731.000,21792,1,T1,1,100,34.456
1660674139.635532,8724862.000,21809,1,T1,1,100,34.516
1660674139.767886,8724991.000,21825,1,T1,1,100,34.543
1660674139.900241,8725120.000,21843,1,T1,1,100,34.554
1660674140.034647,8725251.000,21875,1,T1,1,100,34.630
1660674140.168028,8725381.000,21892,1,T1,1,100,34.556
1660674140.303461,8725513.000,21909,1,T1,1,100,34.524
1660674140.435815,8725642.000,21942,1,T1,1,100,34.546
1660674140.570222,8725773.000,21957,1,T1,1,100,34.555
1660674140.702576,8725902.000,21974,1,T1,1,100,34.488
1660674140.833905,8726030.000,21990,1,T1,1,100,34.566
1660674140.967286,8726160.000,22023,1,T1,1,100,34.599
1660674141.100666,8726290.000,22040,1,T1,1,100,34.578
1660674141.235073,8726421.000,22057,1,T1,1,100,34.569
1660674141.368454,8726551.000,22089,1,T1,1,100,34.601
1660674141.502860,8726682.000,22106,1,T1,1,100,34.615
1660674141.633163,8726809.000,22122,1,T1,1,100,34.585
1660674141.767569,8726940.000,22139,1,T1,1,100,34.608
1660674141.899924,8727069.000,22172,1,T1,1,100,34.618
1660674142.032279,8727198.000,22188,1,T1,1,100,34.480
1660674142.167711,8727330.000,22206,1,T1,1,100,34.456
1660674142.300066,8727459.000,22222,1,T1,1,100,34.516
1660674142.434473,8727590.000,22255,1,T1,1,100,34.507
1660674142.566827,8727719.000,22273,1,T1,1,100,34.503
1660674142.700208,8727849.000,22289,1,T1,1,100,34.572
1660674142.832562,8727978.000,22321,1,T1,1,100,34.602
1660674142.965943,8728108.000,22339,1,T1,1,100,34.544
1660674143.099324,8728238.000,22355,1,T1,1,100,34.484
1660674143.231678,8728367.000,22373,1,T1,1,100,34.528
1660674143.366085,8728498.000,22404,1,T1,1,100,34.548
1660674143.498439,8728627.000,22421,1,T1,1,100,34.592
1660674143.632846,8728758.000,22438,1,T1,1,100,34.611
1660674143.765201,8728887.000,22470,1,T1,1,100,34.548
1660674143.898581,8729017.000,22489,1,T1,1,100,34.521
1660674144.031962,8729147.000,22506,1,T1,1,100,34.651
1660674144.163291,8729275.000,22522,1,T1,1,100,34.636
1660674144.296671,8729405.000,22543,1,T1,1,100,34.665
1660674144.429026,8729534.000,22560,1,T1,1,100,34.607
1660674144.562406,8729664.000,22577,1,T1,1,100,34.582
1660674144.695787,8729794.000,22608,1,T1,1,100,34.535
1660674144.830194,8729925.000,22626,1,T1,1,100,34.480
1660674144.961522,8730053.000,22643,1,T1,1,100,34.562
1660674145.095929,8730184.000,22660,1,T1,1,100,34.598
1660674145.229309,8730314.000,22692,1,T1,1,100,34.649
1660674145.360638,8730442.000,22708,1,T1,1,100,34.635
1660674145.495045,8730573.000,22726,1,T1,1,100,34.523
1660674145.627399,8730702.000,22757,1,T1,1,100,34.616
1660674145.761806,8730833.000,22773,1,T1,1,100,34.621
1660674145.895186,8730963.000,22791,1,T1,1,100,34.623
1660674146.028567,8731093.000,22808,1,T1,1,100,34.553
1660674146.161948,8731223.000,22840,1,T1,1,100,34.629
1660674146.294302,8731352.000,22857,1,T1,1,100,34.591
1660674146.427683,8731482.000,22873,1,T1,1,100,34.610
1660674146.559011,8731610.000,22906,1,T1,1,100,34.654
1660674146.693418,8731741.000,22922,1,T1,1,100,34.602
1660674146.826799,8731871.000,22939,1,T1,1,100,34.580
1660674146.961205,8732002.000,22957,1,T1,1,100,34.499
1660674147.094586,8732132.000,22989,1,T1,1,100,34.570
1660674147.226941,8732261.000,23005,1,T1,1,100,34.460
1660674147.360321,8732391.000,23022,1,T1,1,100,34.518
1660674147.491650,8732519.000,23038,1,T1,1,100,34.614
1660674147.625031,8732649.000,23070,1,T1,1,100,34.585
1660674147.757385,8732778.000,23087,1,T1,1,100,34.537
1660674147.891792,8732909.000,23104,1,T1,1,100,34.622
1660674148.025172,8733039.000,23137,1,T1,1,100,34.588
1660674148.158553,8733169.000,23154,1,T1,1,100,34.609
1660674148.291934,8733299.000,23170,1,T1,1,100,34.618
1660674148.424288,8733428.000,23187,1,T1,1,100,34.587
1660674148.557669,8733558.000,23219,1,T1,1,100,34.573
1660674148.690023,8733687.000,23235,1,T1,1,100,34.496
1660674148.824430,8733818.000,23253,1,T1,1,100,34.534
1660674148.957811,8733948.000,23286,1,T1,1,100,34.550
1660674149.091191,8734078.000,23301,1,T1,1,100,34.486
1660674149.224572,8734208.000,23319,1,T1,1,100,34.529
1660674149.355901,8734336.000,23335,1,T1,1,100,34.655
1660674149.490307,8734467.000,23372,1,T1,1,100,34.602
1660674149.622662,8734596.000,23389,1,T1,1,100,34.580
1660674149.757068,8734727.000,23405,1,T1,1,100,34.499
1660674149.888397,8734855.000,23425,1,T1,1,100,34.535
1660674150.021778,8734985.000,23442,1,T1,1,100,34.622
1660674150.155158,8735115.000,23474,1,T1,1,100,34.694
1660674150.288539,8735245.000,23491,1,T1,1,100,34.549
1660674150.422945,8735376.000,23507,1,T1,1,100,34.592
1660674150.554274,8735504.000,23539,1,T1,1,100,34.717
1660674150.688681,8735635.000,23556,1,T1,1,100,34.665
1660674150.821035,8735764.000,23573,1,T1,1,100,34.607
1660674150.954416,8735894.000,23591,1,T1,1,100,34.546
1660674151.087796,8736024.000,23622,1,T1,1,100,34.555
1660674151.220151,8736153.000,23639,1,T1,1,100,34.595
1660674151.354558,8736284.000,23656,1,T1,1,100,34.577
1660674151.487938,8736414.000,23688,1,T1,1,100,34.569
1660674151.622345,8736545.000,23704,1,T1,1,100,34.530
1660674151.755726,8736675.000,23721,1,T1,1,100,34.548
1660674151.889106,8736805.000,23738,1,T1,1,100,34.556
1660674152.021461,8736934.000,23770,1,T1,1,100,34.453
1660674152.154841,8737064.000,23788,1,T1,1,100,34.515
1660674152.288222,8737194.000,23804,1,T1,1,100,34.507
1660674152.420577,8737323.000,23821,1,T1,1,100,34.538
1660674152.556009,8737455.000,23853,1,T1,1,100,34.623
1660674152.687338,8737583.000,23869,1,T1,1,100,34.624
1660674152.821744,8737714.000,23887,1,T1,1,100,34.589
1660674152.955125,8737844.000,23919,1,T1,1,100,34.539
1660674153.087480,8737973.000,23935,1,T1,1,100,34.552
1660674153.218808,8738101.000,23953,1,T1,1,100,34.558
1660674153.352189,8738231.000,23969,1,T1,1,100,34.525
1660674153.486596,8738362.000,24001,1,T1,1,100,34.582
1660674153.619976,8738492.000,24018,1,T1,1,100,34.642
1660674153.754383,8738623.000,24034,1,T1,1,100,34.561
1660674153.885711,8738751.000,24067,1,T1,1,100,34.456
1660674154.020118,8738882.000,24084,1,T1,1,100,34.481
1660674154.152473,8739011.000,24103,1,T1,1,100,34.527
1660674154.284827,8739140.000,24120,1,T1,1,100,34.583
1660674154.419234,8739271.000,24152,1,T1,1,100,34.571
1660674154.551589,8739400.000,24168,1,T1,1,100,34.637
1660674154.687021,8739532.000,24185,1,T1,1,100,34.630
1660674154.819376,8739661.000,24206,1,T1,1,100,34.592
1660674154.952756,8739791.000,24239,1,T1,1,100,34.611
1660674155.086137,8739921.000,24256,1,T1,1,100,34.512
1660674155.218492,8740050.000,24273,1,T1,1,100,34.576
1660674155.351872,8740180.000,24290,1,T1,1,100,34.568
1660674155.485253,8740310.000,24322,1,T1,1,100,34.530
1660674155.619659,8740441.000,24338,1,T1,1,100,34.619
1660674155.752014,8740570.000,24355,1,T1,1,100,34.552
1660674155.886421,8740701.000,24388,1,T1,1,100,34.629
1660674156.017749,8740829.000,24404,1,T1,1,100,34.591
1660674156.151130,8740959.000,24422,1,T1,1,100,34.646
1660674156.285537,8741090.000,24438,1,T1,1,100,34.599
1660674156.417891,8741219.000,24469,1,T1,1,100,34.578
1660674156.551272,8741349.000,24487,1,T1,1,100,34.534
1660674156.683626,8741478.000,24503,1,T1,1,100,34.550
1660674156.818033,8741609.000,24535,1,T1,1,100,34.557
1660674156.950387,8741738.000,24555,1,T1,1,100,34.525
1660674157.083768,8741868.000,24571,1,T1,1,100,34.653
1660674157.217149,8741998.000,24589,1,T1,1,100,34.637
1660674157.350529,8742128.000,24620,1,T1,1,100,34.595
1660674157.483910,8742258.000,24637,1,T1,1,100,34.576
1660674157.616265,8742387.000,24654,1,T1,1,100,34.569
1660674157.750671,8742518.000,24687,1,T1,1,100,34.459
1660674157.883026,8742647.000,24703,1,T1,1,100,34.518
1660674158.017432,8742778.000,24720,1,T1,1,100,34.579
1660674158.149787,8742907.000,24736,1,T1,1,100,34.534
1660674158.283168,8743037.000,24768,1,T1,1,100,34.550
1660674158.418600,8743169.000,24785,1,T1,1,100,34.628
1660674158.549929,8743297.000,24802,1,T1,1,100,34.626
1660674158.683310,8743427.000,24834,1,T1,1,100,34.555
1660674158.815664,8743556.000,24851,1,T1,1,100,34.559
1660674158.949045,8743686.000,24868,1,T1,1,100,34.561
1660674159.081399,8743815.000,24885,1,T1,1,100,34.526
1660674159.215806,8743946.000,24917,1,T1,1,100,34.547
1660674159.348161,8744075.000,24933,1,T1,1,100,34.556
1660674159.480515,8744204.000,24951,1,T1,1,100,34.560
1660674159.615948,8744336.000,24967,1,T1,1,100,34.561
1660674159.747277,8744464.000,24998,1,T1,1,100,34.562
1660674159.879631,8744593.000,25017,1,T1,1,100,34.562
1660674160.011986,8744722.000,25038,1,T1,1,100,34.633
1660674160.146392,8744853.000,25055,1,T1,1,100,34.522
1660674160.279773,8744983.000,25087,1,T1,1,100,34.545
1660674160.413154,8745113.000,25103,1,T1,1,100,34.590
1660674160.546534,8745243.000,25121,1,T1,1,100,34.645
1660674160.678889,8745372.000,25153,1,T1,1,100,34.669
1660674160.811244,8745501.000,25169,1,T1,1,100,34.680
1660674160.943598,8745630.000,25187,1,T1,1,100,34.613
1660674161.078005,8745761.000,25203,1,T1,1,100,34.655
1660674161.211385,8745891.000,25235,1,T1,1,100,34.496
1660674161.345792,8746022.000,25252,1,T1,1,100,34.569
1660674161.479172,8746152.000,25269,1,T1,1,100,34.672
1660674161.610501,8746280.000,25286,1,T1,1,100,34.645
1660674161.745934,8746412.000,25319,1,T1,1,100,34.563
1660674161.877262,8746540.000,25337,1,T1,1,100,34.598
1660674162.010643,8746670.000,25354,1,T1,1,100,34.578
1660674162.144024,8746800.000,25386,1,T1,1,100,34.676
1660674162.278430,8746931.000,25402,1,T1,1,100,34.611
1660674162.410785,8747060.000,25419,1,T1,1,100,34.584
1660674162.544165,8747190.000,25436,1,T1,1,100,34.536
1660674162.677546,8747320.000,25467,1,T1,1,100,34.551
1660674162.807849,8747447.000,25485,1,T1,1,100,34.558
1660674162.943281,8747579.000,25502,1,T1,1,100,34.560
1660674163.075636,8747708.000,25537,1,T1,1,100,34.597
1660674163.209017,8747838.000,25553,1,T1,1,100,34.648
1660674163.342397,8747968.000,25569,1,T1,1,100,34.600
1660674163.475778,8748098.000,25586,1,T1,1,100,34.579
1660674163.609158,8748228.000,25618,1,T1,1,100,34.569
1660674163.741513,8748357.000,25634,1,T1,1,100,34.566
1660674163.875920,8748488.000,25652,1,T1,1,100,34.635
1660674164.008274,8748617.000,25684,1,T1,1,100,34.594
1660674164.141655,8748747.000,25701,1,T1,1,100,34.541
1660674164.275035,8748877.000,25718,1,T1,1,100,34.588
1660674164.408416,8749007.000,25734,1,T1,1,100,34.609
1660674164.541797,8749137.000,25766,1,T1,1,100,34.618
1660674164.675177,8749267.000,25783,1,T1,1,100,34.587
1660674164.809584,8749398.000,25802,1,T1,1,100,34.608
1660674164.939887,8749525.000,25834,1,T1,1,100,34.582
1660674165.075319,8749657.000,25851,1,T1,1,100,34.571
1660674165.207674,8749786.000,25868,1,T1,1,100,34.495
1660674165.340028,8749915.000,25890,1,T1,1,100,34.533
1660674165.473409,8750045.000,25923,1,T1,1,100,34.656
1660674165.605764,8750174.000,25938,1,T1,1,100,34.603
1660674165.739144,8750304.000,25955,1,T1,1,100,34.616
1660674165.872525,8750434.000,25972,1,T1,1,100,34.621
1660674166.006932,8750565.000,26004,1,T1,1,100,34.552
1660674166.138260,8750693.000,26022,1,T1,1,100,34.664
1660674166.272667,8750824.000,26038,1,T1,1,100,34.571
1660674166.405021,8750953.000,26073,1,T1,1,100,34.460
