LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1660675516.093740,10066433.000,41574,1,TL,1,100,2022-08-16_14-45-11-060658
1660675516.122468,10066461.000,41577,1,TL,1,100,2022-08-16_14-45-16-093598
1660675521.341754,10071548.000,42393,1,TL,1,100,2022-08-16_14-45-16-279890
1660675521.436146,10071640.000,42396,1,TL,1,100,2022-08-16_14-45-21-405405
1660675526.577456,10076651.000,43217,1,TL,1,100,2022-08-16_14-45-21-507488
1660675526.605158,10076678.000,43220,1,TL,1,100,2022-08-16_14-45-26-578128
1660675531.863433,10081803.000,44055,1,TL,1,100,2022-08-16_14-45-26-744100
1660675531.895239,10081834.000,44058,1,TL,1,100,2022-08-16_14-45-31-870277
1660675537.098109,10086905.000,44871,1,TL,1,100,2022-08-16_14-45-32-049551
1660675537.128889,10086935.000,44874,1,TL,1,100,2022-08-16_14-45-37-103656
1660675542.343045,10092017.000,45685,1,TL,1,100,2022-08-16_14-45-37-272637
1660675542.423073,10092095.000,45688,1,TL,1,100,2022-08-16_14-45-42-397379
1660675547.648515,10097188.000,46500,1,TL,1,100,2022-08-16_14-45-42-517031
1660675547.677244,10097216.000,46503,1,TL,1,100,2022-08-16_14-45-47-655680
1660675552.896530,10102303.000,47318,1,TL,1,100,2022-08-16_14-45-47-819532
1660675552.964246,10102369.000,47321,1,TL,1,100,2022-08-16_14-45-52-940533
1660675558.138388,10107412.000,48139,1,TL,1,100,2022-08-16_14-45-53-144667
1660675558.202000,10107474.000,48142,1,TL,1,100,2022-08-16_14-45-58-181443
1660675563.377168,10112518.000,48956,1,TL,1,100,2022-08-16_14-45-58-319545
1660675563.406922,10112547.000,48959,1,TL,1,100,2022-08-16_14-46-03-384299
1660675568.678535,10117685.000,49788,1,TL,1,100,2022-08-16_14-46-03-589924
1660675568.730861,10117736.000,49791,1,TL,1,100,2022-08-16_14-46-08-710290
1660675573.918341,10122792.000,50605,1,TL,1,100,2022-08-16_14-46-08-935306
1660675573.962459,10122835.000,50608,1,TL,1,100,2022-08-16_14-46-13-944191
1660675579.156095,10127897.000,51424,1,TL,1,100,2022-08-16_14-46-14-092973
1660675579.202265,10127942.000,51427,1,TL,1,100,2022-08-16_14-46-19-185614
1660675584.457462,10133064.000,52262,1,TL,1,100,2022-08-16_14-46-19-360449
1660675584.501580,10133107.000,52265,1,TL,1,100,2022-08-16_14-46-24-483110
1660675589.739334,10138212.000,53097,1,TL,1,100,2022-08-16_14-46-24-684490
1660675589.769088,10138241.000,53100,1,TL,1,100,2022-08-16_14-46-29-752497
1660675595.022233,10143361.000,53929,1,TL,1,100,2022-08-16_14-46-29-910783
1660675595.067377,10143405.000,53932,1,TL,1,100,2022-08-16_14-46-35-052932
1660675600.261013,10148467.000,54750,1,TL,1,100,2022-08-16_14-46-35-231374
1660675600.290767,10148496.000,54753,1,TL,1,100,2022-08-16_14-46-40-274958
1660675605.501845,10153575.000,55573,1,TL,1,100,2022-08-16_14-46-40-453633
1660675605.537755,10153610.000,55576,1,TL,1,100,2022-08-16_14-46-45-524739
1660675610.781665,10158721.000,56412,1,TL,1,100,2022-08-16_14-46-45-676367
1660675610.812445,10158751.000,56415,1,TL,1,100,2022-08-16_14-46-50-800543
1660675616.062512,10163868.000,57249,1,TL,1,100,2022-08-16_14-46-51-005511
1660675616.094318,10163899.000,57252,1,TL,1,100,2022-08-16_14-46-56-082838
1660675621.308474,10168981.000,58050,1,TL,1,100,2022-08-16_14-46-56-238578
1660675621.358748,10169030.000,58053,1,TL,1,100,2022-08-16_14-47-01-344411
1660675626.582138,10174121.000,58875,1,TL,1,100,2022-08-16_14-47-01-564957
1660675626.617023,10174155.000,58878,1,TL,1,100,2022-08-16_14-47-06-601699
1660675631.838361,10179244.000,59695,1,TL,1,100,2022-08-16_14-47-06-770645
1660675631.870167,10179275.000,59698,1,TL,1,100,2022-08-16_14-47-11-857472
1660675637.085349,10184358.000,60451,1,TL,1,100,2022-08-16_14-47-12-012557
1660675637.124337,10184396.000,60454,1,TL,1,100,2022-08-16_14-47-17-108077
1660675642.326181,10189466.000,61269,1,TL,1,100,2022-08-16_14-47-17-344857
1660675642.356961,10189496.000,61272,1,TL,1,100,2022-08-16_14-47-22-341440
1660675647.558805,10194566.000,62091,1,TL,1,100,2022-08-16_14-47-22-540530
1660675647.587533,10194594.000,62094,1,TL,1,100,2022-08-16_14-47-27-572459
1660675652.801690,10199676.000,62912,1,TL,1,100,2022-08-16_14-47-27-762767
1660675652.831444,10199705.000,62915,1,TL,1,100,2022-08-16_14-47-32-819708
1660675658.049704,10204791.000,63731,1,TL,1,100,2022-08-16_14-47-32-985482
1660675658.109212,10204849.000,63734,1,TL,1,100,2022-08-16_14-47-38-096795
1660675663.289510,10209898.000,64547,1,TL,1,100,2022-08-16_14-47-38-244631
1660675663.341836,10209949.000,64550,1,TL,1,100,2022-08-16_14-47-43-328664
1660675668.530342,10215006.000,65371,1,TL,1,100,2022-08-16_14-47-43-534394
1660675668.565226,10215040.000,65374,1,TL,1,100,2022-08-16_14-47-48-552024
1660675673.818371,10220160.000,670,1,TL,1,100,2022-08-16_14-47-48-755164
1660675673.846073,10220187.000,673,1,TL,1,100,2022-08-16_14-47-53-836024
1660675679.083827,10225292.000,1502,1,TL,1,100,2022-08-16_14-47-53-900932
1660675679.114607,10225322.000,1505,1,TL,1,100,2022-08-16_14-47-59-105784
1660675684.323633,10230399.000,2334,1,TL,1,100,2022-08-16_14-47-59-200653
1660675684.366725,10230441.000,2337,1,TL,1,100,2022-08-16_14-48-04-342395
1660675689.564466,10235507.000,3150,1,TL,1,100,2022-08-16_14-48-04-524728
1660675689.593194,10235535.000,3153,1,TL,1,100,2022-08-16_14-48-09-584332
1660675694.805298,10240615.000,3983,1,TL,1,100,2022-08-16_14-48-09-749246
1660675694.890456,10240698.000,3986,1,TL,1,100,2022-08-16_14-48-14-868896
1660675700.059468,10245736.000,4816,1,TL,1,100,2022-08-16_14-48-14-970752
1660675700.086144,10245762.000,4819,1,TL,1,100,2022-08-16_14-48-20-076868
1660675705.300300,10250844.000,5652,1,TL,1,100,2022-08-16_14-48-20-195705
1660675705.331080,10250874.000,5655,1,TL,1,100,2022-08-16_14-48-25-325410
1660675710.604745,10256014.000,6497,1,TL,1,100,2022-08-16_14-48-25-415445
1660675710.644759,10256053.000,6500,1,TL,1,100,2022-08-16_14-48-30-637034
1660675715.842499,10261119.000,7327,1,TL,1,100,2022-08-16_14-48-30-740428
1660675721.123345,10266266.000,8154,1,TL,1,100,2022-08-16_14-48-36-073484
1660675721.171568,10266313.000,8157,1,TL,1,100,2022-08-16_14-48-41-160639
1660675726.363152,10271373.000,8976,1,TL,1,100,2022-08-16_14-48-41-289010
1660675726.391880,10271401.000,8979,1,TL,1,100,2022-08-16_14-48-46-385123
1660675731.606036,10276483.000,9806,1,TL,1,100,2022-08-16_14-48-46-509737
1660675731.636816,10276513.000,9809,1,TL,1,100,2022-08-16_14-48-51-629264
1660675736.888934,10281632.000,10651,1,TL,1,100,2022-08-16_14-48-51-731629
1660675736.958703,10281700.000,10654,1,TL,1,100,2022-08-16_14-48-56-948569
1660675742.142078,10286752.000,11487,1,TL,1,100,2022-08-16_14-48-57-041820
1660675742.188249,10286797.000,11490,1,TL,1,100,2022-08-16_14-49-02-177607
1660675747.387015,10291864.000,12321,1,TL,1,100,2022-08-16_14-49-02-280099
1660675747.421899,10291898.000,12324,1,TL,1,100,2022-08-16_14-49-07-412674
1660675752.672991,10297016.000,13168,1,TL,1,100,2022-08-16_14-49-07-505467
1660675752.700693,10297043.000,13171,1,TL,1,100,2022-08-16_14-49-12-692486
1660675757.934344,10302144.000,13999,1,TL,1,100,2022-08-16_14-49-12-826376
1660675757.965124,10302174.000,14002,1,TL,1,100,2022-08-16_14-49-17-957152
1660675763.228528,10307304.000,14851,1,TL,1,100,2022-08-16_14-49-18-049323
1660675763.280854,10307355.000,14854,1,TL,1,100,2022-08-16_14-49-23-272288
1660675768.470386,10312413.000,15683,1,TL,1,100,2022-08-16_14-49-23-374612
1660675768.505270,10312447.000,15686,1,TL,1,100,2022-08-16_14-49-28-497458
1660675773.705062,10317515.000,16517,1,TL,1,100,2022-08-16_14-49-28-596727
1660675773.744051,10317553.000,16520,1,TL,1,100,2022-08-16_14-49-33-737166
1660675778.986935,10322663.000,17366,1,TL,1,100,2022-08-16_14-49-33-818748
1660675779.014637,10322690.000,17369,1,TL,1,100,2022-08-16_14-49-39-010310
1660675784.232897,10327776.000,18200,1,TL,1,100,2022-08-16_14-49-39-144065
1660675784.260599,10327803.000,18203,1,TL,1,100,2022-08-16_14-49-44-254758
1660675789.533237,10332942.000,19049,1,TL,1,100,2022-08-16_14-49-44-366634
1660675789.600954,10333008.000,19052,1,TL,1,100,2022-08-16_14-49-49-592227
1660675794.766888,10338043.000,19863,1,TL,1,100,2022-08-16_14-49-49-690897
1660675794.834604,10338109.000,19866,1,TL,1,100,2022-08-16_14-49-54-825679
1660675800.012850,10343156.000,20694,1,TL,1,100,2022-08-16_14-49-54-931269
1660675800.125710,10343266.000,20697,1,TL,1,100,2022-08-16_14-50-00-102989
1660675805.257786,10348268.000,21509,1,TL,1,100,2022-08-16_14-50-00-261007
1660675805.377829,10348385.000,21512,1,TL,1,100,2022-08-16_14-50-05-301671
1660675810.497592,10353375.000,22324,1,TL,1,100,2022-08-16_14-50-05-461096
1660675810.554023,10353430.000,22327,1,TL,1,100,2022-08-16_14-50-10-527588
1660675815.735347,10358480.000,23155,1,TL,1,100,2022-08-16_14-50-10-701666
1660675821.016193,10363627.000,23986,1,TL,1,100,2022-08-16_14-50-15-930402
1660675821.045947,10363656.000,23989,1,TL,1,100,2022-08-16_14-50-21-040062
1660675826.308326,10368785.000,24841,1,TL,1,100,2022-08-16_14-50-21-131746
1660675826.358600,10368834.000,24844,1,TL,1,100,2022-08-16_14-50-26-354514
1660675831.550184,10373894.000,25660,1,TL,1,100,2022-08-16_14-50-26-463138
1660675831.596354,10373939.000,25663,1,TL,1,100,2022-08-16_14-50-31-583260
1660675836.789990,10379001.000,26494,1,TL,1,100,2022-08-16_14-50-31-676216
1660675836.817692,10379028.000,26497,1,TL,1,100,2022-08-16_14-50-36-817783
1660675842.030822,10384109.000,27331,1,TL,1,100,2022-08-16_14-50-36-879224
1660675842.064680,10384142.000,27334,1,TL,1,100,2022-08-16_14-50-42-055481
1660675847.278836,10389224.000,28165,1,TL,1,100,2022-08-16_14-50-42-138225
1660675847.344501,10389288.000,28168,1,TL,1,100,2022-08-16_14-50-47-342983
1660675852.528903,10394341.000,28996,1,TL,1,100,2022-08-16_14-50-47-445113
1660675852.565839,10394377.000,28999,1,TL,1,100,2022-08-16_14-50-52-564867
1660675857.767683,10399447.000,29829,1,TL,1,100,2022-08-16_14-50-52-668346
1660675857.800515,10399479.000,29832,1,TL,1,100,2022-08-16_14-50-57-796016
1660675863.021853,10404568.000,30662,1,TL,1,100,2022-08-16_14-50-57-891569
1660675863.117272,10404661.000,30665,1,TL,1,100,2022-08-16_14-51-03-112870
1660675868.268842,10409682.000,31481,1,TL,1,100,2022-08-16_14-51-03-206122
1660675868.341688,10409753.000,31484,1,TL,1,100,2022-08-16_14-51-08-335487
1660675873.557896,10414837.000,32298,1,TL,1,100,2022-08-16_14-51-08-437280
1660675873.588676,10414867.000,32301,1,TL,1,100,2022-08-16_14-51-13-589121
1660675878.841820,10419987.000,33076,1,TL,1,100,2022-08-16_14-51-13-659433
1660675878.885939,10420030.000,33079,1,TL,1,100,2022-08-16_14-51-18-884357
1660675884.131901,10425143.000,33916,1,TL,1,100,2022-08-16_14-51-19-088248
1660675884.212955,10425222.000,33919,1,TL,1,100,2022-08-16_14-51-24-209853
1660675889.410695,10430288.000,34753,1,TL,1,100,2022-08-16_14-51-24-317027
1660675889.441475,10430318.000,34756,1,TL,1,100,2022-08-16_14-51-29-439292
1660675894.646397,10435391.000,35569,1,TL,1,100,2022-08-16_14-51-29-633992
1660675894.675126,10435419.000,35572,1,TL,1,100,2022-08-16_14-51-34-675017
1660675899.887230,10440499.000,36392,1,TL,1,100,2022-08-16_14-51-34-868528
1660675899.976492,10440586.000,36395,1,TL,1,100,2022-08-16_14-51-39-976761
1660675905.135244,10445614.000,37210,1,TL,1,100,2022-08-16_14-51-40-079491
1660675905.199882,10445677.000,37213,1,TL,1,100,2022-08-16_14-51-45-199402
1660675910.368894,10450715.000,38025,1,TL,1,100,2022-08-16_14-51-45-332370
1660675910.397622,10450743.000,38028,1,TL,1,100,2022-08-16_14-51-50-399819
1660675915.638454,10455851.000,38858,1,TL,1,100,2022-08-16_14-51-50-549926
1660675915.668209,10455880.000,38861,1,TL,1,100,2022-08-16_14-51-55-668842
1660675920.911093,10460990.000,39687,1,TL,1,100,2022-08-16_14-51-55-827084
1660675920.950081,10461028.000,39690,1,TL,1,100,2022-08-16_14-52-00-948886
1660675926.197069,10466142.000,40519,1,TL,1,100,2022-08-16_14-52-01-089545
1660675926.225797,10466170.000,40522,1,TL,1,100,2022-08-16_14-52-06-227569
1660675931.487150,10471298.000,41348,1,TL,1,100,2022-08-16_14-52-06-376387
1660675931.518956,10471329.000,41351,1,TL,1,100,2022-08-16_14-52-11-520936
1660675936.727982,10476406.000,42165,1,TL,1,100,2022-08-16_14-52-11-676874
1660675936.756710,10476434.000,42168,1,TL,1,100,2022-08-16_14-52-16-757913
1660675942.013958,10481558.000,42999,1,TL,1,100,2022-08-16_14-52-16-935542
1660675942.043712,10481587.000,43002,1,TL,1,100,2022-08-16_14-52-22-045452
1660675947.317377,10486727.000,43831,1,TL,1,100,2022-08-16_14-52-22-202749
1660675947.350209,10486759.000,43834,1,TL,1,100,2022-08-16_14-52-27-348717
1660675952.596171,10491872.000,44669,1,TL,1,100,2022-08-16_14-52-27-508596
1660675952.633107,10491908.000,44672,1,TL,1,100,2022-08-16_14-52-32-627265
1660675957.866758,10497009.000,45504,1,TL,1,100,2022-08-16_14-52-32-775091
1660675957.897538,10497039.000,45507,1,TL,1,100,2022-08-16_14-52-37-901685
1660675963.104512,10502114.000,46324,1,TL,1,100,2022-08-16_14-52-38-063659
1660675963.158890,10502167.000,46327,1,TL,1,100,2022-08-16_14-52-43-153156
1660675968.357656,10507234.000,47143,1,TL,1,100,2022-08-16_14-52-43-314459
1660675968.413060,10507288.000,47146,1,TL,1,100,2022-08-16_14-52-48-413765
1660675973.630295,10512373.000,47982,1,TL,1,100,2022-08-16_14-52-48-570613
1660675973.662101,10512404.000,47985,1,TL,1,100,2022-08-16_14-52-53-659284
1660675978.889595,10517499.000,48812,1,TL,1,100,2022-08-16_14-52-53-808414
1660675978.927557,10517536.000,48815,1,TL,1,100,2022-08-16_14-52-58-924203
1660675984.180701,10522656.000,49654,1,TL,1,100,2022-08-16_14-52-59-079685
1660675984.215585,10522690.000,49657,1,TL,1,100,2022-08-16_14-53-04-207402
1660675989.448210,10527790.000,50490,1,TL,1,100,2022-08-16_14-53-04-356419
1660675989.482068,10527823.000,50493,1,TL,1,100,2022-08-16_14-53-09-471522
1660675994.740342,10532948.000,51323,1,TL,1,100,2022-08-16_14-53-09-628911
1660675994.768044,10532975.000,51326,1,TL,1,100,2022-08-16_14-53-14-765880
1660675999.980148,10538055.000,52143,1,TL,1,100,2022-08-16_14-53-14-922311
1660676000.027344,10538101.000,52146,1,TL,1,100,2022-08-16_14-53-20-023406
1660676005.247657,10543189.000,52965,1,TL,1,100,2022-08-16_14-53-20-164097
1660676005.276385,10543217.000,52968,1,TL,1,100,2022-08-16_14-53-25-270879
1660676010.527477,10548335.000,53802,1,TL,1,100,2022-08-16_14-53-25-428020
1660676010.556205,10548363.000,53805,1,TL,1,100,2022-08-16_14-53-30-549652
1660676015.802167,10553476.000,54635,1,TL,1,100,2022-08-16_14-53-30-699755
1660676015.831922,10553505.000,54638,1,TL,1,100,2022-08-16_14-53-35-826806
1660676021.041974,10558583.000,55455,1,TL,1,100,2022-08-16_14-53-35-989853
1660676021.070702,10558611.000,55458,1,TL,1,100,2022-08-16_14-53-41-067291
1660676026.306404,10563714.000,56288,1,TL,1,100,2022-08-16_14-53-41-229232
1660676026.334106,10563741.000,56291,1,TL,1,100,2022-08-16_14-53-46-329525
1660676031.586224,10568860.000,57121,1,TL,1,100,2022-08-16_14-53-46-484687
1660676031.617004,10568890.000,57124,1,TL,1,100,2022-08-16_14-53-51-608885
1660676036.895799,10574035.000,57935,1,TL,1,100,2022-08-16_14-53-51-761328
1660676036.923501,10574062.000,57938,1,TL,1,100,2022-08-16_14-53-56-912501
1660676042.158177,10579164.000,58753,1,TL,1,100,2022-08-16_14-53-57-073212
1660676042.185879,10579191.000,58756,1,TL,1,100,2022-08-16_14-54-02-174639
1660676047.396957,10584270.000,59574,1,TL,1,100,2022-08-16_14-54-02-330567
1660676047.425686,10584298.000,59577,1,TL,1,100,2022-08-16_14-54-07-407925
1660676052.821445,10589557.000,60364,1,TL,1,100,2022-08-16_14-54-07-562009
1660676052.850173,10589585.000,60367,1,TL,1,100,2022-08-16_14-54-12-829413
1660676058.061251,10594664.000,61170,1,TL,1,100,2022-08-16_14-54-12-995263
1660676058.089979,10594692.000,61173,1,TL,1,100,2022-08-16_14-54-18-071455
1660676063.302083,10599772.000,61987,1,TL,1,100,2022-08-16_14-54-18-228665
1660676063.328759,10599798.000,61990,1,TL,1,100,2022-08-16_14-54-23-311857
1660676068.590111,10604926.000,62822,1,TL,1,100,2022-08-16_14-54-23-467996
1660676068.618840,10604954.000,62825,1,TL,1,100,2022-08-16_14-54-28-603796
1660676073.853516,10610056.000,63654,1,TL,1,100,2022-08-16_14-54-28-753151
1660676073.883270,10610085.000,63657,1,TL,1,100,2022-08-16_14-54-33-866067
1660676079.094348,10615164.000,64466,1,TL,1,100,2022-08-16_14-54-34-025150
1660676079.125128,10615194.000,64469,1,TL,1,100,2022-08-16_14-54-39-107005
1660676084.335180,10620272.000,65287,1,TL,1,100,2022-08-16_14-54-39-261645
1660676084.364934,10620301.000,65290,1,TL,1,100,2022-08-16_14-54-44-344976
1660676089.628339,10625431.000,590,1,TL,1,100,2022-08-16_14-54-44-500074
1660676089.656041,10625458.000,593,1,TL,1,100,2022-08-16_14-54-49-637166
1660676094.876353,10630546.000,1425,1,TL,1,100,2022-08-16_14-54-49-695244
1660676094.905081,10630574.000,1428,1,TL,1,100,2022-08-16_14-54-54-884438
1660676100.114107,10635651.000,2259,1,TL,1,100,2022-08-16_14-54-54-951355
1660676100.143861,10635680.000,2262,1,TL,1,100,2022-08-16_14-55-00-120995
1660676105.353913,10640758.000,3092,1,TL,1,100,2022-08-16_14-55-00-185687
1660676105.383667,10640787.000,3095,1,TL,1,100,2022-08-16_14-55-05-357035
1660676110.617318,10645888.000,3928,1,TL,1,100,2022-08-16_14-55-05-429100
1660676110.647072,10645917.000,3931,1,TL,1,100,2022-08-16_14-55-10-617141
1660676115.858150,10650996.000,4765,1,TL,1,100,2022-08-16_14-55-10-686840
1660676115.886878,10651024.000,4768,1,TL,1,100,2022-08-16_14-55-15-855357
1660676121.167724,10656171.000,5614,1,TL,1,100,2022-08-16_14-55-15-923758
1660676121.197479,10656200.000,5617,1,TL,1,100,2022-08-16_14-55-21-162677
1660676126.455753,10661325.000,6460,1,TL,1,100,2022-08-16_14-55-21-224225
1660676126.484481,10661353.000,6463,1,TL,1,100,2022-08-16_14-55-26-450794
1660676131.695559,10666432.000,7290,1,TL,1,100,2022-08-16_14-55-26-524262
1660676131.724287,10666460.000,7293,1,TL,1,100,2022-08-16_14-55-31-684563
1660676136.937417,10671541.000,8122,1,TL,1,100,2022-08-16_14-55-31-750784
1660676136.965119,10671568.000,8125,1,TL,1,100,2022-08-16_14-55-36-924802
1660676142.178250,10676649.000,8953,1,TL,1,100,2022-08-16_14-55-36-993753
1660676142.209030,10676679.000,8956,1,TL,1,100,2022-08-16_14-55-42-164577
1660676147.426264,10681764.000,9788,1,TL,1,100,2022-08-16_14-55-42-229556
1660676147.454992,10681792.000,9791,1,TL,1,100,2022-08-16_14-55-47-412545
1660676152.667096,10686872.000,10624,1,TL,1,100,2022-08-16_14-55-47-471357
1660676152.699928,10686904.000,10627,1,TL,1,100,2022-08-16_14-55-52-652486
1660676157.907928,10691980.000,11458,1,TL,1,100,2022-08-16_14-55-52-719882
1660676157.936656,10692008.000,11461,1,TL,1,100,2022-08-16_14-55-57-894057
1660676163.217503,10697155.000,12307,1,TL,1,100,2022-08-16_14-55-57-954236
1660676163.246231,10697183.000,12310,1,TL,1,100,2022-08-16_14-56-03-204252
1660676168.455257,10702260.000,13136,1,TL,1,100,2022-08-16_14-56-03-268739
1660676168.485011,10702289.000,13139,1,TL,1,100,2022-08-16_14-56-08-440015
1660676173.697115,10707369.000,13969,1,TL,1,100,2022-08-16_14-56-08-503538
1660676173.725843,10707397.000,13972,1,TL,1,100,2022-08-16_14-56-13-675026
1660676178.937948,10712477.000,14804,1,TL,1,100,2022-08-16_14-56-13-744701
1660676178.976936,10712515.000,14807,1,TL,1,100,2022-08-16_14-56-18-924642
1660676184.178780,10717585.000,15635,1,TL,1,100,2022-08-16_14-56-18-994483
1660676184.213664,10717619.000,15638,1,TL,1,100,2022-08-16_14-56-24-165211
1660676189.419612,10722693.000,16464,1,TL,1,100,2022-08-16_14-56-24-228904
1660676189.449366,10722722.000,16467,1,TL,1,100,2022-08-16_14-56-29-398871
1660676194.660444,10727801.000,17293,1,TL,1,100,2022-08-16_14-56-29-470617
1660676194.690198,10727830.000,17296,1,TL,1,100,2022-08-16_14-56-34-639681
1660676199.901276,10732909.000,18125,1,TL,1,100,2022-08-16_14-56-34-704889
1660676199.930004,10732937.000,18128,1,TL,1,100,2022-08-16_14-56-39-875768
1660676205.142108,10738017.000,18955,1,TL,1,100,2022-08-16_14-56-39-945123
1660676205.172889,10738047.000,18958,1,TL,1,100,2022-08-16_14-56-45-113855
1660676210.383967,10743126.000,19783,1,TL,1,100,2022-08-16_14-56-45-189040
1660676210.412695,10743154.000,19786,1,TL,1,100,2022-08-16_14-56-50-358332
1660676215.650449,10748259.000,20617,1,TL,1,100,2022-08-16_14-56-50-425218
1660676215.679177,10748287.000,20620,1,TL,1,100,2022-08-16_14-56-55-622535
1660676220.891281,10753367.000,21449,1,TL,1,100,2022-08-16_14-56-55-695760
1660676220.920009,10753395.000,21452,1,TL,1,100,2022-08-16_14-57-00-860185
1660676226.130062,10758473.000,22280,1,TL,1,100,2022-08-16_14-57-00-923919
1660676226.160842,10758503.000,22283,1,TL,1,100,2022-08-16_14-57-06-098638
1660676231.371920,10763582.000,23112,1,TL,1,100,2022-08-16_14-57-06-166190
1660676231.401674,10763611.000,23115,1,TL,1,100,2022-08-16_14-57-11-339067
1660676236.612752,10768690.000,23945,1,TL,1,100,2022-08-16_14-57-11-442364
1660676236.640454,10768717.000,23948,1,TL,1,100,2022-08-16_14-57-16-578831
1660676241.892572,10773836.000,24797,1,TL,1,100,2022-08-16_14-57-16-642728
1660676241.923352,10773866.000,24800,1,TL,1,100,2022-08-16_14-57-21-857827
1660676247.203173,10779012.000,25630,1,TL,1,100,2022-08-16_14-57-21-934884
1660676247.231901,10779040.000,25633,1,TL,1,100,2022-08-16_14-57-27-163036
1660676252.441953,10784118.000,26466,1,TL,1,100,2022-08-16_14-57-27-239792
1660676252.472733,10784148.000,26469,1,TL,1,100,2022-08-16_14-57-32-401934
1660676257.746398,10789288.000,27312,1,TL,1,100,2022-08-16_14-57-32-466579
1660676257.778204,10789319.000,27315,1,TL,1,100,2022-08-16_14-57-37-708603
1660676262.982100,10794391.000,28144,1,TL,1,100,2022-08-16_14-57-37-769148
1660676263.011854,10794420.000,28147,1,TL,1,100,2022-08-16_14-57-42-941944
1660676268.221906,10799498.000,28977,1,TL,1,100,2022-08-16_14-57-43-007724
1660676268.252686,10799528.000,28980,1,TL,1,100,2022-08-16_14-57-48-178432
1660676273.508909,10804651.000,29826,1,TL,1,100,2022-08-16_14-57-48-243298
1660676273.537637,10804679.000,29829,1,TL,1,100,2022-08-16_14-57-53-464232
1660676278.749741,10809759.000,30661,1,TL,1,100,2022-08-16_14-57-53-531083
1660676278.805145,10809813.000,30664,1,TL,1,100,2022-08-16_14-57-58-731458
1660676283.995703,10814872.000,31477,1,TL,1,100,2022-08-16_14-57-58-815151
1660676284.027509,10814903.000,31480,1,TL,1,100,2022-08-16_14-58-03-947953
1660676289.258081,10820001.000,32295,1,TL,1,100,2022-08-16_14-58-04-020142
1660676289.287835,10820030.000,32298,1,TL,1,100,2022-08-16_14-58-09-207605
1660676294.519434,10825129.000,33132,1,TL,1,100,2022-08-16_14-58-09-273576
1660676294.549188,10825158.000,33135,1,TL,1,100,2022-08-16_14-58-14-470813
1660676299.783864,10830260.000,33900,1,TL,1,100,2022-08-16_14-58-14-623312
1660676299.812592,10830288.000,33903,1,TL,1,100,2022-08-16_14-58-19-733388
1660676305.066762,10835409.000,34735,1,TL,1,100,2022-08-16_14-58-19-878765
1660676305.095490,10835437.000,34738,1,TL,1,100,2022-08-16_14-58-25-013202
1660676310.341453,10840550.000,35572,1,TL,1,100,2022-08-16_14-58-25-163410
1660676310.371207,10840579.000,35575,1,TL,1,100,2022-08-16_14-58-30-283208
1660676315.615117,10845690.000,36404,1,TL,1,100,2022-08-16_14-58-30-432306
1660676315.644871,10845719.000,36407,1,TL,1,100,2022-08-16_14-58-35-560682
1660676320.862105,10850804.000,37217,1,TL,1,100,2022-08-16_14-58-35-718964
1660676320.892885,10850834.000,37220,1,TL,1,100,2022-08-16_14-58-40-804965
1660676326.126536,10855935.000,38046,1,TL,1,100,2022-08-16_14-58-40-956630
1660676326.156290,10855964.000,38049,1,TL,1,100,2022-08-16_14-58-46-067418
1660676331.400200,10861075.000,38883,1,TL,1,100,2022-08-16_14-58-46-220052
1660676331.433032,10861107.000,38886,1,TL,1,100,2022-08-16_14-58-51-337418
1660676336.659500,10866201.000,39717,1,TL,1,100,2022-08-16_14-58-51-485297
1660676336.688229,10866229.000,39720,1,TL,1,100,2022-08-16_14-58-56-597298
1660676341.917775,10871326.000,40548,1,TL,1,100,2022-08-16_14-58-56-756071
1660676341.952659,10871360.000,40551,1,TL,1,100,2022-08-16_14-59-01-855753
1660676347.183231,10876458.000,41376,1,TL,1,100,2022-08-16_14-59-02-003208
1660676347.211959,10876486.000,41379,1,TL,1,100,2022-08-16_14-59-07-115127
1660676352.423037,10881565.000,42193,1,TL,1,100,2022-08-16_14-59-07-271900
1660676352.449713,10881591.000,42196,1,TL,1,100,2022-08-16_14-59-12-351373
1660676357.713118,10886721.000,43025,1,TL,1,100,2022-08-16_14-59-12-507391
1660676357.743898,10886751.000,43028,1,TL,1,100,2022-08-16_14-59-17-641415
1660676362.953950,10891829.000,43842,1,TL,1,100,2022-08-16_14-59-17-795883
1660676362.982678,10891857.000,43845,1,TL,1,100,2022-08-16_14-59-22-882282
1660676368.211198,10896953.000,44677,1,TL,1,100,2022-08-16_14-59-23-042126
1660676368.239926,10896981.000,44680,1,TL,1,100,2022-08-16_14-59-28-136541
1660676373.509487,10902117.000,45513,1,TL,1,100,2022-08-16_14-59-28-292410
1660676373.539241,10902146.000,45516,1,TL,1,100,2022-08-16_14-59-33-430949
1660676378.775969,10907250.000,46349,1,TL,1,100,2022-08-16_14-59-33-583349
1660676378.811879,10907285.000,46352,1,TL,1,100,2022-08-16_14-59-38-696190
1660676384.048607,10912389.000,47182,1,TL,1,100,2022-08-16_14-59-38-842656
1660676384.077336,10912417.000,47185,1,TL,1,100,2022-08-16_14-59-43-969737
1660676389.316116,10917523.000,48003,1,TL,1,100,2022-08-16_14-59-44-118185
1660676389.344844,10917551.000,48006,1,TL,1,100,2022-08-16_14-59-49-232979
