left eye 1,left eye 2,right eye 1,right eye 2,current time
0.242901519,0.236824751,0.25323543,0.257756144,50:49.2
0.243992612,0.240512758,0.254315108,0.255037516,50:49.2
0.243616804,0.236408293,0.259162366,0.261059046,50:49.3
0.245665744,0.235255599,0.254759043,0.261390001,50:49.3
0.229355887,0.257428437,0.239277273,0.266654849,50:49.4
0.221911594,0.260849118,0.231263518,0.278478503,50:49.4
0.222757682,0.243541017,0.23299396,0.289504468,50:49.5
0.222198337,0.246406019,0.233354136,0.285112053,50:49.5
0.227430627,0.255908191,0.234060585,0.280103266,50:49.6
0.226412937,0.25669235,0.235846594,0.282248348,50:49.6
0.222902805,0.259255111,0.233525366,0.276806355,50:49.7
0.223371208,0.255693734,0.23503074,0.277989775,50:49.7
0.224996388,0.257865787,0.235462815,0.27780515,50:49.8
0.226307139,0.261597276,0.233898908,0.277575344,50:49.8
0.223457918,0.269314736,0.235598564,0.280021399,50:49.9
0.223758027,0.263111651,0.235634014,0.280668706,50:49.9
0.223086163,0.260501474,0.236011535,0.282497078,50:50.0
0.223135367,0.262159616,0.235590488,0.280435771,50:50.0
0.225178316,0.260388672,0.235948503,0.28288424,50:50.1
0.225341454,0.262767524,0.237490103,0.281261325,50:50.1
0.22374706,0.264385849,0.237298921,0.28555423,50:50.2
0.223201588,0.263806373,0.236106083,0.284159392,50:50.2
0.226270139,0.264703184,0.236631006,0.285691768,50:50.3
0.227147654,0.269175738,0.238047644,0.285304278,50:50.3
0.226968765,0.272602528,0.238007054,0.289932877,50:50.4
0.22617428,0.268615216,0.237347156,0.291714489,50:50.4
0.229192913,0.273387969,0.236575484,0.286477178,50:50.5
0.228415236,0.272278607,0.235098258,0.288646072,50:50.6
0.227068841,0.260907769,0.235386267,0.287675411,50:50.6
0.231879771,0.25597629,0.245810375,0.279348344,50:50.7
0.234863579,0.242326319,0.252170652,0.256491899,50:50.7
0.235238642,0.23808068,0.245015427,0.251518071,50:50.8
0.239615038,0.238594204,0.241176516,0.25839597,50:50.8
0.24058722,0.240354642,0.246262938,0.256546885,50:50.9
0.246878117,0.237388745,0.255530745,0.260029942,50:50.9
0.244350135,0.237685263,0.251954347,0.264263839,50:51.0
0.232875869,0.227543235,0.243555412,0.262531489,50:51.0
0.235751987,0.225629479,0.246901661,0.257686168,50:51.1
0.242923498,0.228348151,0.253557861,0.26089713,50:51.1
0.24049589,0.231023282,0.250039846,0.259897232,50:51.2
0.237133712,0.23564288,0.250204623,0.258739352,50:51.2
0.237494618,0.233445451,0.252193511,0.255525351,50:51.3
0.236527219,0.221880153,0.248502642,0.252174556,50:51.3
0.23886463,0.22033307,0.249005347,0.256053388,50:51.4
0.239267275,0.216977954,0.249421999,0.250401556,50:51.4
0.236397058,0.219302982,0.252298266,0.251443774,50:51.5
0.24407649,0.23262161,0.252493978,0.247478947,50:51.5
0.243558586,0.230136976,0.252002984,0.248722896,50:51.6
0.241456807,0.231499627,0.251836598,0.250418901,50:51.6
0.240664989,0.233414054,0.248739317,0.248330861,50:51.6
0.234424368,0.234196469,0.252257466,0.254681468,50:51.7
0.235269502,0.23305355,0.252083004,0.252053261,50:51.7
0.235252544,0.238012463,0.245055735,0.250622123,50:51.8
0.241994008,0.239509881,0.252089262,0.252056122,50:51.8
0.250441134,0.226679742,0.262863815,0.241480336,50:51.9
0.248128399,0.228908554,0.263494074,0.245142937,50:51.9
0.248835623,0.237927079,0.26403144,0.249012649,50:52.0
0.250278652,0.235608682,0.261089355,0.243097618,50:52.0
0.249010846,0.235600054,0.26268959,0.250346541,50:52.1
0.249963522,0.235499918,0.265482754,0.250933737,50:52.1
0.25352937,0.23959361,0.265303284,0.239529267,50:52.2
0.252645552,0.237572894,0.263262987,0.240115538,50:52.2
0.253286511,0.227726936,0.262399971,0.241372809,50:52.3
0.253527552,0.22750017,0.261128753,0.243380249,50:52.3
0.247305676,0.231959671,0.260069758,0.251954794,50:52.3
0.246388257,0.232429475,0.26233688,0.249831975,50:52.4
0.244655937,0.231703579,0.262389123,0.247695908,50:52.4
0.246328861,0.230320901,0.262257308,0.248008534,50:52.5
0.247248068,0.232871532,0.261202216,0.244745851,50:52.5
0.245950148,0.237861335,0.259458095,0.245370418,50:52.6
0.251809478,0.237214446,0.263300508,0.254027128,50:52.6
0.251377851,0.235461146,0.2628932,0.256147355,50:52.7
0.252352625,0.235530525,0.266136706,0.250164956,50:52.7
0.253631115,0.239892185,0.268224388,0.248442456,50:52.8
0.252525002,0.237127185,0.264615029,0.241402611,50:52.8
0.252958179,0.234425753,0.264999539,0.240863085,50:52.8
0.254711449,0.227492273,0.266026884,0.247806549,50:52.9
0.25273186,0.225556374,0.262943983,0.246328264,50:52.9
0.246870324,0.231475294,0.257018358,0.256355435,50:53.0
0.248201206,0.233614504,0.260115325,0.255378157,50:53.0
0.249657497,0.226884589,0.262962341,0.243154839,50:53.1
0.249068379,0.22436662,0.260693163,0.246795699,50:53.1
0.249317676,0.233601987,0.262922496,0.25159055,50:53.2
0.248683304,0.238098472,0.263630778,0.247215614,50:53.2
0.248597339,0.236689627,0.262859434,0.247276828,50:53.3
0.248543501,0.234642342,0.2636742,0.248318896,50:53.3
0.247570857,0.236836821,0.26490593,0.253528774,50:53.4
0.245873421,0.233329132,0.265083462,0.250923961,50:53.4
0.24890931,0.232189327,0.263578117,0.245019376,50:53.5
0.25208807,0.234316111,0.264278382,0.248638064,50:53.5
0.245143145,0.232731387,0.263860643,0.248696625,50:53.6
0.244060934,0.234692976,0.263168216,0.248673081,50:53.6
0.250685126,0.244062111,0.263042361,0.247573182,50:53.7
0.249249116,0.242578194,0.264533579,0.243091092,50:53.7
0.244288832,0.242162392,0.269000679,0.251429379,50:53.8
0.244673818,0.245379582,0.264488637,0.250886559,50:53.8
0.245213404,0.239603266,0.257078499,0.247865751,50:53.9
0.246042296,0.238534391,0.260378689,0.249913588,50:53.9
0.241421655,0.228832364,0.262601316,0.249011964,50:54.0
0.232333615,0.222702101,0.251214087,0.245216906,50:54.1
0.230438933,0.21736066,0.239283189,0.230203763,50:54.1
0.231248215,0.216375768,0.243277997,0.232173055,50:54.2
0.227058828,0.223382458,0.245777339,0.235456184,50:54.2
0.228874922,0.227858588,0.24715066,0.234671041,50:54.3
0.22817488,0.228483453,0.248052374,0.238136858,50:54.3
0.230031535,0.229819939,0.246093571,0.237445056,50:54.4
0.230931908,0.238562927,0.245827779,0.235090584,50:54.4
0.230559424,0.236440569,0.244446382,0.237541601,50:54.5
0.231534615,0.237703219,0.244687095,0.234805524,50:54.5
0.231668502,0.236914232,0.246448532,0.234248757,50:54.6
0.228812173,0.230854675,0.245935142,0.236336544,50:54.6
0.227666676,0.229713991,0.246691406,0.236092836,50:54.7
0.237779871,0.225167856,0.24664624,0.244953915,50:54.8
0.237950876,0.221806034,0.243695512,0.249431163,50:54.8
0.22604762,0.216932535,0.243081167,0.239799753,50:54.9
0.224308923,0.219316497,0.244674966,0.233521059,50:54.9
0.226331666,0.213903949,0.246691868,0.243226007,50:54.9
0.226780936,0.214563653,0.246868178,0.243980438,50:55.0
0.231341064,0.213176802,0.251277357,0.243927911,50:55.1
0.232665434,0.218327686,0.252424777,0.252138823,50:55.1
0.227221996,0.23996307,0.241271049,0.255962729,50:55.1
0.222998127,0.24456495,0.235429883,0.25810656,50:55.2
0.221546009,0.242015734,0.234472632,0.25958854,50:55.2
0.220282003,0.239008829,0.236267045,0.257313043,50:55.3
0.220718279,0.236774683,0.239058882,0.262429893,50:55.3
0.222128659,0.238102973,0.239647016,0.261745363,50:55.4
0.224868938,0.234887093,0.240298852,0.261757463,50:55.4
0.223095059,0.235672221,0.240213633,0.260961503,50:55.5
0.218435809,0.24370636,0.237824008,0.260653257,50:55.5
0.221888423,0.243240654,0.235488161,0.259679675,50:55.6
0.223266333,0.24386251,0.238930389,0.253768951,50:55.6
0.222440541,0.246280387,0.241418421,0.255001605,50:55.7
0.224467516,0.25501287,0.237041965,0.257495195,50:55.7
0.22353442,0.250912786,0.234915003,0.26056087,50:55.8
0.220359534,0.254144877,0.237426564,0.251508236,50:55.8
0.219605505,0.253752947,0.236668512,0.254736632,50:55.8
0.21743612,0.248197123,0.235563084,0.252776265,50:55.9
0.21752511,0.246550053,0.234363839,0.248190075,50:55.9
0.219525903,0.243896618,0.230682582,0.257028043,50:56.0
0.220243916,0.24707742,0.235385537,0.255083233,50:56.0
0.22794731,0.249328151,0.244952917,0.255865723,50:56.1
0.226535752,0.249270976,0.241191715,0.256481469,50:56.1
0.213943556,0.242960274,0.231960312,0.263854951,50:56.2
0.21383062,0.244363263,0.226699471,0.256746918,50:56.2
0.219898403,0.242031097,0.225504309,0.248699471,50:56.3
0.217164174,0.240227267,0.226881161,0.252111584,50:56.3
0.214507729,0.246226564,0.225500852,0.246574476,50:56.4
0.216632724,0.249867752,0.225754023,0.245130286,50:56.4
0.213738099,0.251014769,0.226579189,0.245568484,50:56.5
0.211837113,0.246921241,0.225464657,0.244939402,50:56.5
0.212300584,0.244967669,0.226090699,0.244430333,50:56.6
0.213711485,0.248715043,0.226305291,0.245873913,50:56.6
0.214039654,0.251159787,0.227398917,0.248023123,50:56.6
0.215928435,0.252377868,0.22750017,0.250391036,50:56.7
0.211954847,0.256991297,0.222369775,0.248716518,50:56.7
0.21129328,0.253512293,0.225851238,0.253442764,50:56.8
0.216710076,0.238608032,0.227838397,0.245962426,50:56.8
0.210850969,0.23802568,0.218120009,0.242704481,50:56.9
0.201993659,0.244442165,0.212973356,0.259197593,50:56.9
0.201936319,0.248302117,0.21544677,0.262410939,50:57.0
0.20016104,0.251463503,0.216526151,0.260080814,50:57.0
0.200635403,0.246171042,0.214563966,0.255951971,50:57.1
0.20145677,0.244711429,0.212347507,0.254957199,50:57.1
0.198957875,0.242604926,0.21264258,0.256262749,50:57.2
0.207266778,0.241961733,0.214966908,0.254997313,50:57.2
0.20883505,0.243535236,0.217989579,0.252035379,50:57.3
0.20309186,0.238306955,0.216501668,0.252182692,50:57.3
0.206032559,0.237819552,0.218312562,0.251612753,50:57.4
0.201398998,0.236482635,0.217369929,0.249243304,50:57.4
0.198925674,0.237350196,0.216009304,0.250778496,50:57.5
0.206375375,0.244041979,0.217453539,0.24784492,50:57.5
0.207641557,0.242157087,0.214931071,0.2456512,50:57.6
0.208760336,0.243150413,0.215509281,0.251978695,50:57.6
0.207272425,0.246895537,0.217292294,0.253293365,50:57.6
0.205757752,0.245100722,0.215431049,0.253251135,50:57.7
0.206072986,0.245927215,0.216648996,0.253261149,50:57.7
0.205865562,0.23721306,0.216811284,0.250051796,50:57.8
0.205594525,0.237558082,0.214492694,0.251520604,50:57.8
0.202928215,0.240090281,0.215669379,0.249640316,50:57.9
0.203028664,0.236745149,0.214770913,0.251937926,50:57.9
0.20046851,0.22942023,0.213504463,0.255917847,50:58.0
0.199305683,0.232250586,0.21544081,0.252801865,50:58.0
0.200070977,0.244218186,0.218056381,0.241386518,50:58.1
0.204427764,0.243231371,0.215845495,0.245549425,50:58.1
0.208010122,0.242633149,0.211323753,0.252622455,50:58.2
0.205461949,0.238714904,0.213509455,0.248778522,50:58.2
0.204080269,0.236426532,0.219559923,0.246275708,50:58.3
0.204880059,0.240606561,0.218117878,0.249809086,50:58.3
0.20288229,0.252406269,0.218088105,0.252835631,50:58.4
0.204808101,0.251067787,0.219240993,0.250520676,50:58.4
0.208966881,0.249266788,0.21559453,0.25219658,50:58.5
0.209066376,0.24818261,0.215089038,0.255432487,50:58.5
0.219864637,0.26021722,0.228966057,0.270832747,50:58.6
0.224773616,0.271099865,0.23633489,0.280990094,50:58.6
0.223972946,0.271731317,0.233622596,0.28255859,50:58.7
0.224589378,0.275955945,0.235004172,0.281113684,50:58.7
0.22461684,0.280202657,0.234853119,0.284727484,50:58.8
0.224630609,0.28015551,0.234537631,0.283841848,50:58.8
0.223564327,0.27702561,0.234179065,0.280802608,50:58.9
0.224300101,0.274502307,0.235715076,0.284493536,50:58.9
0.225969806,0.271221131,0.236440197,0.285710394,50:59.0
0.224891305,0.27229175,0.235489845,0.286351413,50:59.0
0.225986347,0.27120015,0.234553322,0.287920505,50:59.1
0.225312889,0.268039525,0.234872356,0.283124566,50:59.1
0.227969795,0.265801787,0.234937653,0.278832555,50:59.2
0.228898004,0.263480693,0.234667093,0.280506968,50:59.2
0.22576949,0.262010932,0.234784171,0.280546397,50:59.3
0.225323051,0.264250576,0.236681685,0.280563891,50:59.3
0.223773032,0.262145728,0.23778674,0.283822507,50:59.4
nan, nan,nan, nan,51:00.2
nan, nan,nan, nan,51:00.2
nan, nan,nan, nan,51:00.3
nan, nan,nan, nan,51:00.3
nan, nan,nan, nan,51:00.3
0.390239269,0.451545477,0.391184092,0.511313617,51:00.4
0.381654263,0.474138051,0.380522013,0.53146708,51:00.5
0.366269052,0.463329941,0.370005041,0.525120676,51:00.5
0.366009444,0.432489693,0.375869632,0.53453964,51:00.6
0.794218957,1.760577798,0.382165015,0.575104415,51:00.6
0.794218957,1.760577798,nan, nan,51:00.7
nan, nan,nan, nan,51:00.7
nan, nan,nan, nan,51:00.8
nan, nan,nan, nan,51:00.8
nan, nan,nan, nan,51:00.8
nan, nan,nan, nan,51:00.9
nan, nan,nan, nan,51:00.9
nan, nan,nan, nan,51:01.0
nan, nan,nan, nan,51:01.1
nan, nan,0.469556123,0.504059851,51:01.1
0.467644483,0.518174231,0.483149886,0.516181946,51:01.2
0.505869806,0.487742782,0.526750386,0.526484251,51:01.2
0.548749745,0.472965688,0.569703758,0.520203292,51:01.3
0.585256219,0.478107601,0.605010152,0.514050126,51:01.3
0.59434545,0.475165993,0.61666739,0.516155064,51:01.4
0.592998743,0.477020532,0.621385098,0.516893685,51:01.4
0.59447068,0.478124768,0.62399298,0.509417176,51:01.4
0.597612917,0.475395977,0.61912328,0.502730548,51:01.5
0.59685725,0.47542429,0.619771242,0.502533674,51:01.5
0.595288694,0.478135914,0.620362163,0.505592048,51:01.6
0.597450495,0.473923594,0.619331479,0.513130248,51:01.6
0.595409811,0.487965673,0.614920795,0.517754495,51:01.7
0.595388412,0.496635228,0.614186108,0.510403395,51:01.8
0.601829767,0.490576088,0.620282769,0.506918907,51:01.8
0.602591634,0.489858061,0.61859405,0.515025616,51:01.9
0.62348175,0.487443745,0.64576441,0.526778102,51:01.9
0.645951033,0.484702379,0.67428416,0.533612728,51:02.0
0.646824479,0.489098966,0.670859098,0.514721632,51:02.0
0.644305527,0.489964664,0.666409016,0.512716532,51:02.1
0.646981597,0.481882811,0.664193571,0.504212916,51:02.1
0.648786545,0.483843595,0.667651474,0.502073586,51:02.2
0.651511073,0.486224413,0.671114326,0.499520659,51:02.2
0.653034091,0.4857952,0.671848595,0.496961862,51:02.3
0.662299216,0.485702753,0.672432482,0.496366709,51:02.3
0.662000775,0.483217984,0.668772876,0.496099293,51:02.4
0.65233928,0.475918531,0.668388426,0.496637166,51:02.4
0.653425336,0.468653619,0.671332955,0.493601024,51:02.4
0.660713017,0.483667105,0.668394983,0.493242383,51:02.5
0.661497235,0.484883338,0.67019546,0.494657874,51:02.5
0.643054605,0.476200193,0.664901197,0.505727887,51:02.6
0.589387119,0.501051843,0.6173172,0.519675255,51:02.7
0.505994916,0.531100035,0.537145078,0.53643173,51:02.7
0.488573045,0.539051414,0.512556255,0.535988092,51:02.8
0.491969556,0.533852935,0.509325385,0.5356794,51:02.8
0.487588465,0.533139348,0.505794108,0.541234791,51:02.9
0.492007673,0.529855788,0.508636415,0.525909185,51:02.9
0.493263453,0.533735335,0.507884383,0.526324451,51:03.0
0.491656661,0.532335699,0.505283177,0.538344324,51:03.0
0.495067149,0.526303947,0.508805633,0.537585974,51:03.1
0.495135963,0.525342643,0.509929776,0.535675466,51:03.1
0.492389321,0.528419077,0.505320549,0.535962224,51:03.1
0.493627459,0.532954931,0.502428651,0.527923763,51:03.2
0.496396393,0.529234886,0.505237997,0.528404295,51:03.2
0.496979147,0.523098767,0.505596399,0.527389765,51:03.3
0.493728608,0.524574518,0.506634772,0.525777102,51:03.4
0.491294444,0.537848234,0.503931046,0.54095453,51:03.4
0.490766197,0.537687302,0.502559364,0.534845114,51:03.5
0.493907213,0.534720302,0.509284258,0.530435741,51:03.5
0.492559463,0.53464061,0.509673774,0.534456611,51:03.5
0.48991999,0.533679843,0.507324576,0.533480763,51:03.6
0.491617382,0.532878816,0.506938517,0.536833465,51:03.6
0.495254397,0.540852785,0.506859839,0.537054241,51:03.7
0.506278694,0.609186232,0.524365425,0.614701748,51:03.7
0.532687008,0.788718641,0.551141381,0.785451949,51:03.8
0.545266211,0.92687732,0.564011395,0.933859468,51:03.8
0.548429668,1.016243458,0.564046204,1.021851182,51:03.9
0.54768157,1.018171906,0.566578925,1.039645195,51:04.0
0.548406303,1.018387437,0.566577196,1.036387801,51:04.0
0.553564847,1.028585434,0.56778723,1.02787745,51:04.1
0.550059557,1.033596992,0.570383847,1.020143986,51:04.1
0.544887483,1.023276329,0.56456387,1.022142529,51:04.2
0.54612416,1.023437381,0.561923444,1.024745107,51:04.3
0.545988202,1.036389112,0.565032363,1.034214377,51:04.3
0.546874046,1.045305729,0.562905192,1.052293658,51:04.4
0.539443433,1.081136942,0.555946827,1.097904325,51:04.4
0.53217876,1.115800619,0.54804039,1.119509578,51:04.5
0.536174178,1.108527064,0.548406959,1.112401485,51:04.6
0.536577761,1.106304407,0.547003806,1.097153544,51:04.6
0.537462294,1.105030298,0.546770573,1.092918873,51:04.7
0.531341851,1.108731151,0.547014236,1.101779342,51:04.7
0.530730069,1.115947843,0.542740166,1.103667259,51:04.8
0.535717607,1.111254811,0.539171815,1.10748148,51:04.8
0.532051325,1.107132196,0.540868521,1.102280378,51:04.9
0.531406701,1.108316183,0.541302383,1.106477499,51:04.9
0.532911658,1.110403538,0.544357002,1.106716275,51:05.0
0.534924209,1.11515522,0.548163593,1.118498802,51:05.0
0.53500998,1.112285972,0.547600627,1.12154007,51:05.1
0.535032988,1.116017461,0.551647305,1.12182498,51:05.1
0.53474021,1.115491748,0.547465086,1.116618156,51:05.2
0.53056246,1.111710906,0.545294106,1.102039576,51:05.2
0.531976879,1.110104918,0.543036163,1.095092058,51:05.3
0.534777403,1.107291222,0.54444325,1.094449759,51:05.3
0.531603158,1.109374523,0.547551572,1.107647657,51:05.4
0.529161513,1.109585166,0.546548605,1.112314105,51:05.4
0.5334481,1.108429074,0.541908264,1.107223272,51:05.4
0.537716389,1.101210117,0.539477944,1.102154613,51:05.5
0.53666538,1.103977799,0.547511101,1.09945786,51:05.5
0.539176345,1.108222008,0.551617622,1.104336143,51:05.6
0.539262533,1.107454896,0.546754539,1.107051373,51:05.6
0.53324157,1.111524701,0.542713881,1.103619099,51:05.7
0.532564938,1.105075598,0.542156994,1.107416153,51:05.7
0.529440522,1.096889853,0.541348636,1.116963863,51:05.8
0.528588414,1.103189707,0.543155849,1.113507867,51:05.8
0.536094487,1.1060853,0.547981322,1.105609775,51:05.8
0.535023212,1.099847794,0.550701499,1.100980759,51:05.9
0.535015881,1.098969579,0.555838048,1.102936506,51:06.0
0.538258016,1.103278518,0.549715161,1.122055173,51:06.1
0.539340258,1.108664155,0.545098603,1.112910867,51:06.1
0.540410876,1.100349307,0.54601562,1.102629423,51:06.1
0.53443706,1.095811367,0.546998203,1.093406439,51:06.2
0.532893896,1.103505969,0.547678411,1.099034309,51:06.2
0.533826649,1.101978779,0.544167876,1.106706262,51:06.3
0.533394158,1.09147656,0.546600878,1.105778098,51:06.3
0.532893717,1.08362627,0.541678786,1.099532604,51:06.4
0.535442889,1.08529675,0.534759879,1.100896478,51:06.4
0.534958363,1.090757608,0.539513886,1.101513624,51:06.5
0.534158766,1.099877834,0.539691985,1.090973854,51:06.5
0.531267047,1.097787738,0.54257071,1.09247601,51:06.6
0.529357672,1.09087038,0.542819023,1.091100931,51:06.6
0.536209285,1.090491056,0.541540504,1.097681403,51:06.7
0.536400676,1.087927938,0.54023385,1.102484465,51:06.7
0.536590338,1.085093617,0.540591061,1.100005984,51:06.8
0.536920607,1.090269566,0.542028069,1.105246067,51:06.8
0.534574628,1.102505326,0.541383028,1.103531837,51:06.9
0.530980229,1.098660946,0.541471243,1.104091406,51:06.9
0.535072386,1.099028945,0.545792758,1.107695103,51:07.0
0.536257267,1.102786899,0.548749804,1.105330229,51:07.0
0.533800304,1.095152855,0.551094949,1.103571653,51:07.1
0.535061777,1.103232503,0.548929393,1.10393846,51:07.2
0.53941685,1.106596708,0.542618811,1.103013754,51:07.2
0.54128021,1.097948432,0.544617593,1.102135897,51:07.3
0.532734692,1.095458031,0.551945031,1.105326295,51:07.3
0.533520043,1.093798041,0.550884128,1.106519103,51:07.4
0.533631861,1.094302654,0.545810699,1.10650456,51:07.4
0.533585072,1.094883204,0.547855139,1.10609746,51:07.4
0.537181318,1.097499371,0.547427177,1.113215327,51:07.5
0.535702765,1.094972253,0.546361744,1.112105966,51:07.5
0.541841269,1.091801286,0.547587693,1.091632366,51:07.6
0.537889183,1.094537735,0.545074105,1.093023777,51:07.6
0.533393562,1.10002315,0.545836747,1.098923326,51:07.7
0.536503732,1.102824926,0.546225369,1.099587917,51:07.7
0.533896983,1.10130465,0.542475462,1.105790734,51:07.7
0.533204496,1.09867847,0.542005777,1.110334992,51:07.8
0.537051499,1.088500738,0.542134643,1.105883837,51:07.8
0.536916435,1.084831476,0.542297602,1.094889402,51:07.9
0.537995994,1.09220624,0.542393506,1.098776102,51:07.9
0.539752364,1.092995524,0.542889535,1.10650456,51:08.0
0.516938508,1.01493299,0.530246675,1.017942786,51:08.0
0.466970205,0.831534863,0.49945879,0.835772991,51:08.1
0.421680927,0.621028006,0.464658469,0.653558969,51:08.1
0.412846297,0.549752355,0.44405964,0.577108204,51:08.1
0.411541343,0.51910919,0.434166998,0.549590826,51:08.2
0.416742653,0.518078089,0.433718204,0.550643802,51:08.2
0.422344685,0.529631555,0.428444445,0.547864437,51:08.3
0.422720641,0.530049503,0.428074956,0.549268961,51:08.3
0.420632809,0.519842923,0.429315925,0.550950825,51:08.3
0.422078341,0.520482719,0.429416239,0.547157228,51:08.4
0.41800791,0.521564484,0.428770065,0.537400901,51:08.4
0.418473393,0.519816279,0.427560538,0.538175344,51:08.5
0.419354945,0.513629377,0.426142365,0.544055164,51:08.5
0.416710705,0.513869286,0.423761845,0.53684479,51:08.6
0.418453157,0.515477121,0.42889899,0.531416237,51:08.6
0.421268284,0.518400013,0.430132478,0.533269584,51:08.7
0.420330584,0.515307426,0.429144055,0.522548378,51:08.7
0.39501977,0.487324804,0.406748772,0.506785572,51:08.8
0.355869383,0.459310293,0.365786105,0.479182392,51:08.8
0.355756581,0.465105385,0.361553133,0.478404611,51:08.9
0.35773623,0.460849792,0.365987092,0.480205387,51:08.9
0.355109751,0.453182846,0.365043223,0.476333916,51:09.0
0.360268116,0.46434629,0.361877114,0.485537261,51:09.0
0.362214476,0.468469203,0.360168904,0.486550182,51:09.1
0.363172293,0.462831795,0.362148792,0.478961855,51:09.1
0.364773333,0.464527965,0.362923115,0.474669218,51:09.2
0.363435984,0.46948576,0.360665619,0.472717404,51:09.2
0.361677974,0.469175547,0.362543583,0.477150768,51:09.2
0.356482029,0.45991081,0.367240399,0.476724565,51:09.3
0.355414152,0.456209809,0.366765112,0.474499971,51:09.3
0.35945794,0.456191003,0.370940745,0.476520479,51:09.4
0.402987033,0.4651407,0.422975123,0.473677307,51:09.4
0.508961499,0.464542568,0.520502508,0.476127535,51:09.5
0.55477041,0.451573253,0.568200529,0.471520543,51:09.5
0.569059849,0.451158553,0.58020997,0.469037056,51:09.6
0.566183507,0.452875555,0.581073761,0.472575992,51:09.6
0.567740679,0.452754378,0.580695927,0.479764402,51:09.7
0.567690551,0.449779481,0.582594037,0.482456714,51:09.7
0.570971668,0.444504082,0.583621323,0.476032525,51:09.8
0.573809087,0.448047698,0.581946433,0.474718601,51:09.8
0.567055523,0.449119836,0.581839144,0.480188519,51:09.9
0.565640688,0.447917163,0.584538162,0.48012197,51:10.0
0.57212472,0.447253019,0.591766119,0.481814265,51:10.0
0.58278805,0.447253913,0.603553653,0.47961989,51:10.1
0.619011104,0.445836812,0.635403752,0.473276883,51:10.1
0.64147675,0.441400796,0.653463542,0.478340507,51:10.2
0.646346927,0.448190629,0.656325698,0.480770558,51:10.3
0.645360112,0.449355721,0.655860066,0.480572879,51:10.3
0.647505522,0.450876325,0.658415139,0.476404667,51:10.4
0.648592353,0.449952215,0.660862803,0.474842429,51:10.4
0.648984134,0.453761727,0.660173595,0.478832066,51:10.5
0.651140213,0.453386039,0.656876266,0.480949581,51:10.5
0.646569014,0.453312963,0.660690844,0.488318533,51:10.6
0.64530313,0.455085605,0.664478898,0.485896379,51:10.7
0.650110543,0.444268167,0.662069619,0.48079139,51:10.7
0.649076939,0.444859952,0.656885624,0.491812766,51:10.8
0.571171045,0.476415902,0.59673357,0.517159104,51:10.8
0.511120915,0.496916801,0.528535068,0.532084167,51:10.9
0.49454993,0.492555231,0.504998505,0.51783818,51:10.9
0.496249795,0.492670685,0.502206087,0.521195233,51:11.0
0.490982473,0.500020564,0.501683891,0.528240979,51:11.0
0.489983201,0.505658865,0.502941847,0.530624211,51:11.1
0.492949605,0.499114662,0.505468071,0.535614014,51:11.1
0.492727935,0.493809223,0.506735265,0.533160865,51:11.2
0.490853012,0.496711046,0.504767895,0.534381568,51:11.2
0.489682555,0.498229116,0.504249513,0.530146182,51:11.3
0.48546344,0.494114667,0.504930198,0.531758189,51:11.3
0.485159516,0.493321955,0.501858592,0.527740836,51:11.4
0.492604047,0.506809592,0.500726283,0.528425395,51:11.4
0.493354112,0.507999659,0.501339316,0.533599734,51:11.5
0.490594625,0.506087065,0.502156377,0.526990891,51:11.5
0.489611059,0.50865519,0.505024791,0.525537729,51:11.6
0.49413836,0.50377363,0.503039598,0.53486383,51:11.6
0.496058881,0.500674069,0.498809665,0.535670638,51:11.7
0.490653515,0.50079006,0.502729595,0.530682981,51:11.7
0.49020192,0.503379226,0.504660308,0.534340441,51:11.8
0.48606661,0.506101787,0.501272142,0.526846051,51:11.8
0.489891589,0.50502789,0.506200433,0.526976883,51:11.9
0.506747246,0.508070052,0.516322196,0.542866051,51:11.9
0.507095277,0.50630033,0.521041572,0.54115653,51:12.0
0.507642925,0.50256592,0.522088766,0.539559186,51:12.0
0.510483146,0.502918959,0.52112478,0.545889854,51:12.1
0.510039032,0.516115487,0.518559217,0.541660845,51:12.1
0.508700967,0.522632957,0.514989674,0.539993048,51:12.2
0.513961554,0.514680862,0.516570628,0.544711292,51:12.2
0.515797555,0.510215342,0.518465459,0.544071198,51:12.2
0.515202522,0.502139986,0.517803609,0.542852044,51:12.3
0.514254749,0.505102158,0.518362224,0.543288112,51:12.3
0.510604382,0.512105346,0.519585371,0.539418221,51:12.4
0.510325789,0.505862772,0.520571589,0.535664439,51:12.4
0.508212924,0.501060545,0.521024406,0.542034149,51:12.5
0.506682754,0.506235719,0.521901369,0.540805042,51:12.5
0.50874871,0.513062358,0.520218909,0.537120223,51:12.6
0.509606004,0.510684848,0.518972516,0.543235064,51:12.7
0.511682928,0.509616256,0.521264553,0.535359859,51:12.8
0.508539438,0.510927022,0.518369615,0.530647457,51:12.8
0.500416696,0.511009097,0.468658388,0.52037698,51:12.8
0.365878105,0.457748741,0.404361993,0.498934746,51:12.9
0.364427537,0.456820369,0.376081377,0.486216307,51:12.9
0.36446178,0.457053125,0.378332645,0.482278794,51:13.0
0.364142984,0.451043665,0.378136814,0.487876952,51:13.0
0.364352435,0.455751896,0.377724975,0.490457714,51:13.1
0.367188692,0.472961843,0.375796795,0.483964622,51:13.2
0.366477847,0.471213698,0.375479221,0.483998537,51:13.2
0.367632866,0.460926473,0.380092651,0.482450277,51:13.2
