left eye 1,left eye 2,right eye 1,right eye 2,current time
0.444536805,0.438710243,0.436674654,0.437899292,51:17.0
0.444877654,0.44393903,0.43605122,0.407678008,51:17.1
0.439945012,0.450991422,0.442026019,0.410999954,51:17.1
0.450226218,0.454431653,0.442893088,0.420716345,51:17.2
0.446793467,0.445491254,0.441236734,0.426610202,51:17.2
0.440626055,0.430113107,0.443348676,0.407014251,51:17.3
0.446718454,0.43320331,0.440104812,0.406006634,51:17.4
0.446647763,0.442511976,0.435104102,0.423443377,51:17.4
0.447052866,0.434954822,0.433326662,0.420948476,51:17.5
0.446872085,0.437627345,0.432920903,0.419760555,51:17.5
0.446253151,0.433938205,0.43363753,0.414194256,51:17.6
0.443002939,0.428266734,0.431698263,0.410254598,51:17.6
0.441725254,0.430406302,0.431946158,0.421831936,51:17.7
0.44609642,0.438231975,0.432684809,0.424456447,51:17.7
0.445133895,0.439319223,0.445597142,0.416439265,51:17.8
0.444499224,0.426376253,0.444522679,0.415916115,51:17.8
0.446404397,0.432344645,0.443578959,0.418807119,51:17.9
0.458644003,0.449638754,0.446595162,0.4337942,51:17.9
0.489505023,0.472145885,0.47845161,0.448259026,51:18.0
0.503957152,0.467233032,0.50184691,0.464879572,51:18.0
0.505640447,0.456409663,0.505098403,0.46826604,51:18.0
0.510439098,0.469307363,0.511054099,0.480328113,51:18.1
0.508835554,0.466471374,0.510148823,0.477090269,51:18.1
0.506098628,0.465634823,0.50828141,0.482951492,51:18.2
0.502386272,0.465929061,0.50480479,0.494186014,51:18.2
0.505880296,0.471460521,0.509283602,0.480206013,51:18.3
0.503119349,0.477479994,0.510711014,0.461351514,51:18.3
0.50598824,0.473432422,0.507481515,0.468908787,51:18.4
0.508552909,0.465977609,0.501879632,0.479135513,51:18.4
0.511317313,0.470882386,0.504727125,0.474058717,51:18.5
0.514528513,0.485635936,0.502672911,0.473676801,51:18.5
0.501270473,0.467514336,0.50605303,0.458288431,51:18.6
0.505967975,0.467766643,0.50755322,0.466034502,51:18.6
0.519617438,0.48211211,0.5026443,0.469509095,51:18.7
0.512448549,0.464027822,0.501748621,0.47523123,51:18.7
0.508824944,0.470040053,0.504869819,0.477589846,51:18.7
0.509702802,0.46731773,0.508806586,0.477443129,51:18.8
0.50567472,0.459525019,0.5078246,0.477983952,51:18.8
0.505591393,0.468998313,0.51362884,0.466871172,51:18.9
0.51455611,0.469658524,0.507301629,0.467794508,51:18.9
0.527177453,0.475158483,0.543946981,0.458881825,51:19.0
0.590918362,0.496866703,0.603493631,0.464873403,51:19.0
0.631955504,0.484049559,0.628442585,0.47773239,51:19.1
0.626190424,0.475529343,0.62127769,0.479134679,51:19.1
0.621952951,0.471046597,0.629197717,0.486060709,51:19.2
0.631029844,0.466760159,0.629605293,0.487121373,51:19.2
0.638313472,0.481461287,0.624278188,0.487510026,51:19.3
0.647107363,0.490639895,0.616502404,0.496660471,51:19.3
0.64672333,0.485481024,0.620524347,0.504965067,51:19.4
0.643195271,0.492238402,0.628846884,0.508731306,51:19.4
0.643487155,0.497541219,0.631198168,0.507408142,51:19.5
0.630397975,0.486387283,0.633154511,0.511363804,51:19.5
0.636220932,0.474517316,0.643191218,0.499381572,51:19.6
0.678547144,0.492525101,0.660643637,0.484578073,51:19.6
0.70284766,0.477466792,0.695726156,0.45632872,51:19.6
0.673322439,0.404393494,0.804985523,0.523469448,51:19.7
0.610529006,0.385223091,1.000943661,0.717325032,51:19.7
nan, nan,nan, nan,51:19.8
nan, nan,nan, nan,51:19.8
nan, nan,nan, nan,51:19.9
nan, nan,nan, nan,51:19.9
nan, nan,nan, nan,51:20.0
nan, nan,nan, nan,51:20.0
nan, nan,nan, nan,51:20.1
nan, nan,nan, nan,51:20.1
nan, nan,nan, nan,51:20.2
nan, nan,nan, nan,51:20.2
nan, nan,nan, nan,51:20.3
nan, nan,nan, nan,51:20.3
nan, nan,nan, nan,51:20.4
nan, nan,nan, nan,51:20.4
nan, nan,nan, nan,51:20.5
nan, nan,nan, nan,51:20.5
nan, nan,nan, nan,51:20.5
nan, nan,nan, nan,51:20.6
nan, nan,nan, nan,51:20.6
nan, nan,nan, nan,51:20.7
nan, nan,nan, nan,51:20.7
nan, nan,nan, nan,51:20.8
nan, nan,nan, nan,51:20.8
nan, nan,nan, nan,51:20.9
nan, nan,nan, nan,51:20.9
nan, nan,nan, nan,51:21.0
nan, nan,nan, nan,51:21.0
nan, nan,nan, nan,51:21.1
nan, nan,nan, nan,51:21.1
nan, nan,nan, nan,51:21.2
nan, nan,nan, nan,51:21.2
nan, nan,nan, nan,51:21.3
nan, nan,nan, nan,51:21.3
nan, nan,nan, nan,51:21.4
nan, nan,nan, nan,51:21.4
nan, nan,nan, nan,51:21.4
nan, nan,nan, nan,51:21.5
nan, nan,nan, nan,51:21.5
nan, nan,nan, nan,51:21.6
nan, nan,nan, nan,51:21.6
nan, nan,nan, nan,51:21.7
nan, nan,nan, nan,51:21.7
nan, nan,nan, nan,51:21.8
nan, nan,nan, nan,51:21.8
nan, nan,nan, nan,51:21.9
nan, nan,nan, nan,51:22.0
nan, nan,nan, nan,51:22.0
nan, nan,nan, nan,51:22.1
nan, nan,nan, nan,51:22.1
nan, nan,nan, nan,51:22.2
nan, nan,nan, nan,51:22.2
nan, nan,nan, nan,51:22.2
0.41038233,0.545964956,nan, nan,51:22.3
0.415485561,0.555741489,nan, nan,51:22.3
0.420834333,0.559222519,0.440108508,0.555970073,51:22.4
0.418985337,0.561760426,0.425716162,0.538015008,51:22.5
0.415217131,0.54275465,0.422749907,0.531032562,51:22.5
0.414889216,0.543465912,0.431148171,0.528983593,51:22.6
0.411564291,0.559431016,0.426306248,0.535827339,51:22.7
0.413463265,0.560192704,0.423775434,0.531577885,51:22.7
0.414216906,0.560095727,0.428216845,0.529608667,51:22.7
0.415574729,0.549183607,0.430162638,0.528024137,51:22.8
0.416179538,0.539975524,0.428931922,0.517925084,51:22.9
0.416999489,0.552293181,0.425542921,0.531606138,51:22.9
0.422463119,0.559018373,0.429157913,0.54818815,51:23.0
0.422576457,0.56048125,0.429629415,0.533735514,51:23.0
0.417034149,0.568616271,0.422517568,0.534446716,51:23.1
0.415253639,0.574938238,0.428440541,0.533239305,51:23.1
0.416450918,0.562160671,0.43120259,0.540950179,51:23.2
0.411923379,0.533241451,0.428602159,0.587152839,51:23.2
0.419456244,0.534992874,0.429176003,0.560784221,51:23.3
0.417431861,0.55796504,0.429176003,0.560784221,51:23.3
0.416352212,0.543731391,nan, nan,51:23.4
0.42482242,0.542357981,0.430038303,0.515202045,51:23.4
0.434026152,0.58304441,0.428398073,0.531012416,51:23.5
0.43127501,0.571857989,0.424285769,0.530781627,51:23.5
0.421443731,0.546249747,0.425505668,0.537129879,51:23.6
0.421679437,0.543582559,0.430362999,0.53661716,51:23.6
0.42335549,0.547738731,0.426867634,0.527212083,51:23.7
0.426609427,0.562831521,0.420516998,0.518727481,51:23.7
0.423167706,0.555628002,0.424540251,0.524378955,51:23.8
0.420388281,0.542769372,0.429735422,0.535677195,51:23.8
0.423188359,0.553581297,0.430993974,0.541760385,51:23.9
0.422040403,0.568062723,0.429221004,0.538750172,51:23.9
0.426039636,0.571057677,0.431658208,0.529561758,51:24.0
0.426080883,0.553722203,0.421191216,0.533232927,51:24.0
0.429501534,0.549978435,0.412085474,0.558216155,51:24.1
0.429223776,0.558231235,0.417626977,0.552300274,51:24.1
0.431965292,0.562189102,0.422961503,0.514267206,51:24.1
0.436236441,0.562428117,0.431584597,0.524754524,51:24.2
0.429556251,0.565184772,0.423344374,0.533217728,51:24.2
0.427927822,0.569407821,0.418270499,0.538603127,51:24.3
0.426062673,0.555717647,0.418485284,0.540720105,51:24.3
0.425873339,0.551095426,0.417984605,0.53113538,51:24.4
0.462314636,0.539435148,0.462311655,0.537659526,51:24.4
0.496012419,0.52947706,0.515827656,0.535068333,51:24.5
0.512070358,0.519728661,0.513798118,0.524555564,51:24.5
0.516456902,0.514524043,0.52072078,0.514169037,51:24.6
0.512568951,0.533543169,0.51715076,0.526130497,51:24.6
0.512207389,0.533819795,0.507446229,0.526054204,51:24.7
0.509021699,0.530242085,0.507078111,0.485298514,51:24.7
0.509104252,0.53672576,0.503530025,0.49362886,51:24.8
0.515223145,0.545602083,0.506997049,0.476763487,51:24.8
0.511480808,0.540851593,0.511087,0.460831076,51:24.9
0.503105879,0.517673492,0.514050901,0.504128218,51:24.9
0.50365746,0.511706829,0.517162144,0.511224329,51:25.0
0.499038458,0.525833309,0.508014143,0.516073704,51:25.0
0.502237141,0.527631879,0.508570611,0.524506092,51:25.1
0.512462556,0.526133776,0.517850041,0.506363988,51:25.1
0.510068476,0.531915486,0.518433928,0.503676355,51:25.2
0.50741297,0.536522567,0.516105056,0.518267453,51:25.2
0.507184863,0.53827256,0.523177028,0.521021724,51:25.3
0.51046437,0.533734441,0.522604048,0.512030065,51:25.4
0.512916088,0.526846409,0.521190882,0.505365789,51:25.4
0.515372396,0.536035359,0.524385989,0.506814659,51:25.5
0.511510193,0.539280593,0.521859527,0.511280179,51:25.5
0.499634445,0.527592719,0.516747415,0.499177575,51:25.6
0.501735032,0.529449642,0.508313835,0.498048335,51:25.6
0.50770092,0.534456909,0.509794056,0.504357398,51:25.7
0.510516047,0.542940915,0.508436024,0.506089926,51:25.7
0.514850616,0.55415833,0.50435704,0.508886397,51:25.8
0.512122035,0.54520154,0.505894184,0.506276429,51:25.8
0.508045197,0.538204372,0.511500418,0.513843834,51:25.8
0.510641992,0.534408689,0.508464634,0.527244031,51:25.9
0.518890202,0.532998025,0.505369663,0.52843827,51:25.9
0.521445274,0.541827261,0.504306436,0.52088356,51:26.0
0.51196146,0.536803603,0.511761367,0.521580815,51:26.0
0.517303586,0.564401865,0.536625206,0.574409366,51:26.1
0.562685966,0.719171464,0.564504802,0.692947745,51:26.1
0.583151996,0.843418121,0.580577374,0.836235046,51:26.2
0.574511826,0.862801969,0.576826155,0.85711205,51:26.2
0.570350111,0.863179862,0.584824562,0.865082979,51:26.3
0.572040319,0.873165965,0.585241735,0.86325258,51:26.3
0.573841155,0.869157076,0.578480184,0.85567838,51:26.4
0.571434617,0.852006257,0.578313708,0.85073632,51:26.4
0.571998835,0.845913291,0.578897059,0.848152161,51:26.4
0.573246896,0.853294492,0.573763967,0.853184342,51:26.5
0.574880958,0.855847597,0.572207093,0.852110863,51:26.6
0.582676232,0.866031408,0.580419958,0.849611878,51:26.6
0.583902538,0.864807785,0.593452513,0.860286236,51:26.6
0.581558883,0.86422807,0.588855326,0.841450691,51:26.7
0.585492611,0.870205879,0.586032689,0.838473558,51:26.7
0.576417089,0.856522262,0.577575505,0.833737195,51:26.8
0.576172411,0.85104394,0.580139279,0.834922671,51:26.8
0.577840805,0.848752618,0.581704199,0.845117867,51:26.9
0.546242118,0.906197608,0.558201551,0.901313722,51:26.9
0.469298989,0.996479094,0.548140705,0.977232456,51:27.0
0.428780705,1.04434514,0.440339595,1.045827627,51:27.0
0.420325845,1.05508101,0.433777392,1.025802612,51:27.1
0.41853863,1.045588613,0.434109122,1.04037106,51:27.1
0.425510406,1.047323346,0.438202351,1.046366453,51:27.2
0.429071903,1.052984476,0.442463219,1.017327309,51:27.2
0.423806041,1.048145771,0.439432412,1.018255472,51:27.2
0.424500674,1.045660734,0.434217423,1.03207171,51:27.4
0.418822438,1.06108582,0.43157953,1.043450713,51:27.4
0.418006271,1.056221485,0.43520689,1.043754339,51:27.5
0.422276765,1.045897245,0.436365634,1.037765622,51:27.6
0.423388064,1.049066663,0.431534529,1.038948655,51:27.6
0.426149726,1.043965578,0.432032198,1.040391564,51:27.7
0.424558163,1.046420932,0.437056005,1.033966541,51:27.7
0.418127716,1.047185063,0.439077884,1.032647729,51:27.8
0.417887479,1.044871211,0.441829324,1.027096391,51:27.9
0.42325139,1.04408884,0.444552153,1.01914537,51:27.9
0.422709554,1.046872258,0.443720579,1.02242136,51:27.9
0.429378211,1.043087006,0.443365544,1.030092716,51:28.0
0.430930108,1.041332483,0.438240349,1.021627665,51:28.0
0.42450726,1.040890574,0.435436368,1.025067091,51:28.1
0.443499506,0.999612033,0.451719433,0.970080793,51:28.1
0.459769249,0.974948168,0.467625648,0.920898736,51:28.2
nan, nan,nan, nan,51:28.2
nan, nan,nan, nan,51:28.3
nan, nan,0.636378527,0.660386801,51:28.4
nan, nan,0.583791196,0.567607164,51:28.4
nan, nan,0.544663608,0.498574644,51:28.5
0.198026896,0.865668058,nan, nan,51:28.5
0.198026896,0.865668058,nan, nan,51:28.6
nan, nan,nan, nan,51:28.6
nan, nan,nan, nan,51:28.7
nan, nan,nan, nan,51:28.7
nan, nan,nan, nan,51:28.8
nan, nan,nan, nan,51:28.8
nan, nan,nan, nan,51:28.9
nan, nan,nan, nan,51:28.9
nan, nan,nan, nan,51:29.0
nan, nan,nan, nan,51:29.0
0.236818001,0.706201792,0.381936461,0.543752491,51:29.1
0.236818001,0.706201792,0.382900387,0.519314289,51:29.1
0.389519751,0.472252488,0.384718865,0.44123745,51:29.2
0.385865718,0.443594515,0.39033398,0.433675259,51:29.2
0.386060566,0.442184031,0.386913478,0.428600729,51:29.3
0.388593912,0.470822215,0.377588689,0.42121473,51:29.3
0.386593282,0.477393359,0.384358555,0.43655175,51:29.4
0.386697799,0.461805731,0.39359197,0.422645867,51:29.4
0.393462688,0.462100744,0.391223252,0.407241732,51:29.5
0.398105025,0.473546028,0.392867118,0.424526334,51:29.6
0.400538325,0.471088409,0.394567311,0.424242049,51:29.6
0.404681206,0.468744159,0.397414178,0.42610842,51:29.7
0.400928527,0.468723089,0.397767723,0.445048839,51:29.7
0.404036075,0.469829768,0.39550212,0.453537881,51:29.8
0.413475543,0.492417514,0.404871404,0.468274474,51:29.8
0.418565005,0.528665245,0.418500066,0.47925055,51:29.9
0.415317059,0.500667095,0.414886057,0.465636134,51:29.9
0.421059042,0.490918785,0.416911572,0.471154451,51:30.0
0.416278422,0.498293906,0.421980321,0.472884238,51:30.0
0.405141354,0.475175709,0.410981208,0.455105573,51:30.1
0.412741572,0.467987925,0.411420792,0.452798337,51:30.1
0.418224186,0.488183945,0.418541789,0.45616594,51:30.1
0.415460229,0.484234393,0.422439903,0.461973131,51:30.2
0.418791741,0.486779958,0.422632307,0.464344531,51:30.2
0.415282905,0.488137722,0.42085582,0.472753853,51:30.3
0.416701972,0.493703365,0.416748345,0.474260002,51:30.4
0.419118255,0.498939753,0.409595221,0.468801618,51:30.4
0.420742095,0.490278423,0.410853595,0.460040361,51:30.5
0.419857979,0.492205083,0.416995704,0.460318208,51:30.6
0.411456913,0.496877253,0.41864714,0.473840535,51:30.6
0.417664826,0.50137639,0.411569536,0.470362931,51:30.6
0.431703061,0.50151819,0.409151912,0.461235076,51:30.7
0.420925409,0.494720876,0.401586801,0.467765093,51:30.7
0.445910275,0.493123084,0.426749557,0.462578714,51:30.8
0.51642108,0.495297104,0.470462024,0.46996507,51:30.8
0.580339551,0.504437149,0.581541538,0.478931397,51:30.9
0.596234679,0.488103807,0.58409667,0.46420154,51:31.0
0.595425487,0.479726076,0.579965472,0.467499197,51:31.0
0.591645718,0.477289408,0.574361801,0.483524978,51:31.0
0.609591782,0.513391972,0.583089709,0.465887487,51:31.1
0.611782491,0.521199405,0.589853227,0.448469371,51:31.2
0.604641616,0.506834686,0.582599163,0.461486429,51:31.2
0.598793566,0.504703045,0.583451152,0.469835043,51:31.3
0.586162388,0.489325762,0.586756706,0.458810061,51:31.3
0.588200927,0.491270363,0.584036112,0.46628204,51:31.4
0.587843835,0.494863868,0.587283492,0.46762681,51:31.4
0.591171026,0.495490491,0.584014654,0.467826515,51:31.5
0.597507238,0.509722888,0.585910797,0.468809247,51:31.5
0.596157491,0.507019103,0.588646591,0.452567905,51:31.6
0.597757697,0.512330651,0.587072492,0.449716926,51:31.6
0.603580296,0.51580447,0.584298313,0.448316574,51:31.7
0.598574936,0.503808379,0.586072624,0.467436045,51:31.7
0.592324555,0.495718569,0.591170907,0.472617447,51:31.8
0.588478982,0.479206085,0.586596012,0.464461356,51:31.8
0.593155444,0.482444346,0.592258334,0.464317322,51:31.9
0.604658604,0.503305733,0.588100553,0.464700043,51:31.9
0.59827733,0.502666116,0.591627538,0.468823045,51:32.0
0.590073764,0.494258136,0.600162685,0.467330903,51:32.1
0.591345429,0.493260056,0.595803916,0.466020167,51:32.1
0.585579216,0.488954455,0.59075588,0.463337719,51:32.2
0.587370992,0.501077533,0.584721684,0.481757134,51:32.2
0.587894619,0.489058644,0.584819913,0.537169933,51:32.2
0.586023271,0.488895416,0.580616415,0.622107208,51:32.3
0.591719151,0.498531163,0.588759243,0.52437216,51:32.3
0.593290269,0.492772639,0.58107233,0.48342368,51:32.4
0.586352408,0.489086062,0.587595224,0.471217245,51:32.4
0.588620245,0.490887046,0.586878061,0.471383631,51:32.5
0.589040756,0.484101743,0.582459211,0.493960112,51:32.5
0.585830331,0.489151865,0.583614528,0.49582842,51:32.6
0.589413702,0.500033557,0.58569026,0.475508332,51:32.7
0.591990948,0.494496495,0.58772999,0.46525991,51:32.7
0.586583018,0.4888632,0.580224156,0.476379067,51:32.7
0.569068789,0.497893542,0.558523476,0.49808386,51:32.8
0.528498948,0.512562573,0.523326516,0.502340138,51:32.8
0.498683363,0.512820125,0.505593598,0.506355882,51:32.9
0.491524965,0.508512974,0.499892831,0.489880711,51:32.9
0.493320912,0.508777022,0.496994674,0.485994369,51:33.0
0.496969759,0.512290359,0.499520391,0.496170461,51:33.1
0.500484586,0.514821351,0.493841082,0.50337851,51:33.1
0.49986729,0.526039183,0.492784798,0.505292118,51:33.2
0.498924345,0.521216214,0.496809393,0.498758435,51:33.2
0.50595665,0.523663163,0.494335353,0.500394225,51:33.3
0.507038713,0.528333366,0.49280867,0.48829627,51:33.3
0.495582044,0.515812993,0.498898655,0.490774572,51:33.4
0.495005459,0.523463547,0.502416134,0.4974733,51:33.4
0.497242153,0.544613123,0.501091599,0.491040587,51:33.5
0.497375041,0.532885611,0.490685076,0.486050427,51:33.5
0.494802117,0.524389088,0.486978561,0.48877421,51:33.6
0.499924868,0.535348058,0.491249382,0.484800816,51:33.6
0.500167251,0.538443267,0.496321082,0.505239964,51:33.7
0.471153826,0.551548243,0.478383869,0.520592093,51:33.7
0.454966068,0.536147654,0.468878478,0.512853026,51:33.7
0.459092289,0.533586383,0.47325334,0.517347217,51:33.8
0.458480299,0.55063951,0.476038724,0.503149152,51:33.8
0.464144289,0.550137401,0.472762555,0.49975118,51:33.9
0.47166416,0.547378004,0.463498056,0.508475959,51:33.9
0.467550069,0.543755412,0.469572484,0.518261611,51:34.0
0.464750081,0.541579962,0.47252351,0.519449472,51:34.0
0.470058173,0.540458262,0.467004359,0.527893484,51:34.1
0.473953545,0.549478173,0.461698025,0.533740461,51:34.2
0.467697173,0.55452311,0.468539953,0.516889513,51:34.2
0.456760913,0.538314283,0.472947359,0.506390572,51:34.3
0.459099621,0.536988318,0.46860972,0.517557621,51:34.3
0.462893784,0.546530187,0.472378016,0.520148754,51:34.3
0.468260378,0.539554775,0.475177199,0.518017709,51:34.4
0.470567197,0.541083932,0.469891042,0.514263809,51:34.4
0.466570735,0.545363247,0.474087775,0.518812776,51:34.5
0.477247566,0.553113103,0.474701881,0.520428717,51:34.5
0.473024964,0.551379979,0.472093612,0.515202522,51:34.6
0.457413882,0.554417908,0.473612964,0.520146251,51:34.6
0.462980151,0.556856692,0.472719371,0.519656956,51:34.7
0.46674931,0.553686202,0.472863376,0.518173277,51:34.7
0.468533218,0.552465975,0.467306226,0.514009893,51:34.8
0.472076684,0.546598136,0.467833847,0.509640515,51:34.8
0.471852303,0.547918558,0.465919197,0.518853486,51:34.9
0.466936022,0.541380644,0.46618253,0.518934906,51:34.9
0.467151314,0.539613545,0.466048241,0.50997901,51:35.0
0.471022874,0.538604558,0.468600035,0.521211922,51:35.0
0.467009366,0.535978973,0.467949569,0.525321126,51:35.1
0.470431089,0.531274378,0.467496067,0.518762708,51:35.1
0.470632911,0.527406931,0.467439026,0.523121357,51:35.2
0.458641082,0.540454626,0.456787825,0.517617762,51:35.2
0.456211239,0.536506593,0.460134804,0.513911784,51:35.3
0.465837568,0.537350774,0.479587346,0.532082975,51:35.3
0.463885963,0.546543717,0.473469615,0.53021723,51:35.4
0.459882468,0.541642666,0.461706668,0.514863491,51:35.4
0.464463174,0.548949659,0.462492079,0.494597018,51:35.5
0.463747621,0.54359746,0.460719883,0.487603188,51:35.5
0.462550491,0.544127584,0.461959779,0.505228519,51:35.6
0.457330704,0.549347103,0.467317253,0.520798683,51:35.6
0.458987594,0.548833132,0.469314009,0.521868289,51:35.7
0.461389631,0.544496894,0.468533218,0.511682451,51:35.8
0.465576977,0.55064261,0.466867477,0.503528535,51:35.8
0.474343598,0.552540302,0.467866212,0.515233278,51:35.9
0.473850518,0.549275339,0.471687913,0.515118301,51:35.9
0.474527389,0.554196417,0.468565792,0.520441771,51:36.0
0.482496977,0.550441682,0.482856303,0.528786778,51:36.0
0.562398136,0.529394448,0.55130142,0.501844108,51:36.1
0.629593492,0.501235425,0.648135126,0.496094048,51:36.1
0.675122917,0.553148925,0.665430367,0.520101547,51:36.2
0.669232845,0.530576229,0.661750019,0.51338917,51:36.2
0.665344298,0.532458246,0.665918112,0.50325501,51:36.3
0.663218796,0.526896417,0.665477395,0.48882395,51:36.4
0.661406279,0.5356282,0.653306186,0.49474445,51:36.4
0.662791252,0.535226882,0.651823759,0.514421344,51:36.5
0.657035887,0.517358303,0.652337313,0.509205341,51:36.5
0.660915554,0.515844464,0.656679332,0.509652972,51:36.6
0.661556423,0.510751307,0.669733942,0.489501864,51:36.6
0.658927083,0.518048704,0.669906378,0.49632448,51:36.7
0.661052942,0.534881413,0.664539039,0.510085285,51:36.7
0.66111207,0.536782146,0.663012683,0.505502462,51:36.8
0.661407471,0.514263988,0.660407543,0.511315465,51:36.8
0.663353026,0.505831122,0.659576595,0.512984157,51:36.9
0.66842711,0.536408484,0.664605498,0.495796978,51:37.0
0.664580286,0.534980655,0.667280972,0.496063292,51:37.0
0.665013731,0.532137752,0.659133434,0.518487811,51:37.1
0.654957771,0.529561341,0.643610835,0.497240037,51:37.1
0.641824543,0.491574168,0.637651145,0.479321271,51:37.1
0.643790305,0.499607772,0.640726328,0.468887508,51:37.2
0.644714952,0.501498044,0.637785316,0.458806127,51:37.2
0.643251598,0.490374923,0.634812653,0.464077502,51:37.3
0.644569814,0.490746647,0.638060093,0.467411816,51:37.4
0.645992219,0.494123995,0.63287127,0.469307065,51:37.4
0.652860224,0.510516524,0.640581906,0.469551533,51:37.4
0.655585885,0.501704335,0.647822797,0.466967493,51:37.5
0.663911343,0.511960328,0.648891509,0.473289579,51:37.5
0.666653872,0.516807735,0.644695878,0.474382848,51:37.6
0.65466547,0.489107341,0.648780286,0.479022682,51:37.6
0.652304888,0.485905975,0.651265502,0.478557557,51:37.7
0.649703681,0.479753166,0.649804533,0.477895379,51:37.7
0.652861238,0.481408328,0.655443072,0.470306605,51:37.8
0.665002406,0.517053127,0.647561133,0.468523741,51:37.8
0.661703408,0.509740412,0.6409266,0.477494448,51:37.9
0.65990752,0.505354822,0.633518815,0.508856416,51:37.9
0.659219205,0.516563475,0.621377766,0.588198662,51:37.9
0.658073008,0.51510787,0.643436909,0.502459109,51:38.0
0.659341991,0.514229476,0.643212259,0.47445479,51:38.1
0.654510677,0.49957633,0.637832761,0.486067116,51:38.1
0.655254066,0.497800022,0.639181852,0.486184269,51:38.2
0.66422987,0.516436815,0.644271195,0.46980831,51:38.2
0.662418365,0.51843369,0.646163225,0.462609977,51:38.2
0.657423377,0.504993856,0.643162727,0.46105352,51:38.3
0.65693295,0.500450969,0.642809331,0.471143991,51:38.3
0.657856286,0.505470932,0.646600902,0.498817503,51:38.4
0.654044807,0.508712709,0.645309925,0.503057718,51:38.4
0.62775737,0.49469772,0.630943835,0.478146136,51:38.5
0.601092875,0.505169034,0.589435935,0.459052265,51:38.5
0.586581409,0.508985937,0.578235567,0.444614857,51:38.6
0.59043479,0.50671351,0.582052052,0.440437913,51:38.6
0.587243378,0.501174331,0.583883941,0.462924004,51:38.7
0.585816264,0.505579412,0.584531426,0.470464051,51:38.7
0.586526096,0.502721071,0.577276349,0.495669276,51:38.8
0.586270571,0.501798749,0.574581325,0.493315935,51:38.8
0.588424325,0.504759848,0.585595489,0.468279451,51:38.9
0.586323559,0.500112057,0.588107526,0.471195519,51:38.9
0.585905612,0.493683636,0.583604693,0.476315469,51:39.0
0.587350965,0.498223841,0.585271478,0.478173167,51:39.0
0.587133229,0.496719807,0.582459331,0.464770257,51:39.1
0.587670624,0.490604967,0.584703386,0.474541575,51:39.1
0.590454817,0.494486749,0.58703047,0.470690399,51:39.2
0.591447711,0.484868795,0.588032126,0.463172287,51:39.2
0.597441614,0.517900586,0.584981441,0.47898829,51:39.3
0.598932505,0.528984368,0.585591733,0.478170216,51:39.3
0.580455542,0.491511762,0.585741043,0.466578037,51:39.3
0.57583046,0.497329235,0.586187422,0.47007519,51:39.4
0.582327247,0.492048949,0.581291854,0.464515835,51:39.4
0.581803501,0.489037216,0.570830882,0.48020339,51:39.5
0.567070961,0.501022339,0.560602009,0.482138723,51:39.6
0.55666858,0.496853679,0.54267168,0.469774216,51:39.6
0.554066598,0.483002365,0.547431767,0.463455498,51:39.7
0.553956628,0.487671852,0.544234455,0.467120677,51:39.7
0.547989964,0.491816133,0.544184744,0.495832384,51:39.8
0.543451846,0.482504368,0.542489767,0.498066038,51:39.8
0.543996751,0.481748283,0.539892137,0.490870267,51:39.9
0.5421381,0.474938273,0.544813156,0.482968628,51:39.9
0.542977393,0.46465081,0.546769261,0.462163717,51:40.0
0.543017328,0.465476155,0.550461054,0.455736041,51:40.0
0.544366002,0.475148678,0.547295153,0.452617168,51:40.1
0.55142206,0.486520886,0.53718549,0.453559339,51:40.2
0.553883016,0.487271994,0.551445186,0.453035444,51:40.2
0.551846027,0.476958185,0.552845418,0.454212636,51:40.2
0.548820198,0.4697873,0.542838752,0.456269264,51:40.3
0.543033242,0.468490452,0.553000093,0.463349998,51:40.3
0.547028244,0.471781343,0.545055032,0.460532933,51:40.4
0.54797709,0.474571675,0.540185452,0.451375365,51:40.4
0.531857967,0.449157506,0.536804616,0.423078209,51:40.5
0.471094102,0.409331679,0.470853776,0.361087054,51:40.6
0.397043377,0.34335956,0.40511921,0.317162424,51:40.6
0.380689174,0.329391062,0.380893767,0.310055435,51:40.7
0.370277733,0.329081744,0.380130321,0.331506044,51:40.7
0.370388538,0.341207385,0.372310191,0.325989902,51:40.7
0.373181641,0.344005704,0.370901942,0.334379822,51:40.8
0.37383157,0.337197632,0.373215735,0.335310787,51:40.8
0.374358505,0.346661001,0.373246729,0.323129416,51:40.9
0.372812688,0.346157253,0.376206309,0.328349113,51:40.9
0.375900298,0.343941092,0.37546885,0.328530699,51:41.0
0.378394812,0.352105618,0.374262422,0.330086857,51:41.0
0.378226012,0.348570317,0.378532767,0.32191503,51:41.1
0.377395391,0.339826763,0.37745437,0.318670064,51:41.1
0.380939513,0.343408465,0.373933703,0.310392559,51:41.2
0.380759984,0.33858794,0.374620467,0.308165818,51:41.3
0.381985009,0.344402641,0.371546,0.30411914,51:41.3
0.385877103,0.341029137,0.371398896,0.307325691,51:41.4
0.379122853,0.33897084,0.369805485,0.31791538,51:41.4
0.37271294,0.337303847,0.368483663,0.314359754,51:41.5
0.366537094,0.319609791,0.376279354,0.325411618,51:41.5
0.365698606,0.325787306,0.374089539,0.334639102,51:41.5
0.378641635,0.323244095,0.376593828,0.320951045,51:41.6
0.402763039,0.314190298,0.407180727,0.298384309,51:41.6
0.421260178,0.303960919,0.427784264,0.289995432,51:41.7
