LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1658842320.953140,1912247.000,45573,2,AK,1,100,RD
1658842323.555625,1914785.500,46411,2,AK,1,100,45571
1658842326.158111,1917324.000,46411,2,AK,1,100,RD
1658842326.174514,1917340.000,46414,2,AK,1,100,46412
1658842326.190917,1917356.000,46414,2,AK,1,100,RD
1658842328.811343,1919912.000,47261,2,AK,1,100,46412
1658842331.431770,1922468.000,47261,2,AK,1,100,RD
1658842331.448173,1922484.000,47264,2,AK,1,100,47262
1658842331.464576,1922500.000,47264,2,AK,1,100,RD
1658842334.070138,1925041.500,48112,2,AK,1,100,47262
1658842336.675698,1927583.000,48112,2,AK,1,100,RD
1658842336.690051,1927597.000,48115,2,AK,1,100,48113
1658842336.704404,1927611.000,48115,2,AK,1,100,RD
1658842339.308427,1930151.000,48951,2,AK,1,100,48113
1658842341.912450,1932691.000,48951,2,AK,1,100,RD
1658842341.927828,1932706.000,48954,2,AK,1,100,48952
1658842341.943207,1932721.000,48954,2,AK,1,100,RD
1658842344.568759,1935282.000,49802,2,AK,1,100,48952
1658842347.194311,1937843.000,49802,2,AK,1,100,RD
1658842347.208152,1937856.500,49805,2,AK,1,100,49803
1658842347.221992,1937870.000,49805,2,AK,1,100,RD
1658842349.844469,1940428.000,50654,2,AK,1,100,49803
1658842352.466946,1942986.000,50654,2,AK,1,100,RD
1658842352.483349,1943002.000,50657,2,AK,1,100,50655
1658842352.499752,1943018.000,50657,2,AK,1,100,RD
1658842355.122229,1945576.000,51513,2,AK,1,100,50655
1658842357.744706,1948134.000,51513,2,AK,1,100,RD
1658842357.762647,1948151.500,51516,2,AK,1,100,51514
1658842357.780588,1948169.000,51516,2,AK,1,100,RD
1658842360.404090,1950728.000,52372,2,AK,1,100,51514
1658842363.027592,1953287.000,52372,2,AK,1,100,RD
1658842363.047071,1953306.000,52375,2,AK,1,100,52373
1658842363.066550,1953325.000,52375,2,AK,1,100,RD
1658842365.685951,1955880.000,53228,2,AK,1,100,52373
1658842368.305352,1958435.000,53228,2,AK,1,100,RD
1658842368.321243,1958450.500,53231,2,AK,1,100,53229
1658842368.337134,1958466.000,53231,2,AK,1,100,RD
1658842370.957560,1961022.000,54079,2,AK,1,100,53229
1658842373.577986,1963578.000,54079,2,AK,1,100,RD
1658842373.592852,1963592.500,54082,2,AK,1,100,54080
1658842373.607717,1963607.000,54082,2,AK,1,100,RD
1658842376.227118,1966162.000,54942,2,AK,1,100,54080
1658842378.846520,1968717.000,54942,2,AK,1,100,RD
1658842378.863436,1968733.500,54945,2,AK,1,100,54943
1658842378.880352,1968750.000,54945,2,AK,1,100,RD
1658842381.481299,1971287.000,55781,2,AK,1,100,54943
1658842384.082247,1973824.000,55781,2,AK,1,100,RD
1658842384.096087,1973837.500,55784,2,AK,1,100,55782
1658842384.109927,1973851.000,55784,2,AK,1,100,RD
1658842386.735480,1976412.000,56637,2,AK,1,100,55782
1658842389.361032,1978973.000,56637,2,AK,1,100,RD
1658842389.374872,1978986.500,56640,2,AK,1,100,56638
1658842389.388712,1979000.000,56640,2,AK,1,100,RD
1658842392.012214,1981559.000,57494,2,AK,1,100,56638
1658842394.635716,1984118.000,57494,2,AK,1,100,RD
1658842394.649044,1984131.000,57497,2,AK,1,100,57495
1658842394.662372,1984144.000,57497,2,AK,1,100,RD
1658842397.287924,1986705.000,58349,2,AK,1,100,57495
1658842399.913477,1989266.000,58349,2,AK,1,100,RD
1658842399.930393,1989282.500,58352,2,AK,1,100,58350
1658842399.947309,1989299.000,58352,2,AK,1,100,RD
1658842402.564147,1991851.500,59211,2,AK,1,100,58350
1658842405.180985,1994404.000,59211,2,AK,1,100,RD
1658842405.196363,1994419.000,59214,2,AK,1,100,59212
1658842405.211741,1994434.000,59214,2,AK,1,100,RD
1658842407.831142,1996989.000,60063,2,AK,1,100,59212
1658842410.450543,1999544.000,60063,2,AK,1,100,RD
1658842410.464896,1999558.000,60066,2,AK,1,100,60064
1658842410.479249,1999572.000,60066,2,AK,1,100,RD
1658842413.097113,2002125.500,60920,2,AK,1,100,60064
1658842415.714976,2004679.000,60920,2,AK,1,100,RD
1658842415.728304,2004692.000,60923,2,AK,1,100,60921
1658842415.741631,2004705.000,60923,2,AK,1,100,RD
1658842418.366671,2007265.500,61773,2,AK,1,100,60921
1658842420.991711,2009826.000,61773,2,AK,1,100,RD
1658842421.015803,2009849.500,61776,2,AK,1,100,61774
1658842421.039896,2009873.000,61776,2,AK,1,100,RD
1658842423.655196,2012424.000,62633,2,AK,1,100,61774
1658842426.270496,2014975.000,62633,2,AK,1,100,RD
1658842426.284849,2014989.000,62636,2,AK,1,100,62634
1658842426.299202,2015003.000,62636,2,AK,1,100,RD
1658842428.920654,2017560.000,63496,2,AK,1,100,62634
1658842431.542105,2020117.000,63496,2,AK,1,100,RD
1658842431.554920,2020129.500,63499,2,AK,1,100,63497
1658842431.567736,2020142.000,63499,2,AK,1,100,RD
1658842434.171759,2022682.000,64336,2,AK,1,100,63497
1658842436.775782,2025222.000,64336,2,AK,1,100,RD
1658842436.790135,2025236.000,64339,2,AK,1,100,64337
1658842436.804487,2025250.000,64339,2,AK,1,100,RD
1658842439.433628,2027814.500,65187,2,AK,1,100,64337
1658842442.062769,2030379.000,65187,2,AK,1,100,RD
1658842442.077122,2030393.000,65190,2,AK,1,100,65188
1658842442.091475,2030407.000,65190,2,AK,1,100,RD
1658842444.694985,2032946.500,487,2,AK,1,100,65188
1658842447.298496,2035486.000,487,2,AK,1,100,RD
1658842447.317462,2035504.500,490,2,AK,1,100,488
1658842447.336428,2035523.000,490,2,AK,1,100,RD
1658842449.935325,2038058.000,1350,2,AK,1,100,488
1658842452.534222,2040593.000,1350,2,AK,1,100,RD
1658842452.548575,2040607.000,1353,2,AK,1,100,1351
1658842452.562928,2040621.000,1353,2,AK,1,100,RD
1658842455.168489,2043162.500,2206,2,AK,1,100,1351
1658842457.774050,2045704.000,2206,2,AK,1,100,RD
1658842457.794041,2045723.500,2209,2,AK,1,100,2207
1658842457.814033,2045743.000,2209,2,AK,1,100,RD
1658842460.411905,2048277.000,3063,2,AK,1,100,2207
1658842463.009777,2050811.000,3063,2,AK,1,100,RD
1658842463.024130,2050825.000,3066,2,AK,1,100,3064
1658842463.038482,2050839.000,3066,2,AK,1,100,RD
1658842465.641480,2053378.000,3925,2,AK,1,100,3064
1658842468.244478,2055917.000,3925,2,AK,1,100,RD
1658842468.257806,2055930.000,3928,2,AK,1,100,3926
1658842468.271134,2055943.000,3928,2,AK,1,100,RD
1658842470.876695,2058484.500,4782,2,AK,1,100,3926
1658842473.482255,2061026.000,4782,2,AK,1,100,RD
1658842473.495583,2061039.000,4785,2,AK,1,100,4783
1658842473.508911,2061052.000,4785,2,AK,1,100,RD
1658842476.113446,2063592.500,5636,2,AK,1,100,4783
1658842478.717982,2066133.000,5636,2,AK,1,100,RD
1658842478.735411,2066150.000,5639,2,AK,1,100,5637
1658842478.752839,2066167.000,5639,2,AK,1,100,RD
1658842481.354299,2068704.500,6497,2,AK,1,100,5637
1658842483.955760,2071242.000,6497,2,AK,1,100,RD
1658842483.969600,2071255.500,6500,2,AK,1,100,6498
1658842483.983440,2071269.000,6500,2,AK,1,100,RD
1658842486.587463,2073809.000,7356,2,AK,1,100,6498
1658842489.191486,2076349.000,7356,2,AK,1,100,RD
1658842489.207890,2076365.000,7359,2,AK,1,100,7357
1658842489.224293,2076381.000,7359,2,AK,1,100,RD
1658842491.848307,2078940.500,8235,2,AK,1,100,7357
1658842494.472322,2081500.000,8235,2,AK,1,100,RD
1658842494.486675,2081514.000,8238,2,AK,1,100,8236
1658842494.501028,2081528.000,8238,2,AK,1,100,RD
1658842497.106076,2084069.000,9092,2,AK,1,100,8236
1658842499.711124,2086610.000,9092,2,AK,1,100,RD
1658842499.734704,2086633.000,9095,2,AK,1,100,9093
1658842499.758284,2086656.000,9095,2,AK,1,100,RD
1658842502.352055,2089186.000,9947,2,AK,1,100,9093
1658842504.945826,2091716.000,9947,2,AK,1,100,RD
1658842504.963254,2091733.000,9950,2,AK,1,100,9948
1658842504.980683,2091750.000,9950,2,AK,1,100,RD
1658842507.581630,2094287.000,10803,2,AK,1,100,9948
1658842510.182578,2096824.000,10803,2,AK,1,100,RD
1658842510.196931,2096838.000,10806,2,AK,1,100,10804
1658842510.211284,2096852.000,10806,2,AK,1,100,RD
1658842512.816332,2099393.000,11660,2,AK,1,100,10804
1658842515.421380,2101934.000,11660,2,AK,1,100,RD
1658842515.436759,2101949.000,11663,2,AK,1,100,11661
1658842515.452137,2101964.000,11663,2,AK,1,100,RD
1658842518.054622,2104502.500,12516,2,AK,1,100,11661
1658842520.657107,2107041.000,12516,2,AK,1,100,RD
1658842520.670947,2107054.500,12519,2,AK,1,100,12517
1658842520.684788,2107068.000,12519,2,AK,1,100,RD
1658842523.288811,2109608.000,13372,2,AK,1,100,12517
1658842525.892834,2112148.000,13372,2,AK,1,100,RD
1658842525.907699,2112162.500,13375,2,AK,1,100,13373
1658842525.922565,2112177.000,13375,2,AK,1,100,RD
1658842528.526075,2114716.500,14232,2,AK,1,100,13373
1658842531.129586,2117256.000,14232,2,AK,1,100,RD
1658842531.144964,2117271.000,14235,2,AK,1,100,14233
1658842531.160342,2117286.000,14235,2,AK,1,100,RD
1658842533.763853,2119825.500,15085,2,AK,1,100,14233
1658842536.367363,2122365.000,15085,2,AK,1,100,RD
1658842536.381716,2122379.000,15088,2,AK,1,100,15086
1658842536.396069,2122393.000,15088,2,AK,1,100,RD
1658842539.027260,2124959.500,15956,2,AK,1,100,15086
1658842541.658451,2127526.000,15956,2,AK,1,100,RD
1658842541.674854,2127542.000,15959,2,AK,1,100,15957
1658842541.691257,2127558.000,15959,2,AK,1,100,RD
1658842544.321423,2130123.500,16826,2,AK,1,100,15957
1658842546.951589,2132689.000,16826,2,AK,1,100,RD
1658842546.982345,2132719.000,16829,2,AK,1,100,16827
1658842547.013102,2132749.000,16829,2,AK,1,100,RD
1658842549.600209,2135272.500,17666,2,AK,1,100,16827
1658842552.187316,2137796.000,17666,2,AK,1,100,RD
1658842552.210383,2137818.500,17669,2,AK,1,100,17667
1658842552.233450,2137841.000,17669,2,AK,1,100,RD
1658842554.829272,2140373.000,18522,2,AK,1,100,17667
1658842557.425093,2142905.000,18522,2,AK,1,100,RD
1658842557.439959,2142919.500,18525,2,AK,1,100,18523
1658842557.454824,2142934.000,18525,2,AK,1,100,RD
1658842560.059360,2145474.500,19368,2,AK,1,100,18523
1658842562.663896,2148015.000,19368,2,AK,1,100,RD
1658842562.677736,2148028.500,19371,2,AK,1,100,19369
1658842562.691576,2148042.000,19371,2,AK,1,100,RD
1658842565.289961,2150576.500,20228,2,AK,1,100,19369
1658842567.888345,2153111.000,20228,2,AK,1,100,RD
1658842567.903723,2153126.000,20231,2,AK,1,100,20229
1658842567.919101,2153141.000,20231,2,AK,1,100,RD
1658842570.526713,2155684.500,21090,2,AK,1,100,20229
1658842573.134324,2158228.000,21090,2,AK,1,100,RD
1658842573.185072,2158277.500,21093,2,AK,1,100,21091
1658842573.235819,2158327.000,21093,2,AK,1,100,RD
1658842575.798834,2160827.000,21937,2,AK,1,100,21091
1658842578.361849,2163327.000,21937,2,AK,1,100,RD
1658842578.406446,2163370.500,21940,2,AK,1,100,21938
1658842578.451042,2163414.000,21940,2,AK,1,100,RD
1658842581.033023,2165932.500,22792,2,AK,1,100,21938
1658842583.615004,2168451.000,22792,2,AK,1,100,RD
1658842583.645761,2168481.000,22795,2,AK,1,100,22793
1658842583.676517,2168511.000,22795,2,AK,1,100,RD
1658842586.264137,2171035.000,23625,2,AK,1,100,22793
1658842588.851756,2173559.000,23625,2,AK,1,100,RD
1658842588.874823,2173581.500,23628,2,AK,1,100,23626
1658842588.897891,2173604.000,23628,2,AK,1,100,RD
1658842591.493712,2176136.000,24448,2,AK,1,100,23626
1658842594.089533,2178668.000,24448,2,AK,1,100,RD
1658842596.707397,2181221.500,25286,2,AK,1,100,24449
1658842599.325260,2183775.000,25286,2,AK,1,100,RD
1658842599.332437,2183782.000,25288,2,AK,1,100,24449
1658842599.339613,2183789.000,25288,2,AK,1,100,RD
1658842599.353453,2183802.500,25291,2,AK,1,100,25289
1658842599.367294,2183816.000,25291,2,AK,1,100,RD
1658842601.993359,2186377.500,26102,2,AK,1,100,25289
1658842604.619424,2188939.000,26102,2,AK,1,100,RD
1658842604.643516,2188962.500,26105,2,AK,1,100,26103
1658842604.667608,2188986.000,26105,2,AK,1,100,RD
1658842607.257791,2191512.500,26952,2,AK,1,100,26103
1658842609.847974,2194039.000,26952,2,AK,1,100,RD
1658842609.864890,2194055.500,26955,2,AK,1,100,26953
1658842609.881806,2194072.000,26955,2,AK,1,100,RD
1658842612.525299,2196650.500,27826,2,AK,1,100,26953
1658842615.168793,2199229.000,27826,2,AK,1,100,RD
1658842615.190322,2199250.000,27829,2,AK,1,100,27827
1658842615.211852,2199271.000,27829,2,AK,1,100,RD
1658842617.806648,2201802.000,28676,2,AK,1,100,27827
1658842620.401444,2204333.000,28676,2,AK,1,100,RD
1658842620.418360,2204349.500,28679,2,AK,1,100,28677
1658842620.435276,2204366.000,28679,2,AK,1,100,RD
1658842623.035711,2206902.500,29485,2,AK,1,100,28677
1658842625.636146,2209439.000,29485,2,AK,1,100,RD
1658842625.653062,2209455.500,29488,2,AK,1,100,29486
1658842625.669977,2209472.000,29488,2,AK,1,100,RD
1658842628.270412,2212008.500,30333,2,AK,1,100,29486
1658842630.870847,2214545.000,30333,2,AK,1,100,RD
1658842630.885200,2214559.000,30336,2,AK,1,100,30334
1658842630.899553,2214573.000,30336,2,AK,1,100,RD
1658842633.503576,2217113.000,31175,2,AK,1,100,30334
1658842636.107599,2219653.000,31175,2,AK,1,100,RD
1658842636.122465,2219667.500,31178,2,AK,1,100,31176
1658842636.137330,2219682.000,31178,2,AK,1,100,RD
1658842638.740328,2222221.000,31964,2,AK,1,100,31176
1658842641.343326,2224760.000,31964,2,AK,1,100,RD
1658842641.383309,2224799.000,31967,2,AK,1,100,31965
1658842641.423292,2224838.000,31967,2,AK,1,100,RD
1658842644.023214,2227374.000,32819,2,AK,1,100,31965
1658842646.623137,2229910.000,32819,2,AK,1,100,RD
1658842646.638515,2229925.000,32822,2,AK,1,100,32820
1658842646.653893,2229940.000,32822,2,AK,1,100,RD
1658842649.253815,2232476.000,33669,2,AK,1,100,32820
1658842651.853737,2235012.000,33669,2,AK,1,100,RD
1658842651.887569,2235045.000,33672,2,AK,1,100,33670
1658842651.921401,2235078.000,33672,2,AK,1,100,RD
1658842654.507483,2237600.500,34514,2,AK,1,100,33670
1658842657.093565,2240123.000,34514,2,AK,1,100,RD
1658842657.106893,2240136.000,34517,2,AK,1,100,34515
1658842657.120220,2240149.000,34517,2,AK,1,100,RD
1658842659.724756,2242689.500,35350,2,AK,1,100,34515
1658842662.329292,2245230.000,35350,2,AK,1,100,RD
1658842662.374913,2245274.500,35353,2,AK,1,100,35351
1658842662.420535,2245319.000,35353,2,AK,1,100,RD
1658842664.998415,2247833.500,36195,2,AK,1,100,35351
1658842667.576296,2250348.000,36195,2,AK,1,100,RD
1658842667.609102,2250380.000,36198,2,AK,1,100,36196
1658842667.641909,2250412.000,36198,2,AK,1,100,RD
1658842670.226966,2252933.500,37037,2,AK,1,100,36196
1658842672.812022,2255455.000,37037,2,AK,1,100,RD
1658842672.849442,2255491.500,37040,2,AK,1,100,37038
1658842672.886863,2255528.000,37040,2,AK,1,100,RD
1658842675.468844,2258046.500,37867,2,AK,1,100,37038
1658842678.050825,2260565.000,37867,2,AK,1,100,RD
1658842680.673814,2263123.500,38708,2,AK,1,100,37868
1658842683.296804,2265682.000,38708,2,AK,1,100,RD
1658842683.307568,2265692.500,38710,2,AK,1,100,37868
1658842683.318333,2265703.000,38710,2,AK,1,100,RD
1658842683.363955,2265747.500,38713,2,AK,1,100,38711
1658842683.409576,2265792.000,38713,2,AK,1,100,RD
1658842685.961827,2268281.500,39549,2,AK,1,100,38711
1658842688.514077,2270771.000,39549,2,AK,1,100,RD
1658842688.528430,2270785.000,39552,2,AK,1,100,39550
1658842688.542783,2270799.000,39552,2,AK,1,100,RD
1658842691.155520,2273347.500,40392,2,AK,1,100,39550
1658842693.768257,2275896.000,40392,2,AK,1,100,RD
1658842693.784148,2275911.500,40395,2,AK,1,100,40393
1658842693.800039,2275927.000,40395,2,AK,1,100,RD
1658842696.436356,2278498.500,41251,2,AK,1,100,40393
1658842699.072673,2281070.000,41251,2,AK,1,100,RD
1658842699.087538,2281084.500,41254,2,AK,1,100,41252
1658842699.102404,2281099.000,41254,2,AK,1,100,RD
1658842701.721292,2283653.500,42093,2,AK,1,100,41252
1658842704.340181,2286208.000,42093,2,AK,1,100,RD
1658842704.368374,2286235.500,42096,2,AK,1,100,42094
1658842704.396567,2286263.000,42096,2,AK,1,100,RD
1658842706.985725,2288788.500,42932,2,AK,1,100,42094
1658842709.574883,2291314.000,42932,2,AK,1,100,RD
1658842709.606664,2291345.000,42935,2,AK,1,100,42933
1658842709.638445,2291376.000,42935,2,AK,1,100,RD
1658842712.226065,2293900.000,43776,2,AK,1,100,42933
1658842714.813685,2296424.000,43776,2,AK,1,100,RD
1658842714.830601,2296440.500,43779,2,AK,1,100,43777
1658842714.847517,2296457.000,43779,2,AK,1,100,RD
1658842717.447439,2298993.000,44626,2,AK,1,100,43777
1658842720.047361,2301529.000,44626,2,AK,1,100,RD
1658842720.062227,2301543.500,44629,2,AK,1,100,44627
1658842720.077092,2301558.000,44629,2,AK,1,100,RD
1658842722.681115,2304098.000,45460,2,AK,1,100,44627
1658842725.285138,2306638.000,45460,2,AK,1,100,RD
1658842725.339987,2306691.500,45463,2,AK,1,100,45461
1658842725.394835,2306745.000,45463,2,AK,1,100,RD
1658842727.957850,2309245.000,46303,2,AK,1,100,45461
1658842730.520865,2311745.000,46303,2,AK,1,100,RD
1658842730.568537,2311791.500,46306,2,AK,1,100,46304
1658842730.616209,2311838.000,46306,2,AK,1,100,RD
1658842733.219207,2314377.000,47165,2,AK,1,100,46304
1658842735.822205,2316916.000,47165,2,AK,1,100,RD
1658842735.836046,2316929.500,47168,2,AK,1,100,47166
1658842735.849886,2316943.000,47168,2,AK,1,100,RD
1658842738.453909,2319483.000,48004,2,AK,1,100,47166
1658842741.057932,2322023.000,48004,2,AK,1,100,RD
1658842741.072285,2322037.000,48007,2,AK,1,100,48005
1658842741.086638,2322051.000,48007,2,AK,1,100,RD
1658842743.712190,2324612.000,48863,2,AK,1,100,48005
1658842746.337743,2327173.000,48863,2,AK,1,100,RD
1658842746.365423,2327200.000,48866,2,AK,1,100,48864
1658842746.393104,2327227.000,48866,2,AK,1,100,RD
1658842748.984824,2329755.000,49705,2,AK,1,100,48864
1658842751.576545,2332283.000,49705,2,AK,1,100,RD
1658842751.600637,2332306.500,49708,2,AK,1,100,49706
1658842751.624730,2332330.000,49708,2,AK,1,100,RD
1658842754.216963,2334858.500,50546,2,AK,1,100,49706
1658842756.809196,2337387.000,50546,2,AK,1,100,RD
1658842756.823549,2337401.000,50549,2,AK,1,100,50547
1658842756.837902,2337415.000,50549,2,AK,1,100,RD
1658842759.443463,2339956.500,51385,2,AK,1,100,50547
1658842762.049024,2342498.000,51385,2,AK,1,100,RD
1658842764.661248,2345046.000,52227,2,AK,1,100,51386
1658842767.273473,2347594.000,52227,2,AK,1,100,RD
1658842767.280137,2347600.500,52229,2,AK,1,100,51386
1658842767.286801,2347607.000,52229,2,AK,1,100,RD
1658842767.300641,2347620.500,52232,2,AK,1,100,52230
1658842767.314481,2347634.000,52232,2,AK,1,100,RD
1658842769.913378,2350169.000,53066,2,AK,1,100,52230
1658842772.512275,2352704.000,53066,2,AK,1,100,RD
1658842772.557385,2352748.000,53069,2,AK,1,100,53067
1658842772.602494,2352792.000,53069,2,AK,1,100,RD
1658842775.199340,2355325.000,53918,2,AK,1,100,53067
1658842777.796187,2357858.000,53918,2,AK,1,100,RD
1658842777.814128,2357875.500,53921,2,AK,1,100,53919
1658842777.832069,2357893.000,53921,2,AK,1,100,RD
1658842780.459672,2360456.000,54777,2,AK,1,100,53919
1658842783.087275,2363019.000,54777,2,AK,1,100,RD
1658842783.124695,2363055.500,54780,2,AK,1,100,54778
1658842783.162115,2363092.000,54780,2,AK,1,100,RD
1658842785.764088,2365630.000,55638,2,AK,1,100,54778
1658842788.366060,2368168.000,55638,2,AK,1,100,RD
1658842788.390153,2368191.500,55641,2,AK,1,100,55639
1658842788.414245,2368215.000,55641,2,AK,1,100,RD
1658842791.042361,2370778.500,56502,2,AK,1,100,55639
1658842793.670476,2373342.000,56502,2,AK,1,100,RD
1658842793.684316,2373355.500,56505,2,AK,1,100,56503
1658842793.698156,2373369.000,56505,2,AK,1,100,RD
1658842796.313969,2375920.500,57347,2,AK,1,100,56503
1658842798.929782,2378472.000,57347,2,AK,1,100,RD
1658842798.943623,2378485.500,57350,2,AK,1,100,57348
1658842798.957463,2378499.000,57350,2,AK,1,100,RD
1658842801.582503,2381059.500,58206,2,AK,1,100,57348
1658842804.207543,2383620.000,58206,2,AK,1,100,RD
1658842804.226509,2383638.500,58209,2,AK,1,100,58207
1658842804.245475,2383657.000,58209,2,AK,1,100,RD
1658842806.843347,2386191.000,59042,2,AK,1,100,58207
1658842809.441219,2388725.000,59042,2,AK,1,100,RD
1658842809.455572,2388739.000,59045,2,AK,1,100,59043
1658842809.469925,2388753.000,59045,2,AK,1,100,RD
1658842812.071385,2391290.500,59882,2,AK,1,100,59043
1658842814.672845,2393828.000,59882,2,AK,1,100,RD
1658842814.686685,2393841.500,59885,2,AK,1,100,59883
1658842814.700526,2393855.000,59885,2,AK,1,100,RD
1658842817.304036,2396394.500,60721,2,AK,1,100,59883
1658842819.907547,2398934.000,60721,2,AK,1,100,RD
1658842819.921899,2398948.000,60724,2,AK,1,100,60722
1658842819.936252,2398962.000,60724,2,AK,1,100,RD
1658842822.540788,2401502.500,61559,2,AK,1,100,60722
1658842825.145324,2404043.000,61559,2,AK,1,100,RD
1658842825.190433,2404087.000,61562,2,AK,1,100,61560
1658842825.235542,2404131.000,61562,2,AK,1,100,RD
1658842827.825212,2406657.000,62414,2,AK,1,100,61560
1658842830.414882,2409183.000,62414,2,AK,1,100,RD
1658842830.440512,2409208.000,62417,2,AK,1,100,62415
1658842830.466142,2409233.000,62417,2,AK,1,100,RD
1658842833.058376,2411761.500,63250,2,AK,1,100,62415
1658842835.650609,2414290.000,63250,2,AK,1,100,RD
1658842838.299741,2416874.000,64101,2,AK,1,100,63251
1658842840.948873,2419458.000,64101,2,AK,1,100,RD
1658842840.960663,2419469.500,64103,2,AK,1,100,63251
1658842840.972453,2419481.000,64103,2,AK,1,100,RD
1658842840.989369,2419497.500,64106,2,AK,1,100,64104
1658842841.006285,2419514.000,64106,2,AK,1,100,RD
1658842843.592367,2422036.500,64934,2,AK,1,100,64104
1658842846.178449,2424559.000,64934,2,AK,1,100,RD
1658842846.192289,2424572.500,64937,2,AK,1,100,64935
1658842846.206129,2424586.000,64937,2,AK,1,100,RD
1658842848.830144,2427145.500,258,2,AK,1,100,64935
1658842851.454159,2429705.000,258,2,AK,1,100,RD
1658842851.471075,2429721.500,261,2,AK,1,100,259
1658842851.487990,2429738.000,261,2,AK,1,100,RD
1658842854.093039,2432279.000,1111,2,AK,1,100,259
1658842856.698087,2434820.000,1111,2,AK,1,100,RD
1658842856.712440,2434834.000,1114,2,AK,1,100,1112
1658842856.726793,2434848.000,1114,2,AK,1,100,RD
1658842859.333379,2437390.500,1960,2,AK,1,100,1112
1658842861.939965,2439933.000,1960,2,AK,1,100,RD
1658842861.955856,2439948.500,1963,2,AK,1,100,1961
1658842861.971746,2439964.000,1963,2,AK,1,100,RD
1658842864.575770,2442504.000,2813,2,AK,1,100,1961
1658842867.179793,2445044.000,2813,2,AK,1,100,RD
1658842867.199272,2445063.000,2816,2,AK,1,100,2814
1658842867.218750,2445082.000,2816,2,AK,1,100,RD
1658842869.818160,2447617.500,3669,2,AK,1,100,2814
1658842872.417570,2450153.000,3669,2,AK,1,100,RD
1658842875.033895,2452705.000,4509,2,AK,1,100,3670
1658842877.650221,2455257.000,4509,2,AK,1,100,RD
1658842877.661498,2455268.000,4511,2,AK,1,100,3670
1658842877.672776,2455279.000,4511,2,AK,1,100,RD
1658842877.721985,2455327.000,4514,2,AK,1,100,4512
1658842877.771195,2455375.000,4514,2,AK,1,100,RD
1658842880.328572,2457869.500,5354,2,AK,1,100,4512
1658842882.885948,2460364.000,5354,2,AK,1,100,RD
1658842882.900301,2460378.000,5357,2,AK,1,100,5355
1658842882.914654,2460392.000,5357,2,AK,1,100,RD
1658842885.542769,2462955.500,6226,2,AK,1,100,5355
1658842888.170884,2465519.000,6226,2,AK,1,100,RD
1658842888.189851,2465537.500,6229,2,AK,1,100,6227
1658842888.208817,2465556.000,6229,2,AK,1,100,RD
1658842890.807202,2468090.500,7075,2,AK,1,100,6227
1658842893.405586,2470625.000,7075,2,AK,1,100,RD
1658842893.432241,2470651.000,7078,2,AK,1,100,7076
1658842893.458897,2470677.000,7078,2,AK,1,100,RD
1658842896.047029,2473201.500,7922,2,AK,1,100,7076
1658842898.635162,2475726.000,7922,2,AK,1,100,RD
1658842898.650027,2475740.500,7925,2,AK,1,100,7923
1658842898.664892,2475755.000,7925,2,AK,1,100,RD
1658842901.268403,2478294.500,8775,2,AK,1,100,7923
1658842903.871913,2480834.000,8775,2,AK,1,100,RD
1658842903.886266,2480848.000,8778,2,AK,1,100,8776
1658842903.900619,2480862.000,8778,2,AK,1,100,RD
1658842906.505155,2483402.500,9634,2,AK,1,100,8776
1658842909.109691,2485943.000,9634,2,AK,1,100,RD
1658842909.156337,2485988.500,9637,2,AK,1,100,9635
1658842909.202984,2486034.000,9637,2,AK,1,100,RD
1658842911.803932,2488571.000,10492,2,AK,1,100,9635
1658842914.404879,2491108.000,10492,2,AK,1,100,RD
1658842914.419232,2491122.000,10495,2,AK,1,100,10493
1658842914.433585,2491136.000,10495,2,AK,1,100,RD
1658842917.039146,2493677.500,11348,2,AK,1,100,10493
1658842919.644707,2496219.000,11348,2,AK,1,100,RD
1658842919.699043,2496272.000,11351,2,AK,1,100,11349
1658842919.753379,2496325.000,11351,2,AK,1,100,RD
1658842922.325108,2498833.500,12203,2,AK,1,100,11349
1658842924.896837,2501342.000,12203,2,AK,1,100,RD
1658842924.942971,2501387.000,12206,2,AK,1,100,12204
1658842924.989106,2501432.000,12206,2,AK,1,100,RD
1658842927.565448,2503945.000,13056,2,AK,1,100,12204
1658842930.141791,2506458.000,13056,2,AK,1,100,RD
1658842930.157169,2506473.000,13059,2,AK,1,100,13057
1658842930.172547,2506488.000,13059,2,AK,1,100,RD
1658842932.779646,2509031.000,13913,2,AK,1,100,13057
1658842935.386744,2511574.000,13913,2,AK,1,100,RD
1658842935.404685,2511591.500,13916,2,AK,1,100,13914
1658842935.422626,2511609.000,13916,2,AK,1,100,RD
1658842938.036902,2514159.000,14762,2,AK,1,100,13914
1658842940.651177,2516709.000,14762,2,AK,1,100,RD
1658842940.667068,2516724.500,14765,2,AK,1,100,14763
1658842940.682958,2516740.000,14765,2,AK,1,100,RD
1658842943.290057,2519283.000,15616,2,AK,1,100,14763
1658842945.897156,2521826.000,15616,2,AK,1,100,RD
1658842945.925349,2521853.500,15619,2,AK,1,100,15617
1658842945.953542,2521881.000,15619,2,AK,1,100,RD
1658842948.539624,2524403.500,16465,2,AK,1,100,15617
1658842951.125706,2526926.000,16465,2,AK,1,100,RD
1658842951.141084,2526941.000,16468,2,AK,1,100,16466
1658842951.156462,2526956.000,16468,2,AK,1,100,RD
