LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1658842747.492125,2328299,49074,1,SA,1,100,0.000072
1658842748.089819,2328882,49193,1,SA,1,100,0.000006
1658842748.955093,2329726,49312,1,SA,1,100,0.000005
1658842749.420537,2330180,49397,1,SA,1,100,0.000092
1658842749.887006,2330635,49466,1,SA,1,100,0.000087
1658842750.286836,2331025,49550,1,SA,1,100,0.000065
1658842750.621053,2331351,49619,1,SA,1,100,0.000163
1658842751.151084,2331868,49710,1,SA,1,100,0.000081
1658842752.616104,2333297,49916,1,SA,1,100,0.000060
1658842753.080522,2333750,49966,1,SA,1,100,0.000020
1658842753.947846,2334596,50136,1,SA,1,100,0.000065
1658842754.346651,2334985,50186,1,SA,1,100,0.000001
1658842755.610730,2336218,50388,1,SA,1,100,0.000065
1658842755.877284,2336478,50458,1,SA,1,100,0.000080
1658842757.140338,2337710,50617,1,SA,1,100,0.000042
1658842757.871310,2338423,50770,1,SA,1,100,0.000078
1658842758.537693,2339073,50872,1,SA,1,100,0.000110
1658842759.137439,2339658,50957,1,SA,1,100,0.000104
1658842759.406043,2339920,51010,1,SA,1,100,0.000090
1658842760.335905,2340827,51163,1,SA,1,100,0.000155
1658842760.866961,2341345,51232,1,SA,1,100,0.000042
1658842761.067902,2341541,51282,1,SA,1,100,0.000179
1658842761.667647,2342126,51391,1,SA,1,100,0.000055
1658842762.532921,2342970,51478,1,SA,1,100,0.000009
1658842763.063977,2343488,51579,1,SA,1,100,0.000073
1658842763.995890,2344397,51733,1,SA,1,100,0.000019
1658842764.261418,2344656,51769,1,SA,1,100,0.000012
1658842764.459283,2344849,51805,1,SA,1,100,0.000063
1658842764.791450,2345173,51875,1,SA,1,100,0.000002
1658842766.060655,2346411,52076,1,SA,1,100,0.000019
1658842766.989491,2347317,52235,1,SA,1,100,0.000138
1658842767.589236,2347902,52319,1,SA,1,100,0.000139
1658842768.054680,2348356,52370,1,SA,1,100,0.000018
1658842769.319784,2349590,52590,1,SA,1,100,0.000021
1658842769.783177,2350042,52659,1,SA,1,100,0.000051
1658842770.184033,2350433,52729,1,SA,1,100,0.000048
1658842770.451612,2350694,52797,1,SA,1,100,0.000197
1658842771.582414,2351797,52982,1,SA,1,100,0.000050
1658842772.512275,2352704,53091,1,SA,1,100,0.000040
1658842773.177634,2353353,53209,1,SA,1,100,0.000079
1658842773.576439,2353742,53279,1,SA,1,100,0.000186
1658842774.378150,2354524,53395,1,SA,1,100,0.000042
1658842775.240349,2355365,53547,1,SA,1,100,0.000091
1658842775.573540,2355690,53584,1,SA,1,100,0.000061
1658842775.975421,2356082,53665,1,SA,1,100,0.000033
1658842777.767481,2357830,54007,1,SA,1,100,0.000163
1658842778.901359,2358936,54111,1,SA,1,100,0.000044
1658842779.501105,2359521,54246,1,SA,1,100,0.000107
1658842780.233102,2360235,54346,1,SA,1,100,0.000071
1658842780.699570,2360690,54418,1,SA,1,100,0.000024
1658842781.165014,2361144,54516,1,SA,1,100,0.000121
1658842781.564844,2361534,54553,1,SA,1,100,0.000063
1658842781.897011,2361858,54604,1,SA,1,100,0.000006
1658842782.231228,2362184,54658,1,SA,1,100,0.000003
1658842782.829948,2362768,54782,1,SA,1,100,0.000024
1658842783.096502,2363028,54801,1,SA,1,100,0.000099
1658842784.358530,2364259,55023,1,SA,1,100,0.000093
1658842784.826024,2364715,55091,1,SA,1,100,0.000040
1658842785.757936,2365624,55260,1,SA,1,100,0.000112
1658842786.222355,2366077,55329,1,SA,1,100,0.000026
1658842786.888739,2366727,55431,1,SA,1,100,0.000046
1658842787.955978,2367768,55619,1,SA,1,100,0.000052
1658842789.350258,2369128,55861,1,SA,1,100,0.000077
1658842789.946928,2369710,55912,1,SA,1,100,0.000009
1658842790.149919,2369908,55946,1,SA,1,100,0.000039
1658842790.482085,2370232,56032,1,SA,1,100,0.000250
1658842790.879865,2370620,56068,1,SA,1,100,0.000038
1658842791.682601,2371403,56203,1,SA,1,100,0.000057
1658842792.211608,2371919,56290,1,SA,1,100,0.000056
1658842792.410498,2372113,56327,1,SA,1,100,0.000046
1658842792.612463,2372310,56379,1,SA,1,100,0.000104
1658842792.945655,2372635,56412,1,SA,1,100,0.000069
1658842793.409048,2373087,56485,1,SA,1,100,0.000007
1658842793.606913,2373280,56523,1,SA,1,100,0.000018
1658842794.009819,2373673,56574,1,SA,1,100,0.000072
1658842794.209734,2373868,56612,1,SA,1,100,0.000021
1658842794.407599,2374061,56649,1,SA,1,100,0.000035
1658842794.941731,2374582,56732,1,SA,1,100,0.000025
1658842795.141646,2374777,56768,1,SA,1,100,0.000088
1658842795.940282,2375556,56901,1,SA,1,100,0.000073
1658842796.936782,2376528,57088,1,SA,1,100,0.000146
1658842797.335587,2376917,57124,1,SA,1,100,0.000071
1658842797.867669,2377436,57244,1,SA,1,100,0.000107
1658842800.394802,2379901,57623,1,SA,1,100,0.000139
1658842800.727994,2380226,57675,1,SA,1,100,0.000033
1658842801.258025,2380743,57760,1,SA,1,100,0.000041
1658842801.727569,2381201,57830,1,SA,1,100,0.000074
1658842801.993098,2381460,57880,1,SA,1,100,0.000256
1658842802.325264,2381784,57913,1,SA,1,100,0.000094
1658842802.525180,2381979,57969,1,SA,1,100,0.000135
1658842803.521680,2382951,58153,1,SA,1,100,0.000118
1658842803.922535,2383342,58213,1,SA,1,100,0.000097
1658842804.453592,2383860,58266,1,SA,1,100,0.000033
1658842805.318866,2384704,58450,1,SA,1,100,0.000069
1658842806.385080,2385744,58603,1,SA,1,100,0.000113
1658842807.251379,2386589,58722,1,SA,1,100,0.000026
1658842809.048565,2388342,59047,1,SA,1,100,0.000143
1658842810.842675,2390092,59303,1,SA,1,100,0.000063
1658842811.775613,2391002,59456,1,SA,1,100,0.000046
1658842812.443022,2391653,59556,1,SA,1,100,0.000045
1658842812.908465,2392107,59623,1,SA,1,100,0.000044
1658842813.173994,2392366,59677,1,SA,1,100,0.000049
1658842814.039268,2393210,59813,1,SA,1,100,0.000018
1658842814.907617,2394057,59938,1,SA,1,100,0.000087
1658842815.435598,2394572,60023,1,SA,1,100,0.000035
1658842816.238334,2395355,60142,1,SA,1,100,0.000125
1658842816.572551,2395681,60228,1,SA,1,100,0.000078
1658842817.036970,2396134,60297,1,SA,1,100,0.000078
1658842817.768967,2396848,60415,1,SA,1,100,0.000037
1658842818.700879,2397757,60582,1,SA,1,100,0.000079
1658842819.300625,2398342,60651,1,SA,1,100,0.000005
1658842819.500540,2398537,60726,1,SA,1,100,0.000182
1658842820.431427,2399445,60846,1,SA,1,100,0.000069
1658842821.027071,2400026,60949,1,SA,1,100,0.000044
1658842822.428528,2401393,61166,1,SA,1,100,0.000070
1658842822.761720,2401718,61200,1,SA,1,100,0.000064
1658842823.958135,2402885,61405,1,SA,1,100,0.000077
1658842824.354890,2403272,61473,1,SA,1,100,0.000049
1658842824.756771,2403664,61564,1,SA,1,100,0.000155
1658842825.287827,2404182,61683,1,SA,1,100,0.000200
1658842825.956262,2404834,61721,1,SA,1,100,0.000099
1658842827.220340,2406067,61921,1,SA,1,100,0.000091
1658842827.818036,2406650,62057,1,SA,1,100,0.000039
1658842828.682284,2407493,62192,1,SA,1,100,0.000171
1658842829.416332,2408209,62294,1,SA,1,100,0.000066
1658842830.144228,2408919,62419,1,SA,1,100,0.000102
1658842833.006603,2411711,62873,1,SA,1,100,0.000059
1658842833.340820,2412037,62909,1,SA,1,100,0.000043
1658842833.806263,2412491,62978,1,SA,1,100,0.000006
1658842834.206094,2412881,63065,1,SA,1,100,0.000007
1658842835.470173,2414114,63253,1,SA,1,100,0.000029
1658842836.001230,2414632,63373,1,SA,1,100,0.000256
1658842837.133057,2415736,63508,1,SA,1,100,0.000006
1658842837.797390,2416384,63645,1,SA,1,100,0.000039
1658842838.130582,2416709,63663,1,SA,1,100,0.000123
1658842839.860105,2418396,64013,1,SA,1,100,0.000219
1658842842.123759,2420604,64396,1,SA,1,100,0.000348
1658842843.122310,2421578,64497,1,SA,1,100,0.000102
1658842844.521716,2422943,64698,1,SA,1,100,0.000026
1658842845.784770,2424175,64914,1,SA,1,100,0.000005
1658842846.184600,2424565,64955,1,SA,1,100,0.000071
1658842846.385540,2424761,65011,1,SA,1,100,0.000058
1658842846.715657,2425083,65061,1,SA,1,100,0.000040
1658842847.516343,2425864,65182,1,SA,1,100,0.000038
1658842847.781871,2426123,65252,1,SA,1,100,0.000121
1658842848.316003,2426644,65320,1,SA,1,100,0.000155
1658842848.713783,2427032,65387,1,SA,1,100,0.000056
1658842849.113613,2427422,65489,1,SA,1,100,0.000101
1658842849.842535,2428133,35,1,SA,1,100,0.000140
1658842850.975388,2429238,204,1,SA,1,100,0.000015
1658842851.578209,2429826,311,1,SA,1,100,0.000038
1658842852.108240,2430343,413,1,SA,1,100,0.000107
1658842852.574709,2430798,465,1,SA,1,100,0.000022
1658842853.371294,2431575,617,1,SA,1,100,0.000119
1658842854.906027,2433072,853,1,SA,1,100,0.000003
1658842855.102867,2433264,939,1,SA,1,100,0.000223
1658842855.633923,2433782,1006,1,SA,1,100,0.000085
1658842857.432135,2435536,1314,1,SA,1,100,0.000147
1658842858.494248,2436572,1434,1,SA,1,100,0.000029
1658842859.095019,2437158,1605,1,SA,1,100,0.000172
1658842861.424287,2439430,1924,1,SA,1,100,0.000136
1658842862.155258,2440143,2066,1,SA,1,100,0.000100
1658842863.485976,2441441,2237,1,SA,1,100,0.000046
1658842863.951419,2441895,2321,1,SA,1,100,0.000024
1658842864.350224,2442284,2408,1,SA,1,100,0.000092
1658842865.748605,2443648,2645,1,SA,1,100,0.000095
1658842868.078898,2445921,3003,1,SA,1,100,0.000015
1658842868.477703,2446310,3105,1,SA,1,100,0.000142
1658842869.475229,2447283,3225,1,SA,1,100,0.000063
1658842870.140587,2447932,3361,1,SA,1,100,0.000132
1658842870.540418,2448322,3395,1,SA,1,100,0.000098
1658842870.870534,2448644,3447,1,SA,1,100,0.000042
1658842871.803472,2449554,3618,1,SA,1,100,0.000050
1658842873.535044,2451243,3892,1,SA,1,100,0.000160
1658842873.933849,2451632,3928,1,SA,1,100,0.000016
1658842874.267041,2451957,3998,1,SA,1,100,0.000113
1658842875.198954,2452866,4132,1,SA,1,100,0.000004
1658842875.867388,2453518,4285,1,SA,1,100,0.000173
1658842876.396394,2454034,4355,1,SA,1,100,0.000154
1658842877.128391,2454748,4456,1,SA,1,100,0.000002
1658842877.328306,2454943,4491,1,SA,1,100,0.000078
1658842878.062354,2455659,4620,1,SA,1,100,0.000030
1658842878.593410,2456177,4671,1,SA,1,100,0.000067
1658842880.258345,2457801,4975,1,SA,1,100,0.000180
1658842881.120543,2458642,5112,1,SA,1,100,0.000134
1658842882.052455,2459551,5264,1,SA,1,100,0.000061
1658842882.387698,2459878,5299,1,SA,1,100,0.000068
1658842882.586588,2460072,5335,1,SA,1,100,0.000033
1658842883.850667,2461305,5557,1,SA,1,100,0.000057
1658842884.315085,2461758,5610,1,SA,1,100,0.000031
1658842884.513975,2461952,5663,1,SA,1,100,0.000105
1658842884.782579,2462214,5696,1,SA,1,100,0.000127
1658842885.049132,2462474,5751,1,SA,1,100,0.000059
1658842886.445463,2463836,5969,1,SA,1,100,0.000055
1658842886.978570,2464356,6087,1,SA,1,100,0.000140
1658842887.511677,2464876,6140,1,SA,1,100,0.000008
1658842887.843844,2465200,6191,1,SA,1,100,0.000035
1658842888.044784,2465396,6248,1,SA,1,100,0.000169
1658842888.440514,2465782,6318,1,SA,1,100,0.000037
1658842889.775332,2467084,6517,1,SA,1,100,0.000018
1658842891.506905,2468773,6869,1,SA,1,100,0.000174
1658842892.168162,2469418,6922,1,SA,1,100,0.000053
1658842893.501955,2470719,7115,1,SA,1,100,0.000015
1658842893.835147,2471044,7198,1,SA,1,100,0.000159
1658842895.631308,2472796,7468,1,SA,1,100,0.000014
1658842895.831223,2472991,7519,1,SA,1,100,0.000255
1658842897.960576,2475068,7869,1,SA,1,100,0.000053
1658842898.358356,2475456,7926,1,SA,1,100,0.000086
1658842899.690099,2476755,8130,1,SA,1,100,0.000028
1658842900.223206,2477275,8249,1,SA,1,100,0.000130
1658842900.822951,2477860,8316,1,SA,1,100,0.000042
1658842901.019791,2478052,8352,1,SA,1,100,0.000115
1658842902.284895,2479286,8554,1,SA,1,100,0.000076
1658842903.816552,2480780,8813,1,SA,1,100,0.000058
1658842904.682851,2481625,8950,1,SA,1,100,0.000020
1658842904.946329,2481882,8986,1,SA,1,100,0.000065
1658842905.346160,2482272,9121,1,SA,1,100,0.000411
1658842907.875343,2484739,9476,1,SA,1,100,0.000120
1658842908.209560,2485065,9528,1,SA,1,100,0.000113
1658842908.807255,2485648,9613,1,SA,1,100,0.000063
1658842909.006145,2485842,9638,1,SA,1,100,0.000064
1658842909.208110,2486039,9675,1,SA,1,100,0.000037
1658842909.408026,2486234,9710,1,SA,1,100,0.000024
1658842911.473816,2488249,10080,1,SA,1,100,0.000076
1658842912.070485,2488831,10150,1,SA,1,100,0.000210
1658842912.404703,2489157,10201,1,SA,1,100,0.000131
1658842912.936785,2489676,10304,1,SA,1,100,0.000093
1658842914.802659,2491496,10579,1,SA,1,100,0.000003
1658842915.265027,2491947,10663,1,SA,1,100,0.000078
1658842915.532606,2492208,10701,1,SA,1,100,0.000044
1658842915.733546,2492404,10736,1,SA,1,100,0.000008
1658842916.998651,2493638,10939,1,SA,1,100,0.000040
1658842917.330817,2493962,11007,1,SA,1,100,0.000147
1658842918.860425,2495454,11261,1,SA,1,100,0.000004
1658842919.925613,2496493,11423,1,SA,1,100,0.000093
1658842920.194217,2496755,11458,1,SA,1,100,0.000039
1658842921.325020,2497858,11677,1,SA,1,100,0.000065
1658842921.723825,2498247,11730,1,SA,1,100,0.000032
1658842922.656762,2499157,11898,1,SA,1,100,0.000116
1658842923.057618,2499548,11969,1,SA,1,100,0.000225
1658842925.586801,2502015,12358,1,SA,1,100,0.000110
1658842926.516662,2502922,12511,1,SA,1,100,0.000063
1658842926.847804,2503245,12547,1,SA,1,100,0.000057
1658842927.448575,2503831,12665,1,SA,1,100,0.000071
1658842927.980657,2504350,12734,1,SA,1,100,0.000155
1658842928.313848,2504675,12786,1,SA,1,100,0.000068
1658842929.777843,2506103,13020,1,SA,1,100,0.000027
1658842929.976732,2506297,13063,1,SA,1,100,0.000047
1658842931.440727,2507725,13299,1,SA,1,100,0.000042
1658842931.971783,2508243,13384,1,SA,1,100,0.000037
1658842932.442353,2508702,13503,1,SA,1,100,0.000086
1658842934.037573,2510258,13789,1,SA,1,100,0.000159
1658842934.902847,2511102,13875,1,SA,1,100,0.000061
1658842936.431429,2512593,14134,1,SA,1,100,0.000112
1658842937.697558,2513828,14340,1,SA,1,100,0.000112
1658842938.296279,2514412,14409,1,SA,1,100,0.000107
1658842940.690135,2516747,14797,1,SA,1,100,0.000029
1658842940.956688,2517007,14869,1,SA,1,100,0.000331
1658842941.886550,2517914,15004,1,SA,1,100,0.000005
1658842944.349095,2520316,15408,1,SA,1,100,0.000098
1658842944.749950,2520707,15493,1,SA,1,100,0.000075
1658842945.279982,2521224,15546,1,SA,1,100,0.000050
1658842947.213520,2523110,15857,1,SA,1,100,0.000088
1658842947.475973,2523366,15940,1,SA,1,100,0.000150
1658842948.474523,2524340,16078,1,SA,1,100,0.000104
1658842948.742102,2524601,16112,1,SA,1,100,0.000144
1658842950.606952,2526420,16414,1,SA,1,100,0.000169
1658842952.605078,2528369,16739,1,SA,1,100,0.000011
1658842953.003883,2528758,16806,1,SA,1,100,0.000024
1658842954.002434,2529732,16995,1,SA,1,100,0.000130
1658842954.401239,2530121,17028,1,SA,1,100,0.000069
1658842956.132812,2531810,17299,1,SA,1,100,0.000013
1658842956.329651,2532002,17391,1,SA,1,100,0.000291
1658842957.065749,2532720,17476,1,SA,1,100,0.000063
1658842958.329828,2533953,17676,1,SA,1,100,0.000012
1658842959.262766,2534863,17829,1,SA,1,100,0.000067
1658842959.860461,2535446,17915,1,SA,1,100,0.000042
1658842960.060376,2535641,17983,1,SA,1,100,0.000120
1658842960.792373,2536355,18086,1,SA,1,100,0.000032
1658842961.857562,2537394,18279,1,SA,1,100,0.000126
1658842962.523946,2538044,18364,1,SA,1,100,0.000092
1658842963.590160,2539084,18535,1,SA,1,100,0.000139
1658842963.986915,2539471,18586,1,SA,1,100,0.000037
1658842964.786575,2540251,18738,1,SA,1,100,0.000053
1658842965.851764,2541290,18909,1,SA,1,100,0.000106
1658842967.313708,2542716,19149,1,SA,1,100,0.000044
1658842968.113369,2543496,19269,1,SA,1,100,0.000048
1658842969.375397,2544727,19488,1,SA,1,100,0.000074
1658842970.174032,2545506,19607,1,SA,1,100,0.000059
1658842971.507825,2546807,19826,1,SA,1,100,0.000122
1658842972.573014,2547846,20016,1,SA,1,100,0.000031
1658842973.104071,2548364,20102,1,SA,1,100,0.000030
1658842974.099546,2549335,20273,1,SA,1,100,0.000056
1658842975.633254,2550831,20508,1,SA,1,100,0.000041
1658842977.160811,2552321,20766,1,SA,1,100,0.000061
1658842979.889909,2554983,21169,1,SA,1,100,0.000079
1658842980.223101,2555308,21308,1,SA,1,100,0.000263
1658842981.485130,2556539,21444,1,SA,1,100,0.000030
1658842982.617982,2557644,21618,1,SA,1,100,0.000003
1658842983.080350,2558095,21722,1,SA,1,100,0.000066
1658842983.613457,2558615,21789,1,SA,1,100,0.000007
1658842985.010813,2559978,22027,1,SA,1,100,0.000019
1658842985.678222,2560629,22144,1,SA,1,100,0.000065
1658842985.944776,2560889,22179,1,SA,1,100,0.000064
1658842986.277967,2561214,22233,1,SA,1,100,0.000008
1658842986.544521,2561474,22268,1,SA,1,100,0.000024
1658842987.273443,2562185,22421,1,SA,1,100,0.000083
1658842987.606634,2562510,22479,1,SA,1,100,0.000258
1658842988.007490,2562901,22514,1,SA,1,100,0.000085
1658842988.205355,2563094,22551,1,SA,1,100,0.000146
1658842990.334707,2565171,22887,1,SA,1,100,0.000040
1658842990.533597,2565365,22923,1,SA,1,100,0.000011
1658842991.133343,2565950,23042,1,SA,1,100,0.000047
1658842993.399048,2568160,23386,1,SA,1,100,0.000031
1658842994.130020,2568873,23523,1,SA,1,100,0.000314
1658842995.328485,2570042,23724,1,SA,1,100,0.000064
1658842995.663728,2570369,23760,1,SA,1,100,0.000094
1658842996.327036,2571016,23861,1,SA,1,100,0.000083
1658842997.592140,2572250,24066,1,SA,1,100,0.000041
1658842998.058609,2572705,24134,1,SA,1,100,0.000088
1658842998.259549,2572901,24175,1,SA,1,100,0.000046
1658842998.591716,2573225,24244,1,SA,1,100,0.000079
1658842999.654855,2574262,24412,1,SA,1,100,0.000024
1658843000.124399,2574720,24499,1,SA,1,100,0.000014
1658843000.656481,2575239,24602,1,SA,1,100,0.000206
1658843003.182588,2577703,25006,1,SA,1,100,0.000103
1658843004.778834,2579260,25264,1,SA,1,100,0.000126
1658843005.179689,2579651,25316,1,SA,1,100,0.000115
1658843005.379605,2579846,25353,1,SA,1,100,0.000082
1658843006.309466,2580753,25537,1,SA,1,100,0.000113
1658843007.044539,2581470,25610,1,SA,1,100,0.000106
1658843007.641209,2582052,25728,1,SA,1,100,0.000078
1658843012.765188,2587050,26541,1,SA,1,100,0.000118
1658843013.362883,2587633,26629,1,SA,1,100,0.000160
1658843014.295821,2588543,26771,1,SA,1,100,0.000009
1658843015.158019,2589384,26957,1,SA,1,100,0.000164
1658843016.425174,2590620,27158,1,SA,1,100,0.000073
1658843017.423724,2591594,27312,1,SA,1,100,0.000184
1658843019.617665,2593734,27620,1,SA,1,100,0.000069
1658843020.682854,2594773,27788,1,SA,1,100,0.000044
1658843021.084735,2595165,27892,1,SA,1,100,0.000178
1658843024.011698,2598020,28330,1,SA,1,100,0.000049
1658843024.479192,2598476,28437,1,SA,1,100,0.000004
1658843024.811358,2598800,28457,1,SA,1,100,0.000054
1658843026.142076,2600098,28675,1,SA,1,100,0.000045
1658843030.137303,2603995,29351,1,SA,1,100,0.000145
1658843030.799586,2604641,29436,1,SA,1,100,0.000148
1658843031.000526,2604837,29473,1,SA,1,100,0.000037
1658843031.200442,2605032,29558,1,SA,1,100,0.000369
1658843033.394382,2607172,29861,1,SA,1,100,0.000124
1658843033.594298,2607367,29899,1,SA,1,100,0.000186
1658843037.056418,2610744,30473,1,SA,1,100,0.000051
1658843037.857104,2611525,30576,1,SA,1,100,0.000030
1658843038.053943,2611717,30664,1,SA,1,100,0.000304
1658843040.583127,2614184,31039,1,SA,1,100,0.000051
1658843040.914268,2614507,31072,1,SA,1,100,0.000028
1658843045.305225,2618790,31802,1,SA,1,100,0.000203
1658843046.502666,2619958,31967,1,SA,1,100,0.000055
1658843046.902496,2620348,32020,1,SA,1,100,0.000064
1658843047.102411,2620543,32056,1,SA,1,100,0.000048
1658843048.566405,2621971,32293,1,SA,1,100,0.000065
1658843049.563931,2622944,32460,1,SA,1,100,0.000001
1658843050.828010,2624177,32671,1,SA,1,100,0.000138
1658843053.223916,2626514,33089,1,SA,1,100,0.000417
1658843054.289105,2627553,33225,1,SA,1,100,0.000103
1658843055.950963,2629174,33487,1,SA,1,100,0.000140
1658843056.353869,2629567,33537,1,SA,1,100,0.000102
1658843056.555835,2629764,33605,1,SA,1,100,0.000272
1658843058.152081,2631321,33781,1,SA,1,100,0.000093
1658843058.483222,2631644,33815,1,SA,1,100,0.000028
1658843062.610701,2635670,34478,1,SA,1,100,0.000059
1658843064.007032,2637032,34694,1,SA,1,100,0.000012
1658843064.274611,2637293,34763,1,SA,1,100,0.000303
1658843065.739630,2638722,34983,1,SA,1,100,0.000080
1658843067.199523,2640146,35209,1,SA,1,100,0.000161
1658843068.464628,2641380,35393,1,SA,1,100,0.000046
1658843068.997735,2641900,35514,1,SA,1,100,0.000108
1658843069.595430,2642483,35615,1,SA,1,100,0.000065
1658843070.460703,2643327,35717,1,SA,1,100,0.000010
1658843070.659593,2643521,35768,1,SA,1,100,0.000085
1658843070.993810,2643847,35821,1,SA,1,100,0.000156
1658843071.391590,2644235,35871,1,SA,1,100,0.000044
1658843072.259940,2645082,35998,1,SA,1,100,0.000016
1658843072.590056,2645404,36084,1,SA,1,100,0.000032
1658843074.851660,2647610,36418,1,SA,1,100,0.000022
1658843076.582208,2649298,36719,1,SA,1,100,0.000074
1658843076.982038,2649688,36761,1,SA,1,100,0.000025
1658843077.848337,2650533,36895,1,SA,1,100,0.000040
1658843078.380419,2651052,36981,1,SA,1,100,0.000053
1658843078.579309,2651246,37017,1,SA,1,100,0.000152
1658843080.310882,2652935,37283,1,SA,1,100,0.000021
1658843081.310458,2653910,37450,1,SA,1,100,0.000091
1658843082.705763,2655271,37679,1,SA,1,100,0.000023
1658843085.370273,2657870,38063,1,SA,1,100,0.000005
1658843086.435462,2658909,38252,1,SA,1,100,0.000273
1658843087.569340,2660015,38427,1,SA,1,100,0.000058
1658843087.900482,2660338,38495,1,SA,1,100,0.000104
1658843092.626681,2664948,39203,1,SA,1,100,0.000052
1658843092.892210,2665207,39273,1,SA,1,100,0.000127
1658843094.156288,2666440,39415,1,SA,1,100,0.000150
1658843095.490081,2667741,39647,1,SA,1,100,0.000036
1658843097.350830,2669556,39953,1,SA,1,100,0.000197
1658843097.817299,2670011,39995,1,SA,1,100,0.000116
1658843101.945803,2674038,40650,1,SA,1,100,0.000032
1658843102.212357,2674298,40701,1,SA,1,100,0.000023
1658843102.543498,2674621,40771,1,SA,1,100,0.000318
1658843104.340684,2676374,41048,1,SA,1,100,0.000028
1658843104.606213,2676633,41065,1,SA,1,100,0.000160
1658843106.934455,2678904,41453,1,SA,1,100,0.000047
1658843107.134371,2679099,41490,1,SA,1,100,0.000022
1658843107.467562,2679424,41558,1,SA,1,100,0.000077
1658843108.466113,2680398,41715,1,SA,1,100,0.000106
1658843108.933607,2680854,41819,1,SA,1,100,0.000334
1658843111.197262,2683062,42153,1,SA,1,100,0.000126
1658843112.462366,2684296,42341,1,SA,1,100,0.000094
1658843112.792482,2684618,42391,1,SA,1,100,0.000071
1658843113.525504,2685333,42513,1,SA,1,100,0.000048
1658843113.788982,2685590,42555,1,SA,1,100,0.000173
1658843114.192914,2685984,42606,1,SA,1,100,0.000053
1658843118.452644,2690139,43289,1,SA,1,100,0.000129
1658843118.720223,2690400,43324,1,SA,1,100,0.000003
1658843119.717748,2691373,43497,1,SA,1,100,0.000139
1658843120.052991,2691700,43532,1,SA,1,100,0.000043
1658843122.910240,2694487,43998,1,SA,1,100,0.000161
1658843123.310070,2694877,44067,1,SA,1,100,0.000088
1658843123.841127,2695395,44154,1,SA,1,100,0.000020
1658843124.175344,2695721,44210,1,SA,1,100,0.000071
1658843126.635838,2698121,44594,1,SA,1,100,0.000038
1658843127.366810,2698834,44713,1,SA,1,100,0.000146
1658843127.703077,2699162,44747,1,SA,1,100,0.000055
1658843128.165445,2699613,44832,1,SA,1,100,0.000147
1658843131.959733,2703314,45438,1,SA,1,100,0.000082
1658843132.426201,2703769,45523,1,SA,1,100,0.000123
1658843134.621167,2705910,45884,1,SA,1,100,0.000201
1658843135.555130,2706821,46017,1,SA,1,100,0.000093
1658843137.818784,2709029,46373,1,SA,1,100,0.000025
1658843138.215539,2709416,46426,1,SA,1,100,0.000031
1658843140.545832,2711689,46787,1,SA,1,100,0.000079
1658843141.477745,2712598,46956,1,SA,1,100,0.000023
1658843142.409657,2713507,47089,1,SA,1,100,0.000084
1658843142.676210,2713767,47160,1,SA,1,100,0.000156
1658843144.005902,2715064,47363,1,SA,1,100,0.000090
1658843145.072117,2716104,47530,1,SA,1,100,0.000030
1658843145.738500,2716754,47607,1,SA,1,100,0.000037
1658843146.404884,2717404,47726,1,SA,1,100,0.000084
1658843146.604800,2717599,47762,1,SA,1,100,0.000056
1658843147.002579,2717987,47830,1,SA,1,100,0.000113
1658843149.531762,2720454,48230,1,SA,1,100,0.000081
1658843150.464700,2721364,48390,1,SA,1,100,0.000028
1658843151.197722,2722079,48494,1,SA,1,100,0.000082
1658843151.395587,2722272,48529,1,SA,1,100,0.000125
1658843151.728779,2722597,48579,1,SA,1,100,0.000032
1658843154.654716,2725451,49047,1,SA,1,100,0.000179
1658843155.055572,2725842,49117,1,SA,1,100,0.000021
1658843156.253013,2727010,49327,1,SA,1,100,0.000142
1658843157.117261,2727853,49480,1,SA,1,100,0.000207
1658843158.649944,2729348,49735,1,SA,1,100,0.000231
1658843160.180577,2730841,49936,1,SA,1,100,0.000003
1658843160.580407,2731231,50006,1,SA,1,100,0.000156
1658843161.245765,2731880,50099,1,SA,1,100,0.000017
1658843161.444655,2732074,50135,1,SA,1,100,0.000053
1658843162.245341,2732855,50270,1,SA,1,100,0.000048
1658843163.107540,2733696,50404,1,SA,1,100,0.000005
1658843164.040477,2734606,50557,1,SA,1,100,0.000013
1658843165.574185,2736102,50827,1,SA,1,100,0.000144
1658843167.570261,2738049,51119,1,SA,1,100,0.000029
1658843168.101318,2738567,51204,1,SA,1,100,0.000023
1658843169.767277,2740192,51477,1,SA,1,100,0.000063
1658843169.966167,2740386,51510,1,SA,1,100,0.000053
1658843170.166082,2740581,51546,1,SA,1,100,0.000189
1658843171.694664,2742072,51821,1,SA,1,100,0.000269
1658843173.890656,2744214,52176,1,SA,1,100,0.000260
1658843174.490401,2744799,52227,1,SA,1,100,0.000137
1658843176.157386,2746425,52512,1,SA,1,100,0.000069
1658843176.756106,2747009,52603,1,SA,1,100,0.000063
1658843176.954996,2747203,52621,1,SA,1,100,0.000157
1658843178.487679,2748698,52909,1,SA,1,100,0.000137
1658843179.484179,2749670,53043,1,SA,1,100,0.000059
1658843180.082900,2750254,53128,1,SA,1,100,0.000027
1658843180.748258,2750903,53230,1,SA,1,100,0.000001
1658843181.348004,2751488,53330,1,SA,1,100,0.000006
