LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1658841702.759080,1309252.000,13574,1,SF,1,100,0.0000
1658841703.092272,1309577.000,13625,1,SF,1,100,0.0000
1658841703.357800,1309836.000,13673,1,SF,1,100,0.0000
1658841703.693043,1310163.000,13725,1,SF,1,100,0.0000
1658841704.024184,1310486.000,13773,1,SF,1,100,0.0000
1658841704.425040,1310877.000,13838,1,SF,1,100,0.0000
1658841704.692619,1311138.000,13888,1,SF,1,100,0.0000
1658841705.024785,1311462.000,13938,1,SF,1,100,0.0000
1658841705.355927,1311785.000,13987,1,SF,1,100,0.0000
1658841705.690144,1312111.000,14036,1,SF,1,100,0.0000
1658841706.088949,1312500.000,14102,1,SF,1,100,0.0000
1658841706.354477,1312759.000,14152,1,SF,1,100,0.0000
1658841706.755333,1313150.000,14206,1,SF,1,100,0.0000
1658841707.020861,1313409.000,14257,1,SF,1,100,0.0000
1658841707.349952,1313730.000,14305,1,SF,1,100,0.0000
1658841707.686220,1314058.000,14355,1,SF,1,100,0.0000
1658841708.085025,1314447.000,14421,1,SF,1,100,0.0000
1658841708.349528,1314705.000,14470,1,SF,1,100,0.0000
1658841708.682720,1315030.000,14520,1,SF,1,100,0.0000
1658841709.017962,1315357.000,14569,1,SF,1,100,0.0000
1658841709.415742,1315745.000,14636,1,SF,1,100,0.0000
1658841709.747909,1316069.000,14685,1,SF,1,100,0.0000
1658841710.082126,1316395.000,14733,1,SF,1,100,0.0000
1658841710.348680,1316655.000,14784,1,SF,1,100,0.0000
1658841710.678796,1316977.000,14833,1,SF,1,100,0.0000
1658841711.014039,1317304.000,14882,1,SF,1,100,0.0000
1658841711.414894,1317695.000,14948,1,SF,1,100,0.0000
1658841711.746036,1318018.000,15003,1,SF,1,100,0.0000
1658841712.079227,1318343.000,15053,1,SF,1,100,0.0000
1658841712.413445,1318669.000,15102,1,SF,1,100,0.0000
1658841712.678973,1318928.000,15152,1,SF,1,100,0.0000
1658841713.010114,1319251.000,15202,1,SF,1,100,0.0000
1658841713.343306,1319576.000,15251,1,SF,1,100,0.0000
1658841713.742111,1319965.000,15317,1,SF,1,100,0.0000
1658841714.074278,1320289.000,15365,1,SF,1,100,0.0000
1658841714.342882,1320551.000,15416,1,SF,1,100,0.0000
1658841714.677099,1320877.000,15465,1,SF,1,100,0.0000
1658841715.008241,1321200.000,15514,1,SF,1,100,0.0000
1658841715.409096,1321591.000,15580,1,SF,1,100,0.0000
1658841715.743314,1321917.000,15630,1,SF,1,100,0.0000
1658841716.007817,1322175.000,15679,1,SF,1,100,0.0000
1658841716.338958,1322498.000,15729,1,SF,1,100,0.0000
1658841716.672150,1322823.000,15779,1,SF,1,100,0.0000
1658841717.005342,1323148.000,15832,1,SF,1,100,0.0000
1658841717.403122,1323536.000,15900,1,SF,1,100,0.0000
1658841717.736314,1323861.000,15949,1,SF,1,100,0.0000
1658841718.002867,1324121.000,15997,1,SF,1,100,0.0000
1658841718.335034,1324445.000,16048,1,SF,1,100,0.0000
1658841718.667201,1324769.000,16097,1,SF,1,100,0.0000
1658841719.067031,1325159.000,16162,1,SF,1,100,0.0000
1658841719.400223,1325484.000,16211,1,SF,1,100,0.0000
1658841719.664726,1325742.000,16262,1,SF,1,100,0.0000
1658841719.997918,1326067.000,16311,1,SF,1,100,0.0000
1658841720.332135,1326393.000,16359,1,SF,1,100,0.0000
1658841720.729915,1326781.000,16427,1,SF,1,100,0.0000
1658841721.062082,1327105.000,16476,1,SF,1,100,0.0000
1658841721.330686,1327367.000,16524,1,SF,1,100,0.0000
1658841721.662853,1327691.000,16576,1,SF,1,100,0.0000
1658841721.993994,1328014.000,16624,1,SF,1,100,0.0000
1658841722.327186,1328339.000,16680,1,SF,1,100,0.0000
1658841722.660378,1328664.000,16730,1,SF,1,100,0.0000
1658841722.992545,1328988.000,16780,1,SF,1,100,0.0000
1658841723.325737,1329313.000,16829,1,SF,1,100,0.0000
1658841723.725567,1329703.000,16895,1,SF,1,100,0.0000
1658841724.058759,1330028.000,16943,1,SF,1,100,0.0000
1658841724.326338,1330289.000,16994,1,SF,1,100,0.0000
1658841724.658504,1330613.000,17043,1,SF,1,100,0.0000
1658841724.989646,1330936.000,17092,1,SF,1,100,0.0000
1658841725.388451,1331325.000,17158,1,SF,1,100,0.0000
1658841725.721643,1331650.000,17208,1,SF,1,100,0.0000
1658841725.987171,1331909.000,17257,1,SF,1,100,0.0000
1658841726.320363,1332234.000,17307,1,SF,1,100,0.0000
1658841726.653555,1332559.000,17357,1,SF,1,100,0.0000
1658841727.054411,1332950.000,17422,1,SF,1,100,0.0000
1658841727.387603,1333275.000,17470,1,SF,1,100,0.0000
1658841727.654156,1333535.000,17527,1,SF,1,100,0.0000
1658841727.985298,1333858.000,17575,1,SF,1,100,0.0000
1658841728.318490,1334183.000,17625,1,SF,1,100,0.0000
1658841728.716269,1334571.000,17692,1,SF,1,100,0.0000
1658841729.049462,1334896.000,17740,1,SF,1,100,0.0000
1658841729.314990,1335155.000,17789,1,SF,1,100,0.0000
1658841729.647156,1335479.000,17840,1,SF,1,100,0.0000
1658841729.980349,1335804.000,17889,1,SF,1,100,0.0000
1658841730.314566,1336130.000,17937,1,SF,1,100,0.0000
1658841730.711320,1336517.000,18004,1,SF,1,100,0.0000
1658841730.978899,1336778.000,18054,1,SF,1,100,0.0000
1658841731.313116,1337104.000,18102,1,SF,1,100,0.0000
1658841731.645283,1337428.000,18154,1,SF,1,100,0.0000
1658841731.977450,1337752.000,18202,1,SF,1,100,0.0000
1658841732.379330,1338144.000,18267,1,SF,1,100,0.0000
1658841732.710472,1338467.000,18322,1,SF,1,100,0.0000
1658841733.042639,1338791.000,18372,1,SF,1,100,0.0000
1658841733.310217,1339052.000,18421,1,SF,1,100,0.0000
1658841733.643409,1339377.000,18472,1,SF,1,100,0.0000
1658841733.972501,1339698.000,18521,1,SF,1,100,0.0000
1658841734.374381,1340090.000,18586,1,SF,1,100,0.0000
1658841734.707573,1340415.000,18635,1,SF,1,100,0.0000
1658841734.972076,1340673.000,18686,1,SF,1,100,0.0000
1658841735.305268,1340998.000,18734,1,SF,1,100,0.0000
1658841735.640511,1341325.000,18784,1,SF,1,100,0.0000
1658841736.039316,1341714.000,18851,1,SF,1,100,0.0000
1658841736.370457,1342037.000,18899,1,SF,1,100,0.0000
1658841736.637011,1342297.000,18949,1,SF,1,100,0.0000
1658841736.972253,1342624.000,18999,1,SF,1,100,0.0000
1658841737.301344,1342945.000,19048,1,SF,1,100,0.0000
1658841737.701174,1343335.000,19114,1,SF,1,100,0.0000
1658841737.968753,1343596.000,19153,1,SF,1,100,0.0000
1658841738.366533,1343984.000,19218,1,SF,1,100,0.0000
1658841738.632061,1344243.000,19267,1,SF,1,100,0.0000
1658841739.034967,1344636.000,19318,1,SF,1,100,0.0000
1658841739.299471,1344894.000,19366,1,SF,1,100,0.0000
1658841739.630612,1345217.000,19418,1,SF,1,100,0.0000
1658841739.964829,1345543.000,19466,1,SF,1,100,0.0000
1658841740.362609,1345931.000,19531,1,SF,1,100,0.0000
1658841740.694776,1346255.000,19581,1,SF,1,100,0.0000
1658841740.963380,1346517.000,19631,1,SF,1,100,0.0000
1658841741.296572,1346842.000,19680,1,SF,1,100,0.0000
1658841741.628738,1347166.000,19729,1,SF,1,100,0.0000
1658841742.028569,1347556.000,19796,1,SF,1,100,0.0000
1658841742.361761,1347881.000,19845,1,SF,1,100,0.0000
1658841742.626264,1348139.000,19894,1,SF,1,100,0.0000
1658841742.959456,1348464.000,19945,1,SF,1,100,0.0000
1658841743.291622,1348788.000,19998,1,SF,1,100,0.0000
1658841743.625840,1349114.000,20048,1,SF,1,100,0.0000
1658841744.024645,1349503.000,20115,1,SF,1,100,0.0000
1658841744.356812,1349827.000,20163,1,SF,1,100,0.0000
1658841744.624390,1350088.000,20213,1,SF,1,100,0.0000
1658841744.957582,1350413.000,20263,1,SF,1,100,0.0000
1658841745.288724,1350736.000,20312,1,SF,1,100,0.0000
1658841745.689579,1351127.000,20378,1,SF,1,100,0.0000
1658841746.021746,1351451.000,20426,1,SF,1,100,0.0000
1658841746.287274,1351710.000,20477,1,SF,1,100,0.0000
1658841746.620466,1352035.000,20526,1,SF,1,100,0.0000
1658841746.955709,1352362.000,20575,1,SF,1,100,0.0000
1658841747.353488,1352750.000,20643,1,SF,1,100,0.0000
1658841747.686680,1353075.000,20691,1,SF,1,100,0.0000
1658841747.953234,1353335.000,20740,1,SF,1,100,0.0000
1658841748.284375,1353658.000,20790,1,SF,1,100,0.0000
1658841748.616542,1353982.000,20845,1,SF,1,100,0.0000
1658841748.949734,1354307.000,20895,1,SF,1,100,0.0000
1658841749.280876,1354630.000,20944,1,SF,1,100,0.0000
1658841749.680706,1355020.000,21010,1,SF,1,100,0.0000
1658841749.947259,1355280.000,21058,1,SF,1,100,0.0000
1658841750.280452,1355605.000,21109,1,SF,1,100,0.0000
1658841750.611593,1355928.000,21158,1,SF,1,100,0.0000
1658841751.013474,1356320.000,21223,1,SF,1,100,0.0000
1658841751.346666,1356645.000,21272,1,SF,1,100,0.0000
1658841751.676782,1356967.000,21323,1,SF,1,100,0.0000
1658841751.944361,1357228.000,21372,1,SF,1,100,0.0000
1658841752.278578,1357554.000,21422,1,SF,1,100,0.0000
1658841752.609719,1357877.000,21472,1,SF,1,100,0.0000
1658841753.007499,1358265.000,21537,1,SF,1,100,0.0000
1658841753.341716,1358591.000,21585,1,SF,1,100,0.0000
1658841753.673883,1358915.000,21642,1,SF,1,100,0.0000
1658841753.937361,1359172.000,21676,1,SF,1,100,0.0000
1658841754.272604,1359499.000,21725,1,SF,1,100,0.0000
1658841754.674484,1359891.000,21792,1,SF,1,100,0.0000
1658841754.938987,1360149.000,21841,1,SF,1,100,0.0000
1658841755.271154,1360473.000,21890,1,SF,1,100,0.0000
1658841755.607422,1360801.000,21940,1,SF,1,100,0.0000
1658841756.004176,1361188.000,22006,1,SF,1,100,0.0000
1658841756.335318,1361511.000,22055,1,SF,1,100,0.0000
1658841756.603922,1361773.000,22104,1,SF,1,100,0.0000
1658841756.937114,1362098.000,22155,1,SF,1,100,0.0000
1658841757.265180,1362418.000,22203,1,SF,1,100,0.0000
1658841757.667060,1362810.000,22269,1,SF,1,100,0.0000
1658841758.002303,1363137.000,22318,1,SF,1,100,0.0000
1658841758.265780,1363394.000,22368,1,SF,1,100,0.0000
1658841758.598973,1363719.000,22418,1,SF,1,100,0.0000
1658841758.934215,1364046.000,22471,1,SF,1,100,0.0000
1658841759.266382,1364370.000,22520,1,SF,1,100,0.0000
1658841759.598548,1364694.000,22570,1,SF,1,100,0.0000
1658841759.997353,1365083.000,22636,1,SF,1,100,0.0000
1658841760.329520,1365407.000,22685,1,SF,1,100,0.0000
1658841760.595048,1365666.000,22734,1,SF,1,100,0.0000
1658841760.929265,1365992.000,22785,1,SF,1,100,0.0000
1658841761.262458,1366317.000,22833,1,SF,1,100,0.0000
1658841761.660238,1366705.000,22899,1,SF,1,100,0.0000
1658841761.994455,1367031.000,22948,1,SF,1,100,0.0000
1658841762.259983,1367290.000,22998,1,SF,1,100,0.0000
1658841762.593175,1367615.000,23048,1,SF,1,100,0.0000
1658841762.923291,1367937.000,23096,1,SF,1,100,0.0000
1658841763.325172,1368329.000,23164,1,SF,1,100,0.0000
1658841763.657339,1368653.000,23213,1,SF,1,100,0.0000
1658841763.922867,1368912.000,23261,1,SF,1,100,0.0000
1658841764.257084,1369238.000,23317,1,SF,1,100,0.0000
1658841764.591301,1369564.000,23366,1,SF,1,100,0.0000
1658841764.988056,1369951.000,23431,1,SF,1,100,0.0000
1658841765.322273,1370277.000,23480,1,SF,1,100,0.0000
1658841765.587801,1370536.000,23531,1,SF,1,100,0.0000
1658841765.919968,1370860.000,23580,1,SF,1,100,0.0000
1658841766.253160,1371185.000,23628,1,SF,1,100,0.0000
1658841766.654016,1371576.000,23696,1,SF,1,100,0.0000
1658841766.985157,1371899.000,23745,1,SF,1,100,0.0000
1658841767.251711,1372159.000,23793,1,SF,1,100,0.0000
1658841767.585928,1372485.000,23845,1,SF,1,100,0.0000
1658841767.918095,1372809.000,23893,1,SF,1,100,0.0000
1658841768.314849,1373196.000,23958,1,SF,1,100,0.0000
1658841768.582428,1373457.000,24008,1,SF,1,100,0.0000
1658841768.914595,1373781.000,24058,1,SF,1,100,0.0000
1658841769.248812,1374107.000,24107,1,SF,1,100,0.0000
1658841769.580979,1374431.000,24163,1,SF,1,100,0.0000
1658841769.913145,1374755.000,24212,1,SF,1,100,0.0000
1658841770.248388,1375082.000,24260,1,SF,1,100,0.0000
1658841770.647193,1375471.000,24328,1,SF,1,100,0.0000
1658841770.979360,1375795.000,24377,1,SF,1,100,0.0000
1658841771.246938,1376056.000,24425,1,SF,1,100,0.0000
1658841771.578080,1376379.000,24477,1,SF,1,100,0.0000
1658841771.910247,1376703.000,24525,1,SF,1,100,0.0000
1658841772.311102,1377094.000,24591,1,SF,1,100,0.0000
1658841772.643269,1377418.000,24640,1,SF,1,100,0.0000
1658841772.908797,1377677.000,24690,1,SF,1,100,0.0000
1658841773.243014,1378003.000,24739,1,SF,1,100,0.0000
1658841773.576206,1378328.000,24789,1,SF,1,100,0.0000
1658841773.905297,1378649.000,24839,1,SF,1,100,0.0000
1658841774.308203,1379042.000,24904,1,SF,1,100,0.0000
1658841774.641395,1379367.000,24953,1,SF,1,100,0.0000
1658841774.905898,1379625.000,25009,1,SF,1,100,0.0000
1658841775.239090,1379950.000,25057,1,SF,1,100,0.0000
1658841775.573307,1380276.000,25108,1,SF,1,100,0.0000
1658841775.904449,1380599.000,25157,1,SF,1,100,0.0000
1658841776.303254,1380988.000,25222,1,SF,1,100,0.0000
1658841776.636446,1381313.000,25272,1,SF,1,100,0.0000
1658841776.902999,1381573.000,25322,1,SF,1,100,0.0000
1658841777.233116,1381895.000,25371,1,SF,1,100,0.0000
1658841777.568358,1382222.000,25420,1,SF,1,100,0.0000
1658841777.970239,1382614.000,25487,1,SF,1,100,0.0000
1658841778.301380,1382937.000,25536,1,SF,1,100,0.0000
1658841778.566909,1383196.000,25585,1,SF,1,100,0.0000
1658841778.903176,1383524.000,25636,1,SF,1,100,0.0000
1658841779.234318,1383847.000,25684,1,SF,1,100,0.0000
1658841779.565459,1384170.000,25734,1,SF,1,100,0.0000
1658841779.965290,1384560.000,25805,1,SF,1,100,0.0000
1658841780.297456,1384884.000,25854,1,SF,1,100,0.0000
1658841780.560934,1385141.000,25904,1,SF,1,100,0.0000
1658841780.897202,1385469.000,25954,1,SF,1,100,0.0000
1658841781.231419,1385795.000,26003,1,SF,1,100,0.0000
1658841781.629199,1386183.000,26069,1,SF,1,100,0.0000
1658841781.895752,1386443.000,26117,1,SF,1,100,0.0000
1658841782.230995,1386770.000,26168,1,SF,1,100,0.0000
1658841782.563162,1387094.000,26217,1,SF,1,100,0.0000
1658841782.961967,1387483.000,26282,1,SF,1,100,0.0000
1658841783.295159,1387808.000,26334,1,SF,1,100,0.0000
1658841783.626300,1388131.000,26382,1,SF,1,100,0.0000
1658841783.891828,1388390.000,26431,1,SF,1,100,0.0000
1658841784.227071,1388717.000,26481,1,SF,1,100,0.0000
1658841784.559237,1389041.000,26531,1,SF,1,100,0.0000
1658841784.957017,1389429.000,26596,1,SF,1,100,0.0000
1658841785.222546,1389688.000,26635,1,SF,1,100,0.0000
1658841785.555738,1390013.000,26687,1,SF,1,100,0.0000
1658841785.888930,1390338.000,26735,1,SF,1,100,0.0000
1658841786.220071,1390661.000,26784,1,SF,1,100,0.0000
1658841786.620927,1391052.000,26851,1,SF,1,100,0.0000
1658841786.888505,1391313.000,26900,1,SF,1,100,0.0000
1658841787.219647,1391636.000,26949,1,SF,1,100,0.0000
1658841787.553864,1391962.000,27000,1,SF,1,100,0.0000
1658841787.888081,1392288.000,27049,1,SF,1,100,0.0000
1658841788.284836,1392675.000,27115,1,SF,1,100,0.0000
1658841788.619053,1393001.000,27163,1,SF,1,100,0.0000
1658841788.885607,1393261.000,27214,1,SF,1,100,0.0000
1658841789.217773,1393585.000,27262,1,SF,1,100,0.0000
1658841789.549940,1393909.000,27312,1,SF,1,100,0.0000
1658841789.951821,1394301.000,27379,1,SF,1,100,0.0000
1658841790.282962,1394624.000,27427,1,SF,1,100,0.0000
1658841790.548491,1394883.000,27482,1,SF,1,100,0.0000
1658841790.883733,1395210.000,27532,1,SF,1,100,0.0000
1658841791.214875,1395533.000,27581,1,SF,1,100,0.0000
1658841791.611629,1395920.000,27647,1,SF,1,100,0.0000
1658841791.945846,1396246.000,27695,1,SF,1,100,0.0000
1658841792.212400,1396506.000,27746,1,SF,1,100,0.0000
1658841792.545592,1396831.000,27795,1,SF,1,100,0.0000
1658841792.878784,1397156.000,27844,1,SF,1,100,0.0000
1658841793.278614,1397546.000,27912,1,SF,1,100,0.0000
1658841793.611806,1397871.000,27960,1,SF,1,100,0.0000
1658841793.876309,1398129.000,28009,1,SF,1,100,0.0000
1658841794.211551,1398456.000,28059,1,SF,1,100,0.0000
1658841794.542693,1398779.000,28109,1,SF,1,100,0.0000
1658841794.940473,1399167.000,28174,1,SF,1,100,0.0000
1658841795.207026,1399427.000,28222,1,SF,1,100,0.0000
1658841795.542269,1399754.000,28274,1,SF,1,100,0.0000
1658841795.873410,1400077.000,28325,1,SF,1,100,0.0000
1658841796.205577,1400401.000,28376,1,SF,1,100,0.0000
1658841796.538769,1400726.000,28425,1,SF,1,100,0.0000
1658841796.872986,1401052.000,28474,1,SF,1,100,0.0000
1658841797.269741,1401439.000,28540,1,SF,1,100,0.0000
1658841797.537320,1401700.000,28590,1,SF,1,100,0.0000
1658841797.869486,1402024.000,28639,1,SF,1,100,0.0000
1658841798.201653,1402348.000,28688,1,SF,1,100,0.0000
1658841798.601483,1402738.000,28755,1,SF,1,100,0.0000
1658841798.934675,1403063.000,28804,1,SF,1,100,0.0000
1658841799.199178,1403321.000,28852,1,SF,1,100,0.0000
1658841799.532370,1403646.000,28904,1,SF,1,100,0.0000
1658841799.865562,1403971.000,28952,1,SF,1,100,0.0000
1658841800.263342,1404359.000,29018,1,SF,1,100,0.0000
1658841800.596534,1404684.000,29067,1,SF,1,100,0.0000
1658841800.997390,1405075.000,29123,1,SF,1,100,0.0000
1658841801.262918,1405334.000,29155,1,SF,1,100,0.0000
1658841801.527421,1405592.000,29206,1,SF,1,100,0.0000
1658841801.859588,1405916.000,29255,1,SF,1,100,0.0000
1658841802.194830,1406243.000,29303,1,SF,1,100,0.0000
1658841802.526997,1406567.000,29355,1,SF,1,100,0.0000
1658841802.923752,1406954.000,29420,1,SF,1,100,0.0000
1658841803.190305,1407214.000,29468,1,SF,1,100,0.0000
1658841803.525548,1407541.000,29520,1,SF,1,100,0.0000
1658841803.854639,1407862.000,29568,1,SF,1,100,0.0000
1658841804.255494,1408253.000,29634,1,SF,1,100,0.0000
1658841804.591762,1408581.000,29683,1,SF,1,100,0.0000
1658841804.856265,1408839.000,29733,1,SF,1,100,0.0000
1658841805.188432,1409163.000,29782,1,SF,1,100,0.0000
1658841805.523674,1409490.000,29832,1,SF,1,100,0.0000
1658841805.922479,1409879.000,29898,1,SF,1,100,0.0000
1658841806.253621,1410202.000,29936,1,SF,1,100,0.0000
1658841806.587838,1410528.000,29985,1,SF,1,100,0.0000
1658841806.854391,1410788.000,30036,1,SF,1,100,0.0000
1658841807.184508,1411110.000,30084,1,SF,1,100,0.0000
1658841807.518725,1411436.000,30134,1,SF,1,100,0.0000
1658841807.918555,1411826.000,30201,1,SF,1,100,0.0000
1658841808.249696,1412149.000,30249,1,SF,1,100,0.0000
1658841808.516250,1412409.000,30299,1,SF,1,100,0.0000
1658841808.849442,1412734.000,30349,1,SF,1,100,0.0000
1658841809.182634,1413059.000,30398,1,SF,1,100,0.0000
1658841809.582464,1413449.000,30464,1,SF,1,100,0.0000
1658841809.847993,1413708.000,30512,1,SF,1,100,0.0000
1658841810.182210,1414034.000,30563,1,SF,1,100,0.0000
1658841810.514376,1414358.000,30612,1,SF,1,100,0.0000
1658841810.847568,1414683.000,30663,1,SF,1,100,0.0000
1658841811.179735,1415007.000,30711,1,SF,1,100,0.0000
1658841811.576490,1415394.000,30766,1,SF,1,100,0.0000
1658841811.843043,1415654.000,30815,1,SF,1,100,0.0000
1658841812.176235,1415979.000,30865,1,SF,1,100,0.0000
1658841812.509427,1416304.000,30915,1,SF,1,100,0.0000
1658841812.907207,1416692.000,30980,1,SF,1,100,0.0000
1658841813.242450,1417019.000,31031,1,SF,1,100,0.0000
1658841813.574616,1417343.000,31080,1,SF,1,100,0.0000
1658841813.840145,1417602.000,31128,1,SF,1,100,0.0000
1658841814.175387,1417929.000,31179,1,SF,1,100,0.0000
1658841814.507554,1418253.000,31228,1,SF,1,100,0.0000
1658841814.903283,1418639.000,31293,1,SF,1,100,0.0000
1658841815.238525,1418966.000,31342,1,SF,1,100,0.0000
1658841815.505079,1419226.000,31393,1,SF,1,100,0.0000
1658841815.836221,1419549.000,31442,1,SF,1,100,0.0000
1658841816.169412,1419874.000,31490,1,SF,1,100,0.0000
1658841816.570268,1420265.000,31557,1,SF,1,100,0.0000
1658841816.902435,1420589.000,31612,1,SF,1,100,0.0000
1658841817.166938,1420847.000,31660,1,SF,1,100,0.0000
1658841817.503205,1421175.000,31712,1,SF,1,100,0.0000
1658841817.834347,1421498.000,31760,1,SF,1,100,0.0000
1658841818.232127,1421886.000,31826,1,SF,1,100,0.0000
1658841818.566344,1422212.000,31875,1,SF,1,100,0.0000
1658841818.833923,1422473.000,31925,1,SF,1,100,0.0000
1658841819.166089,1422797.000,31974,1,SF,1,100,0.0000
1658841819.498256,1423121.000,32023,1,SF,1,100,0.0000
1658841819.898087,1423511.000,32090,1,SF,1,100,0.0000
1658841820.230253,1423835.000,32139,1,SF,1,100,0.0000
1658841820.493731,1424092.000,32188,1,SF,1,100,0.0000
1658841820.828974,1424419.000,32239,1,SF,1,100,0.0000
1658841821.163191,1424745.000,32287,1,SF,1,100,0.0000
1658841821.559945,1425132.000,32353,1,SF,1,100,0.0000
1658841821.894162,1425458.000,32407,1,SF,1,100,0.0000
1658841822.228379,1425784.000,32457,1,SF,1,100,0.0000
1658841822.559521,1426107.000,32507,1,SF,1,100,0.0000
1658841822.825049,1426366.000,32557,1,SF,1,100,0.0000
1658841823.159266,1426692.000,32606,1,SF,1,100,0.0000
1658841823.492459,1427017.000,32655,1,SF,1,100,0.0000
1658841823.889213,1427404.000,32722,1,SF,1,100,0.0000
1658841824.222405,1427729.000,32771,1,SF,1,100,0.0000
1658841824.489984,1427990.000,32820,1,SF,1,100,0.0000
1658841824.821126,1428313.000,32871,1,SF,1,100,0.0000
1658841825.154317,1428638.000,32919,1,SF,1,100,0.0000
1658841825.555173,1429029.000,32985,1,SF,1,100,0.0000
1658841825.887340,1429353.000,33034,1,SF,1,100,0.0000
1658841826.152868,1429612.000,33084,1,SF,1,100,0.0000
1658841826.485035,1429936.000,33134,1,SF,1,100,0.0000
1658841826.819252,1430262.000,33182,1,SF,1,100,0.0000
1658841827.217032,1430650.000,33238,1,SF,1,100,0.0000
1658841827.549198,1430974.000,33290,1,SF,1,100,0.0000
1658841827.817802,1431236.000,33338,1,SF,1,100,0.0000
1658841828.149969,1431560.000,33389,1,SF,1,100,0.0000
1658841828.481111,1431883.000,33438,1,SF,1,100,0.0000
1658841828.884017,1432276.000,33503,1,SF,1,100,0.0000
1658841829.216183,1432600.000,33552,1,SF,1,100,0.0000
