LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1658842034.847891,1633176.000,210,1,EA,1,100,0.030419
1658842034.914530,1633241.000,224,2,EA,1,100,0.030419
1658842034.981168,1633306.000,224,2,EA,1,100,0.030419
1658842035.047294,1633370.500,242,2,EA,1,100,0.030419
1658842035.113420,1633435.000,242,2,EA,1,100,0.030419
1658842035.181083,1633501.000,258,1,EA,1,100,0.030419
1658842035.247722,1633566.000,275,2,EA,1,100,0.030419
1658842035.314360,1633631.000,275,2,EA,1,100,0.030419
1658842035.382024,1633697.000,291,1,EA,1,100,0.030419
1658842035.448149,1633761.500,309,2,EA,1,100,0.030419
1658842035.514275,1633826.000,309,2,EA,1,100,0.030419
1658842035.580914,1633891.000,323,1,EA,1,100,0.030419
1658842035.646527,1633955.000,340,2,EA,1,100,0.030419
1658842035.712140,1634019.000,340,2,EA,1,100,0.030419
1658842035.779291,1634084.500,357,2,EA,1,100,0.030419
1658842035.846442,1634150.000,357,2,EA,1,100,0.030419
1658842035.914105,1634216.000,375,1,EA,1,100,0.030419
1658842035.980231,1634280.500,389,2,EA,1,100,0.030419
1658842036.046357,1634345.000,389,2,EA,1,100,0.030419
1658842036.111970,1634409.000,407,1,EA,1,100,0.030419
1658842036.180146,1634475.500,423,2,EA,1,100,0.030419
1658842036.248322,1634542.000,423,2,EA,1,100,0.030419
1658842036.313936,1634606.000,440,1,EA,1,100,0.030419
1658842036.380574,1634671.000,457,2,EA,1,100,0.030419
1658842036.447212,1634736.000,457,2,EA,1,100,0.030419
1658842036.513851,1634801.000,472,2,EA,1,100,0.030419
1658842036.580489,1634866.000,472,2,EA,1,100,0.030419
1658842036.645077,1634929.000,488,1,EA,1,100,0.030419
1658842036.711716,1634994.000,506,2,EA,1,100,0.030419
1658842036.778354,1635059.000,506,2,EA,1,100,0.030419
1658842036.846018,1635125.000,523,1,EA,1,100,0.030419
1658842036.912143,1635189.500,540,2,EA,1,100,0.030419
1658842036.978269,1635254.000,540,2,EA,1,100,0.030419
1658842037.044908,1635319.000,554,1,EA,1,100,0.030419
1658842037.112059,1635384.500,572,2,EA,1,100,0.030419
1658842037.179209,1635450.000,572,2,EA,1,100,0.030419
1658842037.246190,1635515.333,594,3,EA,1,100,0.030419
1658842037.313170,1635580.667,594,3,EA,1,100,0.030419
1658842037.380150,1635646.000,594,3,EA,1,100,0.030419
1658842037.446276,1635710.500,611,2,EA,1,100,0.030419
1658842037.512402,1635775.000,611,2,EA,1,100,0.030419
1658842037.578015,1635839.000,626,2,EA,1,100,0.030419
1658842037.643628,1635903.000,626,2,EA,1,100,0.030419
1658842037.710266,1635968.000,642,1,EA,1,100,0.030419
1658842037.775879,1636032.000,660,2,EA,1,100,0.030418
1658842037.841493,1636096.000,660,2,EA,1,100,0.030419
1658842037.909156,1636162.000,677,1,EA,1,100,0.030419
1658842037.975795,1636227.000,694,2,EA,1,100,0.030419
1658842038.042433,1636292.000,694,2,EA,1,100,0.030419
1658842038.109071,1636357.000,709,1,EA,1,100,0.030418
1658842038.175197,1636421.500,726,2,EA,1,100,0.030419
1658842038.241323,1636486.000,726,2,EA,1,100,0.030419
1658842038.308986,1636552.000,742,2,EA,1,100,0.030419
1658842038.376650,1636618.000,742,2,EA,1,100,0.030419
1658842038.443289,1636683.000,760,1,EA,1,100,0.030419
1658842038.509927,1636748.000,774,2,EA,1,100,0.030419
1658842038.576565,1636813.000,774,2,EA,1,100,0.030419
1658842038.642179,1636877.000,791,1,EA,1,100,0.030419
1658842038.708304,1636941.500,808,2,EA,1,100,0.030419
1658842038.774430,1637006.000,808,2,EA,1,100,0.030419
1658842038.841069,1637071.000,826,1,EA,1,100,0.030419
1658842038.908219,1637136.500,842,2,EA,1,100,0.030419
1658842038.975370,1637202.000,842,2,EA,1,100,0.030419
1658842039.039958,1637265.000,857,1,EA,1,100,0.030419
1658842039.106597,1637330.000,874,2,EA,1,100,0.030419
1658842039.173235,1637395.000,874,2,EA,1,100,0.030419
1658842039.240386,1637460.500,891,2,EA,1,100,0.030419
1658842039.307537,1637526.000,891,2,EA,1,100,0.030419
1658842039.375201,1637592.000,907,1,EA,1,100,0.030419
1658842039.441839,1637657.000,924,2,EA,1,100,0.030419
1658842039.508477,1637722.000,924,2,EA,1,100,0.030419
1658842039.576141,1637788.000,939,1,EA,1,100,0.030419
1658842039.641754,1637852.000,956,2,EA,1,100,0.030419
1658842039.707367,1637916.000,956,2,EA,1,100,0.030419
1658842039.774006,1637981.000,973,1,EA,1,100,0.030419
1658842039.840644,1638046.000,991,2,EA,1,100,0.030419
1658842039.907283,1638111.000,991,2,EA,1,100,0.030418
1658842039.972896,1638175.000,1005,2,EA,1,100,0.030419
1658842040.038509,1638239.000,1005,2,EA,1,100,0.030418
1658842040.104122,1638303.000,1023,1,EA,1,100,0.030419
1658842040.171786,1638369.000,1039,2,EA,1,100,0.030419
1658842040.239449,1638435.000,1039,2,EA,1,100,0.030418
1658842040.306088,1638500.000,1056,1,EA,1,100,0.030419
1658842040.373239,1638565.500,1073,2,EA,1,100,0.030418
1658842040.440390,1638631.000,1073,2,EA,1,100,0.030419
1658842040.507028,1638696.000,1088,1,EA,1,100,0.030419
1658842040.573667,1638761.000,1104,2,EA,1,100,0.030418
1658842040.640305,1638826.000,1104,2,EA,1,100,0.030418
1658842040.705918,1638890.000,1124,2,EA,1,100,0.030418
1658842040.771531,1638954.000,1124,2,EA,1,100,0.030418
1658842040.839195,1639020.000,1141,1,EA,1,100,0.030419
1658842040.904808,1639084.000,1156,2,EA,1,100,0.030418
1658842040.970421,1639148.000,1156,2,EA,1,100,0.030418
1658842041.037060,1639213.000,1172,1,EA,1,100,0.030418
1658842041.103698,1639278.000,1190,2,EA,1,100,0.030419
1658842041.170336,1639343.000,1190,2,EA,1,100,0.030419
1658842041.238000,1639409.000,1206,1,EA,1,100,0.030419
1658842041.304638,1639474.000,1223,2,EA,1,100,0.030419
1658842041.371277,1639539.000,1223,2,EA,1,100,0.030419
1658842041.437915,1639604.000,1238,1,EA,1,100,0.030419
1658842041.504041,1639668.500,1255,2,EA,1,100,0.030419
1658842041.570167,1639733.000,1255,2,EA,1,100,0.030419
1658842041.637318,1639798.500,1271,2,EA,1,100,0.030419
1658842041.704469,1639864.000,1271,2,EA,1,100,0.030419
1658842041.772132,1639930.000,1289,1,EA,1,100,0.030419
1658842041.837745,1639994.000,1304,2,EA,1,100,0.030419
1658842041.903358,1640058.000,1304,2,EA,1,100,0.030419
1658842041.969997,1640123.000,1321,1,EA,1,100,0.030419
1658842042.036635,1640188.000,1338,2,EA,1,100,0.030419
1658842042.103274,1640253.000,1338,2,EA,1,100,0.030419
1658842042.169912,1640318.000,1355,1,EA,1,100,0.030419
1658842042.237063,1640383.500,1371,2,EA,1,100,0.030419
1658842042.304214,1640449.000,1371,2,EA,1,100,0.030419
1658842042.369827,1640513.000,1386,1,EA,1,100,0.030419
1658842042.435953,1640577.500,1403,2,EA,1,100,0.030419
1658842042.502079,1640642.000,1403,2,EA,1,100,0.030419
1658842042.568717,1640707.000,1425,2,EA,1,100,0.030419
1658842042.635356,1640772.000,1425,2,EA,1,100,0.030419
1658842042.703019,1640838.000,1441,1,EA,1,100,0.030419
1658842042.769145,1640902.500,1458,2,EA,1,100,0.030419
1658842042.835271,1640967.000,1458,2,EA,1,100,0.030419
1658842042.902934,1641033.000,1474,1,EA,1,100,0.030419
1658842042.969060,1641097.500,1491,2,EA,1,100,0.030419
1658842043.035186,1641162.000,1491,2,EA,1,100,0.030419
1658842043.101824,1641227.000,1508,1,EA,1,100,0.030419
1658842043.168463,1641292.000,1525,2,EA,1,100,0.030419
1658842043.235101,1641357.000,1525,2,EA,1,100,0.030419
1658842043.300714,1641421.000,1539,2,EA,1,100,0.030419
1658842043.366328,1641485.000,1539,2,EA,1,100,0.030419
1658842043.430915,1641548.000,1559,1,EA,1,100,0.030419
1658842043.498579,1641614.000,1575,2,EA,1,100,0.030419
1658842043.566243,1641680.000,1575,2,EA,1,100,0.030419
1658842043.632881,1641745.000,1592,1,EA,1,100,0.030419
1658842043.699519,1641810.000,1608,2,EA,1,100,0.030419
1658842043.766158,1641875.000,1608,2,EA,1,100,0.030419
1658842043.832796,1641940.000,1625,1,EA,1,100,0.030419
1658842043.899947,1642005.500,1641,2,EA,1,100,0.030419
1658842043.967098,1642071.000,1641,2,EA,1,100,0.030419
1658842044.032711,1642135.000,1658,1,EA,1,100,0.030419
1658842044.099862,1642200.500,1675,2,EA,1,100,0.030419
1658842044.167013,1642266.000,1675,2,EA,1,100,0.030419
1658842044.233139,1642330.500,1690,2,EA,1,100,0.030419
1658842044.299265,1642395.000,1690,2,EA,1,100,0.030419
1658842044.364878,1642459.000,1706,1,EA,1,100,0.030419
1658842044.431516,1642524.000,1724,2,EA,1,100,0.030419
1658842044.498155,1642589.000,1724,2,EA,1,100,0.030419
1658842044.565818,1642655.000,1740,1,EA,1,100,0.030419
1658842044.631432,1642719.000,1756,2,EA,1,100,0.030419
1658842044.697045,1642783.000,1756,2,EA,1,100,0.030419
1658842044.763683,1642848.000,1772,1,EA,1,100,0.030419
1658842044.830322,1642913.000,1790,2,EA,1,100,0.030419
1658842044.896960,1642978.000,1790,2,EA,1,100,0.030419
1658842044.964623,1643044.000,1806,1,EA,1,100,0.030418
1658842045.032287,1643110.000,1824,2,EA,1,100,0.030419
1658842045.099951,1643176.000,1824,2,EA,1,100,0.030419
1658842045.166076,1643240.500,1838,2,EA,1,100,0.030419
1658842045.232202,1643305.000,1838,2,EA,1,100,0.030419
1658842045.297816,1643369.000,1855,1,EA,1,100,0.030419
1658842045.364454,1643434.000,1872,2,EA,1,100,0.030419
1658842045.431092,1643499.000,1872,2,EA,1,100,0.030419
1658842045.497731,1643564.000,1889,1,EA,1,100,0.030419
1658842045.564369,1643629.000,1904,2,EA,1,100,0.030419
1658842045.631007,1643694.000,1904,2,EA,1,100,0.030419
1658842045.695595,1643757.000,1920,1,EA,1,100,0.030419
1658842045.761721,1643821.500,1938,2,EA,1,100,0.030419
1658842045.827847,1643886.000,1938,2,EA,1,100,0.030419
1658842045.894485,1643951.000,1955,1,EA,1,100,0.030419
1658842045.962149,1644017.000,1971,2,EA,1,100,0.030419
1658842046.029813,1644083.000,1971,2,EA,1,100,0.030419
1658842046.095938,1644147.500,1987,2,EA,1,100,0.030419
1658842046.162064,1644212.000,1987,2,EA,1,100,0.030419
1658842046.229728,1644278.000,2003,1,EA,1,100,0.030419
1658842046.296366,1644343.000,2020,2,EA,1,100,0.030419
1658842046.363004,1644408.000,2020,2,EA,1,100,0.030419
1658842046.429643,1644473.000,2037,1,EA,1,100,0.030419
1658842046.495256,1644537.000,2054,2,EA,1,100,0.030419
1658842046.560869,1644601.000,2054,2,EA,1,100,0.030419
1658842046.626995,1644665.500,2068,2,EA,1,100,0.030419
1658842046.693121,1644730.000,2068,2,EA,1,100,0.030419
1658842046.757709,1644793.000,2086,1,EA,1,100,0.030419
1658842046.824860,1644858.500,2103,2,EA,1,100,0.030418
1658842046.892011,1644924.000,2103,2,EA,1,100,0.030419
1658842046.959674,1644990.000,2120,1,EA,1,100,0.030419
1658842047.026825,1645055.500,2136,2,EA,1,100,0.030419
1658842047.093976,1645121.000,2136,2,EA,1,100,0.030419
1658842047.159590,1645185.000,2152,1,EA,1,100,0.030419
1658842047.227253,1645251.000,2168,2,EA,1,100,0.030419
1658842047.294917,1645317.000,2168,2,EA,1,100,0.030419
1658842047.360530,1645381.000,2186,2,EA,1,100,0.030419
1658842047.426143,1645445.000,2186,2,EA,1,100,0.030419
1658842047.493807,1645511.000,2202,1,EA,1,100,0.030419
1658842047.559932,1645575.500,2217,2,EA,1,100,0.030419
1658842047.626058,1645640.000,2217,2,EA,1,100,0.030419
1658842047.690646,1645703.000,2233,1,EA,1,100,0.030419
1658842047.757968,1645768.667,2256,3,EA,1,100,0.030418
1658842047.825290,1645834.333,2256,3,EA,1,100,0.030419
1658842047.892612,1645900.000,2256,3,EA,1,100,0.030418
1658842047.958225,1645964.000,2274,2,EA,1,100,0.030419
1658842048.023838,1646028.000,2274,2,EA,1,100,0.030419
1658842048.090477,1646093.000,2291,1,EA,1,100,0.030419
1658842048.157627,1646158.500,2308,2,EA,1,100,0.030418
1658842048.224778,1646224.000,2308,2,EA,1,100,0.030419
1658842048.291417,1646289.000,2324,1,EA,1,100,0.030419
1658842048.358568,1646354.500,2342,2,EA,1,100,0.030418
1658842048.425719,1646420.000,2342,2,EA,1,100,0.030419
1658842048.492357,1646485.000,2356,1,EA,1,100,0.030418
1658842048.557970,1646549.000,2373,2,EA,1,100,0.030419
1658842048.623584,1646613.000,2373,2,EA,1,100,0.030418
1658842048.690222,1646678.000,2390,2,EA,1,100,0.030418
1658842048.756860,1646743.000,2390,2,EA,1,100,0.030418
1658842048.823499,1646808.000,2408,1,EA,1,100,0.030418
1658842048.890137,1646873.000,2422,2,EA,1,100,0.030418
1658842048.956775,1646938.000,2422,2,EA,1,100,0.030418
1658842049.021363,1647001.000,2439,1,EA,1,100,0.030419
1658842049.088514,1647066.500,2456,2,EA,1,100,0.030419
1658842049.155665,1647132.000,2456,2,EA,1,100,0.030419
1658842049.222304,1647197.000,2473,1,EA,1,100,0.030418
1658842049.289455,1647262.500,2489,2,EA,1,100,0.030418
1658842049.356606,1647328.000,2489,2,EA,1,100,0.030419
1658842049.422732,1647392.500,2505,2,EA,1,100,0.030419
1658842049.488857,1647457.000,2505,2,EA,1,100,0.030419
1658842049.555496,1647522.000,2521,1,EA,1,100,0.030419
1658842049.622134,1647587.000,2538,2,EA,1,100,0.030419
1658842049.688772,1647652.000,2538,2,EA,1,100,0.030419
1658842049.756436,1647718.000,2555,1,EA,1,100,0.030419
1658842049.822049,1647782.000,2573,2,EA,1,100,0.030419
1658842049.887662,1647846.000,2573,2,EA,1,100,0.030419
1658842049.954301,1647911.000,2587,1,EA,1,100,0.030418
1658842050.020427,1647975.500,2605,2,EA,1,100,0.030418
1658842050.086552,1648040.000,2605,2,EA,1,100,0.030418
1658842050.153191,1648105.000,2621,2,EA,1,100,0.030418
1658842050.219829,1648170.000,2621,2,EA,1,100,0.030418
1658842050.288518,1648237.000,2638,1,EA,1,100,0.030418
1658842050.355156,1648302.000,2653,2,EA,1,100,0.030418
1658842050.421795,1648367.000,2653,2,EA,1,100,0.030418
1658842050.487408,1648431.000,2670,1,EA,1,100,0.030418
1658842050.555072,1648497.000,2686,2,EA,1,100,0.030418
1658842050.622735,1648563.000,2686,2,EA,1,100,0.030418
1658842050.689373,1648628.000,2703,1,EA,1,100,0.030418
1658842050.754987,1648692.000,2721,2,EA,1,100,0.030418
1658842050.820600,1648756.000,2721,2,EA,1,100,0.030419
1658842050.887238,1648821.000,2736,1,EA,1,100,0.030419
1658842050.953364,1648885.500,2752,2,EA,1,100,0.030419
1658842051.019490,1648950.000,2752,2,EA,1,100,0.030419
1658842051.085616,1649014.500,2770,2,EA,1,100,0.030419
1658842051.151742,1649079.000,2770,2,EA,1,100,0.030419
1658842051.220430,1649146.000,2788,1,EA,1,100,0.030419
1658842051.286043,1649210.000,2804,2,EA,1,100,0.030419
1658842051.351657,1649274.000,2804,2,EA,1,100,0.030419
1658842051.417270,1649338.000,2820,1,EA,1,100,0.030419
1658842051.483908,1649403.000,2837,2,EA,1,100,0.030419
1658842051.550546,1649468.000,2837,2,EA,1,100,0.030419
1658842051.616672,1649532.500,2853,2,EA,1,100,0.030419
1658842051.682798,1649597.000,2853,2,EA,1,100,0.030419
1658842051.750462,1649663.000,2871,1,EA,1,100,0.030419
1658842051.818125,1649729.000,2886,2,EA,1,100,0.030418
1658842051.885789,1649795.000,2886,2,EA,1,100,0.030419
1658842051.950377,1649858.000,2903,1,EA,1,100,0.030419
1658842052.017015,1649923.000,2920,2,EA,1,100,0.030419
1658842052.083654,1649988.000,2920,2,EA,1,100,0.030418
1658842052.151317,1650054.000,2937,1,EA,1,100,0.030418
1658842052.217443,1650118.500,2953,2,EA,1,100,0.030419
1658842052.283569,1650183.000,2953,2,EA,1,100,0.030419
1658842052.347131,1650245.000,2968,1,EA,1,100,0.030419
1658842052.414283,1650310.500,2985,2,EA,1,100,0.030419
1658842052.481434,1650376.000,2985,2,EA,1,100,0.030419
1658842052.547559,1650440.500,3002,2,EA,1,100,0.030419
1658842052.613685,1650505.000,3002,2,EA,1,100,0.030419
1658842052.681349,1650571.000,3018,1,EA,1,100,0.030419
1658842052.748500,1650636.500,3034,2,EA,1,100,0.030419
1658842052.815651,1650702.000,3034,2,EA,1,100,0.030419
1658842052.882289,1650767.000,3051,1,EA,1,100,0.030419
1658842052.948927,1650832.000,3068,2,EA,1,100,0.030419
1658842053.015566,1650897.000,3068,2,EA,1,100,0.030419
1658842053.083229,1650963.000,3090,1,EA,1,100,0.030419
1658842053.149355,1651027.500,3107,2,EA,1,100,0.030419
1658842053.215481,1651092.000,3107,2,EA,1,100,0.030419
1658842053.282119,1651157.000,3121,2,EA,1,100,0.030419
1658842053.348758,1651222.000,3121,2,EA,1,100,0.030419
1658842053.414371,1651286.000,3139,1,EA,1,100,0.030419
1658842053.479984,1651350.000,3155,2,EA,1,100,0.030419
1658842053.545597,1651414.000,3155,2,EA,1,100,0.030419
1658842053.614286,1651481.000,3172,1,EA,1,100,0.030419
1658842053.681437,1651546.500,3190,2,EA,1,100,0.030419
1658842053.748588,1651612.000,3190,2,EA,1,100,0.030419
1658842053.814201,1651676.000,3207,1,EA,1,100,0.030419
1658842053.881865,1651742.000,3223,2,EA,1,100,0.030419
1658842053.949528,1651808.000,3223,2,EA,1,100,0.030419
1658842054.017192,1651874.000,3240,1,EA,1,100,0.030419
1658842054.083318,1651938.500,3257,2,EA,1,100,0.030419
1658842054.149444,1652003.000,3257,2,EA,1,100,0.030419
1658842054.216082,1652068.000,3272,2,EA,1,100,0.030419
1658842054.282720,1652133.000,3272,2,EA,1,100,0.030419
1658842054.348334,1652197.000,3288,1,EA,1,100,0.030419
1658842054.413947,1652261.000,3306,2,EA,1,100,0.030419
1658842054.479560,1652325.000,3306,2,EA,1,100,0.030419
1658842054.548249,1652392.000,3322,1,EA,1,100,0.030418
1658842054.614374,1652456.500,3338,2,EA,1,100,0.030419
1658842054.680500,1652521.000,3338,2,EA,1,100,0.030419
1658842054.746114,1652585.000,3354,1,EA,1,100,0.030418
1658842054.813264,1652650.500,3372,2,EA,1,100,0.030418
1658842054.880415,1652716.000,3372,2,EA,1,100,0.030418
1658842054.948079,1652782.000,3388,1,EA,1,100,0.030418
1658842055.014205,1652846.500,3406,2,EA,1,100,0.030418
1658842055.080331,1652911.000,3406,2,EA,1,100,0.030418
1658842055.147994,1652977.000,3420,2,EA,1,100,0.030418
1658842055.215658,1653043.000,3420,2,EA,1,100,0.030418
1658842055.280246,1653106.000,3437,1,EA,1,100,0.030418
1658842055.346372,1653170.500,3454,2,EA,1,100,0.030418
1658842055.412497,1653235.000,3454,2,EA,1,100,0.030418
1658842055.479136,1653300.000,3471,1,EA,1,100,0.030418
1658842055.545774,1653365.000,3487,2,EA,1,100,0.030418
1658842055.612412,1653430.000,3487,2,EA,1,100,0.030418
1658842055.675975,1653492.000,3502,1,EA,1,100,0.030418
1658842055.743639,1653558.000,3520,2,EA,1,100,0.030418
1658842055.811302,1653624.000,3520,2,EA,1,100,0.030418
1658842055.877941,1653689.000,3537,2,EA,1,100,0.030418
1658842055.944579,1653754.000,3537,2,EA,1,100,0.030418
1658842056.012243,1653820.000,3553,1,EA,1,100,0.030418
1658842056.079394,1653885.500,3569,2,EA,1,100,0.030418
1658842056.146545,1653951.000,3569,2,EA,1,100,0.030418
1658842056.213183,1654016.000,3587,1,EA,1,100,0.030419
1658842056.278796,1654080.000,3604,2,EA,1,100,0.030418
1658842056.344409,1654144.000,3604,2,EA,1,100,0.030418
1658842056.412073,1654210.000,3621,1,EA,1,100,0.030418
1658842056.478199,1654274.500,3638,2,EA,1,100,0.030418
1658842056.544325,1654339.000,3638,2,EA,1,100,0.030418
1658842056.610451,1654403.500,3652,2,EA,1,100,0.030418
1658842056.676576,1654468.000,3652,2,EA,1,100,0.030418
1658842056.743215,1654533.000,3670,1,EA,1,100,0.030418
1658842056.809340,1654597.500,3687,2,EA,1,100,0.030418
1658842056.875466,1654662.000,3687,2,EA,1,100,0.030418
1658842056.943130,1654728.000,3704,1,EA,1,100,0.030418
1658842057.010281,1654793.500,3721,2,EA,1,100,0.030419
1658842057.077432,1654859.000,3721,2,EA,1,100,0.030418
1658842057.143045,1654923.000,3736,1,EA,1,100,0.030419
1658842057.210196,1654988.500,3752,2,EA,1,100,0.030419
1658842057.277347,1655054.000,3752,2,EA,1,100,0.030419
1658842057.342960,1655118.000,3770,2,EA,1,100,0.030418
1658842057.408573,1655182.000,3770,2,EA,1,100,0.030418
1658842057.475212,1655247.000,3786,1,EA,1,100,0.030419
1658842057.541337,1655311.500,3801,2,EA,1,100,0.030419
1658842057.607463,1655376.000,3801,2,EA,1,100,0.030419
1658842057.674102,1655441.000,3817,1,EA,1,100,0.030419
1658842057.739715,1655505.000,3835,2,EA,1,100,0.030419
1658842057.805328,1655569.000,3835,2,EA,1,100,0.030419
1658842057.874017,1655636.000,3852,1,EA,1,100,0.030419
1658842057.940655,1655701.000,3869,2,EA,1,100,0.030419
1658842058.007293,1655766.000,3869,2,EA,1,100,0.030419
1658842058.072907,1655830.000,3884,1,EA,1,100,0.030419
1658842058.139033,1655894.500,3901,2,EA,1,100,0.030419
1658842058.205158,1655959.000,3901,2,EA,1,100,0.030419
1658842058.272138,1656024.333,3923,3,EA,1,100,0.030418
1658842058.339118,1656089.667,3923,3,EA,1,100,0.030419
1658842058.406099,1656155.000,3923,3,EA,1,100,0.030418
1658842058.473250,1656220.500,3939,2,EA,1,100,0.030418
1658842058.540401,1656286.000,3939,2,EA,1,100,0.030418
1658842058.607039,1656351.000,3954,2,EA,1,100,0.030418
1658842058.673677,1656416.000,3954,2,EA,1,100,0.030419
1658842058.739291,1656480.000,3971,1,EA,1,100,0.030418
1658842058.805929,1656545.000,3989,2,EA,1,100,0.030418
1658842058.872567,1656610.000,3989,2,EA,1,100,0.030418
1658842058.941256,1656677.000,4005,1,EA,1,100,0.030419
1658842059.006869,1656741.000,4022,2,EA,1,100,0.030418
1658842059.072483,1656805.000,4022,2,EA,1,100,0.030418
1658842059.139121,1656870.000,4037,1,EA,1,100,0.030418
1658842059.205759,1656935.000,4054,2,EA,1,100,0.030418
1658842059.272398,1657000.000,4054,2,EA,1,100,0.030418
1658842059.339036,1657065.000,4070,1,EA,1,100,0.030418
1658842059.405674,1657130.000,4088,2,EA,1,100,0.030418
1658842059.472313,1657195.000,4088,2,EA,1,100,0.030418
1658842059.539464,1657260.500,4102,2,EA,1,100,0.030418
1658842059.606615,1657326.000,4102,2,EA,1,100,0.030418
1658842059.671203,1657389.000,4119,1,EA,1,100,0.030418
1658842059.738354,1657454.500,4136,2,EA,1,100,0.030418
1658842059.805505,1657520.000,4136,2,EA,1,100,0.030418
1658842059.872143,1657585.000,4154,1,EA,1,100,0.030418
1658842059.938269,1657649.500,4169,2,EA,1,100,0.030418
1658842060.004395,1657714.000,4169,2,EA,1,100,0.030418
1658842060.070008,1657778.000,4186,1,EA,1,100,0.030418
1658842060.137159,1657843.500,4202,2,EA,1,100,0.030418
1658842060.204310,1657909.000,4202,2,EA,1,100,0.030418
1658842060.270948,1657974.000,4219,1,EA,1,100,0.030418
1658842060.338099,1658039.500,4236,2,EA,1,100,0.030418
1658842060.405250,1658105.000,4236,2,EA,1,100,0.030418
1658842060.471376,1658169.500,4251,2,EA,1,100,0.030418
1658842060.537502,1658234.000,4251,2,EA,1,100,0.030418
1658842060.604140,1658299.000,4267,1,EA,1,100,0.030418
1658842060.670779,1658364.000,4285,2,EA,1,100,0.030418
1658842060.737417,1658429.000,4285,2,EA,1,100,0.030418
1658842060.805081,1658495.000,4302,1,EA,1,100,0.030418
1658842060.870694,1658559.000,4318,2,EA,1,100,0.030418
1658842060.936307,1658623.000,4318,2,EA,1,100,0.030418
1658842061.002945,1658688.000,4333,1,EA,1,100,0.030418
1658842061.068558,1658752.000,4351,2,EA,1,100,0.030418
1658842061.134172,1658816.000,4351,2,EA,1,100,0.030418
1658842061.201835,1658882.000,4367,1,EA,1,100,0.030418
1658842061.267961,1658946.500,4384,2,EA,1,100,0.030418
1658842061.334087,1659011.000,4384,2,EA,1,100,0.030418
1658842061.400725,1659076.000,4399,2,EA,1,100,0.030418
1658842061.467364,1659141.000,4399,2,EA,1,100,0.030418
1658842061.532977,1659205.000,4416,1,EA,1,100,0.030418
1658842061.600641,1659271.000,4432,2,EA,1,100,0.030417
1658842061.668304,1659337.000,4432,2,EA,1,100,0.030418
1658842061.735968,1659403.000,4450,1,EA,1,100,0.030418
1658842061.802094,1659467.500,4467,2,EA,1,100,0.030418
1658842061.868219,1659532.000,4467,2,EA,1,100,0.030418
1658842061.934858,1659597.000,4482,1,EA,1,100,0.030417
1658842062.000983,1659661.500,4499,2,EA,1,100,0.030417
1658842062.067109,1659726.000,4499,2,EA,1,100,0.030417
1658842062.133235,1659790.500,4516,2,EA,1,100,0.030417
1658842062.199361,1659855.000,4516,2,EA,1,100,0.030417
1658842062.268049,1659922.000,4532,1,EA,1,100,0.030417
1658842062.333663,1659986.000,4549,2,EA,1,100,0.030417
1658842062.399276,1660050.000,4549,2,EA,1,100,0.030417
1658842062.464889,1660114.000,4564,1,EA,1,100,0.030417
1658842062.532040,1660179.500,4581,2,EA,1,100,0.030417
1658842062.599191,1660245.000,4581,2,EA,1,100,0.030417
1658842062.666855,1660311.000,4597,1,EA,1,100,0.030417
1658842062.733493,1660376.000,4616,2,EA,1,100,0.030417
1658842062.800131,1660441.000,4616,2,EA,1,100,0.030417
1658842062.867795,1660507.000,4630,2,EA,1,100,0.030417
1658842062.935459,1660573.000,4630,2,EA,1,100,0.030417
1658842063.000046,1660636.000,4647,1,EA,1,100,0.030417
1658842063.066172,1660700.500,4664,2,EA,1,100,0.030417
1658842063.132298,1660765.000,4664,2,EA,1,100,0.030417
1658842063.198936,1660830.000,4681,1,EA,1,100,0.030417
1658842063.264550,1660894.000,4697,2,EA,1,100,0.030417
1658842063.330163,1660958.000,4697,2,EA,1,100,0.030417
1658842063.396801,1661023.000,4713,2,EA,1,100,0.030417
1658842063.463440,1661088.000,4713,2,EA,1,100,0.030417
1658842063.530078,1661153.000,4735,2,EA,1,100,0.030417
1658842063.596716,1661218.000,4735,2,EA,1,100,0.030417
1658842063.662330,1661282.000,4752,1,EA,1,100,0.030417
1658842063.729993,1661348.000,4769,2,EA,1,100,0.030417
1658842063.797657,1661414.000,4769,2,EA,1,100,0.030417
1658842063.864295,1661479.000,4787,1,EA,1,100,0.030417
1658842063.930421,1661543.500,4803,2,EA,1,100,0.030417
1658842063.996547,1661608.000,4803,2,EA,1,100,0.030417
1658842064.064210,1661674.000,4819,2,EA,1,100,0.030417
1658842064.131874,1661740.000,4819,2,EA,1,100,0.030417
1658842064.196462,1661803.000,4835,1,EA,1,100,0.030417
1658842064.262588,1661867.500,4852,2,EA,1,100,0.030417
1658842064.328713,1661932.000,4852,2,EA,1,100,0.030417
1658842064.396377,1661998.000,4869,1,EA,1,100,0.030417
1658842064.463015,1662063.000,4885,2,EA,1,100,0.030417
1658842064.529654,1662128.000,4885,2,EA,1,100,0.030417
1658842064.593217,1662190.000,4900,1,EA,1,100,0.030417
1658842064.660880,1662256.000,4918,2,EA,1,100,0.030417
1658842064.728544,1662322.000,4918,2,EA,1,100,0.030417
1658842064.796207,1662388.000,4935,1,EA,1,100,0.030417
1658842064.862846,1662453.000,4952,2,EA,1,100,0.030417
