LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1658841859.614565,1462251.000,38326,1,T1,1,100,30.527
1658841859.746816,1462380.000,38358,1,T1,1,100,30.547
1658841859.881118,1462511.000,38374,1,T1,1,100,30.662
1658841860.012345,1462639.000,38391,1,T1,1,100,30.677
1658841860.146647,1462770.000,38408,1,T1,1,100,30.647
1658841860.279923,1462900.000,38440,1,T1,1,100,30.670
1658841860.412175,1463029.000,38458,1,T1,1,100,30.645
1658841860.546477,1463160.000,38474,1,T1,1,100,30.669
1658841860.678729,1463289.000,38506,1,T1,1,100,30.502
1658841860.813030,1463420.000,38523,1,T1,1,100,30.572
1658841860.945282,1463549.000,38539,1,T1,1,100,30.637
1658841861.078559,1463679.000,38556,1,T1,1,100,30.595
1658841861.209785,1463807.000,38589,1,T1,1,100,30.647
1658841861.344087,1463938.000,38605,1,T1,1,100,30.599
1658841861.476339,1464067.000,38623,1,T1,1,100,30.649
1658841861.608590,1464196.000,38655,1,T1,1,100,30.529
1658841861.741867,1464326.000,38671,1,T1,1,100,30.548
1658841861.874119,1464455.000,38688,1,T1,1,100,30.592
1658841862.009446,1464587.000,38704,1,T1,1,100,30.504
1658841862.141697,1464716.000,38737,1,T1,1,100,30.537
1658841862.274974,1464846.000,38754,1,T1,1,100,30.552
1658841862.409276,1464977.000,38771,1,T1,1,100,30.558
1658841862.540503,1465105.000,38803,1,T1,1,100,30.667
1658841862.673779,1465235.000,38819,1,T1,1,100,30.679
1658841862.806031,1465364.000,38836,1,T1,1,100,30.684
1658841862.940333,1465495.000,38853,1,T1,1,100,30.615
1658841863.073610,1465625.000,38885,1,T1,1,100,30.692
1658841863.207912,1465756.000,38902,1,T1,1,100,30.689
1658841863.340163,1465885.000,38919,1,T1,1,100,30.653
1658841863.472415,1466014.000,38952,1,T1,1,100,30.566
1658841863.605692,1466144.000,38967,1,T1,1,100,30.600
1658841863.736918,1466272.000,38985,1,T1,1,100,30.543
1658841863.872245,1466404.000,39001,1,T1,1,100,30.519
1658841864.004497,1466533.000,39023,1,T1,1,100,30.614
1658841864.139824,1466665.000,39040,1,T1,1,100,30.479
1658841864.272075,1466794.000,39058,1,T1,1,100,30.597
1658841864.404327,1466923.000,39090,1,T1,1,100,30.648
1658841864.537604,1467053.000,39106,1,T1,1,100,30.564
1658841864.669855,1467182.000,39123,1,T1,1,100,30.599
1658841864.803132,1467312.000,39156,1,T1,1,100,30.578
1658841864.935384,1467441.000,39171,1,T1,1,100,30.605
1658841865.069686,1467572.000,39189,1,T1,1,100,30.510
1658841865.202962,1467702.000,39206,1,T1,1,100,30.504
1658841865.337265,1467833.000,39238,1,T1,1,100,30.537
1658841865.469516,1467962.000,39255,1,T1,1,100,30.481
1658841865.600742,1468090.000,39271,1,T1,1,100,30.563
1658841865.736069,1468222.000,39304,1,T1,1,100,30.527
1658841865.867296,1468350.000,39320,1,T1,1,100,30.583
1658841866.001598,1468481.000,39336,1,T1,1,100,30.571
1658841866.133849,1468610.000,39354,1,T1,1,100,30.708
1658841866.268152,1468741.000,39386,1,T1,1,100,30.625
1658841866.401428,1468871.000,39403,1,T1,1,100,30.625
1658841866.534705,1469001.000,39420,1,T1,1,100,30.590
1658841866.667982,1469131.000,39453,1,T1,1,100,30.610
1658841866.798183,1469258.000,39468,1,T1,1,100,30.547
1658841866.932485,1469389.000,39485,1,T1,1,100,30.627
1658841867.064736,1469518.000,39502,1,T1,1,100,30.590
1658841867.199039,1469649.000,39534,1,T1,1,100,30.575
1658841867.332315,1469779.000,39551,1,T1,1,100,30.532
1658841867.465592,1469909.000,39568,1,T1,1,100,30.620
1658841867.598869,1470039.000,39600,1,T1,1,100,30.658
1658841867.732146,1470169.000,39617,1,T1,1,100,30.639
1658841867.866447,1470300.000,39633,1,T1,1,100,30.631
1658841867.998699,1470429.000,39650,1,T1,1,100,30.557
1658841868.131976,1470559.000,39683,1,T1,1,100,30.489
1658841868.264227,1470688.000,39699,1,T1,1,100,30.566
1658841868.397504,1470818.000,39717,1,T1,1,100,30.600
1658841868.530781,1470948.000,39733,1,T1,1,100,30.508
1658841868.664058,1471078.000,39764,1,T1,1,100,30.539
1658841868.798360,1471209.000,39782,1,T1,1,100,30.588
1658841868.929586,1471337.000,39798,1,T1,1,100,30.680
1658841869.064913,1471469.000,39831,1,T1,1,100,30.613
1658841869.197165,1471598.000,39853,2,T1,1,100,30.655
1658841869.329416,1471727.000,39853,2,T1,1,100,30.532
1658841869.461668,1471856.000,39885,1,T1,1,100,30.620
1658841869.593920,1471985.000,39901,1,T1,1,100,30.517
1658841869.728221,1472116.000,39919,1,T1,1,100,30.649
1658841869.861498,1472246.000,39935,1,T1,1,100,30.600
1658841869.995800,1472377.000,39966,1,T1,1,100,30.650
1658841870.126001,1472504.000,39985,1,T1,1,100,30.636
1658841870.260303,1472635.000,40001,1,T1,1,100,30.523
1658841870.392555,1472764.000,40034,1,T1,1,100,30.510
1658841870.525832,1472894.000,40050,1,T1,1,100,30.611
1658841870.660134,1473025.000,40066,1,T1,1,100,30.654
1658841870.792385,1473154.000,40084,1,T1,1,100,30.602
1658841870.927712,1473286.000,40115,1,T1,1,100,30.686
1658841871.058939,1473414.000,40132,1,T1,1,100,30.651
1658841871.193241,1473545.000,40150,1,T1,1,100,30.530
1658841871.325492,1473674.000,40166,1,T1,1,100,30.513
1658841871.456719,1473802.000,40198,1,T1,1,100,30.612
1658841871.589995,1473932.000,40215,1,T1,1,100,30.513
1658841871.723272,1474062.000,40232,1,T1,1,100,30.577
1658841871.857574,1474193.000,40263,1,T1,1,100,30.569
1658841871.990851,1474323.000,40280,1,T1,1,100,30.601
1658841872.125153,1474454.000,40297,1,T1,1,100,30.579
1658841872.256379,1474582.000,40315,1,T1,1,100,30.641
1658841872.390681,1474713.000,40347,1,T1,1,100,30.738
1658841872.522933,1474842.000,40363,1,T1,1,100,30.638
1658841872.654159,1474970.000,40380,1,T1,1,100,30.560
1658841872.788461,1475101.000,40412,1,T1,1,100,30.597
1658841872.920713,1475230.000,40428,1,T1,1,100,30.542
1658841873.056040,1475362.000,40446,1,T1,1,100,30.554
1658841873.188292,1475491.000,40463,1,T1,1,100,30.559
1658841873.321568,1475621.000,40494,1,T1,1,100,30.525
1658841873.453820,1475750.000,40512,1,T1,1,100,30.617
1658841873.586071,1475879.000,40528,1,T1,1,100,30.693
1658841873.719348,1476009.000,40560,1,T1,1,100,30.654
1658841873.852625,1476139.000,40577,1,T1,1,100,30.638
1658841873.986927,1476270.000,40593,1,T1,1,100,30.595
1658841874.119179,1476399.000,40611,1,T1,1,100,30.612
1658841874.253480,1476530.000,40643,1,T1,1,100,30.548
1658841874.384707,1476658.000,40660,1,T1,1,100,30.556
1658841874.517984,1476788.000,40682,1,T1,1,100,30.631
1658841874.652286,1476919.000,40698,1,T1,1,100,30.557
1658841874.783512,1477047.000,40716,1,T1,1,100,30.631
1658841874.917814,1477178.000,40732,1,T1,1,100,30.557
1658841875.050066,1477307.000,40764,1,T1,1,100,30.524
1658841875.183342,1477437.000,40782,1,T1,1,100,30.617
1658841875.315594,1477566.000,40798,1,T1,1,100,30.622
1658841875.448871,1477696.000,40831,1,T1,1,100,30.623
1658841875.582147,1477826.000,40847,1,T1,1,100,30.624
1658841875.715424,1477956.000,40864,1,T1,1,100,30.589
1658841875.848701,1478086.000,40881,1,T1,1,100,30.610
1658841875.980953,1478215.000,40913,1,T1,1,100,30.618
1658841876.115255,1478346.000,40930,1,T1,1,100,30.622
1658841876.247506,1478475.000,40947,1,T1,1,100,30.695
1658841876.381808,1478606.000,40980,1,T1,1,100,30.549
1658841876.515085,1478736.000,40995,1,T1,1,100,30.592
1658841876.647336,1478865.000,41012,1,T1,1,100,30.646
1658841876.781638,1478996.000,41029,1,T1,1,100,30.741
1658841876.913890,1479125.000,41060,1,T1,1,100,30.710
1658841877.048192,1479256.000,41078,1,T1,1,100,30.627
1658841877.180444,1479385.000,41095,1,T1,1,100,30.590
1658841877.313720,1479515.000,41128,1,T1,1,100,30.610
1658841877.446997,1479645.000,41144,1,T1,1,100,30.618
1658841877.581299,1479776.000,41160,1,T1,1,100,30.658
1658841877.715601,1479907.000,41177,1,T1,1,100,30.604
1658841877.846827,1480035.000,41209,1,T1,1,100,30.580
1658841877.982155,1480167.000,41225,1,T1,1,100,30.606
1658841878.113381,1480295.000,41243,1,T1,1,100,30.546
1658841878.246658,1480425.000,41276,1,T1,1,100,30.591
1658841878.378909,1480554.000,41292,1,T1,1,100,30.646
1658841878.512186,1480684.000,41309,1,T1,1,100,30.669
1658841878.645463,1480814.000,41325,1,T1,1,100,30.644
1658841878.778740,1480944.000,41357,1,T1,1,100,30.598
1658841878.913042,1481075.000,41374,1,T1,1,100,30.578
1658841879.045293,1481204.000,41391,1,T1,1,100,30.534
1658841879.177545,1481333.000,41424,1,T1,1,100,30.515
1658841879.309796,1481462.000,41440,1,T1,1,100,30.542
1658841879.443073,1481592.000,41457,1,T1,1,100,30.518
1658841879.576350,1481722.000,41474,1,T1,1,100,30.508
1658841879.710652,1481853.000,41511,2,T1,1,100,30.610
1658841879.844954,1481984.000,41511,2,T1,1,100,30.654
1658841879.976180,1482112.000,41527,1,T1,1,100,30.637
1658841880.110482,1482243.000,41560,1,T1,1,100,30.666
1658841880.242734,1482372.000,41577,1,T1,1,100,30.678
1658841880.376010,1482502.000,41594,1,T1,1,100,30.683
1658841880.509287,1482632.000,41625,1,T1,1,100,30.615
1658841880.642564,1482762.000,41642,1,T1,1,100,30.656
1658841880.776866,1482893.000,41659,1,T1,1,100,30.603
1658841880.910143,1483023.000,41676,1,T1,1,100,30.509
1658841881.043420,1483153.000,41708,1,T1,1,100,30.539
1658841881.173621,1483280.000,41725,1,T1,1,100,30.588
1658841881.307923,1483411.000,41742,1,T1,1,100,30.609
1658841881.440174,1483540.000,41759,1,T1,1,100,30.618
1658841881.573451,1483670.000,41790,1,T1,1,100,30.587
1658841881.707753,1483801.000,41808,1,T1,1,100,30.537
1658841881.840004,1483930.000,41824,1,T1,1,100,30.516
1658841881.974307,1484061.000,41840,1,T1,1,100,30.613
1658841882.106558,1484190.000,41858,1,T1,1,100,30.478
1658841882.239835,1484320.000,41875,1,T1,1,100,30.597
1658841882.373112,1484450.000,41907,1,T1,1,100,30.613
1658841882.505363,1484579.000,41923,1,T1,1,100,30.478
1658841882.638640,1484709.000,41940,1,T1,1,100,30.526
1658841882.771917,1484839.000,41973,1,T1,1,100,30.618
1658841882.906219,1484970.000,41988,1,T1,1,100,30.551
1658841883.038470,1485099.000,42006,1,T1,1,100,30.593
1658841883.172772,1485230.000,42023,1,T1,1,100,30.611
1658841883.303999,1485358.000,42055,1,T1,1,100,30.619
1658841883.437275,1485488.000,42072,1,T1,1,100,30.622
1658841883.570552,1485618.000,42088,1,T1,1,100,30.518
1658841883.702804,1485747.000,42105,1,T1,1,100,30.649
1658841883.837106,1485878.000,42137,1,T1,1,100,30.529
1658841883.969357,1486007.000,42153,1,T1,1,100,30.513
1658841884.103659,1486138.000,42171,1,T1,1,100,30.505
1658841884.235911,1486267.000,42203,1,T1,1,100,30.502
1658841884.369188,1486397.000,42220,1,T1,1,100,30.678
1658841884.501439,1486526.000,42237,1,T1,1,100,30.648
1658841884.634716,1486656.000,42253,1,T1,1,100,30.670
1658841884.767993,1486786.000,42285,1,T1,1,100,30.645
1658841884.900244,1486915.000,42302,1,T1,1,100,30.669
1658841885.033521,1487045.000,42324,1,T1,1,100,30.715
1658841885.165773,1487174.000,42342,1,T1,1,100,30.558
1658841885.300075,1487305.000,42358,1,T1,1,100,30.596
1658841885.432326,1487434.000,42376,1,T1,1,100,30.612
1658841885.565603,1487564.000,42407,1,T1,1,100,30.584
1658841885.700930,1487696.000,42424,1,T1,1,100,30.572
1658841885.832156,1487824.000,42441,1,T1,1,100,30.602
1658841885.965433,1487954.000,42473,1,T1,1,100,30.580
1658841886.097685,1488083.000,42490,1,T1,1,100,30.641
1658841886.230962,1488213.000,42507,1,T1,1,100,30.632
1658841886.364239,1488343.000,42523,1,T1,1,100,30.663
1658841886.498540,1488474.000,42555,1,T1,1,100,30.677
1658841886.630792,1488603.000,42572,1,T1,1,100,30.612
1658841886.763043,1488732.000,42589,1,T1,1,100,30.690
1658841886.897346,1488863.000,42620,1,T1,1,100,30.476
1658841887.028572,1488991.000,42638,1,T1,1,100,30.525
1658841887.162874,1489122.000,42655,1,T1,1,100,30.617
1658841887.295125,1489251.000,42672,1,T1,1,100,30.586
1658841887.429427,1489382.000,42704,1,T1,1,100,30.644
1658841887.562704,1489512.000,42720,1,T1,1,100,30.669
1658841887.695981,1489642.000,42738,1,T1,1,100,30.715
1658841887.829258,1489772.000,42769,1,T1,1,100,30.628
1658841887.961509,1489901.000,42785,1,T1,1,100,30.556
1658841888.093761,1490030.000,42803,1,T1,1,100,30.595
1658841888.226012,1490159.000,42820,1,T1,1,100,30.470
1658841888.360314,1490290.000,42852,1,T1,1,100,30.523
1658841888.493591,1490420.000,42869,1,T1,1,100,30.545
1658841888.627893,1490551.000,42885,1,T1,1,100,30.449
1658841888.761170,1490681.000,42917,1,T1,1,100,30.549
1658841888.892396,1490809.000,42934,1,T1,1,100,30.486
1658841889.027724,1490941.000,42951,1,T1,1,100,30.423
1658841889.158950,1491069.000,42969,1,T1,1,100,30.502
1658841889.292227,1491199.000,43001,1,T1,1,100,30.572
1658841889.424478,1491328.000,43017,1,T1,1,100,30.567
1658841889.558780,1491459.000,43034,1,T1,1,100,30.600
1658841889.693082,1491590.000,43067,1,T1,1,100,30.579
1658841889.826359,1491720.000,43082,1,T1,1,100,30.676
1658841889.959636,1491850.000,43099,1,T1,1,100,30.576
1658841890.089837,1491977.000,43116,1,T1,1,100,30.533
1658841890.223114,1492107.000,43155,2,T1,1,100,30.585
1658841890.356390,1492237.000,43155,2,T1,1,100,30.466
1658841890.490692,1492368.000,43186,1,T1,1,100,30.485
1658841890.623969,1492498.000,43202,1,T1,1,100,30.600
1658841890.757246,1492628.000,43220,1,T1,1,100,30.650
1658841890.891548,1492759.000,43236,1,T1,1,100,30.565
1658841891.023799,1492888.000,43268,1,T1,1,100,30.493
1658841891.158101,1493019.000,43286,1,T1,1,100,30.568
1658841891.290353,1493148.000,43302,1,T1,1,100,30.600
1658841891.423630,1493278.000,43335,1,T1,1,100,30.543
1658841891.556906,1493408.000,43351,1,T1,1,100,30.554
1658841891.690183,1493538.000,43368,1,T1,1,100,30.523
1658841891.823460,1493668.000,43385,1,T1,1,100,30.581
1658841891.956737,1493798.000,43417,1,T1,1,100,30.641
1658841892.090014,1493928.000,43434,1,T1,1,100,30.526
1658841892.221240,1494056.000,43451,1,T1,1,100,30.547
1658841892.356567,1494188.000,43484,1,T1,1,100,30.591
1658841892.488819,1494317.000,43499,1,T1,1,100,30.646
1658841892.621070,1494446.000,43516,1,T1,1,100,30.599
1658841892.754347,1494576.000,43533,1,T1,1,100,30.543
1658841892.886599,1494705.000,43550,1,T1,1,100,30.554
1658841893.020900,1494836.000,43582,1,T1,1,100,30.523
1658841893.153152,1494965.000,43599,1,T1,1,100,30.581
1658841893.287454,1495096.000,43616,1,T1,1,100,30.606
1658841893.418680,1495224.000,43648,1,T1,1,100,30.475
1658841893.552983,1495355.000,43664,1,T1,1,100,30.560
1658841893.686259,1495485.000,43682,1,T1,1,100,30.561
1658841893.819536,1495615.000,43698,1,T1,1,100,30.562
1658841893.952813,1495745.000,43730,1,T1,1,100,30.633
1658841894.085064,1495874.000,43748,1,T1,1,100,30.593
1658841894.220392,1496006.000,43764,1,T1,1,100,30.647
1658841894.352643,1496135.000,43781,1,T1,1,100,30.599
1658841894.486945,1496266.000,43813,1,T1,1,100,30.614
1658841894.620222,1496396.000,43829,1,T1,1,100,30.585
1658841894.751448,1496524.000,43847,1,T1,1,100,30.537
1658841894.884725,1496654.000,43879,1,T1,1,100,30.551
1658841895.016977,1496783.000,43895,1,T1,1,100,30.593
1658841895.151278,1496914.000,43913,1,T1,1,100,30.505
1658841895.284555,1497044.000,43929,1,T1,1,100,30.502
1658841895.417832,1497174.000,43967,2,T1,1,100,30.501
1658841895.551109,1497304.000,43967,2,T1,1,100,30.500
1658841895.685411,1497435.000,43984,1,T1,1,100,30.536
1658841895.817662,1497564.000,44001,1,T1,1,100,30.515
1658841895.948889,1497692.000,44034,1,T1,1,100,30.471
1658841896.082165,1497822.000,44050,1,T1,1,100,30.488
1658841896.214417,1497951.000,44067,1,T1,1,100,30.566
1658841896.349744,1498083.000,44083,1,T1,1,100,30.564
1658841896.481996,1498212.000,44115,1,T1,1,100,30.492
1658841896.615273,1498342.000,44132,1,T1,1,100,30.568
1658841896.748549,1498472.000,44149,1,T1,1,100,30.529
1658841896.880801,1498601.000,44181,1,T1,1,100,30.548
1658841897.014078,1498731.000,44198,1,T1,1,100,30.521
1658841897.146329,1498860.000,44215,1,T1,1,100,30.580
1658841897.280631,1498991.000,44232,1,T1,1,100,30.676
1658841897.413908,1499121.000,44264,1,T1,1,100,30.576
1658841897.548210,1499252.000,44280,1,T1,1,100,30.568
1658841897.680462,1499381.000,44298,1,T1,1,100,30.601
1658841897.812713,1499510.000,44314,1,T1,1,100,30.508
1658841897.947015,1499641.000,44345,1,T1,1,100,30.433
1658841898.078242,1499769.000,44364,1,T1,1,100,30.471
1658841898.212543,1499900.000,44380,1,T1,1,100,30.452
1658841898.344795,1500029.000,44412,1,T1,1,100,30.515
1658841898.479097,1500160.000,44429,1,T1,1,100,30.542
1658841898.611349,1500289.000,44445,1,T1,1,100,30.554
1658841898.744625,1500419.000,44463,1,T1,1,100,30.630
1658841898.877902,1500549.000,44494,1,T1,1,100,30.698
1658841899.010154,1500678.000,44511,1,T1,1,100,30.657
1658841899.143430,1500808.000,44529,1,T1,1,100,30.603
1658841899.275682,1500937.000,44562,1,T1,1,100,30.616
1658841899.409984,1501068.000,44577,1,T1,1,100,30.621
1658841899.543261,1501198.000,44594,1,T1,1,100,30.659
1658841899.676538,1501328.000,44610,1,T1,1,100,30.640
1658841899.809814,1501458.000,44642,1,T1,1,100,30.667
1658841899.941041,1501586.000,44659,1,T1,1,100,30.608
1658841900.075343,1501717.000,44676,1,T1,1,100,30.582
1658841900.207594,1501846.000,44694,1,T1,1,100,30.571
1658841900.341896,1501977.000,44726,1,T1,1,100,30.495
1658841900.474148,1502106.000,44742,1,T1,1,100,30.533
1658841900.607424,1502236.000,44759,1,T1,1,100,30.621
1658841900.740701,1502366.000,44782,1,T1,1,100,30.623
1658841900.873978,1502496.000,44798,1,T1,1,100,30.518
1658841901.008280,1502627.000,44816,1,T1,1,100,30.543
1658841901.138481,1502754.000,44833,1,T1,1,100,30.590
1658841901.273808,1502886.000,44850,1,T1,1,100,30.503
1658841901.406060,1503015.000,44882,1,T1,1,100,30.643
1658841901.539337,1503145.000,44898,1,T1,1,100,30.704
1658841901.671588,1503274.000,44916,1,T1,1,100,30.659
1658841901.803840,1503403.000,44932,1,T1,1,100,30.569
1658841901.937117,1503533.000,44964,1,T1,1,100,30.565
1658841902.070394,1503663.000,44982,1,T1,1,100,30.599
1658841902.204695,1503794.000,44998,1,T1,1,100,30.543
1658841902.337972,1503924.000,45031,1,T1,1,100,30.554
1658841902.471249,1504054.000,45047,1,T1,1,100,30.559
1658841902.603501,1504183.000,45063,1,T1,1,100,30.561
1658841902.736777,1504313.000,45081,1,T1,1,100,30.562
1658841902.870054,1504443.000,45112,1,T1,1,100,30.598
1658841903.002306,1504572.000,45129,1,T1,1,100,30.542
1658841903.137633,1504704.000,45147,1,T1,1,100,30.554
1658841903.268859,1504832.000,45180,1,T1,1,100,30.630
1658841903.403161,1504963.000,45195,1,T1,1,100,30.698
1658841903.536438,1505093.000,45212,1,T1,1,100,30.657
1658841903.668689,1505222.000,45229,1,T1,1,100,30.568
1658841903.801966,1505352.000,45261,1,T1,1,100,30.565
1658841903.935243,1505482.000,45277,1,T1,1,100,30.457
1658841904.069545,1505613.000,45294,1,T1,1,100,30.588
1658841904.202822,1505743.000,45312,1,T1,1,100,30.644
1658841904.336099,1505873.000,45344,1,T1,1,100,30.492
1658841904.466300,1506000.000,45360,1,T1,1,100,30.532
1658841904.600602,1506131.000,45377,1,T1,1,100,30.585
1658841904.732853,1506260.000,45410,1,T1,1,100,30.537
1658841904.865105,1506389.000,45425,1,T1,1,100,30.516
1658841904.999407,1506520.000,45443,1,T1,1,100,30.542
1658841905.131659,1506649.000,45460,1,T1,1,100,30.554
1658841905.266986,1506781.000,45492,1,T1,1,100,30.594
1658841905.399237,1506910.000,45509,1,T1,1,100,30.612
1658841905.532514,1507040.000,45525,1,T1,1,100,30.584
1658841905.665791,1507170.000,45558,1,T1,1,100,30.536
1658841905.797017,1507298.000,45574,1,T1,1,100,30.622
1658841905.930294,1507428.000,45597,2,T1,1,100,30.624
1658841906.063571,1507558.000,45597,2,T1,1,100,30.554
1658841906.197873,1507689.000,45614,1,T1,1,100,30.523
1658841906.330124,1507818.000,45646,1,T1,1,100,30.616
1658841906.464426,1507949.000,45663,1,T1,1,100,30.657
1658841906.595653,1508077.000,45679,1,T1,1,100,30.639
1658841906.728929,1508207.000,45712,1,T1,1,100,30.595
1658841906.862206,1508337.000,45728,1,T1,1,100,30.648
1658841906.993433,1508465.000,45745,1,T1,1,100,30.528
1658841907.128760,1508597.000,45763,1,T1,1,100,30.512
1658841907.261011,1508726.000,45795,1,T1,1,100,30.576
1658841907.396338,1508858.000,45811,1,T1,1,100,30.604
1658841907.528590,1508987.000,45828,1,T1,1,100,30.580
1658841907.661867,1509117.000,45861,1,T1,1,100,30.641
1658841907.794118,1509246.000,45876,1,T1,1,100,30.667
1658841907.927395,1509376.000,45893,1,T1,1,100,30.608
1658841908.060672,1509506.000,45910,1,T1,1,100,30.618
1658841908.193949,1509636.000,45942,1,T1,1,100,30.586
1658841908.328251,1509767.000,45960,1,T1,1,100,30.608
1658841908.460502,1509896.000,45976,1,T1,1,100,30.653
1658841908.594804,1510027.000,46009,1,T1,1,100,30.566
1658841908.727056,1510156.000,46025,1,T1,1,100,30.529
1658841908.859307,1510285.000,46041,1,T1,1,100,30.548
1658841908.994634,1510417.000,46059,1,T1,1,100,30.521
1658841909.125861,1510545.000,46091,1,T1,1,100,30.438
1658841909.260163,1510676.000,46107,1,T1,1,100,30.473
1658841909.392414,1510805.000,46125,1,T1,1,100,30.524
1658841909.525691,1510935.000,46141,1,T1,1,100,30.581
1658841909.658968,1511065.000,46173,1,T1,1,100,30.606
1658841909.792245,1511195.000,46190,1,T1,1,100,30.546
1658841909.925521,1511325.000,46206,1,T1,1,100,30.520
1658841910.056748,1511453.000,46239,1,T1,1,100,30.580
1658841910.191050,1511584.000,46256,1,T1,1,100,30.534
1658841910.322276,1511712.000,46273,1,T1,1,100,30.550
1658841910.456578,1511843.000,46290,1,T1,1,100,30.522
1658841910.588830,1511972.000,46321,1,T1,1,100,30.509
1658841910.723132,1512103.000,46338,1,T1,1,100,30.540
1658841910.856408,1512233.000,46355,1,T1,1,100,30.623
1658841910.988660,1512362.000,46387,1,T1,1,100,30.553
1658841911.122962,1512493.000,46404,1,T1,1,100,30.594
1658841911.255213,1512622.000,46427,1,T1,1,100,30.505
1658841911.387465,1512751.000,46443,1,T1,1,100,30.502
1658841911.519717,1512880.000,46460,1,T1,1,100,30.466
1658841911.652993,1513010.000,46477,1,T1,1,100,30.556
1658841911.786270,1513140.000,46508,1,T1,1,100,30.489
1658841911.920572,1513271.000,46525,1,T1,1,100,30.602
1658841912.054874,1513402.000,46542,1,T1,1,100,30.579
1658841912.186100,1513530.000,46560,1,T1,1,100,30.570
1658841912.321428,1513662.000,46592,1,T1,1,100,30.495
1658841912.452654,1513790.000,46608,1,T1,1,100,30.604
1658841912.585931,1513920.000,46625,1,T1,1,100,30.616
1658841912.718183,1514049.000,46657,1,T1,1,100,30.621
1658841912.851459,1514179.000,46673,1,T1,1,100,30.623
1658841912.985761,1514310.000,46691,1,T1,1,100,30.553
1658841913.119038,1514440.000,46708,1,T1,1,100,30.488
1658841913.253340,1514571.000,46739,1,T1,1,100,30.495
1658841913.383541,1514698.000,46757,1,T1,1,100,30.533
1658841913.516818,1514828.000,46773,1,T1,1,100,30.514
1658841913.649070,1514957.000,46805,1,T1,1,100,30.542
1658841913.782346,1515087.000,46822,1,T1,1,100,30.589
1658841913.916648,1515218.000,46838,1,T1,1,100,30.609
1658841914.049925,1515348.000,46856,1,T1,1,100,30.547
1658841914.184227,1515479.000,46888,1,T1,1,100,30.556
1658841914.315453,1515607.000,46905,1,T1,1,100,30.560
1658841914.449755,1515738.000,46922,1,T1,1,100,30.632
1658841914.582007,1515867.000,46954,1,T1,1,100,30.557
1658841914.714258,1515996.000,46970,1,T1,1,100,30.631
1658841914.847535,1516126.000,46987,1,T1,1,100,30.557
1658841914.980812,1516256.000,47003,1,T1,1,100,30.525
1658841915.115114,1516387.000,47036,1,T1,1,100,30.617
1658841915.248391,1516517.000,47053,1,T1,1,100,30.515
1658841915.381668,1516647.000,47070,1,T1,1,100,30.471
1658841915.512894,1516775.000,47101,1,T1,1,100,30.558
1658841915.647196,1516906.000,47119,1,T1,1,100,30.561
1658841915.779447,1517035.000,47135,1,T1,1,100,30.526
1658841915.911699,1517164.000,47152,1,T1,1,100,30.582
1658841916.046001,1517295.000,47185,1,T1,1,100,30.677
1658841916.178252,1517424.000,47201,1,T1,1,100,30.577
1658841916.312555,1517555.000,47219,1,T1,1,100,30.604
1658841916.444806,1517684.000,47235,1,T1,1,100,30.651
1658841916.579108,1517815.000,47257,1,T1,1,100,30.495
1658841916.711360,1517944.000,47274,1,T1,1,100,30.498
1658841916.844636,1518074.000,47291,1,T1,1,100,30.641
1658841916.977913,1518204.000,47323,1,T1,1,100,30.525
1658841917.111190,1518334.000,47340,1,T1,1,100,30.582
1658841917.245492,1518465.000,47357,1,T1,1,100,30.642
1658841917.377743,1518594.000,47374,1,T1,1,100,30.632
1658841917.512045,1518725.000,47391,1,T1,1,100,30.557
1658841917.643272,1518853.000,47423,1,T1,1,100,30.596
1658841917.777574,1518984.000,47439,1,T1,1,100,30.577
1658841917.911876,1519115.000,47456,1,T1,1,100,30.533
1658841918.043102,1519243.000,47473,1,T1,1,100,30.585
1658841918.176379,1519373.000,47505,1,T1,1,100,30.608
1658841918.308630,1519502.000,47523,1,T1,1,100,30.547
1658841918.441907,1519632.000,47539,1,T1,1,100,30.520
1658841918.574159,1519761.000,47571,1,T1,1,100,30.580
1658841918.708461,1519892.000,47588,1,T1,1,100,30.534
1658841918.840712,1520021.000,47604,1,T1,1,100,30.479
1658841918.975014,1520152.000,47621,1,T1,1,100,30.527
1658841919.108291,1520282.000,47654,1,T1,1,100,30.582
1658841919.239517,1520410.000,47670,1,T1,1,100,30.571
1658841919.372794,1520540.000,47688,1,T1,1,100,30.566
1658841919.505046,1520669.000,47719,1,T1,1,100,30.670
1658841919.639348,1520800.000,47736,1,T1,1,100,30.538
1658841919.772624,1520930.000,47753,1,T1,1,100,30.481
1658841919.905901,1521060.000,47769,1,T1,1,100,30.527
1658841920.039178,1521190.000,47802,1,T1,1,100,30.547
1658841920.171430,1521319.000,47819,1,T1,1,100,30.556
1658841920.304706,1521449.000,47836,1,T1,1,100,30.595
1658841920.436958,1521578.000,47868,1,T1,1,100,30.612
1658841920.571260,1521709.000,47884,1,T1,1,100,30.584
1658841920.704537,1521839.000,47901,1,T1,1,100,30.607
1658841920.838839,1521970.000,47918,1,T1,1,100,30.582
1658841920.971090,1522099.000,47950,1,T1,1,100,30.500
1658841921.103342,1522228.000,47967,1,T1,1,100,30.571
1658841921.238669,1522360.000,47984,1,T1,1,100,30.637
