LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1658842746.425910,2327259,48885,1,SR,1,100,0.066667
1658842746.624800,2327453,48957,1,SR,1,100,0.200000
1658842747.492125,2328299,49075,1,SR,1,100,0.066667
1658842748.089819,2328882,49194,1,SR,1,100,0.266667
1658842748.955093,2329726,49313,1,SR,1,100,0.066667
1658842749.420537,2330180,49398,1,SR,1,100,0.200000
1658842749.887006,2330635,49467,1,SR,1,100,0.133333
1658842750.286836,2331025,49551,1,SR,1,100,0.200000
1658842750.621053,2331351,49620,1,SR,1,100,0.266667
1658842751.151084,2331868,49711,1,SR,1,100,0.266667
1658842752.616104,2333297,49917,1,SR,1,100,0.200000
1658842753.080522,2333750,49967,1,SR,1,100,0.066667
1658842753.947846,2334596,50137,1,SR,1,100,0.266667
1658842754.346651,2334985,50187,1,SR,1,100,0.133333
1658842755.610730,2336218,50389,1,SR,1,100,0.133333
1658842755.877284,2336478,50459,1,SR,1,100,0.266667
1658842757.140338,2337710,50618,1,SR,1,100,0.133333
1658842757.871310,2338423,50771,1,SR,1,100,0.266667
1658842758.537693,2339073,50873,1,SR,1,100,0.266667
1658842759.137439,2339658,50958,1,SR,1,100,0.133333
1658842759.406043,2339920,51011,1,SR,1,100,0.200000
1658842760.335905,2340827,51164,1,SR,1,100,0.266667
1658842760.866961,2341345,51233,1,SR,1,100,0.066667
1658842761.067902,2341541,51283,1,SR,1,100,0.200000
1658842761.667647,2342126,51392,1,SR,1,100,0.200000
1658842762.532921,2342970,51479,1,SR,1,100,0.066667
1658842763.063977,2343488,51580,1,SR,1,100,0.133333
1658842763.995890,2344397,51734,1,SR,1,100,0.133333
1658842764.261418,2344656,51770,1,SR,1,100,0.066667
1658842764.459283,2344849,51806,1,SR,1,100,0.066667
1658842764.791450,2345173,51876,1,SR,1,100,0.133333
1658842766.060655,2346411,52077,1,SR,1,100,0.133333
1658842766.989491,2347317,52236,1,SR,1,100,0.333333
1658842767.589236,2347902,52320,1,SR,1,100,0.200000
1658842768.054680,2348356,52371,1,SR,1,100,0.066667
1658842769.319784,2349590,52591,1,SR,1,100,0.200000
1658842769.783177,2350042,52660,1,SR,1,100,0.133333
1658842770.184033,2350433,52730,1,SR,1,100,0.133333
1658842770.451612,2350694,52798,1,SR,1,100,0.266667
1658842771.582414,2351797,52983,1,SR,1,100,0.333333
1658842772.512275,2352704,53092,1,SR,1,100,0.066667
1658842773.177634,2353353,53210,1,SR,1,100,0.133333
1658842773.576439,2353742,53280,1,SR,1,100,0.133333
1658842774.378150,2354524,53396,1,SR,1,100,0.133333
1658842775.240349,2355365,53548,1,SR,1,100,0.200000
1658842775.573540,2355690,53585,1,SR,1,100,0.066667
1658842775.975421,2356082,53666,1,SR,1,100,0.133333
1658842777.767481,2357830,54008,1,SR,1,100,0.533333
1658842778.901359,2358936,54112,1,SR,1,100,0.066667
1658842779.501105,2359521,54247,1,SR,1,100,0.266667
1658842780.233102,2360235,54347,1,SR,1,100,0.200000
1658842780.699570,2360690,54419,1,SR,1,100,0.133333
1658842781.165014,2361144,54517,1,SR,1,100,0.266667
1658842781.564844,2361534,54554,1,SR,1,100,0.066667
1658842781.897011,2361858,54605,1,SR,1,100,0.066667
1658842782.231228,2362184,54659,1,SR,1,100,0.066667
1658842782.829948,2362768,54783,1,SR,1,100,0.133333
1658842783.096502,2363028,54802,1,SR,1,100,0.133333
1658842784.358530,2364259,55024,1,SR,1,100,0.200000
1658842784.826024,2364715,55092,1,SR,1,100,0.066667
1658842785.757936,2365624,55261,1,SR,1,100,0.200000
1658842786.222355,2366077,55330,1,SR,1,100,0.133333
1658842786.888739,2366727,55432,1,SR,1,100,0.133333
1658842787.955978,2367768,55620,1,SR,1,100,0.200000
1658842789.350258,2369128,55862,1,SR,1,100,0.333333
1658842789.946928,2369710,55913,1,SR,1,100,0.066667
1658842790.149919,2369908,55947,1,SR,1,100,0.066667
1658842790.482085,2370232,56033,1,SR,1,100,0.266667
1658842790.879865,2370620,56069,1,SR,1,100,0.066667
1658842791.682601,2371403,56204,1,SR,1,100,0.066667
1658842792.211608,2371919,56291,1,SR,1,100,0.066667
1658842792.410498,2372113,56328,1,SR,1,100,0.066667
1658842792.612463,2372310,56380,1,SR,1,100,0.200000
1658842792.945655,2372635,56413,1,SR,1,100,0.066667
1658842793.409048,2373087,56486,1,SR,1,100,0.066667
1658842793.606913,2373280,56524,1,SR,1,100,0.133333
1658842794.009819,2373673,56575,1,SR,1,100,0.066667
1658842794.209734,2373868,56613,1,SR,1,100,0.066667
1658842794.407599,2374061,56650,1,SR,1,100,0.066667
1658842794.941731,2374582,56733,1,SR,1,100,0.066667
1658842795.141646,2374777,56769,1,SR,1,100,0.066667
1658842795.940282,2375556,56902,1,SR,1,100,0.133333
1658842796.936782,2376528,57089,1,SR,1,100,0.266667
1658842797.335587,2376917,57125,1,SR,1,100,0.133333
1658842797.867669,2377436,57245,1,SR,1,100,0.333333
1658842800.394802,2379901,57624,1,SR,1,100,0.200000
1658842800.727994,2380226,57676,1,SR,1,100,0.133333
1658842801.258025,2380743,57761,1,SR,1,100,0.200000
1658842801.727569,2381201,57831,1,SR,1,100,0.133333
1658842801.993098,2381460,57881,1,SR,1,100,0.200000
1658842802.325264,2381784,57914,1,SR,1,100,0.066667
1658842802.525180,2381979,57970,1,SR,1,100,0.133333
1658842803.521680,2382951,58154,1,SR,1,100,0.266667
1658842803.922535,2383342,58214,1,SR,1,100,0.266667
1658842804.453592,2383860,58267,1,SR,1,100,0.066667
1658842805.318866,2384704,58451,1,SR,1,100,0.400000
1658842806.385080,2385744,58604,1,SR,1,100,0.266667
1658842807.251379,2386589,58723,1,SR,1,100,0.133333
1658842809.048565,2388342,59048,1,SR,1,100,0.266667
1658842810.842675,2390092,59304,1,SR,1,100,0.200000
1658842811.775613,2391002,59457,1,SR,1,100,0.200000
1658842812.443022,2391653,59557,1,SR,1,100,0.133333
1658842812.908465,2392107,59624,1,SR,1,100,0.133333
1658842813.173994,2392366,59678,1,SR,1,100,0.133333
1658842814.039268,2393210,59814,1,SR,1,100,0.133333
1658842814.907617,2394057,59939,1,SR,1,100,0.133333
1658842815.435598,2394572,60024,1,SR,1,100,0.066667
1658842816.238334,2395355,60143,1,SR,1,100,0.066667
1658842816.572551,2395681,60229,1,SR,1,100,0.200000
1658842817.036970,2396134,60298,1,SR,1,100,0.200000
1658842817.768967,2396848,60416,1,SR,1,100,0.133333
1658842818.700879,2397757,60583,1,SR,1,100,0.200000
1658842819.300625,2398342,60652,1,SR,1,100,0.066667
1658842819.500540,2398537,60727,1,SR,1,100,0.333333
1658842820.431427,2399445,60847,1,SR,1,100,0.200000
1658842821.027071,2400026,60950,1,SR,1,100,0.266667
1658842822.428528,2401393,61167,1,SR,1,100,0.200000
1658842822.761720,2401718,61201,1,SR,1,100,0.066667
1658842823.958135,2402885,61406,1,SR,1,100,0.133333
1658842824.354890,2403272,61474,1,SR,1,100,0.133333
1658842824.756771,2403664,61565,1,SR,1,100,0.266667
1658842825.287827,2404182,61684,1,SR,1,100,0.533333
1658842825.956262,2404834,61722,1,SR,1,100,0.133333
1658842827.220340,2406067,61922,1,SR,1,100,0.133333
1658842827.818036,2406650,62058,1,SR,1,100,0.333333
1658842828.682284,2407493,62193,1,SR,1,100,0.333333
1658842829.416332,2408209,62295,1,SR,1,100,0.133333
1658842830.144228,2408919,62420,1,SR,1,100,0.200000
1658842833.006603,2411711,62874,1,SR,1,100,0.200000
1658842833.340820,2412037,62910,1,SR,1,100,0.066667
1658842833.806263,2412491,62979,1,SR,1,100,0.066667
1658842834.206094,2412881,63066,1,SR,1,100,0.133333
1658842835.470173,2414114,63254,1,SR,1,100,0.133333
1658842836.001230,2414632,63374,1,SR,1,100,0.400000
1658842837.133057,2415736,63509,1,SR,1,100,0.066667
1658842837.797390,2416384,63646,1,SR,1,100,0.200000
1658842838.130582,2416709,63664,1,SR,1,100,0.066667
1658842839.860105,2418396,64014,1,SR,1,100,0.466667
1658842842.123759,2420604,64397,1,SR,1,100,0.600000
1658842843.122310,2421578,64498,1,SR,1,100,0.200000
1658842844.521716,2422943,64699,1,SR,1,100,0.066667
1658842845.784770,2424175,64915,1,SR,1,100,0.133333
1658842846.184600,2424565,64956,1,SR,1,100,0.066667
1658842846.385540,2424761,65012,1,SR,1,100,0.200000
1658842846.715657,2425083,65062,1,SR,1,100,0.200000
1658842847.516343,2425864,65183,1,SR,1,100,0.066667
1658842847.781871,2426123,65253,1,SR,1,100,0.266667
1658842848.316003,2426644,65321,1,SR,1,100,0.133333
1658842848.713783,2427032,65388,1,SR,1,100,0.133333
1658842849.113613,2427422,65490,1,SR,1,100,0.333333
1658842849.842535,2428133,36,1,SR,1,100,0.133333
1658842850.975388,2429238,205,1,SR,1,100,0.066667
1658842851.578209,2429826,312,1,SR,1,100,0.133333
1658842852.108240,2430343,414,1,SR,1,100,0.200000
1658842852.574709,2430798,466,1,SR,1,100,0.066667
1658842853.371294,2431575,618,1,SR,1,100,0.200000
1658842854.906027,2433072,854,1,SR,1,100,0.066667
1658842855.102867,2433264,940,1,SR,1,100,0.400000
1658842855.633923,2433782,1007,1,SR,1,100,0.266667
1658842857.432135,2435536,1315,1,SR,1,100,0.400000
1658842858.494248,2436572,1435,1,SR,1,100,0.066667
1658842859.095019,2437158,1606,1,SR,1,100,0.533333
1658842861.424287,2439430,1925,1,SR,1,100,0.200000
1658842862.155258,2440143,2067,1,SR,1,100,0.333333
1658842863.485976,2441441,2238,1,SR,1,100,0.066667
1658842863.951419,2441895,2322,1,SR,1,100,0.066667
1658842864.350224,2442284,2409,1,SR,1,100,0.200000
1658842865.748605,2443648,2646,1,SR,1,100,0.266667
1658842868.078898,2445921,3004,1,SR,1,100,0.133333
1658842868.477703,2446310,3106,1,SR,1,100,0.400000
1658842869.475229,2447283,3226,1,SR,1,100,0.133333
1658842870.140587,2447932,3362,1,SR,1,100,0.266667
1658842870.540418,2448322,3396,1,SR,1,100,0.066667
1658842870.870534,2448644,3448,1,SR,1,100,0.066667
1658842871.803472,2449554,3619,1,SR,1,100,0.133333
1658842873.535044,2451243,3893,1,SR,1,100,0.266667
1658842873.933849,2451632,3929,1,SR,1,100,0.066667
1658842874.267041,2451957,3999,1,SR,1,100,0.133333
1658842875.198954,2452866,4133,1,SR,1,100,0.066667
1658842875.867388,2453518,4286,1,SR,1,100,0.266667
1658842876.396394,2454034,4356,1,SR,1,100,0.200000
1658842877.128391,2454748,4457,1,SR,1,100,0.066667
1658842877.328306,2454943,4492,1,SR,1,100,0.133333
1658842878.062354,2455659,4621,1,SR,1,100,0.266667
1658842878.593410,2456177,4672,1,SR,1,100,0.066667
1658842880.258345,2457801,4976,1,SR,1,100,0.200000
1658842881.120543,2458642,5113,1,SR,1,100,0.133333
1658842882.052455,2459551,5265,1,SR,1,100,0.200000
1658842882.387698,2459878,5300,1,SR,1,100,0.066667
1658842882.586588,2460072,5336,1,SR,1,100,0.066667
1658842883.850667,2461305,5558,1,SR,1,100,0.200000
1658842884.315085,2461758,5611,1,SR,1,100,0.066667
1658842884.513975,2461952,5664,1,SR,1,100,0.133333
1658842884.782579,2462214,5697,1,SR,1,100,0.133333
1658842885.049132,2462474,5752,1,SR,1,100,0.133333
1658842886.445463,2463836,5970,1,SR,1,100,0.066667
1658842886.978570,2464356,6088,1,SR,1,100,0.266667
1658842887.511677,2464876,6141,1,SR,1,100,0.066667
1658842887.843844,2465200,6192,1,SR,1,100,0.066667
1658842888.044784,2465396,6249,1,SR,1,100,0.133333
1658842888.440514,2465782,6319,1,SR,1,100,0.133333
1658842889.775332,2467084,6518,1,SR,1,100,0.066667
1658842891.506905,2468773,6870,1,SR,1,100,0.533333
1658842892.168162,2469418,6923,1,SR,1,100,0.133333
1658842893.501955,2470719,7116,1,SR,1,100,0.066667
1658842893.835147,2471044,7199,1,SR,1,100,0.200000
1658842895.631308,2472796,7469,1,SR,1,100,0.066667
1658842895.831223,2472991,7520,1,SR,1,100,0.200000
1658842897.960576,2475068,7870,1,SR,1,100,0.266667
1658842898.358356,2475456,7927,1,SR,1,100,0.133333
1658842899.690099,2476755,8131,1,SR,1,100,0.066667
1658842900.223206,2477275,8250,1,SR,1,100,0.333333
1658842900.822951,2477860,8317,1,SR,1,100,0.066667
1658842901.019791,2478052,8353,1,SR,1,100,0.133333
1658842902.284895,2479286,8555,1,SR,1,100,0.133333
1658842903.816552,2480780,8814,1,SR,1,100,0.200000
1658842904.682851,2481625,8951,1,SR,1,100,0.133333
1658842904.946329,2481882,8987,1,SR,1,100,0.133333
1658842905.346160,2482272,9122,1,SR,1,100,0.533333
1658842907.875343,2484739,9477,1,SR,1,100,0.200000
1658842908.209560,2485065,9529,1,SR,1,100,0.200000
1658842908.807255,2485648,9614,1,SR,1,100,0.066667
1658842909.006145,2485842,9639,1,SR,1,100,0.066667
1658842909.208110,2486039,9676,1,SR,1,100,0.066667
1658842909.408026,2486234,9711,1,SR,1,100,0.066667
1658842911.473816,2488249,10081,1,SR,1,100,0.333333
1658842912.070485,2488831,10151,1,SR,1,100,0.200000
1658842912.404703,2489157,10202,1,SR,1,100,0.133333
1658842912.936785,2489676,10305,1,SR,1,100,0.200000
1658842914.802659,2491496,10580,1,SR,1,100,0.066667
1658842915.265027,2491947,10664,1,SR,1,100,0.133333
1658842915.532606,2492208,10702,1,SR,1,100,0.066667
1658842915.733546,2492404,10737,1,SR,1,100,0.066667
1658842916.998651,2493638,10940,1,SR,1,100,0.066667
1658842917.330817,2493962,11008,1,SR,1,100,0.133333
1658842918.860425,2495454,11262,1,SR,1,100,0.133333
1658842919.925613,2496493,11424,1,SR,1,100,0.133333
1658842920.194217,2496755,11459,1,SR,1,100,0.066667
1658842921.325020,2497858,11678,1,SR,1,100,0.266667
1658842921.723825,2498247,11731,1,SR,1,100,0.200000
1658842922.656762,2499157,11899,1,SR,1,100,0.266667
1658842923.057618,2499548,11970,1,SR,1,100,0.266667
1658842925.586801,2502015,12359,1,SR,1,100,0.266667
1658842926.516662,2502922,12512,1,SR,1,100,0.200000
1658842926.847804,2503245,12548,1,SR,1,100,0.066667
1658842927.448575,2503831,12666,1,SR,1,100,0.266667
1658842927.980657,2504350,12735,1,SR,1,100,0.066667
1658842928.313848,2504675,12787,1,SR,1,100,0.066667
1658842929.777843,2506103,13021,1,SR,1,100,0.066667
1658842929.976732,2506297,13064,1,SR,1,100,0.133333
1658842931.440727,2507725,13300,1,SR,1,100,0.133333
1658842931.971783,2508243,13385,1,SR,1,100,0.066667
1658842932.442353,2508702,13504,1,SR,1,100,0.333333
1658842934.037573,2510258,13790,1,SR,1,100,0.466667
1658842934.902847,2511102,13876,1,SR,1,100,0.200000
1658842936.431429,2512593,14135,1,SR,1,100,0.200000
1658842937.697558,2513828,14341,1,SR,1,100,0.200000
1658842938.296279,2514412,14410,1,SR,1,100,0.133333
1658842940.690135,2516747,14798,1,SR,1,100,0.133333
1658842940.956688,2517007,14870,1,SR,1,100,0.266667
1658842941.886550,2517914,15005,1,SR,1,100,0.133333
1658842944.349095,2520316,15409,1,SR,1,100,0.133333
1658842944.749950,2520707,15494,1,SR,1,100,0.266667
1658842945.279982,2521224,15547,1,SR,1,100,0.066667
1658842947.213520,2523110,15858,1,SR,1,100,0.133333
1658842947.475973,2523366,15941,1,SR,1,100,0.333333
1658842948.474523,2524340,16079,1,SR,1,100,0.133333
1658842948.742102,2524601,16113,1,SR,1,100,0.133333
1658842950.606952,2526420,16415,1,SR,1,100,0.133333
1658842952.605078,2528369,16740,1,SR,1,100,0.133333
1658842953.003883,2528758,16807,1,SR,1,100,0.133333
1658842954.002434,2529732,16996,1,SR,1,100,0.266667
1658842954.401239,2530121,17029,1,SR,1,100,0.066667
1658842956.132812,2531810,17300,1,SR,1,100,0.066667
1658842956.329651,2532002,17392,1,SR,1,100,0.333333
1658842957.065749,2532720,17477,1,SR,1,100,0.200000
1658842958.329828,2533953,17677,1,SR,1,100,0.133333
1658842959.262766,2534863,17830,1,SR,1,100,0.200000
1658842959.860461,2535446,17916,1,SR,1,100,0.066667
1658842960.060376,2535641,17984,1,SR,1,100,0.266667
1658842960.792373,2536355,18087,1,SR,1,100,0.133333
1658842961.857562,2537394,18280,1,SR,1,100,0.266667
1658842962.523946,2538044,18365,1,SR,1,100,0.133333
1658842963.590160,2539084,18536,1,SR,1,100,0.133333
1658842963.986915,2539471,18587,1,SR,1,100,0.066667
1658842964.786575,2540251,18739,1,SR,1,100,0.133333
1658842965.851764,2541290,18910,1,SR,1,100,0.133333
1658842967.313708,2542716,19150,1,SR,1,100,0.133333
1658842968.113369,2543496,19270,1,SR,1,100,0.133333
1658842969.375397,2544727,19489,1,SR,1,100,0.133333
1658842970.174032,2545506,19608,1,SR,1,100,0.133333
1658842971.507825,2546807,19827,1,SR,1,100,0.133333
1658842972.573014,2547846,20017,1,SR,1,100,0.266667
1658842973.104071,2548364,20103,1,SR,1,100,0.200000
1658842974.099546,2549335,20274,1,SR,1,100,0.266667
1658842975.633254,2550831,20509,1,SR,1,100,0.200000
1658842977.160811,2552321,20767,1,SR,1,100,0.266667
1658842979.889909,2554983,21170,1,SR,1,100,0.066667
1658842980.223101,2555308,21309,1,SR,1,100,0.466667
1658842981.485130,2556539,21445,1,SR,1,100,0.066667
1658842982.617982,2557644,21619,1,SR,1,100,0.066667
1658842983.080350,2558095,21723,1,SR,1,100,0.200000
1658842983.613457,2558615,21790,1,SR,1,100,0.066667
1658842985.010813,2559978,22028,1,SR,1,100,0.133333
1658842985.678222,2560629,22145,1,SR,1,100,0.133333
1658842985.944776,2560889,22180,1,SR,1,100,0.066667
1658842986.277967,2561214,22234,1,SR,1,100,0.133333
1658842986.544521,2561474,22269,1,SR,1,100,0.066667
1658842987.273443,2562185,22422,1,SR,1,100,0.200000
1658842987.606634,2562510,22480,1,SR,1,100,0.266667
1658842988.007490,2562901,22515,1,SR,1,100,0.066667
1658842988.205355,2563094,22552,1,SR,1,100,0.066667
1658842990.334707,2565171,22888,1,SR,1,100,0.066667
1658842990.533597,2565365,22924,1,SR,1,100,0.066667
1658842991.133343,2565950,23043,1,SR,1,100,0.200000
1658842993.399048,2568160,23387,1,SR,1,100,0.066667
1658842994.130020,2568873,23524,1,SR,1,100,0.200000
1658842995.328485,2570042,23725,1,SR,1,100,0.200000
1658842995.663728,2570369,23761,1,SR,1,100,0.133333
1658842996.327036,2571016,23862,1,SR,1,100,0.066667
1658842997.592140,2572250,24067,1,SR,1,100,0.066667
1658842998.058609,2572705,24135,1,SR,1,100,0.066667
1658842998.259549,2572901,24176,1,SR,1,100,0.066667
1658842998.591716,2573225,24245,1,SR,1,100,0.066667
1658842999.654855,2574262,24413,1,SR,1,100,0.133333
1658843000.124399,2574720,24500,1,SR,1,100,0.133333
1658843000.656481,2575239,24603,1,SR,1,100,0.200000
1658843003.182588,2577703,25007,1,SR,1,100,0.200000
1658843004.778834,2579260,25265,1,SR,1,100,0.133333
1658843005.179689,2579651,25317,1,SR,1,100,0.066667
1658843005.379605,2579846,25354,1,SR,1,100,0.066667
1658843006.309466,2580753,25538,1,SR,1,100,0.333333
1658843007.044539,2581470,25611,1,SR,1,100,0.066667
1658843007.641209,2582052,25729,1,SR,1,100,0.200000
1658843012.765188,2587050,26542,1,SR,1,100,0.266667
1658843013.362883,2587633,26630,1,SR,1,100,0.133333
1658843014.295821,2588543,26772,1,SR,1,100,0.133333
1658843015.158019,2589384,26958,1,SR,1,100,0.400000
1658843016.425174,2590620,27159,1,SR,1,100,0.333333
1658843017.423724,2591594,27313,1,SR,1,100,0.266667
1658843019.617665,2593734,27621,1,SR,1,100,0.133333
1658843020.682854,2594773,27789,1,SR,1,100,0.066667
1658843021.084735,2595165,27893,1,SR,1,100,0.333333
1658843024.011698,2598020,28331,1,SR,1,100,0.066667
1658843024.479192,2598476,28438,1,SR,1,100,0.200000
1658843024.811358,2598800,28458,1,SR,1,100,0.066667
1658843026.142076,2600098,28676,1,SR,1,100,0.066667
1658843030.137303,2603995,29352,1,SR,1,100,0.266667
1658843030.799586,2604641,29437,1,SR,1,100,0.066667
1658843031.000526,2604837,29474,1,SR,1,100,0.066667
1658843031.200442,2605032,29559,1,SR,1,100,0.400000
1658843033.394382,2607172,29862,1,SR,1,100,0.066667
1658843033.594298,2607367,29900,1,SR,1,100,0.133333
1658843037.056418,2610744,30474,1,SR,1,100,0.200000
1658843037.857104,2611525,30577,1,SR,1,100,0.066667
1658843038.053943,2611717,30665,1,SR,1,100,0.400000
1658843040.583127,2614184,31040,1,SR,1,100,0.200000
1658843040.914268,2614507,31073,1,SR,1,100,0.066667
1658843045.305225,2618790,31803,1,SR,1,100,0.266667
1658843046.502666,2619958,31968,1,SR,1,100,0.133333
1658843046.902496,2620348,32021,1,SR,1,100,0.066667
1658843047.102411,2620543,32057,1,SR,1,100,0.133333
1658843048.566405,2621971,32294,1,SR,1,100,0.133333
1658843049.563931,2622944,32461,1,SR,1,100,0.133333
1658843050.828010,2624177,32672,1,SR,1,100,0.200000
1658843053.223916,2626514,33090,1,SR,1,100,0.400000
1658843054.289105,2627553,33226,1,SR,1,100,0.133333
1658843055.950963,2629174,33488,1,SR,1,100,0.133333
1658843056.353869,2629567,33538,1,SR,1,100,0.066667
1658843056.555835,2629764,33606,1,SR,1,100,0.333333
1658843058.152081,2631321,33782,1,SR,1,100,0.200000
1658843058.483222,2631644,33816,1,SR,1,100,0.066667
1658843062.610701,2635670,34479,1,SR,1,100,0.200000
1658843064.007032,2637032,34695,1,SR,1,100,0.133333
1658843064.274611,2637293,34764,1,SR,1,100,0.200000
1658843065.739630,2638722,34984,1,SR,1,100,0.133333
1658843067.199523,2640146,35210,1,SR,1,100,0.133333
1658843068.464628,2641380,35394,1,SR,1,100,0.066667
1658843068.997735,2641900,35515,1,SR,1,100,0.200000
1658843069.595430,2642483,35616,1,SR,1,100,0.266667
1658843070.460703,2643327,35718,1,SR,1,100,0.066667
1658843070.659593,2643521,35769,1,SR,1,100,0.200000
1658843070.993810,2643847,35822,1,SR,1,100,0.133333
1658843071.391590,2644235,35872,1,SR,1,100,0.066667
1658843072.259940,2645082,35999,1,SR,1,100,0.066667
1658843072.590056,2645404,36085,1,SR,1,100,0.200000
1658843074.851660,2647610,36419,1,SR,1,100,0.066667
1658843076.582208,2649298,36720,1,SR,1,100,0.133333
1658843076.982038,2649688,36762,1,SR,1,100,0.066667
1658843077.848337,2650533,36896,1,SR,1,100,0.133333
1658843078.380419,2651052,36982,1,SR,1,100,0.066667
1658843078.579309,2651246,37018,1,SR,1,100,0.066667
1658843080.310882,2652935,37284,1,SR,1,100,0.066667
1658843081.310458,2653910,37451,1,SR,1,100,0.200000
1658843082.705763,2655271,37680,1,SR,1,100,0.266667
1658843085.370273,2657870,38064,1,SR,1,100,0.066667
1658843086.435462,2658909,38253,1,SR,1,100,0.200000
1658843087.569340,2660015,38428,1,SR,1,100,0.200000
1658843087.900482,2660338,38496,1,SR,1,100,0.266667
1658843092.626681,2664948,39204,1,SR,1,100,0.133333
1658843092.892210,2665207,39274,1,SR,1,100,0.200000
1658843094.156288,2666440,39416,1,SR,1,100,0.266667
1658843095.490081,2667741,39648,1,SR,1,100,0.333333
1658843097.350830,2669556,39954,1,SR,1,100,0.333333
1658843097.817299,2670011,39996,1,SR,1,100,0.133333
1658843101.945803,2674038,40651,1,SR,1,100,0.133333
1658843102.212357,2674298,40702,1,SR,1,100,0.200000
1658843102.543498,2674621,40772,1,SR,1,100,0.266667
1658843104.340684,2676374,41049,1,SR,1,100,0.133333
1658843104.606213,2676633,41066,1,SR,1,100,0.066667
1658843106.934455,2678904,41454,1,SR,1,100,0.066667
1658843107.134371,2679099,41491,1,SR,1,100,0.066667
1658843107.467562,2679424,41559,1,SR,1,100,0.133333
1658843108.466113,2680398,41716,1,SR,1,100,0.200000
1658843108.933607,2680854,41820,1,SR,1,100,0.333333
1658843111.197262,2683062,42154,1,SR,1,100,0.200000
1658843112.462366,2684296,42342,1,SR,1,100,0.066667
1658843112.792482,2684618,42392,1,SR,1,100,0.066667
1658843113.525504,2685333,42514,1,SR,1,100,0.133333
1658843113.788982,2685590,42556,1,SR,1,100,0.133333
1658843114.192914,2685984,42607,1,SR,1,100,0.133333
1658843118.452644,2690139,43290,1,SR,1,100,0.133333
1658843118.720223,2690400,43325,1,SR,1,100,0.066667
1658843119.717748,2691373,43498,1,SR,1,100,0.200000
1658843120.052991,2691700,43533,1,SR,1,100,0.066667
1658843122.910240,2694487,43999,1,SR,1,100,0.133333
1658843123.310070,2694877,44068,1,SR,1,100,0.200000
1658843123.841127,2695395,44155,1,SR,1,100,0.200000
1658843124.175344,2695721,44211,1,SR,1,100,0.200000
1658843126.635838,2698121,44595,1,SR,1,100,0.133333
1658843127.366810,2698834,44714,1,SR,1,100,0.200000
1658843127.703077,2699162,44748,1,SR,1,100,0.066667
1658843128.165445,2699613,44833,1,SR,1,100,0.133333
1658843131.959733,2703314,45439,1,SR,1,100,0.133333
1658843132.426201,2703769,45524,1,SR,1,100,0.200000
1658843134.621167,2705910,45885,1,SR,1,100,0.266667
1658843135.555130,2706821,46018,1,SR,1,100,0.266667
1658843137.818784,2709029,46374,1,SR,1,100,0.133333
1658843138.215539,2709416,46427,1,SR,1,100,0.066667
1658843140.545832,2711689,46788,1,SR,1,100,0.066667
1658843141.477745,2712598,46957,1,SR,1,100,0.200000
1658843142.409657,2713507,47090,1,SR,1,100,0.066667
1658843142.676210,2713767,47161,1,SR,1,100,0.266667
1658843144.005902,2715064,47364,1,SR,1,100,0.200000
1658843145.072117,2716104,47531,1,SR,1,100,0.133333
1658843145.738500,2716754,47608,1,SR,1,100,0.066667
1658843146.404884,2717404,47727,1,SR,1,100,0.066667
1658843146.604800,2717599,47763,1,SR,1,100,0.066667
1658843147.002579,2717987,47831,1,SR,1,100,0.133333
1658843149.531762,2720454,48231,1,SR,1,100,0.133333
1658843150.464700,2721364,48391,1,SR,1,100,0.200000
1658843151.197722,2722079,48495,1,SR,1,100,0.066667
1658843151.395587,2722272,48530,1,SR,1,100,0.066667
1658843151.728779,2722597,48580,1,SR,1,100,0.066667
1658843154.654716,2725451,49048,1,SR,1,100,0.133333
1658843155.055572,2725842,49118,1,SR,1,100,0.066667
1658843156.253013,2727010,49328,1,SR,1,100,0.333333
1658843157.117261,2727853,49481,1,SR,1,100,0.333333
1658843158.649944,2729348,49736,1,SR,1,100,0.333333
1658843160.180577,2730841,49937,1,SR,1,100,0.133333
1658843160.580407,2731231,50007,1,SR,1,100,0.066667
1658843161.245765,2731880,50100,1,SR,1,100,0.066667
1658843161.444655,2732074,50136,1,SR,1,100,0.066667
1658843162.245341,2732855,50271,1,SR,1,100,0.066667
1658843163.107540,2733696,50405,1,SR,1,100,0.133333
1658843164.040477,2734606,50558,1,SR,1,100,0.133333
1658843165.574185,2736102,50828,1,SR,1,100,0.200000
1658843167.570261,2738049,51120,1,SR,1,100,0.133333
1658843168.101318,2738567,51205,1,SR,1,100,0.066667
1658843169.767277,2740192,51478,1,SR,1,100,0.066667
1658843169.966167,2740386,51511,1,SR,1,100,0.066667
1658843170.166082,2740581,51547,1,SR,1,100,0.133333
1658843171.694664,2742072,51822,1,SR,1,100,0.400000
1658843173.890656,2744214,52177,1,SR,1,100,0.333333
1658843174.490401,2744799,52228,1,SR,1,100,0.133333
1658843176.157386,2746425,52513,1,SR,1,100,0.200000
1658843176.756106,2747009,52604,1,SR,1,100,0.066667
1658843176.954996,2747203,52622,1,SR,1,100,0.133333
1658843178.487679,2748698,52910,1,SR,1,100,0.333333
1658843179.484179,2749670,53044,1,SR,1,100,0.133333
1658843180.082900,2750254,53129,1,SR,1,100,0.133333
