LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1658842260.461888,1853243.000,35794,2,EL,1,100,24282.900391
1658842260.526476,1853306.000,35812,1,EL,1,100,24258.400391
1658842260.592602,1853370.500,35828,2,EL,1,100,24275.400391
1658842260.658728,1853435.000,35828,2,EL,1,100,24249.099609
1658842260.726391,1853501.000,35846,1,EL,1,100,24233.500000
1658842260.793030,1853566.000,35862,2,EL,1,100,24204.800781
1658842260.859668,1853631.000,35862,2,EL,1,100,24206.199219
1658842260.923231,1853693.000,35879,1,EL,1,100,24253.000000
1658842260.990895,1853759.000,35896,2,EL,1,100,24256.050781
1658842261.058558,1853825.000,35896,2,EL,1,100,24248.599609
1658842261.125196,1853890.000,35913,2,EL,1,100,24216.900391
1658842261.191835,1853955.000,35913,2,EL,1,100,24219.199219
1658842261.259499,1854021.000,35929,1,EL,1,100,24222.150391
1658842261.327162,1854087.000,35945,2,EL,1,100,24207.900391
1658842261.394826,1854153.000,35945,2,EL,1,100,24184.849609
1658842261.460439,1854217.000,35962,1,EL,1,100,24171.400391
1658842261.526052,1854281.000,35981,2,EL,1,100,24186.949219
1658842261.591665,1854345.000,35981,2,EL,1,100,24182.650391
1658842261.659329,1854411.000,35997,1,EL,1,100,24163.449219
1658842261.725455,1854475.500,36017,2,EL,1,100,24176.800781
1658842261.791580,1854540.000,36017,2,EL,1,100,24182.349609
1658842261.857193,1854604.000,36031,1,EL,1,100,24171.300781
1658842261.924345,1854669.500,36048,2,EL,1,100,24163.699219
1658842261.991496,1854735.000,36048,2,EL,1,100,24162.199219
1658842262.057621,1854799.500,36065,2,EL,1,100,24163.300781
1658842262.123747,1854864.000,36065,2,EL,1,100,24133.000000
1658842262.191411,1854930.000,36082,1,EL,1,100,24095.599609
1658842262.258562,1854995.500,36096,2,EL,1,100,24079.449219
1658842262.325713,1855061.000,36096,2,EL,1,100,24072.449219
1658842262.391326,1855125.000,36114,1,EL,1,100,24060.550781
1658842262.458477,1855190.500,36133,2,EL,1,100,24085.400391
1658842262.525628,1855256.000,36133,2,EL,1,100,24079.900391
1658842262.593292,1855322.000,36150,1,EL,1,100,24064.349609
1658842262.658905,1855386.000,36167,2,EL,1,100,24066.849609
1658842262.724518,1855450.000,36167,2,EL,1,100,24059.500000
1658842262.790644,1855514.500,36182,2,EL,1,100,24041.150391
1658842262.856769,1855579.000,36182,2,EL,1,100,24030.150391
1658842262.922383,1855643.000,36200,1,EL,1,100,24028.400391
1658842262.989021,1855708.000,36223,3,EL,1,100,24034.050781
1658842263.055659,1855773.000,36223,3,EL,1,100,24001.000000
1658842263.122298,1855838.000,36223,3,EL,1,100,23977.750000
1658842263.188936,1855903.000,36241,1,EL,1,100,23989.000000
1658842263.255574,1855968.000,36258,2,EL,1,100,23999.300781
1658842263.322213,1856033.000,36258,2,EL,1,100,23961.949219
1658842263.388851,1856098.000,36277,2,EL,1,100,23963.500000
1658842263.455490,1856163.000,36277,2,EL,1,100,23962.349609
1658842263.523153,1856229.000,36295,1,EL,1,100,23952.800781
1658842263.589279,1856293.500,36312,2,EL,1,100,23936.199219
1658842263.655405,1856358.000,36312,2,EL,1,100,23933.949219
1658842263.722043,1856423.000,36329,1,EL,1,100,23935.349609
1658842263.788682,1856488.000,36345,2,EL,1,100,23935.949219
1658842263.855320,1856553.000,36345,2,EL,1,100,23941.800781
1658842263.921958,1856618.000,36362,1,EL,1,100,23936.750000
1658842263.988084,1856682.500,36379,2,EL,1,100,23949.250000
1658842264.054210,1856747.000,36379,2,EL,1,100,23939.699219
1658842264.121874,1856813.000,36394,2,EL,1,100,23944.900391
1658842264.189537,1856879.000,36394,2,EL,1,100,23941.000000
1658842264.253100,1856941.000,36410,1,EL,1,100,23910.849609
1658842264.320251,1857006.500,36428,2,EL,1,100,23940.300781
1658842264.387402,1857072.000,36428,2,EL,1,100,23925.199219
1658842264.455065,1857138.000,36445,1,EL,1,100,23881.099609
1658842264.521191,1857202.500,36461,2,EL,1,100,23862.300781
1658842264.587317,1857267.000,36461,2,EL,1,100,23864.599609
1658842264.653955,1857332.000,36478,1,EL,1,100,23880.650391
1658842264.721619,1857398.000,36496,2,EL,1,100,23840.349609
1658842264.789283,1857464.000,36496,2,EL,1,100,23833.750000
1658842264.854896,1857528.000,36512,2,EL,1,100,23792.150391
1658842264.920509,1857592.000,36512,2,EL,1,100,23785.900391
1658842264.988173,1857658.000,36529,1,EL,1,100,23790.800781
1658842265.054811,1857723.000,36547,2,EL,1,100,23793.500000
1658842265.121449,1857788.000,36547,2,EL,1,100,23783.949219
1658842265.186037,1857851.000,36563,1,EL,1,100,23750.900391
1658842265.252676,1857916.000,36581,2,EL,1,100,23747.500000
1658842265.319314,1857981.000,36581,2,EL,1,100,23752.800781
1658842265.386978,1858047.000,36599,1,EL,1,100,23739.349609
1658842265.453104,1858111.500,36616,2,EL,1,100,23764.849609
1658842265.519229,1858176.000,36616,2,EL,1,100,23777.900391
1658842265.586380,1858241.500,36633,2,EL,1,100,23764.800781
1658842265.653531,1858307.000,36633,2,EL,1,100,23750.400391
1658842265.719144,1858371.000,36650,1,EL,1,100,23745.349609
1658842265.786295,1858436.500,36667,2,EL,1,100,23756.349609
1658842265.853446,1858502.000,36667,2,EL,1,100,23754.150391
1658842265.921110,1858568.000,36683,1,EL,1,100,23738.000000
1658842265.987748,1858633.000,36702,2,EL,1,100,23724.800781
1658842266.054387,1858698.000,36702,2,EL,1,100,23728.400391
1658842266.118975,1858761.000,36717,1,EL,1,100,23742.599609
1658842266.185613,1858826.000,36734,2,EL,1,100,23691.349609
1658842266.252251,1858891.000,36734,2,EL,1,100,23672.300781
1658842266.318890,1858956.000,36750,1,EL,1,100,23663.750000
1658842266.385016,1859020.500,36771,2,EL,1,100,23658.150391
1658842266.451141,1859085.000,36771,2,EL,1,100,23671.900391
1658842266.517780,1859150.000,36785,2,EL,1,100,23667.250000
1658842266.584418,1859215.000,36785,2,EL,1,100,23662.349609
1658842266.651057,1859280.000,36802,1,EL,1,100,23639.750000
1658842266.717182,1859344.500,36821,2,EL,1,100,23637.900391
1658842266.783308,1859409.000,36821,2,EL,1,100,23635.300781
1658842266.851997,1859476.000,36838,1,EL,1,100,23614.400391
1658842266.918635,1859541.000,36853,2,EL,1,100,23626.699219
1658842266.985274,1859606.000,36853,2,EL,1,100,23626.750000
1658842267.052425,1859671.500,36870,2,EL,1,100,23614.000000
1658842267.119576,1859737.000,36870,2,EL,1,100,23599.099609
1658842267.186214,1859802.000,36886,1,EL,1,100,23593.150391
1658842267.251827,1859866.000,36903,2,EL,1,100,23570.699219
1658842267.317441,1859930.000,36903,2,EL,1,100,23569.849609
1658842267.384079,1859995.000,36922,1,EL,1,100,23574.949219
1658842267.451230,1860060.500,36939,2,EL,1,100,23579.849609
1658842267.518381,1860126.000,36939,2,EL,1,100,23573.000000
1658842267.582969,1860189.000,36954,1,EL,1,100,23581.199219
1658842267.649095,1860253.500,36972,2,EL,1,100,23536.349609
1658842267.715220,1860318.000,36972,2,EL,1,100,23523.949219
1658842267.783909,1860385.000,36988,1,EL,1,100,23508.849609
1658842267.850035,1860449.500,37007,2,EL,1,100,23520.550781
1658842267.916161,1860514.000,37007,2,EL,1,100,23522.150391
1658842267.983312,1860579.500,37024,2,EL,1,100,23503.550781
1658842268.050463,1860645.000,37024,2,EL,1,100,23524.050781
1658842268.118126,1860711.000,37041,1,EL,1,100,23530.050781
1658842268.184423,1860775.667,37065,3,EL,1,100,23465.300781
1658842268.250720,1860840.333,37065,3,EL,1,100,23475.050781
1658842268.317016,1860905.000,37065,3,EL,1,100,23488.250000
1658842268.383655,1860970.000,37083,2,EL,1,100,23476.199219
1658842268.450293,1861035.000,37083,2,EL,1,100,23468.199219
1658842268.516419,1861099.500,37099,2,EL,1,100,23437.000000
1658842268.582545,1861164.000,37099,2,EL,1,100,23402.849609
1658842268.647133,1861227.000,37114,1,EL,1,100,23388.500000
1658842268.714283,1861292.500,37134,2,EL,1,100,23394.400391
1658842268.781435,1861358.000,37134,2,EL,1,100,23391.300781
1658842268.847560,1861422.500,37150,2,EL,1,100,23419.400391
1658842268.913686,1861487.000,37150,2,EL,1,100,23415.800781
1658842268.982375,1861554.000,37167,1,EL,1,100,23408.000000
1658842269.049013,1861619.000,37182,2,EL,1,100,23376.199219
1658842269.115652,1861684.000,37182,2,EL,1,100,23373.000000
1658842269.182290,1861749.000,37201,1,EL,1,100,23382.949219
1658842269.248929,1861814.000,37217,2,EL,1,100,23411.150391
1658842269.315567,1861879.000,37217,2,EL,1,100,23412.449219
1658842269.383230,1861945.000,37235,1,EL,1,100,23400.900391
1658842269.448844,1862009.000,37252,2,EL,1,100,23375.050781
1658842269.514457,1862073.000,37252,2,EL,1,100,23356.949219
1658842269.581095,1862138.000,37267,2,EL,1,100,23357.150391
1658842269.647733,1862203.000,37267,2,EL,1,100,23333.300781
1658842269.713347,1862267.000,37284,1,EL,1,100,23316.099609
1658842269.779473,1862331.500,37301,2,EL,1,100,23308.050781
1658842269.845598,1862396.000,37301,2,EL,1,100,23297.699219
1658842269.914287,1862463.000,37317,1,EL,1,100,23266.449219
1658842269.981438,1862528.500,37334,2,EL,1,100,23244.750000
1658842270.048589,1862594.000,37334,2,EL,1,100,23247.500000
1658842270.114202,1862658.000,37349,1,EL,1,100,23241.699219
1658842270.181866,1862724.000,37368,2,EL,1,100,23277.650391
1658842270.249529,1862790.000,37368,2,EL,1,100,23267.449219
1658842270.316168,1862855.000,37384,1,EL,1,100,23263.650391
1658842270.382294,1862919.500,37403,2,EL,1,100,23270.750000
1658842270.448419,1862984.000,37403,2,EL,1,100,23278.250000
1658842270.514545,1863048.500,37417,2,EL,1,100,23240.400391
1658842270.580671,1863113.000,37417,2,EL,1,100,23234.250000
1658842270.646284,1863177.000,37436,1,EL,1,100,23245.449219
1658842270.712410,1863241.500,37453,2,EL,1,100,23218.650391
1658842270.778536,1863306.000,37453,2,EL,1,100,23210.500000
1658842270.847224,1863373.000,37472,1,EL,1,100,23223.199219
1658842270.913350,1863437.500,37488,2,EL,1,100,23215.000000
1658842270.979476,1863502.000,37488,2,EL,1,100,23180.199219
1658842271.045089,1863566.000,37504,1,EL,1,100,23154.750000
1658842271.112240,1863631.500,37522,2,EL,1,100,23190.500000
1658842271.179391,1863697.000,37522,2,EL,1,100,23189.300781
1658842271.245688,1863761.667,37542,3,EL,1,100,23139.250000
1658842271.311985,1863826.333,37542,3,EL,1,100,23145.449219
1658842271.378281,1863891.000,37542,3,EL,1,100,23171.449219
1658842271.445945,1863957.000,37559,1,EL,1,100,23138.650391
1658842271.512071,1864021.500,37576,2,EL,1,100,23164.250000
1658842271.578196,1864086.000,37576,2,EL,1,100,23157.900391
1658842271.644835,1864151.000,37592,1,EL,1,100,23114.250000
1658842271.711473,1864216.000,37609,2,EL,1,100,23097.750000
1658842271.778111,1864281.000,37609,2,EL,1,100,23106.150391
1658842271.843725,1864345.000,37626,1,EL,1,100,23137.449219
1658842271.909338,1864409.000,37643,2,EL,1,100,23125.699219
1658842271.974951,1864473.000,37643,2,EL,1,100,23109.449219
1658842272.043640,1864540.000,37660,1,EL,1,100,23062.800781
1658842272.110791,1864605.500,37679,2,EL,1,100,23071.949219
1658842272.177942,1864671.000,37679,2,EL,1,100,23072.550781
1658842272.244580,1864736.000,37693,2,EL,1,100,23097.500000
1658842272.311219,1864801.000,37693,2,EL,1,100,23110.599609
1658842272.376832,1864865.000,37711,1,EL,1,100,23095.000000
1658842272.443983,1864930.500,37728,2,EL,1,100,23053.949219
1658842272.511134,1864996.000,37728,2,EL,1,100,23065.300781
1658842272.576747,1865060.000,37747,1,EL,1,100,23044.949219
1658842272.643898,1865125.500,37765,2,EL,1,100,23034.500000
1658842272.711049,1865191.000,37765,2,EL,1,100,23040.750000
1658842272.776662,1865255.000,37781,1,EL,1,100,23031.250000
1658842272.842788,1865319.500,37797,2,EL,1,100,23021.400391
1658842272.908914,1865384.000,37797,2,EL,1,100,23012.000000
1658842272.976065,1865449.500,37817,2,EL,1,100,23018.000000
1658842273.043216,1865515.000,37817,2,EL,1,100,22971.650391
1658842273.109854,1865580.000,37833,1,EL,1,100,22951.900391
1658842273.175980,1865644.500,37848,2,EL,1,100,22929.150391
1658842273.242106,1865709.000,37848,2,EL,1,100,22928.699219
1658842273.308744,1865774.000,37866,1,EL,1,100,22932.349609
1658842273.375382,1865839.000,37884,2,EL,1,100,22917.650391
1658842273.442021,1865904.000,37884,2,EL,1,100,22901.000000
1658842273.509172,1865969.500,37908,2,EL,1,100,22894.650391
1658842273.576323,1866035.000,37908,2,EL,1,100,22897.449219
1658842273.642448,1866099.500,37926,2,EL,1,100,22895.449219
1658842273.708574,1866164.000,37926,2,EL,1,100,22899.449219
1658842273.774700,1866228.500,37942,2,EL,1,100,22903.550781
1658842273.840826,1866293.000,37942,2,EL,1,100,22880.800781
1658842273.908489,1866359.000,37959,1,EL,1,100,22870.099609
1658842273.975128,1866424.000,37975,2,EL,1,100,22844.750000
1658842274.041766,1866489.000,37975,2,EL,1,100,22846.000000
1658842274.106354,1866552.000,37993,1,EL,1,100,22854.400391
1658842274.173505,1866617.500,38009,2,EL,1,100,22857.800781
1658842274.240656,1866683.000,38009,2,EL,1,100,22848.150391
1658842274.307295,1866748.000,38026,1,EL,1,100,22774.199219
1658842274.373420,1866812.500,38044,2,EL,1,100,22803.349609
1658842274.439546,1866877.000,38044,2,EL,1,100,22829.099609
1658842274.506185,1866942.000,38059,2,EL,1,100,22818.199219
1658842274.572823,1867007.000,38059,2,EL,1,100,22826.849609
1658842274.638436,1867071.000,38075,1,EL,1,100,22823.500000
1658842274.705587,1867136.500,38093,2,EL,1,100,22797.800781
1658842274.772738,1867202.000,38093,2,EL,1,100,22768.650391
1658842274.840402,1867268.000,38109,1,EL,1,100,22738.150391
1658842274.906528,1867332.500,38127,2,EL,1,100,22754.949219
1658842274.972653,1867397.000,38127,2,EL,1,100,22760.400391
1658842275.038266,1867461.000,38143,1,EL,1,100,22763.449219
1658842275.104905,1867526.000,38160,2,EL,1,100,22759.949219
1658842275.171543,1867591.000,38160,2,EL,1,100,22762.150391
1658842275.239207,1867657.000,38176,1,EL,1,100,22754.300781
1658842275.304820,1867721.000,38194,2,EL,1,100,22717.199219
1658842275.370433,1867785.000,38194,2,EL,1,100,22701.449219
1658842275.437584,1867850.500,38212,2,EL,1,100,22727.449219
1658842275.504735,1867916.000,38212,2,EL,1,100,22718.449219
1658842275.570348,1867980.000,38228,1,EL,1,100,22710.550781
1658842275.636474,1868044.500,38245,2,EL,1,100,22700.849609
1658842275.702600,1868109.000,38245,2,EL,1,100,22702.449219
1658842275.771289,1868176.000,38262,1,EL,1,100,22690.500000
1658842275.837927,1868241.000,38278,2,EL,1,100,22683.349609
1658842275.904566,1868306.000,38278,2,EL,1,100,22671.150391
1658842275.971204,1868371.000,38296,2,EL,1,100,22671.849609
1658842276.037842,1868436.000,38296,2,EL,1,100,22665.550781
1658842276.103455,1868500.000,38312,1,EL,1,100,22654.250000
1658842276.169069,1868564.000,38331,2,EL,1,100,22664.800781
1658842276.234682,1868628.000,38331,2,EL,1,100,22661.449219
1658842276.302345,1868694.000,38347,1,EL,1,100,22648.550781
1658842276.368984,1868759.000,38364,2,EL,1,100,22636.650391
1658842276.435622,1868824.000,38364,2,EL,1,100,22621.949219
1658842276.501235,1868888.000,38380,1,EL,1,100,22592.199219
1658842276.567874,1868953.000,38397,2,EL,1,100,22572.050781
1658842276.634512,1869018.000,38397,2,EL,1,100,22579.550781
1658842276.703201,1869085.000,38416,1,EL,1,100,22598.449219
1658842276.769327,1869149.500,38433,2,EL,1,100,22564.000000
1658842276.835453,1869214.000,38433,2,EL,1,100,22519.750000
1658842276.902603,1869279.500,38449,2,EL,1,100,22498.650391
1658842276.969754,1869345.000,38449,2,EL,1,100,22523.300781
1658842277.036393,1869410.000,38467,1,EL,1,100,22530.650391
1658842277.102006,1869474.000,38483,2,EL,1,100,22544.849609
1658842277.167619,1869538.000,38483,2,EL,1,100,22543.699219
1658842277.234257,1869603.000,38500,1,EL,1,100,22526.900391
1658842277.300896,1869668.000,38516,2,EL,1,100,22496.050781
1658842277.367534,1869733.000,38516,2,EL,1,100,22475.800781
1658842277.432122,1869796.000,38535,1,EL,1,100,22516.050781
1658842277.498761,1869861.000,38551,2,EL,1,100,22526.900391
1658842277.565399,1869926.000,38551,2,EL,1,100,22513.699219
1658842277.633063,1869992.000,38568,1,EL,1,100,22444.349609
1658842277.699701,1870057.000,38585,2,EL,1,100,22433.650391
1658842277.766340,1870122.000,38585,2,EL,1,100,22432.349609
1658842277.833490,1870187.500,38602,2,EL,1,100,22462.250000
1658842277.900641,1870253.000,38602,2,EL,1,100,22490.050781
1658842277.967280,1870318.000,38618,1,EL,1,100,22497.599609
1658842278.033918,1870383.000,38636,2,EL,1,100,22445.599609
1658842278.100557,1870448.000,38636,2,EL,1,100,22468.150391
1658842278.167195,1870513.000,38652,1,EL,1,100,22484.150391
1658842278.233833,1870578.000,38668,2,EL,1,100,22469.500000
1658842278.300472,1870643.000,38668,2,EL,1,100,22465.050781
1658842278.365060,1870706.000,38684,1,EL,1,100,22441.750000
1658842278.431185,1870770.500,38702,2,EL,1,100,22424.000000
1658842278.497311,1870835.000,38702,2,EL,1,100,22414.300781
1658842278.566000,1870902.000,38720,1,EL,1,100,22430.400391
1658842278.631613,1870966.000,38738,2,EL,1,100,22436.400391
1658842278.697227,1871030.000,38738,2,EL,1,100,22442.199219
1658842278.764207,1871095.333,38758,3,EL,1,100,22452.650391
1658842278.831187,1871160.667,38758,3,EL,1,100,22416.750000
1658842278.898167,1871226.000,38758,3,EL,1,100,22371.650391
1658842278.964805,1871291.000,38774,1,EL,1,100,22380.349609
1658842279.031444,1871356.000,38792,2,EL,1,100,22381.400391
1658842279.098082,1871421.000,38792,2,EL,1,100,22341.199219
1658842279.165233,1871486.500,38806,2,EL,1,100,22289.599609
1658842279.232384,1871552.000,38806,2,EL,1,100,22297.800781
1658842279.296972,1871615.000,38823,1,EL,1,100,22301.349609
1658842279.363610,1871680.000,38842,2,EL,1,100,22297.099609
1658842279.430249,1871745.000,38842,2,EL,1,100,22296.099609
1658842279.496887,1871810.000,38860,1,EL,1,100,22293.650391
1658842279.562500,1871874.000,38875,2,EL,1,100,22332.599609
1658842279.628114,1871938.000,38875,2,EL,1,100,22342.349609
1658842279.693727,1872002.000,38894,1,EL,1,100,22287.300781
1658842279.761390,1872068.000,38910,2,EL,1,100,22322.949219
1658842279.829054,1872134.000,38910,2,EL,1,100,22341.750000
1658842279.895692,1872199.000,38927,1,EL,1,100,22301.699219
1658842279.962843,1872264.500,38944,2,EL,1,100,22277.349609
1658842280.029994,1872330.000,38944,2,EL,1,100,22264.199219
1658842280.096120,1872394.500,38961,2,EL,1,100,22272.949219
1658842280.162246,1872459.000,38961,2,EL,1,100,22256.900391
1658842280.228884,1872524.000,38977,1,EL,1,100,22240.599609
1658842280.294497,1872588.000,38995,2,EL,1,100,22221.750000
1658842280.360111,1872652.000,38995,2,EL,1,100,22219.599609
1658842280.427774,1872718.000,39012,1,EL,1,100,22214.849609
1658842280.493387,1872782.000,39029,2,EL,1,100,22202.400391
1658842280.559000,1872846.000,39029,2,EL,1,100,22198.300781
1658842280.626152,1872911.500,39046,2,EL,1,100,22237.349609
1658842280.693302,1872977.000,39046,2,EL,1,100,22221.900391
1658842280.758916,1873041.000,39063,1,EL,1,100,22201.449219
1658842280.825041,1873105.500,39081,2,EL,1,100,22211.199219
1658842280.891167,1873170.000,39081,2,EL,1,100,22231.900391
1658842280.959856,1873237.000,39098,1,EL,1,100,22242.900391
1658842281.026494,1873302.000,39114,2,EL,1,100,22218.150391
1658842281.093133,1873367.000,39114,2,EL,1,100,22192.750000
1658842281.158746,1873431.000,39130,1,EL,1,100,22153.849609
1658842281.225897,1873496.500,39148,2,EL,1,100,22182.000000
1658842281.293048,1873562.000,39148,2,EL,1,100,22175.500000
1658842281.360712,1873628.000,39166,1,EL,1,100,22160.199219
1658842281.426325,1873692.000,39185,2,EL,1,100,22187.099609
1658842281.491938,1873756.000,39185,2,EL,1,100,22183.050781
1658842281.559089,1873821.500,39200,2,EL,1,100,22145.449219
1658842281.626240,1873887.000,39200,2,EL,1,100,22131.099609
1658842281.691853,1873951.000,39217,1,EL,1,100,22107.650391
1658842281.757979,1874015.500,39234,2,EL,1,100,22085.750000
1658842281.824105,1874080.000,39234,2,EL,1,100,22095.099609
1658842281.892793,1874147.000,39252,1,EL,1,100,22108.949219
1658842281.958919,1874211.500,39269,2,EL,1,100,22125.099609
1658842282.025045,1874276.000,39269,2,EL,1,100,22103.800781
1658842282.090658,1874340.000,39284,1,EL,1,100,22086.699219
1658842282.157296,1874405.000,39301,2,EL,1,100,22120.099609
1658842282.223935,1874470.000,39301,2,EL,1,100,22112.349609
1658842282.291599,1874536.000,39317,1,EL,1,100,22063.800781
1658842282.357724,1874600.500,39338,2,EL,1,100,22072.500000
1658842282.423850,1874665.000,39338,2,EL,1,100,22081.699219
1658842282.491514,1874731.000,39352,1,EL,1,100,22097.900391
1658842282.557639,1874795.500,39369,2,EL,1,100,22092.750000
1658842282.623765,1874860.000,39369,2,EL,1,100,22074.250000
1658842282.689891,1874924.500,39386,2,EL,1,100,21987.400391
1658842282.756017,1874989.000,39386,2,EL,1,100,21976.250000
1658842282.823680,1875055.000,39403,1,EL,1,100,21979.849609
1658842282.889294,1875119.000,39418,2,EL,1,100,21955.849609
1658842282.954907,1875183.000,39418,2,EL,1,100,21959.849609
1658842283.019495,1875246.000,39437,1,EL,1,100,21963.599609
1658842283.087158,1875312.000,39453,2,EL,1,100,21958.099609
1658842283.154822,1875378.000,39453,2,EL,1,100,21939.550781
1658842283.221460,1875443.000,39470,1,EL,1,100,21869.849609
1658842283.288099,1875508.000,39489,2,EL,1,100,21866.599609
1658842283.354737,1875573.000,39489,2,EL,1,100,21875.199219
1658842283.421888,1875638.500,39505,2,EL,1,100,21870.250000
1658842283.489039,1875704.000,39505,2,EL,1,100,21848.400391
1658842283.555677,1875769.000,39521,1,EL,1,100,21816.400391
1658842283.621803,1875833.500,39541,2,EL,1,100,21805.650391
1658842283.687929,1875898.000,39541,2,EL,1,100,21833.199219
1658842283.755593,1875964.000,39557,1,EL,1,100,21863.500000
1658842283.821718,1876028.500,39573,2,EL,1,100,21841.550781
1658842283.887844,1876093.000,39573,2,EL,1,100,21816.550781
1658842283.953457,1876157.000,39588,1,EL,1,100,21797.849609
1658842284.020096,1876222.000,39613,3,EL,1,100,21844.949219
1658842284.086734,1876287.000,39613,3,EL,1,100,21864.449219
1658842284.153373,1876352.000,39613,3,EL,1,100,21876.199219
1658842284.218986,1876416.000,39629,2,EL,1,100,21852.750000
1658842284.284599,1876480.000,39629,2,EL,1,100,21853.849609
1658842284.351237,1876545.000,39647,1,EL,1,100,21837.150391
1658842284.417876,1876610.000,39664,2,EL,1,100,21812.750000
1658842284.484514,1876675.000,39664,2,EL,1,100,21819.500000
1658842284.552178,1876741.000,39683,1,EL,1,100,21837.500000
1658842284.619841,1876807.000,39700,2,EL,1,100,21847.800781
1658842284.687505,1876873.000,39700,2,EL,1,100,21839.449219
1658842284.754143,1876938.000,39715,1,EL,1,100,21802.750000
1658842284.819756,1877002.000,39731,2,EL,1,100,21791.349609
1658842284.885370,1877066.000,39731,2,EL,1,100,21788.550781
1658842284.952008,1877131.000,39749,2,EL,1,100,21745.599609
1658842285.018646,1877196.000,39749,2,EL,1,100,21718.500000
1658842285.085285,1877261.000,39765,1,EL,1,100,21724.000000
1658842285.151923,1877326.000,39780,2,EL,1,100,21722.599609
1658842285.218561,1877391.000,39780,2,EL,1,100,21692.849609
1658842285.283149,1877454.000,39796,1,EL,1,100,21673.300781
1658842285.349275,1877518.500,39814,2,EL,1,100,21674.150391
1658842285.415401,1877583.000,39814,2,EL,1,100,21663.349609
1658842285.482039,1877648.000,39833,1,EL,1,100,21664.949219
1658842285.549703,1877714.000,39850,2,EL,1,100,21682.349609
1658842285.617367,1877780.000,39850,2,EL,1,100,21673.199219
1658842285.682980,1877844.000,39865,1,EL,1,100,21697.599609
1658842285.750131,1877909.500,39882,2,EL,1,100,21686.900391
1658842285.817282,1877975.000,39882,2,EL,1,100,21679.400391
1658842285.883920,1878040.000,39898,2,EL,1,100,21654.800781
1658842285.950558,1878105.000,39898,2,EL,1,100,21653.949219
1658842286.017197,1878170.000,39918,1,EL,1,100,21668.349609
1658842286.082810,1878234.000,39932,2,EL,1,100,21678.550781
1658842286.148423,1878298.000,39932,2,EL,1,100,21659.199219
1658842286.214036,1878362.000,39949,1,EL,1,100,21628.150391
1658842286.279650,1878426.000,39968,2,EL,1,100,21618.150391
1658842286.345263,1878490.000,39968,2,EL,1,100,21624.849609
1658842286.412926,1878556.000,39986,1,EL,1,100,21640.500000
1658842286.480078,1878621.500,40002,2,EL,1,100,21628.349609
1658842286.547228,1878687.000,40002,2,EL,1,100,21625.250000
1658842286.613867,1878752.000,40019,1,EL,1,100,21617.699219
1658842286.680505,1878817.000,40036,2,EL,1,100,21621.949219
1658842286.747144,1878882.000,40036,2,EL,1,100,21627.400391
1658842286.814807,1878948.000,40053,2,EL,1,100,21669.750000
1658842286.882471,1879014.000,40053,2,EL,1,100,21659.800781
1658842286.948084,1879078.000,40069,1,EL,1,100,21640.550781
1658842287.015235,1879143.500,40085,2,EL,1,100,21645.900391
1658842287.082386,1879209.000,40085,2,EL,1,100,21639.400391
1658842287.147999,1879273.000,40101,1,EL,1,100,21623.099609
1658842287.213612,1879337.000,40118,2,EL,1,100,21627.099609
1658842287.279225,1879401.000,40118,2,EL,1,100,21615.099609
1658842287.345864,1879466.000,40135,1,EL,1,100,21586.449219
1658842287.413527,1879532.000,40153,2,EL,1,100,21579.699219
1658842287.481191,1879598.000,40153,2,EL,1,100,21553.900391
1658842287.546804,1879662.000,40169,2,EL,1,100,21513.900391
1658842287.612417,1879726.000,40169,2,EL,1,100,21549.000000
1658842287.679056,1879791.000,40187,1,EL,1,100,21559.449219
1658842287.746207,1879856.500,40203,2,EL,1,100,21506.800781
1658842287.813358,1879922.000,40203,2,EL,1,100,21461.000000
1658842287.879996,1879987.000,40220,1,EL,1,100,21438.050781
1658842287.947147,1880052.500,40238,2,EL,1,100,21453.550781
1658842288.014298,1880118.000,40238,2,EL,1,100,21465.750000
1658842288.080936,1880183.000,40254,1,EL,1,100,21459.949219
1658842288.146550,1880247.000,40270,2,EL,1,100,21447.500000
1658842288.212163,1880311.000,40270,2,EL,1,100,21449.000000
1658842288.278801,1880376.000,40287,1,EL,1,100,21448.500000
1658842288.345440,1880441.000,40305,2,EL,1,100,21455.250000
1658842288.412078,1880506.000,40305,2,EL,1,100,21465.099609
1658842288.478716,1880571.000,40320,2,EL,1,100,21465.750000
1658842288.545355,1880636.000,40320,2,EL,1,100,21434.650391
1658842288.609943,1880699.000,40336,1,EL,1,100,21385.599609
1658842288.677094,1880764.500,40356,2,EL,1,100,21403.150391
1658842288.744245,1880830.000,40356,2,EL,1,100,21411.099609
1658842288.810883,1880895.000,40372,1,EL,1,100,21402.099609
1658842288.878034,1880960.500,40391,2,EL,1,100,21388.199219
1658842288.945185,1881026.000,40391,2,EL,1,100,21386.800781
1658842289.011311,1881090.500,40406,2,EL,1,100,21403.000000
1658842289.077437,1881155.000,40406,2,EL,1,100,21406.349609
1658842289.144075,1881220.000,40423,1,EL,1,100,21389.699219
1658842289.210713,1881285.000,40439,2,EL,1,100,21439.800781
1658842289.277352,1881350.000,40439,2,EL,1,100,21451.300781
1658842289.343478,1881414.500,40462,2,EL,1,100,21440.050781
