LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1658842935.387769,2511575.000,13914,2,RD,1,100,TU
1658842938.019473,2514142.000,14763,2,RD,1,100,TL
1658842940.651177,2516709.000,14763,2,RD,1,100,TU
1658842943.274166,2519267.500,15617,2,RD,1,100,TL
1658842945.897156,2521826.000,15617,2,RD,1,100,TU
1658842948.511431,2524376.000,16466,2,RD,1,100,TL
1658842951.125706,2526926.000,16466,2,RD,1,100,TU
1658842953.748183,2529484.000,17321,2,RD,1,100,TL
1658842956.370660,2532042.000,17321,2,RD,1,100,TU
1658842958.989036,2534596.000,18175,2,RD,1,100,TL
1658842961.607412,2537150.000,18175,2,RD,1,100,TU
1658842964.222712,2539701.000,19027,2,RD,1,100,TL
1658842966.838012,2542252.000,19027,2,RD,1,100,TU
1658842969.480481,2544829.500,19895,2,RD,1,100,TL
1658842972.122949,2547407.000,19895,2,RD,1,100,TU
1658842974.752602,2549972.000,20747,2,RD,1,100,TL
1658842977.382256,2552537.000,20747,2,RD,1,100,TU
1658842980.001144,2555091.500,21598,2,RD,1,100,TL
1658842982.620033,2557646.000,21598,2,RD,1,100,TU
1658842985.248148,2560209.500,22456,2,RD,1,100,TL
1658842987.876264,2562773.000,22456,2,RD,1,100,TU
1658842990.499766,2565332.000,23314,2,RD,1,100,TL
1658842993.123268,2567891.000,23314,2,RD,1,100,TU
1658842995.746770,2570450.000,24170,2,RD,1,100,TL
1658842998.370272,2573009.000,24170,2,RD,1,100,TU
1658843000.983522,2575558.000,25025,2,RD,1,100,TL
1658843003.596771,2578107.000,25025,2,RD,1,100,TU
1658843006.215660,2580661.500,25867,2,RD,1,100,TL
1658843008.834549,2583216.000,25867,2,RD,1,100,TU
1658843011.452925,2585770.000,26698,2,RD,1,100,TL
1658843014.071301,2588324.000,26698,2,RD,1,100,TU
1658843016.691727,2590880.000,27548,2,RD,1,100,TL
1658843019.312154,2593436.000,27548,2,RD,1,100,TU
1658843021.953597,2596012.500,28399,2,RD,1,100,TL
1658843024.595040,2598589.000,28399,2,RD,1,100,TU
1658843027.211878,2601141.500,29246,2,RD,1,100,TL
1658843029.828716,2603694.000,29246,2,RD,1,100,TU
1658843032.447092,2606248.000,30101,2,RD,1,100,TL
1658843035.065468,2608802.000,30101,2,RD,1,100,TU
1658843037.688457,2611360.500,30951,2,RD,1,100,TL
1658843040.311447,2613919.000,30951,2,RD,1,100,TU
1658843042.929310,2616472.500,31782,2,RD,1,100,TL
1658843045.547174,2619026.000,31782,2,RD,1,100,TU
1658843048.171188,2621585.500,32616,2,RD,1,100,TL
1658843050.795203,2624145.000,32616,2,RD,1,100,TU
1658843053.409991,2626695.500,33463,2,RD,1,100,TL
1658843056.024778,2629246.000,33463,2,RD,1,100,TU
1658843058.656995,2631813.500,34239,2,RD,1,100,TL
1658843061.289211,2634381.000,34239,2,RD,1,100,TU
1658843063.907074,2636934.500,35070,2,RD,1,100,TL
1658843066.524938,2639488.000,35070,2,RD,1,100,TU
1658843069.138700,2642037.500,35909,2,RD,1,100,TL
1658843071.752463,2644587.000,35909,2,RD,1,100,TU
1658843074.375965,2647146.000,36739,2,RD,1,100,TL
1658843076.999467,2649705.000,36739,2,RD,1,100,TU
1658843079.615793,2652257.000,37556,2,RD,1,100,TL
1658843082.232118,2654809.000,37556,2,RD,1,100,TU
1658843084.852032,2657364.500,38371,2,RD,1,100,TL
1658843087.471946,2659920.000,38371,2,RD,1,100,TU
1658843090.096986,2662480.500,39200,2,RD,1,100,TL
1658843092.722025,2665041.000,39200,2,RD,1,100,TU
1658843095.369620,2667623.500,39990,2,RD,1,100,TL
1658843098.017214,2670206.000,39990,2,RD,1,100,TU
1658843100.650455,2672774.500,40841,2,RD,1,100,TL
1658843103.283697,2675343.000,40841,2,RD,1,100,TU
1658843105.925140,2677919.500,41694,2,RD,1,100,TL
1658843108.566583,2680496.000,41694,2,RD,1,100,TU
1658843111.223404,2683087.500,42533,2,RD,1,100,TL
1658843113.880226,2685679.000,42533,2,RD,1,100,TU
1658843116.499114,2688233.500,43361,2,RD,1,100,TL
1658843119.118003,2690788.000,43361,2,RD,1,100,TU
1658843121.762522,2693367.500,44206,2,RD,1,100,TL
1658843124.407040,2695947.000,44206,2,RD,1,100,TU
1658843127.067450,2698542.000,45051,2,RD,1,100,TL
1658843129.727859,2701137.000,45051,2,RD,1,100,TU
1658843132.340596,2703685.500,45877,2,RD,1,100,TL
1658843134.953334,2706234.000,45877,2,RD,1,100,TU
1658843137.574785,2708791.000,46715,2,RD,1,100,TL
1658843140.196237,2711348.000,46715,2,RD,1,100,TU
1658843142.823840,2713911.000,47551,2,RD,1,100,TL
1658843145.451443,2716474.000,47551,2,RD,1,100,TU
1658843148.058029,2719016.500,48386,2,RD,1,100,TL
1658843150.664615,2721559.000,48386,2,RD,1,100,TU
1658843153.283504,2724113.500,49220,2,RD,1,100,TL
1658843155.902392,2726668.000,49220,2,RD,1,100,TU
1658843158.549474,2729250.000,50076,2,RD,1,100,TL
1658843161.196556,2731832.000,50076,2,RD,1,100,TU
1658843163.818007,2734389.000,50915,2,RD,1,100,TL
1658843166.439459,2736946.000,50915,2,RD,1,100,TU
1658843169.056297,2739498.500,51749,2,RD,1,100,TL
1658843171.673135,2742051.000,51749,2,RD,1,100,TU
1658843174.316116,2744629.000,52599,2,RD,1,100,TL
1658843176.959097,2747207.000,52599,2,RD,1,100,TU
1658843179.603103,2749786.000,53453,2,RD,1,100,TL
1658843182.247109,2752365.000,53453,2,RD,1,100,TU
1658843184.874712,2754928.000,54287,2,RD,1,100,TL
1658843187.502315,2757491.000,54287,2,RD,1,100,TU
1658843190.117615,2760042.000,55122,2,RD,1,100,TL
1658843192.732916,2762593.000,55122,2,RD,1,100,TU
1658843195.373846,2765169.000,55976,2,RD,1,100,TL
1658843198.014777,2767745.000,55976,2,RD,1,100,TU
1658843200.628027,2770294.000,56807,2,RD,1,100,TL
1658843203.241277,2772843.000,56807,2,RD,1,100,TU
1658843205.860165,2775397.500,57635,2,RD,1,100,TL
1658843208.479054,2777952.000,57635,2,RD,1,100,TU
1658843211.101018,2780509.500,58476,2,RD,1,100,TL
1658843213.722982,2783067.000,58476,2,RD,1,100,TU
1658843216.338795,2785618.500,59312,2,RD,1,100,TL
1658843218.954608,2788170.000,59312,2,RD,1,100,TU
1658843221.604766,2790755.000,60151,2,RD,1,100,TL
1658843224.254923,2793340.000,60151,2,RD,1,100,TU
1658843226.874837,2795895.500,60986,2,RD,1,100,TL
1658843229.494751,2798451.000,60986,2,RD,1,100,TU
1658843232.142858,2801034.000,61833,2,RD,1,100,TL
1658843234.790965,2803617.000,61833,2,RD,1,100,TU
1658843237.413954,2806175.500,62671,2,RD,1,100,TL
1658843240.036943,2808734.000,62671,2,RD,1,100,TU
1658843242.654294,2811287.000,63510,2,RD,1,100,TL
1658843245.271645,2813840.000,63510,2,RD,1,100,TU
1658843247.896685,2816400.500,64343,2,RD,1,100,TL
1658843250.521725,2818961.000,64343,2,RD,1,100,TU
1658843253.135487,2821510.500,65159,2,RD,1,100,TL
1658843255.749250,2824060.000,65159,2,RD,1,100,TU
1658843258.370701,2826617.000,459,2,RD,1,100,TL
1658843260.992153,2829174.000,459,2,RD,1,100,TU
1658843263.606941,2831724.500,1313,2,RD,1,100,TL
1658843266.221729,2834275.000,1313,2,RD,1,100,TU
1658843268.843180,2836832.000,2162,2,RD,1,100,TL
1658843271.464632,2839389.000,2162,2,RD,1,100,TU
1658843274.082495,2841942.500,3011,2,RD,1,100,TL
1658843276.700358,2844496.000,3011,2,RD,1,100,TU
1658843279.319247,2847050.500,3864,2,RD,1,100,TL
1658843281.938136,2849605.000,3864,2,RD,1,100,TU
1658843284.555999,2852158.500,4713,2,RD,1,100,TL
1658843287.173862,2854712.000,4713,2,RD,1,100,TU
1658843289.796852,2857270.500,5568,2,RD,1,100,TL
1658843292.419841,2859829.000,5568,2,RD,1,100,TU
1658843295.037705,2862382.500,6418,2,RD,1,100,TL
1658843297.655568,2864936.000,6418,2,RD,1,100,TU
1658843300.273944,2867490.000,7272,2,RD,1,100,TL
1658843302.892320,2870044.000,7272,2,RD,1,100,TU
1658843305.510696,2872598.000,8117,2,RD,1,100,TL
1658843308.129072,2875152.000,8117,2,RD,1,100,TU
1658843310.754112,2877712.500,8970,2,RD,1,100,TL
1658843313.379152,2880273.000,8970,2,RD,1,100,TU
1658843316.007267,2882836.500,9820,2,RD,1,100,TL
1658843318.635382,2885400.000,9820,2,RD,1,100,TU
1658843321.251195,2887951.500,10656,2,RD,1,100,TL
1658843323.867008,2890503.000,10656,2,RD,1,100,TU
1658843326.486922,2893058.500,11488,2,RD,1,100,TL
1658843329.106836,2895614.000,11488,2,RD,1,100,TU
1658843331.725212,2898168.000,12345,2,RD,1,100,TL
1658843334.343588,2900722.000,12345,2,RD,1,100,TU
1658843336.975292,2903289.000,13193,2,RD,1,100,TL
1658843339.606995,2905856.000,13193,2,RD,1,100,TU
1658843342.224346,2908409.000,14050,2,RD,1,100,TL
1658843344.841697,2910962.000,14050,2,RD,1,100,TU
1658843347.464686,2913520.500,14899,2,RD,1,100,TL
1658843350.087676,2916079.000,14899,2,RD,1,100,TU
1658843352.711690,2918638.500,15750,2,RD,1,100,TL
1658843355.335705,2921198.000,15750,2,RD,1,100,TU
1658843357.955106,2923753.000,16594,2,RD,1,100,TL
1658843360.574507,2926308.000,16594,2,RD,1,100,TU
1658843363.239530,2928907.500,17432,2,RD,1,100,TL
1658843365.904553,2931507.000,17432,2,RD,1,100,TU
1658843368.544458,2934082.000,18295,2,RD,1,100,TL
1658843371.184364,2936657.000,18295,2,RD,1,100,TU
1658843373.813504,2939221.500,19148,2,RD,1,100,TL
1658843376.442645,2941786.000,19148,2,RD,1,100,TU
1658843379.056407,2944335.500,19999,2,RD,1,100,TL
1658843381.670170,2946885.000,19999,2,RD,1,100,TU
1658843384.286496,2949437.000,20850,2,RD,1,100,TL
1658843386.902821,2951989.000,20850,2,RD,1,100,TU
1658843389.521197,2954543.000,21698,2,RD,1,100,TL
1658843392.139573,2957097.000,21698,2,RD,1,100,TU
1658843394.779479,2959672.000,22548,2,RD,1,100,TL
1658843397.419384,2962247.000,22548,2,RD,1,100,TU
1658843400.036222,2964799.500,23393,2,RD,1,100,TL
1658843402.653060,2967352.000,23393,2,RD,1,100,TU
1658843405.272974,2969907.500,24247,2,RD,1,100,TL
1658843407.892888,2972463.000,24247,2,RD,1,100,TU
1658843410.508701,2975014.500,25100,2,RD,1,100,TL
1658843413.124514,2977566.000,25100,2,RD,1,100,TU
1658843415.744940,2980122.000,25947,2,RD,1,100,TL
1658843418.365366,2982678.000,25947,2,RD,1,100,TU
1658843420.990406,2985238.500,26795,2,RD,1,100,TL
1658843423.615446,2987799.000,26795,2,RD,1,100,TU
1658843426.238948,2990358.000,27650,2,RD,1,100,TL
1658843428.862450,2992917.000,27650,2,RD,1,100,TU
1658843431.480314,2995470.500,28489,2,RD,1,100,TL
1658843434.098177,2998024.000,28489,2,RD,1,100,TU
1658843436.718091,3000579.500,29323,2,RD,1,100,TL
1658843439.338005,3003135.000,29323,2,RD,1,100,TU
1658843441.950229,3005683.000,30173,2,RD,1,100,TL
1658843444.562454,3008231.000,30173,2,RD,1,100,TU
1658843447.180830,3010785.000,31024,2,RD,1,100,TL
1658843449.799206,3013339.000,31024,2,RD,1,100,TU
1658843452.444237,3015919.000,31878,2,RD,1,100,TL
1658843455.089269,3018499.000,31878,2,RD,1,100,TU
1658843457.704569,3021050.000,32726,2,RD,1,100,TL
1658843460.319870,3023601.000,32726,2,RD,1,100,TU
1658843462.937733,3026154.500,33571,2,RD,1,100,TL
1658843465.555596,3028708.000,33571,2,RD,1,100,TU
1658843468.177048,3031265.000,34402,2,RD,1,100,TL
1658843470.798500,3033822.000,34402,2,RD,1,100,TU
1658843473.421489,3036380.500,35220,2,RD,1,100,TL
1658843476.044478,3038939.000,35220,2,RD,1,100,TU
1658843478.717703,3041546.500,36022,2,RD,1,100,TL
1658843481.390927,3044154.000,36022,2,RD,1,100,TU
1658843484.021093,3046719.500,36848,2,RD,1,100,TL
1658843486.651259,3049285.000,36848,2,RD,1,100,TU
1658843489.272198,3051841.500,37681,2,RD,1,100,TL
1658843491.893137,3054398.000,37681,2,RD,1,100,TU
1658843494.534068,3056974.000,38534,2,RD,1,100,TL
1658843497.174998,3059550.000,38534,2,RD,1,100,TU
1658843499.798500,3062109.000,39370,2,RD,1,100,TL
1658843502.422002,3064668.000,39370,2,RD,1,100,TU
1658843505.060882,3067242.000,40221,2,RD,1,100,TL
1658843507.699762,3069816.000,40221,2,RD,1,100,TU
1658843510.318138,3072370.000,41049,2,RD,1,100,TL
1658843512.936514,3074924.000,41049,2,RD,1,100,TU
1658843515.553352,3077476.500,41886,2,RD,1,100,TL
1658843518.170191,3080029.000,41886,2,RD,1,100,TU
1658843520.790617,3082585.000,42718,2,RD,1,100,TL
1658843523.411043,3085141.000,42718,2,RD,1,100,TU
1658843526.048386,3087713.500,43567,2,RD,1,100,TL
1658843528.685728,3090286.000,43567,2,RD,1,100,TU
1658843531.325633,3092861.000,44414,2,RD,1,100,TL
1658843533.965539,3095436.000,44414,2,RD,1,100,TU
1658843536.586478,3097992.500,45246,2,RD,1,100,TL
1658843539.207417,3100549.000,45246,2,RD,1,100,TU
1658843541.828868,3103106.000,46084,2,RD,1,100,TL
1658843544.450320,3105663.000,46084,2,RD,1,100,TU
1658843547.068696,3108217.000,46921,2,RD,1,100,TL
1658843549.687072,3110771.000,46921,2,RD,1,100,TU
1658843552.300834,3113320.500,47751,2,RD,1,100,TL
1658843554.914597,3115870.000,47751,2,RD,1,100,TU
1658843557.549376,3118440.000,48604,2,RD,1,100,TL
1658843560.184155,3121010.000,48604,2,RD,1,100,TU
1658843562.832775,3123593.500,49454,2,RD,1,100,TL
1658843565.481395,3126177.000,49454,2,RD,1,100,TU
1658843568.125401,3128756.000,50305,2,RD,1,100,TL
1658843570.769407,3131335.000,50305,2,RD,1,100,TU
1658843573.389833,3133891.000,51111,2,RD,1,100,TL
1658843576.010260,3136447.000,51111,2,RD,1,100,TU
1658843578.631711,3139004.000,51947,2,RD,1,100,TL
1658843581.253163,3141561.000,51947,2,RD,1,100,TU
1658843583.879228,3144122.500,52760,2,RD,1,100,TL
1658843586.505293,3146684.000,52760,2,RD,1,100,TU
1658843589.124182,3149238.500,53529,2,RD,1,100,TL
1658843591.743070,3151793.000,53529,2,RD,1,100,TU
1658843594.392202,3154377.000,54382,2,RD,1,100,TL
1658843597.041335,3156961.000,54382,2,RD,1,100,TU
1658843599.655097,3159510.500,55220,2,RD,1,100,TL
1658843602.268860,3162060.000,55220,2,RD,1,100,TU
1658843604.891849,3164618.500,56054,2,RD,1,100,TL
1658843607.514838,3167177.000,56054,2,RD,1,100,TU
1658843610.131164,3169729.000,56883,2,RD,1,100,TL
1658843612.747490,3172281.000,56883,2,RD,1,100,TU
1658843615.367916,3174837.000,57715,2,RD,1,100,TL
1658843617.988343,3177393.000,57715,2,RD,1,100,TU
1658843620.606206,3179946.500,58549,2,RD,1,100,TL
1658843623.224069,3182500.000,58549,2,RD,1,100,TU
1658843625.839370,3185051.000,59381,2,RD,1,100,TL
1658843628.454670,3187602.000,59381,2,RD,1,100,TU
1658843631.092012,3190174.500,60232,2,RD,1,100,TL
1658843633.729355,3192747.000,60232,2,RD,1,100,TU
1658843636.348243,3195301.500,61059,2,RD,1,100,TL
1658843638.967132,3197856.000,61059,2,RD,1,100,TU
1658843641.588583,3200413.000,61895,2,RD,1,100,TL
1658843644.210035,3202970.000,61895,2,RD,1,100,TU
1658843646.826360,3205522.000,62723,2,RD,1,100,TL
1658843649.442686,3208074.000,62723,2,RD,1,100,TU
1658843652.106684,3210672.500,63567,2,RD,1,100,TL
1658843654.770681,3213271.000,63567,2,RD,1,100,TU
1658843657.367015,3215803.500,64392,2,RD,1,100,TL
1658843659.963350,3218336.000,64392,2,RD,1,100,TU
1658843662.585826,3220894.000,65226,2,RD,1,100,TL
1658843665.208303,3223452.000,65226,2,RD,1,100,TU
1658843667.833856,3226013.000,523,2,RD,1,100,TL
1658843670.459408,3228574.000,523,2,RD,1,100,TU
1658843673.071633,3231122.000,1371,2,RD,1,100,TL
1658843675.683857,3233670.000,1371,2,RD,1,100,TU
1658843678.301721,3236223.500,2218,2,RD,1,100,TL
1658843680.919584,3238777.000,2218,2,RD,1,100,TU
1658843683.546162,3241339.000,3069,2,RD,1,100,TL
1658843686.172740,3243901.000,3069,2,RD,1,100,TU
1658843688.791116,3246455.000,3922,2,RD,1,100,TL
1658843691.409492,3249009.000,3922,2,RD,1,100,TU
1658843694.027868,3251563.000,4772,2,RD,1,100,TL
1658843696.646244,3254117.000,4772,2,RD,1,100,TU
1658843699.264619,3256671.000,5620,2,RD,1,100,TL
1658843701.882995,3259225.000,5620,2,RD,1,100,TU
1658843704.503934,3261781.500,6464,2,RD,1,100,TL
1658843707.124873,3264338.000,6464,2,RD,1,100,TU
1658843709.746838,3266895.500,7313,2,RD,1,100,TL
1658843712.368802,3269453.000,7313,2,RD,1,100,TU
1658843714.983590,3272003.500,8157,2,RD,1,100,TL
1658843717.598377,3274554.000,8157,2,RD,1,100,TU
1658843720.216753,3277108.000,9006,2,RD,1,100,TL
1658843722.835129,3279662.000,9006,2,RD,1,100,TU
1658843725.453505,3282216.000,9850,2,RD,1,100,TL
1658843728.071881,3284770.000,9850,2,RD,1,100,TU
1658843730.690257,3287324.000,10702,2,RD,1,100,TL
1658843733.308633,3289878.000,10702,2,RD,1,100,TU
1658843735.927009,3292432.000,11551,2,RD,1,100,TL
1658843738.545385,3294986.000,11551,2,RD,1,100,TU
1658843741.163761,3297540.000,12394,2,RD,1,100,TL
1658843743.782137,3300094.000,12394,2,RD,1,100,TU
1658843746.400513,3302648.000,13248,2,RD,1,100,TL
1658843749.018889,3305202.000,13248,2,RD,1,100,TU
1658843751.637778,3307756.500,14092,2,RD,1,100,TL
1658843754.256666,3310311.000,14092,2,RD,1,100,TU
1658843756.875555,3312865.500,14942,2,RD,1,100,TL
1658843759.494444,3315420.000,14942,2,RD,1,100,TU
1658843762.112820,3317974.000,15793,2,RD,1,100,TL
1658843764.731196,3320528.000,15793,2,RD,1,100,TU
1658843767.349571,3323082.000,16643,2,RD,1,100,TL
1658843769.967947,3325636.000,16643,2,RD,1,100,TU
1658843772.586323,3328190.000,17495,2,RD,1,100,TL
1658843775.204700,3330744.000,17495,2,RD,1,100,TU
1658843777.824613,3333299.500,18342,2,RD,1,100,TL
1658843780.444527,3335855.000,18342,2,RD,1,100,TU
1658843783.071617,3338417.500,19191,2,RD,1,100,TL
1658843785.698708,3340980.000,19191,2,RD,1,100,TU
1658843788.317596,3343534.500,20030,2,RD,1,100,TL
1658843790.936485,3346089.000,20030,2,RD,1,100,TU
1658843793.554348,3348642.500,20876,2,RD,1,100,TL
1658843796.172212,3351196.000,20876,2,RD,1,100,TU
1658843798.790075,3353749.500,21729,2,RD,1,100,TL
1658843801.407938,3356303.000,21729,2,RD,1,100,TU
1658843804.027852,3358858.500,22576,2,RD,1,100,TL
1658843806.647766,3361414.000,22576,2,RD,1,100,TU
1658843809.266142,3363968.000,23424,2,RD,1,100,TL
1658843811.884518,3366522.000,23424,2,RD,1,100,TU
1658843814.537238,3369109.500,24287,2,RD,1,100,TL
1658843817.189959,3371697.000,24287,2,RD,1,100,TU
1658843819.809360,3374252.000,25121,2,RD,1,100,TL
1658843822.428761,3376807.000,25121,2,RD,1,100,TU
1658843825.052776,3379366.500,25970,2,RD,1,100,TL
1658843827.676790,3381926.000,25970,2,RD,1,100,TU
1658843830.294654,3384479.500,26812,2,RD,1,100,TL
1658843832.912517,3387033.000,26812,2,RD,1,100,TU
1658843835.530893,3389587.000,27661,2,RD,1,100,TL
1658843838.149269,3392141.000,27661,2,RD,1,100,TU
1658843840.767133,3394694.500,28513,2,RD,1,100,TL
1658843843.384996,3397248.000,28513,2,RD,1,100,TU
1658843846.003884,3399802.500,29364,2,RD,1,100,TL
1658843848.622773,3402357.000,29364,2,RD,1,100,TU
1658843851.245250,3404915.000,30222,2,RD,1,100,TL
1658843853.867727,3407473.000,30222,2,RD,1,100,TU
1658843856.486615,3410027.500,31069,2,RD,1,100,TL
1658843859.105504,3412582.000,31069,2,RD,1,100,TU
1658843861.722855,3415135.000,31915,2,RD,1,100,TL
1658843864.340205,3417688.000,31915,2,RD,1,100,TU
1658843866.958581,3420242.000,32763,2,RD,1,100,TL
1658843869.576957,3422796.000,32763,2,RD,1,100,TU
1658843872.196871,3425351.500,33610,2,RD,1,100,TL
1658843874.816785,3427907.000,33610,2,RD,1,100,TU
1658843877.450539,3430476.000,34459,2,RD,1,100,TL
1658843880.084293,3433045.000,34459,2,RD,1,100,TU
1658843882.719585,3435615.500,35310,2,RD,1,100,TL
1658843885.354877,3438186.000,35310,2,RD,1,100,TU
1658843887.972740,3440739.500,36138,2,RD,1,100,TL
1658843890.590604,3443293.000,36138,2,RD,1,100,TU
1658843893.208980,3445847.000,36956,2,RD,1,100,TL
1658843895.827356,3448401.000,36956,2,RD,1,100,TU
1658843898.457521,3450966.500,37794,2,RD,1,100,TL
1658843901.087687,3453532.000,37794,2,RD,1,100,TU
1658843903.712727,3456092.500,38578,2,RD,1,100,TL
1658843906.337767,3458653.000,38578,2,RD,1,100,TU
1658843908.974084,3461224.500,39427,2,RD,1,100,TL
1658843911.610401,3463796.000,39427,2,RD,1,100,TU
1658843914.243643,3466364.500,40271,2,RD,1,100,TL
1658843916.876884,3468933.000,40271,2,RD,1,100,TU
1658843919.511151,3471502.500,41124,2,RD,1,100,TL
1658843922.145417,3474072.000,41124,2,RD,1,100,TU
1658843924.770970,3476633.000,41955,2,RD,1,100,TL
1658843927.396522,3479194.000,41955,2,RD,1,100,TU
1658843930.038478,3481771.000,42811,2,RD,1,100,TL
1658843932.680434,3484348.000,42811,2,RD,1,100,TU
1658843935.308037,3486911.000,43662,2,RD,1,100,TL
1658843937.935639,3489474.000,43662,2,RD,1,100,TU
1658843940.577083,3492050.500,44500,2,RD,1,100,TL
1658843943.218526,3494627.000,44500,2,RD,1,100,TU
1658843945.859456,3497203.000,45353,2,RD,1,100,TL
1658843948.500387,3499779.000,45353,2,RD,1,100,TU
1658843951.137729,3502351.500,46197,2,RD,1,100,TL
1658843953.775071,3504924.000,46197,2,RD,1,100,TU
1658843956.405750,3507490.000,47048,2,RD,1,100,TL
1658843959.036428,3510056.000,47048,2,RD,1,100,TU
1658843961.664031,3512619.000,47879,2,RD,1,100,TL
1658843964.291634,3515182.000,47879,2,RD,1,100,TU
1658843966.909497,3517735.500,48709,2,RD,1,100,TL
1658843969.527361,3520289.000,48709,2,RD,1,100,TU
1658843972.168804,3522865.500,49559,2,RD,1,100,TL
1658843974.810247,3525442.000,49559,2,RD,1,100,TU
1658843977.446564,3528013.500,50400,2,RD,1,100,TL
1658843980.082881,3530585.000,50400,2,RD,1,100,TU
1658843982.709971,3533147.500,51253,2,RD,1,100,TL
1658843985.337062,3535710.000,51253,2,RD,1,100,TU
1658843987.975942,3538284.000,52101,2,RD,1,100,TL
1658843990.614822,3540858.000,52101,2,RD,1,100,TU
1658843993.246013,3543424.500,52936,2,RD,1,100,TL
1658843995.877204,3545991.000,52936,2,RD,1,100,TU
1658843998.495580,3548545.000,53766,2,RD,1,100,TL
1658844001.113956,3551099.000,53766,2,RD,1,100,TU
1658844003.742071,3553662.500,54599,2,RD,1,100,TL
1658844006.370187,3556226.000,54599,2,RD,1,100,TU
1658844009.007016,3558798.000,55386,2,RD,1,100,TL
1658844011.643846,3561370.000,55386,2,RD,1,100,TU
1658844014.291440,3563952.500,56235,2,RD,1,100,TL
1658844016.939035,3566535.000,56235,2,RD,1,100,TU
1658844019.580991,3569112.000,57080,2,RD,1,100,TL
1658844022.222946,3571689.000,57080,2,RD,1,100,TU
1658844024.868490,3574269.500,57926,2,RD,1,100,TL
1658844027.514034,3576850.000,57926,2,RD,1,100,TU
1658844030.142150,3579413.500,58758,2,RD,1,100,TL
1658844032.770265,3581977.000,58758,2,RD,1,100,TU
1658844035.411196,3584553.000,59603,2,RD,1,100,TL
1658844038.052126,3587129.000,59603,2,RD,1,100,TU
1658844040.671527,3589684.000,60438,2,RD,1,100,TL
1658844043.290929,3592239.000,60438,2,RD,1,100,TU
1658844045.933397,3594816.500,61286,2,RD,1,100,TL
1658844048.575865,3597394.000,61286,2,RD,1,100,TU
1658844051.190140,3599944.000,62113,2,RD,1,100,TL
1658844053.804415,3602494.000,62113,2,RD,1,100,TU
1658844056.423817,3605049.000,62945,2,RD,1,100,TL
1658844059.043218,3607604.000,62945,2,RD,1,100,TU
1658844061.658006,3610154.500,63780,2,RD,1,100,TL
1658844064.272794,3612705.000,63780,2,RD,1,100,TU
1658844066.931665,3615298.500,64608,2,RD,1,100,TL
1658844069.590537,3617892.000,64608,2,RD,1,100,TU
1658844072.180720,3620418.500,65439,2,RD,1,100,TL
1658844074.770902,3622945.000,65439,2,RD,1,100,TU
1658844077.412858,3625522.000,744,2,RD,1,100,TL
1658844080.054814,3628099.000,744,2,RD,1,100,TU
1658844082.672677,3630652.500,1594,2,RD,1,100,TL
1658844085.290540,3633206.000,1594,2,RD,1,100,TU
1658844087.911479,3635762.500,2440,2,RD,1,100,TL
1658844090.532418,3638319.000,2440,2,RD,1,100,TU
1658844093.157458,3640879.500,3291,2,RD,1,100,TL
1658844095.782498,3643440.000,3291,2,RD,1,100,TU
1658844098.419841,3646012.500,4140,2,RD,1,100,TL
1658844101.057183,3648585.000,4140,2,RD,1,100,TU
1658844103.685298,3651148.500,4968,2,RD,1,100,TL
1658844106.313414,3653712.000,4968,2,RD,1,100,TU
1658844108.930764,3656265.000,5820,2,RD,1,100,TL
1658844111.548115,3658818.000,5820,2,RD,1,100,TU
1658844114.166491,3661372.000,6671,2,RD,1,100,TL
1658844116.784867,3663926.000,6671,2,RD,1,100,TU
1658844119.403756,3666480.500,7517,2,RD,1,100,TL
1658844122.022645,3669035.000,7517,2,RD,1,100,TU
1658844124.665113,3671612.500,8377,2,RD,1,100,TL
1658844127.307581,3674190.000,8377,2,RD,1,100,TU
1658844129.925957,3676744.000,9225,2,RD,1,100,TL
1658844132.544333,3679298.000,9225,2,RD,1,100,TU
1658844135.173474,3681862.500,10074,2,RD,1,100,TL
1658844137.802614,3684427.000,10074,2,RD,1,100,TU
1658844140.419965,3686980.000,10919,2,RD,1,100,TL
1658844143.037316,3689533.000,10919,2,RD,1,100,TU
1658844145.659793,3692091.000,11764,2,RD,1,100,TL
1658844148.282269,3694649.000,11764,2,RD,1,100,TU
1658844150.899620,3697202.000,12596,2,RD,1,100,TL
1658844153.516971,3699755.000,12596,2,RD,1,100,TU
1658844156.136372,3702310.000,13445,2,RD,1,100,TL
1658844158.755774,3704865.000,13445,2,RD,1,100,TU
1658844161.374150,3707419.000,14298,2,RD,1,100,TL
1658844163.992525,3709973.000,14298,2,RD,1,100,TU
1658844166.610389,3712526.500,15148,2,RD,1,100,TL
1658844169.228252,3715080.000,15148,2,RD,1,100,TU
1658844171.854317,3717641.500,15992,2,RD,1,100,TL
1658844174.480382,3720203.000,15992,2,RD,1,100,TU
1658844177.097220,3722755.500,16842,2,RD,1,100,TL
1658844179.714059,3725308.000,16842,2,RD,1,100,TU
1658844182.333460,3727863.000,17691,2,RD,1,100,TL
1658844184.952861,3730418.000,17691,2,RD,1,100,TU
1658844187.575338,3732976.000,18540,2,RD,1,100,TL
1658844190.197815,3735534.000,18540,2,RD,1,100,TU
1658844192.815678,3738087.500,19381,2,RD,1,100,TL
1658844195.433542,3740641.000,19381,2,RD,1,100,TU
