LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1658842562.660820,2148012.000,19367,1,TL,1,100,2022-07-26_09-35-57-514646
1658842562.687475,2148038.000,19370,1,TL,1,100,2022-07-26_09-36-02-684741
1658842567.885269,2153108.000,20227,1,TL,1,100,2022-07-26_09-36-02-746832
1658842567.916026,2153138.000,20230,1,TL,1,100,2022-07-26_09-36-07-908837
1658842573.128173,2158222.000,21089,1,TL,1,100,2022-07-26_09-36-07-995541
1658842573.232744,2158324.000,21092,1,TL,1,100,2022-07-26_09-36-13-216481
1658842578.358773,2163324.000,21936,1,TL,1,100,2022-07-26_09-36-13-316012
1658842578.447966,2163411.000,21939,1,TL,1,100,2022-07-26_09-36-18-436717
1658842583.608853,2168445.000,22791,1,TL,1,100,2022-07-26_09-36-18-542408
1658842583.672416,2168507.000,22794,1,TL,1,100,2022-07-26_09-36-23-662012
1658842588.845605,2173553.000,23624,1,TL,1,100,2022-07-26_09-36-23-760837
1658842588.894815,2173601.000,23627,1,TL,1,100,2022-07-26_09-36-28-883564
1658842594.083382,2178662.000,24447,1,TL,1,100,2022-07-26_09-36-28-985018
1658842599.316033,2183766.000,25285,1,TL,1,100,2022-07-26_09-36-34-210630
1658842599.336538,2183786.000,25287,1,TL,1,100,2022-07-26_09-36-34-308292
1658842599.363193,2183812.000,25290,1,TL,1,100,2022-07-26_09-36-39-356687
1658842604.614298,2188934.000,26101,1,TL,1,100,2022-07-26_09-36-39-430706
1658842604.663508,2188982.000,26104,1,TL,1,100,2022-07-26_09-36-44-653722
1658842609.844898,2194036.000,26951,1,TL,1,100,2022-07-26_09-36-44-754332
1658842609.878730,2194069.000,26954,1,TL,1,100,2022-07-26_09-36-49-866323
1658842615.162642,2199223.000,27825,1,TL,1,100,2022-07-26_09-36-49-977409
1658842615.207751,2199267.000,27828,1,TL,1,100,2022-07-26_09-36-55-194072
1658842620.391192,2204323.000,28675,1,TL,1,100,2022-07-26_09-36-55-302207
1658842620.432200,2204363.000,28678,1,TL,1,100,2022-07-26_09-37-00-420291
1658842625.625894,2209429.000,29484,1,TL,1,100,2022-07-26_09-37-00-525640
1658842625.665877,2209468.000,29487,1,TL,1,100,2022-07-26_09-37-05-660089
1658842630.867772,2214542.000,30332,1,TL,1,100,2022-07-26_09-37-05-745678
1658842630.896477,2214570.000,30335,1,TL,1,100,2022-07-26_09-37-10-887166
1658842636.103498,2219649.000,31174,1,TL,1,100,2022-07-26_09-37-10-967761
1658842636.133229,2219678.000,31177,1,TL,1,100,2022-07-26_09-37-16-122335
1658842641.340250,2224757.000,31963,1,TL,1,100,2022-07-26_09-37-16-190970
1658842641.419191,2224834.000,31966,1,TL,1,100,2022-07-26_09-37-21-412831
1658842646.620061,2229907.000,32818,1,TL,1,100,2022-07-26_09-37-21-515774
1658842646.650817,2229937.000,32821,1,TL,1,100,2022-07-26_09-37-26-640828
1658842651.850662,2235009.000,33668,1,TL,1,100,2022-07-26_09-37-26-840760
1658842651.918325,2235075.000,33671,1,TL,1,100,2022-07-26_09-37-31-910780
1658842657.090489,2240120.000,34513,1,TL,1,100,2022-07-26_09-37-32-064685
1658842657.117145,2240146.000,34516,1,TL,1,100,2022-07-26_09-37-37-111439
1658842662.326216,2245227.000,35349,1,TL,1,100,2022-07-26_09-37-37-286789
1658842662.417459,2245316.000,35352,1,TL,1,100,2022-07-26_09-37-42-405642
1658842667.571170,2250343.000,36194,1,TL,1,100,2022-07-26_09-37-42-500827
1658842667.638833,2250409.000,36197,1,TL,1,100,2022-07-26_09-37-47-629254
1658842672.805871,2255449.000,37036,1,TL,1,100,2022-07-26_09-37-47-762332
1658842672.883787,2255525.000,37039,1,TL,1,100,2022-07-26_09-37-52-865433
1658842678.043648,2260558.000,37866,1,TL,1,100,2022-07-26_09-37-53-049719
1658842683.281425,2265667.000,38707,1,TL,1,100,2022-07-26_09-37-58-175632
1658842683.313207,2265698.000,38709,1,TL,1,100,2022-07-26_09-37-58-280152
1658842683.406501,2265789.000,38712,1,TL,1,100,2022-07-26_09-38-03-399357
1658842688.511001,2270768.000,39548,1,TL,1,100,2022-07-26_09-38-03-521873
1658842688.538682,2270795.000,39551,1,TL,1,100,2022-07-26_09-38-08-527302
1658842693.763131,2275891.000,40391,1,TL,1,100,2022-07-26_09-38-08-723093
1658842693.796963,2275924.000,40394,1,TL,1,100,2022-07-26_09-38-13-785653
1658842699.068572,2281066.000,41250,1,TL,1,100,2022-07-26_09-38-13-944349
1658842699.098303,2281095.000,41253,1,TL,1,100,2022-07-26_09-38-19-087042
1658842704.335055,2286203.000,42092,1,TL,1,100,2022-07-26_09-38-19-261993
1658842704.393492,2286260.000,42095,1,TL,1,100,2022-07-26_09-38-24-383838
1658842709.568731,2291308.000,42931,1,TL,1,100,2022-07-26_09-38-24-589311
1658842709.634344,2291372.000,42934,1,TL,1,100,2022-07-26_09-38-29-618782
1658842714.808559,2296419.000,43775,1,TL,1,100,2022-07-26_09-38-29-748473
1658842714.843416,2296453.000,43778,1,TL,1,100,2022-07-26_09-38-34-833876
1658842720.044286,2301526.000,44625,1,TL,1,100,2022-07-26_09-38-35-003672
1658842720.072991,2301554.000,44628,1,TL,1,100,2022-07-26_09-38-40-063719
1658842725.278987,2306632.000,45459,1,TL,1,100,2022-07-26_09-38-40-261214
1658842725.391760,2306742.000,45462,1,TL,1,100,2022-07-26_09-38-45-383767
1658842730.517790,2311742.000,46302,1,TL,1,100,2022-07-26_09-38-45-484378
1658842730.613134,2311835.000,46305,1,TL,1,100,2022-07-26_09-38-50-604836
1658842735.818104,2316912.000,47164,1,TL,1,100,2022-07-26_09-38-50-709313
1658842735.845785,2316939.000,47167,1,TL,1,100,2022-07-26_09-38-55-837653
1658842741.054856,2322020.000,48003,1,TL,1,100,2022-07-26_09-38-56-032672
1658842741.083562,2322048.000,48006,1,TL,1,100,2022-07-26_09-39-01-073423
1658842746.331591,2327167.000,48862,1,TL,1,100,2022-07-26_09-39-01-258679
1658842746.390028,2327224.000,48865,1,TL,1,100,2022-07-26_09-39-06-376949
1658842751.570394,2332277.000,49704,1,TL,1,100,2022-07-26_09-39-06-578836
1658842751.621654,2332327.000,49707,1,TL,1,100,2022-07-26_09-39-11-605323
1658842756.806120,2337384.000,50545,1,TL,1,100,2022-07-26_09-39-11-801164
1658842756.833801,2337411.000,50548,1,TL,1,100,2022-07-26_09-39-16-823564
1658842762.041847,2342491.000,51384,1,TL,1,100,2022-07-26_09-39-17-026406
1658842762.157696,2342604.000,51387,1,TL,1,100,2022-07-26_09-39-22-146097
1658842767.283725,2347604.000,52228,1,TL,1,100,2022-07-26_09-39-22-247273
1658842767.311406,2347631.000,52231,1,TL,1,100,2022-07-26_09-39-27-299748
1658842772.509200,2352701.000,53065,1,TL,1,100,2022-07-26_09-39-27-461614
1658842772.599418,2352789.000,53068,1,TL,1,100,2022-07-26_09-39-32-588747
1658842777.790036,2357852.000,53917,1,TL,1,100,2022-07-26_09-39-32-690496
1658842777.827968,2357889.000,53920,1,TL,1,100,2022-07-26_09-39-37-815526
1658842783.080098,2363012.000,54776,1,TL,1,100,2022-07-26_09-39-38-015602
1658842783.156989,2363087.000,54779,1,TL,1,100,2022-07-26_09-39-43-138707
1658842788.361959,2368164.000,55637,1,TL,1,100,2022-07-26_09-39-43-257099
1658842788.411169,2368212.000,55640,1,TL,1,100,2022-07-26_09-39-48-388342
1658842793.666375,2373338.000,56501,1,TL,1,100,2022-07-26_09-39-48-580079
1658842793.695081,2373366.000,56504,1,TL,1,100,2022-07-26_09-39-53-686162
1658842798.925682,2378468.000,57346,1,TL,1,100,2022-07-26_09-39-53-888206
1658842798.954387,2378496.000,57349,1,TL,1,100,2022-07-26_09-39-58-947300
1658842804.201391,2383614.000,58205,1,TL,1,100,2022-07-26_09-39-59-110138
1658842804.240349,2383652.000,58208,1,TL,1,100,2022-07-26_09-40-04-233569
1658842809.437118,2388721.000,59041,1,TL,1,100,2022-07-26_09-40-04-431435
1658842809.465824,2388749.000,59044,1,TL,1,100,2022-07-26_09-40-09-459550
1658842814.668744,2393824.000,59881,1,TL,1,100,2022-07-26_09-40-09-658901
1658842814.696425,2393851.000,59884,1,TL,1,100,2022-07-26_09-40-14-688785
1658842819.904471,2398931.000,60720,1,TL,1,100,2022-07-26_09-40-14-882429
1658842819.933177,2398959.000,60723,1,TL,1,100,2022-07-26_09-40-19-922091
1658842825.142248,2404040.000,61558,1,TL,1,100,2022-07-26_09-40-20-102447
1658842825.231441,2404127.000,61561,1,TL,1,100,2022-07-26_09-40-25-223193
1658842830.407706,2409176.000,62413,1,TL,1,100,2022-07-26_09-40-25-315493
1658842830.462042,2409229.000,62416,1,TL,1,100,2022-07-26_09-40-30-450656
1658842835.645483,2414285.000,63249,1,TL,1,100,2022-07-26_09-40-30-646483
1658842840.932470,2419442.000,64100,1,TL,1,100,2022-07-26_09-40-35-770748
1658842840.965277,2419474.000,64102,1,TL,1,100,2022-07-26_09-40-35-831505
1658842841.003209,2419511.000,64105,1,TL,1,100,2022-07-26_09-40-40-997668
1658842846.174348,2424555.000,64933,1,TL,1,100,2022-07-26_09-40-41-199962
1658842846.202029,2424582.000,64936,1,TL,1,100,2022-07-26_09-40-46-194820
1658842851.450058,2429701.000,257,1,TL,1,100,2022-07-26_09-40-46-350472
1658842851.483890,2429734.000,260,1,TL,1,100,2022-07-26_09-40-51-468889
1658842856.695011,2434817.000,1110,1,TL,1,100,2022-07-26_09-40-51-641491
1658842856.721667,2434843.000,1113,1,TL,1,100,2022-07-26_09-40-56-717333
1658842861.935864,2439929.000,1959,1,TL,1,100,2022-07-26_09-40-56-866520
1658842861.967646,2439960.000,1962,1,TL,1,100,2022-07-26_09-41-01-958708
1658842867.173641,2445038.000,2812,1,TL,1,100,2022-07-26_09-41-02-087489
1658842867.215675,2445079.000,2815,1,TL,1,100,2022-07-26_09-41-07-207019
1658842872.414494,2450150.000,3668,1,TL,1,100,2022-07-26_09-41-07-310485
1658842872.540595,2450273.000,3671,1,TL,1,100,2022-07-26_09-41-12-534433
1658842877.666624,2455273.000,4510,1,TL,1,100,2022-07-26_09-41-12-633910
1658842877.765044,2455369.000,4513,1,TL,1,100,2022-07-26_09-41-17-756385
1658842882.882872,2460361.000,5353,1,TL,1,100,2022-07-26_09-41-17-856130
1658842882.910553,2460388.000,5356,1,TL,1,100,2022-07-26_09-41-22-902803
1658842888.164733,2465513.000,6225,1,TL,1,100,2022-07-26_09-41-22-976411
1658842888.205741,2465553.000,6228,1,TL,1,100,2022-07-26_09-41-28-201111
1658842893.402510,2470622.000,7074,1,TL,1,100,2022-07-26_09-41-28-257910
1658842893.454796,2470673.000,7077,1,TL,1,100,2022-07-26_09-41-33-451454
1658842898.632086,2475723.000,7921,1,TL,1,100,2022-07-26_09-41-33-524090
1658842898.661817,2475752.000,7924,1,TL,1,100,2022-07-26_09-41-38-658371
1658842903.868838,2480831.000,8774,1,TL,1,100,2022-07-26_09-41-38-745889
1658842903.897544,2480859.000,8777,1,TL,1,100,2022-07-26_09-41-43-891897
1658842909.106615,2485940.000,9633,1,TL,1,100,2022-07-26_09-41-43-964916
1658842909.198884,2486030.000,9636,1,TL,1,100,2022-07-26_09-41-49-191765
1658842914.400779,2491104.000,10491,1,TL,1,100,2022-07-26_09-41-49-294117
1658842914.430510,2491133.000,10494,1,TL,1,100,2022-07-26_09-41-54-420784
1658842919.637531,2496212.000,11347,1,TL,1,100,2022-07-26_09-41-54-516592
1658842919.749278,2496321.000,11350,1,TL,1,100,2022-07-26_09-41-59-740893
1658842924.890686,2501336.000,12202,1,TL,1,100,2022-07-26_09-41-59-899438
1658842924.983979,2501427.000,12205,1,TL,1,100,2022-07-26_09-42-04-966745
1658842930.138715,2506455.000,13055,1,TL,1,100,2022-07-26_09-42-05-062891
1658842930.169471,2506485.000,13058,1,TL,1,100,2022-07-26_09-42-10-154656
1658842935.381618,2511569.000,13912,1,TL,1,100,2022-07-26_09-42-10-285639
1658842935.418526,2511605.000,13915,1,TL,1,100,2022-07-26_09-42-15-409481
1658842940.647076,2516705.000,14761,1,TL,1,100,2022-07-26_09-42-15-514494
1658842940.678857,2516736.000,14764,1,TL,1,100,2022-07-26_09-42-20-666792
1658842945.889979,2521819.000,15615,1,TL,1,100,2022-07-26_09-42-20-743326
1658842945.950466,2521878.000,15618,1,TL,1,100,2022-07-26_09-42-25-941406
1658842951.122630,2526923.000,16464,1,TL,1,100,2022-07-26_09-42-26-055237
1658842951.153387,2526953.000,16467,1,TL,1,100,2022-07-26_09-42-31-142111
1658842956.364508,2532036.000,17319,1,TL,1,100,2022-07-26_09-42-31-223485
1658842956.412693,2532083.000,17322,1,TL,1,100,2022-07-26_09-42-36-404358
1658842961.600235,2537143.000,18173,1,TL,1,100,2022-07-26_09-42-36-501535
1658842961.635092,2537177.000,18176,1,TL,1,100,2022-07-26_09-42-41-622796
1658842966.833911,2542248.000,19025,1,TL,1,100,2022-07-26_09-42-41-724788
1658842966.863642,2542277.000,19028,1,TL,1,100,2022-07-26_09-42-46-852301
1658842972.118848,2547403.000,19893,1,TL,1,100,2022-07-26_09-42-46-945206
1658842972.148579,2547432.000,19896,1,TL,1,100,2022-07-26_09-42-52-136794
1658842977.378155,2552533.000,20745,1,TL,1,100,2022-07-26_09-42-52-269830
1658842977.405835,2552560.000,20748,1,TL,1,100,2022-07-26_09-42-57-397367
1658842982.616957,2557643.000,21596,1,TL,1,100,2022-07-26_09-42-57-456749
1658842982.644638,2557670.000,21599,1,TL,1,100,2022-07-26_09-43-02-638703
1658842987.872163,2562769.000,22454,1,TL,1,100,2022-07-26_09-43-02-717139
1658842987.899843,2562796.000,22457,1,TL,1,100,2022-07-26_09-43-07-896274
1658842993.115066,2567883.000,23312,1,TL,1,100,2022-07-26_09-43-08-039782
1658842993.166326,2567933.000,23315,1,TL,1,100,2022-07-26_09-43-13-161753
1658842998.363095,2573002.000,24168,1,TL,1,100,2022-07-26_09-43-13-262085
1658842998.395902,2573034.000,24171,1,TL,1,100,2022-07-26_09-43-18-387157
1658843003.593696,2578104.000,25023,1,TL,1,100,2022-07-26_09-43-18-484364
1658843003.621377,2578131.000,25026,1,TL,1,100,2022-07-26_09-43-23-612138
1658843008.828398,2583210.000,25865,1,TL,1,100,2022-07-26_09-43-23-708566
1658843008.937069,2583316.000,25868,1,TL,1,100,2022-07-26_09-43-28-929704
1658843014.067200,2588320.000,26696,1,TL,1,100,2022-07-26_09-43-29-031675
1658843014.095906,2588348.000,26699,1,TL,1,100,2022-07-26_09-43-34-091706
1658843019.306002,2593430.000,27546,1,TL,1,100,2022-07-26_09-43-34-154494
1658843019.389044,2593511.000,27549,1,TL,1,100,2022-07-26_09-43-39-375266
1658843024.589914,2598584.000,28397,1,TL,1,100,2022-07-26_09-43-39-472821
1658843024.622720,2598616.000,28400,1,TL,1,100,2022-07-26_09-43-44-614054
1658843029.824615,2603690.000,29244,1,TL,1,100,2022-07-26_09-43-44-699623
1658843029.852296,2603717.000,29247,1,TL,1,100,2022-07-26_09-43-49-846747
1658843035.061367,2608798.000,30099,1,TL,1,100,2022-07-26_09-43-49-926265
1658843035.090073,2608826.000,30102,1,TL,1,100,2022-07-26_09-43-55-085842
1658843040.305296,2613913.000,30949,1,TL,1,100,2022-07-26_09-43-55-250222
1658843040.377060,2613983.000,30952,1,TL,1,100,2022-07-26_09-44-00-371002
1658843045.542048,2619021.000,31780,1,TL,1,100,2022-07-26_09-44-00-469730
1658843045.592283,2619070.000,31783,1,TL,1,100,2022-07-26_09-44-05-588619
1658843050.791102,2624141.000,32614,1,TL,1,100,2022-07-26_09-44-05-688856
1658843050.820833,2624170.000,32617,1,TL,1,100,2022-07-26_09-44-10-817290
1658843056.021703,2629243.000,33461,1,TL,1,100,2022-07-26_09-44-10-884115
1658843056.050409,2629271.000,33464,1,TL,1,100,2022-07-26_09-44-16-046498
1658843061.283060,2634375.000,34237,1,TL,1,100,2022-07-26_09-44-16-239977
1658843061.367127,2634457.000,34240,1,TL,1,100,2022-07-26_09-44-21-361314
1658843066.518786,2639482.000,35068,1,TL,1,100,2022-07-26_09-44-21-566010
1658843066.594652,2639556.000,35071,1,TL,1,100,2022-07-26_09-44-26-584129
1658843071.747337,2644582.000,35907,1,TL,1,100,2022-07-26_09-44-26-710385
1658843071.802698,2644636.000,35910,1,TL,1,100,2022-07-26_09-44-31-804122
1658843076.992290,2649698.000,36737,1,TL,1,100,2022-07-26_09-44-31-942965
1658843077.029198,2649734.000,36740,1,TL,1,100,2022-07-26_09-44-37-029869
1658843082.228017,2654805.000,37554,1,TL,1,100,2022-07-26_09-44-37-233068
1658843082.255698,2654832.000,37557,1,TL,1,100,2022-07-26_09-44-42-254350
1658843087.464769,2659913.000,38369,1,TL,1,100,2022-07-26_09-44-42-453657
1658843087.578567,2660024.000,38372,1,TL,1,100,2022-07-26_09-44-47-574382
1658843092.717924,2665037.000,39198,1,TL,1,100,2022-07-26_09-44-47-678164
1658843092.746630,2665065.000,39201,1,TL,1,100,2022-07-26_09-44-52-742923
1658843098.013113,2670202.000,39988,1,TL,1,100,2022-07-26_09-44-52-898555
1658843098.059247,2670247.000,39991,1,TL,1,100,2022-07-26_09-44-58-047442
1658843103.277546,2675337.000,40839,1,TL,1,100,2022-07-26_09-44-58-226873
1658843103.371865,2675429.000,40842,1,TL,1,100,2022-07-26_09-45-03-356107
1658843108.562482,2680492.000,41692,1,TL,1,100,2022-07-26_09-45-03-456937
1658843108.671154,2680598.000,41695,1,TL,1,100,2022-07-26_09-45-08-660969
1658843113.877150,2685676.000,42531,1,TL,1,100,2022-07-26_09-45-08-773947
1658843113.906881,2685705.000,42534,1,TL,1,100,2022-07-26_09-45-13-901309
1658843119.112877,2690783.000,43359,1,TL,1,100,2022-07-26_09-45-14-097193
1658843119.141582,2690811.000,43362,1,TL,1,100,2022-07-26_09-45-19-132588
1658843124.402940,2695943.000,44204,1,TL,1,100,2022-07-26_09-45-19-320003
1658843124.431645,2695971.000,44207,1,TL,1,100,2022-07-26_09-45-24-424574
1658843129.721708,2701131.000,45049,1,TL,1,100,2022-07-26_09-45-24-642117
1658843129.768867,2701177.000,45052,1,TL,1,100,2022-07-26_09-45-29-759526
1658843134.950258,2706231.000,45875,1,TL,1,100,2022-07-26_09-45-29-950186
1658843135.002544,2706282.000,45878,1,TL,1,100,2022-07-26_09-45-34-997234
1658843140.192136,2711344.000,46713,1,TL,1,100,2022-07-26_09-45-35-131485
1658843140.322337,2711471.000,46716,1,TL,1,100,2022-07-26_09-45-40-311252
1658843145.444266,2716467.000,47549,1,TL,1,100,2022-07-26_09-45-40-400953
1658843145.546787,2716567.000,47552,1,TL,1,100,2022-07-26_09-45-45-532092
1658843150.660514,2721555.000,48384,1,TL,1,100,2022-07-26_09-45-45-636768
1658843150.689220,2721583.000,48387,1,TL,1,100,2022-07-26_09-45-50-681150
1658843155.897266,2726663.000,49218,1,TL,1,100,2022-07-26_09-45-50-859043
1658843155.988509,2726752.000,49221,1,TL,1,100,2022-07-26_09-45-55-980966
1658843161.193480,2731829.000,50074,1,TL,1,100,2022-07-26_09-45-56-081818
1658843161.222186,2731857.000,50077,1,TL,1,100,2022-07-26_09-46-01-212698
1658843166.436383,2736943.000,50913,1,TL,1,100,2022-07-26_09-46-01-409854
1658843166.462013,2736968.000,50916,1,TL,1,100,2022-07-26_09-46-06-453591
1658843171.669034,2742047.000,51747,1,TL,1,100,2022-07-26_09-46-06-630166
1658843171.696715,2742074.000,51750,1,TL,1,100,2022-07-26_09-46-11-687946
1658843176.956022,2747204.000,52597,1,TL,1,100,2022-07-26_09-46-11-853523
1658843176.992929,2747240.000,52600,1,TL,1,100,2022-07-26_09-46-16-976125
1658843182.243009,2752361.000,53451,1,TL,1,100,2022-07-26_09-46-17-185459
1658843187.478735,2757468.000,54283,1,TL,1,100,2022-07-26_09-46-22-281721
1658843187.499239,2757488.000,54285,1,TL,1,100,2022-07-26_09-46-22-424125
1658843187.529996,2757518.000,54288,1,TL,1,100,2022-07-26_09-46-27-519168
1658843192.728815,2762589.000,55120,1,TL,1,100,2022-07-26_09-46-27-722001
1658843192.775975,2762635.000,55123,1,TL,1,100,2022-07-26_09-46-32-749755
1658843198.007600,2767738.000,55974,1,TL,1,100,2022-07-26_09-46-32-947839
1658843198.087566,2767816.000,55977,1,TL,1,100,2022-07-26_09-46-38-069231
1658843203.237176,2772839.000,56805,1,TL,1,100,2022-07-26_09-46-38-274328
1658843203.268957,2772870.000,56808,1,TL,1,100,2022-07-26_09-46-43-248652
1658843208.472903,2777946.000,57633,1,TL,1,100,2022-07-26_09-46-43-486250
1658843208.528264,2778000.000,57636,1,TL,1,100,2022-07-26_09-46-48-512281
1658843213.717856,2783062.000,58474,1,TL,1,100,2022-07-26_09-46-48-643271
1658843213.755789,2783099.000,58477,1,TL,1,100,2022-07-26_09-46-53-733943
1658843218.950507,2788166.000,59310,1,TL,1,100,2022-07-26_09-46-53-935874
1658843219.074557,2788287.000,59313,1,TL,1,100,2022-07-26_09-46-59-058935
1658843224.248772,2793334.000,60149,1,TL,1,100,2022-07-26_09-46-59-158372
1658843224.291831,2793376.000,60152,1,TL,1,100,2022-07-26_09-47-04-272633
1658843229.490650,2798447.000,60984,1,TL,1,100,2022-07-26_09-47-04-487817
1658843229.521406,2798477.000,60987,1,TL,1,100,2022-07-26_09-47-09-506617
1658843234.786864,2803613.000,61831,1,TL,1,100,2022-07-26_09-47-09-708068
1658843234.816595,2803642.000,61834,1,TL,1,100,2022-07-26_09-47-14-801577
1658843240.030792,2808728.000,62669,1,TL,1,100,2022-07-26_09-47-14-951275
1658843240.078977,2808775.000,62672,1,TL,1,100,2022-07-26_09-47-20-049061
1658843245.267544,2813836.000,63508,1,TL,1,100,2022-07-26_09-47-20-256816
1658843245.405947,2813971.000,63511,1,TL,1,100,2022-07-26_09-47-25-377644
1658843250.517624,2818957.000,64341,1,TL,1,100,2022-07-26_09-47-25-471698
1658843250.544279,2818983.000,64344,1,TL,1,100,2022-07-26_09-47-30-526618
1658843255.744124,2824055.000,65157,1,TL,1,100,2022-07-26_09-47-30-707277
1658843255.773855,2824084.000,65160,1,TL,1,100,2022-07-26_09-47-35-758665
1658843260.986002,2829168.000,457,1,TL,1,100,2022-07-26_09-47-35-923464
1658843261.057766,2829238.000,460,1,TL,1,100,2022-07-26_09-47-41-041706
1658843266.217628,2834271.000,1311,1,TL,1,100,2022-07-26_09-47-41-143384
1658843266.278115,2834330.000,1314,1,TL,1,100,2022-07-26_09-47-46-265064
1658843271.460531,2839385.000,2160,1,TL,1,100,2022-07-26_09-47-46-333579
1658843271.490262,2839414.000,2163,1,TL,1,100,2022-07-26_09-47-51-478973
1658843276.696258,2844492.000,3009,1,TL,1,100,2022-07-26_09-47-51-540711
1658843276.725989,2844521.000,3012,1,TL,1,100,2022-07-26_09-47-56-711041
1658843281.934035,2849601.000,3862,1,TL,1,100,2022-07-26_09-47-56-780090
1658843281.988371,2849654.000,3865,1,TL,1,100,2022-07-26_09-48-01-963165
1658843287.170787,2854709.000,4711,1,TL,1,100,2022-07-26_09-48-02-056246
1658843287.198467,2854736.000,4714,1,TL,1,100,2022-07-26_09-48-07-183624
1658843292.415740,2859825.000,5566,1,TL,1,100,2022-07-26_09-48-07-250108
1658843292.448547,2859857.000,5569,1,TL,1,100,2022-07-26_09-48-12-432366
1658843297.651467,2864932.000,6416,1,TL,1,100,2022-07-26_09-48-12-493475
1658843297.682223,2864962.000,6419,1,TL,1,100,2022-07-26_09-48-17-664955
1658843302.888219,2870040.000,7270,1,TL,1,100,2022-07-26_09-48-17-732183
1658843302.917950,2870069.000,7273,1,TL,1,100,2022-07-26_09-48-22-901350
1658843308.124971,2875148.000,8115,1,TL,1,100,2022-07-26_09-48-22-967673
1658843308.165979,2875188.000,8118,1,TL,1,100,2022-07-26_09-48-28-147670
1658843313.375051,2880269.000,8968,1,TL,1,100,2022-07-26_09-48-28-257565
1658843313.407857,2880301.000,8971,1,TL,1,100,2022-07-26_09-48-33-389693
1658843318.629231,2885394.000,9818,1,TL,1,100,2022-07-26_09-48-33-451463
1658843318.742004,2885504.000,9821,1,TL,1,100,2022-07-26_09-48-38-722630
1658843323.861882,2890498.000,10654,1,TL,1,100,2022-07-26_09-48-38-898386
1658843323.934672,2890569.000,10657,1,TL,1,100,2022-07-26_09-48-43-915639
1658843329.100685,2895608.000,11486,1,TL,1,100,2022-07-26_09-48-44-016919
1658843329.157071,2895663.000,11489,1,TL,1,100,2022-07-26_09-48-49-141192
1658843334.337437,2900716.000,12343,1,TL,1,100,2022-07-26_09-48-49-219410
1658843334.403050,2900780.000,12346,1,TL,1,100,2022-07-26_09-48-54-374317
1658843339.603920,2905853.000,13191,1,TL,1,100,2022-07-26_09-48-54-488171
1658843339.632626,2905881.000,13194,1,TL,1,100,2022-07-26_09-48-59-618154
1658843344.837596,2910958.000,14048,1,TL,1,100,2022-07-26_09-48-59-687986
1658843344.865277,2910985.000,14051,1,TL,1,100,2022-07-26_09-49-04-850926
1658843350.081524,2916073.000,14897,1,TL,1,100,2022-07-26_09-49-05-011167
1658843350.144062,2916134.000,14900,1,TL,1,100,2022-07-26_09-49-10-132559
1658843355.331604,2921194.000,15748,1,TL,1,100,2022-07-26_09-49-10-236262
1658843355.360310,2921222.000,15751,1,TL,1,100,2022-07-26_09-49-15-345321
1658843360.570406,2926304.000,16592,1,TL,1,100,2022-07-26_09-49-15-455717
1658843360.699583,2926430.000,16595,1,TL,1,100,2022-07-26_09-49-20-679629
1658843365.900452,2931503.000,17430,1,TL,1,100,2022-07-26_09-49-20-781722
1658843365.930183,2931532.000,17433,1,TL,1,100,2022-07-26_09-49-25-912466
1658843371.180263,2936653.000,18293,1,TL,1,100,2022-07-26_09-49-26-003869
1658843371.219221,2936691.000,18296,1,TL,1,100,2022-07-26_09-49-31-195497
1658843376.432393,2941776.000,19146,1,TL,1,100,2022-07-26_09-49-31-288008
1658843376.467250,2941810.000,19149,1,TL,1,100,2022-07-26_09-49-36-453496
1658843381.666069,2946881.000,19997,1,TL,1,100,2022-07-26_09-49-36-552988
1658843381.693750,2946908.000,20000,1,TL,1,100,2022-07-26_09-49-41-679332
1658843386.898721,2951985.000,20848,1,TL,1,100,2022-07-26_09-49-41-783796
1658843386.946905,2952032.000,20851,1,TL,1,100,2022-07-26_09-49-46-920517
1658843392.135472,2957093.000,21696,1,TL,1,100,2022-07-26_09-49-46-999568
1658843392.163153,2957120.000,21699,1,TL,1,100,2022-07-26_09-49-52-147110
1658843397.414258,2962242.000,22546,1,TL,1,100,2022-07-26_09-49-52-221489
1658843397.461417,2962288.000,22549,1,TL,1,100,2022-07-26_09-49-57-444572
1658843402.646909,2967346.000,23391,1,TL,1,100,2022-07-26_09-49-57-544389
1658843402.683816,2967382.000,23394,1,TL,1,100,2022-07-26_09-50-02-665440
1658843407.887762,2972458.000,24245,1,TL,1,100,2022-07-26_09-50-02-763974
1658843407.917493,2972487.000,24248,1,TL,1,100,2022-07-26_09-50-07-901634
1658843413.121438,2977563.000,25098,1,TL,1,100,2022-07-26_09-50-07-988882
1658843413.151169,2977592.000,25101,1,TL,1,100,2022-07-26_09-50-13-133349
1658843418.362291,2982675.000,25945,1,TL,1,100,2022-07-26_09-50-13-211982
1658843418.390997,2982703.000,25948,1,TL,1,100,2022-07-26_09-50-18-371413
1658843423.611345,2987795.000,26793,1,TL,1,100,2022-07-26_09-50-18-550183
1658843423.644152,2987827.000,26796,1,TL,1,100,2022-07-26_09-50-23-624706
1658843428.854249,2992909.000,27648,1,TL,1,100,2022-07-26_09-50-23-755682
1658843428.900383,2992954.000,27651,1,TL,1,100,2022-07-26_09-50-28-878196
