LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1658842135.189923,1731051.000,16002,1,TH,1,100,32.655
1658842135.293469,1731152.000,16020,1,TH,1,100,32.662
1658842135.399065,1731255.000,16035,1,TH,1,100,32.643
1658842135.605132,1731456.000,16067,1,TH,1,100,32.643
1658842135.707652,1731556.000,16086,1,TH,1,100,32.662
1658842135.811198,1731657.000,16102,1,TH,1,100,32.662
1658842136.019315,1731860.000,16134,1,TH,1,100,32.608
1658842136.123886,1731962.000,16151,1,TH,1,100,32.608
1658842136.226407,1732062.000,16167,1,TH,1,100,32.648
1658842136.332003,1732165.000,16185,1,TH,1,100,32.648
1658842136.538069,1732366.000,16216,1,TH,1,100,32.573
1658842136.640590,1732466.000,16233,1,TH,1,100,32.573
1658842136.744135,1732567.000,16251,1,TH,1,100,32.588
1658842136.980958,1732798.000,16283,1,TH,1,100,32.588
1658842137.086554,1732901.000,16304,1,TH,1,100,32.600
1658842137.189075,1733001.000,16321,1,TH,1,100,32.600
1658842137.292621,1733102.000,16338,1,TH,1,100,32.600
1658842137.397192,1733204.000,16354,1,TH,1,100,32.600
1658842137.603258,1733405.000,16386,1,TH,1,100,32.593
1658842137.706804,1733506.000,16404,1,TH,1,100,32.593
1658842137.821627,1733618.000,16421,1,TH,1,100,32.567
1658842137.927223,1733721.000,16436,1,TH,1,100,32.575
1658842138.132264,1733921.000,16469,1,TH,1,100,32.582
1658842138.235810,1734022.000,16486,1,TH,1,100,32.582
1658842138.339356,1734123.000,16503,1,TH,1,100,32.560
1658842138.548498,1734327.000,16534,1,TH,1,100,32.560
1658842138.651019,1734427.000,16552,1,TH,1,100,32.587
1658842138.754564,1734528.000,16569,1,TH,1,100,32.587
1658842138.858110,1734629.000,16586,1,TH,1,100,32.627
1658842139.075454,1734841.000,16618,1,TH,1,100,32.627
1658842139.180025,1734943.000,16634,1,TH,1,100,32.570
1658842139.329705,1735089.000,16652,1,TH,1,100,32.570
1658842139.433251,1735190.000,16668,1,TH,1,100,32.674
1658842139.536797,1735291.000,16685,1,TH,1,100,32.674
1658842139.744913,1735494.000,16718,1,TH,1,100,32.612
1658842139.847434,1735594.000,16734,1,TH,1,100,32.612
1658842139.950980,1735695.000,16752,1,TH,1,100,32.602
1658842140.055551,1735797.000,16767,1,TH,1,100,32.602
1658842140.262642,1735999.000,16799,1,TH,1,100,32.585
1658842140.365163,1736099.000,16817,1,TH,1,100,32.585
1658842140.468709,1736200.000,16833,1,TH,1,100,32.590
1658842140.676826,1736403.000,16865,1,TH,1,100,32.590
1658842140.788573,1736512.000,16883,1,TH,1,100,32.609
1658842140.892119,1736613.000,16899,1,TH,1,100,32.609
1658842140.995665,1736714.000,16917,1,TH,1,100,32.654
1658842141.202756,1736916.000,16948,1,TH,1,100,32.654
1658842141.306302,1737017.000,16965,1,TH,1,100,32.651
1658842141.413949,1737122.000,16984,1,TH,1,100,32.651
1658842141.582082,1737286.000,17000,1,TH,1,100,32.604
1658842141.684603,1737386.000,17018,1,TH,1,100,32.612
1658842141.789174,1737488.000,17034,1,TH,1,100,32.661
1658842141.996266,1737690.000,17067,1,TH,1,100,32.661
1658842142.103912,1737795.000,17084,1,TH,1,100,32.716
1658842142.207458,1737896.000,17100,1,TH,1,100,32.716
1658842142.341760,1738027.000,17123,1,TH,1,100,32.632
1658842142.560129,1738240.000,17154,1,TH,1,100,32.632
1658842142.662649,1738340.000,17171,1,TH,1,100,32.639
1658842142.766195,1738441.000,17189,1,TH,1,100,32.639
1658842142.869741,1738542.000,17207,1,TH,1,100,32.641
1658842143.077858,1738745.000,17239,1,TH,1,100,32.641
1658842143.180378,1738845.000,17256,1,TH,1,100,32.549
1658842143.283924,1738946.000,17273,1,TH,1,100,32.549
1658842143.387470,1739047.000,17290,1,TH,1,100,32.678
1658842143.595587,1739250.000,17321,1,TH,1,100,32.678
1658842143.698107,1739350.000,17339,1,TH,1,100,32.624
1658842143.801653,1739451.000,17356,1,TH,1,100,32.624
1658842143.936468,1739582.500,17374,2,TH,1,100,32.626
1658842144.071282,1739714.000,17374,2,TH,1,100,32.626
1658842144.215837,1739855.000,17390,1,TH,1,100,32.718
1658842144.318357,1739955.000,17408,1,TH,1,100,32.718
1658842144.459836,1740093.000,17424,1,TH,1,100,32.664
1658842144.672053,1740300.000,17456,1,TH,1,100,32.664
1658842144.774574,1740400.000,17474,1,TH,1,100,32.606
1658842144.878119,1740501.000,17490,1,TH,1,100,32.606
1658842144.986791,1740607.000,17508,1,TH,1,100,32.654
1658842145.192858,1740808.000,17541,1,TH,1,100,32.661
1658842145.296403,1740909.000,17558,1,TH,1,100,32.703
1658842145.399949,1741010.000,17575,1,TH,1,100,32.695
1658842145.516823,1741124.000,17590,1,TH,1,100,32.651
1658842145.718788,1741321.000,17624,1,TH,1,100,32.658
1658842145.821309,1741421.000,17641,1,TH,1,100,32.700
1658842145.924855,1741522.000,17657,1,TH,1,100,32.700
1658842146.137072,1741729.000,17691,1,TH,1,100,32.608
1658842146.239593,1741829.000,17708,1,TH,1,100,32.608
1658842146.343139,1741930.000,17725,1,TH,1,100,32.653
1658842146.448735,1742033.000,17741,1,TH,1,100,32.653
1658842146.654801,1742234.000,17774,1,TH,1,100,32.635
1658842146.757322,1742334.000,17791,1,TH,1,100,32.635
1658842146.860868,1742435.000,17808,1,TH,1,100,32.591
1658842147.068985,1742638.000,17840,1,TH,1,100,32.591
1658842147.172530,1742739.000,17856,1,TH,1,100,32.613
1658842147.275051,1742839.000,17874,1,TH,1,100,32.613
1658842147.379622,1742941.000,17889,1,TH,1,100,32.688
1658842147.585688,1743142.000,17926,1,TH,1,100,32.688
1658842147.689234,1743243.000,17945,1,TH,1,100,32.660
1658842147.792780,1743344.000,17961,1,TH,1,100,32.660
1658842147.999871,1743546.000,17993,1,TH,1,100,32.625
1658842148.104443,1743648.000,18010,1,TH,1,100,32.625
1658842148.206963,1743748.000,18026,1,TH,1,100,32.677
1658842148.312559,1743851.000,18043,1,TH,1,100,32.684
1658842148.524777,1744058.000,18075,1,TH,1,100,32.732
1658842148.628323,1744159.000,18092,1,TH,1,100,32.732
1658842148.732894,1744261.000,18110,1,TH,1,100,32.684
1658842148.938960,1744462.000,18142,1,TH,1,100,32.684
1658842149.042506,1744563.000,18158,1,TH,1,100,32.650
1658842149.147077,1744665.000,18175,1,TH,1,100,32.650
1658842149.249598,1744765.000,18191,1,TH,1,100,32.709
1658842149.456689,1744967.000,18223,1,TH,1,100,32.709
1658842149.560235,1745068.000,18240,1,TH,1,100,32.585
1658842149.665831,1745171.000,18257,1,TH,1,100,32.585
1658842149.870872,1745371.000,18289,1,TH,1,100,32.722
1658842149.975443,1745473.000,18307,1,TH,1,100,32.722
1658842150.078989,1745574.000,18323,1,TH,1,100,32.779
1658842150.183560,1745676.000,18340,1,TH,1,100,32.779
1658842150.388601,1745876.000,18372,1,TH,1,100,32.888
1658842150.492147,1745977.000,18388,1,TH,1,100,32.888
1658842150.595693,1746078.000,18408,1,TH,1,100,32.704
1658842150.802785,1746280.000,18440,1,TH,1,100,32.704
1658842150.907356,1746382.000,18456,1,TH,1,100,32.687
1658842151.009876,1746482.000,18474,1,TH,1,100,32.687
1658842151.113422,1746583.000,18490,1,TH,1,100,32.694
1658842151.320514,1746785.000,18522,1,TH,1,100,32.694
1658842151.425085,1746887.000,18539,1,TH,1,100,32.670
1658842151.527605,1746987.000,18555,1,TH,1,100,32.670
1658842151.734697,1747189.000,18588,1,TH,1,100,32.694
1658842151.839268,1747291.000,18605,1,TH,1,100,32.694
1658842151.942814,1747392.000,18622,1,TH,1,100,32.731
1658842152.063788,1747510.000,18639,1,TH,1,100,32.738
1658842152.171435,1747615.000,18654,1,TH,1,100,32.768
1658842152.373400,1747812.000,18687,1,TH,1,100,32.768
1658842152.477971,1747914.000,18704,1,TH,1,100,32.734
1658842152.580492,1748014.000,18720,1,TH,1,100,32.734
1658842152.736323,1748166.000,18759,2,TH,1,100,32.758
1658842152.892154,1748318.000,18759,2,TH,1,100,32.758
1658842152.996725,1748420.000,18776,1,TH,1,100,32.734
1658842153.103347,1748524.000,18792,1,TH,1,100,32.734
1658842153.317615,1748733.000,18825,1,TH,1,100,32.689
1658842153.421161,1748834.000,18841,1,TH,1,100,32.689
1658842153.524706,1748935.000,18858,1,TH,1,100,32.691
1658842153.635429,1749043.000,18876,1,TH,1,100,32.691
1658842153.835344,1749238.000,18909,1,TH,1,100,32.763
1658842153.939915,1749340.000,18927,1,TH,1,100,32.763
1658842154.042435,1749440.000,18943,1,TH,1,100,32.770
1658842154.249527,1749642.000,18975,1,TH,1,100,32.770
1658842154.353073,1749743.000,18992,1,TH,1,100,32.704
1658842154.456619,1749844.000,19008,1,TH,1,100,32.711
1658842154.567341,1749952.000,19024,1,TH,1,100,32.741
1658842154.767256,1750147.000,19058,1,TH,1,100,32.741
1658842154.870802,1750248.000,19074,1,TH,1,100,32.658
1658842154.975373,1750350.000,19092,1,TH,1,100,32.658
1658842155.189641,1750559.000,19123,1,TH,1,100,32.721
1658842155.293187,1750660.000,19142,1,TH,1,100,32.721
1658842155.396733,1750761.000,19159,1,TH,1,100,32.743
1658842155.501303,1750863.000,19175,1,TH,1,100,32.743
1658842155.707370,1751064.000,19208,1,TH,1,100,32.731
1658842155.810916,1751165.000,19225,1,TH,1,100,32.731
1658842155.914461,1751266.000,19242,1,TH,1,100,32.666
1658842156.121553,1751468.000,19273,1,TH,1,100,32.666
1658842156.225099,1751569.000,19290,1,TH,1,100,32.683
1658842156.328645,1751670.000,19307,1,TH,1,100,32.683
1658842156.432190,1751771.000,19324,1,TH,1,100,32.693
1658842156.639282,1751973.000,19356,1,TH,1,100,32.693
1658842156.742828,1752074.000,19373,1,TH,1,100,32.698
1658842156.846374,1752175.000,19390,1,TH,1,100,32.698
1658842157.054491,1752378.000,19422,1,TH,1,100,32.690
1658842157.157011,1752478.000,19438,1,TH,1,100,32.690
1658842157.260557,1752579.000,19456,1,TH,1,100,32.700
1658842157.365128,1752681.000,19472,1,TH,1,100,32.700
1658842157.571194,1752882.000,19503,1,TH,1,100,32.698
1658842157.674740,1752983.000,19524,1,TH,1,100,32.698
1658842157.778286,1753084.000,19540,1,TH,1,100,32.735
1658842157.986403,1753287.000,19572,1,TH,1,100,32.735
1658842158.110453,1753408.000,19594,1,TH,1,100,32.753
1658842158.213998,1753509.000,19610,1,TH,1,100,32.753
1658842158.316519,1753609.000,19628,1,TH,1,100,32.772
1658842158.532837,1753820.000,19659,1,TH,1,100,32.772
1658842158.634333,1753919.000,19676,1,TH,1,100,32.651
1658842158.738904,1754021.000,19694,1,TH,1,100,32.658
1658842158.843475,1754123.000,19710,1,TH,1,100,32.673
1658842159.049541,1754324.000,19742,1,TH,1,100,32.673
1658842159.153087,1754425.000,19759,1,TH,1,100,32.752
1658842159.256633,1754526.000,19776,1,TH,1,100,32.752
1658842159.361204,1754628.000,19793,1,TH,1,100,32.730
1658842159.567270,1754829.000,19824,1,TH,1,100,32.730
1658842159.670816,1754930.000,19842,1,TH,1,100,32.757
1658842159.776412,1755033.000,19859,1,TH,1,100,32.757
1658842159.981453,1755233.000,19891,1,TH,1,100,32.764
1658842160.084999,1755334.000,19907,1,TH,1,100,32.764
1658842160.188545,1755435.000,19924,1,TH,1,100,32.685
1658842160.293116,1755537.000,19941,1,TH,1,100,32.685
1658842160.499182,1755738.000,19972,1,TH,1,100,32.737
1658842160.602728,1755839.000,19990,1,TH,1,100,32.737
1658842160.706274,1755940.000,20007,1,TH,1,100,32.817
1658842160.913366,1756142.000,20039,1,TH,1,100,32.817
1658842161.016912,1756243.000,20056,1,TH,1,100,32.829
1658842161.120457,1756344.000,20072,1,TH,1,100,32.829
1658842161.226053,1756447.000,20089,1,TH,1,100,32.764
1658842161.431095,1756647.000,20121,1,TH,1,100,32.772
1658842161.535666,1756749.000,20137,1,TH,1,100,32.804
1658842161.638186,1756849.000,20155,1,TH,1,100,32.796
1658842161.845278,1757051.000,20187,1,TH,1,100,32.690
1658842161.948824,1757152.000,20204,1,TH,1,100,32.697
1658842162.052370,1757253.000,20221,1,TH,1,100,32.692
1658842162.155915,1757354.000,20237,1,TH,1,100,32.692
1658842162.363007,1757556.000,20269,1,TH,1,100,32.689
1658842162.467578,1757658.000,20286,1,TH,1,100,32.689
1658842162.570098,1757758.000,20303,1,TH,1,100,32.823
1658842162.777190,1757960.000,20335,1,TH,1,100,32.823
1658842162.880736,1758061.000,20352,1,TH,1,100,32.745
1658842162.985307,1758163.000,20369,1,TH,1,100,32.745
1658842163.087827,1758263.000,20386,1,TH,1,100,32.737
1658842163.225205,1758397.000,20423,2,TH,1,100,32.737
1658842163.362583,1758531.000,20423,2,TH,1,100,32.766
1658842163.563523,1758727.000,20454,1,TH,1,100,32.766
1658842163.667069,1758828.000,20472,1,TH,1,100,32.732
1658842163.771640,1758930.000,20489,1,TH,1,100,32.732
1658842163.977706,1759131.000,20521,1,TH,1,100,32.726
1658842164.085353,1759236.000,20538,2,TH,1,100,32.726
1658842164.193000,1759341.000,20538,2,TH,1,100,32.729
1658842164.290394,1759436.000,20555,1,TH,1,100,32.729
1658842164.497486,1759638.000,20588,1,TH,1,100,32.774
1658842164.602057,1759740.000,20606,1,TH,1,100,32.774
1658842164.704577,1759840.000,20623,1,TH,1,100,32.741
1658842164.815300,1759948.000,20639,1,TH,1,100,32.741
1658842165.016240,1760144.000,20672,1,TH,1,100,32.761
1658842165.118760,1760244.000,20688,1,TH,1,100,32.768
1658842165.222306,1760345.000,20705,1,TH,1,100,32.746
1658842165.429398,1760547.000,20737,1,TH,1,100,32.739
1658842165.532944,1760648.000,20753,1,TH,1,100,32.739
1658842165.636489,1760749.000,20771,1,TH,1,100,32.746
1658842165.746186,1760856.000,20787,1,TH,1,100,32.771
1658842165.947127,1761052.000,20820,1,TH,1,100,32.771
1658842166.051698,1761154.000,20837,1,TH,1,100,32.731
1658842166.154218,1761254.000,20853,1,TH,1,100,32.731
1658842166.361310,1761456.000,20885,1,TH,1,100,32.833
1658842166.465881,1761558.000,20902,1,TH,1,100,32.833
1658842166.568402,1761658.000,20919,1,TH,1,100,32.729
1658842166.678099,1761765.000,20936,1,TH,1,100,32.729
1658842166.879039,1761961.000,20968,1,TH,1,100,32.818
1658842166.983610,1762063.000,20985,1,TH,1,100,32.818
1658842167.086131,1762163.000,21002,1,TH,1,100,32.681
1658842167.293222,1762365.000,21034,1,TH,1,100,32.681
1658842167.397793,1762467.000,21050,1,TH,1,100,32.763
1658842167.501339,1762568.000,21069,1,TH,1,100,32.763
1658842167.608986,1762673.000,21085,1,TH,1,100,32.756
1658842167.810951,1762870.000,21118,1,TH,1,100,32.756
1658842167.921674,1762978.000,21136,1,TH,1,100,32.751
1658842168.026245,1763080.000,21152,1,TH,1,100,32.751
1658842168.232311,1763281.000,21184,1,TH,1,100,32.753
1658842168.335857,1763382.000,21201,1,TH,1,100,32.753
1658842168.439403,1763483.000,21217,1,TH,1,100,32.761
1658842168.568578,1763609.000,21240,1,TH,1,100,32.768
1658842168.737737,1763774.000,21257,1,TH,1,100,32.817
1658842168.842309,1763876.000,21274,1,TH,1,100,32.817
1658842168.945854,1763977.000,21291,1,TH,1,100,32.852
1658842169.151921,1764178.000,21322,1,TH,1,100,32.852
1658842169.255466,1764279.000,21340,1,TH,1,100,32.743
1658842169.360038,1764381.000,21356,1,TH,1,100,32.743
1658842169.566104,1764582.000,21388,1,TH,1,100,32.750
1658842169.677851,1764691.000,21406,1,TH,1,100,32.750
1658842169.781397,1764792.000,21422,1,TH,1,100,32.837
1658842169.883918,1764892.000,21441,1,TH,1,100,32.837
1658842170.092035,1765095.000,21473,1,TH,1,100,32.824
1658842170.195580,1765196.000,21489,1,TH,1,100,32.824
1658842170.307328,1765305.000,21507,1,TH,1,100,32.795
1658842170.411899,1765407.000,21523,1,TH,1,100,32.795
1658842170.618990,1765609.000,21555,1,TH,1,100,32.800
1658842170.723561,1765711.000,21573,1,TH,1,100,32.800
1658842170.827107,1765812.000,21589,1,TH,1,100,32.795
1658842171.001392,1765982.000,21607,1,TH,1,100,32.795
1658842171.104938,1766083.000,21623,1,TH,1,100,32.760
1658842171.209509,1766185.000,21640,1,TH,1,100,32.760
1658842171.415576,1766386.000,21674,1,TH,1,100,32.807
1658842171.519121,1766487.000,21690,1,TH,1,100,32.807
1658842171.622667,1766588.000,21708,1,TH,1,100,32.767
1658842171.829759,1766790.000,21740,1,TH,1,100,32.767
1658842171.933304,1766891.000,21757,1,TH,1,100,32.763
1658842172.047102,1767002.000,21774,1,TH,1,100,32.763
1658842172.147573,1767100.000,21790,1,TH,1,100,32.795
1658842172.354664,1767302.000,21822,1,TH,1,100,32.795
1658842172.459235,1767404.000,21839,1,TH,1,100,32.866
1658842172.562781,1767505.000,21856,1,TH,1,100,32.873
1658842172.676579,1767616.000,21874,1,TH,1,100,32.792
1658842172.880595,1767815.000,21905,1,TH,1,100,32.792
1658842172.984140,1767916.000,21922,1,TH,1,100,32.851
1658842173.088712,1768018.000,21939,1,TH,1,100,32.851
1658842173.225064,1768151.000,21971,2,TH,1,100,32.854
1658842173.361416,1768284.000,21971,2,TH,1,100,32.854
1658842173.564407,1768482.000,22003,1,TH,1,100,32.804
1658842173.667953,1768583.000,22020,1,TH,1,100,32.804
1658842173.772524,1768685.000,22042,2,TH,1,100,32.834
1658842173.877095,1768787.000,22042,2,TH,1,100,32.834
1658842174.083161,1768988.000,22074,1,TH,1,100,32.791
1658842174.187732,1769090.000,22090,1,TH,1,100,32.791
1658842174.291278,1769191.000,22108,1,TH,1,100,32.769
1658842174.403026,1769300.000,22124,1,TH,1,100,32.769
1658842174.609092,1769501.000,22156,1,TH,1,100,32.794
1658842174.712638,1769602.000,22174,1,TH,1,100,32.794
1658842174.816184,1769703.000,22190,1,TH,1,100,32.789
1658842175.023275,1769905.000,22222,1,TH,1,100,32.789
1658842175.126821,1770006.000,22239,1,TH,1,100,32.905
1658842175.230367,1770107.000,22256,1,TH,1,100,32.905
1658842175.333913,1770208.000,22273,1,TH,1,100,32.742
1658842175.576886,1770445.000,22305,1,TH,1,100,32.749
1658842175.679407,1770545.000,22322,1,TH,1,100,32.808
1658842175.782953,1770646.000,22339,1,TH,1,100,32.808
1658842175.887524,1770748.000,22356,1,TH,1,100,32.816
1658842176.093590,1770949.000,22387,1,TH,1,100,32.816
1658842176.197136,1771050.000,22404,1,TH,1,100,32.759
1658842176.300682,1771151.000,22421,1,TH,1,100,32.759
1658842176.404227,1771252.000,22438,1,TH,1,100,32.833
1658842176.612344,1771455.000,22470,1,TH,1,100,32.833
1658842176.714865,1771555.000,22487,1,TH,1,100,32.898
1658842176.821486,1771659.000,22504,1,TH,1,100,32.898
1658842176.933234,1771768.000,22521,1,TH,1,100,32.818
1658842177.137250,1771967.000,22552,1,TH,1,100,32.818
1658842177.240796,1772068.000,22570,1,TH,1,100,32.816
1658842177.354594,1772179.000,22586,1,TH,1,100,32.816
1658842177.462240,1772284.000,22602,1,TH,1,100,32.853
1658842177.667281,1772484.000,22636,1,TH,1,100,32.853
1658842177.768777,1772583.000,22652,1,TH,1,100,32.885
1658842177.872322,1772684.000,22669,1,TH,1,100,32.885
1658842178.079414,1772886.000,22701,1,TH,1,100,32.803
1658842178.185010,1772989.000,22717,1,TH,1,100,32.804
1658842178.286506,1773088.000,22737,1,TH,1,100,32.784
1658842178.394152,1773193.000,22752,1,TH,1,100,32.784
1658842178.598168,1773392.000,22785,1,TH,1,100,32.818
1658842178.702739,1773494.000,22803,1,TH,1,100,32.818
1658842178.804235,1773593.000,22819,1,TH,1,100,32.823
1658842179.037982,1773821.000,22856,1,TH,1,100,32.823
1658842179.141527,1773922.000,22873,1,TH,1,100,32.776
1658842179.246099,1774024.000,22890,1,TH,1,100,32.783
1658842179.349644,1774125.000,22907,1,TH,1,100,32.845
1658842179.460366,1774233.000,22922,1,TH,1,100,32.838
1658842179.659256,1774427.000,22956,1,TH,1,100,32.781
1658842179.773054,1774538.000,22973,1,TH,1,100,32.788
1658842179.877625,1774640.000,22990,1,TH,1,100,32.818
1658842180.016711,1774775.667,23023,3,TH,1,100,32.818
1658842180.155798,1774911.333,23023,3,TH,1,100,32.724
1658842180.294884,1775047.000,23023,3,TH,1,100,32.724
1658842180.426111,1775175.000,23041,2,TH,1,100,32.860
1658842180.557337,1775303.000,23041,2,TH,1,100,32.860
1658842180.765454,1775506.000,23059,1,TH,1,100,32.795
1658842180.867974,1775606.000,23075,1,TH,1,100,32.795
1658842180.971520,1775707.000,23093,1,TH,1,100,32.914
1658842181.076091,1775809.000,23109,1,TH,1,100,32.914
1658842181.282157,1776010.000,23141,1,TH,1,100,32.818
1658842181.385703,1776111.000,23160,1,TH,1,100,32.818
1658842181.490274,1776213.000,23176,1,TH,1,100,32.805
1658842181.594845,1776315.000,23194,1,TH,1,100,32.805
1658842181.799886,1776515.000,23226,1,TH,1,100,32.949
1658842181.903432,1776616.000,23243,1,TH,1,100,32.949
1658842182.008003,1776718.000,23260,1,TH,1,100,32.884
1658842182.214070,1776919.000,23292,1,TH,1,100,32.884
1658842182.317616,1777020.000,23308,1,TH,1,100,32.865
1658842182.422186,1777122.000,23325,1,TH,1,100,32.865
1658842182.525732,1777223.000,23341,1,TH,1,100,32.820
1658842182.731799,1777424.000,23374,1,TH,1,100,32.820
1658842182.835344,1777525.000,23391,1,TH,1,100,32.835
1658842182.939915,1777627.000,23408,1,TH,1,100,32.842
1658842183.145982,1777828.000,23439,1,TH,1,100,32.884
1658842183.250553,1777930.000,23457,1,TH,1,100,32.884
1658842183.355124,1778032.000,23473,1,TH,1,100,32.802
1658842183.456619,1778131.000,23490,1,TH,1,100,32.802
1658842183.663711,1778333.000,23523,1,TH,1,100,32.914
1658842183.767257,1778434.000,23539,1,TH,1,100,32.914
1658842183.871828,1778536.000,23557,1,TH,1,100,32.887
1658842184.077894,1778737.000,23588,1,TH,1,100,32.887
1658842184.182465,1778839.000,23604,1,TH,1,100,32.864
1658842184.337271,1778990.000,23627,1,TH,1,100,32.864
1658842184.445943,1779096.000,23643,1,TH,1,100,32.819
1658842184.549489,1779197.000,23661,1,TH,1,100,32.819
1658842184.653034,1779298.000,23678,1,TH,1,100,32.916
1658842184.859101,1779499.000,23709,1,TH,1,100,32.916
1658842184.962647,1779600.000,23727,1,TH,1,100,32.899
1658842185.067218,1779702.000,23743,1,TH,1,100,32.899
1658842185.273284,1779903.000,23775,1,TH,1,100,32.819
1658842185.376830,1780004.000,23792,1,TH,1,100,32.819
1658842185.482426,1780107.000,23808,1,TH,1,100,32.926
1658842185.588022,1780210.000,23826,1,TH,1,100,32.926
1658842185.795114,1780412.000,23858,1,TH,1,100,32.891
1658842185.898660,1780513.000,23875,1,TH,1,100,32.898
1658842186.002206,1780614.000,23892,1,TH,1,100,32.861
1658842186.209297,1780816.000,23924,1,TH,1,100,32.854
1658842186.313868,1780918.000,23940,1,TH,1,100,32.839
1658842186.418439,1781020.000,23957,1,TH,1,100,32.847
1658842186.519935,1781119.000,23973,1,TH,1,100,32.864
1658842186.728051,1781322.000,24006,1,TH,1,100,32.864
1658842186.835698,1781427.000,24023,1,TH,1,100,32.910
1658842186.939244,1781528.000,24040,1,TH,1,100,32.910
1658842187.045865,1781632.000,24056,1,TH,1,100,32.854
1658842187.250906,1781832.000,24089,1,TH,1,100,32.854
1658842187.353427,1781932.000,24105,1,TH,1,100,32.898
1658842187.456973,1782033.000,24122,1,TH,1,100,32.898
1658842187.666115,1782237.000,24157,1,TH,1,100,32.869
1658842187.767610,1782336.000,24173,1,TH,1,100,32.869
1658842187.871156,1782437.000,24191,1,TH,1,100,32.784
1658842187.978803,1782542.000,24207,1,TH,1,100,32.784
1658842188.183844,1782742.000,24238,1,TH,1,100,32.869
1658842188.287390,1782843.000,24256,1,TH,1,100,32.869
1658842188.390935,1782944.000,24272,1,TH,1,100,32.913
1658842188.598027,1783146.000,24304,1,TH,1,100,32.913
1658842188.701573,1783247.000,24322,1,TH,1,100,32.854
1658842188.805119,1783348.000,24338,1,TH,1,100,32.854
1658842188.908664,1783449.000,24356,1,TH,1,100,32.799
1658842189.115756,1783651.000,24387,1,TH,1,100,32.799
1658842189.219302,1783752.000,24404,1,TH,1,100,32.859
1658842189.322848,1783853.000,24421,1,TH,1,100,32.859
1658842189.529939,1784055.000,24458,1,TH,1,100,32.856
1658842189.633485,1784156.000,24475,1,TH,1,100,32.863
1658842189.737031,1784257.000,24492,1,TH,1,100,32.871
1658842189.840577,1784358.000,24508,1,TH,1,100,32.871
1658842190.047668,1784560.000,24540,1,TH,1,100,32.915
1658842190.151214,1784661.000,24557,1,TH,1,100,32.915
1658842190.259886,1784767.000,24574,1,TH,1,100,32.804
1658842190.465952,1784968.000,24605,1,TH,1,100,32.804
1658842190.569498,1785069.000,24623,1,TH,1,100,32.809
1658842190.673044,1785170.000,24642,1,TH,1,100,32.809
1658842190.776590,1785271.000,24659,1,TH,1,100,32.833
1658842191.000085,1785489.000,24691,1,TH,1,100,32.833
1658842191.104656,1785591.000,24707,1,TH,1,100,32.900
1658842191.208201,1785692.000,24725,1,TH,1,100,32.900
1658842191.311747,1785793.000,24741,1,TH,1,100,32.888
1658842191.529091,1786005.000,24773,1,TH,1,100,32.888
1658842191.632637,1786106.000,24791,1,TH,1,100,32.885
1658842191.736182,1786207.000,24807,1,TH,1,100,32.885
1658842191.840754,1786309.000,24824,1,TH,1,100,32.863
1658842192.046820,1786510.000,24856,1,TH,1,100,32.863
1658842192.151391,1786612.000,24872,1,TH,1,100,32.905
1658842192.254937,1786713.000,24890,1,TH,1,100,32.905
1658842192.461003,1786914.000,24921,1,TH,1,100,32.806
1658842192.564549,1787015.000,24938,1,TH,1,100,32.806
1658842192.670145,1787118.000,24956,1,TH,1,100,32.920
1658842192.772666,1787218.000,24972,1,TH,1,100,32.927
1658842192.979757,1787420.000,25004,1,TH,1,100,32.818
1658842193.084328,1787522.000,25021,1,TH,1,100,32.818
1658842193.186849,1787622.000,25038,1,TH,1,100,32.872
1658842193.393940,1787824.000,25069,1,TH,1,100,32.872
1658842193.497486,1787925.000,25086,1,TH,1,100,32.902
1658842193.601032,1788026.000,25103,1,TH,1,100,32.902
1658842193.705603,1788128.000,25121,1,TH,1,100,32.914
1658842193.911669,1788329.000,25155,1,TH,1,100,32.914
1658842194.016241,1788431.000,25171,1,TH,1,100,32.927
1658842194.119786,1788532.000,25188,1,TH,1,100,32.927
1658842194.325853,1788733.000,25220,1,TH,1,100,32.858
1658842194.429399,1788834.000,25236,1,TH,1,100,32.858
1658842194.533969,1788936.000,25254,1,TH,1,100,32.904
1658842194.636490,1789036.000,25271,1,TH,1,100,32.904
1658842194.771817,1789168.000,25293,1,TH,1,100,32.922
1658842194.976858,1789368.000,25325,1,TH,1,100,32.922
1658842195.080404,1789469.000,25341,1,TH,1,100,32.929
1658842195.184975,1789571.000,25359,1,TH,1,100,32.929
1658842195.391042,1789772.000,25390,1,TH,1,100,32.855
1658842195.494587,1789873.000,25406,1,TH,1,100,32.855
1658842195.598133,1789974.000,25424,1,TH,1,100,32.907
1658842195.701679,1790075.000,25441,1,TH,1,100,32.907
1658842195.908771,1790277.000,25473,1,TH,1,100,32.875
1658842196.012316,1790378.000,25490,1,TH,1,100,32.875
1658842196.116888,1790480.000,25506,1,TH,1,100,32.865
1658842196.322954,1790681.000,25538,1,TH,1,100,32.865
1658842196.426500,1790782.000,25555,1,TH,1,100,32.926
1658842196.531071,1790884.000,25572,1,TH,1,100,32.926
1658842196.633591,1790984.000,25590,1,TH,1,100,32.860
1658842196.840683,1791186.000,25621,1,TH,1,100,32.860
