LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1658842895.755358,2472917,7467,1,HR,1,100,65
1658842897.885736,2474995,7802,1,HR,1,100,60
1658842898.766388,2475854,7963,1,HR,1,100,61
1658842899.580401,2476648,8079,1,HR,1,100,63
1658842900.340079,2477389,8215,1,HR,1,100,65
1658842901.915821,2478926,8470,1,HR,1,100,62
1658842902.727784,2479718,8606,1,HR,1,100,63
1658842903.442352,2480415,8708,1,HR,1,100,66
1658842904.163072,2481118,8832,1,HR,1,100,68
1658842904.898145,2481835,8949,1,HR,1,100,70
1658842905.736763,2482653,9089,1,HR,1,100,70
1658842906.544625,2483441,9224,1,HR,1,100,70
1658842907.359664,2484236,9358,1,HR,1,100,71
1658842908.166501,2485023,9475,1,HR,1,100,71
1658842908.966162,2485803,9612,1,HR,1,100,72
1658842909.806831,2486623,9745,1,HR,1,100,72
1658842910.621870,2487418,9878,1,HR,1,100,72
1658842911.464589,2488240,10014,1,HR,1,100,72
1658842912.228367,2488985,10132,1,HR,1,100,73
1658842913.202313,2489935,10303,1,HR,1,100,72
1658842913.967116,2490681,10421,1,HR,1,100,73
1658842914.725769,2491421,10546,1,HR,1,100,73
1658842915.491598,2492168,10683,1,HR,1,100,74
1658842916.264603,2492922,10804,1,HR,1,100,75
1658842917.064264,2493702,10938,1,HR,1,100,75
1658842917.830092,2494449,11059,1,HR,1,100,75
1658842918.644106,2495243,11195,1,HR,1,100,75
1658842919.201818,2495787,11279,1,HR,1,100,79
1658842920.126554,2496689,11422,1,HR,1,100,77
1658842920.939542,2497482,11559,1,HR,1,100,77
1658842921.656161,2498181,11676,1,HR,1,100,78
1658842922.433267,2498939,11799,1,HR,1,100,78
1658842923.188844,2499676,11933,1,HR,1,100,78
1658842924.035664,2500502,12069,1,HR,1,100,77
1658842924.811745,2501259,12187,1,HR,1,100,77
1658842925.610380,2502038,12309,1,HR,1,100,77
1658842926.299319,2502710,12427,1,HR,1,100,78
1658842927.213803,2503602,12581,1,HR,1,100,77
1658842927.861733,2504234,12685,1,HR,1,100,79
1658842928.744435,2505095,12839,1,HR,1,100,78
1658842930.126413,2506443,13062,1,HR,1,100,74
1658842931.016291,2507311,13197,1,HR,1,100,73
1658842931.731885,2508009,13318,1,HR,1,100,74
1658842932.539747,2508797,13453,1,HR,1,100,74
1658842933.295324,2509534,13589,1,HR,1,100,75
1658842934.070380,2510290,13707,1,HR,1,100,75
1658842934.918225,2511117,13842,1,HR,1,100,75
1658842935.684054,2511864,13968,1,HR,1,100,75
1658842936.481664,2512642,14101,1,HR,1,100,75
1658842937.132670,2513277,14203,1,HR,1,100,78
1658842938.014347,2514137,14339,1,HR,1,100,76
1658842938.775050,2514879,14461,1,HR,1,100,77
1658842939.592139,2515676,14594,1,HR,1,100,77
1658842940.997696,2517047,14818,1,HR,1,100,73
1658842941.770702,2517801,14953,1,HR,1,100,73
1658842942.605219,2518615,15091,1,HR,1,100,73
1658842943.336191,2519328,15207,1,HR,1,100,74
1658842944.109196,2520082,15325,1,HR,1,100,75
1658842944.898605,2520852,15460,1,HR,1,100,75
1658842945.748501,2521681,15598,1,HR,1,100,74
1658842946.469221,2522384,15705,1,HR,1,100,75
1658842947.203268,2523100,15823,1,HR,1,100,76
1658842948.765682,2524624,16077,1,HR,1,100,72
1658842949.540738,2525380,16214,1,HR,1,100,73
1658842950.257357,2526079,16332,1,HR,1,100,74
1658842951.147235,2526947,16471,1,HR,1,100,73
1658842952.752708,2528513,16738,1,HR,1,100,69
1658842953.558520,2529299,16860,1,HR,1,100,70
1658842954.335626,2530057,16994,1,HR,1,100,71
1658842955.025589,2530730,17099,1,HR,1,100,73
1658842955.901115,2531584,17249,1,HR,1,100,72
1658842956.747935,2532410,17390,1,HR,1,100,72
1658842957.512739,2533156,17512,1,HR,1,100,73
1658842958.921372,2534530,17746,1,HR,1,100,69
1658842959.817402,2535404,17882,1,HR,1,100,69
1658842960.532996,2536102,18003,1,HR,1,100,71
1658842961.302925,2536853,18139,1,HR,1,100,72
1658842962.065679,2537597,18261,1,HR,1,100,73
1658842962.798701,2538312,18384,1,HR,1,100,74
1658842963.645521,2539138,18518,1,HR,1,100,74
1658842964.644072,2540112,18672,1,HR,1,100,72
1658842965.257145,2540710,18775,1,HR,1,100,75
1658842966.050654,2541484,18908,1,HR,1,100,75
1658842966.775475,2542191,19032,1,HR,1,100,76
1658842968.319435,2543697,19268,1,HR,1,100,72
1658842969.036054,2544396,19387,1,HR,1,100,73
1658842969.808034,2545149,19522,1,HR,1,100,74
1658842970.481594,2545806,19626,1,HR,1,100,76
1658842971.414532,2546716,19777,1,HR,1,100,74
1658842972.146529,2547430,19899,1,HR,1,100,75
1658842973.027181,2548289,20035,1,HR,1,100,75
1658842973.760203,2549004,20154,1,HR,1,100,76
1658842974.390705,2549619,20256,1,HR,1,100,78
1658842975.442566,2550645,20441,1,HR,1,100,75
1658842976.121252,2551307,20542,1,HR,1,100,77
1658842976.886056,2552053,20661,1,HR,1,100,77
1658842977.661112,2552809,20802,1,HR,1,100,77
1658842978.374655,2553505,20920,1,HR,1,100,78
1658842979.224550,2554334,21054,1,HR,1,100,77
1658842980.032413,2555122,21188,1,HR,1,100,77
1658842980.844376,2555914,21307,1,HR,1,100,77
1658842981.476928,2556531,21425,1,HR,1,100,79
1658842982.484705,2557514,21578,1,HR,1,100,77
1658842983.215677,2558227,21704,1,HR,1,100,77
1658842983.969204,2558962,21824,1,HR,1,100,78
1658842984.780142,2559753,21958,1,HR,1,100,77
1658842985.470105,2560426,22077,1,HR,1,100,79
1658842986.400992,2561334,22232,1,HR,1,100,77
1658842987.157594,2562072,22351,1,HR,1,100,77
1658842987.932650,2562828,22478,1,HR,1,100,77
1658842988.688227,2563565,22603,1,HR,1,100,78
1658842989.544274,2564400,22736,1,HR,1,100,77
1658842990.334707,2565171,22870,1,HR,1,100,77
1658842991.107713,2565925,22991,1,HR,1,100,77
1658842991.999642,2566795,23144,1,HR,1,100,76
1658842992.634244,2567414,23245,1,HR,1,100,78
1658842993.608190,2568364,23385,1,HR,1,100,76
1658842994.380170,2569117,23522,1,HR,1,100,76
1658842995.135747,2569854,23640,1,HR,1,100,77
1658842995.984617,2570682,23778,1,HR,1,100,76
1658842996.582312,2571265,23882,1,HR,1,100,79
1658842997.594191,2572252,24049,1,HR,1,100,77
1658842998.316961,2572957,24174,1,HR,1,100,78
1658842999.133025,2573753,24314,1,HR,1,100,77
1658842999.887576,2574489,24432,1,HR,1,100,77
1658843000.621624,2575205,24552,1,HR,1,100,78
1658843001.469469,2576032,24687,1,HR,1,100,77
1658843002.344995,2576886,24838,1,HR,1,100,76
1658843003.191815,2577712,24972,1,HR,1,100,76
1658843003.921762,2578424,25080,1,HR,1,100,77
1658843004.575843,2579062,25197,1,HR,1,100,79
1658843005.529285,2579992,25352,1,HR,1,100,77
1658843006.336122,2580779,25488,1,HR,1,100,77
1658843007.111177,2581535,25591,1,HR,1,100,77
1658843007.783713,2582191,25712,1,HR,1,100,78
1658843008.554667,2582943,25831,1,HR,1,100,78
1658843009.446597,2583813,25956,1,HR,1,100,77
1658843010.207299,2584555,26091,1,HR,1,100,77
1658843011.009011,2585337,26206,1,HR,1,100,77
1658843011.701025,2586012,26325,1,HR,1,100,78
1658843012.589878,2586879,26459,1,HR,1,100,77
1658843013.339304,2587610,26594,1,HR,1,100,77
1658843014.145116,2588396,26720,1,HR,1,100,77
1658843014.877113,2589110,26840,1,HR,1,100,78
1658843015.610135,2589825,26956,1,HR,1,100,78
1658843016.448753,2590643,27091,1,HR,1,100,78
1658843017.214582,2591390,27213,1,HR,1,100,78
1658843017.948630,2592106,27330,1,HR,1,100,78
1658843019.542825,2593661,27586,1,HR,1,100,74
1658843020.243041,2594344,27690,1,HR,1,100,75
1658843021.077558,2595158,27842,1,HR,1,100,75
1658843021.805454,2595868,27943,1,HR,1,100,76
1658843022.448258,2596495,28062,1,HR,1,100,78
1658843023.505246,2597526,28229,1,HR,1,100,76
1658843024.061933,2598069,28313,1,HR,1,100,79
1658843024.793930,2598783,28436,1,HR,1,100,80
1658843025.466465,2599439,28542,1,HR,1,100,81
1658843026.397352,2600347,28695,1,HR,1,100,79
1658843027.049383,2600983,28810,1,HR,1,100,81
1658843027.729094,2601646,28912,1,HR,1,100,82
1658843029.179761,2603061,29146,1,HR,1,100,77
1658843030.025556,2603886,29282,1,HR,1,100,76
1658843030.789334,2604631,29403,1,HR,1,100,77
1658843031.480323,2605305,29524,1,HR,1,100,78
1658843032.282034,2606087,29661,1,HR,1,100,78
1658843033.086821,2606872,29777,1,HR,1,100,77
1658843033.819843,2607587,29897,1,HR,1,100,78
1658843034.451370,2608203,29999,1,HR,1,100,80
1658843035.259232,2608991,30140,1,HR,1,100,79
1658843036.114254,2609825,30272,1,HR,1,100,78
1658843036.831898,2610525,30390,1,HR,1,100,79
1658843037.562870,2611238,30510,1,HR,1,100,79
1658843038.170817,2611831,30614,1,HR,1,100,82
1658843039.044292,2612683,30748,1,HR,1,100,80
1658843039.808071,2613428,30882,1,HR,1,100,80
1658843040.531866,2614134,30988,1,HR,1,100,80
1658843041.303846,2614887,31110,1,HR,1,100,80
1658843042.950327,2616493,31374,1,HR,1,100,75
1658843043.716156,2617240,31493,1,HR,1,100,76
1658843044.526068,2618030,31629,1,HR,1,100,76
1658843045.287796,2618773,31745,1,HR,1,100,76
1658843046.867639,2620314,31987,1,HR,1,100,72
1658843047.543250,2620973,32108,1,HR,1,100,73
1658843048.345986,2621756,32226,1,HR,1,100,74
1658843049.881744,2623254,32480,1,HR,1,100,70
1658843050.646548,2624000,32598,1,HR,1,100,71
1658843051.454410,2624788,32739,1,HR,1,100,71
1658843052.269449,2625583,32856,1,HR,1,100,72
1658843053.058858,2626353,32989,1,HR,1,100,72
1658843054.029728,2627300,33142,1,HR,1,100,71
1658843054.763775,2628016,33261,1,HR,1,100,72
1658843055.564461,2628797,33395,1,HR,1,100,73
1658843056.244173,2629460,33486,1,HR,1,100,75
1658843057.211967,2630404,33643,1,HR,1,100,73
1658843057.978821,2631152,33713,1,HR,1,100,74
1658843058.709793,2631865,33835,1,HR,1,100,75
1658843059.466395,2632603,33953,1,HR,1,100,75
1658843060.191216,2633310,34070,1,HR,1,100,76
1658843061.164136,2634259,34220,1,HR,1,100,75
1658843061.894083,2634971,34326,1,HR,1,100,76
1658843062.692718,2635750,34459,1,HR,1,100,76
1658843064.274611,2637293,34714,1,HR,1,100,71
1658843065.026087,2638026,34831,1,HR,1,100,72
1658843065.796016,2638777,34966,1,HR,1,100,73
1658843066.528013,2639491,35075,1,HR,1,100,74
1658843068.123234,2641047,35327,1,HR,1,100,70
1658843068.938272,2641842,35446,1,HR,1,100,70
1658843069.745110,2642629,35583,1,HR,1,100,71
1658843071.882664,2644714,35930,1,HR,1,100,66
1658843072.515216,2645331,36034,1,HR,1,100,69
1658843073.488137,2646280,36187,1,HR,1,100,68
1658843076.300277,2649023,36635,1,HR,1,100,63
1658843078.370167,2651042,36947,1,HR,1,100,59
1658843079.121643,2651775,37086,1,HR,1,100,61
1658843082.074236,2654655,37536,1,HR,1,100,56
1658843082.746771,2655311,37626,1,HR,1,100,60
1658843083.516701,2656062,37763,1,HR,1,100,62
1658843085.126274,2657632,37997,1,HR,1,100,60
1658843085.942338,2658428,38131,1,HR,1,100,61
1658843086.668184,2659136,38250,1,HR,1,100,64
1658843087.396080,2659846,38376,1,HR,1,100,66
1658843089.008729,2661419,38616,1,HR,1,100,63
1658843089.804289,2662195,38731,1,HR,1,100,64
1658843090.570118,2662942,38850,1,HR,1,100,66
1658843092.102801,2664437,39100,1,HR,1,100,63
1658843092.874781,2665190,39223,1,HR,1,100,65
1658843093.674442,2665970,39329,1,HR,1,100,66
1658843094.399262,2666677,39400,1,HR,1,100,68
1658843096.087776,2668324,39685,1,HR,1,100,64
1658843096.810547,2669029,39802,1,HR,1,100,66
1658843097.507687,2669709,39903,1,HR,1,100,69
1658843098.183297,2670368,40014,1,HR,1,100,71
1658843099.198251,2671358,40181,1,HR,1,100,70
1658843100.007139,2672147,40316,1,HR,1,100,71
1658843100.837556,2672957,40449,1,HR,1,100,71
1658843101.650544,2673750,40566,1,HR,1,100,71
1658843102.543498,2674621,40720,1,HR,1,100,71
1658843103.342134,2675400,40846,1,HR,1,100,71
1658843104.075156,2676115,40965,1,HR,1,100,73
1658843104.827657,2676849,41085,1,HR,1,100,73
1658843105.520696,2677525,41203,1,HR,1,100,75
1658843106.411600,2678394,41354,1,HR,1,100,74
1658843107.209211,2679172,41472,1,HR,1,100,74
1658843108.017073,2679960,41610,1,HR,1,100,75
1658843109.422630,2681331,41818,1,HR,1,100,71
1658843110.313534,2682200,41971,1,HR,1,100,70
1658843111.003498,2682873,42069,1,HR,1,100,73
1658843111.801108,2683651,42207,1,HR,1,100,73
1658843112.484920,2684318,42323,1,HR,1,100,75
1658843113.690562,2685494,42512,1,HR,1,100,72
1658843115.182237,2686949,42740,1,HR,1,100,68
1658843116.712870,2688442,42989,1,HR,1,100,65
1658843117.602748,2689310,43122,1,HR,1,100,65
1658843120.631207,2692264,43601,1,HR,1,100,60
1658843123.209600,2694779,44017,1,HR,1,100,55
1658843123.898538,2695451,44118,1,HR,1,100,59
1658843126.152966,2697650,44478,1,HR,1,100,56
1658843126.867535,2698347,44593,1,HR,1,100,59
1658843129.203979,2700626,44966,1,HR,1,100,55
1658843129.857035,2701263,45072,1,HR,1,100,59
1658843131.143669,2702518,45272,1,HR,1,100,58
1658843132.783998,2704118,45542,1,HR,1,100,55
1658843133.517020,2704833,45659,1,HR,1,100,59
1658843134.279773,2705577,45778,1,HR,1,100,61
1658843135.043552,2706322,45882,1,HR,1,100,63
1658843135.976489,2707232,46038,1,HR,1,100,63
1658843136.745394,2707982,46171,1,HR,1,100,65
1658843137.499945,2708718,46289,1,HR,1,100,67
1658843138.224766,2709425,46409,1,HR,1,100,69
1658843138.998796,2710180,46529,1,HR,1,100,70
1658843139.837415,2710998,46661,1,HR,1,100,70
1658843140.436135,2711582,46752,1,HR,1,100,74
1658843141.168132,2712296,46856,1,HR,1,100,75
1658843142.733622,2713823,47126,1,HR,1,100,71
1658843143.390779,2714464,47228,1,HR,1,100,73
1658843144.147381,2715202,47346,1,HR,1,100,74
1658843145.763105,2716778,47590,1,HR,1,100,70
1658843146.610951,2717605,47725,1,HR,1,100,70
1658843147.368578,2718344,47865,1,HR,1,100,71
1658843148.131331,2719088,47983,1,HR,1,100,72
1658843149.757308,2720674,48249,1,HR,1,100,68
1658843150.439070,2721339,48351,1,HR,1,100,70
1658843151.204899,2722086,48460,1,HR,1,100,71
1658843152.732455,2723576,48714,1,HR,1,100,68
1658843153.583376,2724406,48848,1,HR,1,100,68
1658843154.944850,2725734,49069,1,HR,1,100,65
1658843155.830628,2726598,49225,1,HR,1,100,66
1658843156.719481,2727465,49346,1,HR,1,100,66
1658843157.401243,2728130,49465,1,HR,1,100,68
1658843158.249089,2728957,49601,1,HR,1,100,69
1658843158.983136,2729673,49717,1,HR,1,100,71
1658843159.738713,2730410,49837,1,HR,1,100,72
1658843160.587583,2731238,49972,1,HR,1,100,72
1658843161.269345,2731903,50081,1,HR,1,100,73
1658843162.035174,2732650,50204,1,HR,1,100,74
1658843163.658075,2734233,50473,1,HR,1,100,70
1658843164.464912,2735020,50593,1,HR,1,100,70
1658843165.263548,2735799,50727,1,HR,1,100,71
1658843166.026301,2736543,50847,1,HR,1,100,72
1658843167.727118,2738202,51118,1,HR,1,100,68
1658843168.444762,2738902,51240,1,HR,1,100,69
1658843169.215717,2739654,51357,1,HR,1,100,71
1658843169.891327,2740313,51476,1,HR,1,100,73
1658843170.824265,2741223,51632,1,HR,1,100,72
1658843171.588043,2741968,51754,1,HR,1,100,73
1658843172.437939,2742797,51874,1,HR,1,100,73
1658843173.118676,2743461,51974,1,HR,1,100,74
1658843174.049563,2744369,52125,1,HR,1,100,73
1658843174.814366,2745115,52262,1,HR,1,100,74
1658843175.534061,2745817,52380,1,HR,1,100,75
1658843177.877682,2748103,52739,1,HR,1,100,69
1658843178.569696,2748778,52856,1,HR,1,100,71
1658843179.376533,2749565,52993,1,HR,1,100,72
1658843181.023014,2751171,53248,1,HR,1,100,68
1658843181.780641,2751910,53384,1,HR,1,100,69
1658843182.553646,2752664,53489,1,HR,1,100,70
1658843183.247710,2753341,53606,1,HR,1,100,72
1658843184.036094,2754110,53741,1,HR,1,100,73
1658843184.849082,2754903,53859,1,HR,1,100,73
1658843185.501113,2755539,53982,1,HR,1,100,75
1658843186.171598,2756193,54081,1,HR,1,100,77
1658843187.747339,2757730,54328,1,HR,1,100,72
1658843188.479336,2758444,54447,1,HR,1,100,74
1658843189.191854,2759139,54548,1,HR,1,100,75
1658843189.883868,2759814,54666,1,HR,1,100,76
1658843190.691731,2760602,54802,1,HR,1,100,76
1658843191.537526,2761427,54936,1,HR,1,100,76
1658843192.256195,2762128,55053,1,HR,1,100,77
1658843192.996394,2762850,55162,1,HR,1,100,77
1658843194.600841,2764415,55417,1,HR,1,100,73
1658843195.367695,2765163,55554,1,HR,1,100,73
1658843196.125322,2765902,55671,1,HR,1,100,74
1658843196.857319,2766616,55792,1,HR,1,100,75
1658843198.462792,2768182,56047,1,HR,1,100,71
1658843199.278856,2768978,56165,1,HR,1,100,71
1658843199.993424,2769675,56284,1,HR,1,100,73
1658843200.801287,2770463,56418,1,HR,1,100,73
1658843202.464171,2772085,56687,1,HR,1,100,69
1658843203.256655,2772858,56812,1,HR,1,100,69
1658843204.021458,2773604,56930,1,HR,1,100,71
1658843204.836497,2774399,57046,1,HR,1,100,71
1658843206.442995,2775966,57313,1,HR,1,100,67
1658843207.208824,2776713,57430,1,HR,1,100,68
1658843208.024888,2777509,57565,1,HR,1,100,69
1658843209.589352,2779035,57811,1,HR,1,100,66
1658843210.320324,2779748,57930,1,HR,1,100,68
1658843211.129211,2780537,58068,1,HR,1,100,69
1658843211.761763,2781154,58168,1,HR,1,100,72
1658843212.692650,2782062,58319,1,HR,1,100,71
1658843213.425673,2782777,58437,1,HR,1,100,72
1658843214.140241,2783474,58530,1,HR,1,100,74
1658843214.947078,2784261,58666,1,HR,1,100,74
1658843216.634567,2785907,58932,1,HR,1,100,69
1658843217.401421,2786655,59065,1,HR,1,100,70
1658843218.213384,2787447,59189,1,HR,1,100,71
1658843218.857214,2788075,59316,1,HR,1,100,74
1658843219.695832,2788893,59417,1,HR,1,100,73
1658843220.501644,2789679,59555,1,HR,1,100,74
1658843221.232616,2790392,59675,1,HR,1,100,75
1658843221.909252,2791052,59792,1,HR,1,100,76
1658843222.598190,2791724,59893,1,HR,1,100,78
1658843223.563934,2792666,60043,1,HR,1,100,76
1658843224.294906,2793379,60156,1,HR,1,100,77
1658843225.018702,2794085,60258,1,HR,1,100,78
1658843226.665182,2795691,60526,1,HR,1,100,73
1658843227.390003,2796398,60646,1,HR,1,100,74
1658843228.204016,2797192,60784,1,HR,1,100,74
1658843230.208294,2799147,61091,1,HR,1,100,69
1658843231.174038,2800089,61260,1,HR,1,100,68
1658843232.106975,2800999,61393,1,HR,1,100,68
1658843232.996854,2801867,61545,1,HR,1,100,68
1658843233.769859,2802621,61665,1,HR,1,100,69
1658843234.328597,2803166,61765,1,HR,1,100,74
1658843235.218475,2804034,61890,1,HR,1,100,73
1658843236.024287,2804820,62023,1,HR,1,100,73
1658843236.781914,2805559,62143,1,HR,1,100,74
1658843237.473928,2806234,62264,1,HR,1,100,76
1658843238.389437,2807127,62416,1,HR,1,100,74
1658843239.923146,2808623,62676,1,HR,1,100,70
1658843240.575176,2809259,62746,1,HR,1,100,73
1658843241.292821,2809959,62864,1,HR,1,100,74
1658843242.026868,2810675,62985,1,HR,1,100,75
1658843242.832680,2811461,63119,1,HR,1,100,75
1658843243.628240,2812237,63251,1,HR,1,100,75
1658843244.365363,2812956,63371,1,HR,1,100,76
1658843245.119915,2813692,63491,1,HR,1,100,77
1658843245.818080,2814373,63581,1,HR,1,100,78
1658843246.733589,2815266,63731,1,HR,1,100,76
1658843247.467636,2815982,63851,1,HR,1,100,77
1658843248.230389,2816726,63967,1,HR,1,100,77
1658843248.997243,2817474,64104,1,HR,1,100,78
1658843249.838938,2818295,64238,1,HR,1,100,77
1658843250.609892,2819047,64348,1,HR,1,100,77
1658843251.374696,2819793,64468,1,HR,1,100,77
1658843252.124121,2820524,64604,1,HR,1,100,78
1658843252.981194,2821360,64737,1,HR,1,100,77
1658843253.871073,2822228,64873,1,HR,1,100,76
1658843254.542582,2822883,64989,1,HR,1,100,77
1658843255.317638,2823639,65107,1,HR,1,100,77
1658843256.840069,2825124,65335,1,HR,1,100,73
1658843257.532083,2825799,65454,1,HR,1,100,75
1658843258.304063,2826552,35,1,HR,1,100,75
1658843259.860326,2828070,289,1,HR,1,100,71
1658843260.673314,2828863,407,1,HR,1,100,71
1658843261.429916,2829601,533,1,HR,1,100,72
1658843262.205997,2830358,649,1,HR,1,100,73
1658843262.935943,2831070,770,1,HR,1,100,74
1658843263.886309,2831997,937,1,HR,1,100,73
1658843264.616256,2832709,1054,1,HR,1,100,74
1658843265.382085,2833456,1175,1,HR,1,100,75
1658843266.064872,2834122,1294,1,HR,1,100,76
1658843266.869659,2834907,1422,1,HR,1,100,76
1658843267.643689,2835662,1537,1,HR,1,100,76
1658843268.359283,2836360,1658,1,HR,1,100,77
1658843269.124086,2837106,1794,1,HR,1,100,77
1658843269.823277,2837788,1896,1,HR,1,100,79
1658843270.738786,2838681,2046,1,HR,1,100,77
1658843271.502564,2839426,2183,1,HR,1,100,77
1658843272.359637,2840262,2318,1,HR,1,100,77
1658843273.119314,2841003,2440,1,HR,1,100,77
1658843273.927176,2841791,2575,1,HR,1,100,77
1658843274.772971,2842616,2709,1,HR,1,100,76
1658843275.530598,2843355,2826,1,HR,1,100,76
1658843276.306679,2844112,2959,1,HR,1,100,77
1658843277.064306,2844851,3083,1,HR,1,100,77
1658843277.920353,2845686,3223,1,HR,1,100,76
1658843278.676955,2846424,3338,1,HR,1,100,77
1658843279.524801,2847251,3478,1,HR,1,100,76
1658843280.330613,2848037,3611,1,HR,1,100,76
1658843281.054408,2848743,3729,1,HR,1,100,77
1658843281.947362,2849614,3868,1,HR,1,100,76
1658843282.745998,2850393,4004,1,HR,1,100,76
1658843283.393928,2851025,4105,1,HR,1,100,78
1658843284.366848,2851974,4255,1,HR,1,100,76
1658843285.166509,2852754,4389,1,HR,1,100,76
1658843285.890305,2853460,4509,1,HR,1,100,77
1658843286.662285,2854213,4627,1,HR,1,100,77
1658843287.429139,2854961,4766,1,HR,1,100,77
1658843288.344648,2855854,4903,1,HR,1,100,76
1658843289.116628,2856607,5037,1,HR,1,100,76
1658843289.874255,2857346,5155,1,HR,1,100,77
1658843290.641109,2858094,5293,1,HR,1,100,77
1658843291.403862,2858838,5394,1,HR,1,100,77
1658843292.252733,2859666,5548,1,HR,1,100,76
1658843293.026763,2860421,5670,1,HR,1,100,77
1658843293.824373,2861199,5808,1,HR,1,100,76
1658843294.673244,2862027,5943,1,HR,1,100,76
1658843295.606181,2862937,6094,1,HR,1,100,75
1658843296.360733,2863673,6213,1,HR,1,100,75
1658843297.169620,2864462,6349,1,HR,1,100,75
1658843297.931348,2865205,6472,1,HR,1,100,76
1658843298.791496,2866044,6608,1,HR,1,100,75
1658843299.506065,2866741,6727,1,HR,1,100,76
1658843300.271894,2867488,6846,1,HR,1,100,76
1658843301.037722,2868235,6984,1,HR,1,100,77
1658843301.812778,2868991,7102,1,HR,1,100,77
1658843302.727262,2869883,7253,1,HR,1,100,76
1658843303.374167,2870514,7359,1,HR,1,100,78
1658843304.150248,2871271,7477,1,HR,1,100,78
1658843305.872594,2872951,7761,1,HR,1,100,73
1658843306.605616,2873666,7878,1,HR,1,100,74
1658843307.320184,2874363,7998,1,HR,1,100,75
1658843308.084988,2875109,8121,1,HR,1,100,76
1658843308.935909,2875939,8258,1,HR,1,100,75
1658843309.703788,2876688,8378,1,HR,1,100,76
1658843310.391701,2877359,8497,1,HR,1,100,77
1658843311.073463,2878024,8599,1,HR,1,100,78
1658843312.569239,2879483,8848,1,HR,1,100,74
1658843313.283808,2880180,8950,1,HR,1,100,75
1658843314.052712,2880930,9091,1,HR,1,100,75
1658843315.697142,2882534,9360,1,HR,1,100,71
1658843316.472198,2883290,9479,1,HR,1,100,72
1658843317.161136,2883962,9600,1,HR,1,100,74
1658843318.073570,2884852,9734,1,HR,1,100,73
1658843318.890659,2885649,9860,1,HR,1,100,73
1658843319.650336,2886390,9977,1,HR,1,100,74
1658843320.455123,2887175,10097,1,HR,1,100,74
1658843321.186095,2887888,10215,1,HR,1,100,75
1658843322.120058,2888799,10366,1,HR,1,100,74
1658843322.878710,2889539,10503,1,HR,1,100,74
1658843323.682471,2890323,10637,1,HR,1,100,75
1658843324.523140,2891143,10761,1,HR,1,100,74
1658843325.497086,2892093,10914,1,HR,1,100,73
1658843326.229083,2892807,11030,1,HR,1,100,74
1658843327.386540,2893936,11217,1,HR,1,100,71
1658843329.007391,2895517,11469,1,HR,1,100,67
1658843330.323756,2896801,11696,1,HR,1,100,65
1658843331.019870,2897480,11798,1,HR,1,100,68
1658843331.821581,2898262,11933,1,HR,1,100,68
1658843332.543326,2898966,12050,1,HR,1,100,70
1658843333.267122,2899672,12173,1,HR,1,100,72
1658843334.033976,2900420,12294,1,HR,1,100,73
1658843334.713687,2901083,12399,1,HR,1,100,74
1658843335.679431,2902025,12566,1,HR,1,100,73
1658843336.379647,2902708,12669,1,HR,1,100,75
1658843337.145476,2903455,12802,1,HR,1,100,75
1658843337.856969,2904149,12906,1,HR,1,100,76
1658843338.705839,2904977,13040,1,HR,1,100,76
1658843339.481920,2905734,13174,1,HR,1,100,76
1658843340.238522,2906472,13298,1,HR,1,100,76
1658843340.969494,2907185,13417,1,HR,1,100,77
1658843341.645105,2907844,13538,1,HR,1,100,79
1658843342.575992,2908752,13690,1,HR,1,100,77
1658843343.266981,2909426,13790,1,HR,1,100,78
1658843344.024608,2910165,13928,1,HR,1,100,78
1658843344.671513,2910796,14030,1,HR,1,100,80
1658843345.636231,2911737,14192,1,HR,1,100,78
1658843346.328245,2912412,14291,1,HR,1,100,79
1658843347.083822,2913149,14426,1,HR,1,100,79
1658843347.805567,2913853,14542,1,HR,1,100,80
1658843348.706723,2914732,14678,1,HR,1,100,78
1658843349.421292,2915429,14796,1,HR,1,100,79
1658843350.237356,2916225,14920,1,HR,1,100,78
1658843350.951924,2916922,15037,1,HR,1,100,79
1658843351.761837,2917712,15174,1,HR,1,100,79
1658843352.450775,2918384,15275,1,HR,1,100,80
1658843353.125361,2919042,15396,1,HR,1,100,81
1658843354.415070,2920300,15613,1,HR,1,100,77
1658843357.285647,2923100,16070,1,HR,1,100,70
1658843358.607137,2924389,16292,1,HR,1,100,67
1658843359.331958,2925096,16410,1,HR,1,100,69
1658843360.256694,2925998,16560,1,HR,1,100,69
1658843360.947682,2926672,16650,1,HR,1,100,71
1658843361.637646,2927345,16754,1,HR,1,100,73
1658843362.350164,2928040,16870,1,HR,1,100,74
1658843363.242093,2928910,17008,1,HR,1,100,74
1658843363.975116,2929625,17126,1,HR,1,100,75
1658843364.688659,2930321,17245,1,HR,1,100,76
1658843365.460639,2931074,17362,1,HR,1,100,76
1658843366.187510,2931783,17489,1,HR,1,100,77
1658843367.117372,2932690,17641,1,HR,1,100,76
1658843367.831940,2933387,17758,1,HR,1,100,76
1658843368.606996,2934143,17877,1,HR,1,100,77
1658843369.451766,2934967,18009,1,HR,1,100,76
1658843370.249376,2935745,18143,1,HR,1,100,76
1658843371.019305,2936496,18277,1,HR,1,100,76
